query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
285,3,12034,1719,5g6k_M94_A_904,1,unimol,0.7387888,0.99905833,2.0413296,0,0.98335847,20.88
286,3,15856,2265,6lql_F0C_A_702,1,unimol,0.7387888,0.99905833,2.0413296,0,0,17.24
287,3,16122,2303,6ng5_KMD_A_803,1,unimol,0.7387888,0.99905833,2.0413296,0,0.9844779,20.83
288,3,16304,2329,6o2z_LJV_B_500,1,unimol,0.73878852,0.99891565,2.0413296,0,0,19.29
289,3,1996,285,1o28_UFP_A_703,1,unimol,0.73878779,0.99885858,2.0413296,0,0,20.46
290,3,8205,1172,4e7v_CRS_S_101,1,unimol,0.72565366,0.99874444,2.0413296,0,0.98539739,18.74
291,3,17794,2542,8icd_ICT_A_418,0,surfdock,0.72361351,0.99868736,2.0413296,0,0.86263823,2.6846625
292,3,11068,1581,5abz_Z47_A_201,1,unimol,0.71548479,0.9983164,2.0413296,0,0,19.9
293,3,11082,1583,5ack_SVQ_A_600,1,unimol,0.71548479,0.9983164,2.0413296,0,0.78258648,19.68
294,3,16661,2380,6qol_JB5_B_301,1,unimol,0.71548479,0.9983164,2.0413296,0,0.99321922,15.59
295,3,16668,2381,6qor_JBK_A_301,1,unimol,0.71548479,0.9983164,2.0413296,0,0.95783462,18.11
296,3,4908,701,2pin_LEG_B_502,1,unimol,0.7154695,0.99785983,2.0413296,0,0.77751899,25.51
297,3,12489,1784,5ita_6DC_B_801,1,unimol,0.7154695,0.99785983,2.0413296,0,0.98211419,20.33
298,3,13756,1965,5unt_8J1_A_803,1,unimol,0.7154695,0.99771716,2.0413296,0,0.98032046,25.26
299,3,10312,1473,4ugg_S5D_A_904,1,unimol,0.7154695,0.99766008,2.0413296,0,0.97986887,22.03
300,3,8,1,19gs_BSP_B_210,1,unimol,0.71490877,0.99748887,2.0413296,0,0.98854669,17.23
301,3,36,5,1ac4_TMT_A_296,1,unimol,0.71490877,0.92985961,2.0413296,0,0.98176216,17.91
302,3,43,6,1aej_NVI_A_296,1,unimol,0.71490877,0.92985961,2.0413296,0,0.98628294,15.89
303,3,50,7,1aia_PMP_B_411,1,unimol,0.71490877,0.92985961,2.0413296,0,0,22.7
304,3,57,8,1aiq_CB3_A_266,1,unimol,0.71490877,0.92985961,2.0413296,0,0,23.16
305,3,64,9,1aiq_UMP_A_265,1,unimol,0.71490877,0.92985961,2.0413296,0,0.81022196,15.39
306,3,71,10,1aiq_UMP_B_266,1,unimol,0.71490877,0.92985961,2.0413296,0,0,24.56
307,3,78,11,1aj8_CIT_A_1000,1,unimol,0.71490877,0.92985961,2.0413296,0,0.93700491,18.15
308,3,85,12,1aj8_CIT_B_2000,1,unimol,0.71490877,0.92985961,2.0413296,0,0.94422312,21.36
309,3,92,13,1ajs_PLA_A_415,1,unimol,0.71490877,0.92985961,2.0413296,0,0.96056931,23.23
310,3,99,14,1amq_PMP_A_413,1,unimol,0.71490877,0.92985961,2.0413296,0,0,21.37
311,3,120,17,1aog_MAE_A_500,1,unimol,0.71490877,0.92985961,2.0413296,0,0,22.38
312,3,127,18,1aog_MAE_A_501,1,unimol,0.71490877,0.92985961,2.0413296,0,0.89660671,18.95
313,3,134,19,1aua_BOG_A_1,1,unimol,0.71490877,0.92985961,2.0413296,0,0,21.57
314,3,141,20,1axg_ETF_A_404,1,unimol,0.71490877,0.92985961,2.0413296,0,0.95193289,21.96
315,3,169,24,1bo8_U_A_318,1,unimol,0.71490877,0.92985961,2.0413296,0,0,22.23
316,3,183,26,1c3s_SHH_A_952,1,unimol,0.71490877,0.92985961,2.0413296,0,0.90306974,20.96
317,3,190,27,1c9c_PP3_A_413,1,unimol,0.71490877,0.92985961,2.0413296,0,0,21.24
318,3,218,31,1cib_HDA_A_437,1,unimol,0.71490877,0.92985961,2.0413296,0,0.93051469,21.74
319,3,225,32,1cib_IMP_A_440,1,unimol,0.71490877,0.92985961,2.0413296,0,0,15.34
320,3,232,33,1ck6_SHA_A_900,1,unimol,0.71490877,0.92985961,2.0413296,0,0.98775244,18.91
321,3,239,34,1cq1_BGC_A_455,1,unimol,0.71490877,0.92985961,2.0413296,0,0.96862762,23.23
322,3,246,35,1d3g_ORO_A_399,1,unimol,0.71490877,0.92985961,2.0413296,0,0,17.3
323,3,260,37,1d6u_HY1_B_3001,1,unimol,0.71490877,0.92985961,2.0413296,0,0.99613863,23.85
324,3,281,40,1d7a_AIR_B_350,1,unimol,0.71490877,0.92985961,2.0413296,0,0.88806388,19.49
325,3,288,41,1daf_DSD_A_225,1,unimol,0.71490877,0.92985961,2.0413296,0,0.98706643,21.08
326,3,295,42,1dai_DSD_A_225,1,unimol,0.71490877,0.92985961,2.0413296,0,0.98709623,17.61
327,3,302,43,1dna_CB3_A_601,1,unimol,0.71490877,0.92985961,2.0413296,0,0,28.43
328,3,309,44,1dpm_EBP_A_900,1,unimol,0.71490877,0.92985961,2.0413296,0,0.74387868,20.91
329,3,316,45,1dpm_EBP_B_902,1,unimol,0.71490877,0.92985961,2.0413296,0,0.91797723,21.44
330,4,8884,1269,4ioq_BAQ_A_201,1,unimol,0.87395604,0.99994277,5.3304358,0,0.98961076,14.19
331,4,8547,1221,4hez_1MZ_A_307,0,surfdock,0.73345357,0.99977106,4.6963916,0,0.076795885,1.8764846
332,4,3626,518,2a5t_GLU_B_2002,0,surfdock,0.72214703,0.99965659,4.9745936,0,0,2.5043057
333,4,17038,2434,6t0a_M58_B_601,0,surfdock,0.72214642,0.99957074,3.4518468,0,0.88004269,2.4306977
334,4,15036,2148,6f2v_AMP_A_1001,0,surfdock,0.70757063,0.99937042,4.9428334,0,0,3.873853
335,4,10389,1484,4uzi_IMD_B_1455,1,unimol,0.69068819,0.99885531,4.0865607,0,0.64089495,22.48
336,4,176,25,1bqp_MAN_C_402,1,unimol,0.68300848,0.93111836,3.2745564,0,0.97204432,20.81
337,4,323,46,1dpm_EBP_B_903,1,unimol,0.68300848,0.93111836,4.3996539,0,0.97920817,24.08
338,4,330,47,1duc_DUD_A_201,1,unimol,0.68300848,0.93111836,3.5689626,0,0,25.95
339,4,344,49,1e2j_THM_A_500,1,unimol,0.68300848,0.93111836,5.708169,0,0,20.92
340,4,351,50,1e2j_THM_B_500,1,unimol,0.68300848,0.93111836,5.5387988,0,0,17.99
341,4,386,55,1e8m_P0H_A_724,1,unimol,0.68300848,0.93111836,4.598597,0,0.88926204,22.99
342,4,407,58,1eyw_PEL_A_404,1,unimol,0.68300848,0.93111836,3.6130157,0,0.96758981,17.15
343,4,414,59,1eyw_TEN_A_403,1,unimol,0.68300848,0.93111836,4.4931922,0,0,24.08
344,4,645,92,1gkc_NFH_B_1449,1,unimol,0.68300848,0.93111836,3.7773907,0,0.93849705,23.14
345,4,932,133,1h69_ARH_A_1275,1,unimol,0.68300848,0.93111836,5.7523909,0,0,22.69
346,4,939,134,1h69_ARH_B_1275,1,unimol,0.68300848,0.93111836,5.7547188,0,0,24.7
347,4,946,135,1h69_ARH_C_1275,1,unimol,0.68300848,0.93111836,5.7628794,0,0,22.05
348,4,1016,145,1hkn_N2M_C_4138,1,unimol,0.68300848,0.93111836,2.8774488,0,0.98289347,17.54
349,4,1023,146,1hkn_N2M_D_5139,1,unimol,0.68300848,0.93111836,2.884218,0,0.25884882,22.77
350,4,1233,176,1j0y_BGC_A_1601,1,unimol,0.68300848,0.93111836,5.1160512,0,0.97425925,22.46
351,4,1240,177,1j0y_BGC_B_2601,1,unimol,0.68300848,0.93111836,5.0266337,0,0.98244992,24.28
352,4,1247,178,1j0y_BGC_C_3601,1,unimol,0.68300848,0.93111836,5.1160512,0,0.97767278,21.37
353,4,1310,187,1jho_NIO_A_991,1,unimol,0.68300848,0.93111836,2.9425194,0,0.99493667,20.53
354,4,1324,189,1jhv_PCR_A_990,1,unimol,0.68300848,0.93111836,3.4471569,0,0.99501148,20.84
355,4,1415,202,1k8z_IAG_A_501,1,unimol,0.68300848,0.93111836,5.2488217,0,0.96225639,21.73
356,4,1436,205,1kbq_936_A_703,1,unimol,0.68300848,0.93111836,5.8252945,0,0.98181182,22.38
357,4,1443,206,1kbq_936_B_704,1,unimol,0.68300848,0.93111836,5.7934775,0,0.98518428,20.74
358,5,603,86,1gck_PLP_A_413,1,unimol,0.67809951,0.93206833,2.281095,0,0,23.69
359,5,610,87,1gck_PLP_B_913,1,unimol,0.67809951,0.93206833,2.4526961,0,0,19.65
360,5,659,94,1gxu_2HP_A_1092,1,unimol,0.67809951,0.93206833,3.6688764,0,0.62895653,13.95
361,5,1030,147,1ho5_ADN_A_1604,1,unimol,0.67809951,0.93206833,2.1800385,0,0.94587035,23.07
362,5,1072,153,1hsr_BHO_A_800,1,unimol,0.67809951,0.93206833,2.1800385,0,0.99188539,21.33
363,5,1506,215,1klz_U_A_2001,1,unimol,0.67809951,0.93206833,3.7387917,0,0,24.37
364,5,1597,228,1l4n_NIO_A_991,1,unimol,0.67809951,0.93206833,3.6623681,0,0.99500638,18.64
365,5,1639,234,1lnf_VAL_E_1321,1,unimol,0.67809951,0.93206833,3.6120133,0,0,22.41
366,5,1646,235,1lo3_AN1_Y_500,1,unimol,0.67809951,0.93206833,2.4628494,0,0.97975166,18.98
367,5,2353,336,1q4g_BFL_A_701,1,unimol,0.67809951,0.93206833,2.1800385,0,0.9863461,23.75
368,5,2360,337,1q4g_BFL_B_1701,1,unimol,0.67809951,0.93206833,2.1800385,0,0.9888112,18.84
369,5,2465,352,1rum_BEZ_H_1601,1,unimol,0.67809951,0.93206833,3.8963645,0,0.9750919,15.75
370,5,2493,356,1s2c_FLF_A_2002,1,unimol,0.67809951,0.93206833,3.1278534,0,0.93205554,18.34
371,5,2787,398,1tuu_PIS_B_2854,1,unimol,0.67809951,0.93206833,3.1610677,0,0.89805393,21.12
372,5,2878,411,1ubs_SER_B_398,1,unimol,0.67809951,0.93206833,3.775831,0,0.94124263,22.03
373,5,2976,425,1vl1_CIT_A_300,1,unimol,0.67809951,0.93206833,2.1800385,0,0.9080658,23.37
374,5,3403,486,1zb6_GST_A_502,1,unimol,0.67809951,0.93206833,3.3006835,0,0.91291662,24.2
375,5,3669,524,2ahc_VNL_A_166,1,unimol,0.67809951,0.93206833,4.0195265,0,0.99258572,22.29
376,5,3676,525,2ahc_VNL_C_366,1,unimol,0.67809951,0.93206833,4.0456686,0,0.99022294,15.83
377,5,3683,526,2ahc_VNL_D_466,1,unimol,0.67809951,0.93206833,3.9402094,0,0,16.72
378,5,3697,528,2aiq_BEN_A_401,1,unimol,0.67809951,0.93206833,2.1800385,0,0.98338686,18.68
379,5,3788,541,2bjf_DXC_A_330,1,unimol,0.67809951,0.93206833,2.797312,0,0.98847693,20.05
380,5,3795,542,2bk3_FOF_A_1503,1,unimol,0.67809951,0.93206833,3.350472,0,0.9905141,27.89
381,5,3802,543,2bk3_FOF_B_1498,1,unimol,0.67809951,0.93206833,3.350472,0,0.98677395,24.21
382,5,3844,549,2bx7_34D_B_1313,1,unimol,0.67809951,0.93206833,3.610214,0,0.86320922,16.28
383,5,3851,550,2bxh_IOS_A_1001,1,unimol,0.67809951,0.93206833,2.8707371,0,0.98585939,18.25
384,5,3858,551,2bxh_IOS_A_1002,1,unimol,0.67809951,0.93206833,2.68104,0,0,19.48
385,5,3865,552,2bxh_IOS_B_1002,1,unimol,0.67809951,0.93206833,2.5999639,0,0.92637842,28.22
386,5,3949,564,2caq_GSH_A_1208,1,unimol,0.67809951,0.93206833,3.1320412,0,0,19.08
387,5,4138,591,2f78_BEZ_A_1003,1,unimol,0.67809951,0.93206833,2.1800385,0,0.99297058,15.91
388,5,4145,592,2f78_BEZ_B_1004,1,unimol,0.67809951,0.93206833,2.1800385,0,0.99145624,23.28
389,5,4152,593,2f78_BEZ_B_1005,1,unimol,0.67809951,0.93206833,2.1800385,0,0.98672432,17.7
390,5,4201,600,2fhk_MFN_C_601,1,unimol,0.67809951,0.93206833,2.7637556,0,0.97345808,32.26
391,5,4236,605,2fr6_URI_B_1002,1,unimol,0.67809951,0.93206833,3.6128566,0,0,23.56
392,5,4257,608,2fyd_BGC_B_403,1,unimol,0.67809951,0.93206833,3.8118477,0,0,18.62
393,5,4264,609,2fyd_BGC_D_530,1,unimol,0.67809951,0.93206833,3.7453237,0,0.98317917,23.21
394,5,4348,621,2gn2_C5P_A_400,1,unimol,0.67809951,0.93206833,2.1800385,0,0.96464922,21.87
395,5,4369,624,2gx5_PCG_C_514,1,unimol,0.67809951,0.93206833,2.9961724,0,0,20.92
396,5,4446,635,2htu_BCZ_A_801,1,unimol,0.67809951,0.93206833,2.1800385,0,0,23.01
397,5,4600,657,2j5b_TYE_B_1338,1,unimol,0.67809951,0.93206833,2.8100526,0,0.95071983,18.52
398,5,4719,674,2ntk_IMP_A_205,1,unimol,0.67809951,0.93206833,2.1800385,0,0,19.14
399,5,4726,675,2ntk_IMP_C_207,1,unimol,0.67809951,0.93206833,2.1800385,0,0,20.09
400,5,4733,676,2ntk_IMP_D_208,1,unimol,0.67809951,0.93206833,2.1800385,0,0,18.14
401,5,5041,720,2q6m_P34_A_1002,1,unimol,0.67809951,0.93206833,4.1337724,0,0,20.68
402,5,5188,741,2qvr_FDP_A_333,1,unimol,0.67809951,0.93206833,2.7045,0,0,21.82
403,5,5223,746,2r0g_7CK_B_1357,1,unimol,0.67809951,0.93206833,2.1800385,0,0.98391776,23.7
404,5,5237,748,2r4t_250_A_503,1,unimol,0.67809951,0.93206833,3.7235177,0,0,23
405,5,5258,751,2rbu_273_X_4001,1,unimol,0.67809951,0.93206833,2.1800385,0,0.9861965,21.2
406,5,5307,758,2uuj_896_B_1250,1,unimol,0.67809951,0.93206833,2.3414028,0,0.98661085,22.2
407,5,5517,788,2w5t_GP9_A_1644,1,unimol,0.67809951,0.93206833,2.1800385,0,0.22158762,17.62
408,6,9941,1420,4qe1_RUU_A_403,1,unimol,0.84077283,1,2.2890637,0,0,21.11
409,6,10781,1540,4zbc_GLC_A_407,1,unimol,0.66551047,0.99870645,3.9865701,0,0.038054895,19.86
410,6,10802,1543,4zbc_GLC_B_407,1,unimol,0.66551047,0.99870645,3.8398106,0,0,20.03
411,6,29,4,1a9r_HPA_A_290,1,unimol,0.6650537,0.99833276,3.7404635,0,0,23.95
412,6,155,22,1bit_BEN_A_246,1,unimol,0.6650537,0.93310912,3.106616,0,0.94326616,19.15
413,6,162,23,1bit_BEN_A_247,1,unimol,0.6650537,0.93310912,2.2890637,0,0.83814091,18.28
414,6,337,48,1dy3_87Y_A_201,1,unimol,0.6650537,0.93310912,2.3377366,0,0.97766173,23.26
415,6,393,56,1ei6_PPF_C_413,1,unimol,0.6650537,0.93310912,2.5470576,0,0.85570918,22.07
416,6,428,61,1fdk_GLE_A_150,1,unimol,0.6650537,0.93310912,2.5452883,0,0,32.18
417,6,435,62,1fds_EST_A_350,1,unimol,0.6650537,0.93310912,4.1186047,0,0.83103234,21.76
418,6,442,63,1fhv_OSB_A_789,1,unimol,0.6650537,0.93310912,2.7307482,0,0.94487042,18.03
419,6,491,70,1fsa_F6P_A_338,1,unimol,0.6650537,0.93310912,2.8274648,0,0.91052122,21.28
420,6,498,71,1fsa_F6P_B_338,1,unimol,0.6650537,0.93310912,2.6987021,0,0.97265526,23.86
421,6,666,95,1gz5_G6P_B_901,1,unimol,0.6650537,0.93310912,4.306869,0,0.9722514,19.8
422,6,673,96,1gz5_G6P_C_901,1,unimol,0.6650537,0.93310912,4.2482672,0,0.95979779,22.32
423,6,680,97,1gz5_G6P_D_901,1,unimol,0.6650537,0.93310912,4.306869,0,0.97549452,23.21
424,6,687,98,1gz5_UDP_C_900,1,unimol,0.6650537,0.93310912,3.719451,0,0.95589697,22.34
425,6,694,99,1gz5_UDP_D_900,1,unimol,0.6650537,0.93310912,3.7214797,0,0.96637626,26.67
426,6,708,101,1h18_DTL_B_9009,1,unimol,0.6650537,0.93310912,4.1643105,0,0,19.24
427,6,862,123,1h5r_G1P_B_1294,1,unimol,0.6650537,0.93310912,2.9066052,0,0.94365805,25.65
428,6,869,124,1h5r_G1P_D_1294,1,unimol,0.6650537,0.93310912,2.9070191,0,0,25.32
429,6,876,125,1h5r_THM_A_1292,1,unimol,0.6650537,0.93310912,3.5665028,0,0,17.44
430,6,883,126,1h5r_THM_A_1293,1,unimol,0.6650537,0.93310912,3.6140027,0,0,22.04
431,6,890,127,1h5r_THM_B_1292,1,unimol,0.6650537,0.93310912,3.5956755,0,0,19.7
432,6,897,128,1h5r_THM_B_1293,1,unimol,0.6650537,0.93310912,3.6195157,0,0,19.07
433,6,904,129,1h5r_THM_C_1292,1,unimol,0.6650537,0.93310912,3.5956755,0,0,21.46
434,6,911,130,1h5r_THM_C_1293,1,unimol,0.6650537,0.93310912,3.5792432,0,0,22.99
435,6,918,131,1h5r_THM_D_1292,1,unimol,0.6650537,0.93310912,3.5956755,0,0,21.22
436,6,925,132,1h5r_THM_D_1293,1,unimol,0.6650537,0.93310912,3.6048307,0,0,18.92
437,6,953,136,1h70_CIR_A_500,1,unimol,0.6650537,0.93310912,2.2890637,0,0,19.18
438,6,1051,150,1hq2_PH2_A_181,1,unimol,0.6650537,0.93310912,3.9343107,0,0.96316756,18.5
439,6,1156,165,1isx_XYP_A_1461,1,unimol,0.6650537,0.93310912,2.3506269,0,0.96506034,15.52
440,6,1163,166,1isx_XYP_B_961,1,unimol,0.6650537,0.93310912,2.3506269,0,0.97208371,20.65
441,6,1198,171,1iwe_IMP_A_460,1,unimol,0.6650537,0.93310912,2.2890637,0,0,22.56
442,6,1205,172,1iwe_IMP_B_1443,1,unimol,0.6650537,0.93310912,2.2890637,0,0,23.26
443,6,1212,173,1iwe_IMP_B_1452,1,unimol,0.6650537,0.93310912,2.2890637,0,0,20.09
444,6,1331,190,1jl0_PUT_A_401,1,unimol,0.6650537,0.93310912,3.165884,0,0.90215522,17.63
445,6,1338,191,1jl0_PUT_B_401,1,unimol,0.6650537,0.93310912,3.165884,0,0.92266115,21.08
446,6,1345,192,1jla_TNK_A_999,1,unimol,0.6650537,0.93310912,2.2890637,0,0,22.97
447,6,1422,203,1kar_HSM_A_502,1,unimol,0.6650537,0.93310912,3.7556281,0,0,32.35
448,6,1429,204,1kar_HSM_B_503,1,unimol,0.6650537,0.93310912,3.877284,0,0.97095689,19.41
449,6,1527,218,1kuj_MMA_A_501,1,unimol,0.6650537,0.93310912,2.2890637,0,0.94941724,21.37
450,6,1534,219,1kuj_MMA_C_502,1,unimol,0.6650537,0.93310912,2.2890637,0,0.94943352,21.97
451,6,1541,220,1kuj_MMA_E_503,1,unimol,0.6650537,0.93310912,2.2890637,0,0.96051019,24
452,6,1709,244,1luq_BTN_A_5100,1,unimol,0.6650537,0.93310912,2.2890637,0,0,22.33
453,6,1716,245,1luq_BTN_B_5200,1,unimol,0.6650537,0.93310912,2.2890637,0,0.96500406,22.61
454,6,1786,255,1m7p_G3H_A_5401,1,unimol,0.6650537,0.93310912,3.6304185,0,0.97335821,19.27
455,6,1793,256,1m7p_G3H_B_6401,1,unimol,0.6650537,0.93310912,3.6749032,0,0.96292308,17.14
456,6,1856,265,1msv_PUT_A_355,1,unimol,0.6650537,0.93310912,3.4114022,0,0.91784837,21.86
457,6,1870,267,1n1i_HIS_C_501,1,unimol,0.6650537,0.93310912,2.2890637,0,0,17.5
458,7,5048,721,2qab_EI1_B_1,1,unimol,0.63849909,0.99916398,2.4286778,0,0.98596643,24.67
459,7,15975,2282,6mry_FLC_I_102,1,unimol,0.6380538,0.99881804,2.4286778,0,0.29354884,29.89
460,7,267,38,1d6u_PEA_A_2003,1,unimol,0.63790245,0.93447302,2.4286778,0,0.97472167,20.41
461,7,365,52,1e5f_PLP_A_405,1,unimol,0.63790245,0.93447302,2.4286778,0,0,21.47
462,7,456,65,1fm8_DDC_A_501,1,unimol,0.63790245,0.93447302,2.4286778,0,0.99245385,21.24
463,7,652,93,1gsi_TMP_A_1210,1,unimol,0.63790245,0.93447302,2.4286778,0,0,17.44
464,7,736,105,1h1i_QUE_A_1358,1,unimol,0.63790245,0.93447302,2.866303,0,0.99337223,23.91
465,7,743,106,1h1i_QUE_B_1356,1,unimol,0.63790245,0.93447302,2.4286778,0,0,18.14
466,7,750,107,1h1i_QUE_C_1358,1,unimol,0.63790245,0.93447302,2.4286778,0,0,23.43
467,7,757,108,1h1m_KMP_B_1358,1,unimol,0.63790245,0.93447302,2.4286778,0,0.99018301,23.67
468,7,764,109,1h1m_KMP_C_1358,1,unimol,0.63790245,0.93447302,2.4286778,0,0.98772055,21.3
469,7,813,116,1h48_CDI_A_201,1,unimol,0.63790245,0.93447302,2.4286778,0,0,22.48
470,7,820,117,1h48_CDI_B_902,1,unimol,0.63790245,0.93447302,2.4286778,0,0.96987863,16.88
471,7,834,119,1h48_CDI_D_201,1,unimol,0.63790245,0.93447302,2.4286778,0,0.91815537,17.56
472,7,841,120,1h48_CDI_E_902,1,unimol,0.63790245,0.93447302,2.4286778,0,0.97437693,21.32
473,7,848,121,1h48_CDI_F_902,1,unimol,0.63790245,0.93447302,2.4286778,0,0,19.8
474,7,855,122,1h48_GPP_C_904,1,unimol,0.63790245,0.93447302,2.4286778,0,0.051061276,26.81
475,7,981,140,1h8p_PC_A_1110,1,unimol,0.63790245,0.93447302,2.7399764,0,0.87982616,21.77
476,7,988,141,1h8p_PC_A_1111,1,unimol,0.63790245,0.93447302,2.8669012,0,0.90533677,28.01
477,7,995,142,1h8p_PC_B_1110,1,unimol,0.63790245,0.93447302,2.7611434,0,0.91480008,23.86
478,7,1002,143,1h8p_PC_B_1111,1,unimol,0.63790245,0.93447302,2.8280294,0,0.9354496,17.32
479,7,1086,155,1ia1_TQ3_A_194,1,unimol,0.63790245,0.93447302,2.4286778,0,0,20.61
480,7,1268,181,1j3i_WRA_A_609,1,unimol,0.63790245,0.93447302,2.4286778,0,0.99015522,23.9
481,7,1296,185,1ja9_PYQ_A_406,1,unimol,0.63790245,0.93447302,2.4286778,0,0.97089405,18.34
482,7,1499,214,1klk_PMD_A_653,1,unimol,0.63790245,0.93447302,2.4286778,0,0.98386265,23.55
483,7,1513,216,1km6_OMP_A_2001,1,unimol,0.63790245,0.93447302,2.4286778,0,0,15.8
484,7,1548,221,1kwc_BPY_B_401,1,unimol,0.63790245,0.93447302,2.4286778,0,0.99116452,15.83
485,7,1653,236,1lqp_FCN_A_4002,1,unimol,0.63790245,0.93447302,2.6254301,0,0,21.4
486,7,1660,237,1lqp_FCN_A_4004,1,unimol,0.63790245,0.93447302,2.8452463,0,0,20.6
487,7,1667,238,1lqp_FCN_B_4001,1,unimol,0.63790245,0.93447302,2.6254301,0,0,18.33
488,7,1674,239,1lqp_FCN_B_4003,1,unimol,0.63790245,0.93447302,2.8452463,0,0,22.04
489,7,1723,246,1lzz_IHG_A_830,1,unimol,0.63790245,0.93447302,2.4286778,0,0.92919724,17.55
490,7,1730,247,1lzz_IHG_B_1830,1,unimol,0.63790245,0.93447302,2.4286778,0,0.9348825,23.75
491,7,1800,257,1m9j_CLW_A_906,1,unimol,0.63790245,0.93447302,2.4286778,0,0,22.73
492,7,1807,258,1m9j_CLW_B_907,1,unimol,0.63790245,0.93447302,2.4286778,0,0,21.6
493,7,1835,262,1moo_4MZ_A_264,1,unimol,0.63790245,0.93447302,2.4286778,0,0,18.15
494,7,1842,263,1moo_4MZ_A_265,1,unimol,0.63790245,0.93447302,2.4286778,0,0,15.86
495,7,1926,275,1nme_159_B_9002,1,unimol,0.63790245,0.93447302,2.8166292,0,0.96439468,19.69
496,7,2038,291,1o2i_655_A_246,1,unimol,0.63790245,0.93447302,2.8452733,0,0,21.47
497,7,2059,294,1o6g_SIN_A_724,1,unimol,0.63790245,0.93447302,2.4286778,0,0.91780026,21.2
498,7,2199,314,1pl6_572_A_405,1,unimol,0.63790245,0.93447302,2.4286778,0,0.95325612,19.46
499,7,2206,315,1pl6_572_B_407,1,unimol,0.63790245,0.93447302,2.4286778,0,0.94468091,29.62
500,7,2213,316,1pl6_572_C_409,1,unimol,0.63790245,0.93447302,2.4286778,0,0.958854,23.22
501,7,2220,317,1pl6_572_D_411,1,unimol,0.63790245,0.93447302,2.4286778,0,0.95630496,25.19
502,7,2283,326,1pwz_RSO_A_256,1,unimol,0.63790245,0.93447302,2.4286778,0,0.95304311,16.54
503,7,2290,327,1pwz_RSO_B_256,1,unimol,0.63790245,0.93447302,2.4286778,0,0.93489993,15.09
504,7,2332,333,1q3a_NGH_A_480,1,unimol,0.63790245,0.93447302,3.0187042,0,0.85950608,22.86
505,7,2339,334,1q3a_NGH_B_479,1,unimol,0.63790245,0.93447302,2.9442916,0,0.95346286,21.68
506,7,2346,335,1q3a_NGH_C_481,1,unimol,0.63790245,0.93447302,2.9258959,0,0,31.09
507,7,2367,338,1q6r_LX1_A_7301,1,unimol,0.63790245,0.93447302,2.4286778,0,0,18.31
508,8,8989,1284,4j7u_YTZ_C_802,1,unimol,0.63102914,0.99924829,4.4043589,0,0.95107983,21.13
509,8,9598,1371,4ni1_2JX_A_203,1,unimol,0.62633787,0.99884353,3.9986413,0,0,17.55
510,8,15,2,1a49_OXL_A_533,1,unimol,0.62623482,0.93575807,3.7494335,0,0.93781074,28.33
511,8,22,3,1a49_OXL_F_4133,1,unimol,0.62623482,0.93575807,3.7122519,0,0.87115368,33.36
512,8,148,21,1bcs_ARG_A_426,1,unimol,0.62623482,0.93575807,2.4786506,0,0,20.35
513,8,505,72,1fuq_CIT_A_1001,1,unimol,0.62623482,0.93575807,4.362772,0,0.89260135,21.99
514,8,512,73,1fuq_CIT_B_1002,1,unimol,0.62623482,0.93575807,4.3067403,0,0.9669304,37.81
515,8,1121,160,1iki_REY_A_400,1,unimol,0.62623482,0.93575807,4.2493534,0,0,18.93
516,8,1352,193,1jtk_THU_A_138,1,unimol,0.62623482,0.93575807,2.4786506,0,0.95567749,19.1
517,8,1576,225,1kya_XYD_D_814,1,unimol,0.62623482,0.93575807,3.990927,0,0.97004199,20.24
518,8,2073,296,1om5_INE_A_790,1,unimol,0.62623482,0.93575807,3.04725,0,0.98684058,23.15
519,8,2080,297,1om5_INE_B_791,1,unimol,0.62623482,0.93575807,3.0564778,0,0.98772575,18.72
520,8,2171,310,1pi3_TZD_A_530,1,unimol,0.62623482,0.93575807,3.9999096,0,0,25.82
521,8,2619,374,1t87_CAM_A_1422,1,unimol,0.62623482,0.93575807,2.4786506,0,0.98911503,19.79
522,8,2640,377,1tf8_TRP_A_911,1,unimol,0.62623482,0.93575807,2.970922,0,0,41.44
523,8,2647,378,1tf8_TRP_A_913,1,unimol,0.62623482,0.93575807,2.5490222,0,0,22.25
