query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
524,8,2794,399,1tvw_CB3_A_318,1,unimol,0.62623482,0.93575807,2.8103139,0,0,26.67
525,8,2822,403,1u1g_BBB_A_3300,1,unimol,0.62623482,0.93575807,4.4420013,0,0.9690152,29.51
526,8,2850,407,1u1g_BBB_E_7300,1,unimol,0.62623482,0.93575807,4.4420013,0,0,28.56
527,8,2920,417,1v3v_5OP_A_1360,1,unimol,0.62623482,0.93575807,2.4786506,0,0.98622764,20.61
528,8,2927,418,1v3v_5OP_B_2360,1,unimol,0.62623482,0.93575807,2.4786506,0,0.98491371,15.9
529,8,2934,419,1v5g_HTL_A_1602,1,unimol,0.62623482,0.93575807,4.3626213,0,0,27.26
530,8,2948,421,1vje_MSE_A_301,1,unimol,0.62623482,0.93575807,2.4786506,0,0.96711162,18.29
531,8,2955,422,1vje_MSE_A_401,1,unimol,0.62623482,0.93575807,2.4786506,0,0.89802039,18.57
532,8,2983,426,1vzd_CB3_A_318,1,unimol,0.62623482,0.93575807,2.8668468,0,0,29.27
533,8,3158,451,1x8i_BMH_A_2,1,unimol,0.62623482,0.93575807,2.6085165,0,0,27.76
534,8,3172,453,1xc7_GL6_A_998,1,unimol,0.62623482,0.93575807,3.9693148,0,0.97966028,26.49
535,8,3389,484,1z8p_DEB_A_420,1,unimol,0.62623482,0.93575807,2.4786506,0,0,24.95
536,9,357,51,1e2s_CSN_P_701,0,surfdock,0.67436498,0.99971041,2.4931455,0,0.89353797,2.9647421
537,9,3815,545,2bs3_CIT_A_1657,0,surfdock,0.62905003,0.99953666,2.4931455,0,0,3.0046197
538,9,1,0,19gs_BSP_A_210,1,unimol,0.62009602,0.99895749,2.4931455,0,0.98557239,13.75
539,9,400,57,1euu_GAL_A_2,1,unimol,0.62009602,0.9366964,2.4931455,0,0.74695083,22.85
540,9,470,67,1fqo_F6R_A_1268,1,unimol,0.62009602,0.9366964,2.4931455,0,0,21.68
541,9,477,68,1fqo_F6R_B_2268,1,unimol,0.62009602,0.9366964,2.4931455,0,0.94831394,20.11
542,9,484,69,1fs5_16G_B_2267,1,unimol,0.62009602,0.9366964,2.4931455,0,0,33.61
543,9,519,74,1fuy_FIP_A_269,1,unimol,0.62009602,0.9366964,2.4931455,0,0.97591356,24.79
544,9,547,78,1g6n_CMP_A_621,1,unimol,0.62009602,0.9366964,2.4931455,0,0.99572185,23.26
545,9,554,79,1g6n_CMP_B_622,1,unimol,0.62009602,0.9366964,2.4931455,0,0.99243928,17.44
546,9,624,89,1gij_2PU_A_501,1,unimol,0.62009602,0.9366964,2.4931455,0,0,21.62
547,9,722,103,1h18_PYR_A_1001,1,unimol,0.62009602,0.9366964,2.4931455,0,0.98341294,21.49
548,9,729,104,1h18_PYR_B_1001,1,unimol,0.62009602,0.9366964,2.4931455,0,0,19.04
549,9,960,137,1h82_GZZ_A_590,1,unimol,0.62009602,0.9366964,2.4931455,0,0.94736517,42.24
550,9,967,138,1h82_GZZ_B_590,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96076084,37.09
551,9,974,139,1h82_GZZ_C_590,1,unimol,0.62009602,0.9366964,2.4931455,0,0.95350798,41.71
552,9,1044,149,1hot_16G_B_271,1,unimol,0.62009602,0.9366964,2.4931455,0,0.968443,25.19
553,9,1058,151,1hsb_ALA_A_1001,1,unimol,0.62009602,0.9366964,2.4931455,0,1.1247562e-05,22.46
554,9,1065,152,1hsb_ALA_C_1,1,unimol,0.62009602,0.9366964,2.4931455,0,0,18.11
555,9,1079,154,1i8a_BGC_A_189,1,unimol,0.62009602,0.9366964,2.4931455,0,0.89975852,19.59
556,9,1114,159,1iki_DAL_A_500,1,unimol,0.62009602,0.9366964,2.4931455,0,0,15.01
557,9,1142,163,1iri_E4P_C_603,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96082443,25.41
558,9,1149,164,1iri_E4P_D_604,1,unimol,0.62009602,0.9366964,2.4931455,0,0.97216147,28.89
559,9,1170,167,1itw_ICT_A_743,1,unimol,0.62009602,0.9366964,2.4931455,0,0.92865869,30.49
560,9,1177,168,1itw_ICT_B_744,1,unimol,0.62009602,0.9366964,2.4931455,0,0.92113103,27.39
561,9,1184,169,1itw_ICT_C_743,1,unimol,0.62009602,0.9366964,2.4931455,0,0.83316803,26.4
562,9,1191,170,1itw_ICT_D_743,1,unimol,0.62009602,0.9366964,2.4931455,0,0.78255559,25.1
563,9,1219,174,1ixo_G3P_A_1001,1,unimol,0.62009602,0.9366964,2.4931455,0,0,24.24
564,9,1226,175,1ixo_G3P_B_1002,1,unimol,0.62009602,0.9366964,2.4931455,0,0,24.29
565,9,1359,194,1jyw_147_A_2001,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96233771,34.58
566,9,1366,195,1jyw_147_C_2001,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96856532,28.06
567,9,1373,196,1jyx_IPT_A_2001,1,unimol,0.62009602,0.9366964,2.4931455,0,0.97448388,32.91
568,9,1380,197,1jyx_IPT_A_2002,1,unimol,0.62009602,0.9366964,2.4931455,0,0.97431897,33.04
569,9,1387,198,1jyx_IPT_B_2001,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96488624,30.93
570,9,1394,199,1jyx_IPT_D_2001,1,unimol,0.62009602,0.9366964,2.4931455,0,0.9567982,29.89
571,9,1401,200,1jyx_IPT_D_2002,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96610554,26.4
572,9,1464,209,1kdo_C_B_6407,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96558044,18.16
573,9,1471,210,1kep_TDX_A_3500,1,unimol,0.62009602,0.9366964,2.4931455,0,0,18.84
574,9,1618,231,1lc8_33P_A_800,1,unimol,0.62009602,0.9366964,2.4931455,0,0,24.94
575,9,1814,259,1mex_RAC_H_601,1,unimol,0.62009602,0.9366964,2.4931455,0,0.98557876,18.74
576,9,1989,284,1nux_F6P_A_2339,1,unimol,0.62009602,0.9366964,2.4931455,0,0.96440473,19.73
577,9,2066,295,1okm_SAB_A_555,1,unimol,0.62009602,0.9366964,2.4931455,0,0.98194388,21.29
578,9,2094,299,1ov5_2LP_A_403,1,unimol,0.62009602,0.9366964,2.4931455,0,0.99478198,16.45
579,9,2101,300,1ovk_NYL_A_405,1,unimol,0.62009602,0.9366964,2.4931455,0,0.98703406,18.5
580,9,2108,301,1owz_4FA_A_409,1,unimol,0.62009602,0.9366964,2.4931455,0,0.97461893,15.04
581,9,2115,302,1oxp_IK2_A_411,1,unimol,0.62009602,0.9366964,2.4931455,0,0.94966152,21.62
582,9,2129,304,1p5g_G6P_X_658,1,unimol,0.62009602,0.9366964,2.4931455,0,0.89572445,22.63
583,9,2136,305,1p7l_MET_B_385,1,unimol,0.62009602,0.9366964,2.4931455,0,0,19.67
584,9,2143,306,1p7l_PPK_C_684,1,unimol,0.62009602,0.9366964,2.4931455,0,0,23.33
585,9,2150,307,1p7l_PPK_D_884,1,unimol,0.62009602,0.9366964,2.4931455,0,0.8086712,20.71
586,10,5622,803,2wu4_HBP_B_1545,1,unimol,0.63627445,0.99941914,6.3487911,0,0.98260099,24.55
587,10,1317,188,1jho_RMB_A_990,1,unimol,0.6280065,0.93805181,4.7464027,0,0,19.71
588,10,2157,308,1pbd_PAB_A_396,1,unimol,0.6280065,0.93805181,4.46766,0,0.98465301,22.17
589,10,2416,345,1r4s_MUA_A_800,1,unimol,0.6280065,0.93805181,4.1875186,0,0.97175427,19.24
590,10,2584,369,1sqk_LAR_A_378,1,unimol,0.6280065,0.93805181,5.3224936,0,0,18.51
591,10,2829,404,1u1g_BBB_B_4300,1,unimol,0.6280065,0.93805181,4.019743,0,0.95564832,27
592,10,2836,405,1u1g_BBB_C_5300,1,unimol,0.6280065,0.93805181,3.9673135,0,0.98152727,22.03
593,10,2843,406,1u1g_BBB_D_6300,1,unimol,0.6280065,0.93805181,4.019743,0,0.95308125,26.28
594,10,2857,408,1u1g_BBB_F_8300,1,unimol,0.6280065,0.93805181,4.0527925,0,0,25.68
595,10,2892,413,1uqx_MMA_A_1116,1,unimol,0.6280065,0.93805181,4.0745225,0,0.92333776,22.96
596,10,3109,444,1x09_IPE_A_902,1,unimol,0.6280065,0.93805181,5.3237329,0,0.88982967,22.46
597,10,3165,452,1x8x_TYR_A_952,1,unimol,0.6280065,0.93805181,3.6788538,0,0.95203449,14.29
598,10,3235,462,1xny_BTN_A_5602,1,unimol,0.6280065,0.93805181,5.3805571,0,0.88526479,29.52
599,10,3242,463,1xny_BTN_B_5602,1,unimol,0.6280065,0.93805181,5.3717203,0,0.96439152,20
600,10,3256,465,1xuz_PEP_A_2001,1,unimol,0.6280065,0.93805181,2.9882927,0,0.84420816,22.81
601,10,3347,478,1z11_8MO_A_501,1,unimol,0.6280065,0.93805181,4.2705207,0,0.94629097,22.9
602,10,3354,479,1z11_8MO_B_501,1,unimol,0.6280065,0.93805181,4.2322645,0,0.92397906,25.44
603,10,3361,480,1z11_8MO_C_501,1,unimol,0.6280065,0.93805181,4.2322645,0,0.94893196,21.72
604,10,3368,481,1z11_8MO_D_501,1,unimol,0.6280065,0.93805181,4.2322645,0,0.95399632,24.52
605,10,3424,489,1zei_CRS_A_54,1,unimol,0.6280065,0.93805181,2.525522,0,0.98369584,16.07
606,10,3431,490,1zei_CRS_B_56,1,unimol,0.6280065,0.93805181,2.525522,0,0.98598671,17.97
607,10,3438,491,1zei_CRS_C_56,1,unimol,0.6280065,0.93805181,2.525522,0,0.99193138,19.95
608,10,3445,492,1zei_CRS_D_54,1,unimol,0.6280065,0.93805181,2.525522,0,0.96964612,21.94
609,10,3452,493,1zei_CRS_E_55,1,unimol,0.6280065,0.93805181,2.525522,0,0.99499985,15.48
610,10,3459,494,1zei_CRS_F_54,1,unimol,0.6280065,0.93805181,2.525522,0,0.99076024,23.48
611,10,3466,495,1zei_CRS_F_55,1,unimol,0.6280065,0.93805181,2.525522,0,0.98633146,18.51
612,10,3543,506,1zoy_UQ1_B_1201,1,unimol,0.6280065,0.93805181,4.5306835,0,0.96770075,19.58
613,10,3578,511,1zuw_DGL_A_1301,1,unimol,0.6280065,0.93805181,5.078845,0,0.98705009,22.27
614,10,3585,512,1zuw_DGL_C_3301,1,unimol,0.6280065,0.93805181,4.8866625,0,0.98853667,24.92
615,10,3606,515,2a0x_DIH_A_300,1,unimol,0.6280065,0.93805181,2.525522,0,0,14.8
616,10,3634,519,2a5t_GLY_A_1001,1,unimol,0.6280065,0.93805181,3.6372604,0,0,16.64
617,10,3641,520,2a9z_26A_A_1001,1,unimol,0.6280065,0.93805181,2.6012547,0,0,21.13
618,10,3648,521,2a9z_26A_A_1002,1,unimol,0.6280065,0.93805181,2.525522,0,0.98943181,15.42
619,10,4103,586,2evd_D10_A_304,1,unimol,0.6280065,0.93805181,5.9226499,0,0.95994292,21.91
620,10,4110,587,2ex1_C5P_A_1427,1,unimol,0.6280065,0.93805181,6.0108609,0,0.98395765,16.37
621,10,4159,594,2f7x_4EA_E_351,1,unimol,0.6280065,0.93805181,2.525522,0,0.96053476,22.07
622,10,4222,603,2fpu_HSO_B_509,1,unimol,0.6280065,0.93805181,2.525522,0,0,18.68
623,10,4383,626,2gyv_HBP_B_545,1,unimol,0.6280065,0.93805181,6.0605755,0,0.95798112,31.43
624,10,4390,627,2gyw_OBI_A_952,1,unimol,0.6280065,0.93805181,5.2279506,0,0.97968827,19.32
625,10,4397,628,2gyw_OBI_B_953,1,unimol,0.6280065,0.93805181,5.4516144,0,0.9726299,18.11
626,10,4621,660,2jav_5Z5_A_1280,1,unimol,0.6280065,0.93805181,2.525522,0,0,17.22
627,10,4642,663,2ji6_TPW_A_1566,1,unimol,0.6280065,0.93805181,5.9566722,0,0.97678162,21.8
628,10,4649,664,2ji6_TPW_B_1566,1,unimol,0.6280065,0.93805181,5.9268398,0,0.98429137,25.8
629,10,4684,669,2npq_BOG_A_1000,1,unimol,0.6280065,0.93805181,3.5486836,0,0.96942837,22.97
630,10,4691,670,2npq_BOG_A_2000,1,unimol,0.6280065,0.93805181,2.9527416,0,0.94598589,20.79
631,10,4859,694,2oci_TYC_A_401,1,unimol,0.6280065,0.93805181,5.6988521,0,0.85657699,18.5
632,10,4943,706,2prl_ORO_A_399,1,unimol,0.6280065,0.93805181,4.5497804,0,0.86085771,23.27
633,10,5020,717,2q28_TPP_A_4001,1,unimol,0.6280065,0.93805181,3.6874049,0,0.97597414,22.55
634,10,5027,718,2q28_TPP_B_5001,1,unimol,0.6280065,0.93805181,3.6874049,0,0.97857761,21.4
635,10,5076,725,2qcx_PF1_A_300,1,unimol,0.6280065,0.93805181,3.4340854,0,0.97400987,19.95
636,11,2772,396,1tt6_DES_A_129,0,surfdock,0.68925172,0.99988349,2.6496124,0,0.33418096,3.0373336
637,11,13560,1937,5tlg_7EG_B_601,1,unimol,0.65259881,0.99953396,2.912499,0,0.9944011,18.98
638,11,2325,332,1q22_AND_A_401,1,unimol,0.64708839,0.93935687,2.6496124,0,0.99136811,15.91
639,11,2409,344,1qxa_GLY_B_245,1,unimol,0.64708839,0.93935687,2.6496124,0,0.01303997,26.37
640,11,2458,351,1ruk_BEZ_H_601,1,unimol,0.64708839,0.93935687,2.7590878,0,0.96930848,19.2
641,11,2591,370,1syf_THP_A_180,1,unimol,0.64708839,0.93935687,2.8066247,0,0,22.87
642,11,2612,373,1t5z_DHT_A_931,1,unimol,0.64708839,0.93935687,2.6496124,0,0.99363905,16.78
643,11,2654,379,1thc_FL9_A_130,1,unimol,0.64708839,0.93935687,2.7311196,0,0.92919813,21.72
644,11,3193,456,1xid_ASC_A_389,1,unimol,0.64708839,0.93935687,2.6496124,0,0.89814863,15.76
645,11,3319,474,1yik_MM1_A_500,1,unimol,0.64708839,0.93935687,3.5132236,0,0,25.83
646,11,3480,497,1zg3_2HI_A_365,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98039737,16.81
647,11,3487,498,1zgj_P1S_A_0,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98577978,20.44
648,11,3501,500,1zjp_DR4_A_1,1,unimol,0.64708839,0.93935687,2.6496124,0,0.97041601,28.67
649,11,3620,517,2a1m_CAM_A_1422,1,unimol,0.64708839,0.93935687,3.0963962,0,0.9879787,16.74
650,11,3718,531,2as1_TP5_A_500,1,unimol,0.64708839,0.93935687,3.3312092,0,0.99355835,18.3
651,11,3963,566,2cjz_PTR_A_1537,1,unimol,0.64708839,0.93935687,3.3744204,0,0.52913761,25.47
652,11,3977,568,2cxp_A5P_B_2601,1,unimol,0.64708839,0.93935687,2.6496124,0,0.95026194,22.9
653,11,4089,584,2eup_LG4_A_400,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98113768,19.89
654,11,4299,614,2g21_L1B_A_885,1,unimol,0.64708839,0.93935687,2.6496124,0,0.99475628,25.29
655,11,4306,615,2g21_L1B_B_985,1,unimol,0.64708839,0.93935687,2.6496124,0,0.9871289,22.69
656,11,4320,617,2g9z_VNP_A_602,1,unimol,0.64708839,0.93935687,2.6496124,0,0.91551193,26.09
657,11,4327,618,2g9z_VNP_B_601,1,unimol,0.64708839,0.93935687,2.6496124,0,0.91507657,26.48
658,11,4362,623,2gue_NAG_B_122,1,unimol,0.64708839,0.93935687,2.6496124,0,0.01964754,17.87
659,11,4460,637,2i1v_F6P_B_720,1,unimol,0.64708839,0.93935687,3.2853923,0,0.95616508,23.52
660,11,4677,668,2nos_AGU_A_903,1,unimol,0.64708839,0.93935687,3.3837147,0,0.91290436,20.69
661,11,4698,671,2nry_STU_A_504,1,unimol,0.64708839,0.93935687,2.6496124,0,0.97284677,28.71
662,11,4705,672,2nry_STU_B_502,1,unimol,0.64708839,0.93935687,2.6496124,0,0.92595381,22.3
663,11,4712,673,2nry_STU_C_503,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98307711,24.04
664,11,4866,695,2okk_ABU_A_585,1,unimol,0.64708839,0.93935687,3.0874033,0,0.14589691,19.71
665,11,4873,696,2ot7_OGA_A_500,1,unimol,0.64708839,0.93935687,3.5657969,0,0.91103574,20.53
666,11,4880,697,2ot7_OGA_B_500,1,unimol,0.64708839,0.93935687,3.4676921,0,0.86386315,23.32
667,11,4887,698,2oxp_THP_A_300,1,unimol,0.64708839,0.93935687,2.6496124,0,0,20.12
668,11,4915,702,2pir_DHT_A_931,1,unimol,0.64708839,0.93935687,2.6496124,0,0.99759974,20.61
669,11,5006,715,2pye_7PE_A_504,1,unimol,0.64708839,0.93935687,2.6496124,0,0.82942184,31.79
670,11,5132,733,2qgw_EES_A_1,1,unimol,0.64708839,0.93935687,3.5110085,0,0.98420675,17.33
671,11,5349,764,2uza_HTL_B_1236,1,unimol,0.64708839,0.93935687,2.6496124,0,0,26.43
672,11,5356,765,2v32_BEZ_A_1222,1,unimol,0.64708839,0.93935687,3.3350132,0,0.97463072,19.26
673,11,5363,766,2v32_BEZ_B_1220,1,unimol,0.64708839,0.93935687,3.3350132,0,0.96973012,22.2
674,11,5370,767,2v32_BEZ_C_1222,1,unimol,0.64708839,0.93935687,3.3352022,0,0.98394586,20.75
675,11,5377,768,2v32_BEZ_D_1221,1,unimol,0.64708839,0.93935687,3.3350132,0,0.9540522,21.42
676,11,5398,771,2vez_G6P_A_202,1,unimol,0.64708839,0.93935687,2.6496124,0,0,15.92
677,11,5440,777,2vlf_PLI_A_1457,1,unimol,0.64708839,0.93935687,3.0857556,0,0,20.87
678,11,5447,778,2vlf_PLI_B_1459,1,unimol,0.64708839,0.93935687,2.6789708,0,0,20.39
679,11,5475,782,2vp5_DCZ_A_1210,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98930056,19.09
680,11,5482,783,2vp5_DCZ_B_1210,1,unimol,0.64708839,0.93935687,2.6496124,0,0.9933593,22.27
681,11,5510,787,2w1a_TSA_C_1091,1,unimol,0.64708839,0.93935687,2.6496124,0,0.99316705,23.75
682,11,5545,792,2wdq_CBE_C_1130,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98605125,23.82
683,11,5552,793,2wdq_CBE_G_1130,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98345321,28.97
684,11,5559,794,2wdq_CBE_K_1130,1,unimol,0.64708839,0.93935687,2.6496124,0,0.98989522,23.24
685,11,5881,840,2z26_DOR_A_1410,1,unimol,0.64708839,0.93935687,2.6496124,0,0,18.97
686,12,16093,2299,6ncx_ADA_A_601,0,surfdock,0.68038824,0.99982473,2.7194717,0,0,2.6376895
687,12,1632,233,1ldo_SNR_B_350,1,unimol,0.65849562,0.99959103,4.6084847,0,0.97356556,21.92
688,12,1625,232,1ldo_SNR_A_150,1,unimol,0.65606188,0.94075719,4.579083,0,0.94881019,20.12
689,12,1863,266,1mvc_BM6_A_200,1,unimol,0.65606188,0.94075719,4.7727995,0,0.99215841,19.67
690,12,1968,281,1nrg_PLP_A_320,1,unimol,0.65606188,0.94075719,2.7194717,0,0.93683635,25.32
691,12,2941,420,1v5y_4HC_A_1455,1,unimol,0.65606188,0.94075719,4.0703006,0,0.98753036,14.93
692,12,3284,469,1y42_TYR_X_701,1,unimol,0.65606188,0.94075719,3.8955083,0,0.84976395,21.18
693,12,3599,514,227l_BNZ_A_169,1,unimol,0.65606188,0.94075719,2.7194717,0,0.99278316,16.26
694,12,3711,530,2ajx_TGN_L_501,1,unimol,0.65606188,0.94075719,3.3188565,0,0,24.34
695,12,3991,570,2d20_NPO_B_953,1,unimol,0.65606188,0.94075719,3.3169467,0,0.99162815,20.71
696,12,4467,638,2i1v_FDP_B_710,1,unimol,0.65606188,0.94075719,3.9955544,0,0.91477937,18
697,12,5083,726,2qcx_PF1_B_300,1,unimol,0.65606188,0.94075719,3.4206865,0,0.98388824,23.3
698,12,5195,742,2qx4_ML1_A_233,1,unimol,0.65606188,0.94075719,5.0357375,0,0.98553668,24.28
699,12,5202,743,2qx4_ML1_B_233,1,unimol,0.65606188,0.94075719,5.0066285,0,0.95711943,23.22
700,12,5405,772,2vjb_CCD_A_1539,1,unimol,0.65606188,0.94075719,2.8518546,0,0,24.42
701,12,5412,773,2vjb_CCD_A_1540,1,unimol,0.65606188,0.94075719,3.3436668,0,0.9720178,22.29
702,12,5419,774,2vjb_CCD_B_1539,1,unimol,0.65606188,0.94075719,2.911598,0,0,24.2
703,12,5426,775,2vjb_CCD_B_1540,1,unimol,0.65606188,0.94075719,3.1775594,0,0.9911866,17.7
704,12,5489,784,2vss_V55_D_1250,1,unimol,0.65606188,0.94075719,4.8908386,0,0.97471469,25.06
705,12,5664,809,2x6o_2TC_A_1209,1,unimol,0.65606188,0.94075719,4.901403,0,0,24.5
706,12,5692,813,2xhk_AKG_A_519,1,unimol,0.65606188,0.94075719,3.5319109,0,0.85769051,17.79
707,12,5699,814,2xmi_FLC_A_1379,1,unimol,0.65606188,0.94075719,2.7194717,0,0.9611541,16.84
708,12,5762,823,2xum_OGA_A_601,1,unimol,0.65606188,0.94075719,5.0107889,0,0.97602299,17.25
709,12,6210,887,3qhd_MSR_A_166,1,unimol,0.65606188,0.94075719,4.6519389,0,0.99091825,18.27
710,12,6686,955,3vcp_PRO_A_502,1,unimol,0.65606188,0.94075719,4.6451168,0,0,18.51
711,12,6735,962,3vnm_SDD_A_301,1,unimol,0.65606188,0.94075719,4.9638276,0,0,23.23
712,12,6742,963,3vnm_SDD_B_301,1,unimol,0.65606188,0.94075719,4.9638276,0,0.89647037,23.99
713,12,6749,964,3vnm_SDD_C_301,1,unimol,0.65606188,0.94075719,5.0323405,0,0,24.08
714,13,2682,383,1tkh_DPN_A_911,1,unimol,0.65870116,0.94159644,4.4741454,0,0.96400167,24.25
715,13,2689,384,1tkh_DPN_A_913,1,unimol,0.65870116,0.94159644,4.212553,0,0,18.27
716,13,2899,414,1uux_PPI_A_1165,1,unimol,0.65870116,0.94159644,4.1675158,0,0.93079883,20.12
717,13,2962,423,1vkf_CIT_A_501,1,unimol,0.65870116,0.94159644,4.5693436,0,0.86734174,24.29
718,13,2969,424,1vkf_CIT_C_502,1,unimol,0.65870116,0.94159644,4.4818311,0,0.757633,19.31
719,13,3263,466,1y2x_NAG_A_144,1,unimol,0.65870116,0.94159644,3.3403361,0,0.88494877,21.33
720,13,3270,467,1y2x_NAG_B_1144,1,unimol,0.65870116,0.94159644,3.3907244,0,0.96207865,18.08
721,13,3277,468,1y2x_NAG_C_2144,1,unimol,0.65870116,0.94159644,3.3907244,0,0.89133688,16.43
722,13,3998,571,2d3n_GLC_A_608,1,unimol,0.65870116,0.94159644,3.6641648,0,0.93914262,20.19
723,13,4019,574,2e1a_MSE_D_301,1,unimol,0.65870116,0.94159644,3.6661,0,0.96764968,19.22
724,13,4572,653,2izf_BTN_D_301,1,unimol,0.65870116,0.94159644,3.0322895,0,0.96010645,23.1
725,13,5069,724,2qca_DGP_A_300,1,unimol,0.65870116,0.94159644,4.0957537,0,0,15.56
726,13,5496,785,2vzu_PNJ_A_1901,1,unimol,0.65870116,0.94159644,4.4493637,0,0.95148102,22.7
727,13,5503,786,2vzu_PNJ_B_1904,1,unimol,0.65870116,0.94159644,4.4700813,0,0.92848602,28.02
728,13,5741,820,2xul_AKG_B_201,1,unimol,0.65870116,0.94159644,4.2969012,0,0.90914845,24.05
729,13,5748,821,2xul_AKG_C_201,1,unimol,0.65870116,0.94159644,4.2969012,0,0.93619629,20.47
730,13,5755,822,2xul_AKG_D_201,1,unimol,0.65870116,0.94159644,4.4489412,0,1.7462243e-05,19.89
731,13,6028,861,2zka_AZA_A_302,1,unimol,0.65870116,0.94159644,3.4291475,0,0.97175762,17.7
732,13,6147,878,3kt7_AKG_A_702,1,unimol,0.65870116,0.94159644,3.9594123,0,0.98618209,20.29
733,13,6420,917,3sli_SKD_A_760,1,unimol,0.65870116,0.94159644,3.6771457,0,0.9374417,21.25
734,13,6427,918,3sp6_IL2_A_901,1,unimol,0.65870116,0.94159644,4.2023735,0,0,22.32
735,13,6595,942,3uwb_BB2_A_154,1,unimol,0.65870116,0.94159644,4.6027856,0,0.93840398,22.21
736,13,6630,947,3vbn_TYD_C_301,1,unimol,0.65870116,0.94159644,3.9976718,0,0,17.64
737,13,6637,948,3vbn_TYD_E_301,1,unimol,0.65870116,0.94159644,4.0096231,0,0,21.27
738,13,6644,949,3vc3_C6P_A_501,1,unimol,0.65870116,0.94159644,2.7275414,0,0,23.1
739,13,6651,950,3vc3_C6P_C_501,1,unimol,0.65870116,0.94159644,2.7275414,0,0.95290279,29.03
740,13,6658,951,3vc3_C6P_D_501,1,unimol,0.65870116,0.94159644,2.7275414,0,0.95943501,25.68
741,13,6665,952,3vc3_C6P_E_501,1,unimol,0.65870116,0.94159644,2.7275414,0,0.94213267,23.73
742,13,6672,953,3vc3_C6P_F_501,1,unimol,0.65870116,0.94159644,2.7275414,0,0.95816048,28.7
743,13,7106,1015,3zbs_OVE_A_1380,1,unimol,0.65870116,0.94159644,3.7299151,0,0.99336901,16.59
744,13,7169,1024,3zv6_4HB_A_1277,1,unimol,0.65870116,0.94159644,2.7275414,0,0.89869674,15.63
745,13,7302,1043,4a9j_TYL_A_1188,1,unimol,0.65870116,0.94159644,2.7275414,0,0.99128895,21.84
746,13,7309,1044,4a9j_TYL_B_1187,1,unimol,0.65870116,0.94159644,2.7275414,0,0.99386227,21.14
747,13,7316,1045,4a9j_TYL_C_1184,1,unimol,0.65870116,0.94159644,2.7275414,0,0.99584009,16.66
748,13,7631,1090,4cjv_IV2_A_1212,1,unimol,0.65870116,0.94159644,4.5049095,0,0.99705003,18.04
749,13,7638,1091,4cjv_IV2_B_1215,1,unimol,0.65870116,0.94159644,4.389957,0,0.99581782,17.96
750,13,7701,1100,4cle_JR2_B_1270,1,unimol,0.65870116,0.94159644,2.7275414,0,0,21.53
751,13,7708,1101,4cle_JR2_C_1270,1,unimol,0.65870116,0.94159644,2.7275414,0,0,22.51
752,13,7715,1102,4cle_JR2_D_1270,1,unimol,0.65870116,0.94159644,2.7275414,0,0,17.73
753,13,7729,1104,4clo_XP0_B_1270,1,unimol,0.65870116,0.94159644,4.7887373,0,0,19.28
754,13,7820,1117,4cw2_XDS_A_1303,1,unimol,0.65870116,0.94159644,4.6023779,0,0,20.75
755,13,8107,1158,4dvw_0M4_A_512,1,unimol,0.65870116,0.94159644,3.9610107,0,0.98815446,24.86
