query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
756,13,8114,1159,4dvw_0M4_B_512,1,unimol,0.65870116,0.94159644,3.9712114,0,0.99097395,21.15
757,13,8345,1192,4fm6_TYR_C_259,1,unimol,0.65870116,0.94159644,4.1904073,0,0,34.48
758,13,8380,1197,4gcq_0JM_A_401,1,unimol,0.65870116,0.94159644,2.7275414,0,0.91666671,24.53
759,13,8443,1206,4gps_CIT_A_501,1,unimol,0.65870116,0.94159644,2.7275414,0,0.76290794,19.27
760,13,8471,1210,4h0x_LAR_B_403,1,unimol,0.65870116,0.94159644,3.6454809,0,0.98401795,22.49
761,13,8954,1279,4j4b_0TF_A_904,1,unimol,0.65870116,0.94159644,4.243979,0,0,26.41
762,13,8961,1280,4j4b_0TF_B_301,1,unimol,0.65870116,0.94159644,4.2769198,0,0,24.55
763,13,9164,1309,4kux_FPS_A_704,1,unimol,0.65870116,0.94159644,2.7275414,0,0.92710586,24.42
764,14,372,53,1e7h_PLM_A_1001,1,unimol,0.65869689,0.94289236,2.7828021,0,0.97538283,25.48
765,14,449,64,1fk1_DAO_A_201,1,unimol,0.65869689,0.94289236,2.7828021,0,0.97035544,26.96
766,14,2451,350,1rqh_PYR_A_602,1,unimol,0.65869689,0.94289236,2.7828021,0,0.94853187,14.85
767,14,3144,449,1x7j_GEN_A_201,1,unimol,0.65869689,0.94289236,2.8935158,0,0.99433284,23.71
768,14,4670,667,2no7_LDC_B_401,1,unimol,0.65869689,0.94289236,3.5929523,0,0.98496326,15.92
769,14,5797,828,2y00_Y00_A_601,1,unimol,0.65869689,0.94289236,2.7828021,0,0.98996936,20.55
770,14,5804,829,2y00_Y00_B_601,1,unimol,0.65869689,0.94289236,2.7828021,0,0.9853551,25.37
771,14,5895,842,2z48_A2G_A_1005,1,unimol,0.65869689,0.94289236,3.1469963,0,0.95606889,19.79
772,14,5902,843,2z48_A2G_B_2001,1,unimol,0.65869689,0.94289236,3.1488149,0,0.94658738,20.53
773,14,5909,844,2z48_A2G_B_2005,1,unimol,0.65869689,0.94289236,3.1469963,0,0.93542738,19.95
774,14,5916,845,2z48_NGA_A_1002,1,unimol,0.65869689,0.94289236,3.1615667,0,0.099840673,17.91
775,14,5923,846,2z48_NGA_A_1003,1,unimol,0.65869689,0.94289236,3.1488149,0,0.98669889,25.02
776,14,5930,847,2z48_NGA_A_1004,1,unimol,0.65869689,0.94289236,3.1652176,0,0.98465698,18.85
777,14,5937,848,2z48_NGA_A_1006,1,unimol,0.65869689,0.94289236,2.940624,0,0,19.67
778,14,5944,849,2z48_NGA_B_2002,1,unimol,0.65869689,0.94289236,3.1615667,0,0.94083218,17.95
779,14,5951,850,2z48_NGA_B_2004,1,unimol,0.65869689,0.94289236,3.1652176,0,0.98066015,23.2
780,14,5958,851,2z48_NGA_B_2006,1,unimol,0.65869689,0.94289236,2.940624,0,0,24.98
781,14,6035,862,2zm7_ACA_A_501,1,unimol,0.65869689,0.94289236,2.7828021,0,0.97720674,25.87
782,14,6042,863,2zm9_ACA_A_501,1,unimol,0.65869689,0.94289236,3.655715,0,0.98674316,28.32
783,14,6049,864,2ztl_3HL_A_301,1,unimol,0.65869689,0.94289236,3.756135,0,0.96113066,17.87
784,14,6056,865,2ztl_3HL_C_301,1,unimol,0.65869689,0.94289236,3.756135,0,0.96795015,18.5
785,14,6161,880,3mk1_NPO_A_912,1,unimol,0.65869689,0.94289236,4.0442905,0,0.42969763,17.24
786,14,6476,925,3tky_N7I_A_369,1,unimol,0.65869689,0.94289236,3.5280983,0,0.96752933,23.19
787,14,6490,927,3tky_N7I_C_369,1,unimol,0.65869689,0.94289236,3.5268657,0,0.98836349,23.72
788,14,6574,939,3ucl_CYH_A_543,1,unimol,0.65869689,0.94289236,2.7828021,0,0.98810365,22.21
789,14,6791,970,3vv5_SLZ_A_300,1,unimol,0.65869689,0.94289236,3.5897067,0,0,20.85
790,14,6798,971,3vv5_SLZ_B_301,1,unimol,0.65869689,0.94289236,3.5886168,0,0.88280155,18.76
791,14,6805,972,3w4i_8LG_A_402,1,unimol,0.65869689,0.94289236,3.0039616,0,0.96877712,20.25
792,14,6812,973,3w4i_8LG_B_402,1,unimol,0.65869689,0.94289236,2.7828021,0,0,20.96
793,14,6819,974,3w4i_8LG_C_402,1,unimol,0.65869689,0.94289236,2.7828021,0,0,22.07
794,14,6826,975,3w4i_8LG_D_402,1,unimol,0.65869689,0.94289236,2.7828021,0,0,23.72
795,14,6868,981,3w8x_FTK_B_601,1,unimol,0.65869689,0.94289236,3.1606452,0,0,18.16
796,14,7050,1007,3wug_XYP_B_2,1,unimol,0.65869689,0.94289236,2.7828021,0,0,23.14
797,14,7078,1011,3wxo_NIZ_A_803,1,unimol,0.65869689,0.94289236,3.1748567,0,0.99258045,25.42
798,14,7421,1060,4b98_PXG_A_470,1,unimol,0.65869689,0.94289236,3.8798976,0,0.95105891,22.6
799,14,7428,1061,4b98_PXG_B_470,1,unimol,0.65869689,0.94289236,3.8716059,0,0.98621689,31.97
800,14,7435,1062,4b98_PXG_C_470,1,unimol,0.65869689,0.94289236,3.9441102,0,0,29.01
801,14,7442,1063,4b98_PXG_D_470,1,unimol,0.65869689,0.94289236,3.9441102,0,0,23.49
802,14,7470,1067,4buf_F36_A_2162,1,unimol,0.65869689,0.94289236,3.9314687,0,0,22.89
803,14,7939,1134,4d4u_FUC_A_950,1,unimol,0.65869689,0.94289236,2.7828021,0,0.96898335,18.41
804,14,7946,1135,4d4u_FUC_B_950,1,unimol,0.65869689,0.94289236,2.7828021,0,0.99048334,19.73
805,14,8310,1187,4evs_PHB_A_408,1,unimol,0.65869689,0.94289236,2.7828021,0,0.98997319,17.99
806,14,8317,1188,4f06_PHB_A_401,1,unimol,0.65869689,0.94289236,2.7828021,0,0.99116736,19.7
807,14,8688,1241,4i4v_NGA_A_201,1,unimol,0.65869689,0.94289236,3.1928725,0,0.94789829,16.96
808,14,8695,1242,4i4v_NGA_A_202,1,unimol,0.65869689,0.94289236,3.1968322,0,0.93122381,17.38
809,14,8702,1243,4i4v_NGA_B_201,1,unimol,0.65869689,0.94289236,3.1988649,0,0.95332484,17.58
810,14,8709,1244,4i4v_NGA_B_202,1,unimol,0.65869689,0.94289236,3.2008965,0,0.97947437,20.33
811,14,8716,1245,4i4v_NGA_D_202,1,unimol,0.65869689,0.94289236,3.1977799,0,0.97422943,17.97
812,14,9003,1286,4jb0_ENO_A_402,1,unimol,0.65869689,0.94289236,3.8300059,0,0,14.74
813,14,9094,1299,4k5u_GAL_A_301,1,unimol,0.65869689,0.94289236,2.7828021,0,0.989861,16.84
814,15,568,81,1g79_PLP_A_260,1,unimol,0.66262434,0.9441959,5.6608138,0,0.90095242,26.15
815,15,1688,241,1lti_GAL_D_104,1,unimol,0.66262434,0.9441959,5.5319071,0,0.92993194,23.04
816,15,1695,242,1lti_GAL_E_104,1,unimol,0.66262434,0.9441959,5.5327902,0,0.96631519,20.05
817,15,1702,243,1lti_GAL_H_104,1,unimol,0.66262434,0.9441959,5.5345554,0,0.95699148,20.56
818,15,1954,279,1now_IFG_A_557,1,unimol,0.66262434,0.9441959,4.5879302,0,0.98300879,22.86
819,15,1961,280,1now_IFG_B_558,1,unimol,0.66262434,0.9441959,4.5879302,0,0.98739446,21.65
820,15,2311,330,1pzy_NAG_B_405,1,unimol,0.66262434,0.9441959,5.7485218,0,0.96923682,22.14
821,15,2318,331,1pzy_NAG_D_406,1,unimol,0.66262434,0.9441959,5.7485218,0,0.92616841,20.97
822,15,2472,353,1rvt_NDG_H_742,1,unimol,0.66262434,0.9441959,4.5872703,0,0,22.22
823,15,2885,412,1uk7_BUA_A_1300,1,unimol,0.66262434,0.9441959,5.7071166,0,0.97235082,16.91
824,15,3613,516,2a15_NCA_A_1001,1,unimol,0.66262434,0.9441959,4.712132,0,0.98346168,14.23
825,15,3725,532,2b3f_GAL_A_3310,1,unimol,0.66262434,0.9441959,3.7613823,0,0.9895783,26.51
826,15,3732,533,2b3f_GAL_B_3311,1,unimol,0.66262434,0.9441959,3.8983109,0,0.98933276,25.35
827,15,3739,534,2b3f_GAL_C_3312,1,unimol,0.66262434,0.9441959,3.8983109,0,0.98916431,22.43
828,15,4271,610,2fyd_NGA_D_529,1,unimol,0.66262434,0.9441959,4.8868361,0,0.9702943,18.02
829,15,4929,704,2pnz_UDP_A_250,1,unimol,0.66262434,0.9441959,4.2012892,0,0.86432154,29.69
830,15,4950,707,2prl_R2C_A_400,1,unimol,0.66262434,0.9441959,5.0713921,0,0.98716578,24.36
831,15,4957,708,2pt6_S4M_A_501,1,unimol,0.66262434,0.9441959,5.8308735,0,0.96804149,20.42
832,15,5678,811,2xh0_PEP_B_1440,1,unimol,0.66262434,0.9441959,5.1048379,0,0.98057397,23.32
833,15,5860,837,2z1z_MLT_A_433,1,unimol,0.66262434,0.9441959,5.7030768,0,0,18.11
834,15,6154,879,3mk1_NPO_A_911,1,unimol,0.66262434,0.9441959,2.8486073,0,0.77704057,17.27
835,15,6168,881,3mk1_NPO_A_913,1,unimol,0.66262434,0.9441959,2.8486073,0,0.99051552,35.56
836,15,6231,890,3qt8_FM0_A_328,1,unimol,0.66262434,0.9441959,5.8000417,0,0.95169809,21.07
837,15,6238,891,3qt8_FM0_B_328,1,unimol,0.66262434,0.9441959,4.1647725,0,0.95611105,20.23
838,15,6294,899,3rgz_BLD_A_800,1,unimol,0.66262434,0.9441959,2.8486073,0,0,32.03
839,15,6343,906,3rop_NCA_A_302,1,unimol,0.66262434,0.9441959,5.2019672,0,0.0047277993,18.92
840,15,6350,907,3rop_NCA_B_302,1,unimol,0.66262434,0.9441959,5.206223,0,0.009204335,16.14
841,15,6385,912,3se2_3AB_C_4,1,unimol,0.66262434,0.9441959,4.3620191,0,0.97637724,21.86
842,15,6392,913,3se2_3AB_D_3,1,unimol,0.66262434,0.9441959,4.423121,0,0.98617436,21.6
843,15,6399,914,3se2_LDR_A_1,1,unimol,0.66262434,0.9441959,4.4742517,0,0,19.15
844,15,6406,915,3se2_LDR_B_2,1,unimol,0.66262434,0.9441959,4.4609599,0,0,22.32
845,15,6441,920,3t2e_F6R_A_3469,1,unimol,0.66262434,0.9441959,4.6998839,0,0.89464447,26.13
846,15,6518,931,3tye_YTZ_B_902,1,unimol,0.66262434,0.9441959,2.8486073,0,0.40113449,18.95
847,15,6602,943,3v1v_GST_A_511,1,unimol,0.66262434,0.9441959,4.2130795,0,0.89578693,19.18
848,15,6763,966,3vq4_0NX_A_304,1,unimol,0.66262434,0.9441959,5.6324906,0,0.98286377,16.24
849,15,6770,967,3vq4_0NX_A_305,1,unimol,0.66262434,0.9441959,5.4211926,0,0.9885928,13.8
850,15,6777,968,3vq4_0NX_B_303,1,unimol,0.66262434,0.9441959,5.6294284,0,0.97810158,17.71
851,15,6784,969,3vqe_FMQ_B_306,1,unimol,0.66262434,0.9441959,3.7410758,0,0.47430214,20.15
852,15,6994,999,3wqs_KBK_B_503,1,unimol,0.66262434,0.9441959,5.2170849,0,0.89480911,24.57
853,15,7225,1032,4a3u_NCA_A_1359,1,unimol,0.66262434,0.9441959,2.8486073,0,0.98028514,23.23
854,15,7232,1033,4a3u_NCA_B_1359,1,unimol,0.66262434,0.9441959,2.8486073,0,0.94658498,17.36
855,15,7253,1036,4a7x_UDP_B_1241,1,unimol,0.66262434,0.9441959,5.3036132,0,0.94395304,27.57
856,15,7505,1072,4bvh_OCZ_A_1393,1,unimol,0.66262434,0.9441959,5.7284923,0,0,24.03
857,15,7512,1073,4bvh_OCZ_B_1392,1,unimol,0.66262434,0.9441959,5.6984901,0,0,24.93
858,15,7589,1084,4ccu_AWF_A_1500,1,unimol,0.66262434,0.9441959,5.7786636,0,0.98554819,25.05
859,15,8093,1156,4du7_DP6_A_401,1,unimol,0.66262434,0.9441959,3.9144683,0,0.94204749,18.77
860,15,8100,1157,4du7_DP6_B_401,1,unimol,0.66262434,0.9441959,3.9837499,0,0.96139828,24.26
861,15,8282,1183,4evi_C9M_A_402,1,unimol,0.66262434,0.9441959,5.3221288,0,0.97820645,22.26
862,15,8296,1185,4evq_PHB_A_406,1,unimol,0.66262434,0.9441959,3.5495126,0,0.99270094,21.71
863,15,8303,1186,4evq_PHB_B_402,1,unimol,0.66262434,0.9441959,3.5495126,0,0.99211104,16.7
864,16,379,54,1e7h_PLM_A_1007,1,unimol,0.66998007,0.94562522,3.8882713,0,0.96956467,21.49
865,16,2087,298,1opr_ORO_A_220,1,unimol,0.66998007,0.94562522,3.2843254,0,0,19.49
866,16,2178,311,1pke_2FD_A_446,1,unimol,0.66998007,0.94562522,4.581769,0,0,15.86
867,16,2185,312,1pke_2FD_B_447,1,unimol,0.66998007,0.94562522,4.581769,0,0,17.96
868,16,2192,313,1pke_2FD_C_448,1,unimol,0.66998007,0.94562522,4.3628879,0,0,22.56
869,16,2227,318,1poc_GEL_A_420,1,unimol,0.66998007,0.94562522,3.3256912,0,0.95165088,30.1
870,16,2234,319,1pr0_NOS_C_1247,1,unimol,0.66998007,0.94562522,3.5976706,0,0,21.66
871,16,2241,320,1pr6_XYA_A_1245,1,unimol,0.66998007,0.94562522,3.8771834,0,0,18.09
872,16,2248,321,1pr6_XYA_B_1246,1,unimol,0.66998007,0.94562522,3.8137531,0,0,16.93
873,16,2255,322,1pr6_XYA_C_1247,1,unimol,0.66998007,0.94562522,3.8429258,0,0,24.27
874,16,2297,328,1pym_OXL_A_1001,1,unimol,0.66998007,0.94562522,2.9687297,0,0.87602299,14.99
875,16,2304,329,1pym_OXL_B_1002,1,unimol,0.66998007,0.94562522,2.9687297,0,0.92552503,22.29
876,16,2661,380,1thc_FL9_B_130,1,unimol,0.66998007,0.94562522,3.8247583,0,0.94444694,15.81
877,16,2668,381,1thc_FL9_B_131,1,unimol,0.66998007,0.94562522,2.9687297,0,0.98618795,22.27
878,16,2675,382,1tke_SER_A_500,1,unimol,0.66998007,0.94562522,3.895695,0,0,19.34
879,16,2696,385,1tkj_MED_A_913,1,unimol,0.66998007,0.94562522,5.1659093,0,0,18
880,16,3179,454,1xdj_HCS_A_1049,1,unimol,0.66998007,0.94562522,2.9687297,0,0.98594286,20.77
881,16,3186,455,1xdj_HCS_A_1050,1,unimol,0.66998007,0.94562522,2.9687297,0,0.91853185,21.24
882,16,3396,485,1zb6_DIN_A_401,1,unimol,0.66998007,0.94562522,3.938971,0,0.98006294,25.57
883,16,3508,501,1zk0_SS2_A_1260,1,unimol,0.66998007,0.94562522,5.3409863,0,0.96934391,13.76
884,16,3746,535,2bdg_PBZ_A_301,1,unimol,0.66998007,0.94562522,2.9687297,0,0.99621974,21.88
885,16,3753,536,2bdg_PBZ_B_302,1,unimol,0.66998007,0.94562522,2.9687297,0,0.99566928,18.75
886,16,4061,580,2ef9_A5P_A_1269,1,unimol,0.66998007,0.94562522,3.9558699,0,0,20.71
887,16,4124,589,2f64_12Q_A_472,1,unimol,0.66998007,0.94562522,3.2811201,0,1.3388283e-33,16.95
888,16,4131,590,2f64_12Q_B_471,1,unimol,0.66998007,0.94562522,3.2924352,0,1.1648884e-33,13.49
889,16,4754,679,2nu7_COA_E_1325,1,unimol,0.66998007,0.94562522,4.2812843,0,0.91821945,22.99
890,16,4978,711,2ptm_CMP_A_401,1,unimol,0.66998007,0.94562522,2.9687297,0,0,19.96
891,16,5153,736,2qs2_UBF_B_602,1,unimol,0.66998007,0.94562522,2.9687297,0,0.98449707,21.65
892,17,1093,156,1ia1_TQ3_B_196,1,unimol,0.66250773,0.94624483,4.5902114,0,0.96735884,20.41
893,17,1583,226,1l4f_150_A_990,1,unimol,0.66250773,0.94624483,3.006474,0,0.98467331,15.58
894,17,1604,229,1l5o_2MP_A_990,1,unimol,0.66250773,0.94624483,4.8303862,0,0.99368906,22.36
895,17,1877,268,1n3o_GYP_A_1001,1,unimol,0.66250773,0.94624483,4.1884713,0,0.94680066,21.48
896,17,1884,269,1n3o_GYP_B_1101,1,unimol,0.66250773,0.94624483,4.1884713,0,0.96103598,22.24
897,17,2808,401,1u18_HSM_A_401,1,unimol,0.66250773,0.94624483,3.006474,0,0,17.83
898,17,2815,402,1u18_HSM_B_402,1,unimol,0.66250773,0.94624483,3.006474,0,0,21.72
899,17,4474,639,2i6p_4NP_A_401,1,unimol,0.66250773,0.94624483,4.0049534,0,0.90016554,20.66
900,17,5167,738,2qui_LTN_A_501,1,unimol,0.66250773,0.94624483,4.1566377,0,0,19.06
901,17,5174,739,2qui_LTN_B_478,1,unimol,0.66250773,0.94624483,4.2467833,0,0,25.14
902,17,5293,756,2tmk_ATM_A_217,1,unimol,0.66250773,0.94624483,3.8550491,0,0,18
903,17,5300,757,2tmk_ATM_B_217,1,unimol,0.66250773,0.94624483,3.8412099,0,0,20.06
904,17,5433,776,2vkg_CF4_A_1064,1,unimol,0.66250773,0.94624483,3.006474,0,0,24.17
905,17,6245,892,3qwi_CUE_A_272,1,unimol,0.66250773,0.94624483,4.6467886,0,0.99556184,16.37
906,17,6252,893,3qwi_CUE_D_272,1,unimol,0.66250773,0.94624483,4.6253881,0,0.99827145,17
907,17,8135,1162,4e7v_CRS_1_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.98431918,19.38
908,17,8142,1163,4e7v_CRS_3_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.97780262,22.35
909,17,8149,1164,4e7v_CRS_A_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.98615407,18.41
910,17,8156,1165,4e7v_CRS_C_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.99096455,20.88
911,17,8163,1166,4e7v_CRS_E_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.9905427,21.31
912,17,8170,1167,4e7v_CRS_G_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.99519348,15.9
913,17,8177,1168,4e7v_CRS_I_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.98707028,18.44
914,17,8184,1169,4e7v_CRS_K_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.9820967,19.96
915,17,8191,1170,4e7v_CRS_M_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.98743952,18.92
916,17,8198,1171,4e7v_CRS_O_101,1,unimol,0.66250773,0.94624483,3.006474,0,0.98736929,20.43
917,17,8569,1224,4hmx_WUB_A_302,1,unimol,0.66250773,0.94624483,4.8126202,0,0,22.56
918,17,8590,1227,4hxk_1AJ_A_201,1,unimol,0.66250773,0.94624483,3.1482086,0,0.94145401,20.02
919,17,8926,1275,4ixw_IXW_A_302,1,unimol,0.66250773,0.94624483,4.8623643,0,0,24.57
920,17,8933,1276,4ixw_IXW_B_302,1,unimol,0.66250773,0.94624483,4.8032126,0,0.8743118,20.83
921,17,9255,1322,4l8q_XMM_A_303,1,unimol,0.66250773,0.94624483,3.006474,0,0.82378864,15.78
922,17,9535,1362,4n4j_HG1_A_608,1,unimol,0.66250773,0.94624483,3.006474,0,0.86529873,18.12
923,17,9549,1364,4n6w_FLC_A_203,1,unimol,0.66250773,0.94624483,3.006474,0,0.98522969,19.28
924,17,9556,1365,4n94_2HO_A_401,1,unimol,0.66250773,0.94624483,3.0880339,0,0.99624085,20.18
925,17,9794,1399,4pb4_PLP_A_401,1,unimol,0.66250773,0.94624483,4.4597821,0,0.94958664,21.11
926,17,9801,1400,4pb4_PLP_B_401,1,unimol,0.66250773,0.94624483,4.4597821,0,0.81198516,22.55
927,17,9808,1401,4pbr_2L7_A_401,1,unimol,0.66250773,0.94624483,3.4607658,0,0.98982832,19.23
928,17,10081,1440,4rm3_FOA_A_1000,1,unimol,0.66250773,0.94624483,4.1016927,0,0.99066461,18.09
929,17,10088,1441,4rm3_FOA_B_1000,1,unimol,0.66250773,0.94624483,3.976023,0,0.99223581,23.17
930,17,10151,1450,4tqi_6BD_B_201,1,unimol,0.66250773,0.94624483,4.4459767,0,0,24.76
931,17,10179,1454,4u2a_A2G_A_303,1,unimol,0.66250773,0.94624483,3.9396918,0,0.92950045,21.92
932,17,10214,1459,4u8y_MIY_B_1102,1,unimol,0.66250773,0.94624483,4.729857,0,0.9426336,33.94
933,17,10270,1467,4ud9_FQI_H_1257,1,unimol,0.66250773,0.94624483,4.3316436,0,0.99824518,15.75
934,17,10473,1496,4wqq_MAN_A_204,1,unimol,0.66250773,0.94624483,4.8783846,0,0.90842341,17.47
935,17,10480,1497,4wqq_MAN_C_204,1,unimol,0.66250773,0.94624483,4.8878703,0,0.93793687,18.49
936,17,10487,1498,4wqq_MAN_D_204,1,unimol,0.66250773,0.94624483,4.8783846,0,0.95995344,18.12
937,17,10578,1511,4xp3_DX4_A_401,1,unimol,0.66250773,0.94624483,3.4732862,0,0,15.7
938,17,10606,1515,4xv4_25T_A_302,1,unimol,0.66250773,0.94624483,3.006474,0,0.99723952,11.68
939,17,10648,1521,4yjs_4DN_A_701,1,unimol,0.66250773,0.94624483,4.4605141,0,0,22.53
940,17,10830,1547,4zib_4OG_A_512,1,unimol,0.66250773,0.94624483,4.4493709,0,0.97114356,20.64
941,17,11236,1605,5bwr_4VT_B_402,1,unimol,0.66250773,0.94624483,4.7020631,0,0,19.33
942,18,462,66,1foi_14W_B_810,0,surfdock,0.6681103,0.99982206,3.0373335,0,0,2.4186603
943,18,2276,325,1pvc_ILE_0_7,1,unimol,0.66558055,0.94756821,3.4868021,0,0,32.18
944,18,2864,409,1u2o_NEC_B_1002,1,unimol,0.66558055,0.94756821,3.7688477,0,0.98398553,21.81
945,18,3382,483,1z6k_OAA_A_274,1,unimol,0.66558055,0.94756821,3.7857425,0,0.95013558,27.5
946,18,4964,709,2pt6_S4M_B_502,1,unimol,0.66558055,0.94756821,4.5675879,0,0.97815566,23.43
947,18,4971,710,2pt6_S4M_C_503,1,unimol,0.66558055,0.94756821,4.5691071,0,0.95214038,23.98
948,18,5181,740,2qvr_CIT_A_335,1,unimol,0.66558055,0.94756821,4.0664277,0,0.9596157,18.65
949,18,5769,824,2xya_7L4_A_1181,1,unimol,0.66558055,0.94756821,3.0373335,0,0.97457555,21
950,18,5832,833,2ye5_2A7_A_1224,1,unimol,0.66558055,0.94756821,3.0373335,0,0.8793011,20.28
951,18,6224,889,3qss_MTG_A_405,1,unimol,0.66558055,0.94756821,3.8365304,0,0.9762163,19.67
952,18,6266,895,3r3z_GOA_A_305,1,unimol,0.66558055,0.94756821,4.1961193,0,0.970365,19.05
953,18,6273,896,3r3z_GOA_B_305,1,unimol,0.66558055,0.94756821,4.1961193,0,0,20.07
954,18,6280,897,3r3z_GOA_C_305,1,unimol,0.66558055,0.94756821,4.1961193,0,0.96495594,24.58
955,18,6287,898,3r3z_GOA_D_305,1,unimol,0.66558055,0.94756821,4.157897,0,0.95215468,18.05
956,18,6875,982,3wat_BGC_A_403,1,unimol,0.66558055,0.94756821,3.2826071,0,0.98657801,16.74
957,18,6882,983,3wat_BGC_B_403,1,unimol,0.66558055,0.94756821,3.2826071,0,0.98493243,21.46
958,18,6889,984,3wat_BMA_A_404,1,unimol,0.66558055,0.94756821,3.2546864,0,0,24.07
959,18,6896,985,3wat_BMA_B_404,1,unimol,0.66558055,0.94756821,3.2546864,0,0,22.58
960,18,7463,1066,4bdr_KAI_B_900,1,unimol,0.66558055,0.94756821,4.7942991,0,0.96895492,18.94
961,18,7806,1115,4cpp_ADM_A_422,1,unimol,0.66558055,0.94756821,4.8173008,0,0.9350857,15.99
962,18,8009,1144,4dch_GLC_A_501,1,unimol,0.66558055,0.94756821,3.4441907,0,0.98351441,19.51
963,18,8268,1181,4ekr_0R0_A_202,1,unimol,0.66558055,0.94756821,3.0373335,0,0.99177384,22.58
964,18,8275,1182,4ekr_0R0_B_203,1,unimol,0.66558055,0.94756821,3.0373335,0,0.99207739,21.16
965,18,9017,1288,4jh6_FCN_A_202,1,unimol,0.66558055,0.94756821,3.0373335,0,0.92701857,21.96
966,18,9024,1289,4jh6_FCN_B_202,1,unimol,0.66558055,0.94756821,3.0373335,0,0,19.64
967,18,9675,1382,4o7g_ASC_A_303,1,unimol,0.66558055,0.94756821,3.0373335,0,0,18.72
968,18,9682,1383,4o7g_ASC_B_303,1,unimol,0.66558055,0.94756821,3.0373335,0,0.97739772,23.43
969,18,9689,1384,4o7g_ASC_B_304,1,unimol,0.66558055,0.94756821,3.0373335,0,0,16.88
970,18,9731,1390,4ox5_DAL_A_307,1,unimol,0.66558055,0.94756821,4.307919,0,0,17.83
971,18,10522,1503,4x36_CHT_A_410,1,unimol,0.66558055,0.94756821,4.4086599,0,0.94872947,19.83
972,18,10529,1504,4x36_CHT_A_411,1,unimol,0.66558055,0.94756821,4.5678544,0,0.92654684,23.04
973,18,10536,1505,4x36_CHT_A_412,1,unimol,0.66558055,0.94756821,4.5511718,0,0.91100396,17.38
974,18,10641,1520,4y6n_3PG_A_402,1,unimol,0.66558055,0.94756821,4.4252577,0,0,22.37
975,18,11334,1619,5ci9_549_A_401,1,unimol,0.66558055,0.94756821,3.0373335,0,0.00047604393,22.62
976,18,11341,1620,5ci9_549_A_402,1,unimol,0.66558055,0.94756821,3.0373335,0,0.98041395,18.55
977,18,11404,1629,5d9w_ASC_A_301,1,unimol,0.66558055,0.94756821,5.0520043,0,0,18.73
978,18,11474,1639,5dne_ASN_A_601,1,unimol,0.66558055,0.94756821,3.0373335,0,0.98411263,21.5
979,18,11481,1640,5dne_ASN_B_601,1,unimol,0.66558055,0.94756821,3.0373335,0,0.97875276,21.32
980,18,11488,1641,5dne_ASN_C_601,1,unimol,0.66558055,0.94756821,3.0373335,0,0.98503793,27.63
981,18,11495,1642,5dne_ASN_D_601,1,unimol,0.66558055,0.94756821,3.0373335,0,0.9763926,22.55
982,18,11796,1685,5fe1_12Q_A_901,1,unimol,0.66558055,0.94756821,3.8781435,0,0.99322233,17.18
983,18,11803,1686,5fe1_12Q_B_901,1,unimol,0.66558055,0.94756821,3.8781435,0,0.99310914,18.53
984,18,11901,1700,5fp9_4SV_A_1342,1,unimol,0.66558055,0.94756821,4.6110406,0,0.95046191,19.41
985,18,11929,1704,5fuv_THM_A_1388,1,unimol,0.66558055,0.94756821,4.786324,0,0,19.02
986,18,12216,1745,5hpu_IPH_C_101,1,unimol,0.66558055,0.94756821,3.0373335,0,0.97854959,15.88
