query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
987,18,12321,1760,5i8s_LEA_A_202,1,unimol,0.66558055,0.94756821,3.6611733,0,0.98192232,21.32
988,18,12461,1780,5ip6_6C9_A_301,1,unimol,0.66558055,0.94756821,3.0373335,0,0,20.99
989,18,12923,1846,5lik_W8X_X_402,1,unimol,0.66558055,0.94756821,3.0526526,0,0.91823304,22.41
990,18,13140,1877,5nj0_8YW_A_301,1,unimol,0.66558055,0.94756821,4.2186823,0,0.95160543,26.85
991,18,13343,1906,5r0i_SYV_A_2501,1,unimol,0.66558055,0.94756821,5.0247974,0,0.99338809,16.11
992,19,2514,359,1s83_4HA_A_5,1,unimol,0.66818643,0.9489887,4.170876,0,0.96651693,23.09
993,19,3151,450,1x82_PA5_A_301,1,unimol,0.66818643,0.9489887,5.7594314,0,0.95094844,15.25
994,19,5706,815,2xoz_AMP_B_1664,1,unimol,0.66818643,0.9489887,4.533576,0,0,16.81
995,19,6196,885,3qhd_CTN_A_165,1,unimol,0.66818643,0.9489887,5.9460611,0,0.91463334,18.22
996,19,6203,886,3qhd_CTN_B_165,1,unimol,0.66818643,0.9489887,5.9455624,0,0.97521263,23.01
997,19,6966,995,3wk1_O7E_A_301,1,unimol,0.66818643,0.9489887,5.4176402,0,0,23.09
998,19,7120,1017,3zjq_NCA_A_300,1,unimol,0.66818643,0.9489887,4.7609324,0,0.98903597,21.59
999,19,7127,1018,3zjq_NCA_B_300,1,unimol,0.66818643,0.9489887,4.7609324,0,0.98803469,22.22
1000,19,7477,1068,4buv_16I_A_2165,1,unimol,0.66818643,0.9489887,4.3672338,0,0,19.24
1001,19,7484,1069,4buv_16I_C_2165,1,unimol,0.66818643,0.9489887,4.3924313,0,0,19.95
1002,19,8002,1143,4dch_4DC_A_502,1,unimol,0.66818643,0.9489887,3.8184454,0,0,24.92
1003,19,8121,1160,4dwv_PFB_A_378,1,unimol,0.66818643,0.9489887,3.0866003,0,0.98319331,18.1
1004,19,8128,1161,4dwv_PFB_B_378,1,unimol,0.66818643,0.9489887,3.0866003,0,0.98198648,16.19
1005,19,8359,1194,4fxr_BMP_A_301,1,unimol,0.66818643,0.9489887,5.8280106,0,0.9526753,18.12
1006,19,8366,1195,4fxr_BMP_B_301,1,unimol,0.66818643,0.9489887,5.780283,0,0.96170767,20.69
1007,19,8394,1199,4ghf_4NC_A_402,1,unimol,0.66818643,0.9489887,4.3582325,0,0.93823821,24.95
1008,19,8408,1201,4ghf_4NC_D_402,1,unimol,0.66818643,0.9489887,4.3582325,0,0.93203626,19.96
1009,19,8499,1214,4h9x_HL4_A_404,1,unimol,0.66818643,0.9489887,5.9602313,0,0.9850088,18.77
1010,19,8506,1215,4h9x_HL4_B_404,1,unimol,0.66818643,0.9489887,5.9602313,0,0.69167149,16.48
1011,19,9101,1300,4k5u_GAL_B_301,1,unimol,0.66818643,0.9489887,3.7634103,0,0.98416174,22.5
1012,19,9108,1301,4k5u_GAL_C_301,1,unimol,0.66818643,0.9489887,3.7800317,0,0.98466455,21.3
1013,19,9115,1302,4k5u_GAL_D_301,1,unimol,0.66818643,0.9489887,3.7973652,0,0.98754743,23.4
1014,19,9374,1339,4ma8_Z80_C_301,1,unimol,0.66818643,0.9489887,5.8861246,0,0.73788609,26.63
1015,19,9591,1370,4nf4_2JK_A_301,1,unimol,0.66818643,0.9489887,6.0048437,0,0,21.92
1016,19,10361,1480,4ur9_BK9_A_1717,1,unimol,0.66818643,0.9489887,5.8623958,0,0.99511855,24.41
1017,19,10494,1499,4ws2_6UA_A_303,1,unimol,0.66818643,0.9489887,4.7507582,0,0.9576682,13.4
1018,19,10501,1500,4ws6_WBU_A_301,1,unimol,0.66818643,0.9489887,5.0692601,0,0.96191823,19.65
1019,19,11110,1587,5af9_SJR_H_1250,1,unimol,0.66818643,0.9489887,5.0648584,0,5.5768495e-07,21.26
1020,19,11467,1638,5dmm_HCS_A_505,1,unimol,0.66818643,0.9489887,3.853827,0,0.48373169,21.48
1021,19,11999,1714,5g44_SWX_A_1511,1,unimol,0.66818643,0.9489887,5.6441503,0,0.95621643,25.99
1022,19,12188,1741,5hc0_NPO_A_407,1,unimol,0.66818643,0.9489887,5.5690112,0,0.94634404,19.63
1023,19,12797,1828,5kcp_PFB_A_379,1,unimol,0.66818643,0.9489887,3.0866003,0,0.044106051,21.61
1024,19,12804,1829,5kcp_PFB_B_378,1,unimol,0.66818643,0.9489887,3.0866003,0,0.95406069,15.12
1025,19,13056,1865,5mxh_GAL_A_401,1,unimol,0.66818643,0.9489887,3.7525191,0,0.92612869,19.08
1026,19,13063,1866,5mxh_GAL_A_402,1,unimol,0.66818643,0.9489887,3.7525191,0,0.94048845,20.17
1027,19,13070,1867,5mzj_TEP_A_2401,1,unimol,0.66818643,0.9489887,3.0866003,0,0,18.34
1028,19,13077,1868,5mzp_CFF_A_2401,1,unimol,0.66818643,0.9489887,3.0866003,0,0.98745026,23.6
1029,19,13595,1942,5tzr_MLI_A_2403,1,unimol,0.66818643,0.9489887,5.2785878,0,0.93019761,23.76
1030,19,13812,1973,5vjg_0BP_A_403,1,unimol,0.66818643,0.9489887,3.9556661,0,0.77175123,19.82
1031,19,13826,1975,5vl0_BNF_A_404,1,unimol,0.66818643,0.9489887,5.2472949,0,0.98251589,21.92
1032,19,13833,1976,5vl0_BNF_B_404,1,unimol,0.66818643,0.9489887,5.4312973,0,0.98161095,24.15
1033,19,13840,1977,5vl0_BNF_C_404,1,unimol,0.66818643,0.9489887,5.1483474,0,0.98575008,25.45
1034,19,13847,1978,5vl0_BNF_D_404,1,unimol,0.66818643,0.9489887,5.478137,0,0.98820202,25.95
1035,19,13966,1995,5wcz_NOJ_A_601,1,unimol,0.66818643,0.9489887,5.814805,0,0,20.06
1036,19,13973,1996,5wcz_NOJ_B_601,1,unimol,0.66818643,0.9489887,5.856276,0,0.75339008,20.3
1037,19,14400,2057,5z54_0HZ_A_303,1,unimol,0.66818643,0.9489887,3.1692545,0,0.9839039,21.72
1038,19,14407,2058,5z54_0HZ_B_303,1,unimol,0.66818643,0.9489887,3.1535327,0,0,18.48
1039,19,14414,2059,5z54_0HZ_C_303,1,unimol,0.66818643,0.9489887,3.1413071,0,0.97021343,21.81
1040,19,14421,2060,5z54_0HZ_D_303,1,unimol,0.66818643,0.9489887,3.1423686,0,0,25.18
1041,19,14946,2135,6dyt_PP3_B_1501,1,unimol,0.66818643,0.9489887,5.1103349,0,0,22.66
1042,20,2374,339,1q6r_LX1_B_9301,1,unimol,0.66933728,0.95032816,3.5849884,0,0,19.94
1043,20,3228,461,1xl0_OX2_A_998,1,unimol,0.66933728,0.95032816,3.2325065,0,0.99262944,21.79
1044,20,3774,539,2bgc_DTT_F_1238,1,unimol,0.66933728,0.95032816,3.2325065,0,0,34.54
1045,20,3781,540,2bgc_DTU_A_1238,1,unimol,0.66933728,0.95032816,3.2325065,0,0,26.62
1046,20,4117,588,2f3s_7GP_A_998,1,unimol,0.66933728,0.95032816,3.2325065,0,0.9892257,22.61
1047,20,4243,606,2fu9_MP2_A_1410,1,unimol,0.66933728,0.95032816,3.6620929,0,0.98259031,26.89
1048,20,4250,607,2fu9_MP2_B_2410,1,unimol,0.66933728,0.95032816,3.6590307,0,0.99086491,23.78
1049,20,4656,665,2jig_PD2_A_1254,1,unimol,0.66933728,0.95032816,4.365015,0,0.99521059,21.17
1050,20,5244,749,2r4t_GLC_A_502,1,unimol,0.66933728,0.95032816,4.3327332,0,0.97573251,16.81
1051,20,5384,769,2v7o_DRN_A_1303,1,unimol,0.66933728,0.95032816,3.3902559,0,0.90259409,21.17
1052,20,6259,894,3qxx_8AC_A_221,1,unimol,0.66933728,0.95032816,3.4213696,0,0.97202613,23.89
1053,20,6546,935,3u3o_3QV_A_296,1,unimol,0.66933728,0.95032816,3.8756576,0,0.99201587,22.9
1054,20,6553,936,3u3o_3QV_A_297,1,unimol,0.66933728,0.95032816,3.529392,0,0.98927618,17.9
1055,20,7057,1008,3wur_O4B_A_201,1,unimol,0.66933728,0.95032816,3.2325065,0,0.18494934,39.83
1056,20,7064,1009,3wur_O4B_B_204,1,unimol,0.66933728,0.95032816,3.2325065,0,0.057226008,23.25
1057,20,7113,1016,3zcm_PX3_B_1216,1,unimol,0.66933728,0.95032816,3.2325065,0,0,25.12
1058,20,7365,1052,4al9_GLA_B_1123,1,unimol,0.66933728,0.95032816,4.2329664,0,0.97171405,20.26
1059,20,7372,1053,4al9_GLA_E_1123,1,unimol,0.66933728,0.95032816,4.2329664,0,0.98367711,21.05
1060,20,7379,1054,4al9_GLA_G_1123,1,unimol,0.66933728,0.95032816,4.2329664,0,0.96471079,21.49
1061,20,7449,1064,4bbx_LKF_A_1760,1,unimol,0.66933728,0.95032816,3.678962,0,0,22.85
1062,20,7456,1065,4bbx_LKF_B_1760,1,unimol,0.66933728,0.95032816,3.5022914,0,0,18.69
1063,20,7519,1074,4bz6_SHH_A_700,1,unimol,0.66933728,0.95032816,4.5767636,0,0.93972826,23.96
1064,20,7526,1075,4bz6_SHH_B_700,1,unimol,0.66933728,0.95032816,4.5530729,0,0.95147877,27.45
1065,20,7533,1076,4bz6_SHH_C_700,1,unimol,0.66933728,0.95032816,4.5530729,0,0.94664435,23.66
1066,20,7540,1077,4bz6_SHH_D_700,1,unimol,0.66933728,0.95032816,4.5767636,0,0.92309055,27.15
1067,20,7610,1087,4cjs_L0Y_B_1217,1,unimol,0.66933728,0.95032816,3.2325065,0,0.96678194,23.5
1068,20,7617,1088,4cju_JNS_A_1217,1,unimol,0.66933728,0.95032816,3.2325065,0,0.92148333,20.66
1069,20,7624,1089,4cju_JNS_B_1214,1,unimol,0.66933728,0.95032816,3.2325065,0,0.98273282,19.28
1070,21,3655,522,2agw_TSS_D_3001,1,unimol,0.67027122,0.95108176,4.4278455,0,0,16.65
1071,21,3662,523,2agw_TSS_H_2001,1,unimol,0.67027122,0.95108176,4.4445791,0,0,20.21
1072,21,5531,790,2wch_B7M_A_1145,1,unimol,0.67027122,0.95108176,4.3076811,0,0.98608675,21.51
1073,21,6693,956,3vmg_9CA_B_2001,1,unimol,0.67027122,0.95108176,4.2701344,0,0,23.3
1074,21,6700,957,3vmg_9CA_C_2002,1,unimol,0.67027122,0.95108176,4.3156905,0,0,23.9
1075,21,7071,1010,3wwc_BUA_A_403,1,unimol,0.67027122,0.95108176,4.9822903,0,0.98285024,14.45
1076,21,7176,1025,3zwe_FUC_A_110,1,unimol,0.67027122,0.95108176,4.2306499,0,0.97461679,17.4
1077,21,7183,1026,3zwe_FUC_B_110,1,unimol,0.67027122,0.95108176,4.2306499,0,0.97349123,15.19
1078,21,7190,1027,3zwe_FUC_C_110,1,unimol,0.67027122,0.95108176,4.2306499,0,0.97849478,18.53
1079,21,7246,1035,4a7a_RGZ_A_601,1,unimol,0.67027122,0.95108176,6.0181508,0,0.99223694,24.41
1080,21,8492,1213,4h9g_14J_A_512,1,unimol,0.67027122,0.95108176,4.4367313,0,0.97718225,17.86
1081,21,8576,1225,4hoz_GLC_A_703,1,unimol,0.67027122,0.95108176,6.0748935,0,0,17.31
1082,21,9122,1303,4k90_MLA_A_704,1,unimol,0.67027122,0.95108176,5.3410969,0,0.87380436,20.13
1083,21,9304,1329,4luu_BTM_A_704,1,unimol,0.67027122,0.95108176,5.2996392,0,0,20.24
1084,21,9325,1332,4lz3_BTM_A_409,1,unimol,0.67027122,0.95108176,5.1431522,0,0.98622247,20.26
1085,21,9479,1354,4mux_2E4_A_402,1,unimol,0.67027122,0.95108176,5.3579907,0,0,19.93
1086,21,10025,1432,4rcv_DE2_A_403,1,unimol,0.67027122,0.95108176,5.6017938,0,0.80684301,19.87
1087,21,11215,1602,5bkd_RCF_A_503,1,unimol,0.67027122,0.95108176,5.127676,0,0,23.8
1088,21,11502,1643,5dnx_5LD_A_203,1,unimol,0.67027122,0.95108176,4.2840252,0,0.97989056,15.71
1089,21,11509,1644,5dnx_5LD_B_205,1,unimol,0.67027122,0.95108176,4.4047213,0,0.91687414,25.13
1090,21,12132,1733,5h24_LQG_A_501,1,unimol,0.67027122,0.95108176,5.2933569,0,0.9911564,23.01
1091,21,12160,1737,5h8q_5YE_B_302,1,unimol,0.67027122,0.95108176,5.1078525,0,0.99544219,21.57
1092,21,12531,1790,5j4k_6FZ_A_404,1,unimol,0.67027122,0.95108176,4.5514622,0,0.96632288,18.35
1093,21,12664,1809,5je1_TOF_A_302,1,unimol,0.67027122,0.95108176,5.403183,0,0,16.39
1094,21,12671,1810,5je1_TOF_B_302,1,unimol,0.67027122,0.95108176,5.4418573,0,0,13.76
1095,21,12748,1821,5joy_6LW_A_602,1,unimol,0.67027122,0.95108176,4.0549946,0,0.95993939,21.93
1096,21,12755,1822,5joy_6LW_B_602,1,unimol,0.67027122,0.95108176,4.0549946,0,0.93147422,19.96
1097,21,12937,1848,5lu8_5KN_A_306,1,unimol,0.67027122,0.95108176,5.9137478,0,1.5998133e-06,19.75
1098,21,13322,1903,5oo4_URI_A_201,1,unimol,0.67027122,0.95108176,4.1992526,0,0,17.52
1099,21,13329,1904,5ooa_URI_A_201,1,unimol,0.67027122,0.95108176,4.1417747,0,0,20.08
1100,21,13728,1961,5uio_LG3_E_201,1,unimol,0.67027122,0.95108176,6.2235794,0,0.99514181,22.7
1101,21,13798,1971,5ve5_GSH_B_402,1,unimol,0.67027122,0.95108176,3.8172469,0,0.48849352,20.17
1102,21,14015,2002,5wqp_NCA_A_302,1,unimol,0.67027122,0.95108176,5.630003,0,0.98082532,14.27
1103,21,14449,2064,5z9p_AX7_B_301,1,unimol,0.67027122,0.95108176,4.2143431,0,0,15.29
1104,21,14645,2092,6axu_BTM_A_401,1,unimol,0.67027122,0.95108176,5.3288651,0,0.98805821,24.39
1105,21,14778,2111,6c17_DNX_A_202,1,unimol,0.67027122,0.95108176,3.2907133,0,0.91605381,18.3
1106,21,14827,2118,6cgc_F0A_B_402,1,unimol,0.67027122,0.95108176,4.4235525,0,0,23.97
1107,21,15303,2186,6fw0_E92_A_602,1,unimol,0.67027122,0.95108176,4.9931555,0,0.99212087,22.96
1108,21,15520,2217,6i6r_H62_A_704,1,unimol,0.67027122,0.95108176,3.823776,0,0.60889849,19.27
1109,21,16038,2291,6n9r_OHN_A_303,1,unimol,0.67027122,0.95108176,5.8434358,0,0,25.28
1110,21,16045,2292,6n9r_OHN_P_308,1,unimol,0.67027122,0.95108176,5.9022436,0,0,25.66
1111,21,16052,2293,6n9r_OHN_X_305,1,unimol,0.67027122,0.95108176,5.7489433,0,0.52429221,21.81
1112,21,16521,2360,6pvi_OZ7_A_501,1,unimol,0.67027122,0.95108176,5.8930573,0,0,23.79
1113,21,16717,2388,6r4j_GLU_A_704,1,unimol,0.67027122,0.95108176,5.9825568,0,0,24.31
1114,21,16787,2398,6rbx_JYT_A_301,1,unimol,0.67027122,0.95108176,6.1270633,0,0.97331559,23.26
1115,21,16878,2411,6rum_TOP_A_301,1,unimol,0.67027122,0.95108176,6.199759,0,0.9743454,20.54
1116,21,16885,2412,6s23_KSW_A_402,1,unimol,0.67027122,0.95108176,4.1386843,0,0.97221637,24.97
1117,21,16892,2413,6s23_KSW_A_403,1,unimol,0.67027122,0.95108176,4.3972888,0,0.99324105,24.23
1118,21,16955,2422,6si4_LEK_A_402,1,unimol,0.67027122,0.95108176,4.1744018,0,0.99375653,18.79
1119,21,17144,2449,6to7_SUV_A_401,1,unimol,0.67027122,0.95108176,3.2907133,0,0.9844912,28.12
1120,22,3970,567,2coj_GBN_B_420,1,unimol,0.66512775,0.95243376,4.1079345,0,0.98307273,24.31
1121,22,9283,1326,4lm7_U5P_A_201,1,unimol,0.66512775,0.95243376,3.3330538,0,0.86152891,18.8
1122,22,9437,1348,4mop_2H5_A_802,1,unimol,0.66512775,0.95243376,3.3493524,0,0.91595387,22.32
1123,22,9486,1355,4n36_2F8_A_401,1,unimol,0.66512775,0.95243376,3.3330538,0,0.97125361,17.08
1124,22,9493,1356,4n36_2F8_B_401,1,unimol,0.66512775,0.95243376,3.3330538,0,0.96049557,20.74
1125,22,9500,1357,4n36_2F8_C_401,1,unimol,0.66512775,0.95243376,3.3330538,0,0.95707559,22.8
1126,22,9507,1358,4n36_2F8_D_401,1,unimol,0.66512775,0.95243376,3.3330538,0,0.9240054,22.69
1127,22,9969,1424,4r08_URI_A_901,1,unimol,0.66512775,0.95243376,3.8825626,0,0,26.17
1128,22,9976,1425,4r08_URI_B_901,1,unimol,0.66512775,0.95243376,3.915853,0,0,27.43
1129,22,9983,1426,4r08_URI_D_901,1,unimol,0.66512775,0.95243376,3.9109082,0,0,30.32
1130,22,10368,1481,4ur9_OAN_A_1718,1,unimol,0.66512775,0.95243376,3.4663777,0,0,23.76
1131,22,10613,1516,4xz9_G3P_C_302,1,unimol,0.66512775,0.95243376,3.3330538,0,0.95554234,20.6
1132,22,11754,1679,5faj_DCS_B_401,1,unimol,0.66512775,0.95243376,3.3330538,0,0.9597297,26.47
1133,22,11761,1680,5faj_DCS_D_401,1,unimol,0.66512775,0.95243376,3.3330538,0,0.97271179,22.81
1134,22,12349,1764,5i9m_69K_A_302,1,unimol,0.66512775,0.95243376,3.6743264,0,0.98917837,17.37
1135,22,12356,1765,5i9m_69K_B_302,1,unimol,0.66512775,0.95243376,3.6668394,0,0.9888055,19.09
1136,22,12363,1766,5i9m_69K_C_302,1,unimol,0.66512775,0.95243376,3.668709,0,0.9894816,15.74
1137,22,12426,1775,5in3_G1P_A_416,1,unimol,0.66512775,0.95243376,3.3330538,0,0.98369825,19.81
1138,22,13000,1857,5m62_BGC_A_409,1,unimol,0.66512775,0.95243376,3.3330538,0,0,15.22
1139,22,14834,2119,6cgn_DA_A_801,1,unimol,0.66512775,0.95243376,3.5657506,0,0.9779484,23.54
1140,22,14981,2140,6e43_BEZ_A_502,1,unimol,0.66512775,0.95243376,3.3330538,0,0.96889248,17.64
1141,22,14988,2141,6e43_BEZ_B_502,1,unimol,0.66512775,0.95243376,3.3330538,0,0.98789407,18.52
1142,22,14995,2142,6e43_BEZ_C_502,1,unimol,0.66512775,0.95243376,3.3330538,0,0.9766264,20.59
1143,22,15002,2143,6e43_BEZ_D_502,1,unimol,0.66512775,0.95243376,3.3330538,0,0.97326257,23.33
1144,22,16199,2314,6nig_NAG_A_604,1,unimol,0.66512775,0.95243376,3.3330538,0,0,32.49
1145,22,16206,2315,6nig_NAG_B_803,1,unimol,0.66512775,0.95243376,3.3330538,0,0,31.93
1146,22,16213,2316,6nig_NAG_C_802,1,unimol,0.66512775,0.95243376,3.3330538,0,0,29.44
1147,22,16220,2317,6nig_NAG_D_602,1,unimol,0.66512775,0.95243376,3.3330538,0,0,28.56
1148,22,16528,2361,6q4b_HHN_A_301,1,unimol,0.66512775,0.95243376,3.3330538,0,0.98043184,12.95
1149,22,17641,2520,6zi7_RAM_D_503,1,unimol,0.66512775,0.95243376,4.0462513,0,0,26.98
1150,22,12383,1769,5ihe_D5M_A_701,0,surfdock,0.63683702,0.90408824,3.3896511,0,0,3.4489489
1151,22,14091,2013,5x5d_UMP_E_401,0,surfdock,0.57984471,0.90378851,3.3330538,0,0.96373128,3.5265522
1152,22,12250,1750,5hxi_5HN_A_403,0,surfdock,0.55237084,0.90360868,3.3330538,0,0.99486855,2.2887044
1153,22,4095,585,2eus_ABN_A_400,0,surfdock,0.49800425,0.90354874,3.9739804,0,0.9957896,2.8986423
1154,22,4564,652,2iyq_SKM_A_201,0,surfdock,0.49342582,0.90240978,3.3330538,0,0.94684248,2.6745464
1155,22,3829,547,2bs8_NAG_A_1177,0,surfdock,0.49253369,0.90228989,3.5151279,0,0.91733601,2.698787
1156,22,11515,1645,5dw3_TRP_B_402,0,surfdock,0.49175666,0.90169044,3.9926112,0,0,3.2947123
1157,22,4424,632,2hdk_COI_B_900,0,surfdock,0.49171191,0.90127083,3.3330538,0,0,2.5540992
1158,22,2912,416,1v03_BGC_A_1498,0,surfdock,0.49153782,0.901091,3.4376049,0,0.91451413,3.777401
1159,22,4452,636,2huu_ALA_A_701,0,surfdock,0.49153782,0.901091,3.3330538,0,0.96467164,2.1274596
1160,22,9898,1414,4q3a_2YC_C_904,0,surfdock,0.49153782,0.901091,3.7821445,0,0.92837893,3.5834887
1161,22,5103,729,2qd4_CHD_A_803,0,surfdock,0.49050122,0.90061144,3.3330538,0,0,3.5896988
1162,22,9996,1428,4r2n_PHE_D_402,0,surfdock,0.49040863,0.9004316,3.536011,0,0.74142151,2.7501152
1163,22,3745,535,2bdg_PBZ_A_301,0,surfdock,0.49027332,0.8998921,3.3330538,0,0.99473734,2.3940752
1164,22,3752,536,2bdg_PBZ_B_302,0,surfdock,0.49027157,0.89959238,3.3330538,0,0.99058278,2.4899735
1165,22,10360,1480,4ur9_BK9_A_1717,0,surfdock,0.49026983,0.89923271,3.8115702,0,0.99030694,2.3976254
1166,22,6503,929,3tye_XHP_B_901,0,surfdock,0.49026494,0.89851337,3.7217398,0,0.99356677,2.8008604
1167,22,3717,531,2as1_TP5_A_500,0,surfdock,0.49026488,0.89845342,3.4117577,0,0.84014149,2.3467861
1168,22,7105,1015,3zbs_OVE_A_1380,0,surfdock,0.49026428,0.89827359,3.3330538,0,0,3.4471891
1169,22,5509,787,2w1a_TSA_C_1091,0,surfdock,0.49026364,0.89803381,3.8854773,0,0.94764895,2.9793082
1170,23,9940,1420,4qe1_RUU_A_403,0,surfdock,0.97365206,1,4.1445737,0,0,2.480637
1171,23,197,28,1ca7_ENO_A_501,1,unimol,0.6644291,0.95277177,3.3738155,0,0.90604403,19.14
1172,23,204,29,1ca7_ENO_B_601,1,unimol,0.6644291,0.95277177,3.3738155,0,0.95974611,21.01
1173,23,211,30,1ca7_ENO_C_701,1,unimol,0.6644291,0.95277177,3.3739605,0,0.90243739,16.62
1174,23,7211,1030,4a01_2PN_A_1773,1,unimol,0.6644291,0.95277177,3.2971244,0,0,21.91
1175,23,7218,1031,4a01_2PN_B_1773,1,unimol,0.6644291,0.95277177,3.3132045,0,0,22.45
1176,23,7897,1128,4d0z_BBK_A_1581,1,unimol,0.6644291,0.95277177,5.8217053,0,0.9382103,27.14
1177,23,7904,1129,4d0z_BBK_B_1580,1,unimol,0.6644291,0.95277177,5.7912297,0,0,25.61
1178,23,7911,1130,4d0z_BBK_E_1584,1,unimol,0.6644291,0.95277177,5.7067666,0,0,28.06
1179,23,8247,1178,4ejh_0QA_D_502,1,unimol,0.6644291,0.95277177,5.4175715,0,0.68886984,27.46
1180,23,9269,1324,4lcq_URQ_A_603,1,unimol,0.6644291,0.95277177,5.906496,0,0.92246362,20.89
1181,23,9528,1361,4n4j_HG1_A_607,1,unimol,0.6644291,0.95277177,5.9122553,0,0.90865764,26.55
1182,23,9647,1378,4npm_SIN_B_301,1,unimol,0.6644291,0.95277177,5.1944289,0,0.68122719,15.84
1183,23,9696,1385,4o95_245_A_602,1,unimol,0.6644291,0.95277177,5.1828613,0,0.98405158,19.81
1184,23,10599,1514,4xti_IMP_B_601,1,unimol,0.6644291,0.95277177,5.0794339,0,0,25.94
1185,23,10998,1571,5a66_3PO_A_1000,1,unimol,0.6644291,0.95277177,4.2171292,0,0.80998541,24.78
1186,23,11005,1572,5a66_3PO_B_1000,1,unimol,0.6644291,0.95277177,4.1017146,0,0.93241025,22.61
1187,23,11362,1623,5cpn_531_A_401,1,unimol,0.6644291,0.95277177,6.1805959,0,0.95912631,24
1188,23,11369,1624,5cpn_531_B_401,1,unimol,0.6644291,0.95277177,6.1805959,0,0,21.68
1189,23,12867,1838,5l1u_7PF_A_401,1,unimol,0.6644291,0.95277177,4.0446744,0,0,19.6
1190,23,12874,1839,5l1v_7PF_A_401,1,unimol,0.6644291,0.95277177,4.056181,0,0,22.28
1191,23,12944,1849,5lwy_OLB_A_402,1,unimol,0.6644291,0.95277177,5.8417902,0,0,38.16
1192,23,12951,1850,5lwy_OLB_A_403,1,unimol,0.6644291,0.95277177,3.9329967,0,0,30.35
1193,23,12958,1851,5lwy_OLB_A_404,1,unimol,0.6644291,0.95277177,6.0690198,0,0,31.53
1194,23,12965,1852,5lwy_OLB_A_407,1,unimol,0.6644291,0.95277177,5.968286,0,0,37.46
1195,23,12972,1853,5lwy_OLB_A_409,1,unimol,0.6644291,0.95277177,5.9764781,0,0.90933075,30.43
1196,23,13308,1901,5oip_9WE_A_302,1,unimol,0.6644291,0.95277177,4.6181102,0,0.98589462,18.35
1197,23,13434,1919,5t85_44G_L_301,1,unimol,0.6644291,0.95277177,5.734745,0,0,27.95
1198,23,14435,2062,5z9b_HX3_A_303,1,unimol,0.6644291,0.95277177,5.553143,0,0.99146747,19.12
1199,23,14442,2063,5z9b_HX3_B_303,1,unimol,0.6644291,0.95277177,5.553143,0,0.98667353,19.18
1200,23,15534,2219,6ijp_IMP_A_402,1,unimol,0.6644291,0.95277177,5.8963127,0,0,15.62
1201,23,15555,2222,6j4t_IMP_A_401,1,unimol,0.6644291,0.95277177,6.0585179,0,0,15.86
1202,23,16549,2364,6q4r_MLT_A_1041,1,unimol,0.6644291,0.95277177,4.6388965,0,0,21.35
1203,23,17256,2465,6ufd_Q6D_A_305,1,unimol,0.6644291,0.95277177,5.819006,0,0.97896061,25.26
1204,23,17333,2476,6v9f_QTS_B_2001,1,unimol,0.6644291,0.95277177,5.736783,0,0.99388312,21.38
1205,23,17508,2501,6xp1_T2C_A_401,1,unimol,0.6644291,0.95277177,4.9011331,0,0.98470695,23.2
1206,23,17571,2510,6yaw_P9H_B_502,1,unimol,0.6644291,0.95277177,6.0346141,0,0.96220098,25.7
1207,23,17760,2537,7jo3_VGS_A_302,1,unimol,0.6644291,0.95277177,6.0482111,0,0.97441824,23.92
1208,23,2779,397,1tt6_DES_B_128,0,surfdock,0.56059912,0.90533309,5.5064387,0,0.3116108,3.0354246
1209,23,15855,2265,6lql_F0C_A_702,0,surfdock,0.56059912,0.90533309,6.1774449,0,0.9818878,3.441678
1210,23,3563,509,1zpd_CIT_E_610,0,surfdock,0.56059356,0.90512266,5.6154394,0,0.98209188,2.837468
1211,23,8827,1261,4i9n_1E5_G_402,0,surfdock,0.55875471,0.90464165,5.8939719,0,0.86354281,3.3980331
1212,23,12418,1774,5ijz_AKG_E_502,0,surfdock,0.55626421,0.9037999,6.1429286,0,0.97827861,2.5237447
