query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1213,23,13790,1970,5v7y_AKG_B_302,0,surfdock,0.55619436,0.90373978,5.7731872,0,0,2.7878618
1214,23,10605,1515,4xv4_25T_A_302,0,surfdock,0.55580975,0.90349928,5.6464796,0,0.99781225,2.100988
1215,23,1603,229,1l5o_2MP_A_990,0,surfdock,0.5557808,0.90223665,5.3851871,0,0.99710042,2.0019325
1216,23,13342,1906,5r0i_SYV_A_2501,0,surfdock,0.55577835,0.9021164,4.6997089,0,0.99776035,2.1647542
1217,23,3227,461,1xl0_OX2_A_998,0,surfdock,0.55577216,0.90151515,5.863595,0,0.99585109,3.3628527
1218,23,7077,1011,3wxo_NIZ_A_803,0,surfdock,0.55577176,0.9013949,5.3380365,0,0.0014440756,2.3828514
1219,23,10087,1441,4rm3_FOA_B_1000,0,surfdock,0.55576895,0.9011544,5.9501276,0,0.98819616,2.2897393
1220,24,2122,303,1p2s_ETF_A_400,1,unimol,0.65926319,0.95386564,2.837312,0,0.7009665,20.72
1221,24,3956,565,2ci0_1CM_A_1450,1,unimol,0.65926319,0.95386564,2.837312,0,0,19.31
1222,24,4614,659,2j9e_AKG_C_1119,1,unimol,0.65926319,0.95386564,3.5821471,0,0.96067827,25.69
1223,24,9654,1379,4nr9_ALY_A_2005,1,unimol,0.65926319,0.95386564,2.837312,0,0.98503991,33.47
1224,24,9738,1391,4oxy_1TN_A_302,1,unimol,0.65926319,0.95386564,2.837312,0,0.97494096,18.3
1225,24,9745,1392,4oxy_1TN_D_302,1,unimol,0.65926319,0.95386564,2.837312,0,0.99031155,22.69
1226,24,10158,1451,4trj_665_A_501,1,unimol,0.65926319,0.95386564,2.9085886,0,0.97642702,18.98
1227,24,12097,1728,5gwx_SAR_A_302,1,unimol,0.65926319,0.95386564,2.837312,0,0.89604445,17.95
1228,24,13315,1902,5oir_9W8_A_302,1,unimol,0.65926319,0.95386564,2.837312,0,0.88519895,20.38
1229,24,13700,1957,5uio_8DM_A_202,1,unimol,0.65926319,0.95386564,2.837312,0,0.96228972,22.86
1230,24,13707,1958,5uio_8DM_C_202,1,unimol,0.65926319,0.95386564,2.837312,0,0.9648822,19.19
1231,24,13714,1959,5uio_8DM_D_202,1,unimol,0.65926319,0.95386564,2.837312,0,0.97178992,17.03
1232,24,13721,1960,5uio_8DM_E_202,1,unimol,0.65926319,0.95386564,2.837312,0,0.97354823,21.23
1233,24,13735,1962,5uj3_CE4_A_302,1,unimol,0.65926319,0.95386564,2.9051292,0,0.97415116,21.51
1234,24,14204,2029,5y7a_KYN_A_502,1,unimol,0.65926319,0.95386564,2.837312,0,0,21.22
1235,24,14806,2115,6c6w_TFX_A_502,1,unimol,0.65926319,0.95386564,2.837312,0,0.92190229,23.78
1236,24,14813,2116,6cdy_EY1_A_501,1,unimol,0.65926319,0.95386564,2.837312,0,0,23.05
1237,24,14820,2117,6cdy_EY1_B_501,1,unimol,0.65926319,0.95386564,2.837312,0,0,24.27
1238,24,15926,2275,6mae_JBA_A_301,1,unimol,0.65926319,0.95386564,2.837312,0,0,20.91
1239,24,16535,2362,6q4k_HHW_A_301,1,unimol,0.65926319,0.95386564,2.837312,0,0.9802355,19.6
1240,24,16542,2363,6q4k_HHW_A_302,1,unimol,0.65926319,0.95386564,2.837312,0,0.97261115,17.04
1241,24,17277,2468,6ur0_ETM_A_401,1,unimol,0.65926319,0.95386564,2.837312,0,0.76054029,16.53
1242,24,17284,2469,6ur0_ETM_B_401,1,unimol,0.65926319,0.95386564,2.837312,0,0.96809039,21.65
1243,24,17438,2491,6wdv_TWM_A_701,1,unimol,0.65926319,0.95386564,3.3812671,0,0.86864687,26.15
1244,24,17669,2524,7a2h_QX2_A_401,1,unimol,0.65926319,0.95386564,2.9451189,0,0.9754679,13.97
1245,24,17753,2536,7jis_VBS_A_1101,1,unimol,0.65926319,0.95386564,3.0470138,0,0.99448006,21.78
1246,24,10269,1467,4ud9_FQI_H_1257,0,surfdock,0.58458286,0.90646484,2.8744779,0,0.99553818,2.5610052
1247,24,7630,1090,4cjv_IV2_A_1212,0,surfdock,0.58455479,0.90634423,2.837312,0,0.99438721,2.6106814
1248,25,3326,475,1yik_MM1_A_501,1,unimol,0.66169097,0.95457291,4.4781322,0,0.66515264,17.22
1249,25,4985,712,2pvy_ACP_A_802,1,unimol,0.66169097,0.95457291,4.5745969,0,0.98687089,17.33
1250,25,4992,713,2pvy_ACP_D_802,1,unimol,0.66169097,0.95457291,4.5915937,0,0.96954153,22.74
1251,25,6609,944,3v7u_MTA_A_301,1,unimol,0.66169097,0.95457291,4.7995319,0,0.71963435,25.8
1252,25,6616,945,3v7u_MTA_A_302,1,unimol,0.66169097,0.95457291,4.8205094,0,0.94818033,23.24
1253,25,8436,1205,4gnp_PEP_A_703,1,unimol,0.66169097,0.95457291,4.8705592,0,0.95707198,20.8
1254,25,8583,1226,4hrq_AZG_B_201,1,unimol,0.66169097,0.95457291,4.994318,0,0,17.92
1255,25,8674,1239,4i0g_1B9_A_504,1,unimol,0.66169097,0.95457291,3.5010486,0,0.98539928,23.29
1256,25,9038,1291,4jmz_1M2_A_302,1,unimol,0.66169097,0.95457291,4.0185523,0,0.99511189,17.31
1257,25,9458,1351,4mpr_TPP_A_602,1,unimol,0.66169097,0.95457291,4.367794,0,0.95581788,17.75
1258,25,9927,1418,4qbz_D80_A_917,1,unimol,0.66169097,0.95457291,4.4787145,0,0.89518882,22.22
1259,25,11180,1597,5awd_IDQ_A_901,1,unimol,0.66169097,0.95457291,4.6595187,0,4.1607498e-09,29.7
1260,25,11292,1613,5cak_4Z9_A_802,1,unimol,0.66169097,0.95457291,4.9482727,0,0,23.92
1261,25,13350,1907,5r0j_RBJ_B_401,1,unimol,0.66169097,0.95457291,2.8363762,0,0.94617903,17.29
1262,25,14022,2003,5x0j_SEP_A_302,1,unimol,0.66169097,0.95457291,4.7962809,0,0,17.62
1263,25,14197,2028,5y1g_AKB_A_401,1,unimol,0.66169097,0.95457291,2.8363762,0,0,15.05
1264,25,14477,2068,5zge_ZZ7_A_301,1,unimol,0.66169097,0.95457291,4.7517247,0,0.93609056,19.41
1265,25,14484,2069,5zgr_ZZ7_A_303,1,unimol,0.66169097,0.95457291,4.811121,0,0.94264671,20.59
1266,25,14491,2070,5zgr_ZZ7_B_303,1,unimol,0.66169097,0.95457291,4.8044577,0,0.93892784,23.09
1267,25,15688,2241,6krs_CIT_B_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.89600046,26.02
1268,25,15695,2242,6krs_CIT_C_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.92480209,30.61
1269,25,15702,2243,6krs_CIT_D_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.93287703,26.03
1270,25,15709,2244,6krs_CIT_F_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.89264526,25.2
1271,25,15716,2245,6krs_CIT_G_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.88727106,29.47
1272,25,15723,2246,6krs_CIT_H_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.89309537,32.57
1273,25,15730,2247,6krs_CIT_I_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.93918274,24.34
1274,25,15737,2248,6krs_CIT_J_301,1,unimol,0.66169097,0.95457291,2.8363762,0,0.8965839,27.83
1275,25,16241,2320,6nnn_G1P_A_503,1,unimol,0.66169097,0.95457291,3.1634533,0,0.8018727,22.92
1276,25,16248,2321,6nnp_G6P_A_502,1,unimol,0.66169097,0.95457291,3.8540528,0,0.88132966,15.73
1277,25,16255,2322,6ny7_L8J_A_303,1,unimol,0.66169097,0.95457291,2.8363762,0,0,19.08
1278,25,17291,2470,6urx_JMG_A_316,1,unimol,0.66169097,0.95457291,4.4106979,0,0.98789856,14.91
1279,25,1478,211,1kfc_IPL_A_674,1,unimol,0.6598498,0.90890419,4.5123286,0,0.94924874,21.32
1280,25,16121,2303,6ng5_KMD_A_803,0,surfdock,0.59836968,0.90848133,3.1766179,0,0.80596235,3.8259386
1281,25,12033,1719,5g6k_M94_A_904,0,surfdock,0.59834474,0.90836052,3.8757749,0,0,3.4031997
1282,25,16429,2347,6paf_O6A_A_509,0,surfdock,0.59784174,0.9082397,4.716557,0,0.98378176,4.0674754
1283,25,9555,1365,4n94_2HO_A_401,0,surfdock,0.59580663,0.90781684,2.8363762,0,0.0019292408,2.3723205
1284,25,546,78,1g6n_CMP_A_621,0,surfdock,0.59579249,0.90757521,3.6059294,0,5.0567369e-07,3.7318588
1285,25,4655,665,2jig_PD2_A_1254,0,surfdock,0.59577856,0.90739398,4.4840899,0,0,2.7679589
1286,25,13727,1961,5uio_LG3_E_201,0,surfdock,0.59577668,0.90727317,2.8678722,0,0.99610047,2.1445626
1287,25,5481,783,2vp5_DCZ_B_1210,0,surfdock,0.59572812,0.90642745,4.5773821,0,0.98266904,3.2209315
1288,25,8638,1234,4i02_CMP_D_301,0,surfdock,0.59570884,0.90600459,4.8460274,0,0.95881996,3.6493132
1289,25,3668,524,2ahc_VNL_A_166,0,surfdock,0.59570704,0.90594418,3.6540186,0,0.14034678,2.764443
1290,25,553,79,1g6n_CMP_B_622,0,surfdock,0.59570305,0.90582337,3.6059294,0,0,3.7591926
1291,25,1862,266,1mvc_BM6_A_200,0,surfdock,0.59569539,0.90570255,2.8363762,0,0.99246354,4.6687388
1292,25,8274,1182,4ekr_0R0_B_203,0,surfdock,0.59569319,0.90552132,2.8363762,0,0,2.5570276
1293,25,15330,2190,6gck_EUB_A_302,0,surfdock,0.59568961,0.90540051,2.8363762,0,0.82353599,3.3976825
1294,25,8267,1181,4ekr_0R0_A_202,0,surfdock,0.59568492,0.90521928,2.8363762,0,0.9971705,2.5520904
1295,25,3990,570,2d20_NPO_B_953,0,surfdock,0.59568095,0.90515887,3.8508005,0,0.99645267,2.2700549
1296,25,5425,775,2vjb_CCD_B_1540,0,surfdock,0.59566892,0.90479642,2.8363762,0,0.00014870783,2.4682249
1297,25,1547,221,1kwc_BPY_B_401,0,surfdock,0.59566831,0.90467561,3.443707,0,0.99651389,2.9560349
1298,26,11516,1645,5dw3_TRP_B_402,1,unimol,0.67272382,0.99963645,3.7071326,0,0,21.49
1299,26,5054,722,2qb4_DSM_A_801,0,surfdock,0.66605279,0.99957586,3.1506839,0,0.9771008,3.6124669
1300,26,2045,292,1o68_KIV_A_275,1,unimol,0.66407876,0.95543505,2.7672558,0,0.96902026,18.94
1301,26,2052,293,1o68_KIV_B_275,1,unimol,0.66407876,0.95543505,2.7672558,0,0.97842617,19.4
1302,26,3410,487,1zdq_MSM_A_1507,1,unimol,0.66407876,0.95543505,4.7361236,0,0.99225512,21.29
1303,26,3417,488,1zdq_MSM_C_1509,1,unimol,0.66407876,0.95543505,4.7361236,0,0.99510619,21.62
1304,26,4355,622,2gnm_MAN_A_253,1,unimol,0.66407876,0.95543505,3.3776584,0,0.95594477,19.4
1305,26,5034,719,2q6m_P34_A_1001,1,unimol,0.66407876,0.95543505,4.5505066,0,0,20.72
1306,26,5874,839,2z20_PLP_B_801,1,unimol,0.66407876,0.95543505,4.7233567,0,0.99387726,21.5
1307,26,6126,875,2zwt_CAM_A_422,1,unimol,0.66407876,0.95543505,2.7672558,0,0,23.09
1308,26,8030,1147,4do1_ANN_A_502,1,unimol,0.66407876,0.95543505,4.7847791,0,0.98213036,19.35
1309,26,8037,1148,4do1_ANN_C_502,1,unimol,0.66407876,0.95543505,4.7847791,0,0.97909159,19.87
1310,26,8044,1149,4do1_ANN_D_502,1,unimol,0.66407876,0.95543505,4.7847791,0,0.97936974,21.45
1311,26,8261,1180,4ek1_CAM_A_502,1,unimol,0.66407876,0.95543505,2.7672558,0,0.98567145,19.51
1312,26,9213,1316,4l4d_CAM_A_503,1,unimol,0.66407876,0.95543505,2.7672558,0,0.97883744,20.54
1313,26,10123,1446,4s38_CDI_A_900,1,unimol,0.66407876,0.95543505,4.8554235,0,0,24.61
1314,26,10466,1495,4wmz_TPF_A_602,1,unimol,0.66407876,0.95543505,3.0199599,0,0.98900676,20.44
1315,26,10809,1544,4zdz_TPF_A_602,1,unimol,0.66407876,0.95543505,2.9914029,0,0.99033853,18.71
1316,26,11719,1674,5ewc_5SJ_A_801,1,unimol,0.66407876,0.95543505,4.665679,0,0,15.9
1317,26,13483,1926,5tde_2HP_A_502,1,unimol,0.66407876,0.95543505,2.7672558,0,0.97430035,18.91
1318,26,13490,1927,5tde_2HP_B_902,1,unimol,0.66407876,0.95543505,2.7672558,0,0.94934669,20.75
1319,26,14113,2016,5x86_TMP_B_207,1,unimol,0.66407876,0.95543505,4.3452892,0,0,21.51
1320,26,15107,2158,6f77_PLP_A_600,1,unimol,0.66407876,0.95543505,4.828774,0,0.9751423,27.22
1321,26,15114,2159,6f77_PLP_C_600,1,unimol,0.66407876,0.95543505,4.8318095,0,0,25.21
1322,26,15121,2160,6f77_PLP_D_600,1,unimol,0.66407876,0.95543505,4.8385572,0,0.97230485,22.75
1323,26,15128,2161,6f77_PLP_E_600,1,unimol,0.66407876,0.95543505,4.828774,0,0.96682991,29.91
1324,26,17179,2454,6tor_PMP_A_504,1,unimol,0.66407876,0.95543505,4.3963075,0,0.98341715,19.47
1325,26,17221,2460,6u30_PQM_A_501,1,unimol,0.66407876,0.95543505,4.130445,0,0.96138617,14.66
1326,26,17445,2492,6wdw_TWV_A_701,1,unimol,0.66407876,0.95543505,3.8710182,0,0.91347871,22.94
1327,26,17557,2508,6y4z_TLA_D_301,1,unimol,0.66407876,0.95543505,2.9085033,0,0,29.42
1328,26,17704,2529,7bzm_GIM_A_501,1,unimol,0.66407876,0.95543505,4.616787,0,0.84724148,19
1329,26,17711,2530,7bzm_GIM_B_501,1,unimol,0.66407876,0.95543505,4.616787,0,0.8692706,23.77
1330,26,17788,2541,8cpp_TCM_A_422,1,unimol,0.66407876,0.95543505,4.0516019,0,0.99610981,14.8
1331,26,8988,1284,4j7u_YTZ_C_802,0,surfdock,0.58703997,0.91002181,4.4571295,0,0.95342618,3.0915658
1332,26,2989,427,1vzu_UDP_A_1371,0,surfdock,0.58686324,0.90990063,3.0707419,0,0,4.0457677
1333,26,7637,1091,4cjv_IV2_B_1215,0,surfdock,0.58575677,0.90953708,4.0900531,0,0.9945621,2.492782
1334,26,1596,228,1l4n_NIO_A_991,0,surfdock,0.58573745,0.90917353,3.043067,0,0.76503037,2.4799379
1335,26,1309,187,1jho_NIO_A_991,0,surfdock,0.58573579,0.90905235,3.043067,0,0.74250038,2.4856904
1336,26,2093,299,1ov5_2LP_A_403,0,surfdock,0.58573211,0.90899176,2.7672558,0,0.99352793,2.8286597
1337,26,4298,614,2g21_L1B_A_885,0,surfdock,0.58573149,0.90893117,3.2459178,0,0.98834116,4.3242127
1338,26,17752,2536,7jis_VBS_A_1101,0,surfdock,0.58572492,0.90887058,2.7672558,0,0.99470933,4.8442531
1339,26,3143,449,1x7j_GEN_A_201,0,surfdock,0.58572141,0.90880999,3.1270282,0,0.99605635,3.7463858
1340,26,16891,2413,6s23_KSW_A_403,0,surfdock,0.58569541,0.90844644,4.194766,0,0.20075418,1.9381392
1341,26,455,65,1fm8_DDC_A_501,0,surfdock,0.58567667,0.90808289,3.6519063,0,1.2272612e-05,3.4134959
1342,26,7245,1035,4a7a_RGZ_A_601,0,surfdock,0.5856715,0.90796171,3.5617106,0,0.99485876,3.6948041
1343,26,17738,2534,7cwd_GLC_A_901,0,surfdock,0.5856714,0.90790111,3.5136185,0,0,2.4647971
1344,26,15302,2186,6fw0_E92_A_602,0,surfdock,0.58566874,0.90784052,3.3547242,0,0.54614392,3.7660483
1345,26,6545,935,3u3o_3QV_A_296,0,surfdock,0.58566624,0.90771934,3.2334039,0,0,2.7611647
1346,26,8113,1159,4dvw_0M4_B_512,0,surfdock,0.58564143,0.90711343,4.0854483,0,0.62514079,3.747556
1347,26,6209,887,3qhd_MSR_A_166,0,surfdock,0.5856401,0.90699224,2.7672558,0,0,2.0303482
1348,27,2605,372,1sz6_NAG_B_5002,1,unimol,0.66583431,0.95636319,3.988292,0,0.96908857,25.62
1349,27,4936,705,2prg_BRL_B_2,1,unimol,0.66583431,0.95636319,3.3633542,0,0.91630435,19.88
1350,27,9955,1422,4qxc_OGA_A_600,1,unimol,0.66583431,0.95636319,2.8211644,0,0.98663997,24.1
1351,27,9962,1423,4qxc_OGA_C_600,1,unimol,0.66583431,0.95636319,2.8233333,0,0.97780523,18.29
1352,27,12069,1724,5gto_MYR_A_502,1,unimol,0.66583431,0.95636319,2.7399623,0,0.91446168,24.16
1353,27,12272,1753,5i0m_UMP_A_201,1,unimol,0.66583431,0.95636319,2.8981478,0,0,17.53
1354,27,12279,1754,5i0m_UMP_B_201,1,unimol,0.66583431,0.95636319,2.8981478,0,0,20.6
1355,27,12811,1830,5kjw_53C_A_800,1,unimol,0.66583431,0.95636319,2.911402,0,0.98725683,20.24
1356,27,13917,1988,5w3k_9TY_A_401,1,unimol,0.66583431,0.95636319,3.9015651,0,0.9492589,20.15
1357,27,13924,1989,5w3k_9TY_B_401,1,unimol,0.66583431,0.95636319,3.9015651,0,0.95938069,19.46
1358,27,14120,2017,5xdt_MB3_A_404,1,unimol,0.66583431,0.95636319,3.136133,0,0.99568175,18.64
1359,27,14379,2054,5ysh_5AD_D_605,1,unimol,0.66583431,0.95636319,2.8469009,0,0.98677077,27.34
1360,27,14386,2055,5ysh_5AD_G_605,1,unimol,0.66583431,0.95636319,2.8469009,0,0.98270107,30.89
1361,27,14722,2103,6bkk_308_B_101,1,unimol,0.66583431,0.95636319,3.8619339,0,0.99379357,18.23
1362,27,14743,2106,6br1_E3Y_B_505,1,unimol,0.66583431,0.95636319,3.7073178,0,0,23.44
1363,27,15527,2218,6ijn_6MZ_A_401,1,unimol,0.66583431,0.95636319,4.474771,0,0.98973567,16.8
1364,27,15982,2283,6mry_FLC_K_101,1,unimol,0.66583431,0.95636319,3.8661985,0,0.32610286,23.05
1365,27,16311,2330,6o5m_G8K_B_506,1,unimol,0.66583431,0.95636319,4.1587768,0,0,27.18
1366,27,16920,2417,6s7u_KZK_A_501,1,unimol,0.66583431,0.95636319,4.4799843,0,0,53.51
1367,27,16927,2418,6s7u_KZK_C_501,1,unimol,0.66583431,0.95636319,4.4788446,0,0,55.22
1368,27,16983,2426,6syz_M1E_A_601,1,unimol,0.66583431,0.95636319,2.7399623,0,0.9932638,19.41
1369,27,16990,2427,6syz_M1E_B_601,1,unimol,0.66583431,0.95636319,2.7399623,0,0.99006114,16.62
1370,27,16997,2428,6sz3_M1H_B_601,1,unimol,0.66583431,0.95636319,4.2623,0,0.9731615,19.02
1371,27,17186,2455,6tot_NRK_A_401,1,unimol,0.66583431,0.95636319,4.4729576,0,0.97666494,23.69
1372,27,17193,2456,6tot_NRK_B_401,1,unimol,0.66583431,0.95636319,4.4358678,0,0.97663485,21.61
1373,27,17389,2484,6vo2_R67_A_403,1,unimol,0.66583431,0.95636319,2.9587829,0,0.85925299,15.04
1374,27,17396,2485,6vo2_R67_B_403,1,unimol,0.66583431,0.95636319,2.7399623,0,0.92688462,27.14
1375,27,17787,2541,8cpp_TCM_A_422,0,surfdock,0.59111762,0.91163243,2.7399623,0,0.078946401,1.7516298
1376,27,10080,1440,4rm3_FOA_A_1000,0,surfdock,0.59094828,0.90956606,4.2889113,0,0.97910876,2.3501219
1377,27,8631,1233,4i02_CMP_C_301,0,surfdock,0.590948,0.90950529,4.1531992,0,0,3.5177183
1378,27,3794,542,2bk3_FOF_A_1503,0,surfdock,0.5909436,0.90932296,3.6546416,0,0.91868267,3.5393407
1379,27,9744,1392,4oxy_1TN_D_302,0,surfdock,0.5909373,0.90914063,3.2819424,0,0,3.7402037
1380,27,5796,828,2y00_Y00_A_601,0,surfdock,0.59092666,0.90877598,3.9972579,0,0.98063099,3.9948899
1381,27,9807,1401,4pbr_2L7_A_401,0,surfdock,0.59092228,0.90859366,2.7399623,0,0.99532386,3.7151166
1382,27,3647,521,2a9z_26A_A_1002,0,surfdock,0.59090995,0.90841133,3.7159028,0,0.9726906,5.0583303
1383,27,4116,588,2f3s_7GP_A_998,0,surfdock,0.59090354,0.90816823,3.5712278,0,0.98231946,3.6868836
1384,27,2618,374,1t87_CAM_A_1422,0,surfdock,0.59090009,0.9079859,2.9662194,0,0.082516203,2.4687088
1385,27,7119,1017,3zjq_NCA_A_300,0,surfdock,0.59089764,0.90792512,2.7399623,0,0.0025526084,2.3904477
1386,27,3584,512,1zuw_DGL_C_3301,0,surfdock,0.59088211,0.90743892,2.7399623,0,0,2.954644
1387,27,6573,939,3ucl_CYH_A_543,0,surfdock,0.59086864,0.90713504,3.0593226,0,0.12866598,1.9711993
1388,27,7126,1018,3zjq_NCA_B_300,0,surfdock,0.5908665,0.90701349,2.7399623,0,0.62367951,2.3406943
1389,27,3619,517,2a1m_CAM_A_1422,0,surfdock,0.59086476,0.90689194,2.7399623,0,0.50253516,2.4235004
1390,27,13076,1868,5mzp_CFF_A_2401,0,surfdock,0.59084832,0.90640574,2.7399623,0,0.045077042,2.7470474
1391,27,4305,615,2g21_L1B_B_985,0,surfdock,0.59083833,0.90604108,3.9174871,0,0.98792541,4.3942794
1392,27,3577,511,1zuw_DGL_A_1301,0,surfdock,0.59083588,0.90579798,2.7399623,0,0.0022358184,2.8110173
1393,27,2100,300,1ovk_NYL_A_405,0,surfdock,0.59083538,0.90573721,3.4156561,0,0.95630158,2.0380096
1394,27,3801,543,2bk3_FOF_B_1498,0,surfdock,0.59082729,0.90555488,3.6546416,0,0,3.6093233
1395,27,6041,863,2zm9_ACA_A_501,0,surfdock,0.59082633,0.9054941,4.6190791,0,0,3.3717546
1396,27,42,6,1aej_NVI_A_296,0,surfdock,0.59081202,0.90494713,3.8008761,0,0.82686768,2.3146785
1397,27,2919,417,1v3v_5OP_A_1360,0,surfdock,0.5908103,0.90488635,4.2481489,0,0.94873098,2.6387926
1398,28,14512,2073,6a1f_9OF_A_807,1,unimol,0.69235801,0.99987808,5.2680006,0,0.99073044,17.36
1399,28,3837,548,2bsc_NAG_A_1176,1,unimol,0.66730036,0.95705316,2.8891311,0,0.98456683,18.52
1400,28,4579,654,2j1s_FUL_A_1153,1,unimol,0.66730036,0.95705316,4.8213186,0,0.95944846,18.52
1401,28,4586,655,2j1s_FUL_B_1153,1,unimol,0.66730036,0.95705316,4.8655891,0,0.94123959,20.88
1402,28,5636,805,2wzv_FMN_A_801,1,unimol,0.66730036,0.95705316,5.3509903,0,0,21.65
1403,28,5643,806,2wzv_FMN_B_801,1,unimol,0.66730036,0.95705316,5.3509903,0,0,20.24
1404,28,10172,1453,4tyv_BGC_B_701,1,unimol,0.66730036,0.95705316,3.6654832,0,0.94268702,22.34
1405,28,10382,1483,4uy7_HIS_A_800,1,unimol,0.66730036,0.95705316,4.8844404,0,0,16.3
1406,28,10676,1525,4yu7_DHC_A_204,1,unimol,0.66730036,0.95705316,3.3025203,0,0.88076034,18.71
1407,28,10683,1526,4yu7_DHC_B_203,1,unimol,0.66730036,0.95705316,3.253912,0,0.83104606,24.28
1408,28,10690,1527,4yu7_DHC_B_204,1,unimol,0.66730036,0.95705316,3.3478827,0,0.87599011,24.88
1409,28,14554,2079,6a3j_SOE_A_402,1,unimol,0.66730036,0.95705316,4.4499879,0,0,19.57
1410,28,14561,2080,6a3j_SOE_B_401,1,unimol,0.66730036,0.95705316,4.4499879,0,0,25.16
1411,28,14568,2081,6a3j_SOE_C_402,1,unimol,0.66730036,0.95705316,4.5073071,0,0,22.23
1412,28,14575,2082,6a3j_SOE_D_401,1,unimol,0.66730036,0.95705316,4.4853535,0,0,24.99
1413,28,14680,2097,6b83_6NA_B_201,1,unimol,0.66730036,0.95705316,5.0141511,0,0.89047247,20.87
1414,28,15667,2238,6jz6_CKX_B_701,1,unimol,0.66730036,0.95705316,3.3157406,0,0.96911284,18.98
1415,28,15842,2263,6lit_2OH_B_501,1,unimol,0.66730036,0.95705316,5.3877959,0,0,19.67
1416,28,16941,2420,6s9g_L1Q_A_306,1,unimol,0.66730036,0.95705316,4.5875187,0,0.86333119,18.1
1417,28,8883,1269,4ioq_BAQ_A_201,0,surfdock,0.61140093,0.91361863,2.6366348,0,0.99515791,1.9965713
1418,28,15946,2278,6mnh_JVD_A_301,0,surfdock,0.57477979,0.91355767,3.9852953,0,0.99653529,2.4593132
1419,28,252,36,1d6u_HY1_A_2001,0,surfdock,0.57347729,0.91349671,3.98209,0,0.99426473,2.5733155
1420,28,16289,2327,6o1s_7SD_E_803,0,surfdock,0.5729073,0.91325287,5.2308216,0,0.93003853,3.3648307
1421,28,16303,2329,6o2z_LJV_B_500,0,surfdock,0.57265791,0.9131919,5.3301845,0,0.98356638,4.1275777
1422,28,259,37,1d6u_HY1_B_3001,0,surfdock,0.57237875,0.91282614,3.98209,0,0.99514332,2.4266236
1423,28,12159,1737,5h8q_5YE_B_302,0,surfdock,0.57236153,0.9125823,2.6366348,0,0.98891678,3.8238465
1424,28,9037,1291,4jmz_1M2_A_302,0,surfdock,0.57235336,0.91246038,4.5361314,0,0.99655803,2.5194523
1425,28,3451,493,1zei_CRS_E_55,0,surfdock,0.57235059,0.91227749,4.9606371,0,0.99500818,2.0795327
1426,29,2023,289,1o29_UFP_C_813,0,surfdock,0.70272862,0.99993894,4.344348,0,0.0001942159,3.6100121
1427,29,8555,1222,4hgg_SYN_A_502,1,unimol,0.66508168,0.95759038,3.1853354,0,0.86131549,20.95
1428,29,10438,1491,4wca_CIT_A_401,1,unimol,0.66508168,0.95759038,2.5578232,0,0.85602974,24.42
1429,29,10879,1554,4zsy_RW2_A_502,1,unimol,0.66508168,0.95759038,2.7863624,0,0.93005886,29.75
1430,29,10886,1555,4zsy_RW2_B_502,1,unimol,0.66508168,0.95759038,2.7787337,0,0,27.72
1431,29,10893,1556,4zsy_RW2_D_502,1,unimol,0.66508168,0.95759038,2.7804549,0,0,26.24
1432,29,11558,1651,5e4r_40E_A_504,1,unimol,0.66508168,0.95759038,4.0813203,0,0.94907426,25.37
