query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1433,29,13231,1890,5o72_9MH_A_303,1,unimol,0.66508168,0.95759038,3.8234937,0,0.97380036,22.96
1434,29,13532,1933,5thu_B3N_A_404,1,unimol,0.66508168,0.95759038,4.3647394,0,0.9608277,24.04
1435,29,13539,1934,5thu_B3N_B_404,1,unimol,0.66508168,0.95759038,4.3958502,0,0.36454961,25.75
1436,29,13931,1990,5w5t_9X7_A_506,1,unimol,0.66508168,0.95759038,3.1596715,0,0,31.15
1437,29,13938,1991,5w5t_9X7_D_508,1,unimol,0.66508168,0.95759038,3.1596715,0,0,30.98
1438,29,15989,2284,6mwl_K5G_A_301,1,unimol,0.66508168,0.95759038,3.9269471,0,0.98274612,25.68
1439,29,15996,2285,6mwl_K5G_B_301,1,unimol,0.66508168,0.95759038,3.9698901,0,0.97405846,20.55
1440,29,16598,2371,6qdc_HXE_A_1003,1,unimol,0.66508168,0.95759038,4.2264471,0,0.010210932,19.88
1441,29,16605,2372,6qdc_HXE_A_1004,1,unimol,0.66508168,0.95759038,4.3895183,0,0.94070004,21.56
1442,29,16612,2373,6qde_HWW_A_502,1,unimol,0.66508168,0.95759038,4.4529676,0,0.92510741,19.94
1443,29,1995,285,1o28_UFP_A_703,0,surfdock,0.60023959,0.91444797,4.4485307,0,0,3.4709319
1444,29,14119,2017,5xdt_MB3_A_404,0,surfdock,0.59883765,0.91408158,4.0519166,0,0.38395684,2.1826779
1445,29,3416,488,1zdq_MSM_C_1509,0,surfdock,0.59882104,0.91389839,3.0788138,0,0.99417647,1.8576223
1446,29,4137,591,2f78_BEZ_A_1003,0,surfdock,0.59875942,0.91316561,3.0695558,0,0.039227747,2.1632072
1447,29,3598,514,227l_BNZ_A_169,0,surfdock,0.59875402,0.91310454,3.0384767,0,0.99736557,2.0535917
1448,29,8295,1185,4evq_PHB_A_406,0,surfdock,0.59875164,0.91304348,2.5578232,0,0.99542033,2.539842
1449,29,3409,487,1zdq_MSM_A_1507,0,surfdock,0.59873878,0.91298241,3.0788138,0,0.93784982,2.0186503
1450,29,8302,1186,4evq_PHB_B_402,0,surfdock,0.59873462,0.91292135,2.5578232,0,0.98976449,2.6146326
1451,29,1071,153,1hsr_BHO_A_800,0,surfdock,0.59872811,0.91279922,3.5719836,0,0.99664928,2.4557929
1452,29,4144,592,2f78_BEZ_B_1004,0,surfdock,0.59871573,0.91267709,3.0461555,0,0,2.0549299
1453,29,15526,2218,6ijn_6MZ_A_401,0,surfdock,0.59866609,0.91151685,4.1323295,0,0.95466967,4.1791798
1454,29,12362,1766,5i9m_69K_C_302,0,surfdock,0.59865876,0.91139472,3.646106,0,0,3.2284362
1455,29,12348,1764,5i9m_69K_A_302,0,surfdock,0.59865001,0.91115046,3.6489863,0,0,3.3454763
1456,29,12355,1765,5i9m_69K_B_302,0,surfdock,0.59863925,0.91078407,3.6451464,0,0.99556728,3.2374378
1457,29,3787,541,2bjf_DXC_A_330,0,surfdock,0.59862977,0.91060088,2.5578232,0,0,4.2791142
1458,29,231,33,1ck6_SHA_A_900,0,surfdock,0.59860887,0.91011236,4.1309881,0,0.98848707,2.3814523
1459,29,4949,707,2prl_R2C_A_400,0,surfdock,0.59859194,0.90950171,4.2752924,0,0.98308756,4.1368645
1460,29,14378,2054,5ysh_5AD_D_605,0,surfdock,0.59858054,0.90913532,2.9904988,0,0.21274926,2.5045246
1461,29,4151,593,2f78_BEZ_B_1005,0,surfdock,0.5985792,0.90907426,3.1215458,0,0.99813612,2.2740306
1462,29,5306,758,2uuj_896_B_1250,0,surfdock,0.59857593,0.90883,4.3495712,0,0,4.190677
1463,29,2667,381,1thc_FL9_B_131,0,surfdock,0.59856373,0.90840254,2.5578232,0,0.030091695,1.9957812
1464,29,6146,878,3kt7_AKG_A_702,0,surfdock,0.59856356,0.90834148,3.7020442,0,0,2.6802666
1465,29,8260,1180,4ek1_CAM_A_502,0,surfdock,0.59854882,0.90766976,2.5803843,0,0.066424545,2.4956931
1466,29,8673,1239,4i0g_1B9_A_504,0,surfdock,0.59854097,0.90730337,2.5578232,0,0.80440916,3.924105
1467,29,9548,1364,4n6w_FLC_A_203,0,surfdock,0.59853608,0.90718124,3.9782188,0,0,2.854984
1468,29,9653,1379,4nr9_ALY_A_2005,0,surfdock,0.5985306,0.90705911,4.3130908,0,0.87533355,2.7469335
1469,29,4669,667,2no7_LDC_B_401,0,surfdock,0.59852839,0.90687592,3.4164636,0,0.98605472,6.1809314
1470,29,2156,308,1pbd_PAB_A_396,0,surfdock,0.59851944,0.90644846,3.4244101,0,0.99647336,2.5861419
1471,29,3836,548,2bsc_NAG_A_1176,0,surfdock,0.59851695,0.9063874,2.5578232,0,0,2.6750616
1472,29,9695,1385,4o95_245_A_602,0,surfdock,0.59850209,0.90583781,4.4522605,0,0.93665459,3.1366686
1473,29,8470,1210,4h0x_LAR_B_403,0,surfdock,0.59850112,0.90577675,2.5578232,0,0,4.0764693
1474,29,5082,726,2qcx_PF1_B_300,0,surfdock,0.59849737,0.90541036,3.478647,0,0,2.6222676
1475,29,12425,1775,5in3_G1P_A_416,0,surfdock,0.59849189,0.90528823,2.5578232,0,0.98500283,2.1236215
1476,30,5965,852,2z6j_TUI_A_501,1,unimol,0.66431957,0.95807301,4.3267188,0,0.96635597,21.71
1477,30,5972,853,2z6j_TUI_B_502,1,unimol,0.66431957,0.95807301,4.348258,0,0.95188172,20.57
1478,30,6581,940,3uu7_2OH_A_1,1,unimol,0.66431957,0.95807301,4.8742204,0,0,19.86
1479,30,6588,941,3uu7_2OH_B_1,1,unimol,0.66431957,0.95807301,4.8742204,0,0,24.2
1480,30,7134,1019,3zks_WZV_A_1398,1,unimol,0.66431957,0.95807301,5.1349874,0,0.96643685,28.01
1481,30,9465,1352,4mr7_2BV_A_501,1,unimol,0.66431957,0.95807301,4.3555784,0,0,25.05
1482,30,10207,1458,4u8p_UDP_C_603,1,unimol,0.66431957,0.95807301,5.1742144,0,0,26.53
1483,30,10340,1477,4upd_7P9_A_1550,1,unimol,0.66431957,0.95807301,4.7030907,0,0,31
1484,30,10347,1478,4upd_7P9_B_1550,1,unimol,0.66431957,0.95807301,4.7030907,0,0,29.93
1485,30,10564,1509,4xp0_42A_A_404,1,unimol,0.66431957,0.95807301,4.143322,0,0.98992031,21.89
1486,30,12496,1785,5iuy_BOG_C_503,1,unimol,0.66431957,0.95807301,2.5754423,0,0.97060563,27.72
1487,30,13399,1914,5t63_ALA_C_1,1,unimol,0.66431957,0.95807301,5.1944747,0,0,19.25
1488,30,16367,2338,6oha_XAN_A_501,1,unimol,0.66431957,0.95807301,5.1823492,0,0.08738534,19.61
1489,30,17158,2451,6tog_NQH_A_201,1,unimol,0.66431957,0.95807301,3.8285909,0,0.99100723,20.3
1490,30,17326,2475,6v8n_QS1_A_1704,1,unimol,0.66431957,0.95807301,2.7376978,0,0.99183913,26.53
1491,30,7315,1045,4a9j_TYL_C_1184,0,surfdock,0.58720093,0.91510474,4.7483616,0,0.99701044,2.6364611
1492,30,7308,1044,4a9j_TYL_B_1187,0,surfdock,0.58711792,0.91467598,4.6751723,0,0.99918209,2.3689557
1493,30,11795,1685,5fe1_12Q_A_901,0,surfdock,0.58709106,0.91430847,4.9169011,0,0.99711882,2.4373441
1494,30,11802,1686,5fe1_12Q_B_901,0,surfdock,0.58708631,0.91424721,4.9169011,0,0.99708093,2.4608628
1495,30,14434,2062,5z9b_HX3_A_303,0,surfdock,0.5870174,0.91412471,3.3223026,0,0.97892104,2.5779454
1496,30,7301,1043,4a9j_TYL_A_1188,0,surfdock,0.58700991,0.91400221,4.6751723,0,0.99415303,2.5292931
1497,30,1267,181,1j3i_WRA_A_609,0,surfdock,0.58696233,0.91326718,3.8747096,0,0,3.989063
1498,30,5474,782,2vp5_DCZ_A_1210,0,surfdock,0.58692645,0.91277717,4.5691566,0,0.99219234,3.2652953
1499,30,6552,936,3u3o_3QV_A_297,0,surfdock,0.58692543,0.91271591,4.3471737,0,3.4594526e-05,2.5725187
1500,30,6769,967,3vq4_0NX_A_305,0,surfdock,0.58689675,0.91240965,4.3460722,0,0.99491314,2.6939806
1501,30,2940,420,1v5y_4HC_A_1455,0,surfdock,0.58685216,0.91161338,3.7526557,0,0.99504592,2.2505401
1502,30,14441,2063,5z9b_HX3_B_303,0,surfdock,0.58681619,0.91093961,3.3223026,0,0.97160376,2.4985707
1503,30,13307,1901,5oip_9WE_A_302,0,surfdock,0.5867835,0.91008208,3.1035028,0,0.93587628,3.5959265
1504,30,5194,742,2qx4_ML1_A_233,0,surfdock,0.58676848,0.90965331,4.3539152,0,0.43266812,3.0179436
1505,30,17661,2523,6zug_QPW_H_1001,0,surfdock,0.58676533,0.90959206,4.7416272,0,0.99218168,4.7803496
1506,30,5803,829,2y00_Y00_B_601,0,surfdock,0.58676086,0.90953081,3.5819871,0,0.99473563,3.9578664
1507,30,8498,1214,4h9x_HL4_A_404,0,surfdock,0.58674632,0.9092858,4.5206552,0,0.58616657,2.8190567
1508,30,2926,418,1v3v_5OP_B_2360,0,surfdock,0.58674233,0.9091633,4.8175058,0,0,2.5473173
1509,30,5131,733,2qgw_EES_A_1,0,surfdock,0.58671266,0.90861203,3.5115528,0,0,3.415773
1510,30,8008,1144,4dch_GLC_A_501,0,surfdock,0.5866836,0.90793826,3.2757766,0,0,2.5463556
1511,30,17178,2454,6tor_PMP_A_504,0,surfdock,0.58667952,0.9077545,4.3961673,0,0.98598829,3.3116397
1512,30,4263,609,2fyd_BGC_D_530,0,surfdock,0.58666953,0.90750949,4.2143497,0,0,2.7541018
1513,30,6762,966,3vq4_0NX_A_304,0,surfdock,0.58665629,0.90720323,4.5175672,0,0,2.7978799
1514,30,15988,2284,6mwl_K5G_A_301,0,surfdock,0.58665135,0.90708073,4.7627964,0,0,3.9724211
1515,30,7623,1089,4cju_JNS_B_1214,0,surfdock,0.58665079,0.90701948,3.8352473,0,0,3.3328344
1516,30,4088,584,2eup_LG4_A_400,0,surfdock,0.58658384,0.90603945,4.0544934,0,0.99484732,2.2853423
1517,30,16527,2361,6q4b_HHN_A_301,0,surfdock,0.58655422,0.90579444,2.5525601,0,0.99333107,2.1057988
1518,30,11340,1620,5ci9_549_A_402,0,surfdock,0.58655347,0.90573319,4.1335969,0,0.91531654,2.3774403
1519,30,3171,453,1xc7_GL6_A_998,0,surfdock,0.58652183,0.90524317,4.1303697,0,0.95675401,3.5406753
1520,30,17255,2465,6ufd_Q6D_A_305,0,surfdock,0.58649247,0.90481441,4.8783479,0,0.99286006,3.8250929
1521,30,9212,1316,4l4d_CAM_A_503,0,surfdock,0.5864873,0.90475315,2.8591545,0,0,2.4387107
1522,30,8281,1183,4evi_C9M_A_402,0,surfdock,0.58646081,0.90438564,4.6623988,0,0,2.3096986
1523,30,6776,968,3vq4_0NX_B_303,0,surfdock,0.58645641,0.90426314,4.5274382,0,0.99589108,2.6782514
1524,30,9681,1383,4o7g_ASC_B_303,0,surfdock,0.58642687,0.90389563,3.1105471,0,0.98358203,2.5026878
1525,30,8491,1213,4h9g_14J_A_512,0,surfdock,0.58641782,0.90377312,4.8775988,0,0.0034863285,2.1677524
1526,31,421,60,1f5f_DHT_A_253,1,unimol,0.66175769,0.95840501,3.5557094,0,0.99476085,18.92
1527,31,1849,264,1mrq_STR_A_501,1,unimol,0.66175769,0.95840501,4.0023837,0,0.97981706,18.22
1528,31,8352,1193,4fra_GAL_A_402,1,unimol,0.66175769,0.95840501,2.5482044,0,0.98949227,20.46
1529,31,9171,1310,4kux_FPS_B_405,1,unimol,0.66175769,0.95840501,2.4696579,0,0.94015224,23.32
1530,31,9178,1311,4kux_FPS_C_705,1,unimol,0.66175769,0.95840501,2.4696579,0,0.90848005,25.33
1531,31,9185,1312,4kux_FPS_D_704,1,unimol,0.66175769,0.95840501,2.4696579,0,0.90060287,27.51
1532,31,9206,1315,4l1x_STR_B_402,1,unimol,0.66175769,0.95840501,3.9951584,0,0,19.91
1533,31,9444,1349,4mop_2H5_B_802,1,unimol,0.66175769,0.95840501,3.77917,0,0.88983296,25.05
1534,31,9451,1350,4mop_2H5_C_703,1,unimol,0.66175769,0.95840501,3.8332274,0,0.91563809,25.34
1535,31,11943,1706,5fwd_GJV_A_1446,1,unimol,0.66175769,0.95840501,3.995121,0,0.98077474,16.32
1536,31,12503,1786,5ivg_FPS_A_704,1,unimol,0.66175769,0.95840501,2.4696579,0,0.91136301,26.34
1537,31,12510,1787,5ivg_FPS_B_704,1,unimol,0.66175769,0.95840501,2.4696579,0,0.90848534,23.64
1538,31,12517,1788,5ivg_FPS_C_704,1,unimol,0.66175769,0.95840501,2.4696579,0,0.95714237,21.52
1539,31,12524,1789,5ivg_FPS_D_704,1,unimol,0.66175769,0.95840501,2.4696579,0,0.94506983,30.17
1540,31,15898,2271,6m92_J8V_A_601,1,unimol,0.66175769,0.95840501,2.4696579,0,0.91713175,19.8
1541,31,16773,2396,6r7w_CIT_A_406,1,unimol,0.66175769,0.95840501,3.4712117,0,0.72064174,20
1542,31,17550,2507,6y4f_GLU_A_202,1,unimol,0.66175769,0.95840501,3.6378829,0,0,18.33
1543,31,1323,189,1jhv_PCR_A_990,0,surfdock,0.59620916,0.91564266,2.4696579,0,0.99831,1.9348193
1544,31,2611,373,1t5z_DHT_A_931,0,surfdock,0.59614303,0.91533546,3.8473692,0,0.98484995,3.7836678
1545,31,16982,2426,6syz_M1E_A_601,0,surfdock,0.59612495,0.91521258,2.4696579,0,0.99781947,2.6155291
1546,31,2324,332,1q22_AND_A_401,0,surfdock,0.59603362,0.91502826,2.4696579,0,0.97766242,3.3329799
1547,31,17157,2451,6tog_NQH_A_201,0,surfdock,0.59601623,0.9147825,3.4902084,0,0.97943118,2.6880132
1548,31,3675,525,2ahc_VNL_C_366,0,surfdock,0.59597845,0.91429098,3.3056703,0,0.99217359,2.8607519
1549,31,16989,2427,6syz_M1E_B_601,0,surfdock,0.59597065,0.9141681,2.4696579,0,0,2.5529194
1550,31,7,1,19gs_BSP_B_210,0,surfdock,0.59589768,0.91343082,3.1937208,0,0.0053721136,2.3537169
1551,31,6489,927,3tky_N7I_C_369,0,surfdock,0.59588886,0.91330794,3.4328883,0,0.98277996,2.8447622
1552,31,14644,2092,6axu_BTM_A_401,0,surfdock,0.59587415,0.91312362,3.1780415,0,0.98361336,3.1384913
1553,31,17290,2470,6urx_JMG_A_316,0,surfdock,0.59586646,0.91300074,2.4696579,0,0.99728875,2.4803622
1554,31,2079,297,1om5_INE_B_791,0,surfdock,0.59585813,0.91287786,3.0536668,0,0.17961588,2.7140175
1555,31,12810,1830,5kjw_53C_A_800,0,surfdock,0.59583554,0.91250922,2.4696579,0,0.94584594,2.4249618
1556,31,2072,296,1om5_INE_A_790,0,surfdock,0.59581548,0.91220202,3.0745637,0,0.00020521086,2.6597037
1557,31,9324,1332,4lz3_BTM_A_409,0,surfdock,0.5957857,0.91183337,3.2954226,0,0.98642741,3.0659308
1558,31,0,0,19gs_BSP_A_210,0,surfdock,0.59575438,0.91103465,3.1937208,0,0.007388756,2.2639736
1559,31,1582,226,1l4f_150_A_990,0,surfdock,0.59571106,0.91060457,3.4680798,0,0.99368633,2.1151453
1560,31,4648,664,2ji6_TPW_B_1566,0,surfdock,0.59569266,0.91023593,3.5300632,0,0,4.8316653
1561,31,5369,767,2v32_BEZ_C_1222,0,surfdock,0.59567602,0.90992873,3.8011217,0,0.99266246,2.3447701
1562,31,3696,528,2aiq_BEN_A_401,0,surfdock,0.59564908,0.90937577,2.7575784,0,0.98927238,2.3602387
1563,31,3969,567,2coj_GBN_B_420,0,surfdock,0.59563395,0.90919145,2.4696579,0,0.99002875,2.8197495
1564,31,1015,145,1hkn_N2M_C_4138,0,surfdock,0.59562531,0.90906857,2.9256587,0,0.9783261,2.6297896
1565,31,1239,177,1j0y_BGC_B_2601,0,surfdock,0.59560394,0.90869993,3.7830458,0,0.9543416,2.6449362
1566,31,35,5,1ac4_TMT_A_296,0,surfdock,0.5955708,0.90826985,2.4696579,0,0,2.2024765
1567,31,14014,2002,5wqp_NCA_A_302,0,surfdock,0.59552567,0.90802408,3.6629233,0,0,2.3715302
1568,31,16534,2362,6q4k_HHW_A_301,0,surfdock,0.59549725,0.90771688,2.4696579,0,0.98913197,3.0744412
1569,31,1246,178,1j0y_BGC_C_3601,0,surfdock,0.59537378,0.90648808,3.7410085,0,0.99731894,2.7467204
1570,31,4641,663,2ji6_TPW_A_1566,0,surfdock,0.59533084,0.90630376,3.5140414,0,0,4.530183
1571,31,5761,823,2xum_OGA_A_601,0,surfdock,0.59529429,0.9057508,2.4696579,0,0.99876942,2.6977197
1572,31,5355,765,2v32_BEZ_A_1222,0,surfdock,0.59522721,0.90495208,3.8441494,0,0.98959182,2.496641
1573,31,16877,2411,6rum_TOP_A_301,0,surfdock,0.59521346,0.904522,2.4696579,0,0.99616858,3.8720112
1574,31,13482,1926,5tde_2HP_A_502,0,surfdock,0.59521129,0.90439912,3.6601448,0,0.99540916,1.8952525
1575,31,1232,176,1j0y_BGC_A_1601,0,surfdock,0.59520931,0.90433768,3.7410085,0,0.99715808,2.6647271
1576,32,1919,274,1njr_XYL_A_285,1,unimol,0.66399774,0.95880069,4.1771188,0,0.83104973,25
1577,32,9031,1290,4jm8_26D_A_302,1,unimol,0.66399774,0.95880069,2.7801313,0,0.99634861,20.95
1578,32,9360,1337,4m72_M72_A_402,1,unimol,0.66399774,0.95880069,3.259084,0,0,15.41
1579,32,9367,1338,4m72_M72_B_402,1,unimol,0.66399774,0.95880069,3.2927833,0,0,18.41
1580,32,12174,1739,5ha7_WY1_A_402,1,unimol,0.66399774,0.95880069,3.489305,0,0.97798684,18.63
1581,32,12181,1740,5ha7_WY1_B_402,1,unimol,0.66399774,0.95880069,3.5587196,0,0.97731341,19.84
1582,32,12902,1843,5la1_XYP_A_601,1,unimol,0.66399774,0.95880069,3.7139413,0,0,21.27
1583,32,12909,1844,5la1_XYP_A_602,1,unimol,0.66399774,0.95880069,4.0804372,0,0.96419172,20.08
1584,32,12916,1845,5la2_ARB_A_606,1,unimol,0.66399774,0.95880069,4.4423213,0,0,19.28
1585,32,15135,2162,6f7r_CIT_A_1002,1,unimol,0.66399774,0.95880069,4.2798924,0,0.15752996,26.44
1586,32,9514,1359,4n4j_HG1_A_605,1,unimol,0.66334236,0.91735486,2.4383006,0,0.94848261,20.71
1587,32,7945,1135,4d4u_FUC_B_950,0,surfdock,0.6180708,0.91550598,2.8480103,0,0.99300574,2.3591384
1588,32,3724,532,2b3f_GAL_A_3310,0,surfdock,0.61801568,0.91501294,2.4383006,0,0,2.761161
1589,32,3731,533,2b3f_GAL_B_3311,0,surfdock,0.61800072,0.91488968,2.4383006,0,0.98877692,2.6673716
1590,32,3738,534,2b3f_GAL_C_3312,0,surfdock,0.61799046,0.91482805,2.4383006,0,0,2.6916327
1591,32,10626,1518,4y14_C0A_A_407,0,surfdock,0.61797317,0.91470479,3.4955151,0,0.96805373,3.7273408
1592,32,17507,2501,6xp1_T2C_A_401,0,surfdock,0.61771899,0.91230124,4.1920872,0,0.9852694,2.4550054
1593,32,7070,1010,3wwc_BUA_A_403,0,surfdock,0.61760591,0.91100703,2.481143,0,0.97680429,2.1917833
1594,32,14385,2055,5ysh_5AD_G_605,0,surfdock,0.61759682,0.9109454,3.4486983,0,0.99857816,2.5214732
1595,32,7224,1032,4a3u_NCA_A_1359,0,surfdock,0.61744968,0.9098977,3.285207,0,0.99429191,2.2897425
1596,32,11501,1643,5dnx_5LD_A_203,0,surfdock,0.61742565,0.90971281,4.2593017,0,0.93684412,2.8551257
1597,32,8708,1244,4i4v_NGA_B_202,0,surfdock,0.6174003,0.90946629,4.471683,0,0,2.7615746
1598,32,6034,862,2zm7_ACA_A_501,0,surfdock,0.6172622,0.90848022,3.6436863,0,0,3.4863747
1599,32,6202,886,3qhd_CTN_B_165,0,surfdock,0.61714075,0.90749415,4.5402894,0,0.97247348,3.1484207
1600,32,8715,1245,4i4v_NGA_D_202,0,surfdock,0.61708087,0.90669296,4.2551789,0,0,2.6642417
1601,32,16541,2363,6q4k_HHW_A_302,0,surfdock,0.61698231,0.90558363,2.498111,0,0.96633229,2.9677423
1602,32,16884,2412,6s23_KSW_A_402,0,surfdock,0.61695826,0.90533711,2.4383006,0,0.22710281,2.0800246
1603,32,1148,164,1iri_E4P_D_604,0,surfdock,0.61695492,0.90527548,4.2060623,0,0.99168967,2.8925561
1604,33,2997,428,1w1a_NDG_1_1261,1,unimol,0.66281872,0.95903815,3.9406421,0,0.91813182,14.7
1605,33,3004,429,1w1a_NDG_2_1261,1,unimol,0.66281872,0.95903815,3.9406421,0,0.90850903,17.98
1606,33,5314,759,2uyv_TLA_A_1275,1,unimol,0.66281872,0.95903815,3.4905612,0,0,24.19
1607,33,5321,760,2uyv_TLA_A_1277,1,unimol,0.66281872,0.95903815,3.4785776,0,0,19.31
1608,33,5328,761,2uyv_TLA_B_1275,1,unimol,0.66281872,0.95903815,3.5073931,0,0,23.32
1609,33,5335,762,2uyv_TLA_C_1275,1,unimol,0.66281872,0.95903815,3.5073931,0,0,25.7
1610,33,5342,763,2uyv_TLA_D_1275,1,unimol,0.66281872,0.95903815,3.4881625,0,0,17.06
1611,33,7582,1083,4cb5_93G_A_1484,1,unimol,0.66281872,0.95903815,2.427031,0,0,23.39
1612,33,10655,1522,4ynu_LGC_A_602,1,unimol,0.66281872,0.95903815,4.2899723,0,0,14.55
1613,33,10949,1564,4zvz_4TF_A_503,1,unimol,0.66281872,0.95903815,3.3598447,0,0.95377214,25.73
1614,33,11040,1577,5a8k_COM_A_556,1,unimol,0.66281872,0.95903815,3.5761752,0,0,25.36
1615,33,11047,1578,5a8k_COM_D_555,1,unimol,0.66281872,0.95903815,3.5761752,0,0,27.31
1616,33,11159,1594,5av2_KMP_A_300,1,unimol,0.66281872,0.95903815,2.427031,0,0,15.7
1617,33,11166,1595,5av3_KMP_A_300,1,unimol,0.66281872,0.95903815,2.427031,0,0.97086888,18.07
1618,33,11173,1596,5av4_GEN_A_400,1,unimol,0.66281872,0.95903815,3.2644951,0,0.91708029,14.41
1619,33,11908,1701,5fqf_NGA_A_1589,1,unimol,0.66281872,0.95903815,3.1494093,0,0.97663452,26.43
1620,33,11915,1702,5fqf_NGA_B_1585,1,unimol,0.66281872,0.95903815,3.4246659,0,0.97254082,26.83
1621,33,11922,1703,5fqf_NGA_B_1586,1,unimol,0.66281872,0.95903815,3.0773578,0,0.97927225,25.78
1622,33,9030,1290,4jm8_26D_A_302,0,surfdock,0.62220918,0.917212,2.4272089,0,0.99824273,4.6977893
1623,33,420,60,1f5f_DHT_A_253,0,surfdock,0.62210787,0.91696506,3.5084345,0,0.98975694,3.4907207
1624,33,17332,2476,6v9f_QTS_B_2001,0,surfdock,0.62205186,0.91684159,3.8217437,0,0.99519611,3.3556348
1625,33,16954,2422,6si4_LEK_A_402,0,surfdock,0.62204378,0.91665638,3.6099524,0,0.94630379,3.4245349
1626,33,3437,491,1zei_CRS_C_56,0,surfdock,0.62192731,0.91653291,3.424109,0,0.99600051,2.0594273
1627,33,17325,2475,6v8n_QS1_A_1704,0,surfdock,0.62192143,0.91647117,4.0390787,0,0,4.8363203
1628,33,3458,494,1zei_CRS_F_54,0,surfdock,0.62185258,0.91616249,3.424109,0,0.99545588,2.1275344
1629,33,6167,881,3mk1_NPO_A_913,0,surfdock,0.62183696,0.91603902,4.0577989,0,0.9948701,2.0599082
1630,33,2359,337,1q4g_BFL_B_1701,0,surfdock,0.62172821,0.91542166,2.6496141,0,0.9911122,3.3462826
1631,33,13846,1978,5vl0_BNF_D_404,0,surfdock,0.62168933,0.91523645,2.9159024,0,0,2.7367667
1632,33,1960,280,1now_IFG_B_558,0,surfdock,0.6216378,0.9148043,2.7055037,0,0.98726233,2.786253
1633,33,9954,1422,4qxc_OGA_A_600,0,surfdock,0.62158966,0.91437214,3.8106043,0,0.99713744,2.8374349
1634,33,6874,982,3wat_BGC_A_403,0,surfdock,0.6215857,0.91431041,2.9206247,0,0.010465657,2.5502108
1635,33,2352,336,1q4g_BFL_A_701,0,surfdock,0.6215709,0.91424867,2.6496141,0,0.98606175,3.4801705
1636,33,3465,495,1zei_CRS_F_55,0,surfdock,0.62156997,0.91418694,3.3808079,0,0.24575348,2.1300459
1637,33,3430,490,1zei_CRS_B_56,0,surfdock,0.62154797,0.91375478,3.4751685,0,0.99702477,2.231295
1638,33,13839,1977,5vl0_BNF_C_404,0,surfdock,0.62153287,0.91350784,2.7654967,0,0.99308429,2.6353773
1639,33,5047,721,2qab_EI1_B_1,0,surfdock,0.62152316,0.9134461,3.0478659,0,0.99581208,3.50237
1640,33,6881,983,3wat_BGC_B_403,0,surfdock,0.6214807,0.91313742,2.9206247,0,0.012086556,2.5786586
1641,33,5152,736,2qs2_UBF_B_602,0,surfdock,0.62145291,0.91295222,2.427031,0,0.97744816,3.5488158
1642,33,2863,409,1u2o_NEC_B_1002,0,surfdock,0.62142027,0.91264354,3.9609456,0,0,3.6166458
1643,33,3423,489,1zei_CRS_A_54,0,surfdock,0.62140179,0.91233486,3.4825099,0,0.99802931,1.6021035
1644,33,8120,1160,4dwv_PFB_A_378,0,surfdock,0.62136972,0.91202618,2.7165272,0,0.99004499,2.7794535
1645,33,1953,279,1now_IFG_A_557,0,surfdock,0.62135794,0.9119027,2.7055037,0,0.93767286,2.9907985
1646,33,13825,1975,5vl0_BNF_A_404,0,surfdock,0.62132649,0.9117175,2.7247174,0,0,2.5549648
1647,33,8029,1147,4do1_ANN_A_502,0,surfdock,0.62130189,0.91165576,3.8917701,0,0.99576008,2.5992281
1648,33,8127,1161,4dwv_PFB_B_378,0,surfdock,0.62129271,0.91153229,2.7165272,0,0.99182577,2.6975983
1649,33,13832,1976,5vl0_BNF_B_404,0,surfdock,0.62126874,0.91122361,2.8765206,0,0.9898405,2.6030538
1650,33,13755,1965,5unt_8J1_A_803,0,surfdock,0.62116288,0.91079146,2.9116342,0,0.99376867,3.4614495
