query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1651,33,1848,264,1mrq_STR_A_501,0,surfdock,0.62115427,0.91072972,3.9758437,0,0.98824881,3.5506471
1652,33,4389,627,2gyw_OBI_A_952,0,surfdock,0.62114606,0.91060625,4.1919656,0,0.98696586,3.7537951
1653,33,10311,1473,4ugg_S5D_A_904,0,surfdock,0.62113406,0.91054451,4.1527147,0,0.10672969,3.5479889
1654,34,6679,954,3vca_PRO_A_504,1,unimol,0.65936217,0.95940674,3.0595298,0,0.044626171,18.1
1655,34,8401,1200,4ghf_4NC_C_402,1,unimol,0.65936217,0.95940674,2.7272847,0,0.94652896,19.13
1656,34,10585,1512,4xpq_FUL_A_1002,1,unimol,0.65936217,0.95940674,3.8908796,0,0.97736956,17.54
1657,34,10592,1513,4xpq_FUL_A_1004,1,unimol,0.65936217,0.95940674,3.8880377,0,0,19.61
1658,34,12223,1746,5hss_64Z_E_402,1,unimol,0.65936217,0.95940674,3.5658464,0,0.86807189,25.11
1659,34,15597,2228,6jmd_ORO_A_402,1,unimol,0.65936217,0.95940674,3.0192814,0,0.86529912,18.34
1660,34,15611,2230,6jme_ORO_A_402,1,unimol,0.65936217,0.95940674,3.0192814,0,0.85171822,15.94
1661,34,16899,2414,6s37_SAL_A_601,1,unimol,0.65936217,0.95940674,2.4198232,0,0.9883116,17.74
1662,34,15386,2198,6gqk_F88_B_1001,0,surfdock,0.64119187,0.91813228,3.0606439,0,0.99052505,4.873849
1663,34,14721,2103,6bkk_308_B_101,0,surfdock,0.64103561,0.91788457,3.0430875,0,0.99665064,2.602945
1664,34,8316,1188,4f06_PHB_A_401,0,surfdock,0.64084018,0.91763686,3.337167,0,0.98213379,2.5080761
1665,34,4249,607,2fu9_MP2_B_2410,0,surfdock,0.64081767,0.91745108,2.4198232,0,0.93812531,3.4614226
1666,34,8309,1187,4evs_PHB_A_408,0,surfdock,0.64075131,0.91714144,3.1611187,0,0.9955027,2.5894647
1667,34,14987,2141,6e43_BEZ_B_502,0,surfdock,0.64059659,0.9165841,2.4198232,0,0.99747155,2.5640354
1668,34,4984,712,2pvy_ACP_A_802,0,surfdock,0.64052045,0.91602675,3.963582,0,0.98973713,3.1206346
1669,34,1442,206,1kbq_936_B_704,0,surfdock,0.64039494,0.9152217,3.2317657,0,0.99325856,3.9343684
1670,34,4109,587,2ex1_C5P_A_1427,0,surfdock,0.64030366,0.91472628,2.7628284,0,0,3.65042
1671,34,4242,606,2fu9_MP2_A_1410,0,surfdock,0.64020191,0.91410701,2.4198232,0,0.98379741,3.3610752
1672,34,12488,1784,5ita_6DC_B_801,0,surfdock,0.6401572,0.91392123,2.4198232,0,0.51378784,4.4532884
1673,34,2065,295,1okm_SAB_A_555,0,surfdock,0.64015381,0.9138593,2.9885342,0,0.99019112,3.4183799
1674,34,12320,1760,5i8s_LEA_A_202,0,surfdock,0.6401522,0.91379737,2.6148906,0,0.99427968,2.5230618
1675,34,1435,205,1kbq_936_A_703,0,surfdock,0.64014398,0.91373545,3.2481658,0,0.99387654,4.0565085
1676,34,3479,497,1zg3_2HI_A_365,0,surfdock,0.64003872,0.91336388,3.5876367,0,0.80538256,3.2325869
1677,34,3395,485,1zb6_DIN_A_401,0,surfdock,0.64001384,0.91330196,3.3892338,0,0.99759157,2.5586143
1678,34,8043,1149,4do1_ANN_D_502,0,surfdock,0.63996225,0.9131781,2.7076795,0,0.99500566,2.5249288
1679,34,8036,1148,4do1_ANN_C_502,0,surfdock,0.63994155,0.91299232,2.7076795,0,0.99806827,2.5930361
1680,34,12215,1745,5hpu_IPH_C_101,0,surfdock,0.63990122,0.91280654,2.4198232,0,0.99534277,1.9071538
1681,34,4963,709,2pt6_S4M_B_502,0,surfdock,0.6398719,0.91262076,3.2377493,0,0,5.8572961
1682,34,12173,1739,5ha7_WY1_A_402,0,surfdock,0.63985934,0.91255883,3.6480505,0,0.59192995,3.2768745
1683,34,14833,2119,6cgn_DA_A_801,0,surfdock,0.63985648,0.9124969,3.6621368,0,0,3.3563771
1684,34,12180,1740,5ha7_WY1_B_402,0,surfdock,0.63980923,0.91224919,3.6039784,0,0,3.4534377
1685,34,14994,2142,6e43_BEZ_C_502,0,surfdock,0.6397581,0.91200149,2.4198232,0,0.99858528,2.4636453
1686,34,518,74,1fuy_FIP_A_269,0,surfdock,0.63970506,0.911568,2.4233913,0,0,3.7793622
1687,34,266,38,1d6u_PEA_A_2003,0,surfdock,0.63961636,0.91107258,3.1652327,0,0.99015159,2.2509172
1688,34,5488,784,2vss_V55_D_1250,0,surfdock,0.63961584,0.91101065,3.5826464,0,0.002850117,2.6354159
1689,34,2107,301,1owz_4FA_A_409,0,surfdock,0.63960871,0.91094872,2.792325,0,0.98487937,5.7590995
1690,34,17759,2537,7jo3_VGS_A_302,0,surfdock,0.63959378,0.91070102,2.4198232,0,0.98560844,3.1632144
1691,34,13230,1890,5o72_9MH_A_303,0,surfdock,0.6395478,0.91026753,2.4198232,0,0.96568365,2.8047118
1692,34,15001,2143,6e43_BEZ_D_502,0,surfdock,0.63950778,0.90983404,2.4198232,0,0.99779232,2.4963526
1693,34,11760,1680,5faj_DCS_D_401,0,surfdock,0.63946679,0.90964825,2.4876149,0,0,3.8993945
1694,34,2884,412,1uk7_BUA_A_1300,0,surfdock,0.63943993,0.90940054,3.9390752,0,0.99759868,2.2564102
1695,34,10829,1547,4zib_4OG_A_512,0,surfdock,0.63935009,0.90865742,3.5237966,0,0.078209433,3.0679945
1696,34,1295,185,1ja9_PYQ_A_406,0,surfdock,0.63933152,0.90853356,3.0333164,0,0,2.707271
1697,34,4270,610,2fyd_NGA_D_529,0,surfdock,0.63928689,0.908162,3.3045366,0,0.9574603,3.0207309
1698,34,1575,225,1kya_XYD_D_814,0,surfdock,0.63926812,0.90803815,2.4198232,0,0.015163434,2.0970058
1699,34,6062,866,2ztl_3HL_D_301,0,surfdock,0.63923553,0.90779044,3.7942374,0,0,2.1596996
1700,34,378,54,1e7h_PLM_A_1007,0,surfdock,0.6392326,0.90772851,2.8508611,0,0.99092652,2.7458142
1701,34,15666,2238,6jz6_CKX_B_701,0,surfdock,0.63919897,0.90729502,3.8357551,0,0.85205996,2.9694935
1702,34,7462,1066,4bdr_KAI_B_900,0,surfdock,0.63918722,0.90698539,3.1941943,0,0.92350269,3.2464683
1703,34,14980,2140,6e43_BEZ_A_502,0,surfdock,0.63918258,0.90692346,2.4198232,0,0.99782941,2.3891681
1704,35,10396,1485,4uzi_IMD_B_1456,1,unimol,0.65970451,0.95959125,3.3849247,0,0.99299115,23.87
1705,35,11355,1622,5cmb_GLY_A_301,1,unimol,0.65970451,0.95959125,2.9659863,0,0,21.52
1706,35,12769,1824,5k2c_ZMA_A_1201,1,unimol,0.65970451,0.95959125,3.0803878,0,0.99248909,25.71
1707,35,13357,1908,5r28_RDJ_A_401,1,unimol,0.65970451,0.95959125,3.6077163,0,0.97562402,18.73
1708,35,14785,2112,6c1i_EEY_A_501,1,unimol,0.65970451,0.95959125,2.4938881,0,0.96816012,19.88
1709,35,14792,2113,6c1i_EEY_B_501,1,unimol,0.65970451,0.95959125,2.4844143,0,0.82094813,19.06
1710,35,15674,2239,6jzh_ZMA_A_2002,1,unimol,0.65970451,0.95959125,3.2407067,0,0.99274981,21.35
1711,35,15933,2276,6md2_GW9_A_501,1,unimol,0.65970451,0.95959125,2.5486224,0,0.97140064,24.82
1712,35,15940,2277,6md2_GW9_B_501,1,unimol,0.65970451,0.95959125,2.5296416,0,0.93732375,23.66
1713,35,16514,2359,6ps7_ZMA_A_1201,1,unimol,0.65970451,0.95959125,2.6750193,0,0.96276576,22.82
1714,35,16976,2425,6sxr_KHP_A_506,1,unimol,0.65970451,0.95959125,3.5269508,0,0.94644052,19.26
1715,35,4914,702,2pir_DHT_A_931,0,surfdock,0.65478177,0.91843707,3.8766184,0,0.99481516,3.7586699
1716,35,10808,1544,4zdz_TPF_A_602,0,surfdock,0.65415164,0.91781588,2.3908105,0,3.7063607e-05,3.5360156
1717,35,15351,2193,6gck_EUB_D_302,0,surfdock,0.6541491,0.91775376,2.968646,0,0.99379371,3.3217421
1718,35,8351,1193,4fra_GAL_A_402,0,surfdock,0.6540782,0.91744316,3.6960862,0,0.9772443,2.4807137
1719,35,10465,1495,4wmz_TPF_A_602,0,surfdock,0.65403607,0.91738104,2.3908105,0,0,3.7242461
1720,35,16898,2414,6s37_SAL_A_601,0,surfdock,0.65397574,0.9172568,3.9120991,0,0.99590925,2.5703762
1721,35,5257,751,2rbu_273_X_4001,0,surfdock,0.6537922,0.91644925,2.3908105,0,0.9926902,2.2973614
1722,35,16660,2380,6qol_JB5_B_301,0,surfdock,0.65373021,0.91582805,3.4581211,0,0.00073635277,2.5432824
1723,35,17143,2449,6to7_SUV_A_401,0,surfdock,0.65364421,0.91557958,3.9787452,0,0,4.7170606
1724,35,14399,2057,5z54_0HZ_A_303,0,surfdock,0.65359324,0.91526898,3.8624415,0,0.19287987,3.440524
1725,35,721,103,1h18_PYR_A_1001,0,surfdock,0.65355064,0.91495838,3.98891,0,0,2.2281665
1726,35,7189,1027,3zwe_FUC_C_110,0,surfdock,0.65312384,0.91408871,3.2775095,0,0.99039133,2.1546953
1727,35,9961,1423,4qxc_OGA_C_600,0,surfdock,0.653064,0.91396447,2.7486472,0,0,2.7186117
1728,35,17668,2524,7a2h_QX2_A_401,0,surfdock,0.65286117,0.91303267,2.3908105,0,0,2.436884
1729,35,2464,352,1rum_BEZ_H_1601,0,surfdock,0.65282854,0.91284632,3.6186292,0,0.98712959,2.4060336
1730,35,7175,1025,3zwe_FUC_A_110,0,surfdock,0.65278731,0.91272208,3.2775095,0,0,2.2958933
1731,35,15995,2285,6mwl_K5G_B_301,0,surfdock,0.65273886,0.91228724,3.0033398,0,0.98814662,6.7304599
1732,35,13720,1960,5uio_8DM_E_202,0,surfdock,0.65269458,0.91210088,3.6878262,0,0.98849882,3.343181
1733,35,7182,1026,3zwe_FUC_B_110,0,surfdock,0.65268963,0.91203876,3.2775095,0,0.94357148,2.2897966
1734,35,16786,2398,6rbx_JYT_A_301,0,surfdock,0.65267439,0.9118524,3.2781932,0,0.98338246,2.9368482
1735,35,497,71,1fsa_F6P_B_338,0,surfdock,0.65261709,0.91166605,3.7626989,0,0.96123392,3.3005421
1736,35,4396,628,2gyw_OBI_B_953,0,surfdock,0.65261488,0.91160393,4.0600162,0,0.95715683,3.7105317
1737,35,175,25,1bqp_MAN_C_402,0,surfdock,0.65256407,0.91129333,3.0167093,0,0,2.2992994
1738,35,6027,861,2zka_AZA_A_302,0,surfdock,0.65253919,0.91104485,2.3908105,0,0.1524748,2.1536613
1739,35,2415,345,1r4s_MUA_A_800,0,surfdock,0.6525389,0.91098273,2.3908105,0,0.082806303,2.4548227
1740,35,1428,204,1kar_HSM_B_503,0,surfdock,0.6524697,0.91079637,3.042958,0,0.0036272461,2.2950561
1741,35,11165,1595,5av3_KMP_A_300,0,surfdock,0.65246206,0.91073425,2.3908105,0,0.99742038,3.5196989
1742,35,14413,2059,5z54_0HZ_C_303,0,surfdock,0.65240518,0.91042366,3.8097012,0,0.9675157,3.3959918
1743,35,3444,492,1zei_CRS_D_54,0,surfdock,0.65235595,0.9102373,2.3908105,0,0.036488016,2.1399407
1744,35,4991,713,2pvy_ACP_D_802,0,surfdock,0.65234687,0.91017518,2.3908105,0,0.97872743,3.0163561
1745,35,3507,501,1zk0_SS2_A_1260,0,surfdock,0.65232973,0.91005094,2.6914618,0,0.78316205,2.141506
1746,35,14126,2018,5xh2_NPO_A_305,0,surfdock,0.65232119,0.9099267,4.0234137,0,0.99645798,2.3087063
1747,35,2310,330,1pzy_NAG_B_405,0,surfdock,0.65232043,0.90986458,3.7534342,0,0.96747266,3.0496527
1748,35,4956,708,2pt6_S4M_A_501,0,surfdock,0.6522167,0.90918126,3.3524323,0,0,4.3588629
1749,35,4018,574,2e1a_MSE_D_301,0,surfdock,0.6521827,0.90893279,3.391664,0,0.98007347,2.5671216
1750,35,1092,156,1ia1_TQ3_B_196,0,surfdock,0.65215746,0.90874643,2.7118661,0,0,3.4235351
1751,35,2947,421,1vje_MSE_A_301,0,surfdock,0.65213601,0.90862219,2.3908105,0,0.98028098,2.7929635
1752,35,511,73,1fuq_CIT_B_1002,0,surfdock,0.65212028,0.90856007,3.1967125,0,0.42350044,2.4601984
1753,35,12530,1790,5j4k_6FZ_A_404,0,surfdock,0.65206756,0.90800099,3.7291665,0,0.98689663,2.4127671
1754,36,4922,703,2pir_NK_A_933,1,unimol,0.66163884,0.95980808,3.1845148,0,0.58580643,23.66
1755,36,9752,1393,4p5y_NGA_A_201,1,unimol,0.66163884,0.95980808,2.3597984,0,0.99005169,18.21
1756,36,5873,839,2z20_PLP_B_801,0,surfdock,0.6496463,0.91874377,2.3597984,0,0,3.1607974
1757,36,9093,1299,4k5u_GAL_A_301,0,surfdock,0.64927671,0.9179337,2.9871013,0,0.99269207,2.616546
1758,36,9114,1302,4k5u_GAL_D_301,0,surfdock,0.6490638,0.91762213,3.0231178,0,0,2.4100229
1759,36,3178,454,1xdj_HCS_A_1049,0,surfdock,0.64891614,0.91681206,2.3597984,0,0.99616954,2.4224635
1760,36,9107,1301,4k5u_GAL_C_301,0,surfdock,0.64879851,0.91643819,3.0554662,0,0.92530297,2.489696
1761,36,9100,1300,4k5u_GAL_B_301,0,surfdock,0.64875224,0.91625125,2.9871013,0,0,3.1451917
1762,36,5222,746,2r0g_7CK_B_1357,0,surfdock,0.64872978,0.91606431,2.4073091,0,0.99379043,4.2281767
1763,36,4711,673,2nry_STU_C_503,0,surfdock,0.64865242,0.91575274,3.24506,0,0.99268149,4.9439056
1764,36,6223,889,3qss_MTG_A_405,0,surfdock,0.64802106,0.91431954,3.1650996,0,0.81927462,2.2464463
1765,36,5243,749,2r4t_GLC_A_502,0,surfdock,0.64797654,0.91419492,3.1036279,0,0,2.8166981
1766,36,15106,2158,6f77_PLP_A_600,0,surfdock,0.64792223,0.91394566,2.7295516,0,0,3.3309306
1767,36,9737,1391,4oxy_1TN_A_302,0,surfdock,0.6479037,0.91388335,2.3597984,0,0.98129797,3.6238136
1768,36,13734,1962,5uj3_CE4_A_302,0,surfdock,0.64783102,0.91350947,2.3597984,0,0,3.4861398
1769,36,1785,255,1m7p_G3H_A_5401,0,surfdock,0.64775805,0.91326022,2.3597984,0,0.99232306,2.6294998
1770,36,16996,2428,6sz3_M1H_B_601,0,surfdock,0.64773995,0.91319791,2.8891034,0,0.00048584639,2.1243166
1771,36,4697,671,2nry_STU_A_504,0,surfdock,0.64771098,0.91313559,3.24506,0,0.99421219,5.0333872
1772,36,15120,2160,6f77_PLP_D_600,0,surfdock,0.64766111,0.91301097,2.7311792,0,0,3.2995387
1773,36,5411,773,2vjb_CCD_A_1540,0,surfdock,0.6476347,0.91276171,3.1409328,0,0,2.4973902
1774,36,7938,1134,4d4u_FUC_A_950,0,surfdock,0.64735545,0.91164008,2.6005716,0,0.98504497,2.3623948
1775,36,6804,972,3w4i_8LG_A_402,0,surfdock,0.64733648,0.91157777,2.3597984,0,0.35536132,4.2170304
1776,36,238,34,1cq1_BGC_A_455,0,surfdock,0.64732272,0.91151545,2.3597984,0,0.11433033,2.2947047
1777,36,14154,2022,5xmq_PLG_A_501,0,surfdock,0.64732087,0.91139083,3.3386652,0,0,3.6743093
1778,36,6055,865,2ztl_3HL_C_301,0,surfdock,0.64726037,0.91107926,3.0540171,0,0.99514346,2.1943142
1779,36,3542,506,1zoy_UQ1_B_1201,0,surfdock,0.64723742,0.91101695,2.3597984,0,0.99492405,3.2012228
1780,36,406,58,1eyw_PEL_A_404,0,surfdock,0.64722721,0.91095464,2.3597984,0,0.0035114931,2.2868052
1781,36,6475,925,3tky_N7I_A_369,0,surfdock,0.64722165,0.91089232,2.3597984,0,0,3.4385866
1782,37,7792,1113,4cno_9PY_B_301,1,unimol,0.66188341,0.95980025,2.7279265,0,0.94810296,20.75
1783,37,7799,1114,4cno_9PY_C_301,1,unimol,0.66188341,0.95980025,2.68455,0,0.92928702,22.19
1784,37,8723,1246,4i6s_FUC_A_101,1,unimol,0.66188341,0.95980025,3.3830504,0,0.94468373,13.12
1785,37,8730,1247,4i6s_FUC_A_102,1,unimol,0.66188341,0.95980025,3.4150786,0,0.92303043,20.62
1786,37,8737,1248,4i6s_FUC_B_101,1,unimol,0.66188341,0.95980025,3.3830504,0,0.95106866,18.12
1787,37,8744,1249,4i6s_FUC_B_102,1,unimol,0.66188341,0.95980025,3.4150786,0,0.96207217,14.8
1788,37,10200,1457,4u8p_UDP_A_603,1,unimol,0.66188341,0.95980025,3.7621698,0,0,22.69
1789,37,14932,2133,6dqt_LEU_B_1,1,unimol,0.66188341,0.95980025,3.0261614,0,0.9205872,20.97
1790,37,5558,794,2wdq_CBE_K_1130,0,surfdock,0.6397664,0.91797753,3.4385457,0,0.991867,3.0709437
1791,37,5544,792,2wdq_CBE_C_1130,0,surfdock,0.63940408,0.91697878,3.5109224,0,0.98982153,3.1474931
1792,37,1813,259,1mex_RAC_H_601,0,surfdock,0.63935955,0.91679151,2.3501217,0,0.95570862,4.0864098
1793,37,5551,793,2wdq_CBE_G_1130,0,surfdock,0.6391592,0.91616729,3.4385457,0,0.99426637,3.1055284
1794,37,371,53,1e7h_PLM_A_1001,0,surfdock,0.63839851,0.91454432,2.5533261,0,0.96268238,2.935885
1795,37,5075,725,2qcx_PF1_A_300,0,surfdock,0.6382691,0.91416979,2.3741546,0,0,3.1470956
1796,37,2513,359,1s83_4HA_A_5,0,surfdock,0.63756284,0.91217228,3.6270823,0,0.97650847,2.2047467
1797,37,5964,852,2z6j_TUI_A_501,0,surfdock,0.63754767,0.91198502,2.3501217,0,3.3648333e-12,4.5129515
1798,37,4347,621,2gn2_C5P_A_400,0,surfdock,0.63738679,0.91123596,2.8112888,0,0,3.1093533
1799,37,1988,284,1nux_F6P_A_2339,0,surfdock,0.63736375,0.91117353,2.84741,0,0.9712401,3.2576205
1800,37,2681,383,1tkh_DPN_A_911,0,surfdock,0.63732576,0.91092385,3.164892,0,0,2.2659169
1801,37,16513,2359,6ps7_ZMA_A_1201,0,surfdock,0.63720927,0.91073658,3.311358,0,0,3.7921448
1802,37,1414,202,1k8z_IAG_A_501,0,surfdock,0.63716125,0.91054931,2.5608385,0,0.99442625,3.3719875
1803,37,13923,1989,5w3k_9TY_B_401,0,surfdock,0.6368902,0.9088015,3.7323923,0,0.26141844,2.5562171
1804,37,5201,743,2qx4_ML1_B_233,0,surfdock,0.63667706,0.9082397,2.3553691,0,0.98086065,3.2205622
1805,37,4459,637,2i1v_F6P_B_720,0,surfdock,0.63658711,0.90774032,2.9275155,0,0,3.1286495
1806,37,3164,452,1x8x_TYR_A_952,0,surfdock,0.63619777,0.90611735,2.7839026,0,0.99166536,3.4008353
1807,37,140,20,1axg_ETF_A_404,0,surfdock,0.63618819,0.90605493,2.7207444,0,0,2.7284513
1808,37,5971,853,2z6j_TUI_B_502,0,surfdock,0.63618337,0.90599251,2.3770978,0,0.86731063,4.5780648
1809,37,5495,785,2vzu_PNJ_A_1901,0,surfdock,0.6361456,0.90574282,3.235826,0,0,3.4364823
1810,37,11900,1700,5fp9_4SV_A_1342,0,surfdock,0.63604954,0.90536829,2.6262903,0,0.99651004,2.5668614
1811,37,13489,1927,5tde_2HP_B_902,0,surfdock,0.63594443,0.90493134,2.5616548,0,0,1.8370169
1812,37,13916,1988,5w3k_9TY_A_401,0,surfdock,0.63593615,0.90486891,3.7323923,0,0.99604281,4.9498539
1813,37,1477,211,1kfc_IPL_A_674,0,surfdock,0.63569888,0.90405743,2.9443457,0,0.99350644,3.3409396
1814,37,2660,380,1thc_FL9_B_130,0,surfdock,0.63548259,0.90318352,3.4965184,0,0,3.0624764
1815,37,8561,1223,4hgg_SYN_B_502,0,surfdock,0.63532267,0.90280899,2.3501217,0,0.99201502,2.25449
1816,37,10213,1459,4u8y_MIY_B_1102,0,surfdock,0.63531167,0.90262172,2.501678,0,0,4.4687855
1817,37,3997,571,2d3n_GLC_A_608,0,surfdock,0.63498263,0.90174782,2.3501217,0,0.013895512,2.24977
1818,37,13594,1942,5tzr_MLI_A_2403,0,surfdock,0.6341395,0.89993758,2.3501217,0,0.97586197,2.1853968
1819,37,5502,786,2vzu_PNJ_B_1904,0,surfdock,0.63397817,0.89950062,3.2583988,0,0.99140071,3.3208998
1820,37,2891,413,1uqx_MMA_A_1116,0,surfdock,0.63349291,0.89856429,2.520844,0,0.90406872,2.4706624
1821,37,7616,1088,4cju_JNS_A_1217,0,surfdock,0.63331812,0.89825218,2.3501217,0,0,3.2726874
1822,37,2058,294,1o6g_SIN_A_724,0,surfdock,0.63297096,0.89762797,2.5956614,0,0.96743382,3.4503638
1823,37,15897,2271,6m92_J8V_A_601,0,surfdock,0.63290795,0.89756554,2.3501217,0,0,4.1553239
1824,37,8379,1197,4gcq_0JM_A_401,0,surfdock,0.63286412,0.89737828,2.4237764,0,0,5.0412717
1825,37,9436,1348,4mop_2H5_A_802,0,surfdock,0.63279693,0.89719101,2.5731583,0,0.011034262,2.6123004
1826,37,9450,1350,4mop_2H5_C_703,0,surfdock,0.63276716,0.89712859,2.8853073,0,0.95564687,2.6108158
1827,37,4466,638,2i1v_FDP_B_710,0,surfdock,0.63268622,0.8968789,2.7028368,0,0,3.6652548
1828,37,17444,2492,6wdw_TWV_A_701,0,surfdock,0.63256363,0.89669164,3.2017083,0,0,3.930541
1829,37,490,70,1fsa_F6P_A_338,0,surfdock,0.63228487,0.8963171,3.2328544,0,0.98133986,3.1487366
1830,37,182,26,1c3s_SHH_A_952,0,surfdock,0.63158251,0.89563046,3.2921181,0,0.96309139,3.370947
1831,37,567,81,1g79_PLP_A_260,0,surfdock,0.63138294,0.89538077,3.3536279,0,8.7059167e-05,2.799278
1832,38,14358,2051,5ykt_PMP_A_501,1,unimol,0.66308319,0.95992486,2.388113,0,0.99035337,20.87
1833,38,14365,2052,5ykt_PMP_B_501,1,unimol,0.66308319,0.95992486,2.388113,0,0.99484012,21.01
1834,38,10395,1485,4uzi_IMD_B_1456,0,surfdock,0.63462973,0.91891046,2.7186997,0,0.8941696,3.9603235
1835,38,12131,1733,5h24_LQG_A_501,0,surfdock,0.6344315,0.91865999,2.3276865,0,0.99173182,6.3582158
1836,38,9751,1393,4p5y_NGA_A_201,0,surfdock,0.63431215,0.9183469,2.3276865,0,0.9865421,2.7555941
1837,38,8106,1158,4dvw_0M4_A_512,0,surfdock,0.63410717,0.91822167,3.2577622,0,0.74357877,3.6476084
1838,38,3612,516,2a15_NCA_A_1001,0,surfdock,0.63360015,0.91665623,3.1579885,0,0.94465878,2.5361327
1839,38,8183,1169,4e7v_CRS_K_101,0,surfdock,0.63345268,0.916531,3.4442272,0,0.99652202,2.2220873
1840,38,588,84,1g8z_GAL_F_104,0,surfdock,0.63285984,0.9154665,3.1738782,0,0.98978258,2.3111142
1841,38,10157,1451,4trj_665_A_501,0,surfdock,0.63284011,0.91540388,2.3276865,0,0.87354375,3.7462651
1842,38,4200,600,2fhk_MFN_C_601,0,surfdock,0.63251934,0.91471509,2.3276865,0,0.80400458,5.2324632
1843,38,13713,1959,5uio_8DM_D_202,0,surfdock,0.63233911,0.91433939,3.3821948,0,0,3.1091516
1844,38,5362,766,2v32_BEZ_B_1220,0,surfdock,0.63211657,0.91365059,3.3585887,0,0.99633597,2.4662198
1845,38,1715,245,1luq_BTN_B_5200,0,surfdock,0.63160596,0.91227301,3.109035,0,0.98717775,3.311904
1846,38,13706,1958,5uio_8DM_C_202,0,surfdock,0.63159279,0.91208516,3.2384026,0,0,2.3758216
1847,38,1792,256,1m7p_G3H_B_6401,0,surfdock,0.63138112,0.91170946,2.6934166,0,0.98070982,2.5173951
1848,38,13699,1957,5uio_8DM_A_202,0,surfdock,0.63131269,0.91158422,3.2588012,0,0.98649564,3.3342614
1849,38,17570,2510,6yaw_P9H_B_502,0,surfdock,0.63130311,0.9115216,2.3485413,0,0,4.6649773
1850,38,8743,1249,4i6s_FUC_B_102,0,surfdock,0.63128919,0.91139637,3.2684665,0,0.97359678,2.3023008
1851,38,8099,1157,4du7_DP6_B_401,0,surfdock,0.63121638,0.91120852,2.4567924,0,0.98082006,3.4735105
1852,38,13531,1933,5thu_B3N_A_404,0,surfdock,0.63115473,0.91089543,2.3276865,0,0.83072565,3.6242909
1853,38,4571,653,2izf_BTN_D_301,0,surfdock,0.63107681,0.91039449,2.9816051,0,0.99433626,3.3316932
1854,38,12747,1821,5joy_6LW_A_602,0,surfdock,0.63105876,0.91020664,2.9525745,0,0,2.5029702
1855,38,11753,1679,5faj_DCS_B_401,0,surfdock,0.63103611,0.91001879,2.8124249,0,0,3.9999139
1856,38,11361,1623,5cpn_531_A_401,0,surfdock,0.63097091,0.9097057,2.5513093,0,0.9526016,2.8629017
1857,38,6237,891,3qt8_FM0_B_328,0,surfdock,0.63064514,0.90882905,2.3276865,0,0,3.6703055
1858,38,9457,1351,4mpr_TPP_A_602,0,surfdock,0.63061347,0.90851597,2.3276865,0,0,4.1714944
1859,38,1351,193,1jtk_THU_A_138,0,surfdock,0.6305983,0.90845335,3.3965747,0,0,3.2125064
1860,38,12803,1829,5kcp_PFB_B_378,0,surfdock,0.63042362,0.90820288,2.9347625,0,0,2.6928737
1861,38,5376,768,2v32_BEZ_D_1221,0,surfdock,0.6304227,0.90814026,3.3585887,0,0.9705932,2.3934584
1862,38,3367,481,1z11_8MO_D_501,0,surfdock,0.63041666,0.90807765,2.3276865,0,0.99423373,2.9986612
1863,38,2282,326,1pwz_RSO_A_256,0,surfdock,0.63031367,0.90763932,3.0811493,0,0.99704689,2.2953551
1864,38,7098,1014,3wzo_ZOE_D_201,0,surfdock,0.63027798,0.90745147,2.4020331,0,0.94673785,4.1417433
1865,38,6230,890,3qt8_FM0_A_328,0,surfdock,0.63016836,0.907201,2.3276865,0,0.99100529,3.7257301
