query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1866,38,8736,1248,4i6s_FUC_B_101,0,surfdock,0.63010035,0.90695053,3.3168197,0,0.52744812,2.1105659
1867,38,3150,450,1x82_PA5_A_301,0,surfdock,0.63008736,0.9068253,2.908885,0,0.96973567,3.3216708
1868,38,3360,480,1z11_8MO_C_501,0,surfdock,0.6298695,0.90626174,2.3276865,0,0.98998631,3.0708971
1869,38,8400,1200,4ghf_4NC_C_402,0,surfdock,0.62960987,0.90532248,2.3276865,0,0,2.6202711
1870,38,3346,478,1z11_8MO_A_501,0,surfdock,0.62958416,0.90513463,2.3276865,0,0.97855457,3.1553193
1871,38,13349,1907,5r0j_RBJ_B_401,0,surfdock,0.62957207,0.90507201,2.3276865,0,0,2.3622488
1872,38,8722,1246,4i6s_FUC_A_101,0,surfdock,0.62941051,0.90475892,3.3168197,0,0.98624321,2.171519
1873,38,10171,1453,4tyv_BGC_B_701,0,surfdock,0.62919478,0.9043206,2.3276865,0,0.0043567237,2.6558123
1874,38,8092,1156,4du7_DP6_A_401,0,surfdock,0.62912569,0.90413275,2.4498689,0,0.98583086,3.5652661
1875,38,8393,1199,4ghf_4NC_A_402,0,surfdock,0.62871413,0.90319349,2.4046559,0,0,4.6651531
1876,38,7805,1115,4cpp_ADM_A_422,0,surfdock,0.62837352,0.90237946,2.3276865,0,0.99500518,2.4479121
1877,38,2289,327,1pwz_RSO_B_256,0,surfdock,0.62835345,0.90231684,3.0811493,0,0.9951624,1.698808
1878,38,8407,1201,4ghf_4NC_D_402,0,surfdock,0.62804406,0.90194114,2.4046559,0,0,2.5168662
1879,38,12754,1822,5joy_6LW_B_602,0,surfdock,0.62798333,0.90187852,2.9525745,0,0.0075773133,2.4667985
1880,38,2898,414,1uux_PPI_A_1165,0,surfdock,0.62791036,0.90175329,3.1725073,0,0.99515914,1.9075096
1881,38,2653,379,1thc_FL9_A_130,0,surfdock,0.62773742,0.90137758,3.1158473,0,3.6158123e-07,3.0397459
1882,39,2479,354,1rvz_NAG_F_3331,1,unimol,0.66394998,0.95986181,2.8615355,0,0.00015058308,30.26
1883,39,4229,604,2fr6_CTN_C_1003,1,unimol,0.66394998,0.95986181,3.8905573,0,0,20.78
1884,39,9773,1396,4p8c_2J3_A_504,1,unimol,0.66394998,0.95986181,2.2992992,0,0,17.8
1885,39,12888,1841,5l9v_OGA_A_502,1,unimol,0.66394998,0.95986181,3.9414291,0,0,23.29
1886,39,12895,1842,5l9v_OGA_B_502,1,unimol,0.66394998,0.95986181,3.963695,0,0.84530028,21.95
1887,39,15673,2239,6jzh_ZMA_A_2002,0,surfdock,0.64297337,0.91871859,3.8162184,0,0.94377523,3.9031446
1888,39,12768,1824,5k2c_ZMA_A_1201,0,surfdock,0.64293939,0.91865578,3.6675677,0,0,3.7117504
1889,39,294,42,1dai_DSD_A_225,0,surfdock,0.64223648,0.91777638,3.6022279,0,0.89260721,2.9957464
1890,39,287,41,1daf_DSD_A_225,0,surfdock,0.64223259,0.91765075,3.6079185,0,0.87448279,3.0556372
1891,39,3850,550,2bxh_IOS_A_1001,0,surfdock,0.64207527,0.91721106,2.2992992,0,0.99680824,2.9934537
1892,39,11487,1641,5dne_ASN_C_601,0,surfdock,0.6419682,0.91702261,3.3295815,0,0,2.5017056
1893,39,11473,1639,5dne_ASN_A_601,0,surfdock,0.64184759,0.91683417,3.299032,0,0,2.5474067
1894,39,11942,1706,5fwd_GJV_A_1446,0,surfdock,0.64141253,0.9165201,4.1108785,0,0.97693357,4.1263993
1895,39,11480,1640,5dne_ASN_B_601,0,surfdock,0.64114898,0.91614322,3.3295815,0,0,2.5483569
1896,39,10584,1512,4xpq_FUL_A_1002,0,surfdock,0.64096869,0.91582915,3.0663128,0,0.99573926,2.1616638
1897,39,11494,1642,5dne_ASN_D_601,0,surfdock,0.64084135,0.91557789,3.299032,0,0,2.420873
1898,39,840,120,1h48_CDI_E_902,0,surfdock,0.64057863,0.91513819,3.5529335,0,0.96100581,2.9929156
1899,39,1162,166,1isx_XYP_B_961,0,surfdock,0.64027973,0.91463568,4.0918922,0,0.94605276,1.989432
1900,39,15932,2276,6md2_GW9_A_501,0,surfdock,0.64019069,0.91438442,3.0470455,0,0.98498776,3.4047518
1901,39,6265,895,3r3z_GOA_A_305,0,surfdock,0.64005571,0.91413317,3.7510197,0,0.99377237,2.0396516
1902,39,819,117,1h48_CDI_B_902,0,surfdock,0.63999231,0.91400754,3.5294766,0,0.90556716,3.0130402
1903,39,14784,2112,6c1i_EEY_A_501,0,surfdock,0.63976832,0.91350503,3.3169813,0,0.9899883,3.342108
1904,39,15127,2161,6f77_PLP_E_600,0,surfdock,0.63959494,0.9133794,3.4136257,0,0.96609486,3.3784549
1905,39,1407,201,1k5s_GRO_B_601,0,surfdock,0.63955771,0.91325377,2.2992992,0,0,2.6523296
1906,39,1463,209,1kdo_C_B_6407,0,surfdock,0.63943208,0.91281407,2.7228863,0,0.96329766,3.7271947
1907,39,1155,165,1isx_XYP_A_1461,0,surfdock,0.63936429,0.91275126,4.0918922,0,0.032025759,2.0609899
1908,39,6279,897,3r3z_GOA_C_305,0,surfdock,0.63935068,0.91268844,3.7510197,0,0.99618025,2.0810081
1909,39,1925,275,1nme_159_B_9002,0,surfdock,0.63927753,0.9125,3.4912813,0,0.97329797,2.8796639
1910,39,7917,1131,4d2c_ALA_A_508,0,surfdock,0.63900607,0.91218593,3.7916794,0,0.99307788,5.2703729
1911,39,17220,2460,6u30_PQM_A_501,0,surfdock,0.63888539,0.91193467,2.2992992,0,0.88886852,2.8841587
1912,39,6048,864,2ztl_3HL_A_301,0,surfdock,0.63885209,0.91180905,2.7966173,0,0.99795886,2.0843456
1913,39,1883,269,1n3o_GYP_B_1101,0,surfdock,0.63883975,0.91174623,3.6792331,0,0.042341654,2.7036229
1914,39,1141,163,1iri_E4P_C_603,0,surfdock,0.63881218,0.91168342,2.6462936,0,0.99298605,2.9215186
1915,39,91,13,1ajs_PLA_A_415,0,surfdock,0.63877892,0.91149497,2.9311697,0,0.9487998,4.4036433
1916,39,5180,740,2qvr_CIT_A_335,0,surfdock,0.63865463,0.91099246,2.2992992,0,0.88736328,2.5612403
1917,39,4578,654,2j1s_FUL_A_1153,0,surfdock,0.63863283,0.91086683,2.877892,0,0,2.2353107
1918,39,2212,316,1pl6_572_C_409,0,surfdock,0.63855535,0.91067839,4.0009003,0,0,3.0083108
1919,39,2219,317,1pl6_572_D_411,0,surfdock,0.6382231,0.91005025,3.9525797,0,0,2.9646837
1920,39,11998,1714,5g44_SWX_A_1511,0,surfdock,0.63821156,0.90998744,3.4226363,0,1.3399904e-05,2.8507837
1921,39,1127,161,1iri_E4P_A_601,0,surfdock,0.63807384,0.90961055,2.6462936,0,0.99636509,4.7028776
1922,39,16667,2381,6qor_JBK_A_301,0,surfdock,0.63792602,0.90954774,3.6817081,0,0.99854079,2.5831757
1923,39,10948,1564,4zvz_4TF_A_503,0,surfdock,0.63789297,0.90948492,2.8426266,0,0,3.25305
1924,39,2198,314,1pl6_572_A_405,0,surfdock,0.63782571,0.90923367,3.9525797,0,0.66601137,3.1068296
1925,39,6286,898,3r3z_GOA_D_305,0,surfdock,0.63768215,0.90898241,3.7042723,0,0.9932017,2.1340351
1926,39,3976,568,2cxp_A5P_B_2601,0,surfdock,0.63743545,0.90854271,3.5362079,0,0.99442931,3.1411936
1927,39,1876,268,1n3o_GYP_A_1001,0,surfdock,0.6369843,0.90741206,3.6792331,0,0,2.7042053
1928,39,12187,1741,5hc0_NPO_A_407,0,surfdock,0.63692478,0.90709799,3.5605986,0,0.0024416399,5.0780509
1929,39,1029,147,1ho5_ADN_A_1604,0,surfdock,0.63686304,0.90697236,2.2992992,0,0.98369689,3.3804761
1930,39,441,63,1fhv_OSB_A_789,0,surfdock,0.63673271,0.90684673,2.7964191,0,0.9865647,3.052847
1931,39,2205,315,1pl6_572_B_407,0,surfdock,0.63670801,0.90678392,3.9750714,0,0.62174352,3.0897433
1932,40,2164,309,1pfw_MF3_A_553,1,unimol,0.66236899,0.95989288,3.5218012,0,0.99201225,16.52
1933,40,11376,1625,5cr1_STL_B_201,1,unimol,0.66236899,0.95989288,2.2922506,0,0.99110272,22.18
1934,40,14372,2053,5ylf_BGC_A_401,1,unimol,0.66236899,0.95989288,2.7449932,0,0.95010361,15.73
1935,40,15072,2153,6f6a_CU5_A_301,1,unimol,0.66236899,0.95989288,2.2922506,0,0.99413742,19.87
1936,40,15079,2154,6f6a_CU5_B_301,1,unimol,0.66236899,0.95989288,2.2922506,0,0.97649721,18.68
1937,40,10563,1509,4xp0_42A_A_404,0,surfdock,0.64966374,0.91846251,3.7790048,0,0.99687933,2.5282739
1938,40,679,97,1gz5_G6P_D_901,0,surfdock,0.647511,0.91606805,2.7907815,0,0.82702458,3.2690028
1939,40,5768,824,2xya_7L4_A_1181,0,surfdock,0.64737387,0.91594203,3.7599034,0,0.99324319,3.3466791
1940,40,2485,355,1s2c_FLF_A_2001,0,surfdock,0.64708003,0.91556396,2.2922506,0,0,3.6511899
1941,40,665,95,1gz5_G6P_B_901,0,surfdock,0.64702704,0.91543793,2.7907815,0,0,3.1341666
1942,40,11312,1616,5cga_KP6_E_301,0,surfdock,0.64610575,0.91411468,2.2922506,0,0.99686063,4.782112
1943,40,5698,814,2xmi_FLC_A_1379,0,surfdock,0.645371,0.91342155,2.3501301,0,0,2.8151755
1944,40,1540,220,1kuj_MMA_E_503,0,surfdock,0.64527491,0.9131695,3.0240223,0,0.97973905,2.6474568
1945,40,4102,586,2evd_D10_A_304,0,surfdock,0.64519026,0.91291745,2.5427949,0,0.97933701,2.733718
1946,40,672,96,1gz5_G6P_C_901,0,surfdock,0.6451686,0.91285444,2.8934619,0,0,3.2338916
1947,40,10612,1516,4xz9_G3P_C_302,0,surfdock,0.64453357,0.91184625,2.9372921,0,0.99723439,2.2923259
1948,40,4599,657,2j5b_TYE_B_1338,0,surfdock,0.64381391,0.91109011,2.8772943,0,0.83428746,2.7618277
1949,40,1533,219,1kuj_MMA_C_502,0,surfdock,0.64362196,0.91077505,3.0260482,0,0.99014569,2.7220013
1950,40,1526,218,1kuj_MMA_A_501,0,surfdock,0.64361953,0.91071204,3.0264523,0,0.97735509,4.4967705
1951,40,7791,1113,4cno_9PY_B_301,0,surfdock,0.6434234,0.91020794,3.8514044,0,0,2.8305119
1952,40,7231,1033,4a3u_NCA_B_1359,0,surfdock,0.64319688,0.90982987,2.3534408,0,0.77207458,2.3170134
1953,40,14483,2069,5zgr_ZZ7_A_303,0,surfdock,0.64260917,0.90932577,2.2922506,0,0.53211402,3.9350395
1954,40,13062,1866,5mxh_GAL_A_402,0,surfdock,0.6422871,0.90882168,2.2922506,0,0.11106635,2.4394946
1955,40,14490,2070,5zgr_ZZ7_B_303,0,surfdock,0.64205421,0.9084436,2.2922506,0,0.99201471,3.7600689
1956,40,6594,942,3uwb_BB2_A_154,0,surfdock,0.64197604,0.90831758,3.8847623,0,0.98515746,4.0746032
1957,40,7896,1128,4d0z_BBK_A_1581,0,surfdock,0.64194714,0.90825457,2.7080021,0,0.93187622,2.7812797
1958,40,14476,2068,5zge_ZZ7_A_301,0,surfdock,0.64163081,0.90768746,2.2922506,0,0.37748873,3.6955719
1959,40,2492,356,1s2c_FLF_A_2002,0,surfdock,0.64102867,0.90730939,2.2922506,0,0,3.3011161
1960,41,4425,632,2hdk_COI_B_900,1,unimol,0.71246892,0.99981063,3.8385196,0,0,23.42
1961,41,3886,555,2c5b_5F1_B_500,1,unimol,0.6638636,0.9599798,2.947953,0,0,16.53
1962,41,3893,556,2c5b_5F1_C_500,1,unimol,0.6638636,0.9599798,2.947953,0,0,15.94
1963,41,5097,728,2qd4_CHD_A_802,1,unimol,0.6638636,0.9599798,3.5703228,0,0.97158938,40.13
1964,41,5111,730,2qd4_CHD_B_926,1,unimol,0.6638636,0.9599798,3.6497264,0,0.98872195,23.01
1965,41,8240,1177,4ejh_0QA_A_502,1,unimol,0.6638636,0.9599798,2.7834792,0,0.59102642,29.19
1966,41,8254,1179,4ejh_0QA_E_502,1,unimol,0.6638636,0.9599798,2.7985353,0,9.265573e-05,27.62
1967,41,8940,1277,4j0k_EGR_A_501,1,unimol,0.6638636,0.9599798,3.2764015,0,0.7287984,19.19
1968,41,9381,1340,4mgj_CPZ_A_502,1,unimol,0.6638636,0.9599798,2.2944667,0,0.98116181,19.88
1969,41,9612,1373,4nkw_PLO_A_601,1,unimol,0.6638636,0.9599798,2.2944667,0,0.99535151,28.56
1970,41,9619,1374,4nkw_PLO_B_601,1,unimol,0.6638636,0.9599798,2.2944667,0,0.9938415,24.13
1971,41,9626,1375,4nkw_PLO_C_601,1,unimol,0.6638636,0.9599798,2.2944667,0,0.99336545,29.09
1972,41,9633,1376,4nkw_PLO_D_601,1,unimol,0.6638636,0.9599798,2.2944667,0,0.99394282,27.44
1973,41,10102,1443,4rql_SNE_A_505,1,unimol,0.6638636,0.9599798,2.57061,0,0.89078395,27.53
1974,41,10109,1444,4rql_SNE_B_502,1,unimol,0.6638636,0.9599798,2.57061,0,0,26.61
1975,41,10725,1532,4z69_DIF_A_1007,1,unimol,0.6638636,0.9599798,3.4067311,0,0.98504842,23.84
1976,41,10732,1533,4z69_DIF_A_1008,1,unimol,0.6638636,0.9599798,3.4068401,0,0,19.19
1977,41,10942,1563,4zvv_GN0_D_403,1,unimol,0.6638636,0.9599798,4.0974159,0,0,25.33
1978,41,11838,1691,5fiu_Y3J_A_1299,1,unimol,0.6638636,0.9599798,3.746819,0,0.68544196,19.15
1979,41,11845,1692,5fiu_Y3J_B_1299,1,unimol,0.6638636,0.9599798,3.746819,0,0.78350732,16.84
1980,41,13364,1909,5r9o_54F_A_401,1,unimol,0.6638636,0.9599798,3.4517221,0,0.98521549,21.41
1981,41,13385,1912,5syi_NIZ_B_805,1,unimol,0.6638636,0.9599798,3.0428047,0,0.86008703,24.91
1982,41,13819,1974,5vka_AKG_A_402,1,unimol,0.6638636,0.9599798,3.3364661,0,0,16.21
1983,41,14687,2098,6b9p_D0J_A_1001,1,unimol,0.6638636,0.9599798,2.9238288,0,0.20965552,37.57
1984,41,14694,2099,6b9p_D0J_B_1001,1,unimol,0.6638636,0.9599798,2.9238288,0,0,37.57
1985,41,14960,2137,6e40_BBJ_A_502,1,unimol,0.6638636,0.9599798,3.3681386,0,0.86917614,22.8
1986,41,14967,2138,6e40_BBJ_B_502,1,unimol,0.6638636,0.9599798,3.2997279,0,0.91643021,21.52
1987,41,14974,2139,6e40_BBJ_D_502,1,unimol,0.6638636,0.9599798,3.3133242,0,0,25.72
1988,41,16059,2294,6nba_P1T_A_501,1,unimol,0.6638636,0.9599798,2.3061659,0,0,23.58
1989,41,16066,2295,6nba_P1T_B_501,1,unimol,0.6638636,0.9599798,2.3061659,0,0,22.56
1990,41,16073,2296,6nba_P1T_C_501,1,unimol,0.6638636,0.9599798,2.2944667,0,0,20.14
1991,41,16318,2331,6ock_9KL_A_601,1,unimol,0.6638636,0.9599798,2.2944667,0,0.98199323,24.7
1992,41,16647,2378,6qo4_97T_A_301,1,unimol,0.6638636,0.9599798,4.0716915,0,0.99258974,19.93
1993,41,16654,2379,6qo4_97T_B_301,1,unimol,0.6638636,0.9599798,4.0716915,0,0,14.6
1994,41,16745,2392,6r6i_H50_A_201,1,unimol,0.6638636,0.9599798,2.658421,0,0.78044657,17.59
1995,41,16752,2393,6r6i_H50_B_201,1,unimol,0.6638636,0.9599798,2.6680706,0,0.98586324,26.44
1996,41,16836,2405,6rgr_RM4_A_402,1,unimol,0.6638636,0.9599798,3.4862454,0,0.94657568,16.28
1997,41,16843,2406,6rgr_RM4_A_403,1,unimol,0.6638636,0.9599798,3.7770438,0,0.96693027,20.13
1998,41,17340,2477,6vei_9UO_B_502,1,unimol,0.6638636,0.9599798,2.73245,0,0.97717331,24.35
1999,41,17403,2486,6vv1_RMJ_A_501,1,unimol,0.6638636,0.9599798,3.3889346,0,0.97525195,21.15
2000,41,17718,2531,7c7g_FJR_B_402,1,unimol,0.6638636,0.9599798,3.9849975,0,0.99128371,19.32
2001,41,11375,1625,5cr1_STL_B_201,0,surfdock,0.65305397,0.91882338,2.2944667,0,0,2.6950693
2002,41,6391,913,3se2_3AB_D_3,0,surfdock,0.652264,0.91775028,3.8527191,0,0.99562959,2.5658703
2003,41,3486,498,1zgj_P1S_A_0,0,surfdock,0.65220075,0.91756091,3.5464396,0,0,3.3084767
2004,41,1645,235,1lo3_AN1_Y_500,0,surfdock,0.65123451,0.91692968,2.2944667,0,0.99192112,3.6125652
2005,41,5026,718,2q28_TPP_B_5001,0,surfdock,0.65104632,0.91674031,2.2944667,0,0,3.9050466
2006,41,17185,2455,6tot_NRK_A_401,0,surfdock,0.65073974,0.91648782,3.8858879,0,0,4.6962485
2007,41,17192,2456,6tot_NRK_B_401,0,surfdock,0.65073491,0.91642469,3.9686916,0,8.9394841e-07,4.7003205
2008,41,6384,912,3se2_3AB_C_4,0,surfdock,0.65069362,0.91623532,3.8455091,0,0.9965687,2.4909066
2009,41,5019,717,2q28_TPP_A_4001,0,surfdock,0.65062901,0.91610908,2.2944667,0,0.90482135,4.0171504
2010,42,11992,1713,5g44_I6G_A_1510,1,unimol,0.66152179,0.96118288,2.6600332,0,0.0014132077,24.43
2011,42,17717,2531,7c7g_FJR_B_402,0,surfdock,0.65031606,0.920846,2.8785324,0,0.99153711,3.8066775
2012,42,6258,894,3qxx_8AC_A_221,0,surfdock,0.64723343,0.91761651,3.1655743,0,0.9584796,2.5159338
2013,42,2457,351,1ruk_BEZ_H_601,0,surfdock,0.6467984,0.91710993,2.2955704,0,0.99225605,2.3468564
2014,42,9821,1403,4pik_MAN_A_501,0,surfdock,0.64630608,0.91635005,2.2955704,0,0,2.4636457
2015,42,203,29,1ca7_ENO_B_601,0,surfdock,0.64526772,0.91521023,2.6813345,0,0.97789674,2.7820449
2016,42,6657,951,3vc3_C6P_D_501,0,surfdock,0.64521792,0.91514691,3.2245176,0,0,4.2683375
2017,42,6671,953,3vc3_C6P_F_501,0,surfdock,0.6450139,0.91508359,3.2245176,0,0.64304037,4.1961572
2018,42,10493,1499,4ws2_6UA_A_303,0,surfdock,0.6449351,0.91495694,2.3986497,0,0.11268026,2.2646028
2019,42,6650,950,3vc3_C6P_C_501,0,surfdock,0.64417228,0.91400709,3.2226305,0,0,4.1588311
2020,42,14371,2053,5ylf_BGC_A_401,0,surfdock,0.64372421,0.91343718,3.1039743,0,0,2.3546478
2021,42,11557,1651,5e4r_40E_A_504,0,surfdock,0.64355944,0.91324721,2.9830198,0,0.66599474,1.8454385
2022,42,10521,1503,4x36_CHT_A_410,0,surfdock,0.64350424,0.91312057,2.2955704,0,0.95947472,2.1412371
2023,42,16975,2425,6sxr_KHP_A_506,0,surfdock,0.64313784,0.91242401,3.2316487,0,0.97275358,3.0650471
2024,42,6664,952,3vc3_C6P_E_501,0,surfdock,0.64244827,0.91191743,3.2266767,0,0.95757499,4.2312206
2025,42,8589,1227,4hxk_1AJ_A_201,0,surfdock,0.64233963,0.9118541,2.2955704,0,1.5991157e-05,2.8803488
2026,42,5866,838,2z20_PLP_A_701,0,surfdock,0.64207976,0.91141084,2.2955704,0,0,3.2609828
2027,42,10878,1554,4zsy_RW2_A_502,0,surfdock,0.64051557,0.9102077,2.7958164,0,0,4.4133668
2028,42,7798,1114,4cno_9PY_C_301,0,surfdock,0.64039202,0.91001773,2.2955704,0,0,2.7404877
2029,42,10528,1504,4x36_CHT_A_411,0,surfdock,0.63995339,0.90963779,2.2955704,0,0.87202325,2.0835108
2030,42,14966,2138,6e40_BBJ_B_502,0,surfdock,0.63833398,0.90786474,3.0085664,0,0,3.8960328
2031,42,14777,2111,6c17_DNX_A_202,0,surfdock,0.63827373,0.9077381,2.884356,0,0.0062003955,2.9046743
2032,42,10535,1505,4x36_CHT_A_412,0,surfdock,0.63746538,0.90710486,2.2955704,0,0,2.1112943
2033,42,133,19,1aua_BOG_A_1,0,surfdock,0.6370172,0.89621327,2.7930336,0,0,3.3150406
2034,42,224,32,1cib_IMP_A_440,0,surfdock,0.6370172,0.89621327,2.9793921,0,0,3.874648
2035,42,245,35,1d3g_ORO_A_399,0,surfdock,0.6370172,0.89621327,3.1928077,0,0.20925065,2.5082207
2036,42,707,101,1h18_DTL_B_9009,0,surfdock,0.6370172,0.89621327,3.2202926,0,0.99240068,2.281551
2037,42,952,136,1h70_CIR_A_500,0,surfdock,0.6370172,0.89621327,3.1399388,0,0,3.0746832
2038,42,1421,203,1kar_HSM_A_502,0,surfdock,0.6370172,0.89621327,2.5235324,0,0.0014684532,4.3518207
2039,42,1470,210,1kep_TDX_A_3500,0,surfdock,0.6370172,0.89621327,3.0989969,0,0.14504393,2.2374464
2040,42,2037,291,1o2i_655_A_246,0,surfdock,0.6370172,0.89621327,2.8414521,0,0.99334405,2.6354764
2041,42,2086,298,1opr_ORO_A_220,0,surfdock,0.6370172,0.89621327,2.2955704,0,0.99831537,2.5530725
2042,42,2170,310,1pi3_TZD_A_530,0,surfdock,0.6370172,0.89621327,3.219203,0,0.88033853,4.1706101
2043,42,2695,385,1tkj_MED_A_913,0,surfdock,0.6370172,0.89621327,2.5030665,0,0.83885921,2.5725439
2044,42,3605,515,2a0x_DIH_A_300,0,surfdock,0.6370172,0.89621327,2.2955704,0,0.11576265,3.351094
2045,42,3654,522,2agw_TSS_D_3001,0,surfdock,0.6370172,0.89621327,2.2955704,0,0,2.7655606
2046,42,3661,523,2agw_TSS_H_2001,0,surfdock,0.6370172,0.89621327,2.2955704,0,0,2.8338785
2047,42,3773,539,2bgc_DTT_F_1238,0,surfdock,0.6370172,0.89621327,2.424582,0,0.36626258,2.4071066
2048,42,3780,540,2bgc_DTU_A_1238,0,surfdock,0.6370172,0.89621327,2.424582,0,0.58303984,2.3618462
2049,42,3955,565,2ci0_1CM_A_1450,0,surfdock,0.6370172,0.89621327,2.2955704,0,2.7426361e-05,3.24652
2050,42,4123,589,2f64_12Q_A_472,0,surfdock,0.6370172,0.89621327,2.9702184,0,0,2.4722166
2051,42,4130,590,2f64_12Q_B_471,0,surfdock,0.6370172,0.89621327,2.9264872,0,0.0054556519,2.5532196
2052,42,4221,603,2fpu_HSO_B_509,0,surfdock,0.6370172,0.89621327,2.4377306,0,0.86161198,2.6344548
2053,42,5705,815,2xoz_AMP_B_1664,0,surfdock,0.6370172,0.89621327,2.2955704,0,0.09174073,1.9653649
2054,42,5880,840,2z26_DOR_A_1410,0,surfdock,0.6370172,0.89621327,2.2955704,0,0,2.557549
2055,42,6125,875,2zwt_CAM_A_422,0,surfdock,0.6370172,0.89621327,2.3194277,0,0,2.3677992
2056,42,6643,949,3vc3_C6P_A_501,0,surfdock,0.6370172,0.89621327,3.2245176,0,0,4.2403747
2057,42,6867,981,3w8x_FTK_B_601,0,surfdock,0.6370172,0.89621327,3.0684385,0,0,3.9395112
2058,42,7819,1117,4cw2_XDS_A_1303,0,surfdock,0.6370172,0.89621327,2.3411791,0,0,2.6790148
2059,42,8582,1226,4hrq_AZG_B_201,0,surfdock,0.6370172,0.89621327,2.2955704,0,0,2.192591
2060,43,2163,309,1pfw_MF3_A_553,0,surfdock,0.68383852,0.99904714,2.9566936,0,0.98994574,2.8961607
2061,43,7133,1019,3zks_WZV_A_1398,0,surfdock,0.67464931,0.99485453,2.2896357,0,0,4.6789556
2062,43,9793,1399,4pb4_PLP_A_401,0,surfdock,0.66859505,0.99205946,2.2896357,0,0,4.2101326
2063,43,2450,350,1rqh_PYR_A_602,0,surfdock,0.66821607,0.99186889,2.2896357,0,0.47410252,2.0865225
2064,43,5853,836,2ynf_WHU_A_1563,1,unimol,0.66775274,0.95283319,2.4214964,0,0,25.26
2065,43,9513,1359,4n4j_HG1_A_605,0,surfdock,0.6666818,0.91335281,2.8218312,0,0.96596352,2.5352834
2066,43,6419,917,3sli_SKD_A_760,0,surfdock,0.66423139,0.91176471,2.7799935,0,0,3.5073965
2067,43,1729,247,1lzz_IHG_B_1830,0,surfdock,0.66331187,0.91132004,3.059099,0,0.87990769,2.3465166
2068,43,217,31,1cib_HDA_A_437,0,surfdock,0.66174252,0.91106594,2.4815111,0,0,2.4593843
2069,43,1722,246,1lzz_IHG_A_830,0,surfdock,0.66126916,0.91087537,3.0478575,0,0.9916934,2.3244343
2070,43,8729,1247,4i6s_FUC_A_102,0,surfdock,0.65905343,0.90979545,3.1541424,0,0,2.3759845
2071,43,11508,1644,5dnx_5LD_B_205,0,surfdock,0.65684148,0.90890611,3.1182809,0,0,2.4182606
2072,43,119,17,1aog_MAE_A_500,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,2.3488039
2073,43,329,47,1duc_DUD_A_201,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.49790609,2.388787
2074,43,1113,159,1iki_DAL_A_500,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.63914911,2.163937
2075,43,1344,192,1jla_TNK_A_999,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.9910065,4.5223507
2076,43,2366,338,1q6r_LX1_A_7301,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.99215021,3.063702
2077,43,2373,339,1q6r_LX1_B_9301,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.98713275,3.0653824
2078,43,2471,353,1rvt_NDG_H_742,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,2.6985241
2079,43,2674,382,1tke_SER_A_500,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.69310183,2.2330215
2080,43,3633,519,2a5t_GLY_A_1001,0,surfdock,0.65359817,0.89813874,2.7513876,0,0,2.2861217
2081,43,4060,580,2ef9_A5P_A_1269,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,4.6310723
2082,43,4256,608,2fyd_BGC_B_403,0,surfdock,0.65359817,0.89813874,2.921087,0,0.98348,2.5686446
2083,43,4368,624,2gx5_PCG_C_514,0,surfdock,0.65359817,0.89813874,3.1302519,0,0.85691377,2.99121
2084,43,5033,719,2q6m_P34_A_1001,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.93265115,3.3662043
