query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2085,43,5040,720,2q6m_P34_A_1002,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.95753292,3.337698
2086,43,5236,748,2r4t_250_A_503,0,surfdock,0.65359817,0.89813874,2.2896357,0,1.2679296e-07,3.2222263
2087,43,5292,756,2tmk_ATM_A_217,0,surfdock,0.65359817,0.89813874,2.7265894,0,0.9804427,3.9454085
2088,43,5299,757,2tmk_ATM_B_217,0,surfdock,0.65359817,0.89813874,2.7946062,0,0.99067127,3.9458169
2089,43,5439,777,2vlf_PLI_A_1457,0,surfdock,0.65359817,0.89813874,2.4838872,0,0.88468094,4.0419328
2090,43,5446,778,2vlf_PLI_B_1459,0,surfdock,0.65359817,0.89813874,2.4902287,0,0,4.03213
2091,43,5663,809,2x6o_2TC_A_1209,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,4.4002253
2092,43,6272,896,3r3z_GOA_B_305,0,surfdock,0.65359817,0.89813874,2.8255732,0,0.96315003,1.9670818
2093,43,6629,947,3vbn_TYD_C_301,0,surfdock,0.65359817,0.89813874,2.6527519,0,0.94415024,4.0591834
2094,43,6636,948,3vbn_TYD_E_301,0,surfdock,0.65359817,0.89813874,2.646306,0,0.5859874,3.7462994
2095,43,7903,1129,4d0z_BBK_B_1580,0,surfdock,0.65359817,0.89813874,2.8767264,0,0.95713481,2.6668645
2096,43,7910,1130,4d0z_BBK_E_1584,0,surfdock,0.65359817,0.89813874,2.9066541,0,0.92336522,2.8271555
2097,43,8925,1275,4ixw_IXW_A_302,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.96004684,2.6128794
2098,43,9002,1286,4jb0_ENO_A_402,0,surfdock,0.65359817,0.89813874,3.0899861,0,0.93883266,3.0241779
2099,43,9478,1354,4mux_2E4_A_402,0,surfdock,0.65359817,0.89813874,2.8783376,0,0,4.3781208
2100,43,9730,1390,4ox5_DAL_A_307,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,2.1903917
2101,43,9772,1396,4p8c_2J3_A_504,0,surfdock,0.65359817,0.89813874,2.6265419,0,0.68942883,2.8718905
2102,43,10199,1457,4u8p_UDP_A_603,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.89250141,1.9156895
2103,43,10206,1458,4u8p_UDP_C_603,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.97078699,2.6824547
2104,43,10367,1481,4ur9_OAN_A_1718,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,3.8598224
2105,43,10591,1513,4xpq_FUL_A_1004,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.0056294515,2.0062277
2106,43,10598,1514,4xti_IMP_B_601,0,surfdock,0.65359817,0.89813874,2.2896357,0,0.96915676,3.9686258
2107,43,11039,1577,5a8k_COM_A_556,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,2.3921486
2108,43,11046,1578,5a8k_COM_D_555,0,surfdock,0.65359817,0.89813874,2.2896357,0,0,2.202166
2109,43,11403,1629,5d9w_ASC_A_301,0,surfdock,0.65359817,0.89813874,2.9644272,0,0.19998192,3.9290551
2110,44,8169,1167,4e7v_CRS_G_101,0,surfdock,0.68730915,0.99955391,3.8479962,0,0.99448582,2.1405284
2111,44,15071,2153,6f6a_CU5_A_301,0,surfdock,0.68691583,0.99942646,3.87363,0,0.01624386,3.7568908
2112,44,16646,2378,6qo4_97T_A_301,0,surfdock,0.68633941,0.99910783,2.7403126,0,0.33094554,2.729493
2113,44,8155,1165,4e7v_CRS_C_101,0,surfdock,0.68573412,0.9990441,3.8479962,0,0.039583284,3.9563222
2114,44,8162,1166,4e7v_CRS_E_101,0,surfdock,0.68557701,0.99898037,3.8479962,0,0.25271518,2.2444065
2115,44,8190,1170,4e7v_CRS_M_101,0,surfdock,0.68442125,0.9983431,3.8479962,0,0.99555703,1.5826159
2116,44,8197,1171,4e7v_CRS_O_101,0,surfdock,0.6843951,0.99827938,3.8479962,0,0.9942327,2.2200898
2117,44,8176,1168,4e7v_CRS_I_101,0,surfdock,0.68428373,0.99821565,3.8479962,0,0.9978539,2.2362911
2118,44,7427,1061,4b98_PXG_B_470,0,surfdock,0.6839659,0.9980882,3.6137123,0,0,6.2248244
2119,44,8148,1164,4e7v_CRS_A_101,0,surfdock,0.6839425,0.99802447,3.7950056,0,0.99772182,2.1133608
2120,44,8204,1172,4e7v_CRS_S_101,0,surfdock,0.68384465,0.99789702,3.7950056,0,0.18070844,2.1735846
2121,44,8134,1162,4e7v_CRS_1_101,0,surfdock,0.68325911,0.99751466,3.6331108,0,0,2.0024688
2122,44,7371,1053,4al9_GLA_E_1123,0,surfdock,0.68301997,0.9973872,2.7222221,0,0.98905997,2.3854604
2123,44,16317,2331,6ock_9KL_A_601,0,surfdock,0.68239283,0.99725975,2.8132989,0,0.86336569,3.6795148
2124,44,5677,811,2xh0_PEP_B_1440,0,surfdock,0.68186424,0.99700484,2.2716451,0,0.99111711,2.5890709
2125,44,2051,293,1o68_KIV_B_275,0,surfdock,0.68106431,0.99674994,2.2716451,0,0.9921679,2.3555968
2126,44,8141,1163,4e7v_CRS_3_101,0,surfdock,0.68083207,0.99668621,3.6331108,0,0.99789088,2.1265068
2127,44,15078,2154,6f6a_CU5_B_301,0,surfdock,0.68034588,0.9964313,3.87363,0,0.90033323,3.7317386
2128,44,7364,1052,4al9_GLA_B_1123,0,surfdock,0.67856443,0.99585776,2.7222221,0,0.997371,2.4441468
2129,44,12495,1785,5iuy_BOG_C_503,0,surfdock,0.67815161,0.99566658,2.8942444,0,0.084318658,2.4073598
2130,44,2604,372,1sz6_NAG_B_5002,0,surfdock,0.67758659,0.99541167,3.8821919,0,0,2.5897028
2131,44,2044,292,1o68_KIV_A_275,0,surfdock,0.67756115,0.99534795,2.2716451,0,0.98739086,2.3435445
2132,44,16842,2406,6rgr_RM4_A_403,0,surfdock,0.67678275,0.99502931,3.8540719,0,0.22235516,2.1348385
2133,44,7609,1087,4cjs_L0Y_B_1217,0,surfdock,0.67672751,0.99496559,3.8238242,0,0.98314179,4.4628124
2134,44,1694,242,1lti_GAL_E_104,0,surfdock,0.67655367,0.99483813,4.0432825,0,0.99412383,2.5128518
2135,44,7378,1054,4al9_GLA_G_1123,0,surfdock,0.67595613,0.99458323,2.7222221,0,0.96910569,2.3714074
2136,44,3241,463,1xny_BTN_B_5602,0,surfdock,0.67583722,0.9945195,3.0544302,0,0.96483152,3.0385476
2137,44,10500,1500,4ws6_WBU_A_301,0,surfdock,0.67491606,0.99420087,3.8929465,0,0,2.2617208
2138,45,14364,2052,5ykt_PMP_B_501,0,surfdock,0.69432633,0.99955312,3.5487838,0,0.99295307,3.457541
2139,45,14357,2051,5ykt_PMP_A_501,0,surfdock,0.6925595,0.99923391,3.5487838,0,0.99034576,3.2516487
2140,45,11921,1703,5fqf_NGA_B_1586,0,surfdock,0.68819588,0.99782942,3.2266595,0,0.11588472,2.7350391
2141,45,11907,1701,5fqf_NGA_A_1589,0,surfdock,0.68715717,0.99757406,3.2774634,0,0.51472543,2.5228299
2142,45,17402,2486,6vv1_RMJ_A_501,0,surfdock,0.68661273,0.99744637,2.9911468,0,0,3.9470061
2143,45,11914,1702,5fqf_NGA_B_1585,0,surfdock,0.68554512,0.99706333,3.4690285,0,0.9868576,2.8796433
2144,45,448,64,1fk1_DAO_A_201,0,surfdock,0.68468454,0.99680797,2.7102873,0,0.94505784,3.4397775
2145,45,3269,467,1y2x_NAG_B_1144,0,surfdock,0.68142524,0.99597804,2.310504,0,0,2.9002376
2146,45,1701,243,1lti_GAL_H_104,0,surfdock,0.67942197,0.99508427,4.3007054,0,0.98568147,2.4903479
2147,45,4354,622,2gnm_MAN_A_253,0,surfdock,0.67900978,0.99489275,4.2112412,0,0.95037934,2.5067751
2148,45,4970,710,2pt6_S4M_C_503,0,surfdock,0.67751166,0.99438202,2.8652997,0,0.93775205,4.3937556
2149,45,13139,1877,5nj0_8YW_A_301,0,surfdock,0.677301,0.99425434,3.706176,0,0.98833615,4.0507629
2150,45,7525,1075,4bz6_SHH_B_700,0,surfdock,0.67725113,0.9941905,4.1964903,0,0.97872213,3.3909103
2151,45,2114,302,1oxp_IK2_A_411,0,surfdock,0.67653551,0.99399898,3.2759397,0,0.96819645,3.7955199
2152,45,3038,434,1w55_C_A_1372,0,surfdock,0.67611996,0.9938713,2.250386,0,1.4510704e-05,2.9015676
2153,45,7532,1076,4bz6_SHH_C_700,0,surfdock,0.67534739,0.99355209,4.1964903,0,0.93851565,3.245294
2154,45,16835,2405,6rgr_RM4_A_402,0,surfdock,0.67532035,0.99342441,2.8005538,0,0.054839278,2.2098548
2155,45,4690,670,2npq_BOG_A_2000,0,surfdock,0.67508809,0.99329673,3.6641991,0,0,3.0044944
2156,45,861,123,1h5r_G1P_B_1294,0,surfdock,0.67417142,0.99304137,3.4616172,0,0.9828736,3.1666865
2157,45,2877,411,1ubs_SER_B_398,0,surfdock,0.67322025,0.99284985,3.0852604,0,0.96313177,4.1698978
2158,45,4585,655,2j1s_FUL_B_1153,0,surfdock,0.67321906,0.99278601,2.250386,0,0.9963517,2.1625788
2159,45,7518,1074,4bz6_SHH_A_700,0,surfdock,0.67262391,0.99253064,4.2676535,0,0.95973613,3.2416638
2160,45,2597,371,1sz6_NAG_B_5001,0,surfdock,0.67219544,0.99240296,3.5766361,0,7.7799723e-05,2.6207427
2161,45,14,2,1a49_OXL_A_533,0,surfdock,0.67186881,0.99221144,3.9811096,0,0.98958419,2.1645708
2162,45,1687,241,1lti_GAL_D_104,0,surfdock,0.66876623,0.99157303,4.2677073,0,0.99229857,2.4170301
2163,45,1169,167,1itw_ICT_A_743,0,surfdock,0.66826484,0.99144535,3.9962959,0,0.98770296,2.7458521
2164,45,3053,436,1w55_GPP_A_1374,1,unimol,0.66800501,0.95250255,4.138319,0,0.74513912,23.11
2165,45,8513,1216,4hey_4MZ_A_303,1,unimol,0.66800501,0.95250255,3.4904997,0,0,17.94
2166,45,8520,1217,4hey_4MZ_A_308,1,unimol,0.66800501,0.95250255,3.5715346,0,0,18.85
2167,45,12265,1752,5i0d_GLC_A_1124,1,unimol,0.66800501,0.95250255,3.7808836,0,0.9889307,29.7
2168,45,13945,1992,5w7b_MYR_B_208,1,unimol,0.66800501,0.95250255,3.9835567,0,0.7064787,30.36
2169,45,17767,2538,7joc_ARZ_A_302,1,unimol,0.66800501,0.95250255,3.7502596,0,0.98719574,27.77
2170,45,9016,1288,4jh6_FCN_A_202,0,surfdock,0.66761898,0.91317671,2.250386,0,0.99536604,4.3389776
2171,45,2317,331,1pzy_NAG_D_406,0,surfdock,0.6672842,0.91298519,3.3669219,0,0.98454775,3.0459671
2172,45,13055,1865,5mxh_GAL_A_401,0,surfdock,0.66726856,0.91292135,3.3921661,0,0.11528099,2.5169932
2173,45,4704,672,2nry_STU_B_502,0,surfdock,0.66719969,0.91285751,2.9488115,0,0.93096274,4.9967589
2174,45,2303,329,1pym_OXL_B_1002,0,surfdock,0.66703084,0.91272983,4.3229289,0,0.9971198,2.0648777
2175,45,7539,1077,4bz6_SHH_D_700,0,surfdock,0.66607217,0.91183606,4.2676535,0,0.98935604,3.1955538
2176,45,9268,1324,4lcq_URQ_A_603,0,surfdock,0.6658253,0.91170838,2.250386,0,0,2.5490812
2177,45,1176,168,1itw_ICT_B_744,0,surfdock,0.66530054,0.91158069,3.9866261,0,0,2.8329707
2178,45,4935,705,2prg_BRL_B_2,0,surfdock,0.66339985,0.91094229,3.2478838,0,0.79932773,4.086803
2179,45,6195,885,3qhd_CTN_A_165,0,surfdock,0.66274182,0.91068693,4.2582135,0,0.98127813,2.8603165
2180,45,168,24,1bo8_U_A_318,0,surfdock,0.65737212,0.90104699,3.499033,0,0.95434796,3.4683795
2181,45,868,124,1h5r_G1P_D_1294,0,surfdock,0.65737212,0.90104699,3.5529964,0,0,3.1967115
2182,45,931,133,1h69_ARH_A_1275,0,surfdock,0.65737212,0.90104699,4.3938799,0,0,3.5700642
2183,45,938,134,1h69_ARH_B_1275,0,surfdock,0.65737212,0.90104699,4.3868308,0,0,3.5616722
2184,45,945,135,1h69_ARH_C_1275,0,surfdock,0.65737212,0.90104699,4.3622279,0,0,3.4816126
2185,45,1064,152,1hsb_ALA_C_1,0,surfdock,0.65737212,0.90104699,4.003509,0,0,3.394277
2186,45,1218,174,1ixo_G3P_A_1001,0,surfdock,0.65737212,0.90104699,2.250386,0,0.86584543,2.5525683
2187,45,1225,175,1ixo_G3P_B_1002,0,surfdock,0.65737212,0.90104699,4.4373908,0,0.83841247,2.644568
2188,46,12264,1752,5i0d_GLC_A_1124,0,surfdock,0.70738069,0.99910337,2.8705759,0,0.90418987,2.396163
2189,46,13363,1909,5r9o_54F_A_401,0,surfdock,0.70573927,0.99839887,2.533741,0,0.99296671,2.8990852
2190,46,10724,1532,4z69_DIF_A_1007,0,surfdock,0.70566545,0.99833483,2.6830831,0,0.9943386,3.4811523
2191,46,17283,2469,6ur0_ETM_B_401,0,surfdock,0.69817318,0.99679775,2.2474434,0,0.98154439,2.1910813
2192,46,8365,1195,4fxr_BMP_B_301,0,surfdock,0.69535322,0.99628538,2.2474434,0,0.99338946,3.873482
2193,46,8358,1194,4fxr_BMP_A_301,0,surfdock,0.69136261,0.99494044,2.2474434,0,0.9869602,3.9055576
2194,46,5117,731,2qd4_CHD_B_928,0,surfdock,0.68695153,0.99397976,2.820451,0,0,4.254858
2195,46,1967,281,1nrg_PLP_A_320,0,surfdock,0.68436477,0.99340336,2.5993736,0,8.6710282e-06,2.5586593
2196,46,5747,821,2xul_AKG_C_201,0,surfdock,0.68408198,0.99333931,2.2514503,0,0.93368965,2.529452
2197,46,17395,2485,6vo2_R67_B_403,0,surfdock,0.67996797,0.99282695,2.6419446,0,0,2.6291521
2198,46,315,45,1dpm_EBP_B_902,0,surfdock,0.67603258,0.99180223,2.9590456,0,0.75421767,3.0546961
2199,46,5740,820,2xul_AKG_B_201,0,surfdock,0.67213191,0.99103369,2.2514503,0,0.92692556,2.5153854
2200,46,196,28,1ca7_ENO_A_501,0,surfdock,0.67076034,0.99058537,2.4341168,0,0,2.8526239
2201,46,9934,1419,4qck_ASD_A_404,1,unimol,0.67031914,0.95164596,2.2474434,0,0,20.43
2202,46,12048,1721,5goo_FRU_B_501,1,unimol,0.67031914,0.95164596,2.2474434,0,0,18.95
2203,46,12055,1722,5goo_FRU_C_501,1,unimol,0.67031914,0.95164596,2.2474434,0,0,19.04
2204,46,16850,2407,6rhc_K48_A_305,1,unimol,0.67031914,0.95164596,2.5163937,0,0.96944913,16.87
2205,46,17515,2502,6xu3_GAB_B_402,1,unimol,0.67031914,0.95164596,2.2474434,0,0.99025138,26.88
2206,46,28,4,1a9r_HPA_A_290,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,2.2273995
2207,46,1197,171,1iwe_IMP_A_460,0,surfdock,0.66945309,0.90418855,2.8943038,0,0,4.1346542
2208,46,1204,172,1iwe_IMP_B_1443,0,surfdock,0.66945309,0.90418855,2.8258476,0,0.97852813,3.9338565
2209,46,1211,173,1iwe_IMP_B_1452,0,surfdock,0.66945309,0.90418855,2.7844877,0,0,3.855453
2210,46,1505,215,1klz_U_A_2001,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.96733147,2.4806588
2211,46,1512,216,1km6_OMP_A_2001,0,surfdock,0.66945309,0.90418855,2.3151944,0,0.97817557,4.0283383
2212,46,1638,234,1lnf_VAL_E_1321,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.98727058,3.211068
2213,46,1652,236,1lqp_FCN_A_4002,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.99596532,2.2907317
2214,46,1659,237,1lqp_FCN_A_4004,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,2.0970711
2215,46,1666,238,1lqp_FCN_B_4001,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,1.620167
2216,46,1673,239,1lqp_FCN_B_4003,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,2.1695455
2217,46,1799,257,1m9j_CLW_A_906,0,surfdock,0.66945309,0.90418855,2.7682545,0,0.0010600658,2.3760469
2218,46,1806,258,1m9j_CLW_B_907,0,surfdock,0.66945309,0.90418855,2.7890549,0,0.54462011,2.3748651
2219,46,1869,267,1n1i_HIS_C_501,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.8243796,2.2569443
2220,46,3682,526,2ahc_VNL_D_466,0,surfdock,0.66945309,0.90418855,2.8769472,0,0.99549928,2.9002167
2221,46,3948,564,2caq_GSH_A_1208,0,surfdock,0.66945309,0.90418855,2.4478958,0,0,5.1891011
2222,46,4886,698,2oxp_THP_A_300,0,surfdock,0.66945309,0.90418855,2.9198868,0,0.96268291,3.7942803
2223,46,5166,738,2qui_LTN_A_501,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,3.1416823
2224,46,5173,739,2qui_LTN_B_478,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,3.0400293
2225,46,5432,776,2vkg_CF4_A_1064,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.00012713225,3.3453425
2226,46,6685,955,3vcp_PRO_A_502,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,2.3970999
2227,46,6965,995,3wk1_O7E_A_301,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.98620248,3.5634024
2228,46,7049,1007,3wug_XYP_B_2,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,2.0131156
2229,46,7112,1016,3zcm_PX3_B_1216,0,surfdock,0.66945309,0.90418855,2.2737725,0,0,4.7254709
2230,46,7469,1067,4buf_F36_A_2162,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.97707337,3.5109731
2231,46,7504,1072,4bvh_OCZ_A_1393,0,surfdock,0.66945309,0.90418855,2.6244004,0,2.4791712e-05,2.8906889
2232,46,7511,1073,4bvh_OCZ_B_1392,0,surfdock,0.66945309,0.90418855,2.625715,0,0.9877122,3.4313842
2233,46,8953,1279,4j4b_0TF_A_904,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.97641548,3.5830967
2234,46,8960,1280,4j4b_0TF_B_301,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.97586855,3.5552565
2235,46,9303,1329,4luu_BTM_A_704,0,surfdock,0.66945309,0.90418855,2.2474434,0,0.00048386375,3.1276323
2236,46,9464,1352,4mr7_2BV_A_501,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,3.5534339
2237,46,9590,1370,4nf4_2JK_A_301,0,surfdock,0.66945309,0.90418855,2.2474434,0,0,3.0677445
2238,47,6251,893,3qwi_CUE_D_272,0,surfdock,0.72327231,0.999743,3.9568667,0,3.9190748e-06,3.2344193
2239,47,6244,892,3qwi_CUE_A_272,0,surfdock,0.7219352,0.99967875,3.9126403,0,0.99717939,3.311976
2240,47,17164,2452,6toj_NQQ_A_201,0,surfdock,0.71859948,0.99903624,3.3614404,0,0.97418721,3.5769026
2241,47,5110,730,2qd4_CHD_B_926,0,surfdock,0.71855992,0.99897199,3.4676483,0,0,3.6507416
2242,47,5530,790,2wch_B7M_A_1145,0,surfdock,0.71725953,0.99858648,3.4774597,0,0,3.7129995
2243,47,7588,1084,4ccu_AWF_A_1500,0,surfdock,0.71699377,0.99845798,3.9236984,0,0.9827705,4.5617677
2244,47,1498,214,1klk_PMD_A_653,0,surfdock,0.71616201,0.99832948,2.6929126,0,0.99428941,4.0786649
2245,47,539,77,1g4s_TPS_B_2002,0,surfdock,0.71551029,0.99826523,3.4873755,0,0,3.9905137
2246,47,9380,1340,4mgj_CPZ_A_502,0,surfdock,0.71482923,0.99813673,2.236095,0,8.6485453e-05,2.7426395
2247,47,322,46,1dpm_EBP_B_903,0,surfdock,0.71386517,0.99794397,2.236095,0,0,2.7031244
2248,47,2548,364,1sff_IK2_D_450,0,surfdock,0.71140217,0.99749422,2.236095,0,0.98612264,4.2180349
2249,47,5096,728,2qd4_CHD_A_802,0,surfdock,0.71010552,0.99736572,3.5213635,0,0.83353854,4.1455653
2250,47,4683,669,2npq_BOG_A_1000,0,surfdock,0.70903913,0.99710871,3.8707573,0,0,3.7603235
2251,47,12908,1844,5la1_XYP_A_602,0,surfdock,0.70645501,0.99659471,3.6691766,0,0.088004989,2.095253
2252,47,17479,2497,6xim_XLS_A_397,0,surfdock,0.70497371,0.99640195,2.3574228,0,0.99491317,2.7460502
2253,47,13888,1984,5vv5_9OJ_B_803,0,surfdock,0.70318047,0.99588795,2.6977446,0,0,3.5149971
2254,47,8435,1205,4gnp_PEP_A_703,0,surfdock,0.70294164,0.99569519,2.7952385,0,0.99025742,2.5087848
2255,47,476,68,1fqo_F6R_B_2268,0,surfdock,0.69861981,0.99485993,3.3765247,0,0.94851056,3.3761576
2256,47,6615,945,3v7u_MTA_A_302,0,surfdock,0.69855388,0.99479568,2.386306,0,0.98556534,3.2286413
2257,47,15939,2277,6md2_GW9_B_501,0,surfdock,0.69319649,0.99383192,3.1000271,0,0,2.3453176
2258,47,3864,552,2bxh_IOS_B_1002,0,surfdock,0.6877953,0.99325366,2.8921568,0,0.00019830868,2.7457917
2259,47,16443,2349,6pk1_3PY_A_502,0,surfdock,0.6866678,0.99299666,2.9497008,0,0.99504973,1.5224836
2260,47,3353,479,1z11_8MO_B_501,0,surfdock,0.68661129,0.99286816,2.759937,0,0.97544795,2.9342403
2261,47,14931,2133,6dqt_LEU_B_1,0,surfdock,0.68493751,0.9926754,2.236095,0,0.99303874,3.3802207
2262,47,3185,455,1xdj_HCS_A_1050,0,surfdock,0.68392326,0.99261115,2.7240448,0,0.97585257,2.5027132
2263,47,4753,679,2nu7_COA_E_1325,0,surfdock,0.6837691,0.99248265,2.7491992,0,0.17455798,2.4740069
2264,47,2996,428,1w1a_NDG_1_1261,0,surfdock,0.68372586,0.99235415,3.7184362,0,0,2.9277173
2265,47,11172,1596,5av4_GEN_A_400,0,surfdock,0.68320696,0.99222565,2.7210755,0,1.1952507e-06,3.3302101
2266,47,12068,1724,5gto_MYR_A_502,0,surfdock,0.68191476,0.99196865,3.2235026,0,0,3.2528566
2267,47,3402,486,1zb6_GST_A_502,0,surfdock,0.68115232,0.99190439,3.5369644,0,0,3.6994587
2268,47,9527,1361,4n4j_HG1_A_607,0,surfdock,0.67905064,0.99158314,2.3116,0,3.3184418e-08,2.708871
2269,47,3003,429,1w1a_NDG_2_1261,0,surfdock,0.67897731,0.99151889,3.7184362,0,0.89520071,2.9342111
2270,47,2975,425,1vl1_CIT_A_300,0,surfdock,0.67875859,0.99126189,2.236095,0,0.86706107,2.5008436
2271,47,4473,639,2i6p_4NP_A_401,0,surfdock,0.67486005,0.99087638,3.388571,0,0.96173383,2.6319467
2272,47,7168,1024,3zv6_4HB_A_1277,0,surfdock,0.67413524,0.99074788,2.236095,0,0,2.7463224
2273,47,3192,456,1xid_ASC_A_389,0,surfdock,0.67386477,0.99068363,2.868664,0,0.9912334,2.61429
2274,47,2954,422,1vje_MSE_A_401,0,surfdock,0.67380148,0.99055513,2.236095,0,0.93868149,2.8363636
2275,47,126,18,1aog_MAE_A_501,0,surfdock,0.67310388,0.99049088,2.236095,0,0.99516562,2.2007926
2276,47,49,7,1aia_PMP_B_411,0,surfdock,0.67254452,0.9826844,3.1647191,0,0.2344142,3.3198868
2277,47,98,14,1amq_PMP_A_413,0,surfdock,0.67254452,0.9826844,2.981777,0,0,3.1383996
2278,47,189,27,1c9c_PP3_A_413,0,surfdock,0.67254452,0.9826844,3.6586051,0,0,4.2114545
2279,47,469,67,1fqo_F6R_A_1268,0,surfdock,0.67254452,0.9826844,3.367981,0,0.93841667,3.3187283
2280,47,623,89,1gij_2PU_A_501,0,surfdock,0.67254452,0.9826844,3.4274836,0,0.89587387,4.2407293
2281,47,651,93,1gsi_TMP_A_1210,0,surfdock,0.67254452,0.9826844,2.236095,0,0.97981491,3.8479637
2282,47,728,104,1h18_PYR_B_1001,0,surfdock,0.67254452,0.9826844,2.8661089,0,0,1.6093919
2283,47,1085,155,1ia1_TQ3_A_194,0,surfdock,0.67254452,0.9826844,2.9038751,0,0.99704587,3.3102819
2284,47,1708,244,1luq_BTN_A_5100,0,surfdock,0.67254452,0.9826844,3.6618028,0,0.99249329,3.2579777
2285,47,1834,262,1moo_4MZ_A_264,0,surfdock,0.67254452,0.9826844,3.9182322,0,0.055030513,1.8718611
2286,47,1841,263,1moo_4MZ_A_265,0,surfdock,0.67254452,0.9826844,3.9772213,0,0.99139843,1.8446556
2287,47,2856,408,1u1g_BBB_F_8300,0,surfdock,0.67254452,0.9826844,3.9749849,0,0,4.5532124
2288,48,2835,405,1u1g_BBB_C_5300,0,surfdock,0.72075355,0.99871084,3.6116514,0,0,4.4417145
2289,48,3500,500,1zjp_DR4_A_1,0,surfdock,0.7148777,0.9980018,2.588923,0,0.92249257,3.8631107
2290,48,16849,2407,6rhc_K48_A_305,0,surfdock,0.71436639,0.99793735,2.231813,0,0.9953123,2.7247411
2291,48,2821,403,1u1g_BBB_A_3300,0,surfdock,0.71413692,0.99787289,3.5535469,0,0,4.4793731
2292,48,15442,2206,6hmw_FUL_I_201,0,surfdock,0.71315094,0.99767952,3.5644565,0,0,2.2759044
2293,48,154,22,1bit_BEN_A_246,0,surfdock,0.70052033,0.99548795,2.231813,0,0.97175269,2.2913345
2294,48,644,92,1gkc_NFH_B_1449,0,surfdock,0.69799833,0.99516566,2.231813,0,0.96347199,2.6122122
2295,48,14805,2115,6c6w_TFX_A_502,0,surfdock,0.6892227,0.99419879,2.231813,0,0,2.8020475
2296,48,12096,1728,5gwx_SAR_A_302,0,surfdock,0.67554857,0.99271626,3.0011814,0,0,2.1855173
2297,48,413,59,1eyw_TEN_A_403,0,surfdock,0.6752737,0.98546474,3.0089421,0,0.98636349,2.853019
2298,48,1120,160,1iki_REY_A_400,0,surfdock,0.6752737,0.98546474,2.7577302,0,0.85864645,3.9414769
2299,48,2275,325,1pvc_ILE_0_7,0,surfdock,0.6752737,0.98546474,2.4196486,0,0,3.8193067
2300,48,2590,370,1syf_THP_A_180,0,surfdock,0.6752737,0.98546474,3.5984204,0,0,3.7392967
