query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2301,48,2688,384,1tkh_DPN_A_913,0,surfdock,0.6752737,0.98546474,3.3258789,0,0,2.7876434
2302,48,2849,407,1u1g_BBB_E_7300,0,surfdock,0.6752737,0.98546474,3.5535469,0,0,4.4326533
2303,48,2933,419,1v5g_HTL_A_1602,0,surfdock,0.6752737,0.98546474,3.1267812,0,0.17612155,4.2329617
2304,48,3157,451,1x8i_BMH_A_2,0,surfdock,0.6752737,0.98546474,2.2917757,0,0.95697267,3.8202074
2305,48,3318,474,1yik_MM1_A_500,0,surfdock,0.6752737,0.98546474,3.566958,0,0.89632288,2.2840993
2306,48,3640,520,2a9z_26A_A_1001,0,surfdock,0.6752737,0.98546474,2.231813,0,0.99335643,3.6925324
2307,48,4620,660,2jav_5Z5_A_1280,0,surfdock,0.6752737,0.98546474,3.1315534,0,0,3.6223369
2308,48,5068,724,2qca_DGP_A_300,0,surfdock,0.6752737,0.98546474,3.1088121,0,0.97119515,3.5347667
2309,48,5397,771,2vez_G6P_A_202,0,surfdock,0.6752737,0.98546474,2.231813,0,0.86239075,2.7268337
2310,48,5852,836,2ynf_WHU_A_1563,0,surfdock,0.6752737,0.98546474,3.2160234,0,0,4.4764038
2311,48,5859,837,2z1z_MLT_A_433,0,surfdock,0.6752737,0.98546474,2.231813,0,0.97083013,2.4610223
2312,48,6426,918,3sp6_IL2_A_901,0,surfdock,0.6752737,0.98546474,2.231813,0,0,4.3345224
2313,48,6580,940,3uu7_2OH_A_1,0,surfdock,0.6752737,0.98546474,2.5339122,0,0.99697205,3.3124763
2314,48,6587,941,3uu7_2OH_B_1,0,surfdock,0.6752737,0.98546474,2.5339122,0,0.99680394,3.3668991
2315,48,6811,973,3w4i_8LG_B_402,0,surfdock,0.6752737,0.98546474,3.5854979,0,0.34595657,2.161602
2316,49,17514,2502,6xu3_GAB_B_402,0,surfdock,0.72892269,0.99941883,2.2303565,0,0.0051727137,2.3979378
2317,49,13356,1908,5r28_RDJ_A_401,0,surfdock,0.7209801,0.99845021,3.8046806,0,0.9852464,3.0764899
2318,49,16604,2372,6qdc_HXE_A_1004,0,surfdock,0.70201652,0.99573809,2.2303565,0,0.0014868794,3.6990279
2319,49,16611,2373,6qde_HWW_A_502,0,surfdock,0.69354978,0.99489862,4.0902562,0,0,4.3564466
2320,49,12922,1846,5lik_W8X_X_402,0,surfdock,0.68981703,0.99464032,2.2303565,0,0.98541046,3.9179927
2321,49,4872,696,2ot7_OGA_A_500,0,surfdock,0.68590892,0.99412372,4.0611944,0,0.99467675,2.7214344
2322,49,1078,154,1i8a_BGC_A_189,0,surfdock,0.67978544,0.99347798,3.762603,0,0.068665263,2.5477066
2323,49,2128,304,1p5g_G6P_X_658,0,surfdock,0.67759495,0.99309053,2.2303565,0,0.98534318,3.2452017
2324,49,2639,377,1tf8_TRP_A_911,0,surfdock,0.67481613,0.98611649,3.4270506,0,0,2.1431558
2325,49,3885,555,2c5b_5F1_B_500,0,surfdock,0.67481613,0.98611649,3.7125967,0,0,3.2738374
2326,49,3892,556,2c5b_5F1_C_500,0,surfdock,0.67481613,0.98611649,3.7125967,0,0,3.4608595
2327,49,5313,759,2uyv_TLA_A_1275,0,surfdock,0.67481613,0.98611649,2.9718342,0,0,2.5482161
2328,49,5320,760,2uyv_TLA_A_1277,0,surfdock,0.67481613,0.98611649,2.9712036,0,0,2.5929612
2329,49,5327,761,2uyv_TLA_B_1275,0,surfdock,0.67481613,0.98611649,2.9727182,0,0,2.4796114
2330,49,5334,762,2uyv_TLA_C_1275,0,surfdock,0.67481613,0.98611649,2.9727182,0,0.99323161,2.6248057
2331,49,5341,763,2uyv_TLA_D_1275,0,surfdock,0.67481613,0.98611649,2.9717083,0,0,2.6139162
2332,49,6888,984,3wat_BMA_A_404,0,surfdock,0.67481613,0.98611649,3.964514,0,0.99386302,2.6916418
2333,49,6895,985,3wat_BMA_B_404,0,surfdock,0.67481613,0.98611649,3.964514,0,0.99042,2.7335768
2334,49,7581,1083,4cb5_93G_A_1484,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,3.6555479
2335,49,8512,1216,4hey_4MZ_A_303,0,surfdock,0.67481613,0.98611649,3.3244476,0,0.8082825,2.1426542
2336,49,8519,1217,4hey_4MZ_A_308,0,surfdock,0.67481613,0.98611649,2.8958836,0,0.8286018,1.8849655
2337,49,8568,1224,4hmx_WUB_A_302,0,surfdock,0.67481613,0.98611649,2.2303565,0,0.0001287914,2.8960965
2338,49,9359,1337,4m72_M72_A_402,0,surfdock,0.67481613,0.98611649,3.4911213,0,0,2.8299406
2339,49,9366,1338,4m72_M72_B_402,0,surfdock,0.67481613,0.98611649,3.4700537,0,0,2.9043785
2340,49,9674,1382,4o7g_ASC_A_303,0,surfdock,0.67481613,0.98611649,2.2303565,0,0.10506859,2.5716507
2341,49,9688,1384,4o7g_ASC_B_304,0,surfdock,0.67481613,0.98611649,2.2303565,0,0.12732296,2.6571622
2342,49,10122,1446,4s38_CDI_A_900,0,surfdock,0.67481613,0.98611649,3.033375,0,0,2.2814844
2343,49,10381,1483,4uy7_HIS_A_800,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,2.5256453
2344,49,10577,1511,4xp3_DX4_A_401,0,surfdock,0.67481613,0.98611649,4.0101409,0,0,2.3439056
2345,49,10654,1522,4ynu_LGC_A_602,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,2.5284983
2346,49,10885,1555,4zsy_RW2_B_502,0,surfdock,0.67481613,0.98611649,3.0435836,0,0,4.3207179
2347,49,10892,1556,4zsy_RW2_D_502,0,surfdock,0.67481613,0.98611649,3.0545666,0,0,4.4039708
2348,49,11368,1624,5cpn_531_B_401,0,surfdock,0.67481613,0.98611649,4.1390309,0,0.99198861,2.9442521
2349,49,12271,1753,5i0m_UMP_A_201,0,surfdock,0.67481613,0.98611649,2.2303565,0,0.98195797,3.4189059
2350,49,12278,1754,5i0m_UMP_B_201,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,3.4771147
2351,49,12663,1809,5je1_TOF_A_302,0,surfdock,0.67481613,0.98611649,2.7335711,0,0.0032439393,2.8261425
2352,49,12670,1810,5je1_TOF_B_302,0,surfdock,0.67481613,0.98611649,2.7746646,0,0.0033249225,2.7542158
2353,49,13069,1867,5mzj_TEP_A_2401,0,surfdock,0.67481613,0.98611649,3.2390008,0,0.99759144,2.6419047
2354,49,13398,1914,5t63_ALA_C_1,0,surfdock,0.67481613,0.98611649,3.8908885,0,0,3.3936328
2355,49,13433,1919,5t85_44G_L_301,0,surfdock,0.67481613,0.98611649,2.2303565,0,0.011390865,3.0655279
2356,49,13965,1995,5wcz_NOJ_A_601,0,surfdock,0.67481613,0.98611649,3.2502999,0,0,2.6505941
2357,49,14112,2016,5x86_TMP_B_207,0,surfdock,0.67481613,0.98611649,2.2303565,0,0.99407495,3.5300978
2358,49,14203,2029,5y7a_KYN_A_502,0,surfdock,0.67481613,0.98611649,3.2051249,0,0.9182321,3.1640811
2359,49,14812,2116,6cdy_EY1_A_501,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,4.2646179
2360,49,14819,2117,6cdy_EY1_B_501,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,4.3587562
2361,49,15533,2219,6ijp_IMP_A_402,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,3.9231299
2362,49,15554,2222,6j4t_IMP_A_401,0,surfdock,0.67481613,0.98611649,2.2303565,0,0,3.9682666
2363,49,15925,2275,6mae_JBA_A_301,0,surfdock,0.67481613,0.98611649,3.4240994,0,0.96698926,4.5010059
2364,49,16037,2291,6n9r_OHN_A_303,0,surfdock,0.67481613,0.98611649,3.7424881,0,0,3.6656246
2365,49,16044,2292,6n9r_OHN_P_308,0,surfdock,0.67481613,0.98611649,3.7548685,0,0,4.9715103
2366,50,756,108,1h1m_KMP_B_1358,0,surfdock,0.73578326,0.99935216,4.1136971,0,0,3.8214154
2367,50,763,109,1h1m_KMP_C_1358,0,surfdock,0.73430567,0.99909303,4.1136971,0,0,3.8149461
2368,50,17766,2538,7joc_ARZ_A_302,0,surfdock,0.73399076,0.99902825,4.319582,0,0.98923768,3.7009592
2369,50,16751,2393,6r6i_H50_B_201,0,surfdock,0.7331912,0.99889868,3.7103119,0,0.76088164,2.2055924
2370,50,693,99,1gz5_UDP_D_900,0,surfdock,0.72149811,0.99805649,4.2882824,0,0,4.3763847
2371,50,2828,404,1u1g_BBB_B_4300,0,surfdock,0.71506086,0.99695517,2.3457091,0,0,4.4001362
2372,50,8701,1243,4i4v_NGA_B_201,0,surfdock,0.71366666,0.99676082,2.7917967,0,0,2.7348689
2373,50,2842,406,1u1g_BBB_D_6300,0,surfdock,0.7135205,0.99669604,2.3457091,0,0,4.5223036
2374,50,3381,483,1z6k_OAA_A_274,0,surfdock,0.71175296,0.99650168,3.2130291,0,0,2.3472255
2375,50,8687,1241,4i4v_NGA_A_201,0,surfdock,0.71041048,0.99637212,2.8369644,0,0,2.8976884
2376,50,8694,1242,4i4v_NGA_A_202,0,surfdock,0.70040503,0.99533558,2.8052902,0,0.96863382,2.6645247
2377,50,4676,668,2nos_AGU_A_903,0,surfdock,0.68941252,0.99455818,3.10531,0,0.15479364,2.0964395
2378,50,2786,398,1tuu_PIS_B_2854,0,surfdock,0.68050157,0.99384556,2.3388829,0,0.0094804323,2.3282406
2379,50,6741,963,3vnm_SDD_B_301,0,surfdock,0.67955137,0.99371599,3.333087,0,0.5488338,3.0005467
2380,50,6601,943,3v1v_GST_A_511,0,surfdock,0.67914127,0.99358642,3.0746086,0,0.89846807,3.770861
2381,50,6440,920,3t2e_F6R_A_3469,0,surfdock,0.67845574,0.99339207,3.1981432,0,0,3.0554683
2382,50,9443,1349,4mop_2H5_B_802,0,surfdock,0.67556862,0.99293859,2.5522144,0,0.99591975,2.7138877
2383,50,3108,444,1x09_IPE_A_902,0,surfdock,0.67556664,0.9928738,2.2287922,0,0.90629933,2.9396694
2384,50,385,55,1e8m_P0H_A_724,0,surfdock,0.67522603,0.99280902,2.2287922,0,0.97430306,3.7572501
2385,50,280,40,1d7a_AIR_B_350,0,surfdock,0.67450708,0.99274423,4.0810471,0,0.95471767,3.5235584
2386,50,3234,462,1xny_BTN_A_5602,0,surfdock,0.6728275,0.99261467,2.8292544,0,0.96277469,2.948387
2387,50,13314,1902,5oir_9W8_A_302,0,surfdock,0.672788,0.99254988,3.2876964,0,0.45972074,3.4277414
2388,50,6797,971,3vv5_SLZ_B_301,0,surfdock,0.67134944,0.99242032,2.2287922,0,0,2.6195891
2389,50,10186,1455,4u7g_K17_A_303,1,unimol,0.67109414,0.95325862,2.7221262,0,0.95633956,18.23
2390,50,10193,1456,4u7g_K17_B_303,1,unimol,0.67109414,0.95325862,2.6104789,0,0.96404198,15.06
2391,50,15772,2253,6l68_ALL_A_202,1,unimol,0.67109414,0.95325862,2.4988592,0,0,17.12
2392,50,16703,2386,6qrn_RIP_A_500,1,unimol,0.67109414,0.95325862,3.1444452,0,0,14.98
2393,50,16247,2321,6nnp_G6P_A_502,0,surfdock,0.67046624,0.913773,3.3176389,0,0.94313773,3.0576638
2394,50,5831,833,2ye5_2A7_A_1224,0,surfdock,0.66924902,0.91357865,3.9042366,0,0.99016123,2.422752
2395,50,2296,328,1pym_OXL_A_1001,0,surfdock,0.667282,0.91299559,3.2391949,0,0.99587261,2.1789846
2396,50,8932,1276,4ixw_IXW_B_302,0,surfdock,0.6662552,0.91286603,2.2797263,0,0.00090207446,2.5020497
2397,50,21,3,1a49_OXL_F_4133,0,surfdock,0.66436019,0.91273646,2.5768056,0,0.9892019,2.2614053
2398,50,17710,2530,7bzm_GIM_B_501,0,surfdock,0.66323025,0.91267168,2.2287922,0,0,2.8959662
2399,50,14959,2137,6e40_BBJ_A_502,0,surfdock,0.66317357,0.91260689,3.8781354,0,0.96757395,4.0744624
2400,50,17437,2491,6wdv_TWM_A_701,0,surfdock,0.66285598,0.91254211,3.577925,0,0.9648928,3.7267135
2401,50,15596,2228,6jmd_ORO_A_402,0,surfdock,0.66084718,0.91234776,2.2287922,0,0.013339302,2.5116999
2402,50,16940,2420,6s9g_L1Q_A_306,0,surfdock,0.65966633,0.91208862,3.0043101,0,0.94764216,2.7907181
2403,50,3843,549,2bx7_34D_B_1313,0,surfdock,0.65959314,0.91202384,2.2287922,0,0.98041028,2.6511915
2404,50,147,21,1bcs_ARG_A_426,0,surfdock,0.65953455,0.90690593,3.5460577,0,0,2.7195772
2405,50,343,49,1e2j_THM_A_500,0,surfdock,0.65953455,0.90690593,2.9126618,0,0.98420793,3.3469871
2406,50,350,50,1e2j_THM_B_500,0,surfdock,0.65953455,0.90690593,2.9771104,0,0.98410595,3.3150911
2407,50,364,52,1e5f_PLP_A_405,0,surfdock,0.65953455,0.90690593,3.9013846,0,0.4238894,3.2790116
2408,50,427,61,1fdk_GLE_A_150,0,surfdock,0.65953455,0.90690593,3.7659044,0,0,4.19696
2409,50,742,106,1h1i_QUE_B_1356,0,surfdock,0.65953455,0.90690593,3.383888,0,0.99406393,3.8209774
2410,50,749,107,1h1i_QUE_C_1358,0,surfdock,0.65953455,0.90690593,3.3931978,0,0,3.7784095
2411,50,882,126,1h5r_THM_A_1293,0,surfdock,0.65953455,0.90690593,4.0652447,0,0.98071657,3.039413
2412,50,889,127,1h5r_THM_B_1292,0,surfdock,0.65953455,0.90690593,4.2110071,0,0.95763577,2.9801892
2413,50,896,128,1h5r_THM_B_1293,0,surfdock,0.65953455,0.90690593,4.0223145,0,0.98383148,3.1136914
2414,50,903,129,1h5r_THM_C_1292,0,surfdock,0.65953455,0.90690593,4.2110071,0,0,3.0909877
2415,50,917,131,1h5r_THM_D_1292,0,surfdock,0.65953455,0.90690593,4.2110071,0,0.98919434,3.1655211
2416,51,2870,410,1u6r_IOM_B_1601,0,surfdock,0.73158536,0.99857013,2.8940051,0,0.9270924,2.3682958
2417,51,10192,1456,4u7g_K17_B_303,0,surfdock,0.72566988,0.99818016,2.6103911,0,0,2.4507126
2418,51,1050,150,1hq2_PH2_A_181,0,surfdock,0.72512618,0.99811517,3.0746133,0,0.99671125,2.8457991
2419,51,966,138,1h82_GZZ_B_590,0,surfdock,0.72362969,0.99798518,2.3900251,0,0.95906774,3.3983171
2420,51,4613,659,2j9e_AKG_C_1119,0,surfdock,0.72357835,0.99792019,3.0457423,0,0.66424052,2.3429452
2421,51,10185,1455,4u7g_K17_A_303,0,surfdock,0.72088057,0.99733524,2.5389893,0,0,2.5175371
2422,51,973,139,1h82_GZZ_C_590,0,surfdock,0.71911992,0.99714026,2.3091135,0,0,4.650908
2423,51,959,137,1h82_GZZ_A_590,0,surfdock,0.71530037,0.99681529,2.3836057,0,0,4.5328439
2424,51,6993,999,3wqs_KBK_B_503,0,surfdock,0.68262142,0.99428051,2.5283704,0,0.99157589,3.6004611
2425,51,3276,468,1y2x_NAG_C_2144,0,surfdock,0.68046241,0.99402054,2.7112896,0,0.96157168,2.7757413
2426,51,14679,2097,6b83_6NA_B_201,0,surfdock,0.67992493,0.99389055,2.2279363,0,0.99297664,2.4600462
2427,51,3262,466,1y2x_NAG_A_144,0,surfdock,0.67649034,0.99376056,2.7478156,0,0,2.793322
2428,51,10675,1525,4yu7_DHC_A_204,0,surfdock,0.673886,0.99369557,2.2279363,0,0.57327386,2.4916905
2429,51,13084,1869,5n5k_HAE_A_306,1,unimol,0.67122018,0.9544716,3.1556189,0,0.96926924,21
2430,51,10689,1527,4yu7_DHC_B_204,0,surfdock,0.67091991,0.91498765,2.2279363,0,0.065174607,2.4241027
2431,51,8554,1222,4hgg_SYN_A_502,0,surfdock,0.66179535,0.91394774,2.8142395,0,0.99810189,2.2618047
2432,51,4942,706,2prl_ORO_A_399,0,surfdock,0.6615107,0.91388275,2.2279363,0,0.0026259815,2.5062175
2433,51,13384,1912,5syi_NIZ_B_805,0,surfdock,0.6610315,0.91381776,2.2279363,0,0.95171259,2.4076129
2434,51,17388,2484,6vo2_R67_A_403,0,surfdock,0.6605129,0.91368777,2.8041515,0,0,2.646546
2435,51,5691,813,2xhk_AKG_A_519,0,surfdock,0.65954136,0.91362277,2.2279363,0,0.92365457,2.4277778
2436,51,4858,694,2oci_TYC_A_401,0,surfdock,0.65884898,0.91355778,2.2279363,0,0.99565989,2.8094256
2437,51,10437,1491,4wca_CIT_A_401,0,surfdock,0.6585087,0.91349279,2.2279363,0,0,2.6219429
2438,51,1316,188,1jho_RMB_A_990,0,surfdock,0.65834576,0.90868322,2.2843113,0,0.95681204,3.8814352
2439,51,2177,311,1pke_2FD_A_446,0,surfdock,0.65834576,0.90868322,2.5242341,0,0,3.3336873
2440,51,2184,312,1pke_2FD_B_447,0,surfdock,0.65834576,0.90868322,2.5242341,0,0,3.3519925
2441,51,2191,313,1pke_2FD_C_448,0,surfdock,0.65834576,0.90868322,2.550241,0,0.99291476,3.3048873
2442,51,3710,530,2ajx_TGN_L_501,0,surfdock,0.65834576,0.90868322,2.2279363,0,0.02223558,3.7427729
2443,51,5348,764,2uza_HTL_B_1236,0,surfdock,0.65834576,0.90868322,2.9508657,0,0,5.1718785
2444,51,5404,772,2vjb_CCD_A_1539,0,surfdock,0.65834576,0.90868322,2.4756083,0,0.87407036,2.8168837
2445,51,5418,774,2vjb_CCD_B_1539,0,surfdock,0.65834576,0.90868322,2.3484724,0,0,2.8112015
2446,51,6734,962,3vnm_SDD_A_301,0,surfdock,0.65834576,0.90868322,3.1526525,0,0.5634226,2.9686438
2447,51,6748,964,3vnm_SDD_C_301,0,surfdock,0.65834576,0.90868322,3.1077263,0,0.49332286,2.7772493
2448,51,7448,1064,4bbx_LKF_A_1760,0,surfdock,0.65834576,0.90868322,3.0277438,0,0.97978534,4.0638881
2449,51,7455,1065,4bbx_LKF_B_1760,0,surfdock,0.65834576,0.90868322,3.0391247,0,0.89580478,4.0970645
2450,51,7476,1068,4buv_16I_A_2165,0,surfdock,0.65834576,0.90868322,3.1332808,0,0.99517154,3.9562545
2451,51,7483,1069,4buv_16I_C_2165,0,surfdock,0.65834576,0.90868322,3.1246128,0,0.9953134,4.0411038
2452,51,7700,1100,4cle_JR2_B_1270,0,surfdock,0.65834576,0.90868322,3.1479919,0,0.99593436,2.6173222
2453,51,7707,1101,4cle_JR2_C_1270,0,surfdock,0.65834576,0.90868322,3.1216462,0,0.99120331,2.5406749
2454,51,7714,1102,4cle_JR2_D_1270,0,surfdock,0.65834576,0.90868322,3.1216462,0,0.99116582,2.5398358
2455,51,7728,1104,4clo_XP0_B_1270,0,surfdock,0.65834576,0.90868322,2.2913191,0,0,3.1826774
2456,51,8001,1143,4dch_4DC_A_502,0,surfdock,0.65834576,0.90868322,2.2279363,0,0.96829989,3.9644829
2457,51,9023,1289,4jh6_FCN_B_202,0,surfdock,0.65834576,0.90868322,2.5458608,0,0,2.8943924
2458,51,9205,1315,4l1x_STR_B_402,0,surfdock,0.65834576,0.90868322,2.6228058,0,0,3.4503285
2459,51,10731,1533,4z69_DIF_A_1008,0,surfdock,0.65834576,0.90868322,2.2279363,0,0,3.4110982
2460,51,10941,1563,4zvv_GN0_D_403,0,surfdock,0.65834576,0.90868322,2.2279363,0,0,4.490684
2461,51,11291,1613,5cak_4Z9_A_802,0,surfdock,0.65834576,0.90868322,2.2279363,0,0.97813324,3.788045
2462,51,12460,1780,5ip6_6C9_A_301,0,surfdock,0.65834576,0.90868322,2.2279363,0,0.88842373,3.205158
2463,51,12887,1841,5l9v_OGA_A_502,0,surfdock,0.65834576,0.90868322,2.3487668,0,0.99676817,2.7697512
2464,51,12901,1843,5la1_XYP_A_601,0,surfdock,0.65834576,0.90868322,2.2279363,0,0.99594295,2.3817199
2465,51,12915,1845,5la2_ARB_A_606,0,surfdock,0.65834576,0.90868322,2.2279363,0,0.046580092,2.1989986
2466,52,17339,2477,6vei_9UO_B_502,0,surfdock,0.74263205,0.99882629,2.3351979,0,0,4.7807088
2467,52,1036,148,1hot_16G_A_269,0,surfdock,0.74166127,0.99876109,2.6645296,0,0.00032804334,2.9092965
2468,52,9485,1355,4n36_2F8_A_401,0,surfdock,0.73883159,0.99856547,2.7133629,0,0,2.6534688
2469,52,1043,149,1hot_16G_B_271,0,surfdock,0.73702717,0.99836985,2.6290059,0,0.27312227,2.4670409
2470,52,9492,1356,4n36_2F8_B_401,0,surfdock,0.73192488,0.99804382,2.7133629,0,0,2.8258597
2471,52,9499,1357,4n36_2F8_C_401,0,surfdock,0.72972925,0.99771779,2.7436252,0,0,2.6603025
2472,52,1624,232,1ldo_SNR_A_150,0,surfdock,0.72442283,0.99726135,3.1723645,0,0,3.215273
2473,52,10178,1454,4u2a_A2G_A_303,0,surfdock,0.7120259,0.99628326,2.9928329,0,0.99307719,2.7081124
2474,52,17227,2461,6u6c_P1T_D_505,0,surfdock,0.70974677,0.99615284,2.2316403,0,0.97175868,4.0909413
2475,52,9506,1358,4n36_2F8_D_401,0,surfdock,0.70849806,0.99602243,2.7133629,0,0.95954446,2.7738669
2476,52,994,142,1h8p_PC_B_1110,0,surfdock,0.70258822,0.99563119,3.2010493,0,0.98868054,2.554675
2477,52,210,30,1ca7_ENO_C_701,0,surfdock,0.69465132,0.99510955,3.1006169,0,0.97770249,2.8566682
2478,52,12222,1746,5hss_64Z_E_402,0,surfdock,0.67258855,0.99426187,2.8997133,0,0.90557479,2.9847891
2479,52,4879,697,2ot7_OGA_B_500,0,surfdock,0.66988652,0.99393584,2.892091,0,0,2.6939666
2480,52,9282,1326,4lm7_U5P_A_201,0,surfdock,0.66838793,0.91516693,2.2316403,0,0.7553354,3.500096
2481,52,4606,658,2j5z_GAL_A_1278,0,surfdock,0.66276051,0.91444966,2.2316403,0,0.9763693,2.3354641
2482,52,15610,2230,6jme_ORO_A_402,0,surfdock,0.66208943,0.91438445,2.2316403,0,0,2.6695735
2483,52,3283,469,1y42_TYR_X_701,0,surfdock,0.66083478,0.91431925,2.3971791,0,0.85924668,2.8970069
2484,52,483,69,1fs5_16G_B_2267,0,surfdock,0.65759525,0.91027647,2.6645296,0,0.017154785,2.8733108
2485,52,2135,305,1p7l_MET_B_385,0,surfdock,0.65759525,0.91027647,2.2316403,0,0.97969341,2.526783
2486,52,2142,306,1p7l_PPK_C_684,0,surfdock,0.65759525,0.91027647,3.1988764,0,0.98636298,2.961343
2487,52,2233,319,1pr0_NOS_C_1247,0,surfdock,0.65759525,0.91027647,2.4905398,0,0.97562186,3.2876785
2488,52,2646,378,1tf8_TRP_A_913,0,surfdock,0.65759525,0.91027647,2.8869565,0,0,3.5147696
2489,52,6790,970,3vv5_SLZ_A_300,0,surfdock,0.65759525,0.91027647,2.2316403,0,0.97458734,2.7903866
2490,52,8575,1225,4hoz_GLC_A_703,0,surfdock,0.65759525,0.91027647,2.2316403,0,0.99290205,2.7397413
2491,52,10150,1450,4tqi_6BD_B_201,0,surfdock,0.65759525,0.91027647,3.0571384,0,0.95377808,3.0380911
2492,52,10339,1477,4upd_7P9_A_1550,0,surfdock,0.65759525,0.91027647,2.2316403,0,0,3.964178
2493,52,10346,1478,4upd_7P9_B_1550,0,surfdock,0.65759525,0.91027647,2.2316403,0,7.8624181e-05,4.0740095
2494,53,735,105,1h1i_QUE_A_1358,0,surfdock,0.75717299,0.99954272,3.7604034,0,0.99344516,3.9081627
2495,53,336,48,1dy3_87Y_A_201,0,surfdock,0.74687629,0.99888947,3.3574431,0,0,3.7817185
2496,53,13083,1869,5n5k_HAE_A_306,0,surfdock,0.74137583,0.99869349,2.8136594,0,0.26727682,2.0405031
2497,53,686,98,1gz5_UDP_C_900,0,surfdock,0.73261162,0.99790959,3.4430492,0,0.95703959,4.3172244
2498,53,504,72,1fuq_CIT_A_1001,0,surfdock,0.69112752,0.9953619,3.7577121,0,0.7328087,2.6607767
2499,53,9121,1303,4k90_MLA_A_704,0,surfdock,0.67880793,0.9951006,2.2342725,0,0.98196275,2.1965212
2500,53,392,56,1ei6_PPF_C_413,0,surfdock,0.66694831,0.91533839,3.4630492,0,0,2.0903972
2501,53,17703,2529,7bzm_GIM_A_501,0,surfdock,0.66139856,0.91527306,3.4249835,0,0.99316825,2.8914248
2502,53,3255,465,1xuz_PEP_A_2001,0,surfdock,0.65941052,0.91514241,2.2342725,0,0.9135682,2.6669754
2503,53,2240,320,1pr6_XYA_A_1245,0,surfdock,0.65643387,0.91154952,3.2568409,0,0.98852205,3.0507016
2504,53,2247,321,1pr6_XYA_B_1246,0,surfdock,0.65643387,0.91154952,3.2794981,0,0.98677071,3.3623586
2505,53,2254,322,1pr6_XYA_C_1247,0,surfdock,0.65643387,0.91154952,3.2690263,0,0.95218787,3.3425518
2506,53,2814,402,1u18_HSM_B_402,0,surfdock,0.65643387,0.91154952,3.7842138,0,0.99603017,2.2336785
2507,53,3388,484,1z8p_DEB_A_420,0,surfdock,0.65643387,0.91154952,3.4546487,0,0,4.235781
2508,53,3857,551,2bxh_IOS_A_1002,0,surfdock,0.65643387,0.91154952,2.376744,0,0.21960481,2.7667199
2509,53,4977,711,2ptm_CMP_A_401,0,surfdock,0.65643387,0.91154952,3.5384834,0,0,3.4552826
2510,53,10647,1521,4yjs_4DN_A_701,0,surfdock,0.65643387,0.91154952,3.580708,0,0,4.5337288
2511,53,11214,1602,5bkd_RCF_A_503,0,surfdock,0.65643387,0.91154952,3.1846416,0,0,4.3048471
2512,53,12999,1857,5m62_BGC_A_409,0,surfdock,0.65643387,0.91154952,2.2342725,0,0,2.4140044
2513,53,13930,1990,5w5t_9X7_A_506,0,surfdock,0.65643387,0.91154952,3.3137646,0,0,2.4171913
2514,53,13937,1991,5w5t_9X7_D_508,0,surfdock,0.65643387,0.91154952,3.3137646,0,0,2.4067867
2515,53,14196,2028,5y1g_AKB_A_401,0,surfdock,0.65643387,0.91154952,2.2342725,0,0.9331461,2.481586
2516,53,14448,2064,5z9p_AX7_B_301,0,surfdock,0.65643387,0.91154952,2.7732863,0,0.99588736,2.3088622
