query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2517,53,14553,2079,6a3j_SOE_A_402,0,surfdock,0.65643387,0.91154952,3.0549655,0,0.0089691686,2.70716
2518,53,14560,2080,6a3j_SOE_B_401,0,surfdock,0.65643387,0.91154952,3.0549655,0,0,2.8121521
2519,53,14567,2081,6a3j_SOE_C_402,0,surfdock,0.65643387,0.91154952,3.0123141,0,0.99701948,2.6262848
2520,53,14574,2082,6a3j_SOE_D_401,0,surfdock,0.65643387,0.91154952,3.0246546,0,0,2.7257798
2521,53,15113,2159,6f77_PLP_C_600,0,surfdock,0.65643387,0.91154952,3.0400047,0,0,3.0928905
2522,53,16058,2294,6nba_P1T_A_501,0,surfdock,0.65643387,0.91154952,3.1003823,0,0,4.0355285
2523,53,16065,2295,6nba_P1T_B_501,0,surfdock,0.65643387,0.91154952,3.1003823,0,0,3.8999835
2524,53,16072,2296,6nba_P1T_C_501,0,surfdock,0.65643387,0.91154952,3.3201756,0,0.98408643,4.6294758
2525,53,16254,2322,6ny7_L8J_A_303,0,surfdock,0.65643387,0.91154952,3.1822691,0,0.012106808,2.9559962
2526,53,17556,2508,6y4z_TLA_D_301,0,surfdock,0.65643387,0.91154952,2.6577857,0,0.99618235,3.0096055
2527,53,17640,2520,6zi7_RAM_D_503,0,surfdock,0.65643387,0.91154952,2.2342725,0,0.007081322,2.3488694
2528,53,1057,151,1hsb_ALA_A_1001,0,surfdock,0.65643386,0.90776065,3.3762574,0,0,2.9595683
2529,53,5754,822,2xul_AKG_D_201,0,surfdock,0.65643386,0.90769532,2.2342725,0,0,2.3223233
2530,53,12796,1828,5kcp_PFB_A_379,0,surfdock,0.65643266,0.90704207,2.6761856,0,0.98490993,2.3893051
2531,53,6678,954,3vca_PRO_A_504,0,surfdock,0.65643265,0.90697674,2.2342725,0,0.90096218,2.069561
2532,53,854,122,1h48_GPP_C_904,0,surfdock,0.65643247,0.90691142,2.5955911,0,0.96648463,3.7375205
2533,53,574,82,1g79_PLP_A_270,0,surfdock,0.65625065,0.90665012,2.6429296,0,3.2833526e-06,2.466289
2534,53,4431,633,2hjp_PPR_A_291,0,surfdock,0.65624743,0.90658479,2.4693749,0,0,2.503686
2535,53,6755,965,3vnm_SDD_D_301,0,surfdock,0.65549031,0.90632349,3.0139043,0,0,2.8826509
2536,53,10801,1543,4zbc_GLC_B_407,0,surfdock,0.65549031,0.90632349,2.8786039,0,0.081255711,2.4077078
2537,53,10780,1540,4zbc_GLC_A_407,0,surfdock,0.65548948,0.90612752,3.1716158,0,0,2.7934014
2538,53,161,23,1bit_BEN_A_247,0,surfdock,0.65543403,0.90606219,2.4677718,0,0.010075766,2.1390975
2539,53,1918,274,1njr_XYL_A_285,0,surfdock,0.65078645,0.90573556,3.1494534,0,0.9371685,2.4862078
2540,53,4865,695,2okk_ABU_A_585,0,surfdock,0.64950449,0.90547426,3.2338698,0,0,2.1781318
2541,53,15134,2162,6f7r_CIT_A_1002,0,surfdock,0.64746122,0.90540894,3.2919736,0,0.89067245,2.7060803
2542,53,9254,1322,4l8q_XMM_A_303,0,surfdock,0.64602752,0.90534361,3.6526084,0,0.12899927,3.3127342
2543,53,11844,1692,5fiu_Y3J_B_1299,0,surfdock,0.61962705,0.90449438,2.9137495,0,0,3.5077773
2544,54,12467,1781,5irw_D9P_A_202,0,surfdock,0.73944441,0.99849259,4.2175102,0,0.92349947,3.1542908
2545,54,10486,1498,4wqq_MAN_D_204,0,surfdock,0.73934016,0.99842705,3.4122558,0,0.81890647,2.395596
2546,54,7252,1036,4a7x_UDP_B_1241,0,surfdock,0.72853733,0.99764058,3.4397161,0,0.94721058,4.1149867
2547,54,10479,1497,4wqq_MAN_C_204,0,surfdock,0.72447545,0.99737842,3.3429472,0,0,2.3453219
2548,54,1001,143,1h8p_PC_B_1111,0,surfdock,0.72279615,0.99724735,2.2274761,0,0,2.5585804
2549,54,1337,191,1jl0_PUT_B_401,0,surfdock,0.71416191,0.99685411,4.0784993,0,0.98213682,2.1727192
2550,54,4319,617,2g9z_VNP_A_602,0,surfdock,0.70933504,0.99665749,2.9966798,0,0,4.2046523
2551,54,4326,618,2g9z_VNP_B_601,0,surfdock,0.7090411,0.99659195,2.9966798,0,0,4.1621263
2552,54,12971,1853,5lwy_OLB_A_409,0,surfdock,0.70516176,0.99646087,2.2274761,0,0,3.6953378
2553,54,10472,1496,4wqq_MAN_A_204,0,surfdock,0.70454916,0.99626425,3.4122558,0,0.91004476,2.3819903
2554,54,987,141,1h8p_PC_A_1111,0,surfdock,0.70246519,0.99619872,2.2274761,0,0.071628614,2.3089451
2555,54,5383,769,2v7o_DRN_A_1303,0,surfdock,0.70061343,0.99613318,2.2274761,0,0.94648488,4.4563874
2556,54,1330,190,1jl0_PUT_A_401,0,surfdock,0.70031713,0.99606764,4.0784993,0,0.045505925,2.3731277
2557,54,980,140,1h8p_PC_A_1110,0,surfdock,0.68524145,0.99547778,2.2274761,0,0,2.6176915
2558,54,2961,423,1vkf_CIT_A_501,0,surfdock,0.67681247,0.99541224,3.7733898,0,0,2.8560114
2559,54,7001,1000,3wr4_GDE_B_502,1,unimol,0.66591087,0.95576091,2.5741186,0,0.98741293,18.99
2560,54,13952,1993,5w8q_BU4_A_400,1,unimol,0.66591087,0.95576091,2.7299495,0,0.97220017,17.38
2561,54,13959,1994,5w8q_BU4_B_400,1,unimol,0.66591087,0.95576091,2.7063746,0,0.995276,23.21
2562,54,15604,2229,6jme_BVU_A_409,1,unimol,0.66591087,0.95576091,4.2445459,0,0.99573727,23.72
2563,54,15639,2234,6jwy_PH2_A_802,1,unimol,0.66591087,0.95576091,3.1805296,0,0,23.49
2564,54,15744,2249,6kxh_DY9_A_401,1,unimol,0.66591087,0.95576091,3.5295527,0,0.99549778,20.41
2565,54,15751,2250,6kxh_DY9_B_402,1,unimol,0.66591087,0.95576091,3.5113606,0,0.99740043,22.15
2566,54,10682,1526,4yu7_DHC_B_203,0,surfdock,0.65230709,0.91532311,2.6135051,0,0,2.5853719
2567,54,434,62,1fds_EST_A_350,0,surfdock,0.65229783,0.91525757,2.7916217,0,0.99721255,3.3758382
2568,54,875,125,1h5r_THM_A_1292,0,surfdock,0.64784391,0.91240661,3.4085414,0,0.99569826,3.134831
2569,54,910,130,1h5r_THM_C_1293,0,surfdock,0.64784391,0.91240661,3.4155602,0,0,3.2340477
2570,54,924,132,1h5r_THM_D_1293,0,surfdock,0.64784391,0.91240661,3.4296315,0,0.45179086,3.2316316
2571,54,2807,401,1u18_HSM_A_401,0,surfdock,0.64784391,0.91240661,4.0125508,0,0.88445605,2.3947556
2572,54,5187,741,2qvr_FDP_A_333,0,surfdock,0.64784391,0.91240661,4.1633773,0,0.97305232,5.0605215
2573,54,6398,914,3se2_LDR_A_1,0,surfdock,0.64784391,0.91240661,4.1179252,0,0.99714113,2.8279053
2574,54,6405,915,3se2_LDR_B_2,0,surfdock,0.64784391,0.91240661,4.1433673,0,0.99832843,2.8723626
2575,54,11235,1605,5bwr_4VT_B_402,0,surfdock,0.64784391,0.91240661,3.5366194,0,2.370869e-05,3.2950947
2576,54,11718,1674,5ewc_5SJ_A_801,0,surfdock,0.64784391,0.91240661,2.5474846,0,0.99223491,2.9480854
2577,54,12943,1849,5lwy_OLB_A_402,0,surfdock,0.64784391,0.91240661,2.2274761,0,0.7943107,3.5660739
2578,54,12950,1850,5lwy_OLB_A_403,0,surfdock,0.64784391,0.91240661,2.2274761,0,0,3.5230749
2579,54,12957,1851,5lwy_OLB_A_404,0,surfdock,0.64784391,0.91240661,2.2274761,0,0,2.6132184
2580,54,12964,1852,5lwy_OLB_A_407,0,surfdock,0.64784391,0.91240661,2.2274761,0,0,3.6158872
2581,54,14406,2058,5z54_0HZ_B_303,0,surfdock,0.64784391,0.91240661,3.1295395,0,0,3.407223
2582,54,14420,2060,5z54_0HZ_D_303,0,surfdock,0.64784391,0.91240661,3.1713166,0,0.98743691,3.3965882
2583,54,14693,2099,6b9p_D0J_B_1001,0,surfdock,0.64784391,0.91240661,3.8081489,0,0.17947829,4.1147184
2584,54,14826,2118,6cgc_F0A_B_402,0,surfdock,0.64784391,0.91240661,3.4616768,0,0.96937185,4.819187
2585,54,14945,2135,6dyt_PP3_B_1501,0,surfdock,0.64784391,0.91240661,4.0028458,0,0.97243767,3.745098
2586,54,15841,2263,6lit_2OH_B_501,0,surfdock,0.64784391,0.91240661,2.8285403,0,0.99754227,3.3454785
2587,54,16310,2330,6o5m_G8K_B_506,0,surfdock,0.64784391,0.91240661,3.7453911,0,0.63976748,4.6066397
2588,54,16548,2364,6q4r_MLT_A_1041,0,surfdock,0.64784391,0.91240661,2.2274761,0,0,2.4496826
2589,54,16716,2388,6r4j_GLU_A_704,0,surfdock,0.64784391,0.91240661,2.4623024,0,0,2.4332153
2590,54,8253,1179,4ejh_0QA_E_502,0,surfdock,0.64784391,0.90942456,3.2539485,0,0.72563523,3.0545412
2591,54,2478,354,1rvz_NAG_F_3331,0,surfdock,0.64784391,0.90935902,3.0694208,0,8.6951221e-05,2.6566408
2592,54,6342,906,3rop_NCA_A_302,0,surfdock,0.64784381,0.90916241,3.4798341,0,0.9264634,2.2395928
2593,54,6349,907,3rop_NCA_B_302,0,surfdock,0.64784371,0.90909687,3.4960682,0,0.0029048687,2.2169937
2594,55,7000,1000,3wr4_GDE_B_502,0,surfdock,0.76234041,0.99894792,2.2278597,0,0.98247533,2.8273422
2595,55,84,12,1aj8_CIT_B_2000,0,surfdock,0.73259415,0.99743556,2.9774964,0,0.060059918,3.0147146
2596,55,77,11,1aj8_CIT_A_1000,0,surfdock,0.72762273,0.99717254,2.9681404,0,0,2.9107914
2597,55,4445,635,2htu_BCZ_A_801,0,surfdock,0.64427279,0.91386113,3.3099899,0,0,3.8575939
2598,55,6818,974,3w4i_8LG_C_402,0,surfdock,0.64427279,0.91386113,3.4965329,0,0.99651356,2.7762108
2599,55,6825,975,3w4i_8LG_D_402,0,surfdock,0.64427279,0.91386113,3.4965329,0,0.98985977,2.1518189
2600,55,10640,1520,4y6n_3PG_A_402,0,surfdock,0.64427279,0.91386113,2.2278597,0,0.98158737,2.800526
2601,55,11158,1594,5av2_KMP_A_300,0,surfdock,0.64427279,0.91386113,3.1377046,0,0.99688126,3.458109
2602,55,11354,1622,5cmb_GLY_A_301,0,surfdock,0.64427279,0.91386113,2.2278597,0,0,2.1297035
2603,55,11928,1704,5fuv_THM_A_1388,0,surfdock,0.64427279,0.91386113,2.2669249,0,0,3.1884797
2604,55,13818,1974,5vka_AKG_A_402,0,surfdock,0.64427279,0.91386113,3.4285963,0,0.99425499,2.6465563
2605,55,16653,2379,6qo4_97T_B_301,0,surfdock,0.64427279,0.91386113,2.2397163,0,0.9439596,2.8150725
2606,55,17549,2507,6y4f_GLU_A_202,0,surfdock,0.64427279,0.91386113,2.9743898,0,0.95041491,2.3932388
2607,55,2408,344,1qxa_GLY_B_245,0,surfdock,0.6442727,0.91136244,3.0801375,0,0.93014715,2.6404344
2608,55,9597,1371,4ni1_2JX_A_203,0,surfdock,0.64328874,0.91090216,2.3577898,0,2.3874317e-06,2.8269122
2609,55,10024,1432,4rcv_DE2_A_403,0,surfdock,0.6379759,0.91037612,2.3946872,0,0,2.679409
2610,55,16240,2320,6nnn_G1P_A_503,0,surfdock,0.63455269,0.91031036,2.2278597,0,0,3.0251333
2611,55,8946,1278,4j0k_EGR_B_501,0,surfdock,0.61586318,0.90965281,2.2278597,0,0.9409488,2.7629207
2612,55,13811,1973,5vjg_0BP_A_403,0,surfdock,0.61380703,0.90958706,3.2675018,0,0.99877021,2.648073
2613,55,13538,1934,5thu_B3N_B_404,0,surfdock,0.60120491,0.90919253,2.867177,0,0,3.6837984
2614,55,15617,2231,6jq8_CIT_A_302,0,surfdock,0.5962582,0.90899527,2.2278597,0,0.99450081,2.6079996
2615,55,9373,1339,4ma8_Z80_C_301,0,surfdock,0.59048298,0.90873225,3.175982,0,0,3.0304372
2616,55,8939,1277,4j0k_EGR_A_501,0,surfdock,0.58422399,0.90853498,2.2278597,0,0.9034004,2.7448624
2617,55,11466,1638,5dmm_HCS_A_505,0,surfdock,0.57920951,0.90840347,3.1524997,0,0.55866903,2.5043383
2618,55,16772,2396,6r7w_CIT_A_406,0,surfdock,0.57860623,0.90833772,2.2278597,0,0.96275909,2.7976271
2619,55,13797,1971,5ve5_GSH_B_402,0,surfdock,0.5783307,0.90827196,2.2278597,0,0,2.487357
2620,55,12471,1781,5irw_D9P_A_202,4,gnina,0.57005462,0.90800894,3.1926463,0,0.73171199,3.1260429
2621,55,13944,1992,5w7b_MYR_B_208,0,surfdock,0.56885167,0.90794319,3.306721,0,0.98258875,3.0239843
2622,55,8505,1215,4h9x_HL4_B_404,0,surfdock,0.55865345,0.90768017,2.5872207,0,0.54444563,2.9399289
2623,55,12376,1768,5iav_MLI_B_302,0,surfdock,0.55148241,0.90735139,2.2278597,0,0,2.1869781
2624,55,8211,1173,4e7v_CRS_Y_101,0,surfdock,0.54780602,0.90715413,3.2742329,0,0.99746277,2.0818356
2625,55,525,75,1fwn_PEP_A_1268,0,surfdock,0.54618048,0.8678656,3.5348201,0,0,2.3554295
2626,55,532,76,1fwn_PEP_B_2268,0,surfdock,0.54618048,0.8678656,3.5348201,0,0.9953144,2.6197872
2627,55,700,100,1h18_DTL_A_9010,0,surfdock,0.54618048,0.8678656,3.5253949,0,0.99086552,2.3909501
2628,55,1484,212,1ki2_GA2_A_1,0,surfdock,0.54618048,0.8678656,2.70701,0,0.95137752,3.498913
2629,55,1491,213,1ki2_GA2_B_2,0,surfdock,0.54618048,0.8678656,2.7775731,0,0.98928761,3.4817345
2630,55,1680,240,1lro_PEP_B_2268,0,surfdock,0.54618048,0.8678656,2.5297284,0,0.0035607623,2.4424603
2631,55,1904,272,1nf0_13P_A_5001,0,surfdock,0.54618048,0.8678656,2.2278597,0,0.99053029,2.6340857
2632,55,2261,323,1pt8_OXL_A_802,0,surfdock,0.54618048,0.8678656,3.0418384,0,0.99584749,2.0933613
2633,55,2268,324,1pt8_OXL_B_801,0,surfdock,0.54618048,0.8678656,3.0203822,0,0.99860125,2.2146645
2634,55,2380,340,1qit_MAE_A_411,0,surfdock,0.54618048,0.8678656,3.289135,0,0,2.2978116
2635,55,2387,341,1qjc_PNS_B_1163,0,surfdock,0.54618048,0.8678656,2.8457477,0,0.57135051,3.6792356
2636,55,2499,357,1s3v_TQD_A_187,0,surfdock,0.54618048,0.8678656,3.1404798,0,0.87342551,4.3183713
2637,55,2527,361,1sff_IK2_A_450,0,surfdock,0.54618048,0.8678656,2.2278597,0,0,4.0802264
2638,55,2534,362,1sff_IK2_B_450,0,surfdock,0.54618048,0.8678656,2.2278597,0,0,4.1537638
2639,55,2541,363,1sff_IK2_C_450,0,surfdock,0.54618048,0.8678656,2.2278597,0,0.98606622,4.0639715
2640,55,2555,365,1sjc_SMG_A_1000,0,surfdock,0.54618048,0.8678656,3.3315997,0,0.93247286,3.2808589
2641,55,2562,366,1sjc_SMG_B_1100,0,surfdock,0.54618048,0.8678656,3.3867774,0,0.97844694,3.5033967
2642,55,2569,367,1sjc_SMG_C_1200,0,surfdock,0.54618048,0.8678656,3.4749064,0,0,3.49194
2643,55,2576,368,1sjc_SMG_D_1300,0,surfdock,0.54618048,0.8678656,3.3315997,0,0,3.2672914
2644,56,15603,2229,6jme_BVU_A_409,0,surfdock,0.77752477,0.99887848,2.2173033,0,0.99346171,4.5754759
2645,56,13958,1994,5w8q_BU4_B_400,0,surfdock,0.7771978,0.99868056,2.2173033,0,0.025831113,2.2968119
2646,56,13951,1993,5w8q_BU4_A_400,0,surfdock,0.76084075,0.99769099,2.2173033,0,0.99492649,2.2160697
2647,56,4158,594,2f7x_4EA_E_351,0,surfdock,0.75257186,0.99736113,2.2173033,0,0.97317141,4.3032171
2648,56,2226,318,1poc_GEL_A_420,0,surfdock,0.74627462,0.9969653,2.2173033,0,0.78301201,4.7250981
2649,56,12894,1842,5l9v_OGA_B_502,0,surfdock,0.67088918,0.99452434,2.2411945,0,0.99753535,2.7653912
2650,56,11145,1592,5aov_GLV_A_1336,1,unimol,0.66349366,0.95573295,2.2224178,0,0.92334261,21.92
2651,56,11152,1593,5aov_GLV_A_1356,1,unimol,0.66349366,0.95573295,2.8648367,0,0.94675033,18.51
2652,56,14791,2113,6c1i_EEY_B_501,0,surfdock,0.65362743,0.915886,2.7032681,0,0.99469493,3.2989511
2653,56,6692,956,3vmg_9CA_B_2001,0,surfdock,0.64555797,0.91384088,2.8571565,0,0,2.758059
2654,56,6699,957,3vmg_9CA_C_2002,0,surfdock,0.64555797,0.91384088,2.8504121,0,0,3.7688702
2655,56,13321,1903,5oo4_URI_A_201,0,surfdock,0.64555797,0.91384088,2.3827682,0,0.97431333,3.1598202
2656,56,13328,1904,5ooa_URI_A_201,0,surfdock,0.64555797,0.91384088,2.448889,0,0.98805986,3.1419623
2657,56,14973,2139,6e40_BBJ_D_502,0,surfdock,0.64555797,0.91384088,2.2173033,0,0,3.9760494
2658,56,16520,2360,6pvi_OZ7_A_501,0,surfdock,0.64555797,0.91384088,2.2173033,0,0,5.2398418
2659,56,16702,2386,6qrn_RIP_A_500,0,surfdock,0.64555797,0.91384088,2.2173033,0,0.026538018,2.0622046
2660,56,11109,1587,5af9_SJR_H_1250,0,surfdock,0.64555797,0.91199367,2.2959585,0,2.8190952e-07,3.0890524
2661,56,11333,1619,5ci9_549_A_401,0,surfdock,0.64555796,0.91186172,2.3548031,0,0,2.5298094
2662,56,11991,1713,5g44_I6G_A_1510,0,surfdock,0.64555795,0.91179575,2.2173033,0,0.99529456,2.8782603
2663,56,4361,623,2gue_NAG_B_122,0,surfdock,0.64555768,0.91166381,2.2173033,0,0,2.604705
2664,56,16366,2338,6oha_XAN_A_501,0,surfdock,0.64555669,0.91153186,2.4937365,0,0.0021679904,2.247587
2665,56,15561,2223,6jc7_F0G_B_601,0,surfdock,0.64308864,0.91110305,2.2173033,0,0,4.0291964
2666,56,11081,1583,5ack_SVQ_A_600,0,surfdock,0.6259613,0.9107402,3.076721,0,0.98842987,3.790792
2667,56,16744,2392,6r6i_H50_A_201,0,surfdock,0.62491835,0.91067423,2.7256691,0,0,2.9150585
2668,56,6153,879,3mk1_NPO_A_911,0,surfdock,0.62250405,0.91047632,2.2173033,0,0.99454875,2.1105427
2669,56,17276,2468,6ur0_ETM_A_401,0,surfdock,0.61080801,0.9102784,2.4554422,0,0.75018752,2.2895578
2670,56,13972,1996,5wcz_NOJ_B_601,0,surfdock,0.60573966,0.91008049,2.2173033,0,0.9846017,2.6408458
2671,56,6160,880,3mk1_NPO_A_912,0,surfdock,0.59107258,0.90975063,2.2173033,0,0,2.2563475
2672,57,1302,186,1jf0_CZH_A_197,0,surfdock,0.78468776,0.99900859,2.2153671,0,2.1247351e-08,5.4650252
2673,57,5922,846,2z48_NGA_A_1003,0,surfdock,0.77415458,0.99828156,2.5887511,0,0,2.7111553
2674,57,5929,847,2z48_NGA_A_1004,0,surfdock,0.77268828,0.99821547,2.4652936,0,0,2.6848058
2675,57,5950,850,2z48_NGA_B_2004,0,surfdock,0.76981814,0.99801718,2.4652936,0,0,2.6591698
2676,57,5894,842,2z48_A2G_A_1005,0,surfdock,0.75215906,0.99735625,2.6027358,0,0.98852892,2.7728808
2677,57,11151,1593,5aov_GLV_A_1356,0,surfdock,0.74546737,0.99715796,2.2153671,0,0.25342018,2.0008279
2678,57,5901,843,2z48_A2G_B_2001,0,surfdock,0.74535035,0.99709187,2.5887511,0,0,2.7870599
2679,57,5943,849,2z48_NGA_B_2002,0,surfdock,0.74121752,0.99689359,2.492357,0,0.97904807,2.6944507
2680,57,5908,844,2z48_A2G_B_2005,0,surfdock,0.73733631,0.99623265,2.6027358,0,0,2.6952069
2681,57,1855,265,1msv_PUT_A_355,0,surfdock,0.72471276,0.99576999,3.4231977,0,0,2.2164919
2682,57,9534,1362,4n4j_HG1_A_608,0,surfdock,0.68697666,0.99497687,2.8737555,0,0.0016010646,2.0092326
2683,57,1183,169,1itw_ICT_C_743,0,surfdock,0.66390348,0.99471249,2.6694527,0,0.99213665,2.7923759
2684,57,7141,1020,3zog_A2Q_A_200,1,unimol,0.66273465,0.9559154,2.8846681,0,0,20.03
2685,57,11950,1707,5fzn_FB2_A_1615,1,unimol,0.66273465,0.9559154,3.4142756,0,0.99330165,19.66
2686,57,63,9,1aiq_UMP_A_265,0,surfdock,0.64742582,0.91599471,3.4067013,0,0.97899523,3.5748086
2687,57,2149,307,1p7l_PPK_D_884,0,surfdock,0.64631221,0.91586252,3.262661,0,0.0071423959,2.9455863
2688,57,4228,604,2fr6_CTN_C_1003,0,surfdock,0.64387552,0.91430932,2.3945832,0,0.99263193,3.9908025
2689,57,4235,605,2fr6_URI_B_1002,0,surfdock,0.64387552,0.91430932,2.7032619,0,0,3.3668069
2690,57,5635,805,2wzv_FMN_A_801,0,surfdock,0.64387552,0.91430932,3.336601,0,0.00037572046,4.9633476
2691,57,5642,806,2wzv_FMN_B_801,0,surfdock,0.64387552,0.91430932,3.336601,0,0.98355615,4.6948491
2692,57,12866,1838,5l1u_7PF_A_401,0,surfdock,0.64387552,0.91430932,2.2153671,0,0,3.446205
2693,57,12873,1839,5l1v_7PF_A_401,0,surfdock,0.64387552,0.91430932,2.2153671,0,0,3.4761152
2694,57,14021,2003,5x0j_SEP_A_302,0,surfdock,0.64387552,0.91430932,2.2153671,0,0,2.7351516
2695,57,15771,2253,6l68_ALL_A_202,0,surfdock,0.64387552,0.91430932,2.2153671,0,0.00076258625,2.4381239
2696,57,5915,845,2z48_NGA_A_1002,0,surfdock,0.64387404,0.91249174,2.492357,0,0,2.6916391
2697,57,3220,460,1xkw_188_A_1001,0,surfdock,0.64297405,0.9123926,3.167017,0,0,3.4281484
2698,57,15050,2150,6f48_XQB_A_302,0,surfdock,0.64252009,0.91229346,3.242033,0,0,3.2423775
2699,57,17234,2462,6u6c_P1T_F_805,0,surfdock,0.64109503,0.91222736,2.2572074,0,0,4.087873
2700,57,14686,2098,6b9p_D0J_A_1001,0,surfdock,0.63218136,0.91209518,2.7554898,0,0.83438537,4.025449
2701,57,5516,788,2w5t_GP9_A_1644,0,surfdock,0.62988525,0.91202908,3.2875764,0,0,2.6654587
2702,57,1190,170,1itw_ICT_D_743,0,surfdock,0.62755849,0.91196299,2.5595262,0,0.98668586,2.7827767
2703,57,8442,1206,4gps_CIT_A_501,0,surfdock,0.61344944,0.91169861,3.5216427,0,0,2.7627419
2704,57,399,57,1euu_GAL_A_2,0,surfdock,0.60199058,0.91150033,2.3745902,0,0.052775123,2.2240067
2705,57,3052,436,1w55_GPP_A_1374,0,surfdock,0.60068958,0.91143424,2.2153671,0,0,2.8638979
2706,57,6517,931,3tye_YTZ_B_902,0,surfdock,0.59533483,0.91130205,2.2153671,0,0.00096460382,3.0208681
2707,57,16051,2293,6n9r_OHN_X_305,0,surfdock,0.57163544,0.91110377,2.2344773,0,0,3.6359243
2708,57,15519,2217,6i6r_H62_A_704,0,surfdock,0.55535455,0.91064111,3.1605544,0,0.92511346,2.6941482
2709,57,12208,1744,5hgz_MLA_A_303,0,surfdock,0.55195173,0.91050892,2.6849511,0,0.97848244,1.9900539
2710,57,658,94,1gxu_2HP_A_1092,0,surfdock,0.55149476,0.91044283,2.2363141,0,0.98786244,1.7524364
2711,57,15225,2175,6flu_DTK_B_401,0,surfdock,0.54630305,0.91037673,3.3715386,0,0,3.3140699
2712,57,105,15,1anc_BEN_A_290,0,surfdock,0.54521614,0.87164574,2.2153671,0,0,2.4341044
2713,57,112,16,1anc_BEN_A_384,0,surfdock,0.54521614,0.87164574,2.2153671,0,0.010602554,1.9715919
2714,57,1008,144,1hdi_3PG_A_419,0,surfdock,0.54521614,0.87164574,2.706615,0,0.99369566,2.6846967
2715,57,1253,179,1j3i_UMP_C_611,0,surfdock,0.54521614,0.87164574,2.2153671,0,0.95413995,3.4782145
2716,57,1260,180,1j3i_UMP_D_711,0,surfdock,0.54521614,0.87164574,2.2153671,0,0.98312368,3.5666614
2717,57,1281,183,1j3k_UMP_D_711,0,surfdock,0.54521614,0.87164574,2.2153671,0,0.9814067,3.4910235
2718,57,1519,217,1knu_YPA_A_1001,0,surfdock,0.54521614,0.87164574,2.9719346,0,0.98339956,4.53872
2719,57,1589,227,1l4f_NCN_A_991,0,surfdock,0.54521614,0.87164574,2.6983776,0,0.9681295,3.9795237
2720,57,1610,230,1l5o_NCN_A_991,0,surfdock,0.54521614,0.87164574,2.6983776,0,0.96830921,4.0403109
2721,57,1827,261,1mmy_G6D_B_348,0,surfdock,0.54521614,0.87164574,3.2896044,0,0,2.3112388
2722,58,15750,2250,6kxh_DY9_B_402,0,surfdock,0.7830034,0.99854111,4.0811415,0,0.024699116,3.6683992
2723,58,4928,704,2pnz_UDP_A_250,0,surfdock,0.68487675,0.99482759,2.2055924,0,0.92954455,3.7173076
2724,58,5139,734,2qim_ZEA_A_159,1,unimol,0.66182017,0.95623342,3.751735,0,0.97675144,14.74
2725,58,602,86,1gck_PLP_A_413,0,surfdock,0.63602953,0.91525199,2.2055924,0,0,3.844498
2726,58,609,87,1gck_PLP_B_913,0,surfdock,0.63602953,0.91525199,2.3150754,0,0,3.2080356
2727,58,2982,426,1vzd_CB3_A_318,0,surfdock,0.63602953,0.91525199,3.7421389,0,0,4.5719371
2728,58,5936,848,2z48_NGA_A_1006,0,surfdock,0.63602953,0.91525199,3.2750635,0,0,2.9372633
2729,58,5957,851,2z48_NGA_B_2006,0,surfdock,0.63602953,0.91525199,3.2750635,0,0.13471393,2.7884494
2730,58,7140,1020,3zog_A2Q_A_200,0,surfdock,0.63602953,0.91525199,3.1318302,0,0,1.9724082
2731,58,16919,2417,6s7u_KZK_A_501,0,surfdock,0.63602953,0.91525199,3.646378,0,0,4.3605072
2732,58,16926,2418,6s7u_KZK_C_501,0,surfdock,0.63602953,0.91525199,3.7070041,0,0,4.4994345
