query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2733,58,12936,1848,5lu8_5KN_A_306,0,surfdock,0.63602953,0.91385942,3.937052,0,0,2.8563441
2734,58,16597,2371,6qdc_HXE_A_1003,0,surfdock,0.63602947,0.9137931,3.2279077,0,0.95424498,3.8394248
2735,58,11067,1581,5abz_Z47_A_201,0,surfdock,0.63512765,0.91366048,3.9390011,0,0.98239623,3.5227389
2736,58,1022,146,1hkn_N2M_D_5139,0,surfdock,0.6178063,0.91346154,2.2055924,0,0.99528217,2.556798
2737,58,2968,424,1vkf_CIT_C_502,0,surfdock,0.6062092,0.91332891,3.1540048,0,0.92989323,2.7789916
2738,58,308,44,1dpm_EBP_A_900,0,surfdock,0.59606736,0.91319629,4.0241804,0,0,3.1996436
2739,58,2121,303,1p2s_ETF_A_400,0,surfdock,0.56442576,0.91299735,3.1069126,0,0,1.9618461
2740,58,11837,1691,5fiu_Y3J_A_1299,0,surfdock,0.55297863,0.9127321,3.7649229,0,0,3.670506
2741,58,273,39,1d7a_AIR_A_300,0,surfdock,0.53838354,0.87413793,3.8720744,0,0.67609753,3.3867431
2742,58,581,83,1g8z_GAL_D_104,0,surfdock,0.53838354,0.87413793,3.4336884,0,0.94144543,2.4078918
2743,58,595,85,1g8z_GAL_H_104,0,surfdock,0.53838354,0.87413793,3.4336884,0,0.96352562,2.3549966
2744,58,714,102,1h18_DTL_B_9010,0,surfdock,0.53838354,0.87413793,2.8864601,0,0.97209303,2.4914823
2745,58,1561,223,1kwu_MMA_B_601,0,surfdock,0.53838354,0.87413793,2.8927355,0,0.017913055,2.5269657
2746,58,1568,224,1kwu_MMA_C_701,0,surfdock,0.53838354,0.87413793,2.8927355,0,0.01853816,2.5110785
2747,58,2002,286,1o28_UFP_C_713,0,surfdock,0.53838354,0.87413793,3.3788376,0,0,3.6866722
2748,58,2009,287,1o29_UFP_A_803,0,surfdock,0.53838354,0.87413793,3.3849001,0,0.00012005399,3.5447023
2749,58,2016,288,1o29_UFP_B_808,0,surfdock,0.53838354,0.87413793,3.4092288,0,0,5.2532266
2750,58,2030,290,1o29_UFP_D_818,0,surfdock,0.53838354,0.87413793,3.3788376,0,0,3.4974421
2751,58,2506,358,1s5s_PG3_A_1,0,surfdock,0.53838354,0.87413793,3.9400697,0,0.97213715,2.5485703
2752,58,2625,375,1t93_FLV_A_431,0,surfdock,0.53838354,0.87413793,4.1255975,0,0.99121425,2.4505273
2753,58,2632,376,1tc2_7HP_A_800,0,surfdock,0.53838354,0.87413793,3.6822217,0,0.99734029,2.2512248
2754,58,2702,386,1tl2_NDG_A_237,0,surfdock,0.53838354,0.87413793,3.6001749,0,0.98017459,2.7604079
2755,58,2709,387,1tl2_NDG_A_238,0,surfdock,0.53838354,0.87413793,3.6380539,0,0.00028478674,2.746407
2756,58,2716,388,1tl2_NDG_A_239,0,surfdock,0.53838354,0.87413793,3.5810437,0,0.97786416,2.8054267
2757,58,2723,389,1tl2_NDG_A_240,0,surfdock,0.53838354,0.87413793,4.136518,0,0.90898353,2.7838576
2758,58,2730,390,1toq_AMG_A_501,0,surfdock,0.53838354,0.87413793,3.83867,0,0.99549451,2.4576737
2759,58,2737,391,1toq_AMG_C_502,0,surfdock,0.53838354,0.87413793,3.83867,0,0,2.567387
2760,58,2744,392,1toq_AMG_E_503,0,surfdock,0.53838354,0.87413793,3.83867,0,0,2.6936172
2761,58,2751,393,1toq_AMG_G_504,0,surfdock,0.53838354,0.87413793,3.83867,0,0.9657646,2.5033382
2762,58,2905,415,1uxi_FUM_B_1311,0,surfdock,0.53838354,0.87413793,2.2055924,0,0.78912487,2.5422915
2763,58,3073,439,1wmz_A2G_B_502,0,surfdock,0.53838354,0.87413793,2.2055924,0,0.95253956,5.7626129
2764,58,3080,440,1wmz_NGA_A_501,0,surfdock,0.53838354,0.87413793,2.2055924,0,0.93263607,2.7493004
2765,58,3087,441,1wmz_NGA_C_503,0,surfdock,0.53838354,0.87413793,2.2055924,0,0,2.7714369
2766,58,3094,442,1wmz_NGA_D_504,0,surfdock,0.53838354,0.87413793,2.2055924,0,0.91030941,2.7220265
2767,58,3199,457,1xin_XYL_A_397,0,surfdock,0.53838354,0.87413793,3.3956866,0,0.77721827,4.9799165
2768,58,3213,459,1xin_XYL_C_397,0,surfdock,0.53838354,0.87413793,3.3956866,0,0.98328384,2.6117917
2769,58,3332,476,1yqc_GLV_A_1001,0,surfdock,0.53838354,0.87413793,2.2055924,0,0.78960375,2.0490209
2770,58,3339,477,1yw9_A84_A_482,0,surfdock,0.53838354,0.87413793,3.3195176,0,0,4.4864508
2771,58,3472,496,1zfj_IMP_A_500,0,surfdock,0.53838354,0.87413793,3.4933131,0,0.98325547,3.9429367
2772,59,1365,195,1jyw_147_C_2001,0,surfdock,0.76296219,0.99627412,2.8308561,0,0.97471888,3.6078683
2773,59,1358,194,1jyw_147_A_2001,0,surfdock,0.75832209,0.99607452,2.8223567,0,0.98575778,3.5371734
2774,59,5005,715,2pye_7PE_A_504,0,surfdock,0.65928855,0.9166334,2.9283717,0,0,3.4923835
2775,59,2583,369,1sqk_LAR_A_378,0,surfdock,0.6334079,0.91536926,2.7480557,0,0,4.1738179
2776,59,7210,1030,4a01_2PN_A_1773,0,surfdock,0.6334079,0.91536926,2.9394267,0,0,2.6098961
2777,59,7217,1031,4a01_2PN_B_1773,0,surfdock,0.6334079,0.91536926,2.9854767,0,0.99262336,2.6188898
2778,59,14742,2106,6br1_E3Y_B_505,0,surfdock,0.6334079,0.91536926,2.7914464,0,0,3.8733641
2779,59,15974,2282,6mry_FLC_I_102,0,surfdock,0.60842919,0.91403859,2.6640728,0,0,2.7492009
2780,59,15981,2283,6mry_FLC_K_101,0,surfdock,0.60271162,0.91397206,2.6111078,0,0.98904505,2.8908529
2781,59,3962,566,2cjz_PTR_A_1537,0,surfdock,0.5621755,0.91377246,2.9021435,0,0.80875484,2.6931803
2782,59,4921,703,2pir_NK_A_933,0,surfdock,0.5508615,0.91363939,2.2051694,0,0.021549995,2.2585213
2783,59,630,90,1gim_HDA_A_438,0,surfdock,0.53595765,0.87591484,2.2051694,0,0,2.3985263
2784,59,1106,158,1ij8_BNI_B_502,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.83194396,3.6198572
2785,59,1890,270,1ne4_RP1_A_401,0,surfdock,0.53595765,0.87591484,3.0630243,0,0.9695519,3.6174853
2786,59,1897,271,1ne4_RP1_A_601,0,surfdock,0.53595765,0.87591484,3.0232277,0,0,3.7086809
2787,59,1946,278,1nmz_NYM_A_301,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.97243404,3.718592
2788,59,2394,342,1qmh_CIT_A_401,0,surfdock,0.53595765,0.87591484,2.2051694,0,0,2.6658342
2789,59,2401,343,1qmh_CIT_B_401,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.95803441,2.439304
2790,59,2422,346,1rf2_BV4_D_104,0,surfdock,0.53595765,0.87591484,2.3267047,0,0,3.4777054
2791,59,2429,347,1rf2_BV4_F_106,0,surfdock,0.53595765,0.87591484,2.3267047,0,0,3.4730275
2792,59,2436,348,1rf2_BV4_G_107,0,surfdock,0.53595765,0.87591484,2.3267047,0,0.028399354,3.5566514
2793,59,2443,349,1rf2_BV4_H_108,0,surfdock,0.53595765,0.87591484,2.3267047,0,0.022685385,3.4339892
2794,59,2800,400,1tvw_UMP_A_317,0,surfdock,0.53595765,0.87591484,2.980217,0,0.99132926,3.471981
2795,59,3101,443,1x09_IPE_A_901,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.98596716,2.4415176
2796,59,3115,445,1x29_PMG_A_413,0,surfdock,0.53595765,0.87591484,2.8656485,0,0.97441557,4.562345
2797,59,3122,446,1x29_PMG_B_1413,0,surfdock,0.53595765,0.87591484,2.9452074,0,0,4.4424267
2798,59,3248,464,1xuf_BAZ_A_246,0,surfdock,0.53595765,0.87591484,2.514333,0,0,3.7759486
2799,59,3493,499,1zha_PEP_B_2268,0,surfdock,0.53595765,0.87591484,2.7390909,0,0,2.7339441
2800,59,3514,502,1zmt_RNO_A_1002,0,surfdock,0.53595765,0.87591484,2.2051694,0,0,2.6497654
2801,59,3521,503,1zmt_RNO_B_1001,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.98887301,2.8061384
2802,59,3528,504,1zmt_RNO_C_1003,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.00013013306,2.6935252
2803,59,3535,505,1zmt_RNO_D_1004,0,surfdock,0.53595765,0.87591484,2.2051694,0,0,2.7522154
2804,59,3689,527,2ai1_P1G_A_293,0,surfdock,0.53595765,0.87591484,2.6282792,0,0.89927666,4.1533424
2805,59,3899,557,2c6q_IMP_A_1337,0,surfdock,0.53595765,0.87591484,2.3495567,0,0.95838321,3.8342806
2806,59,3906,558,2c6q_IMP_B_1339,0,surfdock,0.53595765,0.87591484,2.3495567,0,0,3.8397259
2807,59,3913,559,2c6q_IMP_C_1337,0,surfdock,0.53595765,0.87591484,2.3495567,0,0.99548347,3.7831181
2808,59,3920,560,2c6q_IMP_D_1337,0,surfdock,0.53595765,0.87591484,2.3495567,0,0.95736072,3.9253672
2809,59,3927,561,2c6q_IMP_E_1337,0,surfdock,0.53595765,0.87591484,2.3495567,0,0.52824311,3.8296305
2810,59,3934,562,2c6q_IMP_F_1337,0,surfdock,0.53595765,0.87591484,2.3495567,0,0.9927371,3.9540319
2811,59,3941,563,2c6q_IMP_H_1337,0,surfdock,0.53595765,0.87591484,2.3495567,0,0,3.9403654
2812,59,3983,569,2d0e_NQ_A_409,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.02018451,2.3615509
2813,59,4004,572,2dcf_ACA_A_501,0,surfdock,0.53595765,0.87591484,2.2051694,0,9.6187547e-07,3.0627425
2814,59,4032,576,2e56_MYR_A_501,0,surfdock,0.53595765,0.87591484,2.9653642,0,0.65949861,3.0656147
2815,59,4039,577,2eb5_OXL_C_2003,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.98853298,2.2476412
2816,59,4053,579,2eb5_OXL_E_2005,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.99276216,2.1810126
2817,59,4067,581,2ef9_PEP_A_1268,0,surfdock,0.53595765,0.87591484,3.0478179,0,0.99276944,2.5948998
2818,59,4074,582,2ef9_PEP_B_2268,0,surfdock,0.53595765,0.87591484,3.0478179,0,0,2.6209886
2819,59,4172,596,2fcu_AKG_A_897,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.9939544,2.7548233
2820,59,4179,597,2fcu_AKG_B_898,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.9951317,2.7441418
2821,59,4207,601,2fhn_BNI_X_501,0,surfdock,0.53595765,0.87591484,2.2051694,0,0.97362038,4.120018
2822,60,15743,2249,6kxh_DY9_A_401,0,surfdock,0.78421225,0.99599466,2.6818788,0,0,2.6099155
2823,60,2338,334,1q3a_NGH_B_479,0,surfdock,0.75265126,0.99465955,2.3258724,0,0.96675714,3.7231677
2824,60,11144,1592,5aov_GLV_A_1336,0,surfdock,0.73003613,0.9917223,2.2098548,0,0,2.0686473
2825,60,2331,333,1q3a_NGH_A_480,0,surfdock,0.68210588,0.99032043,2.2690363,0,0.99064438,3.723508
2826,60,10445,1492,4wdd_CIT_A_401,1,unimol,0.66048417,0.95390521,2.2098548,0,0.92971153,27.3
2827,60,2345,335,1q3a_NGH_C_481,0,surfdock,0.63137917,0.91542056,2.3301432,0,0.94462054,3.9073967
2828,60,9933,1419,4qck_ASD_A_404,0,surfdock,0.63137917,0.91542056,2.2563746,0,0.97764501,2.5859804
2829,60,637,91,1gim_IMP_A_440,0,surfdock,0.53408016,0.87753672,2.5163815,0,0,3.8100446
2830,60,1736,248,1m3u_KPL_A_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.42182256,2.5474979
2831,60,1743,249,1m3u_KPL_C_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.63416872,2.738891
2832,60,1750,250,1m3u_KPL_D_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.77151058,2.5396945
2833,60,1757,251,1m3u_KPL_E_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.99436588,2.5224493
2834,60,1764,252,1m3u_KPL_F_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.27282851,2.7092743
2835,60,1771,253,1m3u_KPL_G_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.41429981,5.6412252
2836,60,1778,254,1m3u_KPL_H_265,0,surfdock,0.53408016,0.87753672,2.6702371,0,0.2487361,2.504068
2837,60,1974,282,1ns4_BGC_B_2400,0,surfdock,0.53408016,0.87753672,2.2098548,0,0,2.6040604
2838,60,1981,283,1nsm_GLA_B_2400,0,surfdock,0.53408016,0.87753672,2.2098548,0,0.019248487,2.4858642
2839,60,3822,546,2bs3_CIT_D_1657,0,surfdock,0.53408016,0.87753672,2.8719964,0,0.99659677,2.885689
2840,60,3878,554,2c3d_COM_B_1526,0,surfdock,0.53408016,0.87753672,2.9594243,0,0.98382622,2.2666719
2841,60,4165,595,2fc0_DGP_A_239,0,surfdock,0.53408016,0.87753672,2.844605,0,0.0015877382,3.1155697
2842,60,4214,602,2fhn_BNI_Y_502,0,surfdock,0.53408016,0.87753672,2.8662779,0,0,4.0550336
2843,60,4515,645,2ij7_TPF_A_2472,0,surfdock,0.53408016,0.87753672,2.2098548,0,0,3.5673944
2844,60,4522,646,2ij7_TPF_B_2470,0,surfdock,0.53408016,0.87753672,2.2098548,0,2.9298203e-05,3.5893013
2845,60,4529,647,2ij7_TPF_C_2471,0,surfdock,0.53408016,0.87753672,2.2098548,0,8.3067248e-05,5.5540348
2846,60,4536,648,2ij7_TPF_F_2474,0,surfdock,0.53408016,0.87753672,2.2098548,0,0.91679073,3.6093863
2847,60,4557,651,2ixi_TYD_A_1182,0,surfdock,0.53408016,0.87753672,2.9673514,0,0,3.4345686
2848,60,4760,680,2nz5_226_A_431,0,surfdock,0.53408016,0.87753672,2.2098548,0,0.029638301,2.48304
2849,60,4767,681,2nz5_226_A_432,0,surfdock,0.53408016,0.87753672,2.2098548,0,0.0022024582,2.4452958
2850,61,12544,1792,5j5i_6GM_A_303,0,surfdock,0.77799724,0.99518459,3.1725729,0,0,4.5241258
2851,61,9926,1418,4qbz_D80_A_917,0,surfdock,0.70796016,0.98963349,2.8873022,0,6.5425734e-05,3.4114184
2852,61,2793,399,1tvw_CB3_A_318,0,surfdock,0.62811219,0.91559658,3.0783319,0,0.18547571,4.6013381
2853,61,9646,1378,4npm_SIN_B_301,0,surfdock,0.54653677,0.91425896,2.2117786,0,0.99470736,2.5451785
2854,61,616,88,1gey_PPE_A_413,0,surfdock,0.53113777,0.87844436,3.1544857,0,0,3.9491909
2855,61,1099,157,1if4_FBS_A_555,0,surfdock,0.53113777,0.87844436,2.5289173,0,0.99666889,2.6735158
2856,61,1449,207,1kbq_936_C_701,0,surfdock,0.53113777,0.87844436,2.8898952,0,0.99192282,3.9413596
2857,61,1456,208,1kbq_936_D_702,0,surfdock,0.53113777,0.87844436,2.8782272,0,0.98438844,3.9774864
2858,61,1932,276,1nmm_NAG_B_403,0,surfdock,0.53113777,0.87844436,3.1810572,0,0.98559406,3.058295
2859,61,1939,277,1nmm_NAG_D_527,0,surfdock,0.53113777,0.87844436,3.1810572,0,0.97095362,3.1130686
2860,61,4312,616,2g8t_MI2_A_401,0,surfdock,0.53113777,0.87844436,2.2117786,0,0,3.1621988
2861,61,4739,677,2nu7_COA_B_1025,0,surfdock,0.53113777,0.87844436,2.2117786,0,0,3.1487256
2862,61,4746,678,2nu7_COA_E_1025,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.52875291,3.0057185
2863,61,5061,723,2qb4_DSM_A_802,0,surfdock,0.53113777,0.87844436,2.213557,0,0.97363166,3.1255423
2864,61,5159,737,2qse_1HP_A_1,0,surfdock,0.53113777,0.87844436,2.6233389,0,0.99307504,3.305021
2865,61,5453,779,2vmg_MBG_A_1179,0,surfdock,0.53113777,0.87844436,2.6008997,0,0.98019659,2.4895842
2866,61,5537,791,2wd2_MS5_A_1263,0,surfdock,0.53113777,0.87844436,2.5778179,0,0.67091075,4.0607433
2867,61,5579,797,2whq_HI6_A_1543,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.0044690692,2.6967645
2868,61,5586,798,2whq_HI6_B_1545,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.00242729,2.8310324
2869,61,5628,804,2wzh_NGO_A_1589,0,surfdock,0.53113777,0.87844436,2.5234914,0,0.98786212,2.8436583
2870,61,5649,807,2x05_X05_A_1900,0,surfdock,0.53113777,0.87844436,2.6446414,0,0.98629595,2.6149212
2871,61,5656,808,2x05_X05_B_1900,0,surfdock,0.53113777,0.87844436,2.6676023,0,0,2.5883987
2872,61,5670,810,2xh0_PEP_A_1440,0,surfdock,0.53113777,0.87844436,2.2117786,0,0,2.5388446
2873,61,5684,812,2xh0_PEP_C_1440,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.98802835,2.6264175
2874,61,5775,825,2xyj_WLM_A_1441,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.98196518,5.0469894
2875,61,5782,826,2xyj_WLM_B_1441,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.85546994,5.0574008
2876,61,5789,827,2xyj_WLM_B_1442,0,surfdock,0.53113777,0.87844436,2.3189576,0,0.92627018,4.93018
2877,61,5824,832,2y5a_3AP_A_1295,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.15692001,2.1697903
2878,61,6006,858,2zgw_BTN_A_1401,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.95145951,3.2053579
2879,61,6013,859,2zgw_BTN_B_1402,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.96774481,3.321372
2880,61,6111,873,2zvq_1NP_X_501,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.18870299,2.3296509
2881,61,6118,874,2zvq_1NP_X_502,0,surfdock,0.53113777,0.87844436,2.2117786,0,0,1.9990842
2882,61,6132,876,2zyv_NPO_X_1601,0,surfdock,0.53113777,0.87844436,2.9089708,0,0,3.0273176
2883,61,6139,877,2zyv_NPO_X_1602,0,surfdock,0.53113777,0.87844436,2.8748982,0,0.99812404,3.8124425
2884,61,6370,910,3ryd_SRT_A_267,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.977592,2.3872554
2885,61,6482,926,3tky_N7I_B_369,0,surfdock,0.53113777,0.87844436,2.2621784,0,0.08238235,2.8915246
2886,61,6496,928,3tky_N7I_D_369,0,surfdock,0.53113777,0.87844436,2.2677996,0,0.91531158,2.8414893
2887,61,6538,934,3u1t_MLI_A_351,0,surfdock,0.53113777,0.87844436,2.2117786,0,0.99667549,2.1334625
2888,61,6706,958,3vnj_PSJ_A_301,0,surfdock,0.53113777,0.87844436,3.133873,0,0,2.818328
2889,61,6713,959,3vnj_PSJ_B_301,0,surfdock,0.53113777,0.87844436,3.1316648,0,0.73477122,2.94644
2890,61,6720,960,3vnj_PSJ_C_301,0,surfdock,0.53113777,0.87844436,3.133873,0,0,2.8133487
2891,61,6727,961,3vnj_PSJ_D_301,0,surfdock,0.53113777,0.87844436,3.1316648,0,0.91312897,2.797116
2892,61,6860,980,3w8x_FTK_A_601,0,surfdock,0.53113777,0.87844436,2.2117786,0,1.1143835e-07,3.3756407
2893,61,6972,996,3wlf_FEH_B_401,0,surfdock,0.53113777,0.87844436,2.7674732,0,0.99680978,3.009972
2894,61,6979,997,3wlf_FEH_C_401,0,surfdock,0.53113777,0.87844436,2.7726066,0,0.9948248,2.3959558
2895,61,6986,998,3wlf_FEH_D_401,0,surfdock,0.53113777,0.87844436,2.7722225,0,0.99676535,2.4651729
2896,61,7007,1001,3wsg_CIT_A_302,0,surfdock,0.53113777,0.87844436,2.2849245,0,0.98930535,2.8704975
2897,61,7014,1002,3wsg_CIT_B_302,0,surfdock,0.53113777,0.87844436,2.399169,0,0.98773373,2.7750901
2898,61,7021,1003,3wsg_CIT_D_302,0,surfdock,0.53113777,0.87844436,2.3487062,0,0,2.7524942
2899,61,7028,1004,3wsg_CIT_E_302,0,surfdock,0.53113777,0.87844436,2.3415587,0,0,2.6076283
2900,62,830,118,1h48_CDI_C_902,4,gnina,0.77221647,0.99328949,2.2094285,0,0.99347825,2.5763234
2901,62,1372,196,1jyx_IPT_A_2001,0,surfdock,0.76953615,0.99315528,2.9032018,0,0,2.9842967
2902,62,1379,197,1jyx_IPT_A_2002,0,surfdock,0.76941135,0.99308818,2.800138,0,0.00063031565,2.8837358
2903,62,1400,200,1jyx_IPT_D_2002,0,surfdock,0.76319542,0.99302107,2.800138,0,0.00063084568,2.8215983
2904,62,1386,198,1jyx_IPT_B_2001,0,surfdock,0.76227266,0.99295397,2.8756516,0,0.98629703,4.5311882
2905,62,1393,199,1jyx_IPT_D_2001,0,surfdock,0.75615162,0.99268555,2.8756516,0,0.99098755,3.0708888
2906,62,15729,2247,6krs_CIT_I_301,0,surfdock,0.74282025,0.99235002,2.4522207,0,0.014972373,2.8803471
2907,62,15701,2243,6krs_CIT_D_301,0,surfdock,0.73804809,0.99228292,2.5297954,0,0,2.8327839
2908,62,15694,2242,6krs_CIT_C_301,0,surfdock,0.73193698,0.99201449,2.5297954,0,0.032461642,2.9503466
2909,62,15736,2248,6krs_CIT_J_301,0,surfdock,0.71058145,0.98698161,2.4522207,0,0.015352468,2.82186
2910,62,15687,2241,6krs_CIT_B_301,0,surfdock,0.71013991,0.9868474,2.5862954,0,0.016753714,2.914619
2911,62,15722,2246,6krs_CIT_H_301,0,surfdock,0.70794134,0.9867803,2.5862954,0,0.015301673,2.8154706
2912,62,15708,2244,6krs_CIT_F_301,0,surfdock,0.70760069,0.98671319,2.5422747,0,0,2.7896287
2913,62,15715,2245,6krs_CIT_G_301,0,surfdock,0.7035335,0.98651188,2.5862954,0,0,2.8188775
2914,62,70,10,1aiq_UMP_B_266,0,surfdock,0.63000191,0.91548114,2.7081387,0,0.96432939,3.4255911
2915,62,12047,1721,5goo_FRU_B_501,0,surfdock,0.63000191,0.91548114,2.7039001,0,0,2.7413969
2916,62,12054,1722,5goo_FRU_C_501,0,surfdock,0.63000191,0.91548114,2.7039001,0,0.99390848,2.7607518
2917,62,3325,475,1yik_MM1_A_501,0,surfdock,0.5354343,0.91410549,2.8560026,0,0.34175622,2.3706307
2918,62,2758,394,1tsd_UMP_A_267,0,surfdock,0.53282892,0.87984834,2.6343091,0,0.96169717,3.6706363
2919,62,2765,395,1tsd_UMP_B_265,0,surfdock,0.53282892,0.87984834,2.6325204,0,0.97418974,3.4521133
2920,62,3066,438,1wc7_PP3_A_1214,0,surfdock,0.53282892,0.87984834,2.5992692,0,0,3.5430115
2921,62,3759,537,2bf7_HBI_A_1290,0,surfdock,0.53282892,0.87984834,2.9564607,0,0,2.892265
2922,62,3766,538,2bf7_HBI_C_1290,0,surfdock,0.53282892,0.87984834,2.92943,0,0,4.8106395
2923,62,3871,553,2c3d_COM_B_1525,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.97631434,2.3856056
2924,62,4627,661,2jhp_GUN_A_1647,0,surfdock,0.53282892,0.87984834,2.47419,0,0.003464884,2.3631165
2925,62,4634,662,2jhp_GUN_A_1648,0,surfdock,0.53282892,0.87984834,2.6070867,0,0.0013521698,2.274442
2926,62,4781,683,2o1o_RIS_A_400,0,surfdock,0.53282892,0.87984834,2.2184646,0,0,3.2806648
2927,62,4788,684,2o1o_RIS_B_400,0,surfdock,0.53282892,0.87984834,2.2440023,0,0.92457638,3.2041633
2928,62,5012,716,2q1a_2KT_X_295,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.99573964,2.8347216
2929,62,5250,750,2r5e_QLP_B_430,0,surfdock,0.53282892,0.87984834,2.3616555,0,0,4.4178894
2930,62,5264,752,2rhx_MLY_A_537,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.95165604,2.6795228
2931,62,5285,755,2tio_BEN_A_247,0,surfdock,0.53282892,0.87984834,2.2094285,0,0,2.4438479
2932,62,5565,795,2wdq_TEO_E_1589,0,surfdock,0.53282892,0.87984834,2.2094285,0,0,2.4780091
2933,62,5572,796,2wdq_TEO_I_1589,0,surfdock,0.53282892,0.87984834,2.2094285,0,0,2.4757382
2934,62,5593,799,2wj4_HQD_B_1278,0,surfdock,0.53282892,0.87984834,2.3022201,0,0,2.1524075
2935,62,5600,800,2wj4_HQD_C_1277,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.026462154,2.2596126
2936,62,5607,801,2wj4_HQD_D_1278,0,surfdock,0.53282892,0.87984834,2.3022201,0,0.0048803844,2.1757588
2937,62,5978,854,2z7s_P01_A_1,0,surfdock,0.53282892,0.87984834,2.9021165,0,0.73019444,4.2077217
2938,62,6020,860,2zi2_24U_H_801,0,surfdock,0.53282892,0.87984834,2.396452,0,0.94760229,3.8489437
2939,62,6069,867,2zut_A2G_A_4001,0,surfdock,0.53282892,0.87984834,2.2094285,0,0,2.8569745
2940,62,6076,868,2zut_A2G_B_4002,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.00016298939,2.9798526
2941,62,6083,869,2zut_A2G_C_4003,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.9520775,2.8867508
2942,62,6090,870,2zut_A2G_D_4004,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.98132327,2.886992
2943,62,6097,871,2zuw_NDG_C_4003,0,surfdock,0.53282892,0.87984834,2.2094285,0,8.3746197e-05,2.9175198
2944,62,6104,872,2zuw_NDG_D_4004,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.99186384,2.9389008
2945,62,6216,888,3qk1_BEN_A_1010,0,surfdock,0.53282892,0.87984834,2.2094285,0,0.99840518,2.3687816
2946,62,6447,921,3t3q_9PL_C_501,0,surfdock,0.53282892,0.87984834,2.8685579,0,0.9875571,5.1836784
2947,62,6454,922,3t3q_9PL_D_501,0,surfdock,0.53282892,0.87984834,2.8593409,0,6.7448191e-05,3.1239824
