query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2948,62,6559,937,3ucc_2PG_A_601,0,surfdock,0.53282892,0.87984834,2.2094285,0,0,2.5801554
2949,62,6566,938,3ucc_2PG_B_601,0,surfdock,0.53282892,0.87984834,2.2094285,0,0,2.8605478
2950,63,11004,1572,5a66_3PO_B_1000,0,surfdock,0.73377115,0.99185295,2.2117786,0,0.99077318,2.9398751
2951,63,16626,2375,6qli_4LR_A_301,1,unimol,0.65998728,0.95142068,3.0788672,0,0.8430435,25.74
2952,63,10997,1571,5a66_3PO_A_1000,0,surfdock,0.64031203,0.91704821,2.2117786,0,0.98577299,2.8122869
2953,63,4718,674,2ntk_IMP_A_205,0,surfdock,0.62257533,0.91624024,3.0782843,0,0,3.6712351
2954,63,4725,675,2ntk_IMP_C_207,0,surfdock,0.62257533,0.91624024,3.0892854,0,0,3.6942313
2955,63,4732,676,2ntk_IMP_D_208,0,surfdock,0.62257533,0.91624024,3.0551589,0,0,3.7238533
2956,63,15638,2234,6jwy_PH2_A_802,0,surfdock,0.62257533,0.91624024,2.9024439,0,0.9927468,2.8593223
2957,63,7063,1009,3wur_O4B_B_204,0,surfdock,0.62257485,0.91543227,2.2117786,0,0.61499371,5.0012376
2958,63,7056,1008,3wur_O4B_A_201,0,surfdock,0.62257377,0.91536493,2.2117786,0,0,1.751724
2959,63,8246,1178,4ejh_0QA_D_502,0,surfdock,0.54785242,0.91509561,3.0238259,0,0,3.2009156
2960,63,4025,575,2e40_LGC_A_1001,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.9583643,2.8841988
2961,63,4543,649,2ipf_FFA_A_3,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.97721847,3.2124498
2962,63,4550,650,2ipf_FFA_B_4,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.99172463,3.2523732
2963,63,4774,682,2nz5_226_B_432,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.99169374,2.1926391
2964,63,5089,727,2qd4_CHD_A_801,0,surfdock,0.52646917,0.8817331,2.6668103,0,3.7933756e-08,4.2062896
2965,63,5712,816,2xta_TPP_A_2001,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.9785827,4.5972359
2966,63,5719,817,2xta_TPP_B_2001,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.99476056,4.4247346
2967,63,5726,818,2xta_TPP_C_2001,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.95225006,4.3915352
2968,63,5733,819,2xta_TPP_D_2001,0,surfdock,0.52646917,0.8817331,2.2117786,0,0,4.5752978
2969,63,5992,856,2zgw_ADN_A_1301,0,surfdock,0.52646917,0.8817331,3.1706264,0,0.9912198,3.2315443
2970,63,5999,857,2zgw_ADN_B_1302,0,surfdock,0.52646917,0.8817331,3.2047524,0,0.36922621,3.2594951
2971,63,6174,882,3qfx_CP6_A_602,0,surfdock,0.52646917,0.8817331,2.7814569,0,0.99170231,3.1645906
2972,63,6181,883,3qfx_CP6_B_702,0,surfdock,0.52646917,0.8817331,2.8011606,0,0.98832834,3.1758338
2973,63,6356,908,3rsc_TYD_A_397,0,surfdock,0.52646917,0.8817331,2.2117786,0,0,4.1532546
2974,63,6363,909,3rsc_TYD_B_397,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.94311174,4.0887035
2975,63,6902,986,3wca_FPS_A_501,0,surfdock,0.52646917,0.8817331,2.2117786,0,0,4.0993361
2976,63,6909,987,3wca_FPS_B_401,0,surfdock,0.52646917,0.8817331,2.2117786,0,0,4.1531931
2977,63,6916,988,3wca_FPS_C_401,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.93488302,4.0652777
2978,63,6923,989,3wca_FPS_D_401,0,surfdock,0.52646917,0.8817331,2.2117786,0,0,3.7972246
2979,63,7035,1005,3wsg_CIT_F_302,0,surfdock,0.52646917,0.8817331,2.4275239,0,0.98695186,2.7689275
2980,63,7042,1006,3wug_XYP_B_1,0,surfdock,0.52646917,0.8817331,2.9563627,0,0.98385515,2.1605216
2981,63,7084,1012,3wzo_ZOE_A_201,0,surfdock,0.52646917,0.8817331,2.7224009,0,0,4.1592346
2982,63,7091,1013,3wzo_ZOE_C_201,0,surfdock,0.52646917,0.8817331,2.7444012,0,0,4.2061552
2983,63,7203,1029,3zyx_MBT_B_601,0,surfdock,0.52646917,0.8817331,2.3887105,0,0,3.5303049
2984,63,7238,1034,4a78_JZ3_A_1296,0,surfdock,0.52646917,0.8817331,2.2185977,0,0.24517586,2.3431542
2985,63,7322,1046,4adl_LMR_D_1468,0,surfdock,0.52646917,0.8817331,3.1478615,0,0,2.5132483
2986,63,7329,1047,4adm_SRT_C_1466,0,surfdock,0.52646917,0.8817331,2.2995958,0,0,2.726333
2987,63,7343,1049,4ajj_88S_A_1332,0,surfdock,0.52646917,0.8817331,2.7990654,0,0.97726652,3.4788457
2988,63,7406,1058,4b5v_E8U_A_1253,0,surfdock,0.52646917,0.8817331,2.2117786,0,0,2.79272
2989,63,7413,1059,4b5v_E8U_B_1254,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.88630508,2.8027713
2990,63,7644,1092,4cjw_CBJ_A_1215,0,surfdock,0.52646917,0.8817331,3.0608225,0,0.975414,3.6972605
2991,63,7651,1093,4cjw_CBJ_A_1216,0,surfdock,0.52646917,0.8817331,3.1695755,0,4.6666931e-07,3.7011379
2992,63,7658,1094,4cjw_CBJ_B_1217,0,surfdock,0.52646917,0.8817331,3.0608225,0,0.99189749,3.7812356
2993,63,7665,1095,4cjw_CBJ_B_1218,0,surfdock,0.52646917,0.8817331,3.1451585,0,3.6857397e-07,4.4270859
2994,63,7735,1105,4clr_FDB_A_1270,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.14254979,2.344172
2995,63,7742,1106,4clr_FDB_B_1270,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.1399195,2.3736951
2996,63,7994,1142,4dab_HPA_A_301,0,surfdock,0.52646917,0.8817331,2.2117786,0,0.26485807,2.2526381
2997,63,8015,1145,4dd8_BAT_B_1000,0,surfdock,0.52646917,0.8817331,3.2514994,0,0.93643228,4.561592
2998,63,8022,1146,4dd8_BAT_D_1000,0,surfdock,0.52646917,0.8817331,3.0459719,0,0,4.9519569
2999,63,8050,1150,4dt8_ADN_A_401,0,surfdock,0.52646917,0.8817331,2.3405111,0,0,3.1961926
3000,64,16625,2375,6qli_4LR_A_301,0,surfdock,0.66461517,0.98209701,2.4379499,0,0,2.2221372
3001,64,7967,1138,4d6z_PK9_A_1600,1,unimol,0.6593909,0.9499392,3.252836,0,0.74007658,25.77
3002,64,770,110,1h48_C5P_A_203,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.99086604,3.5160553
3003,64,777,111,1h48_C5P_B_901,0,surfdock,0.5246341,0.88332658,2.2094285,0,0,3.5731786
3004,64,784,112,1h48_C5P_C_901,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.97232855,3.4743913
3005,64,798,114,1h48_C5P_E_901,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.98758089,3.4027642
3006,64,805,115,1h48_C5P_F_901,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.9961927,3.5018595
3007,64,3045,435,1w55_C_A_1373,0,surfdock,0.5246341,0.88332658,2.2736466,0,0.9813245,3.347471
3008,64,3059,437,1w78_PD8_A_1421,0,surfdock,0.5246341,0.88332658,2.2094285,0,0,5.7886982
3009,64,3290,470,1y5v_NE8_A_500,0,surfdock,0.5246341,0.88332658,2.5003769,0,0,4.0185554
3010,64,3297,471,1y5x_E89_A_500,0,surfdock,0.5246341,0.88332658,2.6402795,0,0,4.2749783
3011,64,3304,472,1y5x_E89_D_1500,0,surfdock,0.5246341,0.88332658,2.637007,0,0,4.2996906
3012,64,3549,507,1zpd_CIT_A_610,0,surfdock,0.5246341,0.88332658,2.8150218,0,0,2.7317557
3013,64,3556,508,1zpd_CIT_B_610,0,surfdock,0.5246341,0.88332658,2.8150218,0,0,2.6532782
3014,64,3570,510,1zpd_CIT_F_610,0,surfdock,0.5246341,0.88332658,2.8150218,0,0.89851557,2.7713554
3015,64,4277,611,2fzb_TOL_A_600,0,surfdock,0.5246341,0.88332658,2.6793275,0,0.8933844,3.9138924
3016,64,4284,612,2fzb_TOL_A_700,0,surfdock,0.5246341,0.88332658,2.7211354,0,0.87667258,3.8355486
3017,64,4291,613,2fzb_TOL_A_800,0,surfdock,0.5246341,0.88332658,2.6712801,0,0.97663223,3.4131322
3018,64,4438,634,2hs3_FGR_A_2166,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.92818262,3.9436492
3019,64,4592,656,2j51_DKI_A_1314,0,surfdock,0.5246341,0.88332658,2.6295729,0,0,5.5936205
3020,64,5271,753,2ri1_GLP_A_234,0,surfdock,0.5246341,0.88332658,2.2094285,0,0,2.7824769
3021,64,5278,754,2ri1_GLP_B_234,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.66481448,3.0096965
3022,64,5460,780,2vmp_PLP_A_501,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.99157569,3.7390362
3023,64,5467,781,2vmw_PLP_A_501,0,surfdock,0.5246341,0.88332658,2.2094285,0,0,3.7178195
3024,64,5523,789,2w7k_PLP_A_501,0,surfdock,0.5246341,0.88332658,2.2094285,0,0.79909884,3.6759911
3025,64,5810,830,2y4j_LAC_A_400,0,surfdock,0.5246341,0.88332658,2.5075285,0,0.98384052,2.1792451
3026,64,5817,831,2y4j_LAC_B_400,0,surfdock,0.5246341,0.88332658,2.4675419,0,0.9640357,2.190249
3027,64,6300,900,3roe_THM_A_265,0,surfdock,0.5246341,0.88332658,2.2787097,0,0,3.3192129
3028,65,5138,734,2qim_ZEA_A_159,0,surfdock,0.76609978,0.99018546,3.5303044,0,0.99028936,3.3746808
3029,65,4382,626,2gyv_HBP_B_545,0,surfdock,0.75178668,0.99005009,3.4673016,0,0,4.0471019
3030,65,12516,1788,5ivg_FPS_C_704,0,surfdock,0.7511471,0.9899824,2.206871,0,0,4.4405719
3031,65,12523,1789,5ivg_FPS_D_704,0,surfdock,0.74194132,0.98971166,2.206871,0,0,4.3841401
3032,65,9170,1310,4kux_FPS_B_405,0,surfdock,0.73819146,0.98964397,2.206871,0,0,4.2869735
3033,65,9163,1309,4kux_FPS_A_704,0,surfdock,0.72824309,0.9895086,2.206871,0,0.86740178,4.359318
3034,65,12502,1786,5ivg_FPS_A_704,0,surfdock,0.71623856,0.98158928,2.206871,0,0,4.260142
3035,65,12509,1787,5ivg_FPS_B_704,0,surfdock,0.71404422,0.98152159,2.206871,0,0,4.4480399
3036,65,9177,1311,4kux_FPS_C_705,0,surfdock,0.71404019,0.98145391,2.206871,0,0,4.2115209
3037,65,9184,1312,4kux_FPS_D_704,0,surfdock,0.70803353,0.98125085,2.206871,0,0,4.2423635
3038,65,4907,701,2pin_LEG_B_502,0,surfdock,0.61405812,0.91552728,2.206871,0,8.4718178e-08,2.7373096
3039,65,7966,1138,4d6z_PK9_A_1600,0,surfdock,0.58562598,0.91545959,2.2304006,0,8.3803221e-06,3.7566903
3040,65,8239,1177,4ejh_0QA_A_502,0,surfdock,0.53843622,0.91525653,2.8655314,0,0.99249055,3.0687066
3041,65,3311,473,1yee_PNB_H_551,0,surfdock,0.52447875,0.88408691,2.206871,0,0.98948095,3.9869009
3042,65,3374,482,1z3n_3NA_A_320,0,surfdock,0.52447875,0.88408691,2.206871,0,0,4.0551085
3043,65,3703,529,2ajv_COC_L_501,0,surfdock,0.52447875,0.88408691,2.206871,0,0.75708418,3.3738056
3044,65,4011,573,2dv0_ZST_A_600,0,surfdock,0.52447875,0.88408691,2.206871,0,0,4.2443255
3045,65,4403,629,2gzm_DGL_A_501,0,surfdock,0.52447875,0.88408691,2.206871,0,0.9912032,2.9393125
3046,65,4410,630,2gzm_DGL_B_502,0,surfdock,0.52447875,0.88408691,2.206871,0,0,2.5897945
3047,65,4417,631,2gzm_DGL_D_504,0,surfdock,0.52447875,0.88408691,2.206871,0,0,2.7958326
3048,65,4893,699,2pd5_ZST_A_600,0,surfdock,0.52447875,0.88408691,2.206871,0,0.99154006,4.3385824
3049,65,4900,700,2pin_LEG_A_501,0,surfdock,0.52447875,0.88408691,2.206871,0,0.94474377,2.9131498
3050,65,4998,714,2pwf_BGC_D_9999,0,surfdock,0.52447875,0.88408691,2.6113319,0,0.95640016,2.7718168
3051,65,5229,747,2r4j_13P_B_816,0,surfdock,0.52447875,0.88408691,2.206871,0,0,2.5773163
3052,65,5614,802,2wu4_HBP_A_1544,0,surfdock,0.52447875,0.88408691,2.6991324,0,0.12293251,4.2157806
3053,65,6307,901,3roe_THM_B_265,0,surfdock,0.52447875,0.88408691,2.7928913,0,0,3.3740594
3054,65,6314,902,3roe_THM_C_265,0,surfdock,0.52447875,0.88408691,2.7851505,0,0.44499075,3.4727216
3055,65,6321,903,3roe_THM_D_265,0,surfdock,0.52447875,0.88408691,2.7997854,0,0,3.3217274
3056,65,6335,905,3roe_THM_F_265,0,surfdock,0.52447875,0.88408691,2.7928913,0,0.39800016,3.434778
3057,65,6433,919,3sru_Q26_X_169,0,surfdock,0.52447875,0.88408691,2.3335996,0,0,4.4777316
3058,65,7350,1050,4ajj_MLI_A_1333,0,surfdock,0.52447875,0.88408691,2.3704512,0,0.99369265,2.2051053
3059,65,7357,1051,4ajj_MLI_D_1333,0,surfdock,0.52447875,0.88408691,2.4471717,0,0,2.0752333
3060,65,7385,1055,4b1f_DGL_A_1257,0,surfdock,0.52447875,0.88408691,3.2275898,0,0.0014380996,2.895579
3061,65,7392,1056,4b1f_DGL_B_1256,0,surfdock,0.52447875,0.88408691,3.2275898,0,0.0023638514,2.6219227
3062,65,7546,1078,4c2z_646_A_1498,0,surfdock,0.52447875,0.88408691,2.2719166,0,0.95322667,6.6881694
3063,65,7553,1079,4c2z_646_B_1498,0,surfdock,0.52447875,0.88408691,2.2958105,0,0,4.892861
3064,65,7560,1080,4c67_L5S_A_1170,0,surfdock,0.52447875,0.88408691,2.206871,0,0,3.2432911
3065,65,7693,1099,4cle_JR2_A_1271,0,surfdock,0.52447875,0.88408691,2.9124317,0,0,2.8784623
3066,65,7721,1103,4cle_JR2_D_1271,0,surfdock,0.52447875,0.88408691,2.8925328,0,0,2.7985245
3067,65,7749,1107,4cme_KTZ_A_1270,0,surfdock,0.52447875,0.88408691,2.5297186,0,0.9896458,3.8205152
3068,65,7756,1108,4cme_KTZ_B_1270,0,surfdock,0.52447875,0.88408691,2.5297186,0,0.98976229,3.5023872
3069,65,7763,1109,4cmk_FQW_A_1270,0,surfdock,0.52447875,0.88408691,3.1611986,0,0.9571559,3.826882
3070,65,7770,1110,4cmk_FQW_B_1270,0,surfdock,0.52447875,0.88408691,3.16605,0,0,4.0624783
3071,65,7777,1111,4cmk_FQW_C_1270,0,surfdock,0.52447875,0.88408691,3.1671293,0,0.95793718,3.8316107
3072,65,7784,1112,4cmk_FQW_D_1270,0,surfdock,0.52447875,0.88408691,3.1638937,0,0.99061305,3.7015613
3073,65,8057,1151,4dt8_ADN_B_401,0,surfdock,0.52447875,0.88408691,2.206871,0,0.9783334,3.3349645
3074,65,8064,1152,4dta_ADN_A_401,0,surfdock,0.52447875,0.88408691,2.206871,0,0.99050774,3.3882639
3075,65,8071,1153,4dta_ADN_B_401,0,surfdock,0.52447875,0.88408691,2.206871,0,0.98202126,3.1216339
3076,65,8218,1174,4e9z_651_A_301,0,surfdock,0.52447875,0.88408691,3.5346794,0,0.99823689,3.4438554
3077,65,8288,1184,4evi_N7I_B_401,0,surfdock,0.52447875,0.88408691,2.35338,0,0.99517936,3.0966965
3078,66,6839,977,3w7f_FPS_A_302,0,surfdock,0.73824141,0.98872589,2.7979522,0,0.96497093,4.4375359
3079,66,12230,1747,5hss_650_B_402,1,unimol,0.65994301,0.94831568,3.2793119,0,0.94607063,21.47
3080,66,12237,1748,5hss_650_C_401,1,unimol,0.65994301,0.94831568,3.2677751,0,0.96225441,27.16
3081,66,14162,2023,5xoi_SIN_A_401,1,unimol,0.65994301,0.94831568,3.1437259,0,0.92729051,24.92
3082,66,17592,2513,6ypv_AKG_A_302,1,unimol,0.65994301,0.94831568,2.9154415,0,0.95992978,25.72
3083,66,9800,1400,4pb4_PLP_B_401,0,surfdock,0.63682236,0.91727791,3.3577688,0,0,4.3373632
3084,66,301,43,1dna_CB3_A_601,0,surfdock,0.61669446,0.91659875,2.9499309,0,0,4.999035
3085,66,3010,430,1w3t_3GR_A_1297,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.97712517,2.2353143
3086,66,3017,431,1w3t_3GR_B_1297,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.97220018,2.0490043
3087,66,3024,432,1w3t_3GR_C_1297,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.57352286,2.2587825
3088,66,3031,433,1w3t_3GR_D_1297,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.98036883,2.0333613
3089,66,3808,544,2brk_CMF_A_1534,0,surfdock,0.52143836,0.88583265,2.5327539,0,0,4.5479988
3090,66,4081,583,2ei7_D93_A_700,0,surfdock,0.52143836,0.88583265,2.8026302,0,0,4.5935335
3091,66,4333,619,2giq_NN2_A_1001,0,surfdock,0.52143836,0.88583265,2.6529994,0,0.99421199,4.5222768
3092,66,4340,620,2giq_NN2_B_2001,0,surfdock,0.52143836,0.88583265,2.678061,0,0.98879051,4.5174491
3093,66,4480,640,2iht_TPP_A_600,0,surfdock,0.52143836,0.88583265,2.2090023,0,0,4.5891793
3094,66,4487,641,2iht_TPP_C_600,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.96034959,4.4852786
3095,66,4494,642,2iht_TPP_D_600,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.41478749,6.4589117
3096,66,4501,643,2ihu_TP9_A_600,0,surfdock,0.52143836,0.88583265,2.7471085,0,0,4.6857979
3097,66,4508,644,2ihu_TP9_B_600,0,surfdock,0.52143836,0.88583265,2.7471085,0,0,4.5295123
3098,66,6188,884,3qgz_ADN_A_127,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.99129892,3.1236053
3099,66,6832,976,3w7f_FPS_A_301,0,surfdock,0.52143836,0.88583265,2.8875728,0,0,4.0122563
3100,66,6846,978,3w7f_FPS_B_301,0,surfdock,0.52143836,0.88583265,2.8952279,0,0,4.1114917
3101,66,6853,979,3w7f_FPS_B_302,0,surfdock,0.52143836,0.88583265,2.8313835,0,0,4.4153911
3102,66,7154,1022,3zr0_8OG_A_1157,0,surfdock,0.52143836,0.88583265,3.2372522,0,0.9732504,3.8000082
3103,66,7161,1023,3zr0_8OG_B_1157,0,surfdock,0.52143836,0.88583265,3.2797515,0,0.95974371,3.9317826
3104,66,7196,1028,3zwt_KFZ_A_1401,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.98430495,3.8483007
3105,66,7336,1048,4ajj_88R_B_1333,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.99150414,2.4798312
3106,66,7490,1070,4bux_F35_A_2166,0,surfdock,0.52143836,0.88583265,2.9598131,0,0.81415458,4.0480421
3107,66,7497,1071,4bux_F35_C_2165,0,surfdock,0.52143836,0.88583265,2.9615002,0,0.80383236,3.9983329
3108,66,7567,1081,4c7g_NGO_A_1495,0,surfdock,0.52143836,0.88583265,2.7854362,0,0,2.8809428
3109,66,7812,1116,4cvb_PQQ_A_1608,0,surfdock,0.52143836,0.88583265,2.2090023,0,0,3.8820325
3110,66,8078,1154,4dtb_GMP_A_401,0,surfdock,0.52143836,0.88583265,2.5817158,0,0,3.3089954
3111,66,8085,1155,4dtb_GMP_B_401,0,surfdock,0.52143836,0.88583265,2.5891292,0,0.99279644,3.2915658
3112,66,8372,1196,4g1x_TQU_A_410,0,surfdock,0.52143836,0.88583265,2.6175923,0,0.9971105,2.9202168
3113,66,8386,1198,4gh8_MTX_B_201,0,surfdock,0.52143836,0.88583265,2.4326155,0,0.97815095,4.7998497
3114,66,8414,1202,4gim_PSU_A_400,0,surfdock,0.52143836,0.88583265,3.15887,0,0,3.8323785
3115,66,8421,1203,4gim_PSU_C_400,0,surfdock,0.52143836,0.88583265,3.2225037,0,0.94561269,3.8482246
3116,66,8428,1204,4gmu_OXL_A_705,0,surfdock,0.52143836,0.88583265,2.7630427,0,0,2.1004316
3117,66,8449,1207,4gt9_MEF_A_304,0,surfdock,0.52143836,0.88583265,2.2090023,0,0,3.1851156
3118,66,8456,1208,4gt9_UMP_A_302,0,surfdock,0.52143836,0.88583265,3.1194057,0,0.49790126,3.110952
3119,66,8463,1209,4gy9_ZIP_A_201,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.99409346,3.0900416
3120,66,8477,1211,4h4c_10D_A_402,0,surfdock,0.52143836,0.88583265,2.4687095,0,0,3.1501993
3121,66,8484,1212,4h4c_10D_B_402,0,surfdock,0.52143836,0.88583265,2.343962,0,0,3.2391694
3122,66,8778,1254,4i7n_1DJ_A_202,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.99716477,2.6359421
3123,66,8785,1255,4i7n_1DJ_B_203,0,surfdock,0.52143836,0.88583265,2.2090023,0,0.99866992,2.6774523
3124,66,8792,1256,4i9n_1E5_A_402,0,surfdock,0.52143836,0.88583265,3.2793705,0,0.88465507,3.5428221
3125,66,8799,1257,4i9n_1E5_B_402,0,surfdock,0.52143836,0.88583265,3.2582595,0,0.99031155,3.5943086
3126,66,8806,1258,4i9n_1E5_C_402,0,surfdock,0.52143836,0.88583265,3.079601,0,0.8633477,3.4497281
3127,66,8813,1259,4i9n_1E5_D_402,0,surfdock,0.52143836,0.88583265,3.2442429,0,0.8644883,3.5562936
3128,67,9611,1373,4nkw_PLO_A_601,0,surfdock,0.77528759,0.98821044,3.3310137,0,0.98700299,3.884379
3129,67,9632,1376,4nkw_PLO_D_601,0,surfdock,0.77422035,0.98814229,3.3310137,0,0.98034375,3.9260768
3130,67,9618,1374,4nkw_PLO_B_601,0,surfdock,0.77414359,0.98807414,3.3518398,0,0.99066857,3.9582903
3131,67,9625,1375,4nkw_PLO_C_601,0,surfdock,0.77378293,0.988006,3.3310137,0,7.6450406e-07,3.9125172
3132,67,12236,1748,5hss_650_C_401,0,surfdock,0.75021274,0.98725637,3.3032491,0,0.99721166,2.8167592
3133,67,12229,1747,5hss_650_B_402,0,surfdock,0.73795166,0.98691563,3.2929976,0,0.99662284,2.8775997
3134,67,10444,1492,4wdd_CIT_A_401,0,surfdock,0.72555777,0.98684749,3.7611105,0,0.98767434,2.6589179
3135,67,14161,2023,5xoi_SIN_A_401,0,surfdock,0.72372356,0.98671119,3.3690927,0,0.99751015,2.369884
3136,67,833,119,1h48_CDI_D_201,0,surfdock,0.71680265,0.9774431,3.6223063,0,0,2.959965
3137,67,10101,1443,4rql_SNE_A_505,0,surfdock,0.69606565,0.97614829,2.674402,0,0.99305665,2.5333557
3138,67,826,118,1h48_CDI_C_902,0,surfdock,0.62145034,0.9170642,3.6218579,0,0.89463906,3.0871488
3139,67,812,116,1h48_CDI_A_201,0,surfdock,0.61767419,0.91648494,3.6200643,0,0,3.1579558
3140,67,847,121,1h48_CDI_F_902,0,surfdock,0.61767419,0.91648494,3.6164808,0,0,2.9350578
3141,67,10108,1444,4rql_SNE_B_502,0,surfdock,0.61767419,0.91648494,2.674402,0,0.98532899,2.4517022
3142,67,16198,2314,6nig_NAG_A_604,0,surfdock,0.61767419,0.91648494,2.7096107,0,0,2.2956318
3143,67,16205,2315,6nig_NAG_B_803,0,surfdock,0.61767419,0.91648494,2.8472774,0,0,3.9859583
3144,67,16212,2316,6nig_NAG_C_802,0,surfdock,0.61767419,0.91648494,2.7950635,0,0.030090878,2.3609887
3145,67,16219,2317,6nig_NAG_D_602,0,surfdock,0.61767419,0.91648494,2.7435586,0,3.2248292e-05,2.3810261
3146,67,6783,969,3vqe_FMQ_B_306,0,surfdock,0.56005278,0.91576939,2.2925649,0,0.9924809,2.8516755
3147,67,5145,735,2qim_ZEA_A_162,0,surfdock,0.52227145,0.88724956,2.7950571,0,0,2.9456981
3148,67,5208,744,2qx9_ML2_A_233,0,surfdock,0.52227145,0.88724956,2.7514515,0,0,2.9702857
3149,67,5215,745,2qx9_ML2_A_234,0,surfdock,0.52227145,0.88724956,2.7657392,0,0,3.1831853
3150,67,6510,930,3tye_XTZ_A_801,0,surfdock,0.52227145,0.88724956,2.5093365,0,0.92288041,4.4937103
3151,67,6524,932,3tyn_CXW_A_800,0,surfdock,0.52227145,0.88724956,3.1820607,0,0,3.9236538
3152,67,6531,933,3tyn_CXW_B_800,0,surfdock,0.52227145,0.88724956,3.1820607,0,0,3.8819488
3153,67,6958,994,3wjz_NUP_A_301,0,surfdock,0.52227145,0.88724956,2.9713111,0,0,3.6776969
3154,67,7147,1021,3zp7_PRE_A_1118,0,surfdock,0.52227145,0.88724956,3.1274726,0,0,3.2090018
3155,67,7672,1096,4cld_JUO_A_1270,0,surfdock,0.52227145,0.88724956,3.5309937,0,0.99589984,3.2011092
3156,67,7679,1097,4cld_JUO_B_1270,0,surfdock,0.52227145,0.88724956,3.5309937,0,0,3.1217085
3157,67,7686,1098,4cld_JUO_C_1270,0,surfdock,0.52227145,0.88724956,3.5309937,0,0,3.221171
3158,67,7924,1132,4d3s_BOG_F_1000,0,surfdock,0.52227145,0.88724956,3.1758003,0,0.96742037,3.6085243
3159,67,7931,1133,4d3s_BOG_H_1000,0,surfdock,0.52227145,0.88724956,3.1725719,0,0.95094108,3.8536142
3160,67,8232,1176,4eip_K2C_A_601,0,surfdock,0.52227145,0.88724956,3.4265239,0,5.6946077e-06,3.5493079
3161,67,8323,1189,4f8n_PC_A_202,0,surfdock,0.52227145,0.88724956,2.206871,0,0.9663152,2.5033255
3162,67,8337,1191,4fh7_TBP_A_202,0,surfdock,0.52227145,0.88724956,2.206871,0,0.02861531,2.2015926
3163,67,8526,1218,4hez_1MZ_A_302,0,surfdock,0.52227145,0.88724956,2.4207716,0,0,1.8859067
3164,67,8533,1219,4hez_1MZ_A_304,0,surfdock,0.52227145,0.88724956,2.4208801,0,0.22115159,1.9759462
3165,67,8540,1220,4hez_1MZ_A_306,0,surfdock,0.52227145,0.88724956,2.4186037,0,0.19139974,1.8470742
