query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3166,67,8617,1231,4i02_CMP_A_302,0,surfdock,0.52227145,0.88724956,3.407872,0,0.87754944,3.3409482
3167,67,8624,1232,4i02_CMP_B_301,0,surfdock,0.52227145,0.88724956,3.6466703,0,0.96012242,3.7914655
3168,67,8645,1235,4i02_CMP_D_302,0,surfdock,0.52227145,0.88724956,3.2917163,0,0.92813279,3.2086554
3169,67,8652,1236,4i02_CMP_F_301,0,surfdock,0.52227145,0.88724956,3.6880391,0,0.52976567,3.8033067
3170,67,8659,1237,4i0b_CMP_A_301,0,surfdock,0.52227145,0.88724956,3.54638,0,0.53440727,3.9218496
3171,67,8666,1238,4i0b_CMP_B_301,0,surfdock,0.52227145,0.88724956,3.5187879,0,0.89837496,3.7810162
3172,67,8680,1240,4i2p_G73_A_601,0,surfdock,0.52227145,0.88724956,3.3071754,0,0.9862799,4.7205472
3173,67,8750,1250,4i6w_1CO_A_501,0,surfdock,0.52227145,0.88724956,3.4336555,0,0.00035806334,2.5693181
3174,67,8757,1251,4i6w_1CO_B_1001,0,surfdock,0.52227145,0.88724956,3.4111466,0,0.98595935,2.5322443
3175,67,8820,1260,4i9n_1E5_F_402,0,surfdock,0.52227145,0.88724956,3.4049151,0,0.93713698,3.6447983
3176,67,8876,1268,4ict_1ED_A_406,0,surfdock,0.52227145,0.88724956,3.4595556,0,0.98235538,3.6894188
3177,67,8890,1270,4iph_1FJ_A_201,0,surfdock,0.52227145,0.88724956,2.7378275,0,0.98293708,3.4917041
3178,68,11949,1707,5fzn_FB2_A_1615,0,surfdock,0.77379887,0.98734956,2.638705,0,0.92541509,2.4091017
3179,68,12579,1797,5j5i_6GM_G_302,0,surfdock,0.76444484,0.98680252,3.392519,0,0.89147907,4.4600209
3180,68,13336,1905,5osf_A9E_A_404,1,unimol,0.66035186,0.94604759,2.9384558,0,0.98273034,23.73
3181,68,1617,231,1lc8_33P_A_800,0,surfdock,0.61737279,0.91719092,2.2050335,0,0,4.0614858
3182,68,9975,1425,4r08_URI_B_901,0,surfdock,0.61737279,0.91719092,3.4639809,0,0.98503086,3.0891067
3183,68,6608,944,3v7u_MTA_A_301,0,surfdock,0.56665084,0.91678063,3.2358837,0,0.14848019,3.1576531
3184,68,4830,690,2o7d_DHC_A_701,0,surfdock,0.52193938,0.88922319,2.9909232,0,0.98973217,2.9650377
3185,68,4837,691,2o7d_DHC_B_701,0,surfdock,0.52193938,0.88922319,2.9909232,0,0.99689158,3.0411967
3186,68,4844,692,2o7d_DHC_E_701,0,surfdock,0.52193938,0.88922319,2.9909232,0,0.99706755,2.8678815
3187,68,4851,693,2o7d_DHC_H_701,0,surfdock,0.52193938,0.88922319,3.0004706,0,0.99861374,6.0677179
3188,68,5838,834,2yi6_6QM_A_1225,0,surfdock,0.52193938,0.88922319,3.0762827,0,0.97225952,5.7750953
3189,68,6461,923,3te7_TE7_A_1,0,surfdock,0.52193938,0.88922319,3.4501717,0,0.97875617,5.9432168
3190,68,7840,1120,4d06_NAR_A_301,0,surfdock,0.52193938,0.88922319,2.2050335,0,0,3.660561
3191,68,7847,1121,4d06_NAR_C_301,0,surfdock,0.52193938,0.88922319,2.2050335,0,0,3.5536592
3192,68,7854,1122,4d06_NAR_D_302,0,surfdock,0.52193938,0.88922319,2.2050335,0,1.0028765e-06,2.7220765
3193,68,7861,1123,4d06_NAR_E_301,0,surfdock,0.52193938,0.88922319,2.2050335,0,0.99419914,3.5008715
3194,68,7868,1124,4d06_NAR_F_301,0,surfdock,0.52193938,0.88922319,2.2050335,0,0.97458134,2.9190977
3195,68,7875,1125,4d06_NAR_F_302,0,surfdock,0.52193938,0.88922319,2.2050335,0,0.9941494,2.0347751
3196,68,7882,1126,4d06_X8W_B_301,0,surfdock,0.52193938,0.88922319,2.2050335,0,0.99502186,3.1881013
3197,68,7889,1127,4d06_X8W_D_303,0,surfdock,0.52193938,0.88922319,3.4645631,0,0.99223868,2.2802877
3198,68,8330,1190,4fa2_SB0_A_402,0,surfdock,0.52193938,0.88922319,2.8908122,0,0,4.4662173
3199,68,8897,1271,4iph_1FJ_A_202,0,surfdock,0.52193938,0.88922319,2.2050335,0,0.0023835989,2.3903207
3200,68,8974,1282,4j7u_YTZ_A_802,0,surfdock,0.52193938,0.88922319,2.2850561,0,0.95283946,3.069864
3201,68,8981,1283,4j7u_YTZ_B_802,0,surfdock,0.52193938,0.88922319,2.2850561,0,0.94858893,2.9762659
3202,68,8995,1285,4j7u_YTZ_D_802,0,surfdock,0.52193938,0.88922319,2.2850561,0,0.99379934,3.0600803
3203,68,9044,1292,4jp3_CIT_A_301,0,surfdock,0.52193938,0.88922319,2.2050335,0,0,2.9394392
3204,68,9128,1304,4kcf_FMN_A_502,0,surfdock,0.52193938,0.88922319,2.2050335,0,0,4.1437172
3205,68,9142,1306,4kqk_PCR_A_403,0,surfdock,0.52193938,0.88922319,2.2148855,0,0.99598812,2.1222956
3206,69,17591,2513,6ypv_AKG_A_302,0,surfdock,0.74940257,0.98554398,3.7938573,0,0.99691914,2.588406
3207,69,14750,2107,6btn_E8M_A_304,1,unimol,0.6608635,0.94529323,2.8229733,0,0,26
3208,69,9968,1424,4r08_URI_A_901,0,surfdock,0.6198566,0.9172376,3.6673245,0,0,3.1465002
3209,69,9982,1426,4r08_URI_D_901,0,surfdock,0.6198566,0.9172376,3.7285841,0,0,3.2569463
3210,69,6468,924,3te7_TE7_B_1,0,surfdock,0.524076,0.89014113,3.3559473,0,0,3.6430426
3211,69,7952,1136,4d5e_TPP_A_1589,0,surfdock,0.524076,0.89014113,2.2048185,0,0.36990274,4.8050634
3212,69,7959,1137,4d5e_TPP_B_1590,0,surfdock,0.524076,0.89014113,2.2048185,0,0,4.6451007
3213,69,7973,1139,4d96_5PA_A_501,0,surfdock,0.524076,0.89014113,4.0448246,0,0,4.1113181
3214,69,7980,1140,4d96_5PA_B_501,0,surfdock,0.524076,0.89014113,3.9945016,0,0,4.2029021
3215,69,7987,1141,4d96_5PA_C_402,0,surfdock,0.524076,0.89014113,3.9945016,0,0,4.1462194
3216,69,8225,1175,4ea0_651_A_306,0,surfdock,0.524076,0.89014113,3.0836239,0,0.82475567,3.6191851
3217,69,8764,1252,4i6y_MEV_A_501,0,surfdock,0.524076,0.89014113,2.2048185,0,0,2.4878581
3218,69,8771,1253,4i6y_MEV_B_1001,0,surfdock,0.524076,0.89014113,2.2048185,0,0.99439308,2.6002915
3219,69,8904,1272,4itu_1HS_A_302,0,surfdock,0.524076,0.89014113,2.2048185,0,7.9335427e-06,4.5421114
3220,69,8911,1273,4itu_1HS_C_302,0,surfdock,0.524076,0.89014113,2.2048185,0,7.119074e-06,2.8060793
3221,69,8918,1274,4itu_1HS_D_302,0,surfdock,0.524076,0.89014113,2.2048185,0,5.1528215e-06,2.9139994
3222,69,8967,1281,4j5h_1K4_A_303,0,surfdock,0.524076,0.89014113,3.4018605,0,0,3.7697567
3223,69,9009,1287,4jb0_FER_A_401,0,surfdock,0.524076,0.89014113,3.7002089,0,0,3.2183945
3224,69,9051,1293,4jwx_1N4_A_301,0,surfdock,0.524076,0.89014113,2.2048185,0,0.99003527,3.0227432
3225,69,9058,1294,4jzx_476_B_402,0,surfdock,0.524076,0.89014113,2.3298266,0,0,3.7939645
3226,69,9065,1295,4jzx_IPE_A_401,0,surfdock,0.524076,0.89014113,2.3425083,0,0,2.9595068
3227,69,9072,1296,4jzx_IPE_B_401,0,surfdock,0.524076,0.89014113,2.3425083,0,0.98659831,3.0483309
3228,69,9149,1307,4kqk_PCR_B_703,0,surfdock,0.524076,0.89014113,3.0826533,0,0.99704905,2.2732172
3229,69,9156,1308,4kqx_HIO_B_401,0,surfdock,0.524076,0.89014113,3.4036682,0,0.80305821,2.7135876
3230,69,9191,1313,4kwk_CSS_A_302,0,surfdock,0.524076,0.89014113,2.7688596,0,0,2.5109496
3231,69,9219,1317,4l80_OXL_A_402,0,surfdock,0.524076,0.89014113,2.7604163,0,0.99550802,2.2808445
3232,69,9226,1318,4l80_OXL_B_402,0,surfdock,0.524076,0.89014113,2.7604163,0,0.98072824,2.1793839
3233,69,9233,1319,4l80_OXL_C_402,0,surfdock,0.524076,0.89014113,2.7604163,0,0.99606764,2.1267748
3234,69,9240,1320,4l80_OXL_D_402,0,surfdock,0.524076,0.89014113,2.7604163,0,0.99482162,2.2723322
3235,69,9247,1321,4l80_OXL_E_402,0,surfdock,0.524076,0.89014113,2.7604163,0,0.99179727,2.1333565
3236,69,9310,1330,4lvb_20N_A_601,0,surfdock,0.524076,0.89014113,2.384357,0,0.99175998,3.2958316
3237,69,9331,1333,4lz7_1YW_C_804,0,surfdock,0.524076,0.89014113,3.9510283,0,0,3.7917553
3238,69,9338,1334,4lz7_GLU_A_802,0,surfdock,0.524076,0.89014113,2.2048185,0,0,2.614759
3239,69,9387,1341,4mig_G3F_A_802,0,surfdock,0.524076,0.89014113,2.847888,0,0.95445049,2.6523262
3240,69,9394,1342,4mig_G3F_B_802,0,surfdock,0.524076,0.89014113,2.8271127,0,0.98360732,2.739972
3241,69,9401,1343,4mig_G3F_C_802,0,surfdock,0.524076,0.89014113,2.910893,0,0.95042455,2.8007799
3242,69,9408,1344,4mig_G3F_D_802,0,surfdock,0.524076,0.89014113,2.8757648,0,0.96683168,2.7636333
3243,69,9415,1345,4mol_2FG_A_802,0,surfdock,0.524076,0.89014113,3.7750449,0,0,2.8034945
3244,69,9422,1346,4mol_2FG_B_802,0,surfdock,0.524076,0.89014113,3.7750449,0,0.0084512268,5.714799
3245,69,9429,1347,4mol_2FG_C_703,0,surfdock,0.524076,0.89014113,3.7750449,0,0.0074979064,2.7600281
3246,69,9520,1360,4n4j_HG1_A_606,0,surfdock,0.524076,0.89014113,2.4347336,0,0.5819457,3.3646501
3247,69,9562,1366,4n9v_AZA_A_402,0,surfdock,0.524076,0.89014113,3.3763056,0,0,1.9147094
3248,69,9569,1367,4n9v_AZA_A_403,0,surfdock,0.524076,0.89014113,3.3573911,0,0,2.1034608
3249,69,9604,1372,4nir_6DH_B_306,0,surfdock,0.524076,0.89014113,2.5663776,0,1.003211e-05,2.758865
3250,69,9639,1377,4np7_DPJ_A_403,0,surfdock,0.524076,0.89014113,3.1822147,0,0,2.4104806
3251,69,9758,1394,4p7q_NAG_A_703,0,surfdock,0.524076,0.89014113,2.2048185,0,0.084504057,2.6983645
3252,69,9765,1395,4p7q_NAG_A_706,0,surfdock,0.524076,0.89014113,2.2048185,0,0.11122306,2.8605044
3253,69,9828,1404,4pik_MAN_A_502,0,surfdock,0.524076,0.89014113,3.0396881,0,0.9902741,2.4330103
3254,69,9835,1405,4pik_MAN_B_503,0,surfdock,0.524076,0.89014113,3.0601234,0,0,2.4944872
3255,69,9842,1406,4pik_MAN_C_503,0,surfdock,0.524076,0.89014113,3.0738051,0,0.76768728,2.5434219
3256,70,13335,1905,5osf_A9E_A_404,0,surfdock,0.76249592,0.98460058,3.4124436,0,0.94604718,2.9091523
3257,70,11179,1597,5awd_IDQ_A_901,0,surfdock,0.61563609,0.91688437,3.8746207,0,5.1274426e-06,3.8297529
3258,70,3129,447,1x2a_PDG_A_413,0,surfdock,0.52040675,0.89158532,3.7382009,0,0.8805022,4.4378362
3259,70,3136,448,1x2a_PDG_B_1413,0,surfdock,0.52040675,0.89158532,3.8775394,0,0.33942192,4.4028575
3260,70,7574,1082,4can_M7K_A_800,0,surfdock,0.52040675,0.89158532,4.0473967,0,0,3.1265138
3261,70,7595,1085,4cdt_M48_A_801,0,surfdock,0.52040675,0.89158532,3.7606826,0,0.035791247,3.2243036
3262,70,7602,1086,4cdt_M48_B_801,0,surfdock,0.52040675,0.89158532,3.656769,0,0,3.1273897
3263,70,7826,1118,4cx6_Q16_A_800,0,surfdock,0.52040675,0.89158532,3.201968,0,0,3.6778309
3264,70,7833,1119,4cx6_Q16_B_800,0,surfdock,0.52040675,0.89158532,3.1485844,0,1.7980389e-11,3.5666788
3265,70,8596,1228,4hzf_CMP_A_301,0,surfdock,0.52040675,0.89158532,2.2864811,0,0.48825785,3.9607236
3266,70,8603,1229,4hzf_CMP_B_301,0,surfdock,0.52040675,0.89158532,2.3321784,0,0,3.9120259
3267,70,8610,1230,4i02_CMP_A_301,0,surfdock,0.52040675,0.89158532,2.9916997,0,0,3.7797818
3268,70,8841,1263,4i9n_1E6_A_401,0,surfdock,0.52040675,0.89158532,2.6019373,0,0.99021964,4.1110327
3269,70,8848,1264,4i9n_1E6_B_401,0,surfdock,0.52040675,0.89158532,2.5957196,0,0.89919613,4.0501311
3270,70,8855,1265,4i9n_1E6_C_401,0,surfdock,0.52040675,0.89158532,2.5808415,0,0.97730695,4.0444522
3271,70,8862,1266,4i9n_1E6_D_401,0,surfdock,0.52040675,0.89158532,2.5944772,0,0.94817512,4.0885962
3272,70,8869,1267,4i9n_1E6_H_401,0,surfdock,0.52040675,0.89158532,2.5982049,0,0.7574588,3.946664
3273,70,9079,1297,4k5g_Q13_A_803,0,surfdock,0.52040675,0.89158532,3.6303527,0,0.021061927,3.7725091
3274,70,9135,1305,4kp7_1UQ_A_503,0,surfdock,0.52040675,0.89158532,2.4377093,0,0,3.4967209
3275,70,9261,1323,4l91_X29_A_301,0,surfdock,0.52040675,0.89158532,3.4192338,0,0.99558306,3.5630032
3276,70,9289,1327,4lol_1YE_A_401,0,surfdock,0.52040675,0.89158532,2.9085109,0,0.99795073,3.5440466
3277,70,9296,1328,4lol_1YE_A_402,0,surfdock,0.52040675,0.89158532,2.908926,0,0.99567078,3.7242259
3278,70,9352,1336,4m54_AE5_A_403,0,surfdock,0.52040675,0.89158532,3.5389969,0,5.927046e-05,3.234894
3279,70,9541,1363,4n5p_2H0_E_412,0,surfdock,0.52040675,0.89158532,2.4736586,0,0.99056021,3.8310382
3280,70,9576,1368,4ndn_PPK_A_406,0,surfdock,0.52040675,0.89158532,3.6021478,0,0.90226474,2.9205422
3281,70,9583,1369,4ndn_PPK_C_404,0,surfdock,0.52040675,0.89158532,3.6021478,0,0,2.875802
3282,70,9660,1380,4nv0_MG7_A_403,0,surfdock,0.52040675,0.89158532,2.2019939,0,0.97470418,3.6302198
3283,70,9667,1381,4nv0_MG7_B_402,0,surfdock,0.52040675,0.89158532,2.2019939,0,7.2887944e-06,3.7498912
3284,70,9709,1387,4ocu_NDG_A_401,0,surfdock,0.52040675,0.89158532,3.4212286,0,0,3.0004684
3285,70,9716,1388,4ovl_1TD_A_308,0,surfdock,0.52040675,0.89158532,2.5983782,0,0.99390769,3.2184385
3286,70,9723,1389,4ovl_1TD_B_308,0,surfdock,0.52040675,0.89158532,2.6360095,0,0.9966803,3.2428858
3287,70,9779,1397,4p8c_Y22_A_502,0,surfdock,0.52040675,0.89158532,3.072367,0,0.99552788,4.3281265
3288,70,9786,1398,4p8c_Y22_B_502,0,surfdock,0.52040675,0.89158532,3.1207018,0,0,4.4290013
3289,70,9849,1407,4pik_MAN_D_503,0,surfdock,0.52040675,0.89158532,2.678252,0,0,2.4570805
3290,70,9856,1408,4ptx_BGC_A_501,0,surfdock,0.52040675,0.89158532,3.2076495,0,0.99132429,2.5461298
3291,70,9863,1409,4ptx_BGC_B_501,0,surfdock,0.52040675,0.89158532,3.2076495,0,0.9378411,2.6319813
3292,70,9884,1412,4q3a_2YC_A_904,0,surfdock,0.52040675,0.89158532,3.7899528,0,0.86737563,3.3779044
3293,70,9891,1413,4q3a_2YC_B_904,0,surfdock,0.52040675,0.89158532,3.7899528,0,0,3.3306655
3294,70,9905,1415,4q3a_2YC_D_904,0,surfdock,0.52040675,0.89158532,3.8490846,0,0.95388296,3.490207
3295,70,9912,1416,4q40_VAL_B_403,0,surfdock,0.52040675,0.89158532,2.2019939,0,0,2.2673138
3296,70,9919,1417,4q40_VAL_C_404,0,surfdock,0.52040675,0.89158532,2.2019939,0,0,2.1403937
3297,70,9947,1421,4qpe_37E_A_901,0,surfdock,0.52040675,0.89158532,2.2019939,0,0.99374267,3.0125852
3298,70,9989,1427,4r2n_PHE_C_402,0,surfdock,0.52040675,0.89158532,2.2019939,0,0.00085510106,2.7768792
3299,70,10003,1429,4r2n_PLP_A_401,0,surfdock,0.52040675,0.89158532,2.2019939,0,0,4.3457625
3300,70,10010,1430,4r2n_PLP_B_401,0,surfdock,0.52040675,0.89158532,2.2019939,0,0.9848017,4.4674227
3301,70,10017,1431,4r3n_3GQ_B_404,0,surfdock,0.52040675,0.89158532,3.726824,0,0.86026705,2.7528801
3302,70,10031,1433,4rii_TYD_A_401,0,surfdock,0.52040675,0.89158532,2.2019939,0,0,4.1710492
3303,70,10038,1434,4rje_PYR_A_402,0,surfdock,0.52040675,0.89158532,2.7859313,0,0.74839893,2.16723
3304,70,10045,1435,4rje_PYR_B_402,0,surfdock,0.52040675,0.89158532,2.7735169,0,0.99591366,2.0832032
3305,70,10052,1436,4rje_PYR_C_402,0,surfdock,0.52040675,0.89158532,2.7638893,0,0,2.143351
3306,71,17305,2472,6uxr_K6G_B_202,1,unimol,0.65963417,0.94136313,2.9994063,0,0.89948728,39.38
3307,71,14749,2107,6btn_E8M_A_304,0,surfdock,0.61462887,0.91690811,3.4152622,0,0,3.943499
3308,71,9198,1314,4l1x_STR_A_402,0,surfdock,0.51960861,0.89300497,3.2878098,0,0.98821587,3.5815556
3309,71,9275,1325,4lek_1DN_X_202,0,surfdock,0.51960861,0.89300497,2.2009525,0,0,4.3608922
3310,71,9345,1335,4m2c_DAR_C_402,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.97985841,2.9672316
3311,71,9877,1411,4pxd_1AL_B_502,0,surfdock,0.51960861,0.89300497,2.2009525,0,0,2.8896503
3312,71,10059,1437,4rje_PYR_D_402,0,surfdock,0.51960861,0.89300497,2.2009525,0,0,2.1047124
3313,71,10094,1442,4rp9_ASC_A_501,0,surfdock,0.51960861,0.89300497,2.2009525,0,0,2.7991588
3314,71,10115,1445,4rvg_TYD_A_502,0,surfdock,0.51960861,0.89300497,2.9823005,0,0.9743768,4.0090917
3315,71,10227,1461,4uc9_ASP_A_1300,0,surfdock,0.51960861,0.89300497,2.2918561,0,0,2.8285685
3316,71,10234,1462,4uc9_ASP_B_1300,0,surfdock,0.51960861,0.89300497,2.628829,0,0,3.2400434
3317,71,10241,1463,4uc9_ASP_C_1300,0,surfdock,0.51960861,0.89300497,2.3059714,0,0.70422773,3.043848
3318,71,10248,1464,4uc9_ASP_D_1300,0,surfdock,0.51960861,0.89300497,2.5527887,0,0,3.2232385
3319,71,10276,1468,4udc_DEX_A_1778,0,surfdock,0.51960861,0.89300497,3.228436,0,0.99319767,4.4621984
3320,71,10297,1471,4ug7_1EV_A_904,0,surfdock,0.51960861,0.89300497,3.469151,0,0.96100584,3.9405823
3321,71,10318,1474,4umd_CIT_A_1174,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.75898469,2.7259299
3322,71,10325,1475,4uoc_NCN_A_400,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.88952884,3.8517679
3323,71,10332,1476,4uoc_NCN_B_400,0,surfdock,0.51960861,0.89300497,2.2009525,0,0,3.7150079
3324,71,10402,1486,4v2z_Y70_A_151,0,surfdock,0.51960861,0.89300497,2.7808831,0,0.99272155,3.288723
3325,71,10409,1487,4v2z_Y70_B_151,0,surfdock,0.51960861,0.89300497,2.7908304,0,0.99349922,3.0837612
3326,71,10416,1488,4v2z_Y70_C_151,0,surfdock,0.51960861,0.89300497,2.8527863,0,0.98637397,3.0342082
3327,71,10458,1494,4wdx_WDX_B_402,0,surfdock,0.51960861,0.89300497,3.0161052,0,0,3.6555675
3328,71,10507,1501,4wxb_CIT_B_501,0,surfdock,0.51960861,0.89300497,2.9812145,0,0.90996692,2.9353589
3329,71,10514,1502,4x2f_3WJ_A_601,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99857514,3.2307962
3330,71,10542,1506,4x3j_3WR_A_1201,0,surfdock,0.51960861,0.89300497,2.577472,0,0.98624027,4.8412606
3331,71,10549,1507,4xf0_CYS_A_502,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99501274,2.3204556
3332,71,10556,1508,4xfh_CYS_A_502,0,surfdock,0.51960861,0.89300497,2.231123,0,0,2.3085011
3333,71,10633,1519,4y14_C0A_B_404,0,surfdock,0.51960861,0.89300497,3.4258122,0,0.97211292,3.7984939
3334,71,10661,1523,4ynu_LGC_A_603,0,surfdock,0.51960861,0.89300497,3.3011656,0,0.003144213,2.1836065
3335,71,10696,1528,4ywb_OXD_C_704,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.9971287,2.1501865
3336,71,10717,1531,4z2w_AKG_A_401,0,surfdock,0.51960861,0.89300497,2.3215775,0,0.99517206,2.5862603
3337,71,10738,1534,4za7_4LV_A_606,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.98510271,1.947083
3338,71,10745,1535,4zb2_FRU_A_404,0,surfdock,0.51960861,0.89300497,3.4387064,0,0,2.3885343
3339,71,10759,1537,4zbc_FRU_A_409,0,surfdock,0.51960861,0.89300497,2.9871879,0,0.99597874,2.616858
3340,71,10766,1538,4zbc_FRU_A_410,0,surfdock,0.51960861,0.89300497,3.0924606,0,0.007092705,2.5952144
3341,71,10773,1539,4zbc_FRU_B_409,0,surfdock,0.51960861,0.89300497,3.4207017,0,0,2.3226248
3342,71,10836,1548,4zjz_BEZ_A_1001,0,surfdock,0.51960861,0.89300497,3.0230641,0,0.99225216,2.4889091
3343,71,10843,1549,4zo7_BGC_A_801,0,surfdock,0.51960861,0.89300497,2.2009525,0,0,2.3312382
3344,71,10850,1550,4zo7_BGC_A_802,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.9834413,2.4563068
3345,71,10864,1552,4zo7_GLC_A_806,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99400109,2.7212385
3346,71,10871,1553,4zqp_IMP_A_601,0,surfdock,0.51960861,0.89300497,3.3333509,0,0.99112463,3.9814826
3347,71,10955,1565,5a02_GOL_A_1341,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.9922155,2.1168342
3348,71,10962,1566,5a02_GOL_C_1341,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99558525,2.1927317
3349,71,10969,1567,5a02_GOL_D_1341,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99496701,2.1384999
3350,71,10976,1568,5a02_GOL_E_1341,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99371558,2.0697913
3351,71,10983,1569,5a02_GOL_F_1342,0,surfdock,0.51960861,0.89300497,2.2009525,0,0.99547269,2.0625073
3352,71,10990,1570,5a2r_MLT_A_1615,0,surfdock,0.51960861,0.89300497,3.381897,0,0,2.4027936
3353,71,11011,1573,5a7p_6Z1_A_1361,0,surfdock,0.51960861,0.89300497,2.2923274,0,0.92192178,3.9367071
3354,71,11018,1574,5a7p_6Z1_B_1361,0,surfdock,0.51960861,0.89300497,2.2846739,0,0.9926639,3.7124536
3355,71,11025,1575,5a86_D7E_A_1433,0,surfdock,0.51960861,0.89300497,2.9379604,0,0.98957987,4.4317822
3356,72,11886,1698,5fli_QUE_H_301,0,surfdock,0.76574044,0.98144815,3.3204451,0,0,3.7948451
3357,72,4186,598,2fhk_MFN_A_600,0,surfdock,0.52249774,0.89439983,2.6751878,0,0,4.7241905
3358,72,4193,599,2fhk_MFN_B_602,0,surfdock,0.52249774,0.89439983,2.6178341,0,0,4.7510751
3359,72,6412,916,3sjh_LAR_A_503,0,surfdock,0.52249774,0.89439983,3.2679389,0,0,4.2261876
3360,72,7399,1057,4b1y_LAB_B_1376,0,surfdock,0.52249774,0.89439983,2.1923487,0,0.0017843648,3.8895003
3361,72,9702,1386,4ocj_NDG_A_401,0,surfdock,0.52249774,0.89439983,2.8475921,0,0,3.1486
3362,72,10129,1447,4tq4_DMA_A_403,0,surfdock,0.52249774,0.89439983,2.1923487,0,0.95627539,2.8681384
3363,72,10136,1448,4tq4_DMA_B_403,0,surfdock,0.52249774,0.89439983,2.1923487,0,0,3.0358262
3364,72,10143,1449,4tq4_DMA_D_403,0,surfdock,0.52249774,0.89439983,2.1923487,0,0.9842704,3.1070621
3365,72,10290,1470,4ug6_XFJ_A_904,0,surfdock,0.52249774,0.89439983,3.2172549,0,0.038658154,3.4637802
3366,72,10304,1472,4ugf_Q16_A_904,0,surfdock,0.52249774,0.89439983,2.5471907,0,0,3.6510887
3367,72,10353,1479,4uqs_INE_A_904,0,surfdock,0.52249774,0.89439983,2.4290786,0,0.99602178,3.1618414
3368,72,10570,1510,4xp2_TT4_A_401,0,surfdock,0.52249774,0.89439983,2.1923487,0,0,2.4336346
3369,72,10668,1524,4ysx_MLI_A_701,0,surfdock,0.52249774,0.89439983,3.1016695,0,0.99129179,2.237314
3370,72,10703,1529,4z1d_PEP_A_300,0,surfdock,0.52249774,0.89439983,2.2989433,0,0.82637592,2.4927393
3371,72,10710,1530,4z1d_PEP_B_300,0,surfdock,0.52249774,0.89439983,2.2989433,0,0.88488139,2.5682189
3372,72,10752,1536,4zb2_GLC_A_403,0,surfdock,0.52249774,0.89439983,2.4013236,0,0,2.5985373
3373,72,10787,1541,4zbc_GLC_A_408,0,surfdock,0.52249774,0.89439983,2.1923487,0,0.087158684,2.2649568
3374,72,10794,1542,4zbc_GLC_B_406,0,surfdock,0.52249774,0.89439983,2.4327595,0,0,2.7070757
3375,72,10815,1545,4zhd_4OZ_A_202,0,surfdock,0.52249774,0.89439983,3.2031949,0,0,4.200166
3376,72,10822,1546,4zhd_4OZ_B_202,0,surfdock,0.52249774,0.89439983,3.2284334,0,0.017621969,3.2836428
3377,72,11088,1584,5adi_TUE_A_800,0,surfdock,0.52249774,0.89439983,2.2612422,0,0.99028658,3.311625
3378,72,11095,1585,5adi_TUE_B_800,0,surfdock,0.52249774,0.89439983,2.2612422,0,0,2.9844704
3379,72,11102,1586,5aew_BNL_C_462,0,surfdock,0.52249774,0.89439983,2.1923487,0,0,2.7472478
3380,72,11123,1589,5agl_CCW_A_800,0,surfdock,0.52249774,0.89439983,2.1923487,0,0.92788286,3.3183287
