query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3381,72,11130,1590,5agl_CCW_B_800,0,surfdock,0.52249774,0.89439983,2.1923487,0,0.82902421,3.176015
3382,72,11137,1591,5agn_4JK_A_800,0,surfdock,0.52249774,0.89439983,2.6658168,0,0,3.0282708
3383,72,11186,1598,5b4o_6DQ_A_201,0,surfdock,0.52249774,0.89439983,2.1923487,0,3.9933693e-06,2.9824868
3384,73,7420,1060,4b98_PXG_A_470,0,surfdock,0.73257,0.97967818,2.705302,0,0,4.502666
3385,73,15821,2260,6l8a_BAL_C_504,1,unimol,0.65980325,0.93847968,3.599052,0,0.9793028,26.49
3386,73,15828,2261,6l8a_BAL_D_507,1,unimol,0.65980325,0.93847968,3.6940753,0,0.9740703,29.06
3387,73,7434,1062,4b98_PXG_C_470,0,surfdock,0.61427619,0.91656263,2.6630485,0,0,4.3627894
3388,73,7441,1063,4b98_PXG_D_470,0,surfdock,0.61427619,0.91656263,2.6630485,0,0.99305579,4.3619536
3389,73,10066,1438,4rkz_3S4_A_402,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.98471835,3.009112
3390,73,10073,1439,4rkz_3S4_B_401,0,surfdock,0.51929144,0.89520044,2.1926484,0,0,3.0362343
3391,73,10164,1452,4tsk_TLA_A_404,0,surfdock,0.51929144,0.89520044,2.8867707,0,0,2.4077408
3392,73,10220,1460,4ubp_HAE_C_800,0,surfdock,0.51929144,0.89520044,3.4854069,0,0,1.9863715
3393,73,10255,1465,4uch_OLW_A_800,0,surfdock,0.51929144,0.89520044,3.2776792,0,0,3.5915554
3394,73,10262,1466,4uch_OLW_B_800,0,surfdock,0.51929144,0.89520044,3.5562546,0,0,3.3878982
3395,73,10283,1469,4ug6_H4B_A_902,0,surfdock,0.51929144,0.89520044,3.3707039,0,0.4849042,6.3408618
3396,73,10619,1517,4xzh_48I_A_402,0,surfdock,0.51929144,0.89520044,3.4116273,0,0.99561665,3.9394605
3397,73,11032,1576,5a86_D7E_B_1432,0,surfdock,0.51929144,0.89520044,2.9854991,0,0,4.5542455
3398,73,11053,1579,5a8k_TP7_A_558,0,surfdock,0.51929144,0.89520044,2.8708487,0,0,2.9580491
3399,73,11060,1580,5a8k_TP7_D_554,0,surfdock,0.51929144,0.89520044,2.9518635,0,0,4.0888127
3400,73,11193,1599,5b4o_6DQ_C_201,0,surfdock,0.51929144,0.89520044,2.1926484,0,1.2912694e-06,3.0408666
3401,73,11228,1604,5bwd_FUM_A_901,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.025442201,2.1630365
3402,73,11242,1606,5c38_DA8_A_403,0,surfdock,0.51929144,0.89520044,2.9758754,0,0.8342698,3.9401416
3403,73,11410,1630,5dav_58J_A_402,0,surfdock,0.51929144,0.89520044,2.8491538,0,0,3.6022738
3404,73,11417,1631,5ddu_PMP_D_601,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.99385418,3.3943615
3405,73,11424,1632,5del_D59_A_603,0,surfdock,0.51929144,0.89520044,2.2118042,0,0.54678837,3.8634853
3406,73,11431,1633,5del_ORO_A_602,0,surfdock,0.51929144,0.89520044,2.1926484,0,0,4.5414193
3407,73,11522,1646,5dz2_212_A_404,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.98873409,3.002972
3408,73,11529,1647,5dz2_212_B_404,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.99036767,2.9933616
3409,73,11550,1650,5e4o_L57_B_201,0,surfdock,0.51929144,0.89520044,2.4818006,0,0.98319123,3.2732575
3410,73,11571,1653,5edh_5MF_B_803,0,surfdock,0.51929144,0.89520044,3.6396177,0,0,5.8360661
3411,73,11578,1654,5edh_5MF_C_803,0,surfdock,0.51929144,0.89520044,3.6738589,0,0.98998004,3.9792925
3412,73,11585,1655,5edh_5MF_D_803,0,surfdock,0.51929144,0.89520044,3.6787713,0,0,4.0315676
3413,73,11592,1656,5eo7_SFU_A_401,0,surfdock,0.51929144,0.89520044,2.4640872,0,0,1.684788
3414,73,11599,1657,5eo7_SFU_A_402,0,surfdock,0.51929144,0.89520044,2.5745161,0,0,3.0833849
3415,73,11606,1658,5eo7_SFU_A_403,0,surfdock,0.51929144,0.89520044,2.4668753,0,0.01341422,2.54309
3416,73,11620,1660,5eo7_SFU_B_402,0,surfdock,0.51929144,0.89520044,2.5745161,0,0.97909445,2.5528808
3417,73,11627,1661,5eo7_SFU_B_403,0,surfdock,0.51929144,0.89520044,2.4668753,0,0,2.439579
3418,73,11634,1662,5eo7_SFU_B_405,0,surfdock,0.51929144,0.89520044,2.5259545,0,0,2.4287783
3419,73,11641,1663,5eo7_SFU_C_401,0,surfdock,0.51929144,0.89520044,2.4892642,0,0.84803217,2.5149213
3420,73,11648,1664,5eo7_SFU_C_402,0,surfdock,0.51929144,0.89520044,2.5487244,0,0,2.4691404
3421,73,11655,1665,5eo7_SFU_C_404,0,surfdock,0.51929144,0.89520044,2.5373216,0,0.96825835,2.5507333
3422,73,11662,1666,5eo8_TFU_A_401,0,surfdock,0.51929144,0.89520044,2.1926484,0,0,2.5112327
3423,73,11669,1667,5eo8_TFU_A_403,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.9876577,2.5016119
3424,73,11676,1668,5eo8_TFU_A_404,0,surfdock,0.51929144,0.89520044,2.1926484,0,0,2.5585632
3425,73,11683,1669,5eo8_TFU_A_405,0,surfdock,0.51929144,0.89520044,2.1926484,0,0,2.5782269
3426,73,11690,1670,5eo8_TFU_A_406,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.89876625,2.5101829
3427,73,11697,1671,5eso_ISC_A_602,0,surfdock,0.51929144,0.89520044,2.5625186,0,0.98798575,2.9272267
3428,73,11704,1672,5ew8_5SF_A_803,0,surfdock,0.51929144,0.89520044,3.6082592,0,0.98966429,4.8057504
3429,73,11711,1673,5ew8_5SF_B_802,0,surfdock,0.51929144,0.89520044,3.6082592,0,0.9519242,4.7232337
3430,73,11725,1675,5ezp_IPJ_A_201,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.98673532,3.23014
3431,73,11732,1676,5ezp_IPJ_F_201,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.99677704,3.0068165
3432,73,11739,1677,5ezp_IPJ_G_202,0,surfdock,0.51929144,0.89520044,2.1926484,0,0.99217538,3.1444464
3433,73,11746,1678,5f35_FLC_A_302,0,surfdock,0.51929144,0.89520044,3.3115075,0,0.97670893,2.9875088
3434,74,4439,634,2hs3_FGR_A_2166,1,unimol,0.80454751,0.98211303,2.7377625,0,0,21.67
3435,74,6293,899,3rgz_BLD_A_800,0,surfdock,0.61213793,0.91641147,2.3198674,0,0.025871044,4.6754073
3436,74,10374,1482,4ur9_OAN_B_1718,0,surfdock,0.51769949,0.89668012,3.3806868,0,0.89753483,3.9499942
3437,74,10423,1489,4v3w_E2Z_A_800,0,surfdock,0.51769949,0.89668012,2.965498,0,0.0007964011,3.4884212
3438,74,10899,1557,4zu3_4SD_A_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.9567195,5.6027616
3439,74,10906,1558,4zu3_4SD_B_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.93852138,2.4540769
3440,74,10913,1559,4zu3_4SD_C_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.030118337,2.4367526
3441,74,10920,1560,4zu3_4SD_F_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.98242217,2.588405
3442,74,10927,1561,4zvv_GN0_A_405,0,surfdock,0.51769949,0.89668012,2.9273331,0,0.40960682,4.2341449
3443,74,10934,1562,4zvv_GN0_B_404,0,surfdock,0.51769949,0.89668012,2.9203825,0,0.81865592,4.3992568
3444,74,11074,1582,5abz_Z47_B_201,0,surfdock,0.51769949,0.89668012,3.2332602,0,0.18177379,3.5620317
3445,74,11200,1600,5b4u_MLA_A_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.2741432
3446,74,11207,1601,5bk9_SIN_A_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.99492289,2.5050132
3447,74,11347,1621,5cjn_52F_A_809,0,surfdock,0.51769949,0.89668012,3.3666584,0,0.99020367,3.4173138
3448,74,11382,1626,5cyf_FLC_A_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.98374886,2.761616
3449,74,11389,1627,5cyf_FLC_C_301,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.99120391,2.8115804
3450,74,11767,1681,5fal_SKT_A_502,0,surfdock,0.51769949,0.89668012,3.5262711,0,0,6.9604075
3451,74,11788,1684,5fc5_PC_A_516,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.98828868,2.5597863
3452,74,11830,1690,5fh3_OXL_A_703,0,surfdock,0.51769949,0.89668012,2.9555733,0,0.99741032,1.518635
3453,74,11851,1693,5fkl_TDC_A_222,0,surfdock,0.51769949,0.89668012,2.7537706,0,0,4.3808355
3454,74,11963,1709,5g09_6DF_A_1475,0,surfdock,0.51769949,0.89668012,3.148581,0,0,4.2912402
3455,74,11970,1710,5g09_6DF_B_1474,0,surfdock,0.51769949,0.89668012,3.2666748,0,0.98969785,4.1698878
3456,74,11977,1711,5g09_6DF_D_1476,0,surfdock,0.51769949,0.89668012,3.1766112,0,0.9898245,4.1086181
3457,74,12012,1716,5g4r_LF1_A_1739,0,surfdock,0.51769949,0.89668012,3.5953565,0,0.93962611,4.6108603
3458,74,12040,1720,5gnx_BGC_A_502,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.6222036
3459,74,12061,1723,5gri_CIT_B_401,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.71560247,2.082705
3460,74,12124,1732,5gzz_JAA_A_601,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,3.2524495
3461,74,12138,1734,5h5k_C5P_A_206,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,3.4938675
3462,74,12145,1735,5h5k_C5P_B_203,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.98619093,3.5220093
3463,74,12152,1736,5h8f_GLU_A_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.5196882
3464,74,12166,1738,5h8q_GLU_A_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.4761161
3465,74,12194,1742,5hfa_FP1_A_607,0,surfdock,0.51769949,0.89668012,2.3714864,0,0.00070349745,2.5721982
3466,74,12292,1756,5i5s_NVU_A_402,0,surfdock,0.51769949,0.89668012,3.2689488,0,0.96649614,2.7234169
3467,74,12299,1757,5i5s_NVU_B_402,0,surfdock,0.51769949,0.89668012,3.2689488,0,0.99564549,5.8898586
3468,74,12334,1762,5i93_69O_A_202,0,surfdock,0.51769949,0.89668012,3.0776186,0,0.67255295,2.5826563
3469,74,12341,1763,5i95_AKG_A_508,0,surfdock,0.51769949,0.89668012,3.5086732,0,0.8047017,2.3807424
3470,74,12369,1767,5iav_MLI_A_302,0,surfdock,0.51769949,0.89668012,3.6319804,0,0.98892606,2.3652326
3471,74,12390,1770,5ihe_D5M_B_701,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.56347226,3.4068162
3472,74,12432,1776,5ioq_DUR_B_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.00010326938,3.0360627
3473,74,12439,1777,5ioq_DUR_B_303,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.94775038,2.9530363
3474,74,12446,1778,5ioq_DUR_C_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.76390532,3.0442516
3475,74,12453,1779,5ioq_DUR_D_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.9342029
3476,74,12474,1782,5irw_D9P_B_202,0,surfdock,0.51769949,0.89668012,2.1926198,0,0.92073588,3.5065143
3477,74,12481,1783,5ita_6DC_A_801,0,surfdock,0.51769949,0.89668012,3.5486336,0,0.97928989,4.5431021
3478,74,12649,1807,5j6y_GLC_A_309,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.4469272
3479,74,12677,1811,5je5_AZ9_A_302,0,surfdock,0.51769949,0.89668012,3.2852178,0,0.00041595415,2.7133573
3480,74,12719,1817,5jg5_EVF_B_302,0,surfdock,0.51769949,0.89668012,3.6379704,0,0,2.3962052
3481,74,12761,1823,5jp9_DCM_B_401,0,surfdock,0.51769949,0.89668012,2.925034,0,0.9815708,3.5409343
3482,74,12782,1826,5kas_PC_A_517,0,surfdock,0.51769949,0.89668012,3.4796562,0,0,2.8016502
3483,74,12789,1827,5kcj_GLU_A_302,0,surfdock,0.51769949,0.89668012,2.1926198,0,0,2.5323555
3484,75,17304,2472,6uxr_K6G_B_202,0,surfdock,0.68968577,0.95523118,2.1926484,0,0,3.0856607
3485,75,7259,1037,4a8p_PAO_A_1340,0,surfdock,0.51773581,0.89813521,2.295429,0,0.98902869,3.4000536
3486,75,7266,1038,4a8p_PAO_B_1340,0,surfdock,0.51773581,0.89813521,2.295429,0,0.98914774,3.270282
3487,75,7273,1039,4a8p_PAO_C_1340,0,surfdock,0.51773581,0.89813521,2.295429,0,0,3.2840949
3488,75,7280,1040,4a8p_PAO_D_1340,0,surfdock,0.51773581,0.89813521,2.19573,0,0.88022415,3.155383
3489,75,7287,1041,4a8p_PAO_E_1338,0,surfdock,0.51773581,0.89813521,2.295429,0,0.96495038,3.2936178
3490,75,7294,1042,4a8p_PAO_F_1340,0,surfdock,0.51773581,0.89813521,2.1926484,0,0,3.2253182
3491,75,11249,1607,5c4i_TPP_F_402,0,surfdock,0.51773581,0.89813521,2.9689088,0,0.12796442,4.6679064
3492,75,11256,1608,5c7v_PYC_A_804,0,surfdock,0.51773581,0.89813521,2.1926484,0,0.0094924231,2.3438501
3493,75,11263,1609,5c8w_PCG_C_302,0,surfdock,0.51773581,0.89813521,2.6927223,0,0.98628668,3.6362392
3494,75,11270,1610,5c8w_PCG_D_302,0,surfdock,0.51773581,0.89813521,2.6072962,0,0,3.4855853
3495,75,11277,1611,5c8w_PCG_E_302,0,surfdock,0.51773581,0.89813521,2.6927223,0,0.90661575,3.7300509
3496,75,11284,1612,5c8w_PCG_F_302,0,surfdock,0.51773581,0.89813521,2.5474901,0,0,3.5784222
3497,75,11298,1614,5cga_KP6_A_301,0,surfdock,0.51773581,0.89813521,3.2606668,0,0.99670158,2.6510764
3498,75,11305,1615,5cga_KP6_C_301,0,surfdock,0.51773581,0.89813521,3.2606668,0,0.99698746,2.6594242
3499,75,11319,1617,5cga_KP6_F_301,0,surfdock,0.51773581,0.89813521,3.2639503,0,0.99586843,2.8008279
3500,75,11326,1618,5cga_KP6_H_301,0,surfdock,0.51773581,0.89813521,3.2606668,0,0.99648687,2.7749513
3501,75,11452,1636,5die_5CJ_B_601,0,surfdock,0.51773581,0.89813521,3.1816833,0,0,3.6271002
3502,75,11774,1682,5fay_CHT_A_908,0,surfdock,0.51773581,0.89813521,2.1926484,0,0.98010434,2.4180444
3503,75,11781,1683,5fay_CHT_B_906,0,surfdock,0.51773581,0.89813521,2.1926484,0,0.98960278,2.3812653
3504,75,11823,1689,5fes_9SE_A_409,0,surfdock,0.51773581,0.89813521,3.1525714,0,0.00058938415,2.6339988
3505,75,11858,1694,5fli_QUE_C_301,0,surfdock,0.51773581,0.89813521,3.0312345,0,0,5.7402666
3506,75,11865,1695,5fli_QUE_D_301,0,surfdock,0.51773581,0.89813521,3.0312345,0,0,3.8000864
3507,75,11872,1696,5fli_QUE_E_301,0,surfdock,0.51773581,0.89813521,3.0702248,0,0.99697999,3.8073196
3508,75,11893,1699,5fli_QUE_K_301,0,surfdock,0.51773581,0.89813521,3.0312345,0,0.99383522,3.7611054
3509,75,11956,1708,5g03_OE2_A_1263,0,surfdock,0.51773581,0.89813521,2.3763926,0,0,3.8147961
3510,75,12005,1715,5g44_YTZ_A_1512,0,surfdock,0.51773581,0.89813521,2.9591708,0,0.00010079617,2.9993662
3511,75,12019,1717,5g6g_H8B_A_1367,0,surfdock,0.51773581,0.89813521,2.9340103,0,0.99125968,3.4888824
3512,75,12075,1725,5gwt_SIN_A_302,0,surfdock,0.51773581,0.89813521,3.5034037,0,0.99381726,2.4463933
3513,75,12082,1726,5gwt_SIN_B_302,0,surfdock,0.51773581,0.89813521,3.5034037,0,0.99454225,2.3507414
3514,75,12089,1727,5gwt_SIN_D_301,0,surfdock,0.51773581,0.89813521,3.5034037,0,0.99502357,2.4128653
3515,75,12103,1729,5gzz_GSH_C_301,0,surfdock,0.51773581,0.89813521,2.223002,0,0.9453332,3.6136343
3516,75,12110,1730,5gzz_GSH_D_301,0,surfdock,0.51773581,0.89813521,2.2194724,0,0.98052436,3.5312485
3517,75,12117,1731,5gzz_GSH_E_301,0,surfdock,0.51773581,0.89813521,2.2162528,0,0.89858757,3.4725561
3518,75,12201,1743,5hgz_MLA_A_302,0,surfdock,0.51773581,0.89813521,2.1926484,0,0.87498562,2.2657783
3519,75,12257,1751,5hyv_TPP_A_701,0,surfdock,0.51773581,0.89813521,2.1926484,0,0.85123816,6.9147297
3520,75,12306,1758,5i5t_67X_A_402,0,surfdock,0.51773581,0.89813521,3.5094256,0,0.96197103,3.0057838
3521,75,12327,1761,5i8z_JA1_A_302,0,surfdock,0.51773581,0.89813521,2.1926484,0,0.98746334,3.8467733
3522,75,12397,1771,5ijz_AKG_A_502,0,surfdock,0.51773581,0.89813521,3.5828917,0,0,2.6673436
3523,75,12411,1773,5ijz_AKG_D_502,0,surfdock,0.51773581,0.89813521,3.3378367,0,0.99187262,2.6546177
3524,75,12600,1800,5j61_A3G_A_501,0,surfdock,0.51773581,0.89813521,2.3003142,0,0.98920645,3.6518427
3525,75,12607,1801,5j61_A3G_B_501,0,surfdock,0.51773581,0.89813521,2.3091021,0,0.95025229,3.5619231
3526,75,12614,1802,5j61_A3G_C_501,0,surfdock,0.51773581,0.89813521,2.2567263,0,0,3.9663754
3527,75,12621,1803,5j61_A3G_E_501,0,surfdock,0.51773581,0.89813521,2.2775764,0,0,3.9847741
3528,75,12628,1804,5j61_A3G_F_501,0,surfdock,0.51773581,0.89813521,2.3427083,0,0,3.7475688
3529,75,12635,1805,5j61_A3G_G_501,0,surfdock,0.51773581,0.89813521,2.3143854,0,0,3.728182
3530,75,12642,1806,5j61_A3G_H_501,0,surfdock,0.51773581,0.89813521,2.3143854,0,0,3.6711074
3531,75,12929,1847,5lqs_NTM_A_302,0,surfdock,0.51773581,0.89813521,2.6792612,0,0.04883897,2.7290053
3532,75,12978,1854,5m0e_7CR_A_922,0,surfdock,0.51773581,0.89813521,2.4801049,0,0.89477815,4.7786531
3533,75,12985,1855,5m0t_AKG_A_302,0,surfdock,0.51773581,0.89813521,2.8519056,0,0.99488046,2.727667
3534,76,14582,2083,6a6s_FSA_A_502,1,unimol,0.65980975,0.93299692,2.5051601,0,0.96672292,17.5
3535,76,6930,990,3wgc_PLG_A_401,0,surfdock,0.51913951,0.89956546,3.3015633,0,0,3.721126
3536,76,6944,992,3wgc_PLG_C_401,0,surfdock,0.51913951,0.89956546,3.1704257,0,0.98540505,3.8661146
3537,76,6951,993,3wgc_PLG_D_401,0,surfdock,0.51913951,0.89956546,3.1704257,0,0.97951194,3.7549692
3538,76,11116,1588,5ag5_DLR_A_1422,0,surfdock,0.51913951,0.89956546,3.5412245,0,1.8081241e-05,3.6626868
3539,76,11221,1603,5bkd_RCF_B_503,0,surfdock,0.51913951,0.89956546,2.5738451,0,0.78975612,3.4879136
3540,76,11564,1652,5edh_5MF_A_803,0,surfdock,0.51913951,0.89956546,4.2080951,0,0,4.0937483
3541,76,11809,1687,5fe4_5WY_A_903,0,surfdock,0.51913951,0.89956546,2.1956384,0,0.9972424,2.5724385
3542,76,11816,1688,5fe4_5WY_B_904,0,surfdock,0.51913951,0.89956546,2.1956384,0,0.99617209,2.599196
3543,76,11984,1712,5g0v_JDD_B_1271,0,surfdock,0.51913951,0.89956546,3.0913577,0,2.0925589e-10,4.3098058
3544,76,12026,1718,5g6i_M85_A_904,0,surfdock,0.51913951,0.89956546,2.6836884,0,0.96293771,3.3779001
3545,76,12404,1772,5ijz_AKG_B_502,0,surfdock,0.51913951,0.89956546,3.3680069,0,0,2.7554986
3546,76,12537,1791,5j5i_6GM_A_302,0,surfdock,0.51913951,0.89956546,3.9769199,0,0.86870557,4.5440763
3547,76,12551,1793,5j5i_6GM_B_302,0,surfdock,0.51913951,0.89956546,3.9587543,0,0.95485162,4.4297776
3548,76,12558,1794,5j5i_6GM_C_302,0,surfdock,0.51913951,0.89956546,3.9704452,0,0.94990699,4.5631315
3549,76,12565,1795,5j5i_6GM_E_302,0,surfdock,0.51913951,0.89956546,3.9704452,0,0,4.4943838
3550,76,12572,1796,5j5i_6GM_F_302,0,surfdock,0.51913951,0.89956546,3.9662874,0,0,4.624544
3551,76,12586,1798,5j5i_6GM_I_302,0,surfdock,0.51913951,0.89956546,3.9946921,0,0.96099703,4.4780568
3552,76,12593,1799,5j5i_6GM_I_303,0,surfdock,0.51913951,0.89956546,3.9539106,0,0,4.5971177
3553,76,12656,1808,5jdv_EVF_B_302,0,surfdock,0.51913951,0.89956546,2.4893429,0,0.9943729,2.7725391
3554,76,12684,1812,5je7_EVF_B_302,0,surfdock,0.51913951,0.89956546,2.7158728,0,0.99305987,2.7529429
3555,76,12698,1814,5jep_EVF_B_302,0,surfdock,0.51913951,0.89956546,2.5416033,0,0.99295943,2.8940951
3556,76,12705,1815,5jep_EVF_B_303,0,surfdock,0.51913951,0.89956546,2.4392259,0,0.45918749,2.5357858
3557,76,12712,1816,5jg5_EVF_B_301,0,surfdock,0.51913951,0.89956546,2.5410435,0,0.992079,2.750246
3558,76,12817,1831,5kjz_PCG_A_401,0,surfdock,0.51913951,0.89956546,2.1956384,0,0.9532402,3.673476
3559,76,12838,1834,5kxb_NGA_A_307,0,surfdock,0.51913951,0.89956546,4.0409989,0,0.98461004,2.8485225
3560,76,12845,1835,5kxb_NGA_B_305,0,surfdock,0.51913951,0.89956546,4.0409989,0,0,2.8394448
3561,76,12852,1836,5kxb_NGA_C_305,0,surfdock,0.51913951,0.89956546,4.0409989,0,0,2.7464247
3562,77,14581,2083,6a6s_FSA_A_502,0,surfdock,0.73535813,0.97317416,2.2688735,0,0,3.2258419
3563,77,10430,1490,4w1v_3GS_B_502,0,surfdock,0.51994922,0.90035112,2.50336,0,0,3.9740663
3564,77,11396,1628,5d41_57N_A_1103,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,4.0562689
3565,77,11536,1648,5dzh_5KG_A_900,0,surfdock,0.51994922,0.90035112,3.0788288,0,0.98964519,4.2396554
3566,77,11543,1649,5dzh_5KG_B_901,0,surfdock,0.51994922,0.90035112,2.9518178,0,0,4.1346289
3567,77,12831,1833,5kts_CIZ_A_402,0,surfdock,0.51994922,0.90035112,2.5205858,0,0,2.5460426
3568,77,12880,1840,5l7u_NGA_A_601,0,surfdock,0.51994922,0.90035112,2.6273286,0,0.17864294,3.0438014
3569,77,12992,1856,5m0t_AKG_B_302,0,surfdock,0.51994922,0.90035112,2.4136407,0,0.99435051,2.8556848
3570,77,13006,1858,5m66_ADN_A_502,0,surfdock,0.51994922,0.90035112,2.6678104,0,0.98782215,3.4935027
3571,77,13013,1859,5m66_ADN_B_502,0,surfdock,0.51994922,0.90035112,2.6212506,0,0.99174247,3.4764264
3572,77,13020,1860,5m66_ADN_C_502,0,surfdock,0.51994922,0.90035112,2.6412184,0,0.9892735,3.6478271
3573,77,13027,1861,5m66_ADN_D_502,0,surfdock,0.51994922,0.90035112,2.5797198,0,0.98273753,3.5209557
3574,77,13097,1871,5n8c_8Q8_A_403,0,surfdock,0.51994922,0.90035112,2.7942958,0,0,5.0410398
3575,77,13104,1872,5n8c_8Q8_B_403,0,surfdock,0.51994922,0.90035112,2.7478318,0,0.78343251,5.8373082
3576,77,13146,1878,5njb_BB2_A_502,0,surfdock,0.51994922,0.90035112,2.4612732,0,0.95977064,4.4224969
3577,77,13153,1879,5njb_BB2_C_502,0,surfdock,0.51994922,0.90035112,2.4916306,0,0.96875337,4.3337833
3578,77,13209,1887,5o4j_9KH_B_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,2.8587497
3579,77,13216,1888,5o4j_9KH_C_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,2.8114288
3580,77,13223,1889,5o4k_9KE_A_405,0,surfdock,0.51994922,0.90035112,2.8546069,0,0.94895827,3.6962761
3581,77,13293,1899,5oew_GLU_A_301,0,surfdock,0.51994922,0.90035112,2.3976421,0,0,2.3361478
3582,77,13300,1900,5oew_GLU_C_302,0,surfdock,0.51994922,0.90035112,2.3976421,0,0,2.5678235
3583,77,13391,1913,5t3h_BEN_A_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99801722,2.3055867
3584,77,13405,1915,5t6b_TMP_A_504,0,surfdock,0.51994922,0.90035112,2.3416479,0,0,2.4370573
3585,77,13412,1916,5t6b_TMP_B_504,0,surfdock,0.51994922,0.90035112,2.3416479,0,0,3.5422913
3586,77,13419,1917,5t6b_TMP_C_503,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.98733835,3.5613031
3587,77,13426,1918,5t6b_TMP_D_503,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,3.5440493
3588,77,13440,1920,5tbo_78Z_A_1001,0,surfdock,0.51994922,0.90035112,2.8052177,0,0.97538858,4.3741434
3589,77,13447,1921,5tch_MLI_A_301,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99560524,2.2362386
3590,77,13454,1922,5tch_MLI_C_301,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99645158,2.2680171
3591,77,13461,1923,5tch_MLI_D_501,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99581503,2.2337338
3592,77,13468,1924,5tch_MLI_G_301,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99705808,2.3257489
3593,77,13475,1925,5tch_MLI_H_501,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.93544723,2.2382551
