query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3594,77,13496,1928,5tdt_MBN_A_502,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,2.2099794
3595,77,13510,1930,5tdt_MBN_A_504,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99857112,2.1953006
3596,77,13517,1931,5tdt_MBN_D_501,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.088836549,2.1487033
3597,77,13524,1932,5tdt_MBN_D_502,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.97062039,2.2278538
3598,77,13545,1935,5tix_OQR_A_302,0,surfdock,0.51994922,0.90035112,2.9714706,0,0,3.651984
3599,77,13552,1936,5tlg_7EG_A_601,0,surfdock,0.51994922,0.90035112,3.288794,0,0.98490613,4.1517105
3600,77,13566,1938,5tm5_7EV_A_601,0,surfdock,0.51994922,0.90035112,2.7803035,0,0,4.2991157
3601,77,13601,1943,5u5g_7VD_A_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.88365286,2.4553713
3602,77,13608,1944,5u5g_7VD_B_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.86719422,2.3754154
3603,77,13615,1945,5u5g_7VD_C_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,2.2803161
3604,77,13622,1946,5u5g_7VD_D_302,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.99126469,2.3721521
3605,77,13636,1948,5u8z_83D_A_602,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,3.429471
3606,77,13643,1949,5u8z_83D_C_602,0,surfdock,0.51994922,0.90035112,2.1989985,0,2.5714219e-07,3.4398438
3607,77,13650,1950,5uap_82S_B_505,0,surfdock,0.51994922,0.90035112,2.2820237,0,0.99603508,2.4527923
3608,77,13657,1951,5ud0_13P_B_405,0,surfdock,0.51994922,0.90035112,2.34237,0,0.99341643,2.5443994
3609,77,13664,1952,5ud0_G3H_B_406,0,surfdock,0.51994922,0.90035112,2.1989985,0,0,2.5357622
3610,77,13678,1954,5uda_CAE_A_502,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.47926931,2.1651436
3611,77,13685,1955,5uda_CAE_B_502,0,surfdock,0.51994922,0.90035112,2.1989985,0,0.50867144,2.2577718
3612,78,15820,2260,6l8a_BAL_C_504,0,surfdock,0.74111909,0.97181113,2.7348914,0,0.97370188,1.965551
3613,78,15827,2261,6l8a_BAL_D_507,0,surfdock,0.73749679,0.97152925,2.7172029,0,0.99811306,2.0140837
3614,78,13679,1954,5uda_CAE_A_502,1,unimol,0.66351322,0.94474982,3.5770984,0,0.9961013,24.2
3615,78,13686,1955,5uda_CAE_B_502,1,unimol,0.66095802,0.94425652,3.5770984,0,0.9871517,27.47
3616,78,15471,2210,6hqr_3DM_A_502,1,unimol,0.66004921,0.93019732,3.7134221,0,0.9589593,21.61
3617,78,11438,1634,5did_5CK_A_601,0,surfdock,0.52012254,0.90179704,3.4849417,0,0.99497961,3.6881318
3618,78,11445,1635,5did_5CK_B_601,0,surfdock,0.52012254,0.90179704,3.4448011,0,0,3.6121037
3619,78,11935,1705,5fv3_OGA_A_1770,0,surfdock,0.52012254,0.90179704,2.4129674,0,0.99799561,2.8540856
3620,78,12285,1755,5i3p_68T_A_1003,0,surfdock,0.52012254,0.90179704,2.5941648,0,0.63926864,4.5529878
3621,78,12726,1818,5jj2_MLI_A_301,0,surfdock,0.52012254,0.90179704,2.83902,0,0.9768498,2.2178925
3622,78,12733,1819,5jj2_MLI_A_302,0,surfdock,0.52012254,0.90179704,2.7622013,0,0.88094184,2.1428794
3623,78,12740,1820,5jj2_MLI_A_305,0,surfdock,0.52012254,0.90179704,2.670655,0,0.024031921,1.9220215
3624,78,12775,1825,5k5m_68T_A_1003,0,surfdock,0.52012254,0.90179704,2.3052862,0,0.33246179,4.5512195
3625,78,12859,1837,5kxb_NGA_D_301,0,surfdock,0.52012254,0.90179704,2.8001647,0,0,5.8428483
3626,78,13034,1862,5mdh_MAK_A_335,0,surfdock,0.52012254,0.90179704,2.1977599,0,0,2.4248993
3627,78,13041,1863,5mdh_MAK_B_335,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.48841866,2.3427831
3628,78,13048,1864,5mot_HBD_A_401,0,surfdock,0.52012254,0.90179704,3.1329772,0,0.001269066,2.5441215
3629,78,13090,1870,5n63_8OW_A_401,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.98231541,4.0246137
3630,78,13160,1880,5o3b_9HZ_A_501,0,surfdock,0.52012254,0.90179704,3.2654805,0,0,4.537199
3631,78,13167,1881,5o3b_9HZ_B_501,0,surfdock,0.52012254,0.90179704,3.2665286,0,0,4.3418617
3632,78,13174,1882,5o3b_9HZ_C_501,0,surfdock,0.52012254,0.90179704,3.2652905,0,0,4.4746512
3633,78,13181,1883,5o3d_9J5_A_501,0,surfdock,0.52012254,0.90179704,2.399513,0,0.9679773,4.2287389
3634,78,13188,1884,5o3f_9HT_A_501,0,surfdock,0.52012254,0.90179704,2.3651357,0,0,4.3465242
3635,78,13195,1885,5o3g_9J8_A_501,0,surfdock,0.52012254,0.90179704,2.5438387,0,0,4.333864
3636,78,13202,1886,5o3g_9J8_B_501,0,surfdock,0.52012254,0.90179704,2.7801597,0,0.19507364,7.2762861
3637,78,13279,1897,5oew_9TE_B_901,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.98736748,3.9360865
3638,78,13286,1898,5oew_9TE_C_301,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.75081606,3.3578079
3639,78,13370,1910,5r9u_JMM_A_401,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.98952802,3.2809346
3640,78,13580,1940,5tvr_AKG_A_402,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.99076666,2.7752645
3641,78,13587,1941,5tvr_AKG_B_402,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.99751272,2.7110469
3642,78,13692,1956,5uim_TYD_B_403,0,surfdock,0.52012254,0.90179704,2.9743488,0,0,3.7773213
3643,78,13741,1963,5unr_8EV_A_803,0,surfdock,0.52012254,0.90179704,3.2217982,0,0,3.6286556
3644,78,13748,1964,5unr_8EV_B_803,0,surfdock,0.52012254,0.90179704,3.2406232,0,0.65032883,6.0404828
3645,78,13762,1966,5unt_8J1_B_803,0,surfdock,0.52012254,0.90179704,3.2597599,0,0.95879282,3.5334878
3646,78,13776,1968,5uo5_M4R_A_803,0,surfdock,0.52012254,0.90179704,2.916687,0,0.98346452,4.0920005
3647,78,13895,1985,5vyr_B62_A_301,0,surfdock,0.52012254,0.90179704,2.9904556,0,0.98878633,2.4885434
3648,78,13902,1986,5vyr_B62_B_301,0,surfdock,0.52012254,0.90179704,2.4118047,0,0.97738831,2.4919844
3649,78,13909,1987,5vyr_GMP_B_302,0,surfdock,0.52012254,0.90179704,3.5538785,0,0,3.1636747
3650,78,13986,1998,5wgr_PM7_A_712,0,surfdock,0.52012254,0.90179704,2.1977599,0,0,2.972047
3651,78,13993,1999,5wgv_PM7_A_712,0,surfdock,0.52012254,0.90179704,2.1977599,0,0,3.8781465
3652,78,14000,2000,5wgw_MB5_A_714,0,surfdock,0.52012254,0.90179704,2.1977599,0,0,3.9313676
3653,78,14007,2001,5wgw_MB5_A_715,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.54284463,3.1914601
3654,78,14028,2004,5x23_LSN_A_502,0,surfdock,0.52012254,0.90179704,3.6389258,0,0,4.8955941
3655,78,14070,2010,5x5d_UMP_A_401,0,surfdock,0.52012254,0.90179704,3.7671697,0,0.96627977,3.4421889
3656,78,14077,2011,5x5d_UMP_B_401,0,surfdock,0.52012254,0.90179704,3.7575624,0,0.96184083,3.4957718
3657,78,14084,2012,5x5d_UMP_D_401,0,surfdock,0.52012254,0.90179704,3.7479758,0,0,3.4334346
3658,78,14098,2014,5x6r_7ZR_A_402,0,surfdock,0.52012254,0.90179704,2.1977599,0,0.87822792,4.5189668
3659,78,14105,2015,5x6r_7ZR_B_402,0,surfdock,0.52012254,0.90179704,2.1977599,0,5.6017311e-10,4.2582028
3660,78,14133,2019,5xin_XLS_B_397,0,surfdock,0.52012254,0.90179704,3.5726416,0,0.98670937,2.6506327
3661,78,14140,2020,5xin_XLS_C_397,0,surfdock,0.52012254,0.90179704,3.5385499,0,0.95556714,2.6503125
3662,79,14869,2124,6cwr_6LA_A_201,1,unimol,0.66070784,0.92839463,3.5766423,0,0,17.67
3663,79,13237,1891,5ocm_9RH_A_302,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.0016953332,2.777137
3664,79,13244,1892,5ocm_9RH_B_302,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.0016603815,2.7029667
3665,79,13251,1893,5ocm_9RH_C_302,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.0016974413,2.6404984
3666,79,13258,1894,5ocm_9RH_D_302,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.001855516,5.7476908
3667,79,13265,1895,5ocm_9RH_E_302,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.9950276,2.7158977
3668,79,13272,1896,5ocm_9RH_F_302,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.76143858,2.688134
3669,79,13629,1947,5u5x_TP5_A_302,0,surfdock,0.51993904,0.90335926,3.7060609,0,0.99792246,2.3799534
3670,79,13769,1967,5uo3_8EY_B_804,0,surfdock,0.51993904,0.90335926,2.914757,0,0.9837912,3.803672
3671,79,13860,1980,5vuu_9OJ_A_805,0,surfdock,0.51993904,0.90335926,2.9710004,0,0.0001329821,3.5126246
3672,79,13867,1981,5vv0_9OM_A_803,0,surfdock,0.51993904,0.90335926,3.5988967,0,4.6152954e-10,3.1277612
3673,79,13874,1982,5vv0_9OM_B_803,0,surfdock,0.51993904,0.90335926,3.604188,0,0.7012228,3.373001
3674,79,13881,1983,5vv5_9OJ_A_803,0,surfdock,0.51993904,0.90335926,2.9745288,0,0.06298845,3.3779899
3675,79,13979,1997,5wgk_AGJ_A_816,0,surfdock,0.51993904,0.90335926,2.7837231,0,0.9639104,3.5570316
3676,79,14147,2021,5xin_XLS_D_397,0,surfdock,0.51993904,0.90335926,2.9405339,0,0.95246752,2.6615473
3677,79,14168,2024,5xrv_F6R_A_702,0,surfdock,0.51993904,0.90335926,3.6100779,0,0,2.8281847
3678,79,14210,2030,5y7r_AKG_B_402,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.99479759,2.7682492
3679,79,14217,2031,5y8k_SER_A_301,0,surfdock,0.51993904,0.90335926,2.1953006,0,0,2.2266843
3680,79,14224,2032,5y8k_SER_B_301,0,surfdock,0.51993904,0.90335926,2.1953006,0,0,2.1955887
3681,79,14231,2033,5y8p_3OH_B_301,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.41505808,2.0536081
3682,79,14308,2044,5ybl_AKG_A_302,0,surfdock,0.51993904,0.90335926,2.4373667,0,0.00032760129,2.3866711
3683,79,14343,2049,5yfj_RUB_A_401,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.8848409,5.0633779
3684,79,14350,2050,5yfj_RUB_B_401,0,surfdock,0.51993904,0.90335926,2.1953006,0,0,3.347755
3685,79,14427,2061,5z9b_AX7_A_304,0,surfdock,0.51993904,0.90335926,3.2275212,0,0.99593375,2.314979
3686,79,14469,2067,5zg2_ZK1_B_901,0,surfdock,0.51993904,0.90335926,3.8216851,0,0,4.1227278
3687,79,14497,2071,5zi4_OAA_A_401,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.99549711,2.4002484
3688,79,14504,2072,5zi4_OAA_B_401,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.46207415,2.4610621
3689,79,14525,2075,6a2m_UMP_A_703,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.9910418,3.5199014
3690,79,14539,2077,6a2n_UMP_A_703,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.98025962,3.5319359
3691,79,14546,2078,6a2n_UMP_B_703,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.97628209,3.5616251
3692,79,14602,2086,6acn_TRC_A_899,0,surfdock,0.51993904,0.90335926,3.6762643,0,0.93096665,5.6424195
3693,79,14616,2088,6auq_BYJ_A_803,0,surfdock,0.51993904,0.90335926,3.5024502,0,0.81040098,3.3302844
3694,79,14623,2089,6auq_BYJ_B_803,0,surfdock,0.51993904,0.90335926,3.4966819,0,0.98728891,3.3498904
3695,79,14630,2090,6av2_BY7_A_803,0,surfdock,0.51993904,0.90335926,2.8594811,0,0.43517616,3.9608741
3696,79,14637,2091,6av2_BY7_B_803,0,surfdock,0.51993904,0.90335926,2.8629086,0,0.64943977,3.9817669
3697,79,14672,2096,6b6r_BEN_A_302,0,surfdock,0.51993904,0.90335926,2.2708418,0,0.99817632,2.4207113
3698,79,14714,2102,6bds_DJ4_A_303,0,surfdock,0.51993904,0.90335926,2.6881263,0,2.6134336e-05,2.7478546
3699,79,14728,2104,6bmm_OLB_B_404,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.41789111,4.0121179
3700,79,14756,2108,6bvl_EBY_B_2001,0,surfdock,0.51993904,0.90335926,2.8703389,0,0,4.3367803
3701,79,14798,2114,6c1i_KNA_A_502,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.00045524375,2.8018676
3702,79,14840,2120,6cqu_HI6_A_601,0,surfdock,0.51993904,0.90335926,3.5493109,0,0,3.6771858
3703,79,14847,2121,6cut_FEJ_A_401,0,surfdock,0.51993904,0.90335926,3.7072325,0,0,3.2570074
3704,79,14854,2122,6cut_FEJ_B_401,0,surfdock,0.51993904,0.90335926,3.7072325,0,0,4.5701004
3705,79,14861,2123,6cut_FEJ_D_401,0,surfdock,0.51993904,0.90335926,3.6856177,0,0,4.7276658
3706,79,14868,2124,6cwr_6LA_A_201,0,surfdock,0.51993904,0.90335926,2.1953006,0,0.97222635,3.2387937
3707,79,14875,2125,6dl7_ONC_A_301,0,surfdock,0.51993904,0.90335926,2.8949354,0,0.9216076,4.5531512
3708,79,14882,2126,6dl7_ONC_B_301,0,surfdock,0.51993904,0.90335926,2.7487004,0,0,4.4665608
3709,79,14889,2127,6dl7_ONC_C_301,0,surfdock,0.51993904,0.90335926,2.8063505,0,0.98777042,4.4959124
3710,79,14903,2129,6dl7_ONC_E_301,0,surfdock,0.51993904,0.90335926,2.7521627,0,0.86878442,4.4735199
3711,79,14910,2130,6dl7_ONC_F_301,0,surfdock,0.51993904,0.90335926,2.7360277,0,0.93854984,4.5417522
3712,80,15470,2210,6hqr_3DM_A_502,0,surfdock,0.7214987,0.96813343,2.2530866,0,0.99658488,2.7735888
3713,80,56,8,1aiq_CB3_A_266,0,surfdock,0.61431082,0.91536551,2.4532173,0,0.93128278,4.8039041
3714,80,14049,2007,5x2m_GLN_A_951,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.93053849,2.7294114
3715,80,14056,2008,5x2m_GLN_B_951,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.99257231,2.6620756
3716,80,14063,2009,5x2m_GLN_D_951,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,2.4284769
3717,80,14182,2026,5xvv_AKG_B_506,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,2.6189231
3718,80,14259,2037,5yb7_ORN_A_602,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.98493186,2.5456619
3719,80,14266,2038,5yb7_ORN_B_602,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,2.4964718
3720,80,14273,2039,5yb7_ORN_B_603,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,2.6380259
3721,80,14280,2040,5yb7_ORN_C_602,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.985926,2.4821416
3722,80,14287,2041,5yb7_ORN_C_603,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,2.4462348
3723,80,14294,2042,5yb7_ORN_D_602,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.99589612,2.6066713
3724,80,14301,2043,5yb7_ORN_D_603,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.9779181,2.5713
3725,80,14462,2066,5zg2_ZK1_A_901,0,surfdock,0.51936114,0.90482612,2.8113766,0,0.91170789,4.32761
3726,80,14595,2085,6abm_9VR_A_505,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,4.6345689
3727,80,14651,2093,6ayv_F6P_A_401,0,surfdock,0.51936114,0.90482612,2.2715235,0,0,4.5121928
3728,80,14658,2094,6ayv_F6P_B_401,0,surfdock,0.51936114,0.90482612,2.279181,0,0.97666965,3.128503
3729,80,14735,2105,6bqx_9AG_A_201,0,surfdock,0.51936114,0.90482612,2.450109,0,0.99148885,2.9544538
3730,80,14938,2134,6dyt_F0G_A_503,0,surfdock,0.51936114,0.90482612,2.456964,0,0.99150775,2.8701477
3731,80,14952,2136,6e2w_DP6_A_403,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.98644199,3.5862724
3732,80,15008,2144,6e8i_PTR_A_201,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.97849353,2.9815224
3733,80,15015,2145,6ezf_C6Z_A_1003,0,surfdock,0.51936114,0.90482612,2.7334294,0,0.99549646,3.1078533
3734,80,15043,2149,6f3s_PLP_A_901,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,3.1908382
3735,80,15057,2151,6f66_CUT_A_300,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.99597963,3.1862527
3736,80,15064,2152,6f66_CUT_B_300,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.99767746,3.1833365
3737,80,15141,2163,6f7r_CIT_A_1003,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.84794682,2.4750404
3738,80,15162,2166,6fgv_D9T_A_1901,0,surfdock,0.51936114,0.90482612,2.1960549,0,0.93222785,3.1953422
3739,80,15183,2169,6fld_NAG_A_601,0,surfdock,0.51936114,0.90482612,2.1960549,0,0,4.977785
3740,81,17046,2435,6t0m_GOZ_A_305,1,unimol,0.66022556,0.92547291,2.3024898,0,0.98022933,24.76
3741,81,13783,1969,5ut1_7DZ_A_905,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,3.6889991
3742,81,14189,2027,5xz7_F6P_A_407,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,2.9544196
3743,81,14238,2034,5yaq_ISE_B_402,0,surfdock,0.52101495,0.90570331,2.3451767,0,0.97140153,2.4756665
3744,81,14245,2035,5yaq_ISE_C_402,0,surfdock,0.52101495,0.90570331,2.2321658,0,0.8109495,2.4030795
3745,81,14252,2036,5yaq_ISE_D_402,0,surfdock,0.52101495,0.90570331,2.3451767,0,0,2.5800925
3746,81,14315,2045,5ybp_8SX_B_303,0,surfdock,0.52101495,0.90570331,2.4210274,0,0,4.8683879
3747,81,14322,2046,5ybq_8T0_A_303,0,surfdock,0.52101495,0.90570331,2.7149141,0,0.94937369,4.857475
3748,81,14329,2047,5ybq_AKG_A_302,0,surfdock,0.52101495,0.90570331,2.9119272,0,0.99649565,2.6230688
3749,81,14336,2048,5ybq_AKG_B_302,0,surfdock,0.52101495,0.90570331,2.9373305,0,0,2.6138444
3750,81,14588,2084,6a7e_9QR_A_201,0,surfdock,0.52101495,0.90570331,2.992754,0,0,4.2986823
3751,81,14665,2095,6b5k_TYD_A_304,0,surfdock,0.52101495,0.90570331,2.874126,0,0.94791251,3.8337928
3752,81,14707,2101,6bds_DJ4_A_302,0,surfdock,0.52101495,0.90570331,2.5587409,0,0.86628976,4.9866012
3753,81,14763,2109,6bxk_MTA_A_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.95733431,3.2100823
3754,81,14770,2110,6bxk_MTA_B_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.99068009,3.2735543
3755,81,14924,2132,6dmi_5T5_A_504,0,surfdock,0.52101495,0.90570331,2.6893585,0,0.98771329,4.1082817
3756,81,15085,2155,6f76_CVK_A_203,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,4.0684282
3757,81,15092,2156,6f76_CVK_B_203,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.48931418,4.0262364
3758,81,15099,2157,6f76_CVK_F_203,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,3.9992679
3759,81,15148,2164,6fa1_D2Z_B_203,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.13906551,3.6498885
3760,81,15155,2165,6fa1_D2Z_F_203,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.07383777,3.5673856
3761,81,15169,2167,6fjj_LSA_A_302,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.99771514,2.6447889
3762,81,15218,2174,6flu_DTK_A_405,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,2.0902373
3763,81,15239,2177,6flu_DTK_B_403,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.93482349,2.0474483
3764,81,15246,2178,6flu_DTK_B_404,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.99150481,2.0943718
3765,81,15316,2188,6g5q_EMZ_A_401,0,surfdock,0.52101495,0.90570331,2.986515,0,0.97669323,2.7710394
3766,81,15323,2189,6g5q_EMZ_B_402,0,surfdock,0.52101495,0.90570331,2.8757443,0,0.96654761,2.8510993
3767,81,15337,2191,6gck_EUB_B_302,0,surfdock,0.52101495,0.90570331,2.9899647,0,0.98790333,3.3399866
3768,81,15344,2192,6gck_EUB_C_302,0,surfdock,0.52101495,0.90570331,2.9591496,0,0.99039091,2.3450384
3769,81,15358,2194,6gl4_GLU_A_301,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,2.676258
3770,81,15365,2195,6gnf_GLC_B_602,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.98433106,2.6882267
3771,81,15407,2201,6hmw_FUL_B_204,0,surfdock,0.52101495,0.90570331,2.6255019,0,0.99029071,2.0922974
3772,81,15414,2202,6hmw_FUL_C_203,0,surfdock,0.52101495,0.90570331,2.6363678,0,0.73038698,2.09118
3773,81,15421,2203,6hmw_FUL_D_204,0,surfdock,0.52101495,0.90570331,2.6255019,0,0.98560724,2.2932097
3774,81,15428,2204,6hmw_FUL_E_204,0,surfdock,0.52101495,0.90570331,2.6255019,0,0.96679926,2.2916218
3775,81,15435,2205,6hmw_FUL_H_201,0,surfdock,0.52101495,0.90570331,2.6180162,0,0.95566509,2.1281478
3776,81,15449,2207,6hmw_FUL_J_201,0,surfdock,0.52101495,0.90570331,2.6199057,0,0.98788541,2.1591158
3777,81,15848,2264,6lj7_EFR_A_301,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.95921318,2.9586467
3778,81,15904,2272,6m9b_BTN_A_201,0,surfdock,0.52101495,0.90570331,2.2339804,0,0.9921411,3.3735297
3779,81,15911,2273,6m9b_BTN_B_201,0,surfdock,0.52101495,0.90570331,2.2339804,0,0,3.3693171
3780,81,15918,2274,6m9b_BTN_C_201,0,surfdock,0.52101495,0.90570331,2.2339804,0,0.99481187,3.2153877
3781,81,15953,2279,6mpa_NAG_B_502,0,surfdock,0.52101495,0.90570331,2.6452427,0,0.00029477578,3.2797523
3782,81,16002,2286,6n0z_DP6_A_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,3.4991585
3783,81,16009,2287,6n0z_DP6_B_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.98471677,4.1453131
3784,81,16016,2288,6n0z_DP6_C_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,3.3434854
3785,81,16023,2289,6n0z_DP6_E_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0.97835863,3.5882475
3786,81,16030,2290,6n0z_DP6_F_401,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,5.7352749
3787,81,16086,2298,6nbw_LAB_A_403,0,surfdock,0.52101495,0.90570331,2.6965959,0,0,4.0939715
3788,81,16128,2304,6ng5_KMD_B_803,0,surfdock,0.52101495,0.90570331,2.1987507,0,0,3.8154047
3789,81,16149,2307,6ngp_KKY_A_803,0,surfdock,0.52101495,0.90570331,2.414187,0,0.86967087,3.7978618
3790,82,13853,1979,5vut_9OG_B_803,0,surfdock,0.52224649,0.90715101,2.8600852,0,0,3.2789326
3791,82,14455,2065,5zg2_9C0_A_902,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99541605,3.5175097
3792,82,14700,2100,6ba2_7KM_A_809,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99141067,4.2318875
3793,82,15197,2171,6flu_DTK_A_402,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,3.3409787
3794,82,15204,2172,6flu_DTK_A_403,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.92117095,3.3213897
3795,82,15211,2173,6flu_DTK_A_404,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.78265699,3.2608547
3796,82,15232,2176,6flu_DTK_B_402,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.080564702,3.238258
3797,82,15253,2179,6flu_DTK_B_405,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,3.1620892
3798,82,15260,2180,6flu_DTK_B_406,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.11624599,3.2869045
3799,82,15309,2187,6g3f_FUM_A_601,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.97490132,2.2722554
3800,82,15477,2211,6hsg_GM5_B_504,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99615439,3.5827768
3801,82,15484,2212,6hsg_GM5_C_504,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,3.5754749
3802,82,15491,2213,6hsg_GM5_D_504,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,3.5893399
3803,82,15568,2224,6jc7_F0G_C_601,0,surfdock,0.52224649,0.90715101,2.7247944,0,0.96058201,3.8868572
3804,82,15582,2226,6jk9_BU0_A_501,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,4.6756169
3805,82,15680,2240,6k92_GT0_B_602,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99388675,2.7717407
