query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3806,82,15764,2252,6l59_CIT_B_403,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,2.8874198
3807,82,15890,2270,6m5m_NAG_A_202,0,surfdock,0.52224649,0.90715101,2.7546661,0,0.00024894146,2.856397
3808,82,16135,2305,6nga_KL7_A_803,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,3.5969197
3809,82,16156,2308,6ngp_KKY_B_803,0,surfdock,0.52224649,0.90715101,2.2489774,0,0.96855217,3.8150517
3810,82,16163,2309,6ngu_KMJ_A_803,0,surfdock,0.52224649,0.90715101,2.2925217,0,0.50490236,3.6459669
3811,82,16170,2310,6ngu_KMJ_B_803,0,surfdock,0.52224649,0.90715101,2.2925217,0,0.73171411,3.5740327
3812,82,16184,2312,6nh0_KND_B_803,0,surfdock,0.52224649,0.90715101,2.817678,0,0.94546941,3.8858747
3813,82,16191,2313,6nhd_KNV_A_803,0,surfdock,0.52224649,0.90715101,2.2592604,0,0.97458954,2.6762011
3814,82,16226,2318,6nni_CP6_A_203,0,surfdock,0.52224649,0.90715101,2.5251672,0,0.99389583,3.1634969
3815,82,16233,2319,6nni_CP6_B_203,0,surfdock,0.52224649,0.90715101,2.5090754,0,0.99069624,3.1632869
3816,82,16373,2339,6ooi_PGA_A_301,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.92030802,2.4227927
3817,82,16380,2340,6ooi_PGA_C_302,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,2.3664186
3818,82,16387,2341,6ooi_PGA_D_301,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99094368,2.683569
3819,82,16394,2342,6ooi_PGA_E_301,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.98413419,2.5029793
3820,82,16401,2343,6ooi_PGA_F_301,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99383737,2.5150154
3821,82,16408,2344,6ooi_PGA_G_301,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,2.5711845
3822,82,16422,2346,6p9t_O5D_A_307,0,surfdock,0.52224649,0.90715101,2.1933646,0,1.7834601e-05,2.9272426
3823,82,16436,2348,6pdd_O9S_A_803,0,surfdock,0.52224649,0.90715101,2.8510432,0,0.98388279,4.1660172
3824,82,16450,2350,6pk1_PLP_A_501,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.96975824,3.1477177
3825,82,16457,2351,6pmv_M16_A_803,0,surfdock,0.52224649,0.90715101,2.1933646,0,7.8065312e-09,3.0274402
3826,82,16464,2352,6pmv_M16_B_803,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.96203394,3.2650104
3827,82,16471,2353,6pn9_OU7_A_803,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,3.726505
3828,82,16478,2354,6pna_M16_A_803,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.98512807,3.2876972
3829,82,16485,2355,6pna_M16_B_803,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.81867137,3.1713866
3830,82,16492,2356,6png_OSG_A_802,0,surfdock,0.52224649,0.90715101,2.7696939,0,0.98981277,3.5959518
3831,82,16499,2357,6png_OSG_B_801,0,surfdock,0.52224649,0.90715101,2.7477608,0,0.44401434,3.6063752
3832,82,16506,2358,6png_OSG_B_804,0,surfdock,0.52224649,0.90715101,2.7696939,0,0.46300822,3.5148393
3833,82,16576,2368,6qa7_PLP_A_902,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.99308094,3.2638336
3834,82,16583,2369,6qaw_HVE_A_402,0,surfdock,0.52224649,0.90715101,2.1933646,0,0,2.9467002
3835,82,16723,2389,6r5o_BGC_A_802,0,surfdock,0.52224649,0.90715101,2.1969726,0,0.0020964094,2.3298483
3836,82,16730,2390,6r5o_BGC_B_801,0,surfdock,0.52224649,0.90715101,2.2725544,0,0.99279429,2.6187711
3837,82,16737,2391,6r5o_BGC_B_802,0,surfdock,0.52224649,0.90715101,2.1971292,0,0.066333765,2.498755
3838,82,16779,2397,6rbr_JXN_A_302,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.98075432,2.6492096
3839,82,16800,2400,6rgg_K3Q_A_402,0,surfdock,0.52224649,0.90715101,2.1933646,0,0.00075329736,2.7198102
3840,83,17045,2435,6t0m_GOZ_A_305,0,surfdock,0.73112025,0.96332904,2.19556,0,0,4.0504953
3841,83,12824,1832,5kmj_6UF_A_901,0,surfdock,0.52282972,0.90860908,3.3684173,0,0.00087032259,4.3439181
3842,83,13111,1873,5nh9_XLS_A_503,0,surfdock,0.52282972,0.90860908,3.0060165,0,0.78732848,2.7512124
3843,83,13118,1874,5nh9_XLS_B_503,0,surfdock,0.52282972,0.90860908,3.0060165,0,0,2.6830299
3844,83,13125,1875,5nh9_XLS_C_504,0,surfdock,0.52282972,0.90860908,3.0367377,0,0.97912871,2.6298294
3845,83,13132,1876,5nh9_XLS_D_504,0,surfdock,0.52282972,0.90860908,3.0060165,0,0.97576516,2.7034397
3846,83,13804,1972,5ved_STU_A_601,0,surfdock,0.52282972,0.90860908,2.9834077,0,0,4.8539559
3847,83,14609,2087,6ald_2FP_A_700,0,surfdock,0.52282972,0.90860908,2.3570502,0,0,3.3039596
3848,83,15267,2181,6fs7_E4Z_A_903,0,surfdock,0.52282972,0.90860908,2.19556,0,0,4.3990724
3849,83,15274,2182,6fs7_E4Z_B_903,0,surfdock,0.52282972,0.90860908,2.19556,0,0,4.5708195
3850,83,15281,2183,6fs7_E4Z_C_903,0,surfdock,0.52282972,0.90860908,2.19556,0,0.62171293,4.4548296
3851,83,15288,2184,6fs7_E4Z_D_903,0,surfdock,0.52282972,0.90860908,2.19556,0,0.59360106,4.6652843
3852,83,15295,2185,6fs7_E4Z_F_903,0,surfdock,0.52282972,0.90860908,2.19556,0,0.00056997011,4.6432709
3853,83,15372,2196,6gpn_OGA_B_402,0,surfdock,0.52282972,0.90860908,2.19556,0,0.99673849,2.698228
3854,83,15512,2216,6i4b_ORO_A_602,0,surfdock,0.52282972,0.90860908,3.4506528,0,0.2092047,2.6925923
3855,83,15575,2225,6jea_NAG_A_501,0,surfdock,0.52282972,0.90860908,3.1546183,0,0,2.8826307
3856,83,15589,2227,6jmd_BVO_A_408,0,surfdock,0.52282972,0.90860908,2.6521695,0,0.99417619,4.7117748
3857,83,15645,2235,6jyg_FLC_A_401,0,surfdock,0.52282972,0.90860908,3.3445919,0,0.99004638,3.0059119
3858,83,15652,2236,6jyg_FLC_B_401,0,surfdock,0.52282972,0.90860908,3.3445919,0,0.95031269,3.8680925
3859,83,15659,2237,6jyg_FLC_D_401,0,surfdock,0.52282972,0.90860908,3.313185,0,0.88282996,2.860752
3860,83,15778,2254,6l7v_3PO_A_302,0,surfdock,0.52282972,0.90860908,2.6911428,0,0,2.7631884
3861,83,15785,2255,6l86_LMR_A_302,0,surfdock,0.52282972,0.90860908,2.19556,0,0,2.4749227
3862,83,15792,2256,6l86_LMR_B_302,0,surfdock,0.52282972,0.90860908,2.19556,0,0,2.5174817
3863,83,15799,2257,6l86_LMR_B_303,0,surfdock,0.52282972,0.90860908,2.19556,0,0.0041605763,2.6257015
3864,83,15806,2258,6l86_LMR_C_302,0,surfdock,0.52282972,0.90860908,2.19556,0,0.0034258343,2.4930934
3865,83,15813,2259,6l86_LMR_D_302,0,surfdock,0.52282972,0.90860908,2.19556,0,0.95079546,2.5796829
3866,83,16177,2311,6nh0_KND_A_803,0,surfdock,0.52282972,0.90860908,3.460175,0,0.89640649,3.9052875
3867,83,16261,2323,6o04_DNA_A_601,0,surfdock,0.52282972,0.90860908,2.4334614,0,6.0293111e-05,3.0388671
3868,83,16268,2324,6o04_DNA_B_601,0,surfdock,0.52282972,0.90860908,2.4334614,0,0.0005838815,3.0270392
3869,83,16275,2325,6o04_DNA_C_603,0,surfdock,0.52282972,0.90860908,2.4299834,0,0,3.0924877
3870,83,16282,2326,6o04_DNA_D_603,0,surfdock,0.52282972,0.90860908,2.408457,0,0.00058579621,2.9471353
3871,83,16296,2328,6o2z_LJV_A_500,0,surfdock,0.52282972,0.90860908,2.7884686,0,0.98556962,4.1146221
3872,83,16415,2345,6oph_6QB_A_401,0,surfdock,0.52282972,0.90860908,2.2243097,0,0,4.565086
3873,83,16555,2365,6q4y_MAN_A_402,0,surfdock,0.52282972,0.90860908,2.19556,0,0.0028326016,2.5256126
3874,83,16562,2366,6q4y_MAN_B_402,0,surfdock,0.52282972,0.90860908,2.19556,0,0.091252207,2.461898
3875,83,16569,2367,6qa7_HTW_A_901,0,surfdock,0.52282972,0.90860908,3.0527377,0,0,4.3105448
3876,83,16618,2374,6qhu_FAH_A_401,0,surfdock,0.52282972,0.90860908,3.4411094,0,0.95298176,2.2246767
3877,83,16632,2376,6qni_GLC_A_402,0,surfdock,0.52282972,0.90860908,2.7382495,0,0,2.8081526
3878,83,16639,2377,6qnj_GLC_A_402,0,surfdock,0.52282972,0.90860908,2.7382495,0,0.98690736,2.6589538
3879,83,16674,2382,6qor_JBK_B_301,0,surfdock,0.52282972,0.90860908,2.7405632,0,0.99780293,2.7417034
3880,83,16688,2384,6qqs_JCZ_A_301,0,surfdock,0.52282972,0.90860908,3.5093288,0,0.53484623,3.0488607
3881,83,16695,2385,6qqs_JCZ_B_301,0,surfdock,0.52282972,0.90860908,3.4946849,0,0.92756935,2.9582012
3882,83,16709,2387,6r0i_JNB_A_901,0,surfdock,0.52282972,0.90860908,2.4282925,0,0.99443317,4.3546084
3883,83,16758,2394,6r73_LMP_A_301,0,surfdock,0.52282972,0.90860908,3.2272656,0,0,3.9980953
3884,83,16765,2395,6r73_LMP_B_301,0,surfdock,0.52282972,0.90860908,3.197927,0,0.47154947,4.1896422
3885,83,16814,2402,6rgg_K3Q_B_401,0,surfdock,0.52282972,0.90860908,2.8349664,0,0.034880406,2.7226447
3886,83,16828,2404,6rgg_K3Q_B_405,0,surfdock,0.52282972,0.90860908,2.8316319,0,0.081699856,2.6789604
3887,83,16856,2408,6rhk_K4B_A_302,0,surfdock,0.52282972,0.90860908,2.543926,0,0,3.834408
3888,83,16863,2409,6rlt_MLI_B_512,0,surfdock,0.52282972,0.90860908,2.8974545,0,0.98949235,1.9797115
3889,83,16870,2410,6rq3_OUC_A_401,0,surfdock,0.52282972,0.90860908,2.7274661,0,0.028560803,3.8336933
3890,84,14035,2005,5x23_LSN_A_503,0,surfdock,0.51987691,0.91011357,2.9739313,0,0,3.7762575
3891,84,14042,2006,5x23_LSN_A_504,0,surfdock,0.51987691,0.91011357,2.8447824,0,0.05913547,4.4571975
3892,84,15022,2146,6f2b_AKG_A_402,0,surfdock,0.51987691,0.91011357,2.4983859,0,0,2.7284423
3893,84,15029,2147,6f2b_AKG_B_402,0,surfdock,0.51987691,0.91011357,2.4754961,0,0,2.6304487
3894,84,15190,2170,6fld_NAG_A_603,0,surfdock,0.51987691,0.91011357,2.1975121,0,0,2.4289316
3895,84,15379,2197,6gqk_F88_A_1001,0,surfdock,0.51987691,0.91011357,2.7879095,0,0.9841873,5.0144745
3896,84,15540,2220,6ix8_B3O_A_408,0,surfdock,0.51987691,0.91011357,2.5569642,0,0,3.8416893
3897,84,15547,2221,6ix8_B3O_B_408,0,surfdock,0.51987691,0.91011357,2.563936,0,0.99101666,3.9511883
3898,84,15757,2251,6l17_E2X_A_401,0,surfdock,0.51987691,0.91011357,2.7510111,0,0.99032057,3.9041635
3899,84,15834,2262,6l8a_BAL_E_503,0,surfdock,0.51987691,0.91011357,2.8081443,0,0.07984342,2.0054214
3900,84,15960,2280,6mry_FLC_A_101,0,surfdock,0.51987691,0.91011357,2.3498404,0,0.98769566,2.8375034
3901,84,15967,2281,6mry_FLC_C_102,0,surfdock,0.51987691,0.91011357,2.315999,0,0.76872413,1.878073
3902,84,16324,2332,6ofr_BOG_A_801,0,surfdock,0.51987691,0.91011357,3.4318225,0,6.755853e-09,2.913715
3903,84,16331,2333,6ofr_BOG_A_802,0,surfdock,0.51987691,0.91011357,3.607713,0,0,3.0557283
3904,84,16338,2334,6ofr_BOG_A_803,0,surfdock,0.51987691,0.91011357,3.4510295,0,0,3.1727597
3905,84,16345,2335,6ofr_BOG_A_804,0,surfdock,0.51987691,0.91011357,3.4318225,0,0,3.1608001
3906,84,16352,2336,6ofr_BOG_A_806,0,surfdock,0.51987691,0.91011357,3.5532401,0,1.7497465e-10,3.002983
3907,84,16359,2337,6ofr_BOG_A_807,0,surfdock,0.51987691,0.91011357,3.3417141,0,0.79017682,3.0884653
3908,84,16590,2370,6qdb_HWQ_A_1002,0,surfdock,0.51987691,0.91011357,2.2019925,0,0,3.7167432
3909,84,16807,2401,6rgg_K3Q_A_403,0,surfdock,0.51987691,0.91011357,2.997354,0,2.8875836e-06,3.4864596
3910,84,16821,2403,6rgg_K3Q_B_402,0,surfdock,0.51987691,0.91011357,3.0102894,0,0.0071367634,3.5844502
3911,84,16933,2419,6s9g_L1Q_A_305,0,surfdock,0.51987691,0.91011357,2.9868505,0,0.99700611,3.2533709
3912,84,16947,2421,6sds_L8N_A_302,0,surfdock,0.51987691,0.91011357,2.1975121,0,0.98422833,3.5819436
3913,84,16961,2423,6sux_BEN_A_302,0,surfdock,0.51987691,0.91011357,2.6431661,0,0.99755928,2.4550788
3914,84,16968,2424,6svu_BEN_A_302,0,surfdock,0.51987691,0.91011357,2.6431661,0,0.99585252,2.4611995
3915,84,17017,2431,6t02_M5E_A_601,0,surfdock,0.51987691,0.91011357,3.1000593,0,0,2.7883577
3916,84,17024,2432,6t02_M5E_A_602,0,surfdock,0.51987691,0.91011357,3.4216666,0,0.00016206908,2.4487206
3917,84,17031,2433,6t02_M5E_B_601,0,surfdock,0.51987691,0.91011357,3.1604254,0,0,2.749192
3918,85,14175,2025,5xsm_8EO_A_705,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.96814297,4.0302039
3919,85,15393,2199,6gxk_FFW_A_402,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.98787049,4.2977756
3920,85,15400,2200,6gxk_FFW_B_402,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.99106229,4.0637079
3921,85,15862,2266,6lx5_C5F_A_502,0,surfdock,0.51796505,0.91094065,2.2008297,0,0,3.455891
3922,85,15869,2267,6lx5_C5F_A_503,0,surfdock,0.51796505,0.91094065,2.1963346,0,4.578077e-07,3.3300952
3923,85,17003,2429,6szt_M4Q_A_601,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,3.3181746
3924,85,17010,2430,6szt_M4Q_B_601,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.037841621,3.2586268
3925,85,17066,2438,6t5p_VD8_A_302,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.99121313,3.3118705
3926,85,17073,2439,6t5p_VD8_C_302,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,3.3303335
3927,85,17080,2440,6t5p_VD8_D_302,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.99554728,3.3310801
3928,85,17199,2457,6tt4_BMA_C_3,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,4.826324
3929,85,17206,2458,6tt4_FT8_A_709,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.99238354,4.0421916
3930,85,17213,2459,6tt4_FT8_B_711,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.43769216,3.9702784
3931,85,17311,2473,6uzr_QM1_B_301,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.017598742,2.9867938
3932,85,17318,2474,6v1e_5SW_A_301,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.98806437,3.7344751
3933,85,17353,2479,6vmz_NAG_A_402,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,2.2575018
3934,85,17360,2480,6vmz_NAG_E_402,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,2.0931056
3935,85,17367,2481,6vmz_R3P_A_404,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,3.3416914
3936,85,17374,2482,6vmz_R3P_C_404,0,surfdock,0.51796505,0.91094065,2.1963346,0,1.4709773e-07,5.4356133
3937,85,17381,2483,6vmz_R3P_E_403,0,surfdock,0.51796505,0.91094065,2.1963346,0,2.4401517e-07,3.3076102
3938,85,17423,2489,6w0x_S6J_A_301,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.96992206,4.0361156
3939,85,17430,2490,6w0x_S6J_B_301,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.98126651,3.9572124
3940,85,17465,2495,6x9d_HYP_B_2002,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.96682013,2.4940242
3941,85,17472,2496,6xeb_V1P_A_411,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,4.4025306
3942,85,17605,2515,6zi7_QR8_A_502,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,3.9709411
3943,85,17612,2516,6zi7_QR8_B_502,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.92980244,3.9360716
3944,85,17619,2517,6zi7_QR8_C_502,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.053298546,3.7864946
3945,85,17626,2518,6zi7_QR8_D_502,0,surfdock,0.51796505,0.91094065,2.1963346,0,2.0707183e-06,3.8965149
3946,85,17633,2519,6zi7_QR8_F_503,0,surfdock,0.51796505,0.91094065,2.1963346,0,0,3.5872403
3947,85,17696,2528,7bqu_EF2_A_501,0,surfdock,0.51796505,0.91094065,2.1963346,0,0.78958698,4.8244849
3948,85,16793,2399,6rgg_K3Q_A_401,0,surfdock,0.51759711,0.90726736,2.1963346,0,0,2.6329973
3949,85,3591,513,1zwp_NIM_A_401,0,surfdock,0.51721586,0.90708729,2.1963346,0,0.9545907,3.0276443
3950,85,16125,2303,6ng5_KMD_A_803,4,gnina,0.32526771,0.90528666,2.1963346,0,0,5.1608901
3951,85,10861,1551,4zo7_BGC_A_805,4,gnina,0.32478234,0.90521464,2.1963346,0,6.2179074e-07,3.321725
3952,85,256,36,1d6u_HY1_A_2001,4,gnina,0.32477235,0.90514261,2.1963346,0,0.99548726,3.365729
3953,85,1999,285,1o28_UFP_A_703,4,gnina,0.32275478,0.90471046,2.1963346,0,0.00034104143,6.1738447
3954,85,8887,1269,4ioq_BAQ_A_201,4,gnina,0.31276872,0.90449438,2.1963346,0,2.1962924e-05,1.3633349
3955,85,4568,652,2iyq_SKM_A_201,4,gnina,0.31255983,0.90442236,2.1963346,0,0.98451484,1.7128113
3956,85,3833,547,2bs8_NAG_A_1177,4,gnina,0.3121798,0.90435033,2.1963346,0,0.53439824,1.9764814
3957,85,16671,2381,6qor_JBK_A_301,4,gnina,0.31164825,0.90427831,2.1963346,0,0.0087774616,1.8637234
3958,85,15621,2231,6jq8_CIT_A_302,4,gnina,0.31123022,0.90406223,2.1963346,0,3.749705e-05,2.0077359
3959,85,8950,1278,4j0k_EGR_B_501,4,gnina,0.31113712,0.9039902,2.1963346,0,0.00053170677,3.1887955
3960,85,7921,1131,4d2c_ALA_A_508,4,gnina,0.31109933,0.90391818,2.1963346,0,0.85472701,2.8464692
3961,85,9517,1359,4n4j_HG1_A_605,4,gnina,0.31098817,0.90384615,2.1963346,0,0.34090253,2.2123981
3962,85,10000,1428,4r2n_PHE_D_402,4,gnina,0.31097633,0.90377413,2.1963346,0,0.022532918,4.0765977
3963,85,1327,189,1jhv_PCR_A_990,4,gnina,0.31075761,0.90334198,2.1963346,0,0.0054470704,1.4717022
3964,85,10273,1467,4ud9_FQI_H_1257,4,gnina,0.31075406,0.9031259,2.1963346,0,0.99684691,2.0277827
3965,85,13346,1906,5r0i_SYV_A_2501,4,gnina,0.31075345,0.90305387,2.1963346,0,1.4983411e-06,1.7652648
3966,85,9041,1291,4jmz_1M2_A_302,4,gnina,0.3107524,0.90290982,2.1963346,0,0.01217083,1.7167228
3967,85,1607,229,1l5o_2MP_A_990,4,gnina,0.31075189,0.9028378,2.1963346,0,0.014184438,2.133076
3968,86,9944,1420,4qe1_RUU_A_403,4,gnina,0.73617162,0.96111031,2.1905985,0,0.66167179,2.1033612
3969,86,4795,685,2o7b_HC4_A_701,0,surfdock,0.72322195,0.95973688,3.2010503,0,0.99474963,2.86893
3970,86,4816,688,2o7b_HC4_E_701,0,surfdock,0.72241082,0.95966459,3.1712554,0,0.99667241,2.9592286
3971,86,4802,686,2o7b_HC4_C_701,0,surfdock,0.51661037,0.91163076,3.2010503,0,0.99752334,2.9806997
3972,86,4809,687,2o7b_HC4_D_701,0,surfdock,0.51661037,0.91163076,3.2010503,0,0.99309925,2.9847246
3973,86,4823,689,2o7b_HC4_G_701,0,surfdock,0.51661037,0.91163076,3.2010503,0,0.99643873,3.0117049
3974,86,15883,2269,6lx5_C5F_B_502,0,surfdock,0.51661037,0.91163076,3.1384618,0,5.4205958e-07,3.3250002
3975,86,16681,2383,6qot_6SD_B_301,0,surfdock,0.51661037,0.91163076,2.4724259,0,0,2.9055812
3976,86,16905,2415,6s4h_KUQ_A_901,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.99250904,3.9862891
3977,86,16912,2416,6s51_KVQ_A_901,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.92601743,3.911074
3978,86,17052,2436,6t10_M6Z_A_601,0,surfdock,0.51661037,0.91163076,2.2198577,0,0.99516666,2.8624808
3979,86,17059,2437,6t10_M6Z_B_601,0,surfdock,0.51661037,0.91163076,2.1905985,0,0,2.5565506
3980,86,17094,2442,6tbx_N0Z_A_302,0,surfdock,0.51661037,0.91163076,2.1905985,0,0,2.745062
3981,86,17101,2443,6tbx_N0Z_B_302,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.99118029,2.6949497
3982,86,17115,2445,6tbx_N0Z_D_302,0,surfdock,0.51661037,0.91163076,2.1905985,0,0,2.479586
3983,86,17122,2446,6tgi_N8Z_A_508,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.99346529,2.872143
3984,86,17129,2447,6tgi_N8Z_B_508,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.99641959,2.8234463
3985,86,17136,2448,6tgl_LVP_B_201,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.98485135,2.6712253
3986,86,17150,2450,6to7_SUV_B_401,0,surfdock,0.51661037,0.91163076,2.9208293,0,0,4.8451533
3987,86,17248,2464,6u6c_PZV_F_802,0,surfdock,0.51661037,0.91163076,2.8020401,0,0.82493413,4.0728295
3988,86,17262,2466,6uo7_QCP_A_504,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.9840092,3.5969037
3989,86,17297,2471,6uvj_QJ1_A_205,0,surfdock,0.51661037,0.91163076,2.4090807,0,0.90871613,3.057739
3990,86,17346,2478,6vlu_CIT_A_701,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.32936247,2.5197273
3991,86,17486,2498,6xim_XLS_B_397,0,surfdock,0.51661037,0.91163076,2.4671898,0,0,2.7509804
3992,86,17493,2499,6xim_XLS_C_397,0,surfdock,0.51661037,0.91163076,2.4427607,0,0,2.6097931
3993,86,17500,2500,6xim_XLS_D_397,0,surfdock,0.51661037,0.91163076,2.4427607,0,0.99130531,2.7630395
3994,86,17521,2503,6xu3_PLG_C_401,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.98334706,3.8449804
3995,86,17528,2504,6xu3_PLP_D_401,0,surfdock,0.51661037,0.91163076,2.1905985,0,0,3.3555834
3996,86,17535,2505,6xzx_O5H_A_302,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.86854814,3.9064581
3997,86,17542,2506,6xzx_O5H_B_302,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.97270403,4.0864214
3998,86,17563,2509,6yaw_P9H_A_301,0,surfdock,0.51661037,0.91163076,2.1905985,0,0,4.5990635
3999,86,17577,2511,6yk5_PVK_A_312,0,surfdock,0.51661037,0.91163076,2.8280175,0,0.99633508,3.3265446
4000,86,17584,2512,6yk6_OUB_A_311,0,surfdock,0.51661037,0.91163076,2.8280175,0,0.99551536,3.3345739
4001,86,17647,2521,6zjw_GAL_A_1101,0,surfdock,0.51661037,0.91163076,2.203943,0,0.99808136,2.6631945
4002,86,17654,2522,6zjw_GAL_A_1102,0,surfdock,0.51661037,0.91163076,2.1905985,0,0.080685273,2.4234933
4003,86,17724,2532,7cne_SIN_A_402,0,surfdock,0.51661037,0.91163076,2.1905985,0,0,2.3433013
4004,86,17780,2540,7kjg_BTM_A_406,0,surfdock,0.51661037,0.91163076,2.6968198,0,0.98037926,3.1350962
4005,86,3206,458,1xin_XYL_B_397,0,surfdock,0.51651308,0.90935377,2.5387981,0,0.98988845,2.6014409
4006,86,12691,1813,5jeh_EVF_B_302,0,surfdock,0.51650103,0.90928148,2.2980216,0,0.99037332,2.7972509
4007,86,791,113,1h48_C5P_D_204,0,surfdock,0.51649886,0.90920919,2.6928508,0,0.98369946,3.4316925
4008,86,5887,841,2z48_A2G_A_1001,0,surfdock,0.51596349,0.90873934,2.3593616,0,0,2.6642257
4009,86,16142,2306,6nga_KL7_B_804,0,surfdock,0.51596349,0.90873934,2.7439237,0,0,3.5794137
4010,86,15950,2278,6mnh_JVD_A_301,4,gnina,0.45303327,0.90834177,2.6543117,0,0.98091392,4.6115322
4011,86,17483,2497,6xim_XLS_A_397,4,gnina,0.3465305,0.90754662,2.8132849,0,0.0029086705,4.6338744
4012,86,5891,841,2z48_A2G_A_1001,4,gnina,0.31194817,0.90700448,2.2290299,0,0.66874474,2.9817969
4013,86,15446,2206,6hmw_FUL_I_201,4,gnina,0.3113025,0.90660691,2.2061136,0,0.99453974,2.3234073
4014,86,2916,416,1v03_BGC_A_1498,4,gnina,0.31067884,0.90631777,3.1241953,0,0.87859552,4.66377
4015,86,4428,632,2hdk_COI_B_900,4,gnina,0.30681071,0.90588405,2.3825576,0,0.48413384,2.4150628
4016,86,4099,585,2eus_ABN_A_400,4,gnina,0.30647661,0.90581177,2.265379,0,0.97263576,1.3476632
4017,86,8992,1284,4j7u_YTZ_C_802,4,gnina,0.30615858,0.90552263,2.2366033,0,0.0011604346,3.6343546
