query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4018,87,17683,2526,7bp1_CAQ_A_401,1,unimol,0.66057383,0.9152278,2.8794451,0,0.99648061,22.97
4019,87,17690,2527,7bp1_CAQ_D_401,1,unimol,0.66057383,0.9152278,2.8571539,0,0.99593816,21.98
4020,87,15463,2209,6ho7_GHQ_A_301,0,surfdock,0.51834629,0.91276117,2.3116903,0,0,3.2805673
4021,87,15498,2214,6i4b_E2N_A_603,0,surfdock,0.51834629,0.91276117,2.1909432,0,0.99096788,3.7158556
4022,87,15505,2215,6i4b_E2N_B_603,0,surfdock,0.51834629,0.91276117,2.1909432,0,7.2887036e-08,3.672595
4023,87,15876,2268,6lx5_C5F_B_501,0,surfdock,0.51834629,0.91276117,2.7853754,0,0.99204312,3.476727
4024,87,16100,2300,6ncx_ADA_B_601,0,surfdock,0.51834629,0.91276117,2.5764406,0,0,2.7753469
4025,87,16107,2301,6ncx_ADA_C_601,0,surfdock,0.51834629,0.91276117,2.6069582,0,0,2.7199956
4026,87,16114,2302,6ncx_ADA_D_601,0,surfdock,0.51834629,0.91276117,2.5764406,0,0,2.6086906
4027,87,17108,2444,6tbx_N0Z_C_303,0,surfdock,0.51834629,0.91276117,3.1749451,0,0.99274841,2.6759466
4028,87,17241,2463,6u6c_P1T_H_504,0,surfdock,0.51834629,0.91276117,3.2059369,0,0.93312254,4.1822315
4029,87,17409,2487,6vv9_RQ1_A_202,0,surfdock,0.51834629,0.91276117,3.161165,0,0.0013911405,3.9090793
4030,87,17682,2526,7bp1_CAQ_A_401,0,surfdock,0.51834629,0.91276117,2.1909432,0,0.99365204,2.1987162
4031,87,17689,2527,7bp1_CAQ_D_401,0,surfdock,0.51834629,0.91276117,2.1909432,0,0.98569628,2.2339641
4032,87,17773,2539,7kje_NRD_A_405,0,surfdock,0.51834629,0.91276117,3.095695,0,0,3.1184695
4033,87,5845,835,2yjd_YJD_B_1498,0,surfdock,0.51799175,0.91163668,2.1909432,0,0,6.6417426
4034,87,15176,2168,6fld_DQ5_A_604,0,surfdock,0.51746561,0.91120139,2.9974601,0,0,3.8511134
4035,87,3595,513,1zwp_NIM_A_401,4,gnina,0.35989333,0.91098375,2.8179708,0,0.00024279211,3.3769507
4036,87,14158,2022,5xmq_PLG_A_501,4,gnina,0.35917333,0.91040337,3.3520722,0,0,5.8792859
4037,87,13794,1970,5v7y_AKG_B_302,4,gnina,0.35912785,0.91033082,2.1909432,0,0.00034394334,2.3910362
4038,87,15390,2198,6gqk_F88_B_1001,4,gnina,0.35718681,0.90967789,2.8585744,0,0.9209999,8.1362973
4039,87,16433,2347,6paf_O6A_A_509,4,gnina,0.35718419,0.90960534,2.255971,0,0.36933115,5.2656393
4040,87,16293,2327,6o1s_7SD_E_803,4,gnina,0.35713778,0.90946024,3.4698441,0,0.31377997,7.8122605
4041,87,8831,1261,4i9n_1E5_G_402,4,gnina,0.35708289,0.9093877,3.3991411,0,0.75722964,8.9967257
4042,87,12037,1719,5g6k_M94_A_904,4,gnina,0.35635159,0.90917005,2.8524456,0,9.852619e-06,4.0784482
4043,87,12212,1744,5hgz_MLA_A_303,4,gnina,0.3552157,0.9090975,2.1909432,0,0,1.4308756
4044,87,1481,211,1kfc_IPL_A_674,4,gnina,0.35054741,0.90895241,2.5675809,0,0.37737549,4.5874445
4045,87,550,78,1g6n_CMP_A_621,4,gnina,0.34804843,0.90866222,2.1909432,0,0.99550708,5.5072319
4046,87,4659,665,2jig_PD2_A_1254,4,gnina,0.34804807,0.90851712,2.1909432,0,0,2.2649153
4047,87,12772,1824,5k2c_ZMA_A_1201,4,gnina,0.34804613,0.90822693,2.5633025,0,0.95025355,5.0256522
4048,87,557,79,1g6n_CMP_B_622,4,gnina,0.34804609,0.90815438,2.1909432,0,0.99234586,4.3178425
4049,87,459,65,1fm8_DDC_A_501,4,gnina,0.34804608,0.90808183,2.1909432,0,6.0014969e-08,2.8806823
4050,87,9559,1365,4n94_2HO_A_401,4,gnina,0.34804606,0.90800929,2.1909432,0,0.005013606,2.3359697
4051,87,6549,935,3u3o_3QV_A_296,4,gnina,0.34804579,0.90786419,3.321574,0,1.4329771e-06,2.4101409
4052,87,4148,592,2f78_BEZ_B_1004,4,gnina,0.34804539,0.90771909,3.1610038,0,0.97528206,1.6596564
4053,87,6213,887,3qhd_MSR_A_166,4,gnina,0.348045,0.907574,2.1909432,0,0.0001756332,1.8665192
4054,87,5429,775,2vjb_CCD_B_1540,4,gnina,0.34804498,0.90750145,3.0272815,0,0.030340774,2.6799656
4055,87,1271,181,1j3i_WRA_A_609,4,gnina,0.34804446,0.90721126,2.1909432,0,0.60342269,11.473046
4056,87,16993,2427,6syz_M1E_B_601,4,gnina,0.34804439,0.90713871,3.0441432,0,0.99566072,1.8965968
4057,87,12366,1766,5i9m_69K_C_302,4,gnina,0.34804398,0.90692107,2.980782,0,0.98740314,2.9328666
4058,87,12352,1764,5i9m_69K_A_302,4,gnina,0.34804376,0.90677597,2.987494,0,0.42843656,3.9847499
4059,87,3588,512,1zuw_DGL_C_3301,4,gnina,0.34804331,0.90648578,2.1909432,0,0.98220046,2.5073306
4060,87,3791,541,2bjf_DXC_A_330,4,gnina,0.34804326,0.90641323,2.4059663,0,1.0000561e-07,3.4514548
4061,87,5926,846,2z48_NGA_A_1003,4,gnina,0.348042,0.90583285,2.2584729,0,0.8858936,2.8103148
4062,87,5310,758,2uuj_896_B_1250,4,gnina,0.34804193,0.9057603,2.7064085,0,0.99403521,5.5167349
4063,87,11491,1641,5dne_ASN_C_601,4,gnina,0.34804081,0.90525247,3.0743122,0,0.99329093,6.8388853
4064,87,2930,418,1v3v_5OP_B_2360,4,gnina,0.34804072,0.90517992,2.1909432,0,2.7811323e-05,2.1978798
4065,87,5933,847,2z48_NGA_A_1004,4,gnina,0.34804054,0.90510737,2.2661109,0,0.14613653,2.4726046
4066,87,3840,548,2bsc_NAG_A_1176,4,gnina,0.34804048,0.90503482,2.1909432,0,0.018844109,2.9876123
4067,87,11477,1639,5dne_ASN_A_601,4,gnina,0.34804015,0.90459954,3.0536401,0,0.99699319,7.2871982
4068,88,14917,2131,6dl7_ONC_G_301,0,surfdock,0.51767393,0.91306247,3.4883611,0,2.3043627e-07,4.5083476
4069,88,15624,2232,6jws_PT1_A_801,0,surfdock,0.51767393,0.91306247,2.1902919,0,0.99481599,4.1123534
4070,88,15631,2233,6jws_PT1_B_801,0,surfdock,0.51767393,0.91306247,2.1902919,0,0.99679335,3.967422
4071,88,17598,2514,6yta_IYZ_A_702,0,surfdock,0.51767393,0.91306247,3.5545833,0,0.98236373,3.7045621
4072,88,17675,2525,7ak3_RH8_A_501,0,surfdock,0.51767393,0.91306247,3.3866572,0,0,4.2271518
4073,88,17731,2533,7cwd_GAL_A_902,0,surfdock,0.51767393,0.91306247,2.6857829,0,0.92003339,2.509627
4074,88,6937,991,3wgc_PLG_B_401,0,surfdock,0.51673887,0.91222513,3.194382,0,0.99242287,3.8141048
4075,88,13377,1911,5sga_TYR_P_1,0,surfdock,0.51673887,0.91222513,2.5304346,0,0,4.7938696
4076,88,2993,427,1vzu_UDP_A_1371,4,gnina,0.39644801,0.9120431,3.1898227,0,0.77646263,5.2704683
4077,88,16146,2306,6nga_KL7_B_804,4,gnina,0.39591602,0.91197029,3.2361012,0,4.6654064e-06,5.1512299
4078,88,6255,893,3qwi_CUE_D_272,4,gnina,0.39259407,0.91146061,2.1902919,0,6.3207392e-07,3.0645171
4079,88,5877,839,2z20_PLP_B_801,4,gnina,0.39254104,0.91131498,2.3099458,0,0.93804712,2.8053024
4080,88,7109,1015,3zbs_OVE_A_1380,4,gnina,0.3925349,0.91124217,2.1902919,0,0.85478272,4.3390623
4081,88,8278,1182,4ekr_0R0_B_203,4,gnina,0.39251931,0.91109655,2.1902919,0,0.12591395,1.8804431
4082,88,17329,2475,6v8n_QS1_A_1704,4,gnina,0.39251643,0.91102374,2.1902919,0,0.92450931,8.766993
4083,88,7081,1011,3wxo_NIZ_A_803,4,gnina,0.39251455,0.91095092,2.1902919,0,0.00016827594,2.3617696
4084,88,11379,1625,5cr1_STL_B_201,4,gnina,0.39250754,0.91087811,2.1902919,0,2.3943964e-07,2.3355965
4085,88,10812,1544,4zdz_TPF_A_602,4,gnina,0.39249804,0.9108053,3.2837131,0,2.6890642e-05,3.4420669
4086,88,9748,1392,4oxy_1TN_D_302,4,gnina,0.39249799,0.91073249,2.1902919,0,0.98864134,5.4590274
4087,88,10469,1495,4wmz_TPF_A_602,4,gnina,0.39248224,0.91036843,3.3957248,0,1.1269131e-05,3.5990536
4088,88,13850,1978,5vl0_BNF_D_404,4,gnina,0.39247253,0.9102228,2.1902919,0,0.87436639,3.7250975
4089,88,16083,2297,6nba_P1T_D_501,4,gnina,0.39246504,0.90993156,2.6970544,0,0.97476192,13.201151
4090,88,7123,1017,3zjq_NCA_A_300,4,gnina,0.39246345,0.90978593,3.4993017,0,6.0154675e-06,1.5282748
4091,88,17518,2502,6xu3_GAB_B_402,4,gnina,0.39245848,0.90971312,2.5043426,0,0.011252634,4.681571
4092,88,3805,543,2bk3_FOF_B_1498,4,gnina,0.3924553,0.90964031,2.1902919,0,0.64327053,3.7108719
4093,88,6045,863,2zm9_ACA_A_501,4,gnina,0.39245493,0.9095675,3.4966798,0,9.5734583e-11,5.1003806
4094,88,2076,296,1om5_INE_A_790,4,gnina,0.39245456,0.90949468,2.875195,0,2.7932529e-05,2.1976963
4095,88,6150,878,3kt7_AKG_A_702,4,gnina,0.39244815,0.90934906,3.0505862,0,0,3.6545273
4096,89,15180,2168,6fld_DQ5_A_604,4,gnina,0.38891799,0.91237414,2.1892676,0,0,7.0687706
4097,89,13577,1939,5tm5_7EV_B_601,4,gnina,0.38652758,0.91219174,2.6300609,0,0,5.9534922
4098,89,9629,1375,4nkw_PLO_C_601,4,gnina,0.38636023,0.91200934,2.1892676,0,0.99258858,6.3839773
4099,89,6556,936,3u3o_3QV_A_297,4,gnina,0.38630956,0.91179046,2.8072374,0,1.4433102e-05,2.0358462
4100,89,5114,730,2qd4_CHD_B_926,4,gnina,0.38630293,0.91164454,3.3239796,0,7.7195174e-06,4.2280959
4101,89,17742,2534,7cwd_GLC_A_901,4,gnina,0.38629027,0.91142565,2.2266121,0,0.013983677,2.6057889
4102,89,9118,1302,4k5u_GAL_D_301,4,gnina,0.38628844,0.91135269,3.2654347,0,0.97369752,2.1917674
4103,89,15075,2153,6f6a_CU5_A_301,4,gnina,0.38627151,0.91120677,3.1999252,0,5.0960845e-06,4.0754591
4104,89,11,1,19gs_BSP_B_210,4,gnina,0.38626826,0.91098789,2.1892676,0,2.4252396e-05,1.6902626
4105,89,3490,498,1zgj_P1S_A_0,4,gnina,0.38626663,0.91091493,2.4755876,0,0.97137338,2.6629903
4106,89,17147,2449,6to7_SUV_A_401,4,gnina,0.38625073,0.91069605,3.3946502,0,0.9977419,5.8757869
4107,89,8138,1162,4e7v_CRS_1_101,4,gnina,0.38624861,0.91062308,2.1892676,0,0.27938768,1.8732594
4108,89,9104,1300,4k5u_GAL_B_301,4,gnina,0.38624666,0.9104042,3.290663,0,0.98764343,2.0890665
4109,89,8474,1210,4h0x_LAR_B_403,4,gnina,0.38624489,0.91033124,2.1892676,0,0.99747829,4.1876457
4110,89,5086,726,2qcx_PF1_B_300,4,gnina,0.38624329,0.91011236,2.9649742,0,0.57505882,3.594051
4111,89,725,103,1h18_PYR_A_1001,4,gnina,0.38623743,0.90996644,2.8708806,0,0.9379037,3.7234212
4112,89,13962,1994,5w8q_BU4_B_400,4,gnina,0.38622761,0.90960163,2.1892676,0,0.75891852,1.8371706
4113,89,4,0,19gs_BSP_A_210,4,gnina,0.38621935,0.90938275,2.1892676,0,0.0039881531,1.7116046
4114,89,6878,982,3wat_BGC_A_403,4,gnina,0.38621314,0.90916387,2.859957,0,9.098236e-05,2.3900385
4115,89,9384,1340,4mgj_CPZ_A_502,4,gnina,0.38620913,0.90909091,2.1892676,0,2.4505765e-05,1.801561
4116,89,14018,2002,5wqp_NCA_A_302,4,gnina,0.38620551,0.90901795,2.1892676,0,5.5159792e-06,1.7056512
4117,89,5954,850,2z48_NGA_B_2004,4,gnina,0.38620347,0.90894499,2.8294346,0,0.1194217,2.6482996
4118,89,8712,1244,4i4v_NGA_B_202,4,gnina,0.38618884,0.90879907,3.0145442,0,0.81798704,3.0770289
4119,89,326,46,1dpm_EBP_B_903,4,gnina,0.38618556,0.90872611,2.5414314,0,7.1840838e-10,2.7964525
4120,89,6885,983,3wat_BGC_B_403,4,gnina,0.38618302,0.90865314,2.859957,0,3.2307756e-05,2.0956614
4121,89,9216,1316,4l4d_CAM_A_503,4,gnina,0.38618099,0.90858018,2.1892676,0,0.047347539,1.4516746
4122,89,9874,1410,4pxd_1AL_A_502,4,gnina,0.38617363,0.90828834,2.5210602,0,0.9971479,2.6062577
4123,89,8285,1183,4evi_C9M_A_402,4,gnina,0.3861732,0.90821538,2.8847606,0,0.98952122,3.7064151
4124,89,4967,709,2pt6_S4M_B_502,4,gnina,0.38617258,0.90814242,2.9862018,0,0.98951126,6.3642084
4125,89,340,48,1dy3_87Y_A_201,4,gnina,0.38616648,0.90792354,2.4917538,0,0.98708305,4.3140271
4126,89,6038,862,2zm7_ACA_A_501,4,gnina,0.38616087,0.90777762,2.715678,0,6.596368e-09,4.8009106
4127,89,17343,2477,6vei_9UO_B_502,4,gnina,0.38616046,0.90770465,3.2654023,0,0.97403451,7.6523956
4128,89,17189,2455,6tot_NRK_A_401,4,gnina,0.38615419,0.90755873,2.3570211,0,0.80648131,6.4207163
4129,89,17196,2456,6tot_NRK_B_401,4,gnina,0.38615381,0.90748577,2.3506308,0,0.82665079,7.4333939
4130,89,17672,2524,7a2h_QX2_A_401,4,gnina,0.38613943,0.90712097,3.1630523,0,0.0031100341,1.4572699
4131,89,1376,196,1jyx_IPT_A_2001,4,gnina,0.38612729,0.90682913,3.2507119,0,0.64785474,26.090567
4132,89,8719,1245,4i4v_NGA_D_202,4,gnina,0.38612416,0.90675617,2.9256544,0,0.81738689,2.3198687
4133,89,5079,725,2qcx_PF1_A_300,4,gnina,0.38612145,0.90661024,2.9759564,0,0.35760892,2.754275
4134,89,1383,197,1jyx_IPT_A_2002,4,gnina,0.38612144,0.90653728,3.1485498,0,0.012471473,18.065182
4135,89,4141,591,2f78_BEZ_A_1003,4,gnina,0.38611817,0.90646432,3.4050899,0,0.41110663,1.632675
4136,89,17000,2428,6sz3_M1H_B_601,4,gnina,0.38610804,0.9063184,2.4852397,0,0.049964074,1.6896186
4137,89,179,25,1bqp_MAN_C_402,4,gnina,0.38609721,0.90602656,2.3365321,0,0.97895466,1.8007861
4138,89,5415,773,2vjb_CCD_A_1540,4,gnina,0.38609688,0.9059536,3.4161756,0,0.00042257663,2.6888473
4139,89,13717,1959,5uio_8DM_D_202,4,gnina,0.38609407,0.90588064,2.7172122,0,0.98803698,3.8281344
4140,89,8159,1165,4e7v_CRS_C_101,4,gnina,0.38609123,0.90580768,2.1892676,0,0.96273961,1.8963907
4141,89,2671,381,1thc_FL9_B_131,4,gnina,0.38608961,0.90573471,3.0506577,0,7.0184595e-06,1.3493059
4142,89,9489,1355,4n36_2F8_A_401,4,gnina,0.38608746,0.90566175,2.4919219,0,0.91606176,2.9203129
4143,89,1299,185,1ja9_PYQ_A_406,4,gnina,0.38608303,0.90558879,3.504704,0,0.013991928,1.826398
4144,89,6066,866,2ztl_3HL_D_301,4,gnina,0.38606712,0.90551583,3.1786785,0,0,2.1573102
4145,89,4687,669,2npq_BOG_A_1000,4,gnina,0.38606496,0.90544287,2.7051141,0,0.94715117,4.2800804
4146,90,17087,2441,6t9c_MX8_A_501,0,surfdock,0.51794961,0.91271236,2.170136,0,0,4.213201
4147,90,3728,532,2b3f_GAL_A_3310,4,gnina,0.41988805,0.91198008,3.4859278,0,0.99721077,12.332759
4148,90,3581,511,1zuw_DGL_A_1301,4,gnina,0.41979981,0.91154071,2.6184416,0,0.99264585,2.4690437
4149,90,2867,409,1u2o_NEC_B_1002,4,gnina,0.41976252,0.9112478,3.0265801,0,0.96731487,3.9004134
4150,90,8012,1144,4dch_GLC_A_501,4,gnina,0.41975195,0.91110135,2.170136,0,0.96669289,1.7665904
4151,90,15992,2284,6mwl_K5G_A_301,4,gnina,0.41973471,0.91088166,2.3927383,0,0.47563187,3.4260165
4152,90,7627,1089,4cju_JNS_B_1214,4,gnina,0.41973442,0.91080844,3.1390994,0,0.99408154,3.0164537
4153,90,39,5,1ac4_TMT_A_296,4,gnina,0.41971264,0.91051552,2.170136,0,0.95959659,1.4505376
4154,90,2839,405,1u1g_BBB_C_5300,4,gnina,0.41970737,0.9104423,2.7555745,0,0.32774737,8.2151757
4155,90,17049,2435,6t0m_GOZ_A_305,4,gnina,0.41967826,0.91036907,2.4959016,0,0.51246344,5.9071606
4156,90,14837,2119,6cgn_DA_A_801,4,gnina,0.41962711,0.91014938,2.4507878,0,0.17996551,4.0108665
4157,90,522,74,1fuy_FIP_A_269,4,gnina,0.41958149,0.90978325,2.6269586,0,0.82269911,3.7363464
4158,90,5247,749,2r4t_GLC_A_502,4,gnina,0.41957743,0.90971002,2.9563565,0,0.97870714,1.9452048
4159,90,17406,2486,6vv1_RMJ_A_501,4,gnina,0.41956666,0.90963679,2.170136,0,2.8041633e-05,5.5888754
4160,90,7179,1025,3zwe_FUC_A_110,4,gnina,0.41955242,0.90941711,2.170136,0,0.99732843,1.4372733
4161,90,13738,1962,5uj3_CE4_A_302,4,gnina,0.41954199,0.90934388,2.170136,0,0.0001311768,6.2709351
4162,90,669,95,1gz5_G6P_B_901,4,gnina,0.41949941,0.90905097,2.7139618,0,1.2221562e-06,5.079922
4163,90,2608,372,1sz6_NAG_B_5002,4,gnina,0.41942856,0.90897774,3.4766934,0,2.1621625e-05,2.0338941
4164,90,2825,403,1u1g_BBB_A_3300,4,gnina,0.41942692,0.90890451,2.7751431,0,3.6819806e-05,8.5094203
4165,90,1096,156,1ia1_TQ3_B_196,4,gnina,0.41938982,0.90853837,2.170136,0,0.99739114,2.6194083
4166,90,1411,201,1k5s_GRO_B_601,4,gnina,0.41937158,0.90839192,3.3231194,0,0.89925485,2.1381258
4167,90,5968,852,2z6j_TUI_A_501,4,gnina,0.41936737,0.90817223,3.3876028,0,2.109236e-13,8.8261721
4168,90,9825,1403,4pik_MAN_A_501,4,gnina,0.41936461,0.908099,3.3314452,0,0.99454936,2.0186737
4169,90,410,58,1eyw_PEL_A_404,4,gnina,0.41934543,0.90795255,2.170136,0,0.15232892,1.6115583
4170,90,13710,1958,5uio_8DM_C_202,4,gnina,0.41933437,0.90787932,2.2538536,0,0.67561793,4.40571
4171,90,4351,621,2gn2_C5P_A_400,4,gnina,0.41932916,0.90780609,2.170136,0,3.6028831e-07,4.0968171
4172,90,10196,1456,4u7g_K17_B_303,4,gnina,0.41931556,0.90773286,3.1396856,0,3.2205703e-06,1.6042345
4173,90,2685,383,1tkh_DPN_A_911,4,gnina,0.41931466,0.90765964,2.8441434,0,2.9396386e-05,1.8990476
4174,90,3273,467,1y2x_NAG_B_1144,4,gnina,0.41927162,0.90743995,2.170136,0,0.99351531,2.803295
4175,90,10504,1500,4ws6_WBU_A_301,4,gnina,0.41926803,0.90736673,2.170136,0,5.1519438e-07,1.89395
4176,90,9496,1356,4n36_2F8_B_401,4,gnina,0.4192362,0.90722027,3.0897887,0,0.75492842,2.9705293
4177,90,12751,1821,5joy_6LW_A_602,4,gnina,0.41922376,0.90707381,2.4889286,0,3.3946291e-05,2.44784
4178,90,676,96,1gz5_G6P_C_901,4,gnina,0.41922059,0.90700059,2.7617545,0,3.3112043e-06,5.2826121
4179,90,4582,654,2j1s_FUL_A_1153,4,gnina,0.41921278,0.90685413,2.170136,0,0.9956599,1.9285014
4180,90,16664,2380,6qol_JB5_B_301,4,gnina,0.41919475,0.90656122,2.2864165,0,0.00061054468,2.1297274
4181,90,13892,1984,5vv5_9OJ_B_803,4,gnina,0.41917045,0.90641476,3.4405985,0,3.090196e-10,5.797696
4182,90,8635,1233,4i02_CMP_C_301,4,gnina,0.41916818,0.90634153,3.2100363,0,0.9934277,4.467949
4183,90,9503,1357,4n36_2F8_C_401,4,gnina,0.4191597,0.90619508,3.1398435,0,0,2.4736571
4184,90,10189,1455,4u7g_K17_A_303,4,gnina,0.41914325,0.90604862,3.361269,0,8.8602677e-06,1.5381881
4185,90,4463,637,2i1v_F6P_B_720,4,gnina,0.41913934,0.90582894,2.9410012,0,0,2.613236
4186,90,6241,891,3qt8_FM0_B_328,4,gnina,0.41913814,0.90575571,3.2408822,0,0.002624238,4.5617171
4187,90,2832,404,1u1g_BBB_B_4300,4,gnina,0.41912779,0.90553603,2.7444379,0,0.14448488,8.2785793
4188,90,12807,1829,5kcp_PFB_B_378,4,gnina,0.4190923,0.90538957,3.4279902,0,0.95752684,2.5511463
4189,90,10952,1564,4zvz_4TF_A_503,4,gnina,0.41908585,0.90531634,2.1826661,0,0.0037835134,4.3956965
4190,90,8705,1243,4i4v_NGA_B_201,4,gnina,0.41907585,0.90516989,3.3085506,0,0.86158138,2.1885873
4191,90,2846,406,1u1g_BBB_D_6300,4,gnina,0.4190704,0.90509666,2.7444379,0,0.98137212,8.5963545
4192,90,1915,273,1ngp_NPA_H_302,4,gnina,0.41907008,0.90502343,2.170136,0,0.79716352,2.0821014
4193,90,5499,785,2vzu_PNJ_A_1901,4,gnina,0.41903464,0.90480375,3.4463639,0,0.34050616,6.8931338
4194,90,14375,2053,5ylf_BGC_A_401,4,gnina,0.41900387,0.90458407,2.170136,0,0.0197927,2.0589642
4195,90,13493,1927,5tde_2HP_B_902,4,gnina,0.41898696,0.90443761,2.170136,0,0.009372456,1.9107184
4196,91,10451,1493,4wdx_WDX_A_402,0,surfdock,0.51736524,0.91206086,2.913466,0,0,3.5711269
4197,91,15747,2249,6kxh_DY9_A_401,4,gnina,0.43095317,0.91187711,2.7014709,0,0.99642073,3.8347298
4198,91,5534,790,2wch_B7M_A_1145,4,gnina,0.43070083,0.91143613,2.3815343,0,1.7528431e-06,4.0295008
4199,91,4267,609,2fyd_BGC_D_530,4,gnina,0.43062293,0.91106865,2.8565156,0,0.19660342,2.5734905
4200,91,6766,966,3vq4_0NX_A_304,4,gnina,0.43061449,0.91099515,3.1534293,0,0.9726435,1.7668683
4201,91,15754,2250,6kxh_DY9_B_402,4,gnina,0.43060669,0.91092165,2.7101989,0,0.99782159,3.7200828
4202,91,13829,1975,5vl0_BNF_A_404,4,gnina,0.43060517,0.91077466,2.1595244,0,0.73291573,3.7520729
4203,91,11764,1680,5faj_DCS_D_401,4,gnina,0.43034274,0.91003969,2.465925,0,0,7.3203016
4204,91,7137,1019,3zks_WZV_A_1398,4,gnina,0.43017497,0.90937822,2.6277919,0,0.0013204761,6.7521408
4205,91,1579,225,1kya_XYD_D_814,4,gnina,0.43002626,0.90893723,2.1595244,0,0.99324334,6.7108782
4206,91,13080,1868,5mzp_CFF_A_2401,4,gnina,0.43001158,0.90886374,2.9780567,0,0.040571855,1.6443486
4207,91,11757,1679,5faj_DCS_B_401,4,gnina,0.4299958,0.90879024,3.0125878,0,0.99189618,8.0216131
4208,91,4386,626,2gyv_HBP_B_545,4,gnina,0.42994912,0.90856975,2.6708846,0,0.35360649,7.0892713
4209,91,12002,1714,5g44_SWX_A_1511,4,gnina,0.42990181,0.90834926,3.0352814,0,2.076966e-06,2.0348691
4210,91,1355,193,1jtk_THU_A_138,4,gnina,0.42988765,0.90820226,3.0709496,0,0.97278509,2.6432747
4211,91,144,20,1axg_ETF_A_404,4,gnina,0.42978776,0.90783478,2.1595244,0,0.92941759,2.8769368
4212,91,7795,1113,4cno_9PY_B_301,4,gnina,0.42968566,0.9073203,2.6879737,0,0.99307578,2.5264147
4213,91,8691,1241,4i4v_NGA_A_201,4,gnina,0.4296802,0.9072468,3.235194,0,0.9838492,3.183956
4214,91,3448,492,1zei_CRS_D_54,4,gnina,0.42967155,0.90717331,2.1595244,0,0.99369211,1.8616979
4215,91,8404,1200,4ghf_4NC_C_402,4,gnina,0.42964372,0.90687932,2.2613981,0,0.002341934,5.5800991
4216,91,13353,1907,5r0j_RBJ_B_401,4,gnina,0.42963439,0.90680582,2.4071763,0,0.94736451,2.0582342
4217,91,4694,670,2npq_BOG_A_2000,4,gnina,0.42962925,0.90673232,2.1595244,0,0,4.3949989
4218,91,8264,1180,4ek1_CAM_A_502,4,gnina,0.42962102,0.90665883,2.9426773,0,0.046482637,2.0064011
4219,91,1159,165,1isx_XYP_A_1461,4,gnina,0.42962058,0.90658533,2.1595244,0,0.97624465,2.6410294
4220,91,12191,1741,5hc0_NPO_A_407,4,gnina,0.42959917,0.90643834,2.410516,0,0,1.5035544
4221,91,2664,380,1thc_FL9_B_130,4,gnina,0.42958825,0.90636484,3.2316058,0,1.7245159e-08,2.6749357
4222,91,10217,1459,4u8y_MIY_B_1102,4,gnina,0.42953996,0.90629134,3.1346936,0,0,15.126139
4223,91,8593,1227,4hxk_1AJ_A_201,4,gnina,0.4295083,0.90614435,2.1595244,0,1.5934067e-05,1.7914203
4224,91,10175,1453,4tyv_BGC_B_701,4,gnina,0.42947065,0.90599735,2.8244679,0,0.0079766368,2.5212614
4225,91,16608,2372,6qdc_HXE_A_1004,4,gnina,0.42946434,0.90585036,2.6729424,0,0.016836085,4.8541099
4226,91,10483,1497,4wqq_MAN_C_204,4,gnina,0.42941496,0.90562987,3.1902013,0,0.024335351,1.889148
4227,91,15943,2277,6md2_GW9_B_501,4,gnina,0.42939865,0.90540938,2.5767314,0,0,2.6788485
4228,91,2496,356,1s2c_FLF_A_2002,4,gnina,0.42925857,0.9048949,3.1500301,0,0.045958932,2.9691558
4229,91,4001,571,2d3n_GLC_A_608,4,gnina,0.42922141,0.90474791,2.4669659,0,0.00070214434,3.2671937
4230,91,221,31,1cib_HDA_A_437,4,gnina,0.42921762,0.90467441,2.7869523,0,0.95844255,1.614498
4231,91,7802,1114,4cno_9PY_C_301,4,gnina,0.429185,0.90445392,2.6796801,0,0.42788562,2.5902082
4232,91,2657,379,1thc_FL9_A_130,4,gnina,0.42918264,0.90438042,3.1358564,0,4.4278506e-08,3.1392394
4233,91,17399,2485,6vo2_R67_B_403,4,gnina,0.4291212,0.90430692,2.1595244,0,0,2.1136315
