query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4234,91,16615,2373,6qde_HWW_A_502,4,gnina,0.42907402,0.90408643,2.2397201,0,0,6.0091414
4235,91,10833,1547,4zib_4OG_A_512,4,gnina,0.42904066,0.90401294,2.1595244,0,0.81063047,2.1723735
4236,91,8733,1247,4i6s_FUC_A_102,4,gnina,0.4290189,0.90386594,2.2083368,0,0.99747072,1.5271136
4237,91,14809,2115,6c6w_TFX_A_502,4,gnina,0.42898897,0.90371895,2.2785063,0,5.8058256e-09,2.3585489
4238,91,2419,345,1r4s_MUA_A_800,4,gnina,0.42898335,0.90364545,2.1595244,0,0.98834243,1.8199798
4239,91,7620,1088,4cju_JNS_A_1217,4,gnina,0.42897786,0.90357195,3.0797429,0,0.99445078,2.817567
4240,91,3000,428,1w1a_NDG_1_1261,4,gnina,0.42888899,0.90327797,2.2266588,0,0.0012541785,2.3474687
4241,91,11176,1596,5av4_GEN_A_400,4,gnina,0.4288611,0.90305747,3.1356025,0,0.98818979,2.9601885
4242,91,8383,1197,4gcq_0JM_A_401,4,gnina,0.42885016,0.90291048,3.1704261,0,0.87789235,4.7088284
4243,91,4470,638,2i1v_FDP_B_710,4,gnina,0.42880016,0.90261649,2.9635625,0,0.73499334,3.6451436
4244,91,17448,2492,6wdw_TWV_A_701,4,gnina,0.42876571,0.902396,3.0676825,0,0.63457327,5.2870272
4245,91,16839,2405,6rgr_RM4_A_402,4,gnina,0.42875714,0.9023225,2.3834383,0,0.70274651,1.582826
4246,92,15456,2208,6ho2_GHN_A_301,0,surfdock,0.51755483,0.91210534,2.8143523,0,0,4.6454905
4247,92,17269,2467,6uqd_QF4_A_501,0,surfdock,0.51755483,0.91210534,3.0545313,0,0,4.6175255
4248,92,17745,2535,7est_0Z2_E_1,0,surfdock,0.51755483,0.91210534,3.2380781,0,0.97246926,4.3457963
4249,92,4113,587,2ex1_C5P_A_1427,4,gnina,0.43988015,0.9110357,3.2071881,0,0.99127305,4.1560469
4250,92,543,77,1g4s_TPS_B_2002,4,gnina,0.43983589,0.91096194,3.2612877,0,0,4.1829467
4251,92,5030,718,2q28_TPP_B_5001,4,gnina,0.43971199,0.9108144,3.0051656,0,0.79933846,8.0374359
4252,92,5492,784,2vss_V55_D_1250,4,gnina,0.43954204,0.91022425,2.1435933,0,0.049314917,4.0962787
4253,92,4960,708,2pt6_S4M_A_501,4,gnina,0.43938304,0.90992918,2.4322426,0,0.98863972,6.4535641
4254,92,6479,925,3tky_N7I_A_369,4,gnina,0.43936706,0.90985541,2.1435933,0,0,4.0179039
4255,92,16517,2359,6ps7_ZMA_A_1201,4,gnina,0.43921851,0.90948657,2.8668523,0,2.6371419e-05,4.4335977
4256,92,5702,814,2xmi_FLC_A_1379,4,gnina,0.43916828,0.90933904,3.1935484,0,0.0093724617,2.0739271
4257,92,1040,148,1hot_16G_A_269,4,gnina,0.4391313,0.90926527,2.8541663,0,2.5018792e-08,3.1511857
4258,92,2216,316,1pl6_572_C_409,4,gnina,0.43909661,0.90904397,3.4685612,0,0.27721091,4.650796
4259,92,2223,317,1pl6_572_D_411,4,gnina,0.43901721,0.90889643,3.5083356,0,0.48072733,4.623612
4260,92,17791,2541,8cpp_TCM_A_422,4,gnina,0.43890504,0.90860136,2.8579917,0,0.043855689,1.8443851
4261,92,1628,232,1ldo_SNR_A_150,4,gnina,0.43878395,0.90830629,3.3680663,0,0,2.4836275
4262,92,1880,268,1n3o_GYP_A_1001,4,gnina,0.43872146,0.90808498,3.2819588,0,0.9763628,1.9631277
4263,92,2622,374,1t87_CAM_A_1422,4,gnina,0.43862359,0.90786368,2.4681435,0,0.034438836,2.0421997
4264,92,5870,838,2z20_PLP_A_701,4,gnina,0.43850487,0.90764237,3.4223299,0,0.91180688,3.1777387
4265,92,8397,1199,4ghf_4NC_A_402,4,gnina,0.43845542,0.9075686,3.0257306,0,0.002936082,5.3948219
4266,92,1887,269,1n3o_GYP_B_1101,4,gnina,0.43843215,0.90742107,3.2819588,0,0.0016164724,2.4224077
4267,92,6423,917,3sli_SKD_A_760,4,gnina,0.4384307,0.9073473,2.729131,0,0.97718353,3.6644985
4268,92,81,11,1aj8_CIT_A_1000,4,gnina,0.43841714,0.90727353,3.7348497,0,0,2.4958698
4269,92,1971,281,1nrg_PLP_A_320,4,gnina,0.43841175,0.90719976,3.4285676,0,0.00033097656,2.3689696
4270,92,8411,1201,4ghf_4NC_D_402,4,gnina,0.43826298,0.90690469,3.0257306,0,0,5.7387673
4271,92,10882,1554,4zsy_RW2_A_502,4,gnina,0.43820167,0.90675716,3.5369618,0,0.98971159,19.421088
4272,92,12758,1822,5joy_6LW_B_602,4,gnina,0.43811358,0.90668339,2.6714194,0,5.2882408e-06,2.4303169
4273,92,9272,1324,4lcq_URQ_A_603,4,gnina,0.4379664,0.90638832,2.1435933,0,0.97097524,2.5367585
4274,93,13573,1939,5tm5_7EV_B_601,0,surfdock,0.5334303,0.91225606,3.4597731,0,0,4.2876879
4275,93,9552,1364,4n6w_FLC_A_203,4,gnina,0.43127145,0.91129509,2.7843385,0,0.99702905,2.4970976
4276,93,4652,664,2ji6_TPW_B_1566,4,gnina,0.43124314,0.91122117,3.4764788,0,0.88298473,7.3856389
4277,93,5135,733,2qgw_EES_A_1,4,gnina,0.43124058,0.91114725,3.0015748,0,6.0958722e-07,3.2683801
4278,93,11484,1640,5dne_ASN_B_601,4,gnina,0.4310761,0.91107333,3.2897098,0,0.99318145,6.8838173
4279,93,9965,1423,4qxc_OGA_C_600,4,gnina,0.43104754,0.91099941,2.1427894,0,0,2.9292253
4280,93,4645,663,2ji6_TPW_A_1566,4,gnina,0.43101669,0.91085157,3.5178211,0,0.85297273,7.1400679
4281,93,11498,1642,5dne_ASN_D_601,4,gnina,0.43100496,0.91077765,3.2609782,0,0.99412384,6.9803881
4282,93,1432,204,1kar_HSM_B_503,4,gnina,0.4307841,0.91033412,2.1427894,0,3.8082026e-06,2.4403294
4283,93,5128,732,2qg6_NMN_A_301,4,gnina,0.43073483,0.9102602,3.5130153,0,0.98589242,4.2708438
4284,93,14585,2083,6a6s_FSA_A_502,4,gnina,0.43071374,0.91018628,2.5453818,0,4.2923524e-06,2.428519
4285,93,2489,355,1s2c_FLF_A_2001,4,gnina,0.43050425,0.9098906,3.2840016,0,7.6263792e-07,3.2563441
4286,93,6661,951,3vc3_C6P_D_501,4,gnina,0.43049453,0.90981668,3.305835,0,0.93963866,9.8743895
4287,93,9461,1351,4mpr_TPP_A_602,4,gnina,0.43038582,0.90966884,2.958184,0,0.066398459,8.4519269
4288,93,6654,950,3vc3_C6P_C_501,4,gnina,0.43029825,0.90952099,3.2573953,0,0.94894499,8.1998613
4289,93,5905,843,2z48_A2G_B_2001,4,gnina,0.43010868,0.90907747,2.8729424,0,0.89976222,2.6216648
4290,93,2601,371,1sz6_NAG_B_5001,4,gnina,0.42985613,0.90878179,3.1856389,0,1.9886327e-06,2.0416947
4291,93,5912,844,2z48_A2G_B_2005,4,gnina,0.4297742,0.90863394,2.8733006,0,0.88704387,2.7595972
4292,93,11148,1592,5aov_GLV_A_1336,4,gnina,0.42941278,0.90819042,2.7317009,0,0,1.4018824
4293,93,837,119,1h48_CDI_D_201,4,gnina,0.42925791,0.90782082,3.2426257,0,0.98409532,3.1540632
4294,93,12912,1844,5la1_XYP_A_602,4,gnina,0.42925688,0.9077469,2.8103256,0,0.16214341,1.4610784
4295,93,1859,265,1msv_PUT_A_355,4,gnina,0.42924875,0.90767297,2.9698806,0,0.90418271,1.9319796
4296,93,15901,2271,6m92_J8V_A_601,4,gnina,0.42922737,0.90759905,3.4686024,0,0.098659851,6.2773375
4297,93,11512,1644,5dnx_5LD_B_205,4,gnina,0.42921968,0.90752513,2.1427894,0,0.3184792,3.6957106
4298,93,12072,1724,5gto_MYR_A_502,4,gnina,0.42914773,0.90722945,3.2842069,0,0,4.2408337
4299,93,14781,2111,6c17_DNX_A_202,4,gnina,0.42909661,0.90708161,2.2580488,0,0.082757418,2.6947804
4300,93,88,12,1aj8_CIT_B_2000,4,gnina,0.42909056,0.90700769,3.3761005,0,0.96574497,3.5601769
4301,93,10539,1505,4x36_CHT_A_412,4,gnina,0.42904467,0.90685985,2.1427894,0,0.061966186,1.4664123
4302,93,9440,1348,4mop_2H5_A_802,4,gnina,0.4290168,0.90678593,2.6547925,0,2.4594775e-06,7.3053959
4303,93,200,28,1ca7_ENO_A_501,4,gnina,0.42889698,0.90626848,2.1674817,0,0.97297985,1.99551
4304,93,7172,1024,3zv6_4HB_A_1277,4,gnina,0.4286785,0.9059728,2.1427894,0,0.11419696,2.0093179
4305,93,10497,1499,4ws2_6UA_A_303,4,gnina,0.42867426,0.90589888,2.2875857,0,0.11160692,1.3137657
4306,93,12100,1728,5gwx_SAR_A_302,4,gnina,0.42859973,0.90582496,3.3382008,0,0.82752785,1.5226408
4307,93,6444,920,3t2e_F6R_A_3469,4,gnina,0.42855817,0.90567711,2.9917417,0,1.1495919e-09,3.166503
4308,93,2790,398,1tuu_PIS_B_2854,4,gnina,0.42850812,0.90552927,3.4930634,0,0,2.5181381
4309,93,6031,861,2zka_AZA_A_302,4,gnina,0.42848619,0.90538143,2.1427894,0,0.9862864,1.5729749
4310,93,16895,2413,6s23_KSW_A_403,4,gnina,0.42840258,0.90530751,3.0728807,0,0.013875394,1.7561305
4311,93,3266,466,1y2x_NAG_A_144,4,gnina,0.42827078,0.90501183,2.5567424,0,0.99068784,2.2440601
4312,93,8208,1172,4e7v_CRS_S_101,4,gnina,0.42821207,0.90471614,2.4210091,0,0.31859733,1.8865939
4313,93,6801,971,3vv5_SLZ_B_301,4,gnina,0.42820723,0.90464222,2.4827275,0,0.91289648,2.4918529
4314,93,13066,1866,5mxh_GAL_A_402,4,gnina,0.42817828,0.9045683,2.6946483,0,0.98743605,1.9609062
4315,93,1334,190,1jl0_PUT_A_401,4,gnina,0.42805707,0.90442046,2.6595216,0,0.92656634,3.3126203
4316,93,2965,423,1vkf_CIT_A_501,4,gnina,0.42775087,0.90405086,3.152257,0,0.93882056,3.0797871
4317,93,13059,1865,5mxh_GAL_A_401,4,gnina,0.42767762,0.90390302,2.6946483,0,0.9886336,1.666507
4318,93,1082,154,1i8a_BGC_A_189,4,gnina,0.42761805,0.90368125,2.9823945,0,0.014920795,1.5714013
4319,93,8166,1166,4e7v_CRS_E_101,4,gnina,0.42753026,0.90360733,2.4307663,0,0.29467062,1.7889562
4320,93,4946,706,2prl_ORO_A_399,4,gnina,0.42751786,0.90353341,2.1427894,0,0.9727857,1.7858547
4321,93,17392,2484,6vo2_R67_A_403,4,gnina,0.42751298,0.90345949,3.4740515,0,0.04929356,1.9918776
4322,93,3469,495,1zei_CRS_F_55,4,gnina,0.42750594,0.90338557,2.9489517,0,0.21348986,1.3009897
4323,93,15600,2228,6jmd_ORO_A_402,4,gnina,0.42747638,0.90331165,2.1427894,0,0.97213268,3.5923433
4324,94,17451,2493,6wiw_I14_A_601,0,surfdock,0.51713877,0.91178216,2.1378751,0,0.97131085,4.1481539
4325,94,17458,2494,6wiw_I14_B_601,0,surfdock,0.51713877,0.91178216,2.1297059,0,0.95102656,4.1794404
4326,94,8495,1213,4h9g_14J_A_512,4,gnina,0.44528544,0.91081763,2.1297059,0,0.67832617,1.6071347
4327,94,17574,2510,6yaw_P9H_B_502,4,gnina,0.44484969,0.91044665,3.5217807,0,0.51745813,9.4899265
4328,94,3868,552,2bxh_IOS_B_1002,4,gnina,0.44366227,0.90940792,2.9733481,0,2.4831414e-08,4.5166532
4329,94,1180,168,1itw_ICT_B_744,4,gnina,0.44349318,0.90918534,3.6204178,0,0.013753761,9.4803039
4330,94,6577,939,3ucl_CYH_A_543,4,gnina,0.44345606,0.90911114,2.9598179,0,2.0293749e-06,1.5456337
4331,94,3672,524,2ahc_VNL_A_166,4,gnina,0.44340504,0.90903695,2.6895835,0,0.00036360511,2.5570233
4332,94,11925,1703,5fqf_NGA_B_1586,4,gnina,0.44338062,0.90896275,3.3459132,0,3.8888974e-06,17.172556
4333,94,14970,2138,6e40_BBJ_B_502,4,gnina,0.44333872,0.90888856,3.7640555,0,9.0146057e-07,8.4822137
4334,94,242,34,1cq1_BGC_A_455,4,gnina,0.4430497,0.9082208,2.9992199,0,0.0005490441,2.5970248
4335,94,571,81,1g79_PLP_A_260,4,gnina,0.4428299,0.90807241,2.657711,0,0.0047690718,2.8855782
4336,94,1824,260,1mmx_FUC_B_348,4,gnina,0.44226688,0.90733046,3.6279755,0,0.99486867,1.8159408
4337,94,14403,2057,5z54_0HZ_A_303,4,gnina,0.44220634,0.90725627,2.1297059,0,0.99127067,3.6430501
4338,94,14382,2054,5ysh_5AD_D_605,4,gnina,0.44196385,0.90710788,3.0092394,0,0.0024414504,13.347835
4339,94,8936,1276,4ixw_IXW_B_302,4,gnina,0.44194753,0.90703368,2.1297059,0,0.0038590219,1.8948756
4340,94,17714,2530,7bzm_GIM_B_501,4,gnina,0.44180061,0.90695949,2.8609767,0,0.90780873,3.5154371
4341,94,14396,2056,5ysh_5AD_J_605,4,gnina,0.44166848,0.9068111,3.0038395,0,0.074807582,12.439989
4342,94,9538,1362,4n4j_HG1_A_608,4,gnina,0.44164308,0.9067369,2.1297059,0,0,1.8195928
4343,94,10441,1491,4wca_CIT_A_401,4,gnina,0.44137327,0.90658851,2.3056214,0,0.073860612,2.2048417
4344,94,396,56,1ei6_PPF_C_413,4,gnina,0.44136296,0.90651432,2.7377028,0,0.051749333,3.64109
4345,94,15614,2230,6jme_ORO_A_402,4,gnina,0.44123464,0.90644012,2.9895301,0,6.2110735e-05,2.1174152
4346,94,16846,2406,6rgr_RM4_A_403,4,gnina,0.44112558,0.90621754,3.0147202,0,0.23026258,1.6662779
4347,94,16629,2375,6qli_4LR_A_301,4,gnina,0.44095652,0.90614334,2.1297059,0,0.075820346,1.6977092
4348,94,165,23,1bit_BEN_A_247,4,gnina,0.44061542,0.90599495,2.1297059,0,0.077347776,1.5228304
4349,94,4680,668,2nos_AGU_A_903,4,gnina,0.44047179,0.90577237,3.2592947,0,0.00029350186,1.4645331
4350,94,13087,1869,5n5k_HAE_A_306,4,gnina,0.44044215,0.90569817,2.5755708,0,0.83156046,1.3927118
4351,94,4757,679,2nu7_COA_E_1325,4,gnina,0.44030418,0.90554978,3.5828977,0,3.6358971e-07,4.2109559
4352,94,13927,1989,5w3k_9TY_B_401,4,gnina,0.44020403,0.90547559,3.7324493,0,0.97672361,2.110169
4353,94,16650,2378,6qo4_97T_A_301,4,gnina,0.44017687,0.90540139,3.0534961,0,0.99576951,2.1220861
4354,94,10028,1432,4rcv_DE2_A_403,4,gnina,0.43980976,0.90517881,2.1297059,0,0.00036552727,2.096886
4355,94,2153,307,1p7l_PPK_D_884,4,gnina,0.43973519,0.90510461,2.4042745,0,0.0035126094,5.3895675
4356,94,16244,2320,6nnn_G1P_A_503,4,gnina,0.43965436,0.90503042,2.7017395,0,5.7281713e-08,3.154306
4357,94,11848,1692,5fiu_Y3J_B_1299,4,gnina,0.43908533,0.90480783,3.5191436,0,0.99027605,4.2962782
4358,94,16748,2392,6r6i_H50_A_201,4,gnina,0.43899137,0.90473364,3.6723659,0,0.23584167,2.6125134
4359,94,4911,701,2pin_LEG_B_502,4,gnina,0.43889179,0.90458525,2.5458674,0,7.6301262e-07,2.8368617
4360,94,32,4,1a9r_HPA_A_290,4,gnina,0.4384609,0.89898353,3.7539878,0,0.9870541,2.0072693
4361,94,102,14,1amq_PMP_A_413,4,gnina,0.4384609,0.89898353,3.2961164,0,0.4671525,2.5934
4362,94,123,17,1aog_MAE_A_500,4,gnina,0.4384609,0.89898353,3.6554585,0,0.8868754,2.2138741
4363,94,151,21,1bcs_ARG_A_426,4,gnina,0.4384609,0.89898353,2.7605004,0,7.4498829e-08,2.8738548
4364,94,193,27,1c9c_PP3_A_413,4,gnina,0.4384609,0.89898353,3.3902769,0,0,4.5185593
4365,94,732,104,1h18_PYR_B_1001,4,gnina,0.4384609,0.89898353,2.5058205,0,0.075282129,3.3477261
4366,94,816,116,1h48_CDI_A_201,4,gnina,0.4384609,0.89898353,2.954015,0,0.99373842,5.9344193
4367,94,851,121,1h48_CDI_F_902,4,gnina,0.4384609,0.89898353,2.9158547,0,0.99193123,3.0821893
4368,94,872,124,1h5r_G1P_D_1294,4,gnina,0.4384609,0.89898353,2.6484938,0,0,3.3175506
4369,94,907,129,1h5r_THM_C_1292,4,gnina,0.4384609,0.89898353,2.540169,0,0.16647514,3.3963155
4370,94,914,130,1h5r_THM_C_1293,4,gnina,0.4384609,0.89898353,2.5718246,0,0.00024132294,3.4453757
4371,94,956,136,1h70_CIR_A_500,4,gnina,0.4384609,0.89898353,3.4498858,0,0.98628454,2.6072609
4372,94,1215,173,1iwe_IMP_B_1452,4,gnina,0.4384609,0.89898353,3.7993615,0,0.00098386525,5.3405556
4373,94,1670,238,1lqp_FCN_B_4001,4,gnina,0.4384609,0.89898353,3.538063,0,0,1.7943603
4374,95,15733,2247,6krs_CIT_I_301,4,gnina,0.42766997,0.90929401,2.6390076,0,0.69429343,7.2534855
4375,95,15705,2243,6krs_CIT_D_301,4,gnina,0.42757854,0.90921954,2.747751,0,0.27715179,7.604546
4376,95,15698,2242,6krs_CIT_C_301,4,gnina,0.42680449,0.90914507,2.747751,0,0.016074281,7.4440263
4377,95,9531,1361,4n4j_HG1_A_607,4,gnina,0.42649726,0.90869824,3.2377357,0,3.2952515e-05,2.7376944
4378,95,16888,2412,6s23_KSW_A_402,4,gnina,0.42648759,0.90847483,2.1973171,0,2.0806847e-06,1.851856
4379,95,15712,2244,6krs_CIT_F_301,4,gnina,0.42578359,0.90817694,2.743526,0,0.0088533478,8.9745621
4380,95,15740,2248,6krs_CIT_J_301,4,gnina,0.4257626,0.90810247,2.6390076,0,0.014343283,7.1556868
4381,95,1047,149,1hot_16G_B_271,4,gnina,0.42574758,0.908028,2.9466105,0,4.3482707e-07,2.8319864
4382,95,15691,2241,6krs_CIT_B_301,4,gnina,0.42571867,0.90795353,2.7287793,0,0.016204057,7.5060709
4383,95,14123,2017,5xdt_MB3_A_404,4,gnina,0.42561916,0.90787906,2.7981257,0,2.3614621e-05,1.5086745
4384,95,15726,2246,6krs_CIT_H_301,4,gnina,0.42560774,0.90780459,2.7287793,0,0.015114598,10.081079
4385,95,15719,2245,6krs_CIT_G_301,4,gnina,0.42554432,0.90773012,2.7287793,0,0.20518446,7.130599
4386,95,6808,972,3w4i_8LG_A_402,4,gnina,0.42475246,0.90743223,2.7611187,0,0.015176675,2.9468469
4387,95,5198,742,2qx4_ML1_A_233,4,gnina,0.42457107,0.90735776,2.1135232,0,1.1428709e-05,2.4948478
4388,95,10693,1527,4yu7_DHC_B_204,4,gnina,0.42420737,0.90713435,2.8518205,0,1.2759985e-06,1.9593552
4389,95,13675,1953,5ud3_P6F_A_404,4,gnina,0.42393812,0.90705987,2.7309651,0,0.0083527538,4.6722262
4390,95,3623,517,2a1m_CAM_A_1422,4,gnina,0.42384368,0.9069854,2.3990257,0,0.12311961,1.9372162
4391,95,15306,2186,6fw0_E92_A_602,4,gnina,0.4235132,0.90676199,2.7881095,0,0.99149301,3.9612437
4392,95,10686,1526,4yu7_DHC_B_203,4,gnina,0.42305118,0.90653858,2.8049777,0,1.9919171e-07,2.1265174
4393,95,5009,715,2pye_7PE_A_504,4,gnina,0.42297951,0.90631516,2.1135232,0,7.8604028e-10,7.7437895
4394,95,8502,1214,4h9x_HL4_A_404,4,gnina,0.42272198,0.90624069,2.1135232,0,0.55857501,2.3757969
4395,95,7130,1018,3zjq_NCA_B_300,4,gnina,0.42242111,0.90609175,2.4435863,0,5.9838391e-06,1.6563206
4396,95,2454,350,1rqh_PYR_A_602,4,gnina,0.42240207,0.90601728,3.0830836,0,0.01606809,1.5682797
4397,95,137,19,1aua_BOG_A_1,4,gnina,0.42192009,0.90069258,2.4333508,0,1.1729994e-07,4.1077861
4398,95,564,80,1g72_PQQ_A_701,4,gnina,0.42192009,0.90069258,2.5665362,0,0.99211557,6.0391741
4399,95,1201,171,1iwe_IMP_A_460,4,gnina,0.42192009,0.90069258,2.8902965,0,0,4.1305645
4400,95,1663,237,1lqp_FCN_A_4004,4,gnina,0.42192009,0.90069258,2.2296832,0,0.0023448928,2.0142972
4401,95,1677,239,1lqp_FCN_B_4003,4,gnina,0.42192009,0.90069258,2.2296832,0,0.001582878,1.9172396
4402,95,2475,353,1rvt_NDG_H_742,4,gnina,0.42192009,0.90069258,2.6635416,0,4.6338268e-07,3.8310396
4403,95,2524,360,1sep_BIO_A_801,4,gnina,0.42192009,0.90069258,2.1323621,0,0.82863904,2.036483
4404,95,2594,370,1syf_THP_A_180,4,gnina,0.42192009,0.90069258,2.1135232,0,0.43906068,5.0040687
4405,95,2643,377,1tf8_TRP_A_911,4,gnina,0.42192009,0.90069258,3.1385083,0,4.809949e-05,1.9634692
4406,95,3637,519,2a5t_GLY_A_1001,4,gnina,0.42192009,0.90069258,2.3444514,0,0,1.7062074
4407,95,3889,555,2c5b_5F1_B_500,4,gnina,0.42192009,0.90069258,2.1135232,0,0,4.1564838
4408,95,3896,556,2c5b_5F1_C_500,4,gnina,0.42192009,0.90069258,2.1135232,0,0,3.9836804
4409,95,4127,589,2f64_12Q_A_472,4,gnina,0.42192009,0.90069258,2.1135232,0,0.10329489,1.9793988
4410,95,4449,635,2htu_BCZ_A_801,4,gnina,0.42192009,0.90069258,2.9309621,0,0.98366966,4.4457964
4411,95,5170,738,2qui_LTN_A_501,4,gnina,0.42192009,0.90069258,2.1135232,0,0.0093701276,3.0026054
4412,95,5177,739,2qui_LTN_B_478,4,gnina,0.42192009,0.90069258,2.1135232,0,0.074536037,2.9417284
4413,95,5317,759,2uyv_TLA_A_1275,4,gnina,0.42192009,0.90069258,3.0588315,0,0.16753244,2.8091275
4414,95,5324,760,2uyv_TLA_A_1277,4,gnina,0.42192009,0.90069258,3.0416155,0,0.0035942168,4.4034045
4415,95,5331,761,2uyv_TLA_B_1275,4,gnina,0.42192009,0.90069258,3.0830574,0,0.027000597,2.7574515
4416,95,5345,763,2uyv_TLA_D_1275,4,gnina,0.42192009,0.90069258,3.0553825,0,0.0012277301,2.8793869
4417,95,5422,774,2vjb_CCD_B_1539,4,gnina,0.42192009,0.90069258,3.1636872,0,0.19389386,3.0363065
4418,95,5667,809,2x6o_2TC_A_1209,4,gnina,0.42192009,0.90069258,2.8337948,0,4.399401e-07,5.3383199
4419,95,5884,840,2z26_DOR_A_1410,4,gnina,0.42192009,0.90069258,2.1135232,0,0,3.4147502
4420,95,5940,848,2z48_NGA_A_1006,4,gnina,0.42192009,0.90069258,3.2520185,0,0.019991864,2.9161111
4421,95,6129,875,2zwt_CAM_A_422,4,gnina,0.42192009,0.90069258,2.5391343,0,0.046702397,1.7606722
4422,95,6430,918,3sp6_IL2_A_901,4,gnina,0.42192009,0.90069258,3.0339997,0,0.9470916,6.287205
4423,95,6871,981,3w8x_FTK_B_601,4,gnina,0.42192009,0.90069258,2.1135232,0,0.00032069343,3.4939392
4424,96,13682,1954,5uda_CAE_A_502,4,gnina,0.41983743,0.9097025,2.7439549,0,0.15880663,2.0911693
4425,96,3385,483,1z6k_OAA_A_274,4,gnina,0.41899546,0.90947825,2.166415,0,0.00016303905,1.8028205
4426,96,13689,1955,5uda_CAE_B_502,4,gnina,0.41837281,0.90917925,2.7439549,0,0.051776905,1.9225434
4427,96,1005,143,1h8p_PC_B_1111,4,gnina,0.41710314,0.90873075,2.1924882,0,0.00013547327,1.8082958
4428,96,1313,187,1jho_NIO_A_991,4,gnina,0.41690657,0.90858125,2.1004872,0,0.70059852,1.5653937
4429,96,1600,228,1l4n_NIO_A_991,4,gnina,0.41667797,0.9085065,2.1004872,0,0.98315863,1.8244192
4430,96,515,73,1fuq_CIT_B_1002,4,gnina,0.41666747,0.90843175,2.2725613,0,2.677879e-06,3.234314
4431,96,11155,1593,5aov_GLV_A_1356,4,gnina,0.41586853,0.9082075,2.1004872,0,6.9610012e-06,1.8988451
4432,96,3721,531,2as1_TP5_A_500,4,gnina,0.41569982,0.90813276,2.1004872,0,0.0010120522,1.5262053
4433,96,16755,2393,6r6i_H50_B_201,4,gnina,0.4155433,0.90798326,2.1004872,0,0.15044841,3.1906343
4434,96,10399,1485,4uzi_IMD_B_1456,4,gnina,0.41505791,0.90790851,2.1004872,0,0.93724548,1.7136169
4435,96,46,6,1aej_NVI_A_296,4,gnina,0.41490202,0.90775901,3.1132507,0,0.04936543,1.3965927
4436,96,7634,1090,4cjv_IV2_A_1212,4,gnina,0.41452706,0.90738526,2.1004872,0,0.99615102,1.7418748
4437,96,5513,787,2w1a_TSA_C_1091,4,gnina,0.41451803,0.90731051,3.0871582,0,0.99227351,2.8757245
4438,96,10609,1515,4xv4_25T_A_302,4,gnina,0.41451549,0.90723576,2.7003245,0,0.010143747,1.4513555
4439,96,3413,487,1zdq_MSM_A_1507,4,gnina,0.41450357,0.90708626,2.1004872,0,0.95670318,1.9317793
4440,96,12268,1752,5i0d_GLC_A_1124,4,gnina,0.41442925,0.90663776,3.2037103,0,7.9565379e-06,6.1677719
4441,96,9034,1290,4jm8_26D_A_302,4,gnina,0.41439618,0.90641351,2.1004872,0,0.28426601,1.4039109
4442,96,12163,1737,5h8q_5YE_B_302,4,gnina,0.41437739,0.90618927,2.7468574,0,0.99379881,4.7532962
4443,96,15607,2229,6jme_BVU_A_409,4,gnina,0.41436765,0.90603977,3.2583911,0,0.99561846,5.5941877
4444,96,7641,1091,4cjv_IV2_B_1215,4,gnina,0.41436647,0.90596502,2.1452112,0,0.97667082,1.6262665
4445,96,4253,607,2fu9_MP2_B_2410,4,gnina,0.41432154,0.90574077,3.0973232,0,0.51457615,4.3788307
4446,96,10364,1480,4ur9_BK9_A_1717,4,gnina,0.41432109,0.90566602,3.3026798,0,0.072516129,3.5902578
4447,96,8173,1167,4e7v_CRS_G_101,4,gnina,0.41428683,0.90536702,2.1004872,0,0.99424206,1.9860705
4448,96,3420,488,1zdq_MSM_C_1509,4,gnina,0.41427884,0.90521752,2.1004872,0,0.99387438,1.9617663
4449,96,13731,1961,5uio_LG3_E_201,4,gnina,0.41426321,0.90506802,2.1004872,0,0.99160355,2.3696727
4450,96,14368,2052,5ykt_PMP_B_501,4,gnina,0.41425741,0.90499327,2.5928929,0,0.12230085,4.0278002
4451,96,9657,1379,4nr9_ALY_A_2005,4,gnina,0.41423153,0.90476902,2.8354518,0,0.0037448917,2.2579442
