query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,12387,1769,5ice_2H4_A_402,4,gnina,,,,,0.77914328,3.3979973
2,0,17744,2534,7cwd_GAL_A_902,6,smina,,,,,0.00064360178,0.78814403
3,0,17417,2488,6vmz_R3P_C_404,1,unimol,,,,,0.95983833,22.77
4,0,5390,770,2vzu_PNJ_B_1904,0,surfdock,,,,,0.99140071,3.3208998
5,0,3832,547,2dv0_ZST_A_600,3,diffdock_l,,,,,2.8377262e-09,24.417495
6,0,1288,184,1jtk_THU_A_138,0,surfdock,,,,,0,3.2125064
7,0,11069,1581,5c38_DA8_A_403,2,diffdock,,,,,0,22.580052
8,0,11083,1583,5c4i_TPP_F_402,2,diffdock,,,,,0,83.480092
9,0,11882,1697,5fqf_NGA_B_1585,3,diffdock_l,,,,,0.98552018,22.890946
10,0,16795,2399,6r5o_BGC_A_801,2,diffdock,,,,,0.97183073,35.271633
11,0,10858,1551,5a86_D7E_A_1433,1,unimol,,,,,0.98934574,22.26
12,0,9090,1298,4l8q_XMM_A_303,4,gnina,,,,,0.042275572,3.392164
13,0,12213,1744,5hfa_FP1_A_607,5,autodock,,,,,0,9.6449171
14,0,13671,1953,5uda_CAE_A_502,0,surfdock,,,,,0.47926931,2.1651436
15,0,15619,2231,6i4b_E2N_A_603,2,diffdock,,,,,0,29.833018
16,0,15564,2223,6hnz_GH5_A_301,3,diffdock_l,,,,,0.89955221,18.611605
17,0,12243,1749,5hpu_IPH_A_101,0,surfdock,,,,,0.99360749,3.9853029
18,0,8886,1269,4jzx_476_A_402,3,diffdock_l,,,,,0,28.001163
19,0,15860,2265,6krs_CIT_C_301,5,autodock,,,,,0.79297667,14.219886
20,0,1038,148,1ia1_TQ3_A_194,2,diffdock,,,,,2.6262328e-60,20.288832
21,0,4821,688,2pvy_ACP_D_802,5,autodock,,,,,3.570043e-05,9.1768146
22,0,10453,1493,4ysx_MLI_E_701,2,diffdock,,,,,0,37.86274
23,0,2027,289,1oxp_IK2_A_411,4,gnina,,,,,8.2486259e-06,4.4989422
24,0,5890,841,2zgw_BTN_A_1401,3,diffdock_l,,,,,0,21.755217
25,0,17233,2461,6tog_NQH_A_201,6,smina,,,,,0,1.4958205
26,0,5118,731,2r3d_ACM_A_303,1,unimol,,,,,0.99277008,19.43
27,0,10862,1551,5a86_D7E_A_1433,5,autodock,,,,,0,23.119382
28,0,17170,2452,6tbx_N0Z_A_302,6,smina,,,,,0,1.0867481
29,0,10782,1540,4zvz_4TF_D_503,2,diffdock,,,,,0,37.804949
30,0,8633,1233,4i6y_MEV_B_1001,2,diffdock,,,,,0,29.093568
31,0,5621,803,2xul_AKG_A_201,0,surfdock,,,,,0,2.6641111
32,0,16445,2349,6ooi_PGA_B_301,2,diffdock,,,,,0,40.203603
33,0,6623,946,3vv5_SLZ_B_301,1,unimol,,,,,0.88280155,18.76
34,0,11518,1645,5eo7_SFU_A_403,3,diffdock_l,,,,,7.8515406e-82,20.447681
35,0,5123,731,2r3d_ACM_A_303,6,smina,,,,,0.99373575,0.42243411
36,0,561,80,1g4s_TPS_B_2002,1,unimol,,,,,0.98254196,18.7
37,0,12421,1774,5ijz_AKG_A_502,3,diffdock_l,,,,,0,28.001163
38,0,3594,513,2bgc_DTU_A_1238,3,diffdock_l,,,,,0,28.001163
39,0,11313,1616,5did_5CK_B_601,1,unimol,,,,,0.99679055,23.31
40,0,15040,2148,6e40_BBJ_D_502,4,gnina,,,,,9.9077512e-08,8.5209638
41,0,8832,1261,4jb0_ENO_A_402,5,autodock,,,,,0.99515966,51.72851
42,0,17042,2434,6sjs_THH_B_901,4,gnina,,,,,0.72588721,2.0320262
43,0,2871,410,1w3t_3GR_B_1297,1,unimol,,,,,0.79823146,19.84
44,0,15231,2175,6fa1_D2Z_F_203,6,smina,,,,,0,5.5796953
45,0,4427,632,2j1s_FUL_A_1153,3,diffdock_l,,,,,9.8793906e-66,19.047992
46,0,2915,416,1w78_PD8_A_1421,3,diffdock_l,,,,,0,28.001163
47,0,12472,1781,5ioq_DUR_C_302,5,autodock,,,,,0,8.2608211
48,0,14095,2013,5x2m_GLN_D_951,4,gnina,,,,,0,8.607527
49,0,1128,161,1iwe_IMP_B_1443,1,unimol,,,,,0,23.26
50,0,361,51,1e2s_CSN_P_701,4,gnina,,,,,0.029593188,2.6324167
51,0,4437,633,2j1s_FUL_B_1153,6,smina,,,,,0.95402937,0.57040081
52,0,13761,1965,5unx_8F1_B_803,6,smina,,,,,2.2144278e-07,5.6514915
53,0,17662,2523,6zjw_GAL_A_1102,1,unimol,,,,,0.99699921,17.72
54,0,8209,1172,4g1x_TQU_A_409,5,autodock,,,,,0,4.6424843
55,0,8551,1221,4i4v_NGA_A_201,4,gnina,,,,,0.9838492,3.183956
56,0,13559,1937,5tvr_AKG_B_402,0,surfdock,,,,,0.99751272,2.7110469
57,0,13889,1984,5vv5_9OJ_A_803,1,unimol,,,,,0.97378209,29.55
58,0,6844,977,3wsg_CIT_F_302,5,autodock,,,,,0.81800155,14.148349
59,0,1911,273,1o28_UFP_D_718,0,surfdock,,,,,9.5050001e-05,3.593496
60,0,15445,2206,6gpn_OGA_B_402,3,diffdock_l,,,,,3.5804512e-05,28.963993
61,0,13380,1911,5t63_ALA_C_1,3,diffdock_l,,,,,0.54630866,19.319337
62,0,9818,1402,4rg3_ECE_A_603,4,gnina,,,,,0.97367801,2.362138
63,0,2000,285,1opr_ORO_A_220,5,autodock,,,,,0,6.1364008
64,0,13503,1929,5tdt_MBN_D_502,0,surfdock,,,,,0.97062039,2.2278538
65,0,3039,434,1xny_BTN_A_5602,1,unimol,,,,,0.88526479,29.52
66,0,14511,2073,5z54_0HZ_A_303,0,surfdock,,,,,0.19287987,3.440524
67,0,8993,1284,4kux_FPS_B_405,5,autodock,,,,,0,26.59766
68,0,3630,518,2bsc_NAG_A_1176,4,gnina,,,,,0.018844109,2.9876123
69,0,9475,1353,4nkw_PLO_B_601,4,gnina,,,,,2.0627168e-07,6.1765526
70,0,4455,636,2j5b_TYE_B_1338,3,diffdock_l,,,,,0,22.852021
71,0,12038,1719,5g6i_M85_A_904,5,autodock,,,,,0,4.293419
72,0,540,77,1fwn_PEP_A_1268,1,unimol,,,,,0.97246389,16.34
73,0,14157,2022,5x86_TMP_B_207,3,diffdock_l,,,,,0,41.836354
74,0,12494,1784,5irw_D9P_B_202,6,smina,,,,,0.98180725,6.6937768
75,0,11887,1698,5fqf_NGA_B_1586,1,unimol,,,,,0.97927225,25.78
76,0,4913,701,2qca_DGP_A_300,6,smina,,,,,0,4.1694365
77,0,6757,965,3wgc_PLG_B_401,2,diffdock,,,,,4.2009748e-49,50.184699
78,0,12545,1792,5j4k_6FZ_A_404,1,unimol,,,,,0.96632288,18.35
79,0,9321,1331,4n36_2F8_A_401,4,gnina,,,,,0.91606176,2.9203129
80,0,17796,2542,8icd_ICT_A_418,2,diffdock,,,,,1.034521e-17,22.007711
81,0,14392,2056,5ybl_AKG_A_302,0,surfdock,,,,,0.00032760129,2.3866711
82,0,6377,911,3u3o_3QV_A_297,0,surfdock,,,,,3.4594526e-05,2.5725187
83,0,11888,1698,5fqf_NGA_B_1586,2,diffdock,,,,,4.6117264e-32,40.350531
84,0,589,84,1g79_PLP_A_260,1,unimol,,,,,0.90095242,26.15
85,0,1134,162,1iwe_IMP_B_1452,0,surfdock,,,,,0,3.855453
86,0,1820,260,1nmm_NAG_B_403,0,surfdock,,,,,0.98559406,3.058295
87,0,16097,2299,6m9b_BTN_C_201,4,gnina,,,,,0.99403961,3.5240935
88,0,3567,509,2bf7_HBI_B_1290,4,gnina,,,,,9.0654154e-07,3.1139434
89,0,5867,838,2z7s_P01_A_1,1,unimol,,,,,0.95488661,19.5
90,0,15391,2198,6fw0_E92_B_602,5,autodock,,,,,0,17.523001
91,0,8639,1234,4i7n_1DJ_A_202,1,unimol,,,,,0.99635442,20.03
92,0,12313,1759,5i0m_UMP_B_201,0,surfdock,,,,,0,3.4771147
93,0,8948,1278,4kp7_1UQ_B_502,2,diffdock,,,,,0,32.79075
94,0,5985,855,2zuw_NDG_D_4004,0,surfdock,,,,,0.99186384,2.9389008
95,0,14898,2128,6cdy_EY1_B_501,2,diffdock,,,,,0,31.56713
96,0,4567,652,2ntk_IMP_C_207,3,diffdock_l,,,,,0,42.795021
97,0,1631,233,1m3u_KPL_A_265,0,surfdock,,,,,0.42182256,2.5474979
98,0,12582,1797,5j5i_6GM_F_303,3,diffdock_l,,,,,0,56.925356
99,0,15976,2282,6l86_MLT_A_303,2,diffdock,,,,,0,30.643035
100,0,257,36,1d6u_HY1_A_2001,5,autodock,,,,,0.0056933056,19.130346
101,0,12254,1750,5hpu_IPH_C_101,4,gnina,,,,,3.1054782e-07,1.3860409
102,0,3222,460,1zei_CRS_F_55,2,diffdock,,,,,0.00010325508,13.780115
103,0,1306,186,1jw0_GUA_B_999,4,gnina,,,,,0.9406064,2.1877495
104,0,2994,427,1xdj_HCS_A_1049,5,autodock,,,,,0.44055216,9.8448955
105,0,9599,1371,4p7q_NAG_A_706,2,diffdock,,,,,0,23.566265
106,0,2487,355,1t93_FLV_A_432,2,diffdock,,,,,0.00011129274,21.897755
107,0,6940,991,3wzo_ZOE_C_201,3,diffdock_l,,,,,0,30.351561
108,0,15336,2190,6flu_DTK_B_406,6,smina,,,,,0.54816003,3.5196528
109,0,16434,2347,6oha_XAN_A_501,5,autodock,,,,,0.9847464,284.58656
110,0,4612,658,2nz5_226_A_431,6,smina,,,,,4.3509303e-07,0.98398604
111,0,7920,1131,4do1_ANN_D_502,3,diffdock_l,,,,,1.3329135e-19,30.769024
112,0,16308,2329,6nhd_KNV_B_803,5,autodock,,,,,0,6.8801655
113,0,9819,1402,4rg3_ECE_A_603,5,autodock,,,,,0.97258257,3.0145886
114,0,15357,2193,6fs7_E4Z_C_903,6,smina,,,,,0,4.1130929
115,0,15182,2168,6f77_PLP_A_600,6,smina,,,,,0,2.9347455
116,0,14132,2018,5x5d_UMP_E_401,6,smina,,,,,0,3.8792581
117,0,9870,1410,4rql_SNE_A_505,0,surfdock,,,,,0.99305665,2.5333557
118,0,4376,625,2ipf_FFA_A_3,1,unimol,,,,,0,23
119,0,11463,1637,5e4o_L57_B_201,4,gnina,,,,,0.68185981,3.1193916
120,0,9516,1359,4o7g_ASC_B_303,3,diffdock_l,,,,,1.5460668e-06,15.498904
121,0,17237,2462,6toj_NQQ_A_201,3,diffdock_l,,,,,4.0445548e-34,39.871912
122,0,17484,2497,6wiw_I14_B_601,5,autodock,,,,,0,12.946312
123,0,13576,1939,5u5g_7VD_A_302,3,diffdock_l,,,,,0,17.068265
124,0,2776,396,1uxq_G1P_A_1503,4,gnina,,,,,0.00068559358,2.6071882
125,0,8834,1262,4jb0_FER_A_401,0,surfdock,,,,,0,3.2183945
126,0,10317,1473,4xfh_CYS_A_502,6,smina,,,,,0.16594253,1.0354564
127,0,15623,2231,6i4b_E2N_A_603,6,smina,,,,,0,3.3019677
128,0,797,113,1h1m_KMP_C_1358,6,smina,,,,,0,2.6754386
129,0,3819,545,2dcf_ACA_A_501,4,gnina,,,,,0.97327166,3.1540417
130,0,15055,2150,6e43_BEZ_B_502,5,autodock,,,,,0.066192897,10.54141
131,0,16145,2306,6mry_FLC_C_102,3,diffdock_l,,,,,1.7366967e-30,23.313313
132,0,15054,2150,6e43_BEZ_B_502,4,gnina,,,,,0.98653016,3.5363995
133,0,2603,371,1toq_AMG_E_503,6,smina,,,,,0.99461845,1.0512784
134,0,10803,1543,5a02_GOL_C_1341,2,diffdock,,,,,5.324555e-51,33.785141
135,0,1558,222,1lo3_AN1_Y_500,4,gnina,,,,,0,2.8939417
136,0,15948,2278,6l86_LMR_B_302,2,diffdock,,,,,0,30.331167
137,0,8562,1223,4i4v_NGA_B_201,1,unimol,,,,,0.95332484,17.58
138,0,2784,397,1v03_BGC_A_1498,5,autodock,,,,,0,32.181294
139,0,6504,929,3vc3_C6P_C_501,1,unimol,,,,,0.95290279,29.03
140,0,4800,685,2pt6_S4M_B_502,5,autodock,,,,,0.98994238,235.90544
141,0,11613,1659,5eo8_TFU_A_406,0,surfdock,,,,,0.89876625,2.5101829
142,0,12378,1768,5iav_MLI_B_302,2,diffdock,,,,,1.6538092e-39,16.754105
143,0,466,66,1fm8_DDC_A_501,4,gnina,,,,,6.0014969e-08,2.8806823
144,0,5105,729,2qxf_TMP_A_3000,2,diffdock,,,,,0,22.353982
145,0,6063,866,3qhd_MSR_A_166,1,unimol,,,,,0.99091825,18.27
146,0,7099,1014,4a8p_PAO_C_1340,1,unimol,,,,,0.9623727,25.1
147,0,16294,2327,6nh0_KND_A_803,5,autodock,,,,,0,6.1555734
148,0,4662,666,2o7b_HC4_G_701,0,surfdock,,,,,0.99643873,3.0117049
149,0,16079,2297,6m9b_BTN_A_201,0,surfdock,,,,,0.9921411,3.3735297
150,0,8217,1173,4g1x_TQU_A_410,6,smina,,,,,0,1.3254339
151,0,1408,201,1ki2_GA2_A_1,1,unimol,,,,,0,16.91
152,0,4050,578,2fhk_MFN_B_602,4,gnina,,,,,0.44405659,14.060952
153,0,2521,360,1thc_FL9_B_130,1,unimol,,,,,0.94444694,15.81
154,0,16669,2381,6qdb_HWQ_A_1003,2,diffdock,,,,,0,29.919355
155,0,9943,1420,4tyv_BGC_B_701,3,diffdock_l,,,,,6.9686556e-48,25.395901
156,0,5053,721,2qse_1HP_A_1,6,smina,,,,,0,2.3894522
157,0,13793,1970,5urz_BOG_B_201,3,diffdock_l,,,,,6.5264531e-35,16.033314
158,0,10388,1484,4xz9_G3P_C_302,0,surfdock,,,,,0.99723439,2.2923259
159,0,12697,1813,5jfx_6K4_A_4000,6,smina,,,,,0,14.472708
160,0,9901,1414,4tq4_DMA_C_403,3,diffdock_l,,,,,1.9367962e-91,29.798074
161,0,16662,2380,6qdb_HWQ_A_1002,2,diffdock,,,,,0,29.842571
162,0,2554,364,1tkj_MED_A_913,6,smina,,,,,0,1.1191352
163,0,1274,182,1jl0_PUT_A_401,0,surfdock,,,,,0.045505925,2.3731277
164,0,580,82,1g6t_S3P_A_601,6,smina,,,,,0.99609102,1.5352641
165,0,3212,458,1zei_CRS_E_55,6,smina,,,,,9.805556e-06,0.51585789
166,0,10627,1518,4zjz_BEZ_B_601,1,unimol,,,,,0.98838298,16.17
167,0,4100,585,2fr6_URI_B_1002,5,autodock,,,,,0,722.23546
