query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
168,0,831,118,1h48_C5P_F_901,5,autodock,,,,,0,13.14503
169,0,17798,2542,8icd_ICT_A_418,4,gnina,,,,,0.03138311,3.9024302
170,0,16126,2303,6mpa_NAG_B_502,5,autodock,,,,,0.0045206156,19.717105
171,0,17416,2488,6vmz_R3P_C_404,0,surfdock,,,,,1.4709773e-07,5.4356133
172,0,5058,722,2qui_LTN_A_501,4,gnina,,,,,0.0093701276,3.0026054
173,0,1483,211,1kwu_MMA_B_601,6,smina,,,,,0.029012238,0.99409237
174,0,9822,1403,4rii_TYD_A_401,1,unimol,,,,,0,20.96
175,0,5124,732,2r4j_13P_A_1968,0,surfdock,,,,,0,2.6625365
176,0,9998,1428,4uch_OLW_A_800,2,diffdock,,,,,0,47.820151
177,0,6328,904,3tye_XHP_B_901,0,surfdock,,,,,0.99356677,2.8008604
178,0,5847,835,2z48_NGA_B_2006,2,diffdock,,,,,3.7328854e-82,26.922156
179,0,15179,2168,6f77_PLP_A_600,3,diffdock_l,,,,,0,28.001163
180,1,575,82,1g6t_S3P_A_601,1,unimol,1.0232357,0.91696219,1.1158965,0,0.96177999,20.1
181,1,2598,371,1toq_AMG_E_503,1,unimol,1.0229769,0.91673026,1.1158965,0,0.9581768,20.3
182,1,1127,161,1iwe_IMP_B_1443,0,surfdock,1.0210301,0.91498559,1.1158965,0,0.97852813,3.9338565
183,1,1407,201,1ki2_GA2_A_1,0,surfdock,1.0210301,0.91498559,1.1158965,0,0.95137752,3.498913
184,1,4375,625,2ipf_FFA_A_3,0,surfdock,1.0210301,0.91498559,1.1158965,0,0.97721847,3.2124498
185,1,9821,1403,4rii_TYD_A_401,0,surfdock,1.0210301,0.91498559,1.1158965,0,0,4.1710492
186,1,12489,1784,5irw_D9P_B_202,1,unimol,1.0207388,0.91472455,1.1158965,0,0.97439807,27.1
187,1,4432,633,2j1s_FUL_B_1153,1,unimol,1.0159711,0.91045206,1.1158965,0,0.94123959,20.88
188,1,1135,162,1iwe_IMP_B_1452,1,unimol,1.011119,0.90610386,1.1158965,0,0,20.09
189,1,1289,184,1jtk_THU_A_138,1,unimol,1.011119,0.90610386,1.1158965,0,0.95567749,19.1
190,1,5125,732,2r4j_13P_A_1968,1,unimol,1.011119,0.90610386,1.1158965,0,0.95327715,24.13
191,1,5622,803,2xul_AKG_A_201,1,unimol,1.011119,0.90610386,1.1158965,0,0,17.87
192,1,12314,1759,5i0m_UMP_B_201,1,unimol,1.011119,0.90610386,1.1158965,0,0,20.6
193,1,6378,911,3u3o_3QV_A_297,1,unimol,1.0111172,0.9061023,1.1158965,0,0.98927618,17.9
194,1,1912,273,1o28_UFP_D_718,1,unimol,1.0111142,0.90609958,1.1158965,0,0,21.03
195,1,14393,2056,5ybl_AKG_A_302,1,unimol,1.0111025,0.90608913,1.1158965,0,0.91683579,20.28
196,1,1275,182,1jl0_PUT_A_401,1,unimol,1.0089672,0.90417556,1.1158965,0,0.90215522,17.63
197,1,8831,1261,4jb0_ENO_A_402,4,gnina,1.000114,0.89624191,1.1158965,0,0.99453131,2.8277918
198,1,4799,685,2pt6_S4M_B_502,4,gnina,1.0001124,0.89624048,1.1158965,0,0.98951126,6.3642084
199,1,16433,2347,6oha_XAN_A_501,4,gnina,1.0001109,0.89623907,1.1158965,0,0,1.8827391
200,1,14512,2073,5z54_0HZ_A_303,1,unimol,0.98176578,0.87979932,1.1158965,0,0.9839039,21.72
201,1,15331,2190,6flu_DTK_B_406,1,unimol,0.96230427,0.86235908,1.1158965,0,0,27.7
202,1,6843,977,3wsg_CIT_F_302,4,gnina,0.92702408,0.8307431,1.1158965,0,0.31520872,5.1614407
203,1,15051,2150,6e43_BEZ_B_502,1,unimol,0.91764364,0.82233692,1.1158965,0,0.98789407,18.52
204,1,15859,2265,6krs_CIT_C_301,4,gnina,0.90328535,0.80946988,1.1158965,0,0.016074281,7.4440263
205,1,11880,1697,5fqf_NGA_B_1585,1,unimol,0.88291722,0.79121719,1.1158965,0,0.97254082,26.83
206,1,15562,2223,6hnz_GH5_A_301,1,unimol,0.8756788,0.78473055,1.1158965,0,0.98294524,23.79
207,1,1632,233,1m3u_KPL_A_265,1,unimol,0.85147103,0.76303701,1.1158965,0,0.84788602,24.01
208,1,1555,222,1lo3_AN1_Y_500,1,unimol,0.84633107,0.75843089,1.1158965,0,0.97975166,18.98
209,1,14092,2013,5x2m_GLN_D_951,1,unimol,0.84633107,0.75843089,1.1158965,0,0,27.01
210,1,463,66,1fm8_DDC_A_501,1,unimol,0.84633106,0.75843088,1.1158965,0,0.99245385,21.24
211,1,15037,2148,6e40_BBJ_D_502,1,unimol,0.84633106,0.75843088,1.1158965,0,0,25.72
212,1,9472,1353,4nkw_PLO_B_601,1,unimol,0.84633105,0.75843087,1.1158965,0,0.9938415,24.13
213,1,12251,1750,5hpu_IPH_C_101,1,unimol,0.84633104,0.75843086,1.1158965,0,0.97854959,15.88
214,1,3564,509,2bf7_HBI_B_1290,1,unimol,0.84633098,0.75843081,1.1158965,0,0,21.41
215,1,2024,289,1oxp_IK2_A_411,1,unimol,0.84633026,0.75843017,1.1158965,0,0.94966152,21.62
216,1,2773,396,1uxq_G1P_A_1503,1,unimol,0.84626413,0.7583709,1.1158965,0,0.8249602,25.56
217,1,5055,722,2qui_LTN_A_501,1,unimol,0.84541651,0.75761132,1.1158965,0,0,19.06
218,1,3627,518,2bsc_NAG_A_1176,1,unimol,0.84449254,0.7567833,1.1158965,0,0.98456683,18.52
219,1,17795,2542,8icd_ICT_A_418,1,unimol,0.8437768,0.7561419,1.1158965,0,0.93969954,14.26
220,1,358,51,1e2s_CSN_P_701,1,unimol,0.84344517,0.75584472,1.1158965,0,0.29911644,24.01
221,1,9087,1298,4l8q_XMM_A_303,1,unimol,0.84221092,0.75473866,1.1158965,0,0.82378864,15.78
222,1,827,118,1h48_C5P_F_901,1,unimol,0.83786829,0.75084706,1.1158965,0,0.85419986,18.65
223,1,1996,285,1opr_ORO_A_220,1,unimol,0.83786829,0.75084706,1.1158965,0,0,19.49
224,1,2780,397,1v03_BGC_A_1498,1,unimol,0.83786829,0.75084706,1.1158965,0,0,17.14
225,1,4096,585,2fr6_URI_B_1002,1,unimol,0.83786829,0.75084706,1.1158965,0,0,23.56
226,1,8205,1172,4g1x_TQU_A_409,1,unimol,0.83786829,0.75084706,1.1158965,0,0.94765954,21.49
227,1,8989,1284,4kux_FPS_B_405,1,unimol,0.83786829,0.75084706,1.1158965,0,0.94015224,23.32
228,1,12034,1719,5g6i_M85_A_904,1,unimol,0.83786829,0.75084706,1.1158965,0,0.98884147,21.59
229,1,12209,1744,5hfa_FP1_A_607,1,unimol,0.83786829,0.75084706,1.1158965,0,0.99142359,23.72
230,2,16094,2299,6m9b_BTN_C_201,1,unimol,1.0044099,0.70240732,1.4299527,0,0.98202831,21.13
231,2,1303,186,1jw0_GUA_B_999,1,unimol,1.0035883,0.7018327,1.4299527,0,0.88972707,19.41
232,2,8828,1261,4jb0_ENO_A_402,1,unimol,1.0025159,0.70108274,1.4299527,0,0,14.74
233,2,12384,1769,5ice_2H4_A_402,1,unimol,0.97045802,0.67866395,1.4299527,0,0.97953153,18.2
234,2,11460,1637,5e4o_L57_B_201,1,unimol,0.91574674,0.64040307,1.4299527,0,0.97697248,23.08
235,2,10389,1484,4xz9_G3P_C_302,1,unimol,0.81794354,0.57200701,1.4299527,0,0.95554234,20.6
236,2,4663,666,2o7b_HC4_G_701,1,unimol,0.81776743,0.57188386,1.4299527,0,0.9905619,31.18
237,2,16080,2297,6m9b_BTN_A_201,1,unimol,0.8168162,0.57121864,1.4299527,0,0.98453752,19.48
238,2,5391,770,2vzu_PNJ_B_1904,1,unimol,0.81665232,0.57110404,1.4299527,0,0.92848602,28.02
239,2,1821,260,1nmm_NAG_B_403,1,unimol,0.81536709,0.57020524,1.4299527,0,0.97401938,20.97
240,2,11614,1659,5eo8_TFU_A_406,1,unimol,0.79614872,0.55676538,1.4299527,0,0,16.8
241,2,462,66,1fm8_DDC_A_501,0,surfdock,0.79471705,0.55576419,1.4299527,0,1.2272612e-05,3.4134959
242,2,2023,289,1oxp_IK2_A_411,0,surfdock,0.78380736,0.54813479,1.4299527,0,0.96819645,3.7955199
243,2,9086,1298,4l8q_XMM_A_303,0,surfdock,0.73097623,0.51118874,1.4299527,0,0.12899927,3.3127342
244,2,5986,855,2zuw_NDG_D_4004,1,unimol,0.81675483,0.50175781,1.627786,0,0.98591184,25.16
245,2,6381,911,3u3o_3QV_A_297,4,gnina,0.71574056,0.50053408,1.4299527,0,1.4433102e-05,2.0358462
246,2,5104,729,2qxf_TMP_A_3000,1,unimol,0.71472086,0.49982098,1.4299527,0,0,19.07
247,2,8947,1278,4kp7_1UQ_B_502,1,unimol,0.71472086,0.49982098,1.4299527,0,0.94583919,23.84
248,2,9598,1371,4p7q_NAG_A_706,1,unimol,0.71472086,0.49982098,1.4299527,0,0,19.91
249,2,10452,1493,4ysx_MLI_E_701,1,unimol,0.71472086,0.49982098,1.4299527,0,0.93643956,23.92
250,2,12377,1768,5iav_MLI_B_302,1,unimol,0.71472086,0.49982098,1.4299527,0,0.62897078,20.35
251,2,64,9,1aia_PMP_A_411,1,unimol,0.71417337,0.49943811,1.4299527,0,0,25.11
252,2,71,10,1aia_PMP_B_411,1,unimol,0.71417337,0.49943811,1.4299527,0,0,22.7
253,2,106,15,1amq_PMP_A_413,1,unimol,0.71417337,0.49943811,1.4299527,0,0,21.37
254,2,169,24,1bqp_MAN_B_401,1,unimol,0.71417337,0.49943811,1.4299527,0,0.96333196,23.29
255,2,176,25,1bqp_MAN_C_402,1,unimol,0.71417337,0.49943811,1.4299527,0,0.97204432,20.81
256,2,190,27,1c9c_PP3_A_413,1,unimol,0.71417337,0.49943811,1.4299527,0,0,21.24
257,2,232,33,1cgk_NAR_A_390,1,unimol,0.71417337,0.49943811,1.4299527,0,0,16.86
258,2,239,34,1cq1_BGC_A_455,1,unimol,0.71417337,0.49943811,1.4299527,0,0.96862762,23.23
259,2,246,35,1cq1_BGC_B_455,1,unimol,0.71417337,0.49943811,1.4299527,0,0.94477314,20.24
260,2,260,37,1d6u_HY1_B_3001,1,unimol,0.71417337,0.49943811,1.4299527,0,0.99613863,23.85
261,2,288,41,1dai_DSD_A_225,1,unimol,0.71417337,0.49943811,1.4299527,0,0.98709623,17.61
262,2,295,42,1diw_GAL_A_1400,1,unimol,0.71417337,0.49943811,1.4299527,0,0.97379023,17.63
263,2,316,45,1dpm_EBP_A_900,1,unimol,0.71417337,0.49943811,1.4299527,0,0.74387868,20.91
264,2,323,46,1dpm_EBP_A_901,1,unimol,0.71417337,0.49943811,1.4299527,0,0.9780366,19.09
265,2,330,47,1dpm_EBP_B_903,1,unimol,0.71417337,0.49943811,1.4299527,0,0.97920817,24.08
266,2,337,48,1duc_DUD_A_201,1,unimol,0.71417337,0.49943811,1.4299527,0,0,25.95
267,2,365,52,1e48_13P_P_302,1,unimol,0.71417337,0.49943811,1.4299527,0,0,19.05
268,2,379,54,1e7h_PLM_A_1001,1,unimol,0.71417337,0.49943811,1.4299527,0,0.97538283,25.48
269,2,393,56,1e8m_P0H_A_724,1,unimol,0.71417337,0.49943811,1.4299527,0,0.88926204,22.99
270,2,400,57,1ei6_PPF_A_410,1,unimol,0.71417337,0.49943811,1.4299527,0,0.83340009,24.62
271,2,407,58,1ei6_PPF_D_412,1,unimol,0.71417337,0.49943811,1.4299527,0,0.88534888,20.28
272,2,414,59,1eow_U2G_A_130,1,unimol,0.71417337,0.49943811,1.4299527,0,0,22.35
273,2,421,60,1euu_GAL_A_2,1,unimol,0.71417337,0.49943811,1.4299527,0,0.74695083,22.85
274,2,428,61,1eyw_PEL_A_404,1,unimol,0.71417337,0.49943811,1.4299527,0,0.96758981,17.15
275,2,435,62,1eyw_TEN_A_403,1,unimol,0.71417337,0.49943811,1.4299527,0,0,24.08
276,2,449,64,1fhv_OSB_A_789,1,unimol,0.71417337,0.49943811,1.4299527,0,0.94487042,18.03
277,2,470,67,1foi_14W_A_810,1,unimol,0.71417337,0.49943811,1.4299527,0,0.99540042,18.25
278,2,484,69,1fqo_F6R_A_1268,1,unimol,0.71417337,0.49943811,1.4299527,0,0,21.68
279,2,491,70,1fqo_F6R_B_2268,1,unimol,0.71417337,0.49943811,1.4299527,0,0.94831394,20.11
280,3,15050,2150,6e43_BEZ_B_502,0,surfdock,0.87192938,0.47182516,1.8479916,0,0.99747155,2.5640354
281,3,16093,2299,6m9b_BTN_C_201,0,surfdock,0.86026262,0.46551195,1.8479916,0,0.99481187,3.2153877
282,3,1302,186,1jw0_GUA_B_999,0,surfdock,0.85728789,0.46390225,1.8479916,0,0,2.5519531
283,3,3815,545,2dcf_ACA_A_501,0,surfdock,0.85589394,0.46314794,1.8479916,0,9.6187547e-07,3.0627425
284,3,3816,545,2dcf_ACA_A_501,1,unimol,0.84885202,0.45933736,1.8479916,0,0.97065714,28.67
285,3,9814,1402,4rg3_ECE_A_603,0,surfdock,0.83961342,0.4543381,1.8479916,0,0.39722291,2.1968552
286,3,8827,1261,4jb0_ENO_A_402,0,surfdock,0.82837871,0.44825868,1.8479916,0,0.93883266,3.0241779
287,3,13378,1911,5t63_ALA_C_1,1,unimol,0.81693658,0.44206704,1.8479916,0,0,19.25
288,3,13560,1937,5tvr_AKG_B_402,1,unimol,0.80333096,0.43470465,1.8479916,0,0.91276923,17.37
289,3,12244,1749,5hpu_IPH_A_101,1,unimol,0.802396,0.43419872,1.8479916,0,0.98832659,18.52
290,3,6329,904,3tye_XHP_B_901,1,unimol,0.80238625,0.43419345,1.8479916,0,0.99357731,19.36
291,3,13504,1929,5tdt_MBN_D_502,1,unimol,0.79689265,0.43122071,1.8479916,0,0.23324648,24.1
