query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
292,3,17039,2434,6sjs_THH_B_901,1,unimol,0.78131337,0.42279033,1.8479916,0,0,17.29
293,3,12468,1781,5ioq_DUR_C_302,1,unimol,0.75791378,0.41012816,1.8479916,0,0,22.21
294,3,15387,2198,6fw0_E92_B_602,1,unimol,0.75791378,0.41012816,1.8479916,0,0.99334864,18.44
295,3,17480,2497,6wiw_I14_B_601,1,unimol,0.75791378,0.41012816,1.8479916,0,0.84863349,18.35
296,3,16122,2303,6mpa_NAG_B_502,1,unimol,0.75660146,0.40941803,1.8479916,0,0,19.3
297,3,253,36,1d6u_HY1_A_2001,1,unimol,0.75626103,0.40923381,1.8479916,0,0.99667157,22.35
298,3,4795,685,2pt6_S4M_B_502,0,surfdock,0.83958149,0.40705123,2.0625932,0,0,5.8572961
299,3,16290,2327,6nh0_KND_A_803,1,unimol,0.75791378,0.39738634,1.9072458,0,0.98166553,24.56
300,3,17038,2434,6sjs_THH_B_901,0,surfdock,0.73175837,0.39597474,1.8479916,0,0.9801108,2.3980545
301,3,4047,578,2fhk_MFN_B_602,1,unimol,0.70437072,0.38115453,1.8479916,0,0,31.22
302,3,9815,1402,4rg3_ECE_A_603,1,unimol,0.69954618,0.37854384,1.8479916,0,0.98836796,17.91
303,3,16794,2399,6r5o_BGC_A_801,1,unimol,0.69556586,0.37638997,1.8479916,0,0,22.78
304,3,29,4,1a59_CIT_A_379,1,unimol,0.68756435,0.37206013,1.8479916,0,0.93714712,20.12
305,3,36,5,1a9r_HPA_A_290,1,unimol,0.68756435,0.37206013,1.8479916,0,0,23.95
306,3,43,6,1ac4_TMT_A_296,1,unimol,0.68756435,0.37206013,1.8479916,0,0.98176216,17.91
307,3,50,7,1aej_NVI_A_296,1,unimol,0.68756435,0.37206013,1.8479916,0,0.98628294,15.89
308,3,57,8,1aer_TIA_B_700,1,unimol,0.68756435,0.37206013,1.8479916,0,0,21.82
309,3,78,11,1aiq_CB3_A_266,1,unimol,0.68756435,0.37206013,1.8479916,0,0,23.16
310,3,92,13,1aj8_CIT_A_1000,1,unimol,0.68756435,0.37206013,1.8479916,0,0.93700491,18.15
311,3,99,14,1aj8_CIT_B_2000,1,unimol,0.68756435,0.37206013,1.8479916,0,0.94422312,21.36
312,3,127,18,1aog_MAE_A_500,1,unimol,0.68756435,0.37206013,1.8479916,0,0,22.38
313,3,134,19,1aua_BOG_A_1,1,unimol,0.68756435,0.37206013,1.8479916,0,0,21.57
314,3,141,20,1aua_BOG_A_2,1,unimol,0.68756435,0.37206013,1.8479916,0,0,22.08
315,3,148,21,1axg_ETF_B_404,1,unimol,0.68756435,0.37206013,1.8479916,0,0.98447323,24.92
316,3,155,22,1axg_ETF_C_404,1,unimol,0.68756435,0.37206013,1.8479916,0,0.96246439,19.85
317,3,162,23,1axg_ETF_D_404,1,unimol,0.68756435,0.37206013,1.8479916,0,0.97108532,22.04
318,3,183,26,1c3s_SHH_A_952,1,unimol,0.68756435,0.37206013,1.8479916,0,0.90306974,20.96
319,3,267,38,1d7a_AIR_B_350,1,unimol,0.68756435,0.37206013,1.8479916,0,0.88806388,19.49
320,3,274,39,1d7a_AIR_C_400,1,unimol,0.68756435,0.37206013,1.8479916,0,0.9257566,17.58
321,3,281,40,1d7a_AIR_D_450,1,unimol,0.68756435,0.37206013,1.8479916,0,0.91292722,20.09
322,3,302,43,1dna_CB3_A_601,1,unimol,0.68756435,0.37206013,1.8479916,0,0,28.43
323,3,309,44,1dna_CB3_B_602,1,unimol,0.68756435,0.37206013,1.8479916,0,0,29.86
324,3,344,49,1dxy_COI_A_404,1,unimol,0.68756435,0.37206013,1.8479916,0,0.94556853,21.86
325,3,351,50,1e26_GPB_A_208,1,unimol,0.68756435,0.37206013,1.8479916,0,0.98369541,28.71
326,3,372,53,1e5f_PLP_B_405,1,unimol,0.68756435,0.37206013,1.8479916,0,0,22.52
327,3,386,55,1e8g_FCR_B_601,1,unimol,0.68756435,0.37206013,1.8479916,0,0.97599423,16.59
328,3,456,65,1fk1_DAO_A_201,1,unimol,0.68756435,0.37206013,1.8479916,0,0.97035544,26.96
329,3,512,73,1fsa_F6P_A_338,1,unimol,0.68756435,0.37206013,1.8479916,0,0.91052122,21.28
330,4,4103,586,2fu9_MP2_B_2410,1,unimol,0.66273154,0.31746613,2.0875652,0,0.99086491,23.78
331,4,5748,821,2yp6_C6W_B_1186,1,unimol,0.66273154,0.31746613,2.0875652,0,0.93108995,21.95
332,4,9430,1347,4ni1_2JX_A_203,1,unimol,0.66273154,0.31746613,2.0875652,0,0,17.55
333,4,9437,1348,4ni1_2JX_A_204,1,unimol,0.66273154,0.31746613,2.0875652,0,0,19.37
334,4,13294,1899,5oip_9WE_A_302,1,unimol,0.66273154,0.31746613,2.0875652,0,0.98589462,18.35
335,4,16108,2301,6mae_JBA_A_301,1,unimol,0.66273154,0.31486679,2.1047988,0,0,20.91
336,4,7386,1055,4bvh_OCZ_B_1392,1,unimol,0.66273154,0.31459208,2.1066368,0,0,24.93
337,4,7393,1056,4bvh_OCZ_C_1394,1,unimol,0.66273154,0.30905947,2.1443486,0,0,19.19
338,4,10067,1438,4ur9_BK9_A_1717,1,unimol,0.66273154,0.30741691,2.1558061,0,0.99511855,24.41
339,4,10074,1439,4ur9_BK9_B_1717,1,unimol,0.66273154,0.30741691,2.1558061,0,0.99591362,23.65
340,4,5993,856,2zvq_1NP_X_502,1,unimol,0.66273154,0.29823449,2.2221818,0,2.6746594e-06,15.73
341,4,11894,1699,5fuv_THM_B_1385,1,unimol,0.66273154,0.29612494,2.2380123,0,0,20.75
342,4,11061,1580,5bwr_4VT_A_402,1,unimol,0.66273154,0.29498549,2.2466571,0,0,17.1
343,4,14806,2115,6bqx_9AG_A_201,1,unimol,0.66273154,0.28420121,2.3319087,0,0.90934025,20.62
344,4,5160,737,2rhx_MLY_A_537,1,unimol,0.66273154,0.28156637,2.3537302,0,0,29.07
345,4,17606,2515,6zac_QDE_A_4000,1,unimol,0.66273154,0.27441084,2.4151061,0,0.9478002,23.68
346,4,17361,2480,6uzr_QM1_B_301,1,unimol,0.66273154,0.27150384,2.4409647,0,0.98665208,21.53
347,4,16591,2370,6q4b_HHN_A_301,1,unimol,0.66273154,0.26893504,2.4642801,0,0.98043184,12.95
348,4,2654,379,1u18_HSM_A_401,1,unimol,0.66273154,0.26831878,2.4699399,0,0,17.83
349,4,17683,2526,7ak3_RH8_A_501,1,unimol,0.66273154,0.26486697,2.5021288,0,0,19.92
350,4,1506,215,1l4f_150_A_990,1,unimol,0.66273154,0.26482377,2.502537,0,0.98467331,15.58
351,4,10942,1563,5afy_WCE_H_1248,1,unimol,0.66273154,0.25216459,2.6281695,0,0.99125566,18.77
352,4,17466,2495,6wdw_TWV_A_701,1,unimol,0.66273154,0.24972711,2.6538219,0,0.91347871,22.94
353,4,17459,2494,6wdv_TWM_A_701,1,unimol,0.66273154,0.24963687,2.6547813,0,0.86864687,26.15
354,4,392,56,1e8m_P0H_A_724,0,surfdock,0.5195404,0.24887374,2.0875652,0,0.97430306,3.7572501
355,4,1260,180,1jhv_NIO_A_991,0,surfdock,0.51867328,0.24845837,2.0875652,0,0.74166281,2.4130963
356,4,1267,181,1jhv_PCR_A_990,0,surfdock,0.51867328,0.24845837,2.0875652,0,0.99831,1.9348193
357,4,1505,215,1l4f_150_A_990,0,surfdock,0.51867328,0.24845837,2.0875652,0,0.99368633,2.1151453
358,5,9317,1331,4n36_2F8_A_401,0,surfdock,0.85991315,0.36898586,2.3304763,0,0,2.6534688
359,5,995,142,1ho5_ADN_B_2604,1,unimol,0.64359977,0.30658024,2.0992856,0,0.97888497,21.86
360,5,2059,294,1p7l_MET_A_485,1,unimol,0.64359977,0.30658024,2.0992856,0,0,23.56
361,5,2066,295,1p7l_MET_B_385,1,unimol,0.64359977,0.30658024,2.0992856,0,0,19.67
362,5,3368,481,1zwp_NIM_A_401,1,unimol,0.64359977,0.30658024,2.0992856,0,0.94488591,16.24
363,5,3473,496,2aiq_BEN_A_401,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98338686,18.68
364,5,3984,569,2f78_BEZ_A_1001,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98845297,22.09
365,5,3991,570,2f78_BEZ_A_1003,1,unimol,0.64359977,0.30658024,2.0992856,0,0.99297058,15.91
366,5,3998,571,2f78_BEZ_B_1002,1,unimol,0.64359977,0.30658024,2.0992856,0,0.9960496,23.36
367,5,4005,572,2f78_BEZ_B_1005,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98672432,17.7
368,5,5069,724,2qvr_FDP_A_333,1,unimol,0.64359977,0.30658024,2.0992856,0,0,21.82
369,5,5111,730,2r0g_7CK_A_1355,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98968096,24.16
370,5,5874,839,2zce_PYL_A_601,1,unimol,0.64359977,0.30658024,2.0992856,0,0,23.56
371,5,5895,842,2zi2_24U_H_801,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98034485,19.83
372,5,6014,859,3mk1_NPO_A_911,1,unimol,0.64359977,0.30658024,2.0992856,0,0.77704057,17.27
373,5,6021,860,3mk1_NPO_A_912,1,unimol,0.64359977,0.30658024,2.0992856,0,0.42969763,17.24
374,5,6028,861,3mk1_NPO_A_913,1,unimol,0.64359977,0.30658024,2.0992856,0,0.99051552,35.56
375,5,6448,921,3v1s_0LH_B_401,1,unimol,0.64359977,0.30658024,2.0992856,0,0.99579135,24.28
376,5,6581,940,3vq4_0NX_A_304,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98286377,16.24
377,5,6588,941,3vq4_0NX_A_305,1,unimol,0.64359977,0.30658024,2.0992856,0,0.9885928,13.8
378,5,6595,942,3vq5_MMJ_A_1007,1,unimol,0.64359977,0.30658024,2.0992856,0,0.99052549,14.39
379,5,6602,943,3vq5_MMJ_B_307,1,unimol,0.64359977,0.30658024,2.0992856,0,0.99671805,19.8
380,5,6609,944,3vqe_FMQ_A_1006,1,unimol,0.64359977,0.30658024,2.0992856,0,0.44565346,15.78
381,5,6952,993,3zcm_PX3_A_1214,1,unimol,0.64359977,0.30658024,2.0992856,0,0.97542855,24.71
382,5,6959,994,3zcm_PX3_B_1216,1,unimol,0.64359977,0.30658024,2.0992856,0,0,25.12
383,5,7064,1009,4a3u_NCA_B_1359,1,unimol,0.64359977,0.30658024,2.0992856,0,0.94658498,17.36
384,5,7491,1070,4cjs_L0Y_A_1217,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98316231,19.26
385,5,7498,1071,4cjs_L0Y_B_1217,1,unimol,0.64359977,0.30658024,2.0992856,0,0.96678194,23.5
386,5,7505,1072,4cjv_IV2_B_1215,1,unimol,0.64359977,0.30658024,2.0992856,0,0.99581782,17.96
387,5,7512,1073,4cjw_CBJ_A_1215,1,unimol,0.64359977,0.30658024,2.0992856,0,0.94785945,20.91
388,5,7519,1074,4cjw_CBJ_A_1216,1,unimol,0.64359977,0.30658024,2.0992856,0,0,19.23
389,5,7526,1075,4cjw_CBJ_B_1217,1,unimol,0.64359977,0.30658024,2.0992856,0,0.9296023,18.42
390,5,7533,1076,4cjw_CBJ_B_1218,1,unimol,0.64359977,0.30658024,2.0992856,0,0.66709005,21.04
391,5,7750,1107,4d06_NAR_F_301,1,unimol,0.64359977,0.30658024,2.0992856,0,0.95399504,23.32
392,5,7764,1109,4d06_X8W_B_301,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98425318,26.94
393,5,8968,1281,4kqx_HIO_A_402,1,unimol,0.64359977,0.30658024,2.0992856,0,0.95520729,26.37
394,5,8975,1282,4kqx_HIO_B_401,1,unimol,0.64359977,0.30658024,2.0992856,0,0.92153853,23.55
395,5,9094,1299,4l91_X29_A_301,1,unimol,0.64359977,0.30658024,2.0992856,0,0.9896262,20.12
396,5,9549,1364,4ovl_1TD_A_308,1,unimol,0.64359977,0.30658024,2.0992856,0,0.94330338,19.99
397,5,9787,1398,4r2n_PHE_C_402,1,unimol,0.64359977,0.30658024,2.0992856,0,0.8765809,23.55
398,5,9885,1412,4s38_CDI_A_900,1,unimol,0.64359977,0.30658024,2.0992856,0,0,24.61
399,5,10459,1494,4yu7_DHC_A_203,1,unimol,0.64359977,0.30658024,2.0992856,0,0.12943757,19.83
400,5,10466,1495,4yu7_DHC_A_204,1,unimol,0.64359977,0.30658024,2.0992856,0,0.88076034,18.71
401,5,10473,1496,4yu7_DHC_B_203,1,unimol,0.64359977,0.30658024,2.0992856,0,0.83104606,24.28
402,5,10508,1501,4z69_DIF_A_1006,1,unimol,0.64359977,0.30658024,2.0992856,0,0.43761168,24.33
403,5,10515,1502,4z69_DIF_A_1008,1,unimol,0.64359977,0.30658024,2.0992856,0,0,19.19
404,5,10522,1503,4z69_DIF_I_1006,1,unimol,0.64359977,0.30658024,2.0992856,0,0.4758969,21.73
405,5,11187,1598,5clo_NS8_M_101,1,unimol,0.64359977,0.30658024,2.0992856,0,0.98830412,18.69
406,5,11740,1677,5fc5_PC_A_516,1,unimol,0.64359977,0.30658024,2.0992856,0,0.93064361,22.49
407,5,14883,2126,6c6w_TFX_A_502,1,unimol,0.64359977,0.30658024,2.0992856,0,0.92190229,23.78
408,6,582,83,1g72_PQQ_C_703,1,unimol,0.66349092,0.30289721,2.1904812,0,0,22.33
409,6,1345,192,1k8z_IAG_A_501,1,unimol,0.66349092,0.30289721,2.1904812,0,0.96225639,21.73
410,6,1450,207,1kuj_MMA_A_501,1,unimol,0.66349092,0.30289721,2.1904812,0,0.94941724,21.37
411,6,1457,208,1kuj_MMA_C_502,1,unimol,0.66349092,0.30289721,2.1904812,0,0.94943352,21.97
412,6,1464,209,1kuj_MMA_G_504,1,unimol,0.66349092,0.30289721,2.1904812,0,0.96582449,15.3
413,6,1758,251,1n1i_HIS_C_501,1,unimol,0.66349092,0.30289721,2.1904812,0,0,17.5
414,6,1933,276,1o2i_655_A_246,1,unimol,0.66349092,0.30289721,2.1904812,0,0,21.47
415,6,2381,340,1s6h_4BZ_A_1,1,unimol,0.66349092,0.30289721,2.1904812,0,0.97821881,18.9
416,6,2388,341,1s83_4HA_A_5,1,unimol,0.66349092,0.30289721,2.1904812,0,0.96651693,23.09
417,6,2591,370,1toq_AMG_A_501,1,unimol,0.66349092,0.30289721,2.1904812,0,0.95893793,24.01
418,6,2605,372,1toq_AMG_G_504,1,unimol,0.66349092,0.30289721,2.1904812,0,0.94595247,17.56
419,6,2997,428,1xid_ASC_A_389,1,unimol,0.66349092,0.30289721,2.1904812,0,0.89814863,15.76
420,6,3123,446,1yik_MM1_A_501,1,unimol,0.66349092,0.30289721,2.1904812,0,0.66515264,17.22
421,6,4173,596,2g5v_22M_A_301,1,unimol,0.66349092,0.30289721,2.1904812,0,0.98495266,21.42
422,6,4180,597,2g8t_MI2_A_401,1,unimol,0.66349092,0.30289721,2.1904812,0,0,22.44
423,6,4670,667,2o7d_DHC_A_701,1,unimol,0.66349092,0.30289721,2.1904812,0,0.9909985,30.28
424,6,4677,668,2o7d_DHC_B_701,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99055784,25.15
425,6,4684,669,2o7d_DHC_G_701,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99267455,27.37
426,6,4915,702,2qcx_PF1_A_300,1,unimol,0.66349092,0.30289721,2.1904812,0,0.97400987,19.95
427,6,4922,703,2qcx_PF1_B_300,1,unimol,0.66349092,0.30289721,2.1904812,0,0.98388824,23.3
428,6,5300,757,2vjb_CCD_A_1539,1,unimol,0.66349092,0.30289721,2.1904812,0,0,24.42
429,6,5307,758,2vjb_CCD_A_1540,1,unimol,0.66349092,0.30289721,2.1904812,0,0.9720178,22.29
430,6,5314,759,2vjb_CCD_B_1539,1,unimol,0.66349092,0.30289721,2.1904812,0,0,24.2
431,6,5321,760,2vjb_CCD_B_1540,1,unimol,0.66349092,0.30289721,2.1904812,0,0.9911866,17.7
432,6,5405,772,2w1a_TSA_C_1091,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99316705,23.75
433,6,5412,773,2w1a_TSA_D_1091,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99394766,17.24
434,6,5489,784,2wj4_HQD_C_1277,1,unimol,0.66349092,0.30289721,2.1904812,0,0,24.56
435,6,5517,788,2wzv_FMN_A_801,1,unimol,0.66349092,0.30289721,2.1904812,0,0,21.65
436,6,5524,789,2wzv_FMN_B_801,1,unimol,0.66349092,0.30289721,2.1904812,0,0,20.24
437,6,5741,820,2ynf_WHU_A_1563,1,unimol,0.66349092,0.30289721,2.1904812,0,0,25.26
438,6,6112,873,3r51_MMA_A_200,1,unimol,0.66349092,0.30289721,2.1904812,0,0.96556947,16.72
439,6,6847,978,3wug_XYP_B_2,1,unimol,0.66349092,0.30289721,2.1904812,0,0,23.14
440,6,6854,979,3wug_XYP_C_2,1,unimol,0.66349092,0.30289721,2.1904812,0,0,20.01
441,6,7540,1077,4cld_JUO_A_1270,1,unimol,0.66349092,0.30289721,2.1904812,0,0,19.74
442,6,7547,1078,4cld_JUO_B_1270,1,unimol,0.66349092,0.30289721,2.1904812,0,0,17.4
443,6,7554,1079,4cld_JUO_C_1270,1,unimol,0.66349092,0.30289721,2.1904812,0,0,17.94
444,6,7561,1080,4cld_JUO_D_1270,1,unimol,0.66349092,0.30289721,2.1904812,0,0,21.37
445,6,8429,1204,4hrq_AZG_A_201,1,unimol,0.66349092,0.30289721,2.1904812,0,0.97877727,19.05
446,6,8723,1246,4ioq_BAQ_A_201,1,unimol,0.66349092,0.30289721,2.1904812,0,0.98961076,14.19
447,6,9206,1315,4ma8_Z80_C_301,1,unimol,0.66349092,0.30289721,2.1904812,0,0.73788609,26.63
448,6,9465,1352,4nkw_PLO_A_601,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99535151,28.56
449,6,9479,1354,4nkw_PLO_C_601,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99336545,29.09
450,6,9486,1355,4nkw_PLO_D_601,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99394282,27.44
451,6,9738,1391,4qe1_RUU_A_403,1,unimol,0.66349092,0.30289721,2.1904812,0,0,21.11
452,6,10102,1443,4uzi_IMD_B_1455,1,unimol,0.66349092,0.30289721,2.1904812,0,0.64089495,22.48
453,6,10109,1444,4uzi_IMD_B_1456,1,unimol,0.66349092,0.30289721,2.1904812,0,0.99299115,23.87
454,6,10438,1491,4ynu_LGC_A_602,1,unimol,0.66349092,0.30289721,2.1904812,0,0,14.55
455,6,11138,1591,5cga_KP6_B_301,1,unimol,0.66349092,0.30289721,2.1904812,0,0.98382462,20.2
456,6,11145,1592,5cga_KP6_C_301,1,unimol,0.66349092,0.30289721,2.1904812,0,0.98213717,20.93
457,6,11152,1593,5cga_KP6_E_301,1,unimol,0.66349092,0.30289721,2.1904812,0,0.96607774,23.68
458,7,16303,2329,6nhd_KNV_B_803,0,surfdock,0.67789361,0.29739581,2.2794313,0,0.61085218,3.7010077
459,7,4796,685,2pt6_S4M_B_502,1,unimol,0.67514064,0.29618806,2.2794313,0,0.97815566,23.43
460,7,16304,2329,6nhd_KNV_B_803,1,unimol,0.66483622,0.29166746,2.2794313,0,0,20.75
461,7,252,36,1d6u_HY1_A_2001,0,surfdock,0.67289917,0.2904281,2.3169208,0,0.99426473,2.5733155
462,7,477,68,1fp2_HMO_A_2000,1,unimol,0.6532505,0.28658474,2.2794313,0,0.92100725,20.05
463,7,764,109,1h1i_QUE_B_1356,1,unimol,0.6532505,0.28658474,2.2794313,0,0,18.14
464,7,771,110,1h1i_QUE_C_1358,1,unimol,0.6532505,0.28658474,2.2794313,0,0,23.43
465,7,778,111,1h1i_QUE_D_1357,1,unimol,0.6532505,0.28658474,2.2794313,0,0,23.54
466,7,834,119,1h48_CDI_A_201,1,unimol,0.6532505,0.28658474,2.2794313,0,0,22.48
467,7,841,120,1h48_CDI_B_902,1,unimol,0.6532505,0.28658474,2.2794313,0,0.96987863,16.88
468,7,848,121,1h48_CDI_C_902,1,unimol,0.6532505,0.28658474,2.2794313,0,0,25.38
469,7,855,122,1h48_CDI_D_201,1,unimol,0.6532505,0.28658474,2.2794313,0,0.91815537,17.56
470,7,862,123,1h48_CDI_E_902,1,unimol,0.6532505,0.28658474,2.2794313,0,0.97437693,21.32
471,7,869,124,1h48_GPP_C_904,1,unimol,0.6532505,0.28658474,2.2794313,0,0.051061276,26.81
472,7,876,125,1h48_GPP_E_904,1,unimol,0.6532505,0.28658474,2.2794313,0,0.83435966,22.09
473,7,1142,163,1ixo_G3P_A_1001,1,unimol,0.6532505,0.28658474,2.2794313,0,0,24.24
474,7,1205,172,1j3i_WRA_A_609,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99015522,23.9
475,7,1212,173,1j3i_WRA_B_709,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99489507,28
476,7,1226,175,1j3k_WRA_A_609,1,unimol,0.6532505,0.28658474,2.2794313,0,0.9934278,21.93
477,7,1233,176,1j3k_WRA_B_709,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99566085,26.18
478,7,1247,178,1ja9_PYQ_A_406,1,unimol,0.6532505,0.28658474,2.2794313,0,0.97089405,18.34
479,7,1429,204,1klz_U_A_2001,1,unimol,0.6532505,0.28658474,2.2794313,0,0,24.37
480,7,1436,205,1km6_OMP_A_2001,1,unimol,0.6532505,0.28658474,2.2794313,0,0,15.8
481,7,1471,210,1kwc_BPY_B_401,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99116452,15.83
482,7,1562,223,1lqp_FCN_B_4001,1,unimol,0.6532505,0.28658474,2.2794313,0,0,18.33
483,7,1569,224,1lqp_FCN_B_4003,1,unimol,0.6532505,0.28658474,2.2794313,0,0,22.04
484,7,1625,232,1lzz_IHG_B_1830,1,unimol,0.6532505,0.28658474,2.2794313,0,0.9348825,23.75
485,7,1681,240,1m9j_CLW_A_906,1,unimol,0.6532505,0.28658474,2.2794313,0,0,22.73
486,7,1961,280,1o6g_SIN_A_724,1,unimol,0.6532505,0.28658474,2.2794313,0,0.91780026,21.2
487,7,2122,303,1pl6_572_A_405,1,unimol,0.6532505,0.28658474,2.2794313,0,0.95325612,19.46
488,7,2129,304,1pl6_572_B_407,1,unimol,0.6532505,0.28658474,2.2794313,0,0.94468091,29.62
489,7,2136,305,1pl6_572_C_409,1,unimol,0.6532505,0.28658474,2.2794313,0,0.958854,23.22
490,7,2192,313,1pwz_RSO_A_256,1,unimol,0.6532505,0.28658474,2.2794313,0,0.95304311,16.54
491,7,2255,322,1q6r_LX1_A_7301,1,unimol,0.6532505,0.28658474,2.2794313,0,0,18.31
492,7,2262,323,1q6r_LX1_B_9301,1,unimol,0.6532505,0.28658474,2.2794313,0,0,19.94
493,7,2752,393,1uux_PPI_A_1165,1,unimol,0.6532505,0.28658474,2.2794313,0,0.93079883,20.12
494,7,2759,394,1uxi_FUM_A_1311,1,unimol,0.6532505,0.28658474,2.2794313,0,0.91529939,19.82
495,7,2766,395,1uxi_FUM_B_1311,1,unimol,0.6532505,0.28658474,2.2794313,0,0.91581464,16.79
496,7,2815,402,1vkf_CIT_A_501,1,unimol,0.6532505,0.28658474,2.2794313,0,0.86734174,24.29
497,7,2822,403,1vkf_CIT_D_503,1,unimol,0.6532505,0.28658474,2.2794313,0,0.90373428,26.79
498,7,2906,415,1w62_PYC_A_700,1,unimol,0.6532505,0.28658474,2.2794313,0,0,17.88
499,7,2969,424,1x7j_GEN_B_202,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99376865,20.14
500,7,3081,440,1y42_TYR_X_701,1,unimol,0.6532505,0.28658474,2.2794313,0,0.84976395,21.18
501,7,3172,453,1zdq_MSM_A_1507,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99225512,21.29
502,7,3179,454,1zdq_MSM_B_1508,1,unimol,0.6532505,0.28658474,2.2794313,0,0.98801844,22.13
503,7,3235,462,1zg3_2HI_A_365,1,unimol,0.6532505,0.28658474,2.2794313,0,0.98039737,16.81
504,7,3634,519,2bx7_34D_B_1313,1,unimol,0.6532505,0.28658474,2.2794313,0,0.86320922,16.28
505,7,3739,534,2caq_GSH_A_1208,1,unimol,0.6532505,0.28658474,2.2794313,0,0,19.08
506,7,3753,536,2coj_GBN_A_420,1,unimol,0.6532505,0.28658474,2.2794313,0,0.99189584,16.49
507,7,3760,537,2coj_GBN_B_420,1,unimol,0.6532505,0.28658474,2.2794313,0,0.98307273,24.31
508,8,12250,1750,5hpu_IPH_C_101,0,surfdock,0.66158527,0.27830541,2.3771906,0,0.99534277,1.9071538
509,8,14091,2013,5x2m_GLN_D_951,0,surfdock,0.64760102,0.27242273,2.3771906,0,0,2.4284769
510,8,218,31,1cdk_MYR_A_403,1,unimol,0.64731003,0.27230032,2.3771906,0,0,16.59
511,8,225,32,1cdk_MYR_B_403,1,unimol,0.64731003,0.27230032,2.3771906,0,0.88011681,17.59
512,8,1968,281,1o8a_NXA_A_702,1,unimol,0.64731003,0.27230032,2.3771906,0,0,22.33
513,8,2241,320,1q4g_BFL_A_701,1,unimol,0.64731003,0.27230032,2.3771906,0,0.9863461,23.75
514,8,2248,321,1q4g_BFL_B_1701,1,unimol,0.64731003,0.27230032,2.3771906,0,0.9888112,18.84
515,8,2353,336,1s1f_PIM_A_431,1,unimol,0.64731003,0.27230032,2.3771906,0,0,20.91
516,8,2472,353,1t87_CAM_B_2422,1,unimol,0.64731003,0.27230032,2.3771906,0,0.97759823,16.62
517,8,2808,401,1vje_MSE_A_401,1,unimol,0.64731003,0.27230032,2.3771906,0,0.89802039,18.57
518,8,3389,484,2a1m_CAM_A_1422,1,unimol,0.64731003,0.27230032,2.3771906,0,0.9879787,16.74
519,8,3396,485,2a1m_CAM_B_2422,1,unimol,0.64731003,0.27230032,2.3771906,0,0.99117567,20.04
520,8,3494,499,2as1_TP5_A_500,1,unimol,0.64731003,0.27230032,2.3771906,0,0.99355835,18.3
521,8,3970,567,2f64_12Q_A_472,1,unimol,0.64731003,0.27230032,2.3771906,0,1.3388283e-33,16.95
522,8,3977,568,2f64_12Q_B_471,1,unimol,0.64731003,0.27230032,2.3771906,0,1.1648884e-33,13.49
523,8,4229,604,2gx5_PCG_C_514,1,unimol,0.64731003,0.27230032,2.3771906,0,0,20.92
524,8,4446,635,2j5b_TYE_A_1336,1,unimol,0.64731003,0.27230032,2.3771906,0,0,20
525,8,4691,670,2oci_TYC_A_401,1,unimol,0.64731003,0.27230032,2.3771906,0,0.85657699,18.5
526,8,4775,682,2prl_ORO_A_399,1,unimol,0.64731003,0.27230032,2.3771906,0,0.86085771,23.27
527,8,5153,736,2rbx_3AY_X_2001,1,unimol,0.64731003,0.27230032,2.3771906,0,0.73531767,15.68
528,8,5440,777,2wdq_CBE_C_1130,1,unimol,0.64731003,0.27230032,2.3771906,0,0.98605125,23.82
529,8,5447,778,2wdq_CBE_G_1130,1,unimol,0.64731003,0.27230032,2.3771906,0,0.98345321,28.97
530,8,5454,779,2wdq_CBE_K_1130,1,unimol,0.64731003,0.27230032,2.3771906,0,0.98989522,23.24
531,8,6000,857,2zwt_CAM_A_422,1,unimol,0.64731003,0.27230032,2.3771906,0,0,23.09
532,8,6224,889,3sj1_DXC_X_75,1,unimol,0.64731003,0.27230032,2.3771906,0,0.98290361,20.61
533,8,6679,954,3w8x_FTK_A_601,1,unimol,0.64731003,0.27230032,2.3771906,0,0.9752265,19.77
