query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
772,14,2899,414,1w55_GPP_A_1374,1,unimol,0.64696443,0.25225535,2.5647194,0,0.74513912,23.11
773,14,2976,425,1x8x_TYR_A_952,1,unimol,0.64696443,0.25225535,2.5647194,0,0.95203449,14.29
774,14,5167,738,2ri1_GLP_A_234,1,unimol,0.64696443,0.25225535,2.5647194,0,0.89474045,20.5
775,14,5174,739,2ri1_GLP_B_234,1,unimol,0.64696443,0.25225535,2.5647194,0,0,21.87
776,14,5209,744,2uuj_896_B_1250,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98661085,22.2
777,14,5678,811,2y00_Y00_A_601,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98996936,20.55
778,14,5685,812,2y00_Y00_B_601,1,unimol,0.64696443,0.25225535,2.5647194,0,0.9853551,25.37
779,14,5923,846,2ztl_3HL_A_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.96113066,17.87
780,14,5930,847,2ztl_3HL_B_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.9548612,21.95
781,14,5937,848,2ztl_3HL_C_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.96795015,18.5
782,14,5944,849,2ztl_3HL_D_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.96960408,21.19
783,14,6616,945,3vv5_SLZ_A_300,1,unimol,0.64696443,0.25225535,2.5647194,0,0,20.85
784,14,6714,959,3wca_FPS_A_501,1,unimol,0.64696443,0.25225535,2.5647194,0,0.82798246,33.4
785,14,6721,960,3wca_FPS_B_401,1,unimol,0.64696443,0.25225535,2.5647194,0,0.95102449,24.92
786,14,6728,961,3wca_FPS_C_401,1,unimol,0.64696443,0.25225535,2.5647194,0,0.90343579,21.87
787,14,6735,962,3wca_FPS_C_402,1,unimol,0.64696443,0.25225535,2.5647194,0,0.91551948,33.95
788,14,6742,963,3wca_FPS_D_401,1,unimol,0.64696443,0.25225535,2.5647194,0,0.772551,27.11
789,14,7288,1041,4b98_PXG_C_470,1,unimol,0.64696443,0.25225535,2.5647194,0,0,29.01
790,14,7295,1042,4b98_PXG_D_470,1,unimol,0.64696443,0.25225535,2.5647194,0,0,23.49
791,14,7813,1116,4d4u_FUC_A_950,1,unimol,0.64696443,0.25225535,2.5647194,0,0.96898335,18.41
792,14,7820,1117,4d4u_FUC_B_950,1,unimol,0.64696443,0.25225535,2.5647194,0,0.99048334,19.73
793,14,8912,1273,4k5u_GAL_B_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98416174,22.5
794,14,8919,1274,4k5u_GAL_C_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98466455,21.3
795,14,8926,1275,4k5u_GAL_D_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98754743,23.4
796,14,9010,1287,4kwl_3SS_A_302,1,unimol,0.64696443,0.25225535,2.5647194,0,0.99136081,18.31
797,14,9535,1362,4ocu_NDG_A_401,1,unimol,0.64696443,0.25225535,2.5647194,0,0.94216536,19.77
798,14,9563,1366,4oxy_1TN_A_302,1,unimol,0.64696443,0.25225535,2.5647194,0,0.97494096,18.3
799,14,9633,1376,4pbr_2L7_A_401,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98982832,19.23
800,14,9780,1397,4r08_URI_D_901,1,unimol,0.64696443,0.25225535,2.5647194,0,0,30.32
801,14,10270,1467,4x36_CHT_A_408,1,unimol,0.64696443,0.25225535,2.5647194,0,0.97509629,23.3
802,14,10277,1468,4x36_CHT_A_409,1,unimol,0.64696443,0.25225535,2.5647194,0,0.97188093,17.76
803,14,10284,1469,4x36_CHT_A_411,1,unimol,0.64696443,0.25225535,2.5647194,0,0.92654684,23.04
804,14,10291,1470,4x36_CHT_A_412,1,unimol,0.64696443,0.25225535,2.5647194,0,0.91100396,17.38
805,14,10662,1523,4zqp_IMP_A_601,1,unimol,0.64696443,0.25225535,2.5647194,0,0,17.16
806,14,10970,1567,5ahn_IMP_A_1468,1,unimol,0.64696443,0.25225535,2.5647194,0,0,20.38
807,14,10977,1568,5av3_KMP_A_300,1,unimol,0.64696443,0.25225535,2.5647194,0,0.97086888,18.07
808,14,11194,1599,5cmb_GLY_A_301,1,unimol,0.64696443,0.25225535,2.5647194,0,0,21.52
809,14,12356,1765,5i8z_JA1_A_302,1,unimol,0.64696443,0.25225535,2.5647194,0,0.97862476,23.61
810,14,12363,1766,5i9m_69K_A_302,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98917837,17.37
811,14,12958,1851,5lwy_OLB_A_407,1,unimol,0.64696443,0.25225535,2.5647194,0,0,37.46
812,14,12965,1852,5lwy_OLB_A_409,1,unimol,0.64696443,0.25225535,2.5647194,0,0.90933075,30.43
813,14,12993,1856,5m5a_KSA_A_404,1,unimol,0.64696443,0.25225535,2.5647194,0,0.98415248,26.01
814,15,1163,166,1j0n_CEG_A_780,1,unimol,0.6543557,0.25431646,2.5729969,0,0,22.72
815,15,6343,906,3tye_YTZ_B_902,1,unimol,0.6543557,0.25431646,2.5729969,0,0.40113449,18.95
816,15,6910,987,3wxo_NIZ_A_802,1,unimol,0.6543557,0.25431646,2.5729969,0,0.94829447,23.47
817,15,6917,988,3wxo_NIZ_A_804,1,unimol,0.6543557,0.25431646,2.5729969,0,0.0018437698,17.65
818,15,7148,1021,4adl_LMR_D_1468,1,unimol,0.6543557,0.25431646,2.5729969,0,0,26.03
819,15,8142,1163,4evq_PHB_B_402,1,unimol,0.6543557,0.25431646,2.5729969,0,0.99211104,16.7
820,15,8933,1276,4k90_MLA_A_704,1,unimol,0.6543557,0.25431646,2.5729969,0,0.87380436,20.13
821,15,12454,1779,5in3_G1P_B_418,1,unimol,0.6543557,0.25431646,2.5729969,0,0.98134431,23.55
822,15,17270,2467,6tt4_BMA_C_3,1,unimol,0.6543557,0.25431646,2.5729969,0,0,19.99
823,15,13077,1868,5mzp_CFF_A_2401,1,unimol,0.6543557,0.25427318,2.5734348,0,0.98745026,23.6
824,15,8204,1172,4g1x_TQU_A_409,0,surfdock,0.64456598,0.25051167,2.5729969,0,0,2.8322102
825,15,9556,1365,4ox5_DAL_A_307,1,unimol,0.6543557,0.22898616,2.8576202,0,0,17.83
826,15,9857,1408,4rm3_FOA_A_1000,1,unimol,0.6543557,0.22241104,2.9420998,0,0.99066461,18.09
827,15,6196,885,3se2_3AB_C_4,1,unimol,0.6543557,0.22056226,2.9667609,0,0.97637724,21.86
828,15,11747,1678,5fe1_12Q_A_901,1,unimol,0.6543557,0.21990644,2.9756086,0,0.99322233,17.18
829,15,11754,1679,5fe1_12Q_B_901,1,unimol,0.6543557,0.21990644,2.9756086,0,0.99310914,18.53
830,15,10073,1439,4ur9_BK9_B_1717,0,surfdock,0.56468199,0.21946462,2.5729969,0,0.0012290962,2.4876347
831,15,10066,1438,4ur9_BK9_A_1717,0,surfdock,0.56465885,0.21945563,2.5729969,0,0.99030694,2.3976254
832,15,12362,1766,5i9m_69K_A_302,0,surfdock,0.56448599,0.21938845,2.5729969,0,0,3.3454763
833,15,4914,702,2qcx_PF1_A_300,0,surfdock,0.56404459,0.2192169,2.5729969,0,0,3.1470956
834,15,5117,731,2r3d_ACM_A_303,0,surfdock,0.56395721,0.21918293,2.5729969,0,0.72149965,1.895362
835,15,6203,886,3se2_3AB_D_3,1,unimol,0.6543557,0.21904171,2.9873557,0,0.98617436,21.6
836,15,7063,1009,4a3u_NCA_B_1359,0,surfdock,0.56324654,0.21890673,2.5729969,0,0.77207458,2.3170134
837,15,6217,888,3se2_LDR_B_2,1,unimol,0.6543557,0.21779304,3.004483,0,0,22.32
838,15,13728,1961,5uio_LG3_E_201,1,unimol,0.6543557,0.21776745,3.0048361,0,0.99514181,22.7
839,15,8211,1173,4g1x_TQU_A_410,0,surfdock,0.55921144,0.21733848,2.5729969,0,0.9971105,2.9202168
840,15,6210,887,3se2_LDR_A_1,1,unimol,0.6543557,0.21659441,3.0211098,0,0,19.15
841,15,420,60,1euu_GAL_A_2,0,surfdock,0.55743729,0.2163914,2.5760593,0,0.052775123,2.2240067
842,15,1064,152,1iki_DAL_A_500,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.63914911,2.163937
843,15,1162,166,1j0n_CEG_A_780,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.8505759
844,15,1169,167,1j0y_BGC_A_1601,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.99715808,2.6647271
845,15,1176,168,1j0y_BGC_B_2601,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.9543416,2.6449362
846,15,1183,169,1j0y_BGC_C_3601,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.99731894,2.7467204
847,15,1190,170,1j0y_BGC_D_4601,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.99550916,4.6779681
848,15,1414,202,1ki2_GA2_B_2,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.98928761,3.4817345
849,15,2282,326,1qmh_CIT_A_401,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.6658342
850,15,2450,350,1sz6_NAG_A_5003,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.2485242
851,15,2457,351,1sz6_NAG_B_5002,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.5897028
852,15,2464,352,1sz6_NAG_B_5004,0,surfdock,0.55484688,0.21564219,2.5729969,0,6.220312e-05,2.4406199
853,15,2828,404,1vl1_CIT_A_300,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.86706107,2.5008436
854,15,3150,450,1z6k_OAA_A_274,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.3472255
855,15,3381,483,2a15_NCA_A_1001,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.94465878,2.5361327
856,15,3430,490,2agw_TSS_D_3001,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.7655606
857,15,3437,491,2agw_TSS_H_2001,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.8338785
858,15,3444,492,2ahc_VNL_A_166,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.14034678,2.764443
859,15,3451,493,2ahc_VNL_B_266,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.99686779,2.9240218
860,15,3458,494,2ahc_VNL_D_466,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.99549928,2.9002167
861,15,3500,500,2b04_CHO_A_200,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,4.7680131
862,15,3507,501,2b3f_GAL_A_3310,0,surfdock,0.55484688,0.21564219,2.5729969,0,0,2.761161
863,15,3514,502,2b3f_GAL_B_3311,0,surfdock,0.55484688,0.21564219,2.5729969,0,0.98877692,2.6673716
864,16,13672,1953,5uda_CAE_A_502,1,unimol,0.65331639,0.26114077,2.5017776,0,0.9961013,24.2
865,16,2031,290,1p1w_AMQ_A_428,1,unimol,0.65226782,0.26072164,2.5017776,0,0,21.45
866,16,2038,291,1p1w_AMQ_B_427,1,unimol,0.65226782,0.26072164,2.5017776,0,0,23.17
867,16,2724,389,1ubs_SER_B_398,1,unimol,0.65226782,0.26072164,2.5017776,0,0.94124263,22.03
868,16,3550,507,2bdg_PBZ_A_301,1,unimol,0.65226782,0.26072164,2.5017776,0,0.99621974,21.88
869,16,3557,508,2bdg_PBZ_B_302,1,unimol,0.65226782,0.26072164,2.5017776,0,0.99566928,18.75
870,16,3599,514,2bk3_FOF_A_1503,1,unimol,0.65226782,0.26072164,2.5017776,0,0.9905141,27.89
871,16,3942,563,2evd_D10_A_304,1,unimol,0.65226782,0.26072164,2.5017776,0,0.95994292,21.91
872,16,4705,672,2ot7_OGA_A_500,1,unimol,0.65226782,0.26072164,2.5017776,0,0.91103574,20.53
873,16,4712,673,2ot7_OGA_B_500,1,unimol,0.65226782,0.26072164,2.5017776,0,0.86386315,23.32
874,16,5370,767,2vss_V55_D_1250,1,unimol,0.65226782,0.26072164,2.5017776,0,0.97471469,25.06
875,16,5377,768,2vsu_V55_D_1251,1,unimol,0.65226782,0.26072164,2.5017776,0,0.98219135,17.69
876,16,5587,798,2xmi_FLC_A_1379,1,unimol,0.65226782,0.26072164,2.5017776,0,0.9611541,16.84
877,16,6490,927,3vc3_C6P_A_501,1,unimol,0.65226782,0.26072164,2.5017776,0,0,23.1
878,16,6497,928,3vc3_C6P_B_501,1,unimol,0.65226782,0.26072164,2.5017776,0,0.93850982,24.87
879,16,6511,930,3vc3_C6P_D_501,1,unimol,0.65226782,0.26072164,2.5017776,0,0.95943501,25.68
880,16,6518,931,3vc3_C6P_E_501,1,unimol,0.65226782,0.26072164,2.5017776,0,0.94213267,23.73
881,16,6525,932,3vc3_C6P_F_501,1,unimol,0.65226782,0.26072164,2.5017776,0,0.95816048,28.7
882,16,6630,947,3w4i_8LG_A_402,1,unimol,0.65226782,0.26072164,2.5017776,0,0.96877712,20.25
883,16,6924,989,3wzo_ZOE_A_201,1,unimol,0.65226782,0.26072164,2.5017776,0,0.97706116,23.31
884,16,6931,990,3wzo_ZOE_B_201,1,unimol,0.65226782,0.26072164,2.5017776,0,0.96949058,24.6
885,16,6945,992,3wzo_ZOE_D_201,1,unimol,0.65226782,0.26072164,2.5017776,0,0.95271276,25.14
886,16,7071,1010,4a78_JZ3_A_1296,1,unimol,0.65226782,0.26072164,2.5017776,0,0.98732924,18.3
887,16,7260,1037,4b1f_DGL_A_1257,1,unimol,0.65226782,0.26072164,2.5017776,0,0.98003017,16.7
888,16,7323,1046,4bdr_KAI_B_900,1,unimol,0.65226782,0.26072164,2.5017776,0,0.96895492,18.94
889,16,7330,1047,4bq5_GAL_C_1,1,unimol,0.65226782,0.26072164,2.5017776,0,0.6310171,23.02
890,16,7715,1102,4cw2_XDS_A_1303,1,unimol,0.65226782,0.26072164,2.5017776,0,0,20.75
891,16,8317,1188,4h9g_14J_A_512,1,unimol,0.65226782,0.26072164,2.5017776,0,0.97718225,17.86
892,17,4404,629,2iyq_SKM_A_201,1,unimol,0.65915767,0.26138689,2.5217693,0,0.96253333,18.67
893,17,11250,1607,5d9w_ASC_A_301,1,unimol,0.65915767,0.26138689,2.5217693,0,0,18.73
894,17,11467,1638,5e4r_40E_A_504,1,unimol,0.65915767,0.26138689,2.5217693,0,0.94907426,25.37
895,17,13567,1938,5tzr_MLI_A_2403,1,unimol,0.65915767,0.26138689,2.5217693,0,0.93019761,23.76
896,17,14834,2119,6bvl_EBY_B_2001,1,unimol,0.65915767,0.26138689,2.5217693,0,0,27.27
897,17,14001,2000,5wcz_NOJ_B_601,1,unimol,0.65915767,0.26025528,2.5327342,0,0.75339008,20.3
898,17,13847,1978,5vrj_R07_A_204,1,unimol,0.65915767,0.25704307,2.5643852,0,0.81204554,25.75
899,17,12321,1760,5i5s_NVU_A_402,1,unimol,0.65915767,0.24724226,2.6660388,0,0.99177429,16.41
900,17,1723,246,1mrj_ADN_A_300,1,unimol,0.65915767,0.23863442,2.7622061,0,0.98721051,13.24
901,17,3375,482,227l_BNZ_A_169,1,unimol,0.65915767,0.23206273,2.8404279,0,0.99278316,16.26
902,17,8401,1200,4hmx_WUB_A_302,1,unimol,0.65915767,0.22294976,2.9565291,0,0,22.56
903,17,14995,2142,6dl7_ONC_F_301,1,unimol,0.65915767,0.22138333,2.9774485,0,0.97245093,28.78
904,17,14967,2138,6dl7_ONC_A_301,1,unimol,0.65915767,0.2205309,2.9889574,0,0.97769207,27.6
905,17,1842,263,1now_IFG_A_557,1,unimol,0.65915767,0.21998631,2.9963567,0,0.98300879,22.86
906,17,1849,264,1now_IFG_B_558,1,unimol,0.65915767,0.21998631,2.9963567,0,0.98739446,21.65
907,17,14981,2140,6dl7_ONC_C_301,1,unimol,0.65915767,0.21902771,3.0094707,0,0.96753328,20.38
908,17,14988,2141,6dl7_ONC_D_301,1,unimol,0.65915767,0.21893978,3.0106792,0,0.97222376,25.41
909,17,15002,2143,6dl7_ONC_G_301,1,unimol,0.65915767,0.21753744,3.0300875,0,0.98095509,28.87
910,17,14974,2139,6dl7_ONC_B_301,1,unimol,0.65915767,0.21684046,3.0398269,0,0.97745983,27.88
911,17,9381,1340,4n94_2HO_A_401,1,unimol,0.65915767,0.21463529,3.0710583,0,0.99624085,20.18
912,17,9856,1408,4rm3_FOA_A_1000,0,surfdock,0.53510726,0.21219509,2.5217693,0,0.97910876,2.3501219
913,17,0,0,19gs_BSP_B_210,0,surfdock,0.53503069,0.21216472,2.5217693,0,0.0053721136,2.3537169
914,17,10626,1518,4zjz_BEZ_B_601,0,surfdock,0.53502477,0.21216238,2.5217693,0,0.99635403,2.3874813
915,17,231,33,1cgk_NAR_A_390,0,surfdock,0.52998641,0.21016443,2.5217693,0,0,3.6420491
916,17,2905,415,1w62_PYC_A_700,0,surfdock,0.52998641,0.21016443,2.5217693,0,0,2.2743319
917,17,3438,491,2agw_TSS_H_2001,1,unimol,0.67100427,0.20850831,3.2181168,0,0,20.21
918,17,3431,490,2agw_TSS_D_3001,1,unimol,0.67100427,0.20821963,3.2225783,0,0,16.65
919,17,1722,246,1mrj_ADN_A_300,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.99255623,2.3574394
920,17,1841,263,1now_IFG_A_557,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.93767286,2.9907985
921,17,1848,264,1now_IFG_B_558,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.98726233,2.786253
922,17,3374,482,227l_BNZ_A_169,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.99736557,2.0535917
923,17,4403,629,2iyq_SKM_A_201,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.94684248,2.6745464
924,17,6419,917,3uud_EST_A_600,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.98777222,3.5493838
925,17,6426,918,3uud_EST_B_600,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.98162337,3.5459477
926,17,7448,1064,4c7g_NGO_A_1495,0,surfdock,0.52326216,0.20749795,2.5217693,0,0,2.8809428
927,17,7966,1138,4dvw_0M4_B_512,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.62514079,3.747556
928,17,8162,1166,4f8n_GAL_A_204,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.98184816,2.4209852
929,17,8400,1200,4hmx_WUB_A_302,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.0001287914,2.8960965
930,17,9373,1339,4n6w_FLC_A_203,0,surfdock,0.52326216,0.20749795,2.5217693,0,0,2.854984
931,17,9863,1409,4rm3_FOA_B_1000,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.98819616,2.2897393
932,17,10619,1517,4zjz_BEZ_A_1001,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.99225216,2.4889091
933,17,11249,1607,5d9w_ASC_A_301,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.19998192,3.9290551
934,17,11466,1638,5e4r_40E_A_504,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.66599474,1.8454385
935,17,12320,1760,5i5s_NVU_A_402,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.96649614,2.7234169
936,17,12733,1819,5joy_6LW_B_602,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.0075773133,2.4667985
937,17,12852,1836,5kxb_NGA_B_305,0,surfdock,0.52326216,0.20749795,2.5217693,0,0,2.8394448
938,17,12859,1837,5kxb_NGA_C_305,0,surfdock,0.52326216,0.20749795,2.5217693,0,0,2.7464247
939,17,12873,1839,5l7u_NGA_A_601,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.17864294,3.0438014
940,17,12880,1840,5l7u_NGA_B_601,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.96959322,2.8937726
941,17,12901,1843,5la1_XYP_A_601,0,surfdock,0.52326216,0.20749795,2.5217693,0,0.99594295,2.3817199
942,18,2689,384,1u2o_NEC_A_1001,1,unimol,0.66170369,0.27593345,2.3980544,0,0.9842777,17.75
943,18,2696,385,1u2o_NEC_B_1002,1,unimol,0.66170369,0.27593345,2.3980544,0,0.98398553,21.81
944,18,5713,816,2ye5_2A7_A_1224,1,unimol,0.66170369,0.27593345,2.3980544,0,0.8793011,20.28
945,18,6686,955,3wat_BGC_A_403,1,unimol,0.66170369,0.27593345,2.3980544,0,0.98657801,16.74
946,18,6693,956,3wat_BGC_B_403,1,unimol,0.66170369,0.27593345,2.3980544,0,0.98493243,21.46
947,18,6700,957,3wat_BMA_A_404,1,unimol,0.66170369,0.27593345,2.3980544,0,0,24.07
948,18,6707,958,3wat_BMA_B_404,1,unimol,0.66170369,0.27593345,2.3980544,0,0,22.58
949,18,7876,1125,4dch_GLC_A_501,1,unimol,0.66170369,0.25831644,2.5616002,0,0.98351441,19.51
950,18,11859,1694,5fp9_4SV_A_1342,1,unimol,0.66170369,0.25172927,2.6286314,0,0.95046191,19.41
951,18,17360,2480,6uzr_QM1_B_301,0,surfdock,0.58260762,0.24295003,2.3980544,0,0.017598742,2.9867938
952,18,4382,626,2isf_PAC_A_317,0,surfdock,0.58118811,0.24235809,2.3980544,0,0.99146936,2.4236797
953,18,1344,192,1k8z_IAG_A_501,0,surfdock,0.57914,0.24150402,2.3980544,0,0.99442625,3.3719875
954,18,4516,645,2npq_BOG_A_1000,1,unimol,0.66170369,0.24148242,2.7401724,0,0.96942837,22.97
955,18,2975,425,1x8x_TYR_A_952,0,surfdock,0.57768705,0.24089813,2.3980544,0,0.99166536,3.4008353
956,18,13566,1938,5tzr_MLI_A_2403,0,surfdock,0.57458313,0.23960379,2.3980544,0,0.97586197,2.1853968
957,18,2198,314,1pym_OXL_A_1001,0,surfdock,0.5668827,0.23639267,2.3980544,0,0.99587261,2.1789846
958,18,3151,450,1z6k_OAA_A_274,1,unimol,0.7059384,0.23619323,2.9888163,0,0.95013558,27.5
959,18,413,59,1eow_U2G_A_130,0,surfdock,0.56209393,0.23439573,2.3980544,0,0,3.1242892
960,18,9555,1365,4ox5_DAL_A_307,0,surfdock,0.56209393,0.23439573,2.3980544,0,0,2.1903917
961,18,13398,1914,5t85_44G_L_301,0,surfdock,0.56209393,0.23439573,2.3980544,0,0.011390865,3.0655279
962,18,9597,1371,4p7q_NAG_A_706,0,surfdock,0.56169088,0.23422766,2.3980544,0,0.11122306,2.8605044
963,18,14000,2000,5wcz_NOJ_B_601,0,surfdock,0.54945155,0.2291238,2.3980544,0,0.9846017,2.6408458
964,18,4774,682,2prl_ORO_A_399,0,surfdock,0.5647271,0.22652545,2.4929953,0,0.0026259815,2.5062175
965,18,17199,2457,6tgl_LVP_B_201,0,surfdock,0.58259322,0.2256306,2.5820656,0,0.98485135,2.6712253
966,18,8120,1160,4ekr_0R0_A_203,0,surfdock,0.57621253,0.22431788,2.5687311,0,0.0064548937,1.9321276
967,18,651,93,1gim_HDA_A_438,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,2.3985263
968,18,1512,216,1l4f_NCN_A_991,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.9681295,3.9795237
969,18,1939,277,1o68_KIV_B_275,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.9921679,2.3555968
970,18,1946,278,1o68_KIV_D_275,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.92939119,2.2865782
971,18,1953,279,1o68_KIV_E_275,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.9968964,2.4482266
972,18,2051,293,1p7c_THM_B_501,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.98834238,3.3331892
973,18,2184,312,1pvc_ILE_0_7,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,3.8193067
974,18,2303,329,1rf2_BV4_E_105,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,3.4562252
975,18,2310,330,1rf2_BV4_H_108,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.022685385,3.4339892
976,18,2688,384,1u2o_NEC_A_1001,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.98248375,3.6465631
977,18,2695,385,1u2o_NEC_B_1002,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,3.6166458
978,18,2856,408,1w1a_NDG_1_1261,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,2.9277173
979,18,2863,409,1w1a_NDG_2_1261,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.89520071,2.9342111
980,18,3052,436,1y2x_NAG_A_144,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,2.793322
981,18,3059,437,1y2x_NAG_B_1144,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,2.9002376
982,18,3066,438,1y2x_NAG_C_2144,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.96157168,2.7757413
983,18,3073,439,1y2x_NAG_D_3144,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.96231023,2.8085134
984,18,3304,472,1zng_HE4_A_202,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.98427394,2.73754
985,18,3605,515,2brk_CMF_A_1534,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,4.5479988
986,18,3822,546,2dm5_ODI_A_312,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,2.9760139
987,18,3962,566,2f3s_7GP_A_998,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.98231946,3.6868836
988,18,4060,580,2fib_GLY_B_2,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,4.2895743
989,18,4109,587,2fyd_BGC_B_403,0,surfdock,0.5368672,0.22387607,2.3980544,0,0.98348,2.5686446
990,18,4116,588,2fyd_BGC_D_530,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,2.7541018
991,18,4319,617,2i1v_F6P_B_720,0,surfdock,0.5368672,0.22387607,2.3980544,0,0,3.1286495
992,19,12797,1828,5kcp_PFB_A_379,1,unimol,0.66383772,0.27809647,2.3870761,0,0.044106051,21.61
993,19,12811,1830,5kcp_PFB_B_379,1,unimol,0.66383772,0.27809647,2.3870761,0,0.045693112,22.91
994,19,7973,1139,4dwv_PFB_B_378,0,surfdock,0.59789214,0.2504704,2.3870761,0,0.99182577,2.6975983
995,19,2534,362,1tiw_TFB_A_2002,0,surfdock,0.59544774,0.24944638,2.3870761,0,0.62811862,2.1351296
996,19,2387,341,1s83_4HA_A_5,0,surfdock,0.59424666,0.24894322,2.3870761,0,0.97650847,2.2047467
997,19,12789,1827,5kcp_PFB_A_378,0,surfdock,0.59282056,0.2483458,2.3870761,0,0,2.664243
998,19,12803,1829,5kcp_PFB_B_378,0,surfdock,0.59131128,0.24771353,2.3870761,0,0,2.6928737
999,19,10969,1567,5ahn_IMP_A_1468,0,surfdock,0.56557244,0.23693095,2.3870761,0,0.94831195,3.4584502
1000,19,15036,2148,6e40_BBJ_D_502,0,surfdock,0.56424716,0.23637576,2.3870761,0,0,3.9760494
1001,19,8932,1276,4k90_MLA_A_704,0,surfdock,0.57239844,0.22037294,2.5974071,0,0.98196275,2.1965212
