query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1002,19,17227,2461,6tog_NQH_A_201,0,surfdock,0.52452594,0.21973565,2.3870761,0,0.97943118,2.6880132
1003,19,1954,279,1o68_KIV_E_275,1,unimol,0.88364292,0.21949505,4.0257978,0,0.9215331,18.84
1004,19,2009,287,1ovk_NYL_A_405,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.95630158,2.0380096
1005,19,3227,461,1zfj_IMP_A_500,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.98325547,3.9429367
1006,19,7364,1052,4buv_16I_C_2165,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.9953134,4.0411038
1007,19,7868,1124,4dch_4DC_A_502,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.96829989,3.9644829
1008,19,10220,1460,4ws6_WBU_A_301,0,surfdock,0.52365785,0.21937199,2.3870761,0,0,2.2617208
1009,19,11907,1701,5fwd_GJV_A_1446,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.97693357,4.1263993
1010,19,12796,1828,5kcp_PFB_A_379,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.98490993,2.3893051
1011,19,12810,1830,5kcp_PFB_B_379,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.91561617,2.3727113
1012,19,13055,1865,5mxh_GAL_A_401,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.11528099,2.5169932
1013,19,13062,1866,5mxh_GAL_A_402,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.11106635,2.4394946
1014,19,13083,1869,5n5k_8NW_A_307,0,surfdock,0.52365785,0.21937199,2.3870761,0,0,2.9441537
1015,19,15022,2146,6e40_BBJ_A_502,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.96757395,4.0744624
1016,19,15029,2147,6e40_BBJ_B_502,0,surfdock,0.52365785,0.21937199,2.3870761,0,0,3.8960328
1017,19,15281,2183,6flu_DTK_A_405,0,surfdock,0.52365785,0.21937199,2.3870761,0,0,2.0902373
1018,19,15288,2184,6flu_DTK_A_406,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.98205729,2.2180148
1019,19,15309,2187,6flu_DTK_B_403,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.93482349,2.0474483
1020,19,15316,2188,6flu_DTK_B_404,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.99150481,2.0943718
1021,19,15449,2207,6gqk_F88_A_1001,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.9841873,5.0144745
1022,19,17241,2463,6tol_NQW_A_201,0,surfdock,0.52365785,0.21937199,2.3870761,0,0,4.0589076
1023,19,17276,2468,6tt4_FT8_A_709,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.99238354,4.0421916
1024,19,17283,2469,6tt4_FT8_B_711,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.43769216,3.9702784
1025,19,17493,2499,6x9d_HYP_B_2002,0,surfdock,0.52365785,0.21937199,2.3870761,0,0.96682013,2.4940242
1026,19,3122,446,1yik_MM1_A_501,0,surfdock,0.52356911,0.21933481,2.3870761,0,0.34175622,2.3706307
1027,19,1940,277,1o68_KIV_B_275,1,unimol,0.88144852,0.21894997,4.0257978,0,0.97842617,19.4
1028,19,7420,1060,4c2p_X8Z_A_709,0,surfdock,0.52365785,0.21476685,2.438261,0,0.98923888,2.8254865
1029,19,4214,602,2gn2_C5P_A_400,0,surfdock,0.59380652,0.21187367,2.8026433,0,0,3.1093533
1030,19,1947,278,1o68_KIV_D_275,1,unimol,0.85231524,0.21171332,4.0257978,0,0.99160496,19.07
1031,19,13056,1865,5mxh_GAL_A_401,1,unimol,0.66383772,0.20277603,3.2737474,0,0.92612869,19.08
1032,19,13063,1866,5mxh_GAL_A_402,1,unimol,0.66383772,0.20277603,3.2737474,0,0.94048845,20.17
1033,19,16856,2408,6rbr_JXN_A_302,0,surfdock,0.59091445,0.20273892,2.9146562,0,0.98075432,2.6492096
1034,19,17031,2433,6sj8_44V_B_901,0,surfdock,0.52365785,0.19890529,2.6326985,0,0.99360757,2.4858739
1035,19,658,94,1giu_ADE_A_300,0,surfdock,0.52365785,0.1986535,2.6360354,0,0.98646955,2.2384406
1036,19,14588,2084,5zpt_HY1_B_703,0,surfdock,0.52365785,0.19838636,2.639585,0,0.98684521,2.5010281
1037,19,17024,2432,6sj8_44V_A_901,0,surfdock,0.52365785,0.19753484,2.6509635,0,0,2.3987671
1038,19,427,61,1eyw_PEL_A_404,0,surfdock,0.59449949,0.19708435,3.0164714,0,0.0035114931,2.2868052
1039,19,2527,361,1thc_FL9_B_131,0,surfdock,0.52365785,0.19680851,2.6607471,0,0.030091695,1.9957812
1040,19,9142,1306,4lvb_20N_B_601,0,surfdock,0.52365785,0.19666205,2.6627285,0,0.99380289,2.351584
1041,19,5229,747,2uyv_TLA_B_1275,0,surfdock,0.52365785,0.19644243,2.6657054,0,0,2.4796114
1042,20,3963,566,2f3s_7GP_A_998,1,unimol,0.88510069,0.38200054,2.3170133,0,0.9892257,22.61
1043,20,9864,1409,4rm3_FOA_B_1000,1,unimol,0.88803601,0.35005523,2.5368445,0,0.99223581,23.17
1044,20,17494,2499,6x9d_HYP_B_2002,1,unimol,0.877359,0.30669863,2.8606541,0,0,29.72
1045,20,3032,433,1xl0_OX2_A_998,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99262944,21.79
1046,20,5762,823,2z20_PLP_A_701,1,unimol,0.66424221,0.28668025,2.3170133,0,0.93983054,18.56
1047,20,5769,824,2z20_PLP_B_801,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99387726,21.5
1048,20,8135,1162,4evi_N7I_B_401,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99259439,26.07
1049,20,8275,1182,4gnp_PEP_A_703,1,unimol,0.66424221,0.28668025,2.3170133,0,0.95707198,20.8
1050,20,9969,1424,4ubp_HAE_C_800,1,unimol,0.66424221,0.28668025,2.3170133,0,0.96412458,16.75
1051,20,12181,1740,5h9i_XAN_A_301,1,unimol,0.66424221,0.28668025,2.3170133,0,0,17.79
1052,20,12741,1820,5jp9_DCM_A_401,1,unimol,0.66424221,0.28668025,2.3170133,0,0.93097189,18.04
1053,20,12748,1821,5jp9_DCM_B_401,1,unimol,0.66424221,0.28668025,2.3170133,0,0.92004257,17.78
1054,20,12755,1822,5jtt_6MY_A_902,1,unimol,0.66424221,0.28668025,2.3170133,0,0,21.59
1055,20,12762,1823,5jtu_6NE_A_902,1,unimol,0.66424221,0.28668025,2.3170133,0,0,23.03
1056,20,13007,1858,5m66_ADN_A_502,1,unimol,0.66424221,0.28668025,2.3170133,0,0.83674327,25.43
1057,20,13014,1859,5m66_ADN_B_502,1,unimol,0.66424221,0.28668025,2.3170133,0,0.92244549,25.62
1058,20,13021,1860,5m66_ADN_D_502,1,unimol,0.66424221,0.28668025,2.3170133,0,0.81170236,25.55
1059,20,13028,1861,5m8d_UGI_B_501,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99293074,28.6
1060,20,13980,1997,5w8q_BU4_A_400,1,unimol,0.66424221,0.28668025,2.3170133,0,0.97220017,17.38
1061,20,13987,1998,5w8q_BU4_B_400,1,unimol,0.66424221,0.28668025,2.3170133,0,0.995276,23.21
1062,20,15114,2159,6f3s_CKW_A_902,1,unimol,0.66424221,0.28668025,2.3170133,0,0,22.44
1063,20,16780,2397,6r0i_JNB_A_901,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99332085,25.71
1064,20,16976,2425,6s4h_KUQ_A_901,1,unimol,0.66424221,0.28668025,2.3170133,0,0,23.07
1065,20,16983,2426,6s51_KVQ_A_901,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99396802,21.27
1066,20,17375,2482,6v8n_QS1_A_1704,1,unimol,0.66424221,0.28668025,2.3170133,0,0.99183913,26.53
1067,20,17487,2498,6x9d_HYP_A_2002,1,unimol,0.66424221,0.28668025,2.3170133,0,0,22.86
1068,20,14526,2075,5z9b_HX3_B_303,1,unimol,0.66424221,0.27972496,2.3746252,0,0.98667353,19.18
1069,20,12083,1726,5gto_MYR_A_502,1,unimol,0.66424221,0.27751148,2.3935657,0,0.91446168,24.16
1070,21,659,94,1giu_ADE_A_300,1,unimol,0.87916683,0.37437081,2.3483841,0,0,12.77
1071,21,1065,152,1iki_DAL_A_500,1,unimol,0.71345212,0.30380542,2.3483841,0,0,15.01
1072,21,1072,153,1iki_REY_A_400,1,unimol,0.66623764,0.28370034,2.3483841,0,0,18.93
1073,21,1485,212,1kwu_MMA_C_701,1,unimol,0.66623764,0.28370034,2.3483841,0,0.93401632,23.09
1074,21,13301,1900,5oir_9W8_A_302,1,unimol,0.66623764,0.28370034,2.3483841,0,0.88519895,20.38
1075,21,17179,2454,6tfb_N6W_B_202,1,unimol,0.66623764,0.28370034,2.3483841,0,0.95043155,18.73
1076,21,8324,1189,4h9x_HL4_A_404,1,unimol,0.66623764,0.28330279,2.3516796,0,0.9850088,18.77
1077,21,8331,1190,4h9x_HL4_B_404,1,unimol,0.66623764,0.28330279,2.3516796,0,0.69167149,16.48
1078,21,1478,211,1kwu_MMA_B_601,1,unimol,0.66202236,0.28190537,2.3483841,0,0.93323504,18.01
1079,21,14568,2081,5zgr_ZZ7_B_303,1,unimol,0.66623764,0.2706642,2.4614906,0,0.93892784,23.09
1080,21,14554,2079,5zge_ZZ7_B_302,1,unimol,0.66623764,0.26410601,2.5226135,0,0.90970714,22.01
1081,21,14561,2080,5zgr_ZZ7_A_303,1,unimol,0.66623764,0.26410601,2.5226135,0,0.94264671,20.59
1082,21,2807,401,1vje_MSE_A_401,0,surfdock,0.598879,0.25501737,2.3483841,0,0.93868149,2.8363636
1083,21,1477,211,1kwu_MMA_B_601,0,surfdock,0.54669701,0.232797,2.3483841,0,0.017913055,2.5269657
1084,21,1071,153,1iki_REY_A_400,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.85864645,3.9414769
1085,21,1484,212,1kwu_MMA_C_701,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.01853816,2.5110785
1086,21,4221,603,2gnm_MAN_A_253,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.95037934,2.5067751
1087,21,5250,750,2uza_HTL_B_1236,0,surfdock,0.54066774,0.23022959,2.3483841,0,0,5.1718785
1088,21,6055,865,3qhd_795_A_167,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.82748813,2.5951686
1089,21,6468,924,3v8n_5NB_A_301,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.25908289,3.2216833
1090,21,8323,1189,4h9x_HL4_A_404,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.58616657,2.8190567
1091,21,8330,1190,4h9x_HL4_B_404,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.54444563,2.9399289
1092,21,8652,1236,4i9n_1E5_B_402,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.99031155,3.5943086
1093,21,8659,1237,4i9n_1E5_C_402,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.8633477,3.4497281
1094,21,8666,1238,4i9n_1E5_F_402,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.93713698,3.6447983
1095,21,8673,1239,4i9n_1E5_H_402,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.89727759,3.5331233
1096,21,9807,1401,4rcv_DE2_A_403,0,surfdock,0.54066774,0.23022959,2.3483841,0,0,2.679409
1097,21,9926,1418,4trj_665_A_501,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.87354375,3.7462651
1098,21,11088,1584,5c7v_PYC_A_804,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.0094924231,2.3438501
1099,21,13300,1900,5oir_9W8_A_302,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.45972074,3.4277414
1100,21,14553,2079,5zge_ZZ7_B_302,0,surfdock,0.54066774,0.23022959,2.3483841,0,0,3.7142036
1101,21,14560,2080,5zgr_ZZ7_A_303,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.53211402,3.9350395
1102,21,14567,2081,5zgr_ZZ7_B_303,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.99201471,3.7600689
1103,21,15932,2276,6l68_ALL_A_201,0,surfdock,0.54066774,0.23022959,2.3483841,0,0,2.4466616
1104,21,17059,2437,6sxr_KHP_A_507,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.98652342,2.9077376
1105,21,17066,2438,6sxr_KHP_A_513,0,surfdock,0.54066774,0.23022959,2.3483841,0,0,3.2260952
1106,21,17178,2454,6tfb_N6W_B_202,0,surfdock,0.54066774,0.23022959,2.3483841,0,0.074752336,3.0878839
1107,21,8505,1215,4i02_CMP_D_302,0,surfdock,0.54066774,0.22961415,2.3546786,0,0.92813279,3.2086554
1108,21,13727,1961,5uio_LG3_E_201,0,surfdock,0.62363342,0.22382993,2.7861922,0,0.99610047,2.1445626
1109,21,8491,1213,4i02_CMP_B_302,0,surfdock,0.54066774,0.22379028,2.4159563,0,0.18131332,3.1602182
1110,21,2520,360,1thc_FL9_B_130,0,surfdock,0.61071225,0.22100907,2.7632895,0,0,3.0624764
1111,21,12866,1838,5l1u_7PF_A_401,0,surfdock,0.54066774,0.2209106,2.4474494,0,0,3.446205
1112,21,1729,247,1mrq_STR_A_501,0,surfdock,0.54066774,0.22013852,2.4560332,0,0.98824881,3.5506471
1113,21,11123,1589,5cak_4Z9_A_802,0,surfdock,0.54066774,0.21891632,2.4697452,0,0.97813324,3.788045
1114,21,8477,1211,4i02_CMP_A_302,0,surfdock,0.54066774,0.21657091,2.4964919,0,0.87754944,3.3409482
1115,21,1764,252,1n3o_GYP_A_1001,0,surfdock,0.54066774,0.21605919,2.5024047,0,0,2.7042053
1116,21,1771,253,1n3o_GYP_B_1101,0,surfdock,0.54066774,0.21605919,2.5024047,0,0.042341654,2.7036229
1117,21,2993,427,1xdj_HCS_A_1049,4,gnina,0.50503187,0.21505496,2.3483841,0,0.7740503,14.093383
1118,21,12292,1756,5hyv_TPP_A_701,0,surfdock,0.54066774,0.21194134,2.5510244,0,0.85123816,6.9147297
1119,21,5383,769,2vzu_PNJ_A_1901,0,surfdock,0.54066774,0.20779638,2.6019104,0,0,3.4364823
1120,22,3410,487,2a5t_GLY_A_1001,1,unimol,0.66649691,0.28363583,2.3498323,0,0,16.64
1121,22,11698,1671,5faj_DCS_A_401,1,unimol,0.66649691,0.28363583,2.3498323,0,0.94322705,27.11
1122,22,11705,1672,5faj_DCS_B_401,1,unimol,0.66649691,0.28363583,2.3498323,0,0.9597297,26.47
1123,22,11712,1673,5faj_DCS_C_401,1,unimol,0.66649691,0.28363583,2.3498323,0,0.94729317,24.61
1124,22,12174,1739,5h8q_GLY_B_301,1,unimol,0.66649691,0.28363583,2.3498323,0,0,18.62
1125,22,13000,1857,5m62_BGC_A_409,1,unimol,0.66649691,0.28363583,2.3498323,0,0,15.22
1126,22,16654,2379,6qaw_HVE_A_402,1,unimol,0.66649691,0.28015583,2.3790212,0,0.97889613,20.49
1127,22,11719,1674,5faj_DCS_D_401,1,unimol,0.66649691,0.27701323,2.4060102,0,0.97271179,22.81
1128,22,2794,399,1v5y_4HC_A_1455,1,unimol,0.66649691,0.27225317,2.4480767,0,0.98753036,14.93
1129,22,2801,400,1v5y_4HC_B_1201,1,unimol,0.66649691,0.26806847,2.4862926,0,0.98407117,20.71
1130,22,12453,1779,5in3_G1P_B_418,0,surfdock,0.61630406,0.26227566,2.3498323,0,0,2.9894035
1131,22,14917,2131,6cgn_DA_A_801,0,surfdock,0.61541149,0.26189581,2.3498323,0,0,3.3563771
1132,22,10976,1568,5av3_KMP_A_300,0,surfdock,0.61355073,0.26075126,2.3530107,0,0.99742038,3.5196989
1133,22,12544,1792,5j4k_6FZ_A_404,0,surfdock,0.61235588,0.26059546,2.3498323,0,0.98689663,2.4127671
1134,22,3493,499,2as1_TP5_A_500,0,surfdock,0.61951436,0.25249556,2.4535644,0,0.84014149,2.3467861
1135,22,3038,434,1xny_BTN_A_5602,0,surfdock,0.59105081,0.25152883,2.3498323,0,0.96277469,2.948387
1136,22,9786,1398,4r2n_PHE_C_402,0,surfdock,0.58876836,0.25055751,2.3498323,0,0.00085510106,2.7768792
1137,22,2226,318,1q3a_NGH_A_480,0,surfdock,0.58428047,0.24864763,2.3498323,0,0.99064438,3.723508
1138,22,10157,1451,4wca_CIT_A_401,0,surfdock,0.58336675,0.24825879,2.3498323,0,0,2.6219429
1139,22,5292,756,2vez_G6P_A_202,0,surfdock,0.58152502,0.24747501,2.3498323,0,0.86239075,2.7268337
1140,22,6475,925,3vbn_TYD_A_301,0,surfdock,0.58152502,0.24747501,2.3498323,0,0.86824118,3.8202578
1141,22,6482,926,3vbn_TYD_E_301,0,surfdock,0.58152502,0.24747501,2.3498323,0,0.5859874,3.7462994
1142,22,17486,2498,6x9d_HYP_A_2002,0,surfdock,0.58152502,0.24747501,2.3498323,0,0.97339818,2.4746377
1143,22,16710,2387,6qo4_97T_B_301,1,unimol,0.66649691,0.2451398,2.7188432,0,0,14.6
1144,22,12167,1738,5h8q_GLU_A_302,1,unimol,0.66649691,0.23839251,2.7957954,0,0,23.91
1145,22,17648,2521,6zi7_RAM_D_503,1,unimol,0.66649691,0.23723049,2.80949,0,0,26.98
1146,22,6105,872,3r3z_GOA_B_305,1,unimol,0.66649691,0.23639258,2.8194485,0,0,20.07
1147,22,1680,240,1m9j_CLW_A_906,0,surfdock,0.58152502,0.23546389,2.4696984,0,0.0010600658,2.3760469
1148,22,12160,1737,5h8f_GLU_A_302,1,unimol,0.66649691,0.23471282,2.8396263,0,0,21.15
1149,22,9108,1301,4lm7_U5P_A_201,1,unimol,0.66649691,0.22956242,2.9033353,0,0.86152891,18.8
1150,22,1148,164,1ixo_G3P_B_1002,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.83841247,2.644568
1151,22,1155,165,1ixo_G3P_D_1004,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,2.6241529
1152,22,1603,229,1lti_GAL_H_104,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.98568147,2.4903479
1153,22,2233,319,1q3a_NGH_B_479,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.96675714,3.7231677
1154,22,2331,333,1rvt_NDG_H_742,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,2.6985241
1155,22,2793,399,1v5y_4HC_A_1455,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.99504592,2.2505401
1156,22,2800,400,1v5y_4HC_B_1201,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.0021852445,2.2899606
1157,22,3402,486,2a5t_GLU_B_2002,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,2.5043057
1158,22,3409,487,2a5t_GLY_A_1001,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,2.2861217
1159,22,3934,562,2euq_BVC_A_401,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.73427898,3.275539
1160,22,4018,574,2fc0_DGP_A_239,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.0015877382,3.1155697
1161,22,4123,589,2fyd_NGA_B_404,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.97698155,2.7596668
1162,22,4130,590,2fyd_NGA_D_529,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.9574603,3.0207309
1163,22,4291,613,2hjp_PPR_A_291,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,2.503686
1164,22,4928,704,2qd1_CHD_D_802,0,surfdock,0.53445442,0.22744355,2.3498323,0,6.2332991e-11,3.5661764
1165,22,5509,787,2wzh_NGO_A_1589,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.98786212,2.8436583
1166,22,5551,793,2x6o_2TC_A_1209,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,4.4002253
1167,22,5649,807,2xya_7L4_A_1181,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.99324319,3.3466791
1168,22,6069,867,3qss_MTG_A_405,0,surfdock,0.53445442,0.22744355,2.3498323,0,0.81927462,2.2464463
1169,22,6076,868,3qss_MTG_B_405,0,surfdock,0.53445442,0.22744355,2.3498323,0,0,2.3504004
1170,23,197,28,1ca7_ENO_A_501,1,unimol,0.66248905,0.27017322,2.4520891,0,0.90604403,19.14
1171,23,204,29,1ca7_ENO_B_601,1,unimol,0.66248905,0.27017322,2.4520891,0,0.95974611,21.01
1172,23,211,30,1ca7_ENO_C_701,1,unimol,0.66248905,0.26974152,2.4560134,0,0.90243739,16.62
1173,23,7050,1007,4a01_2PN_A_1773,1,unimol,0.66248905,0.24547677,2.6987841,0,0,21.91
1174,23,7057,1008,4a01_2PN_B_1773,1,unimol,0.66248905,0.24410117,2.7139928,0,0,22.45
1175,23,11327,1618,5dky_NOJ_A_1000,1,unimol,0.66248905,0.24321714,2.7238574,0,0.99009643,19.67
1176,23,16773,2396,6qrn_RIP_A_500,1,unimol,0.66248905,0.23903306,2.7715364,0,0,14.98
1177,23,196,28,1ca7_ENO_A_501,0,surfdock,0.53147166,0.2266379,2.3450246,0,0,2.8526239
1178,23,203,29,1ca7_ENO_B_601,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.97789674,2.7820449
1179,23,210,30,1ca7_ENO_C_701,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.97770249,2.8566682
1180,23,2919,417,1wc7_PP3_A_1214,0,surfdock,0.53147166,0.2266379,2.3450246,0,0,3.5430115
1181,23,5705,815,2y5a_3AP_A_1295,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.15692001,2.1697903
1182,23,7049,1007,4a01_2PN_A_1773,0,surfdock,0.53147166,0.2266379,2.3450246,0,0,2.6098961
1183,23,7056,1008,4a01_2PN_B_1773,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.99262336,2.6188898
1184,23,9422,1346,4nf4_2JK_A_301,0,surfdock,0.53147166,0.2266379,2.3450246,0,0,3.0677445
1185,23,11326,1618,5dky_NOJ_A_1000,0,surfdock,0.53147166,0.2266379,2.3450246,0,0,2.6569822
1186,23,13244,1892,5ocm_9RH_A_302,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.0016953332,2.777137
1187,23,13251,1893,5ocm_9RH_B_302,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.0016603815,2.7029667
1188,23,13258,1894,5ocm_9RH_C_302,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.0016974413,2.6404984
1189,23,16618,2374,6q4r_MLT_A_1041,0,surfdock,0.53147166,0.2266379,2.3450246,0,0,2.4496826
1190,23,16772,2396,6qrn_RIP_A_500,0,surfdock,0.53147166,0.2266379,2.3450246,0,0.026538018,2.0622046
1191,23,12278,1754,5htd_MYR_A_201,0,surfdock,0.53147166,0.21984575,2.4174743,0,0.98150334,3.4204385
1192,23,3780,540,2d0e_NQ_A_409,0,surfdock,0.53147166,0.21901853,2.426605,0,0.02018451,2.3615509
1193,23,3787,541,2d0e_NQ_A_410,0,surfdock,0.53147166,0.21901853,2.426605,0,0.99111416,2.4412293
1194,23,15904,2272,6kxh_DY9_C_402,0,surfdock,0.53147166,0.21595827,2.4609914,0,0.025170642,3.5320594
1195,23,15911,2273,6kxh_DY9_D_402,0,surfdock,0.53147166,0.21568634,2.4640942,0,0.99606636,3.613444
1196,23,15897,2271,6kxh_DY9_B_402,0,surfdock,0.53147166,0.21393375,2.4842806,0,0.024699116,3.6683992
1197,23,10836,1548,5a66_3PO_B_1000,0,surfdock,0.53147166,0.20773038,2.5584676,0,0.99077318,2.9398751
1198,23,11725,1675,5fay_CHT_A_908,0,surfdock,0.53147166,0.20650896,2.5736001,0,0.98010434,2.4180444
1199,23,11732,1676,5fay_CHT_B_906,0,surfdock,0.53147166,0.20650896,2.5736001,0,0.98960278,2.3812653
1200,23,3045,435,1xuz_PEP_A_2001,0,surfdock,0.53147166,0.20453669,2.5984163,0,0.9135682,2.6669754
1201,23,16619,2374,6q4r_MLT_A_1041,1,unimol,0.66248905,0.20414394,3.2452047,0,0,21.35
1202,23,5236,748,2uyv_TLA_C_1275,0,surfdock,0.53147166,0.20240157,2.6258268,0,0.99323161,2.6248057
1203,23,14497,2071,5ysh_5AD_D_605,0,surfdock,0.53147166,0.20114651,2.6422107,0,0.21274926,2.5045246
1204,23,12867,1838,5l1u_7PF_A_401,1,unimol,0.73305424,0.20085899,3.6495955,0,0,19.6
1205,23,14504,2072,5ysh_5AD_J_605,0,surfdock,0.53147166,0.20056333,2.6498935,0,0.21831849,2.4907739
1206,23,5215,745,2uyv_TLA_A_1275,0,surfdock,0.53147166,0.20053668,2.6502457,0,0,2.5482161
1207,23,10829,1547,5a66_3PO_A_1000,0,surfdock,0.53147166,0.20051815,2.6504905,0,0.98577299,2.8122869
1208,23,5243,749,2uyv_TLA_D_1275,0,surfdock,0.53147166,0.20027212,2.6537466,0,0,2.6139162
1209,23,5222,746,2uyv_TLA_A_1277,0,surfdock,0.53147166,0.19921801,2.6677883,0,0,2.5929612
1210,23,16310,2330,6nig_NAG_A_604,0,surfdock,0.53147166,0.19743974,2.6918161,0,0,2.2956318
1211,23,16324,2332,6nig_NAG_C_802,0,surfdock,0.53147166,0.1956298,2.7167203,0,0.030090878,2.3609887
1212,23,7728,1104,4cxr_2BG_A_502,0,surfdock,0.53147166,0.19456448,2.7315955,0,0.99651084,2.716213
1213,23,16317,2331,6nig_NAG_A_605,0,surfdock,0.53147166,0.19455397,2.7317431,0,0.092778866,2.4513284
1214,23,259,37,1d6u_HY1_B_3001,0,surfdock,0.62682399,0.19225361,3.2604008,0,0.99514332,2.4266236
1215,23,13608,1944,5u5z_7VP_A_302,0,surfdock,0.53147166,0.19078995,2.7856367,0,0.00020115681,3.6104058
1216,23,7210,1030,4al9_GLA_A_1123,0,surfdock,0.53147166,0.18701785,2.8418221,0,0.94428736,2.3823401
1217,23,7217,1031,4al9_GLA_C_1123,0,surfdock,0.53147166,0.18701785,2.8418221,0,0.94486765,2.4568244
1218,23,7224,1032,4al9_GLA_D_1123,0,surfdock,0.53147166,0.18701785,2.8418221,0,0.91528956,2.3387165
1219,23,7231,1033,4al9_GLA_E_1123,0,surfdock,0.53147166,0.18701785,2.8418221,0,0.98905997,2.3854604
1220,24,14897,2128,6cdy_EY1_B_501,1,unimol,0.66090133,0.28285384,2.3365462,0,0,24.27
1221,24,6119,874,3rgz_BLD_A_800,1,unimol,0.65967024,0.28232696,2.3365462,0,0,32.03
1222,24,9528,1361,4o95_245_A_602,1,unimol,0.65967024,0.28232696,2.3365462,0,0.98405158,19.81
1223,24,14890,2127,6cdy_EY1_A_501,1,unimol,0.65967024,0.28232696,2.3365462,0,0,23.05
1224,24,8667,1238,4i9n_1E5_F_402,1,unimol,0.89200599,0.27984552,3.1874933,0,0.96809782,26.44
1225,24,16927,2418,6rlt_MLI_A_508,1,unimol,0.65967024,0.27907998,2.3637309,0,0.54215619,15.97
