query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1226,24,8653,1236,4i9n_1E5_B_402,1,unimol,0.89200444,0.27816375,3.2067592,0,0.96515591,27.82
1227,24,6447,921,3v1s_0LH_B_401,0,surfdock,0.6454839,0.27625546,2.3365462,0,0.99373495,2.6767541
1228,24,469,67,1foi_14W_A_810,0,surfdock,0.64533802,0.27619303,2.3365462,0,0,2.585746
1229,24,3801,543,2d20_NPO_B_953,0,surfdock,0.64393035,0.27559057,2.3365462,0,0.99645267,2.2700549
1230,24,9009,1287,4kwl_3SS_A_302,0,surfdock,0.64383059,0.27554787,2.3365462,0,0.98946674,2.3327833
1231,24,10941,1563,5afy_WCE_H_1248,0,surfdock,0.64379135,0.27553108,2.3365462,0,0.99677034,2.5709864
1232,24,3598,514,2bk3_FOF_A_1503,0,surfdock,0.64351463,0.27541264,2.3365462,0,0.91868267,3.5393407
1233,24,9632,1376,4pbr_2L7_A_401,0,surfdock,0.64325872,0.27530312,2.3365462,0,0.99532386,3.7151166
1234,24,14714,2102,6axu_BTM_A_401,0,surfdock,0.64259818,0.27502042,2.3365462,0,0.98361336,3.1384913
1235,24,3388,484,2a1m_CAM_A_1422,0,surfdock,0.64256851,0.27500772,2.3365462,0,0.50253516,2.4235004
1236,24,8925,1275,4k5u_GAL_D_301,0,surfdock,0.64240757,0.27493885,2.3365462,0,0,2.4100229
1237,24,14525,2075,5z9b_HX3_B_303,0,surfdock,0.64208147,0.27479928,2.3365462,0,0.97160376,2.4985707
1238,24,8918,1274,4k5u_GAL_C_301,0,surfdock,0.64133178,0.27447843,2.3365462,0,0.92530297,2.489696
1239,24,8911,1273,4k5u_GAL_B_301,0,surfdock,0.64114415,0.27439813,2.3365462,0,0,3.1451917
1240,24,6223,889,3sj1_DXC_X_75,0,surfdock,0.64067466,0.27419719,2.3365462,0,0.9831885,3.9414918
1241,24,8674,1239,4i9n_1E5_H_402,1,unimol,0.88213513,0.27390599,3.2205753,0,0.028893908,21.89
1242,24,16590,2370,6q4b_HHN_A_301,0,surfdock,0.63975229,0.27380243,2.3365462,0,0.99333107,2.1057988
1243,24,12734,1819,5joy_6LW_B_602,1,unimol,0.74042108,0.27380013,2.7042384,0,0.93147422,19.96
1244,24,16653,2379,6qaw_HVE_A_402,0,surfdock,0.63917922,0.27355717,2.3365462,0,0,2.9467002
1245,24,16934,2419,6rlt_MLI_B_511,1,unimol,0.65967024,0.27319684,2.4146326,0,0.38015543,26.17
1246,24,1491,213,1kya_XYD_B_612,0,surfdock,0.63782052,0.27297567,2.3365462,0,0.9916317,2.0882567
1247,24,10269,1467,4x36_CHT_A_408,0,surfdock,0.63776126,0.27295031,2.3365462,0,0.99463491,2.1051645
1248,25,3305,472,1zng_HE4_A_202,1,unimol,0.89127163,0.34248026,2.602402,0,0.96792676,21.29
1249,25,3823,546,2dm5_ODI_A_312,1,unimol,0.74492797,0.30048811,2.4790587,0,0.96308835,17.76
1250,25,7070,1010,4a78_JZ3_A_1296,0,surfdock,0.66244803,0.28886002,2.2933176,0,0.24517586,2.3431542
1251,25,574,82,1g6t_S3P_A_601,0,surfdock,0.65893751,0.28732926,2.2933176,0,0.99198286,3.2640685
1252,25,532,76,1fuy_FIP_A_269,0,surfdock,0.65788727,0.28687131,2.2933176,0,0,3.7793622
1253,25,13329,1904,5r0i_SYV_A_2501,1,unimol,0.65773924,0.28680676,2.2933176,0,0.99338809,16.11
1254,25,14281,2040,5y1g_AKB_A_401,1,unimol,0.65773924,0.28680676,2.2933176,0,0,15.05
1255,25,17340,2477,6urx_JMG_A_316,1,unimol,0.65773924,0.28680676,2.2933176,0,0.98789856,14.91
1256,25,6678,954,3w8x_FTK_A_601,0,surfdock,0.65761278,0.28675161,2.2933176,0,1.1143835e-07,3.3756407
1257,25,6972,996,3zks_WZV_A_1398,0,surfdock,0.65410117,0.28522038,2.2933176,0,0,4.6789556
1258,25,6111,873,3r51_MMA_A_200,0,surfdock,0.65375463,0.28506927,2.2933176,0,0.97276311,2.6289074
1259,25,4431,633,2j1s_FUL_B_1153,0,surfdock,0.65036577,0.28359156,2.2933176,0,0.9963517,2.1625788
1260,25,8274,1182,4gnp_PEP_A_703,0,surfdock,0.65035974,0.28358893,2.2933176,0,0.99025742,2.5087848
1261,25,9289,1327,4mpr_TPP_A_602,0,surfdock,0.64985871,0.28337045,2.2933176,0,0,4.1714944
1262,25,8967,1281,4kqx_HIO_A_402,0,surfdock,0.64961477,0.28326408,2.2933176,0,0.81156222,2.644021
1263,25,11739,1677,5fc5_PC_A_516,0,surfdock,0.63980116,0.27898487,2.2933176,0,0.98828868,2.5597863
1264,25,8974,1282,4kqx_HIO_B_401,0,surfdock,0.63616352,0.27739868,2.2933176,0,0.80305821,2.7135876
1265,25,1960,280,1o6g_SIN_A_724,0,surfdock,0.63467002,0.27674744,2.2933176,0,0.96743382,3.4503638
1266,25,15722,2246,6jmd_ORO_A_402,0,surfdock,0.61369492,0.26760126,2.2933176,0,0.013339302,2.5116999
1267,25,15736,2248,6jme_ORO_A_402,0,surfdock,0.60826912,0.26523534,2.2933176,0,0,2.6695735
1268,25,3080,440,1y42_TYR_X_701,0,surfdock,0.60748836,0.26489489,2.2933176,0,0.85924668,2.8970069
1269,25,1995,285,1opr_ORO_A_220,0,surfdock,0.60747518,0.26488914,2.2933176,0,0.99831537,2.5530725
1270,25,1141,163,1ixo_G3P_A_1001,0,surfdock,0.60286525,0.26287899,2.2933176,0,0.86584543,2.5525683
1271,25,1400,200,1kep_TDX_A_3500,0,surfdock,0.60286525,0.26287899,2.2933176,0,0.14504393,2.2374464
1272,25,1757,251,1n1i_HIS_C_501,0,surfdock,0.60286525,0.26287899,2.2933176,0,0.8243796,2.2569443
1273,25,6104,872,3r3z_GOA_B_305,0,surfdock,0.60286525,0.26287899,2.2933176,0,0.96315003,1.9670818
1274,25,7147,1021,4adl_LMR_D_1468,0,surfdock,0.60286525,0.26287899,2.2933176,0,0,2.5132483
1275,25,11487,1641,5edh_5MF_B_803,0,surfdock,0.60286525,0.26287899,2.2933176,0,0,5.8360661
1276,25,11494,1642,5edh_5MF_D_803,0,surfdock,0.60286525,0.26287899,2.2933176,0,0,4.0315676
1277,25,11893,1699,5fuv_THM_B_1385,0,surfdock,0.60286525,0.26287899,2.2933176,0,0.97727579,2.2315414
1278,25,13076,1868,5mzp_CFF_A_2401,0,surfdock,0.66249638,0.26193865,2.5292034,0,0.045077042,2.7470474
1279,25,4830,690,2pye_7PE_A_504,0,surfdock,0.59936134,0.26135111,2.2933176,0,0,3.4923835
1280,25,9107,1301,4lm7_U5P_A_201,0,surfdock,0.61218866,0.25680718,2.3838446,0,0.7553354,3.500096
1281,25,3633,519,2bx7_34D_B_1313,0,surfdock,0.61285997,0.25480619,2.4051995,0,0.98041028,2.6511915
1282,25,7245,1035,4aql_TXC_A_1452,0,surfdock,0.60286525,0.25136667,2.398349,0,0,3.8844085
1283,25,9205,1315,4ma8_Z80_C_301,0,surfdock,0.56279125,0.24540475,2.2933176,0,0,3.0304372
1284,25,5873,839,2zce_PYL_A_601,0,surfdock,0.60286525,0.23744648,2.5389512,0,0.72339306,3.3358917
1285,25,15590,2227,6hqr_3DM_A_502,1,unimol,0.65773924,0.23616152,2.7851236,0,0.9589593,21.61
1286,25,16289,2327,6nh0_KND_A_803,0,surfdock,0.66187951,0.23598096,2.8047996,0,0.89640649,3.9052875
1287,25,17164,2452,6tbx_N0Z_A_302,0,surfdock,0.53365503,0.23269992,2.2933176,0,0,2.745062
1288,25,4424,632,2j1s_FUL_A_1153,0,surfdock,0.53281388,0.23233314,2.2933176,0,0,2.2353107
1289,25,441,63,1f5f_DHT_A_253,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.98975694,3.4907207
1290,25,1043,149,1ia1_TQ3_B_196,0,surfdock,0.53241891,0.23216091,2.2933176,0,0,3.4235351
1291,25,1365,195,1kar_HSM_B_503,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.0036272461,2.2950561
1292,25,1575,225,1lro_PEP_A_1268,0,surfdock,0.53241891,0.23216091,2.2933176,0,0,2.2685667
1293,25,1582,226,1lro_PEP_B_2268,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.0035607623,2.4424603
1294,25,1750,250,1mvc_BM6_A_200,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.99246354,4.6687388
1295,25,1981,283,1om5_INE_A_790,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.00020521086,2.6597037
1296,25,1988,284,1om5_INE_B_791,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.17961588,2.7140175
1297,25,2093,299,1pi3_TZD_A_530,0,surfdock,0.53241891,0.23216091,2.2933176,0,0.88033853,4.1706101
1298,26,1765,252,1n3o_GYP_A_1001,1,unimol,0.74794782,0.32711647,2.2864869,0,0.94680066,21.48
1299,26,1772,253,1n3o_GYP_B_1101,1,unimol,0.74065804,0.32392827,2.2864869,0,0.96103598,22.24
1300,26,3515,502,2b3f_GAL_B_3311,1,unimol,0.89157766,0.30471514,2.9259372,0,0.98933276,25.35
1301,26,8638,1234,4i7n_1DJ_A_202,0,surfdock,0.66883858,0.29251788,2.2864869,0,0.99716477,2.6359421
1302,26,3395,485,2a1m_CAM_B_2422,0,surfdock,0.66658176,0.29153086,2.2864869,0,0,2.3551182
1303,26,49,7,1aej_NVI_A_296,0,surfdock,0.66444958,0.29059835,2.2864869,0,0.82686768,2.3146785
1304,26,9527,1361,4o95_245_A_602,0,surfdock,0.6634772,0.29017307,2.2864869,0,0.93665459,3.1366686
1305,26,7875,1125,4dch_GLC_A_501,0,surfdock,0.6632431,0.29007069,2.2864869,0,0,2.5463556
1306,26,9646,1378,4pik_MAN_C_503,0,surfdock,0.66180191,0.28944038,2.2864869,0,0.76768728,2.5434219
1307,26,2471,353,1t87_CAM_B_2422,0,surfdock,0.66066492,0.28894312,2.2864869,0,0.081808415,2.4795974
1308,26,8316,1188,4h9g_14J_A_512,0,surfdock,0.66048365,0.28886384,2.2864869,0,0.0034863285,2.1677524
1309,26,2003,286,1ov5_2LP_A_403,1,unimol,0.65886804,0.28815725,2.2864869,0,0.99478198,16.45
1310,26,2745,392,1uqx_MMA_A_1116,1,unimol,0.65886804,0.28815725,2.2864869,0,0.92333776,22.96
1311,26,4782,683,2prl_R2C_A_400,1,unimol,0.65886804,0.28815725,2.2864869,0,0.98716578,24.36
1312,26,13462,1923,5tde_2HP_B_901,1,unimol,0.65886804,0.28815725,2.2864869,0,0.94388161,19.98
1313,26,13469,1924,5tde_2HP_B_902,1,unimol,0.65886804,0.28815725,2.2864869,0,0.94934669,20.75
1314,26,17571,2510,6y4z_TLA_D_301,1,unimol,0.65886804,0.28815725,2.2864869,0,0,29.42
1315,26,16863,2409,6rbx_JYT_A_301,0,surfdock,0.65879861,0.28812689,2.2864869,0,0.98338246,2.9368482
1316,26,11718,1674,5faj_DCS_D_401,0,surfdock,0.65853549,0.28801181,2.2864869,0,0,3.8993945
1317,26,175,25,1bqp_MAN_C_402,0,surfdock,0.65824462,0.28788459,2.2864869,0,0,2.2992994
1318,26,12201,1743,5hc0_NPO_A_402,0,surfdock,0.65493323,0.28643635,2.2864869,0,0.9968218,2.1918515
1319,26,9968,1424,4ubp_HAE_C_800,0,surfdock,0.65479332,0.28637516,2.2864869,0,0,1.9863715
1320,26,168,24,1bqp_MAN_B_401,0,surfdock,0.65444791,0.28622409,2.2864869,0,0.97770897,2.4420043
1321,26,6909,987,3wxo_NIZ_A_802,0,surfdock,0.6478948,0.28335808,2.2864869,0,0,2.4534414
1322,26,11704,1672,5faj_DCS_B_401,0,surfdock,0.6528781,0.28322138,2.3051856,0,0,3.9999139
1323,26,10193,1456,4wqq_MAN_B_204,1,unimol,0.65886804,0.2828577,2.3293259,0,0.95570808,17.64
1324,26,10200,1457,4wqq_MAN_C_204,1,unimol,0.65886804,0.2826575,2.3309758,0,0.93793687,18.49
1325,26,10186,1455,4wqq_MAN_A_204,1,unimol,0.65886804,0.2823576,2.3334515,0,0.90842341,17.47
1326,26,10207,1458,4wqq_MAN_D_204,1,unimol,0.65886804,0.2823576,2.3334515,0,0.95995344,18.12
1327,26,2010,287,1ovk_NYL_A_405,1,unimol,0.89158338,0.28231403,3.1581254,0,0.98703406,18.5
1328,26,11711,1673,5faj_DCS_C_401,0,surfdock,0.64745845,0.28062494,2.3072011,0,0,3.8692547
1329,26,11697,1671,5faj_DCS_A_401,0,surfdock,0.6456865,0.27912404,2.3132591,0,0,3.969093
1330,26,6965,995,3zjq_NCA_B_300,0,surfdock,0.66521297,0.27878105,2.3861475,0,0.62367951,2.3406943
1331,26,476,68,1fp2_HMO_A_2000,0,surfdock,0.63600346,0.27815738,2.2864869,0,0,3.4037544
1332,26,17465,2495,6wdw_TWV_A_701,0,surfdock,0.63272264,0.27672251,2.2864869,0,0,3.930541
1333,26,16849,2407,6rbo_JXQ_A_302,0,surfdock,0.64566872,0.275874,2.3404469,0,0.77378289,2.9805958
1334,26,2632,376,1tuu_PIS_B_2854,0,surfdock,0.62600076,0.27378268,2.2864869,0,0.0094804323,2.3282406
1335,26,749,107,1h18_PYR_A_1001,0,surfdock,0.66319888,0.26890379,2.4663045,0,0,2.2281665
1336,26,17458,2494,6wdv_TWM_A_701,0,surfdock,0.61318562,0.26817795,2.2864869,0,0.9648928,3.7267135
1337,26,6881,983,3wur_O4B_B_202,0,surfdock,0.60963139,0.2666235,2.2864869,0,0.63647398,2.9475527
1338,26,1813,259,1nme_159_B_9002,0,surfdock,0.65491102,0.26600751,2.4620011,0,0.97329797,2.8796639
1339,26,931,133,1h70_CIR_A_500,0,surfdock,0.60050047,0.26263008,2.2864869,0,0,3.0746832
1340,26,1358,194,1kar_HSM_A_502,0,surfdock,0.60050047,0.26263008,2.2864869,0,0.0014684532,4.3518207
1341,26,2541,363,1tkh_DPN_A_913,0,surfdock,0.60050047,0.26263008,2.2864869,0,0,2.7876434
1342,26,2653,379,1u18_HSM_A_401,0,surfdock,0.60050047,0.26263008,2.2864869,0,0.88445605,2.3947556
1343,26,5999,857,2zwt_CAM_A_422,0,surfdock,0.60050047,0.26263008,2.2864869,0,0,2.3677992
1344,26,13146,1878,5nnw_GCS_D_302,0,surfdock,0.60050047,0.26263008,2.2864869,0,0,2.5642818
1345,26,6916,988,3wxo_NIZ_A_804,0,surfdock,0.60028384,0.26253533,2.2864869,0,0.0010568972,2.3119009
1346,26,17304,2472,6u6c_P1T_H_504,0,surfdock,0.64391391,0.26133848,2.4639068,0,0.93312254,4.1822315
1347,26,17290,2470,6u6c_P1T_B_502,0,surfdock,0.64291989,0.26093505,2.4639068,0,0.97466412,4.1595916
1348,27,3046,435,1xuz_PEP_A_2001,1,unimol,0.89289122,0.39198516,2.277869,0,0.84420816,22.81
1349,27,2451,350,1sz6_NAG_A_5003,1,unimol,0.75193128,0.33010281,2.277869,0,0,19.96
1350,27,2458,351,1sz6_NAG_B_5002,1,unimol,0.75193128,0.33010281,2.277869,0,0.96908857,25.62
1351,27,2465,352,1sz6_NAG_B_5004,1,unimol,0.75192027,0.33009798,2.277869,0,0,20.44
1352,27,14498,2071,5ysh_5AD_D_605,1,unimol,0.7142981,0.3135816,2.277869,0,0.98677077,27.34
1353,27,14505,2072,5ysh_5AD_J_605,1,unimol,0.71331296,0.31314912,2.277869,0,0.98087692,24.5
1354,27,14161,2023,5xdt_MB3_A_404,0,surfdock,0.66486837,0.29188162,2.277869,0,0.38395684,2.1826779
1355,27,4523,646,2npq_BOG_A_2000,1,unimol,0.66359247,0.29132149,2.277869,0,0.94598589,20.79
1356,27,14785,2112,6bkk_308_B_101,1,unimol,0.66359247,0.29132149,2.277869,0,0.99379357,18.23
1357,27,15639,2234,6ijn_6MZ_A_401,1,unimol,0.66359247,0.29132149,2.277869,0,0.98973567,16.8
1358,27,15660,2237,6j4t_IMP_A_401,1,unimol,0.66359247,0.29132149,2.277869,0,0,15.86
1359,27,17074,2439,6syz_M1E_A_601,1,unimol,0.66359247,0.29132149,2.277869,0,0.9932638,19.41
1360,27,17438,2491,6vo2_R67_B_403,1,unimol,0.66359247,0.29132149,2.277869,0,0.92688462,27.14
1361,27,9562,1366,4oxy_1TN_A_302,0,surfdock,0.65506948,0.28757984,2.277869,0,0.98129797,3.6238136
1362,27,5586,798,2xmi_FLC_A_1379,0,surfdock,0.64855594,0.28472036,2.277869,0,0,2.8151755
1363,27,15772,2253,6jx9_CQC_A_501,1,unimol,0.66359247,0.28193717,2.3536882,0,0.971403,21.41
1364,27,17389,2484,6vmz_NAG_A_402,1,unimol,0.66359247,0.28056485,2.3652008,0,0,29.87
1365,27,17396,2485,6vmz_NAG_C_402,1,unimol,0.66359247,0.27965727,2.3728766,0,0,22.05
1366,27,17403,2486,6vmz_NAG_E_402,1,unimol,0.66359247,0.27965727,2.3728766,0,0,19.49
1367,27,4515,645,2npq_BOG_A_1000,0,surfdock,0.65246508,0.27550722,2.3682313,0,0,3.7603235
1368,27,9961,1423,4u8y_MIY_B_1102,0,surfdock,0.63980602,0.27493922,2.3270807,0,0,4.4687855
1369,27,588,84,1g79_PLP_A_260,0,surfdock,0.62011394,0.27223413,2.277869,0,8.7059167e-05,2.799278
1370,27,11089,1584,5c7v_PYC_A_804,1,unimol,0.75025216,0.26911719,2.7878261,0,0,21.31
1371,27,16969,2424,6s39_K5Z_A_301,1,unimol,0.66359247,0.26710253,2.48441,0,0.97379937,26.44
1372,27,4690,670,2oci_TYC_A_401,0,surfdock,0.59914897,0.26303037,2.277869,0,0.99565989,2.8094256
1373,27,4228,604,2gx5_PCG_C_514,0,surfdock,0.59469387,0.26107455,2.277869,0,0.85691377,2.99121
1374,27,7714,1102,4cw2_XDS_A_1303,0,surfdock,0.59469387,0.26107455,2.277869,0,0,2.6790148
1375,27,14280,2040,5y1g_AKB_A_401,0,surfdock,0.59469387,0.26107455,2.277869,0,0.9331461,2.481586
1376,27,448,64,1fhv_OSB_A_789,0,surfdock,0.6408628,0.25933303,2.4711952,0,0.9865647,3.052847
1377,27,5054,722,2qui_LTN_A_501,0,surfdock,0.58948999,0.25879001,2.277869,0,0,3.1416823
1378,27,2002,286,1ov5_2LP_A_403,0,surfdock,0.66444328,0.25248243,2.6316407,0,0.99352793,2.8286597
1379,27,17431,2490,6vo2_R67_A_403,1,unimol,0.66359247,0.24778313,2.678117,0,0.85925299,15.04
1380,27,8351,1193,4hey_4MZ_A_308,0,surfdock,0.59469387,0.24674077,2.4101961,0,0.8286018,1.8849655
1381,27,12999,1857,5m62_BGC_A_409,0,surfdock,0.59469387,0.24533681,2.4239886,0,0,2.4140044
1382,27,15289,2184,6flu_DTK_A_406,1,unimol,0.89288057,0.24050922,3.7124579,0,0.99025352,18.31
1383,27,8141,1163,4evq_PHB_B_402,0,surfdock,0.66318141,0.23849327,2.7807124,0,0.98976449,2.6146326
1384,27,17690,2527,7bp1_CAQ_C_401,1,unimol,0.66359247,0.23657125,2.8050418,0,0.99556071,23.19
1385,27,17697,2528,7bp1_CAQ_D_401,1,unimol,0.66359247,0.23657125,2.8050418,0,0.99593816,21.98
1386,27,5866,838,2z7s_P01_A_1,0,surfdock,0.6455949,0.23379545,2.7613654,0,0.73019444,4.2077217
1387,27,15310,2187,6flu_DTK_B_403,1,unimol,0.89288792,0.23374132,3.8199823,0,0.97592084,19.98
1388,27,9660,1380,4pxd_1AL_B_502,0,surfdock,0.66056452,0.23183467,2.8492904,0,0,2.8896503
1389,27,15317,2188,6flu_DTK_B_404,1,unimol,0.8928791,0.23153361,3.8563683,0,0.97802153,23.57
1390,27,13952,1993,5w3k_9TY_B_401,1,unimol,0.66359247,0.23083826,2.8747065,0,0.95938069,19.46
1391,27,9653,1379,4pxd_1AL_A_502,0,surfdock,0.65662848,0.23045326,2.8492904,0,0,2.9034038
1392,27,8373,1196,4hez_1MZ_A_306,1,unimol,0.66359247,0.22917826,2.8955288,0,0.99592302,16.73
1393,27,14533,2076,5z9p_AX7_A_301,1,unimol,0.66359247,0.2265005,2.9297607,0,0,21.64
1394,27,8359,1194,4hez_1MZ_A_302,1,unimol,0.66359247,0.22551439,2.9425716,0,0.98590196,18.1
1395,27,8366,1195,4hez_1MZ_A_304,1,unimol,0.66359247,0.22533324,2.9449372,0,0.80111648,14.98
1396,27,8380,1197,4hez_1MZ_A_307,1,unimol,0.66359247,0.22419836,2.9598444,0,0.78738104,21.07
1397,27,595,85,1g79_PLP_A_270,0,surfdock,0.51032736,0.22403709,2.277869,0,3.2833526e-06,2.466289
1398,28,12510,1787,5iuy_BOG_B_503,1,unimol,0.66488616,0.291136,2.2837639,0,0,28.21
1399,28,12517,1788,5iuy_BOG_C_503,1,unimol,0.66488616,0.291136,2.2837639,0,0.97060563,27.72
1400,28,14784,2112,6bkk_308_B_101,0,surfdock,0.66220968,0.28996404,2.2837639,0,0.99665064,2.602945
1401,28,17339,2477,6urx_JMG_A_316,0,surfdock,0.65938266,0.28872617,2.2837639,0,0.99728875,2.4803622
1402,28,4165,595,2g21_L1B_A_885,0,surfdock,0.66267136,0.26183846,2.5308394,0,0.98834116,4.3242127
1403,28,10088,1441,4uy7_HIS_A_800,1,unimol,0.66488616,0.25856996,2.5713966,0,0,16.3
1404,28,10095,1442,4uy7_HIS_B_800,1,unimol,0.66488616,0.25725431,2.5845473,0,0,22.69
1405,28,4467,638,2jfv_FLC_A_1271,1,unimol,0.66488616,0.25626675,2.5945072,0,0.75624317,20.34
1406,28,2751,393,1uux_PPI_A_1165,0,surfdock,0.63199987,0.25146547,2.5132661,0,0.99515914,1.9075096
1407,28,12964,1852,5lwy_OLB_A_409,0,surfdock,0.62170462,0.25018507,2.484978,0,0,3.6953378
1408,28,8722,1246,4ioq_BAQ_A_201,0,surfdock,0.66020377,0.24882263,2.6533098,0,0.99515791,1.9965713
1409,28,12957,1851,5lwy_OLB_A_407,0,surfdock,0.59269734,0.24173518,2.4518447,0,0,3.6158872
1410,28,12783,1826,5kcj_6RM_B_302,1,unimol,0.66488616,0.23799597,2.7936857,0,0.99481248,20.38
1411,28,2016,288,1owz_4FA_A_409,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.98487937,5.7590995
1412,28,2933,419,1wq4_TYR_A_501,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.98465747,2.8815535
1413,28,3129,447,1yw9_A84_A_482,0,surfdock,0.50689149,0.22195433,2.2837639,0,0,4.4864508
1414,28,3311,473,1zoy_UQ1_B_1201,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.99492405,3.2012228
1415,28,3808,544,2d3n_GLC_A_608,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.013895512,2.24977
1416,28,4067,581,2fkm_G16_X_464,0,surfdock,0.50689149,0.22195433,2.2837639,0,5.105696e-06,3.5777036
1417,28,4466,638,2jfv_FLC_A_1271,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.89292768,2.99709
1418,28,5474,782,2whq_HI6_A_1543,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.0044690692,2.6967645
1419,28,5544,792,2x0u_X0U_B_1291,0,surfdock,0.50689149,0.22195433,2.2837639,0,7.3080386e-05,2.5582846
1420,28,5901,843,2zka_AZA_A_302,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.1524748,2.1536613
1421,28,5908,844,2zm7_ACA_A_501,0,surfdock,0.50689149,0.22195433,2.2837639,0,0,3.4863747
1422,28,5915,845,2zm9_ACA_A_501,0,surfdock,0.50689149,0.22195433,2.2837639,0,0,3.3717546
1423,28,6545,935,3vnj_PSJ_A_301,0,surfdock,0.50689149,0.22195433,2.2837639,0,0,2.818328
1424,28,6552,936,3vnj_PSJ_B_301,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.73477122,2.94644
1425,28,6559,937,3vnj_PSJ_D_301,0,surfdock,0.50689149,0.22195433,2.2837639,0,0.91312897,2.797116
1426,29,7729,1104,4cxr_2BG_A_502,1,unimol,0.8927987,0.39350008,2.2688644,0,0.9942728,21.35
1427,29,6056,865,3qhd_795_A_167,1,unimol,0.87960789,0.38768624,2.2688644,0,5.4053409e-05,22.95
1428,29,15638,2234,6ijn_6MZ_A_401,0,surfdock,0.66807733,0.29445437,2.2688644,0,0.95466967,4.1791798
1429,29,8772,1253,4j0k_EGR_A_501,1,unimol,0.66337232,0.29238065,2.2688644,0,0.7287984,19.19
1430,29,8779,1254,4j0k_EGR_B_501,1,unimol,0.66337232,0.29238065,2.2688644,0,0.77542336,16.87
1431,29,9521,1360,4o7g_ASC_B_304,1,unimol,0.66337232,0.29238065,2.2688644,0,0,16.88
1432,29,11404,1629,5dw3_TRP_A_402,1,unimol,0.66337232,0.29238065,2.2688644,0,0,17.82
1433,29,11411,1630,5dw3_TRP_C_402,1,unimol,0.66337232,0.29238065,2.2688644,0,0,24.02
1434,29,11418,1631,5dw3_TRP_D_402,1,unimol,0.66337232,0.29238065,2.2688644,0,0,25.06
1435,29,14939,2134,6cut_FEJ_A_401,1,unimol,0.66337232,0.29238065,2.2688644,0,0.92714295,22.07
1436,29,14946,2135,6cut_FEJ_B_401,1,unimol,0.66337232,0.29238065,2.2688644,0,0.9377936,24
1437,29,14953,2136,6cut_FEJ_C_401,1,unimol,0.66337232,0.29238065,2.2688644,0,0.93209002,23.59
1438,29,16962,2423,6s23_KSW_B_402,1,unimol,0.66337232,0.29238065,2.2688644,0,0.97933453,20.16
1439,29,9514,1359,4o7g_ASC_B_303,1,unimol,0.66203788,0.29179249,2.2688644,0,0.97739772,23.43
1440,29,3472,496,2aiq_BEN_A_401,0,surfdock,0.66487495,0.29169217,2.279371,0,0.98927238,2.3602387
1441,29,14882,2126,6c6w_TFX_A_502,0,surfdock,0.63386183,0.27937393,2.2688644,0,0,2.8020475
1442,29,2723,389,1ubs_SER_B_398,0,surfdock,0.64361719,0.27934674,2.3040073,0,0.96313177,4.1698978
1443,29,2254,322,1q6r_LX1_A_7301,0,surfdock,0.59581391,0.26260435,2.2688644,0,0.99215021,3.063702
1444,29,2261,323,1q6r_LX1_B_9301,0,surfdock,0.59581391,0.26260435,2.2688644,0,0.98713275,3.0653824
1445,29,3969,567,2f64_12Q_A_472,0,surfdock,0.59581391,0.26260435,2.2688644,0,0,2.4722166
1446,29,3976,568,2f64_12Q_B_471,0,surfdock,0.59581391,0.26260435,2.2688644,0,0.0054556519,2.5532196
1447,29,17647,2521,6zi7_RAM_D_503,0,surfdock,0.59581391,0.26260435,2.2688644,0,0.007081322,2.3488694
1448,29,1435,205,1km6_OMP_A_2001,0,surfdock,0.59581391,0.25817608,2.3077803,0,0.97817557,4.0283383
1449,29,3626,518,2bsc_NAG_A_1176,0,surfdock,0.65914799,0.25792627,2.5555665,0,0,2.6750616
1450,29,2738,391,1um4_SH4_H_1001,1,unimol,0.66337232,0.25720437,2.5791633,0,0.98374385,20.17
