query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1451,29,4929,704,2qd1_CHD_D_802,1,unimol,0.75222012,0.25069701,3.000514,0,0,36.35
1452,29,1428,204,1klz_U_A_2001,0,surfdock,0.59581391,0.25004349,2.3828402,0,0.96733147,2.4806588
1453,29,6399,914,3ucl_CYH_A_543,1,unimol,0.66337232,0.24040988,2.7593379,0,0.98810365,22.21
1454,29,16955,2422,6s23_KSW_A_403,1,unimol,0.66337232,0.24030581,2.7605329,0,0.99324105,24.23
1455,29,4936,705,2qd4_CHD_A_801,1,unimol,0.66337232,0.23230239,2.8556404,0,0.98483548,23.27
1456,29,4971,710,2qd4_CHD_B_928,1,unimol,0.66337232,0.23230239,2.8556404,0,0.94293071,25.18
1457,29,14532,2076,5z9p_AX7_A_301,0,surfdock,0.59581391,0.22739955,2.6201181,0,0.99849684,2.2667711
1458,29,1022,146,1hsr_BHO_A_800,0,surfdock,0.66916166,0.22589896,2.9622157,0,0.99664928,2.4557929
1459,29,2996,428,1xid_ASC_A_389,0,surfdock,0.62188036,0.22561441,2.7563848,0,0.9912334,2.61429
1460,29,13328,1904,5r0i_SYV_A_2501,0,surfdock,0.66991963,0.22454064,2.9835107,0,0.99776035,2.1647542
1461,29,3619,517,2bs8_NAG_A_1177,0,surfdock,0.6118839,0.22362312,2.7362273,0,0.91733601,2.698787
1462,29,9513,1359,4o7g_ASC_B_303,0,surfdock,0.50581,0.22293522,2.2688644,0,0.98358203,2.5026878
1463,29,665,95,1gkc_NFH_A_1448,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.99085417,3.5488832
1464,29,672,96,1gkc_NFH_B_1449,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.96347199,2.6122122
1465,29,1239,177,1j54_TMP_A_2000,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.98734221,3.4149292
1466,29,1295,185,1jtk_THU_B_1138,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.98802818,3.0898941
1467,29,2478,354,1t93_FLV_A_431,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.99121425,2.4505273
1468,29,2513,359,1thc_FL9_A_131,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.0034077821,1.9204727
1469,29,2737,391,1um4_SH4_H_1001,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.95339115,3.7760069
1470,29,4935,705,2qd4_CHD_A_801,0,surfdock,0.50580609,0.2229335,2.2688644,0,3.7933756e-08,4.2062896
1471,29,4942,706,2qd4_CHD_A_802,0,surfdock,0.50580609,0.2229335,2.2688644,0,0.83353854,4.1455653
1472,29,4949,707,2qd4_CHD_A_803,0,surfdock,0.50580609,0.2229335,2.2688644,0,0,3.5896988
1473,29,4956,708,2qd4_CHD_B_926,0,surfdock,0.50580609,0.2229335,2.2688644,0,0,3.6507416
1474,29,4963,709,2qd4_CHD_B_927,0,surfdock,0.50580609,0.2229335,2.2688644,0,2.0706733e-09,3.3122245
1475,29,4970,710,2qd4_CHD_B_928,0,surfdock,0.50580609,0.2229335,2.2688644,0,0,4.254858
1476,30,6398,914,3ucl_CYH_A_543,0,surfdock,0.67993596,0.29979157,2.268028,0,0.12866598,1.9711993
1477,30,14805,2115,6bqx_9AG_A_201,0,surfdock,0.63921155,0.28183571,2.268028,0,0.99148885,2.9544538
1478,30,10437,1491,4ynu_LGC_A_602,0,surfdock,0.60546903,0.26695824,2.268028,0,0,2.5284983
1479,30,17269,2467,6tt4_BMA_C_3,0,surfdock,0.60546903,0.26695824,2.268028,0,0,4.826324
1480,30,9520,1360,4o7g_ASC_B_304,0,surfdock,0.60546903,0.26538118,2.2815061,0,0.12732296,2.6571622
1481,30,17388,2484,6vmz_NAG_A_402,0,surfdock,0.60546903,0.2652951,2.2822464,0,0,2.2575018
1482,30,6405,915,3uu7_2OH_A_1,0,surfdock,0.60546903,0.26322855,2.3001637,0,0.99697205,3.3124763
1483,30,6412,916,3uu7_2OH_B_1,0,surfdock,0.60546903,0.26322855,2.3001637,0,0.99680394,3.3668991
1484,30,17395,2485,6vmz_NAG_C_402,0,surfdock,0.60546903,0.26183627,2.3123946,0,0,2.3727086
1485,30,17402,2486,6vmz_NAG_E_402,0,surfdock,0.60546903,0.26183627,2.3123946,0,0,2.0931056
1486,30,6888,984,3wur_O4B_B_204,0,surfdock,0.59750712,0.26048029,2.2938659,0,0.61499371,5.0012376
1487,30,6587,941,3vq4_0NX_A_305,0,surfdock,0.68018887,0.25914221,2.6247697,0,0.99491314,2.6939806
1488,30,6860,980,3wur_O4B_A_201,0,surfdock,0.57973684,0.25273343,2.2938659,0,0,1.751724
1489,30,8428,1204,4hrq_AZG_A_201,0,surfdock,0.67511377,0.25047589,2.6953235,0,0.012747853,2.4478447
1490,30,2934,419,1wq4_TYR_A_501,1,unimol,0.89264095,0.2425611,3.6800654,0,0,14.01
1491,30,994,142,1ho5_ADN_B_2604,0,surfdock,0.67516946,0.24136845,2.7972555,0,0.97807602,3.3294322
1492,30,5719,817,2yi6_6QM_A_1225,0,surfdock,0.65751514,0.2396651,2.7434738,0,0.97225952,5.7750953
1493,30,6580,940,3vq4_0NX_A_304,0,surfdock,0.67722669,0.2333773,2.9018524,0,0,2.7978799
1494,30,679,97,1gsi_TMP_A_1210,0,surfdock,0.51331792,0.22632776,2.268028,0,0.97981491,3.8479637
1495,30,1778,254,1n5i_TMP_A_217,0,surfdock,0.51331792,0.22632776,2.268028,0,0.98863951,3.6620313
1496,30,4354,622,2ij7_TPF_C_2471,0,surfdock,0.51331792,0.22632776,2.268028,0,8.3067248e-05,5.5540348
1497,30,4361,623,2ij7_TPF_D_2473,0,surfdock,0.51331792,0.22632776,2.268028,0,0,3.5463754
1498,30,4368,624,2ij7_TPF_F_2474,0,surfdock,0.51331792,0.22632776,2.268028,0,0.91679073,3.6093863
1499,30,4697,671,2okk_ABU_A_585,0,surfdock,0.51331792,0.22632776,2.268028,0,0,2.1781318
1500,30,5257,751,2v32_BEZ_B_1220,0,surfdock,0.51331792,0.22632776,2.268028,0,0.99633597,2.4662198
1501,30,5264,752,2v32_BEZ_D_1221,0,surfdock,0.51331792,0.22632776,2.268028,0,0.9705932,2.3934584
1502,30,5852,836,2z6j_TUI_A_501,0,surfdock,0.51331792,0.22632776,2.268028,0,3.3648333e-12,4.5129515
1503,30,5859,837,2z6j_TUI_B_502,0,surfdock,0.51331792,0.22632776,2.268028,0,0.86731063,4.5780648
1504,30,6167,881,3rsc_TYD_A_397,0,surfdock,0.51331792,0.22632776,2.268028,0,0,4.1532546
1505,30,6174,882,3rsc_TYD_B_397,0,surfdock,0.51331792,0.22632776,2.268028,0,0.94311174,4.0887035
1506,30,6454,922,3v7u_MTA_A_301,0,surfdock,0.51331792,0.22632776,2.268028,0,0.14848019,3.1576531
1507,30,6461,923,3v7u_MTA_A_302,0,surfdock,0.51331792,0.22632776,2.268028,0,0.98556534,3.2286413
1508,30,6566,938,3vnm_SDD_A_301,0,surfdock,0.51331792,0.22632776,2.268028,0,0.5634226,2.9686438
1509,30,6573,939,3vnm_SDD_D_301,0,surfdock,0.51331792,0.22632776,2.268028,0,0,2.8826509
1510,30,6776,968,3wk1_O7E_A_301,0,surfdock,0.51331792,0.22632776,2.268028,0,0.98620248,3.5634024
1511,30,7798,1114,4d3s_BOG_F_1000,0,surfdock,0.51331792,0.22632776,2.268028,0,0.96742037,3.6085243
1512,30,7805,1115,4d3s_BOG_H_1000,0,surfdock,0.51331792,0.22632776,2.268028,0,0.95094108,3.8536142
1513,30,7924,1132,4dt8_ADN_B_401,0,surfdock,0.51331792,0.22632776,2.268028,0,0.9783334,3.3349645
1514,30,7931,1133,4dta_ADN_A_401,0,surfdock,0.51331792,0.22632776,2.268028,0,0.99050774,3.3882639
1515,30,7938,1134,4dta_ADN_B_401,0,surfdock,0.51331792,0.22632776,2.268028,0,0.98202126,3.1216339
1516,30,7945,1135,4dtb_GMP_A_401,0,surfdock,0.51331792,0.22632776,2.268028,0,0,3.3089954
1517,30,8253,1179,4gim_PSU_B_400,0,surfdock,0.51331792,0.22632776,2.268028,0,0.97830455,3.7372134
1518,30,8260,1180,4gim_PSU_C_400,0,surfdock,0.51331792,0.22632776,2.268028,0,0.94561269,3.8482246
1519,30,9198,1314,4m72_M72_B_402,0,surfdock,0.51331792,0.22632776,2.268028,0,0,2.9043785
1520,30,10325,1475,4xp0_42A_A_404,0,surfdock,0.51331792,0.22632776,2.268028,0,0.99687933,2.5282739
1521,30,10633,1519,4zo7_BGC_A_801,0,surfdock,0.51331792,0.22632776,2.268028,0,0,2.3312382
1522,30,10640,1520,4zo7_BGC_A_802,0,surfdock,0.51331792,0.22632776,2.268028,0,0.9834413,2.4563068
1523,30,10647,1521,4zo7_BGC_A_805,0,surfdock,0.51331792,0.22632776,2.268028,0,0.76289475,2.5347766
1524,30,10654,1522,4zo7_GLC_A_806,0,surfdock,0.51331792,0.22632776,2.268028,0,0.99400109,2.7212385
1525,30,12404,1772,5ihe_D5M_A_701,0,surfdock,0.51331792,0.22632776,2.268028,0,0,3.4489489
1526,31,3067,438,1y2x_NAG_C_2144,1,unimol,0.89240451,0.32778726,2.7225103,0,0.89133688,16.43
1527,31,3074,439,1y2x_NAG_D_3144,1,unimol,0.89240442,0.32778722,2.7225103,0,0.96230572,23.45
1528,31,17696,2528,7bp1_CAQ_D_401,0,surfdock,0.70052476,0.31019365,2.2583456,0,0.98569628,2.2339641
1529,31,17689,2527,7bp1_CAQ_C_401,0,surfdock,0.70031532,0.31010091,2.2583456,0,0.99441545,2.3096333
1530,31,17073,2439,6syz_M1E_A_601,0,surfdock,0.69904083,0.30953656,2.2583456,0,0.99781947,2.6155291
1531,31,12992,1856,5m5a_KSA_A_404,0,surfdock,0.69398522,0.30729793,2.2583456,0,0.9903893,4.91918
1532,31,42,6,1ac4_TMT_A_296,0,surfdock,0.6926589,0.30671063,2.2583456,0,0,2.2024765
1533,31,1498,214,1kya_XYD_D_814,0,surfdock,0.68615572,0.30383101,2.2583456,0,0.015163434,2.0970058
1534,31,6237,891,3sli_SKD_A_760,0,surfdock,0.66806676,0.29582119,2.2583456,0,0,3.5073965
1535,31,3585,512,2bgc_DTT_F_1238,1,unimol,0.66136821,0.29285506,2.2583456,0,0,34.54
1536,31,3956,565,2exs_TRP_B_2100,1,unimol,0.66136821,0.29285506,2.2583456,0,0,27.08
1537,31,4754,679,2pir_NK_A_933,1,unimol,0.66136821,0.29285506,2.2583456,0,0.58580643,23.66
1538,31,9248,1321,4mog_G3F_A_802,1,unimol,0.66136821,0.29285506,2.2583456,0,0.92957132,22.35
1539,31,9255,1322,4mol_2FG_C_703,1,unimol,0.66136821,0.29285506,2.2583456,0,0,31.33
1540,31,9262,1323,4mol_2FG_D_802,1,unimol,0.66136821,0.29285506,2.2583456,0,0.95670906,23.69
1541,31,9276,1325,4mop_2H5_B_802,1,unimol,0.66136821,0.29285506,2.2583456,0,0.88983296,25.05
1542,31,9283,1326,4mop_2H5_C_703,1,unimol,0.66136821,0.29285506,2.2583456,0,0.91563809,25.34
1543,31,9542,1363,4ofu_DHT_A_1001,1,unimol,0.66136821,0.29285506,2.2583456,0,0.99453362,13.74
1544,31,10011,1430,4udc_DEX_A_1778,1,unimol,0.66136821,0.29285506,2.2583456,0,0.99631688,24.39
1545,31,16843,2406,6r7w_CIT_A_406,1,unimol,0.66136821,0.29285506,2.2583456,0,0.72064174,20
1546,31,3592,513,2bgc_DTU_A_1238,1,unimol,0.66027568,0.29237128,2.2583456,0,0,26.62
1547,31,5181,740,2rtn_IMI_B_300,1,unimol,0.66136821,0.29193179,2.2654879,0,0.98033077,19.19
1548,31,5188,741,2rtn_IMI_D_300,1,unimol,0.66136821,0.29005589,2.2801397,0,0.97334573,19.76
1549,31,16633,2376,6q4y_MAN_B_402,1,unimol,0.66136821,0.28913144,2.28743,0,0,23.44
1550,31,16626,2375,6q4y_MAN_A_402,1,unimol,0.66136821,0.28625518,2.3104138,0,0,22.03
1551,31,14316,2045,5y8k_SER_B_301,1,unimol,0.66136821,0.28406881,2.3281963,0,0.0027195521,20.7
1552,31,16954,2422,6s23_KSW_A_403,0,surfdock,0.69902821,0.28144307,2.4837277,0,0.20075418,1.9381392
1553,31,3053,436,1y2x_NAG_A_144,1,unimol,0.75238785,0.279916,2.6879048,0,0.88494877,21.33
1554,31,17564,2509,6y4f_GLU_A_202,1,unimol,0.66136821,0.27779474,2.3807793,0,0,18.33
1555,31,3060,437,1y2x_NAG_B_1144,1,unimol,0.75238785,0.27635803,2.7225103,0,0.96207865,18.08
1556,31,8191,1170,4fra_GAL_A_402,1,unimol,0.66136821,0.27471858,2.407438,0,0.98949227,20.46
1557,31,35,5,1a9r_HPA_A_290,0,surfdock,0.61052725,0.27034258,2.2583456,0,0,2.2273995
1558,31,2352,336,1s1f_PIM_A_431,0,surfdock,0.61052725,0.27034258,2.2583456,0,0,2.3478582
1559,31,5159,737,2rhx_MLY_A_537,0,surfdock,0.61052725,0.27034258,2.2583456,0,0.95165604,2.6795228
1560,31,9737,1391,4qe1_RUU_A_403,0,surfdock,0.61052725,0.27034258,2.2583456,0,0,2.480637
1561,31,15659,2237,6j4t_IMP_A_401,0,surfdock,0.61052725,0.27034258,2.2583456,0,0,3.9682666
1562,31,5992,856,2zvq_1NP_X_502,0,surfdock,0.61052724,0.27034258,2.2583456,0,0,1.9990842
1563,31,455,65,1fk1_DAO_A_201,0,surfdock,0.68632964,0.26880399,2.5532708,0,0.94505784,3.4397775
1564,31,16822,2403,6r6i_H50_B_201,1,unimol,0.66136821,0.26223706,2.5220232,0,0.98586324,26.44
1565,31,9619,1374,4pb4_PLP_A_401,1,unimol,0.66136821,0.25468121,2.5968463,0,0.94958664,21.11
1566,31,9626,1375,4pb4_PLP_B_401,1,unimol,0.66136821,0.25468121,2.5968463,0,0.81198516,22.55
1567,31,6342,906,3tye_YTZ_B_902,0,surfdock,0.5548806,0.24570215,2.2583456,0,0.00096460382,3.0208681
1568,31,12166,1738,5h8q_GLU_A_302,0,surfdock,0.61052725,0.2416803,2.5261762,0,0,2.4761161
1569,31,12159,1737,5h8f_GLU_A_302,0,surfdock,0.61052725,0.2414814,2.5282569,0,0,2.5196882
1570,31,2044,292,1p2s_ETF_A_400,0,surfdock,0.53685351,0.23771972,2.2583456,0,0,1.9618461
1571,31,9269,1324,4mop_2H5_A_802,1,unimol,0.66136821,0.23658824,2.795439,0,0.91595387,22.32
1572,31,12831,1833,5kjw_53C_B_800,0,surfdock,0.70092438,0.23584804,2.9719312,0,0.99900078,2.4320079
1573,31,12853,1836,5kxb_NGA_B_305,1,unimol,0.75238785,0.23461684,3.2068782,0,0.91942647,20.88
1574,31,12860,1837,5kxb_NGA_C_305,1,unimol,0.75238785,0.23461684,3.2068782,0,0.94395803,12.36
1575,31,12824,1832,5kjw_53C_A_800,0,surfdock,0.69570774,0.23339296,2.9808419,0,0.94584594,2.4249618
1576,32,7819,1117,4d4u_FUC_B_950,0,surfdock,0.69565351,0.30946794,2.2479007,0,0.99300574,2.3591384
1577,32,7812,1116,4d4u_FUC_A_950,0,surfdock,0.68349277,0.30405813,2.2479007,0,0.98504497,2.3623948
1578,32,11459,1637,5e4o_L57_B_201,0,surfdock,0.69349672,0.30228002,2.2942185,0,0.98319123,3.2732575
1579,32,13951,1993,5w3k_9TY_B_401,0,surfdock,0.67806135,0.30164191,2.2479007,0,0.26141844,2.5562171
1580,32,3136,448,1z11_8MO_C_501,0,surfdock,0.67215139,0.2990128,2.2479007,0,0.98998631,3.0708971
1581,32,3935,562,2euq_BVC_A_401,1,unimol,0.81065612,0.29694278,2.7300069,0,0.70256923,14.56
1582,32,6637,948,3w4i_8LG_B_402,1,unimol,0.6616214,0.29432844,2.2479007,0,0,20.96
1583,32,6644,949,3w4i_8LG_C_402,1,unimol,0.6616214,0.29432844,2.2479007,0,0,22.07
1584,32,8842,1263,4jh6_FCN_A_202,1,unimol,0.6616214,0.29432844,2.2479007,0,0.92701857,21.96
1585,32,8849,1264,4jh6_FCN_B_202,1,unimol,0.6616214,0.29432844,2.2479007,0,0,19.64
1586,32,11215,1602,5cpp_ADO_A_422,1,unimol,0.6616214,0.29432844,2.2479007,0,0.96500324,20.42
1587,32,16731,2390,6qor_JBK_A_301,1,unimol,0.6616214,0.29432844,2.2479007,0,0.95783462,18.11
1588,32,16738,2391,6qor_JBK_B_301,1,unimol,0.6616214,0.29432844,2.2479007,0,0.981224,18.94
1589,32,17522,2503,6xp1_T2C_A_401,1,unimol,0.6616214,0.29432844,2.2479007,0,0.98470695,23.2
1590,32,680,97,1gsi_TMP_A_1210,1,unimol,0.89240839,0.28175532,3.167316,0,0,17.44
1591,32,1779,254,1n5i_TMP_A_217,1,unimol,0.89240742,0.28139848,3.171329,0,0,23.9
1592,32,5706,815,2y5a_3AP_A_1295,1,unimol,0.72340829,0.27927969,2.5902636,0,0.99601294,18.91
1593,32,12467,1781,5ioq_DUR_C_302,0,surfdock,0.60971387,0.27123689,2.2479007,0,0.76390532,3.0442516
1594,32,10661,1523,4zqp_IMP_A_601,0,surfdock,0.60459871,0.26896137,2.2479007,0,0.99112463,3.9814826
1595,32,12902,1843,5la1_XYP_A_601,1,unimol,0.89240662,0.25709323,3.4711392,0,0,21.27
1596,32,1085,155,1iri_E4P_C_603,0,surfdock,0.67887796,0.25314063,2.6818204,0,0.99298605,2.9215186
1597,32,1078,154,1iri_E4P_B_602,0,surfdock,0.67835818,0.25294682,2.6818204,0,0.98966565,2.8570735
1598,32,11222,1603,5cr1_STL_B_201,1,unimol,0.6616214,0.2464507,2.6845984,0,0.99110272,22.18
1599,32,9199,1314,4m72_M72_B_402,1,unimol,0.75138431,0.24603368,3.0539887,0,0,18.41
1600,32,2597,371,1toq_AMG_E_503,0,surfdock,0.70152728,0.24601219,2.8515947,0,0,2.6936172
1601,32,4781,683,2prl_R2C_A_400,0,surfdock,0.69377704,0.24589018,2.8214905,0,0.98308756,4.1368645
1602,32,11453,1636,5e4o_L57_A_201,1,unimol,0.6616214,0.24214115,2.732378,0,0.96973711,18.67
1603,32,3766,538,2cxp_A5P_A_1601,0,surfdock,0.68294717,0.23984464,2.8474555,0,0.99396606,3.1556128
1604,33,1261,180,1jhv_NIO_A_991,1,unimol,0.8090899,0.32203619,2.5124183,0,0.99598565,21.14
1605,33,2247,321,1q4g_BFL_B_1701,0,surfdock,0.70091039,0.31153679,2.2498469,0,0.9911122,3.3462826
1606,33,2240,320,1q4g_BFL_A_701,0,surfdock,0.6995312,0.31092377,2.2498469,0,0.98606175,3.4801705
1607,33,11312,1616,5did_5CK_B_601,0,surfdock,0.70537476,0.29688256,2.3759377,0,0,3.6121037
1608,33,2325,332,1rum_BEZ_H_1601,1,unimol,0.65909349,0.29295025,2.2498469,0,0.9750919,15.75
1609,33,2395,342,1sep_BIO_A_801,1,unimol,0.65909349,0.29295025,2.2498469,0,0,14.61
1610,33,3158,451,1zb6_DIN_A_401,1,unimol,0.65909349,0.29295025,2.2498469,0,0.98006294,25.57
1611,33,7470,1067,4cb5_93G_A_1484,1,unimol,0.65909349,0.29295025,2.2498469,0,0,23.39
1612,33,10984,1569,5av4_GEN_A_400,1,unimol,0.65909349,0.29295025,2.2498469,0,0.91708029,14.41
1613,33,15429,2204,6gl4_GLU_B_301,1,unimol,0.65909349,0.2783184,2.3681266,0,0,18.05
1614,33,10059,1437,4upd_7P9_B_1550,0,surfdock,0.61233416,0.27216691,2.2498469,0,7.8624181e-05,4.0740095
1615,33,16709,2387,6qo4_97T_B_301,0,surfdock,0.61233416,0.27216691,2.2498469,0,0.9439596,2.8150725
1616,33,12040,1720,5gnx_BGC_A_502,0,surfdock,0.61233009,0.27216511,2.2498469,0,0,2.6222036
1617,33,5356,765,2vp5_DCZ_A_1210,1,unimol,0.65909349,0.26604121,2.4774103,0,0.98930056,19.09
1618,33,13280,1897,5oew_GLU_A_301,1,unimol,0.65909349,0.26186057,2.5169625,0,0,18.75
1619,33,13287,1898,5oew_GLU_B_902,1,unimol,0.65909349,0.26186057,2.5169625,0,0,25
1620,33,434,62,1eyw_TEN_A_403,0,surfdock,0.61233416,0.25984982,2.3564916,0,0.98636349,2.853019
1621,33,5363,766,2vp5_DCZ_B_1210,1,unimol,0.65909349,0.25582449,2.5763493,0,0.9933593,22.27
1622,33,3549,507,2bdg_PBZ_A_301,0,surfdock,0.7050554,0.25341306,2.7822368,0,0.99473734,2.3940752
1623,33,3556,508,2bdg_PBZ_B_302,0,surfdock,0.70474742,0.25330237,2.7822368,0,0.99058278,2.4899735
1624,33,9164,1309,4lz7_1YW_B_804,1,unimol,0.65909349,0.25302606,2.6048434,0,0.95077782,20.97
1625,33,11858,1694,5fp9_4SV_A_1342,0,surfdock,0.67945434,0.24931326,2.7253027,0,0.99651004,2.5668614
1626,33,11193,1599,5cmb_GLY_A_301,0,surfdock,0.61233416,0.24308977,2.5189621,0,0,2.1297035
1627,33,4277,611,2hdk_COI_B_900,0,surfdock,0.61233416,0.23647455,2.5894284,0,0,2.5540992
1628,33,7315,1045,4bdr_CYS_B_804,0,surfdock,0.52047307,0.231337,2.2498469,0,0,1.9929507
1629,33,1687,241,1ml4_PAL_A_385,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.98836746,3.2942324
1630,33,2170,310,1pr6_XYA_A_1245,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.98852205,3.0507016
1631,33,2177,311,1pr6_XYA_C_1247,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.95218787,3.3425518
1632,33,2205,315,1pzy_NAG_B_405,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.96747266,3.0496527
1633,33,2212,316,1pzy_NAG_D_406,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.98454775,3.0459671
1634,33,2296,328,1r4s_MUA_A_800,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.082806303,2.4548227
1635,33,2324,332,1rum_BEZ_H_1601,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.98712959,2.4060336
1636,33,2359,337,1s3u_TQD_A_187,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.5475266,4.0551084
1637,33,2394,342,1sep_BIO_A_801,0,surfdock,0.51768032,0.2300957,2.2498469,0,0,3.1102741
1638,33,2415,345,1sjc_SMG_A_1000,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.93247286,3.2808589
1639,33,2422,346,1sjc_SMG_B_1100,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.97844694,3.5033967
1640,33,2429,347,1sjc_SMG_D_1300,0,surfdock,0.51768032,0.2300957,2.2498469,0,0,3.2672914
1641,33,2555,365,1tl2_NDG_A_237,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.98017459,2.7604079
1642,33,2562,366,1tl2_NDG_A_238,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.00028478674,2.746407
1643,33,2569,367,1tl2_NDG_A_239,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.97786416,2.8054267
1644,33,2576,368,1tl2_NDG_A_240,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.90898353,2.7838576
1645,33,2583,369,1tl2_NDG_A_241,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.98446654,2.8102498
1646,33,2702,386,1u6r_IOM_B_1601,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.9270924,2.3682958
1647,33,3157,451,1zb6_DIN_A_401,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.99759157,2.5586143
1648,33,3465,495,2ai1_P1G_A_293,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.89927666,4.1533424
1649,33,4144,592,2fzb_TOL_A_600,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.8933844,3.9138924
1650,33,4151,593,2fzb_TOL_A_800,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.97663223,3.4131322
1651,33,4158,594,2fzb_TOL_A_900,0,surfdock,0.51768032,0.2300957,2.2498469,0,0,2.5189083
1652,33,4578,654,2nu7_COA_B_1025,0,surfdock,0.51768032,0.2300957,2.2498469,0,0,3.1487256
1653,33,4592,656,2nu7_COA_E_1025,0,surfdock,0.51768032,0.2300957,2.2498469,0,0.52875291,3.0057185
1654,34,4102,586,2fu9_MP2_B_2410,0,surfdock,0.71687113,0.31857641,2.250232,0,0.93812531,3.4614226
1655,34,2380,340,1s6h_4BZ_A_1,0,surfdock,0.70953805,0.3153176,2.250232,0,0.99692146,2.4632676
1656,34,1246,178,1ja9_PYQ_A_406,0,surfdock,0.70529065,0.31343006,2.250232,0,0,2.707271
1657,34,238,34,1cq1_BGC_A_455,0,surfdock,0.70397642,0.31284602,2.250232,0,0.11433033,2.2947047
1658,34,245,35,1cq1_BGC_B_455,0,surfdock,0.69014396,0.3066989,2.250232,0,0.66765475,2.4181228
1659,34,8393,1199,4hgg_SYN_B_502,0,surfdock,0.68897096,0.30617762,2.250232,0,0.99201502,2.25449
1660,34,2493,356,1tc2_7HP_A_800,1,unimol,0.6581337,0.29247359,2.250232,0,0,20.34
1661,34,2500,357,1tc2_7HP_B_810,1,unimol,0.6581337,0.29247359,2.250232,0,0,19.8
1662,34,6532,933,3vca_PRO_A_504,1,unimol,0.6581337,0.29247359,2.250232,0,0.044626171,18.1
1663,34,8386,1198,4hgg_SYN_A_502,0,surfdock,0.6417495,0.28519248,2.250232,0,0.99810189,2.2618047
1664,34,1015,145,1hsb_ALA_C_1,0,surfdock,0.62139786,0.27614824,2.250232,0,0,3.394277
1665,34,5691,813,2y2f_YI1_A_1469,0,surfdock,0.62139786,0.27614824,2.250232,0,0.83272339,3.5093002
1666,34,16107,2301,6mae_JBA_A_301,0,surfdock,0.62139786,0.27614824,2.250232,0,0.96698926,4.5010059
1667,34,17570,2510,6y4z_TLA_D_301,0,surfdock,0.62139786,0.27614824,2.250232,0,0.99618235,3.0096055
1668,34,1008,144,1hsb_ALA_A_1001,0,surfdock,0.62139786,0.27614824,2.250232,0,0,2.9595683
1669,34,12307,1758,5i0d_GLC_B_1122,1,unimol,0.6581337,0.27596164,2.3848729,0,0.99150468,24.85
1670,34,12173,1739,5h8q_GLY_B_301,0,surfdock,0.62139786,0.26445935,2.3496904,0,0,2.152815
1671,34,3941,563,2evd_D10_A_304,0,surfdock,0.69894044,0.26445761,2.6429195,0,0.97933701,2.733718
1672,34,2786,398,1v5g_HTL_A_1602,0,surfdock,0.62139786,0.26381885,2.3553951,0,0.17612155,4.2329617
1673,34,8778,1254,4j0k_EGR_B_501,0,surfdock,0.59194336,0.26305871,2.250232,0,0.9409488,2.7629207
1674,34,3809,544,2d3n_GLC_A_608,1,unimol,0.7474203,0.26149088,2.8583026,0,0.93914262,20.19
1675,34,9947,1421,4u7g_K17_B_303,0,surfdock,0.70131735,0.25921076,2.7055864,0,0,2.4507126
1676,34,12355,1765,5i8z_JA1_A_302,0,surfdock,0.70977345,0.25599679,2.7725863,0,0.98746334,3.8467733
