query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1677,34,9380,1340,4n94_2HO_A_401,0,surfdock,0.71998846,0.25403802,2.8341751,0,0.0019292408,2.3723205
1678,34,8771,1253,4j0k_EGR_A_501,0,surfdock,0.56490702,0.2510438,2.250232,0,0.9034004,2.7448624
1679,34,5516,788,2wzv_FMN_A_801,0,surfdock,0.62139786,0.24574471,2.5286307,0,0.00037572046,4.9633476
1680,34,5523,789,2wzv_FMN_B_801,0,surfdock,0.62139786,0.24574471,2.5286307,0,0.98355615,4.6948491
1681,34,12300,1757,5i0d_GLC_A_1124,1,unimol,0.6581337,0.24392165,2.6981347,0,0.9889307,29.7
1682,34,11221,1603,5cr1_STL_B_201,0,surfdock,0.71700902,0.23763924,3.0172155,0,0,2.6950693
1683,34,8233,1176,4ghf_4NC_A_402,1,unimol,0.6581337,0.23477737,2.8032236,0,0.93823821,24.95
1684,34,8247,1178,4ghf_4NC_D_402,1,unimol,0.6581337,0.23477737,2.8032236,0,0.93203626,19.96
1685,34,980,140,1hkn_N2M_C_4138,0,surfdock,0.52542802,0.23349939,2.250232,0,0.9783261,2.6297896
1686,34,987,141,1hkn_N2M_D_5139,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99528217,2.556798
1687,34,1197,171,1j3i_UMP_D_711,0,surfdock,0.52542802,0.23349939,2.250232,0,0.98312368,3.5666614
1688,34,1218,174,1j3k_UMP_D_711,0,surfdock,0.52542802,0.23349939,2.250232,0,0.9814067,3.4910235
1689,34,2100,300,1pke_2FD_A_446,0,surfdock,0.52542802,0.23349939,2.250232,0,0,3.3336873
1690,34,2107,301,1pke_2FD_B_447,0,surfdock,0.52542802,0.23349939,2.250232,0,0,3.3519925
1691,34,2338,334,1rvz_NAG_A_3321,0,surfdock,0.52542802,0.23349939,2.250232,0,2.3336708e-05,2.1828092
1692,34,2345,335,1rvz_NAG_F_3331,0,surfdock,0.52542802,0.23349939,2.250232,0,8.6951221e-05,2.6566408
1693,34,2492,356,1tc2_7HP_A_800,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99734029,2.2512248
1694,34,2499,357,1tc2_7HP_B_810,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99836053,2.2698597
1695,34,3416,488,2a9z_26A_A_1001,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99335643,3.6925324
1696,34,3423,489,2a9z_26A_A_1002,0,surfdock,0.52542802,0.23349939,2.250232,0,0.9726906,5.0583303
1697,34,3612,516,2bs3_CIT_D_1657,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99659677,2.885689
1698,34,3871,553,2eb5_OXL_A_2001,0,surfdock,0.52542802,0.23349939,2.250232,0,0.98917454,2.2354571
1699,34,3878,554,2eb5_OXL_B_2002,0,surfdock,0.52542802,0.23349939,2.250232,0,0.98365441,2.2528923
1700,34,3885,555,2eb5_OXL_C_2003,0,surfdock,0.52542802,0.23349939,2.250232,0,0.98853298,2.2476412
1701,34,3892,556,2eb5_OXL_E_2005,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99276216,2.1810126
1702,34,3948,564,2ex1_C5P_A_1427,0,surfdock,0.52542802,0.23349939,2.250232,0,0,3.65042
1703,34,4284,612,2hi4_BHF_A_800,0,surfdock,0.52542802,0.23349939,2.250232,0,0.99774251,3.7382557
1704,35,9093,1299,4l91_X29_A_301,0,surfdock,0.72866462,0.32417793,2.2477295,0,0.99558306,3.5630032
1705,35,889,127,1h5r_G1P_C_1294,0,surfdock,0.71859017,0.31969587,2.2477295,0,0,3.1865425
1706,35,4977,711,2qg6_NMN_A_301,0,surfdock,0.71542141,0.3151421,2.270154,0,0,3.6988981
1707,35,8561,1223,4i4v_NGA_B_201,0,surfdock,0.70701208,0.31454486,2.2477295,0,0,2.7348689
1708,35,17437,2491,6vo2_R67_B_403,0,surfdock,0.69124138,0.30054553,2.2999547,0,0,2.6291521
1709,35,6048,864,3qgz_ADN_A_127,0,surfdock,0.72508742,0.29302791,2.4744644,0,0.99129892,3.1236053
1710,35,8190,1170,4fra_GAL_A_402,0,surfdock,0.72858473,0.29225695,2.4929585,0,0.9772443,2.4807137
1711,35,17794,2542,8icd_ICT_A_418,0,surfdock,0.69247283,0.28133871,2.4613483,0,0.86263823,2.6846625
1712,35,896,128,1h5r_G1P_D_1294,0,surfdock,0.62909368,0.27987949,2.2477295,0,0,3.1967115
1713,35,903,129,1h5r_THM_A_1292,0,surfdock,0.62909368,0.27987949,2.2477295,0,0.99569826,3.134831
1714,35,910,130,1h5r_THM_B_1292,0,surfdock,0.62909368,0.27987949,2.2477295,0,0.95763577,2.9801892
1715,35,917,131,1h5r_THM_B_1293,0,surfdock,0.62909368,0.27987949,2.2477295,0,0.98383148,3.1136914
1716,35,10332,1476,4xp3_DX4_A_401,0,surfdock,0.62909368,0.27806402,2.2624049,0,0,2.3439056
1717,35,287,41,1dai_DSD_A_225,0,surfdock,0.72715558,0.27294342,2.6641247,0,0.89260721,2.9957464
1718,35,406,58,1ei6_PPF_D_412,0,surfdock,0.66646671,0.27009483,2.4675276,0,0.99636031,2.3249696
1719,35,490,70,1fqo_F6R_B_2268,0,surfdock,0.70402325,0.26994874,2.6079876,0,0.94851056,3.3761576
1720,35,3367,481,1zwp_NIM_A_401,0,surfdock,0.70197854,0.26513232,2.6476526,0,0.9545907,3.0276443
1721,35,399,57,1ei6_PPF_A_410,0,surfdock,0.635481,0.26379709,2.4089756,0,0.97993212,2.294692
1722,35,12740,1820,5jp9_DCM_A_401,0,surfdock,0.6936793,0.26365826,2.6309779,0,0,3.4574453
1723,35,8127,1161,4ekr_0R0_B_203,0,surfdock,0.73012667,0.25988649,2.8094051,0,0,2.5570276
1724,35,8113,1159,4ekr_0R0_A_202,0,surfdock,0.72994561,0.25982204,2.8094051,0,0.9971705,2.5520904
1725,35,11214,1602,5cpp_ADO_A_422,0,surfdock,0.71397785,0.25806971,2.7666075,0,0.99587133,2.3162646
1726,35,12747,1821,5jp9_DCM_B_401,0,surfdock,0.68716032,0.25675035,2.6763744,0,0.9815708,3.5409343
1727,35,5768,824,2z20_PLP_B_801,0,surfdock,0.73120023,0.24961045,2.9293644,0,0,3.1607974
1728,35,882,126,1h5r_G1P_A_1294,0,surfdock,0.55945916,0.24889957,2.2477295,0,0.84403737,3.161929
1729,35,5075,725,2qx4_ML1_A_233,0,surfdock,0.72622535,0.24849779,2.922461,0,0.43266812,3.0179436
1730,35,8547,1221,4i4v_NGA_A_201,0,surfdock,0.5578305,0.24817499,2.2477295,0,0,2.8976884
1731,35,11746,1678,5fe1_12Q_A_901,0,surfdock,0.73080958,0.24449169,2.9890969,0,0.99711882,2.4373441
1732,35,11753,1679,5fe1_12Q_B_901,0,surfdock,0.73074207,0.2444691,2.9890969,0,0.99708093,2.4608628
1733,35,5712,816,2ye5_2A7_A_1224,0,surfdock,0.66285941,0.24390026,2.717747,0,0.99016123,2.422752
1734,35,5082,726,2qx4_ML1_B_233,0,surfdock,0.70927543,0.2428448,2.9206934,0,0.98086065,3.2205622
1735,35,483,69,1fqo_F6R_A_1268,0,surfdock,0.62909368,0.24136994,2.6063454,0,0.93841667,3.3187283
1736,35,5761,823,2z20_PLP_A_701,0,surfdock,0.69896318,0.23779657,2.9393315,0,0,3.2609828
1737,35,7917,1131,4do1_ANN_D_502,0,surfdock,0.53230625,0.23681943,2.2477295,0,0.99500566,2.5249288
1738,35,9940,1420,4tyv_BGC_B_701,0,surfdock,0.53230625,0.23681943,2.2477295,0,0.0043567237,2.6558123
1739,35,112,16,1anc_BEN_A_290,0,surfdock,0.53189791,0.23663776,2.2477295,0,0,2.4341044
1740,35,119,17,1anc_BEN_A_384,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.010602554,1.9715919
1741,35,1050,150,1ij8_BNI_A_501,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.74154892,3.661177
1742,35,1057,151,1ij8_BNI_B_502,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.83194396,3.6198572
1743,35,1974,282,1okm_SAB_A_555,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.99019112,3.4183799
1744,35,2086,298,1pfw_MF3_A_553,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.98994574,2.8961607
1745,35,2149,307,1pr0_NOS_A_1245,0,surfdock,0.53189791,0.23663776,2.2477295,0,0,3.3338473
1746,35,2156,308,1pr0_NOS_B_1246,0,surfdock,0.53189791,0.23663776,2.2477295,0,0,3.3212781
1747,35,2163,309,1pr0_NOS_C_1247,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.97562186,3.2876785
1748,35,2275,325,1qit_MAE_A_411,0,surfdock,0.53189791,0.23663776,2.2477295,0,0,2.2978116
1749,35,2506,358,1thc_FL9_A_130,0,surfdock,0.53189791,0.23663776,2.2477295,0,3.6158123e-07,3.0397459
1750,35,4879,697,2qb4_DSM_A_801,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.9771008,3.6124669
1751,35,4886,698,2qb4_DSM_A_802,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.97363166,3.1255423
1752,35,4893,699,2qb4_LEU_A_601,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.99191571,2.6421194
1753,35,5432,776,2wd2_MS5_A_1263,0,surfdock,0.53189791,0.23663776,2.2477295,0,0.67091075,4.0607433
1754,36,7140,1020,4a9j_TYL_C_1184,0,surfdock,0.74522559,0.33131849,2.2492716,0,0.99701044,2.6364611
1755,36,7504,1072,4cjv_IV2_B_1215,0,surfdock,0.74521174,0.33131233,2.2492716,0,0.9945621,2.492782
1756,36,9541,1363,4ofu_DHT_A_1001,0,surfdock,0.74441266,0.33095707,2.2492716,0,0.99281794,3.7577584
1757,36,7133,1019,4a9j_TYL_B_1187,0,surfdock,0.74399491,0.33077134,2.2492716,0,0.99918209,2.3689557
1758,36,8134,1162,4evi_N7I_B_401,0,surfdock,0.74320598,0.33042059,2.2492716,0,0.99517936,3.0966965
1759,36,3752,536,2coj_GBN_A_420,0,surfdock,0.74277132,0.33022735,2.2492716,0,0.99037458,2.6722282
1760,36,7126,1018,4a9j_TYL_A_1188,0,surfdock,0.74239368,0.33005945,2.2492716,0,0.99415303,2.5292931
1761,36,12383,1769,5ice_2H4_A_402,0,surfdock,0.73944564,0.32874879,2.2492716,0,0,3.7571836
1762,36,3759,537,2coj_GBN_B_420,0,surfdock,0.7372812,0.32778651,2.2492716,0,0.99002875,2.8197495
1763,36,539,77,1fwn_PEP_A_1268,0,surfdock,0.73067993,0.32485166,2.2492716,0,0,2.3554295
1764,36,6629,947,3w4i_8LG_A_402,0,surfdock,0.72838587,0.32383175,2.2492716,0,0.35536132,4.2170304
1765,36,3312,473,1zoy_UQ1_B_1201,1,unimol,0.8911656,0.32185476,2.7688429,0,0.96770075,19.58
1766,36,2191,313,1pwz_RSO_A_256,0,surfdock,0.7185955,0.31947907,2.2492716,0,0.99704689,2.2953551
1767,36,9163,1309,4lz7_1YW_B_804,0,surfdock,0.71718594,0.31885239,2.2492716,0,0.19717189,3.1176897
1768,36,13468,1924,5tde_2HP_B_902,0,surfdock,0.71629543,0.31845648,2.2492716,0,0,1.8370169
1769,36,8946,1278,4kp7_1UQ_B_502,0,surfdock,0.7142783,0.31755969,2.2492716,0,0.99343385,3.3514633
1770,36,13461,1923,5tde_2HP_B_901,0,surfdock,0.71289483,0.31694461,2.2492716,0,0.9961562,2.1390357
1771,36,16737,2391,6qor_JBK_B_301,0,surfdock,0.73613084,0.30843143,2.3866911,0,0.99780293,2.7417034
1772,36,16961,2423,6s23_KSW_B_402,0,surfdock,0.73495514,0.30610206,2.4010124,0,0.21864376,2.025134
1773,36,16730,2390,6qor_JBK_A_301,0,surfdock,0.72157698,0.30233351,2.3866911,0,0.99854079,2.5831757
1774,36,10276,1468,4x36_CHT_A_409,0,surfdock,0.73031719,0.29823288,2.4488142,0,0.99646917,2.0876424
1775,36,182,26,1c3s_SHH_A_952,0,surfdock,0.68749996,0.29445724,2.3348031,0,0.96309139,3.370947
1776,36,13154,1879,5nov_93B_A_201,1,unimol,0.65788816,0.2924893,2.2492716,0,0.99266668,12.69
1777,36,14491,2070,5ylf_BGC_A_401,1,unimol,0.65788816,0.2924893,2.2492716,0,0.95010361,15.73
1778,36,343,49,1dxy_COI_A_404,0,surfdock,0.7139445,0.28941488,2.4668539,0,0.96684591,2.4330091
1779,36,336,48,1duc_DUD_A_201,0,surfdock,0.63450602,0.28209387,2.2492716,0,0.49790609,2.388787
1780,36,364,52,1e48_13P_P_302,0,surfdock,0.63450602,0.28209387,2.2492716,0,0.85673679,2.3157916
1781,36,7539,1077,4cld_JUO_A_1270,0,surfdock,0.63450602,0.28209387,2.2492716,0,0.99589984,3.2011092
1782,37,14490,2070,5ylf_BGC_A_401,0,surfdock,0.72619011,0.32326158,2.2464464,0,0,2.3546478
1783,37,7680,1097,4cno_9PY_B_301,1,unimol,0.65943348,0.29354504,2.2464464,0,0.94810296,20.75
1784,37,7687,1098,4cno_9PY_C_301,1,unimol,0.65943348,0.29354504,2.2464464,0,0.92928702,22.19
1785,37,7694,1099,4cno_9PY_D_301,1,unimol,0.65943348,0.29354504,2.2464464,0,0.97488296,24.93
1786,37,11425,1632,5dz2_212_A_404,1,unimol,0.65943348,0.29354504,2.2464464,0,0.9652972,17.93
1787,37,11432,1633,5dz2_212_B_404,1,unimol,0.65943348,0.29354504,2.2464464,0,0.94835662,20.12
1788,37,15330,2190,6flu_DTK_B_406,0,surfdock,0.64929246,0.2890308,2.2464464,0,0.11624599,3.2869045
1789,37,9548,1364,4ovl_1TD_A_308,0,surfdock,0.72188499,0.26227297,2.7524176,0,0.99390769,3.2184385
1790,37,5453,779,2wdq_CBE_K_1130,0,surfdock,0.7513816,0.26046993,2.8847144,0,0.991867,3.0709437
1791,37,5446,778,2wdq_CBE_G_1130,0,surfdock,0.74730326,0.25905616,2.8847144,0,0.99426637,3.1055284
1792,37,5439,777,2wdq_CBE_C_1130,0,surfdock,0.74894804,0.25530665,2.9335225,0,0.98982153,3.1474931
1793,37,16968,2424,6s39_K5Z_A_301,0,surfdock,0.74119155,0.24565911,3.0171537,0,1.0010585e-05,2.9312891
1794,37,1589,227,1lti_GAL_D_104,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99229857,2.4170301
1795,37,1596,228,1lti_GAL_E_104,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99412383,2.5128518
1796,37,1638,234,1m3u_KPL_B_265,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.5774203,2.7065992
1797,37,1645,235,1m3u_KPL_E_265,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99436588,2.5224493
1798,37,1652,236,1m3u_KPL_F_265,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.27282851,2.7092743
1799,37,1659,237,1m3u_KPL_G_265,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.41429981,5.6412252
1800,37,1666,238,1m3u_KPL_I_265,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.23320502,5.6368989
1801,37,1673,239,1m3u_KPL_J_265,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99584105,2.5730411
1802,37,1806,258,1njr_XYL_A_285,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.9371685,2.4862078
1803,37,3255,465,1zha_R5P_A_1269,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.51672359,6.5832868
1804,37,3745,535,2ci0_1CM_A_1450,0,surfdock,0.54437533,0.24232722,2.2464464,0,2.7426361e-05,3.24652
1805,37,3899,557,2ef9_A5P_A_1269,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,4.6310723
1806,37,3906,558,2ef9_A5P_B_2269,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.96285241,3.0447047
1807,37,4613,659,2nz5_226_A_432,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.0022024582,2.4452958
1808,37,5754,822,2z1z_MLT_A_433,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.97083013,2.4610223
1809,37,6300,900,3tky_N7I_A_369,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,3.4385866
1810,37,6307,901,3tky_N7I_B_369,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.08238235,2.8915246
1811,37,6314,902,3tky_N7I_C_369,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.98277996,2.8447622
1812,37,6321,903,3tky_N7I_D_369,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.91531158,2.8414893
1813,37,7252,1036,4aw0_MJF_A_600,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,3.6839195
1814,37,7679,1097,4cno_9PY_B_301,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,2.8305119
1815,37,7686,1098,4cno_9PY_C_301,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,2.7404877
1816,37,7693,1099,4cno_9PY_D_301,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99007119,2.9303323
1817,37,8099,1157,4ek1_CAM_A_502,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.066424545,2.4956931
1818,37,8106,1158,4ek1_CAM_B_502,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.072793645,2.383185
1819,37,9030,1290,4l4d_CAM_A_503,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,2.4387107
1820,37,9506,1358,4nv0_MG7_B_402,0,surfdock,0.54437533,0.24232722,2.2464464,0,7.2887944e-06,3.7498912
1821,37,9954,1422,4u8p_UDP_C_603,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.97078699,2.6824547
1822,37,10171,1453,4wdx_WDX_A_402,0,surfdock,0.54437533,0.24232722,2.2464464,0,0,3.5711269
1823,37,10262,1466,4x2f_3WJ_A_601,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99857514,3.2307962
1824,37,10297,1471,4x3j_3WR_A_1201,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.98624027,4.8412606
1825,37,10353,1479,4xti_IMP_A_601,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.96372754,3.7365336
1826,37,10360,1480,4xti_IMP_B_601,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.96915676,3.9686258
1827,37,10409,1487,4y14_C0A_A_407,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.96805373,3.7273408
1828,37,10416,1488,4y14_C0A_B_404,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.97211292,3.7984939
1829,37,10605,1515,4zhd_4OZ_B_202,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.017621969,3.2836428
1830,37,11424,1632,5dz2_212_A_404,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.98873409,3.002972
1831,37,11431,1633,5dz2_212_B_404,0,surfdock,0.54437533,0.24232722,2.2464464,0,0.99036767,2.9933616
1832,38,12782,1826,5kcj_6RM_B_302,0,surfdock,0.75908552,0.33749912,2.2491472,0,0,4.1154145
1833,38,294,42,1diw_GAL_A_1400,0,surfdock,0.74544779,0.33143561,2.2491472,0,0,2.5777497
1834,38,1099,157,1isx_XYP_B_961,0,surfdock,0.74434073,0.3309434,2.2491472,0,0.94605276,1.989432
1835,38,13223,1889,5o4j_9KH_C_302,0,surfdock,0.74017911,0.32909309,2.2491472,0,0,2.8114288
1836,38,1092,156,1isx_XYP_A_1461,0,surfdock,0.73978446,0.32891763,2.2491472,0,0.032025759,2.0609899
1837,38,13216,1888,5o4j_9KH_B_302,0,surfdock,0.73760153,0.32794707,2.2491472,0,0,2.8587497
1838,38,5573,796,2xhk_AKG_A_519,1,unimol,0.66106355,0.2939173,2.2491472,0,0.85769051,17.79
1839,38,5580,797,2xhk_AKG_B_519,1,unimol,0.66106355,0.2939173,2.2491472,0,0,18.01
1840,38,14477,2068,5ykt_PMP_A_501,1,unimol,0.66106355,0.2939173,2.2491472,0,0.99035337,20.87
1841,38,14484,2069,5ykt_PMP_B_501,1,unimol,0.66106355,0.2939173,2.2491472,0,0.99484012,21.01
1842,38,2052,293,1p7c_THM_B_501,1,unimol,0.89201177,0.29036893,3.0719936,0,0,22.36
1843,38,126,18,1aog_MAE_A_500,0,surfdock,0.64410815,0.28637871,2.2491472,0,0,2.3488039
1844,38,7469,1067,4cb5_93G_A_1484,0,surfdock,0.64410815,0.28637871,2.2491472,0,0,3.6555479
1845,38,15645,2235,6ix8_B3O_A_408,0,surfdock,0.64410815,0.28637871,2.2491472,0,0,3.8416893
1846,38,15652,2236,6ix8_B3O_B_408,0,surfdock,0.64410815,0.28637871,2.2491472,0,0.99101666,3.9511883
1847,38,14315,2045,5y8k_SER_B_301,0,surfdock,0.64410797,0.28637864,2.2491472,0,0,2.1955887
1848,38,10465,1495,4yu7_DHC_A_204,0,surfdock,0.68509667,0.28347406,2.4167869,0,0.57327386,2.4916905
1849,38,7511,1073,4cjw_CBJ_A_1215,0,surfdock,0.72862576,0.2814349,2.5889664,0,0.975414,3.6972605
1850,38,7525,1075,4cjw_CBJ_B_1217,0,surfdock,0.71678183,0.27686013,2.5889664,0,0.99189749,3.7812356
1851,38,17585,2512,6yaw_P9H_B_502,1,unimol,0.66106355,0.27090177,2.4402325,0,0.96220098,25.7
1852,38,7259,1037,4b1f_DGL_A_1257,0,surfdock,0.74949582,0.26992624,2.7766681,0,0.0014380996,2.895579
1853,38,10472,1496,4yu7_DHC_B_203,0,surfdock,0.6528456,0.26638054,2.4507997,0,0,2.5853719
1854,38,17578,2511,6yaw_P9H_A_301,1,unimol,0.66106355,0.26344956,2.5092595,0,0.95287341,21.3
1855,38,10458,1494,4yu7_DHC_A_203,0,surfdock,0.63737252,0.26090579,2.4429212,0,0.43601167,2.4348103
1856,38,12104,1729,5gwx_SAR_A_302,1,unimol,0.66106355,0.2589935,2.5524321,0,0.89604445,17.95
1857,38,6440,920,3v1m_HPK_A_288,0,surfdock,0.58238883,0.25893752,2.2491472,0,0,3.2950987
1858,38,16842,2406,6r7w_CIT_A_406,0,surfdock,0.58122319,0.25372037,2.2908013,0,0.96275909,2.7976271
1859,38,17319,2474,6ufd_Q6D_A_305,1,unimol,0.66106355,0.25186697,2.6246526,0,0.97896061,25.26
1860,38,16625,2375,6q4y_MAN_A_402,0,surfdock,0.64410815,0.25118391,2.5642881,0,0.0028326016,2.5256126
1861,38,16632,2376,6q4y_MAN_B_402,0,surfdock,0.64410815,0.2508533,2.5676677,0,0.091252207,2.461898
1862,38,5187,741,2rtn_IMI_D_300,0,surfdock,0.74515944,0.24643945,3.023701,0,0.99444179,3.2204497
1863,38,8730,1247,4iph_1FJ_A_201,1,unimol,0.66106355,0.24597685,2.6875021,0,0,17.99
1864,38,10010,1430,4udc_DEX_A_1778,0,surfdock,0.76006147,0.24568056,3.0936971,0,0.99319767,4.4621984
1865,38,2898,414,1w55_GPP_A_1374,0,surfdock,0.59711533,0.24318011,2.4554439,0,0,2.8638979
1866,38,350,50,1e26_GPB_A_208,0,surfdock,0.75187357,0.24263134,3.0988302,0,0.61697191,4.7087464
1867,38,5180,740,2rtn_IMI_B_300,0,surfdock,0.74969083,0.24246217,3.09199,0,0.9909278,3.2274384
1868,38,13573,1939,5u5g_7VD_A_302,0,surfdock,0.54518628,0.24239679,2.2491472,0,0.88365286,2.4553713
1869,38,546,78,1fwn_PEP_B_2268,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.9953144,2.6197872
1870,38,924,132,1h69_ARH_C_1275,0,surfdock,0.54489326,0.24226651,2.2491472,0,0,3.4816126
1871,38,1372,196,1kbq_936_B_704,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.99325856,3.9343684
1872,38,1379,197,1kbq_936_C_701,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.99192282,3.9413596
1873,38,2373,339,1s5s_PG3_A_1,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.97213715,2.5485703
1874,38,2842,406,1vzu_UDP_A_1371,0,surfdock,0.54489326,0.24226651,2.2491472,0,0,4.0457677
1875,38,2849,407,1vzu_UDP_B_2371,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.97566077,3.923967
1876,38,3241,463,1zha_PEP_A_1268,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.99620821,2.5460073
1877,38,3248,464,1zha_PEP_B_2268,0,surfdock,0.54489326,0.24226651,2.2491472,0,0,2.7339441
1878,38,3913,559,2ef9_PEP_A_1268,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.99276944,2.5948998
1879,38,3920,560,2ef9_PEP_B_2268,0,surfdock,0.54489326,0.24226651,2.2491472,0,0,2.6209886
1880,38,4256,608,2gzm_DGL_A_501,0,surfdock,0.54489326,0.24226651,2.2491472,0,0.9912032,2.9393125
1881,38,4263,609,2gzm_DGL_B_502,0,surfdock,0.54489326,0.24226651,2.2491472,0,0,2.5897945
1882,39,5362,766,2vp5_DCZ_B_1210,0,surfdock,0.75736965,0.33682952,2.2485242,0,0.98266904,3.2209315
1883,39,5110,730,2r0g_7CK_A_1355,0,surfdock,0.75494715,0.33575215,2.2485242,0,0.99235832,4.1944352
1884,39,5355,765,2vp5_DCZ_A_1210,0,surfdock,0.75469663,0.33564073,2.2485242,0,0.99219234,3.2652953
1885,39,6685,955,3wat_BGC_A_403,0,surfdock,0.7529036,0.33484331,2.2485242,0,0.010465657,2.5502108
1886,39,6692,956,3wat_BGC_B_403,0,surfdock,0.75181985,0.33436133,2.2485242,0,0.012086556,2.5786586
1887,39,4698,671,2okk_ABU_A_585,1,unimol,0.74859242,0.32890376,2.2760217,0,0.14589691,19.71
1888,39,8232,1176,4ghf_4NC_A_402,0,surfdock,0.72106776,0.32068476,2.2485242,0,0,4.6651531
1889,39,7777,1111,4d0z_BBK_A_1581,0,surfdock,0.72104938,0.32067659,2.2485242,0,0.93187622,2.7812797
1890,39,8246,1178,4ghf_4NC_D_402,0,surfdock,0.71698325,0.31886824,2.2485242,0,0,2.5168662
1891,39,840,120,1h48_CDI_B_902,0,surfdock,0.74190565,0.30989118,2.3940835,0,0.90556716,3.0130402
1892,39,861,123,1h48_CDI_E_902,0,surfdock,0.74486816,0.30532944,2.4395547,0,0.96100581,2.9929156
1893,39,7442,1063,4c67_L5S_A_1170,1,unimol,0.66096082,0.29395305,2.2485242,0,0.98503551,21.7
1894,39,8443,1206,4hxk_1AJ_A_201,1,unimol,0.66096082,0.29395305,2.2485242,0,0.94145401,20.02
1895,39,9605,1372,4p8c_2J3_A_504,1,unimol,0.66096082,0.29395305,2.2485242,0,0,17.8
1896,39,13336,1905,5r28_RDJ_A_401,1,unimol,0.66096082,0.29395305,2.2485242,0,0.97562402,18.73
1897,39,581,83,1g72_PQQ_C_703,0,surfdock,0.63918844,0.28427009,2.2485242,0,7.0264733e-06,3.9703358
