query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1898,39,5068,724,2qvr_FDP_A_333,0,surfdock,0.63918844,0.28427009,2.2485242,0,0.97305232,5.0605215
1899,39,6699,957,3wat_BMA_A_404,0,surfdock,0.63918844,0.28427009,2.2485242,0,0.99386302,2.6916418
1900,39,6706,958,3wat_BMA_B_404,0,surfdock,0.63918844,0.28427009,2.2485242,0,0.99042,2.7335768
1901,39,7784,1112,4d0z_BBK_B_1580,0,surfdock,0.63918844,0.28427009,2.2485242,0,0.95713481,2.6668645
1902,39,7791,1113,4d0z_BBK_E_1584,0,surfdock,0.63918844,0.28427009,2.2485242,0,0.92336522,2.8271555
1903,39,9884,1412,4s38_CDI_A_900,0,surfdock,0.63918844,0.28427009,2.2485242,0,0,2.2814844
1904,39,11403,1629,5dw3_TRP_A_402,0,surfdock,0.63918844,0.28427009,2.2485242,0,0,3.1564468
1905,39,11410,1630,5dw3_TRP_C_402,0,surfdock,0.63918844,0.28427009,2.2485242,0,0,3.3197525
1906,39,11417,1631,5dw3_TRP_D_402,0,surfdock,0.63918844,0.28427009,2.2485242,0,0,3.265084
1907,39,14833,2119,6bvl_EBY_B_2001,0,surfdock,0.63918844,0.28427009,2.2485242,0,0,4.3367803
1908,39,5103,729,2qxf_TMP_A_3000,0,surfdock,0.63904857,0.28420788,2.2485242,0,0.97848271,3.2517104
1909,39,666,95,1gkc_NFH_A_1448,1,unimol,0.89202608,0.28153272,3.1684623,0,0.97566059,23.24
1910,39,875,125,1h48_GPP_E_904,0,surfdock,0.65265497,0.28015536,2.329617,0,0,3.1058468
1911,39,854,122,1h48_CDI_D_201,0,surfdock,0.70784151,0.27962876,2.5313606,0,0,2.959965
1912,39,673,96,1gkc_NFH_B_1449,1,unimol,0.89202635,0.27673333,3.2234139,0,0.93849705,23.14
1913,39,868,124,1h48_GPP_C_904,0,surfdock,0.63918554,0.27486659,2.3254383,0,0.96648463,3.7375205
1914,39,10514,1502,4z69_DIF_A_1008,0,surfdock,0.63918844,0.27189203,2.3508897,0,0,3.4110982
1915,39,17676,2525,7a2h_QX2_A_401,1,unimol,0.66096082,0.27017909,2.4463794,0,0.9754679,13.97
1916,39,9261,1323,4mol_2FG_D_802,0,surfdock,0.73323237,0.25970979,2.8232749,0,0.0070901202,3.717067
1917,39,10507,1501,4z69_DIF_A_1006,0,surfdock,0.58018814,0.25803053,2.2485242,0,0,3.3421721
1918,39,6006,858,2zyv_NPO_X_1601,0,surfdock,0.69607721,0.25688206,2.7097142,0,0,3.0273176
1919,39,833,119,1h48_CDI_A_201,0,surfdock,0.63918844,0.25445039,2.5120347,0,0,3.1579558
1920,39,847,121,1h48_CDI_C_902,0,surfdock,0.63918844,0.25289472,2.5274873,0,0.89463906,3.0871488
1921,39,8177,1168,4fh7_TBP_A_202,1,unimol,0.66096082,0.25268583,2.6157405,0,0.020652629,14.67
1922,39,10983,1569,5av4_GEN_A_400,0,surfdock,0.70713348,0.2514838,2.8118441,0,1.1952507e-06,3.3302101
1923,39,9303,1329,4mr8_2BW_A_507,0,surfdock,0.72896395,0.2506671,2.9080949,0,0,3.0156429
1924,39,7322,1046,4bdr_KAI_B_900,0,surfdock,0.74129731,0.25045137,2.9598444,0,0.92350269,3.2464683
1925,39,15771,2253,6jx9_CQC_A_501,0,surfdock,0.74290957,0.24991984,2.9725904,0,0,4.0933421
1926,39,10521,1503,4z69_DIF_I_1006,0,surfdock,0.57342973,0.24864407,2.3062263,0,0.97985257,3.5106864
1927,39,12579,1797,5j5i_6GM_F_303,0,surfdock,0.54118822,0.24068587,2.2485242,0,0.95778132,4.5239596
1928,39,735,105,1h18_DTL_A_9009,0,surfdock,0.54068881,0.24046376,2.2485242,0,0.99448401,2.2306867
1929,39,742,106,1h18_DTL_B_9009,0,surfdock,0.54068881,0.24046376,2.2485242,0,0.99240068,2.281551
1930,39,1337,191,1k5s_GRO_B_601,0,surfdock,0.54068881,0.24046376,2.2485242,0,0,2.6523296
1931,39,1386,198,1kdo_C_A_5407,0,surfdock,0.54068881,0.24046376,2.2485242,0,0.96351685,3.7210304
1932,40,15589,2227,6hqr_3DM_A_502,0,surfdock,0.73525262,0.3267563,2.250155,0,0.99658488,2.7735888
1933,40,5376,768,2vsu_V55_D_1251,0,surfdock,0.750766,0.32262945,2.3270216,0,0.0038107567,2.7008038
1934,40,5369,767,2vss_V55_D_1250,0,surfdock,0.7457734,0.32073949,2.3251677,0,0.002850117,2.6354159
1935,40,17675,2525,7a2h_QX2_A_401,0,surfdock,0.74627636,0.30934611,2.4124308,0,0,2.436884
1936,40,147,21,1axg_ETF_B_404,0,surfdock,0.75228975,0.30470604,2.4689023,0,0.99135464,2.2104692
1937,40,6622,946,3vv5_SLZ_B_301,0,surfdock,0.68439767,0.30415567,2.250155,0,0,2.6195891
1938,40,12103,1729,5gwx_SAR_A_302,0,surfdock,0.69324073,0.30113385,2.3021007,0,0,2.1855173
1939,40,154,22,1axg_ETF_C_404,0,surfdock,0.73759317,0.29946228,2.4630578,0,0.99069673,2.1600829
1940,40,161,23,1axg_ETF_D_404,0,surfdock,0.74334986,0.29913129,2.4850278,0,0.41097855,2.1747948
1941,40,12930,1847,5lik_W8X_X_402,1,unimol,0.66016755,0.29338747,2.250155,0,0.91823304,22.41
1942,40,11081,1583,5c4i_TPP_F_402,0,surfdock,0.72247671,0.28504675,2.5345893,0,0.12796442,4.6679064
1943,40,2821,403,1vkf_CIT_D_503,0,surfdock,0.69837568,0.2834936,2.4634609,0,0.7903452,2.6891382
1944,40,3675,525,2c5b_5F1_A_500,0,surfdock,0.63522445,0.28230241,2.250155,0,0,3.3363655
1945,40,3682,526,2c5b_5F1_C_500,0,surfdock,0.63522445,0.28230241,2.250155,0,0,3.4608595
1946,40,6615,945,3vv5_SLZ_A_300,0,surfdock,0.63522445,0.28230241,2.250155,0,0.97458734,2.7903866
1947,40,9191,1313,4m54_AE5_A_403,0,surfdock,0.63522445,0.28230241,2.250155,0,5.927046e-05,3.234894
1948,40,12180,1740,5h9i_XAN_A_301,0,surfdock,0.63522445,0.28230241,2.250155,0,0,2.2949358
1949,40,6531,933,3vca_PRO_A_504,0,surfdock,0.63522204,0.28230134,2.250155,0,0.90096218,2.069561
1950,40,700,100,1gz5_G6P_A_901,0,surfdock,0.74848752,0.27467745,2.724968,0,0.70041485,3.2760552
1951,40,707,101,1gz5_G6P_B_901,0,surfdock,0.74412852,0.2730778,2.724968,0,0,3.1341666
1952,40,2814,402,1vkf_CIT_A_501,0,surfdock,0.67407427,0.27217496,2.4766202,0,0,2.8560114
1953,40,2087,298,1pfw_MF3_A_553,1,unimol,0.8920343,0.27188415,3.2809343,0,0.99201225,16.52
1954,40,714,102,1gz5_G6P_C_901,0,surfdock,0.73581252,0.2660721,2.7654619,0,0,3.2338916
1955,40,9296,1328,4mr7_2BV_A_501,0,surfdock,0.63522445,0.24339759,2.6098213,0,0,3.5534339
1956,40,12376,1768,5iav_MLI_B_302,0,surfdock,0.54269092,0.24117925,2.250155,0,0,2.1869781
1957,40,16142,2306,6mry_FLC_C_102,0,surfdock,0.53783076,0.23901933,2.250155,0,0.76872413,1.878073
1958,40,1708,244,1mmy_G6D_A_348,0,surfdock,0.53711868,0.23870287,2.250155,0,0.060535724,2.3685495
1959,40,1715,245,1mmy_G6D_B_348,0,surfdock,0.53711868,0.23870287,2.250155,0,0,2.3112388
1960,41,5510,787,2wzh_NGO_A_1589,1,unimol,0.89223436,0.3988088,2.2372475,0,0.98723503,21.32
1961,41,16821,2403,6r6i_H50_B_201,0,surfdock,0.74779426,0.33424731,2.2372475,0,0.76088164,2.2055924
1962,41,11172,1596,5ci9_549_A_402,0,surfdock,0.74412122,0.33260554,2.2372475,0,0.91531654,2.3774403
1963,41,11452,1636,5e4o_L57_A_201,0,surfdock,0.73692458,0.3293888,2.2372475,0,0.0010655202,2.9522823
1964,41,9338,1334,4n4j_HG1_A_605,0,surfdock,0.72259817,0.32298522,2.2372475,0,0.96596352,2.5352834
1965,41,1807,258,1njr_XYL_A_285,1,unimol,0.89223474,0.31367574,2.8444483,0,0.83104973,25
1966,41,9352,1336,4n4j_HG1_A_607,0,surfdock,0.69575449,0.30164947,2.306499,0,3.3184418e-08,2.708871
1967,41,6259,894,3t2e_F6R_A_3469,1,unimol,0.66075927,0.29534461,2.2372475,0,0.89464447,26.13
1968,41,6434,919,3uwb_BB2_A_154,1,unimol,0.66075927,0.29534461,2.2372475,0,0.93840398,22.21
1969,41,8800,1257,4j5h_1K4_A_303,1,unimol,0.66075927,0.29534461,2.2372475,0,0.94585595,25.69
1970,41,10179,1454,4wmz_TPF_A_602,1,unimol,0.66075927,0.29534461,2.2372475,0,0.98900676,20.44
1971,41,10599,1514,4zdz_TPF_A_602,1,unimol,0.66075927,0.29534461,2.2372475,0,0.99033853,18.71
1972,41,13819,1974,5vka_AKG_A_402,1,unimol,0.66075927,0.29534461,2.2372475,0,0,16.21
1973,41,2703,386,1u6r_IOM_B_1601,1,unimol,0.89223481,0.29480406,3.0265341,0,0.97355557,19.72
1974,41,13335,1905,5r28_RDJ_A_401,0,surfdock,0.7408926,0.28694598,2.5819924,0,0.9852464,3.0764899
1975,41,17521,2503,6xp1_T2C_A_401,0,surfdock,0.74701487,0.28556544,2.6159139,0,0.9852694,2.4550054
1976,41,3591,513,2bgc_DTU_A_1238,0,surfdock,0.62756885,0.28050924,2.2372475,0,0.58303984,2.3618462
1977,41,3584,512,2bgc_DTT_F_1238,0,surfdock,0.6268499,0.28018789,2.2372475,0,0.36626258,2.4071066
1978,41,7385,1055,4bvh_OCZ_B_1392,0,surfdock,0.6268499,0.28018789,2.2372475,0,0.9877122,3.4313842
1979,41,7392,1056,4bvh_OCZ_C_1394,0,surfdock,0.6268499,0.28018789,2.2372475,0,0.98447356,3.214962
1980,41,9779,1397,4r08_URI_D_901,0,surfdock,0.6268499,0.28018789,2.2372475,0,0,3.2569463
1981,41,17563,2509,6y4f_GLU_A_202,0,surfdock,0.6268499,0.28018789,2.2372475,0,0.95041491,2.3932388
1982,41,11165,1595,5ci9_549_A_401,0,surfdock,0.62684988,0.28018788,2.2372475,0,0,2.5298094
1983,41,959,137,1h8p_PC_A_1111,0,surfdock,0.69351608,0.27983698,2.4782851,0,0.071628614,2.3089451
1984,41,1554,222,1lo3_AN1_Y_500,0,surfdock,0.74071867,0.27499605,2.6935601,0,0.99192112,3.6125652
1985,41,2744,392,1uqx_MMA_A_1116,0,surfdock,0.70564949,0.27491579,2.5667832,0,0.90406872,2.4706624
1986,41,17325,2475,6uqd_QF4_A_501,0,surfdock,0.7001191,0.27464259,2.5491998,0,0,4.6175255
1987,41,17332,2476,6uqd_QF4_B_501,0,surfdock,0.70794126,0.27457948,2.5782735,0,0,4.6743035
1988,41,17318,2474,6ufd_Q6D_A_305,0,surfdock,0.7431416,0.26793675,2.7735701,0,0.99286006,3.8250929
1989,41,7098,1014,4a8p_PAO_C_1340,0,surfdock,0.73196066,0.26176706,2.7962282,0,0,3.2840949
1990,41,1624,232,1lzz_IHG_B_1830,0,surfdock,0.71343112,0.26088791,2.7346261,0,0.87990769,2.3465166
1991,41,5096,728,2qx9_ML2_A_234,0,surfdock,0.6268499,0.26049429,2.4063854,0,0,3.1831853
1992,41,8163,1166,4f8n_GAL_A_204,1,unimol,0.89223441,0.26030186,3.4276903,0,0.96241952,18.93
1993,41,3955,565,2exs_TRP_B_2100,0,surfdock,0.6268499,0.25958361,2.4148276,0,0,2.9568051
1994,41,5152,736,2rbx_3AY_X_2001,0,surfdock,0.57891615,0.25876257,2.2372475,0,0,2.3335885
1995,41,5089,727,2qx9_ML2_A_233,0,surfdock,0.6268499,0.25828869,2.4269342,0,0,2.9702857
1996,41,5265,752,2v32_BEZ_D_1221,1,unimol,0.89223449,0.2582548,3.4548602,0,0.9540522,21.42
1997,41,5258,751,2v32_BEZ_B_1220,1,unimol,0.8922343,0.25825475,3.4548602,0,0.96973012,22.2
1998,41,4369,624,2ij7_TPF_F_2474,1,unimol,0.89223489,0.25415658,3.5105708,0,0.12362351,27.72
1999,41,6560,937,3vnj_PSJ_D_301,1,unimol,0.89223491,0.25039642,3.5632885,0,0,23.97
2000,41,9674,1382,4q3a_2YC_B_904,0,surfdock,0.74846691,0.24781464,3.0202682,0,0,3.3306655
2001,41,9667,1381,4q3a_2YC_A_904,0,surfdock,0.74540051,0.24679936,3.0202682,0,0.86737563,3.3779044
2002,41,9927,1418,4trj_665_A_501,1,unimol,0.86865637,0.24255534,3.58127,0,0.97642702,18.98
2003,41,17746,2535,7cwd_GLC_A_901,1,unimol,0.66075927,0.242506,2.7247121,0,0.99043121,25.07
2004,41,6574,939,3vnm_SDD_D_301,1,unimol,0.74512536,0.24118936,3.0893781,0,0,18.19
2005,41,9322,1331,4n36_2F8_A_401,5,autodock,0.55911028,0.24041193,2.3256335,0,0.82459446,11.53951
2006,41,13013,1859,5m66_ADN_B_502,0,surfdock,0.70504806,0.23770469,2.9660661,0,0.99174247,3.4764264
2007,41,1253,179,1jho_RMB_A_990,0,surfdock,0.53002822,0.23691076,2.2372475,0,0.95681204,3.8814352
2008,41,1309,187,1jyw_147_A_2001,0,surfdock,0.53002822,0.23691076,2.2372475,0,0.98575778,3.5371734
2009,41,1316,188,1jyx_IPT_A_2001,0,surfdock,0.53002822,0.23691076,2.2372475,0,0,2.9842967
2010,42,6601,943,3vq5_MMJ_B_307,0,surfdock,0.75601759,0.33726034,2.241643,0,0.9934769,3.0018508
2011,42,6594,942,3vq5_MMJ_A_1007,0,surfdock,0.75181625,0.33538612,2.241643,0,0.99438716,2.9761187
2012,42,3773,539,2cxp_A5P_B_2601,0,surfdock,0.72449946,0.31818782,2.2769544,0,0.99442931,3.1411936
2013,42,16443,2349,6ooi_PGA_B_301,0,surfdock,0.73808527,0.31686238,2.329355,0,0.98859826,2.6196375
2014,42,10283,1469,4x36_CHT_A_411,0,surfdock,0.70840996,0.31602252,2.241643,0,0.87202325,2.0835108
2015,42,10290,1470,4x36_CHT_A_412,0,surfdock,0.6978649,0.31131836,2.241643,0,0,2.1112943
2016,42,9500,1357,4npm_SIN_A_301,1,unimol,0.66145345,0.29507517,2.241643,0,0.40064671,15.96
2017,42,2646,378,1tvw_UMP_A_317,0,surfdock,0.62576128,0.27915285,2.241643,0,0.99132926,3.471981
2018,42,2835,405,1vzd_UFP_A_317,0,surfdock,0.62576128,0.27915285,2.241643,0,0.98543516,3.3424588
2019,42,9877,1411,4rql_SNE_B_502,0,surfdock,0.62576128,0.27915285,2.241643,0,0.98532899,2.4517022
2020,42,5845,835,2z48_NGA_B_2006,0,surfdock,0.62557608,0.27907023,2.241643,0,0.13471393,2.7884494
2021,42,11998,1714,5g44_YTZ_A_1512,0,surfdock,0.75079421,0.26855593,2.7956707,0,0.00010079617,2.9993662
2022,42,3983,569,2f78_BEZ_A_1001,0,surfdock,0.75041015,0.2601862,2.8841264,0,0.99520585,2.2773014
2023,42,3997,571,2f78_BEZ_B_1002,0,surfdock,0.75556409,0.25891047,2.9182436,0,0.99407507,2.3236686
2024,42,8799,1257,4j5h_1K4_A_303,0,surfdock,0.72151022,0.25703251,2.8070767,0,0,3.7697567
2025,42,11060,1580,5bwr_4VT_A_402,0,surfdock,0.62576128,0.25586518,2.445667,0,0,3.2322174
2026,42,3990,570,2f78_BEZ_A_1003,0,surfdock,0.75347512,0.25469582,2.9583323,0,0.039227747,2.1632072
2027,42,1932,276,1o2i_655_A_246,0,surfdock,0.62576128,0.25437882,2.4599574,0,0.99334405,2.6354764
2028,42,12033,1719,5g6i_M85_A_904,0,surfdock,0.75479171,0.25316019,2.9814777,0,0.96293771,3.3779001
2029,42,8442,1206,4hxk_1AJ_A_201,0,surfdock,0.71852373,0.25032425,2.8703711,0,1.5991157e-05,2.8803488
2030,42,4004,572,2f78_BEZ_B_1005,0,surfdock,0.74923735,0.24691768,3.0343599,0,0.99813612,2.2740306
2031,42,10598,1514,4zdz_TPF_A_602,0,surfdock,0.75168941,0.24566329,3.0598352,0,3.7063607e-05,3.5360156
2032,42,14820,2117,6btn_E8M_A_304,1,unimol,0.66145345,0.24207806,2.7323964,0,0,26
2033,42,15386,2198,6fw0_E92_B_602,0,surfdock,0.7578482,0.24206977,3.1307006,0,0.98620506,3.7951735
2034,42,4522,646,2npq_BOG_A_2000,0,surfdock,0.72159837,0.23932586,3.0151281,0,0,3.0044944
2035,42,7329,1047,4bq5_GAL_C_1,0,surfdock,0.53458209,0.2384777,2.241643,0,0,3.550776
2036,42,2912,416,1w78_PD8_A_1421,0,surfdock,0.52975358,0.2363237,2.241643,0,0,5.7886982
2037,42,11137,1591,5cga_KP6_B_301,0,surfdock,0.74727005,0.23632256,3.1620758,0,0.99601473,2.5454739
2038,42,16660,2380,6qdb_HWQ_A_1002,0,surfdock,0.52938249,0.23615815,2.241643,0,0,3.7167432
2039,42,16667,2381,6qdb_HWQ_A_1003,0,surfdock,0.52938249,0.23615815,2.241643,0,0.98756333,3.6584325
2040,42,525,75,1fuq_CIT_A_1001,0,surfdock,0.52911178,0.23603739,2.241643,0,0.7328087,2.6607767
2041,42,973,139,1hdi_3PG_A_419,0,surfdock,0.52911178,0.23603739,2.241643,0,0.99369566,2.6846967
2042,42,1694,242,1mmx_FUC_A_348,0,surfdock,0.52911178,0.23603739,2.241643,0,0.12276465,2.4095924
2043,42,1701,243,1mmx_FUC_B_348,0,surfdock,0.52911178,0.23603739,2.241643,0,0.084803449,4.8287277
2044,42,2289,327,1r4f_AD3_B_330,0,surfdock,0.52911178,0.23603739,2.241643,0,0,3.5738717
2045,42,2709,387,1uay_ADN_A_1001,0,surfdock,0.52911178,0.23603739,2.241643,0,0.96927504,3.3053453
2046,42,2716,388,1uay_ADN_B_1002,0,surfdock,0.52911178,0.23603739,2.241643,0,0.99461596,3.2733912
2047,42,2730,390,1uk7_BUA_A_1300,0,surfdock,0.52911178,0.23603739,2.241643,0,0.99759868,2.2564102
2048,42,2947,421,1x09_IPE_A_902,0,surfdock,0.52911178,0.23603739,2.241643,0,0.90629933,2.9396694
2049,42,3108,444,1y8j_STS_A_900,0,surfdock,0.52911178,0.23603739,2.241643,0,0.87107372,3.3909367
2050,42,3269,467,1zk0_SS2_A_1260,0,surfdock,0.52911178,0.23603739,2.241643,0,0.78316205,2.141506
2051,42,3836,548,2e40_LGC_A_1001,0,surfdock,0.52911178,0.23603739,2.241643,0,0.9583643,2.8841988
2052,42,3843,549,2e40_LGC_B_2001,0,surfdock,0.52911178,0.23603739,2.241643,0,0,2.7662462
2053,42,4459,637,2j9e_AKG_C_1119,0,surfdock,0.52911178,0.23603739,2.241643,0,0.66424052,2.3429452
2054,42,4473,639,2jhp_GUN_A_1647,0,surfdock,0.52911178,0.23603739,2.241643,0,0.003464884,2.3631165
2055,42,4480,640,2jhp_GUN_A_1648,0,surfdock,0.52911178,0.23603739,2.241643,0,0.0013521698,2.274442
2056,42,4501,643,2jig_PD2_A_1254,0,surfdock,0.52911178,0.23603739,2.241643,0,0,2.7679589
2057,42,4599,657,2nu7_COA_E_1325,0,surfdock,0.52911178,0.23603739,2.241643,0,0.17455798,2.4740069
2058,42,4620,660,2o1o_RIS_A_400,0,surfdock,0.52911178,0.23603739,2.241643,0,0,3.2806648
2059,42,4627,661,2o1o_RIS_B_400,0,surfdock,0.52911178,0.23603739,2.241643,0,0.92457638,3.2041633
2060,43,329,47,1dpm_EBP_B_903,0,surfdock,0.74780166,0.33425061,2.2372475,0,0,2.7031244
2061,43,322,46,1dpm_EBP_A_901,0,surfdock,0.74699682,0.33389087,2.2372475,0,0.00036292408,2.8164722
2062,43,17745,2535,7cwd_GLC_A_901,0,surfdock,0.75551159,0.32846169,2.3001504,0,0,2.4647971
2063,43,9618,1374,4pb4_PLP_A_401,0,surfdock,0.72745242,0.32515496,2.2372475,0,0,4.2101326
2064,43,10451,1493,4ysx_MLI_E_701,0,surfdock,0.71857318,0.32118614,2.2372475,0,0.98895814,2.1752841
2065,43,5747,821,2yp6_C6W_B_1186,0,surfdock,0.71474567,0.31947533,2.2372475,0,1.2670129e-07,3.0936335
2066,43,12929,1847,5lik_W8X_X_402,0,surfdock,0.7059133,0.31552746,2.2372475,0,0.98541046,3.9179927
2067,43,3171,453,1zdq_MSM_A_1507,0,surfdock,0.75676458,0.31230955,2.4231224,0,0.93784982,2.0186503
2068,43,3178,454,1zdq_MSM_B_1508,0,surfdock,0.75385409,0.31110842,2.4231224,0,0.95106816,1.9850852
2069,43,6258,894,3t2e_F6R_A_3469,0,surfdock,0.68970855,0.3082843,2.2372475,0,0,3.0554683
2070,43,694,99,1gxu_2HP_A_1092,1,unimol,0.66069727,0.2953169,2.2372475,0,0.62895653,13.95
2071,43,3655,522,2c3d_COM_A_1525,1,unimol,0.66069727,0.2953169,2.2372475,0,0.96119892,20.66
2072,43,3662,523,2c3d_COM_A_1526,1,unimol,0.66069727,0.2953169,2.2372475,0,0.97824818,16.48
2073,43,3669,524,2c3d_COM_B_1525,1,unimol,0.66069727,0.2953169,2.2372475,0,0.94499902,20.42
2074,43,10872,1553,5a8k_COM_A_556,1,unimol,0.66069727,0.2953169,2.2372475,0,0,25.36
2075,43,10879,1554,5a8k_COM_D_555,1,unimol,0.66069727,0.2953169,2.2372475,0,0,27.31
2076,43,9625,1375,4pb4_PLP_B_401,0,surfdock,0.63292373,0.28290275,2.2372475,0,0,4.3373632
2077,43,5740,820,2ynf_WHU_A_1563,0,surfdock,0.62661217,0.28008162,2.2372475,0,0,4.4764038
2078,43,9429,1347,4ni1_2JX_A_203,0,surfdock,0.62661217,0.28008162,2.2372475,0,2.3874317e-06,2.8269122
2079,43,9436,1348,4ni1_2JX_A_204,0,surfdock,0.62661217,0.28008162,2.2372475,0,0,2.6870492
2080,43,9604,1372,4p8c_2J3_A_504,0,surfdock,0.62661217,0.28008162,2.2372475,0,0.68942883,2.8718905
2081,43,12306,1758,5i0d_GLC_B_1122,0,surfdock,0.75624904,0.27051547,2.7955842,0,0.98080117,2.3525553
2082,43,16933,2419,6rlt_MLI_B_511,0,surfdock,0.58148601,0.25991124,2.2372475,0,0.96251104,2.0659524
2083,43,12299,1757,5i0d_GLC_A_1124,0,surfdock,0.75448079,0.25525971,2.9557369,0,0.90418987,2.396163
2084,43,11144,1592,5cga_KP6_C_301,0,surfdock,0.7498138,0.24714727,3.0338736,0,0.99698746,2.6594242
2085,43,16926,2418,6rlt_MLI_A_508,0,surfdock,0.55166064,0.24657997,2.2372475,0,0.99526779,2.0491514
2086,43,11151,1593,5cga_KP6_E_301,0,surfdock,0.73878139,0.24351086,3.0338736,0,0.99686063,4.782112
2087,43,13790,1970,5urz_BOG_B_201,0,surfdock,0.53026913,0.23701844,2.2372475,0,0.69756857,3.2140905
2088,43,15442,2206,6gpn_OGA_B_402,0,surfdock,0.53026892,0.23701835,2.2372475,0,0.99673849,2.698228
2089,43,693,99,1gxu_2HP_A_1092,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.98786244,1.7524364
2090,43,3654,522,2c3d_COM_A_1525,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.99153815,2.3981563
2091,43,3661,523,2c3d_COM_A_1526,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.97782818,2.4483888
2092,43,3668,524,2c3d_COM_B_1525,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.97631434,2.3856056
2093,43,4025,575,2fcu_AKG_A_897,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.9939544,2.7548233
2094,43,4032,576,2fcu_AKG_B_898,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.9951317,2.7441418
2095,43,4186,598,2g9z_VNP_A_602,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,4.2046523
2096,43,4193,599,2g9z_VNP_B_601,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,4.1621263
2097,43,4326,618,2i1v_FDP_B_710,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,3.6652548
2098,43,4725,675,2p1e_LAC_A_303,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,1.9634558
2099,43,4858,694,2q6m_P34_A_1002,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.95753292,3.337698
2100,43,4998,714,2qhv_OC9_A_1001,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.9896149,2.8676035
2101,43,5131,733,2r4t_250_A_503,0,surfdock,0.52971323,0.23676996,2.2372475,0,1.2679296e-07,3.2222263
2102,43,5194,742,2tmk_ATM_A_217,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.9804427,3.9454085
2103,43,5201,743,2tmk_ATM_B_217,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.99067127,3.9458169
2104,43,5698,814,2y4j_LAC_B_400,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.9640357,2.190249
2105,43,6181,883,3ryd_SRT_A_267,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.977592,2.3872554
2106,43,6188,884,3ryd_SRT_A_271,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,2.3552885
2107,43,6251,893,3sru_Q26_X_169,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,4.4777316
2108,43,6286,898,3te7_TE7_A_1,0,surfdock,0.52971323,0.23676996,2.2372475,0,0.97875617,5.9432168
2109,43,6293,899,3te7_TE7_B_1,0,surfdock,0.52971323,0.23676996,2.2372475,0,0,3.6430426
2110,44,8372,1196,4hez_1MZ_A_306,0,surfdock,0.76289239,0.34223073,2.2291746,0,0.19139974,1.8470742
2111,44,13986,1998,5w8q_BU4_B_400,0,surfdock,0.76244308,0.34202918,2.2291746,0,0.025831113,2.2968119
2112,44,12488,1784,5irw_D9P_B_202,0,surfdock,0.75627859,0.33926381,2.2291746,0,0.92073588,3.5065143
2113,44,8358,1194,4hez_1MZ_A_302,0,surfdock,0.75593354,0.33910902,2.2291746,0,0,1.8859067
2114,44,5894,842,2zi2_24U_H_801,0,surfdock,0.75207456,0.3373779,2.2291746,0,0.94760229,3.8489437
2115,44,518,74,1fsa_F6P_B_338,0,surfdock,0.74673474,0.33498247,2.2291746,0,0.96123392,3.3005421
2116,44,13979,1997,5w8q_BU4_A_400,0,surfdock,0.74641871,0.3348407,2.2291746,0,0.99492649,2.2160697
2117,44,1463,209,1kuj_MMA_G_504,0,surfdock,0.74199129,0.33285458,2.2291746,0,0,2.7042118
2118,44,5208,744,2uuj_896_B_1250,0,surfdock,0.75642581,0.33141527,2.2824099,0,0,4.190677
2119,44,1456,208,1kuj_MMA_C_502,0,surfdock,0.73060904,0.32774854,2.2291746,0,0.99014569,2.7220013
2120,44,1449,207,1kuj_MMA_A_501,0,surfdock,0.73059773,0.32774347,2.2291746,0,0.97735509,4.4967705
