query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2121,44,511,73,1fsa_F6P_A_338,0,surfdock,0.70358747,0.31562677,2.2291746,0,0.98133986,3.1487366
2122,44,2590,370,1toq_AMG_A_501,0,surfdock,0.73720912,0.31039169,2.375092,0,0.99549451,2.4576737
2123,44,2604,372,1toq_AMG_G_504,0,surfdock,0.72819172,0.30659504,2.375092,0,0.9657646,2.5033382
2124,44,5006,715,2qim_ZEA_A_159,1,unimol,0.66092729,0.29648956,2.2291746,0,0.97675144,14.74
2125,44,5013,716,2qim_ZEA_A_160,1,unimol,0.66092729,0.29648956,2.2291746,0,0.99004032,22.36
2126,44,5020,717,2qim_ZEA_A_161,1,unimol,0.66092729,0.29648956,2.2291746,0,0.47978796,17.78
2127,44,5027,718,2qim_ZEA_A_162,1,unimol,0.66092729,0.29648956,2.2291746,0,0,23.7
2128,44,11474,1639,5e9m_BAE_A_2001,1,unimol,0.66092729,0.29648956,2.2291746,0,0.98347443,19.43
2129,44,11649,1664,5ewc_5SJ_A_801,1,unimol,0.66092729,0.29648956,2.2291746,0,0,15.9
2130,44,805,115,1h48_C5P_C_901,0,surfdock,0.74626877,0.29523646,2.5276976,0,0.97232855,3.4743913
2131,44,13006,1858,5m66_ADN_A_502,0,surfdock,0.65235441,0.2926438,2.2291746,0,0.98782215,3.4935027
2132,44,13020,1860,5m66_ADN_D_502,0,surfdock,0.63496545,0.28484318,2.2291746,0,0.98273753,3.5209557
2133,44,84,12,1aiq_UMP_A_265,0,surfdock,0.63393743,0.28438201,2.2291746,0,0.97899523,3.5748086
2134,44,812,116,1h48_C5P_D_204,0,surfdock,0.71688663,0.2836124,2.5276976,0,0.98369946,3.4316925
2135,44,3563,509,2bf7_HBI_B_1290,0,surfdock,0.62869833,0.28203177,2.2291746,0,0,2.9395951
2136,44,2058,294,1p7l_MET_A_485,0,surfdock,0.62841796,0.281906,2.2291746,0,0.98409624,2.678224
2137,44,2065,295,1p7l_MET_B_385,0,surfdock,0.62841796,0.281906,2.2291746,0,0.97969341,2.526783
2138,45,981,140,1hkn_N2M_C_4138,1,unimol,0.89203723,0.40041821,2.2277629,0,0.98289347,17.54
2139,45,988,141,1hkn_N2M_D_5139,1,unimol,0.89203693,0.40041808,2.2277629,0,0.25884882,22.77
2140,45,8841,1263,4jh6_FCN_A_202,0,surfdock,0.7199391,0.3231667,2.2277629,0,0.99536604,4.3389776
2141,45,2297,328,1r4s_MUA_A_800,1,unimol,0.72639704,0.31185043,2.3293114,0,0.97175427,19.24
2142,45,13832,1976,5vl0_BNF_B_404,0,surfdock,0.75809286,0.30792242,2.4619596,0,0.9898405,2.6030538
2143,45,14,2,1a49_OXL_D_2333,0,surfdock,0.74749912,0.30442582,2.4554384,0,0.99569192,2.031792
2144,45,14483,2069,5ykt_PMP_B_501,0,surfdock,0.76733852,0.30027197,2.5554774,0,0.99295307,3.457541
2145,45,14476,2068,5ykt_PMP_A_501,0,surfdock,0.7642028,0.29904491,2.5554774,0,0.99034576,3.2516487
2146,45,13825,1975,5vl0_BNF_A_404,0,surfdock,0.75872531,0.29382091,2.5822704,0,0,2.5549648
2147,45,13839,1977,5vl0_BNF_C_404,0,surfdock,0.76098564,0.28738216,2.6479909,0,0.99308429,2.6353773
2148,45,16793,2399,6r5o_BGC_A_801,0,surfdock,0.63638963,0.28566296,2.2277629,0,0,2.5207564
2149,45,8848,1264,4jh6_FCN_B_202,0,surfdock,0.63322509,0.28424246,2.2277629,0,0,2.8943924
2150,45,11879,1697,5fqf_NGA_B_1585,0,surfdock,0.75181329,0.2828681,2.6578219,0,0.9868576,2.8796433
2151,45,11886,1698,5fqf_NGA_B_1586,0,surfdock,0.75661623,0.28196191,2.6833978,0,0.11588472,2.7350391
2152,45,21,3,1a49_OXL_F_4133,0,surfdock,0.680896,0.2805863,2.4266891,0,0.9892019,2.2614053
2153,45,16429,2347,6oha_XAN_A_501,0,surfdock,0.61221996,0.27481366,2.2277629,0,0.0021679904,2.247587
2154,45,15561,2223,6hnz_GH5_A_301,0,surfdock,0.75907921,0.27308687,2.7796245,0,0.97526871,4.2329427
2155,45,1001,143,1hot_16G_B_271,0,surfdock,0.74888999,0.25012677,2.9940407,0,0.27312227,2.4670409
2156,45,4425,632,2j1s_FUL_A_1153,1,unimol,0.73678033,0.24881713,2.9611309,0,0.95944846,18.52
2157,45,497,71,1fs5_16G_A_1267,0,surfdock,0.75313707,0.24695285,3.0497191,0,0.22979798,2.7611592
2158,45,4753,679,2pir_NK_A_933,0,surfdock,0.54961927,0.24671343,2.2277629,0,0.021549995,2.2585213
2159,45,938,134,1h7q_TYD_A_1258,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.55942237,3.8327271
2160,45,1029,147,1i8a_BGC_A_189,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.068665263,2.5477066
2161,45,1827,261,1nmm_NAG_D_527,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.97095362,3.1130686
2162,45,2660,380,1u1g_BBB_B_4300,0,surfdock,0.53556511,0.24040479,2.2277629,0,0,4.4001362
2163,45,2667,381,1u1g_BBB_C_5300,0,surfdock,0.53556511,0.24040479,2.2277629,0,0,4.4417145
2164,45,2674,382,1u1g_BBB_D_6300,0,surfdock,0.53556511,0.24040479,2.2277629,0,0,4.5223036
2165,45,2681,383,1u1g_BBB_F_8300,0,surfdock,0.53556511,0.24040479,2.2277629,0,0,4.5532124
2166,45,2891,413,1w55_C_A_1373,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.9813245,3.347471
2167,45,5593,799,2xoz_AMP_B_1664,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.09174073,1.9653649
2168,45,6265,895,3t3q_9PL_A_501,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.76479508,3.0337195
2169,45,6272,896,3t3q_9PL_B_501,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.00011128351,3.1155567
2170,45,6279,897,3t3q_9PL_D_501,0,surfdock,0.53556511,0.24040479,2.2277629,0,6.7448191e-05,3.1239824
2171,45,7028,1004,3zyx_MBT_A_601,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.99571843,5.0978006
2172,45,7301,1043,4bbx_LKF_A_1760,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.97978534,4.0638881
2173,45,7308,1044,4bbx_LKF_B_1760,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.89580478,4.0970645
2174,45,7399,1057,4bz6_SHH_A_700,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.95973613,3.2416638
2175,45,7406,1058,4bz6_SHH_C_700,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.93851565,3.245294
2176,45,7413,1059,4bz6_SHH_D_700,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.98935604,3.1955538
2177,45,7595,1085,4clo_XP0_D_1270,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.9637722,3.1089305
2178,45,7651,1093,4cmk_FQW_A_1270,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.9571559,3.826882
2179,45,7658,1094,4cmk_FQW_B_1270,0,surfdock,0.53556511,0.24040479,2.2277629,0,0,4.0624783
2180,45,7665,1095,4cmk_FQW_C_1270,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.95793718,3.8316107
2181,45,7672,1096,4cmk_FQW_D_1270,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.99061305,3.7015613
2182,45,8337,1191,4hey_4MZ_A_303,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.8082825,2.1426542
2183,45,8344,1192,4hey_4MZ_A_307,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.071537657,1.8959037
2184,45,8617,1231,4i6w_1CO_B_1001,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.98595935,2.5322443
2185,45,9114,1302,4lo1_GAL_A_301,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.97194241,2.4374802
2186,45,9121,1303,4lo1_GAL_B_301,0,surfdock,0.53556511,0.24040479,2.2277629,0,0,2.3114595
2187,45,9387,1341,4n9v_AZA_A_401,0,surfdock,0.53556511,0.24040479,2.2277629,0,0.017437472,2.16655
2188,46,10108,1444,4uzi_IMD_B_1456,0,surfdock,0.76803209,0.34598949,2.2198124,0,0.8941696,3.9603235
2189,46,10178,1454,4wmz_TPF_A_602,0,surfdock,0.76522259,0.34472385,2.2198124,0,0,3.7242461
2190,46,11473,1639,5e9m_BAE_A_2001,0,surfdock,0.7613216,0.34296649,2.2198124,0,0.99808118,2.1963646
2191,46,7490,1070,4cjs_L0Y_A_1217,0,surfdock,0.76110152,0.34286735,2.2198124,0,0,4.4605303
2192,46,6951,993,3zcm_PX3_A_1214,0,surfdock,0.75564824,0.34041071,2.2198124,0,0,4.6804358
2193,46,7497,1071,4cjs_L0Y_B_1217,0,surfdock,0.74955128,0.3376641,2.2198124,0,0.98314179,4.4628124
2194,46,28,4,1a59_CIT_A_379,0,surfdock,0.72865498,0.32825056,2.2198124,0,0,2.9010887
2195,46,7007,1001,3zwe_FUC_C_110,0,surfdock,0.75781032,0.31999106,2.3682225,0,0.99039133,2.1546953
2196,46,7042,1006,3zzv_FUC_B_401,0,surfdock,0.75435417,0.31853167,2.3682225,0,0,2.2377172
2197,46,7000,1000,3zwe_FUC_B_110,0,surfdock,0.75428218,0.31850127,2.3682225,0,0.94357148,2.2897966
2198,46,17374,2482,6v8n_QS1_A_1704,0,surfdock,0.76721978,0.31776082,2.4144559,0,0,4.8363203
2199,46,596,85,1g79_PLP_A_270,1,unimol,0.73734243,0.3164163,2.3302913,0,0.002583767,17.38
2200,46,6896,985,3wwc_BUA_A_402,1,unimol,0.66210811,0.29827197,2.2198124,0,0,15.67
2201,46,6903,986,3wwc_BUA_A_403,1,unimol,0.66210811,0.29827197,2.2198124,0,0.98285024,14.45
2202,46,9731,1390,4qck_ASD_A_404,1,unimol,0.66210811,0.29827197,2.2198124,0,0,20.43
2203,46,12055,1722,5goo_FRU_A_501,1,unimol,0.66210811,0.29827197,2.2198124,0,0.97909459,24.71
2204,46,12062,1723,5goo_FRU_B_501,1,unimol,0.66210811,0.29827197,2.2198124,0,0,18.95
2205,46,12069,1724,5goo_FRU_C_501,1,unimol,0.66210811,0.29827197,2.2198124,0,0,19.04
2206,46,13686,1955,5uio_8DM_C_202,1,unimol,0.66210811,0.29827197,2.2198124,0,0.9648822,19.19
2207,46,13700,1957,5uio_8DM_E_202,1,unimol,0.66210811,0.29827197,2.2198124,0,0.97354823,21.23
2208,46,13959,1994,5w5t_9X7_A_506,1,unimol,0.66210811,0.29827197,2.2198124,0,0,31.15
2209,46,13966,1995,5w5t_9X7_D_508,1,unimol,0.66210811,0.29827197,2.2198124,0,0,30.98
2210,46,16598,2371,6q4k_HHW_A_301,1,unimol,0.66210811,0.29827197,2.2198124,0,0.9802355,19.6
2211,46,16605,2372,6q4k_HHW_A_302,1,unimol,0.66210811,0.29827197,2.2198124,0,0.97261115,17.04
2212,46,17529,2504,6xu3_GAB_B_402,1,unimol,0.66210811,0.29827197,2.2198124,0,0.99025138,26.88
2213,46,17550,2507,6xu3_PLP_D_401,1,unimol,0.66210811,0.29827197,2.2198124,0,0.98993726,21.95
2214,46,17060,2437,6sxr_KHP_A_507,1,unimol,0.89219301,0.29205299,3.0549002,0,0.93065747,26.09
2215,46,14896,2128,6cdy_EY1_B_501,0,surfdock,0.63515443,0.28612966,2.2198124,0,0,4.3587562
2216,46,4046,578,2fhk_MFN_B_602,0,surfdock,0.63471921,0.28593359,2.2198124,0,0,4.7510751
2217,46,3094,442,1y5x_E89_A_500,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,4.2749783
2218,46,3101,443,1y5x_E89_D_1500,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,4.2996906
2219,46,3738,534,2caq_GSH_A_1208,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,5.1891011
2220,46,4445,635,2j5b_TYE_A_1336,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,2.6827412
2221,46,6846,978,3wug_XYP_B_2,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,2.0131156
2222,46,6853,979,3wug_XYP_C_2,0,surfdock,0.63426116,0.28572725,2.2198124,0,0.24022558,2.1871986
2223,46,6958,994,3zcm_PX3_B_1216,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,4.7254709
2224,46,9681,1383,4q3a_2YC_C_904,0,surfdock,0.63426116,0.28572725,2.2198124,0,0.92837893,3.5834887
2225,46,14889,2127,6cdy_EY1_A_501,0,surfdock,0.63426116,0.28572725,2.2198124,0,0,4.2646179
2226,46,8225,1175,4gcq_0JM_B_401,0,surfdock,0.75221127,0.27857401,2.7002196,0,0.00023758942,3.5591604
2227,46,17543,2506,6xu3_PLG_C_401,1,unimol,0.66210811,0.27441493,2.4127982,0,0.93084,19.64
2228,46,10087,1441,4uy7_HIS_A_800,0,surfdock,0.63426116,0.27226335,2.329586,0,0,2.5256453
2229,46,10094,1442,4uy7_HIS_B_800,0,surfdock,0.63426116,0.27210437,2.3309472,0,0,2.4339585
2230,46,17536,2505,6xu3_PLG_B_401,1,unimol,0.66210811,0.26508062,2.4977603,0,0.97019812,20.94
2231,46,8218,1174,4gcq_0JM_A_401,0,surfdock,0.7142137,0.26450198,2.7002196,0,0,5.0412717
2232,46,4718,674,2oxp_THP_A_300,0,surfdock,0.63426116,0.26396659,2.4028075,0,0.96268291,3.7942803
2233,46,5572,796,2xhk_AKG_A_519,0,surfdock,0.67262801,0.25675782,2.6196973,0,0.92365457,2.4277778
2234,46,6433,919,3uwb_BB2_A_154,0,surfdock,0.72954123,0.25460324,2.8654034,0,0.98515746,4.0746032
2235,46,16577,2368,6ps7_ZMA_A_1201,1,unimol,0.66210811,0.25364061,2.6104174,0,0.96276576,22.82
2236,46,8729,1247,4iph_1FJ_A_201,0,surfdock,0.63426116,0.24945755,2.5425606,0,0.98293708,3.4917041
2237,46,5594,799,2xoz_AMP_B_1664,1,unimol,0.72396742,0.24557122,2.9480946,0,0,16.81
2238,47,13153,1879,5nov_93B_A_201,0,surfdock,0.76463508,0.34521542,2.2149496,0,0.99570964,2.0028032
2239,47,2408,344,1sff_IK2_C_450,0,surfdock,0.75338307,0.34013539,2.2149496,0,0.98606622,4.0639715
2240,47,2401,343,1sff_IK2_B_450,0,surfdock,0.74826169,0.3378232,2.2149496,0,0,4.1537638
2241,47,17605,2515,6zac_QDE_A_4000,0,surfdock,0.73289346,0.33088479,2.2149496,0,0,4.1168236
2242,47,7518,1074,4cjw_CBJ_A_1216,0,surfdock,0.62755002,0.28332462,2.2149496,0,4.6666931e-07,3.7011379
2243,47,9345,1335,4n4j_HG1_A_606,0,surfdock,0.62755002,0.28332462,2.2149496,0,0.5819457,3.3646501
2244,47,14287,2041,5y7a_KYN_A_502,0,surfdock,0.62755002,0.28332462,2.2149496,0,0.9182321,3.1640811
2245,47,12082,1726,5gto_MYR_A_502,0,surfdock,0.7093075,0.27301961,2.5980084,0,0,3.2528566
2246,47,2121,303,1pl6_572_A_405,0,surfdock,0.73675335,0.26556318,2.7743044,0,0.66601137,3.1068296
2247,47,2135,305,1pl6_572_C_409,0,surfdock,0.74071367,0.26323847,2.8138494,0,0,3.0083108
2248,47,2128,304,1pl6_572_B_407,0,surfdock,0.73068666,0.26185492,2.7904246,0,0.62174352,3.0897433
2249,47,560,80,1g4s_TPS_B_2002,0,surfdock,0.75747216,0.24804907,3.0537181,0,0,3.9905137
2250,47,553,79,1g4s_TPS_A_2001,0,surfdock,0.75804503,0.24792682,3.0575345,0,0.98867079,4.0188
2251,47,6874,982,3wur_O4B_B_201,0,surfdock,0.62752805,0.24620265,2.5488265,0,0.83349925,2.8370223
2252,47,721,103,1gz5_UDP_D_900,0,surfdock,0.74603543,0.24551515,3.0386524,0,0,4.3763847
2253,47,7532,1076,4cjw_CBJ_B_1218,0,surfdock,0.53429986,0.24122428,2.2149496,0,3.6857397e-07,4.4270859
2254,47,189,27,1c9c_PP3_A_413,0,surfdock,0.62755002,0.24066773,2.6075361,0,0,4.2114545
2255,47,1036,148,1ia1_TQ3_A_194,0,surfdock,0.53130413,0.23987178,2.2149496,0,0.99704587,3.3102819
2256,47,10780,1540,4zvz_4TF_D_503,0,surfdock,0.53130413,0.23987178,2.2149496,0,0.7568858,3.3443443
2257,47,2485,355,1t93_FLV_A_432,0,surfdock,0.53130228,0.23987094,2.2149496,0,0.99533845,2.8296121
2258,47,2926,418,1wmz_NGA_C_503,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.7714369
2259,47,3143,449,1z4k_T3P_A_4341,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99006705,3.6414356
2260,47,3164,452,1zb6_GST_A_502,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,3.6994587
2261,47,3850,550,2e56_MYR_A_501,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.65949861,3.0656147
2262,47,3857,551,2e56_MYR_A_601,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.9574193
2263,47,3864,552,2e56_MYR_A_701,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.9766597,3.1923859
2264,47,4389,627,2ixi_TYD_A_1182,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,3.4345686
2265,47,4396,628,2ixi_TYD_B_1182,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.97950715,3.6727482
2266,47,5061,723,2qui_LTN_B_478,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,3.0400293
2267,47,5397,771,2w0b_CMW_A_1450,0,surfdock,0.53068467,0.23959211,2.2149496,0,5.77721e-06,5.762002
2268,47,5481,783,2wj4_HQD_A_1281,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.157455
2269,47,5530,790,2x05_X05_A_1900,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.98629595,2.6149212
2270,47,5537,791,2x05_X05_B_1900,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.5883987
2271,47,5558,794,2xh0_PEP_A_1440,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.5388446
2272,47,6090,870,3qwi_CUE_B_272,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99810223,3.0944767
2273,47,6097,871,3qwi_CUE_D_272,0,surfdock,0.53068467,0.23959211,2.2149496,0,3.9190748e-06,3.2344193
2274,47,6363,909,3u1t_MLI_B_350,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99701817,2.2558361
2275,47,6384,912,3ucc_2PG_A_601,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.5801554
2276,47,6391,913,3ucc_2PG_B_601,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,2.8605478
2277,47,6783,969,3wlf_FEH_A_401,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99626471,2.5177062
2278,47,6790,970,3wlf_FEH_C_401,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.9948248,2.3959558
2279,47,6979,997,3zog_A2Q_A_200,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,1.9724082
2280,47,7168,1024,4ajj_88S_A_1332,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.97726652,3.4788457
2281,47,7175,1025,4ajj_88S_B_1332,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99295854,3.3437698
2282,47,7182,1026,4ajj_88S_C_1334,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99264221,3.1753445
2283,47,7189,1027,4ajj_88S_D_1332,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.96835044,3.4454768
2284,47,7567,1081,4cle_JR2_A_1270,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99282038,2.6102216
2285,47,7581,1083,4cle_JR2_B_1270,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.99593436,2.6173222
2286,47,7588,1084,4clo_XP0_B_1270,0,surfdock,0.53068467,0.23959211,2.2149496,0,0,3.1826774
2287,47,7602,1086,4clr_FDB_A_1270,0,surfdock,0.53068467,0.23959211,2.2149496,0,0.14254979,2.344172
2288,48,6202,886,3se2_3AB_D_3,0,surfdock,0.75969542,0.34341944,2.2121494,0,0.99562959,2.5658703
2289,48,16597,2371,6q4k_HHW_A_301,0,surfdock,0.75545907,0.3415044,2.2121494,0,0.98913197,3.0744412
2290,48,6195,885,3se2_3AB_C_4,0,surfdock,0.75270686,0.34026027,2.2121494,0,0.9965687,2.4909066
2291,48,378,54,1e7h_PLM_A_1001,0,surfdock,0.75199752,0.33993961,2.2121494,0,0.96268238,2.935885
2292,48,16604,2372,6q4k_HHW_A_302,0,surfdock,0.75002041,0.33904586,2.2121494,0,0.96633229,2.9677423
2293,48,3262,466,1zjp_DR4_A_1,0,surfdock,0.74845455,0.33833801,2.2121494,0,0.92249257,3.8631107
2294,48,16576,2368,6ps7_ZMA_A_1201,0,surfdock,0.74299742,0.33587112,2.2121494,0,0,3.7921448
2295,48,17157,2451,6t9c_MX8_A_501,0,surfdock,0.75289893,0.33225489,2.2660272,0,0,4.213201
2296,48,6720,960,3wca_FPS_B_401,0,surfdock,0.73462205,0.33208505,2.2121494,0,0,4.1531931
2297,48,4726,675,2p1e_LAC_A_303,1,unimol,0.73223609,0.32973165,2.2207022,0,0,13.77
2298,48,9247,1321,4mog_G3F_A_802,0,surfdock,0.71931891,0.32516728,2.2121494,0,0.94564143,2.6083894
2299,48,6734,962,3wca_FPS_C_402,0,surfdock,0.70929534,0.32063614,2.2121494,0,0,3.9739704
2300,48,6727,961,3wca_FPS_C_401,0,surfdock,0.70067571,0.31673965,2.2121494,0,0.93488302,4.0652777
2301,48,3788,541,2d0e_NQ_A_410,1,unimol,0.89169573,0.3078791,2.8962519,0,0.98804439,14.5
2302,48,14050,2007,5wqp_NCA_A_302,1,unimol,0.6601601,0.29842461,2.2121494,0,0.98082532,14.27
2303,48,14680,2097,6ald_2FP_A_700,1,unimol,0.6601601,0.29842461,2.2121494,0,0,29.03
2304,48,14687,2098,6ald_2FP_B_700,1,unimol,0.6601601,0.29842461,2.2121494,0,0,27.97
2305,48,16982,2426,6s51_KVQ_A_901,0,surfdock,0.76525485,0.289946,2.6393003,0,0.92601743,3.911074
2306,48,9268,1324,4mop_2H5_A_802,0,surfdock,0.70960521,0.28810415,2.4630153,0,0.011034262,2.6123004
2307,48,6713,959,3wca_FPS_A_501,0,surfdock,0.64685277,0.28648639,2.2578821,0,0,4.0993361
2308,48,16975,2425,6s4h_KUQ_A_901,0,surfdock,0.62495035,0.28250808,2.2121494,0,0.99250904,3.9862891
2309,48,6923,989,3wzo_ZOE_A_201,0,surfdock,0.75319472,0.27759712,2.7132647,0,0,4.1592346
2310,48,6930,990,3wzo_ZOE_B_201,0,surfdock,0.74779442,0.27560678,2.7132647,0,0,4.1346229
2311,48,6741,963,3wca_FPS_D_401,0,surfdock,0.60731198,0.27453468,2.2121494,0,0,3.7972246
2312,48,6944,992,3wzo_ZOE_D_201,0,surfdock,0.73582634,0.27119583,2.7132647,0,0.94673785,4.1417433
2313,48,10206,1458,4wqq_MAN_D_204,0,surfdock,0.74099131,0.26935914,2.7509408,0,0.81890647,2.395596
2314,48,10192,1456,4wqq_MAN_B_204,0,surfdock,0.73796298,0.26756953,2.7580223,0,0.017094036,2.2455519
2315,48,10199,1457,4wqq_MAN_C_204,0,surfdock,0.72528628,0.26324385,2.755187,0,0,2.3453219
2316,49,17528,2504,6xu3_GAB_B_402,0,surfdock,0.76327362,0.34421508,2.2174313,0,0.0051727137,2.3979378
2317,49,13027,1861,5m8d_UGI_B_501,0,surfdock,0.76519825,0.3403656,2.2481647,0,0.98035145,4.6029128
2318,49,5943,849,2ztl_3HL_D_301,0,surfdock,0.74844232,0.33752658,2.2174313,0,0,2.1596996
2319,49,5936,848,2ztl_3HL_C_301,0,surfdock,0.74725427,0.3369908,2.2174313,0,0.99514346,2.1943142
2320,49,5922,846,2ztl_3HL_A_301,0,surfdock,0.74235572,0.33478169,2.2174313,0,0.99795886,2.0843456
2321,49,5929,847,2ztl_3HL_B_301,0,surfdock,0.73785227,0.33275076,2.2174313,0,0.987304,2.2379403
2322,49,7441,1063,4c67_L5S_A_1170,0,surfdock,0.75952697,0.3227633,2.3532002,0,0,3.2432911
2323,49,14750,2107,6b83_6NA_B_201,1,unimol,0.66006374,0.29767031,2.2174313,0,0.89047247,20.87
2324,49,14960,2137,6cwr_6LA_A_201,1,unimol,0.66006374,0.29767031,2.2174313,0,0,17.67
2325,49,4880,697,2qb4_DSM_A_801,1,unimol,0.89127778,0.2845556,3.1321735,0,0.98902921,22.86
2326,49,15933,2276,6l68_ALL_A_201,1,unimol,0.72894213,0.28449762,2.5622072,0,0,20.94
2327,49,9534,1362,4ocu_NDG_A_401,0,surfdock,0.72873263,0.28313393,2.573808,0,0,3.0004684
2328,49,8365,1195,4hez_1MZ_A_304,0,surfdock,0.62741488,0.28294658,2.2174313,0,0.22115159,1.9759462
2329,49,1568,224,1lqp_FCN_B_4003,0,surfdock,0.62422208,0.28150672,2.2174313,0,0,2.1695455
2330,49,8176,1168,4fh7_TBP_A_202,0,surfdock,0.62421772,0.28150475,2.2174313,0,0.02861531,2.2015926
2331,49,8379,1197,4hez_1MZ_A_307,0,surfdock,0.61754849,0.27849711,2.2174313,0,0.076795885,1.8764846
2332,49,1561,223,1lqp_FCN_B_4001,0,surfdock,0.62422208,0.2599034,2.4017456,0,0,1.620167
2333,49,14029,2004,5wgv_PM7_A_713,1,unimol,0.66006374,0.25883965,2.5500865,0,0,27.84
2334,49,13846,1978,5vrj_R07_A_204,0,surfdock,0.63526541,0.25814712,2.4608648,0,0,4.5797791
2335,49,14022,2003,5wgr_PM7_A_712,1,unimol,0.66006374,0.25242,2.6149414,0,0.98458436,24.32
2336,49,6027,861,3mk1_NPO_A_913,0,surfdock,0.76346336,0.25064567,3.0459857,0,0.9948701,2.0599082
2337,49,4887,698,2qb4_DSM_A_802,1,unimol,0.89072033,0.23894541,3.7277138,0,0.97583341,18.78
2338,49,3115,445,1yee_PNB_H_551,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.98948095,3.9869009
2339,49,5565,795,2xh0_PEP_B_1440,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.99111711,2.5890709
2340,49,6335,905,3tye_XTZ_A_801,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.92288041,4.4937103
2341,49,8743,1249,4itu_1HS_A_302,0,surfdock,0.52812977,0.23817177,2.2174313,0,7.9335427e-06,4.5421114
2342,49,8750,1250,4itu_1HS_B_302,0,surfdock,0.52812977,0.23817177,2.2174313,0,7.3478855e-06,2.9050543
2343,49,8757,1251,4itu_1HS_D_302,0,surfdock,0.52812977,0.23817177,2.2174313,0,5.1528215e-06,2.9139994
2344,49,8764,1252,4ixw_IXW_B_302,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.00090207446,2.5020497
