query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2345,49,8869,1267,4jwx_1N4_A_301,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.99003527,3.0227432
2346,49,9394,1342,4n9v_AZA_A_402,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,1.9147094
2347,49,9401,1343,4n9v_AZA_A_403,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,2.1034608
2348,49,9408,1344,4ndn_PPK_A_406,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.90226474,2.9205422
2349,49,9415,1345,4ndn_PPK_C_404,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,2.875802
2350,49,9443,1349,4nir_6DH_A_307,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.99514521,2.7072676
2351,49,9450,1350,4nir_6DH_A_308,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,2.6221154
2352,49,9457,1351,4nir_6DH_B_306,0,surfdock,0.52812977,0.23817177,2.2174313,0,1.003211e-05,2.758865
2353,49,9688,1384,4q40_VAL_A_403,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,2.1967763
2354,49,9695,1385,4q40_VAL_B_403,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,2.2673138
2355,49,9702,1386,4q40_VAL_C_404,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,2.1403937
2356,49,9709,1387,4q40_VAL_D_403,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.99675676,2.3675743
2357,49,9982,1426,4uc9_ASP_B_1300,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,3.2400434
2358,49,9989,1427,4uc9_ASP_C_1300,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.70422773,3.043848
2359,49,10045,1435,4umd_CIT_A_1174,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.75898469,2.7259299
2360,49,10381,1483,4xz9_G3P_B_302,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.9904519,2.4148418
2361,49,10486,1498,4ywd_NTM_A_704,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.044634742,2.6163694
2362,49,10535,1505,4za7_4LV_A_606,0,surfdock,0.52812977,0.23817177,2.2174313,0,0.98510271,1.947083
2363,49,10668,1524,4zsy_RW2_A_502,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,4.4133668
2364,49,10675,1525,4zsy_RW2_B_502,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,4.3207179
2365,49,10682,1526,4zsy_RW2_C_502,0,surfdock,0.52812977,0.23817177,2.2174313,0,0,4.5498309
2366,50,17661,2523,6zjw_GAL_A_1102,0,surfdock,0.76426298,0.3482518,2.1945691,0,0.080685273,2.4234933
2367,50,5012,716,2qim_ZEA_A_160,0,surfdock,0.75924193,0.34596386,2.1945691,0,0,4.7104
2368,50,5005,715,2qim_ZEA_A_159,0,surfdock,0.74965358,0.34159474,2.1945691,0,0.99028936,3.3746808
2369,50,17584,2512,6yaw_P9H_B_502,0,surfdock,0.73915496,0.33681083,2.1945691,0,0,4.6649773
2370,50,17577,2511,6yaw_P9H_A_301,0,surfdock,0.73242482,0.33374411,2.1945691,0,0,4.5990635
2371,50,14749,2107,6b83_6NA_B_201,0,surfdock,0.68740056,0.31322789,2.1945691,0,0.99297664,2.4600462
2372,50,14049,2007,5wqp_NCA_A_302,0,surfdock,0.75259301,0.30103204,2.500042,0,0,2.3715302
2373,50,14021,2003,5wgr_PM7_A_712,0,surfdock,0.75530528,0.29303486,2.5775261,0,0,2.972047
2374,50,13377,1911,5t63_ALA_C_1,0,surfdock,0.62999071,0.28706794,2.1945691,0,0,3.3936328
2375,50,2030,290,1p1w_AMQ_A_428,0,surfdock,0.61730731,0.28128849,2.1945691,0,0.99363753,3.0575603
2376,50,2037,291,1p1w_AMQ_B_427,0,surfdock,0.61730731,0.28128849,2.1945691,0,0.99633263,2.8826369
2377,50,4312,616,2htu_BCZ_A_801,0,surfdock,0.61730731,0.28128849,2.1945691,0,0,3.8575939
2378,50,5026,718,2qim_ZEA_A_162,0,surfdock,0.61730731,0.27246455,2.2656417,0,0,2.9456981
2379,50,609,87,1g8z_GAL_F_104,0,surfdock,0.74955126,0.27000516,2.7760618,0,0.98978258,2.3111142
2380,50,602,86,1g8z_GAL_D_104,0,surfdock,0.74845519,0.26961033,2.7760618,0,0.94144543,2.4078918
2381,50,357,51,1e2s_CSN_P_701,0,surfdock,0.5899382,0.26881721,2.1945691,0,0.89353797,2.9647421
2382,50,623,89,1g8z_GAL_H_104,0,surfdock,0.73849211,0.26602141,2.7760618,0,0.96352562,2.3549966
2383,50,315,45,1dpm_EBP_A_900,0,surfdock,0.58162848,0.26503072,2.1945691,0,0,3.1996436
2384,50,98,14,1aj8_CIT_B_2000,0,surfdock,0.72618336,0.26319019,2.7591572,0,0.060059918,3.0147146
2385,50,91,13,1aj8_CIT_A_1000,0,surfdock,0.72097519,0.26279701,2.7434671,0,0,2.9107914
2386,50,616,88,1g8z_GAL_G_104,0,surfdock,0.73696517,0.26245084,2.8080113,0,0.99236488,2.4077871
2387,50,10185,1455,4wqq_MAN_A_204,0,surfdock,0.70035273,0.25734128,2.721493,0,0.91004476,2.3819903
2388,50,12054,1722,5goo_FRU_A_501,0,surfdock,0.75134423,0.25443491,2.952991,0,0.97635857,2.6561236
2389,50,9282,1326,4mop_2H5_C_703,0,surfdock,0.70555835,0.25307567,2.7879333,0,0.95564687,2.6108158
2390,50,9254,1322,4mol_2FG_C_703,0,surfdock,0.61730731,0.24998704,2.4693563,0,0.0074979064,2.7600281
2391,50,9275,1325,4mop_2H5_B_802,0,surfdock,0.68693914,0.24580009,2.7947056,0,0.99591975,2.7138877
2392,50,5019,717,2qim_ZEA_A_161,0,surfdock,0.55673485,0.24094998,2.3105817,0,0,3.0332242
2393,50,6902,986,3wwc_BUA_A_403,0,surfdock,0.75405405,0.24078768,3.131613,0,0.97680429,2.1917833
2394,50,4669,667,2o7d_DHC_A_701,0,surfdock,0.75993328,0.23819611,3.1903672,0,0.98973217,2.9650377
2395,50,4676,668,2o7d_DHC_B_701,0,surfdock,0.75961533,0.23809645,3.1903672,0,0.99689158,3.0411967
2396,50,1393,199,1kdo_C_B_6407,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.96329766,3.7271947
2397,50,1834,262,1nmz_NYM_A_301,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.97243404,3.718592
2398,50,1855,265,1ns4_BGC_A_1400,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.071644719,2.5279651
2399,50,1862,266,1ns4_BGC_B_2400,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,2.6040604
2400,50,1869,267,1nsm_GAL_A_1400,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.018743792,2.4824638
2401,50,1876,268,1nsm_GLA_B_2400,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.019248487,2.4858642
2402,50,2219,317,1q20_PLO_A_401,0,surfdock,0.52223254,0.23796576,2.1945691,0,4.5957738e-07,3.7948015
2403,50,2625,375,1tt6_DES_A_129,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.33418096,3.0373336
2404,50,3276,468,1zmt_RNO_A_1002,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,2.6497654
2405,50,3283,469,1zmt_RNO_B_1001,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.98887301,2.8061384
2406,50,3290,470,1zmt_RNO_C_1003,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.00013013306,2.6935252
2407,50,3297,471,1zmt_RNO_D_1004,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,2.7522154
2408,50,3318,474,1zpd_CIT_A_610,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,2.7317557
2409,50,3325,475,1zpd_CIT_B_610,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,2.6532782
2410,50,3332,476,1zpd_CIT_E_610,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.98209188,2.837468
2411,50,3339,477,1zpd_CIT_F_610,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.89851557,2.7713554
2412,50,4305,615,2ht8_G39_A_800,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.96659385,3.662866
2413,50,4837,691,2q1a_2KT_X_295,0,surfdock,0.52223254,0.23796576,2.1945691,0,0.99573964,2.8347216
2414,50,6132,876,3roe_THM_A_265,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,3.3192129
2415,50,6139,877,3roe_THM_B_265,0,surfdock,0.52223254,0.23796576,2.1945691,0,0,3.3740594
2416,51,13699,1957,5uio_8DM_E_202,0,surfdock,0.74720211,0.34023538,2.1961319,0,0.98849882,3.343181
2417,51,13685,1955,5uio_8DM_C_202,0,surfdock,0.74089324,0.33736266,2.1961319,0,0,2.3758216
2418,51,12516,1788,5iuy_BOG_C_503,0,surfdock,0.74505989,0.32759528,2.2743294,0,0.084318658,2.4073598
2419,51,2765,395,1uxi_FUM_B_1311,0,surfdock,0.70517201,0.30044896,2.34706,0,0.78912487,2.5422915
2420,51,2758,394,1uxi_FUM_A_1311,0,surfdock,0.70479691,0.29746754,2.3693228,0,0,4.379057
2421,51,5306,758,2vjb_CCD_A_1540,0,surfdock,0.74608795,0.2870324,2.5993152,0,0,2.4973902
2422,51,224,32,1cdk_MYR_B_403,0,surfdock,0.67918397,0.28160851,2.4118011,0,0.9745238,2.3054236
2423,51,13888,1984,5vv5_9OJ_A_803,0,surfdock,0.74737236,0.28149899,2.6549726,0,0.06298845,3.3779899
2424,51,371,53,1e5f_PLP_B_405,0,surfdock,0.61433484,0.27973482,2.1961319,0,0.39337695,3.3245858
2425,51,5488,784,2wj4_HQD_C_1277,0,surfdock,0.61433484,0.27973482,2.1961319,0,0.026462154,2.2596126
2426,51,6895,985,3wwc_BUA_A_402,0,surfdock,0.61433484,0.27973482,2.1961319,0,0,2.1412961
2427,51,56,8,1aer_TIA_B_700,0,surfdock,0.61433484,0.27213601,2.2574542,0,0,2.8914188
2428,51,12509,1787,5iuy_BOG_B_503,0,surfdock,0.61433484,0.27155247,2.2623053,0,0.86112427,3.2271973
2429,51,5320,760,2vjb_CCD_B_1540,0,surfdock,0.76004285,0.27118316,2.802691,0,0.00014870783,2.4682249
2430,51,5579,797,2xhk_AKG_B_519,0,surfdock,0.61433484,0.26018866,2.3611121,0,0.95040386,2.6028196
2431,51,217,31,1cdk_MYR_A_403,0,surfdock,0.61433484,0.2564814,2.3952403,0,0.97867701,2.2744141
2432,51,10326,1475,4xp0_42A_A_404,1,unimol,0.89101187,0.25131743,3.5453634,0,0.98992031,21.89
2433,51,2772,396,1uxq_G1P_A_1503,0,surfdock,0.63635209,0.24175339,2.6322355,0,0.95994683,2.9915234
2434,51,7763,1109,4d06_X8W_B_301,0,surfdock,0.75499532,0.23929789,3.1550429,0,0.99502186,3.1881013
2435,51,7749,1107,4d06_NAR_F_301,0,surfdock,0.73296737,0.2383915,3.0746362,0,0.97458134,2.9190977
2436,51,728,104,1h0v_UN4_A_1299,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,5.1399468
2437,51,1883,269,1nuw_F6P_A_2336,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,3.1148016
2438,51,1890,270,1nux_F6P_A_2339,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.9712401,3.2576205
2439,51,2114,302,1pke_2FD_C_448,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.99291476,3.3048873
2440,51,3479,497,2ajv_COC_L_501,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.75708418,3.3738056
2441,51,3486,498,2ajx_TGN_L_501,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.02223558,3.7427729
2442,51,3521,503,2b3f_GAL_C_3312,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,2.6916327
2443,51,3528,504,2b3f_GAL_D_3313,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,2.6855147
2444,51,3535,505,2b3f_GAL_E_3314,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,2.828061
2445,51,3542,506,2b3f_GAL_F_3315,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.94250889,2.8313109
2446,51,3570,510,2bf7_HBI_C_1290,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,4.8106395
2447,51,3577,511,2bf7_HBI_D_1290,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,2.9004979
2448,51,4333,619,2i6p_4NP_A_401,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.96173383,2.6319467
2449,51,4340,620,2iht_TPP_B_600,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.8056644,4.5836029
2450,51,4347,621,2iht_TPP_D_600,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.41478749,6.4589117
2451,51,4508,644,2nos_AGU_A_903,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.15479364,2.0964395
2452,51,5285,755,2v7o_DRN_A_1303,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.94648488,4.4563874
2453,51,5425,775,2wch_B7M_A_1145,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,3.7129995
2454,51,5460,780,2wdq_TEO_A_1589,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.98038844,2.5029935
2455,51,5467,781,2wdq_TEO_E_1589,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,2.4780091
2456,51,5495,785,2wj4_HQD_D_1278,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.0048803844,2.1757588
2457,51,6146,878,3roe_THM_D_265,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,3.3217274
2458,51,6153,879,3roe_THM_E_265,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,3.3240162
2459,51,6160,880,3roe_THM_F_265,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.39800016,3.434778
2460,51,6349,907,3tyn_CXW_A_800,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,3.9236538
2461,51,6356,908,3tyn_CXW_B_800,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,3.8819488
2462,51,6804,972,3wsg_CIT_A_302,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.98930535,2.8704975
2463,51,6811,973,3wsg_CIT_B_302,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.98773373,2.7750901
2464,51,6818,974,3wsg_CIT_C_302,0,surfdock,0.51969476,0.23664085,2.1961319,0,0.91616998,2.8828145
2465,51,6825,975,3wsg_CIT_D_302,0,surfdock,0.51969476,0.23664085,2.1961319,0,0,2.7524942
2466,52,966,138,1h8p_PC_B_1110,0,surfdock,0.70184335,0.31963795,2.1957438,0,0.98868054,2.554675
2467,52,952,136,1h8p_PC_A_1110,0,surfdock,0.67630418,0.30800674,2.1957438,0,0,2.6176915
2468,52,5166,738,2ri1_GLP_A_234,0,surfdock,0.68719511,0.30441592,2.2574208,0,0,2.7824769
2469,52,4704,672,2ot7_OGA_A_500,0,surfdock,0.69909449,0.28693528,2.4364178,0,0.99467675,2.7214344
2470,52,4711,673,2ot7_OGA_B_500,0,surfdock,0.66464744,0.28128803,2.3628705,0,0,2.6939666
2471,52,1967,281,1o8a_NXA_A_702,0,surfdock,0.60969767,0.27767238,2.1957438,0,0.98983562,2.3559829
2472,52,12061,1723,5goo_FRU_B_501,0,surfdock,0.60969767,0.27767238,2.1957438,0,0,2.7413969
2473,52,12068,1724,5goo_FRU_C_501,0,surfdock,0.60969767,0.27767238,2.1957438,0,0.99390848,2.7607518
2474,52,5173,739,2ri1_GLP_B_234,0,surfdock,0.60969767,0.27261564,2.2364726,0,0.66481448,3.0096965
2475,52,15828,2261,6jz6_CKX_B_701,1,unimol,0.65853957,0.24261308,2.7143605,0,0.96911284,18.98
2476,52,3031,433,1xl0_OX2_A_998,0,surfdock,0.75867702,0.23649581,3.2079926,0,0.99585109,3.3628527
2477,52,630,90,1gck_PLP_A_413,0,surfdock,0.51562816,0.23483065,2.1957438,0,0,3.844498
2478,52,1281,183,1jl0_PUT_B_401,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.98213682,2.1727192
2479,52,1736,248,1msv_PUT_A_355,0,surfdock,0.51562816,0.23483065,2.1957438,0,0,2.2164919
2480,52,1743,249,1msv_PUT_B_355,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.93965909,2.4776504
2481,52,3346,478,1zuw_DGL_A_1301,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.0022358184,2.8110173
2482,52,3353,479,1zuw_DGL_B_2301,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.0010481364,2.8044692
2483,52,3360,480,1zuw_DGL_C_3301,0,surfdock,0.51562816,0.23483065,2.1957438,0,0,2.954644
2484,52,4823,689,2pwf_BGC_D_9999,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.95640016,2.7718168
2485,52,6083,869,3qt8_FM0_B_328,0,surfdock,0.51562816,0.23483065,2.1957438,0,0,3.6703055
2486,52,6125,875,3ro7_TDR_A_300,0,surfdock,0.51562816,0.23483065,2.1957438,0,0,2.2216026
2487,52,7336,1048,4bu7_25F_A_2165,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.99542246,3.3200582
2488,52,7343,1049,4bu7_25F_C_2165,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.99673568,3.2144172
2489,52,7350,1050,4buf_F36_A_2162,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.97707337,3.5109731
2490,52,7357,1051,4buf_F36_B_2162,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.97541797,3.5315585
2491,52,7371,1053,4bux_F35_A_2166,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.81415458,4.0480421
2492,52,7378,1054,4bux_F35_C_2165,0,surfdock,0.51562816,0.23483065,2.1957438,0,0.80383236,3.9983329
2493,52,7700,1100,4crg_J4X_A_1493,0,surfdock,0.51562816,0.23483065,2.1957438,0,0,3.9060725
2494,53,15827,2261,6jz6_CKX_B_701,0,surfdock,0.74180389,0.31906515,2.3249283,0,0.85205996,2.9694935
2495,53,17297,2471,6u6c_P1T_D_505,0,surfdock,0.71038506,0.28260331,2.5137172,0,0.97175868,4.0909413
2496,53,504,72,1fs5_16G_B_2267,0,surfdock,0.60983616,0.2441875,2.4974084,0,0.017154785,2.8733108
2497,53,17430,2490,6vo2_R67_A_403,0,surfdock,0.66156976,0.24171254,2.7370095,0,0,2.646546
2498,53,1351,193,1kae_HSO_A_1001,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.97038463,2.5879972
2499,53,1785,255,1ne4_RP1_A_401,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.9695519,3.6174853
2500,53,2317,331,1rnd_DGP_A_126,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,3.1727591
2501,53,4900,700,2qca_DGP_A_200,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.95858971,3.3449634
2502,53,5628,804,2xul_AKG_C_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.93368965,2.529452
2503,53,5635,805,2xul_AKG_E_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99308964,2.7004374
2504,53,5642,806,2xul_AKG_F_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99389446,2.6161709
2505,53,7021,1003,3zwt_ORO_A_1398,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.20988912,2.5106986
2506,53,7238,1034,4al9_GLA_G_1123,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.96910569,2.3714074
2507,53,8435,1205,4hrq_AZG_B_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,2.192591
2508,53,8939,1277,4kfj_1R0_A_202,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,4.4056958
2509,53,8953,1279,4kqk_PCR_A_403,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99598812,2.1222956
2510,53,8960,1280,4kqk_PCR_B_703,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99704905,2.2732172
2511,53,9492,1356,4np7_DPJ_A_403,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,2.4104806
2512,53,9765,1395,4qya_LU2_A_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.98717476,2.9218322
2513,53,9772,1396,4qya_LU2_B_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,5.7926778
2514,53,9835,1405,4rje_PYR_A_402,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.74839893,2.16723
2515,53,9842,1406,4rje_PYR_C_402,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,2.143351
2516,53,10213,1459,4ws1_URF_A_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.035058805,2.3180734
2517,53,10234,1462,4wxb_CIT_A_501,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.79853253,3.0019116
2518,53,10241,1463,4wxb_CIT_B_501,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.90996692,2.9353589
2519,53,10248,1464,4wxb_CIT_C_501,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.31199923,2.6004095
2520,53,10255,1465,4wxb_CIT_D_501,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,3.0249008
2521,53,10318,1474,4xh4_PPI_A_504,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99779281,1.9700955
2522,53,10367,1481,4xv4_25T_A_302,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99781225,2.100988
2523,53,10374,1482,4xv4_25T_A_303,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.77106562,1.9323441
2524,53,10430,1490,4yjs_4DN_A_701,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,4.5337288
2525,53,10493,1499,4z1d_PEP_A_300,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.82637592,2.4927393
2526,53,10500,1500,4z1d_PEP_B_300,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.88488139,2.5682189
2527,53,10591,1513,4zbc_GLC_A_408,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.087158684,2.2649568
2528,53,10696,1528,4zu3_4SD_A_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.9567195,5.6027616
2529,53,10703,1529,4zu3_4SD_B_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.93852138,2.4540769
2530,53,10710,1530,4zu3_4SD_B_302,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.95106907,2.4259548
2531,53,10717,1531,4zu3_4SD_C_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.030118337,2.4367526
2532,53,10724,1532,4zu3_4SD_D_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.098106271,2.1302209
2533,53,10731,1533,4zu3_4SD_E_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.98420085,2.4612195
2534,53,11200,1600,5cpn_531_A_401,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.9526016,2.8629017
2535,53,11207,1601,5cpn_531_B_401,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99198861,2.9442521
2536,53,11368,1624,5dnx_5LD_A_203,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.93684412,2.8551257
2537,53,11375,1625,5dnx_5LD_B_201,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.98986377,3.0805541
2538,53,11382,1626,5dnx_5LD_B_205,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,2.4182606
2539,53,11627,1661,5eso_ISC_B_602,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,3.1666127
2540,53,11935,1705,5g03_OE2_A_1263,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,3.8147961
2541,53,12089,1727,5gwt_SIN_A_302,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99381726,2.4463933
2542,53,12096,1728,5gwt_SIN_C_301,0,surfdock,0.51568728,0.23482437,2.1960542,0,0,2.4051284
2543,53,12271,1753,5hss_650_B_402,0,surfdock,0.51568728,0.23482437,2.1960542,0,0.99662284,2.8775997
2544,54,12208,1744,5hfa_FP1_A_607,0,surfdock,0.76552238,0.31097174,2.4617095,0,0.00070349745,2.5721982
2545,54,13958,1994,5w5t_9X7_A_506,0,surfdock,0.61257651,0.2796474,2.1905308,0,0,2.4171913
2546,54,13965,1995,5w5t_9X7_D_508,0,surfdock,0.61257651,0.2796474,2.1905308,0,0,2.4067867
2547,54,14959,2137,6cwr_6LA_A_201,0,surfdock,0.61257651,0.2796474,2.1905308,0,0.97222635,3.2387937
2548,54,14945,2135,6cut_FEJ_B_401,0,surfdock,0.72030319,0.27854175,2.5859783,0,0,4.5701004
2549,54,14952,2136,6cut_FEJ_C_401,0,surfdock,0.7161499,0.27693568,2.5859783,0,0.95382874,4.7010485
2550,54,14938,2134,6cut_FEJ_A_401,0,surfdock,0.7125475,0.27554262,2.5859783,0,0,3.2570074
2551,54,15765,2252,6jwy_PH2_A_802,1,unimol,0.65897574,0.24070107,2.7377341,0,0,23.49
2552,54,15912,2273,6kxh_DY9_D_402,1,unimol,0.87139871,0.238637,3.6515648,0,0.99574082,17.93
2553,54,7266,1038,4b1f_KRH_A_1256,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.9184049,4.6217898
2554,54,7273,1039,4b1f_KRH_B_1257,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,4.4550356
2555,54,7882,1126,4dd8_BAT_A_1000,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,4.5834627
2556,54,7889,1127,4dd8_BAT_B_1000,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.93643228,4.561592
2557,54,7896,1128,4dd8_BAT_C_1000,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.59027314,4.893446
2558,54,8148,1164,4evs_PHB_A_408,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.9955027,2.5894647
2559,54,8155,1165,4f06_PHB_A_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.98213379,2.5080761
2560,54,8239,1177,4ghf_4NC_C_402,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,2.6202711
2561,54,8589,1227,4i6s_FUC_A_101,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.98624321,2.171519
2562,54,8596,1228,4i6s_FUC_B_101,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.52744812,2.1105659
2563,54,8603,1229,4i6s_FUC_B_102,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.97359678,2.3023008
2564,54,8610,1230,4i6s_FUC_C_101,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.74154165,2.2329311
2565,54,8680,1240,4i9n_1E6_A_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.99021964,4.1110327
