query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2566,54,8687,1241,4i9n_1E6_B_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.89919613,4.0501311
2567,54,8694,1242,4i9n_1E6_C_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.97730695,4.0444522
2568,54,8701,1243,4i9n_1E6_D_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.94817512,4.0885962
2569,54,8708,1244,4i9n_1E6_F_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,4.1717616
2570,54,8715,1245,4i9n_1E6_G_401,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,4.0368414
2571,54,8806,1258,4j7u_YTZ_A_802,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.95283946,3.069864
2572,54,8813,1259,4j7u_YTZ_B_802,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.94858893,2.9762659
2573,54,8820,1260,4j7u_YTZ_D_802,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.99379934,3.0600803
2574,54,9219,1317,4mig_G3F_A_802,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.95445049,2.6523262
2575,54,9226,1318,4mig_G3F_B_802,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.98360732,2.739972
2576,54,11228,1604,5cyf_FLC_A_301,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.98374886,2.761616
2577,54,11235,1605,5cyf_FLC_C_301,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.99120391,2.8115804
2578,54,11340,1620,5dne_ASN_A_601,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,2.5474067
2579,54,11347,1621,5dne_ASN_B_601,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,2.5483569
2580,54,11354,1622,5dne_ASN_C_601,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,2.5017056
2581,54,11361,1623,5dne_ASN_D_601,0,surfdock,0.51806878,0.23650366,2.1905308,0,0,2.420873
2582,54,11683,1669,5f35_FLC_A_302,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.97670893,2.9875088
2583,54,12348,1764,5i8s_LEA_A_202,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.99427968,2.5230618
2584,54,12936,1848,5lqs_NTM_A_302,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.04883897,2.7290053
2585,54,13356,1908,5syi_NIZ_A_805,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.0015552842,2.3156086
2586,54,13363,1909,5syi_NIZ_B_805,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.95171259,2.4076129
2587,54,13475,1925,5tde_FLC_A_501,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.98575395,2.9384996
2588,54,13657,1951,5ud0_13P_B_405,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.99341643,2.5443994
2589,54,13706,1958,5uio_LG3_A_201,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.9922251,2.1984508
2590,54,13713,1959,5uio_LG3_B_201,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.99814409,4.6748922
2591,54,13720,1960,5uio_LG3_C_201,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.9928667,2.1326034
2592,54,14084,2012,5x2m_GLN_A_951,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.93053849,2.7294114
2593,54,14168,2024,5xdt_ZI7_A_403,0,surfdock,0.51806878,0.23650366,2.1905308,0,0.76888049,4.1793473
2594,55,105,15,1amq_PMP_A_413,0,surfdock,0.61665625,0.28153506,2.1903346,0,0,3.1383996
2595,55,63,9,1aia_PMP_A_411,0,surfdock,0.61665625,0.26463348,2.3302267,0,0.21621794,3.3163292
2596,55,70,10,1aia_PMP_B_411,0,surfdock,0.61665625,0.26302998,2.3444324,0,0.2344142,3.3198868
2597,55,17682,2526,7ak3_RH8_A_501,0,surfdock,0.61665625,0.24213877,2.546705,0,0,4.2271518
2598,55,10801,1543,5a02_GOL_C_1341,0,surfdock,0.52211884,0.23837391,2.1903346,0,0.99558525,2.1927317
2599,55,1792,256,1nf0_13P_A_5001,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99053029,2.6340857
2600,55,1799,257,1nf0_13P_B_1150,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.6236737
2601,55,4585,655,2nu7_COA_B_1325,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.0978386
2602,55,4760,680,2prg_BRL_A_1,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.94496135,4.1129869
2603,55,4767,681,2prg_BRL_B_2,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.79932773,4.086803
2604,55,4872,696,2qb3_PMP_A_700,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.1583242
2605,55,4984,712,2qgw_EES_A_1,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.415773
2606,55,4991,713,2qgw_EES_B_1,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.4282159
2607,55,5950,850,2zut_A2G_A_4001,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.8569745
2608,55,5957,851,2zut_A2G_B_4002,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.00016298939,2.9798526
2609,55,5964,852,2zut_A2G_D_4004,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.98132327,2.886992
2610,55,5971,853,2zuw_NDG_B_4002,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.9261829
2611,55,5978,854,2zuw_NDG_C_4003,0,surfdock,0.52162221,0.23814717,2.1903346,0,8.3746197e-05,2.9175198
2612,55,7707,1101,4cvb_PQQ_A_1608,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.8820325
2613,55,7770,1110,4d06_X8W_D_303,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99223868,2.2802877
2614,55,7847,1121,4d96_5PA_B_501,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,4.2029021
2615,55,7854,1122,4d96_5PA_C_402,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,4.1462194
2616,55,7861,1123,4d96_5PA_D_501,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,4.1416012
2617,55,8169,1167,4f8n_PC_A_202,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.9663152,2.5033255
2618,55,9100,1300,4lek_1DN_X_202,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,4.3608922
2619,55,9310,1330,4mux_2E4_A_402,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,4.3781208
2620,55,9933,1419,4tsk_TLA_A_404,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.4077408
2621,55,10395,1485,4xzh_48I_A_402,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99561665,3.9394605
2622,55,10402,1486,4xzh_48I_B_402,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99490213,3.931736
2623,55,10423,1489,4y6n_3PG_A_402,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.98158737,2.800526
2624,55,10542,1506,4zb2_FRU_A_404,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.3885343
2625,55,10787,1541,5a02_GOL_A_1341,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.9922155,2.1168342
2626,55,10794,1542,5a02_GOL_B_1342,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99563457,2.1654127
2627,55,10808,1544,5a02_GOL_D_1341,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99496701,2.1384999
2628,55,10815,1545,5a02_GOL_E_1341,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99371558,2.0697913
2629,55,10822,1546,5a02_GOL_F_1342,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99547269,2.0625073
2630,55,11291,1613,5di7_5CQ_A_601,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99054191,3.5499709
2631,55,11298,1614,5di7_5CQ_B_601,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.98966724,3.6158434
2632,55,11802,1686,5fli_QUE_A_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.7880706
2633,55,11809,1687,5fli_QUE_C_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,5.7402666
2634,55,11816,1688,5fli_QUE_D_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.8000864
2635,55,11823,1689,5fli_QUE_E_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99697999,3.8073196
2636,55,11830,1690,5fli_QUE_F_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.8296642
2637,55,11837,1691,5fli_QUE_G_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.82699134,3.8072462
2638,55,11844,1692,5fli_QUE_H_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.7948451
2639,55,11851,1693,5fli_QUE_J_301,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,3.7753083
2640,55,12047,1721,5gnx_BGC_B_503,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.619027
2641,55,12369,1767,5iav_MLI_A_302,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.98892606,2.3652326
2642,55,12698,1814,5jg5_EVF_B_302,0,surfdock,0.52162221,0.23814717,2.1903346,0,0,2.3962052
2643,55,13069,1867,5mzj_TEP_A_2401,0,surfdock,0.52162221,0.23814717,2.1903346,0,0.99759144,2.6419047
2644,56,784,112,1h1m_KMP_A_1360,0,surfdock,0.75542163,0.319816,2.3620498,0,0,3.7219702
2645,56,2142,306,1poc_GEL_A_420,0,surfdock,0.72892494,0.29838987,2.4428599,0,0.78301201,4.7250981
2646,56,2443,349,1syf_THP_A_180,0,surfdock,0.61253389,0.2800469,2.1872537,0,0,3.7392967
2647,56,6209,887,3se2_LDR_A_1,0,surfdock,0.61253389,0.2800469,2.1872537,0,0.99714113,2.8279053
2648,56,6216,888,3se2_LDR_B_2,0,surfdock,0.61253389,0.2800469,2.1872537,0,0.99832843,2.8723626
2649,56,11648,1664,5ewc_5SJ_A_801,0,surfdock,0.61253389,0.2800469,2.1872537,0,0.99223491,2.9480854
2650,56,13818,1974,5vka_AKG_A_402,0,surfdock,0.61253389,0.2800469,2.1872537,0,0.99425499,2.6465563
2651,56,6013,859,3mk1_NPO_A_911,0,surfdock,0.60282639,0.27560869,2.1872537,0,0.99454875,2.1105427
2652,56,4683,669,2o7d_DHC_G_701,0,surfdock,0.75855106,0.27430129,2.7653928,0,0.98389492,3.0795984
2653,56,6020,860,3mk1_NPO_A_912,0,surfdock,0.56213556,0.25700508,2.1872537,0,0,2.2563475
2654,56,7546,1078,4cld_JUO_B_1270,0,surfdock,0.61253389,0.25477848,2.4041812,0,0,3.1217085
2655,56,7553,1079,4cld_JUO_C_1270,0,surfdock,0.61253389,0.25477848,2.4041812,0,0,3.221171
2656,56,7560,1080,4cld_JUO_D_1270,0,surfdock,0.61253389,0.25477848,2.4041812,0,0,3.1914864
2657,56,4179,597,2g8t_MI2_A_401,0,surfdock,0.61253389,0.24479924,2.5021877,0,0,3.1621988
2658,56,8631,1233,4i6y_MEV_B_1001,0,surfdock,0.51851447,0.23706177,2.1872537,0,0.99439308,2.6002915
2659,56,9996,1428,4uch_OLW_A_800,0,surfdock,0.51851447,0.23706177,2.1872537,0,0,3.5915554
2660,56,1421,203,1klk_PMD_A_653,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.99428941,4.0786649
2661,56,1533,219,1ldo_SNR_A_150,0,surfdock,0.51802069,0.23683602,2.1872537,0,0,3.215273
2662,56,1540,220,1ldo_SNR_B_350,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.98395114,3.1708224
2663,56,2940,420,1x09_IPE_A_901,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.98596716,2.4415176
2664,56,3640,520,2bxh_IOS_A_1002,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.21960481,2.7667199
2665,56,4011,573,2f7x_4EA_E_351,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.97317141,4.3032171
2666,56,4438,634,2j51_DKI_A_1314,0,surfdock,0.51802069,0.23683602,2.1872537,0,0,5.5936205
2667,56,5033,719,2qs2_UBF_A_603,0,surfdock,0.51802069,0.23683602,2.1872537,0,0,3.7279463
2668,56,5040,720,2qs2_UBF_B_602,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.97744816,3.5488158
2669,56,5327,761,2vkg_CF4_A_1064,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.00012713225,3.3453425
2670,56,5418,774,2w7k_PLP_A_501,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.79909884,3.6759911
2671,56,5600,800,2xta_TPP_B_2001,0,surfdock,0.51802069,0.23683602,2.1872537,0,0.99476056,4.4247346
2672,57,5677,811,2y00_Y00_A_601,0,surfdock,0.75693825,0.34603288,2.187474,0,0.98063099,3.9948899
2673,57,5684,812,2y00_Y00_B_601,0,surfdock,0.75361103,0.31004141,2.4306777,0,0.99473563,3.9578664
2674,57,10871,1553,5a8k_COM_A_556,0,surfdock,0.61266411,0.28007823,2.187474,0,0,2.3921486
2675,57,10878,1554,5a8k_COM_D_555,0,surfdock,0.61266411,0.28007823,2.187474,0,0,2.202166
2676,57,14028,2004,5wgv_PM7_A_713,0,surfdock,0.61266411,0.28007823,2.187474,0,0,3.1118326
2677,57,7918,1131,4do1_ANN_D_502,1,unimol,0.85286626,0.25157571,3.3900969,0,0.97936974,21.45
2678,57,4095,585,2fr6_URI_B_1002,0,surfdock,0.61790949,0.24197759,2.5535805,0,0,3.3668069
2679,57,1106,158,1itw_ICT_B_744,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.8329707
2680,57,1113,159,1itw_ICT_C_743,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99213665,2.7923759
2681,57,1120,160,1itw_ICT_D_743,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98668586,2.7827767
2682,57,1547,221,1lfw_AEP_A_683,0,surfdock,0.5180273,0.23681519,2.187474,0,0,3.3151864
2683,57,1610,230,1luq_BTN_A_5100,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99249329,3.2579777
2684,57,1617,231,1luq_BTN_B_5200,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98717775,3.311904
2685,57,2366,338,1s3v_TQD_A_187,0,surfdock,0.5180273,0.23681519,2.187474,0,0.87342551,4.3183713
2686,57,4074,582,2fr6_CTN_A_1001,0,surfdock,0.5180273,0.23681519,2.187474,0,0.97399279,3.3069241
2687,57,4081,583,2fr6_CTN_C_1003,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99263193,3.9908025
2688,57,4088,584,2fr6_CTN_D_1004,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99356225,3.3631786
2689,57,5271,753,2v60_C17_A_1503,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98825756,4.0576315
2690,57,5278,754,2v60_C17_B_1498,0,surfdock,0.5180273,0.23681519,2.187474,0,0.9941897,5.8610365
2691,57,5775,825,2z48_A2G_A_1001,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.6642257
2692,57,5782,826,2z48_A2G_A_1005,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98852892,2.7728808
2693,57,5789,827,2z48_A2G_B_2001,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.7870599
2694,57,5796,828,2z48_A2G_B_2005,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.6952069
2695,57,5803,829,2z48_NGA_A_1002,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.6916391
2696,57,5810,830,2z48_NGA_A_1003,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.7111553
2697,57,5817,831,2z48_NGA_A_1004,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.6848058
2698,57,5824,832,2z48_NGA_B_2002,0,surfdock,0.5180273,0.23681519,2.187474,0,0.97904807,2.6944507
2699,57,5831,833,2z48_NGA_B_2003,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98433886,2.7226763
2700,57,5838,834,2z48_NGA_B_2004,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.6591698
2701,57,6370,910,3u3o_3QV_A_296,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.7611647
2702,57,6797,971,3wqs_KBK_B_503,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99157589,3.6004611
2703,57,7609,1087,4clr_FDB_C_1270,0,surfdock,0.5180273,0.23681519,2.187474,0,0.15304424,2.3316405
2704,57,7616,1088,4clr_FDB_D_1270,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99889934,2.2792768
2705,57,7840,1120,4d6z_PK9_A_1600,0,surfdock,0.5180273,0.23681519,2.187474,0,8.3803221e-06,3.7566903
2706,57,7903,1129,4do1_ANN_B_502,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99638973,2.6886339
2707,57,7910,1130,4do1_ANN_C_502,0,surfdock,0.5180273,0.23681519,2.187474,0,0.99806827,2.5930361
2708,57,7952,1136,4du7_DP6_A_401,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98583086,3.5652661
2709,57,7959,1137,4du7_DP6_B_401,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98082006,3.4735105
2710,57,8267,1181,4gmu_OXL_A_705,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.1004316
2711,57,8554,1222,4i4v_NGA_A_202,0,surfdock,0.5180273,0.23681519,2.187474,0,0.96863382,2.6645247
2712,57,8568,1224,4i4v_NGA_B_202,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.7615746
2713,57,8575,1225,4i4v_NGA_D_201,0,surfdock,0.5180273,0.23681519,2.187474,0,0.98665319,2.5786067
2714,57,8582,1226,4i4v_NGA_D_202,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.6642417
2715,57,8624,1232,4i6y_MEV_A_501,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.4878581
2716,57,8785,1255,4j4b_0TF_A_904,0,surfdock,0.5180273,0.23681519,2.187474,0,0.97641548,3.5830967
2717,57,8792,1256,4j4b_0TF_B_301,0,surfdock,0.5180273,0.23681519,2.187474,0,0.97586855,3.5552565
2718,57,9037,1291,4l7p_M95_A_601,0,surfdock,0.5180273,0.23681519,2.187474,0,0.97495861,3.8747205
2719,57,9149,1307,4lxi_22J_A_301,0,surfdock,0.5180273,0.23681519,2.187474,0,0.90201603,3.632006
2720,57,9177,1311,4m2c_DAR_C_402,0,surfdock,0.5180273,0.23681519,2.187474,0,0.97985841,2.9672316
2721,57,9184,1312,4m2c_DAR_D_402,0,surfdock,0.5180273,0.23681519,2.187474,0,0,2.8617601
2722,58,4019,574,2fc0_DGP_A_239,1,unimol,0.71224453,0.26299011,2.7082551,0,0,18.09
2723,58,3647,521,2bxh_IOS_B_1002,0,surfdock,0.51942708,0.23715425,2.190249,0,0.00019830868,2.7457917
2724,58,7623,1089,4cme_KTZ_A_1270,0,surfdock,0.51942708,0.23715425,2.190249,0,0.9896458,3.8205152
2725,58,7630,1090,4cme_KTZ_B_1270,0,surfdock,0.51942708,0.23715425,2.190249,0,0.98976229,3.5023872
2726,58,7637,1091,4cme_KTZ_C_1270,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99550674,3.5899261
2727,58,7644,1092,4cme_KTZ_D_1270,0,surfdock,0.51942708,0.23715425,2.190249,0,0.95432119,3.3143672
2728,58,8288,1184,4gt9_UMP_A_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.49790126,3.110952
2729,58,8862,1266,4jp3_CIT_A_301,0,surfdock,0.51942708,0.23715425,2.190249,0,0,2.9394392
2730,58,9044,1292,4l80_OXL_A_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99550802,2.2808445
2731,58,9051,1293,4l80_OXL_B_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.98072824,2.1793839
2732,58,9058,1294,4l80_OXL_C_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99606764,2.1267748
2733,58,9065,1295,4l80_OXL_D_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99482162,2.2723322
2734,58,9072,1296,4l80_OXL_E_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99179727,2.1333565
2735,58,9079,1297,4l80_OXL_F_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99232612,2.1511185
2736,58,9359,1337,4n4j_HG1_A_608,0,surfdock,0.51942708,0.23715425,2.190249,0,0.0016010646,2.0092326
2737,58,9800,1400,4r3n_3GQ_B_404,0,surfdock,0.51942708,0.23715425,2.190249,0,0.86026705,2.7528801
2738,58,10003,1429,4ud9_FQI_H_1257,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99553818,2.5610052
2739,58,10304,1472,4xf0_CYS_A_502,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99501274,2.3204556
2740,58,10339,1477,4xpq_FUL_A_1003,0,surfdock,0.51942708,0.23715425,2.190249,0,0.017863074,2.3307931
2741,58,10346,1478,4xpq_FUL_A_1004,0,surfdock,0.51942708,0.23715425,2.190249,0,0.0056294515,2.0062277
2742,58,10528,1504,4z6p_DHY_C_403,0,surfdock,0.51942708,0.23715425,2.190249,0,0.98436267,2.8051257
2743,58,10934,1562,5af9_SJR_H_1250,0,surfdock,0.51942708,0.23715425,2.190249,0,2.8190952e-07,3.0890524
2744,58,11025,1575,5b4u_MLA_A_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0,2.2741432
2745,58,11032,1576,5bk9_SIN_A_301,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99492289,2.5050132
2746,58,11039,1577,5bkd_AKG_A_502,0,surfdock,0.51942708,0.23715425,2.190249,0,0.9889843,2.8840909
2747,58,11046,1578,5bkd_AKG_B_502,0,surfdock,0.51942708,0.23715425,2.190249,0,0.97236046,2.5903196
2748,58,11977,1711,5g21_YN4_A_1002,0,surfdock,0.51942708,0.23715425,2.190249,0,0.95834817,5.0657047
2749,58,12908,1844,5la1_XYP_A_602,0,surfdock,0.51942708,0.23715425,2.190249,0,0.088004989,2.095253
2750,58,12915,1845,5la2_ARB_A_606,0,surfdock,0.51942708,0.23715425,2.190249,0,0.046580092,2.1989986
2751,58,12922,1846,5la2_ARB_B_606,0,surfdock,0.51942708,0.23715425,2.190249,0,0,2.116045
2752,58,12978,1854,5m0t_AKG_A_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99488046,2.727667
2753,58,12985,1855,5m0t_AKG_B_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99435051,2.8556848
2754,58,13048,1864,5mot_HBD_A_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.94229475,2.187132
2755,58,13972,1996,5w7b_MYR_B_208,0,surfdock,0.51942708,0.23715425,2.190249,0,0.98258875,3.0239843
2756,58,14322,2046,5y8p_3OH_B_301,0,surfdock,0.51942708,0.23715425,2.190249,0,0.41505808,2.0536081
2757,58,14399,2057,5ybl_AKG_C_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.9948874,2.6361814
2758,58,14413,2059,5ybp_AKG_A_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99764391,2.5540868
2759,58,14441,2063,5ybq_AKG_A_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99649565,2.6230688
2760,58,14658,2094,6a3j_SOE_A_402,0,surfdock,0.51942708,0.23715425,2.190249,0,0.0089691686,2.70716
2761,58,14756,2108,6b9p_D0J_A_1001,0,surfdock,0.51942708,0.23715425,2.190249,0,0.83438537,4.025449
2762,58,14763,2109,6b9p_D0J_B_1001,0,surfdock,0.51942708,0.23715425,2.190249,0,0.17947829,4.1147184
2763,58,15015,2145,6e2w_DP6_A_403,0,surfdock,0.51942708,0.23715425,2.190249,0,0.98644199,3.5862724
2764,58,15337,2191,6fs7_E4Z_A_903,0,surfdock,0.51942708,0.23715425,2.190249,0,0,4.3990724
2765,58,15344,2192,6fs7_E4Z_B_903,0,surfdock,0.51942708,0.23715425,2.190249,0,0,4.5708195
2766,58,15358,2194,6fs7_E4Z_D_903,0,surfdock,0.51942708,0.23715425,2.190249,0,0.59360106,4.6652843
2767,58,15365,2195,6fs7_E4Z_E_903,0,surfdock,0.51942708,0.23715425,2.190249,0,0,4.4860731
2768,58,15372,2196,6fs7_E4Z_F_903,0,surfdock,0.51942708,0.23715425,2.190249,0,0.00056997011,4.6432709
2769,58,15393,2199,6g3f_FUM_A_601,0,surfdock,0.51942708,0.23715425,2.190249,0,0.97490132,2.2722554
2770,58,15407,2201,6gck_EUB_A_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.82353599,3.3976825
2771,58,15414,2202,6gck_EUB_C_302,0,surfdock,0.51942708,0.23715425,2.190249,0,0.99039091,2.3450384
2772,59,17549,2507,6xu3_PLP_D_401,0,surfdock,0.75905749,0.34775371,2.1827435,0,0,3.3555834
2773,59,17535,2505,6xu3_PLG_B_401,0,surfdock,0.7449665,0.29355509,2.537739,0,0,3.7595429
2774,59,17542,2506,6xu3_PLG_C_401,0,surfdock,0.71687027,0.28657891,2.5014751,0,0.98334706,3.8449804
2775,59,6636,948,3w4i_8LG_B_402,0,surfdock,0.61836691,0.28329789,2.1827435,0,0.34595657,2.161602
2776,59,6643,949,3w4i_8LG_C_402,0,surfdock,0.61836691,0.28329789,2.1827435,0,0.99651356,2.7762108
2777,59,14679,2097,6ald_2FP_A_700,0,surfdock,0.61836691,0.28329789,2.1827435,0,0,3.3039596
2778,59,14686,2098,6ald_2FP_B_700,0,surfdock,0.61836691,0.28329789,2.1827435,0,0,3.4088113
2779,59,9360,1337,4n4j_HG1_A_608,1,unimol,0.71066453,0.24084269,2.9507406,0,0.86529873,18.12
2780,59,1323,189,1jyx_IPT_A_2002,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.00063031565,2.8837358
2781,59,2639,377,1tvw_CB3_A_318,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.18547571,4.6013381
2782,59,3927,561,2ei7_D93_A_700,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,4.5935335
2783,59,5138,734,2r5e_QLP_A_430,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,4.5880256
2784,59,5726,818,2yjd_YJD_A_1498,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99391657,3.6635991
2785,59,5733,819,2yjd_YJD_B_1498,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,6.6417426
2786,59,6538,934,3vmg_9CA_C_2002,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.7688702
2787,59,6993,999,3zr0_8OG_A_1157,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.9732504,3.8000082
