query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2788,59,8281,1183,4gt9_MEF_A_304,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.1851156
2789,59,8421,1203,4hoz_GLC_A_703,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99290205,2.7397413
2790,59,9128,1304,4lol_1YE_A_402,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99567078,3.7242259
2791,59,9240,1320,4mju_27S_A_501,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.67541437,4.0897363
2792,59,9324,1332,4n36_2F8_B_401,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,2.8258597
2793,59,9331,1333,4n36_2F8_C_401,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,2.6603025
2794,59,9751,1393,4qxc_OGA_A_600,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99713744,2.8374349
2795,59,9758,1394,4qxc_OGA_C_600,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,2.7186117
2796,59,10115,1445,4v2z_Y70_A_151,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99272155,3.288723
2797,59,10150,1450,4wbd_CIT_A_602,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.89966864,2.7331183
2798,59,10948,1564,5agl_CCW_B_800,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.82902421,3.176015
2799,59,10955,1565,5agn_4JK_A_800,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.0282708
2800,59,10962,1566,5agn_4JK_B_800,0,surfdock,0.52293469,0.23957668,2.1827435,0,2.7294901e-06,2.9000287
2801,59,11053,1579,5bkd_RCF_B_503,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.78975612,3.4879136
2802,59,12075,1725,5gri_CIT_B_401,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.71560247,2.082705
2803,59,12152,1736,5h5k_C5P_B_203,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.98619093,3.5220093
2804,59,12215,1745,5hfa_FP1_A_608,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.0055357731,2.569883
2805,59,12222,1746,5hfa_FP1_B_609,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.0041199842,2.4820926
2806,59,12285,1755,5hxi_5HN_A_403,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99486855,2.2887044
2807,59,12390,1770,5icf_SAU_A_402,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.7455659
2808,59,12887,1841,5l9v_OGA_A_502,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99676817,2.7697512
2809,59,12894,1842,5l9v_OGA_B_502,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.99753535,2.7653912
2810,59,13230,1890,5o4j_PJL_A_304,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.24224215,2.8153998
2811,59,13307,1901,5oo4_URI_A_201,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.97431333,3.1598202
2812,59,13314,1902,5ooa_URI_A_201,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.98805986,3.1419623
2813,59,13321,1903,5osf_A9E_A_404,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.94604718,2.9091523
2814,59,13384,1912,5t6b_TMP_B_504,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.5422913
2815,59,13391,1913,5t6b_TMP_D_503,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.5440493
2816,59,13510,1930,5thu_B3N_A_404,0,surfdock,0.52293469,0.23957668,2.1827435,0,0.83072565,3.6242909
2817,59,13517,1931,5thu_B3N_B_404,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.6837984
2818,59,13531,1933,5tix_OQR_A_302,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.651984
2819,59,13538,1934,5tix_OQR_B_302,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,3.5958046
2820,59,13804,1972,5v31_ARG_A_401,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,2.8812195
2821,59,14056,2008,5x0j_SEP_A_302,0,surfdock,0.52293469,0.23957668,2.1827435,0,0,2.7351516
2822,60,14819,2117,6btn_E8M_A_304,0,surfdock,0.6146258,0.28157545,2.1828094,0,0,3.943499
2823,60,637,91,1gey_PPE_A_413,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,3.9491909
2824,60,3003,429,1xin_XYL_A_397,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.77721827,4.9799165
2825,60,3010,430,1xin_XYL_B_397,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.98988845,2.6014409
2826,60,3017,431,1xin_XYL_C_397,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.98328384,2.6117917
2827,60,3024,432,1xin_XYL_D_397,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.98686733,2.4667065
2828,60,4487,641,2ji6_TPW_A_1566,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,4.530183
2829,60,4494,642,2ji6_TPW_B_1566,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,4.8316653
2830,60,4732,676,2pd5_ZST_A_600,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.99154006,4.3385824
2831,60,4844,692,2q28_TPP_A_4001,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.90482135,4.0171504
2832,60,4851,693,2q28_TPP_B_5001,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,3.9050466
2833,60,5334,762,2vlf_PLI_B_1459,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,4.03213
2834,60,5607,801,2xta_TPP_C_2001,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.95225006,4.3915352
2835,60,5614,802,2xta_TPP_D_2001,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,4.5752978
2836,60,6769,967,3wjz_NUP_A_301,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,3.6776969
2837,60,7154,1022,4ajj_88R_B_1333,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.99150414,2.4798312
2838,60,7161,1023,4ajj_88R_C_1335,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.9930883,3.3811996
2839,60,7196,1028,4ajj_MLI_A_1333,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.99369265,2.2051053
2840,60,7203,1029,4ajj_MLI_D_1333,0,surfdock,0.51970407,0.23808944,2.1828094,0,0,2.0752333
2841,60,8519,1217,4i0b_CMP_A_301,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.53440727,3.9218496
2842,60,8533,1219,4i0b_CMP_B_301,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.89837496,3.7810162
2843,60,9135,1305,4luu_BTM_A_704,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.00048386375,3.1276323
2844,60,9156,1308,4lz3_BTM_A_409,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.98642741,3.0659308
2845,60,9366,1338,4n5p_2H0_E_412,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.99056021,3.8310382
2846,60,10080,1440,4ur9_OAN_B_1718,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.89753483,3.9499942
2847,60,10164,1452,4wdd_CIT_A_401,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.98767434,2.6589179
2848,60,10444,1492,4ysx_MLI_A_701,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.99129179,2.237314
2849,60,10899,1557,5abz_Z47_A_201,0,surfdock,0.51970407,0.23808944,2.1828094,0,0.98239623,3.5227389
2850,61,3185,455,1zei_CRS_C_56,0,surfdock,0.75548738,0.34126558,2.2137804,0,0.99600051,2.0594273
2851,61,3213,459,1zei_CRS_F_54,0,surfdock,0.75466291,0.34089315,2.2137804,0,0.99545588,2.1275344
2852,61,3199,457,1zei_CRS_E_54,0,surfdock,0.75210731,0.33973875,2.2137804,0,0.99604346,2.2079328
2853,61,3192,456,1zei_CRS_D_54,0,surfdock,0.73979885,0.33875974,2.1838443,0,0.036488016,2.1399407
2854,61,3220,460,1zei_CRS_F_55,0,surfdock,0.75195916,0.33344628,2.2551124,0,0.24575348,2.1300459
2855,61,17479,2497,6wiw_I14_B_601,0,surfdock,0.65943484,0.30196042,2.1838443,0,0.95102656,4.1794404
2856,61,6118,874,3rgz_BLD_A_800,0,surfdock,0.61621902,0.28217156,2.1838443,0,0.025871044,4.6754073
2857,61,15428,2204,6gl4_GLU_B_301,0,surfdock,0.61621902,0.26470233,2.3279688,0,0,2.6146568
2858,61,9499,1357,4npm_SIN_A_301,0,surfdock,0.5695173,0.26078647,2.1838443,0,0.99523311,2.5402076
2859,61,13279,1897,5oew_GLU_A_301,0,surfdock,0.61621902,0.24515687,2.5135694,0,0,2.3361478
2860,61,13286,1898,5oew_GLU_B_902,0,surfdock,0.61621902,0.24515687,2.5135694,0,0,2.7533071
2861,61,5656,808,2xyj_WLM_A_1442,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,4.4595814
2862,61,5663,809,2xyj_WLM_B_1441,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.85546994,5.0574008
2863,61,5670,810,2xyj_WLM_B_1442,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.92627018,4.93018
2864,61,7427,1061,4c2z_646_A_1498,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.95322667,6.6881694
2865,61,7434,1062,4c2z_646_B_1498,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,4.892861
2866,61,8295,1185,4gy9_ZIP_A_201,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.99409346,3.0900416
2867,61,8855,1265,4jhh_H35_A_201,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.96983172,3.172112
2868,61,8876,1268,4jxh_HRC_A_301,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.98481105,3.1521944
2869,61,9849,1407,4rkz_3S4_B_401,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,3.0362343
2870,61,10689,1527,4zsy_RW2_D_502,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,4.4039708
2871,61,10843,1549,5a7p_6Z1_A_1361,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.92192178,3.9367071
2872,61,10850,1550,5a7p_6Z1_B_1361,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.9926639,3.7124536
2873,61,10920,1560,5aew_BNL_C_462,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,2.7472478
2874,61,10927,1561,5aew_BNL_I_462,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.99844431,2.7621883
2875,61,11130,1590,5cfw_53W_A_201,0,surfdock,0.52107303,0.23860346,2.1838443,0,6.2280362e-05,4.1074991
2876,61,11305,1615,5did_5CK_A_601,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.99497961,3.6881318
2877,61,11319,1617,5die_5CJ_A_601,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.9934629,3.8432884
2878,61,11438,1634,5dzh_5KG_A_900,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.98964519,4.2396554
2879,61,11445,1635,5dzh_5KG_B_901,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,4.1346289
2880,61,11795,1685,5fkl_TDC_A_222,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,4.3808355
2881,61,11984,1712,5g44_I6G_A_1510,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.99529456,2.8782603
2882,61,12005,1715,5g4r_LF1_A_1739,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.93962611,4.6108603
2883,61,12012,1716,5g4r_LF1_B_1739,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,4.073532
2884,61,12019,1717,5g4r_LF1_C_1739,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.98728553,4.1278043
2885,61,12026,1718,5g4r_LF1_D_1739,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.36085273,4.3883815
2886,61,12110,1730,5gzz_GSH_C_301,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.9453332,3.6136343
2887,61,12117,1731,5gzz_GSH_D_301,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.98052436,3.5312485
2888,61,12124,1732,5gzz_GSH_E_301,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.89858757,3.4725561
2889,61,12187,1741,5ha7_WY1_A_402,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.59192995,3.2768745
2890,61,12194,1742,5ha7_WY1_B_402,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,3.4534377
2891,61,12327,1761,5i5t_67X_A_402,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.96197103,3.0057838
2892,61,12334,1762,5i5t_67X_B_402,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.99593959,3.0629267
2893,61,12481,1783,5irw_D9P_A_202,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.92349947,3.1542908
2894,61,12495,1785,5ita_6DC_A_801,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.97928989,4.5431021
2895,61,12502,1786,5ita_6DC_B_801,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.51378784,4.4532884
2896,61,12607,1801,5j61_A3G_A_501,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.98920645,3.6518427
2897,61,12614,1802,5j61_A3G_C_501,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,3.9663754
2898,61,12621,1803,5j61_A3G_D_501,0,surfdock,0.52107303,0.23860346,2.1838443,0,0.97440373,3.7482396
2899,61,12628,1804,5j61_A3G_E_501,0,surfdock,0.52107303,0.23860346,2.1838443,0,0,3.9847741
2900,62,133,19,1aua_BOG_A_1,0,surfdock,0.61879757,0.25273352,2.4484181,0,0,3.3150406
2901,62,5313,759,2vjb_CCD_B_1539,0,surfdock,0.61879757,0.24434062,2.5325193,0,0,2.8112015
2902,62,4816,688,2pvy_ACP_D_802,0,surfdock,0.53082795,0.24321877,2.1825113,0,0.97872743,3.0163561
2903,62,5299,757,2vjb_CCD_A_1539,0,surfdock,0.61879757,0.24317066,2.544704,0,0.87407036,2.8168837
2904,62,2884,412,1w55_C_A_1372,0,surfdock,0.52327834,0.23975963,2.1825113,0,1.4510704e-05,2.9015676
2905,62,3689,527,2c6q_IMP_A_1337,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.95838321,3.8342806
2906,62,3696,528,2c6q_IMP_B_1339,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,3.8397259
2907,62,3703,529,2c6q_IMP_C_1337,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99548347,3.7831181
2908,62,3710,530,2c6q_IMP_D_1337,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.95736072,3.9253672
2909,62,3717,531,2c6q_IMP_E_1337,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.52824311,3.8296305
2910,62,3724,532,2c6q_IMP_G_1338,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99621839,3.9007411
2911,62,3731,533,2c6q_IMP_H_1337,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,3.9403654
2912,62,4809,687,2pvy_ACP_A_802,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.98973713,3.1206346
2913,62,7014,1002,3zwt_KFZ_A_1401,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.98430495,3.8483007
2914,62,8197,1171,4g1q_T27_A_601,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,3.5897501
2915,62,8407,1201,4hon_AKG_A_401,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99662671,2.7235457
2916,62,8414,1202,4hon_AKG_B_401,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99329821,2.7992165
2917,62,8540,1220,4i2p_G73_A_601,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.9862799,4.7205472
2918,62,8645,1235,4i7n_1DJ_B_203,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99866992,2.6774523
2919,62,9576,1368,4p5y_NGA_A_201,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.9865421,2.7555941
2920,62,9583,1369,4p7q_NAG_A_703,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.084504057,2.6983645
2921,62,9590,1370,4p7q_NAG_A_704,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.5964143
2922,62,10612,1516,4zhd_4OZ_C_202,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.015308782,3.5120573
2923,62,11256,1608,5dav_58J_A_402,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,3.6022738
2924,62,11900,1700,5fv3_OGA_A_1770,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99799561,2.8540856
2925,62,12257,1751,5hss_64Z_A_402,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.97133303,2.7930232
2926,62,12264,1752,5hss_64Z_D_403,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.8268749
2927,62,12425,1775,5ijz_AKG_B_502,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.7554986
2928,62,12432,1776,5ijz_AKG_C_502,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.6837369
2929,62,12439,1777,5ijz_AKG_D_502,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99187262,2.6546177
2930,62,12446,1778,5ijz_AKG_H_502,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.5232767
2931,62,12656,1808,5j6y_GLC_A_309,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.4469272
2932,62,13034,1862,5mdh_MAK_A_335,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,2.4248993
2933,62,13041,1863,5mdh_MAK_B_335,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.48841866,2.3427831
2934,62,13132,1876,5njb_BB2_A_502,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.95977064,4.4224969
2935,62,13139,1877,5njb_BB2_C_502,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.96875337,4.3337833
2936,62,13237,1891,5o4k_9KE_A_405,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.94895827,3.6962761
2937,62,13349,1907,5sga_TYR_P_1,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,4.7938696
2938,62,13370,1910,5t3h_BEN_A_302,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99801722,2.3055867
2939,62,13412,1916,5tch_MLI_A_301,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99560524,2.2362386
2940,62,13419,1917,5tch_MLI_B_501,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99862595,2.1242608
2941,62,13426,1918,5tch_MLI_D_501,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99581503,2.2337338
2942,62,13433,1919,5tch_MLI_E_301,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99810456,2.1694318
2943,62,13440,1920,5tch_MLI_F_501,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99787196,2.262593
2944,62,13447,1921,5tch_MLI_G_301,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99705808,2.3257489
2945,62,13454,1922,5tch_MLI_H_501,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.93544723,2.2382551
2946,62,13601,1943,5u5x_TP5_A_302,0,surfdock,0.52327834,0.23975963,2.1825113,0,0.99792246,2.3799534
2947,62,13615,1945,5u8z_83D_A_602,0,surfdock,0.52327834,0.23975963,2.1825113,0,0,3.429471
2948,62,13622,1946,5u8z_83D_B_602,0,surfdock,0.52327834,0.23975963,2.1825113,0,3.3227494e-07,3.4737884
2949,62,13629,1947,5u8z_83D_C_602,0,surfdock,0.52327834,0.23975963,2.1825113,0,2.5714219e-07,3.4398438
2950,63,4536,648,2nry_STU_C_503,0,surfdock,0.74930826,0.34328927,2.1827304,0,0.99268149,4.9439056
2951,63,4543,649,2nry_STU_D_501,0,surfdock,0.7432504,0.34051391,2.1827304,0,0.99343246,4.9969553
2952,63,4529,647,2nry_STU_A_504,0,surfdock,0.74221019,0.34003735,2.1827304,0,0.99421219,5.0333872
2953,63,6510,930,3vc3_C6P_D_501,0,surfdock,0.73290477,0.28222756,2.5968566,0,0,4.2683375
2954,63,6524,932,3vc3_C6P_F_501,0,surfdock,0.73202046,0.28188703,2.5968566,0,0.64304037,4.1961572
2955,63,6517,931,3vc3_C6P_E_501,0,surfdock,0.72089996,0.27935687,2.580569,0,0.95757499,4.2312206
2956,63,6503,929,3vc3_C6P_C_501,0,surfdock,0.72837254,0.27894491,2.6111689,0,0,4.1588311
2957,63,6496,928,3vc3_C6P_B_501,0,surfdock,0.71838633,0.27512049,2.6111689,0,3.2435431e-05,4.2278885
2958,63,9730,1390,4qck_ASD_A_404,0,surfdock,0.62038565,0.2721192,2.2798295,0,0.97764501,2.5859804
2959,63,16779,2397,6r0i_JNB_A_901,0,surfdock,0.75641564,0.26666813,2.8365421,0,0.99443317,4.3546084
2960,63,4571,653,2ntk_IMP_D_208,0,surfdock,0.62038565,0.24430714,2.5393667,0,0,3.7238533
2961,63,6244,892,3sp6_IL2_A_901,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,4.3345224
2962,63,8085,1155,4ejh_0QA_D_502,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,3.2009156
2963,63,9170,1310,4lz7_1YW_C_804,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,3.7917553
2964,63,9891,1413,4tq4_DMA_B_403,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,3.0358262
2965,63,9905,1415,4tq4_DMA_D_403,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.9842704,3.1070621
2966,63,10563,1509,4zbc_FRU_A_409,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99597874,2.616858
2967,63,10570,1510,4zbc_FRU_A_410,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.007092705,2.5952144
2968,63,10577,1511,4zbc_FRU_B_408,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.0056344966,2.466939
2969,63,11263,1609,5ddu_PMP_A_601,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.98996833,3.4104584
2970,63,11270,1610,5ddu_PMP_B_601,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.21266363,3.185501
2971,63,11277,1611,5ddu_PMP_C_601,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.9915381,3.33637
2972,63,11284,1612,5ddu_PMP_D_601,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99385418,3.3943615
2973,63,11760,1680,5fe4_5WY_A_903,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.9972424,2.5724385
2974,63,11767,1681,5fe4_5WY_B_904,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99617209,2.599196
2975,63,11914,1702,5fwe_OGA_A_1358,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99620838,2.6985111
2976,63,11921,1703,5fwe_OGA_B_1359,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,2.9125906
2977,63,11942,1706,5g09_6DF_A_1475,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,4.2912402
2978,63,11949,1707,5g09_6DF_B_1474,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.98969785,4.1698878
2979,63,11956,1708,5g09_6DF_C_1475,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,4.3781633
2980,63,11963,1709,5g09_6DF_D_1476,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.9898245,4.1086181
2981,63,12229,1747,5hgz_MLA_A_302,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.87498562,2.2657783
2982,63,12236,1748,5hgz_MLA_A_303,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.97848244,1.9900539
2983,63,12341,1763,5i7r_68W_A_402,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.8057277,3.9138716
2984,63,12663,1809,5jdv_EVF_B_302,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.9943729,2.7725391
2985,63,12670,1810,5je7_EVF_B_302,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99305987,2.7529429
2986,63,12677,1811,5jep_EVF_B_302,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99295943,2.8940951
2987,63,12684,1812,5jep_EVF_B_303,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.45918749,2.5357858
2988,63,12768,1824,5k2c_ZMA_A_1201,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,3.7117504
2989,63,12817,1831,5kf2_COA_A_401,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.91137968,3.6807374
2990,63,12971,1853,5m0e_7CR_A_922,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.89477815,4.7786531
2991,63,13160,1880,5nuk_Z80_A_201,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.97926673,3.657142
2992,63,14210,2030,5xmq_PLG_A_501,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,3.6743093
2993,63,14217,2031,5xmq_PLG_B_501,0,surfdock,0.52461098,0.2403461,2.1827304,0,2.7062575e-05,3.4261503
2994,63,14224,2032,5xmq_PLG_C_501,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.99155092,3.5081732
2995,63,14259,2037,5xvv_AKG_A_508,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,2.6650077
2996,63,14266,2038,5xvv_AKG_B_506,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,2.6189231
2997,63,14273,2039,5xvv_AKG_C_504,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.98379346,2.6807016
2998,63,14308,2044,5y8k_SER_A_301,0,surfdock,0.52461098,0.2403461,2.1827304,0,0,2.2266843
2999,63,14518,2074,5z54_0HZ_D_303,0,surfdock,0.52461098,0.2403461,2.1827304,0,0.98743691,3.3965882
3000,64,7287,1041,4b98_PXG_C_470,0,surfdock,0.62187747,0.27062162,2.2979584,0,0,4.3627894
3001,64,7294,1042,4b98_PXG_D_470,0,surfdock,0.62187747,0.27062162,2.2979584,0,0.99305579,4.3619536
3002,64,2870,410,1w3t_3GR_B_1297,0,surfdock,0.6210814,0.24726206,2.5118337,0,0.97220018,2.0490043
3003,64,4298,614,2hs3_FGR_A_2166,0,surfdock,0.52588518,0.24066441,2.185138,0,0.92818262,3.9436492
3004,64,7574,1082,4cle_JR2_A_1271,0,surfdock,0.52588518,0.24066441,2.185138,0,0,2.8784623
3005,64,9744,1392,4qpe_37E_A_901,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99374267,3.0125852
3006,64,10052,1436,4uoc_NCN_B_400,0,surfdock,0.52588518,0.24066441,2.185138,0,0,3.7150079
