query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3007,64,10122,1446,4v36_LYN_A_1851,0,surfdock,0.52588518,0.24066441,2.185138,0,0,2.3904895
3008,64,11690,1670,5f79_4V7_A_4000,0,surfdock,0.52588518,0.24066441,2.185138,0,0.96011011,4.4131304
3009,64,11774,1682,5fh3_OXL_A_703,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99741032,1.518635
3010,64,13692,1956,5uio_8DM_D_202,0,surfdock,0.52588518,0.24066441,2.185138,0,0,3.1091516
3011,64,13811,1973,5vjg_0BP_A_403,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99877021,2.648073
3012,64,13902,1986,5vyr_B62_A_301,0,surfdock,0.52588518,0.24066441,2.185138,0,0.98878633,2.4885434
3013,64,13909,1987,5vyr_B62_B_301,0,surfdock,0.52588518,0.24066441,2.185138,0,0.97738831,2.4919844
3014,64,13923,1989,5vyr_GMP_B_303,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99858409,2.2419566
3015,64,13930,1990,5vys_1YJ_A_301,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99314773,2.64742
3016,64,13937,1991,5vys_1YJ_B_301,0,surfdock,0.52588518,0.24066441,2.185138,0,0.98921784,2.5439477
3017,64,14175,2025,5xin_XLS_A_397,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99144466,2.5722516
3018,64,14182,2026,5xin_XLS_B_397,0,surfdock,0.52588518,0.24066441,2.185138,0,0.98670937,2.6506327
3019,64,14189,2027,5xin_XLS_C_397,0,surfdock,0.52588518,0.24066441,2.185138,0,0.95556714,2.6503125
3020,64,14196,2028,5xin_XLS_D_397,0,surfdock,0.52588518,0.24066441,2.185138,0,0.95246752,2.6615473
3021,64,14301,2043,5y7r_AKG_B_402,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99479759,2.7682492
3022,64,14343,2049,5yb7_ORN_A_602,0,surfdock,0.52588518,0.24066441,2.185138,0,0.98493186,2.5456619
3023,64,14350,2050,5yb7_ORN_A_603,0,surfdock,0.52588518,0.24066441,2.185138,0,0.98024333,2.567118
3024,64,14357,2051,5yb7_ORN_B_602,0,surfdock,0.52588518,0.24066441,2.185138,0,0,2.4964718
3025,64,14364,2052,5yb7_ORN_B_603,0,surfdock,0.52588518,0.24066441,2.185138,0,0,2.6380259
3026,64,14371,2053,5yb7_ORN_C_603,0,surfdock,0.52588518,0.24066441,2.185138,0,0,2.4462348
3027,64,14378,2054,5yb7_ORN_D_602,0,surfdock,0.52588518,0.24066441,2.185138,0,0.99589612,2.6066713
3028,65,8050,1150,4e7v_CRS_Y_101,0,surfdock,0.75298564,0.29789765,2.5276647,0,0.99746277,2.0818356
3029,65,7980,1140,4e7v_CRS_1_101,0,surfdock,0.74946146,0.29650341,2.5276647,0,0,2.0024688
3030,65,7987,1141,4e7v_CRS_3_101,0,surfdock,0.74502834,0.29474956,2.5276647,0,0.99789088,2.1265068
3031,65,763,109,1h1i_QUE_B_1356,0,surfdock,0.62497726,0.28621596,2.1835854,0,0.99406393,3.8209774
3032,65,770,110,1h1i_QUE_C_1358,0,surfdock,0.62497726,0.28621596,2.1835854,0,0,3.7784095
3033,65,777,111,1h1i_QUE_D_1357,0,surfdock,0.62497726,0.28621596,2.1835854,0,0.99102434,3.9360502
3034,65,8036,1148,4e7v_CRS_S_101,0,surfdock,0.75019495,0.28431187,2.638633,0,0.18070844,2.1735846
3035,65,8001,1143,4e7v_CRS_G_101,0,surfdock,0.75685911,0.2829511,2.674875,0,0.99448582,2.1405284
3036,65,7994,1142,4e7v_CRS_E_101,0,surfdock,0.75369524,0.2817683,2.674875,0,0.25271518,2.2444065
3037,65,8043,1149,4e7v_CRS_U_101,0,surfdock,0.75359652,0.28173139,2.674875,0,0.99700699,2.2591896
3038,65,8029,1147,4e7v_CRS_Q_101,0,surfdock,0.75165165,0.2810043,2.674875,0,0.99832261,2.0923158
3039,65,8015,1145,4e7v_CRS_M_101,0,surfdock,0.75158419,0.28097908,2.674875,0,0.99555703,1.5826159
3040,65,8022,1146,4e7v_CRS_O_101,0,surfdock,0.75153641,0.28096122,2.674875,0,0.9942327,2.2200898
3041,65,8008,1144,4e7v_CRS_I_101,0,surfdock,0.751333,0.28088517,2.674875,0,0.9978539,2.2362911
3042,65,273,39,1d7a_AIR_C_400,0,surfdock,0.70962212,0.26339297,2.6941564,0,0,3.386709
3043,65,280,40,1d7a_AIR_D_450,0,surfdock,0.70089446,0.2601535,2.6941564,0,0.97994517,3.3899028
3044,65,266,38,1d7a_AIR_B_350,0,surfdock,0.68398026,0.25501589,2.6821074,0,0.95471767,3.5235584
3045,65,6986,998,3zp7_PRE_A_1118,0,surfdock,0.62497726,0.24550397,2.5456901,0,0,3.2090018
3046,65,945,135,1h82_GZZ_A_590,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,4.5328439
3047,65,2268,324,1q92_DRM_A_1001,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.98807652,3.3656483
3048,65,4739,677,2pin_LEG_A_501,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.94474377,2.9131498
3049,65,4746,678,2pin_LEG_B_502,0,surfdock,0.52851503,0.2420399,2.1835854,0,8.4718178e-08,2.7373096
3050,65,5341,763,2vmp_PLP_A_501,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.99157569,3.7390362
3051,65,5348,764,2vmw_PLP_A_501,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.7178195
3052,65,7756,1108,4d06_NAR_F_302,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.9941494,2.0347751
3053,65,8078,1154,4ejh_0QA_A_502,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.99249055,3.0687066
3054,65,8092,1156,4ejh_0QA_F_502,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.0859733
3055,65,8302,1186,4h4c_10D_A_402,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.1501993
3056,65,8309,1187,4h4c_10D_B_402,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.2391694
3057,65,9212,1316,4mgj_CPZ_A_502,0,surfdock,0.52851503,0.2420399,2.1835854,0,8.6485453e-05,2.7426395
3058,65,11389,1627,5dr9_SKE_A_401,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.9061869
3059,65,11396,1628,5dt0_SKE_A_401,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.96918022,3.9722193
3060,65,11781,1683,5fiu_Y3J_B_1299,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.5077773
3061,65,11788,1684,5fiu_Y3J_C_1299,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.98945543,3.5932209
3062,65,13104,1872,5nh9_XLS_A_503,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.78732848,2.7512124
3063,65,13111,1873,5nh9_XLS_C_504,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.97912871,2.6298294
3064,65,13118,1874,5nh9_XLS_D_504,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.97576516,2.7034397
3065,65,13342,1906,5r9o_54F_A_401,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.99296671,2.8990852
3066,65,13643,1949,5uap_82S_A_505,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.042905437,2.3985072
3067,65,13650,1950,5uap_82S_B_505,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.99603508,2.4527923
3068,65,13678,1954,5uda_CAE_B_502,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.50867144,2.2577718
3069,65,14070,2010,5x23_LSN_A_503,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.7762575
3070,65,14077,2011,5x23_LSN_A_504,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.05913547,4.4571975
3071,65,14574,2082,5zi4_OAA_A_401,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.99549711,2.4002484
3072,65,14721,2103,6ayv_MLI_A_409,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,2.2242317
3073,65,14728,2104,6b5k_TYD_A_304,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.94791251,3.8337928
3074,65,14735,2105,6b5k_TYD_B_304,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.97336789,2.5916104
3075,65,15078,2154,6ezf_C6Z_A_1003,0,surfdock,0.52851503,0.2420399,2.1835854,0,0.99549646,3.1078533
3076,65,15183,2169,6f77_PLP_C_600,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.0928905
3077,65,15190,2170,6f77_PLP_D_600,0,surfdock,0.52851503,0.2420399,2.1835854,0,0,3.2995387
3078,66,17592,2513,6ypv_AKG_A_302,1,unimol,0.65873097,0.30249513,2.1776571,0,0.95992978,25.72
3079,66,15764,2252,6jwy_PH2_A_802,0,surfdock,0.62622716,0.28756909,2.1776571,0,0.9927468,2.8593223
3080,66,15974,2282,6l86_MLT_A_303,0,surfdock,0.62670027,0.2447336,2.5607438,0,0,2.4925379
3081,66,15946,2278,6l86_LMR_B_302,0,surfdock,0.62669942,0.2436314,2.5723252,0,0,2.5174817
3082,66,1330,190,1jyx_IPT_C_2001,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.8209646
3083,66,2982,426,1xc7_GL6_A_998,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.95675401,3.5406753
3084,66,11179,1597,5cjn_52F_A_809,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99020367,3.4173138
3085,66,11501,1643,5eo7_SFU_A_401,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,1.684788
3086,66,11508,1644,5eo7_SFU_A_402,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,3.0833849
3087,66,11522,1646,5eo7_SFU_B_401,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.94623429,2.44376
3088,66,11529,1647,5eo7_SFU_B_403,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.439579
3089,66,11536,1648,5eo7_SFU_B_404,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.6196737
3090,66,11543,1649,5eo7_SFU_B_405,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.4287783
3091,66,11550,1650,5eo7_SFU_C_401,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.84803217,2.5149213
3092,66,11557,1651,5eo7_SFU_C_402,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.4691404
3093,66,11564,1652,5eo7_SFU_C_403,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.70668546,2.3554724
3094,66,11571,1653,5eo7_SFU_C_404,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.96825835,2.5507333
3095,66,11578,1654,5eo7_SFU_C_405,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.5481625
3096,66,12131,1733,5gzz_JAA_A_601,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,3.2524495
3097,66,12138,1734,5h24_LQG_A_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99173182,6.3582158
3098,66,12145,1735,5h24_LQG_B_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.93618506,3.4331341
3099,66,12397,1771,5igs_GMP_A_403,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.97818636,3.2658476
3100,66,13993,1999,5wct_GY4_A_303,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,7.0097659
3101,66,14231,2033,5xoi_SIN_A_401,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99751015,2.369884
3102,66,14672,2096,6acn_TRC_A_899,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.93096665,5.6424195
3103,66,14840,2120,6bxk_MTA_B_401,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99068009,3.2735543
3104,66,14847,2121,6c17_DNX_A_202,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.0062003955,2.9046743
3105,66,14875,2125,6c1x_DNX_A_203,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.8562423
3106,66,15197,2171,6f77_PLP_E_600,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.96609486,3.3784549
3107,66,15498,2214,6hl9_SIN_A_402,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.3919278
3108,66,15505,2215,6hl9_SIN_B_402,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.98131883,2.3904057
3109,66,15701,2243,6jk9_BU0_A_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,4.6756169
3110,66,15708,2244,6jk9_BU0_B_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,4.5876108
3111,66,15813,2259,6jz4_EVA_A_701,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.97526108,2.7072699
3112,66,15820,2260,6jz4_EVA_B_701,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.97516707,2.5763742
3113,66,16002,2286,6lit_2OH_A_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99498036,3.4367261
3114,66,16009,2287,6lit_2OH_B_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99754227,3.3454785
3115,66,16023,2289,6lql_F0C_A_702,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.9818878,3.441678
3116,66,16058,2294,6ly4_TES_A_501,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99030392,3.4256508
3117,66,16128,2304,6mry_FLC_A_101,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.98769566,2.8375034
3118,66,16135,2305,6mry_FLC_B_101,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.81909782,2.889825
3119,66,16226,2318,6ncx_ADA_A_601,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.6376895
3120,66,16233,2319,6ncx_ADA_C_601,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.7199956
3121,66,16240,2320,6ncx_ADA_D_601,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.6086906
3122,66,16401,2343,6ofr_BOG_A_802,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,3.0557283
3123,66,16408,2344,6ofr_BOG_A_803,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,3.1727597
3124,66,16415,2345,6ofr_BOG_A_804,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,3.1608001
3125,66,16436,2348,6ooi_PGA_A_301,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.92030802,2.4227927
3126,66,16450,2350,6ooi_PGA_C_302,0,surfdock,0.52955179,0.2431749,2.1776571,0,0,2.3664186
3127,66,16457,2351,6ooi_PGA_D_301,0,surfdock,0.52955179,0.2431749,2.1776571,0,0.99094368,2.683569
3128,67,4172,596,2g5v_22M_A_301,0,surfdock,0.74503023,0.34189731,2.1791043,0,0,3.1986023
3129,67,756,108,1h18_PYR_B_1001,0,surfdock,0.62495647,0.28679499,2.1791043,0,0,1.6093919
3130,67,9464,1352,4nkw_PLO_A_601,0,surfdock,0.75194324,0.25503316,2.9484127,0,0.98700299,3.884379
3131,67,9485,1355,4nkw_PLO_D_601,0,surfdock,0.75100677,0.25471554,2.9484127,0,0.98034375,3.9260768
3132,67,9478,1354,4nkw_PLO_C_601,0,surfdock,0.75062294,0.25458536,2.9484127,0,7.6450406e-07,3.9125172
3133,67,140,20,1aua_BOG_A_2,0,surfdock,0.62495647,0.25226115,2.4774177,0,0.15718129,3.2993286
3134,67,9471,1353,4nkw_PLO_B_601,0,surfdock,0.74972484,0.25204148,2.9746079,0,0.99066857,3.9582903
3135,67,3234,462,1zg3_2HI_A_365,0,surfdock,0.74200194,0.24959301,2.9728465,0,0.80538256,3.2325869
3136,67,5880,840,2zgw_ADN_A_1301,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.9912198,3.2315443
3137,67,6650,950,3w7f_FPS_A_301,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,4.0122563
3138,67,6657,951,3w7f_FPS_A_302,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.96497093,4.4375359
3139,67,6664,952,3w7f_FPS_B_301,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,4.1114917
3140,67,6671,953,3w7f_FPS_B_302,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,4.4153911
3141,67,7455,1065,4can_M7K_A_800,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,3.1265138
3142,67,7462,1066,4can_M7K_B_800,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,3.069955
3143,67,7483,1069,4cdt_M48_A_801,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.035791247,3.2243036
3144,67,9639,1377,4pgi_Y69_A_303,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.96262219,4.4458797
3145,67,10479,1497,4ywb_OXD_C_704,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.9971287,2.1501865
3146,67,10997,1571,5b4o_6DQ_A_201,0,surfdock,0.52843241,0.24249971,2.1791043,0,3.9933693e-06,2.9824868
3147,67,11004,1572,5b4o_6DQ_B_201,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.91413971,3.1405133
3148,67,11011,1573,5b4o_6DQ_B_202,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.25459049,2.7683218
3149,67,11018,1574,5b4o_6DQ_C_201,0,surfdock,0.52843241,0.24249971,2.1791043,0,1.2912694e-06,3.0408666
3150,67,11592,1656,5eo8_TFU_A_402,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.86508143,2.4219273
3151,67,11599,1657,5eo8_TFU_A_404,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,2.5585632
3152,67,11865,1695,5fqf_NGA_A_1588,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.96236063,4.5167768
3153,67,11872,1696,5fqf_NGA_A_1589,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.51472543,2.5228299
3154,67,11970,1710,5g0v_JDD_B_1271,0,surfdock,0.52843241,0.24249971,2.1791043,0,2.0925589e-10,4.3098058
3155,67,13545,1935,5tlg_7EG_B_601,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.9922672,4.2588869
3156,67,13881,1983,5vv0_9OM_B_803,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.7012228,3.373001
3157,67,13916,1988,5vyr_GMP_B_302,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,3.1636747
3158,67,13944,1992,5vys_GMP_B_303,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.97877942,3.1400268
3159,67,14329,2047,5yaq_ISE_B_402,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.97140153,2.4756665
3160,67,14336,2048,5yaq_ISE_D_402,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,2.5800925
3161,67,14644,2092,6a2n_9QR_A_701,0,surfdock,0.52843241,0.24249971,2.1791043,0,3.0441704e-09,4.6071782
3162,67,14742,2106,6b6r_BEN_A_302,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.99817632,2.4207113
3163,67,15071,2153,6e8i_PTR_A_201,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.97849353,2.9815224
3164,67,15085,2155,6f2b_AKG_A_402,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,2.7284423
3165,67,15092,2156,6f2b_AKG_B_402,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,2.6304487
3166,67,15099,2157,6f2b_AKG_C_402,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.71480457,2.6836751
3167,67,15106,2158,6f2v_AMP_B_1001,0,surfdock,0.52843241,0.24249971,2.1791043,0,0,3.7240255
3168,67,15134,2162,6f66_CUT_A_300,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.99597963,3.1862527
3169,67,15141,2163,6f66_CUT_B_300,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.99767746,3.1833365
3170,67,15435,2205,6gnf_GLC_B_602,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.98433106,2.6882267
3171,67,15484,2212,6hl7_CP_A_401,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.99479686,2.3298442
3172,67,15491,2213,6hl7_CP_C_401,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.92243022,2.3841801
3173,67,15512,2216,6hmw_FUL_A_203,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.99471794,2.2393444
3174,67,15519,2217,6hmw_FUL_B_204,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.99029071,2.0922974
3175,67,15526,2218,6hmw_FUL_C_203,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.73038698,2.09118
3176,67,15533,2219,6hmw_FUL_F_202,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.98868244,2.3045245
3177,67,15540,2220,6hmw_FUL_G_202,0,surfdock,0.52843241,0.24249971,2.1791043,0,0.90053132,2.2474215
3178,68,1526,218,1lc8_33P_A_800,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,4.0614858
3179,68,4270,610,2gzm_DGL_C_503,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,2.6148527
3180,68,7735,1105,4d06_NAR_C_301,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,3.5536592
3181,68,7742,1106,4d06_NAR_E_301,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.99419914,3.5008715
3182,68,8183,1169,4fm6_TYR_C_259,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,4.8356587
3183,68,8736,1248,4iph_1FJ_A_202,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.0023835989,2.3903207
3184,68,10143,1449,4w1v_3GS_B_502,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,3.9740663
3185,68,11333,1619,5dmm_HCS_A_505,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.55866903,2.5043383
3186,68,11928,1704,5fzn_FB2_A_1615,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.92541509,2.4091017
3187,68,12775,1825,5k5m_68T_A_1003,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.33246179,4.5512195
3188,68,13482,1926,5tdt_MBN_A_502,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,2.2099794
3189,68,13489,1927,5tdt_MBN_A_503,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.08580802,2.1556942
3190,68,13496,1928,5tdt_MBN_D_501,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.088836549,2.1487033
3191,68,13741,1963,5unt_8J1_B_803,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.95879282,3.5334878
3192,68,13867,1981,5vuu_9OJ_A_805,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.0001329821,3.5126246
3193,68,13874,1982,5vuu_9OJ_B_803,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.69973667,3.5522171
3194,68,14098,2014,5x5d_UMP_A_401,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.96627977,3.4421889
3195,68,14105,2015,5x5d_UMP_B_401,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.96184083,3.4957718
3196,68,14112,2016,5x5d_UMP_C_401,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.73875451,3.4795492
3197,68,14119,2017,5x5d_UMP_D_401,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,3.4334346
3198,68,14238,2034,5xrv_F6R_A_702,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,2.8281847
3199,68,14581,2083,5zpt_HY1_A_702,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.0056048982,2.4072332
3200,68,14665,2095,6abm_9VR_A_505,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,4.6345689
3201,68,15120,2160,6f3s_PLP_A_901,0,surfdock,0.52883986,0.24284798,2.1776571,0,0,3.1908382
3202,68,15400,2200,6g5q_EMZ_B_402,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.96654761,2.8510993
3203,68,15582,2226,6hpx_GKQ_A_205,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.95569734,3.718744
3204,68,15624,2232,6i4b_ORO_B_602,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.0075869235,2.6159834
3205,68,15834,2262,6k92_GT0_A_802,0,surfdock,0.52883986,0.24284798,2.1776571,0,0.99321628,2.8607249
3206,69,7826,1118,4d5e_TPP_A_1589,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.36990274,4.8050634
3207,69,7833,1119,4d5e_TPP_B_1590,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,4.6451007
3208,69,8057,1151,4e9z_651_A_301,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.99823689,3.4438554
3209,69,8064,1152,4ea0_651_A_306,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.82475567,3.6191851
3210,69,8071,1153,4ea0_651_B_305,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.88660388,3.7618455
3211,69,9716,1388,4qbz_D80_A_917,0,surfdock,0.52658094,0.24196884,2.1762335,0,6.5425734e-05,3.4114184
3212,69,9723,1389,4qbz_D80_B_901,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.99623849,3.3853902
3213,69,9828,1404,4rii_TYD_B_401,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.94001228,4.3053027
3214,69,10990,1570,5awd_IDQ_A_901,0,surfdock,0.52658094,0.24196884,2.1762335,0,5.1274426e-06,3.8297529
3215,69,11585,1655,5eo8_TFU_A_401,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,2.5112327
3216,69,11606,1658,5eo8_TFU_A_405,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,2.5782269
3217,69,11620,1660,5eso_ISC_A_602,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.98798575,2.9272267
3218,69,13090,1870,5n5k_HAE_A_306,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.26727682,2.0405031
3219,69,14133,2019,5x6r_7ZR_A_402,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.87822792,4.5189668
3220,69,14140,2020,5x6r_7ZR_B_402,0,surfdock,0.52658094,0.24196884,2.1762335,0,5.6017311e-10,4.2582028
3221,69,14903,2129,6cgc_F0A_A_402,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.72459197,4.8100504
3222,69,14910,2130,6cgc_F0A_B_402,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.96937185,4.819187
3223,69,15127,2161,6f48_XQB_A_302,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,3.2423775
3224,69,15470,2210,6h8p_OGA_A_504,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,2.7037712
3225,69,15750,2250,6jws_PT1_A_801,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.99481599,4.1123534
3226,69,15757,2251,6jws_PT1_B_801,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.99679335,3.967422
