query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3227,69,15939,2277,6l86_LMR_A_302,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,2.4749227
3228,69,15953,2279,6l86_LMR_B_303,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.0041605763,2.6257015
3229,69,15960,2280,6l86_LMR_C_302,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.0034258343,2.4930934
3230,69,15967,2281,6l86_LMR_D_302,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.95079546,2.5796829
3231,69,16030,2290,6lx5_C5F_A_502,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,3.455891
3232,69,16359,2337,6o04_DNA_B_601,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.0005838815,3.0270392
3233,69,16366,2338,6o04_DNA_C_603,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,3.0924877
3234,69,16380,2340,6o2z_LJV_A_500,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.98556962,4.1146221
3235,69,16492,2356,6p9t_O5D_A_307,0,surfdock,0.52658094,0.24196884,2.1762335,0,1.7834601e-05,2.9272426
3236,69,16583,2369,6pvi_OZ7_A_501,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,5.2398418
3237,69,16611,2373,6q4r_HJ5_A_1009,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,4.7933326
3238,69,16786,2398,6r4j_GLU_A_704,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,2.4332153
3239,69,16884,2412,6rgg_K3Q_A_403,0,surfdock,0.52658094,0.24196884,2.1762335,0,2.8875836e-06,3.4864596
3240,69,16898,2414,6rgg_K3Q_B_402,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.0071367634,3.5844502
3241,69,16947,2421,6rq3_OUC_A_401,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.028560803,3.8336933
3242,69,17248,2464,6tor_PMP_B_504,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,3.1503947
3243,69,17556,2508,6xzx_O5H_B_302,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.97270403,4.0864214
3244,69,17612,2516,6zi7_QR8_A_502,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,3.9709411
3245,69,17619,2517,6zi7_QR8_B_502,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.92980244,3.9360716
3246,69,17626,2518,6zi7_QR8_C_502,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.053298546,3.7864946
3247,69,17633,2519,6zi7_QR8_D_502,0,surfdock,0.52658094,0.24196884,2.1762335,0,2.0707183e-06,3.8965149
3248,69,17640,2520,6zi7_QR8_F_503,0,surfdock,0.52658094,0.24196884,2.1762335,0,0,3.5872403
3249,69,17766,2538,7joc_ARZ_A_302,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.98923768,3.7009592
3250,69,17780,2540,7kjg_BTM_A_406,0,surfdock,0.52658094,0.24196884,2.1762335,0,0.98037926,3.1350962
3251,69,10311,1473,4xfh_CYS_A_502,0,surfdock,0.52635966,0.24186716,2.1762335,0,0,2.3085011
3252,69,17738,2534,7cwd_GAL_A_902,0,surfdock,0.52588493,0.24164902,2.1762335,0,0.92003339,2.509627
3253,69,4606,658,2nz5_226_A_431,0,surfdock,0.52588317,0.24164821,2.1762335,0,0.029638301,2.48304
3254,69,4907,701,2qca_DGP_A_300,0,surfdock,0.52588317,0.24164821,2.1762335,0,0.97119515,3.5347667
3255,69,11515,1645,5eo7_SFU_A_403,0,surfdock,0.52583326,0.24162528,2.1762335,0,0.01341422,2.54309
3256,70,17591,2513,6ypv_AKG_A_302,0,surfdock,0.71722446,0.32919386,2.1787288,0,0.99691914,2.588406
3257,70,13209,1887,5o3g_9J8_B_501,0,surfdock,0.61848518,0.26071079,2.3723028,0,0.19507364,7.2762861
3258,70,2877,411,1w3t_3GR_C_1297,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.57352286,2.2587825
3259,70,4200,600,2giq_NN2_A_1001,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99421199,4.5222768
3260,70,4249,607,2gyw_OBI_A_952,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98696586,3.7537951
3261,70,4410,630,2izf_BTN_B_300,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99576395,3.2528317
3262,70,4417,631,2izf_BTN_D_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99433626,3.3316932
3263,70,5502,786,2wu4_HBP_B_1545,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98368864,4.3131564
3264,70,8449,1207,4hzf_CMP_A_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.48825785,3.9607236
3265,70,8456,1208,4hzf_CMP_A_302,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.8709495,3.4864712
3266,70,8463,1209,4hzf_CMP_B_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,3.9120259
3267,70,9611,1373,4p8c_Y22_B_502,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,4.4290013
3268,70,9793,1399,4r2n_PLP_A_401,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,4.3457625
3269,70,10549,1507,4zb2_GLC_A_403,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.5985373
3270,70,10556,1508,4zb5_GLC_A_403,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98060384,2.631438
3271,70,10584,1512,4zbc_GLC_A_407,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.7934014
3272,70,11634,1662,5ew8_5SF_A_803,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98966429,4.8057504
3273,70,11641,1663,5ew8_5SF_B_802,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.9519242,4.7232337
3274,70,13580,1940,5u5g_7VD_B_302,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.86719422,2.3754154
3275,70,13587,1941,5u5g_7VD_C_302,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.2803161
3276,70,13594,1942,5u5g_7VD_D_302,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99126469,2.3721521
3277,70,14007,2001,5wgk_AGJ_A_816,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.9639104,3.5570316
3278,70,14294,2042,5y7r_58K_B_403,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,3.511197
3279,70,14595,2085,6a1f_9OF_A_807,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.97926501,3.2909702
3280,70,14602,2086,6a1l_BEZ_A_403,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99315221,2.4498688
3281,70,14609,2087,6a1l_BEZ_A_404,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98537155,2.114208
3282,70,14924,2132,6cqu_HI6_A_601,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,3.6771858
3283,70,14931,2133,6cqu_HI6_B_601,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,3.7611742
3284,70,15239,2177,6fld_DQ5_A_604,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,3.8511134
3285,70,15246,2178,6fld_NAG_A_602,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.60495081,2.4022287
3286,70,15253,2179,6fld_NAG_A_603,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.4289316
3287,70,15666,2238,6jc7_F0G_A_601,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99311049,3.8970423
3288,70,15673,2239,6jc7_F0G_B_601,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,4.0291964
3289,70,15680,2240,6jc7_F0G_C_601,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.96058201,3.8868572
3290,70,15687,2241,6jc7_F0G_D_601,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.9843174,4.1559317
3291,70,15715,2245,6jmd_BVO_A_408,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99417619,4.7117748
3292,70,15729,2247,6jme_BVU_A_409,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99346171,4.5754759
3293,70,15743,2249,6jq8_CIT_A_302,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99450081,2.6079996
3294,70,15925,2275,6l59_CIT_B_403,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.8874198
3295,70,16149,2307,6mry_FLC_K_101,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98904505,2.8908529
3296,70,16345,2335,6ny7_L8J_A_303,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.012106808,2.9559962
3297,70,16499,2357,6pk1_3PY_A_502,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99504973,1.5224836
3298,70,16702,2386,6qni_GLC_A_402,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.8081526
3299,70,16744,2392,6qot_6SD_A_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99085635,2.9141685
3300,70,16751,2393,6qot_6SD_B_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,2.9055812
3301,70,16828,2404,6r73_LMP_A_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0,3.9980953
3302,70,16835,2405,6r73_LMP_B_301,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.47154947,4.1896422
3303,70,16940,2420,6rlt_MLI_B_512,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.98949235,1.9797115
3304,70,16996,2428,6s9g_L1Q_A_306,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.94764216,2.7907181
3305,70,17185,2455,6tgi_N8Z_A_508,0,surfdock,0.52288607,0.23999584,2.1787288,0,0.99346529,2.872143
3306,71,7,1,1a49_OXL_A_533,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.98958419,2.1645708
3307,71,6034,862,3qfx_CP6_A_602,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99170231,3.1645906
3308,71,6041,863,3qfx_CP6_B_702,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.98832834,3.1758338
3309,71,7721,1103,4cx6_Q16_B_800,0,surfdock,0.52454946,0.24080645,2.1783023,0,1.7980389e-11,3.5666788
3310,71,10038,1434,4ugg_S5D_A_904,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.10672969,3.5479889
3311,71,14245,2035,5xsm_8EO_A_705,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.96814297,4.0302039
3312,71,14252,2036,5xvt_8FL_A_709,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.43280237,3.925252
3313,71,14385,2055,5yb7_ORN_D_603,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.9779181,2.5713
3314,71,14455,2065,5yfj_RUB_A_401,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.8848409,5.0633779
3315,71,14462,2066,5yfj_RUB_B_401,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.347755
3316,71,14469,2067,5yfj_RUB_C_401,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.5585089
3317,71,15008,2144,6dmi_5T5_A_504,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.98771329,4.1082817
3318,71,15421,2203,6gck_EUB_D_302,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99379371,3.3217421
3319,71,15456,2208,6gxk_FFW_A_402,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.98787049,4.2977756
3320,71,15463,2209,6gxk_FFW_B_402,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99106229,4.0637079
3321,71,15596,2228,6hsg_GM5_A_504,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.6036237
3322,71,15603,2229,6hsg_GM5_B_504,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99615439,3.5827768
3323,71,15610,2230,6hsg_GM5_D_504,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.5893399
3324,71,15631,2233,6i6r_H62_A_704,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.92511346,2.6941482
3325,71,15918,2274,6l17_E2X_A_401,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99032057,3.9041635
3326,71,16065,2295,6m5m_NAG_A_202,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.00024894146,2.856397
3327,71,16072,2296,6m5m_NAG_B_202,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,2.8526762
3328,71,16156,2308,6mwl_K5G_B_301,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.98814662,6.7304599
3329,71,16331,2333,6nni_CP6_A_203,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99389583,3.1634969
3330,71,16919,2417,6rhc_K48_A_305,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.9953123,2.7247411
3331,71,17010,2430,6si4_LEK_A_402,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.94630379,3.4245349
3332,71,17017,2431,6si4_LEK_B_402,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.95633218,3.5722978
3333,71,17136,2448,6t5p_VD8_B_302,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.4626318
3334,71,17143,2449,6t5p_VD8_C_302,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.3303335
3335,71,17150,2450,6t5p_VD8_D_302,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.99554728,3.3310801
3336,71,17346,2478,6uvj_QJ1_A_205,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.90871613,3.057739
3337,71,17353,2479,6uxr_K6G_B_202,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.0856607
3338,71,17409,2487,6vmz_R3P_A_404,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.3416914
3339,71,17423,2489,6vmz_R3P_E_403,0,surfdock,0.52454946,0.24080645,2.1783023,0,2.4401517e-07,3.3076102
3340,71,17703,2529,7bqu_EF2_A_501,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.78958698,4.8244849
3341,71,17759,2537,7jo3_VGS_A_302,0,surfdock,0.52454946,0.24080645,2.1783023,0,0.98560844,3.1632144
3342,71,17773,2539,7kje_NRD_A_405,0,surfdock,0.52454946,0.24080645,2.1783023,0,0,3.1184695
3343,71,15617,2231,6i4b_E2N_A_603,0,surfdock,0.52427553,0.24068069,2.1783023,0,0.99096788,3.7158556
3344,71,791,113,1h1m_KMP_C_1358,0,surfdock,0.52400991,0.24055875,2.1783023,0,0,3.8149461
3345,71,2548,364,1tkj_MED_A_913,0,surfdock,0.52400991,0.24055875,2.1783023,0,0.83885921,2.5725439
3346,71,15547,2221,6hmw_FUL_H_201,0,surfdock,0.52454946,0.23694518,2.2138,0,0.95566509,2.1281478
3347,71,15554,2222,6hmw_FUL_I_201,0,surfdock,0.52454946,0.23605667,2.2221327,0,0,2.2759044
3348,71,17598,2514,6yta_IYZ_A_702,0,surfdock,0.52454946,0.23207423,2.2602649,0,0.98236373,3.7045621
3349,71,15841,2263,6k92_GT0_B_602,0,surfdock,0.52454946,0.23073464,2.2733874,0,0.99388675,2.7717407
3350,71,16695,2385,6qde_HWW_A_503,0,surfdock,0.52454946,0.22975613,2.2830696,0,0,3.8018302
3351,71,16688,2384,6qde_HWW_A_502,0,surfdock,0.52454946,0.22512402,2.3300457,0,0,4.3564466
3352,71,13755,1965,5unx_8F1_B_803,0,surfdock,0.52400991,0.22470527,2.3319867,0,0.98437922,4.0167592
3353,71,14777,2111,6bds_DJ4_A_303,0,surfdock,0.52454946,0.22422854,2.3393509,0,2.6134336e-05,2.7478546
3354,71,10024,1432,4ug7_1EV_A_904,0,surfdock,0.52454946,0.22302268,2.3519995,0,0.96100584,3.9405823
3355,71,7077,1011,4a7a_RGZ_A_601,0,surfdock,0.52454946,0.22271021,2.3552995,0,0.99485876,3.6948041
3356,72,8890,1270,4jzx_IPE_A_401,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,2.9595068
3357,72,10913,1559,5adi_TUE_A_800,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.99028658,3.311625
3358,72,14406,2058,5ybp_8SX_B_303,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,4.8683879
3359,72,14420,2060,5ybp_AKG_B_302,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,2.4768621
3360,72,14427,2061,5ybq_8T0_A_303,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.94937369,4.857475
3361,72,14448,2064,5ybq_AKG_B_302,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,2.6138444
3362,72,15211,2173,6fa1_D2Z_A_203,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.0022376178,3.3110667
3363,72,15218,2174,6fa1_D2Z_B_203,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.13906551,3.6498885
3364,72,15232,2176,6fjj_LSA_A_302,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.99771514,2.6447889
3365,72,15260,2180,6flu_DTK_A_401,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.15435641,3.3352154
3366,72,15267,2181,6flu_DTK_A_403,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.92117095,3.3213897
3367,72,15274,2182,6flu_DTK_A_404,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.78265699,3.2608547
3368,72,15295,2185,6flu_DTK_B_401,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,3.3140699
3369,72,15302,2186,6flu_DTK_B_402,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.080564702,3.238258
3370,72,15323,2189,6flu_DTK_B_405,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,3.1620892
3371,72,16716,2388,6qol_JB5_A_301,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.99391945,2.4951829
3372,72,16723,2389,6qol_JB5_B_301,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.00073635277,2.5432824
3373,72,17087,2441,6szl_M3E_B_604,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.34560644,2.842487
3374,72,17101,2443,6t02_M5E_A_601,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,2.7883577
3375,72,17115,2445,6t0a_M58_A_601,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.0026412827,2.5095316
3376,72,17122,2446,6t0a_M58_B_601,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.88004269,2.4306977
3377,72,17129,2447,6t10_M6Z_A_601,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.99516666,2.8624808
3378,72,17171,2453,6tbx_N0Z_D_302,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,2.479586
3379,72,17710,2530,7bzm_GIM_A_501,0,surfdock,0.52603746,0.24144227,2.1787288,0,0.99316825,2.8914248
3380,72,17717,2531,7bzm_GIM_B_501,0,surfdock,0.52603746,0.24144227,2.1787288,0,0,2.8959662
3381,72,15225,2175,6fa1_D2Z_F_203,0,surfdock,0.52586753,0.24136428,2.1787288,0,0.07383777,3.5673856
3382,72,9898,1414,4tq4_DMA_C_403,0,surfdock,0.52524171,0.24107703,2.1787288,0,0.95790485,3.1383623
3383,72,17234,2462,6toj_NQQ_A_201,0,surfdock,0.52524171,0.24107703,2.1787288,0,0.97418721,3.5769026
3384,73,2717,388,1uay_ADN_B_1002,1,unimol,0.79307871,0.36110373,2.1962619,0,0.95467063,20.09
3385,73,2710,387,1uay_ADN_A_1001,1,unimol,0.78580567,0.35707774,2.2006562,0,0.97851728,18.72
3386,73,1232,176,1j3k_WRA_B_709,0,surfdock,0.73434117,0.26212006,2.8015442,0,0.98990463,4.0548766
3387,73,1225,175,1j3k_WRA_A_609,0,surfdock,0.73295214,0.26162425,2.8015442,0,0.97624103,4.1311499
3388,73,1211,173,1j3i_WRA_B_709,0,surfdock,0.73386483,0.26073267,2.8146245,0,0.97842315,3.9564379
3389,73,1204,172,1j3i_WRA_A_609,0,surfdock,0.73091649,0.26022869,2.8087459,0,0,3.989063
3390,73,11067,1581,5c38_DA8_A_403,0,surfdock,0.71445433,0.24465136,2.9202948,0,0.8342698,3.9401416
3391,73,686,98,1gsq_GDN_A_203,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.73101184,2.927866
3392,73,2436,348,1sqk_LAR_A_378,0,surfdock,0.52444977,0.2406232,2.1795468,0,0,4.1738179
3393,73,6230,890,3sjh_LAR_A_503,0,surfdock,0.52444977,0.2406232,2.1795468,0,0,4.2261876
3394,73,7280,1040,4b98_PXG_B_470,0,surfdock,0.52444977,0.2406232,2.1795468,0,0,6.2248244
3395,73,7476,1068,4ccu_AWF_A_1500,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.9827705,4.5617677
3396,73,9912,1416,4tqi_6BD_A_201,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.92487826,3.0719504
3397,73,9919,1417,4tqi_6BD_B_201,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.95377808,3.0380911
3398,73,14630,2090,6a2m_UMP_A_703,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.9910418,3.5199014
3399,73,14637,2091,6a2m_UMP_B_703,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.97735796,3.4903549
3400,73,14651,2093,6a2n_UMP_B_703,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.97628209,3.5616251
3401,73,14693,2099,6auq_BYJ_B_803,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.98728891,3.3498904
3402,73,15848,2264,6krs_CIT_B_301,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.016753714,2.914619
3403,73,15862,2266,6krs_CIT_D_301,0,surfdock,0.52444977,0.2406232,2.1795468,0,0,2.8327839
3404,73,15869,2267,6krs_CIT_F_301,0,surfdock,0.52444977,0.2406232,2.1795468,0,0,2.7896287
3405,73,15876,2268,6krs_CIT_H_301,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.015301673,2.8154706
3406,73,15883,2269,6krs_CIT_I_301,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.014972373,2.8803471
3407,73,15890,2270,6krs_CIT_J_301,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.015352468,2.82186
3408,73,15981,2283,6l8a_BAL_C_504,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.97370188,1.965551
3409,73,15988,2284,6l8a_BAL_D_507,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.99811306,2.0140837
3410,73,15995,2285,6l8a_BAL_E_503,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.07984342,2.0054214
3411,73,16548,2364,6png_OSG_B_801,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.44401434,3.6063752
3412,73,16555,2365,6png_OSG_B_804,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.46300822,3.5148393
3413,73,16800,2400,6r5o_BGC_A_802,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.0020964094,2.3298483
3414,73,16807,2401,6r5o_BGC_B_801,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.99279429,2.6187711
3415,73,16814,2402,6r5o_BGC_B_802,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.066333765,2.498755
3416,73,16989,2427,6s9g_L1Q_A_305,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.99700611,3.2533709
3417,73,17108,2444,6t07_M45_B_601,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.00023881849,2.6244922
3418,73,17220,2460,6tof_NQE_A_201,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.99410309,3.0767051
3419,73,17724,2532,7c7g_FJR_A_402,0,surfdock,0.52444977,0.2406232,2.1795468,0,0.99076541,3.57108
3420,73,4452,636,2j5b_TYE_B_1338,0,surfdock,0.52382871,0.24033826,2.1795468,0,0.83428746,2.7618277
3421,73,12418,1774,5ijz_AKG_A_502,0,surfdock,0.52382871,0.24033826,2.1795468,0,0,2.6673436
3422,73,16541,2363,6png_OSG_A_803,0,surfdock,0.52444977,0.23998489,2.185344,0,0.21349137,3.5545441
3423,73,10227,1461,4wua_3UL_A_701,0,surfdock,0.52444977,0.23913849,2.1930788,0,0.98708508,4.1555126
3424,73,15855,2265,6krs_CIT_C_301,0,surfdock,0.52091718,0.23900241,2.1795468,0,0.032461642,2.9503466
3425,73,15204,2172,6f7r_CIT_A_1003,0,surfdock,0.52444977,0.23868597,2.1972365,0,0.84794682,2.4750404
3426,73,11669,1667,5ezp_IPJ_C_201,0,surfdock,0.52444977,0.23804925,2.2031136,0,0,2.8414261
3427,73,13734,1962,5unr_8EV_A_803,0,surfdock,0.52444977,0.2356855,2.2252092,0,0,3.6286556
3428,73,17731,2533,7c7g_FJR_B_402,0,surfdock,0.52444977,0.23433812,2.2380035,0,0.99153711,3.8066775
3429,73,9016,1288,4l1x_STR_A_402,0,surfdock,0.52444977,0.22905574,2.2896154,0,0.98821587,3.5815556
3430,73,11655,1665,5ezp_IPJ_A_201,0,surfdock,0.52444977,0.22786813,2.3015485,0,0.98673532,3.23014
3431,73,11662,1666,5ezp_IPJ_B_201,0,surfdock,0.52444977,0.22635865,2.3168964,0,0,3.1125996
3432,73,11676,1668,5ezp_IPJ_G_202,0,surfdock,0.52444977,0.22635865,2.3168964,0,0.99217538,3.1444464
3433,73,9023,1289,4l1x_STR_B_402,0,surfdock,0.52444977,0.21869338,2.3981044,0,0,3.4503285
3434,74,9976,1425,4uc9_ASP_A_1300,1,unimol,0.65849433,0.27197944,2.4211171,0,0,23.76
3435,74,9975,1425,4uc9_ASP_A_1300,0,surfdock,0.52446916,0.24066772,2.1792243,0,0,2.8285685
3436,74,11991,1713,5g44_SWX_A_1511,0,surfdock,0.52446916,0.24066772,2.1792243,0,1.3399904e-05,2.8507837
3437,74,13272,1896,5oew_9TE_C_301,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.75081606,3.3578079
3438,74,14147,2021,5x86_TMP_A_205,0,surfdock,0.52446916,0.24066772,2.1792243,0,0,3.3302913
3439,74,14770,2110,6ba2_7KM_A_809,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.99141067,4.2318875
3440,74,16016,2288,6lj7_EFR_A_301,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.95921318,2.9586467
3441,74,16639,2377,6qa7_HTW_A_901,0,surfdock,0.52446916,0.24066772,2.1792243,0,0,4.3105448
3442,74,16674,2382,6qdc_HXE_A_1003,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.95424498,3.8394248
3443,74,16681,2383,6qdc_HXE_A_1004,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.0014868794,3.6990279
3444,74,16758,2394,6qqs_JCZ_A_301,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.53484623,3.0488607
