query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3445,74,16765,2395,6qqs_JCZ_B_301,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.92756935,2.9582012
3446,74,17094,2442,6szt_M4Q_B_601,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.037841621,3.2586268
3447,74,17654,2522,6zjw_GAL_A_1101,0,surfdock,0.52446916,0.24066772,2.1792243,0,0.99808136,2.6631945
3448,74,3206,458,1zei_CRS_E_55,0,surfdock,0.52407771,0.24048809,2.1792243,0,0.99500818,2.0795327
3449,74,8883,1269,4jzx_476_A_402,0,surfdock,0.52382314,0.24037127,2.1792243,0,0.98889299,3.7889907
3450,74,14154,2022,5x86_TMP_B_207,0,surfdock,0.52382314,0.24037127,2.1792243,0,0.99407495,3.5300978
3451,74,16506,2358,6pk1_PLP_B_501,0,surfdock,0.52446916,0.23497018,2.2320659,0,0.9891685,3.1308089
3452,74,17045,2435,6sux_BEN_A_302,0,surfdock,0.52446916,0.23034631,2.2768714,0,0.99755928,2.4550788
3453,74,17052,2436,6svu_BEN_A_302,0,surfdock,0.52446916,0.23034631,2.2768714,0,0.99585252,2.4611995
3454,74,14700,2100,6av2_BY7_A_803,0,surfdock,0.52446916,0.22890051,2.2912529,0,0.43517616,3.9608741
3455,74,14707,2101,6av2_BY7_B_803,0,surfdock,0.52446916,0.22571731,2.3235655,0,0.64943977,3.9817669
3456,74,8897,1271,4k5g_Q13_A_803,0,surfdock,0.52446916,0.22519237,2.3289819,0,0.021061927,3.7725091
3457,74,12411,1773,5ihe_D5M_B_701,0,surfdock,0.52446916,0.22434334,2.337796,0,0.56347226,3.4068162
3458,74,8904,1272,4k5g_Q13_B_803,0,surfdock,0.52446916,0.2243192,2.3380475,0,0.22522573,3.8466717
3459,74,17228,2461,6tog_NQH_A_201,1,unimol,0.78469064,0.22298178,3.5190787,0,0.99100723,20.3
3460,74,16464,2352,6ooi_PGA_E_301,0,surfdock,0.52446916,0.22070764,2.3763063,0,0.98413419,2.5029793
3461,74,16471,2353,6ooi_PGA_F_301,0,surfdock,0.52446916,0.22034839,2.3801806,0,0.99383737,2.5150154
3462,74,16478,2354,6ooi_PGA_G_301,0,surfdock,0.52446916,0.22034839,2.3801806,0,0,2.5711845
3463,74,16485,2355,6ooi_PGA_H_302,0,surfdock,0.52446916,0.22034839,2.3801806,0,0.98955924,2.4886914
3464,74,16394,2342,6ock_9KL_A_602,0,surfdock,0.52446916,0.21983065,2.3857863,0,0.99487708,3.0826585
3465,74,16387,2341,6ock_9KL_A_601,0,surfdock,0.52446916,0.21840754,2.4013317,0,0.86336569,3.6795148
3466,74,17080,2440,6sz3_M1H_B_601,0,surfdock,0.52446916,0.21482783,2.4413455,0,0.00048584639,2.1243166
3467,74,13405,1915,5tbo_78Z_A_1001,0,surfdock,0.52446916,0.21348966,2.4566481,0,0.97538858,4.3741434
3468,74,15043,2149,6e43_BEZ_A_502,0,surfdock,0.52446916,0.21281541,2.4644313,0,0.99782941,2.3891681
3469,74,15057,2151,6e43_BEZ_C_502,0,surfdock,0.52446916,0.21281541,2.4644313,0,0.99858528,2.4636453
3470,74,15064,2152,6e43_BEZ_D_502,0,surfdock,0.52446916,0.21248786,2.4682302,0,0.99779232,2.4963526
3471,74,4299,614,2hs3_FGR_A_2166,1,unimol,0.77269441,0.2123592,3.6386189,0,0,21.67
3472,74,4865,695,2qab_EI1_A_1,0,surfdock,0.52446916,0.21041668,2.4925256,0,0.99637467,3.5235664
3473,74,12838,1834,5kjz_PCG_A_401,0,surfdock,0.52446916,0.20886252,2.5110726,0,0.9532402,3.673476
3474,74,13776,1968,5uo5_M4R_A_803,0,surfdock,0.52446916,0.20496654,2.5588028,0,0.98346452,4.0920005
3475,74,10861,1551,5a86_D7E_A_1433,4,gnina,0.44525136,0.20431636,2.1792243,0,0.99174548,6.4000885
3476,74,17514,2502,6xim_XLS_C_397,0,surfdock,0.52446916,0.20419763,2.5684381,0,0,2.6097931
3477,74,13783,1969,5uo5_M4R_B_803,0,surfdock,0.52446916,0.20339551,2.578567,0,0.9880854,3.9172972
3478,74,17507,2501,6xim_XLS_A_397,0,surfdock,0.52446916,0.20130067,2.605401,0,0.99491317,2.7460502
3479,74,10752,1536,4zvv_GN0_C_403,0,surfdock,0.52446916,0.20092536,2.6102676,0,0,4.3553307
3480,74,10745,1535,4zvv_GN0_B_404,0,surfdock,0.52446916,0.19865062,2.6401577,0,0.81865592,4.3992568
3481,74,13265,1895,5oew_9TE_B_901,0,surfdock,0.52446916,0.19785991,2.6507087,0,0.98736748,3.9360865
3482,74,16877,2411,6rgg_K3Q_A_402,0,surfdock,0.52446916,0.19512997,2.687793,0,0.00075329736,2.7198102
3483,74,14868,2124,6c1i_KNA_A_502,0,surfdock,0.52446916,0.19512246,2.6878965,0,0.00045524375,2.8018676
3484,75,4999,714,2qhv_OC9_A_1001,1,unimol,0.78712774,0.25349865,3.105056,0,0.98433836,20.85
3485,75,16163,2309,6n0z_DP6_B_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0.98471677,4.1453131
3486,75,16170,2310,6n0z_DP6_C_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,3.3434854
3487,75,16177,2311,6n0z_DP6_E_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0.97835863,3.5882475
3488,75,16184,2312,6n0z_DP6_F_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,5.7352749
3489,75,16191,2313,6n9r_OHN_A_303,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,3.6656246
3490,75,16198,2314,6n9r_OHN_X_305,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,3.6359243
3491,75,16205,2315,6nba_P1T_A_501,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,4.0355285
3492,75,16212,2316,6nba_P1T_B_501,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,3.8999835
3493,75,16219,2317,6nba_P1T_D_501,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,3.9110403
3494,75,16352,2336,6nyo_U94_A_301,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,4.334854
3495,75,16870,2410,6rgg_K3Q_A_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,2.6329973
3496,75,16891,2413,6rgg_K3Q_B_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0.034880406,2.7226447
3497,75,17255,2465,6tot_NRK_A_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,4.6962485
3498,75,17262,2466,6tot_NRK_B_401,0,surfdock,0.52681469,0.24170825,2.1795468,0,8.9394841e-07,4.7003205
3499,75,17500,2500,6xeb_V1P_A_411,0,surfdock,0.52681469,0.24170825,2.1795468,0,0,4.4025306
3500,75,13552,1936,5tm5_7EV_B_601,0,surfdock,0.52681469,0.24114265,2.184659,0,0,4.2876879
3501,75,14063,2009,5x23_LSN_A_502,0,surfdock,0.52681469,0.23898273,2.2044039,0,0,4.8955941
3502,75,17367,2481,6v1e_5SW_A_301,0,surfdock,0.52681469,0.2362693,2.2297204,0,0.98806437,3.7344751
3503,75,11885,1697,5fqf_NGA_B_1585,6,smina,0.50140047,0.23004793,2.1795468,0,0.98834972,1.482469
3504,75,11116,1588,5c8w_PCG_F_302,0,surfdock,0.52681469,0.22749123,2.3157573,0,0,3.5784222
3505,75,11109,1587,5c8w_PCG_D_302,0,surfdock,0.52681469,0.21995326,2.3951201,0,0,3.4855853
3506,75,6608,944,3vqe_FMQ_A_1006,0,surfdock,0.56145187,0.21888017,2.5651097,0,0.98665076,2.7816948
3507,75,15567,2223,6hnz_GH5_A_301,6,smina,0.47504033,0.21795362,2.1795468,0,0.97909173,4.1304928
3508,75,11102,1586,5c8w_PCG_B_303,0,surfdock,0.52681469,0.21415426,2.4599767,0,0,3.6234255
3509,75,15390,2198,6fw0_E92_B_602,4,gnina,0.46569846,0.21366747,2.1795468,0,0.9910779,5.1107774
3510,75,2618,374,1tsd_UMP_B_265,0,surfdock,0.52681469,0.2134607,2.4679694,0,0.97418974,3.4521133
3511,75,2611,373,1tsd_UMP_A_267,0,surfdock,0.52681469,0.21338905,2.4687982,0,0.96169717,3.6706363
3512,75,256,36,1d6u_HY1_A_2001,4,gnina,0.46468837,0.21320403,2.1795468,0,0.99548726,3.365729
3513,75,16125,2303,6mpa_NAG_B_502,4,gnina,0.45699306,0.2063962,2.2141535,0,7.807765e-05,3.0166562
3514,75,16797,2399,6r5o_BGC_A_801,4,gnina,0.44544198,0.20437358,2.1795468,0,0.98725877,3.4118593
3515,75,17787,2541,8cpp_TCM_A_422,0,surfdock,0.52681469,0.20418446,2.580091,0,0.078946401,1.7516298
3516,75,15575,2225,6ho7_GHQ_A_301,0,surfdock,0.52681469,0.20247297,2.6019003,0,0,3.2805673
3517,75,17003,2429,6sds_L8N_A_302,0,surfdock,0.52681469,0.20107829,2.6199472,0,0.98422833,3.5819436
3518,75,11095,1585,5c8w_PCG_A_302,0,surfdock,0.52681469,0.20049351,2.6275887,0,0.99197156,3.7918229
3519,75,16338,2334,6nsu_DYA_A_402,0,surfdock,0.52681469,0.19909003,2.646112,0,0,2.5503455
3520,75,12705,1815,5jj2_MLI_A_301,0,surfdock,0.52681469,0.19873074,2.6508958,0,0.9768498,2.2178925
3521,75,5699,814,2y4j_LAC_B_400,1,unimol,0.77998345,0.19821049,3.9351261,0,0.94610881,15.24
3522,75,4435,633,2j1s_FUL_B_1153,4,gnina,0.42044569,0.19290501,2.1795468,0,0.954016,1.4596603
3523,75,12719,1817,5jj2_MLI_A_303,0,surfdock,0.52681469,0.19277759,2.732758,0,0.99342226,2.2277855
3524,75,263,37,1d6u_HY1_B_3001,4,gnina,0.41971893,0.19257157,2.1795468,0,0.97149502,4.4583965
3525,75,6451,921,3v1s_0LH_B_401,4,gnina,0.41970888,0.19256696,2.1795468,0,0.013387532,2.2243775
3526,75,1271,181,1jhv_PCR_A_990,4,gnina,0.41970793,0.19256652,2.1795468,0,0.0054470704,1.4717022
3527,75,13731,1961,5uio_LG3_E_201,4,gnina,0.41970405,0.19256474,2.1795468,0,0.99160355,2.3696727
3528,75,8005,1143,4e7v_CRS_G_101,4,gnina,0.41970045,0.19256309,2.1795468,0,0.99424206,1.9860705
3529,75,2006,286,1ov5_2LP_A_403,4,gnina,0.41969053,0.19255853,2.1795468,0,0.99478527,1.8284144
3530,75,14487,2069,5ykt_PMP_B_501,4,gnina,0.41968995,0.19255827,2.1795468,0,0.12230085,4.0278002
3531,75,1523,217,1l5o_2MP_A_990,4,gnina,0.41968127,0.19255429,2.1795468,0,0.014184438,2.133076
3532,75,17077,2439,6syz_M1E_A_601,4,gnina,0.41967579,0.19255177,2.1795468,0,0.010496457,2.4205808
3533,75,3378,482,227l_BNZ_A_169,4,gnina,0.41966606,0.19254731,2.1795468,0,2.3666409e-05,1.8881698
3534,76,12492,1784,5irw_D9P_B_202,4,gnina,0.82921375,0.3813684,2.1743107,0,0.98274255,3.6585534
3535,76,13383,1911,5t63_ALA_C_1,6,smina,0.62256761,0.2863286,2.1743107,0,0,4.2682885
3536,76,3821,545,2dcf_ACA_A_501,6,smina,0.56493852,0.25982408,2.1743107,0,0.83433157,2.3821127
3537,76,16799,2399,6r5o_BGC_A_801,6,smina,0.55749332,0.25639991,2.1743107,0,0.93359819,0.85866813
3538,76,12391,1770,5icf_SAU_A_402,1,unimol,0.69565343,0.25372904,2.7417169,0,0.9098824,15.06
3539,76,4460,637,2j9e_AKG_C_1119,1,unimol,0.6965416,0.2487512,2.8001528,0,0.96067827,25.69
3540,76,9323,1331,4n36_2F8_A_401,6,smina,0.53914511,0.24796129,2.1743107,0,0.82176799,1.5965134
3541,76,10031,1433,4ugf_Q16_A_904,0,surfdock,0.52404692,0.24101739,2.1743107,0,0,3.6510887
3542,76,12712,1816,5jj2_MLI_A_302,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.88094184,2.1428794
3543,76,13097,1871,5n8c_8Q8_A_403,0,surfdock,0.52404692,0.24101739,2.1743107,0,0,5.0410398
3544,76,15148,2164,6f6a_CU5_B_301,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.90033323,3.7317386
3545,76,15477,2211,6hgl_TES_A_401,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.97795019,3.0527818
3546,76,16513,2359,6pmv_M16_B_803,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.96203394,3.2650104
3547,76,16534,2362,6pna_M16_B_803,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.81867137,3.1713866
3548,76,17381,2483,6vlu_CIT_A_701,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.32936247,2.5197273
3549,76,17444,2492,6vv9_RQ1_A_202,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.0013911405,3.9090793
3550,76,17451,2493,6vv9_RQ1_B_304,0,surfdock,0.52404692,0.24101739,2.1743107,0,0.49085464,3.7832155
3551,76,13853,1979,5vut_9OG_A_803,0,surfdock,0.52404692,0.24054391,2.1785905,0,0.93034317,3.2684947
3552,76,578,82,1g6t_S3P_A_601,4,gnina,0.82929986,0.23968731,3.459923,0,0.41918545,2.2714706
3553,76,17206,2458,6to7_SUV_A_401,0,surfdock,0.52404692,0.23877815,2.1947012,0,0,4.7170606
3554,76,17213,2459,6to7_SUV_B_401,0,surfdock,0.52404692,0.23877815,2.1947012,0,0,4.8451533
3555,76,8007,1143,4e7v_CRS_G_101,6,smina,0.51844317,0.23844014,2.1743107,0,0.92393251,0.51680816
3556,76,17311,2473,6u6c_PZV_F_802,0,surfdock,0.52404692,0.23788571,2.2029347,0,0.82493413,4.0728295
3557,76,16912,2416,6rgr_RM4_A_403,0,surfdock,0.52404692,0.2345272,2.2344816,0,0.22235516,2.1348385
3558,76,12726,1818,5jj2_MLI_A_305,0,surfdock,0.52404692,0.23259648,2.2530293,0,0.024031921,1.9220215
3559,76,17231,2461,6tog_NQH_A_201,4,gnina,0.49661809,0.22840244,2.1743107,0,0.98322104,2.2152263
3560,76,3210,458,1zei_CRS_E_55,4,gnina,0.49151916,0.22605736,2.1743107,0,9.8062974e-06,1.8737316
3561,76,2552,364,1tkj_MED_A_913,4,gnina,0.49053805,0.22560614,2.1743107,0,0,1.7676967
3562,77,8833,1261,4jb0_ENO_A_402,6,smina,0.74253338,0.3425359,2.1677525,0,0.9950233,1.281559
3563,77,9820,1402,4rg3_ECE_A_603,6,smina,0.73294108,0.3381109,2.1677525,0,0.97253955,0.48393132
3564,77,5121,731,2r3d_ACM_A_303,4,gnina,0.83095018,0.29445641,2.8219793,0,0.9937472,1.3016927
3565,77,15056,2150,6e43_BEZ_B_502,6,smina,0.58991808,0.27213338,2.1677525,0,0.067339126,0.78914416
3566,77,15334,2190,6flu_DTK_B_406,4,gnina,0.58049856,0.26778809,2.1677525,0,3.4084104e-07,4.300279
3567,77,1308,186,1jw0_GUA_B_999,6,smina,0.55304609,0.25512407,2.1677525,0,2.5623888e-06,1.2318533
3568,77,2601,371,1toq_AMG_E_503,4,gnina,0.82974725,0.25006592,3.3181131,0,0.9941913,2.462078
3569,77,2072,296,1p7l_PPK_C_684,0,surfdock,0.52361654,0.24154801,2.1677525,0,0.98636298,2.961343
3570,77,2079,297,1p7l_PPK_D_884,0,surfdock,0.52361654,0.24154801,2.1677525,0,0.0071423959,2.9455863
3571,77,13797,1971,5ut1_7DZ_A_905,0,surfdock,0.52361654,0.24154801,2.1677525,0,0,3.6889991
3572,77,14539,2077,5zg2_ZK1_A_901,0,surfdock,0.52361654,0.24154801,2.1677525,0,0.91170789,4.32761
3573,77,14546,2078,5zg2_ZK1_B_901,0,surfdock,0.52361654,0.24154801,2.1677525,0,0,4.1227278
3574,77,17192,2456,6tgi_N8Z_B_508,0,surfdock,0.52361654,0.24154801,2.1677525,0,0.99641959,2.8234463
3575,77,17752,2536,7est_0Z2_E_1,0,surfdock,0.52361654,0.24154801,2.1677525,0,0.97246926,4.3457963
3576,77,13664,1952,5ud3_P6F_B_404,0,surfdock,0.52361654,0.24125762,2.1703618,0,0,3.6443343
3577,77,8215,1173,4g1x_TQU_A_410,4,gnina,0.50901876,0.23481395,2.1677525,0,0.1632594,2.7474297
3578,77,4610,658,2nz5_226_A_431,4,gnina,0.50289909,0.23199091,2.1677525,0,2.1495134e-06,2.2380872
3579,77,795,113,1h1m_KMP_C_1358,4,gnina,0.50271307,0.2319051,2.1677525,0,0.99258705,4.7804437
3580,77,11242,1606,5d8u_0N8_A_203,0,surfdock,0.52361654,0.22700503,2.3066287,0,0.96603555,3.4497401
3581,77,15392,2198,6fw0_E92_B_602,6,smina,0.58171469,0.22195692,2.6208441,0,0,2.7632967
3582,77,8208,1172,4g1x_TQU_A_409,4,gnina,0.480961,0.22187071,2.1677525,0,3.7308404e-06,1.9226227
3583,77,13577,1939,5u5g_7VD_A_302,4,gnina,0.47268665,0.21805369,2.1677525,0,0.4864854,2.7187395
3584,77,10906,1558,5abz_Z47_B_201,0,surfdock,0.52361654,0.21748097,2.4076421,0,0.18177379,3.5620317
3585,77,13733,1961,5uio_LG3_E_201,6,smina,0.64132106,0.2172296,2.9522719,0,0,0.74848328
3586,77,1999,285,1opr_ORO_A_220,4,gnina,0.47065176,0.21711499,2.1677525,0,0.22505904,1.9938582
3587,77,2783,397,1v03_BGC_A_1498,4,gnina,0.47024546,0.21678779,2.1691501,0,0.87859552,4.66377
3588,77,2995,427,1xdj_HCS_A_1049,6,smina,0.53864741,0.21670103,2.4856699,0,0.43332523,0.90537059
3589,77,8553,1221,4i4v_NGA_A_201,6,smina,0.63411772,0.21610051,2.9343638,0,0.98213771,1.2492217
3590,77,3553,507,2bdg_PBZ_A_301,4,gnina,0.46534354,0.21466627,2.1677525,0,0.98897645,1.6914745
3591,77,15915,2273,6kxh_DY9_D_402,4,gnina,0.46533839,0.21466389,2.1677525,0,0,3.7902399
3592,77,7508,1072,4cjv_IV2_B_1215,4,gnina,0.46533177,0.21466084,2.1677525,0,0.97667082,1.6262665
3593,77,3560,508,2bdg_PBZ_B_302,4,gnina,0.46530486,0.21464842,2.1677525,0,0.99663567,2.0442574
3594,77,7732,1104,4cxr_2BG_A_502,4,gnina,0.46530167,0.21464695,2.1677525,0,0.98196121,2.2645665
3595,77,13332,1904,5r0i_SYV_A_2501,4,gnina,0.46528522,0.21463936,2.1677525,0,1.4983411e-06,1.7652648
3596,77,11750,1678,5fe1_12Q_A_901,4,gnina,0.46527708,0.21463561,2.1677525,0,0.99032203,2.0812783
3597,77,11757,1679,5fe1_12Q_B_901,4,gnina,0.46527383,0.21463411,2.1677525,0,0.98733452,1.7074715
3598,77,6332,904,3tye_XHP_B_901,4,gnina,0.46526607,0.21463053,2.1677525,0,0.99656712,2.2280397
3599,77,1026,146,1hsr_BHO_A_800,4,gnina,0.4652386,0.21461786,2.1677525,0,2.819143e-06,1.7605827
3600,77,3189,455,1zei_CRS_C_56,4,gnina,0.46523608,0.2146167,2.1677525,0,0.88448169,1.6180366
3601,77,10945,1563,5afy_WCE_H_1248,4,gnina,0.46522246,0.21461041,2.1677525,0,0.00072854404,2.0662803
3602,77,1474,210,1kwc_BPY_B_401,4,gnina,0.46521854,0.2146086,2.1677525,0,0.0030372542,2.336225
3603,77,3217,459,1zei_CRS_F_54,4,gnina,0.46520161,0.21460079,2.1677525,0,0.83379369,1.8838963
3604,77,6031,861,3mk1_NPO_A_913,4,gnina,0.46519168,0.21459621,2.1677525,0,0.00039834249,2.1443972
3605,77,10329,1475,4xp0_42A_A_404,4,gnina,0.46518738,0.21459423,2.1677525,0,0.013915543,1.8341733
3606,77,7823,1117,4d4u_FUC_B_950,4,gnina,0.46518005,0.21459084,2.1677525,0,0.99782195,1.7043176
3607,77,8726,1246,4ioq_BAQ_A_201,4,gnina,0.46516915,0.21458582,2.1677525,0,2.1962924e-05,1.3633349
3608,77,5114,730,2r0g_7CK_A_1355,4,gnina,0.46515484,0.21457922,2.1677525,0,0.97860672,4.215833
3609,77,12247,1749,5hpu_IPH_A_101,4,gnina,0.46512584,0.21456584,2.1677525,0,0.98905824,1.1539476
3610,77,2797,399,1v5y_4HC_A_1455,4,gnina,0.46511287,0.21455986,2.1677525,0,1.7080079e-07,1.5632279
3611,77,3203,457,1zei_CRS_E_54,4,gnina,0.46510794,0.21455758,2.1677525,0,0.98767554,1.4890052
3612,78,11883,1697,5fqf_NGA_B_1585,4,gnina,0.83518239,0.38976806,2.1427667,0,0.98856648,3.4057177
3613,78,4801,685,2pt6_S4M_B_502,6,smina,0.72246136,0.2954326,2.4454346,0,0.99001806,9.0965086
3614,78,3562,508,2bdg_PBZ_B_302,6,smina,0.60156625,0.28074264,2.1427667,0,0,0.82759347
3615,78,2008,286,1ov5_2LP_A_403,6,smina,0.60069382,0.28033549,2.1427667,0,0.99529623,1.0684163
3616,78,16099,2299,6m9b_BTN_C_201,6,smina,0.60040904,0.28020259,2.1427667,0,0,2.4895822
3617,78,11752,1678,5fe1_12Q_A_901,6,smina,0.59859267,0.27935491,2.1427667,0,0,0.59428369
3618,78,3555,507,2bdg_PBZ_A_301,6,smina,0.59794673,0.27905346,2.1427667,0,0,0.75301971
3619,78,11759,1679,5fe1_12Q_B_901,6,smina,0.59718562,0.27869826,2.1427667,0,0,0.54358185
3620,78,7734,1104,4cxr_2BG_A_502,6,smina,0.59464844,0.27751419,2.1427667,0,0.98467477,1.0305407
3621,78,5116,730,2r0g_7CK_A_1355,6,smina,0.59310007,0.27679159,2.1427667,0,0.98073989,2.83811
3622,78,265,37,1d6u_HY1_B_3001,6,smina,0.58970913,0.26703845,2.2083294,0,0.0060246585,0.7577231
3623,78,15180,2168,6f77_PLP_A_600,4,gnina,0.55220997,0.25770875,2.1427667,0,0,7.3028052
3624,78,1481,211,1kwu_MMA_B_601,4,gnina,0.54696326,0.25526018,2.1427667,0,0.93648164,1.8807873
3625,78,258,36,1d6u_HY1_A_2001,6,smina,0.55444361,0.25106914,2.2083294,0,0.0063647831,0.9322478
3626,78,15176,2168,6f77_PLP_A_600,0,surfdock,0.52378837,0.24444478,2.1427667,0,0,3.3309306
3627,78,7035,1005,3zzm_JLN_A_1526,0,surfdock,0.52352624,0.24432245,2.1427667,0,0.96898039,4.0108715
3628,78,14854,2122,6c1i_EEY_A_501,0,surfdock,0.52352624,0.24432245,2.1427667,0,0.9899883,3.342108
3629,78,14861,2123,6c1i_EEY_B_501,0,surfdock,0.52352624,0.24432245,2.1427667,0,0.99469493,3.2989511
3630,78,16114,2302,6md2_GW9_B_501,0,surfdock,0.52352624,0.24432245,2.1427667,0,0,2.3453176
3631,78,12212,1744,5hfa_FP1_A_607,4,gnina,0.51563259,0.24063859,2.1427667,0,0.0012453548,2.6795277
3632,78,4820,688,2pvy_ACP_D_802,4,gnina,0.51563203,0.24063833,2.1427667,0,0.0014472393,5.5538189
3633,78,8642,1234,4i7n_1DJ_A_202,4,gnina,0.50623795,0.23625424,2.1427667,0,0.99493549,2.4445369
3634,78,13157,1879,5nov_93B_A_201,4,gnina,0.50606322,0.2361727,2.1427667,0,0.26403636,1.9171164
3635,78,8117,1159,4ekr_0R0_A_202,4,gnina,0.50603998,0.23616185,2.1427667,0,0.13947097,1.7155149
3636,78,8047,1149,4e7v_CRS_U_101,4,gnina,0.50597879,0.23613329,2.1427667,0,0.97613473,1.8972115
3637,78,2090,298,1pfw_MF3_A_553,4,gnina,0.50597441,0.23613125,2.1427667,0,0.93724513,3.7407611
3638,78,8054,1150,4e7v_CRS_Y_101,4,gnina,0.50594479,0.23611743,2.1427667,0,0.28434399,2.387796
3639,78,9013,1287,4kwl_3SS_A_302,4,gnina,0.50594121,0.23611576,2.1427667,0,0.90050951,1.6985979
3640,78,9636,1376,4pbr_2L7_A_401,4,gnina,0.50593648,0.23611355,2.1427667,0,0.96567063,3.9323819
3641,78,8033,1147,4e7v_CRS_Q_101,4,gnina,0.50586915,0.23608213,2.1427667,0,0.86585662,2.144497
3642,78,8012,1144,4e7v_CRS_I_101,4,gnina,0.50584398,0.23607038,2.1427667,0,0.4515021,2.198755
3643,78,8019,1145,4e7v_CRS_M_101,4,gnina,0.50583573,0.23606653,2.1427667,0,0.99087744,2.2684131
3644,78,8026,1146,4e7v_CRS_O_101,4,gnina,0.50581875,0.23605861,2.1427667,0,0.99386439,2.0819867
3645,78,15292,2184,6flu_DTK_A_406,4,gnina,0.50581564,0.23605716,2.1427667,0,0.99458142,1.9598207
3646,78,1726,246,1mrj_ADN_A_300,4,gnina,0.50579425,0.23604717,2.1427667,0,0,2.0540218
3647,78,6206,886,3se2_3AB_D_3,4,gnina,0.50578185,0.23604139,2.1427667,0,0.91978108,2.3717138
3648,78,13843,1977,5vl0_BNF_C_404,4,gnina,0.50573671,0.23602032,2.1427667,0,0.59481012,4.0154088
3649,78,12324,1760,5i5s_NVU_A_402,4,gnina,0.50571903,0.23601207,2.1427667,0,0.77987337,2.1383086
3650,78,151,21,1axg_ETF_B_404,4,gnina,0.50566334,0.23598608,2.1427667,0,0.9805795,3.3450711
3651,78,7977,1139,4dwv_PFB_B_378,4,gnina,0.50556091,0.23593828,2.1427667,0,0.96671165,2.2450861
3652,78,13836,1976,5vl0_BNF_B_404,4,gnina,0.50552377,0.23592094,2.1427667,0,0.70593462,3.3093084
3653,78,16594,2370,6q4b_HHN_A_301,4,gnina,0.50550968,0.23591437,2.1427667,0,0.036972606,1.4744077
3654,78,6227,889,3sj1_DXC_X_75,4,gnina,0.50550961,0.23591434,2.1427667,0,0,3.408633
3655,78,7991,1141,4e7v_CRS_3_101,4,gnina,0.50544445,0.23588393,2.1427667,0,0.69783633,2.5607993
3656,78,2013,287,1ovk_NYL_A_405,4,gnina,0.50540739,0.23586663,2.1427667,0,0.99258249,2.0166419
3657,78,15320,2188,6flu_DTK_B_404,4,gnina,0.50538638,0.23585682,2.1427667,0,0.99333461,3.4037593
3658,78,6199,885,3se2_3AB_C_4,4,gnina,0.505369,0.23584871,2.1427667,0,0.98961868,2.1561149
3659,78,4386,626,2isf_PAC_A_317,4,gnina,0.50532749,0.23582934,2.1427667,0,0.0012259024,1.7842649
3660,78,613,87,1g8z_GAL_F_104,4,gnina,0.50530726,0.2358199,2.1427667,0,0.9685009,1.8705716
3661,78,10273,1467,4x36_CHT_A_408,4,gnina,0.5052933,0.23581339,2.1427667,0,0.060996447,1.6217252
3662,79,14130,2018,5x5d_UMP_E_401,4,gnina,0.59295108,0.27880282,2.1267748,0,0.99051924,5.7696244
3663,79,830,118,1h48_C5P_F_901,4,gnina,0.56358693,0.26499594,2.1267748,0,0.97576667,4.0291775
3664,79,7825,1117,4d4u_FUC_B_950,6,smina,0.55753073,0.26214834,2.1267748,0,0.99713997,0.88443533
3665,79,17693,2527,7bp1_CAQ_C_401,4,gnina,0.55712914,0.26195951,2.1267748,0,0.99411729,3.3183897
