query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3666,79,17700,2528,7bp1_CAQ_D_401,4,gnina,0.55697325,0.26188621,2.1267748,0,0,3.6616311
3667,79,6334,904,3tye_XHP_B_901,6,smina,0.55695086,0.26187569,2.1267748,0,0,1.0531178
3668,79,9573,1367,4oxy_1TN_B_302,4,gnina,0.55648449,0.2616564,2.1267748,0,0.98568679,5.9149761
3669,79,3476,496,2aiq_BEN_A_401,4,gnina,0.55627119,0.26155611,2.1267748,0,0.96948563,1.5044654
3670,79,8644,1234,4i7n_1DJ_A_202,6,smina,0.55618892,0.26151743,2.1267748,0,0.99493901,1.1290076
3671,79,2384,340,1s6h_4BZ_A_1,4,gnina,0.55611077,0.26148068,2.1267748,0,0.97033242,1.8755791
3672,79,389,55,1e8g_FCR_B_601,4,gnina,0.55595594,0.26140788,2.1267748,0,0.066671352,3.6890268
3673,79,2328,332,1rum_BEZ_H_1601,4,gnina,0.55571525,0.26129471,2.1267748,0,0.0063939891,2.0156254
3674,79,10280,1468,4x36_CHT_A_409,4,gnina,0.5557112,0.2612928,2.1267748,0,0.98865111,1.5583885
3675,79,4106,586,2fu9_MP2_B_2410,4,gnina,0.55568747,0.26128165,2.1267748,0,0.51457615,4.3788307
3676,79,2015,287,1ovk_NYL_A_405,6,smina,0.55559044,0.26123603,2.1267748,0,0.99273848,0.99935961
3677,79,9566,1366,4oxy_1TN_A_302,4,gnina,0.55558533,0.26123362,2.1267748,0,5.4457692e-05,5.4967967
3678,79,13297,1899,5oip_9WE_A_302,4,gnina,0.55533283,0.2611149,2.1267748,0,0.99749967,3.5098526
3679,79,7816,1116,4d4u_FUC_A_950,4,gnina,0.55529569,0.26109743,2.1267748,0,0.99233232,1.893119
3680,79,12205,1743,5hc0_NPO_A_402,4,gnina,0.55526142,0.26108132,2.1267748,0,0.015055082,1.4447605
3681,79,809,115,1h48_C5P_C_901,4,gnina,0.55521763,0.26106073,2.1267748,0,0.9799157,3.9892134
3682,79,8656,1236,4i9n_1E5_B_402,4,gnina,0.55516952,0.26103811,2.1267748,0,0.97073742,9.1492381
3683,79,2391,341,1s83_4HA_A_5,4,gnina,0.55496684,0.26094281,2.1267748,0,0.9817371,1.5902144
3684,79,6115,873,3r51_MMA_A_200,4,gnina,0.55483091,0.2608789,2.1267748,0,0.98866503,1.9353093
3685,79,207,29,1ca7_ENO_B_601,4,gnina,0.55457869,0.26076031,2.1267748,0,0.98746204,1.8318636
3686,79,2195,313,1pwz_RSO_A_256,4,gnina,0.55456654,0.26075459,2.1267748,0,0.00086467767,1.517371
3687,79,8670,1238,4i9n_1E5_F_402,4,gnina,0.55425407,0.26060767,2.1267748,0,0.96253824,9.3802751
3688,79,9867,1409,4rm3_FOA_B_1000,4,gnina,0.55679563,0.26043666,2.1379302,0,0.023662431,2.1399494
3689,79,8397,1199,4hgg_SYN_B_502,4,gnina,0.55383087,0.26040868,2.1267748,0,0.00017374498,2.2890154
3690,79,2755,393,1uux_PPI_A_1165,4,gnina,0.55316741,0.26009673,2.1267748,0,0.00041528366,2.3004046
3691,79,2727,389,1ubs_SER_B_398,4,gnina,0.55313397,0.260081,2.1267748,0,0.84783539,5.2591741
3692,79,5681,811,2y00_Y00_A_601,4,gnina,0.55649994,0.26006213,2.1398721,0,0.95648764,4.6735275
3693,79,10315,1473,4xfh_CYS_A_502,4,gnina,0.55296415,0.26000115,2.1267748,0,0.42501001,2.0102515
3694,79,816,116,1h48_C5P_D_204,4,gnina,0.5528568,0.25995068,2.1267748,0,0.94676052,4.5594618
3695,79,13570,1938,5tzr_MLI_A_2403,4,gnina,0.55272382,0.25988816,2.1267748,0,0.00010712918,1.8759716
3696,79,1264,180,1jhv_NIO_A_991,4,gnina,0.55215345,0.25961997,2.1267748,0,0.98879985,1.9279441
3697,79,16825,2403,6r6i_H50_B_201,4,gnina,0.55187754,0.25949024,2.1267748,0,0.15044841,3.1906343
3698,79,214,30,1ca7_ENO_C_701,4,gnina,0.5510731,0.25911199,2.1267748,0,0.95822014,2.3525254
3699,79,1495,213,1kya_XYD_B_612,4,gnina,0.55581855,0.25893321,2.1465702,0,0.98832672,4.5565255
3700,79,14753,2107,6b83_6NA_B_201,4,gnina,0.55067827,0.25892635,2.1267748,0,0.0086406301,2.5702736
3701,79,10287,1469,4x36_CHT_A_411,4,gnina,0.55034799,0.25877105,2.1267748,0,0.04488214,2.5125417
3702,79,153,21,1axg_ETF_B_404,6,smina,0.55017666,0.25869049,2.1267748,0,0.97820694,0.71939019
3703,79,2811,401,1vje_MSE_A_401,4,gnina,0.54997614,0.25859621,2.1267748,0,3.1162682e-06,2.4980363
3704,79,17742,2534,7cwd_GAL_A_902,4,gnina,0.60015334,0.25855598,2.3211727,0,4.5540684e-06,2.1670671
3705,79,228,32,1cdk_MYR_B_403,4,gnina,0.5496576,0.25844643,2.1267748,0,0.83482987,2.1371706
3706,79,10070,1438,4ur9_BK9_A_1717,4,gnina,0.55701728,0.25840477,2.1555989,0,0.072516129,3.5902578
3707,79,8936,1276,4k90_MLA_A_704,4,gnina,0.54943987,0.25834406,2.1267748,0,4.518149e-05,1.6788693
3708,79,8390,1198,4hgg_SYN_A_502,4,gnina,0.54904811,0.25815985,2.1267748,0,1.8623296e-05,2.0765465
3709,79,2230,318,1q3a_NGH_A_480,4,gnina,0.54877716,0.25803245,2.1267748,0,0.7758924,4.8922565
3710,79,3637,519,2bx7_34D_B_1313,4,gnina,0.54877338,0.25803067,2.1267748,0,0.0132491,1.8759905
3711,79,5513,787,2wzh_NGO_A_1589,4,gnina,0.55647971,0.25800862,2.1568251,0,0.99405449,2.7362821
3712,80,4911,701,2qca_DGP_A_300,4,gnina,0.60882979,0.29049341,2.0958462,0,0.22357045,3.9196784
3713,80,17168,2452,6tbx_N0Z_A_302,4,gnina,0.59098057,0.28197695,2.0958462,0,0.0057607347,2.8788846
3714,80,5515,787,2wzh_NGO_A_1589,6,smina,0.56830713,0.27115868,2.0958462,0,0.99409787,1.0414833
3715,80,17695,2527,7bp1_CAQ_C_401,6,smina,0.5682832,0.27114726,2.0958462,0,0.1892896,0.63304373
3716,80,8028,1146,4e7v_CRS_O_101,6,smina,0.56821435,0.27111441,2.0958462,0,0.80527909,0.57448593
3717,80,7818,1116,4d4u_FUC_A_950,6,smina,0.56773454,0.27088547,2.0958462,0,0.99187064,0.62575539
3718,80,1266,180,1jhv_NIO_A_991,6,smina,0.56719966,0.27063026,2.0958462,0,0,0.71269103
3719,80,8021,1145,4e7v_CRS_M_101,6,smina,0.56710652,0.27058582,2.0958462,0,0.22714645,0.58019137
3720,80,6201,885,3se2_3AB_C_4,6,smina,0.56667056,0.27037781,2.0958462,0,0,0.76117958
3721,80,10282,1468,4x36_CHT_A_409,6,smina,0.5663268,0.27021379,2.0958462,0,0,0.58411179
3722,80,1497,213,1kya_XYD_B_612,6,smina,0.56621394,0.27015994,2.0958462,0,0,0.69265223
3723,80,209,29,1ca7_ENO_B_601,6,smina,0.56598811,0.27005219,2.0958462,0,0.98735042,1.4510354
3724,80,3205,457,1zei_CRS_E_54,6,smina,0.56592334,0.27002129,2.0958462,0,0.98244692,0.50794953
3725,80,9575,1367,4oxy_1TN_B_302,6,smina,0.56521965,0.26968553,2.0958462,0,0,3.4725328
3726,80,2393,341,1s83_4HA_A_5,6,smina,0.56385881,0.26903623,2.0958462,0,0.0083943497,0.66431111
3727,80,811,115,1h48_C5P_C_901,6,smina,0.56318469,0.26871459,2.0958462,0,0,4.9015354
3728,80,3518,502,2b3f_GAL_B_3311,4,gnina,0.56309242,0.26867056,2.0958462,0,0.99844754,6.8900822
3729,80,1509,215,1l4f_150_A_990,4,gnina,0.56283065,0.26854566,2.0958462,0,0.022965378,1.8584074
3730,80,11477,1639,5e9m_BAE_A_2001,4,gnina,0.56282068,0.2685409,2.0958462,0,0.014004822,1.7187819
3731,80,16083,2297,6m9b_BTN_A_201,4,gnina,0.56279223,0.26852733,2.0958462,0,0.99416538,3.4638671
3732,80,77,11,1aiq_CB3_A_266,0,surfdock,0.61978918,0.26847399,2.3085623,0,0.93128278,4.8039041
3733,80,17525,2503,6xp1_T2C_A_401,4,gnina,0.56267981,0.26847369,2.0958462,0,0.97282158,3.4991597
3734,80,14529,2075,5z9b_HX3_B_303,4,gnina,0.56258035,0.26842623,2.0958462,0,0.00045624252,1.8261606
3735,80,3161,451,1zb6_DIN_A_401,4,gnina,0.56255503,0.26841415,2.0958462,0,0.00011901319,2.7918514
3736,80,5184,740,2rtn_IMI_B_300,4,gnina,0.56245327,0.2683656,2.0958462,0,0.98680205,2.8453594
3737,80,984,140,1hkn_N2M_C_4138,4,gnina,0.56241683,0.26834821,2.0958462,0,0,2.5189412
3738,80,17322,2474,6ufd_Q6D_A_305,4,gnina,0.56238547,0.26833325,2.0958462,0,0.58782142,4.8144046
3739,80,7011,1001,3zwe_FUC_C_110,4,gnina,0.56230526,0.26829498,2.0958462,0,0.99778929,1.3519837
3740,81,7013,1001,3zwe_FUC_C_110,6,smina,0.56183764,0.26997086,2.0811038,0,0.9977935,0.62513258
3741,81,15294,2184,6flu_DTK_A_406,6,smina,0.56057356,0.26936345,2.0811038,0,0.028848672,0.71716524
3742,81,15322,2188,6flu_DTK_B_404,6,smina,0.56017603,0.26917243,2.0811038,0,0.99685739,0.53886405
3743,81,7144,1020,4a9j_TYL_C_1184,4,gnina,0.55999449,0.2690852,2.0811038,0,0.5980144,1.8840998
3744,81,7137,1019,4a9j_TYL_B_1187,4,gnina,0.55987727,0.26902887,2.0811038,0,0.95811048,1.7909579
3745,81,3805,543,2d20_NPO_B_953,4,gnina,0.55964222,0.26891593,2.0811038,0,0.0015166757,2.1015765
3746,81,7130,1018,4a9j_TYL_A_1188,4,gnina,0.55956917,0.26888083,2.0811038,0,0.00028638637,1.7444546
3747,81,3756,536,2coj_GBN_A_420,4,gnina,0.55954356,0.26886852,2.0811038,0,0.2209652,2.4129175
3748,81,10630,1518,4zjz_BEZ_B_601,4,gnina,0.55937751,0.26878873,2.0811038,0,0.99411853,2.3837143
3749,81,3791,541,2d0e_NQ_A_410,4,gnina,0.55924615,0.26872561,2.0811038,0,3.6539229e-05,1.6816446
3750,81,9860,1408,4rm3_FOA_A_1000,4,gnina,0.55922132,0.26871368,2.0811038,0,0.040549919,2.3070082
3751,81,3966,566,2f3s_7GP_A_998,4,gnina,0.55916792,0.26868802,2.0811038,0,0.95983706,3.580426
3752,81,1852,264,1now_IFG_B_558,4,gnina,0.5591172,0.26866365,2.0811038,0,0.99245148,2.9619459
3753,81,3763,537,2coj_GBN_B_420,4,gnina,0.55882209,0.26852185,2.0811038,0,0.94883069,2.453389
3754,81,12249,1749,5hpu_IPH_A_101,6,smina,0.55846016,0.26834793,2.0811038,0,0,0.41955432
3755,81,669,95,1gkc_NFH_A_1448,4,gnina,0.55823906,0.26824169,2.0811038,0,0.98274896,4.4025068
3756,81,2713,387,1uay_ADN_A_1001,4,gnina,0.55804204,0.26814702,2.0811038,0,0.98484557,3.0327213
3757,81,1824,260,1nmm_NAG_B_403,4,gnina,0.55800156,0.26812757,2.0811038,0,0.99266223,2.7060682
3758,81,1845,263,1now_IFG_A_557,4,gnina,0.55778746,0.26802469,2.0811038,0,0.98513541,2.744394
3759,81,5186,740,2rtn_IMI_B_300,6,smina,0.55772223,0.26799335,2.0811038,0,0.98855135,2.6002111
3760,81,3315,473,1zoy_UQ1_B_1201,4,gnina,0.55767783,0.26797201,2.0811038,0,1.7945595e-05,3.6455119
3761,81,11218,1602,5cpp_ADO_A_422,4,gnina,0.55747938,0.26787665,2.0811038,0,0.22872553,1.7897079
3762,81,15313,2187,6flu_DTK_B_403,4,gnina,0.55715492,0.26772075,2.0811038,0,0.97549626,1.94885
3763,81,7004,1000,3zwe_FUC_B_110,4,gnina,0.55712837,0.26770799,2.0811038,0,0.99692369,1.8798987
3764,81,1103,157,1isx_XYP_B_961,4,gnina,0.55706269,0.26767643,2.0811038,0,0.97528673,2.0395475
3765,81,2706,386,1u6r_IOM_B_1601,4,gnina,0.55681174,0.26755584,2.0811038,0,8.499711e-09,2.3247494
3766,81,8278,1182,4gnp_PEP_A_703,4,gnina,0.55672754,0.26751539,2.0811038,0,0.83794124,2.0755289
3767,81,2720,388,1uay_ADN_B_1002,4,gnina,0.55662222,0.26746478,2.0811038,0,0.99770245,2.6884332
3768,81,5086,726,2qx4_ML1_B_233,4,gnina,0.55654245,0.26742645,2.0811038,0,3.1383347e-07,2.5260533
3769,81,11862,1694,5fp9_4SV_A_1342,4,gnina,0.55632228,0.26732065,2.0811038,0,0.0061118203,1.927178
3770,81,12548,1792,5j4k_6FZ_A_404,4,gnina,0.55740584,0.26721836,2.0859554,0,0.84280335,1.4491102
3771,81,53,7,1aej_NVI_A_296,4,gnina,0.55595112,0.2671423,2.0811038,0,0.04936543,1.3965927
3772,81,13465,1923,5tde_2HP_B_901,4,gnina,0.55578698,0.26706343,2.0811038,0,0.96861979,1.7079263
3773,81,9552,1364,4ovl_1TD_A_308,4,gnina,0.55569487,0.26701917,2.0811038,0,0.99017838,2.4770395
3774,81,676,96,1gkc_NFH_B_1449,4,gnina,0.55469262,0.26653758,2.0811038,0,0.93715389,4.5594292
3775,81,17063,2437,6sxr_KHP_A_507,4,gnina,0.55453111,0.26645997,2.0811038,0,0.94253946,3.7867757
3776,81,8049,1149,4e7v_CRS_U_101,6,smina,0.55360232,0.26601367,2.0811038,0,0.21217742,0.6157134
3777,81,1964,280,1o6g_SIN_A_724,4,gnina,0.5531121,0.26577811,2.0811038,0,0.74244214,3.7645311
3778,81,6969,995,3zjq_NCA_B_300,4,gnina,0.55252724,0.26549708,2.0811038,0,5.9838391e-06,1.6563206
3779,81,2748,392,1uqx_MMA_A_1116,4,gnina,0.55228198,0.26537923,2.0811038,0,0.95911907,1.6077898
3780,81,3000,428,1xid_ASC_A_389,4,gnina,0.55204115,0.26526351,2.0811038,0,0.0010913964,1.6947692
3781,81,8658,1236,4i9n_1E5_B_402,6,smina,0.55190353,0.26519738,2.0811038,0,0,4.1453233
3782,81,7067,1009,4a3u_NCA_B_1359,4,gnina,0.55166994,0.26508514,2.0811038,0,0.016413314,2.1268482
3783,81,2386,340,1s6h_4BZ_A_1,6,smina,0.55157054,0.26503738,2.0811038,0,0,0.86943671
3784,81,3478,496,2aiq_BEN_A_401,6,smina,0.55125127,0.26488396,2.0811038,0,0.00035627015,0.6691384
3785,81,396,56,1e8m_P0H_A_724,4,gnina,0.55098369,0.26475538,2.0811038,0,0.22087112,4.2926255
3786,81,615,87,1g8z_GAL_F_104,6,smina,0.55095276,0.26474052,2.0811038,0,1.8600377e-06,0.91785023
3787,81,4463,637,2j9e_AKG_C_1119,4,gnina,0.55093261,0.26473084,2.0811038,0,0.86686622,1.6778219
3788,81,13675,1953,5uda_CAE_A_502,4,gnina,0.55091355,0.26472168,2.0811038,0,0.15880663,2.0911693
3789,81,3392,484,2a1m_CAM_A_1422,4,gnina,0.55059139,0.26456688,2.0811038,0,0.12311961,1.9372162
3790,82,15113,2159,6f3s_CKW_A_902,0,surfdock,0.62022348,0.30254073,2.0500486,0,0.99020573,4.4854593
3791,82,9545,1363,4ofu_DHT_A_1001,4,gnina,0.57008186,0.27990294,2.0367117,0,0.99005079,2.1080136
3792,82,8145,1163,4evq_PHB_B_402,4,gnina,0.56979451,0.27976186,2.0367117,0,0.99519428,2.3553053
3793,82,5366,766,2vp5_DCZ_B_1210,4,gnina,0.56973455,0.27973242,2.0367117,0,0.98908917,3.0629997
3794,82,5359,765,2vp5_DCZ_A_1210,4,gnina,0.56960481,0.27966871,2.0367117,0,0.99265351,2.9344945
3795,82,17343,2477,6urx_JMG_A_316,4,gnina,0.56960405,0.27966834,2.0367117,0,0.075619508,1.8567633
3796,82,2251,321,1q4g_BFL_B_1701,4,gnina,0.56953561,0.27963474,2.0367117,0,0.98989504,3.8214713
3797,82,5415,773,2w1a_TSA_D_1091,4,gnina,0.56951664,0.27962542,2.0367117,0,0,3.9904543
3798,82,14718,2102,6axu_BTM_A_401,4,gnina,0.56928874,0.27951353,2.0367117,0,0.064060977,2.2710562
3799,82,2244,320,1q4g_BFL_A_701,4,gnina,0.56919644,0.27946821,2.0367117,0,0.98892805,4.5664956
3800,82,6052,864,3qgz_ADN_A_127,4,gnina,0.56908299,0.27941251,2.0367117,0,0.98518542,2.3626631
3801,82,12037,1719,5g6i_M85_A_904,4,gnina,0.57177461,0.27920326,2.0478785,0,4.55622e-06,3.7174605
3802,82,1943,277,1o68_KIV_B_275,4,gnina,0.56864556,0.27919774,2.0367117,0,0.75614116,3.380959
3803,82,12359,1765,5i8z_JA1_A_302,4,gnina,0.56854924,0.27915044,2.0367117,0,0.9835488,4.1100667
3804,82,16986,2426,6s51_KVQ_A_901,4,gnina,0.5684457,0.27909961,2.0367117,0,0.99558929,4.6816886
3805,82,1950,278,1o68_KIV_D_275,4,gnina,0.56831457,0.27903522,2.0367117,0,0.9821337,3.2517429
3806,82,13983,1997,5w8q_BU4_A_400,4,gnina,0.56816466,0.27896162,2.0367117,0,0.75869276,1.9158204
3807,82,1348,192,1k8z_IAG_A_501,4,gnina,0.56727914,0.27852684,2.0367117,0,0.0056558862,2.8631098
3808,82,8166,1166,4f8n_GAL_A_204,4,gnina,0.56698677,0.27838329,2.0367117,0,0.80353539,1.8544551
3809,82,2979,425,1x8x_TYR_A_952,4,gnina,0.56631562,0.27805376,2.0367117,0,7.4857321e-06,2.012396
3810,82,3140,448,1z11_8MO_C_501,4,gnina,0.5660028,0.27790017,2.0367117,0,0.00024697782,4.9202029
3811,82,3371,481,1zwp_NIM_A_401,4,gnina,0.56478266,0.2773011,2.0367117,0,0.00024279211,3.3769507
3812,82,10455,1493,4ysx_MLI_E_701,4,gnina,0.56467377,0.27724764,2.0367117,0,0.98534629,6.8124556
3813,82,5408,772,2w1a_TSA_C_1091,4,gnina,0.56888384,0.27720262,2.0522301,0,0.99227351,2.8757245
3814,82,1957,279,1o68_KIV_E_275,4,gnina,0.5637873,0.27681239,2.0367117,0,0.9452387,3.0948676
3815,82,14956,2136,6cut_FEJ_C_401,4,gnina,0.56364079,0.27674046,2.0367117,0,0.98810039,10.29518
3816,82,5009,715,2qim_ZEA_A_159,4,gnina,0.56845259,0.27635891,2.0569351,0,0,2.570492
3817,82,9874,1410,4rql_SNE_A_505,4,gnina,0.56103869,0.27546286,2.0367117,0,0.0066785632,2.7942237
3818,82,16853,2407,6rbo_JXQ_A_302,4,gnina,0.5604103,0.27515433,2.0367117,0,0.00037822043,2.7966216
3819,82,2202,314,1pym_OXL_A_1001,4,gnina,0.55985101,0.27487973,2.0367117,0,1.8353189e-09,1.7081032
3820,82,3042,434,1xny_BTN_A_5602,4,gnina,0.55979322,0.27485135,2.0367117,0,0.03052433,3.6234059
3821,82,5079,725,2qx4_ML1_A_233,4,gnina,0.55747472,0.27371299,2.0367117,0,1.1428709e-05,2.4948478
3822,82,16958,2422,6s23_KSW_A_403,4,gnina,0.55448965,0.27224737,2.0367117,0,0.013875394,1.7561305
3823,82,14501,2071,5ysh_5AD_D_605,4,gnina,0.55409375,0.27205298,2.0367117,0,0.0024414504,13.347835
3824,82,14508,2072,5ysh_5AD_J_605,4,gnina,0.55365674,0.27183842,2.0367117,0,0.074807582,12.439989
3825,82,3224,460,1zei_CRS_F_55,4,gnina,0.55358116,0.27180131,2.0367117,0,0.21348986,1.3009897
3826,82,2874,410,1w3t_3GR_B_1297,4,gnina,0.55277487,0.27140543,2.0367117,0,0.26933799,2.6846288
3827,82,9111,1301,4lm7_U5P_A_201,4,gnina,0.55266588,0.27135192,2.0367117,0,0.11201742,3.6309621
3828,82,13955,1993,5w3k_9TY_B_401,4,gnina,0.55239014,0.27121653,2.0367117,0,0.97672361,2.110169
3829,82,13990,1998,5w8q_BU4_B_400,4,gnina,0.55238083,0.27121196,2.0367117,0,0.75891852,1.8371706
3830,82,473,67,1foi_14W_A_810,4,gnina,0.55208743,0.27106791,2.0367117,0,2.4001213e-06,2.9246652
3831,82,12786,1826,5kcj_6RM_B_302,4,gnina,0.55203838,0.27104382,2.0367117,0,0.70238409,6.2444419
3832,82,3399,485,2a1m_CAM_B_2422,4,gnina,0.55173528,0.270895,2.0367117,0,0.036889306,2.2104799
3833,82,5016,716,2qim_ZEA_A_160,4,gnina,0.55164078,0.27084861,2.0367117,0,0.77505353,2.2551645
3834,82,4,0,19gs_BSP_B_210,4,gnina,0.55157819,0.27081787,2.0367117,0,2.4252396e-05,1.6902626
3835,82,12366,1766,5i9m_69K_A_302,4,gnina,0.55156908,0.2708134,2.0367117,0,0.42843656,3.9847499
3836,82,2475,353,1t87_CAM_B_2422,4,gnina,0.55156639,0.27081208,2.0367117,0,0.032618709,2.6297474
3837,82,11190,1598,5clo_NS8_M_101,4,gnina,0.5514964,0.27077772,2.0367117,0,0.0062618977,2.3331127
3838,82,2804,400,1v5y_4HC_B_1201,4,gnina,0.55116977,0.27061735,2.0367117,0,4.1809602e-06,1.748019
3839,82,14053,2007,5wqp_NCA_A_302,4,gnina,0.55087613,0.27047317,2.0367117,0,5.5159792e-06,1.7056512
3840,83,12835,1833,5kjw_53C_B_800,4,gnina,0.56039326,0.27804565,2.0154712,0,0.0021873312,2.0337934
3841,83,4001,571,2f78_BEZ_B_1002,4,gnina,0.56007514,0.27788781,2.0154712,0,0.98932595,1.7586937
3842,83,4008,572,2f78_BEZ_B_1005,4,gnina,0.55954299,0.27762377,2.0154712,0,0.018186831,1.7594598
3843,83,3987,569,2f78_BEZ_A_1001,4,gnina,0.55952244,0.27761358,2.0154712,0,0.99379844,2.0792715
3844,83,14480,2068,5ykt_PMP_A_501,4,gnina,0.55941062,0.2775581,2.0154712,0,0.1512955,5.3467384
3845,83,15565,2223,6hnz_GH5_A_301,4,gnina,0.85779565,0.27697411,3.0970237,0,0.97543327,4.6765815
3846,83,15593,2227,6hqr_3DM_A_502,4,gnina,0.55722134,0.27647186,2.0154712,0,0.96189051,1.7752806
3847,83,620,88,1g8z_GAL_G_104,4,gnina,0.55700599,0.27636501,2.0154712,0,0.56838283,1.6791416
3848,83,2741,391,1um4_SH4_H_1001,4,gnina,0.55686135,0.27629325,2.0154712,0,0.77252682,4.8239939
3849,83,12828,1832,5kjw_53C_A_800,4,gnina,0.55673699,0.27623154,2.0154712,0,0.7654594,2.0164332
3850,83,3077,439,1y2x_NAG_D_3144,4,gnina,0.55561137,0.27567305,2.0154712,0,0.99065152,2.3028803
3851,83,627,89,1g8z_GAL_H_104,4,gnina,0.55559519,0.27566503,2.0154712,0,0.00068052065,1.7309438
3852,83,606,86,1g8z_GAL_D_104,4,gnina,0.55550919,0.27562236,2.0154712,0,0.00023796911,2.2527514
3853,83,5702,814,2y4j_LAC_B_400,4,gnina,0.55439999,0.27507202,2.0154712,0,0.12507775,2.1577086
3854,83,12933,1847,5lik_W8X_X_402,4,gnina,0.5533464,0.27454926,2.0154712,0,1.8965233e-05,4.01842
3855,83,5716,816,2ye5_2A7_A_1224,4,gnina,0.55052937,0.27315156,2.0154712,0,0.68504063,1.87815
3856,83,15831,2261,6jz6_CKX_B_701,4,gnina,0.55019755,0.27298692,2.0154712,0,0.98261223,3.2106859
3857,83,3070,438,1y2x_NAG_C_2144,4,gnina,0.54988618,0.27283243,2.0154712,0,7.4309069e-05,3.9610423
3858,83,4694,670,2oci_TYC_A_401,4,gnina,0.54906027,0.27242265,2.0154712,0,0.062857317,2.163631
3859,83,6591,941,3vq4_0NX_A_305,4,gnina,0.55951775,0.27204762,2.0566895,0,0.97484415,1.8864669
3860,83,2769,395,1uxi_FUM_B_1311,4,gnina,0.54245182,0.26914379,2.0154712,0,0.14989793,2.0901183
3861,83,14004,2000,5wcz_NOJ_B_601,4,gnina,0.54062896,0.26823936,2.0154712,0,0,4.0267801
3862,83,8649,1235,4i7n_1DJ_B_203,4,gnina,0.53718449,0.26653034,2.0154712,0,0.99533162,3.0375852
3863,83,10371,1481,4xv4_25T_A_302,4,gnina,0.53713117,0.26650389,2.0154712,0,0.010143747,1.4513555
3864,83,2734,390,1uk7_BUA_A_1300,4,gnina,0.5371179,0.2664973,2.0154712,0,0.90257817,1.4190071
3865,83,8964,1280,4kqk_PCR_B_703,4,gnina,0.53708373,0.26648035,2.0154712,0,0.99363817,1.9073455
3866,83,6367,909,3u1t_MLI_B_350,4,gnina,0.53708181,0.2664794,2.0154712,0,0.00018807884,2.0379403
3867,83,8957,1279,4kqk_PCR_A_403,4,gnina,0.53701778,0.26644763,2.0154712,0,0.99456061,1.695891
3868,83,10798,1542,5a02_GOL_B_1342,4,gnina,0.5369958,0.26643672,2.0154712,0,0.00034967447,4.7605946
3869,83,10826,1546,5a02_GOL_F_1342,4,gnina,0.53698574,0.26643173,2.0154712,0,1.3083337e-05,4.8732228
3870,83,10812,1544,5a02_GOL_D_1341,4,gnina,0.53695431,0.26641613,2.0154712,0,7.2261559e-06,18.692393
3871,83,11036,1576,5bk9_SIN_A_301,4,gnina,0.53695156,0.26641477,2.0154712,0,0.9277497,2.0555638
3872,83,14403,2057,5ybl_AKG_C_302,4,gnina,0.53694936,0.26641368,2.0154712,0,0.00060066452,2.988072
3873,83,10805,1543,5a02_GOL_C_1341,4,gnina,0.53693115,0.26640465,2.0154712,0,0.00066432178,5.1075043
3874,83,8299,1185,4gy9_ZIP_A_201,4,gnina,0.53690001,0.26638919,2.0154712,0,0.67768399,2.1198505
3875,83,10819,1545,5a02_GOL_E_1341,4,gnina,0.53687652,0.26637754,2.0154712,0,0.0024088277,5.018972
3876,83,12723,1817,5jj2_MLI_A_303,4,gnina,0.53685829,0.26636849,2.0154712,0,0.55265081,1.4692452
3877,83,14606,2086,6a1l_BEZ_A_403,4,gnina,0.5368415,0.26636016,2.0154712,0,0.9536112,2.0823994
3878,83,13346,1906,5r9o_54F_A_401,4,gnina,0.53682997,0.26635444,2.0154712,0,0.80689795,2.4800748
3879,83,10623,1517,4zjz_BEZ_A_1001,4,gnina,0.53678555,0.26633241,2.0154712,0,0.99169519,2.3652483
3880,83,7774,1110,4d06_X8W_D_303,4,gnina,0.53678472,0.26633199,2.0154712,0,0.0002565592,4.1564013
3881,83,10791,1541,5a02_GOL_A_1341,4,gnina,0.53678328,0.26633128,2.0154712,0,1.4487754e-05,4.6822693
3882,83,11211,1601,5cpn_531_B_401,4,gnina,0.53676917,0.26632428,2.0154712,0,0.0015063447,2.8151784
3883,83,11043,1577,5bkd_AKG_A_502,4,gnina,0.53658244,0.26623163,2.0154712,0,0.62261497,2.1932004
3884,83,16160,2308,6mwl_K5G_B_301,4,gnina,0.53653038,0.2662058,2.0154712,0,0.58065383,3.2350334
3885,83,1299,185,1jtk_THU_B_1138,4,gnina,0.53652302,0.26620215,2.0154712,0,0.96714939,2.3819461
3886,83,14578,2082,5zi4_OAA_A_401,4,gnina,0.53698726,0.26617244,2.0174403,0,0.0038665598,1.8947307
