query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3887,83,1313,187,1jyw_147_A_2001,4,gnina,0.53638191,0.26613214,2.0154712,0,0.13454226,19.043372
3888,83,13479,1925,5tde_FLC_A_501,4,gnina,0.53638168,0.26613202,2.0154712,0,0.72458447,2.8295264
3889,83,14613,2087,6a1l_BEZ_A_404,4,gnina,0.53635791,0.26612023,2.0154712,0,0.58055684,1.559191
3890,84,6980,997,3zog_A2Q_A_200,1,unimol,0.69615195,0.34849811,1.9975765,0,0,20.03
3891,84,6906,986,3wwc_BUA_A_403,4,gnina,0.5560524,0.27836338,1.9975765,0,3.367669e-05,1.4521994
3892,84,15642,2234,6ijn_6MZ_A_401,4,gnina,0.55594662,0.27831042,1.9975765,0,0,5.7097685
3893,84,17595,2513,6ypv_AKG_A_302,4,gnina,0.55410827,0.27739013,1.9975765,0,0.85743381,1.8119239
3894,84,4407,629,2iyq_SKM_A_201,4,gnina,0.55223249,0.2764511,1.9975765,0,0.98451484,1.7128113
3895,84,382,54,1e7h_PLM_A_1001,4,gnina,0.55451304,0.26831627,2.0666387,0,0.63660115,2.9658274
3896,84,6017,859,3mk1_NPO_A_911,4,gnina,0.53241451,0.2665301,1.9975765,0,0.026093389,2.4961129
3897,84,7998,1142,4e7v_CRS_E_101,4,gnina,0.53064717,0.26564536,1.9975765,0,0.29467062,1.7889562
3898,84,8040,1148,4e7v_CRS_S_101,4,gnina,0.52818665,0.26441361,1.9975765,0,0.31859733,1.8865939
3899,84,9517,1359,4o7g_ASC_B_303,4,gnina,0.55508632,0.26438861,2.0995083,0,0.012399145,2.0719088
3900,84,6402,914,3ucl_CYH_A_543,4,gnina,0.52728222,0.26396084,1.9975765,0,2.0293749e-06,1.5456337
3901,84,17665,2523,6zjw_GAL_A_1102,4,gnina,0.52724746,0.26394344,1.9975765,0,0.00020239148,2.2484412
3902,84,15768,2252,6jwy_PH2_A_802,4,gnina,0.52592644,0.26328213,1.9975765,0,0.97439447,3.6011282
3903,84,7060,1008,4a01_2PN_B_1773,4,gnina,0.52592395,0.26328088,1.9975765,0,0,3.4526837
3904,84,5709,815,2y5a_3AP_A_1295,4,gnina,0.52887442,0.26318176,2.0095396,0,0.44215715,1.5910185
3905,84,5933,847,2ztl_3HL_B_301,4,gnina,0.55306049,0.2631663,2.1015618,0,0.97108292,2.9448393
3906,84,221,31,1cdk_MYR_A_403,4,gnina,0.52564373,0.26314061,1.9975765,0,0.94718211,1.8743344
3907,84,16846,2406,6r7w_CIT_A_406,4,gnina,0.52498339,0.26281003,1.9975765,0,0.060461382,2.2637918
3908,84,9664,1380,4pxd_1AL_B_502,4,gnina,0.52443863,0.26253732,1.9975765,0,0,2.727872
3909,84,7984,1140,4e7v_CRS_1_101,4,gnina,0.52419144,0.26241358,1.9975765,0,0.27938768,1.8732594
3910,84,16373,2339,6o1s_7SD_E_803,0,surfdock,0.52414277,0.26238921,1.9975765,0,0.93003853,3.3648307
3911,84,7620,1088,4clr_FDB_D_1270,4,gnina,0.52411438,0.262375,1.9975765,0,0.98718323,3.7388964
3912,84,13717,1959,5uio_LG3_B_201,4,gnina,0.5240724,0.26235399,1.9975765,0,0.99255094,2.4132273
3913,84,15992,2284,6l8a_BAL_D_507,4,gnina,0.52407068,0.26235312,1.9975765,0,0.20411744,8.1227891
3914,84,17658,2522,6zjw_GAL_A_1101,4,gnina,0.52406892,0.26235224,1.9975765,0,0.016058939,2.4410029
3915,84,11904,1700,5fv3_OGA_A_1770,4,gnina,0.52406415,0.26234986,1.9975765,0,9.6099507e-05,2.1420857
3916,84,13073,1867,5mzj_TEP_A_2401,4,gnina,0.52404168,0.26233861,1.9975765,0,0.97845991,2.0029759
3917,84,3455,493,2ahc_VNL_B_266,4,gnina,0.52400147,0.26231848,1.9975765,0,0.00051382353,2.1856321
3918,85,2989,427,1xdj_HCS_A_1049,0,surfdock,0.56698431,0.28550864,1.9858735,0,0.99616954,2.4224635
3919,85,7767,1109,4d06_X8W_B_301,4,gnina,0.55015485,0.27703406,1.9858735,0,0.0011293498,5.1327611
3920,85,7921,1131,4do1_ANN_D_502,4,gnina,0.54918079,0.27654356,1.9858735,0,4.11256e-08,3.9001729
3921,85,158,22,1axg_ETF_C_404,4,gnina,0.54749857,0.27569647,1.9858735,0,0.92264914,3.4096305
3922,85,172,24,1bqp_MAN_B_401,4,gnina,0.54683015,0.27535988,1.9858735,0,0.99689744,1.8551375
3923,85,16860,2408,6rbr_JXN_A_302,4,gnina,0.54580302,0.27484267,1.9858735,0,0.019195882,1.7064397
3924,85,16447,2349,6ooi_PGA_B_301,4,gnina,0.54815089,0.27414834,1.9994673,0,0.96352225,5.5179601
3925,85,291,41,1dai_DSD_A_225,4,gnina,0.54453092,0.27322672,1.9929627,0,0,3.6259445
3926,85,9930,1418,4trj_665_A_501,4,gnina,0.542244,0.2730505,1.9858735,0,0.0012420697,3.3424057
3927,85,186,26,1c3s_SHH_A_952,4,gnina,0.53935905,0.27159776,1.9858735,0,4.7177354e-05,4.3730559
3928,85,1628,232,1lzz_IHG_B_1830,4,gnina,0.53796969,0.27089814,1.9858735,0,0.4955154,2.2741006
3929,85,9650,1378,4pik_MAN_C_503,4,gnina,0.53671167,0.27026466,1.9858735,0,0.99442552,1.8542036
3930,85,970,138,1h8p_PC_B_1110,4,gnina,0.54216214,0.26979241,2.009552,0,0.36779961,1.7376522
3931,85,9342,1334,4n4j_HG1_A_605,4,gnina,0.5445033,0.26840448,2.028666,0,0.34090253,2.2123981
3932,85,1810,258,1njr_XYL_A_285,4,gnina,0.53004144,0.26690582,1.9858735,0,6.1466915e-05,1.9269694
3933,85,11470,1638,5e4r_40E_A_504,4,gnina,0.52763871,0.26569591,1.9858735,0,0.10567557,1.6651551
3934,85,249,35,1cq1_BGC_B_455,4,gnina,0.52723436,0.2654923,1.9858735,0,0.00039786642,2.3280821
3935,85,13125,1875,5nj0_8YW_A_301,0,surfdock,0.52440697,0.26406855,1.9858735,0,0.98833615,4.0507629
3936,85,14826,2118,6btq_E8S_A_305,0,surfdock,0.52440697,0.26406855,1.9858735,0,0,3.3289807
3937,85,15568,2224,6ho2_GHN_A_301,0,surfdock,0.52440697,0.26406855,1.9858735,0,0,4.6454905
3938,85,15694,2242,6jea_NAG_A_501,0,surfdock,0.52440697,0.26406855,1.9858735,0,0,2.8826307
3939,85,7914,1130,4do1_ANN_C_502,4,gnina,0.51992607,0.26181216,1.9858735,0,8.3470383e-08,6.0644234
3940,85,15145,2163,6f66_CUT_B_300,4,gnina,0.51989924,0.26179865,1.9858735,0,0.97144165,2.4714957
3941,85,9713,1387,4q40_VAL_D_403,4,gnina,0.51983603,0.26176682,1.9858735,0,0.36322147,4.8515715
3942,85,3616,516,2bs3_CIT_D_1657,4,gnina,0.51982505,0.26176129,1.9858735,0,0.0092431437,6.4660317
3943,85,7907,1129,4do1_ANN_B_502,4,gnina,0.51981084,0.26175413,1.9858735,0,1.6661633e-08,4.6257299
3944,85,9062,1294,4l80_OXL_C_402,4,gnina,0.51978873,0.261743,1.9858735,0,0.28365325,5.1431562
3945,85,15138,2162,6f66_CUT_A_300,4,gnina,0.51978269,0.26173996,1.9858735,0,0.99216737,3.1603867
3946,85,10007,1429,4ud9_FQI_H_1257,4,gnina,0.51975238,0.2617247,1.9858735,0,0.99684691,2.0277827
3947,85,9048,1292,4l80_OXL_A_402,4,gnina,0.51975031,0.26172366,1.9858735,0,0.94922082,5.295105
3948,85,9069,1295,4l80_OXL_D_402,4,gnina,0.51970319,0.26169993,1.9858735,0,0,5.0075979
3949,85,1600,228,1lti_GAL_E_104,4,gnina,0.51965529,0.26167581,1.9858735,0,0.66476972,1.9883214
3950,85,16720,2388,6qol_JB5_A_301,4,gnina,0.51964126,0.26166874,1.9858735,0,0.00077986611,1.9604026
3951,85,15425,2203,6gck_EUB_D_302,4,gnina,0.51963263,0.2616644,1.9858735,0,0.00020704967,4.0539302
3952,85,8635,1233,4i6y_MEV_B_1001,4,gnina,0.51962172,0.2616589,1.9858735,0,0.86946354,2.5406881
3953,85,17035,2433,6sj8_44V_B_901,4,gnina,0.51961985,0.26165796,1.9858735,0,0.55474017,2.1481879
3954,85,13661,1951,5ud0_13P_B_405,4,gnina,0.51960673,0.26165136,1.9858735,0,0.8977546,2.1015172
3955,85,9083,1297,4l80_OXL_F_402,4,gnina,0.51953189,0.26161367,1.9858735,0,0.78572142,4.9089109
3956,85,1593,227,1lti_GAL_D_104,4,gnina,0.51953,0.26161272,1.9858735,0,0.98717018,2.0008758
3957,85,4897,699,2qb4_LEU_A_601,4,gnina,0.51950372,0.26159948,1.9858735,0,0.96159178,2.6014134
3958,85,9076,1296,4l80_OXL_E_402,4,gnina,0.51949559,0.26159539,1.9858735,0,0,10.634547
3959,85,11239,1605,5cyf_FLC_C_301,4,gnina,0.51945486,0.26157488,1.9858735,0,0.71267358,2.7308107
3960,85,15418,2202,6gck_EUB_C_302,4,gnina,0.51939906,0.26154678,1.9858735,0,0.00070002957,3.7255522
3961,85,11379,1625,5dnx_5LD_B_201,4,gnina,0.51936288,0.26152856,1.9858735,0,3.4394565e-05,2.5755583
3962,85,7235,1033,4al9_GLA_E_1123,4,gnina,0.51930771,0.26150078,1.9858735,0,0.99723239,2.0316281
3963,85,1691,241,1ml4_PAL_A_385,4,gnina,0.51926018,0.26147685,1.9858735,0,0.99335002,3.5751873
3964,85,2272,324,1q92_DRM_A_1001,4,gnina,0.51924022,0.26146679,1.9858735,0,0.90616134,2.8860929
3965,85,17371,2481,6v1e_5SW_A_301,4,gnina,0.51923938,0.26146637,1.9858735,0,0.95424,3.7767069
3966,85,16132,2304,6mry_FLC_A_101,4,gnina,0.51921408,0.26145363,1.9858735,0,0.016340912,2.3552745
3967,85,1243,177,1j54_TMP_A_2000,4,gnina,0.51918982,0.26144142,1.9858735,0,0.95078537,3.526417
3968,86,15072,2153,6e8i_PTR_A_201,1,unimol,0.77968269,0.31515599,2.4739571,0,0,22.39
3969,86,17203,2457,6tgl_LVP_B_201,4,gnina,0.54903236,0.27843688,1.9718368,0,1.9877009e-06,2.427817
3970,86,5261,751,2v32_BEZ_B_1220,4,gnina,0.54774409,0.27778355,1.9718368,0,0.85883692,2.140546
3971,86,3308,472,1zng_HE4_A_202,4,gnina,0.54680264,0.2773061,1.9718368,0,0.0001590073,1.5692753
3972,86,5940,848,2ztl_3HL_C_301,4,gnina,0.54746276,0.27722735,1.9747781,0,0.99533857,2.1229134
3973,86,5926,846,2ztl_3HL_A_301,4,gnina,0.54683285,0.27690838,1.9747781,0,0.99201901,2.213477
3974,86,1817,259,1nme_159_B_9002,4,gnina,0.54572416,0.27675916,1.9718368,0,8.3719521e-07,2.8079384
3975,86,5268,752,2v32_BEZ_D_1221,4,gnina,0.54434376,0.2760591,1.9718368,0,0.65370823,2.2081267
3976,86,11176,1596,5ci9_549_A_402,4,gnina,0.54415058,0.27596113,1.9718368,0,2.0183795e-06,2.3117407
3977,86,8845,1263,4jh6_FCN_A_202,4,gnina,0.54268793,0.27521936,1.9718368,0,0.64751537,1.3961277
3978,86,11743,1677,5fc5_PC_A_516,4,gnina,0.54267752,0.27521408,1.9718368,0,0.86952398,2.3326478
3979,86,17546,2506,6xu3_PLG_C_401,4,gnina,0.54239868,0.27507267,1.9718368,0,0.98537327,5.8886333
3980,86,9251,1321,4mog_G3F_A_802,4,gnina,0.53995691,0.27383435,1.9718368,0,0.0008515307,2.3257111
3981,86,11428,1632,5dz2_212_A_404,4,gnina,0.54676308,0.27211643,2.0092974,0,0.0098241803,2.7116954
3982,86,11435,1633,5dz2_212_B_404,4,gnina,0.54487465,0.27051205,2.0142334,0,0.98175431,2.6576203
3983,86,16867,2409,6rbx_JYT_A_301,4,gnina,0.54738325,0.27026472,2.0253587,0,0.57371739,2.7002975
3984,86,347,49,1dxy_COI_A_404,4,gnina,0.54312006,0.26787721,2.0274954,0,0.0057999504,1.647067
3985,86,14791,2113,6bmm_OLB_A_404,0,surfdock,0.52420128,0.26584402,1.9718368,0,0,4.1245335
3986,86,14798,2114,6bmm_OLB_B_404,0,surfdock,0.52420128,0.26584402,1.9718368,0,0.41789111,4.0121179
3987,86,16037,2291,6lx5_C5F_A_503,0,surfdock,0.52420128,0.26584402,1.9718368,0,4.578077e-07,3.3300952
3988,86,16905,2415,6rgr_RM4_A_402,0,surfdock,0.52420128,0.26584402,1.9718368,0,0.054839278,2.2098548
3989,86,5898,842,2zi2_24U_H_801,4,gnina,0.54606515,0.26270815,2.078599,0,0.99146739,4.5621295
3990,86,14165,2023,5xdt_MB3_A_404,4,gnina,0.5179257,0.26266142,1.9718368,0,2.3614621e-05,1.5086745
3991,86,13815,1973,5vjg_0BP_A_403,4,gnina,0.51701828,0.26220123,1.9718368,0,0.98581697,1.9122444
3992,86,13927,1989,5vyr_GMP_B_303,4,gnina,0.51700508,0.26219453,1.9718368,0,0.00035778169,1.8106106
3993,86,10266,1466,4x2f_3WJ_A_601,4,gnina,0.51700445,0.26219421,1.9718368,0,0.99200375,3.346599
3994,86,14417,2059,5ybp_AKG_A_302,4,gnina,0.51693844,0.26216074,1.9718368,0,0.99128515,2.4136548
3995,86,16013,2287,6lit_2OH_B_501,4,gnina,0.51693123,0.26215708,1.9718368,0,0.99427985,3.044853
3996,86,12898,1842,5l9v_OGA_B_502,4,gnina,0.51693074,0.26215683,1.9718368,0,0.00045241003,1.8492986
3997,86,11778,1682,5fh3_OXL_A_703,4,gnina,0.51692188,0.26215234,1.9718368,0,0.10940755,1.6191743
3998,86,10483,1497,4ywb_OXD_C_704,4,gnina,0.51690192,0.26214222,1.9718368,0,5.8043281e-05,2.9881648
3999,86,12891,1841,5l9v_OGA_A_502,4,gnina,0.51687636,0.26212926,1.9718368,0,0.89997525,1.9123541
4000,86,7347,1049,4bu7_25F_C_2165,4,gnina,0.51687406,0.26212809,1.9718368,0,0.99359914,3.1281784
4001,86,8411,1201,4hon_AKG_A_401,4,gnina,0.51686634,0.26212417,1.9718368,0,0.99502428,2.4837465
4002,86,14445,2063,5ybq_AKG_A_302,4,gnina,0.51685705,0.26211946,1.9718368,0,0.00024023266,2.1705746
4003,86,6787,969,3wlf_FEH_A_401,4,gnina,0.51684068,0.26211116,1.9718368,0,0.95949053,3.0476078
4004,86,12338,1762,5i5t_67X_B_402,4,gnina,0.51681763,0.26209947,1.9718368,0,9.2281678e-05,2.5891333
4005,86,15082,2154,6ezf_C6Z_A_1003,4,gnina,0.51678622,0.26208354,1.9718368,0,0.96685908,2.8316116
4006,86,7340,1048,4bu7_25F_A_2165,4,gnina,0.51678098,0.26208088,1.9718368,0,0.992241,2.7649632
4007,86,16006,2286,6lit_2OH_A_501,4,gnina,0.51674964,0.26206499,1.9718368,0,0.99420795,2.9140955
4008,86,12289,1755,5hxi_5HN_A_403,4,gnina,0.51674172,0.26206097,1.9718368,0,0.6673586,1.6276649
4009,86,6794,970,3wlf_FEH_C_401,4,gnina,0.51673862,0.2620594,1.9718368,0,1.32047e-05,3.0101204
4010,86,15488,2212,6hl7_CP_A_401,4,gnina,0.51673664,0.26205839,1.9718368,0,3.3135942e-06,4.6746925
4011,86,15516,2216,6hmw_FUL_A_203,4,gnina,0.51673104,0.26205556,1.9718368,0,0.050537344,2.8057803
4012,86,15747,2249,6jq8_CIT_A_302,4,gnina,0.51671565,0.26204775,1.9718368,0,3.749705e-05,2.0077359
4013,86,8824,1260,4j7u_YTZ_D_802,4,gnina,0.51666594,0.26202254,1.9718368,0,0.00092071355,4.5631685
4014,86,8418,1202,4hon_AKG_B_401,4,gnina,0.51663042,0.26200453,1.9718368,0,0.99500132,2.3745566
4015,86,5653,807,2xya_7L4_A_1181,4,gnina,0.51662652,0.26200255,1.9718368,0,0.99351733,1.728211
4016,86,5240,748,2uyv_TLA_C_1275,4,gnina,0.5166257,0.26200213,1.9718368,0,0.63159596,2.8202262
4017,86,17714,2530,7bzm_GIM_A_501,4,gnina,0.51662121,0.26199986,1.9718368,0,0.89535569,2.6097878
4018,87,6605,943,3vq5_MMJ_B_307,4,gnina,0.55789744,0.28459984,1.9602863,0,0.13876908,2.5218684
4019,87,6598,942,3vq5_MMJ_A_1007,4,gnina,0.55718628,0.28423706,1.9602863,0,0.88242219,2.2201556
4020,87,12310,1758,5i0d_GLC_B_1122,4,gnina,0.55642305,0.28384772,1.9602863,0,1.8145499e-05,5.9337364
4021,87,998,142,1ho5_ADN_B_2604,4,gnina,0.55467459,0.28295578,1.9602863,0,6.0170552e-09,3.6761832
4022,87,12303,1757,5i0d_GLC_A_1124,4,gnina,0.55115474,0.2811602,1.9602863,0,7.9565379e-06,6.1677719
4023,87,12751,1821,5jp9_DCM_B_401,4,gnina,0.54762639,0.27936028,1.9602863,0,0.98209601,3.6625617
4024,87,515,73,1fsa_F6P_A_338,4,gnina,0.54644245,0.27476663,1.9887502,0,0.029052086,3.0089587
4025,87,5576,796,2xhk_AKG_A_519,4,gnina,0.53613837,0.27349991,1.9602863,0,0.00030766263,1.7927736
4026,87,10210,1458,4wqq_MAN_D_204,4,gnina,0.5420818,0.27242578,1.989832,0,0.073111727,2.1293223
4027,87,10189,1455,4wqq_MAN_A_204,4,gnina,0.54147678,0.27212172,1.989832,0,0.023236129,1.7516214
4028,87,3084,440,1y42_TYR_X_701,4,gnina,0.53088354,0.27081926,1.9602863,0,0.60631816,2.3670726
4029,87,8922,1274,4k5u_GAL_C_301,4,gnina,0.55197526,0.26796315,2.0598915,0,0.99041217,2.6261964
4030,87,14203,2029,5xj7_87O_A_309,0,surfdock,0.52364751,0.26712795,1.9602863,0,0.94204549,4.3936477
4031,87,522,74,1fsa_F6P_B_338,4,gnina,0.55280185,0.26636263,2.0753722,0,0.9842941,3.447132
4032,87,15061,2151,6e43_BEZ_C_502,4,gnina,0.52203303,0.26630436,1.9602863,0,0.9888876,4.090364
4033,87,15047,2149,6e43_BEZ_A_502,4,gnina,0.52197529,0.26627491,1.9602863,0,0.9843882,3.4370861
4034,87,10322,1474,4xh4_PPI_A_504,4,gnina,0.5219725,0.26627348,1.9602863,0,0.86211515,1.6115082
4035,87,15068,2152,6e43_BEZ_D_502,4,gnina,0.52197246,0.26627346,1.9602863,0,0.9865475,3.6476039
4036,87,14235,2033,5xoi_SIN_A_401,4,gnina,0.52195091,0.26626247,1.9602863,0,0.90212068,1.4931915
4037,87,11764,1680,5fe4_5WY_A_903,4,gnina,0.52193046,0.26625203,1.9602863,0,0.042694497,2.1648043
4038,87,11771,1681,5fe4_5WY_B_904,4,gnina,0.52184872,0.26621033,1.9602863,0,0.0041152133,1.8882244
4039,87,10658,1522,4zo7_GLC_A_806,4,gnina,0.52168291,0.26612575,1.9602863,0,0.99503436,4.5934627
4040,87,3896,556,2eb5_OXL_E_2005,4,gnina,0.5215883,0.26607749,1.9602863,0,0,2.9755518
4041,87,6038,862,3qfx_CP6_A_602,4,gnina,0.52150737,0.2660362,1.9602863,0,0.98894938,2.688901
4042,87,1796,256,1nf0_13P_A_5001,4,gnina,0.52141787,0.26599055,1.9602863,0,0.81037383,2.6568177
4043,87,3147,449,1z4k_T3P_A_4341,4,gnina,0.5213825,0.26597251,1.9602863,0,3.6264113e-07,4.7378138
4044,87,16944,2420,6rlt_MLI_B_512,4,gnina,0.52133862,0.26595012,1.9602863,0,0.12911536,2.2469524
4045,87,7424,1060,4c2p_X8Z_A_709,4,gnina,0.52131926,0.26594025,1.9602863,0,0.9800801,2.2055522
4046,87,3875,553,2eb5_OXL_A_2001,4,gnina,0.52131435,0.26593774,1.9602863,0,0.06494912,2.9199478
4047,87,3889,555,2eb5_OXL_C_2003,4,gnina,0.52126537,0.26591275,1.9602863,0,0.65468291,2.8679697
4048,87,2174,310,1pr6_XYA_A_1245,4,gnina,0.52126453,0.26591233,1.9602863,0,0.53011637,3.0768915
4049,87,6045,863,3qfx_CP6_B_702,4,gnina,0.52124974,0.26590478,1.9602863,0,0.98899696,2.7181297
4050,87,5534,790,2x05_X05_A_1900,4,gnina,0.52109457,0.26582562,1.9602863,0,0.53919631,5.9403016
4051,87,10539,1505,4za7_4LV_A_606,4,gnina,0.52100347,0.26577915,1.9602863,0,0.95496015,1.9807209
4052,87,3882,554,2eb5_OXL_B_2002,4,gnina,0.5208929,0.26572275,1.9602863,0,0.026761768,3.6815013
4053,87,10644,1520,4zo7_BGC_A_802,4,gnina,0.52087663,0.26571445,1.9602863,0,8.2086896e-07,3.2835307
4054,87,3231,461,1zfj_IMP_A_500,4,gnina,0.52086245,0.26570721,1.9602863,0,0.90681112,4.2464544
4055,87,1201,171,1j3i_UMP_D_711,4,gnina,0.52085239,0.26570208,1.9602863,0,0.97627229,4.3846852
4056,87,13976,1996,5w7b_MYR_B_208,4,gnina,0.52081155,0.26568125,1.9602863,0,4.7302411e-11,5.8724364
4057,87,1285,183,1jl0_PUT_B_401,4,gnina,0.52077705,0.26566365,1.9602863,0,0.97865221,1.7420244
4058,87,1222,174,1j3k_UMP_D_711,4,gnina,0.52072132,0.26563522,1.9602863,0,0.99328345,4.7507824
4059,87,12240,1748,5hgz_MLA_A_303,4,gnina,0.52049811,0.26552135,1.9602863,0,0,1.4308756
4060,87,7354,1050,4buf_F36_A_2162,4,gnina,0.52039057,0.26546649,1.9602863,0,0.99289624,3.2871395
4061,87,4127,589,2fyd_NGA_B_404,4,gnina,0.52038356,0.26546292,1.9602863,0,0.00012987687,2.5067649
4062,87,12709,1815,5jj2_MLI_A_301,4,gnina,0.52037351,0.26545779,1.9602863,0,0.92516581,1.4929693
4063,87,2167,309,1pr0_NOS_C_1247,4,gnina,0.52027979,0.26540998,1.9602863,0,0.98695175,2.7472282
4064,87,7361,1051,4buf_F36_B_2162,4,gnina,0.52026423,0.26540204,1.9602863,0,0.98739917,3.820796
4065,87,15817,2259,6jz4_EVA_A_701,4,gnina,0.52025226,0.26539593,1.9602863,0,0.021828691,3.2902162
4066,87,15824,2260,6jz4_EVA_B_701,4,gnina,0.52024508,0.26539227,1.9602863,0,0.023728291,3.102211
4067,87,1894,270,1nux_F6P_A_2339,4,gnina,0.51994542,0.26523941,1.9602863,0,0.77438456,2.7049575
4068,88,18,2,1a49_OXL_D_2333,4,gnina,0.55465933,0.286515,1.9358814,0,9.8789352e-05,17.972973
4069,88,12996,1856,5m5a_KSA_A_404,4,gnina,0.55612164,0.28633279,1.9422203,0,0.9847279,6.8318512
4070,88,3602,514,2bk3_FOF_A_1503,4,gnina,0.55152853,0.28489775,1.9358814,0,0.44863987,3.783067
4071,88,16157,2308,6mwl_K5G_B_301,1,unimol,0.78442627,0.28366177,2.7653568,0,0.97405846,20.55
4072,88,3497,499,2as1_TP5_A_500,4,gnina,0.546168,0.28212872,1.9358814,0,0.0010120522,1.5262053
4073,88,25,3,1a49_OXL_F_4133,4,gnina,0.54429174,0.28115952,1.9358814,0,0.13037441,27.762517
4074,88,6094,870,3qwi_CUE_B_272,4,gnina,0.52707168,0.27226432,1.9358814,0,0.0057113971,2.7324614
4075,88,13605,1943,5u5x_TP5_A_302,4,gnina,0.52705672,0.27225659,1.9358814,0,0.8041954,1.9370682
4076,88,15236,2176,6fjj_LSA_A_302,4,gnina,0.52703947,0.27224768,1.9358814,0,0.93281075,1.8918892
4077,88,9755,1393,4qxc_OGA_A_600,4,gnina,0.5269914,0.27222285,1.9358814,0,7.3929275e-05,2.2173919
4078,88,13654,1950,5uap_82S_B_505,4,gnina,0.52689968,0.27217547,1.9358814,0,0.029566402,2.2004622
4079,88,7585,1083,4cle_JR2_B_1270,4,gnina,0.5268913,0.27217114,1.9358814,0,0.95633931,3.7529872
4080,88,2489,355,1t93_FLV_A_432,4,gnina,0.52687807,0.2721643,1.9358814,0,0.00079637273,1.8428056
4081,88,4841,691,2q1a_2KT_X_295,4,gnina,0.5268751,0.27216277,1.9358814,0,0.16999174,1.3659812
4082,88,550,78,1fwn_PEP_B_2268,4,gnina,0.52683972,0.27214449,1.9358814,0,0.882534,1.9632115
4083,88,7368,1052,4buv_16I_C_2165,4,gnina,0.52683963,0.27214445,1.9358814,0,0.97277691,3.7062829
4084,88,7081,1011,4a7a_RGZ_A_601,4,gnina,0.52680181,0.27212491,1.9358814,0,1.0724182e-08,4.8127617
4085,88,739,105,1h18_DTL_A_9009,4,gnina,0.52677062,0.2721088,1.9358814,0,0.040986001,4.0546901
4086,88,12667,1809,5jdv_EVF_B_302,4,gnina,0.52676138,0.27210403,1.9358814,0,0.99750222,2.7418479
4087,88,1425,203,1klk_PMD_A_653,4,gnina,0.52675443,0.27210044,1.9358814,0,0.98987492,4.4645558
4088,88,5646,806,2xul_AKG_F_201,4,gnina,0.52672157,0.27208347,1.9358814,0,0.0017602733,2.0037237
4089,88,9748,1392,4qpe_37E_A_901,4,gnina,0.52670894,0.27207694,1.9358814,0,0.63849856,3.3490291
4090,88,5639,805,2xul_AKG_E_201,4,gnina,0.52665461,0.27204888,1.9358814,0,1.5467365e-07,2.7101756
4091,88,12674,1810,5je7_EVF_B_302,4,gnina,0.52665213,0.2720476,1.9358814,0,0.99807033,1.6516705
4092,88,12681,1811,5jep_EVF_B_302,4,gnina,0.52664378,0.27204328,1.9358814,0,0.99872965,2.4939648
4093,88,7571,1081,4cle_JR2_A_1270,4,gnina,0.52663221,0.2720373,1.9358814,0,0.00053617997,2.8201288
4094,88,746,106,1h18_DTL_B_9009,4,gnina,0.52659729,0.27201926,1.9358814,0,2.0181051e-06,4.4846193
4095,88,2482,354,1t93_FLV_A_431,4,gnina,0.52649858,0.27196828,1.9358814,0,5.7515578e-06,2.7893042
4096,89,8138,1162,4evi_N7I_B_401,4,gnina,0.56430541,0.29225395,1.9308726,0,0.99763647,3.2269904
4097,89,8194,1170,4fra_GAL_A_402,4,gnina,0.56268968,0.29141716,1.9308726,0,0.95511636,1.5293155
4098,89,9531,1361,4o95_245_A_602,4,gnina,0.55929614,0.28965965,1.9308726,0,8.0319187e-07,2.4597196
4099,89,3665,523,2c3d_COM_A_1526,4,gnina,0.56094859,0.28636014,1.958891,0,2.6327133e-05,2.4282602
4100,89,3672,524,2c3d_COM_B_1525,4,gnina,0.55561277,0.28283765,1.964422,0,0.016208887,2.2784401
4101,89,2538,362,1tiw_TFB_A_2002,4,gnina,0.53914932,0.2792256,1.9308726,0,0.46832062,1.7718881
4102,89,8327,1189,4h9x_HL4_A_404,4,gnina,0.53905829,0.27917846,1.9308726,0,0.55857501,2.3757969
4103,89,3658,522,2c3d_COM_A_1525,4,gnina,0.55912589,0.27337354,2.0452807,0,0.97526773,2.3223917
4104,89,8971,1281,4kqx_HIO_A_402,4,gnina,0.54704326,0.27105619,2.0181904,0,0.75291498,1.949267
4105,89,6409,915,3uu7_2OH_A_1,4,gnina,0.52069771,0.26966951,1.9308726,0,0.98734571,2.5668337
4106,89,6416,916,3uu7_2OH_B_1,4,gnina,0.52069382,0.26966749,1.9308726,0,0.9849778,2.4361127
