query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4107,89,438,62,1eyw_TEN_A_403,4,gnina,0.52045319,0.26954287,1.9308726,0,0.33580396,2.3195339
4108,89,9881,1411,4rql_SNE_B_502,4,gnina,0.52042946,0.26953058,1.9308726,0,0.40531124,3.1921436
4109,89,6108,872,3r3z_GOA_B_305,4,gnina,0.51992544,0.26926955,1.9308726,0,0.47391131,2.4685449
4110,89,14284,2040,5y1g_AKB_A_401,4,gnina,0.51925799,0.26892387,1.9308726,0,0.85245806,1.5201915
4111,89,16993,2427,6s9g_L1Q_A_305,4,gnina,0.51905042,0.26881637,1.9308726,0,0.95528941,2.6522797
4112,89,12275,1753,5hss_650_B_402,4,gnina,0.51902091,0.2688011,1.9308726,0,1.3837209e-05,7.2786705
4113,89,9132,1304,4lol_1YE_A_402,4,gnina,0.51894763,0.26876314,1.9308726,0,3.5719712e-09,3.7523086
4114,89,11988,1712,5g44_I6G_A_1510,4,gnina,0.51891867,0.26874814,1.9308726,0,0.98994113,2.0028753
4115,89,10308,1472,4xf0_CYS_A_502,4,gnina,0.51889698,0.26873691,1.9308726,0,0.96923581,1.8354247
4116,89,12982,1854,5m0t_AKG_A_302,4,gnina,0.5188868,0.26873164,1.9308726,0,0.00020997059,2.5294864
4117,89,12989,1855,5m0t_AKG_B_302,4,gnina,0.51884601,0.26871051,1.9308726,0,0.00020001647,2.6422429
4118,89,12352,1764,5i8s_LEA_A_202,4,gnina,0.51884056,0.26870769,1.9308726,0,0.8744518,1.6472049
4119,89,12093,1727,5gwt_SIN_A_302,4,gnina,0.51880497,0.26868926,1.9308726,0,0.015791442,2.554052
4120,89,10840,1548,5a66_3PO_B_1000,4,gnina,0.51857071,0.26856793,1.9308726,0,0.61127011,2.7167797
4121,89,11295,1613,5di7_5CQ_A_601,4,gnina,0.51855291,0.26855872,1.9308726,0,0.60352761,3.0542424
4122,89,16062,2294,6ly4_TES_A_501,4,gnina,0.5185346,0.26854923,1.9308726,0,0.98631157,1.9293295
4123,89,15523,2217,6hmw_FUL_B_204,4,gnina,0.51853358,0.26854871,1.9308726,0,0.99879277,2.2175412
4124,89,11302,1614,5di7_5CQ_B_601,4,gnina,0.51848561,0.26852386,1.9308726,0,0.91039536,3.641317
4125,89,3119,445,1yee_PNB_H_551,4,gnina,0.51847127,0.26851644,1.9308726,0,0.16173101,5.5081153
4126,89,15537,2219,6hmw_FUL_F_202,4,gnina,0.51840983,0.26848462,1.9308726,0,0.9951536,2.4077074
4127,89,8593,1227,4i6s_FUC_A_101,4,gnina,0.51822217,0.26838742,1.9308726,0,0.99698009,1.4695586
4128,89,10833,1547,5a66_3PO_A_1000,4,gnina,0.51818599,0.26836869,1.9308726,0,0.00010782283,2.394056
4129,89,11232,1604,5cyf_FLC_A_301,4,gnina,0.51803029,0.26828805,1.9308726,0,0.14918866,2.7254405
4130,89,6185,883,3ryd_SRT_A_267,4,gnina,0.51755679,0.26804282,1.9308726,0,0.093633642,2.3507434
4131,89,2853,407,1vzu_UDP_B_2371,4,gnina,0.5174083,0.26796592,1.9308726,0,0.88303613,5.0302468
4132,89,8978,1282,4kqx_HIO_B_401,4,gnina,0.54113102,0.26795062,2.0195167,0,0.44556243,2.278171
4133,89,8607,1229,4i6s_FUC_B_102,4,gnina,0.51724962,0.26788374,1.9308726,0,0.99634592,2.0999585
4134,89,6535,933,3vca_PRO_A_504,4,gnina,0.51724834,0.26788308,1.9308726,0,4.7754138e-08,2.0398399
4135,89,2377,339,1s5s_PG3_A_1,4,gnina,0.51713742,0.26782563,1.9308726,0,0.82229427,1.8978294
4136,89,12261,1751,5hss_64Z_A_402,4,gnina,0.51707561,0.26779362,1.9308726,0,0.18064841,4.9720226
4137,89,8355,1193,4hey_4MZ_A_308,4,gnina,0.51705695,0.26778396,1.9308726,0,0.00030598116,1.5711049
4138,89,1761,251,1n1i_HIS_C_501,4,gnina,0.516972,0.26773996,1.9308726,0,0.0014285187,1.9027157
4139,89,8859,1265,4jhh_H35_A_201,4,gnina,0.51696023,0.26773386,1.9308726,0,0.00090745135,2.1331689
4140,89,12884,1840,5l7u_NGA_B_601,4,gnina,0.5169419,0.26772437,1.9308726,0,0.9776628,3.2731983
4141,89,13304,1900,5oir_9W8_A_302,4,gnina,0.51675028,0.26762513,1.9308726,0,0.41659568,3.8212842
4142,89,11246,1606,5d8u_0N8_A_203,4,gnina,0.51666851,0.26758279,1.9308726,0,2.3288307e-08,3.6876431
4143,89,2300,328,1r4s_MUA_A_800,4,gnina,0.51609965,0.26728817,1.9308726,0,0.98834243,1.8199798
4144,89,4134,590,2fyd_NGA_D_529,4,gnina,0.51600983,0.26724166,1.9308726,0,6.9903463e-05,2.5770094
4145,89,15551,2221,6hmw_FUL_H_201,4,gnina,0.51587199,0.26717027,1.9308726,0,0.0015617879,3.8563556
4146,90,9097,1299,4l91_X29_A_301,4,gnina,0.58790277,0.3068257,1.9160796,0,0.97637226,2.9611319
4147,90,4883,697,2qb4_DSM_A_801,4,gnina,0.58693912,0.29849862,1.9663033,0,0.85914879,3.0083285
4148,90,14809,2115,6bqx_9AG_A_201,4,gnina,0.56692277,0.29587627,1.9160796,0,1.9870696e-06,2.4429225
4149,90,8376,1196,4hez_1MZ_A_306,4,gnina,0.56109578,0.29283517,1.9160796,0,1.0054297e-06,1.3454882
4150,90,6633,947,3w4i_8LG_A_402,4,gnina,0.55862624,0.29154632,1.9160796,0,0.015176675,2.9468469
4151,90,9384,1340,4n94_2HO_A_401,4,gnina,0.55659901,0.29048831,1.9160796,0,0.005013606,2.3359697
4152,90,3623,517,2bs8_NAG_A_1177,4,gnina,0.55553859,0.28993488,1.9160796,0,0.53439824,1.9764814
4153,90,8131,1161,4ekr_0R0_B_203,4,gnina,0.55551809,0.28992418,1.9160796,0,0.12591395,1.8804431
4154,90,11890,1698,5fqf_NGA_B_1586,4,gnina,0.55456923,0.28942897,1.9160796,0,3.8888974e-06,17.172556
4155,90,8362,1194,4hez_1MZ_A_302,4,gnina,0.55398096,0.28912195,1.9160796,0,2.7716504e-08,1.679497
4156,90,7879,1125,4dch_GLC_A_501,4,gnina,0.55338766,0.28881231,1.9160796,0,0.96669289,1.7665904
4157,90,46,6,1ac4_TMT_A_296,4,gnina,0.5529526,0.28858525,1.9160796,0,0.95959659,1.4505376
4158,90,9657,1379,4pxd_1AL_A_502,4,gnina,0.55207925,0.28812945,1.9160796,0,0.9971479,2.6062577
4159,90,536,76,1fuy_FIP_A_269,4,gnina,0.55150276,0.28782858,1.9160796,0,0.82269911,3.7363464
4160,90,17679,2525,7a2h_QX2_A_401,4,gnina,0.55139243,0.287771,1.9160796,0,0.0031100341,1.4572699
4161,90,7046,1006,3zzv_FUC_B_401,4,gnina,0.55092859,0.28752893,1.9160796,0,0.99761764,1.7968237
4162,90,3196,456,1zei_CRS_D_54,4,gnina,0.55072706,0.28742374,1.9160796,0,0.99369211,1.8616979
4163,90,431,61,1eyw_PEL_A_404,4,gnina,0.54951852,0.28679301,1.9160796,0,0.15232892,1.6115583
4164,90,4218,602,2gn2_C5P_A_400,4,gnina,0.54872092,0.28637674,1.9160796,0,3.6028831e-07,4.0968171
4165,90,1775,253,1n3o_GYP_B_1101,4,gnina,0.54871404,0.28637315,1.9160796,0,0.0016164724,2.4224077
4166,90,5128,732,2r4j_13P_A_1968,4,gnina,0.54592784,0.28491904,1.9160796,0,0.00018027954,2.69632
4167,90,9307,1329,4mr8_2BW_A_507,4,gnina,0.54518174,0.28452965,1.9160796,0,0.00041973873,3.3471246
4168,90,14494,2070,5ylf_BGC_A_401,4,gnina,0.54515137,0.2845138,1.9160796,0,0.0197927,2.0589642
4169,90,13066,1866,5mxh_GAL_A_402,4,gnina,0.54509033,0.28448194,1.9160796,0,0.98743605,1.9609062
4170,90,13472,1924,5tde_2HP_B_902,4,gnina,0.54496638,0.28441725,1.9160796,0,0.009372456,1.9107184
4171,90,4428,632,2j1s_FUL_A_1153,4,gnina,0.5448514,0.28435724,1.9160796,0,0.9956599,1.9285014
4172,90,1768,252,1n3o_GYP_A_1001,4,gnina,0.5443447,0.2840928,1.9160796,0,0.9763628,1.9631277
4173,90,8124,1160,4ekr_0R0_A_203,4,gnina,0.5432173,0.28350441,1.9160796,0,0,1.4211055
4174,90,13059,1865,5mxh_GAL_A_401,4,gnina,0.54161031,0.28266572,1.9160796,0,0.9886336,1.666507
4175,90,14536,2076,5z9p_AX7_A_301,4,gnina,0.54129607,0.28250172,1.9160796,0,0.24590882,1.4379315
4176,90,2650,378,1tvw_UMP_A_317,4,gnina,0.54109967,0.28239922,1.9160796,0,0.087126514,3.7059902
4177,90,2839,405,1vzd_UFP_A_317,4,gnina,0.54093857,0.28231514,1.9160796,0,1.882708e-06,4.4665665
4178,90,8733,1247,4iph_1FJ_A_201,4,gnina,0.5408704,0.28227957,1.9160796,0,0.32825542,3.3801218
4179,90,12737,1819,5joy_6LW_B_602,4,gnina,0.5407644,0.28222424,1.9160796,0,5.2882408e-06,2.4303169
4180,90,9734,1390,4qck_ASD_A_404,4,gnina,0.5407262,0.28220431,1.9160796,0,0.99830789,2.3668869
4181,90,17441,2491,6vo2_R67_B_403,4,gnina,0.53951517,0.28157227,1.9160796,0,0,2.1136315
4182,90,11225,1603,5cr1_STL_B_201,4,gnina,0.55527524,0.28119258,1.9747142,0,2.3943964e-07,2.3355965
4183,90,1145,163,1ixo_G3P_A_1001,4,gnina,0.53774829,0.28065014,1.9160796,0,0.027220164,2.482941
4184,90,2636,376,1tuu_PIS_B_2854,4,gnina,0.53280464,0.27807006,1.9160796,0,0,2.5181381
4185,90,459,65,1fk1_DAO_A_201,4,gnina,0.5806772,0.27799874,2.0887754,0,0.0027017322,3.2541763
4186,90,1068,152,1iki_DAL_A_500,4,gnina,0.53210556,0.27770521,1.9160796,0,6.2995826e-06,1.5896343
4187,90,14886,2126,6c6w_TFX_A_502,4,gnina,0.53831714,0.27659959,1.9461955,0,5.8058256e-09,2.3585489
4188,90,3063,437,1y2x_NAG_B_1144,4,gnina,0.54808816,0.27532277,1.9907104,0,0.99351531,2.803295
4189,90,4778,682,2prl_ORO_A_399,4,gnina,0.52412216,0.27353868,1.9160796,0,0.9727857,1.7858547
4190,90,16657,2379,6qaw_HVE_A_402,4,gnina,0.55224168,0.27353309,2.0189199,0,0.99028299,4.0220631
4191,90,13636,1948,5u8z_83D_D_602,0,surfdock,0.52388239,0.27341355,1.9160796,0,0,3.5406719
4192,90,17434,2490,6vo2_R67_A_403,4,gnina,0.52372798,0.27333296,1.9160796,0,0.04929356,1.9918776
4193,90,6857,979,3wug_XYP_C_2,4,gnina,0.52341234,0.27316823,1.9160796,0,6.1534215e-06,1.4150352
4194,90,4890,698,2qb4_DSM_A_802,4,gnina,0.58334972,0.27282185,2.1382065,0,0.012040554,2.7610446
4195,90,5492,784,2wj4_HQD_C_1277,4,gnina,0.51936376,0.27105528,1.9160796,0,0.99203035,3.3147542
4196,91,5191,741,2rtn_IMI_D_300,4,gnina,0.60088247,0.31721423,1.8942472,0,0.9860596,3.0728551
4197,91,17364,2480,6uzr_QM1_B_301,4,gnina,0.56789614,0.29980029,1.8942472,0,0.99557091,2.9642398
4198,91,753,107,1h18_PYR_A_1001,4,gnina,0.56639201,0.29900624,1.8942472,0,0.9379037,3.7234212
4199,91,8432,1204,4hrq_AZG_A_201,4,gnina,0.56515734,0.29835444,1.8942472,0,0.037300879,1.5904357
4200,91,1096,156,1isx_XYP_A_1461,4,gnina,0.56106334,0.29619316,1.8942472,0,0.97624465,2.6410294
4201,91,9972,1424,4ubp_HAE_C_800,4,gnina,0.5600096,0.29563688,1.8942472,0,0.97836021,1.5800916
4202,91,9951,1421,4u7g_K17_B_303,4,gnina,0.55998238,0.2956225,1.8942472,0,3.2205703e-06,1.6042345
4203,91,7326,1046,4bdr_KAI_B_900,4,gnina,0.59569916,0.29499908,2.0193245,0,0.95036284,2.4405444
4204,91,6913,987,3wxo_NIZ_A_802,4,gnina,0.55481011,0.29289199,1.8942472,0,0.053818481,3.1611157
4205,91,4526,646,2npq_BOG_A_2000,4,gnina,0.55405511,0.29249342,1.8942472,0,0,4.3949989
4206,91,8446,1206,4hxk_1AJ_A_201,4,gnina,0.55257593,0.29171254,1.8942472,0,1.5934067e-05,1.7914203
4207,91,32,4,1a59_CIT_A_379,4,gnina,0.55117282,0.29097182,1.8942472,0,0,3.0711551
4208,91,10665,1523,4zqp_IMP_A_601,4,gnina,0.54779341,0.28918778,1.8942472,0,0.91449427,3.7672996
4209,91,4379,625,2ipf_FFA_A_3,4,gnina,0.54728678,0.28892032,1.8942472,0,0.012948833,3.8159797
4210,91,5583,797,2xhk_AKG_B_519,4,gnina,0.54631697,0.28840835,1.8942472,0,0.00043138965,2.1338581
4211,91,10973,1567,5ahn_IMP_A_1468,4,gnina,0.54624171,0.28836861,1.8942472,0,0.033553405,4.3115086
4212,91,480,68,1fp2_HMO_A_2000,4,gnina,0.54594714,0.28821311,1.8942472,0,3.7590801e-09,2.840696
4213,91,1075,153,1iki_REY_A_400,4,gnina,0.54306908,0.28669374,1.8942472,0,0.81633863,5.7832692
4214,91,6059,865,3qhd_795_A_167,4,gnina,0.54198691,0.28612245,1.8942472,0,0.99075318,1.9222068
4215,91,7445,1063,4c67_L5S_A_1170,4,gnina,0.56693101,0.28010242,2.0240123,0,0.99747818,2.8730161
4216,91,15726,2246,6jmd_ORO_A_402,4,gnina,0.52860365,0.27905724,1.8942472,0,0.97213268,3.5923433
4217,91,15740,2248,6jme_ORO_A_402,4,gnina,0.52429043,0.27678023,1.8942472,0,6.2110735e-05,2.1174152
4218,91,4242,606,2gyv_HBP_B_545,0,surfdock,0.5239803,0.27661651,1.8942472,0,0,4.0471019
4219,91,11253,1607,5d9w_ASC_A_301,4,gnina,0.52290552,0.27604912,1.8942472,0,0.47769333,1.5866502
4220,91,1404,200,1kep_TDX_A_3500,4,gnina,0.52146524,0.27528877,1.8942472,0,7.5800224e-05,1.7392364
4221,91,13402,1914,5t85_44G_L_301,4,gnina,0.51810867,0.27351679,1.8942472,0,1.3983781e-05,5.1771925
4222,91,4022,574,2fc0_DGP_A_239,4,gnina,0.51787057,0.27339109,1.8942472,0,5.0921204e-05,3.6061206
4223,91,1684,240,1m9j_CLW_A_906,4,gnina,0.51785778,0.27338434,1.8942472,0,3.6529426e-06,2.1763167
4224,91,8404,1200,4hmx_WUB_A_302,4,gnina,0.51783523,0.27337244,1.8942472,0,0.0012224197,2.7979222
4225,91,10063,1437,4upd_7P9_B_1550,4,gnina,0.51783401,0.2733718,1.8942472,0,0,12.363922
4226,91,760,108,1h18_PYR_B_1001,4,gnina,0.51783211,0.27337079,1.8942472,0,0.075282129,3.3477261
4227,91,935,133,1h70_CIR_A_500,4,gnina,0.51783211,0.27337079,1.8942472,0,0.98628454,2.6072609
4228,91,2356,336,1s1f_PIM_A_431,4,gnina,0.51783211,0.27337079,1.8942472,0,6.1802859e-09,3.5201254
4229,91,2545,363,1tkh_DPN_A_913,4,gnina,0.51783211,0.27337079,1.8942472,0,0.040389185,2.0217849
4230,91,2909,415,1w62_PYC_A_700,4,gnina,0.51783211,0.27337079,1.8942472,0,0.99455149,2.2623112
4231,91,4729,675,2p1e_LAC_A_303,4,gnina,0.51783211,0.27337079,1.8942472,0,0.018681664,1.4006013
4232,91,6003,857,2zwt_CAM_A_422,4,gnina,0.51783211,0.27337079,1.8942472,0,0.046702397,1.7606722
4233,91,7249,1035,4aql_TXC_A_1452,4,gnina,0.51783211,0.27337079,1.8942472,0,0.93783965,7.6846685
4234,91,7718,1102,4cw2_XDS_A_1303,4,gnina,0.51783211,0.27337079,1.8942472,0,0,2.4517771
4235,91,9559,1365,4ox5_DAL_A_307,4,gnina,0.51783211,0.27337079,1.8942472,0,0.15291809,1.3746919
4236,91,9888,1412,4s38_CDI_A_900,4,gnina,0.51783211,0.27337079,1.8942472,0,0.0050901669,1.6684072
4237,91,9979,1425,4uc9_ASP_A_1300,4,gnina,0.51783211,0.27337079,1.8942472,0,6.0201099e-08,4.2354153
4238,91,12184,1740,5h9i_XAN_A_301,4,gnina,0.51783211,0.27337079,1.8942472,0,0.97615154,1.5149688
4239,91,12870,1838,5l1u_7PF_A_401,4,gnina,0.51783211,0.27337079,1.8942472,0,0.99431735,2.6229356
4240,91,5996,856,2zvq_1NP_X_502,4,gnina,0.51783191,0.27337069,1.8942472,0,0,1.771014
4241,91,6920,988,3wxo_NIZ_A_804,4,gnina,0.51772299,0.27331319,1.8942472,0,2.4608157e-06,1.8848306
4242,91,4925,703,2qcx_PF1_B_300,4,gnina,0.56654987,0.27284074,2.0764847,0,0.57505882,3.594051
4243,91,11064,1580,5bwr_4VT_A_402,4,gnina,0.51783211,0.27250892,1.9002382,0,1.7144744e-08,3.5663891
4244,91,4918,702,2qcx_PF1_A_300,4,gnina,0.56327463,0.27109103,2.0778053,0,0.35760892,2.754275
4245,91,9447,1349,4nir_6DH_A_307,4,gnina,0.5132345,0.27094365,1.8942472,0,1.4013414e-09,2.7019071
4246,92,14788,2112,6bkk_308_B_101,4,gnina,0.63862641,0.33898484,1.883937,0,0.24380635,1.4362802
4247,92,452,64,1fhv_OSB_A_789,4,gnina,0.61470523,0.32628741,1.883937,0,0,2.7351022
4248,92,13080,1868,5mzp_CFF_A_2401,4,gnina,0.60721935,0.32231388,1.883937,0,0.040571855,1.6443486
4249,92,298,42,1diw_GAL_A_1400,4,gnina,0.60036835,0.31867735,1.883937,0,0.0009117094,1.7511232
4250,92,13227,1889,5o4j_9KH_C_302,4,gnina,0.59658537,0.31666933,1.883937,0,0.00024096733,2.6893793
4251,92,13220,1888,5o4j_9KH_B_302,4,gnina,0.59473823,0.31568886,1.883937,0,0.00048254295,2.6869679
4252,92,11085,1583,5c4i_TPP_F_402,4,gnina,0.58521161,0.3106321,1.883937,0,0.45696125,10.485259
4253,92,5947,849,2ztl_3HL_D_301,4,gnina,0.59841725,0.30444815,1.9655793,0,0,2.1573102
4254,92,10294,1470,4x36_CHT_A_412,4,gnina,0.57142324,0.30331319,1.883937,0,0.061966186,1.4664123
4255,92,12394,1770,5icf_SAU_A_402,4,gnina,0.57091361,0.30304268,1.883937,0,0.32372939,2.0458644
4256,92,17574,2510,6y4z_TLA_D_301,4,gnina,0.56629473,0.30059097,1.883937,0,0.97516837,3.2956399
4257,92,12905,1843,5la1_XYP_A_601,4,gnina,0.5662796,0.30058294,1.883937,0,0.98693706,1.6491939
4258,92,2937,419,1wq4_TYR_A_501,4,gnina,0.56556773,0.30020507,1.883937,0,0.89852906,2.2489205
4259,92,12107,1729,5gwx_SAR_A_302,4,gnina,0.56465282,0.29971944,1.883937,0,0.82752785,1.5226408
4260,92,5107,729,2qxf_TMP_A_3000,4,gnina,0.56407743,0.29941402,1.883937,0,0.0069316859,4.2481249
4261,92,11617,1659,5eo8_TFU_A_406,4,gnina,0.56022824,0.29629456,1.8907804,0,0.83137131,2.478782
4262,92,10077,1439,4ur9_BK9_B_1717,4,gnina,0.6107316,0.29454978,2.0734401,0,0.0015978673,3.5565412
4263,92,9363,1337,4n4j_HG1_A_608,4,gnina,0.55095075,0.29244634,1.883937,0,0,1.8195928
4264,92,6584,940,3vq4_0NX_A_304,4,gnina,0.60460581,0.29097525,2.0778589,0,0.9726435,1.7668683
4265,92,2258,322,1q6r_LX1_A_7301,4,gnina,0.5660401,0.29021295,1.9504292,0,0.060144459,2.2548038
4266,92,2265,323,1q6r_LX1_B_9301,4,gnina,0.56572366,0.29005072,1.9504292,0,0.028295898,2.8553812
4267,92,12471,1781,5ioq_DUR_C_302,4,gnina,0.54290295,0.28817454,1.883937,0,9.8145322e-07,3.6211824
4268,92,17532,2504,6xu3_GAB_B_402,4,gnina,0.60811535,0.28066589,2.1666868,0,0.011252634,4.681571
4269,92,16937,2419,6rlt_MLI_B_511,4,gnina,0.52682254,0.27963901,1.883937,0,0.66561134,2.2560714
4270,92,10885,1555,5a8k_TP7_A_558,0,surfdock,0.52425318,0.27827518,1.883937,0,0,2.9580491
4271,92,10892,1556,5a8k_TP7_D_554,0,surfdock,0.52425318,0.27827518,1.883937,0,0,4.0888127
4272,92,12845,1835,5kmj_6UF_A_901,0,surfdock,0.52425318,0.27827518,1.883937,0,0.00087032259,4.3439181
4273,92,16044,2292,6lx5_C5F_B_501,0,surfdock,0.52425318,0.27827518,1.883937,0,0.99204312,3.476727
4274,93,13528,1932,5thu_GGG_B_405,4,gnina,0.58189902,0.30994305,1.8774376,0,5.5683206e-07,3.6328798
4275,93,5590,798,2xmi_FLC_A_1379,4,gnina,0.57432945,0.30591118,1.8774376,0,0.0093724617,2.0739271
4276,93,3175,453,1zdq_MSM_A_1507,4,gnina,0.63566947,0.30576307,2.0789599,0,0.95670318,1.9317793
4277,93,3182,454,1zdq_MSM_B_1508,4,gnina,0.63467527,0.30528485,2.0789599,0,0.99527764,2.430702
4278,93,1292,184,1jtk_THU_A_138,4,gnina,0.57189776,0.30461597,1.8774376,0,0.97278509,2.6432747
4279,93,893,127,1h5r_G1P_C_1294,4,gnina,0.57949364,0.30188409,1.9195889,0,1.6174966e-05,3.2891252
4280,93,12761,1823,5jtu_6NE_A_902,0,surfdock,0.62822739,0.29858965,2.1039815,0,0,4.4630817
4281,93,6479,925,3vbn_TYD_A_301,4,gnina,0.55083575,0.29339749,1.8774376,0,0.59744717,5.7968827
4282,93,368,52,1e48_13P_P_302,4,gnina,0.5501578,0.29119992,1.8892777,0,0.83234214,1.6788285
4283,93,1131,161,1iwe_IMP_B_1443,4,gnina,0.55750023,0.28790423,1.9364077,0,0.011203601,4.5156244
4284,93,6976,996,3zks_WZV_A_1398,4,gnina,0.57668141,0.2868634,2.0102987,0,0.0013204761,6.7521408
4285,93,16608,2372,6q4k_HHW_A_302,4,gnina,0.62860893,0.28534265,2.2029958,0,5.9196144e-05,4.5204
4286,93,6486,926,3vbn_TYD_E_301,4,gnina,0.53341774,0.28411995,1.8774376,0,0.84560493,5.7749872
4287,93,13822,1974,5vka_AKG_A_402,4,gnina,0.55847488,0.28194832,1.9807694,0,0.97059111,1.8093679
4288,93,9167,1309,4lz7_1YW_B_804,4,gnina,0.57517161,0.28192384,2.0401657,0,3.3472084e-09,4.1383936
4289,93,12943,1849,5lwy_OLB_A_403,0,surfdock,0.52430275,0.27926493,1.8774376,0,0,3.5230749
4290,93,12950,1850,5lwy_OLB_A_406,0,surfdock,0.52430275,0.27926493,1.8774376,0,0,2.7366331
4291,93,15792,2256,6jyg_FLC_D_401,0,surfdock,0.52430275,0.27926493,1.8774376,0,0.88282996,2.860752
4292,93,15806,2258,6jyg_FLC_E_402,0,surfdock,0.52430275,0.27926493,1.8774376,0,0.0017093796,2.5325328
4293,93,15656,2236,6ix8_B3O_B_408,4,gnina,0.5582737,0.27883002,2.0021999,0,0.97162843,3.2478596
4294,93,9503,1357,4npm_SIN_A_301,4,gnina,0.52060819,0.27729706,1.8774376,0,0.96441396,2.1287081
4295,93,15778,2254,6jyg_FLC_A_401,0,surfdock,0.52430275,0.27669283,1.8948901,0,0.99004638,3.0059119
4296,93,15799,2257,6jyg_FLC_E_401,0,surfdock,0.52430275,0.27669283,1.8948901,0,0,2.7742978
4297,93,17497,2499,6x9d_HYP_B_2002,4,gnina,0.55677857,0.27584797,2.0184245,0,0.99912904,12.769349
4298,93,8152,1164,4evs_PHB_A_408,4,gnina,0.51781016,0.27580672,1.8774376,0,0.99611657,1.9902959
4299,93,9370,1338,4n5p_2H0_E_412,4,gnina,0.51713232,0.27544567,1.8774376,0,0.20330346,6.2709471
4300,93,15446,2206,6gpn_OGA_B_402,4,gnina,0.51674116,0.27523732,1.8774376,0,2.5254973e-10,3.1215179
4301,93,10168,1452,4wdd_CIT_A_401,4,gnina,0.51673667,0.27523493,1.8774376,0,0.15536286,2.1186957
4302,93,8621,1231,4i6w_1CO_B_1001,4,gnina,0.5165016,0.27510972,1.8774376,0,0.010918322,2.4648888
4303,93,8159,1165,4f06_PHB_A_401,4,gnina,0.51597736,0.27483049,1.8774376,0,0.99503577,1.8325139
4304,93,16027,2289,6lql_F0C_A_702,4,gnina,0.51594365,0.27481254,1.8774376,0,4.1876293e-07,4.0365027
4305,93,10427,1489,4y6n_3PG_A_402,4,gnina,0.51590249,0.27479062,1.8774376,0,0.93853534,1.8635448
4306,93,13164,1880,5nuk_Z80_A_201,4,gnina,0.51558459,0.27462129,1.8774376,0,0,3.4358687
4307,93,11575,1653,5eo7_SFU_C_404,4,gnina,0.51407755,0.27381857,1.8774376,0,0.0090471548,2.9404485
4308,93,8173,1167,4f8n_PC_A_202,4,gnina,0.5138117,0.27367698,1.8774376,0,2.5810723e-07,2.1031892
4309,93,4337,619,2i6p_4NP_A_401,4,gnina,0.51318515,0.27334325,1.8774376,0,0.00016037917,2.0326699
4310,93,2181,311,1pr6_XYA_C_1247,4,gnina,0.51188065,0.27264842,1.8774376,0,0.048018603,2.9323943
4311,93,13367,1909,5syi_NIZ_B_805,4,gnina,0.51181574,0.27261384,1.8774376,0,0.0079905635,3.6551963
4312,93,4225,603,2gnm_MAN_A_253,4,gnina,0.51163367,0.27251687,1.8774376,0,0.94370028,1.8480649
4313,93,11526,1646,5eo7_SFU_B_401,4,gnina,0.51106781,0.27221546,1.8774376,0,0.82249309,2.6749301
4314,93,13325,1903,5osf_A9E_A_404,4,gnina,0.51104227,0.27220186,1.8774376,0,3.9295155e-07,2.3405736
4315,93,13052,1864,5mot_HBD_A_402,4,gnina,0.51053027,0.27192915,1.8774376,0,6.188253e-05,1.6061502
4316,93,11932,1704,5fzn_FB2_A_1615,4,gnina,0.50823029,0.27070409,1.8774376,0,0.0029536857,1.6877848
4317,93,15635,2233,6i6r_H62_A_704,4,gnina,0.50818924,0.27068222,1.8774376,0,0.7033315,3.1400689
4318,93,6325,903,3tky_N7I_D_369,4,gnina,0.50685631,0.26997225,1.8774376,0,0.00030304475,4.3398255
4319,93,2951,421,1x09_IPE_A_902,4,gnina,0.50563262,0.26932047,1.8774376,0,1.4298886e-05,2.3673318
4320,93,15012,2144,6dmi_5T5_A_504,4,gnina,0.51674201,0.26788676,1.9289559,0,0.57661169,5.4326481
4321,93,3980,568,2f64_12Q_B_471,4,gnina,0.50289207,0.26786074,1.8774376,0,6.7573112e-06,2.0018684
4322,93,1362,194,1kar_HSM_A_502,4,gnina,0.50271588,0.26776689,1.8774376,0,0.30388834,2.1414879
4323,93,1138,162,1iwe_IMP_B_1452,4,gnina,0.5026511,0.26773239,1.8774376,0,0.00098386525,5.3405556
4324,94,284,40,1d7a_AIR_D_450,4,gnina,0.60542917,0.3229886,1.8744589,0,1.5505939e-06,7.5332613
4325,94,270,38,1d7a_AIR_B_350,4,gnina,0.59113888,0.31536492,1.8744589,0,0.0024426256,5.6155114
4326,94,14515,2073,5z54_0HZ_A_303,4,gnina,0.58742612,0.31338421,1.8744589,0,0.99127067,3.6430501
