query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4327,94,6066,866,3qhd_MSR_A_166,4,gnina,0.58356516,0.31132444,1.8744589,0,0.0001756332,1.8665192
4328,94,17462,2494,6wdv_TWM_A_701,4,gnina,0.58292253,0.3109816,1.8744589,0,0.94020952,4.2193777
4329,94,12457,1779,5in3_G1P_B_418,4,gnina,0.57914138,0.3089644,1.8744589,0,0.82688479,2.7776779
4330,94,8320,1188,4h9g_14J_A_512,4,gnina,0.57733298,0.30718093,1.8794549,0,0.67832617,1.6071347
4331,94,1250,178,1ja9_PYQ_A_406,4,gnina,0.57433526,0.3064004,1.8744589,0,0.013991928,1.826398
4332,94,10392,1484,4xz9_G3P_C_302,4,gnina,0.62752638,0.30548985,2.0541635,0,0.10556462,2.6662969
4333,94,10014,1430,4udc_DEX_A_1778,4,gnina,0.64690449,0.29903193,2.1633282,0,0.99512038,3.8317328
4334,94,277,39,1d7a_AIR_C_400,4,gnina,0.55390251,0.2954998,1.8744589,0,1.1507757e-06,5.0408707
4335,94,6262,894,3t2e_F6R_A_3469,4,gnina,0.54021706,0.28819879,1.8744589,0,1.1495919e-09,3.166503
4336,94,3994,570,2f78_BEZ_A_1003,4,gnina,0.58583628,0.28716962,2.0400348,0,0.41110663,1.632675
4337,94,88,12,1aiq_UMP_A_265,4,gnina,0.55745622,0.2856873,1.9512801,0,0.90941846,3.4344387
4338,94,17469,2495,6wdw_TWV_A_701,4,gnina,0.54845604,0.28336839,1.9354868,0,0.63457327,5.2870272
4339,94,7074,1010,4a78_JZ3_A_1296,4,gnina,0.5913667,0.28239042,2.0941448,0,0.19416268,1.6259077
4340,94,9790,1398,4r2n_PHE_C_402,4,gnina,0.53248373,0.28174563,1.889944,0,0.00033469632,3.7266011
4341,94,6647,949,3w4i_8LG_C_402,4,gnina,0.5540395,0.28133766,1.9693035,0,0.011049899,2.8811385
4342,94,5145,735,2r5e_QLP_B_430,0,surfdock,0.52400717,0.27955102,1.8744589,0,0,4.4178894
4343,94,14035,2005,5wgw_MB5_A_714,0,surfdock,0.52400717,0.27955102,1.8744589,0,0,3.9313676
4344,94,17749,2535,7cwd_GLC_A_901,4,gnina,0.58333966,0.27794145,2.0987852,0,0.013983677,2.6057889
4345,94,242,34,1cq1_BGC_A_455,4,gnina,0.57708797,0.27535539,2.0957923,0,0.0005490441,2.5970248
4346,94,4036,576,2fcu_AKG_B_898,4,gnina,0.51607753,0.27532066,1.8744589,0,0.00022896457,1.9822186
4347,94,14305,2043,5y7r_AKG_B_402,4,gnina,0.51602734,0.27529389,1.8744589,0,0.00015502519,2.0720746
4348,94,4029,575,2fcu_AKG_A_897,4,gnina,0.5159007,0.27522633,1.8744589,0,0.00021050051,2.2168114
4349,94,8425,1203,4hoz_GLC_A_703,4,gnina,0.51574265,0.27514201,1.8744589,0,0.97618737,1.9280447
4350,94,10119,1445,4v2z_Y70_A_151,4,gnina,0.51571554,0.27512755,1.8744589,0,0.99689397,2.4244454
4351,94,12373,1767,5iav_MLI_A_302,4,gnina,0.51514561,0.2748235,1.8744589,0,0.71451342,2.0305035
4352,94,14522,2074,5z54_0HZ_D_303,4,gnina,0.51492204,0.27470422,1.8744589,0,0.97400102,3.3548013
4353,94,1607,229,1lti_GAL_H_104,4,gnina,0.51465852,0.27456364,1.8744589,0,0.98903389,2.2753825
4354,94,15509,2215,6hl9_SIN_B_402,4,gnina,0.51400375,0.27421432,1.8744589,0,0.00068395039,2.6723727
4355,94,12401,1771,5igs_GMP_A_403,4,gnina,0.51353373,0.27396358,1.8744589,0,0.99104438,3.2234797
4356,94,17756,2536,7est_0Z2_E_1,4,gnina,0.51267617,0.27350608,1.8744589,0,0.93689354,7.2120064
4357,94,11050,1578,5bkd_AKG_B_502,4,gnina,0.51265986,0.27349738,1.8744589,0,0.58856697,2.2807517
4358,94,1040,148,1ia1_TQ3_A_194,4,gnina,0.51619071,0.27340174,1.8880291,0,0.99667661,2.5313093
4359,94,7872,1124,4dch_4DC_A_502,4,gnina,0.51205101,0.27317256,1.8744589,0,0.74005399,5.2030361
4360,94,2020,288,1owz_4FA_A_409,4,gnina,0.51453812,0.27190522,1.8923427,0,0.98990214,1.7733918
4361,94,14088,2012,5x2m_GLN_A_951,4,gnina,0.50639913,0.27015736,1.8744589,0,0.68679809,8.7067265
4362,94,16930,2418,6rlt_MLI_A_508,4,gnina,0.50592982,0.26990699,1.8744589,0,0.59734535,2.1457903
4363,94,6640,948,3w4i_8LG_B_402,4,gnina,0.51037099,0.26976357,1.8919187,0,0.010712321,3.0536373
4364,94,17420,2488,6vmz_R3P_C_404,4,gnina,0.56927863,0.26816252,2.1228857,0,0,4.5137176
4365,94,2867,409,1w1a_NDG_2_1261,4,gnina,0.50113083,0.26734679,1.8744589,0,0.065471508,2.3109754
4366,94,14042,2006,5wgw_MB5_A_715,0,surfdock,0.52400717,0.26691104,1.9632268,0,0.54284463,3.1914601
4367,94,10504,1500,4z1d_PEP_B_300,4,gnina,0.49959725,0.26652865,1.8744589,0,0.04670795,1.8748734
4368,94,12716,1816,5jj2_MLI_A_302,4,gnina,0.49901246,0.26621667,1.8744589,0,7.2630691e-05,1.4919656
4369,94,2832,404,1vl1_CIT_A_300,4,gnina,0.49695529,0.2651192,1.8744589,0,0.048999102,2.4360782
4370,94,8180,1168,4fh7_TBP_A_202,4,gnina,0.49446792,0.26379221,1.8744589,0,4.0272779e-05,2.6861073
4371,94,3959,565,2exs_TRP_B_2100,4,gnina,0.49279945,0.26290211,1.8744589,0,0,3.0875896
4372,94,3973,567,2f64_12Q_A_472,4,gnina,0.49279945,0.26290211,1.8744589,0,0.10329489,1.9793988
4373,94,6899,985,3wwc_BUA_A_402,4,gnina,0.49279945,0.26290211,1.8744589,0,6.7551523e-08,1.4110317
4374,95,6437,919,3uwb_BB2_A_154,4,gnina,0.62877503,0.31789184,1.9779518,0,0.91972278,7.2553434
4375,95,16965,2423,6s23_KSW_B_402,4,gnina,0.59111033,0.31732236,1.8628061,0,6.1288765e-06,1.8967046
4376,95,7781,1111,4d0z_BBK_A_1581,4,gnina,0.62290624,0.31243068,1.9937413,0,0.0001254788,20.656014
4377,95,6682,954,3w8x_FTK_A_601,4,gnina,0.58060893,0.31168495,1.8628061,0,4.2572477e-05,3.5258255
4378,95,16972,2424,6s39_K5Z_A_301,4,gnina,0.57990699,0.31130814,1.8628061,0,0.95771196,3.2881883
4379,95,3826,546,2dm5_ODI_A_312,4,gnina,0.57465451,0.30848848,1.8628061,0,0.82854696,1.9903694
4380,95,2524,360,1thc_FL9_B_130,4,gnina,0.56559772,0.30362658,1.8628061,0,1.7245159e-08,2.6749357
4381,95,5380,768,2vsu_V55_D_1251,4,gnina,0.58416661,0.30128101,1.9389417,0,0.54310222,3.9883934
4382,95,3238,462,1zg3_2HI_A_365,4,gnina,0.63266709,0.2966324,2.1328311,0,2.6605662e-05,3.1415633
4383,95,1782,254,1n5i_TMP_A_217,4,gnina,0.54939932,0.29493088,1.8628061,0,0.98917489,3.5444947
4384,95,683,97,1gsi_TMP_A_1210,4,gnina,0.54860042,0.29450201,1.8628061,0,0.32520119,3.3977728
4385,95,11897,1699,5fuv_THM_B_1385,4,gnina,0.5483711,0.29437891,1.8628061,0,0.99435105,3.3049487
4386,95,16111,2301,6mae_JBA_A_301,4,gnina,0.54744465,0.29388156,1.8628061,0,0.96993224,5.8853099
4387,95,16713,2387,6qo4_97T_B_301,4,gnina,0.5453854,0.29277611,1.8628061,0,0.99763953,2.7356868
4388,95,5373,767,2vss_V55_D_1250,4,gnina,0.58044598,0.29174443,1.9895691,0,0.049314917,4.0962787
4389,95,5296,756,2vez_G6P_A_202,4,gnina,0.53826094,0.28895153,1.8628061,0,0.00073660641,2.2550962
4390,95,10759,1537,4zvz_4TF_A_503,0,surfdock,0.52443117,0.28152737,1.8628061,0,0,3.25305
4391,95,10766,1538,4zvz_4TF_B_503,0,surfdock,0.52443117,0.28152737,1.8628061,0,0.87903441,3.2847384
4392,95,10773,1539,4zvz_4TF_C_503,0,surfdock,0.52443117,0.28152737,1.8628061,0,0.97449052,3.232034
4393,95,15785,2255,6jyg_FLC_C_401,0,surfdock,0.52443117,0.28152737,1.8628061,0,0.99005395,2.9761095
4394,95,16646,2378,6qa7_PLP_A_902,0,surfdock,0.52443117,0.28152737,1.8628061,0,0.99308094,3.2638336
4395,95,95,13,1aj8_CIT_A_1000,4,gnina,0.56201502,0.2804896,2.0036919,0,0,2.4958698
4396,95,102,14,1aj8_CIT_B_2000,4,gnina,0.5672218,0.28046777,2.0224125,0,0.96574497,3.5601769
4397,95,16923,2417,6rhc_K48_A_305,4,gnina,0.52099667,0.27968365,1.8628061,0,0.9896873,2.0734903
4398,95,9146,1306,4lvb_20N_B_601,4,gnina,0.52073133,0.27954121,1.8628061,0,3.032122e-07,3.461842
4399,95,5884,840,2zgw_ADN_A_1301,4,gnina,0.52027729,0.27929747,1.8628061,0,0.99241541,3.3184266
4400,95,15782,2254,6jyg_FLC_A_401,4,gnina,0.52007106,0.27918676,1.8628061,0,0.51718771,13.054833
4401,95,11792,1684,5fiu_Y3J_C_1299,4,gnina,0.5199672,0.279131,1.8628061,0,0.98340815,4.5566605
4402,95,4113,587,2fyd_BGC_B_403,4,gnina,0.51891722,0.27856735,1.8628061,0,0.95983845,2.3820573
4403,95,5464,780,2wdq_TEO_A_1589,4,gnina,0.51837413,0.2782758,1.8628061,0,0.0023192583,10.860682
4404,95,8257,1179,4gim_PSU_B_400,4,gnina,0.5180081,0.27807931,1.8628061,0,0.10406538,3.9761234
4405,95,13913,1987,5vyr_B62_B_301,4,gnina,0.51784718,0.27799293,1.8628061,0,0.99237914,1.9271652
4406,95,15397,2199,6g3f_FUM_A_601,4,gnina,0.51741044,0.27775847,1.8628061,0,0.017714108,3.3501582
4407,95,14333,2047,5yaq_ISE_B_402,4,gnina,0.51679594,0.2774286,1.8628061,0,0.32380565,3.7338657
4408,95,13143,1877,5njb_BB2_C_502,4,gnina,0.51633106,0.27717904,1.8628061,0,0.96179374,9.3295151
4409,95,13136,1876,5njb_BB2_A_502,4,gnina,0.51475475,0.27633284,1.8628061,0,0.95091423,9.9573424
4410,95,8264,1180,4gim_PSU_C_400,4,gnina,0.51227226,0.27500018,1.8628061,0,0.00043871067,3.9031911
4411,95,340,48,1duc_DUD_A_201,4,gnina,0.50988112,0.27371655,1.8628061,0,0.042842225,4.1980608
4412,95,7788,1112,4d0z_BBK_B_1580,4,gnina,0.54656096,0.27360228,1.9976467,0,1.3578964e-07,12.425158
4413,95,17350,2478,6uvj_QJ1_A_205,4,gnina,0.50581627,0.27153444,1.8628061,0,0.98269995,2.0213178
4414,95,9153,1307,4lxi_22J_A_301,4,gnina,0.50464641,0.27087736,1.863006,0,0.75705965,3.7300689
4415,95,571,81,1g6n_CMP_B_622,4,gnina,0.58912081,0.27081152,2.1753895,0,0.99234586,4.3178425
4416,95,7795,1113,4d0z_BBK_E_1584,4,gnina,0.54356155,0.27051007,2.0093939,0,0.00011604205,95.4585
4417,95,15796,2256,6jyg_FLC_D_401,4,gnina,0.50130162,0.26911087,1.8628061,0,0.35726869,5.7094393
4418,95,10196,1456,4wqq_MAN_B_204,4,gnina,0.57155309,0.26868909,2.1271904,0,0.045734904,1.7754386
4419,95,12233,1747,5hgz_MLA_A_302,4,gnina,0.49993654,0.26837806,1.8628061,0,0.9124851,1.9008373
4420,95,10469,1495,4yu7_DHC_A_204,4,gnina,0.55930338,0.26701659,2.0946381,0,1.507307e-08,2.029005
4421,95,13318,1902,5ooa_URI_A_201,4,gnina,0.51972194,0.26688936,1.9473301,0,0.98657926,3.3745196
4422,95,10203,1457,4wqq_MAN_C_204,4,gnina,0.56246257,0.26671184,2.1088765,0,0.024335351,1.889148
4423,95,9769,1395,4qya_LU2_A_201,4,gnina,0.51956641,0.26671001,1.9480565,0,2.03726e-11,2.5448944
4424,96,12863,1837,5kxb_NGA_C_305,4,gnina,0.56842554,0.30447148,1.8669244,0,0.30038483,2.7599961
4425,96,5751,821,2yp6_C6W_B_1186,4,gnina,0.56211594,0.30109181,1.8669244,0,0,4.1726475
4426,96,12856,1836,5kxb_NGA_B_305,4,gnina,0.55645807,0.29806123,1.8669244,0,0.32887604,4.3512865
4427,96,11652,1664,5ewc_5SJ_A_801,4,gnina,0.55159943,0.29545875,1.8669244,0,0.99176909,3.2845777
4428,96,963,137,1h8p_PC_A_1111,4,gnina,0.55147805,0.29539373,1.8669244,0,4.3345933e-06,1.7896995
4429,96,5527,789,2wzv_FMN_B_801,4,gnina,0.5507532,0.29500547,1.8669244,0,0.94119692,6.6802823
4430,96,16741,2391,6qor_JBK_B_301,4,gnina,0.66262641,0.29425153,2.2519038,0,0.010140233,1.7147998
4431,96,4722,674,2oxp_THP_A_300,4,gnina,0.54873159,0.29392262,1.8669244,0,0.0049480547,5.0355666
4432,96,16734,2390,6qor_JBK_A_301,4,gnina,0.65014846,0.28871046,2.2519038,0,0.0087774616,1.8637234
4433,96,2825,403,1vkf_CIT_D_503,4,gnina,0.59704721,0.28849184,2.0695453,0,7.6385723e-06,2.6443028
4434,96,8950,1278,4kp7_1UQ_B_502,4,gnina,0.64312357,0.28843254,2.2297182,0,0.95483281,3.4873563
4435,96,410,58,1ei6_PPF_D_412,4,gnina,0.61149615,0.28658487,2.133734,0,0.97372118,5.1349608
4436,96,10161,1451,4wca_CIT_A_401,4,gnina,0.52701149,0.28228846,1.8669244,0,0.073860612,2.2048417
4437,96,17196,2456,6tgi_N8Z_B_508,4,gnina,0.52684092,0.2821971,1.8669244,0,0.019028467,2.72215
4438,96,403,57,1ei6_PPF_A_410,4,gnina,0.58261524,0.28216321,2.0648155,0,0.43038769,3.6856348
4439,96,17189,2455,6tgi_N8Z_A_508,4,gnina,0.52628183,0.28189763,1.8669244,0,0.018848965,2.2820367
4440,96,11183,1597,5cjn_52F_A_809,4,gnina,0.52566466,0.28156705,1.8669244,0,0.27620025,3.6793639
4441,96,11736,1676,5fay_CHT_B_906,4,gnina,0.52555097,0.28150615,1.8669244,0,0.9954769,4.6867917
4442,96,11729,1675,5fay_CHT_A_908,4,gnina,0.52375421,0.28054373,1.8669244,0,0.99036631,4.6534289
4443,96,8789,1255,4j4b_0TF_A_904,4,gnina,0.52305662,0.28017008,1.8669244,0,0.8492999,5.1780007
4444,96,8796,1256,4j4b_0TF_B_301,4,gnina,0.52295321,0.28011468,1.8669244,0,0.94029711,4.7200186
4445,96,5758,822,2z1z_MLT_A_433,4,gnina,0.52200063,0.27960445,1.8669244,0,0.16624079,3.0680566
4446,96,6010,858,2zyv_NPO_X_1601,4,gnina,0.54731809,0.2787769,1.9632826,0,7.123906e-06,1.5364488
4447,96,3840,548,2e40_LGC_A_1001,4,gnina,0.51964489,0.27834262,1.8669244,0,0.037004959,3.059255
4448,96,4827,689,2pwf_BGC_D_9999,4,gnina,0.51927386,0.27814388,1.8669244,0,3.6474947e-05,5.7270698
4449,96,15586,2226,6hpx_GKQ_A_205,4,gnina,0.5191411,0.27807277,1.8669244,0,5.2846481e-12,4.8539609
4450,96,2762,394,1uxi_FUM_A_1311,4,gnina,0.55447109,0.27461449,2.019088,0,0.86098064,1.8001216
4451,96,13906,1986,5vyr_B62_A_301,4,gnina,0.5253965,0.27359297,1.9203572,0,0.99493885,1.8811724
4452,97,4785,683,2prl_R2C_A_400,4,gnina,0.66716508,0.3215747,2.0746806,0,7.9024643e-09,4.6266075
4453,97,5324,760,2vjb_CCD_B_1540,4,gnina,0.58824092,0.31624946,1.8600526,0,0.030340774,2.6799656
4454,97,13703,1957,5uio_8DM_E_202,4,gnina,0.66044099,0.31408301,2.1027584,0,0.97693308,4.3878384
4455,97,5310,758,2vjb_CCD_A_1540,4,gnina,0.57854925,0.31103903,1.8600526,0,0.00042257663,2.6888473
4456,97,2461,351,1sz6_NAG_B_5002,4,gnina,0.57707965,0.31024895,1.8600526,0,2.1621625e-05,2.0338941
4457,97,14232,2033,5xoi_SIN_A_401,1,unimol,0.94428855,0.30879732,3.0579548,0,0.92729051,24.92
4458,97,16580,2368,6ps7_ZMA_A_1201,4,gnina,0.57391768,0.30854901,1.8600526,0,2.6371419e-05,4.4335977
4459,97,3770,538,2cxp_A5P_A_1601,4,gnina,0.6581411,0.30627424,2.1488612,0,0.56572498,3.4200594
4460,97,3154,450,1z6k_OAA_A_274,4,gnina,0.56764563,0.30517704,1.8600526,0,0.00016303905,1.8028205
4461,97,3777,539,2cxp_A5P_B_2601,4,gnina,0.64859718,0.30483098,2.1277263,0,0,3.5207276
4462,97,17609,2515,6zac_QDE_A_4000,4,gnina,0.56649271,0.30455721,1.8600526,0,0.96881303,7.7968864
4463,97,1089,155,1iri_E4P_C_603,4,gnina,0.6541181,0.3021023,2.1652195,0,0.323562,6.4945659
4464,97,1082,154,1iri_E4P_B_602,4,gnina,0.6531918,0.30167449,2.1652195,0,0.00065815938,6.3802822
4465,97,592,84,1g79_PLP_A_260,4,gnina,0.54389767,0.29240968,1.8600526,0,0.0047690718,2.8855782
4466,97,1460,208,1kuj_MMA_C_502,4,gnina,0.64759186,0.28833568,2.2459641,0,0.98028587,2.1663832
4467,97,4232,604,2gx5_PCG_C_514,4,gnina,0.53621832,0.28828112,1.8600526,0,0.00051424062,3.803665
4468,97,5695,813,2y2f_YI1_A_1469,4,gnina,0.53392457,0.28704796,1.8600526,0,0.56709888,3.6295391
4469,97,1453,207,1kuj_MMA_A_501,4,gnina,0.64592429,0.28692617,2.2511854,0,0.99593486,1.8538269
4470,97,16503,2357,6pk1_3PY_A_502,4,gnina,0.52764348,0.28367112,1.8600526,0,0.082156728,1.8718764
4471,97,3420,488,2a9z_26A_A_1001,4,gnina,0.5273067,0.28349007,1.8600526,0,0.998523,4.2576045
4472,97,17280,2468,6tt4_FT8_A_709,4,gnina,0.52711321,0.28338604,1.8600526,0,0.98896537,9.7520074
4473,97,14228,2032,5xmq_PLG_C_501,4,gnina,0.52694763,0.28329702,1.8600526,0,0.89712726,4.7933541
4474,97,5569,795,2xh0_PEP_B_1440,4,gnina,0.52686136,0.28325064,1.8600526,0,0.99727669,4.0450759
4475,97,10385,1483,4xz9_G3P_B_302,4,gnina,0.52672907,0.28317952,1.8600526,0,0.39112219,2.6647035
4476,97,445,63,1f5f_DHT_A_253,4,gnina,0.52659087,0.28310522,1.8600526,0,0.99767391,2.0392128
4477,97,16153,2307,6mry_FLC_K_101,4,gnina,0.52644931,0.28302912,1.8600526,0,0.0094543097,2.2399625
4478,97,9580,1368,4p5y_NGA_A_201,4,gnina,0.52595162,0.28276155,1.8600526,0,0.37464,1.9933696
4479,97,12156,1736,5h5k_C5P_B_203,4,gnina,0.5258818,0.28272401,1.8600526,0,0.50518412,3.4946386
4480,97,2944,420,1x09_IPE_A_901,4,gnina,0.52583731,0.28270009,1.8600526,0,0.73411853,1.5898693
4481,97,1544,220,1ldo_SNR_B_350,4,gnina,0.52543648,0.2824846,1.8600526,0,0,2.8152114
4482,97,13115,1873,5nh9_XLS_C_504,4,gnina,0.52447783,0.28196921,1.8600526,0,0.17804614,4.1657171
4483,97,11911,1701,5fwd_GJV_A_1446,4,gnina,0.52404151,0.28173464,1.8600526,0,0.9703424,6.8824086
4484,97,9041,1291,4l7p_M95_A_601,4,gnina,0.523649,0.28152362,1.8600526,0,0.00045034415,4.7657374
4485,97,17560,2508,6xzx_O5H_B_302,4,gnina,0.52320095,0.28128274,1.8600526,0,0.6876984,5.2998979
4486,97,3427,489,2a9z_26A_A_1002,4,gnina,0.52319828,0.2812813,1.8600526,0,0.97359999,4.0752722
4487,97,10420,1488,4y14_C0A_B_404,4,gnina,0.52308349,0.28121959,1.8600526,0,0.95733781,5.562419
4488,97,10413,1487,4y14_C0A_A_407,4,gnina,0.52227695,0.28078598,1.8600526,0,0.9954446,5.5430532
4489,97,15404,2200,6g5q_EMZ_B_402,4,gnina,0.52197773,0.28062511,1.8600526,0,0.99190876,2.4961353
4490,97,5303,757,2vjb_CCD_A_1539,4,gnina,0.53786353,0.28056865,1.9170469,0,0.066573815,3.5134884
4491,97,11981,1711,5g21_YN4_A_1002,4,gnina,0.52034913,0.27974954,1.8600526,0,0.89426831,9.2635589
4492,97,13122,1874,5nh9_XLS_D_504,4,gnina,0.52380929,0.27971295,1.8726664,0,0.27597213,4.439246
4493,97,11400,1628,5dt0_SKE_A_401,4,gnina,0.52250077,0.27848425,1.87623,0,0,4.7680711
4494,97,6318,902,3tky_N7I_C_369,4,gnina,0.52520364,0.278426,1.8863302,0,4.1924649e-05,3.7686775
4495,97,5212,744,2uuj_896_B_1250,4,gnina,0.5859126,0.27805536,2.1071787,0,0.99403521,5.5167349
4496,97,3266,466,1zjp_DR4_A_1,4,gnina,0.65045927,0.27783393,2.3411791,0,3.9146134e-07,7.412579
4497,97,13689,1955,5uio_8DM_C_202,4,gnina,0.57497451,0.27716646,2.0744727,0,0.67561793,4.40571
4498,97,14812,2116,6br1_E3Y_B_505,0,surfdock,0.52585602,0.27535933,1.9097074,0,0,3.8733641
4499,97,16510,2358,6pk1_PLP_B_501,4,gnina,0.52647386,0.27461976,1.9171002,0,0.93881311,3.0387633
4500,97,13269,1895,5oew_9TE_B_901,4,gnina,0.52611573,0.27246706,1.9309324,0,0.54794392,6.1370192
4501,97,14025,2003,5wgr_PM7_A_712,4,gnina,0.58488606,0.26888976,2.1751881,0,2.3301768e-05,2.6303035
4502,98,11330,1618,5dky_NOJ_A_1000,4,gnina,0.59680898,0.32113986,1.8584074,0,0.99409784,2.2622694
4503,98,543,77,1fwn_PEP_A_1268,4,gnina,0.58752948,0.3161466,1.8584074,0,0.91753597,1.957233
4504,98,3049,435,1xuz_PEP_A_2001,4,gnina,0.5853431,0.31497013,1.8584074,0,0.93958689,2.1017271
4505,98,8803,1257,4j5h_1K4_A_303,4,gnina,0.57373947,0.30805297,1.8624692,0,0.90802991,5.1473083
4506,98,3812,544,2d3n_GLC_A_608,4,gnina,0.57067649,0.30707809,1.8584074,0,0.00070214434,3.2671937
4507,98,907,129,1h5r_THM_A_1292,4,gnina,0.55106771,0.29652671,1.8584074,0,1.6440774e-05,3.500051
4508,98,662,94,1giu_ADE_A_300,4,gnina,0.55005412,0.29598131,1.8584074,0,0.1552893,1.6064843
4509,98,921,131,1h5r_THM_B_1293,4,gnina,0.54976525,0.29582587,1.8584074,0,0.50497134,3.9880436
4510,98,15075,2153,6e8i_PTR_A_201,4,gnina,0.54918193,0.29551198,1.8584074,0,0.21785012,2.8066689
4511,98,14963,2137,6cwr_6LA_A_201,4,gnina,0.5484991,0.29514455,1.8584074,0,0.9902869,3.5087296
4512,98,914,130,1h5r_THM_B_1292,4,gnina,0.54691794,0.29429374,1.8584074,0,3.9230732e-05,4.4224118
4513,98,1411,201,1ki2_GA2_A_1,4,gnina,0.54624342,0.29393079,1.8584074,0,0,3.597544
4514,98,2692,384,1u2o_NEC_A_1001,4,gnina,0.6732851,0.2885408,2.3334129,0,0.87010244,3.7885364
4515,98,15845,2263,6k92_GT0_B_602,4,gnina,0.53201202,0.28627294,1.8584074,0,0.92029185,2.2612779
4516,98,15838,2262,6k92_GT0_A_802,4,gnina,0.53187012,0.28619658,1.8584074,0,0.97320732,2.5461496
4517,98,1418,202,1ki2_GA2_B_2,4,gnina,0.53103868,0.28574919,1.8584074,0,0.00046980284,3.937106
4518,98,11624,1660,5eso_ISC_A_602,4,gnina,0.53076319,0.28560095,1.8584074,0,0.99596121,12.607952
4519,98,10364,1480,4xti_IMP_B_601,4,gnina,0.52678027,0.28345776,1.8584074,0,0.926246,4.20236
4520,98,1897,271,1o28_UFP_B_708,0,surfdock,0.52638646,0.28324585,1.8584074,0,0,3.5742421
4521,98,1904,272,1o28_UFP_C_713,0,surfdock,0.52638646,0.28324585,1.8584074,0,0,3.6866722
4522,98,1918,274,1o29_UFP_A_803,0,surfdock,0.52638646,0.28324585,1.8584074,0,0.00012005399,3.5447023
4523,98,1925,275,1o29_UFP_C_813,0,surfdock,0.52638646,0.28324585,1.8584074,0,0.0001942159,3.6100121
4524,98,10357,1479,4xti_IMP_A_601,4,gnina,0.52563239,0.2828401,1.8584074,0,0.93205912,4.5787503
4525,98,3910,558,2ef9_A5P_B_2269,4,gnina,0.52544739,0.28274055,1.8584074,0,0.053077539,2.6628612
4526,98,7697,1099,4cno_9PY_D_301,4,gnina,0.66894808,0.28195785,2.37251,0,0.92287123,3.3875619
4527,98,11204,1600,5cpn_531_A_401,4,gnina,0.52328098,0.28157481,1.8584074,0,0.0011261313,3.1678272
4528,98,15971,2281,6l86_LMR_D_302,4,gnina,0.52289938,0.28136947,1.8584074,0,0.15227293,4.1230234
4529,98,3385,483,2a15_NCA_A_1001,4,gnina,0.52160308,0.28067194,1.8584074,0,0.99032072,1.6121397
4530,98,6612,944,3vqe_FMQ_A_1006,4,gnina,0.52045764,0.28005559,1.8584074,0,0.94627712,2.0925718
4531,98,3245,463,1zha_PEP_A_1268,4,gnina,0.53250339,0.27899307,1.9086608,0,0.020921135,1.8984997
4532,98,6339,905,3tye_XTZ_A_801,4,gnina,0.51700626,0.27819842,1.8584074,0,0.79584104,6.1402578
4533,98,9412,1344,4ndn_PPK_A_406,4,gnina,0.51266086,0.27586018,1.8584074,0,0.0068493319,6.0899548
4534,98,14396,2056,5ybl_AKG_A_302,4,gnina,0.55905769,0.27359828,2.0433514,0,0,3.5452749
4535,98,1488,212,1kwu_MMA_C_701,4,gnina,0.56817785,0.27042685,2.1010399,0,0.88839844,1.9116484
4536,98,10497,1499,4z1d_PEP_A_300,4,gnina,0.49674267,0.26729468,1.8584074,0,0.00091743283,3.5664517
4537,98,5457,779,2wdq_CBE_K_1130,4,gnina,0.67770189,0.26673,2.5407777,0,3.4621361e-06,10.613055
4538,98,5443,777,2wdq_CBE_C_1130,4,gnina,0.67525087,0.26619819,2.5366461,0,3.5757344e-06,11.452718
4539,98,15152,2164,6f6a_CU5_B_301,4,gnina,0.51225408,0.2658615,1.9267695,0,0.99606021,3.8516056
4540,98,5450,778,2wdq_CBE_G_1130,4,gnina,0.67435888,0.26541426,2.5407777,0,7.6884478e-08,10.506499
4541,98,8341,1191,4hey_4MZ_A_303,4,gnina,0.49297583,0.26526777,1.8584074,0,0,1.3941344
4542,98,865,123,1h48_CDI_E_902,4,gnina,0.66486151,0.26514727,2.5075169,0,0.9893664,2.5770713
4543,98,844,120,1h48_CDI_B_902,4,gnina,0.65523698,0.26216352,2.4993436,0,0.96092771,2.5242741
4544,98,9622,1374,4pb4_PLP_A_401,4,gnina,0.57565591,0.26119825,2.2039032,0,0,6.05607
4545,98,1152,164,1ixo_G3P_B_1002,4,gnina,0.49925626,0.26041079,1.9171864,0,0.82159133,2.9302148
4546,98,10049,1435,4umd_CIT_A_1174,4,gnina,0.48281948,0.25980269,1.8584074,0,0.013306951,2.353263
4547,98,3917,559,2ef9_PEP_A_1268,4,gnina,0.53177554,0.25767886,2.0637133,0,0.80141553,2.1271706
