query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4548,98,11141,1591,5cga_KP6_B_301,4,gnina,0.67479935,0.25741605,2.6214337,0,0.60939695,3.8224896
4549,98,11148,1592,5cga_KP6_C_301,4,gnina,0.67397072,0.25709995,2.6214337,0,0.98809012,4.0045565
4550,98,5597,799,2xoz_AMP_B_1664,4,gnina,0.47754317,0.25696353,1.8584074,0,0.22022367,1.735451
4551,98,2048,292,1p2s_ETF_A_400,4,gnina,0.47399871,0.25505628,1.8584074,0,0.0078780893,1.2525373
4552,99,4169,595,2g21_L1B_A_885,4,gnina,0.68760723,0.37071827,1.8547963,0,0.99020939,5.441279
4553,99,12058,1722,5goo_FRU_A_501,4,gnina,0.67669518,0.35679809,1.8965764,0,4.2896074e-06,3.5775643
4554,99,179,25,1bqp_MAN_C_402,4,gnina,0.61260949,0.3302838,1.8547963,0,0.97895466,1.8007861
4555,99,1278,182,1jl0_PUT_A_401,4,gnina,0.5738666,0.30939586,1.8547963,0,0.92656634,3.3126203
4556,99,13339,1905,5r28_RDJ_A_401,4,gnina,0.6756088,0.30746666,2.1973391,0,5.437714e-05,2.3809201
4557,99,12072,1724,5goo_FRU_C_501,4,gnina,0.55265113,0.2979577,1.8547963,0,4.083696e-07,6.2185475
4558,99,14921,2131,6cgn_DA_A_801,4,gnina,0.61598532,0.29598138,2.0811615,0,0.17996551,4.0108665
4559,99,2657,379,1u18_HSM_A_401,4,gnina,0.54045108,0.29138014,1.8547963,0,0.078205628,1.726047
4560,99,14746,2106,6b6r_BEN_A_302,4,gnina,0.53582753,0.28888739,1.8547963,0,0.9948327,1.4386174
4561,99,13374,1910,5t3h_BEN_A_302,4,gnina,0.53579327,0.28886892,1.8547963,0,0.99474533,1.7120192
4562,99,17049,2435,6sux_BEN_A_302,4,gnina,0.53569467,0.28881576,1.8547963,0,0.99563407,1.7478407
4563,99,17056,2436,6svu_BEN_A_302,4,gnina,0.53532719,0.28861763,1.8547963,0,0.99395164,2.6073303
4564,99,13934,1990,5vys_1YJ_A_301,4,gnina,0.53474487,0.28830368,1.8547963,0,0.99217786,2.3994829
4565,99,16650,2378,6qa7_PLP_A_902,4,gnina,0.53473049,0.28829593,1.8547963,0,0.025386994,2.746093
4566,99,13549,1935,5tlg_7EG_B_601,4,gnina,0.5345553,0.28820148,1.8547963,0,0.99243756,5.9967395
4567,99,10448,1492,4ysx_MLI_A_701,4,gnina,0.53434532,0.28808827,1.8547963,0,0.96187262,7.0832824
4568,99,13941,1991,5vys_1YJ_B_301,4,gnina,0.53389887,0.28784757,1.8547963,0,0.94978735,1.6534684
4569,99,14277,2039,5xvv_AKG_C_504,4,gnina,0.53273134,0.2872181,1.8547963,0,0.33409901,8.7071183
4570,99,4309,615,2ht8_G39_A_800,4,gnina,0.5290308,0.28522298,1.8547963,0,0.9840305,3.597251
4571,99,14616,2088,6a2m_9QR_A_701,0,surfdock,0.52593643,0.28355468,1.8547963,0,0,4.1707799
4572,99,14623,2089,6a2m_9QR_B_701,0,surfdock,0.52593643,0.28355468,1.8547963,0,0.9312779,4.0887308
4573,99,15155,2165,6f76_CVK_A_203,0,surfdock,0.52593643,0.28355468,1.8547963,0,0,4.0684282
4574,99,15162,2166,6f76_CVK_B_203,0,surfdock,0.52593643,0.28355468,1.8547963,0,0.48931418,4.0262364
4575,99,15169,2167,6f76_CVK_C_203,0,surfdock,0.52593643,0.28355468,1.8547963,0,0.98460263,4.0931243
4576,99,7389,1055,4bvh_OCZ_B_1392,4,gnina,0.55194072,0.28342233,1.9474134,0,0.99709252,3.102076
4577,99,4743,677,2pin_LEG_A_501,4,gnina,0.52433338,0.2826904,1.8547963,0,6.7850976e-08,2.6964167
4578,99,1747,249,1msv_PUT_B_355,4,gnina,0.52324092,0.28210141,1.8547963,0,0.92001553,2.3397728
4579,99,5632,804,2xul_AKG_C_201,4,gnina,0.52195873,0.28141013,1.8547963,0,1.1395584e-06,2.1967779
4580,99,697,99,1gxu_2HP_A_1092,4,gnina,0.5195811,0.28012825,1.8547963,0,0.97989811,1.2277663
4581,99,17567,2509,6y4f_GLU_A_202,4,gnina,0.54771391,0.27984241,1.9572217,0,0.21139587,1.8374078
4582,99,9181,1311,4m2c_DAR_C_402,4,gnina,0.5318845,0.27920583,1.9049897,0,0,4.9850784
4583,99,4869,695,2qab_EI1_A_1,4,gnina,0.53543961,0.27781114,1.9273502,0,0.97449855,5.4215955
4584,99,9233,1319,4mig_G3F_D_802,0,surfdock,0.52593643,0.27771648,1.8937881,0,0.96683168,2.7636333
4585,99,8383,1197,4hez_1MZ_A_307,4,gnina,0.51481832,0.27756043,1.8547963,0,0.0004586778,1.2190649
4586,99,10154,1450,4wbd_CIT_A_602,4,gnina,0.51465968,0.2774749,1.8547963,0,0.7018558,2.9639902
4587,99,4470,638,2jfv_FLC_A_1271,4,gnina,0.53652202,0.27656871,1.9399221,0,0.13497512,2.877453
4588,99,7396,1056,4bvh_OCZ_C_1394,4,gnina,0.55157033,0.2756708,2.0008287,0,0.9984219,3.1844499
4589,99,1502,214,1kya_XYD_D_814,4,gnina,0.61169843,0.27441105,2.229131,0,0.99324334,6.7108782
4590,99,14599,2085,6a1f_9OF_A_807,4,gnina,0.53175681,0.27336044,1.9452579,0,0.99859068,2.507577
4591,99,4708,672,2ot7_OGA_A_500,4,gnina,0.63796343,0.26894348,2.3721087,0,0.00053726649,2.8955784
4592,99,6073,867,3qss_MTG_A_405,4,gnina,0.49750122,0.26822405,1.8547963,0,0.90616657,2.5199156
4593,99,16422,2346,6ofr_BOG_A_805,0,surfdock,0.52593643,0.26777251,1.9641156,0,1.6278771e-08,2.9521139
4594,99,16811,2401,6r5o_BGC_B_801,4,gnina,0.53466878,0.26772729,1.997064,0,0.029728356,3.4088823
4595,99,9209,1315,4ma8_Z80_C_301,4,gnina,0.49599421,0.26741155,1.8547963,0,8.2069673e-07,3.1229275
4596,99,6290,898,3te7_TE7_A_1,4,gnina,0.53164732,0.26552501,2.0022485,0,0.047596639,3.5659732
4597,99,5394,770,2vzu_PNJ_B_1904,4,gnina,0.64793212,0.26534964,2.4418042,0,0.80974869,6.7813958
4598,99,10378,1482,4xv4_25T_A_303,4,gnina,0.48733192,0.26274134,1.8547963,0,0.99796524,1.5001363
4599,99,2594,370,1toq_AMG_A_501,4,gnina,0.66671233,0.26193588,2.5453255,0,0.99717729,1.9364906
4600,99,8369,1195,4hez_1MZ_A_304,4,gnina,0.51996877,0.26122521,1.990499,0,8.9247272e-05,1.3589196
4601,99,5156,736,2rbx_3AY_X_2001,4,gnina,0.49504938,0.26076502,1.8984492,0,0.67999946,1.4957822
4602,100,12793,1827,5kcp_PFB_A_378,4,gnina,0.6408837,0.32703669,1.9596682,0,0.96436567,2.8168902
4603,100,15775,2253,6jx9_CQC_A_501,4,gnina,0.64762681,0.32701675,1.9804077,0,0.030228069,4.1697231
4604,100,12807,1829,5kcp_PFB_B_378,4,gnina,0.63695123,0.32502999,1.9596682,0,0.95752684,2.5511463
4605,100,17490,2498,6x9d_HYP_A_2002,4,gnina,0.55638777,0.3028502,1.8371706,0,0.9988529,12.727041
4606,100,16601,2371,6q4k_HHW_A_301,4,gnina,0.6858752,0.3016581,2.2736831,0,0.00049452879,4.5078589
4607,100,10476,1496,4yu7_DHC_B_203,4,gnina,0.56470957,0.30118102,1.874983,0,1.9919171e-07,2.1265174
4608,100,12800,1828,5kcp_PFB_A_379,4,gnina,0.55981642,0.30041841,1.8634548,0,0.010325126,3.969758
4609,100,2139,305,1pl6_572_C_409,4,gnina,0.63989322,0.2975221,2.1507409,0,0.27721091,4.650796
4610,100,6423,917,3uud_EST_A_600,4,gnina,0.54034556,0.29411818,1.8371706,0,0.96961901,2.6971917
4611,100,3462,494,2ahc_VNL_D_466,4,gnina,0.54204758,0.29369818,1.845593,0,0.00036857131,2.2424723
4612,100,17602,2514,6yta_IYZ_A_702,4,gnina,0.53915448,0.29346986,1.8371706,0,0.90923012,4.2537224
4613,100,6430,918,3uud_EST_B_600,4,gnina,0.53899145,0.29338112,1.8371706,0,0.99579504,2.4656049
4614,100,12814,1830,5kcp_PFB_B_379,4,gnina,0.55169166,0.29336099,1.8805888,0,0.14157073,2.3108665
4615,100,7683,1097,4cno_9PY_B_301,4,gnina,0.63330431,0.2931474,2.1603603,0,0.99307578,2.5264147
4616,100,7690,1098,4cno_9PY_C_301,4,gnina,0.62186258,0.29275053,2.1242056,0,0.42788562,2.5902082
4617,100,2132,304,1pl6_572_B_407,4,gnina,0.63710426,0.29230355,2.1795971,0,9.4804642e-06,5.6896393
4618,100,2125,303,1pl6_572_A_405,4,gnina,0.64493896,0.29189333,2.2095013,0,5.8115657e-07,4.8115726
4619,100,14011,2001,5wgk_AGJ_A_816,4,gnina,0.53509219,0.29125869,1.8371706,0,0.64658277,4.8084231
4620,100,7599,1085,4clo_XP0_D_1270,4,gnina,0.53506178,0.29124214,1.8371706,0,0.98833029,4.0646312
4621,100,977,139,1hdi_3PG_A_419,4,gnina,0.54165027,0.29066577,1.8634804,0,0.038082066,2.0601689
4622,100,3469,495,2ai1_P1G_A_293,4,gnina,0.52088913,0.28352776,1.8371706,0,0.98789627,6.1949719
4623,100,13724,1960,5uio_LG3_C_201,4,gnina,0.54146766,0.28049639,1.9303899,0,0.99395769,2.5473355
4624,100,13710,1958,5uio_LG3_A_201,4,gnina,0.54132634,0.28042318,1.9303899,0,0.99218586,2.5962294
4625,100,13948,1992,5vys_GMP_B_303,4,gnina,0.53836523,0.27792078,1.9371166,0,0.0031482846,3.3987547
4626,100,7515,1073,4cjw_CBJ_A_1215,4,gnina,0.66377121,0.27632534,2.4021356,0,0.0067639809,3.6623035
4627,100,4176,596,2g5v_22M_A_301,4,gnina,0.65602465,0.27521985,2.3836377,0,0.91245337,2.462844
4628,100,6762,966,3wgc_PLG_D_401,0,surfdock,0.52630878,0.27372267,1.9227802,0,0.97951194,3.7549692
4629,100,7529,1075,4cjw_CBJ_B_1217,4,gnina,0.65376874,0.27216135,2.4021356,0,0.0078914951,3.5254699
4630,101,5989,855,2zuw_NDG_D_4004,4,gnina,0.68105973,0.30949864,2.2005248,0,3.9478236e-05,10.020864
4631,101,13507,1929,5tdt_MBN_D_502,4,gnina,0.56786599,0.30869532,1.8395669,0,2.3893224e-06,9.4965086
4632,101,2503,357,1tc2_7HP_B_810,4,gnina,0.56009978,0.30447356,1.8395669,0,0.98543863,1.52159
4633,101,2496,356,1tc2_7HP_A_800,4,gnina,0.5599765,0.30440654,1.8395669,0,0.99171433,1.5643716
4634,101,16335,2333,6nni_CP6_A_203,4,gnina,0.54239777,0.29485064,1.8395669,0,0.99439024,2.3930277
4635,101,10980,1568,5av3_KMP_A_300,4,gnina,0.67157714,0.29447073,2.2806234,0,7.4367066e-07,2.7251144
4636,101,15481,2211,6hgl_TES_A_401,4,gnina,0.53888892,0.29294321,1.8395669,0,0.99569856,2.002373
4637,101,7802,1114,4d3s_BOG_F_1000,4,gnina,0.53657277,0.29168414,1.8395669,0,0.91158733,7.9378122
4638,101,16020,2288,6lj7_EFR_A_301,4,gnina,0.53476808,0.2907031,1.8395669,0,4.1916056e-05,2.4855355
4639,101,7809,1115,4d3s_BOG_H_1000,4,gnina,0.53294966,0.28971459,1.8395669,0,2.0973815e-07,8.8262574
4640,101,17000,2428,6s9g_L1Q_A_306,4,gnina,0.53222464,0.28357906,1.8768113,0,0.0021964177,2.2769825
4641,101,5772,824,2z20_PLP_B_801,4,gnina,0.68760974,0.27819503,2.4716814,0,0.93804712,2.8053024
4642,101,4456,636,2j5b_TYE_B_1338,4,gnina,0.50615824,0.27515062,1.8395669,0,0.53486462,2.5872255
4643,101,6241,891,3sli_SKD_A_760,4,gnina,0.65155849,0.27411342,2.3769658,0,0.97718353,3.6644985
4644,101,10028,1432,4ug7_1EV_A_904,4,gnina,0.53516223,0.27257141,1.9633826,0,7.4270546e-07,5.5785465
4645,101,4862,694,2q6m_P34_A_1002,4,gnina,0.53439867,0.27050433,1.9755633,0,0.85416859,2.613416
4646,101,655,93,1gim_HDA_A_438,4,gnina,0.49728472,0.27032692,1.8395669,0,0.72330822,1.6614125
4647,101,2930,418,1wmz_NGA_C_503,4,gnina,0.49728472,0.27032692,1.8395669,0,0.0044891239,2.1519098
4648,101,5485,783,2wj4_HQD_A_1281,4,gnina,0.49728472,0.27032692,1.8395669,0,0.98940949,3.2142797
4649,101,8243,1177,4ghf_4NC_C_402,4,gnina,0.49728472,0.27032692,1.8395669,0,0.002341934,5.5800991
4650,101,8838,1262,4jb0_FER_A_401,4,gnina,0.49728472,0.27032692,1.8395669,0,0,2.590765
4651,101,8866,1266,4jp3_CIT_A_301,4,gnina,0.49728472,0.27032692,1.8395669,0,0.060732711,2.1750515
4652,101,10035,1433,4ugf_Q16_A_904,4,gnina,0.49728472,0.27032692,1.8395669,0,6.7127896e-07,5.2756455
4653,101,10126,1446,4v36_LYN_A_1851,4,gnina,0.49728472,0.27032692,1.8395669,0,2.1146423e-09,2.6581059
4654,101,10224,1460,4ws6_WBU_A_301,4,gnina,0.49728472,0.27032692,1.8395669,0,5.1519438e-07,1.89395
4655,101,13353,1907,5sga_TYR_P_1,4,gnina,0.49728472,0.27032692,1.8395669,0,0,12.940933
4656,101,13486,1926,5tdt_MBN_A_502,4,gnina,0.49728472,0.27032692,1.8395669,0,0.11663416,19.554269
4657,101,16076,2296,6m5m_NAG_B_202,4,gnina,0.49728472,0.27032692,1.8395669,0,0.84963001,2.0535527
4658,101,17721,2531,7bzm_GIM_B_501,4,gnina,0.49728472,0.27032692,1.8395669,0,0.90780873,3.5154371
4659,101,9216,1316,4mgj_CPZ_A_502,4,gnina,0.49727934,0.27032399,1.8395669,0,2.4505765e-05,1.801561
4660,101,16069,2295,6m5m_NAG_A_202,4,gnina,0.49726925,0.27031851,1.8395669,0,6.1126849e-05,2.3632084
4661,101,5499,785,2wj4_HQD_D_1278,4,gnina,0.49698147,0.27016207,1.8395669,0,0.99412005,2.7759294
4662,101,1047,149,1ia1_TQ3_B_196,4,gnina,0.49728472,0.27010229,1.8410968,0,0.99739114,2.6194083
4663,101,16349,2335,6ny7_L8J_A_303,4,gnina,0.4965325,0.26991801,1.8395669,0,7.5711598e-05,3.5971101
4664,101,3784,540,2d0e_NQ_A_409,4,gnina,0.49603074,0.26964525,1.8395669,0,6.3525041e-05,1.786018
4665,101,7091,1013,4a8p_PAO_B_1340,0,surfdock,0.52649295,0.26802716,1.9643259,0,0.98914774,3.270282
4666,101,7112,1016,4a8p_PAO_E_1338,0,surfdock,0.52649295,0.26802716,1.9643259,0,0.96495038,3.2936178
4667,101,5765,823,2z20_PLP_A_701,4,gnina,0.65306859,0.26773985,2.4391899,0,0.91180688,3.1777387
4668,101,13493,1927,5tdt_MBN_A_503,4,gnina,0.49195859,0.2674316,1.8395669,0,0.19925902,9.2815363
4669,101,13500,1928,5tdt_MBN_D_501,4,gnina,0.49177086,0.26732955,1.8395669,0,0.99751706,9.5945682
4670,101,4512,644,2nos_AGU_A_903,4,gnina,0.48768822,0.26511021,1.8395669,0,0.00029350186,1.4645331
4671,101,8614,1230,4i6s_FUC_C_101,4,gnina,0.48740638,0.26495699,1.8395669,0,0.99215671,1.4215779
4672,101,1467,209,1kuj_MMA_G_504,4,gnina,0.66959701,0.26490515,2.5276849,0,0.99545417,2.296349
4673,101,116,16,1anc_BEN_A_290,4,gnina,0.49728472,0.26483625,1.8777055,0,0.99375656,1.7126518
4674,101,1586,226,1lro_PEP_B_2268,4,gnina,0.49706346,0.26448438,1.879367,0,0.22775219,1.8763821
4675,101,5555,793,2x6o_2TC_A_1209,4,gnina,0.49728472,0.26405668,1.8832489,0,4.399401e-07,5.3383199
4676,101,7105,1015,4a8p_PAO_D_1340,0,surfdock,0.52649295,0.26316397,2.0006261,0,0.88022415,3.155383
4677,101,1579,225,1lro_PEP_A_1268,4,gnina,0.49728472,0.26293239,1.8913016,0,0.46288175,1.9731032
4678,101,10959,1565,5agn_4JK_A_800,4,gnina,0.49728472,0.26229155,1.8959225,0,5.6689466e-06,4.3348988
4679,101,10966,1566,5agn_4JK_B_800,4,gnina,0.49728455,0.26229146,1.8959225,0,1.4849271e-06,3.2028326
4680,102,9356,1336,4n4j_HG1_A_607,4,gnina,0.65368503,0.35672739,1.8324488,0,3.2952515e-05,2.7376944
4681,102,333,47,1dpm_EBP_B_903,4,gnina,0.69837412,0.29808406,2.3428755,0,7.1840838e-10,2.7964525
4682,102,326,46,1dpm_EBP_A_901,4,gnina,0.69759459,0.29775134,2.3428755,0,5.190402e-06,2.6702813
4683,102,9160,1308,4lz3_BTM_A_409,4,gnina,0.54423102,0.29555369,1.8413938,0,0.90449749,2.5607769
4684,102,9118,1302,4lo1_GAL_A_301,4,gnina,0.54086483,0.29515943,1.8324488,0,0.97033081,2.0866701
4685,102,17784,2540,7kjg_BTM_A_406,4,gnina,0.54282538,0.29185118,1.859938,0,0,2.6408739
4686,102,11372,1624,5dnx_5LD_A_203,4,gnina,0.53271243,0.28810844,1.8489988,0,0.0023865991,2.8641253
4687,102,12002,1714,5g44_YTZ_A_1512,4,gnina,0.70466372,0.28702775,2.4550359,0,0.89602537,2.3980073
4688,102,12345,1763,5i7r_68W_A_402,4,gnina,0.50235745,0.27414528,1.8324488,0,0.99404188,4.1879873
4689,102,4120,588,2fyd_BGC_D_530,4,gnina,0.49914305,0.27239112,1.8324488,0,0.19660342,2.5734905
4690,102,5219,745,2uyv_TLA_A_1275,4,gnina,0.49914305,0.27239112,1.8324488,0,0.16753244,2.8091275
4691,102,5226,746,2uyv_TLA_A_1277,4,gnina,0.49914305,0.27239112,1.8324488,0,0.0035942168,4.4034045
4692,102,5233,747,2uyv_TLA_B_1275,4,gnina,0.49914305,0.27239112,1.8324488,0,0.027000597,2.7574515
4693,102,5247,749,2uyv_TLA_D_1275,4,gnina,0.49914305,0.27239112,1.8324488,0,0.0012277301,2.8793869
4694,102,9125,1303,4lo1_GAL_B_301,4,gnina,0.49914305,0.27239112,1.8324488,0,0.74117009,2.3403595
4695,102,9937,1419,4tsk_TLA_A_404,4,gnina,0.49914305,0.27239112,1.8324488,0,0.0015403094,1.8412924
4696,102,11386,1626,5dnx_5LD_B_205,4,gnina,0.49914305,0.27239112,1.8324488,0,0.3184792,3.6957106
4697,102,14298,2042,5y7r_58K_B_403,4,gnina,0.49914305,0.27239112,1.8324488,0,0,3.3731051
4698,102,16356,2336,6nyo_U94_A_301,4,gnina,0.49914305,0.27239112,1.8324488,0,0.92698156,6.8659777
4699,102,17028,2432,6sj8_44V_A_901,4,gnina,0.49914305,0.27239112,1.8324488,0,0.92708296,1.8904579
4700,102,9846,1406,4rje_PYR_C_402,4,gnina,0.49914305,0.27233172,1.8328485,0,0.32609573,5.1303687
4701,102,10217,1459,4ws1_URF_A_301,4,gnina,0.49678348,0.27110346,1.8324488,0,3.8771334e-07,1.4220731
4702,102,5877,839,2zce_PYL_A_601,4,gnina,0.52660912,0.27026128,1.9485176,0,0.7276469,3.754757
4703,102,1033,147,1i8a_BGC_A_189,4,gnina,0.49452288,0.26983988,1.8326521,0,0.014920795,1.5714013
4704,102,8565,1223,4i4v_NGA_B_201,4,gnina,0.68184834,0.26555607,2.5676239,0,0.86158138,2.1885873
4705,102,7452,1064,4c7g_NGO_A_1495,4,gnina,0.49914305,0.26461887,1.8862706,0,0.98097349,2.1578102
4706,102,13395,1913,5t6b_TMP_D_503,4,gnina,0.49914305,0.26444354,1.8875213,0,1.5910565e-06,5.4191233
4707,102,5870,838,2z7s_P01_A_1,4,gnina,0.64321179,0.26441928,2.432544,0,0.10142447,5.79237
4708,102,9839,1405,4rje_PYR_A_402,4,gnina,0.48921402,0.26390598,1.8537426,0,0,3.0438745
4709,102,9139,1305,4luu_BTM_A_704,4,gnina,0.49911048,0.26333366,1.895353,0,0,2.0630656
4710,102,5548,792,2x0u_X0U_B_1291,4,gnina,0.49913813,0.26030497,1.9175119,0,0.99488689,1.9296968
4711,102,4400,628,2ixi_TYD_B_1182,4,gnina,0.5426227,0.25984072,2.0882888,0,0.017339826,4.840262
4712,102,13388,1912,5t6b_TMP_B_504,4,gnina,0.49914305,0.25983681,1.9209857,0,0.92135352,9.0756045
4713,102,15544,2220,6hmw_FUL_G_202,4,gnina,0.52428593,0.25926352,2.0222116,0,0.99605811,2.1548268
4714,102,15607,2229,6hsg_GM5_B_504,4,gnina,0.54649197,0.25889078,2.1108968,0,0.38165738,6.6613511
4715,102,60,8,1aer_TIA_B_700,4,gnina,0.47337201,0.25832741,1.8324488,0,0.19126473,2.307893
4716,102,1565,223,1lqp_FCN_B_4001,4,gnina,0.47337201,0.25832741,1.8324488,0,0,1.7943603
4717,102,1572,224,1lqp_FCN_B_4003,4,gnina,0.47337201,0.25832741,1.8324488,0,0.001582878,1.9172396
4718,102,6080,868,3qss_MTG_B_405,4,gnina,0.49914305,0.25769111,1.9369811,0,0.90286485,1.9443086
4719,102,7704,1100,4crg_J4X_A_1493,4,gnina,0.49914305,0.25746129,1.9387101,0,0.77980335,5.3094857
4720,102,2293,327,1r4f_AD3_B_330,4,gnina,0.49914305,0.25648387,1.9460982,0,0.0008071043,4.5841823
4721,102,9405,1343,4n9v_AZA_A_403,4,gnina,0.49914305,0.25643829,1.9464442,0,2.6852909e-08,1.5642093
4722,102,10714,1530,4zu3_4SD_B_302,4,gnina,0.53601573,0.2561643,2.0924675,0,0.94175236,3.2081338
4723,102,9398,1342,4n9v_AZA_A_402,4,gnina,0.49914305,0.25552327,1.9534143,0,5.1500805e-07,1.5036008
4724,102,8348,1192,4hey_4MZ_A_307,4,gnina,0.49432972,0.25425778,1.9442059,0,1.6473936e-05,1.2114629
4725,102,9391,1341,4n9v_AZA_A_401,4,gnina,0.49796931,0.25298947,1.9683391,0,9.354593e-09,1.5762823
4726,102,4505,643,2jig_PD2_A_1254,4,gnina,0.49914305,0.2529847,1.9730158,0,0,2.2649153
4727,102,4288,612,2hi4_BHF_A_800,4,gnina,0.54686114,0.25280699,2.1631558,0,0.99702579,2.9009067
4728,102,6346,906,3tye_YTZ_B_902,4,gnina,0.46201929,0.25213203,1.8324488,0,4.7010081e-05,2.5435031
4729,102,6626,946,3vv5_SLZ_B_301,4,gnina,0.63763399,0.25012575,2.5492527,0,0.91289648,2.4918529
4730,103,7263,1037,4b1f_DGL_A_1257,4,gnina,0.70070819,0.34364261,2.0390599,0,0.97114198,3.4418722
4731,103,17553,2507,6xu3_PLP_D_401,4,gnina,0.70713195,0.33917606,2.0848513,0,0.99131844,4.0457376
4732,103,11316,1616,5did_5CK_B_601,4,gnina,0.71149521,0.335958,2.1178091,0,0.21551187,2.9601017
4733,103,3035,433,1xl0_OX2_A_998,4,gnina,0.67132061,0.32299618,2.0784156,0,0.97801986,4.2111748
4734,103,6689,955,3wat_BGC_A_403,4,gnina,0.70404637,0.31996129,2.2004101,0,9.098236e-05,2.3900385
4735,103,6696,956,3wat_BGC_B_403,4,gnina,0.70285249,0.31941872,2.2004101,0,3.2307756e-05,2.0956614
4736,103,200,28,1ca7_ENO_A_501,4,gnina,0.65453737,0.3037854,2.1546035,0,0.97297985,1.99551
4737,103,17133,2447,6t10_M6Z_A_601,4,gnina,0.55232823,0.30306857,1.8224521,0,0.9613588,1.9965328
4738,103,12744,1820,5jp9_DCM_A_401,4,gnina,0.66998689,0.29857071,2.2439797,0,0.97559846,3.7852568
4739,103,3287,469,1zmt_RNO_B_1001,4,gnina,0.55071295,0.29484437,1.867808,0,0,2.751106
4740,103,10567,1509,4zbc_FRU_A_409,4,gnina,0.55253666,0.29254155,1.888745,0,0.00023153372,2.2273245
4741,103,13829,1975,5vl0_BNF_A_404,4,gnina,0.70241682,0.29168355,2.4081459,0,0.73291573,3.7520729
4742,103,5863,837,2z6j_TUI_B_502,4,gnina,0.51954366,0.28507932,1.8224521,0,1.5816314e-08,8.8037822
4743,103,14592,2084,5zpt_HY1_B_703,4,gnina,0.55019253,0.28447561,1.9340577,0,0.94606189,2.8432111
4744,103,9804,1400,4r3n_3GQ_B_404,4,gnina,0.51774033,0.28408981,1.8224521,0,0.087253294,2.5532345
4745,103,7319,1045,4bdr_CYS_B_804,4,gnina,0.51087771,0.28032421,1.8224521,0,0,3.817727
4746,103,16538,2362,6pna_M16_B_803,4,gnina,0.50710166,0.27825226,1.8224521,0,8.6516959e-07,3.5184237
4747,103,2335,333,1rvt_NDG_H_742,4,gnina,0.4986874,0.27363526,1.8224521,0,4.6338268e-07,3.8310396
4748,103,5065,723,2qui_LTN_B_478,4,gnina,0.4986874,0.27363526,1.8224521,0,0.074536037,2.9417284
4749,103,5471,781,2wdq_TEO_E_1589,4,gnina,0.4986874,0.27363526,1.8224521,0,0.96847194,10.370341
4750,103,5912,844,2zm7_ACA_A_501,4,gnina,0.4986874,0.27363526,1.8224521,0,6.596368e-09,4.8009106
4751,103,5919,845,2zm9_ACA_A_501,4,gnina,0.4986874,0.27363526,1.8224521,0,9.5734583e-11,5.1003806
4752,103,9426,1346,4nf4_2JK_A_301,4,gnina,0.4986874,0.27363526,1.8224521,0,0.99571387,2.3030336
4753,103,10056,1436,4uoc_NCN_B_400,4,gnina,0.4986874,0.27363526,1.8224521,0,0.95792048,4.1058233
4754,103,10546,1506,4zb2_FRU_A_404,4,gnina,0.4986874,0.27363526,1.8224521,0,4.9786474e-05,1.6980638
4755,103,12100,1728,5gwt_SIN_C_301,4,gnina,0.4986874,0.27363526,1.8224521,0,0.84291507,6.8288195
4756,103,5856,836,2z6j_TUI_A_501,4,gnina,0.4986874,0.27363526,1.8224521,0,2.109236e-13,8.8261721
4757,103,17112,2444,6t07_M45_B_601,4,gnina,0.49866983,0.27362562,1.8224521,0,0.00017573677,2.1462824
4758,103,8768,1252,4ixw_IXW_B_302,4,gnina,0.49862104,0.27359884,1.8224521,0,0.0038590219,1.8948756
4759,103,4484,640,2jhp_GUN_A_1648,4,gnina,0.49858792,0.27358067,1.8224521,0,0.001057896,1.8909332
4760,103,4477,639,2jhp_GUN_A_1647,4,gnina,0.49843249,0.27349539,1.8224521,0,0.011613809,1.9110721
4761,103,123,17,1anc_BEN_A_384,4,gnina,0.49790741,0.27320727,1.8224521,0,4.0040124e-06,1.3162544
4762,103,12730,1818,5jj2_MLI_A_305,4,gnina,0.49691956,0.27266522,1.8224521,0,0.001456144,1.2899932
4763,103,3280,468,1zmt_RNO_A_1002,4,gnina,0.4986874,0.27265079,1.8290324,0,5.949699e-05,2.9345736
4764,103,3301,471,1zmt_RNO_D_1004,4,gnina,0.4986874,0.27265079,1.8290324,0,0,2.4641958
4765,103,13647,1949,5uap_82S_A_505,4,gnina,0.49553146,0.27190356,1.8224521,0,0.043442223,2.449768
