query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4766,103,10490,1498,4ywd_NTM_A_704,4,gnina,0.49540429,0.27183378,1.8224521,0,0.00082228475,2.3954784
4767,103,3252,464,1zha_PEP_B_2268,4,gnina,0.4986874,0.27118647,1.8389087,0,0.025008269,2.3865343
4768,103,10574,1510,4zbc_FRU_A_410,4,gnina,0.49816561,0.26970082,1.8471036,0,4.5660184e-06,2.3209111
4769,103,13892,1984,5vv5_9OJ_A_803,4,gnina,0.69116446,0.26813061,2.5777147,0,2.1060541e-08,5.414675
4770,103,424,60,1euu_GAL_A_2,4,gnina,0.55582897,0.26752894,2.0776396,0,0.08592342,1.909252
4771,103,5905,843,2zka_AZA_A_302,4,gnina,0.48747956,0.26748539,1.8224521,0,0.9862864,1.5729749
4772,103,3294,470,1zmt_RNO_C_1003,4,gnina,0.49867783,0.26698546,1.867808,0,0,3.5553088
4773,103,14312,2044,5y8k_SER_A_301,4,gnina,0.4986874,0.26543907,1.8787255,0,1.675565e-05,1.7238242
4774,103,10581,1511,4zbc_FRU_B_408,4,gnina,0.49827288,0.26305707,1.8941617,0,0.00045318814,3.7980845
4775,103,5163,737,2rhx_MLY_A_537,4,gnina,0.54947877,0.26274762,2.0912788,0,0.040457057,2.4034677
4776,103,1005,143,1hot_16G_B_271,4,gnina,0.6701824,0.26188252,2.5590947,0,4.3482707e-07,2.8319864
4777,103,5478,782,2whq_HI6_A_1543,4,gnina,0.49835862,0.26178647,1.9036827,0,0.00020978055,3.0329267
4778,103,13360,1908,5syi_NIZ_A_805,4,gnina,0.49857298,0.26063375,1.9129246,0,0.0082002149,5.5334642
4779,103,3847,549,2e40_LGC_B_2001,4,gnina,0.4986874,0.2597399,1.9199482,0,0.037437316,2.270075
4780,104,17182,2454,6tfb_N6W_B_202,4,gnina,0.6691135,0.31787559,2.1049531,0,0.99839897,1.7863525
4781,104,14774,2110,6ba2_7KM_A_809,4,gnina,0.55608534,0.30692535,1.8117925,0,4.6528061e-10,5.1770765
4782,104,16769,2395,6qqs_JCZ_B_301,4,gnina,0.53778359,0.29682389,1.8117925,0,6.3193828e-06,2.4487346
4783,104,15922,2274,6l17_E2X_A_401,4,gnina,0.55577276,0.28729426,1.9345061,0,0.6151808,3.4615554
4784,104,17770,2538,7joc_ARZ_A_302,4,gnina,0.55546226,0.28550389,1.9455496,0,0.96316359,3.0039637
4785,104,7480,1068,4ccu_AWF_A_1500,4,gnina,0.55360791,0.28090916,1.9707711,0,0.9759741,6.9163847
4786,104,2580,368,1tl2_NDG_A_240,4,gnina,0.53245748,0.27609022,1.9285624,0,8.5012011e-05,1.9229871
4787,104,9314,1330,4mux_2E4_A_402,4,gnina,0.49449532,0.2729314,1.8117925,0,0.69855967,2.9291195
4788,104,9496,1356,4np7_DPJ_A_403,4,gnina,0.49449532,0.2729314,1.8117925,0,0.91772187,1.7613499
4789,104,11029,1575,5b4u_MLA_A_302,4,gnina,0.49449532,0.2729314,1.8117925,0,0,1.6594483
4790,104,12198,1742,5ha7_WY1_B_402,4,gnina,0.49449532,0.2729314,1.8117925,0,0.00021459129,4.2579838
4791,104,5135,733,2r4t_250_A_503,4,gnina,0.49449531,0.27293139,1.8117925,0,1.9627898e-07,2.9956889
4792,104,11995,1713,5g44_SWX_A_1511,4,gnina,0.49449424,0.2729308,1.8117925,0,2.076966e-06,2.0348691
4793,104,2517,359,1thc_FL9_A_131,4,gnina,0.49422021,0.27277955,1.8117925,0,0.00037338405,1.509244
4794,104,1369,195,1kar_HSM_B_503,4,gnina,0.49420249,0.27276977,1.8117925,0,3.8082026e-06,2.4403294
4795,104,15628,2232,6i4b_ORO_B_602,4,gnina,0.49388283,0.27259334,1.8117925,0,6.3670224e-05,2.1951371
4796,104,2531,361,1thc_FL9_B_131,4,gnina,0.4920662,0.27159067,1.8117925,0,7.0184595e-06,1.3493059
4797,104,12940,1848,5lqs_NTM_A_302,4,gnina,0.49055308,0.27075552,1.8117925,0,0.0046690651,1.8444439
4798,104,16384,2340,6o2z_LJV_A_500,4,gnina,0.5544105,0.26915602,2.0598099,0,0.99444416,4.8990346
4799,104,14126,2018,5x5d_UMP_E_401,0,surfdock,0.83859366,0.26758217,3.133966,0,0.96373128,3.5265522
4800,104,17105,2443,6t02_M5E_A_601,4,gnina,0.49449532,0.26632739,1.8567188,0,0.0015942901,2.0751026
4801,104,529,75,1fuq_CIT_A_1001,4,gnina,0.48210569,0.26609308,1.8117925,0,1.6959119e-05,3.63351
4802,104,4442,634,2j51_DKI_A_1314,4,gnina,0.49449532,0.26396633,1.8733263,0,0.66240364,5.1917702
4803,104,16496,2356,6p9t_O5D_A_307,4,gnina,0.49449388,0.26366043,1.8754942,0,1.5596822e-09,6.1931396
4804,104,11456,1636,5e4o_L57_A_201,4,gnina,0.68852552,0.25903974,2.6579909,0,0.87180585,3.0068142
4805,104,17385,2483,6vlu_CIT_A_701,4,gnina,0.46795778,0.25828429,1.8117925,0,0.00025217842,2.4076298
4806,104,10343,1477,4xpq_FUL_A_1003,4,gnina,0.49305329,0.25684935,1.9196196,0,0.0014670546,2.0473653
4807,104,165,23,1axg_ETF_D_404,4,gnina,0.65399161,0.25358423,2.5789907,0,0.96158857,10.188681
4808,105,2608,372,1toq_AMG_G_504,4,gnina,0.63959313,0.34678245,1.8443632,0,0.97921127,2.418097
4809,105,8236,1176,4ghf_4NC_A_402,4,gnina,0.66777542,0.31960556,2.0893726,0,0.002936082,5.3948219
4810,105,8250,1178,4ghf_4NC_D_402,4,gnina,0.66400945,0.31780312,2.0893726,0,0,5.7387673
4811,105,16398,2342,6ock_9KL_A_602,4,gnina,0.56010697,0.31083555,1.8019389,0,0.00010056827,3.0397401
4812,105,11918,1702,5fwe_OGA_A_1358,4,gnina,0.56050663,0.29229583,1.9175996,0,0.73491417,2.3435439
4813,105,16569,2367,6po9_OS7_B_804,0,surfdock,0.52989362,0.28517654,1.8581239,0,0.40392794,3.8649129
4814,105,16562,2366,6po9_OS7_A_803,0,surfdock,0.52989362,0.2847508,1.8609021,0,0.26412292,3.7755204
4815,105,4715,673,2ot7_OGA_B_500,4,gnina,0.62341693,0.27970877,2.2288063,0,0.69061319,2.1926839
4816,105,7200,1028,4ajj_MLI_A_1333,4,gnina,0.5597514,0.27848207,2.0100079,0,0.56591784,2.7841537
4817,105,14459,2065,5yfj_RUB_A_401,4,gnina,0.52708542,0.27780849,1.8972968,0,0.85270405,4.0121388
4818,105,16391,2341,6ock_9KL_A_601,4,gnina,0.5206448,0.27572893,1.8882477,0,0,3.3604691
4819,105,9923,1417,4tqi_6BD_B_201,4,gnina,0.54777027,0.2745769,1.9949603,0,2.1020935e-08,3.679247
4820,105,6129,875,3ro7_TDR_A_300,4,gnina,0.49385655,0.27406939,1.8019389,0,0.04408724,1.3088778
4821,105,14060,2008,5x0j_SEP_A_302,4,gnina,0.49385655,0.27406939,1.8019389,0,0,2.7962089
4822,105,13612,1944,5u5z_7VP_A_302,4,gnina,0.49383958,0.27405997,1.8019389,0,1.7737456e-09,1.5947554
4823,105,10350,1478,4xpq_FUL_A_1004,4,gnina,0.49338156,0.27380579,1.8019389,0,0.00046264559,1.968597
4824,105,10532,1504,4z6p_DHY_C_403,4,gnina,0.55695061,0.27256528,2.043365,0,0.99711357,9.150277
4825,105,3112,444,1y8j_STS_A_900,4,gnina,0.52295628,0.27198802,1.9227171,0,0,3.5063322
4826,105,10560,1508,4zb5_GLC_A_403,4,gnina,0.55582227,0.27183822,2.0446794,0,4.8949895e-05,1.8159972
4827,105,9916,1416,4tqi_6BD_A_201,4,gnina,0.53909728,0.26983462,1.9978794,0,1.1004356e-06,4.017239
4828,105,3273,467,1zk0_SS2_A_1260,4,gnina,0.49661625,0.26843632,1.8500328,0,0.5119674,1.4697425
4829,105,14340,2048,5yaq_ISE_D_402,4,gnina,0.49385655,0.26825266,1.8410118,0,0.96639665,3.7346925
4830,105,2818,402,1vkf_CIT_A_501,4,gnina,0.62544776,0.26666742,2.3454216,0,0.93882056,3.0797871
4831,105,9944,1420,4tyv_BGC_B_701,4,gnina,0.49013402,0.26617576,1.8413914,0,0.0079766368,2.5212614
4832,105,16520,2360,6pn9_OU7_A_803,0,surfdock,0.52989362,0.26515083,1.9984602,0,0,3.726505
4833,105,16527,2361,6pn9_OU7_B_803,0,surfdock,0.52989362,0.26500169,1.9995849,0,0.53555805,3.7540299
4834,105,12282,1754,5htd_MYR_A_201,4,gnina,0.55609228,0.26403116,2.1061606,0,0.0010852526,3.6934443
4835,105,13234,1890,5o4j_PJL_A_304,4,gnina,0.47343456,0.26273605,1.8019389,0,7.6158928e-05,2.9409359
4836,105,1187,169,1j0y_BGC_C_3601,4,gnina,0.56084002,0.2613889,2.1456144,0,0.99471414,5.1669663
4837,105,1173,167,1j0y_BGC_A_1601,4,gnina,0.56079173,0.26136639,2.1456144,0,0.99026507,6.4772123
4838,105,1194,170,1j0y_BGC_D_4601,4,gnina,0.56029672,0.26113568,2.1456144,0,0.99544638,5.5191117
4839,105,14466,2066,5yfj_RUB_B_401,4,gnina,0.49385655,0.26018295,1.8981117,0,0.86307711,4.0290474
4840,105,14473,2067,5yfj_RUB_C_401,4,gnina,0.49385655,0.26018295,1.8981117,0,0.81605438,5.6760314
4841,105,3945,563,2evd_D10_A_304,4,gnina,0.6493131,0.25916589,2.5053947,0,0.0065154614,1.9692976
4842,105,12660,1808,5j6y_GLC_A_309,4,gnina,0.49385655,0.25819838,1.912701,0,0.053104879,1.668812
4843,105,6374,910,3u3o_3QV_A_296,4,gnina,0.49385655,0.25781522,1.9155437,0,1.4329771e-06,2.4101409
4844,105,9510,1358,4nv0_MG7_B_402,4,gnina,0.49385594,0.25748287,1.9180138,0,0.53074633,4.565971
4845,105,11925,1703,5fwe_OGA_B_1359,4,gnina,0.49385655,0.25727792,1.9195441,0,0,3.2212425
4846,105,2286,326,1qmh_CIT_A_401,4,gnina,0.49385655,0.25661221,1.9245238,0,0.70857955,2.514814
4847,105,1180,168,1j0y_BGC_B_2601,4,gnina,0.54793941,0.25508703,2.1480479,0,0.91602912,6.8330639
4848,105,16435,2347,6oha_XAN_A_501,6,smina,0.45633812,0.25324826,1.8019389,0,0.98474906,0.83852701
4849,105,11155,1593,5cga_KP6_E_301,4,gnina,0.6548665,0.25251217,2.5934048,0,0.91174818,3.7911878
4850,105,16748,2392,6qot_6SD_A_301,4,gnina,0.55889995,0.25210196,2.216959,0,0.9941742,2.5626471
4851,105,1432,204,1klz_U_A_2001,4,gnina,0.54148028,0.25153893,2.152669,0,0.96808301,3.6072961
4852,105,13416,1916,5tch_MLI_A_301,4,gnina,0.56032557,0.25139503,2.228864,0,0.88528734,7.5036774
4853,105,13451,1921,5tch_MLI_G_301,4,gnina,0.56076171,0.25089601,2.2350354,0,0.18721962,7.5308486
4854,105,2216,316,1pzy_NAG_D_406,4,gnina,0.55700617,0.25066102,2.2221482,0,0.95472897,2.6655535
4855,105,13437,1919,5tch_MLI_E_301,4,gnina,0.56107587,0.24994921,2.2447586,0,0.22376891,7.3338954
4856,105,8600,1228,4i6s_FUC_B_101,4,gnina,0.44974434,0.24958899,1.8019389,0,0.99787803,1.3882819
4857,105,16776,2396,6qrn_RIP_A_500,4,gnina,0.44962502,0.24952277,1.8019389,0,0.97174706,1.3147044
4858,106,4981,711,2qg6_NMN_A_301,4,gnina,0.69006166,0.38464034,1.7940429,0,0.98589242,4.2708438
4859,106,6766,966,3wgc_PLG_D_401,4,gnina,0.56013871,0.3122213,1.7940429,0,8.9902259e-06,5.3571591
4860,106,17021,2431,6si4_LEK_B_402,4,gnina,0.55296248,0.30525565,1.8114724,0,9.7879364e-06,3.5822746
4861,106,17014,2430,6si4_LEK_A_402,4,gnina,0.54985801,0.30354187,1.8114724,0,0.98431142,3.3925392
4862,106,5072,724,2qvr_FDP_A_333,4,gnina,0.54427122,0.30337676,1.7940429,0,0.94848265,3.2298502
4863,106,6755,965,3wgc_PLG_B_401,0,surfdock,0.53039443,0.29564184,1.7940429,0,0.99242287,3.8141048
4864,106,6748,964,3wgc_PLG_A_401,0,surfdock,0.53011329,0.29548513,1.7940429,0,0,3.721126
4865,106,11127,1589,5cak_4Z9_A_802,4,gnina,0.55971186,0.29233597,1.9146175,0,0.88575084,2.4435903
4866,106,10602,1514,4zdz_TPF_A_602,4,gnina,0.70344772,0.29112494,2.4163077,0,2.6890642e-05,3.4420669
4867,106,13514,1930,5thu_B3N_A_404,4,gnina,0.51409487,0.28655646,1.7940429,0,3.0764625e-06,6.4672746
4868,106,10182,1454,4wmz_TPF_A_602,4,gnina,0.70267114,0.28596696,2.457175,0,1.1269131e-05,3.5990536
4869,106,13241,1891,5o4k_9KE_A_405,4,gnina,0.55067974,0.28380685,1.9403318,0,0.00053507212,4.5537094
4870,106,9958,1422,4u8p_UDP_C_603,4,gnina,0.55743747,0.27955347,1.9940271,0,1.9734331e-05,5.8281538
4871,106,928,132,1h69_ARH_C_1275,4,gnina,0.49887522,0.27807303,1.7940429,0,4.7567371e-06,4.3270485
4872,106,1866,266,1ns4_BGC_B_2400,4,gnina,0.49887522,0.27807303,1.7940429,0,0.95373104,2.0995039
4873,106,3504,500,2b04_CHO_A_200,4,gnina,0.49887522,0.27807303,1.7940429,0,1.1109683e-13,5.7355556
4874,106,4295,613,2hjp_PPR_A_291,4,gnina,0.49887522,0.27807303,1.7940429,0,0,1.9097802
4875,106,8439,1205,4hrq_AZG_B_201,4,gnina,0.49887522,0.27807303,1.7940429,0,0,1.7424519
4876,106,9811,1401,4rcv_DE2_A_403,4,gnina,0.49887522,0.27807303,1.7940429,0,0.00036552727,2.096886
4877,106,15257,2179,6fld_NAG_A_603,4,gnina,0.49887522,0.27807303,1.7940429,0,3.643899e-10,2.4996145
4878,106,15579,2225,6ho7_GHQ_A_301,4,gnina,0.49887522,0.27807303,1.7940429,0,0.98730573,2.094326
4879,106,16790,2398,6r4j_GLU_A_704,4,gnina,0.49887522,0.27807303,1.7940429,0,0,3.6454778
4880,106,13521,1931,5thu_B3N_B_404,4,gnina,0.49887522,0.27778247,1.7959195,0,5.6350685e-07,5.420306
4881,106,1873,267,1nsm_GAL_A_1400,4,gnina,0.4971797,0.27712795,1.7940429,0,0.014965331,2.054871
4882,106,1880,268,1nsm_GLA_B_2400,4,gnina,0.49713405,0.2771025,1.7940429,0,0.16334207,2.1255708
4883,106,1859,265,1ns4_BGC_A_1400,4,gnina,0.49239501,0.27446096,1.7940429,0,0.64048264,2.0831136
4884,106,2972,424,1x7j_GEN_B_202,4,gnina,0.70546603,0.27375647,2.576983,0,0.19292268,3.272362
4885,106,1383,197,1kbq_936_C_701,4,gnina,0.56398126,0.26876858,2.0983889,0,8.1288974e-08,5.532584
4886,106,4155,593,2fzb_TOL_A_800,4,gnina,0.55924714,0.26867712,2.0814831,0,0.00014165223,4.5722485
4887,106,12702,1814,5jg5_EVF_B_302,4,gnina,0.49887522,0.26856293,1.857572,0,0.39567733,2.0392324
4888,106,1376,196,1kbq_936_B_704,4,gnina,0.56439483,0.26846974,2.1022651,0,1.1322975e-06,5.162938
4889,106,9762,1394,4qxc_OGA_C_600,4,gnina,0.49887522,0.26640133,1.8726444,0,0,2.9292253
4890,106,12331,1761,5i5t_67X_A_402,4,gnina,0.55470815,0.26337448,2.1061566,0,0.21340523,3.1514823
4891,106,6619,945,3vv5_SLZ_A_300,4,gnina,0.54453835,0.26209715,2.0776193,0,0.95686754,3.4235804
4892,106,4148,592,2fzb_TOL_A_600,4,gnina,0.53347876,0.26072113,2.0461652,0,0.97854583,4.5774372
4893,106,2902,414,1w55_GPP_A_1374,4,gnina,0.56875266,0.26043628,2.1838448,0,8.7802426e-08,4.0859594
4894,106,4253,607,2gyw_OBI_A_952,4,gnina,0.56244651,0.2596078,2.166523,0,0.73773655,5.2067963
4895,106,8740,1248,4iph_1FJ_A_202,4,gnina,0.4986596,0.25907446,1.9247724,0,0.0052194573,2.9709883
4896,106,11687,1669,5f35_FLC_A_302,4,gnina,0.55927089,0.25846406,2.1638236,0,3.4505883e-06,2.6840648
4897,106,15502,2214,6hl9_SIN_A_402,4,gnina,0.49887522,0.25830723,1.9313241,0,0.0027613893,2.7285187
4898,106,991,141,1hkn_N2M_D_5139,4,gnina,0.56673685,0.25699143,2.2052743,0,0,2.6777197
4899,106,17126,2446,6t0a_M58_B_601,4,gnina,0.52935031,0.25607049,2.0672045,0,0,1.6681623
4900,106,2923,417,1wc7_PP3_A_1214,4,gnina,0.49887522,0.25597694,1.9489059,0,9.453789e-06,5.1801009
4901,106,16342,2334,6nsu_DYA_A_402,4,gnina,0.49887522,0.25352942,1.9677203,0,0,1.7174791
4902,106,10735,1533,4zu3_4SD_E_301,4,gnina,0.56159043,0.25321223,2.2178636,0,0.90159167,4.307259
4903,106,9524,1360,4o7g_ASC_B_304,4,gnina,0.45309903,0.25255738,1.7940429,0,0.0017570331,1.8351811
4904,106,8271,1181,4gmu_OXL_A_705,4,gnina,0.49887522,0.25180797,1.9811723,0,0.39934617,1.5706914
4905,106,6752,964,3wgc_PLG_A_401,4,gnina,0.45145917,0.25164332,1.7940429,0,0.93901007,5.3748127
4906,106,6759,965,3wgc_PLG_B_401,4,gnina,0.45064098,0.25118726,1.7940429,0,0.45592065,5.3747352
4907,106,11092,1584,5c7v_PYC_A_804,4,gnina,0.44931089,0.25044587,1.7940429,0,0.97596914,1.9627511
4908,107,956,136,1h8p_PC_A_1110,4,gnina,0.6307246,0.32405054,1.9463763,0,0.98762949,1.9626369
4909,107,6703,957,3wat_BMA_A_404,4,gnina,0.54262087,0.29725013,1.8254679,0,0.016449917,2.1291109
4910,107,6710,958,3wat_BMA_B_404,4,gnina,0.54197971,0.2968989,1.8254679,0,0.013933567,4.3898805
4911,107,17668,2524,6zug_QPW_H_1001,0,surfdock,0.53061643,0.29613145,1.7918264,0,0.99218168,4.7803496
4912,107,14207,2029,5xj7_87O_A_309,4,gnina,0.54818171,0.29551649,1.8549944,0,0.85377942,6.8989222
4913,107,14697,2099,6auq_BYJ_B_803,4,gnina,0.56280263,0.28839583,1.9514927,0,7.2020778e-06,4.2461472
4914,107,15733,2247,6jme_BVU_A_409,4,gnina,0.56479754,0.28308164,1.9951745,0,0.99561846,5.5941877
4915,107,8579,1225,4i4v_NGA_D_201,4,gnina,0.56259718,0.28205854,1.9946104,0,0.91589457,2.1455611
4916,107,1208,172,1j3i_WRA_A_609,4,gnina,0.68726762,0.27771613,2.4747117,0,0.60342269,11.473046
4917,107,1341,191,1k5s_GRO_B_601,4,gnina,0.49741217,0.27760051,1.7918264,0,0.89925485,2.1381258
4918,107,6192,884,3ryd_SRT_A_271,4,gnina,0.49741217,0.27760051,1.7918264,0,3.093599e-08,1.9506226
4919,107,15089,2155,6f2b_AKG_A_402,4,gnina,0.49741217,0.27760051,1.7918264,0,0.82883501,5.7769201
4920,107,15096,2156,6f2b_AKG_B_402,4,gnina,0.49741217,0.27760051,1.7918264,0,0.93239866,6.2755575
4921,107,10938,1562,5af9_SJR_H_1250,4,gnina,0.49741214,0.27760049,1.7918264,0,0.97465303,2.3582668
4922,107,14781,2111,6bds_DJ4_A_303,4,gnina,0.49740963,0.27759909,1.7918264,0,4.4369736e-07,3.1853877
4923,107,17084,2440,6sz3_M1H_B_601,4,gnina,0.49736498,0.27757417,1.7918264,0,0.049964074,1.6896186
4924,107,16727,2389,6qol_JB5_B_301,4,gnina,0.49734065,0.27756059,1.7918264,0,0.00061054468,2.1297274
4925,107,17119,2445,6t0a_M58_A_601,4,gnina,0.49715564,0.27745734,1.7918264,0,0.0038696588,2.0810584
4926,107,12926,1846,5la2_ARB_B_606,4,gnina,0.49741217,0.27679035,1.797071,0,0.19952281,2.5818007
4927,107,1236,176,1j3k_WRA_B_709,4,gnina,0.64331532,0.27658737,2.3259017,0,0.054633894,6.1899319
4928,107,1551,221,1lfw_AEP_A_683,4,gnina,0.49741217,0.27622129,1.8007733,0,0.0002049184,3.3171116
4929,107,1229,175,1j3k_WRA_A_609,4,gnina,0.64035158,0.27531314,2.3259017,0,0.97867757,6.8221324
4930,107,12919,1845,5la2_ARB_A_606,4,gnina,0.49288823,0.27286351,1.8063536,0,0.1732959,2.2961827
4931,107,2510,358,1thc_FL9_A_130,4,gnina,0.49741213,0.2704303,1.8393348,0,4.4278506e-08,3.1392394
4932,107,7084,1012,4a7a_RGZ_B_601,0,surfdock,0.53061643,0.26990215,1.9659575,0,0.98458192,3.7679005
4933,107,8558,1222,4i4v_NGA_A_202,4,gnina,0.55677387,0.26899709,2.0698128,0,0.8267704,2.6902178
4934,107,15719,2245,6jmd_BVO_A_408,4,gnina,0.56502844,0.26776334,2.1101775,0,0.99707209,7.8086095
4935,107,14291,2041,5y7a_KYN_A_502,4,gnina,0.52893122,0.26743569,1.9777875,0,0.74610367,2.5530614
4936,107,17154,2450,6t5p_VD8_D_302,4,gnina,0.56547155,0.26718886,2.1163731,0,0.99169574,3.4117349
4937,107,11309,1615,5did_5CK_A_601,4,gnina,0.56528809,0.26667371,2.1197734,0,0.64527221,3.8857918
4938,107,12912,1844,5la1_XYP_A_602,4,gnina,0.4888653,0.26576042,1.8394953,0,0.16214341,1.4610784
4939,107,15103,2157,6f2b_AKG_C_402,4,gnina,0.47481246,0.26498784,1.7918264,0,1.6155747e-09,5.6617854
4940,107,14662,2094,6a3j_SOE_A_402,4,gnina,0.49654104,0.26379301,1.8823122,0,0.98129301,4.9807999
4941,107,13094,1870,5n5k_HAE_A_306,4,gnina,0.47146188,0.26311792,1.7918264,0,0.83156046,1.3927118
4942,107,9293,1327,4mpr_TPP_A_602,4,gnina,0.66936319,0.26055846,2.5689549,0,0.066398459,8.4519269
4943,107,8572,1224,4i4v_NGA_B_202,4,gnina,0.49741217,0.25965161,1.9156897,0,0.81798704,3.0770289
4944,107,2118,302,1pke_2FD_C_448,4,gnina,0.56462078,0.25903109,2.1797404,0,0.070094079,3.5484852
4945,107,1215,173,1j3i_WRA_B_709,4,gnina,0.64135458,0.25857373,2.4803538,0,0.35374769,6.7819969
4946,107,12226,1746,5hfa_FP1_B_609,4,gnina,0.49701202,0.25441638,1.9535369,0,0.0016849908,3.0958827
4947,107,15495,2213,6hl7_CP_C_401,4,gnina,0.54184329,0.25353318,2.1371682,0,0.0021838172,2.7511867
4948,107,2573,367,1tl2_NDG_A_239,4,gnina,0.55975681,0.25336584,2.2092819,0,0.98178096,2.2052337
4949,107,12380,1768,5iav_MLI_B_302,4,gnina,0.51887477,0.24972461,2.0777869,0,0,1.7776187
4950,107,3259,465,1zha_R5P_A_1269,4,gnina,0.44735529,0.24959318,1.7923368,0,2.1169192e-05,2.6064972
4951,107,12219,1745,5hfa_FP1_A_608,4,gnina,0.49687451,0.24885563,1.9966366,0,0.022337836,3.0239866
4952,107,6213,887,3se2_LDR_A_1,4,gnina,0.54323286,0.24854299,2.1856687,0,0.9951603,2.6192888
4953,107,8810,1258,4j7u_YTZ_A_802,4,gnina,0.55166978,0.24768425,2.2273097,0,0.0011275768,4.3815988
4954,107,6220,888,3se2_LDR_B_2,4,gnina,0.54345489,0.24738997,2.196753,0,0.0010412299,3.2680542
4955,107,2559,365,1tl2_NDG_A_237,4,gnina,0.56050347,0.24737969,2.2657609,0,0.98518128,2.0308458
4956,107,2587,369,1tl2_NDG_A_241,4,gnina,0.56189051,0.24730042,2.2720959,0,0.00011101267,2.6650955
4957,107,8817,1259,4j7u_YTZ_B_802,4,gnina,0.55029621,0.24706756,2.2273097,0,0.028202588,3.307477
4958,108,9538,1362,4ocu_NDG_A_401,4,gnina,0.65513968,0.36585493,1.7907079,0,3.9679713e-05,2.5882696
4959,108,7760,1108,4d06_NAR_F_302,4,gnina,0.5683822,0.31740625,1.7907079,0,0.0044526342,4.0543879
4960,108,7270,1038,4b1f_KRH_A_1256,4,gnina,0.54317204,0.30332794,1.7907079,0,4.0960437e-06,6.8158612
4961,108,15208,2172,6f7r_CIT_A_1003,4,gnina,0.51972511,0.29023428,1.7907079,0,0.011988733,2.5060912
4962,108,4015,573,2f7x_4EA_E_351,4,gnina,0.56139979,0.29019112,1.9345855,0,0.72414433,5.9912518
4963,108,16139,2305,6mry_FLC_B_101,4,gnina,0.51012667,0.28487415,1.7907079,0,0.8163096,2.5647794
4964,108,3952,564,2ex1_C5P_A_1427,4,gnina,0.49927878,0.27881627,1.7907079,0,0.99127305,4.1560469
4965,108,7277,1039,4b1f_KRH_B_1257,4,gnina,0.49927878,0.27881627,1.7907079,0,1.8713326e-07,7.5547904
4966,108,9776,1396,4qya_LU2_B_201,4,gnina,0.49927878,0.27881627,1.7907079,0,9.3388017e-07,2.2739928
4967,108,12135,1733,5gzz_JAA_A_601,4,gnina,0.49927878,0.27881627,1.7907079,0,6.5754048e-05,5.1555996
4968,108,13801,1971,5ut1_7DZ_A_905,4,gnina,0.49927878,0.27881627,1.7907079,0,1.608975e-08,3.1642951
4969,108,17483,2497,6wiw_I14_B_601,4,gnina,0.57282369,0.27447608,2.0869703,0,3.7073442e-06,5.2555571
4970,108,17791,2541,8cpp_TCM_A_422,4,gnina,0.49128171,0.27435041,1.7907079,0,0.043855689,1.8443851
4971,108,15285,2183,6flu_DTK_A_405,4,gnina,0.49927878,0.27022894,1.8476131,0,0.99696657,1.7114618
4972,108,10987,1569,5av4_GEN_A_400,4,gnina,0.64311807,0.26858486,2.3944678,0,0.98818979,2.9601885
4973,108,8537,1219,4i0b_CMP_B_301,4,gnina,0.53650602,0.26683309,2.0106418,0,0.99540471,3.7787866
4974,108,13696,1956,5uio_8DM_D_202,4,gnina,0.49927878,0.25975061,1.9221457,0,0.98803698,3.8281344
4975,108,10462,1494,4yu7_DHC_A_203,4,gnina,0.46138875,0.25765704,1.7907079,0,0.0042653599,2.1584455
4976,108,13598,1942,5u5g_7VD_D_302,4,gnina,0.56742203,0.25544903,2.221272,0,0.80504719,3.0821258
4977,108,17091,2441,6szl_M3E_B_604,4,gnina,0.46428218,0.2516764,1.8447576,0,0.99260877,2.2494261
4978,108,13311,1901,5oo4_URI_A_201,4,gnina,0.56177986,0.25118379,2.2365282,0,0.99302518,2.8622135
4979,108,9034,1290,4l4d_CAM_A_503,4,gnina,0.49927878,0.2501637,1.9958073,0,0.047347539,1.4516746
4980,108,15558,2222,6hmw_FUL_I_201,4,gnina,0.49927878,0.24844364,2.009625,0,0.99453974,2.3234073
4981,108,4414,630,2izf_BTN_B_300,4,gnina,0.5689196,0.24841848,2.2901652,0,0.99254101,2.7407104
4982,108,4421,631,2izf_BTN_D_301,4,gnina,0.5684444,0.24821099,2.2901652,0,0.99405643,2.6710958
