query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4983,108,2629,375,1tt6_DES_A_129,4,gnina,0.46543814,0.24767801,1.8792056,0,0,2.4205983
4984,108,11337,1619,5dmm_HCS_A_505,4,gnina,0.44289405,0.2473289,1.7907079,0,0.0009088102,1.6957932
4985,108,15530,2218,6hmw_FUL_C_203,4,gnina,0.48062835,0.247177,1.9444695,0,3.7350092e-10,2.2994875
4986,109,14557,2079,5zge_ZZ7_B_302,4,gnina,0.63364326,0.33854788,1.8716494,0,0.95815713,4.560066
4987,109,14571,2081,5zgr_ZZ7_B_303,4,gnina,0.61639713,0.32784778,1.8801311,0,0,5.3321988
4988,109,14564,2080,5zgr_ZZ7_A_303,4,gnina,0.5831514,0.3115707,1.8716494,0,0.96568782,4.7907153
4989,109,15379,2197,6fw0_E92_A_602,0,surfdock,0.5315515,0.29700556,1.7897012,0,0.54614392,3.7660483
4990,109,1390,198,1kdo_C_A_5407,4,gnina,0.56115273,0.29502824,1.9020296,0,0.98940465,4.2211384
4991,109,1397,199,1kdo_C_B_6407,4,gnina,0.5610783,0.29386398,1.909312,0,0.63907508,4.2836485
4992,109,858,122,1h48_CDI_D_201,4,gnina,0.63740985,0.29303316,2.1752131,0,0.98409532,3.1540632
4993,109,1124,160,1itw_ICT_D_743,4,gnina,0.5690204,0.29118853,1.9541296,0,0.0010759672,10.383908
4994,109,1117,159,1itw_ICT_C_743,4,gnina,0.57087139,0.29101065,1.9616846,0,0.047695722,9.3253627
4995,109,9104,1300,4lek_1DN_X_202,4,gnina,0.50107726,0.27997801,1.7897012,0,0.95927662,4.896656
4996,109,6101,871,3qwi_CUE_D_272,4,gnina,0.50107685,0.27997779,1.7897012,0,6.3207392e-07,3.0645171
4997,109,5401,771,2w0b_CMW_A_1450,4,gnina,0.50107666,0.27997768,1.7897012,0,0,4.9777995
4998,109,3651,521,2bxh_IOS_B_1002,4,gnina,0.50105661,0.27996647,1.7897012,0,2.4831414e-08,4.5166532
4999,109,16804,2400,6r5o_BGC_A_802,4,gnina,0.50085894,0.27985603,1.7897012,0,1.0989753e-07,3.4497687
5000,109,8873,1267,4jwx_1N4_A_301,4,gnina,0.57015779,0.27721837,2.0567091,0,0.98708271,3.0169853
5001,109,16818,2402,6r5o_BGC_B_802,4,gnina,0.4941694,0.27611823,1.7897012,0,2.0561331e-06,4.2472484
5002,109,8201,1171,4g1q_T27_A_601,4,gnina,0.50107726,0.27380791,1.8300312,0,2.6334242e-07,5.7852543
5003,109,8761,1251,4itu_1HS_D_302,4,gnina,0.50107673,0.27364535,1.8311163,0,0.935659,2.9405659
5004,109,8754,1250,4itu_1HS_B_302,4,gnina,0.5010765,0.27364522,1.8311163,0,0.48153044,4.2613559
5005,109,8747,1249,4itu_1HS_A_302,4,gnina,0.50107644,0.27364519,1.8311163,0,0,2.7460983
5006,109,3644,520,2bxh_IOS_A_1002,4,gnina,0.47821053,0.26720118,1.7897012,0,4.7310786e-06,3.410759
5007,109,13409,1915,5tbo_78Z_A_1001,4,gnina,0.56518408,0.26499307,2.1328249,0,0.9840683,5.0311317
5008,109,8082,1154,4ejh_0QA_A_502,4,gnina,0.57099157,0.2643281,2.1601613,0,0.83547295,18.037179
5009,109,2986,426,1xc7_GL6_A_998,4,gnina,0.55885626,0.26152673,2.1368983,0,0.80567889,3.5244938
5010,109,11260,1608,5dav_58J_A_402,4,gnina,0.50107726,0.25985022,1.9283302,0,0.99450685,3.1535375
5011,109,1110,158,1itw_ICT_B_744,4,gnina,0.50107726,0.25641955,1.9541296,0,0.013753761,9.4803039
5012,109,17252,2464,6tor_PMP_B_504,4,gnina,0.50107726,0.25225823,1.9863654,0,0.19892391,5.0009781
5013,109,13682,1954,5uda_CAE_B_502,4,gnina,0.4481725,0.25041736,1.7897012,0,0.051776905,1.9225434
5014,109,3749,535,2ci0_1CM_A_1450,4,gnina,0.50107441,0.24983763,2.0055993,0,8.2726627e-06,3.3475092
5015,109,7970,1138,4dvw_0M4_B_512,4,gnina,0.44657782,0.24952633,1.7897012,0,0.65702038,3.7081996
5016,109,15383,2197,6fw0_E92_A_602,4,gnina,0.4461273,0.2492746,1.7897012,0,0.99149301,3.9612437
5017,109,8096,1156,4ejh_0QA_F_502,4,gnina,0.50107726,0.24914317,2.0112011,0,0.93840715,21.37507
5018,109,4449,635,2j5b_TYE_A_1336,4,gnina,0.43985985,0.24577265,1.7897012,0,0.18788128,3.1861167
5019,109,10336,1476,4xp3_DX4_A_401,4,gnina,0.43985985,0.24577265,1.7897012,0,0.018795449,2.8715273
5020,109,599,85,1g79_PLP_A_270,4,gnina,0.43985862,0.24577197,1.7897012,0,1.7753979e-07,2.3610622
5021,109,14319,2045,5y8k_SER_B_301,4,gnina,0.43985859,0.24577195,1.7897012,0,6.20462e-06,2.0084953
5022,109,14844,2120,6bxk_MTA_B_401,4,gnina,0.57037676,0.24523919,2.3257968,0,0.089247854,4.3002125
5023,109,4430,632,2j1s_FUL_A_1153,6,smina,0.43856004,0.24504638,1.7897012,0,0.99149687,0.54461409
5024,109,6255,893,3sru_Q26_X_169,4,gnina,0.50107726,0.24449388,2.0494461,0,0.96475039,8.0857964
5025,109,9659,1379,4pxd_1AL_A_502,6,smina,0.43495626,0.24303276,1.7897012,0,0.99719807,1.6253425
5026,109,7048,1006,3zzv_FUC_B_401,6,smina,0.43492372,0.24301458,1.7897012,0,0.99755056,0.60284298
5027,109,573,81,1g6n_CMP_B_622,6,smina,0.43487669,0.2429883,1.7897012,0,0,2.9658383
5028,109,17555,2507,6xu3_PLP_D_401,6,smina,0.43479096,0.2429404,1.7897012,0,0.98538643,2.8486682
5029,109,1469,209,1kuj_MMA_G_504,6,smina,0.43471238,0.24289649,1.7897012,0,0.99496109,1.2220414
5030,109,17366,2480,6uzr_QM1_B_301,6,smina,0.43470786,0.24289396,1.7897012,0,0,2.3342855
5031,109,3065,437,1y2x_NAG_B_1144,6,smina,0.43456279,0.24281291,1.7897012,0,0.99305975,1.2423095
5032,109,1504,214,1kya_XYD_D_814,6,smina,0.43441541,0.24273056,1.7897012,0,0,0.68673723
5033,109,7685,1097,4cno_9PY_B_301,6,smina,0.4343667,0.24270334,1.7897012,0,0.99297493,0.97987397
5034,109,3198,456,1zei_CRS_D_54,6,smina,0.4341091,0.24255941,1.7897012,0,0.41055306,0.53975712
5035,109,181,25,1bqp_MAN_C_402,6,smina,0.43391091,0.24244867,1.7897012,0,0.97879968,0.7845852
5036,110,17378,2482,6v8n_QS1_A_1704,4,gnina,0.68077605,0.38311155,1.7769647,0,0.92450931,8.766993
5037,110,10112,1444,4uzi_IMD_B_1456,4,gnina,0.63259063,0.330033,1.9167486,0,0.93724548,1.7136169
5038,110,1754,250,1mvc_BM6_A_200,4,gnina,0.5752483,0.32372506,1.7769647,0,0.99609982,6.263078
5039,110,10101,1443,4uzi_IMD_B_1455,0,surfdock,0.52444736,0.29513647,1.7769647,0,0.86494796,1.9665179
5040,110,1159,165,1ixo_G3P_D_1004,4,gnina,0.50098316,0.28193183,1.7769647,0,0.015634324,2.3641862
5041,110,17777,2539,7kje_NRD_A_405,4,gnina,0.50098316,0.28193183,1.7769647,0,0,3.0632896
5042,110,14585,2083,5zpt_HY1_A_702,4,gnina,0.50039174,0.281599,1.7769647,0,0.5505773,2.7815153
5043,110,11631,1661,5eso_ISC_B_602,4,gnina,0.50098316,0.28110807,1.7821718,0,0.96883954,8.1148637
5044,110,10637,1519,4zo7_BGC_A_801,4,gnina,0.50098316,0.27788534,1.8028404,0,0.99254537,3.9763089
5045,110,11332,1618,5dky_NOJ_A_1000,6,smina,0.49323849,0.27757346,1.7769647,0,0.99427407,0.81158828
5046,110,6586,940,3vq4_0NX_A_304,6,smina,0.49169713,0.27670605,1.7769647,0,1.8473579e-05,1.1511078
5047,110,9974,1424,4ubp_HAE_C_800,6,smina,0.4916884,0.27670113,1.7769647,0,0.84384405,0.47185558
5048,110,7881,1125,4dch_GLC_A_501,6,smina,0.49132358,0.27649583,1.7769647,0,0.0049831128,0.84851139
5049,110,1294,184,1jtk_THU_A_138,6,smina,0.49115458,0.27640072,1.7769647,0,0.97610867,1.5691375
5050,110,6243,891,3sli_SKD_A_760,6,smina,0.49107055,0.27635343,1.7769647,0,0,2.4848865
5051,110,12746,1820,5jp9_DCM_A_401,6,smina,0.49083626,0.27622158,1.7769647,0,0,3.0527157
5052,110,48,6,1ac4_TMT_A_296,6,smina,0.49082681,0.27621626,1.7769647,0,0,0.58272992
5053,110,12795,1827,5kcp_PFB_A_378,6,smina,0.49070446,0.27614741,1.7769647,0,0.20405932,0.88081266
5054,110,202,28,1ca7_ENO_A_501,6,smina,0.49016044,0.27584126,1.7769647,0,0.53163124,1.1756886
5055,110,12809,1829,5kcp_PFB_B_378,6,smina,0.49012996,0.27582411,1.7769647,0,1.9108277e-07,0.93938814
5056,110,4780,682,2prl_ORO_A_399,6,smina,0.48913814,0.27526596,1.7769647,0,0,0.78577325
5057,110,15728,2246,6jmd_ORO_A_402,6,smina,0.4888035,0.27507763,1.7769647,0,0,0.82667711
5058,110,13068,1866,5mxh_GAL_A_402,6,smina,0.48783744,0.27453398,1.7769647,0,0.96641087,0.98548801
5059,110,13061,1865,5mxh_GAL_A_401,6,smina,0.48747411,0.27432951,1.7769647,0,0.98364106,0.7463849
5060,110,1049,149,1ia1_TQ3_B_196,6,smina,0.48742968,0.27430451,1.7769647,0,0.99761943,1.9262566
5061,110,15287,2183,6flu_DTK_A_405,6,smina,0.48740045,0.27428806,1.7769647,0,0.96103359,0.57719646
5062,110,5550,792,2x0u_X0U_B_1291,6,smina,0.48725484,0.27420612,1.7769647,0,0,0.98144384
5063,110,15560,2222,6hmw_FUL_I_201,6,smina,0.48723335,0.27419402,1.7769647,0,0.99454261,0.80875809
5064,110,11262,1608,5dav_58J_A_402,6,smina,0.48723109,0.27419275,1.7769647,0,0,3.4564371
5065,110,118,16,1anc_BEN_A_290,6,smina,0.48717943,0.27416368,1.7769647,0,0.98920182,0.88080557
5066,110,5501,785,2wj4_HQD_D_1278,6,smina,0.48704362,0.27408725,1.7769647,0,0.99431803,1.1244735
5067,110,3954,564,2ex1_C5P_A_1427,6,smina,0.48700843,0.27406745,1.7769647,0,0,4.0464171
5068,110,5487,783,2wj4_HQD_A_1281,6,smina,0.48688012,0.27399524,1.7769647,0,0.98978407,1.1730227
5069,110,7454,1064,4c7g_NGO_A_1495,6,smina,0.48629928,0.27366837,1.7769647,0,0.00072600716,1.0494616
5070,110,14517,2073,5z54_0HZ_A_303,6,smina,0.4860505,0.27352836,1.7769647,0,0,2.1459679
5071,110,14664,2094,6a3j_SOE_A_402,6,smina,0.48602569,0.2735144,1.7769647,0,0.98080315,0.98981478
5072,110,10651,1521,4zo7_BGC_A_805,4,gnina,0.49524936,0.27343378,1.8112214,0,6.2179074e-07,3.321725
5073,110,6628,946,3vv5_SLZ_B_301,6,smina,0.48578309,0.27337788,1.7769647,0,0.87615467,2.1193262
5074,110,1280,182,1jl0_PUT_A_401,6,smina,0.48544012,0.27318487,1.7769647,0,0.41996822,0.71532412
5075,110,10058,1436,4uoc_NCN_B_400,6,smina,0.48471208,0.27277516,1.7769647,0,0,3.7096357
5076,110,1490,212,1kwu_MMA_C_701,6,smina,0.48456905,0.27269467,1.7769647,0,0.024385922,0.99732339
5077,110,13502,1928,5tdt_MBN_D_501,6,smina,0.48451106,0.27266204,1.7769647,0,0.93351141,0.61623162
5078,110,1868,266,1ns4_BGC_B_2400,6,smina,0.48442364,0.27261284,1.7769647,0,0.95397826,0.82664297
5079,110,8567,1223,4i4v_NGA_B_201,6,smina,0.48388186,0.27230795,1.7769647,0,1.0038648e-10,1.444961
5080,110,104,14,1aj8_CIT_B_2000,6,smina,0.48832147,0.27214856,1.7943186,0,0.87412835,1.4568068
5081,110,8763,1251,4itu_1HS_D_302,6,smina,0.48317925,0.27191255,1.7769647,0,1.8979311e-06,1.7480627
5082,110,17030,2432,6sj8_44V_A_901,6,smina,0.48258899,0.27158038,1.7769647,0,0,0.76513313
5083,110,13390,1912,5t6b_TMP_B_504,6,smina,0.48219455,0.2713584,1.7769647,0,0,3.6142561
5084,110,13957,1993,5w3k_9TY_B_401,6,smina,0.48216531,0.27134195,1.7769647,0,0,0.74527296
5085,110,9498,1356,4np7_DPJ_A_403,6,smina,0.48194453,0.2712177,1.7769647,0,0.94365657,1.1039447
5086,111,15439,2205,6gnf_GLC_B_602,4,gnina,0.5738847,0.33137163,1.7318453,0,0.99475402,5.4412782
5087,111,5002,714,2qhv_OC9_A_1001,4,gnina,0.64617096,0.31141989,2.0749178,0,3.1956239e-06,2.0857922
5088,111,9377,1339,4n6w_FLC_A_203,4,gnina,0.50211069,0.28992799,1.7318453,0,0.99702905,2.4970976
5089,111,1770,252,1n3o_GYP_A_1001,6,smina,0.48771003,0.28161278,1.7318453,0,0.0021016581,1.1452795
5090,111,958,136,1h8p_PC_A_1110,6,smina,0.48770893,0.28161215,1.7318453,0,0,1.2094074
5091,111,1098,156,1isx_XYP_A_1461,6,smina,0.48681623,0.28109668,1.7318453,0,0.038516264,0.55558561
5092,111,16974,2424,6s39_K5Z_A_301,6,smina,0.48678903,0.28108098,1.7318453,0,4.51464e-10,2.9668473
5093,111,17184,2454,6tfb_N6W_B_202,6,smina,0.48665463,0.28100337,1.7318453,0,0,1.6250366
5094,111,9428,1346,4nf4_2JK_A_301,6,smina,0.48659276,0.28096765,1.7318453,0,0.99543615,1.4223105
5095,111,10639,1519,4zo7_BGC_A_801,6,smina,0.48637143,0.28083985,1.7318453,0,3.7122335e-06,0.90776496
5096,111,14559,2079,5zge_ZZ7_B_302,6,smina,0.48610016,0.28068321,1.7318453,0,3.3937472e-07,5.0585256
5097,111,13698,1956,5uio_8DM_D_202,6,smina,0.48605652,0.28065801,1.7318453,0,0,2.0480814
5098,111,2302,328,1r4s_MUA_A_800,6,smina,0.48595704,0.28060057,1.7318453,0,0,0.73466372
5099,111,5774,824,2z20_PLP_B_801,6,smina,0.48572844,0.28046857,1.7318453,0,0,1.4625388
5100,111,755,107,1h18_PYR_A_1001,6,smina,0.4855999,0.28039436,1.7318453,0,0.048898879,0.60586928
5101,111,10940,1562,5af9_SJR_H_1250,6,smina,0.48512166,0.28011821,1.7318453,0,0,1.7120511
5102,111,11633,1661,5eso_ISC_B_602,6,smina,0.48471562,0.27988375,1.7318453,0,0.96180469,1.7386814
5103,111,5473,781,2wdq_TEO_E_1589,6,smina,0.48468994,0.27986893,1.7318453,0,0.9623516,1.0322953
5104,111,14342,2048,5yaq_ISE_D_402,6,smina,0.48454499,0.27978523,1.7318453,0,0.08979739,1.0030998
5105,111,2820,402,1vkf_CIT_A_501,6,smina,0.48435923,0.27967797,1.7318453,0,0.82759415,1.4395972
5106,111,545,77,1fwn_PEP_A_1268,6,smina,0.48414111,0.27955202,1.7318453,0,0.0030251786,1.3241013
5107,111,5767,823,2z20_PLP_A_701,6,smina,0.4833952,0.27912132,1.7318453,0,0,1.4353592
5108,111,16358,2336,6nyo_U94_A_301,6,smina,0.48179223,0.27819574,1.7318453,0,0.75828904,12.024617
5109,111,5907,843,2zka_AZA_A_302,6,smina,0.4811726,0.27783795,1.7318453,0,0.98636755,0.71347765
5110,111,1719,245,1mmy_G6D_B_348,4,gnina,0.50211069,0.27743642,1.8098216,0,0.0033965023,1.9227067
5111,111,17723,2531,7bzm_GIM_B_501,6,smina,0.48045335,0.27742264,1.7318453,0,0,1.0406108
5112,111,6082,868,3qss_MTG_B_405,6,smina,0.48010813,0.2772233,1.7318453,0,0.0018673786,0.59809029
5113,111,1343,191,1k5s_GRO_B_601,6,smina,0.47985605,0.27707775,1.7318453,0,0.94707091,1.0634992
5114,111,2911,415,1w62_PYC_A_700,6,smina,0.47981842,0.27705602,1.7318453,0,0.99453936,0.68202383
5115,111,12872,1838,5l1u_7PF_A_401,6,smina,0.47980299,0.27704711,1.7318453,0,1.8954547e-06,1.4338161
5116,111,2764,394,1uxi_FUM_A_1311,6,smina,0.47978633,0.27703749,1.7318453,0,0,0.79352868
5117,111,12186,1740,5h9i_XAN_A_301,6,smina,0.47860577,0.27635582,1.7318453,0,0.97503983,0.63819466
5118,111,16659,2379,6qaw_HVE_A_402,6,smina,0.48898386,0.27625856,1.7700216,0,0,2.141834
5119,111,11094,1584,5c7v_PYC_A_804,6,smina,0.47828669,0.27617157,1.7318453,0,1.7746324e-05,0.64460536
5120,111,3828,546,2dm5_ODI_A_312,6,smina,0.47821538,0.27613039,1.7318453,0,0.15456901,1.3862739
5121,111,538,76,1fuy_FIP_A_269,6,smina,0.47798339,0.27599644,1.7318453,0,0,2.3003838
5122,111,16778,2396,6qrn_RIP_A_500,6,smina,0.47745791,0.27569302,1.7318453,0,0.05173119,0.51966646
5123,111,12109,1729,5gwx_SAR_A_302,6,smina,0.47737668,0.27564611,1.7318453,0,0.82482136,0.68654303
5124,111,1712,244,1mmy_G6D_A_348,4,gnina,0.49570514,0.27543117,1.7997414,0,0.0026300371,4.0305555
5125,111,12102,1728,5gwt_SIN_C_301,6,smina,0.47592259,0.2748065,1.7318453,0,0,0.81414823
5126,111,17093,2441,6szl_M3E_B_604,6,smina,0.47559213,0.27461568,1.7318453,0,0,1.0539688
5127,111,16426,2346,6ofr_BOG_A_805,4,gnina,0.50211069,0.27421987,1.8310505,0,2.2532843e-10,4.7311932
5128,111,860,122,1h48_CDI_D_201,6,smina,0.48789923,0.27395678,1.7809341,0,0.97633968,1.0918876
5129,111,16244,2320,6ncx_ADA_D_601,4,gnina,0.50211069,0.27328995,1.837281,0,0.00105751,7.4967684
5130,111,13992,1998,5w8q_BU4_B_400,6,smina,0.4731824,0.27322426,1.7318453,0,0.75503505,0.80036172
5131,111,167,23,1axg_ETF_D_404,6,smina,0.47303811,0.27314094,1.7318453,0,0.91311732,0.53952607
5132,111,6444,920,3v1m_HPK_A_288,4,gnina,0.47227591,0.27270083,1.7318453,0,0.88227148,2.6045265
5133,111,13831,1975,5vl0_BNF_A_404,6,smina,0.4722282,0.27267329,1.7318453,0,0,0.99718043
5134,111,8602,1228,4i6s_FUC_B_101,6,smina,0.47030288,0.27156157,1.7318453,0,0.99789244,0.60128224
5135,111,16230,2318,6ncx_ADA_A_601,4,gnina,0.50211069,0.27138894,1.8501507,0,0.00069010586,6.3786462
5136,112,12086,1726,5gto_MYR_A_502,4,gnina,0.64004358,0.38111639,1.6793904,0,0,4.2408337
5137,112,17161,2451,6t9c_MX8_A_501,4,gnina,0.66921815,0.36896485,1.8137711,0,0,5.8446991
5138,112,14973,2139,6dl7_ONC_B_301,0,surfdock,0.74224331,0.32880073,2.2574251,0,0,4.4665608
5139,112,15001,2143,6dl7_ONC_G_301,0,surfdock,0.74457322,0.32468885,2.293189,0,2.3043627e-07,4.5083476
5140,112,14994,2142,6dl7_ONC_F_301,0,surfdock,0.73890449,0.32210381,2.2939939,0,0.93854984,4.5417522
5141,112,14987,2141,6dl7_ONC_D_301,0,surfdock,0.73875306,0.31225058,2.3658972,0,0,4.389173
5142,112,14980,2140,6dl7_ONC_C_301,0,surfdock,0.73562655,0.31032606,2.3704946,0,0.98777042,4.4959124
5143,112,1733,247,1mrq_STR_A_501,4,gnina,0.57601657,0.30980908,1.8592621,0,0,2.4608852
5144,112,13563,1937,5tvr_AKG_B_402,4,gnina,0.61700428,0.30841453,2.0005672,0,0.00055039333,2.343973
5145,112,14966,2138,6dl7_ONC_A_301,0,surfdock,0.74239813,0.30163578,2.4612393,0,0.9216076,4.5531512
5146,112,7256,1036,4aw0_MJF_A_600,4,gnina,0.50257941,0.29926282,1.6793904,0,1.715285e-10,6.3581428
5147,112,8929,1275,4k5u_GAL_D_301,4,gnina,0.67442225,0.29695981,2.2710884,0,0.97369752,2.1917674
5148,112,8943,1277,4kfj_1R0_A_202,4,gnina,0.50257941,0.29324781,1.7138376,0,0.0002590492,6.029362
5149,112,8915,1273,4k5u_GAL_B_301,4,gnina,0.67280328,0.2879186,2.336782,0,0.98764343,2.0890665
5150,112,17245,2463,6tol_NQW_A_201,4,gnina,0.50257941,0.28524396,1.7619274,0,0.00094125083,8.1763278
5151,112,6024,860,3mk1_NPO_A_912,4,gnina,0.47108445,0.28050903,1.6793904,0,0.99480978,2.2434398
5152,112,5436,776,2wd2_MS5_A_1263,4,gnina,0.46448118,0.27657709,1.6793904,0,0.58799277,4.9187597
5153,112,1442,206,1knu_YPA_A_1001,0,surfdock,0.53164252,0.27038392,1.9662496,0,0.98339956,4.53872
5154,112,5494,784,2wj4_HQD_C_1277,6,smina,0.45356618,0.27007771,1.6793904,0,0,1.24355
5155,112,937,133,1h70_CIR_A_500,6,smina,0.45353149,0.27005705,1.6793904,0,0.99223198,2.5758958
5156,112,16034,2290,6lx5_C5F_A_502,4,gnina,0.50257941,0.26838135,1.8726307,0,0,3.0483064
5157,112,4750,678,2pin_LEG_B_502,4,gnina,0.5025794,0.26797343,1.8754812,0,7.6301262e-07,2.8368617
5158,112,9379,1339,4n6w_FLC_A_203,6,smina,0.44754373,0.26649162,1.6793904,0,0.99632401,1.4920637
5159,112,7447,1063,4c67_L5S_A_1170,6,smina,0.44590002,0.26551287,1.6793904,0,0,2.5477126
5160,112,5214,744,2uuj_896_B_1250,6,smina,0.44569522,0.26539092,1.6793904,0,0,5.4621169
5161,112,10989,1569,5av4_GEN_A_400,6,smina,0.44543816,0.26523785,1.6793904,0,0,1.6513546
5162,112,6061,865,3qhd_795_A_167,6,smina,0.44494689,0.26494532,1.6793904,0,0,0.92672351
5163,112,16715,2387,6qo4_97T_B_301,6,smina,0.44425168,0.26453136,1.6793904,0,0.00094564925,1.1759156
5164,113,5887,841,2zgw_BTN_A_1401,0,surfdock,0.53090757,0.31640748,1.6779226,0,0.95145951,3.2053579
5165,113,17735,2533,7c7g_FJR_B_402,4,gnina,0.57730628,0.30710784,1.8798152,0,0.0037554411,3.4803722
5166,113,17728,2532,7c7g_FJR_A_402,4,gnina,0.57703306,0.30432044,1.8961354,0,0.0017118082,3.088658
5167,113,4323,617,2i1v_F6P_B_720,4,gnina,0.50124422,0.29872888,1.6779226,0,0,2.613236
5168,113,7578,1082,4cle_JR2_A_1271,4,gnina,0.50124422,0.29872888,1.6779226,0,6.3886891e-05,2.8110026
5169,113,14725,2103,6ayv_MLI_A_409,4,gnina,0.50124422,0.29872888,1.6779226,0,0,2.1777136
5170,113,16881,2411,6rgg_K3Q_A_402,4,gnina,0.5011626,0.2844828,1.7616613,0,0.00069195418,2.3398715
5171,113,16874,2410,6rgg_K3Q_A_401,4,gnina,0.50124422,0.28231482,1.7754787,0,0.018100136,2.6212231
5172,113,8887,1269,4jzx_476_A_402,4,gnina,0.57519768,0.28203761,2.0394351,0,0.94457069,4.0413793
5173,113,16895,2413,6rgg_K3Q_B_401,4,gnina,0.49746515,0.28187466,1.7648443,0,0.01816007,2.1844905
5174,113,17294,2470,6u6c_P1T_B_502,4,gnina,0.61971267,0.27896832,2.2214437,0,0.97823644,9.9920726
5175,113,17301,2471,6u6c_P1T_D_505,4,gnina,0.6150224,0.27685696,2.2214437,0,0.97890094,9.9329761
5176,113,17308,2472,6u6c_P1T_H_504,4,gnina,0.61167404,0.27534967,2.2214437,0,0.97754211,10.278772
5177,113,14326,2046,5y8p_3OH_B_301,4,gnina,0.45629641,0.27194112,1.6779226,0,0.00034065989,1.8173199
5178,113,3490,498,2ajx_TGN_L_501,4,gnina,0.49883512,0.26573927,1.877159,0,0.93081373,3.9239026
5179,113,7242,1034,4al9_GLA_G_1123,4,gnina,0.56936424,0.2650891,2.1478212,0,0.99563934,2.3263524
5180,113,15250,2178,6fld_NAG_A_602,4,gnina,0.44107516,0.26286964,1.6779226,0,2.2550837e-08,2.0782875
5181,113,6026,860,3mk1_NPO_A_912,6,smina,0.44034131,0.26243228,1.6779226,0,0,0.70002191
5182,113,7251,1035,4aql_TXC_A_1452,6,smina,0.43924298,0.26177771,1.6779226,0,0,8.988647
5183,113,14242,2034,5xrv_F6R_A_702,4,gnina,0.50124422,0.2616674,1.9155767,0,0.38875384,4.9826488
5184,113,7221,1031,4al9_GLA_C_1123,4,gnina,0.56078272,0.26109365,2.1478212,0,0.99489451,2.4441147
5185,113,7214,1030,4al9_GLA_A_1123,4,gnina,0.56057727,0.26099799,2.1478212,0,0.99731625,2.0886162
5186,113,9741,1391,4qe1_RUU_A_403,4,gnina,0.43782693,0.26093378,1.6779226,0,0.66167179,2.1033612
5187,113,17651,2521,6zi7_RAM_D_503,4,gnina,0.43782544,0.26093289,1.6779226,0,0.073458542,6.5655652
5188,113,3483,497,2ajv_COC_L_501,4,gnina,0.4943126,0.25836801,1.9132104,0,0.80486634,3.722762
5189,113,16078,2296,6m5m_NAG_B_202,6,smina,0.43109883,0.256924,1.6779226,0,0.94115924,1.270149
5190,113,17098,2442,6szt_M4Q_B_601,4,gnina,0.49714433,0.25667066,1.9368949,0,0.0031281087,2.5494195
5191,113,12459,1779,5in3_G1P_B_418,6,smina,0.4303486,0.25647688,1.6779226,0,0.021391389,1.5579718
5192,113,7228,1032,4al9_GLA_D_1123,4,gnina,0.55031085,0.25621807,2.1478212,0,0.9948591,2.0961933
5193,113,14965,2137,6cwr_6LA_A_201,6,smina,0.42967234,0.25607384,1.6779226,0,0.98292288,2.4983092
5194,113,2498,356,1tc2_7HP_A_800,6,smina,0.42946778,0.25595194,1.6779226,0,1.0491379e-07,0.67305545
5195,113,8616,1230,4i6s_FUC_C_101,6,smina,0.4293545,0.25588442,1.6779226,0,0.82584714,0.66331077
5196,113,10380,1482,4xv4_25T_A_303,6,smina,0.42929792,0.2558507,1.6779226,0,0.72554105,0.54730936
5197,113,12907,1843,5la1_XYP_A_601,6,smina,0.42923211,0.25581148,1.6779226,0,0.023808841,0.81051978
5198,113,2505,357,1tc2_7HP_B_810,6,smina,0.42912677,0.2557487,1.6779226,0,1.2944224e-07,0.82853399
5199,113,8574,1224,4i4v_NGA_B_202,6,smina,0.42911605,0.25574231,1.6779226,0,8.7304767e-06,1.4054247
5200,113,12347,1763,5i7r_68W_A_402,6,smina,0.4285583,0.25540991,1.6779226,0,0,3.9077711
5201,113,13824,1974,5vka_AKG_A_402,6,smina,0.42839505,0.25531261,1.6779226,0,0,1.0392034
5202,113,1434,204,1klz_U_A_2001,6,smina,0.42855841,0.25505199,1.6802777,0,0,3.0355493
5203,113,6621,945,3vv5_SLZ_A_300,6,smina,0.42789369,0.25501382,1.6779226,0,0.992605,2.0733444
