query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5204,113,5018,716,2qim_ZEA_A_160,6,smina,0.42746374,0.25475758,1.6779226,0,1.6855805e-06,1.8369448
5205,113,5074,724,2qvr_FDP_A_333,6,smina,0.42747478,0.25471443,1.6782502,0,4.223438e-06,3.0543688
5206,113,15546,2220,6hmw_FUL_G_202,6,smina,0.42733835,0.25468285,1.6779226,0,0.99605066,0.89304499
5207,113,5529,789,2wzv_FMN_B_801,6,smina,0.42698606,0.25447289,1.6779226,0,0,8.5593286
5208,113,9652,1378,4pik_MAN_C_503,6,smina,0.42666279,0.25428023,1.6779226,0,0.99424236,0.8916094
5209,113,17352,2478,6uvj_QJ1_A_205,6,smina,0.42638536,0.25411489,1.6779226,0,0,1.4857788
5210,113,6488,926,3vbn_TYD_E_301,6,smina,0.42636392,0.25410211,1.6779226,0,0,7.9024058
5211,113,3387,483,2a15_NCA_A_1001,6,smina,0.42635423,0.25409634,1.6779226,0,0,0.79279871
5212,113,4150,592,2fzb_TOL_A_600,6,smina,0.42634222,0.25408918,1.6779226,0,0,4.3733173
5213,113,8609,1229,4i6s_FUC_B_102,6,smina,0.4263227,0.25407754,1.6779226,0,0.99635898,0.63762483
5214,114,1257,179,1jho_RMB_A_990,4,gnina,0.56965271,0.3169448,1.7973237,0,0.99268842,3.9799574
5215,114,8285,1183,4gt9_MEF_A_304,4,gnina,0.5031959,0.30526337,1.6483983,0,4.637946e-06,3.1341844
5216,114,3938,562,2euq_BVC_A_401,4,gnina,0.48609877,0.29489141,1.6483983,0,0.67039515,1.4175088
5217,114,14872,2124,6c1i_KNA_A_502,4,gnina,0.50314528,0.2700017,1.8634883,0,3.1599622e-09,2.6165357
5218,114,8917,1273,4k5u_GAL_B_301,6,smina,0.4419004,0.26807851,1.6483983,0,0.98824991,0.81215222
5219,114,8931,1275,4k5u_GAL_D_301,6,smina,0.44120722,0.26765798,1.6483983,0,0.89615582,0.82900095
5220,114,3448,492,2ahc_VNL_A_166,4,gnina,0.48758888,0.26748998,1.8228295,0,0.00036360511,2.5570233
5221,114,3413,487,2a5t_GLY_A_1001,4,gnina,0.4392636,0.26647889,1.6483983,0,0,1.7062074
5222,114,4281,611,2hdk_COI_B_900,4,gnina,0.4392636,0.26647889,1.6483983,0,0.48413384,2.4150628
5223,114,10441,1491,4ynu_LGC_A_602,4,gnina,0.4392636,0.26647889,1.6483983,0,0.0059438459,2.7109929
5224,114,11197,1599,5cmb_GLY_A_301,4,gnina,0.4392636,0.26647889,1.6483983,0,0.99882663,2.5438189
5225,114,12177,1739,5h8q_GLY_B_301,4,gnina,0.4392636,0.26647889,1.6483983,0,0,1.9811117
5226,114,15936,2276,6l68_ALL_A_201,4,gnina,0.4392636,0.26647889,1.6483983,0,0.90275732,1.6483778
5227,114,39,5,1a9r_HPA_A_290,4,gnina,0.4392636,0.26647889,1.6483983,0,0.9870541,2.0072693
5228,114,12004,1714,5g44_YTZ_A_1512,6,smina,0.43663271,0.26488286,1.6483983,0,0,1.467832
5229,114,11596,1656,5eo8_TFU_A_402,4,gnina,0.53612108,0.25952858,2.0657487,0,0.0036373978,1.7373845
5230,114,13087,1869,5n5k_8NW_A_307,4,gnina,0.5031959,0.25903198,1.9426005,0,0.52232736,2.8941852
5231,114,12788,1826,5kcj_6RM_B_302,6,smina,0.42533934,0.25803175,1.6483983,0,0,6.2626357
5232,114,3492,498,2ajx_TGN_L_501,6,smina,0.42500312,0.25782778,1.6483983,0,0,5.3812253
5233,114,15833,2261,6jz6_CKX_B_701,6,smina,0.42317051,0.25671603,1.6483983,0,0.98498229,1.5213517
5234,114,8924,1274,4k5u_GAL_C_301,6,smina,0.42277289,0.25647482,1.6483983,0,0.9111077,0.90646787
5235,114,1952,278,1o68_KIV_D_275,6,smina,0.42249068,0.25630361,1.6483983,0,0.99047589,0.74524271
5236,114,7006,1000,3zwe_FUC_B_110,6,smina,0.4223142,0.25619655,1.6483983,0,0.99642748,0.61158591
5237,114,3520,502,2b3f_GAL_B_3311,6,smina,0.42213941,0.25609052,1.6483983,0,0.99888467,1.4530715
5238,114,1847,263,1now_IFG_A_557,6,smina,0.42213764,0.25608944,1.6483983,0,0.98508921,1.2126305
5239,114,8147,1163,4evq_PHB_B_402,6,smina,0.42204382,0.25603252,1.6483983,0,0,1.9415909
5240,114,5368,766,2vp5_DCZ_B_1210,6,smina,0.42188161,0.25593412,1.6483983,0,0,2.2247788
5241,114,1854,264,1now_IFG_B_558,6,smina,0.42173556,0.25584552,1.6483983,0,0.98528131,1.2602346
5242,114,5361,765,2vp5_DCZ_A_1210,6,smina,0.42172639,0.25583996,1.6483983,0,0,2.2148211
5243,114,5828,832,2z48_NGA_B_2002,4,gnina,0.57778143,0.25580973,2.2586365,0,5.4945047e-05,2.5329831
5244,114,867,123,1h48_CDI_E_902,6,smina,0.42154663,0.2557309,1.6483983,0,0.98930827,1.0671479
5245,114,15315,2187,6flu_DTK_B_403,6,smina,0.42133016,0.25559959,1.6483983,0,0.96787132,0.55155939
5246,114,1826,260,1nmm_NAG_B_403,6,smina,0.42122152,0.25553368,1.6483983,0,0.99530916,1.6386065
5247,114,174,24,1bqp_MAN_B_401,6,smina,0.42118573,0.25551197,1.6483983,0,0.99227775,0.76984829
5248,114,3079,439,1y2x_NAG_D_3144,6,smina,0.42109026,0.25545405,1.6483983,0,0.99071689,1.230388
5249,114,4409,629,2iyq_SKM_A_201,6,smina,0.42105521,0.25543279,1.6483983,0,0.0097245743,0.85961833
5250,114,7510,1072,4cjv_IV2_B_1215,6,smina,0.42100966,0.25540515,1.6483983,0,0.052108639,0.87846395
5251,114,5942,848,2ztl_3HL_C_301,6,smina,0.42092925,0.25535638,1.6483983,0,0.00029793126,0.70586192
5252,114,1105,157,1isx_XYP_B_961,6,smina,0.42092645,0.25535468,1.6483983,0,0.021229635,0.57519997
5253,114,6117,873,3r51_MMA_A_200,6,smina,0.42089492,0.25533555,1.6483983,0,0.99344042,0.93529013
5254,114,12361,1765,5i8z_JA1_A_302,6,smina,0.42083874,0.25530146,1.6483983,0,0,4.6983573
5255,114,846,120,1h48_CDI_B_902,6,smina,0.42081798,0.25528887,1.6483983,0,0.9614032,1.649782
5256,114,6593,941,3vq4_0NX_A_305,6,smina,0.42059155,0.25515151,1.6483983,0,0.9723803,0.98660088
5257,114,1455,207,1kuj_MMA_A_501,6,smina,0.42055379,0.2551286,1.6483983,0,0.994993,1.053496
5258,114,17527,2503,6xp1_T2C_A_401,6,smina,0.42050658,0.25509996,1.6483983,0,0,0.64282036
5259,114,5928,846,2ztl_3HL_A_301,6,smina,0.42038992,0.25502919,1.6483983,0,0.00033717621,0.6843413
5260,114,8196,1170,4fra_GAL_A_402,6,smina,0.41982898,0.25468889,1.6483983,0,4.1850984e-06,1.0584717
5261,114,7328,1046,4bdr_KAI_B_900,6,smina,0.41978732,0.25466362,1.6483983,0,0.98536359,2.2062522
5262,114,7139,1019,4a9j_TYL_B_1187,6,smina,0.41974085,0.25463543,1.6483983,0,0,0.88167926
5263,114,9554,1364,4ovl_1TD_A_308,6,smina,0.41961789,0.25456084,1.6483983,0,0,1.8726454
5264,115,2034,290,1p1w_AMQ_A_428,4,gnina,0.54634127,0.31313223,1.7447612,0,0.96512929,2.9687677
5265,115,2041,291,1p1w_AMQ_B_427,4,gnina,0.54692454,0.31102655,1.7584487,0,0.90247571,3.3202116
5266,115,17357,2479,6uxr_K6G_B_202,4,gnina,0.50338441,0.31099347,1.6186324,0,0.00034241582,5.9163127
5267,115,6178,882,3rsc_TYD_B_397,4,gnina,0.5648924,0.30692914,1.8404642,0,0.95954458,4.9946286
5268,115,9678,1382,4q3a_2YC_B_904,4,gnina,0.65515391,0.30230367,2.1672037,0,0.97992052,4.1014986
5269,115,7025,1003,3zwt_ORO_A_1398,4,gnina,0.47973764,0.30078874,1.5949312,0,0.00013061549,1.6802519
5270,115,17380,2482,6v8n_QS1_A_1704,6,smina,0.46153848,0.28937812,1.5949312,0,0,16.367767
5271,115,17611,2515,6zac_QDE_A_4000,6,smina,0.46126747,0.2892082,1.5949312,0,0,4.7902657
5272,115,8140,1162,4evi_N7I_B_401,6,smina,0.46050176,0.28872811,1.5949312,0,0,2.0644802
5273,115,5410,772,2w1a_TSA_C_1091,6,smina,0.46042622,0.28868075,1.5949312,0,0.092288641,1.1816213
5274,115,4178,596,2g5v_22M_A_301,6,smina,0.46030692,0.28860595,1.5949312,0,0,1.7420287
5275,115,3184,454,1zdq_MSM_B_1508,6,smina,0.46023853,0.28856307,1.5949312,0,0,0.38931277
5276,115,4003,571,2f78_BEZ_B_1002,6,smina,0.46023158,0.28855871,1.5949312,0,0.98852637,0.9257424
5277,115,4171,595,2g21_L1B_A_885,6,smina,0.46022217,0.28855281,1.5949312,0,0,5.9999745
5278,115,9547,1363,4ofu_DHT_A_1001,6,smina,0.4601766,0.28852424,1.5949312,0,0,1.4385062
5279,115,3989,569,2f78_BEZ_A_1001,6,smina,0.45997514,0.28839793,1.5949312,0,0.99368829,0.7158328
5280,115,6054,864,3qgz_ADN_A_127,6,smina,0.45912232,0.28786322,1.5949312,0,0.98556684,2.1549066
5281,115,5193,741,2rtn_IMI_D_300,6,smina,0.4584477,0.28744024,1.5949312,0,0.30624612,3.5231492
5282,115,3177,453,1zdq_MSM_A_1507,6,smina,0.45819965,0.28728472,1.5949312,0,0,0.42021335
5283,115,13705,1957,5uio_8DM_E_202,6,smina,0.45792146,0.2871103,1.5949312,0,0,3.1270396
5284,115,7979,1139,4dwv_PFB_B_378,6,smina,0.45785975,0.28707161,1.5949312,0,0.97443221,1.1952748
5285,115,8805,1257,4j5h_1K4_A_303,6,smina,0.45732071,0.28673364,1.5949312,0,0.92141415,5.1191271
5286,115,10114,1444,4uzi_IMD_B_1456,6,smina,0.45724796,0.28668802,1.5949312,0,0,0.37657917
5287,115,2092,298,1pfw_MF3_A_553,6,smina,0.45674481,0.28637255,1.5949312,0,0.89847451,1.9405595
5288,115,5935,847,2ztl_3HL_B_301,6,smina,0.456266,0.28607235,1.5949312,0,0.0092645086,0.66544782
5289,115,2069,295,1p7l_MET_B_385,4,gnina,0.54334391,0.28519968,1.9051341,0,6.4489877e-07,3.8860595
5290,115,7699,1099,4cno_9PY_D_301,6,smina,0.45466031,0.2850656,1.5949312,0,0.96551874,1.047493
5291,115,9015,1287,4kwl_3SS_A_302,6,smina,0.45443795,0.28492619,1.5949312,0,0.62750063,0.76380438
5292,115,2062,294,1p7l_MET_A_485,4,gnina,0.54428661,0.28466858,1.9120001,0,4.4855776e-05,4.2472975
5293,115,671,95,1gkc_NFH_A_1448,6,smina,0.45841892,0.28465038,1.6104621,0,0,3.8918299
5294,115,160,22,1axg_ETF_C_404,6,smina,0.45377785,0.28451232,1.5949312,0,0.93178758,0.53518158
5295,115,3191,455,1zei_CRS_C_56,6,smina,0.45346617,0.28431689,1.5949312,0,0.26359788,0.56533624
5296,115,6600,942,3vq5_MMJ_A_1007,6,smina,0.45324802,0.28418012,1.5949312,0,0.00092565632,1.6636025
5297,115,678,96,1gkc_NFH_B_1449,6,smina,0.45312822,0.28410501,1.5949312,0,0,3.9503863
5298,115,9671,1381,4q3a_2YC_A_904,4,gnina,0.61530987,0.28391868,2.1672037,0,0.91490274,5.0307149
5299,115,17065,2437,6sxr_KHP_A_507,6,smina,0.45281964,0.28391153,1.5949312,0,0,2.7410449
5300,115,1959,279,1o68_KIV_E_275,6,smina,0.45231258,0.28359361,1.5949312,0,0.63647904,0.69919028
5301,115,8035,1147,4e7v_CRS_Q_101,6,smina,0.45200748,0.28340232,1.5949312,0,0.1888693,0.50334211
5302,115,6439,919,3uwb_BB2_A_154,6,smina,0.45194733,0.2833646,1.5949312,0,0,7.1396467
5303,115,216,30,1ca7_ENO_C_701,6,smina,0.45188808,0.28332745,1.5949312,0,0.96569604,1.2533392
5304,115,12389,1769,5ice_2H4_A_402,6,smina,0.45164012,0.28317199,1.5949312,0,0,2.8027787
5305,115,412,58,1ei6_PPF_D_412,6,smina,0.45160557,0.28315033,1.5949312,0,0.99170829,0.71986785
5306,115,5263,751,2v32_BEZ_B_1220,6,smina,0.45033698,0.28235493,1.5949312,0,0.99193351,0.63929723
5307,115,3219,459,1zei_CRS_F_54,6,smina,0.45028946,0.28232514,1.5949312,0,0.27302846,0.50281451
5308,115,14237,2033,5xoi_SIN_A_401,6,smina,0.45003599,0.28216622,1.5949312,0,0,0.89852918
5309,115,17597,2513,6ypv_AKG_A_302,6,smina,0.4495625,0.28186935,1.5949312,0,0.029032794,1.351093
5310,115,12550,1792,5j4k_6FZ_A_404,6,smina,0.44915585,0.28161439,1.5949312,0,0.77373321,0.68254634
5311,115,8280,1182,4gnp_PEP_A_703,6,smina,0.44819692,0.28101315,1.5949312,0,3.2525816e-07,1.0862744
5312,115,2729,389,1ubs_SER_B_398,6,smina,0.44780435,0.28076701,1.5949312,0,0.87363587,4.138218
5313,115,13181,1883,5o3b_9HZ_C_501,0,surfdock,0.5219603,0.28043158,1.8612741,0,0,4.4746512
5314,116,5044,720,2qs2_UBF_B_602,4,gnina,0.57927526,0.35170548,1.6470455,0,0.50263432,5.3234633
5315,116,9594,1370,4p7q_NAG_A_704,4,gnina,0.50476933,0.32393913,1.5582218,0,1.6376658e-05,2.2576863
5316,116,9587,1369,4p7q_NAG_A_703,4,gnina,0.49514217,0.31749945,1.5595046,0,0.0017362879,2.6947899
5317,116,5037,719,2qs2_UBF_A_603,4,gnina,0.50476933,0.3064694,1.6470455,0,0.69927724,4.9581718
5318,116,9680,1382,4q3a_2YC_B_904,6,smina,0.45417672,0.29147098,1.5582218,0,0,3.4363862
5319,116,10632,1518,4zjz_BEZ_B_601,6,smina,0.45117303,0.28954334,1.5582218,0,8.4606511e-07,0.66189356
5320,116,2253,321,1q4g_BFL_B_1701,6,smina,0.45095111,0.28940092,1.5582218,0,0,1.5874746
5321,116,2246,320,1q4g_BFL_A_701,6,smina,0.4507527,0.28927359,1.5582218,0,0,1.9863121
5322,116,9099,1299,4l91_X29_A_301,6,smina,0.45015284,0.28888863,1.5582218,0,0,2.5569527
5323,116,2596,370,1toq_AMG_A_501,6,smina,0.44956045,0.28850846,1.5582218,0,0.99724082,0.88260839
5324,116,16449,2349,6ooi_PGA_B_301,6,smina,0.44847148,0.28780961,1.5582218,0,0.071158905,1.1045404
5325,116,3660,522,2c3d_COM_A_1525,6,smina,0.44834967,0.28773143,1.5582218,0,0.95704071,0.71655274
5326,116,14566,2080,5zgr_ZZ7_A_303,6,smina,0.44811411,0.28758026,1.5582218,0,0.033785488,4.9443504
5327,116,3765,537,2coj_GBN_B_420,6,smina,0.44806147,0.28754648,1.5582218,0,0.0017205918,1.2543886
5328,116,1462,208,1kuj_MMA_C_502,6,smina,0.44794446,0.28747139,1.5582218,0,0.99043813,1.0329455
5329,116,2610,372,1toq_AMG_G_504,6,smina,0.44772612,0.28733127,1.5582218,0,0.99399425,1.0623412
5330,116,13467,1923,5tde_2HP_B_901,6,smina,0.44686721,0.28678006,1.5582218,0,0.98793898,0.51995532
5331,116,6208,886,3se2_3AB_D_3,6,smina,0.44644941,0.28651193,1.5582218,0,0,0.86259574
5332,116,9673,1381,4q3a_2YC_A_904,6,smina,0.44623915,0.28637699,1.5582218,0,0,3.6884986
5333,116,2750,392,1uqx_MMA_A_1116,6,smina,0.44525617,0.28574616,1.5582218,0,0.01502514,0.89557124
5334,116,17763,2537,7jo3_VGS_A_302,4,gnina,0.58228784,0.28500507,2.0430779,0,0.99243681,2.3241309
5335,116,11745,1677,5fc5_PC_A_516,6,smina,0.43996201,0.28234859,1.5582218,0,0,1.1380179
5336,116,3051,435,1xuz_PEP_A_2001,6,smina,0.43921872,0.28187159,1.5582218,0,0.94619993,0.99857274
5337,116,12326,1760,5i5s_NVU_A_402,6,smina,0.43833526,0.28130462,1.5582218,0,3.8294434e-05,1.2443348
5338,116,8168,1166,4f8n_GAL_A_204,6,smina,0.43791141,0.28103261,1.5582218,0,0.80339719,0.71091127
5339,116,12830,1832,5kjw_53C_A_800,6,smina,0.43722452,0.28059179,1.5582218,0,0,0.83265762
5340,116,7613,1087,4clr_FDB_C_1270,4,gnina,0.48733407,0.27993614,1.7408749,0,0.94024436,2.3911399
5341,116,1945,277,1o68_KIV_B_275,6,smina,0.43603764,0.27983011,1.5582218,0,0.65560804,0.69853849
5342,117,10917,1559,5adi_TUE_A_800,4,gnina,0.58501946,0.38762394,1.509244,0,1.5762146e-06,4.1460885
5343,117,8880,1268,4jxh_HRC_A_301,4,gnina,0.58299141,0.34970801,1.6670796,0,0.0011788271,3.669468
5344,117,4260,608,2gzm_DGL_A_501,4,gnina,0.58535897,0.33858547,1.7288357,0,0.99304708,4.928495
5345,117,8894,1270,4jzx_IPE_A_401,4,gnina,0.50530238,0.31361258,1.6112303,0,0.00027107356,3.5562462
5346,117,130,18,1aog_MAE_A_500,4,gnina,0.44154885,0.29256276,1.509244,0,0.8868754,2.2138741
5347,117,3434,490,2agw_TSS_D_3001,4,gnina,0.44154885,0.29256276,1.509244,0,0.072105097,2.3672911
5348,117,3441,491,2agw_TSS_H_2001,4,gnina,0.44154885,0.29256276,1.509244,0,0.050957705,3.3444697
5349,117,13150,1878,5nnw_GCS_D_302,4,gnina,0.44154885,0.29256276,1.509244,0,7.5903389e-06,2.4453437
5350,117,3968,566,2f3s_7GP_A_998,6,smina,0.44148151,0.29251814,1.509244,0,0.65451171,3.0877655
5351,117,4274,610,2gzm_DGL_C_503,4,gnina,0.50530238,0.29215465,1.7295706,0,0.99337429,2.9386778
5352,117,4267,609,2gzm_DGL_B_502,4,gnina,0.50530238,0.29193732,1.7308582,0,0.99104021,4.4445594
5353,117,1838,262,1nmz_NYM_A_301,4,gnina,0.57840716,0.28950523,1.9979151,0,0.3615752,3.8429287
5354,117,4465,637,2j9e_AKG_C_1119,6,smina,0.43522684,0.2883739,1.509244,0,0.99432455,1.1557366
5355,117,10457,1493,4ysx_MLI_E_701,6,smina,0.44069751,0.28684209,1.5363758,0,0.10787287,0.83398846
5356,117,15525,2217,6hmw_FUL_B_204,6,smina,0.43099189,0.28556789,1.509244,0,0.95134835,0.63770099
5357,117,3422,488,2a9z_26A_A_1001,6,smina,0.43097802,0.2855587,1.509244,0,0,3.1667546
5358,117,5571,795,2xh0_PEP_B_1440,6,smina,0.43089116,0.28550115,1.509244,0,0.99461301,1.6031575
5359,117,7237,1033,4al9_GLA_E_1123,6,smina,0.43088533,0.28549729,1.509244,0,0.9970911,0.84309931
5360,117,4290,612,2hi4_BHF_A_800,6,smina,0.43088372,0.28549622,1.509244,0,0,1.405068
5361,117,10121,1445,4v2z_Y70_A_151,6,smina,0.4308677,0.28548561,1.509244,0,0,1.9377782
5362,117,8595,1227,4i6s_FUC_A_101,6,smina,0.43086451,0.28548349,1.509244,0,0.99697048,0.87503813
5363,117,7216,1030,4al9_GLA_A_1123,6,smina,0.43083626,0.28546478,1.509244,0,0.9974034,0.72815334
5364,117,8154,1164,4evs_PHB_A_408,6,smina,0.43081946,0.28545364,1.509244,0,0,1.04534
5365,117,17051,2435,6sux_BEN_A_302,6,smina,0.43079004,0.28543415,1.509244,0,0.99528147,0.70780964
5366,117,6432,918,3uud_EST_B_600,6,smina,0.43077859,0.28542657,1.509244,0,0,1.7784511
5367,117,1196,170,1j0y_BGC_D_4601,6,smina,0.43077447,0.28542384,1.509244,0,0.99561829,0.93180391
5368,117,8651,1235,4i7n_1DJ_B_203,6,smina,0.43077137,0.28542178,1.509244,0,0.99523392,1.2199692
5369,117,7244,1034,4al9_GLA_G_1123,6,smina,0.4307519,0.28540888,1.509244,0,0.0049342247,0.76756317
5370,117,15539,2219,6hmw_FUL_F_202,6,smina,0.43074513,0.28540439,1.509244,0,0.99518184,0.59617447
5371,117,10660,1522,4zo7_GLC_A_806,6,smina,0.43074464,0.28540407,1.509244,0,0.99504636,0.93845347
5372,117,14748,2106,6b6r_BEN_A_302,6,smina,0.43073716,0.28539911,1.509244,0,0.99484727,0.63332224
5373,117,13376,1910,5t3h_BEN_A_302,6,smina,0.43073107,0.28539507,1.509244,0,0.99472224,0.67457602
5374,117,8161,1165,4f06_PHB_A_401,6,smina,0.43072823,0.28539319,1.509244,0,0,1.0944909
5375,117,1189,169,1j0y_BGC_C_3601,6,smina,0.43072795,0.28539301,1.509244,0,0.25181758,0.99905697
5376,117,8959,1279,4kqk_PCR_A_403,6,smina,0.43071571,0.2853849,1.509244,0,0,0.54557588
5377,117,16015,2287,6lit_2OH_B_501,6,smina,0.43069914,0.28537392,1.509244,0,0,1.6943135
5378,117,16386,2340,6o2z_LJV_A_500,6,smina,0.43069314,0.28536995,1.509244,0,2.1512187e-09,5.691281
5379,117,16008,2286,6lit_2OH_A_501,6,smina,0.43069058,0.28536825,1.509244,0,0,1.5432496
5380,117,16750,2392,6qot_6SD_A_301,6,smina,0.4306824,0.28536283,1.509244,0,0,1.8361869
5381,117,17058,2436,6svu_BEN_A_302,6,smina,0.43067464,0.28535769,1.509244,0,0.99496937,0.67998667
5382,117,7223,1031,4al9_GLA_C_1123,6,smina,0.43067336,0.28535684,1.509244,0,0.021251355,0.80313093
5383,117,13726,1960,5uio_LG3_C_201,6,smina,0.43067073,0.2853551,1.509244,0,0,0.83122077
5384,117,8966,1280,4kqk_PCR_B_703,6,smina,0.43065535,0.28534491,1.509244,0,0,0.61925031
5385,117,7349,1049,4bu7_25F_C_2165,6,smina,0.43065227,0.28534287,1.509244,0,0,1.5496769
5386,117,7230,1032,4al9_GLA_D_1123,6,smina,0.43064188,0.28533598,1.509244,0,0.99475716,0.74527131
5387,117,1693,241,1ml4_PAL_A_385,6,smina,0.43062353,0.28532382,1.509244,0,0.7954115,2.2569962
5388,117,13719,1959,5uio_LG3_B_201,6,smina,0.43058403,0.28529765,1.509244,0,0,0.64738792
5389,117,7342,1048,4bu7_25F_A_2165,6,smina,0.43055922,0.28528121,1.509244,0,0,2.0353322
5390,117,13936,1990,5vys_1YJ_A_301,6,smina,0.43055166,0.2852762,1.509244,0,0.99284637,0.75457758
5391,117,13712,1958,5uio_LG3_A_201,6,smina,0.43055086,0.28527567,1.509244,0,0,0.612557
5392,118,12523,1789,5ivg_FPS_B_704,0,surfdock,0.53185659,0.33396299,1.5925605,0,0,4.4480399
5393,118,12537,1791,5ivg_FPS_D_704,0,surfdock,0.53185659,0.32797741,1.6216247,0,0,4.3841401
5394,118,12530,1790,5ivg_FPS_C_704,0,surfdock,0.53185659,0.31905342,1.6669819,0,0,4.4405719
5395,118,9002,1286,4kux_FPS_D_704,0,surfdock,0.53185659,0.3136534,1.6956816,0,0,4.2423635
5396,118,16988,2426,6s51_KVQ_A_901,6,smina,0.45404586,0.3113174,1.4584651,0,3.1062005e-08,2.7631201
5397,118,8995,1285,4kux_FPS_C_705,0,surfdock,0.53185659,0.31097237,1.7103008,0,0,4.2115209
5398,118,524,74,1fsa_F6P_B_338,6,smina,0.45194864,0.30987944,1.4584651,0,2.1935784e-05,2.1922011
5399,118,11437,1633,5dz2_212_B_404,6,smina,0.45025199,0.30871612,1.4584651,0,0,1.8974159
5400,118,8992,1284,4kux_FPS_B_405,4,gnina,0.62553711,0.30325998,2.0627081,0,0.53266792,7.2634926
5401,118,8981,1283,4kux_FPS_A_704,0,surfdock,0.53185659,0.30311497,1.7546356,0,0.86740178,4.359318
5402,118,13003,1857,5m62_BGC_A_409,4,gnina,0.44090114,0.3023047,1.4584651,0,0.005516375,1.8045686
5403,118,14601,2085,6a1f_9OF_A_807,6,smina,0.438057,0.30035461,1.4584651,0,0,1.1771372
5404,118,10009,1429,4ud9_FQI_H_1257,6,smina,0.43801456,0.30032551,1.4584651,0,0.0041502751,1.3511103
5405,118,8413,1201,4hon_AKG_A_401,6,smina,0.43789667,0.30024468,1.4584651,0,0.99503453,1.1242094
5406,118,11738,1676,5fay_CHT_B_906,6,smina,0.43789414,0.30024294,1.4584651,0,0,0.73850606
5407,118,8420,1202,4hon_AKG_B_401,6,smina,0.43787938,0.30023282,1.4584651,0,0.94454028,1.0511665
5408,118,15483,2211,6hgl_TES_A_401,6,smina,0.43785522,0.30021626,1.4584651,0,0,0.96720565
5409,118,5655,807,2xya_7L4_A_1181,6,smina,0.43777893,0.30016395,1.4584651,0,5.118026e-06,1.2425404
5410,118,4262,608,2gzm_DGL_A_501,6,smina,0.43773754,0.30013557,1.4584651,0,0.99320177,1.5348839
5411,118,10625,1517,4zjz_BEZ_A_1001,6,smina,0.43765124,0.3000764,1.4584651,0,7.4747403e-08,0.69587525
5412,118,14419,2059,5ybp_AKG_A_302,6,smina,0.43764928,0.30007506,1.4584651,0,5.9948306e-05,1.2366393
5413,118,11990,1712,5g44_I6G_A_1510,6,smina,0.43754739,0.30000519,1.4584651,0,0.00043100361,1.0908396
5414,118,15406,2200,6g5q_EMZ_B_402,6,smina,0.4375468,0.30000479,1.4584651,0,8.56782e-10,1.3060261
5415,118,11731,1675,5fay_CHT_A_908,6,smina,0.43750446,0.29997576,1.4584651,0,0,0.79423688
5416,118,2022,288,1owz_4FA_A_409,6,smina,0.43749539,0.29996954,1.4584651,0,0,0.88255164
5417,118,15063,2151,6e43_BEZ_C_502,6,smina,0.43749219,0.29996734,1.4584651,0,0.10030386,0.8491615
5418,118,1609,229,1lti_GAL_H_104,6,smina,0.43744052,0.29993192,1.4584651,0,0.98904427,0.73105582
5419,118,7622,1088,4clr_FDB_D_1270,6,smina,0.43737886,0.29988964,1.4584651,0,0,0.71031515
5420,118,1595,227,1lti_GAL_D_104,6,smina,0.43734617,0.29986723,1.4584651,0,0.98758186,0.84560292
5421,118,15070,2152,6e43_BEZ_D_502,6,smina,0.43733067,0.2998566,1.4584651,0,0.12612577,0.84994349
5422,118,8875,1267,4jwx_1N4_A_301,6,smina,0.43732946,0.29985577,1.4584651,0,0,1.6951742
5423,118,7601,1085,4clo_XP0_D_1270,6,smina,0.43729184,0.29982997,1.4584651,0,0,2.8376633
5424,118,13817,1973,5vjg_0BP_A_403,6,smina,0.43728621,0.29982611,1.4584651,0,0.00684306,0.75010783
5425,118,2169,309,1pr0_NOS_C_1247,6,smina,0.4372528,0.29980321,1.4584651,0,0.99591391,2.1079051
5426,118,15049,2149,6e43_BEZ_A_502,6,smina,0.4371854,0.299757,1.4584651,0,0.10446788,0.7632519
5427,118,2561,365,1tl2_NDG_A_237,6,smina,0.43715442,0.29973576,1.4584651,0,0.91973813,1.2622809
