query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5428,118,2575,367,1tl2_NDG_A_239,6,smina,0.43691392,0.29957085,1.4584651,0,0.98124082,1.2203831
5429,118,4276,610,2gzm_DGL_C_503,6,smina,0.43675621,0.29946272,1.4584651,0,0.99347535,1.6097062
5430,118,1287,183,1jl0_PUT_B_401,6,smina,0.43672308,0.29944,1.4584651,0,0.9840279,0.81273194
5431,118,8427,1203,4hoz_GLC_A_703,6,smina,0.43660925,0.29936195,1.4584651,0,0.16170067,0.78520421
5432,118,12886,1840,5l7u_NGA_B_601,6,smina,0.43659692,0.2993535,1.4584651,0,5.6208175e-05,1.3770132
5433,118,4269,609,2gzm_DGL_B_502,6,smina,0.43659551,0.29935253,1.4584651,0,0.99151646,1.4957585
5434,118,15840,2262,6k92_GT0_A_802,6,smina,0.43641033,0.29922557,1.4584651,0,0.97158807,1.2069136
5435,118,3429,489,2a9z_26A_A_1002,6,smina,0.43633721,0.29917543,1.4584651,0,0,2.8883687
5436,118,8973,1281,4kqx_HIO_A_402,6,smina,0.43621376,0.29909079,1.4584651,0,0.005095586,0.82364087
5437,118,9120,1302,4lo1_GAL_A_301,6,smina,0.43611309,0.29902177,1.4584651,0,0.97187122,0.78272977
5438,118,1301,185,1jtk_THU_B_1138,6,smina,0.4359773,0.29892866,1.4584651,0,0.96875062,1.7456616
5439,118,4899,699,2qb4_LEU_A_601,6,smina,0.43562358,0.29868613,1.4584651,0,0.96185469,0.90890196
5440,118,4115,587,2fyd_BGC_B_403,6,smina,0.43546334,0.29857626,1.4584651,0,0.45587006,0.89969785
5441,118,8322,1188,4h9g_14J_A_512,6,smina,0.43536028,0.2985056,1.4584651,0,0.0097244858,0.67101272
5442,119,8313,1187,4h4c_10D_B_402,4,gnina,0.50426585,0.35447741,1.4225603,0,0.040354752,3.4329845
5443,119,8306,1186,4h4c_10D_A_402,4,gnina,0.50426585,0.35008021,1.4404285,0,0.80311995,4.0170773
5444,119,8103,1157,4ek1_CAM_A_502,4,gnina,0.49671908,0.33792115,1.469925,0,0.046482637,2.0064011
5445,119,8110,1158,4ek1_CAM_B_502,4,gnina,0.49599547,0.3376264,1.4690651,0,0.043326237,2.2906114
5446,119,12114,1730,5gzz_GSH_C_301,4,gnina,0.56831444,0.33294562,1.7069278,0,2.5837688e-08,11.802401
5447,119,12121,1731,5gzz_GSH_D_301,4,gnina,0.5813272,0.32098575,1.8110676,0,1.8636896e-07,8.2325109
5448,119,2715,387,1uay_ADN_A_1001,6,smina,0.44535671,0.3169643,1.405068,0,0.98503771,2.3848195
5449,119,2722,388,1uay_ADN_B_1002,6,smina,0.44437691,0.31626697,1.405068,0,0.99770735,2.3885509
5450,119,9638,1376,4pbr_2L7_A_401,6,smina,0.44427473,0.31619424,1.405068,0,0,4.1218418
5451,119,15595,2227,6hqr_3DM_A_502,6,smina,0.44203538,0.31460048,1.405068,0,0,0.88582427
5452,119,7615,1087,4clr_FDB_C_1270,6,smina,0.43741353,0.31131107,1.405068,0,0,0.72663789
5453,119,12753,1821,5jp9_DCM_B_401,6,smina,0.44128465,0.31094613,1.4191666,0,0,2.858663
5454,119,15385,2197,6fw0_E92_A_602,6,smina,0.43555143,0.30998579,1.405068,0,0,2.0614128
5455,119,12128,1732,5gzz_GSH_E_301,4,gnina,0.55102962,0.30997764,1.7776421,0,0,13.513908
5456,119,12683,1811,5jep_EVF_B_302,6,smina,0.4302871,0.30623913,1.405068,0,0.99859952,1.301643
5457,119,12676,1810,5je7_EVF_B_302,6,smina,0.43023585,0.30620265,1.405068,0,0.00016567211,1.2293339
5458,119,12669,1809,5jdv_EVF_B_302,6,smina,0.43017777,0.30616132,1.405068,0,0.00012658825,1.1174003
5459,119,15441,2205,6gnf_GLC_B_602,6,smina,0.43008318,0.30609399,1.405068,0,0.0012664955,0.83923237
5460,119,13313,1901,5oo4_URI_A_201,6,smina,0.4300664,0.30608205,1.405068,0,0,2.5144632
5461,119,13908,1986,5vyr_B62_A_301,6,smina,0.43004646,0.30606786,1.405068,0,0,0.84982806
5462,119,1224,174,1j3k_UMP_D_711,6,smina,0.43000474,0.30603817,1.405068,0,0,4.0207555
5463,119,16337,2333,6nni_CP6_A_203,6,smina,0.42994681,0.30599694,1.405068,0,0,1.5937594
5464,119,1392,198,1kdo_C_A_5407,6,smina,0.4299151,0.30597437,1.405068,0,0,4.7544412
5465,119,5886,840,2zgw_ADN_A_1301,6,smina,0.42982713,0.30591176,1.405068,0,0.99105103,2.5597317
5466,119,15140,2162,6f66_CUT_A_300,6,smina,0.42975454,0.3058601,1.405068,0,0,1.4136241
5467,119,16064,2294,6ly4_TES_A_501,6,smina,0.42937416,0.30558938,1.405068,0,0,1.1067513
5468,119,1203,171,1j3i_UMP_D_711,6,smina,0.42869343,0.3051049,1.405068,0,0,3.0522689
5469,119,13985,1997,5w8q_BU4_A_400,6,smina,0.42859902,0.30503771,1.405068,0,0.75537341,0.63231106
5470,119,15147,2163,6f66_CUT_B_300,6,smina,0.42816629,0.30472972,1.405068,0,0,1.9351458
5471,119,6425,917,3uud_EST_A_600,6,smina,0.42813775,0.30470941,1.405068,0,0,1.9198191
5472,119,10310,1472,4xf0_CYS_A_502,6,smina,0.42802891,0.30463196,1.405068,0,0.97012731,0.77849068
5473,119,17135,2447,6t10_M6Z_A_601,6,smina,0.42743269,0.30420761,1.405068,0,0,0.97398819
5474,119,7706,1100,4crg_J4X_A_1493,6,smina,0.42740217,0.30418589,1.405068,0,0,6.6212312
5475,119,13096,1870,5n5k_HAE_A_306,6,smina,0.42720287,0.30404405,1.405068,0,2.4947079e-07,0.41766418
5476,119,16995,2427,6s9g_L1Q_A_305,6,smina,0.42695554,0.30386802,1.405068,0,0.99433744,2.2672804
5477,119,14608,2086,6a1l_BEZ_A_403,6,smina,0.4268707,0.30380765,1.405068,0,1.832623e-06,0.64362578
5478,119,13943,1991,5vys_1YJ_B_301,6,smina,0.42662521,0.30363293,1.405068,0,0.98250282,0.74199178
5479,119,4227,603,2gnm_MAN_A_253,6,smina,0.42659132,0.3036088,1.405068,0,0.96363483,0.83986788
5480,119,14594,2084,5zpt_HY1_B_703,6,smina,0.42637034,0.30345153,1.405068,0,0,0.94965406
5481,119,9267,1323,4mol_2FG_D_802,6,smina,0.42625452,0.3033691,1.405068,0,0.17331627,0.96995375
5482,119,16512,2358,6pk1_PLP_B_501,6,smina,0.42580082,0.3030462,1.405068,0,0.010367014,2.0009784
5483,119,13838,1976,5vl0_BNF_B_404,6,smina,0.42571655,0.30298623,1.405068,0,0,0.99510403
5484,119,13320,1902,5ooa_URI_A_201,6,smina,0.42941977,0.30277681,1.4182707,0,0,2.6530971
5485,119,5158,736,2rbx_3AY_X_2001,6,smina,0.42513175,0.30257002,1.405068,0,0.67344959,0.70641437
5486,119,1749,249,1msv_PUT_B_355,6,smina,0.42491882,0.30241847,1.405068,0,0.98670242,0.71380387
5487,119,11038,1576,5bk9_SIN_A_301,6,smina,0.42491228,0.30241382,1.405068,0,0,0.89459345
5488,119,7993,1141,4e7v_CRS_3_101,6,smina,0.4248399,0.3023623,1.405068,0,0.29191525,0.44460855
5489,119,9127,1303,4lo1_GAL_B_301,6,smina,0.42443571,0.30207464,1.405068,0,0.028775082,0.74563326
5490,119,8581,1225,4i4v_NGA_D_201,6,smina,0.42411256,0.30184465,1.405068,0,2.39634e-07,1.6257652
5491,119,11304,1614,5di7_5CQ_B_601,6,smina,0.42367276,0.30153164,1.405068,0,0,1.5473431
5492,120,3126,446,1yik_MM1_A_501,4,gnina,0.47573709,0.36035806,1.3201779,0,0.00053327132,1.7877393
5493,120,4603,657,2nu7_COA_E_1325,4,gnina,0.48289209,0.35729255,1.3515304,0,3.6358971e-07,4.2109559
5494,120,5900,842,2zi2_24U_H_801,6,smina,0.44846631,0.33970117,1.3201779,0,0,4.2449299
5495,120,3996,570,2f78_BEZ_A_1003,6,smina,0.44442924,0.3366432,1.3201779,0,0.94535438,0.59274627
5496,120,5711,815,2y5a_3AP_A_1295,6,smina,0.44299778,0.33555891,1.3201779,0,0,0.50854161
5497,120,6983,997,3zog_A2Q_A_200,4,gnina,0.44117043,0.33417474,1.3201779,0,0.0070547844,1.4708113
5498,120,4885,697,2qb4_DSM_A_801,6,smina,0.44069065,0.33381132,1.3201779,0,0,2.2200166
5499,120,8952,1278,4kp7_1UQ_B_502,6,smina,0.43927966,0.33274254,1.3201779,0,0,2.8396667
5500,120,7986,1140,4e7v_CRS_1_101,6,smina,0.43673908,0.33081811,1.3201779,0,0.27925035,0.46011247
5501,120,8329,1189,4h9x_HL4_A_404,6,smina,0.43458414,0.32918581,1.3201779,0,0,1.2534985
5502,120,8042,1148,4e7v_CRS_S_101,6,smina,0.43358003,0.32635243,1.3285629,0,0.047936036,0.52871998
5503,120,15581,2225,6ho7_GHQ_A_301,6,smina,0.43369294,0.32586807,1.3308841,0,0.98717229,1.8919143
5504,120,8133,1161,4ekr_0R0_B_203,6,smina,0.42974344,0.3255191,1.3201779,0,0.99016093,0.9767278
5505,120,433,61,1eyw_PEL_A_404,6,smina,0.42713343,0.32354209,1.3201779,0,0,0.65063999
5506,120,3226,460,1zei_CRS_F_55,6,smina,0.42602949,0.32270588,1.3201779,0,0.059056671,0.56734599
5507,120,7076,1010,4a78_JZ3_A_1296,6,smina,0.42551812,0.32231853,1.3201779,0,0.15206974,0.64112792
5508,120,9386,1340,4n94_2HO_A_401,6,smina,0.42438057,0.32145687,1.3201779,0,0,1.0463051
5509,120,5270,752,2v32_BEZ_D_1221,6,smina,0.42351751,0.32080313,1.3201779,0,0.072497837,0.73931623
5510,120,8434,1204,4hrq_AZG_A_201,6,smina,0.42291304,0.32034525,1.3201779,0,0.040063501,0.63738286
5511,120,9666,1380,4pxd_1AL_B_502,6,smina,0.42270119,0.32018479,1.3201779,0,0.99686467,1.3423634
5512,120,8364,1194,4hez_1MZ_A_302,6,smina,0.42259773,0.32010642,1.3201779,0,0,0.41428609
5513,120,12214,1744,5hfa_FP1_A_607,6,smina,0.42245654,0.31999947,1.3201779,0,0,0.88361223
5514,120,2806,400,1v5y_4HC_B_1201,6,smina,0.42225748,0.31984869,1.3201779,0,1.169379e-05,0.65897733
5515,120,17667,2523,6zjw_GAL_A_1102,6,smina,0.42220188,0.31980658,1.3201779,0,0.0039612279,0.85415947
5516,120,17751,2535,7cwd_GLC_A_901,6,smina,0.42395628,0.31930502,1.327746,0,0.00022970443,0.86632524
5517,120,17681,2525,7a2h_QX2_A_401,6,smina,0.42113306,0.31899697,1.3201779,0,0.0099326878,0.55316691
5518,120,3772,538,2cxp_A5P_A_1601,6,smina,0.4205469,0.31855297,1.3201779,0,0.98424829,2.572278
5519,120,2463,351,1sz6_NAG_B_5002,6,smina,0.42000827,0.31814497,1.3201779,0,3.428949e-09,1.3559282
5520,121,447,63,1f5f_DHT_A_253,6,smina,0.4265436,0.34158084,1.248733,0,0,1.3851088
5521,121,1175,167,1j0y_BGC_A_1601,6,smina,0.42537747,0.34064698,1.248733,0,0.22234628,1.1645375
5522,121,11199,1599,5cmb_GLY_A_301,6,smina,0.4250629,0.34039507,1.248733,0,0.99879427,0.599091
5523,121,7426,1060,4c2p_X8Z_A_709,6,smina,0.42420081,0.3397047,1.248733,0,0,1.2699075
5524,121,13075,1867,5mzj_TEP_A_2401,6,smina,0.42378909,0.33937499,1.248733,0,0,0.78720368
5525,121,15084,2154,6ezf_C6Z_A_1003,6,smina,0.42228878,0.33817353,1.248733,0,0,1.4663643
5526,121,6789,969,3wlf_FEH_A_401,6,smina,0.42128826,0.3373723,1.248733,0,0.0052109764,0.84747903
5527,121,10541,1505,4za7_4LV_A_606,6,smina,0.42094176,0.33709481,1.248733,0,0,0.97751068
5528,121,2218,316,1pzy_NAG_D_406,6,smina,0.42092375,0.33708039,1.248733,0,0.00043383384,1.4608949
5529,121,10429,1489,4y6n_3PG_A_402,6,smina,0.41883374,0.33540669,1.248733,0,0.0014364564,1.7931044
5530,121,699,99,1gxu_2HP_A_1092,6,smina,0.41825088,0.33493994,1.248733,0,0.96195406,0.42156138
5531,121,12235,1747,5hgz_MLA_A_302,6,smina,0.41784849,0.33461769,1.248733,0,0.00056184696,0.57797504
5532,121,1182,168,1j0y_BGC_B_2601,6,smina,0.41646123,0.33350676,1.248733,0,0.99200104,0.98735226
5533,121,15847,2263,6k92_GT0_B_602,6,smina,0.41613244,0.33324346,1.248733,0,0.003774098,1.2592953
5534,121,657,93,1gim_HDA_A_438,6,smina,0.41588453,0.33304493,1.248733,0,0.010349419,0.78473519
5535,121,13663,1951,5ud0_13P_B_405,6,smina,0.41316523,0.33086728,1.248733,0,0.74208696,1.0801729
5536,121,17716,2530,7bzm_GIM_A_501,6,smina,0.41285467,0.33061859,1.248733,0,0,1.0363857
5537,121,15938,2276,6l68_ALL_A_201,6,smina,0.41273577,0.33052337,1.248733,0,0.92053352,0.7646829
5538,121,552,78,1fwn_PEP_B_2268,6,smina,0.41112389,0.32923256,1.248733,0,0.0020633448,0.95430076
5539,121,8637,1233,4i6y_MEV_B_1001,6,smina,0.4097413,0.32812536,1.248733,0,0.48466494,1.0876596
5540,121,10324,1474,4xh4_PPI_A_504,6,smina,0.40840672,0.32705662,1.248733,0,0,0.50855817
5541,121,8782,1254,4j0k_EGR_B_501,4,gnina,0.56800534,0.32678404,1.7381663,0,0.00053170677,3.1887955
5542,121,7956,1136,4du7_DP6_A_401,4,gnina,0.58286014,0.32639889,1.7857286,0,0.94559839,4.4086001
5543,121,8231,1175,4gcq_0JM_B_401,6,smina,0.40698689,0.32591961,1.248733,0,1.3648693e-07,6.40997
5544,121,2407,343,1sff_IK2_B_450,6,smina,0.40692328,0.32586867,1.248733,0,0,6.716205
5545,121,6614,944,3vqe_FMQ_A_1006,6,smina,0.4067597,0.32573766,1.248733,0,0,1.5744252
5546,121,1154,164,1ixo_G3P_B_1002,6,smina,0.40654294,0.32556408,1.248733,0,0.024492461,1.4803993
5547,121,16141,2305,6mry_FLC_B_101,6,smina,0.40628496,0.32535749,1.248733,0,0.97431607,1.3399124
5548,121,8560,1222,4i4v_NGA_A_202,6,smina,0.40442315,0.32386653,1.248733,0,0.98645358,1.6176807
5549,121,11528,1646,5eo7_SFU_B_401,6,smina,0.40431958,0.32378359,1.248733,0,0.42122763,1.1626317
5550,121,2379,339,1s5s_PG3_A_1,6,smina,0.40377955,0.32335113,1.248733,0,0.55755448,0.94215354
5551,121,8224,1174,4gcq_0JM_A_401,6,smina,0.40318872,0.32287799,1.248733,0,8.7788002e-09,5.3999695
5552,121,1861,265,1ns4_BGC_A_1400,6,smina,0.40275386,0.32252974,1.248733,0,0.98345498,0.99738415
5553,121,13348,1906,5r9o_54F_A_401,6,smina,0.40144268,0.32147974,1.248733,0,0,1.2106246
5554,121,3919,559,2ef9_PEP_A_1268,6,smina,0.40076306,0.32093549,1.248733,0,0.9153514,0.95702924
5555,121,7963,1137,4du7_DP6_B_401,4,gnina,0.58099118,0.32043415,1.8131366,0,0.9694456,4.081529
5556,121,1896,270,1nux_F6P_A_2339,6,smina,0.39779817,0.31856117,1.248733,0,6.7003181e-06,1.7674498
5557,121,17499,2499,6x9d_HYP_B_2002,6,smina,0.39691001,0.31784993,1.248733,0,0.99915038,1.0290334
5558,121,17492,2498,6x9d_HYP_A_2002,6,smina,0.39676768,0.31773595,1.248733,0,0.0087431302,1.0133204
5559,121,7398,1056,4bvh_OCZ_C_1394,6,smina,0.39653824,0.31755221,1.248733,0,0,1.7788536
5560,121,7391,1055,4bvh_OCZ_B_1392,6,smina,0.39634287,0.31739576,1.248733,0,0,1.9437386
5561,121,6215,887,3se2_LDR_A_1,6,smina,0.3959912,0.31711414,1.248733,0,0,1.0186351
5562,121,132,18,1aog_MAE_A_500,6,smina,0.41070939,0.31576526,1.3006785,0,0,0.71096821
5563,121,15770,2252,6jwy_PH2_A_802,6,smina,0.39390484,0.31544335,1.248733,0,0,0.98215648
5564,121,12368,1766,5i9m_69K_A_302,6,smina,0.39345644,0.31508427,1.248733,0,0.00071310436,1.9688509
5565,121,14587,2083,5zpt_HY1_A_702,6,smina,0.39293059,0.31466317,1.248733,0,0,0.98256514
5566,121,7692,1098,4cno_9PY_C_301,6,smina,0.39102811,0.31313964,1.248733,0,0.43542829,1.2103805
5567,121,11057,1579,5bkd_RCF_B_503,4,gnina,0.50973346,0.31179705,1.6348236,0,0,4.0825036
5568,121,7146,1020,4a9j_TYL_C_1184,6,smina,0.38911414,0.3116069,1.248733,0,0,0.95992297
5569,121,3940,562,2euq_BVC_A_401,6,smina,0.3888726,0.31141348,1.248733,0,0,0.67615727
5570,122,11458,1636,5e4o_L57_A_201,6,smina,0.47857103,0.41135733,1.163394,0,0,2.9509948
5571,122,9965,1423,4u8y_MIY_B_1102,4,gnina,0.63521081,0.39726849,1.5989449,0,0,15.126139
5572,122,16041,2291,6lx5_C5F_A_503,4,gnina,0.50208939,0.38887362,1.2911367,0,0.16064342,3.2154492
5573,122,15131,2161,6f48_XQB_A_302,4,gnina,0.50208944,0.38714953,1.2968867,0,0,3.2325065
5574,122,16051,2293,6lx5_C5F_B_502,0,surfdock,0.53096668,0.38397799,1.382804,0,5.4205958e-07,3.3250002
5575,122,5382,768,2vsu_V55_D_1251,6,smina,0.43232616,0.37160739,1.163394,0,1.9703024e-07,1.38022
5576,122,9967,1423,4u8y_MIY_B_1102,6,smina,0.42148247,0.36228667,1.163394,0,0,4.4900331
5577,122,6446,920,3v1m_HPK_A_288,6,smina,0.4211068,0.36196376,1.163394,0,0.41910781,2.237549
5578,122,15154,2164,6f6a_CU5_B_301,6,smina,0.41404201,0.35589119,1.163394,0,0.99598924,2.8939501
5579,122,3058,436,1y2x_NAG_A_144,6,smina,0.41337622,0.35531891,1.163394,0,0.99018027,1.2877173
5580,122,17016,2430,6si4_LEK_A_402,6,smina,0.41003233,0.35244466,1.163394,0,0,2.5356935
5581,122,17765,2537,7jo3_VGS_A_302,6,smina,0.40937401,0.3518788,1.163394,0,0.99384505,1.67786
5582,122,6047,863,3qfx_CP6_B_702,6,smina,0.40872841,0.35132387,1.163394,0,0,1.5815582
5583,122,230,32,1cdk_MYR_B_403,6,smina,0.40856941,0.3511872,1.163394,0,0.95304053,0.55214364
5584,122,6040,862,3qfx_CP6_A_602,6,smina,0.40856128,0.35118021,1.163394,0,0,1.6859594
5585,122,7370,1052,4buv_16I_C_2165,6,smina,0.40597006,0.34895292,1.163394,0,0,2.6209312
5586,122,17772,2538,7joc_ARZ_A_302,6,smina,0.40481909,0.3479636,1.163394,0,0,2.6522039
5587,122,6075,867,3qss_MTG_A_405,6,smina,0.40438415,0.34758975,1.163394,0,0.00092424007,0.7927917
5588,122,12970,1852,5lwy_OLB_A_409,6,smina,0.41679596,0.34612012,1.2041936,0,0,12.222767
5589,122,1966,280,1o6g_SIN_A_724,6,smina,0.40138831,0.34501466,1.163394,0,2.8431668e-08,3.3850285
5590,122,12711,1815,5jj2_MLI_A_301,6,smina,0.39974277,0.34360024,1.163394,0,0.20184878,0.62462655
5591,122,9162,1308,4lz3_BTM_A_409,6,smina,0.39626733,0.34061291,1.163394,0,0,1.4009039
5592,122,2736,390,1uk7_BUA_A_1300,6,smina,0.39549385,0.33994806,1.163394,0,0.89872057,0.69472206
5593,122,12893,1841,5l9v_OGA_A_502,6,smina,0.39515197,0.33965419,1.163394,0,0.00037146538,0.90376142
5594,122,13845,1977,5vl0_BNF_C_404,6,smina,0.39158195,0.33658558,1.163394,0,0,1.0178707
5595,122,15238,2176,6fjj_LSA_A_302,6,smina,0.39992057,0.33571675,1.1912431,0,0.022076591,0.68861571
5596,122,2540,362,1tiw_TFB_A_2002,6,smina,0.3891445,0.33449046,1.163394,0,0.97557413,0.6407121
5597,122,5718,816,2ye5_2A7_A_1224,6,smina,0.38888328,0.33426593,1.163394,0,0.0071464511,0.70677945
5598,122,8000,1142,4e7v_CRS_E_101,6,smina,0.38681504,0.33248816,1.163394,0,0.049165754,0.5885503
5599,122,11465,1637,5e4o_L57_B_201,6,smina,0.40053544,0.33225044,1.2055217,0,0,2.8739955
5600,122,622,88,1g8z_GAL_G_104,6,smina,0.38626625,0.33201645,1.163394,0,3.1325451e-07,0.90068702
5601,122,3406,486,2a5t_GLU_B_2002,4,gnina,0.50208944,0.33172373,1.5135761,0,0,2.4515288
5602,122,9736,1390,4qck_ASD_A_404,6,smina,0.38422058,0.33025808,1.163394,0,0,1.3754795
5603,122,11654,1664,5ewc_5SJ_A_801,6,smina,0.3839758,0.33004768,1.163394,0,0,1.4817272
5604,122,223,31,1cdk_MYR_A_403,6,smina,0.38274889,0.32899309,1.163394,0,0.66112392,0.56919767
5605,122,13600,1942,5u5g_7VD_D_302,6,smina,0.38237171,0.32866888,1.163394,0,0.93651939,0.82089849
5606,122,13607,1943,5u5x_TP5_A_302,6,smina,0.38207409,0.32841307,1.163394,0,0,1.165409
5607,122,9505,1357,4npm_SIN_A_301,6,smina,0.3809287,0.32742854,1.163394,0,0,0.80338076
5608,122,8014,1144,4e7v_CRS_I_101,6,smina,0.38063511,0.32717618,1.163394,0,0.010759305,0.56379253
5609,122,1630,232,1lzz_IHG_B_1830,6,smina,0.38047092,0.32703505,1.163394,0,0.0020482913,0.67060711
5610,122,14286,2040,5y1g_AKB_A_401,6,smina,0.38045817,0.32702409,1.163394,0,0.12295326,0.98313284
5611,122,2785,397,1v03_BGC_A_1498,6,smina,0.38009542,0.32671229,1.163394,0,0,3.5972069
5612,122,11619,1659,5eo8_TFU_A_406,6,smina,0.3799714,0.32660569,1.163394,0,0.9789705,0.7971105
5613,122,9743,1391,4qe1_RUU_A_403,6,smina,0.37950861,0.3262079,1.163394,0,0.00069800512,0.70890236
5614,122,17044,2434,6sjs_THH_B_901,6,smina,0.37816126,0.32504978,1.163394,0,0,0.91424076
5615,122,1539,219,1ldo_SNR_A_150,6,smina,0.37746612,0.32445227,1.163394,0,0,1.8512103
5616,122,3408,486,2a5t_GLU_B_2002,6,smina,0.37746612,0.32445227,1.163394,0,1.3153815e-07,1.8342831
5617,122,3863,551,2e56_MYR_A_601,6,smina,0.37746612,0.32445227,1.163394,0,5.8843662e-07,5.0713625
5618,122,6306,900,3tky_N7I_A_369,6,smina,0.37746612,0.32445227,1.163394,0,0,1.6402068
5619,122,7209,1029,4ajj_MLI_D_1333,6,smina,0.37746612,0.32445227,1.163394,0,0.95990453,0.65268193
5620,123,2279,325,1qit_MAE_A_411,4,gnina,0.5006092,0.46066849,1.0867007,0,2.0989431e-05,1.7306052
5621,123,7711,1101,4cvb_PQQ_A_1608,4,gnina,0.5006092,0.46066849,1.0867007,0,0.98932721,4.1767554
5622,123,9106,1300,4lek_1DN_X_202,6,smina,0.46483549,0.42774896,1.0867007,0,0,6.3501739
5623,123,11724,1674,5faj_DCS_D_401,6,smina,0.4524174,0.41632164,1.0867007,0,0.98276286,3.9019619
5624,123,1985,283,1om5_INE_A_790,4,gnina,0.50058697,0.41415309,1.2086993,0,2.7932529e-05,2.1976963
5625,123,11710,1672,5faj_DCS_B_401,6,smina,0.44925529,0.41341181,1.0867007,0,0,5.9920797
5626,123,11717,1673,5faj_DCS_C_401,6,smina,0.44622883,0.41062681,1.0867007,0,0,4.8129447
5627,123,11703,1671,5faj_DCS_A_401,6,smina,0.44523996,0.40971684,1.0867007,0,0,4.8273753
5628,123,13691,1955,5uio_8DM_C_202,6,smina,0.48140807,0.40163453,1.1986213,0,0,3.1094403
5629,123,503,71,1fs5_16G_A_1267,6,smina,0.4338663,0.39925062,1.0867007,0,5.5937244e-08,2.6789855
5630,123,17590,2512,6yaw_P9H_B_502,6,smina,0.44985701,0.39830949,1.1294148,0,0.69172576,18.197718
5631,123,1992,284,1om5_INE_B_791,4,gnina,0.48114533,0.39542804,1.2167699,0,0.00029421017,2.2517857
5632,123,5396,770,2vzu_PNJ_B_1904,6,smina,0.4215965,0.38795975,1.0867007,0,0,3.5689465
5633,123,7104,1014,4a8p_PAO_C_1340,6,smina,0.44989883,0.37690475,1.1936662,0,0,2.7866682
5634,123,7356,1050,4buf_F36_A_2162,6,smina,0.40297514,0.37082409,1.0867007,0,0,3.1947222
5635,123,7363,1051,4buf_F36_B_2162,6,smina,0.40211083,0.37002874,1.0867007,0,0,2.1942516
5636,123,16869,2409,6rbx_JYT_A_301,6,smina,0.39995593,0.36804576,1.0867007,0,0,1.5535053
5637,123,9050,1292,4l80_OXL_A_402,6,smina,0.39429472,0.36283623,1.0867007,0,0.052766983,0.61265428
5638,123,2939,419,1wq4_TYR_A_501,6,smina,0.38942601,0.35835596,1.0867007,0,2.2285523e-06,1.4709873
5639,123,17583,2511,6yaw_P9H_A_301,6,smina,0.44758644,0.35811789,1.2498289,0,0.21424433,12.679154
5640,123,4689,669,2o7d_DHC_G_701,6,smina,0.38878939,0.35777014,1.0867007,0,0,2.0849243
5641,123,10079,1439,4ur9_BK9_B_1717,6,smina,0.38840416,0.35741564,1.0867007,0,1.7833965e-06,0.98320832
5642,123,4675,667,2o7d_DHC_A_701,6,smina,0.3882521,0.35727571,1.0867007,0,0,1.5398351
5643,123,4927,703,2qcx_PF1_B_300,6,smina,0.468951,0.35724532,1.3126853,0,0,1.9347204
5644,123,4668,666,2o7b_HC4_G_701,6,smina,0.38793198,0.35698113,1.0867007,0,0,1.3016339
5645,123,4682,668,2o7d_DHC_B_701,6,smina,0.38791547,0.35696594,1.0867007,0,0,1.6821243
5646,123,370,52,1e48_13P_P_302,6,smina,0.38724862,0.35635229,1.0867007,0,2.6846964e-05,0.96878192
5647,123,1077,153,1iki_REY_A_400,6,smina,0.38663838,0.35579075,1.0867007,0,7.6439142e-08,6.1899493
5648,123,6,0,19gs_BSP_B_210,6,smina,0.38649642,0.35566011,1.0867007,0,2.9078849e-06,0.67157019
5649,123,5326,760,2vjb_CCD_B_1540,6,smina,0.39063917,0.3554546,1.0989838,0,0,1.3166006
5650,123,14293,2041,5y7a_KYN_A_502,6,smina,0.38410348,0.35345809,1.0867007,0,0.33603053,2.1376245
5651,123,6684,954,3w8x_FTK_A_601,6,smina,0.38398781,0.35335165,1.0867007,0,0.0018548253,2.5460017
5652,123,300,42,1diw_GAL_A_1400,6,smina,0.38378205,0.3531623,1.0867007,0,0.00096965744,0.8265303
5653,123,5312,758,2vjb_CCD_A_1540,6,smina,0.38336615,0.35277958,1.0867007,0,0,1.250913
