query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5654,123,3086,440,1y42_TYR_X_701,6,smina,0.38310884,0.35254281,1.0867007,0,3.968174e-06,1.6961852
5655,123,5949,849,2ztl_3HL_D_301,6,smina,0.38282652,0.35228301,1.0867007,0,0.00067215566,0.66336302
5656,123,5592,798,2xmi_FLC_A_1379,6,smina,0.38205866,0.35157641,1.0867007,0,0.092777569,1.602977
5657,123,496,70,1fqo_F6R_B_2268,6,smina,0.38158291,0.35113862,1.0867007,0,0.034743563,2.409616
5658,123,16582,2368,6ps7_ZMA_A_1201,6,smina,0.381431,0.35099883,1.0867007,0,0,3.925518
5659,123,6404,914,3ucl_CYH_A_543,6,smina,0.38106325,0.35066042,1.0867007,0,0.00010864387,0.44438181
5660,123,14496,2070,5ylf_BGC_A_401,6,smina,0.3808661,0.350479,1.0867007,0,0.014519174,0.83515575
5661,123,13474,1924,5tde_2HP_B_902,6,smina,0.37964842,0.34935847,1.0867007,0,7.0745561e-05,0.41984355
5662,123,6383,911,3u3o_3QV_A_297,6,smina,0.38690039,0.34846325,1.1103038,0,0,1.0096654
5663,123,8056,1150,4e7v_CRS_Y_101,6,smina,0.37816615,0.34799446,1.0867007,0,0.28516806,0.55514563
5664,123,13159,1879,5nov_93B_A_201,6,smina,0.37757198,0.34744769,1.0867007,0,0,0.44560302
5665,123,10296,1470,4x36_CHT_A_412,6,smina,0.37721129,0.34711579,1.0867007,0,0,0.61875306
5666,123,4283,611,2hdk_COI_B_900,6,smina,0.37705107,0.34696835,1.0867007,0,6.9365813e-07,0.98079147
5667,123,8126,1160,4ekr_0R0_A_203,6,smina,0.37690969,0.34683825,1.0867007,0,0.0088247875,0.59584109
5668,123,14790,2112,6bkk_308_B_101,6,smina,0.37670501,0.3466499,1.0867007,0,0,0.53088782
5669,123,9344,1334,4n4j_HG1_A_605,6,smina,0.37585101,0.34586404,1.0867007,0,8.2795518e-05,1.4711472
5670,124,2288,326,1qmh_CIT_A_401,6,smina,0.42276088,0.40328948,1.0482805,0,0.016457058,1.5121148
5671,124,3037,433,1xl0_OX2_A_998,6,smina,0.43661119,0.39565714,1.103508,0,0.71233137,1.7238157
5672,124,1798,256,1nf0_13P_A_5001,6,smina,0.38136123,0.36379661,1.0482805,0,0.00049362274,1.023543
5673,124,13481,1925,5tde_FLC_A_501,6,smina,0.35898593,0.34245186,1.0482805,0,0.036615954,1.6497067
5674,124,12375,1767,5iav_MLI_A_302,6,smina,0.35685698,0.34042097,1.0482805,0,5.400759e-05,0.90055451
5675,124,11241,1605,5cyf_FLC_C_301,6,smina,0.35647245,0.34005415,1.0482805,0,0.05744854,1.5413094
5676,124,10156,1450,4wbd_CIT_A_602,6,smina,0.35619475,0.33978924,1.0482805,0,0.97958002,1.7966679
5677,124,7207,1029,4ajj_MLI_D_1333,4,gnina,0.88857708,0.33810407,2.6281161,0,0.95931022,3.1582882
5678,124,12291,1755,5hxi_5HN_A_403,6,smina,0.3501312,0.33400497,1.0482805,0,2.2305846e-07,0.83306974
5679,124,1581,225,1lro_PEP_A_1268,6,smina,0.34894513,0.33287352,1.0482805,0,0.037611107,0.92150848
5680,124,3891,555,2eb5_OXL_C_2003,6,smina,0.34890213,0.3328325,1.0482805,0,0.028213748,0.57849242
5681,124,10716,1530,4zu3_4SD_B_302,6,smina,0.42358847,0.33254595,1.2737733,0,0.71791004,1.2696684
5682,124,16939,2419,6rlt_MLI_B_511,6,smina,0.34739137,0.33139133,1.0482805,0,0.63673615,0.6106585
5683,124,6565,937,3vnj_PSJ_D_301,6,smina,0.34722354,0.33123123,1.0482805,0,0.051081607,1.4636763
5684,124,11045,1577,5bkd_AKG_A_502,6,smina,0.34685418,0.33087887,1.0482805,0,3.7492852e-06,1.1304436
5685,124,3056,436,1y2x_NAG_A_144,4,gnina,0.96576831,0.33006114,2.9260275,0,0.99068784,2.2440601
5686,124,7713,1101,4cvb_PQQ_A_1608,6,smina,0.50985784,0.32947913,1.5474653,0,2.7020321e-09,3.5290285
5687,124,14615,2087,6a1l_BEZ_A_404,6,smina,0.34502762,0.32913645,1.0482805,0,0.37966528,0.58247424
5688,124,11052,1578,5bkd_AKG_B_502,6,smina,0.34494984,0.32906225,1.0482805,0,1.4474867e-06,1.2192784
5689,124,9232,1318,4mig_G3F_B_802,6,smina,0.34480713,0.32892611,1.0482805,0,0.00060204633,0.88501016
5690,124,7202,1028,4ajj_MLI_A_1333,6,smina,0.3447937,0.3289133,1.0482805,0,0.95322187,0.68619756
5691,124,1742,248,1msv_PUT_A_355,6,smina,0.34462859,0.32875579,1.0482805,0,0.89947524,0.69653748
5692,124,3926,560,2ef9_PEP_B_2268,6,smina,0.34462859,0.32875579,1.0482805,0,0.78803941,1.0306002
5693,124,6551,935,3vnj_PSJ_A_301,6,smina,0.34462859,0.32875579,1.0482805,0,0.065552202,1.5187467
5694,124,9330,1332,4n36_2F8_B_401,6,smina,0.34462859,0.32875579,1.0482805,0,0.871185,1.7133965
5695,124,9337,1333,4n36_2F8_C_401,6,smina,0.34462859,0.32875579,1.0482805,0,0.91756857,1.4557807
5696,124,10555,1507,4zb2_GLC_A_403,6,smina,0.34462859,0.32875579,1.0482805,0,0.035948937,0.86420052
5697,124,10590,1512,4zbc_GLC_A_407,6,smina,0.34462859,0.32875579,1.0482805,0,0.0010367392,0.86591948
5698,125,13299,1899,5oip_9WE_A_302,6,smina,0.46227583,0.44870685,1.0302392,0,0,3.4348858
5699,125,41,5,1a9r_HPA_A_290,6,smina,0.46954446,0.44323672,1.0593528,0,0.22012759,0.5928253
5700,125,7032,1004,3zyx_MBT_A_601,4,gnina,0.59220747,0.41559331,1.4249678,0,0,3.0469671
5701,125,1245,177,1j54_TMP_A_2000,6,smina,0.4238749,0.41143309,1.0302392,0,0,3.6011647
5702,125,235,33,1cgk_NAR_A_390,4,gnina,0.44481351,0.40775444,1.0908848,0,0,3.2945778
5703,125,3924,560,2ef9_PEP_B_2268,4,gnina,0.78854881,0.40266584,1.9583197,0,0.79352428,2.5526111
5704,125,12354,1764,5i8s_LEA_A_202,6,smina,0.3984698,0.3867737,1.0302392,0,0.97513702,0.74938167
5705,125,4864,694,2q6m_P34_A_1002,6,smina,0.39482632,0.37587278,1.0504245,0,0,2.6494063
5706,125,4717,673,2ot7_OGA_B_500,6,smina,0.44624529,0.37079995,1.2034655,0,0.0001279635,1.2295159
5707,125,5891,841,2zgw_BTN_A_1401,4,gnina,0.57419178,0.36704837,1.5643481,0,0.97960222,3.5096533
5708,125,6411,915,3uu7_2OH_A_1,6,smina,0.37297877,0.36203089,1.0302392,0,0,1.5443812
5709,125,6418,916,3uu7_2OH_B_1,6,smina,0.37230475,0.36137665,1.0302392,0,0,1.511677
5710,125,9085,1297,4l80_OXL_F_402,6,smina,0.3709195,0.36003206,1.0302392,0,0.073805683,0.63046289
5711,125,16925,2417,6rhc_K48_A_305,6,smina,0.43598383,0.35735764,1.2200201,0,0.98957485,1.3392307
5712,125,11920,1702,5fwe_OGA_A_1358,6,smina,0.35731751,0.34682933,1.0302392,0,0.00033973026,1.2278487
5713,125,4423,631,2izf_BTN_D_301,6,smina,0.43750302,0.3438603,1.2723268,0,0,2.4296025
5714,125,4416,630,2izf_BTN_B_300,6,smina,0.43688448,0.34337415,1.2723268,0,0,2.279233
5715,125,9335,1333,4n36_2F8_C_401,4,gnina,0.87721055,0.33955692,2.5833967,0,0,2.4736571
5716,125,11351,1621,5dne_ASN_B_601,4,gnina,0.50125862,0.33879391,1.4795375,0,0.99318145,6.8838173
5717,125,11358,1622,5dne_ASN_C_601,4,gnina,0.50125862,0.33879391,1.4795375,0,0.99329093,6.8388853
5718,125,8630,1232,4i6y_MEV_A_501,6,smina,0.34768727,0.33748177,1.0302392,0,0.48337873,1.1264956
5719,125,11346,1620,5dne_ASN_A_601,6,smina,0.34768727,0.33748177,1.0302392,0,0.99692051,1.2770631
5720,125,11353,1621,5dne_ASN_B_601,6,smina,0.34768727,0.33748177,1.0302392,0,0.99323185,1.1494895
5721,125,11360,1622,5dne_ASN_C_601,6,smina,0.34768727,0.33748177,1.0302392,0,0.99312344,1.0224762
5722,125,11367,1623,5dne_ASN_D_601,6,smina,0.34768727,0.33748177,1.0302392,0,0.34525333,1.116762
5723,125,11591,1655,5eo8_TFU_A_401,6,smina,0.34768727,0.33748177,1.0302392,0,0.9555576,0.7665399
5724,125,11605,1657,5eo8_TFU_A_404,6,smina,0.34768727,0.33748177,1.0302392,0,0.96960337,0.82452755
5725,125,11612,1658,5eo8_TFU_A_405,6,smina,0.34768727,0.33748177,1.0302392,0,0.98951449,0.78186585
5726,125,12053,1721,5gnx_BGC_B_503,6,smina,0.34768727,0.33748177,1.0302392,0,0.00023209025,0.88586054
5727,125,14363,2051,5yb7_ORN_B_602,6,smina,0.34768727,0.33748177,1.0302392,0,0.00089183754,1.2564889
5728,125,14370,2052,5yb7_ORN_B_603,6,smina,0.34768727,0.33748177,1.0302392,0,0.96210958,1.7048697
5729,125,14377,2053,5yb7_ORN_C_603,6,smina,0.34768727,0.33748177,1.0302392,0,0.99178823,1.2315516
5730,125,15476,2210,6h8p_OGA_A_504,6,smina,0.34768727,0.33748177,1.0302392,0,0.93765158,0.95566607
5731,125,16708,2386,6qni_GLC_A_402,6,smina,0.34768727,0.33748177,1.0302392,0,0.021217893,0.8150103
5732,125,16757,2393,6qot_6SD_B_301,6,smina,0.34768727,0.33748177,1.0302392,0,0,1.4271856
5733,125,5333,761,2vkg_CF4_A_1064,6,smina,0.34767561,0.33747044,1.0302392,0,0,4.7907032
5734,125,2568,366,1tl2_NDG_A_238,6,smina,0.34766114,0.3374564,1.0302392,0,0.98017502,1.1909251
5735,125,16162,2308,6mwl_K5G_B_301,6,smina,0.34765312,0.33744862,1.0302392,0,0,2.9619011
5736,125,4619,659,2nz5_226_A_432,6,smina,0.34748523,0.33728565,1.0302392,0,1.1578051e-05,0.93645764
5737,125,11344,1620,5dne_ASN_A_601,4,gnina,0.50125862,0.3372321,1.4863896,0,0.99699319,7.2871982
5738,125,11365,1623,5dne_ASN_D_601,4,gnina,0.50125862,0.3372321,1.4863896,0,0.99412384,6.9803881
5739,125,6089,869,3qt8_FM0_B_328,6,smina,0.34768727,0.33563652,1.0359032,0,0.59715475,4.2989244
5740,125,14384,2054,5yb7_ORN_D_602,6,smina,0.34409698,0.33399686,1.0302392,0,0.00063249683,1.2580633
5741,125,7034,1004,3zyx_MBT_A_601,6,smina,0.34409088,0.33399093,1.0302392,0,0,1.6935999
5742,125,9694,1384,4q40_VAL_A_403,6,smina,0.34768727,0.33367314,1.0419986,0,1.8802408e-05,0.80496365
5743,125,9701,1385,4q40_VAL_B_403,6,smina,0.34768727,0.33367314,1.0419986,0,8.2591593e-07,0.8341732
5744,125,9708,1386,4q40_VAL_C_404,6,smina,0.34768727,0.33367314,1.0419986,0,1.4088198e-05,0.86238402
5745,125,14349,2049,5yb7_ORN_A_602,6,smina,0.34372034,0.33363127,1.0302392,0,0.0019406813,1.3009473
5746,125,9057,1293,4l80_OXL_B_402,6,smina,0.34357601,0.33349117,1.0302392,0,0.066336833,0.61229659
5747,125,14356,2050,5yb7_ORN_A_603,6,smina,0.34355936,0.33347502,1.0302392,0,0.0024499293,1.2299309
5748,126,7265,1037,4b1f_DGL_A_1257,6,smina,0.61413352,0.46905227,1.3093063,0,0.96934558,1.4881355
5749,126,11603,1657,5eo8_TFU_A_404,4,gnina,0.91823755,0.42059684,2.1831765,0,0.98362263,1.650315
5750,126,14375,2053,5yb7_ORN_C_603,4,gnina,0.93412245,0.38468008,2.428309,0,8.4247704e-09,16.662712
5751,126,11589,1655,5eo8_TFU_A_401,4,gnina,0.90819341,0.38317789,2.3701603,0,0.97604573,1.5769799
5752,126,14368,2052,5yb7_ORN_B_603,4,gnina,0.91287745,0.37872129,2.4104192,0,1.8982984e-08,8.24479
5753,126,11610,1658,5eo8_TFU_A_405,4,gnina,0.93249328,0.37286596,2.5008798,0,0.98085887,1.8705674
5754,126,14426,2060,5ybp_AKG_B_302,6,smina,0.36302676,0.36399402,0.99734163,0,0.31201769,1.2169334
5755,126,14454,2064,5ybq_AKG_B_302,6,smina,0.36302676,0.36399402,0.99734163,0,9.7007669e-05,1.229574
5756,126,11024,1574,5b4o_6DQ_C_201,6,smina,0.36302659,0.36399385,0.99734163,0,0,1.6689201
5757,126,16911,2415,6rgr_RM4_A_402,6,smina,0.3557404,0.35668825,0.99734163,0,0.1183336,0.64634927
5758,126,1637,233,1m3u_KPL_A_265,6,smina,0.35274419,0.35368406,0.99734163,0,0.55967398,1.1556237
5759,126,11003,1571,5b4o_6DQ_A_201,6,smina,0.36302623,0.3530665,1.0282083,0,0,1.5484426
5760,126,16456,2350,6ooi_PGA_C_302,6,smina,0.36302676,0.35259923,1.0295724,0,0.61582659,1.0785746
5761,126,16484,2354,6ooi_PGA_G_301,6,smina,0.36302676,0.35259923,1.0295724,0,0.051679523,1.1186382
5762,126,15700,2242,6jea_NAG_A_501,6,smina,0.36302676,0.34949686,1.0387115,0,0.0001441617,1.3293126
5763,126,8273,1181,4gmu_OXL_A_705,6,smina,0.34856403,0.34949275,0.99734163,0,3.5458718e-05,0.61950761
5764,126,2946,420,1x09_IPE_A_901,6,smina,0.34464068,0.34555896,0.99734163,0,0.11013749,0.81749
5765,126,3625,517,2bs8_NAG_A_1177,6,smina,0.34457648,0.34549458,0.99734163,0,6.2355563e-05,1.3262374
5766,126,2344,334,1rvz_NAG_A_3321,6,smina,0.36302365,0.34162697,1.0626308,0,3.5141672e-07,1.6913799
5767,126,6110,872,3r3z_GOA_B_305,6,smina,0.34071903,0.34162685,0.99734163,0,0.96450152,0.57054572
5768,126,1602,228,1lti_GAL_E_104,6,smina,0.34058666,0.34149413,0.99734163,0,0.99247915,0.80494931
5769,126,972,138,1h8p_PC_B_1110,6,smina,0.34054908,0.34145645,0.99734163,0,0,1.2930017
5770,126,16629,2375,6q4y_MAN_A_402,4,gnina,0.46375395,0.34138333,1.3584542,0,0.10381571,2.1804319
5771,126,2862,408,1w1a_NDG_1_1261,6,smina,0.36302676,0.34133183,1.0635587,0,4.5442916e-06,1.230873
5772,126,5242,748,2uyv_TLA_C_1275,6,smina,0.3398348,0.34074027,0.99734163,0,0.02263719,0.91128877
5773,126,1679,239,1m3u_KPL_J_265,6,smina,0.33927155,0.34017551,0.99734163,0,0.25874524,1.0062959
5774,126,1651,235,1m3u_KPL_E_265,6,smina,0.33924009,0.34014397,0.99734163,0,0.98668302,1.0558685
5775,126,12725,1817,5jj2_MLI_A_303,6,smina,0.33863919,0.33954147,0.99734163,0,0.80087995,0.56946669
5776,126,8119,1159,4ekr_0R0_A_202,6,smina,0.3386277,0.33866159,0.99989891,0,0.98582054,1.0475558
5777,126,16932,2418,6rlt_MLI_A_508,6,smina,0.3376885,0.33858825,0.99734163,0,0.62911768,0.63262324
5778,126,17345,2477,6urx_JMG_A_316,6,smina,0.33755762,0.33845702,0.99734163,0,0.98906749,1.203978
5779,126,10394,1484,4xz9_G3P_C_302,6,smina,0.33726356,0.33816218,0.99734163,0,0.0095464658,0.8051149
5780,126,10275,1467,4x36_CHT_A_408,6,smina,0.33703549,0.3379335,0.99734163,0,0,0.56951573
5781,126,9862,1408,4rm3_FOA_A_1000,6,smina,0.33687707,0.33777465,0.99734163,0,0.98233621,0.98203377
5782,126,1525,217,1l5o_2MP_A_990,6,smina,0.33682869,0.33772615,0.99734163,0,0,0.5097731
5783,126,16596,2370,6q4b_HHN_A_301,6,smina,0.33680567,0.33770307,0.99734163,0,0.0034727076,0.42090857
5784,126,9869,1409,4rm3_FOA_B_1000,6,smina,0.33680361,0.337701,0.99734163,0,0.83713343,0.75449748
5785,126,10387,1483,4xz9_G3P_B_302,6,smina,0.33678437,0.33768171,0.99734163,0,0.0074782438,0.91559487
5786,126,17079,2439,6syz_M1E_A_601,6,smina,0.33678047,0.3376778,0.99734163,0,0.9974067,0.82997299
5787,126,12837,1833,5kjw_53C_B_800,6,smina,0.33675642,0.33765368,0.99734163,0,0,0.82836471
5788,126,1273,181,1jhv_PCR_A_990,6,smina,0.3367562,0.33765346,0.99734163,0,0,0.5165349
5789,126,4010,572,2f78_BEZ_B_1005,6,smina,0.33675208,0.33764933,0.99734163,0,0.020369962,0.71355207
5790,126,10331,1475,4xp0_42A_A_404,6,smina,0.33674389,0.33764112,0.99734163,0,0,0.69659052
5791,126,1511,215,1l4f_150_A_990,6,smina,0.33671182,0.33760897,0.99734163,0,5.2107776e-06,0.60300285
5792,126,3380,482,227l_BNZ_A_169,6,smina,0.33662582,0.33752274,0.99734163,0,0,0.32164495
5793,126,9715,1387,4q40_VAL_D_403,6,smina,0.33660465,0.33750151,0.99734163,0,0.00063821345,0.98148945
5794,126,1028,146,1hsr_BHO_A_800,6,smina,0.33659741,0.33749425,0.99734163,0,7.7953214e-10,0.96723915
5795,126,10947,1563,5afy_WCE_H_1248,6,smina,0.33659581,0.33749265,0.99734163,0,0,0.8216839
5796,126,9582,1368,4p5y_NGA_A_201,6,smina,0.33655197,0.33744869,0.99734163,0,0.93758387,1.6269399
5797,126,8728,1246,4ioq_BAQ_A_201,6,smina,0.33653102,0.33742768,0.99734163,0,0.050988144,0.44208609
5798,127,2566,366,1tl2_NDG_A_238,4,gnina,0.98125339,0.42328422,2.3181894,0,0.98335812,2.4517397
5799,127,11150,1592,5cga_KP6_C_301,6,smina,0.46886071,0.4162803,1.1263092,0,0,1.0793684
5800,127,1740,248,1msv_PUT_A_355,4,gnina,0.91672466,0.40468773,2.2652633,0,0.90418271,1.9319796
5801,127,4701,671,2okk_ABU_A_585,4,gnina,0.450236,0.39450048,1.1412803,0,3.3406161e-07,1.9203717
5802,127,11157,1593,5cga_KP6_E_301,6,smina,0.43728258,0.3882435,1.1263092,0,0,1.0267956
5803,127,6250,892,3sp6_IL2_A_901,6,smina,0.35771202,0.36983007,0.96723247,0,0.98685608,7.9047227
5804,127,13040,1862,5mdh_MAK_A_335,6,smina,0.35771202,0.36983007,0.96723247,0,0.50891523,0.68769853
5805,127,13593,1941,5u5g_7VD_C_302,6,smina,0.35771202,0.36983007,0.96723247,0,0.9364544,0.77821483
5806,127,11136,1590,5cfw_53W_A_201,6,smina,0.35770417,0.36982194,0.96723247,0,0,7.7899063
5807,127,5823,831,2z48_NGA_A_1004,6,smina,0.35771202,0.36017335,0.99316525,0,6.7392776e-06,1.775109
5808,127,5844,834,2z48_NGA_B_2004,6,smina,0.35771202,0.36017335,0.99316525,0,7.4545354e-06,1.4548143
5809,127,10597,1513,4zbc_GLC_A_408,6,smina,0.34680873,0.35855741,0.96723247,0,0.00031172023,0.87204468
5810,127,5809,829,2z48_NGA_A_1002,6,smina,0.35771202,0.35845283,0.99793231,0,5.0627104e-06,1.3968012
5811,127,8301,1185,4gy9_ZIP_A_201,6,smina,0.34468288,0.35635955,0.96723247,0,0.0031092819,1.1414113
5812,127,9328,1332,4n36_2F8_B_401,4,gnina,0.89419923,0.35628557,2.5097814,0,0.75492842,2.9705293
5813,127,1649,235,1m3u_KPL_E_265,4,gnina,1.0135794,0.35380025,2.8648343,0,0.99054643,7.421332
5814,127,1973,281,1o8a_NXA_A_702,6,smina,0.3416589,0.35323312,0.96723247,0,0.99092957,0.86518835
5815,127,5781,825,2z48_A2G_A_1001,6,smina,0.35771202,0.35252737,1.0147061,0,0.96055526,1.4363315
5816,127,5795,827,2z48_A2G_B_2001,6,smina,0.35771202,0.35252737,1.0147061,0,0.90086712,1.4934126
5817,127,5816,830,2z48_NGA_A_1003,6,smina,0.35771202,0.35252737,1.0147061,0,0.88621048,1.3535767
5818,127,5802,828,2z48_A2G_B_2005,6,smina,0.35771202,0.35169288,1.0171138,0,3.5234666e-07,1.4316511
5819,127,405,57,1ei6_PPF_A_410,6,smina,0.33819821,0.3496552,0.96723247,0,0.39004258,0.63925077
5820,127,13586,1940,5u5g_7VD_B_302,6,smina,0.33707176,0.34849058,0.96723247,0,0.85159144,0.8436617
5821,127,11220,1602,5cpp_ADO_A_422,6,smina,0.33702505,0.3484423,0.96723247,0,0,0.54984823
5822,127,8980,1282,4kqx_HIO_B_401,6,smina,0.33544596,0.3468097,0.96723247,0,0.045117141,1.0237191
5823,127,10072,1438,4ur9_BK9_A_1717,6,smina,0.33529666,0.34665535,0.96723247,0,5.7791018e-06,1.0810713
5824,127,6453,921,3v1s_0LH_B_401,6,smina,0.3346769,0.3460146,0.96723247,0,0,0.97815093
5825,127,14335,2047,5yaq_ISE_B_402,6,smina,0.33591313,0.34598785,0.97088027,0,0.054592476,0.86954072
5826,127,7132,1018,4a9j_TYL_A_1188,6,smina,0.33449114,0.34582255,0.96723247,0,0,0.80510596
5827,127,12207,1743,5hc0_NPO_A_402,6,smina,0.33447224,0.345803,0.96723247,0,0,0.61542171
5828,127,17702,2528,7bp1_CAQ_D_401,6,smina,0.33436096,0.34568795,0.96723247,0,0.99569098,0.63468186
5829,127,3275,467,1zk0_SS2_A_1260,6,smina,0.3342499,0.34557313,0.96723247,0,0.00026403213,0.5974912
5830,127,6908,986,3wwc_BUA_A_403,6,smina,0.33406379,0.34538072,0.96723247,0,2.6542606e-05,0.63547102
5831,127,12060,1722,5goo_FRU_A_501,6,smina,0.33402023,0.34533568,0.96723247,0,3.892378e-06,1.2530614
5832,127,8399,1199,4hgg_SYN_B_502,6,smina,0.33400475,0.34531968,0.96723247,0,5.6953334e-07,0.68021619
5833,127,10170,1452,4wdd_CIT_A_401,6,smina,0.33399666,0.34531131,0.96723247,0,0.0021672794,1.3897693
5834,127,1819,259,1nme_159_B_9002,6,smina,0.33382487,0.3451337,0.96723247,0,0,2.6061579
5835,127,11234,1604,5cyf_FLC_A_301,6,smina,0.33382455,0.34513336,0.96723247,0,0.072548995,1.5458822
5836,127,5760,822,2z1z_MLT_A_433,6,smina,0.33375641,0.34506292,0.96723247,0,1.2495812e-06,0.93385406
5837,127,13915,1987,5vyr_B62_B_301,6,smina,0.4569305,0.34503781,1.3242902,0,0.0035990669,0.83981475
5838,127,16946,2420,6rlt_MLI_B_512,6,smina,0.33368867,0.34499288,0.96723247,0,0.9857655,0.61622298
5839,127,14755,2107,6b83_6NA_B_201,6,smina,0.33364952,0.34495241,0.96723247,0,0.00069610032,1.0395649
5840,127,3002,428,1xid_ASC_A_389,6,smina,0.33359581,0.34489689,0.96723247,0,0.0027791524,0.95651449
5841,127,13572,1938,5tzr_MLI_A_2403,6,smina,0.33356639,0.34486647,0.96723247,0,4.9461216e-06,0.63128084
5842,127,8392,1198,4hgg_SYN_A_502,6,smina,0.33338938,0.34468346,0.96723247,0,3.0795128e-07,0.61991787
5843,127,13579,1939,5u5g_7VD_A_302,6,smina,0.33330034,0.3445914,0.96723247,0,0.88740571,0.93316682
5844,127,3639,519,2bx7_34D_B_1313,6,smina,0.33320522,0.34449306,0.96723247,0,0.013457812,1.0365207
5845,127,3877,553,2eb5_OXL_A_2001,6,smina,0.33283246,0.34410767,0.96723247,0,0.084324625,0.59314971
5846,127,15518,2216,6hmw_FUL_A_203,6,smina,0.33276859,0.34404164,0.96723247,0,0.99782233,0.67990168
5847,127,10373,1481,4xv4_25T_A_302,6,smina,0.33230806,0.34356551,0.96723247,0,0.42025833,0.60348342
5848,128,1021,145,1hsb_ALA_C_1,6,smina,0.50982373,0.55739883,0.91464698,0,0,2.810108
5849,128,5627,803,2xul_AKG_A_201,6,smina,0.50982373,0.55739883,0.91464698,0,1.456169e-06,1.3962471
5850,128,17394,2484,6vmz_NAG_A_402,6,smina,0.50982373,0.55739883,0.91464698,0,1.1336423e-11,1.514293
5851,128,17401,2485,6vmz_NAG_C_402,6,smina,0.50982373,0.55739883,0.91464698,0,1.0292973e-10,1.4847697
5852,128,17408,2486,6vmz_NAG_E_402,6,smina,0.50982373,0.55739883,0.91464698,0,3.9733008e-10,1.5950553
5853,128,16638,2376,6q4y_MAN_B_402,6,smina,0.50511781,0.55225377,0.91464698,0,0.97069181,0.87590167
5854,128,7153,1021,4adl_LMR_D_1468,6,smina,0.50982373,0.54243938,0.93987125,0,0,1.4265195
5855,128,12046,1720,5gnx_BGC_A_502,6,smina,0.50633251,0.53287498,0.95018905,0,0.00068479845,0.87669171
5856,128,9610,1372,4p8c_2J3_A_504,6,smina,0.48574868,0.53107718,0.91464698,0,9.7816295e-06,2.3184231
5857,128,6579,939,3vnm_SDD_D_301,6,smina,0.50982373,0.52847963,0.9646979,0,0.4431793,1.5529006
5858,128,3590,512,2bgc_DTT_F_1238,6,smina,0.49386608,0.50901478,0.97023815,0,0.034002664,0.84724644
5859,128,9603,1371,4p7q_NAG_A_706,6,smina,0.50339553,0.50835328,0.99024642,0,0.061666058,1.9024226
5860,128,4311,615,2ht8_G39_A_800,6,smina,0.48040241,0.50265346,0.95573181,0,0.0002985737,3.5182311
5861,128,3597,513,2bgc_DTU_A_1238,6,smina,0.48579404,0.50069515,0.97023815,0,0.1518423,0.86635649
5862,128,4451,635,2j5b_TYE_A_1336,6,smina,0.44701506,0.48872907,0.91464698,0,0,1.4058195
5863,128,17569,2509,6y4f_GLU_A_202,6,smina,0.4303648,0.47052506,0.91464698,0,0.0011851029,1.1393703
5864,128,16631,2375,6q4y_MAN_A_402,6,smina,0.42388152,0.46343677,0.91464698,0,0.97919966,1.1562367
5865,128,5697,813,2y2f_YI1_A_1469,6,smina,0.52074469,0.46294372,1.1248543,0,0,3.0567917
5866,128,5599,799,2xoz_AMP_B_1664,6,smina,0.45224172,0.46080287,0.98142022,0,0.0023664657,0.53896753
5867,128,664,94,1giu_ADE_A_300,6,smina,0.4207819,0.46004791,0.91464698,0,0.0500229,0.67378554
5868,128,762,108,1h18_PYR_B_1001,6,smina,0.41684657,0.45544128,0.91525763,0,0.044328048,0.64310784
5869,128,4318,616,2htu_BCZ_A_801,6,smina,0.50982373,0.45130694,1.1296598,0,0.99050918,4.602376
5870,128,2470,352,1sz6_NAG_B_5004,6,smina,0.50982035,0.44741459,1.1394799,0,8.9375181e-12,1.3572346
5871,128,2659,379,1u18_HSM_A_401,6,smina,0.40832313,0.44642653,0.91464698,0,4.3048206e-08,0.77813568
