query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5872,128,3443,491,2agw_TSS_H_2001,6,smina,0.41105611,0.44190028,0.93020004,0,0.00060152545,1.0592789
5873,128,3436,490,2agw_TSS_D_3001,6,smina,0.41607527,0.44007462,0.94546425,0,0.00057872677,0.97711872
5874,128,2260,322,1q6r_LX1_A_7301,6,smina,0.40143051,0.43889071,0.91464698,0,0.1764175,1.6974625
5875,128,11129,1589,5cak_4Z9_A_802,6,smina,0.43556875,0.43838899,0.9935658,0,0.81595932,1.4228338
5876,129,8308,1186,4h4c_10D_A_402,6,smina,0.52115081,0.57242664,0.91042274,0,0,2.1880003
5877,129,9316,1330,4mux_2E4_A_402,6,smina,0.47459962,0.43957406,1.0796797,0,0,2.0180968
5878,129,9274,1324,4mop_2H5_A_802,6,smina,0.46365569,0.4243358,1.0926613,0,0.0024081128,1.0220344
5879,129,7335,1047,4bq5_GAL_C_1,6,smina,0.36658414,0.40603438,0.90283912,0,0.99557529,2.5096101
5880,129,10261,1465,4wxb_CIT_D_501,6,smina,0.36124312,0.40011859,0.90283912,0,0.00048475968,1.6480309
5881,129,13810,1972,5v31_ARG_A_401,6,smina,0.36124312,0.40011859,0.90283912,0,9.7121824e-06,2.4792369
5882,129,4073,581,2fkm_G16_X_464,6,smina,0.36124233,0.40011771,0.90283912,0,9.8347923e-06,2.558767
5883,129,2890,412,1w55_C_A_1372,6,smina,0.36124086,0.40011608,0.90283912,0,0,3.2190395
5884,129,9155,1307,4lxi_22J_A_301,6,smina,0.36077868,0.39960417,0.90283912,0,0.75580724,2.2258305
5885,129,5779,825,2z48_A2G_A_1001,4,gnina,0.97083165,0.39379549,2.4653184,0,0.66874474,2.9817969
5886,129,3576,510,2bf7_HBI_C_1290,6,smina,0.36124312,0.39294635,0.9193182,0,0,1.447119
5887,129,13584,1940,5u5g_7VD_B_302,4,gnina,0.95239427,0.38790603,2.4552181,0,0.69592775,3.3438993
5888,129,13591,1941,5u5g_7VD_C_302,4,gnina,0.95121633,0.38742626,2.4552181,0,0.74006961,2.6339639
5889,129,5375,767,2vss_V55_D_1250,6,smina,0.34116665,0.37788157,0.90283912,0,6.0635982e-07,1.1663947
5890,129,11395,1627,5dr9_SKE_A_401,6,smina,0.36124312,0.37547131,0.9621048,0,0,4.1634064
5891,129,5793,827,2z48_A2G_B_2001,4,gnina,0.92231499,0.37411582,2.4653184,0,0.89976222,2.6216648
5892,129,391,55,1e8g_FCR_B_601,6,smina,0.33776515,0.37411402,0.90283912,0,0,1.4793713
5893,129,3793,541,2d0e_NQ_A_410,6,smina,0.33667848,0.37290858,0.90284353,0,6.1722315e-06,0.8559856
5894,129,17520,2502,6xim_XLS_C_397,6,smina,0.36124312,0.37289778,0.9687447,0,0.34211676,1.1136695
5895,129,16743,2391,6qor_JBK_B_301,6,smina,0.33657119,0.37279157,0.90283912,0,0,0.92318494
5896,129,14531,2075,5z9b_HX3_B_303,6,smina,0.33623213,0.37241602,0.90283912,0,0,0.8061522
5897,129,986,140,1hkn_N2M_C_4138,6,smina,0.33605624,0.3722212,0.90283912,0,0,1.0757368
5898,129,16736,2390,6qor_JBK_A_301,6,smina,0.33487547,0.37091336,0.90283912,0,0,0.88081274
5899,129,608,86,1g8z_GAL_D_104,6,smina,0.33480352,0.37083367,0.90283912,0,1.3832775e-05,0.78324387
5900,129,629,89,1g8z_GAL_H_104,6,smina,0.33422876,0.37019705,0.90283912,0,2.2046911e-05,0.77850897
5901,129,2981,425,1x8x_TYR_A_952,6,smina,0.33412851,0.37008602,0.90283912,0,2.1509289e-06,1.4547262
5902,129,5814,830,2z48_NGA_A_1003,4,gnina,0.9104356,0.36929722,2.4653184,0,0.8858936,2.8103148
5903,129,16960,2422,6s23_KSW_A_403,6,smina,0.33287757,0.36870046,0.90283912,0,0,0.45115883
5904,129,3583,511,2bf7_HBI_D_1290,6,smina,0.36124312,0.36789021,0.98193085,0,0,1.6670371
5905,129,9253,1321,4mog_G3F_A_802,6,smina,0.33176036,0.36746301,0.90283912,0,0.0012544621,1.1654251
5906,129,17037,2433,6sj8_44V_B_901,6,smina,0.33315807,0.36721229,0.90726185,0,0,1.0137145
5907,129,10289,1469,4x36_CHT_A_411,6,smina,0.33117939,0.36681952,0.90283912,0,0,0.55468747
5908,129,10247,1463,4wxb_CIT_B_501,6,smina,0.331075,0.3667039,0.90283912,0,0.7553303,1.8245141
5909,129,2876,410,1w3t_3GR_B_1297,6,smina,0.33058274,0.36615866,0.90283912,0,0.046959138,0.6441708
5910,129,14167,2023,5xdt_MB3_A_404,6,smina,0.33052706,0.366097,0.90283912,0,0,0.48555769
5911,129,55,7,1aej_NVI_A_296,6,smina,0.33537057,0.3644241,0.9202745,0,0,0.60063798
5912,129,10240,1462,4wxb_CIT_A_501,6,smina,0.32698135,0.36216971,0.90283912,0,0.26274747,1.9376679
5913,129,2757,393,1uux_PPI_A_1165,6,smina,0.33284472,0.36159441,0.92049086,0,0.00012097063,0.41508421
5914,129,1812,258,1njr_XYL_A_285,6,smina,0.32636325,0.36148509,0.90283912,0,2.1740645e-06,1.1517725
5915,129,11780,1682,5fh3_OXL_A_703,6,smina,0.32554021,0.36057348,0.90283912,0,7.311055e-06,0.53336895
5916,129,16505,2357,6pk1_3PY_A_502,6,smina,0.32507776,0.36006127,0.90283912,0,8.2027209e-07,0.62670502
5917,129,12739,1819,5joy_6LW_B_602,6,smina,0.32446791,0.35938578,0.90283912,0,5.1831319e-06,0.95954686
5918,129,979,139,1hdi_3PG_A_419,6,smina,0.32440174,0.35931249,0.90283912,0,0.044621543,1.217632
5919,129,3667,523,2c3d_COM_A_1526,6,smina,0.3357027,0.35898887,0.93513298,0,2.3624236e-05,0.86319958
5920,129,3884,554,2eb5_OXL_B_2002,6,smina,0.32393452,0.35879499,0.90283912,0,0.070084887,0.52881262
5921,129,14580,2082,5zi4_OAA_A_401,6,smina,0.32362751,0.35845495,0.90283912,0,1.5186214e-05,0.88053217
5922,129,13929,1989,5vyr_GMP_B_303,6,smina,0.32362109,0.35844783,0.90283912,0,0.00043544301,0.61173574
5923,129,16155,2307,6mry_FLC_K_101,6,smina,0.32360785,0.35843317,0.90283912,0,0.018606391,1.7527462
5924,129,10485,1497,4ywb_OXD_C_704,6,smina,0.32357867,0.35840085,0.90283912,0,9.1255734e-06,0.56323742
5925,129,10569,1509,4zbc_FRU_A_409,6,smina,0.3235546,0.35837419,0.90283912,0,6.6816229e-06,1.3250788
5926,130,1042,148,1ia1_TQ3_A_194,6,smina,0.48733989,0.55263055,0.88185376,0,0.99649422,1.7860153
5927,130,16636,2376,6q4y_MAN_B_402,4,gnina,0.92987198,0.5385743,1.7265426,0,0.046564699,2.3601457
5928,130,11899,1699,5fuv_THM_B_1385,6,smina,0.40219616,0.45607982,0.88185376,0,0,2.4283086
5929,130,9512,1358,4nv0_MG7_B_402,6,smina,0.39753413,0.45079319,0.88185376,0,0,3.9821452
5930,130,10177,1453,4wdx_WDX_A_402,6,smina,0.34816654,0.39481165,0.88185376,0,0,2.9739626
5931,130,11801,1685,5fkl_TDC_A_222,6,smina,0.34816654,0.39481165,0.88185376,0,0,3.492366
5932,130,15931,2275,6l59_CIT_B_403,6,smina,0.34816654,0.39481165,0.88185376,0,0,1.7256828
5933,130,15474,2210,6h8p_OGA_A_504,4,gnina,1.0149387,0.39202433,2.5889676,0,0,2.2460099
5934,130,4759,679,2pir_NK_A_933,6,smina,0.34349465,0.38951385,0.88185376,0,0.53546217,0.60850799
5935,130,3135,447,1yw9_A84_A_482,6,smina,0.34816654,0.38153375,0.91254354,0,0,8.2798553
5936,130,7039,1005,3zzm_JLN_A_1526,4,gnina,0.59501084,0.38001538,1.5657537,0,0.99370554,6.2704354
5937,130,4332,618,2i1v_FDP_B_710,6,smina,0.34816654,0.37829873,0.92034715,0,6.93364e-05,3.0237794
5938,130,10737,1533,4zu3_4SD_E_301,6,smina,0.43667606,0.37779342,1.1558584,0,0.91181571,0.93003366
5939,130,2274,324,1q92_DRM_A_1001,6,smina,0.43858092,0.37611152,1.1660918,0,0,2.3170032
5940,130,10175,1453,4wdx_WDX_A_402,4,gnina,0.49696611,0.37407451,1.3285208,0,0.00058387903,3.699328
5941,130,7496,1070,4cjs_L0Y_A_1217,6,smina,0.42301579,0.37293094,1.1342996,0,0,11.12129
5942,130,17226,2460,6tof_NQE_A_201,6,smina,0.32500392,0.36854585,0.88185376,0,0,2.0506361
5943,130,1616,230,1luq_BTN_A_5100,6,smina,0.32492663,0.36845821,0.88185376,0,0,2.392937
5944,130,1623,231,1luq_BTN_B_5200,6,smina,0.32467145,0.36816884,0.88185376,0,0,3.2187792
5945,130,1357,193,1kae_HSO_A_1001,6,smina,0.32386572,0.36725516,0.88185376,0,0.97239001,1.4615583
5946,130,1791,255,1ne4_RP1_A_401,6,smina,0.32382578,0.36720988,0.88185376,0,0,3.2267827
5947,130,1789,255,1ne4_RP1_A_401,4,gnina,0.59523275,0.3670636,1.6216056,0,0.99409321,3.4710146
5948,130,16085,2297,6m9b_BTN_A_201,6,smina,0.51370146,0.36579014,1.4043602,0,0,3.6051664
5949,130,12823,1831,5kf2_COA_A_401,6,smina,0.32104064,0.3640516,0.88185376,0,0.36853679,6.520731
5950,130,90,12,1aiq_UMP_A_265,6,smina,0.44947679,0.35900983,1.2519892,0,0,2.8668014
5951,130,11479,1639,5e9m_BAE_A_2001,6,smina,0.31468601,0.35684562,0.88185376,0,0.0020392714,0.72566078
5952,130,13334,1904,5r0i_SYV_A_2501,6,smina,0.31453964,0.35667963,0.88185376,0,0,0.69163333
5953,130,4843,691,2q1a_2KT_X_295,6,smina,0.3144972,0.35663152,0.88185376,0,0.86930508,0.59924946
5954,130,6033,861,3mk1_NPO_A_913,6,smina,0.31441719,0.35654078,0.88185376,0,0,0.686727
5955,130,2799,399,1v5y_4HC_A_1455,6,smina,0.31437569,0.35649373,0.88185376,0,7.7755802e-06,0.66149747
5956,130,17282,2468,6tt4_FT8_A_709,6,smina,0.48387385,0.35609857,1.358819,0,0,7.3667805
5957,130,2197,313,1pwz_RSO_A_256,6,smina,0.31399982,0.3560675,0.88185376,0,0.88854085,0.55998218
5958,130,4696,670,2oci_TYC_A_401,6,smina,0.3138626,0.35591189,0.88185376,0,2.3054853e-05,1.5300719
5959,130,13038,1862,5mdh_MAK_A_335,4,gnina,0.64664889,0.35584392,1.8172252,0,0.70234831,1.8247603
5960,130,3310,472,1zng_HE4_A_202,6,smina,0.31377708,0.35581492,0.88185376,0,0,1.2191688
5961,130,2204,314,1pym_OXL_A_1001,6,smina,0.31292981,0.35485414,0.88185376,0,0.010642768,0.60933813
5962,130,8938,1276,4k90_MLA_A_704,6,smina,0.31246093,0.35432244,0.88185376,0,0.77167957,0.67762676
5963,130,188,26,1c3s_SHH_A_952,6,smina,0.31224882,0.3540819,0.88185376,0,4.3502039e-05,4.815063
5964,130,6019,859,3mk1_NPO_A_911,6,smina,0.31208066,0.35389122,0.88185376,0,0,0.74160383
5965,130,13656,1950,5uap_82S_B_505,6,smina,0.3115659,0.3533075,0.88185376,0,0,0.58220535
5966,130,2813,401,1vje_MSE_A_401,6,smina,0.31141058,0.35313136,0.88185376,0,1.1335214e-06,1.0245533
5967,130,9519,1359,4o7g_ASC_B_303,6,smina,0.31133992,0.35305124,0.88185376,0,3.6517667e-07,0.86067752
5968,130,11906,1700,5fv3_OGA_A_1770,6,smina,0.31102545,0.35269464,0.88185376,0,8.7153091e-05,0.94789951
5969,130,14307,2043,5y7r_AKG_B_402,6,smina,0.31091503,0.35256942,0.88185376,0,1.5085619e-05,1.2767575
5970,130,6796,970,3wlf_FEH_C_401,6,smina,0.31091305,0.35256718,0.88185376,0,0.02112609,0.79566612
5971,130,2484,354,1t93_FLV_A_431,6,smina,0.3107869,0.35242413,0.88185376,0,3.6435712e-05,0.88366405
5972,130,3289,469,1zmt_RNO_B_1001,6,smina,0.31070511,0.35233138,0.88185376,0,0,1.1282308
5973,130,15399,2199,6g3f_FUM_A_601,6,smina,0.31058315,0.35219308,0.88185376,0,0,0.64683766
5974,130,12284,1754,5htd_MYR_A_201,6,smina,0.31047051,0.35206535,0.88185376,0,0.010783164,3.914191
5975,130,13166,1880,5nuk_Z80_A_201,6,smina,0.3103702,0.3519516,0.88185376,0,0,2.5584537
5976,131,12149,1735,5h24_LQG_B_501,4,gnina,0.58425799,0.47479964,1.2305349,0,3.6062827e-06,3.5046932
5977,131,12142,1734,5h24_LQG_A_501,4,gnina,0.60609471,0.45557782,1.3303858,0,3.2715486e-06,3.2653601
5978,131,3233,461,1zfj_IMP_A_500,6,smina,0.44352952,0.41278035,1.0744919,0,0,3.7023094
5979,131,2309,329,1rf2_BV4_E_105,6,smina,0.34303851,0.39497193,0.86851263,0,0.44423549,3.6976332
5980,131,9456,1350,4nir_6DH_A_308,6,smina,0.34303851,0.39497193,0.86851263,0,0,2.1243048
5981,131,14881,2125,6c1x_DNX_A_203,6,smina,0.34303851,0.39497193,0.86851263,0,0,1.0194681
5982,131,9463,1351,4nir_6DH_B_306,6,smina,0.3430369,0.39497007,0.86851263,0,0,1.7943381
5983,131,14853,2121,6c17_DNX_A_202,6,smina,0.34203968,0.39382188,0.86851263,0,0,0.972365
5984,131,2316,330,1rf2_BV4_H_108,6,smina,0.33938682,0.3907674,0.86851263,0,0.032103827,3.810141
5985,131,15945,2277,6l86_LMR_A_302,6,smina,0.34303851,0.38992332,0.87975788,0,0.6539197,0.94335803
5986,131,15959,2279,6l86_LMR_B_303,6,smina,0.34236822,0.37798102,0.90578049,0,0.0029716466,1.2834855
5987,131,15966,2280,6l86_LMR_C_302,6,smina,0.34248657,0.37288929,0.91846615,0,0.0041471852,0.89905396
5988,131,1329,189,1jyx_IPT_A_2002,6,smina,0.34293695,0.36891276,0.92958719,0,0.00046079002,1.6572542
5989,131,7608,1086,4clr_FDB_A_1270,6,smina,0.32029024,0.36877974,0.86851263,0,0,0.74761011
5990,131,7333,1047,4bq5_GAL_C_1,4,gnina,1.0127536,0.36170296,2.7999585,0,0.99531233,5.3109267
5991,131,16372,2338,6o04_DNA_C_603,6,smina,0.34303851,0.35750162,0.95954293,0,0.00020066346,1.2665864
5992,131,10107,1443,4uzi_IMD_B_1455,6,smina,0.31001584,0.35694988,0.86851263,0,0,0.38204619
5993,131,16918,2416,6rgr_RM4_A_403,6,smina,0.30801717,0.35464863,0.86851263,0,0.89728833,0.58758163
5994,131,1728,246,1mrj_ADN_A_300,6,smina,0.30647114,0.35286854,0.86851263,0,0,0.93660907
5995,131,12256,1750,5hpu_IPH_C_101,6,smina,0.30644301,0.35283615,0.86851263,0,0,0.40604514
5996,131,4388,626,2isf_PAC_A_317,6,smina,0.3063087,0.3526815,0.86851263,0,0.0012103723,0.78140332
5997,131,1350,192,1k8z_IAG_A_501,6,smina,0.3062967,0.35266769,0.86851263,0,0,2.100078
5998,131,17205,2457,6tgl_LVP_B_201,6,smina,0.30619731,0.35255325,0.86851263,0,3.4512735e-07,2.1695309
5999,131,16365,2337,6o04_DNA_B_601,6,smina,0.34294443,0.35215317,0.97384918,0,0.00040008891,1.3939139
6000,131,3947,563,2evd_D10_A_304,6,smina,0.30576415,0.35205452,0.86851263,0,0,1.006139
6001,131,12151,1735,5h24_LQG_B_501,6,smina,0.31534789,0.35196163,0.89597136,0,0,3.4969864
6002,131,2708,386,1u6r_IOM_B_1601,6,smina,0.30403693,0.3500658,0.86851263,0,0,1.0428401
6003,131,11766,1680,5fe4_5WY_A_903,6,smina,0.30386121,0.34986348,0.86851263,0,0,0.93100747
6004,131,11773,1681,5fe4_5WY_B_904,6,smina,0.30294914,0.34881333,0.86851263,0,0,0.89251122
6005,131,6369,909,3u1t_MLI_B_350,6,smina,0.30289238,0.34874798,0.86851263,0,0.00018737299,0.64567667
6006,131,9449,1349,4nir_6DH_A_307,6,smina,0.30281767,0.34866196,0.86851263,0,0,1.8111277
6007,131,15749,2249,6jq8_CIT_A_302,6,smina,0.30279427,0.34863502,0.86851263,0,8.0601932e-08,1.5524052
6008,131,12242,1748,5hgz_MLA_A_303,6,smina,0.30219145,0.34794093,0.86851263,0,0.017982742,0.64646212
6009,131,7020,1002,3zwt_KFZ_A_1401,6,smina,0.31786631,0.34771141,0.91416603,0,0,4.6448767
6010,131,8175,1167,4f8n_PC_A_202,6,smina,0.30173495,0.34741533,0.86851263,0,0,1.0794709
6011,131,3499,499,2as1_TP5_A_500,6,smina,0.30138853,0.34701646,0.86851263,0,0,0.85793296
6012,131,15553,2221,6hmw_FUL_H_201,6,smina,0.30137096,0.34699623,0.86851263,0,0.98921896,0.66222533
6013,131,13054,1864,5mot_HBD_A_402,6,smina,0.30083703,0.34638147,0.86851263,0,0,0.68978519
6014,131,11934,1704,5fzn_FB2_A_1615,6,smina,0.3002713,0.34573009,0.86851263,0,0,0.72013269
6015,131,2953,421,1x09_IPE_A_902,6,smina,0.29949315,0.34483413,0.86851263,0,4.7284273e-06,1.6311204
6016,131,12718,1816,5jj2_MLI_A_302,6,smina,0.29855198,0.34375048,0.86851263,0,2.1948505e-05,0.62494686
6017,131,17128,2446,6t0a_M58_B_601,6,smina,0.298517,0.3437102,0.86851263,0,0,0.67647056
6018,131,9806,1400,4r3n_3GQ_B_404,6,smina,0.29972652,0.34358532,0.87234861,0,0,1.4696475
6019,131,1336,190,1jyx_IPT_C_2001,6,smina,0.34303851,0.34324312,0.99940288,0,0.97887138,1.6847287
6020,131,11598,1656,5eo8_TFU_A_402,6,smina,0.29804314,0.3431646,0.86851263,0,0.97902047,0.84152608
6021,131,14538,2076,5z9p_AX7_A_301,6,smina,0.29788298,0.34298019,0.86851263,0,0,0.64855242
6022,131,2001,285,1opr_ORO_A_220,6,smina,0.29684824,0.3417888,0.86851263,0,0,0.83656344
6023,131,15077,2153,6e8i_PTR_A_201,6,smina,0.29657177,0.34147048,0.86851263,0,4.6629395e-07,2.8256119
6024,131,15973,2281,6l86_LMR_D_302,6,smina,0.30460107,0.33943708,0.89737022,0,0.0046149491,0.90781528
6025,131,1355,193,1kae_HSO_A_1001,4,gnina,1.0172958,0.33896131,3.0012143,0,0.9758712,2.565715
6026,132,7587,1083,4cle_JR2_B_1270,6,smina,0.46797228,0.5476398,0.85452467,0,0,1.2124448
6027,132,4757,679,2pir_NK_A_933,4,gnina,0.69185683,0.54050621,1.2800155,0,0.0040232903,1.699928
6028,132,1259,179,1jho_RMB_A_990,6,smina,0.49625537,0.4851235,1.0229455,0,0,4.0386781
6029,132,15098,2156,6f2b_AKG_B_402,6,smina,0.63151806,0.46990553,1.3439246,0,0.86175175,1.8011138
6030,132,15721,2245,6jmd_BVO_A_408,6,smina,0.49244285,0.45147115,1.0907506,0,0,5.7378758
6031,132,15735,2247,6jme_BVU_A_409,6,smina,0.49170157,0.45023738,1.0920931,0,0,4.4811726
6032,132,12317,1759,5i0m_UMP_B_201,4,gnina,0.47602535,0.44626591,1.0666845,0,0.53329478,3.371054
6033,132,15091,2155,6f2b_AKG_A_402,6,smina,0.56970124,0.4335889,1.3139193,0,0.76210396,1.3526269
6034,132,4983,711,2qg6_NMN_A_301,6,smina,0.71462954,0.41720737,1.7128872,0,0,3.7111498
6035,132,1334,190,1jyx_IPT_C_2001,4,gnina,1.0145168,0.40909599,2.4798982,0,0.98479017,18.196277
6036,132,4920,702,2qcx_PF1_A_300,6,smina,0.34666854,0.40568533,0.85452467,0,0,2.2601057
6037,132,7951,1135,4dtb_GMP_A_401,6,smina,0.33766514,0.3951492,0.85452467,0,0,2.6751523
6038,132,713,101,1gz5_G6P_B_901,6,smina,0.4174218,0.39162822,1.0658615,0,1.2296307e-06,1.9706202
6039,132,11626,1660,5eso_ISC_A_602,6,smina,0.49284353,0.38591465,1.2770782,0,0.65527448,2.2731514
6040,132,720,102,1gz5_G6P_C_901,6,smina,0.41469117,0.3779679,1.0971588,0,6.8706661e-06,2.4637235
6041,132,321,45,1dpm_EBP_A_900,6,smina,0.36785276,0.37573366,0.97902429,0,0.00024718902,2.4189629
6042,132,14739,2105,6b5k_TYD_B_304,4,gnina,0.59980307,0.37535267,1.5979711,0,2.5534735e-06,6.1204114
6043,132,12704,1814,5jg5_EVF_B_302,6,smina,0.31596334,0.36975289,0.85452467,0,0.00010441745,0.93827125
6044,132,3324,474,1zpd_CIT_A_610,6,smina,0.33766514,0.36903668,0.91498971,0,0.30172994,1.5015098
6045,132,3331,475,1zpd_CIT_B_610,6,smina,0.33766514,0.36903668,0.91498971,0,0.036868219,1.5314123
6046,132,6754,964,3wgc_PLG_A_401,6,smina,0.63546663,0.36562201,1.7380416,0,0.94045521,4.679314
6047,132,7949,1135,4dtb_GMP_A_401,4,gnina,0.495036,0.36376764,1.3608568,0,0.98272948,3.271057
6048,132,14732,2104,6b5k_TYD_A_304,4,gnina,0.58974011,0.36144448,1.6316192,0,2.6706697e-06,6.5744906
6049,132,16463,2351,6ooi_PGA_D_301,6,smina,0.31052535,0.36124514,0.85959631,0,0.63102214,1.0905825
6050,132,16470,2352,6ooi_PGA_E_301,6,smina,0.31013825,0.36079481,0.85959631,0,0.12410474,1.3217641
6051,132,16477,2353,6ooi_PGA_F_301,6,smina,0.31068989,0.35959241,0.86400467,0,0.58604062,1.142049
6052,132,16491,2355,6ooi_PGA_H_302,6,smina,0.31044664,0.35931088,0.86400467,0,0.53983538,1.044435
6053,132,16442,2348,6ooi_PGA_A_301,6,smina,0.30651638,0.35597336,0.86106449,0,0.68629142,1.0568295
6054,133,17576,2510,6y4z_TLA_D_301,6,smina,0.44358624,0.44331402,1.0006131,0,0.17780734,0.95402871
6055,133,16916,2416,6rgr_RM4_A_403,4,gnina,1.0053438,0.42158775,2.3846598,0,0.23026258,1.6662779
6056,133,2036,290,1p1w_AMQ_A_428,6,smina,0.43815125,0.39143432,1.1193471,0,0,1.3712292
6057,133,6390,912,3ucc_2PG_A_601,6,smina,0.33323314,0.38876647,0.85715401,0,0.99496091,1.1839913
6058,133,6397,913,3ucc_2PG_B_601,6,smina,0.33323314,0.38876647,0.85715401,0,0.99453015,1.5354273
6059,133,17177,2453,6tbx_N0Z_D_302,6,smina,0.33323314,0.38876647,0.85715401,0,0,1.0590808
6060,133,15637,2233,6i6r_H62_A_704,6,smina,0.33941824,0.3726149,0.91090792,0,0.036343028,0.96125659
6061,133,10268,1466,4x2f_3WJ_A_601,6,smina,0.49918461,0.36073878,1.3837832,0,0,2.033594
6062,133,17175,2453,6tbx_N0Z_D_302,4,gnina,0.49650796,0.35443141,1.4008567,0,0.056130628,2.5877724
6063,133,3758,536,2coj_GBN_A_420,6,smina,0.30336533,0.35392119,0.85715401,0,0.0027682582,1.0931357
6064,133,2043,291,1p1w_AMQ_B_427,6,smina,0.40168369,0.3504597,1.1461613,0,0,1.4749585
6065,133,3807,543,2d20_NPO_B_953,6,smina,0.29814084,0.34782605,0.85715401,0,0,0.6844058
6066,133,11864,1694,5fp9_4SV_A_1342,6,smina,0.29758494,0.3471775,0.85715401,0,0,0.8458416
6067,133,10877,1553,5a8k_COM_A_556,6,smina,0.2974324,0.34699954,0.85715401,0,4.6477801e-08,1.0774379
6068,133,10884,1554,5a8k_COM_D_555,6,smina,0.2974324,0.34699954,0.85715401,0,2.821489e-06,1.138821
6069,133,13964,1994,5w5t_9X7_A_506,6,smina,0.2974324,0.34699954,0.85715401,0,0.00027594973,2.5235201
6070,133,13971,1995,5w5t_9X7_D_508,6,smina,0.2974324,0.34699954,0.85715401,0,0.0016447594,2.1510639
6071,133,12396,1770,5icf_SAU_A_402,6,smina,0.29657578,0.34600016,0.85715401,0,0,1.4883876
6072,133,349,49,1dxy_COI_A_404,6,smina,0.2963486,0.34573512,0.85715401,0,2.5624335e-06,0.83420636
6073,133,6187,883,3ryd_SRT_A_267,6,smina,0.29539644,0.34462429,0.85715401,0,0.20625193,0.91953563
6074,133,17156,2450,6t5p_VD8_D_302,6,smina,0.49948878,0.34459408,1.4494981,0,0.98988526,1.9271888
6075,133,3618,516,2bs3_CIT_D_1657,6,smina,0.29404386,0.3430463,0.85715401,0,6.8432718e-06,1.9097154
6076,133,12900,1842,5l9v_OGA_B_502,6,smina,0.29385901,0.34283064,0.85715401,0,0.00057084481,1.0359458
6077,133,7762,1108,4d06_NAR_F_302,6,smina,0.29381723,0.3427819,0.85715401,0,1.6169152e-08,0.67914358
6078,133,4038,576,2fcu_AKG_B_898,6,smina,0.29375106,0.34270471,0.85715401,0,0.00022465322,1.6610745
6079,133,4031,575,2fcu_AKG_A_897,6,smina,0.29370053,0.34264575,0.85715401,0,0.00022507216,1.3051607
6080,133,3898,556,2eb5_OXL_E_2005,6,smina,0.29364446,0.34258034,0.85715401,0,0.033610164,0.55209421
6081,133,15511,2215,6hl9_SIN_B_402,6,smina,0.2931758,0.34203358,0.85715401,0,0,0.79032603
6082,133,8861,1265,4jhh_H35_A_201,6,smina,0.29269426,0.34147178,0.85715401,0,0.98798569,1.5245426
6083,133,13418,1916,5tch_MLI_A_301,6,smina,0.43505058,0.33897902,1.2834135,0,0.65645534,0.80704947
6084,133,3674,524,2c3d_COM_B_1525,6,smina,0.29695179,0.33892707,0.87615144,0,7.3106425e-06,0.76287002
6085,133,15210,2172,6f7r_CIT_A_1003,6,smina,0.28784926,0.33581937,0.85715401,0,0.012231345,1.5199694
6086,133,1476,210,1kwc_BPY_B_401,6,smina,0.29817176,0.33528998,0.88929415,0,8.2689359e-05,1.2696285
6087,133,10646,1520,4zo7_BGC_A_802,6,smina,0.29324848,0.33181883,0.8837598,0,6.3444466e-06,0.95827037
6088,133,13677,1953,5uda_CAE_A_502,6,smina,0.28320922,0.33040607,0.85715401,0,0,0.48520498
6089,133,13047,1863,5mdh_MAK_B_335,6,smina,0.28304217,0.33021118,0.85715401,0,1.1796391e-06,0.66512162
6090,133,12690,1812,5jep_EVF_B_303,6,smina,0.28197566,0.32896693,0.85715401,0,0.51538962,0.9476024
6091,133,15448,2206,6gpn_OGA_B_402,6,smina,0.29113563,0.3262833,0.89227766,0,2.3333729e-10,1.2322197
6092,133,6537,933,3vca_PRO_A_504,6,smina,0.27960308,0.32619896,0.85715401,0,0.48848969,0.72719573
6093,133,15602,2228,6hsg_GM5_A_504,6,smina,0.33323314,0.32593346,1.0223953,0,0,3.9011421
