query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6094,133,13285,1897,5oew_GLU_A_301,6,smina,0.2974324,0.32415899,0.91754997,0,4.2324782e-05,1.791062
6095,133,13292,1898,5oew_GLU_B_902,6,smina,0.2974324,0.32415899,0.91754997,0,4.7408746e-05,2.1701581
6096,133,5025,717,2qim_ZEA_A_161,6,smina,0.32193089,0.32384665,0.99408334,0,9.8116473e-08,1.7756027
6097,133,8357,1193,4hey_4MZ_A_308,6,smina,0.27631171,0.32235909,0.85715401,0,5.9772251e-08,0.36657153
6098,133,2582,368,1tl2_NDG_A_240,6,smina,0.29010523,0.32203291,0.90085483,0,0.97585545,1.1357488
6099,133,13341,1905,5r28_RDJ_A_401,6,smina,0.29741153,0.32163064,0.924698,0,0.00024046419,2.5094897
6100,133,15616,2230,6hsg_GM5_D_504,6,smina,0.33323314,0.32162603,1.0360879,0,0,4.0619296
6101,133,10653,1521,4zo7_BGC_A_805,6,smina,0.28402781,0.32156414,0.88326854,0,4.6578789e-06,0.88112148
6102,133,2456,350,1sz6_NAG_A_5003,6,smina,0.2974324,0.32111211,0.92625618,0,2.6643445e-07,1.0680097
6103,133,13684,1954,5uda_CAE_B_502,6,smina,0.27505204,0.32088949,0.85715401,0,0,0.49312815
6104,134,16622,2374,6q4r_MLT_A_1041,4,gnina,0.51376794,0.46525463,1.1042717,0,0,2.3457436
6105,134,17373,2481,6v1e_5SW_A_301,6,smina,0.45812051,0.42041524,1.0896848,0,0,3.8882291
6106,134,6248,892,3sp6_IL2_A_901,4,gnina,1.0137994,0.39926905,2.5391374,0,0.9470916,6.287205
6107,134,5564,794,2xh0_PEP_A_1440,6,smina,0.33326224,0.39492748,0.8438558,0,0.99572164,1.3832842
6108,134,2974,424,1x7j_GEN_B_202,6,smina,0.32190481,0.38146852,0.8438558,0,0,2.7023345
6109,134,487,69,1fqo_F6R_A_1268,4,gnina,0.60767454,0.37807037,1.6073045,0,0.30529828,3.1454778
6110,134,5739,819,2yjd_YJD_B_1498,6,smina,0.33326224,0.37390022,0.8913123,0,0,2.5760435
6111,134,11941,1705,5g03_OE2_A_1263,6,smina,0.33326224,0.37106175,0.89813048,0,0.37743604,3.9694825
6112,134,13425,1917,5tch_MLI_B_501,6,smina,0.30804551,0.36504476,0.8438558,0,0.51514403,0.77306751
6113,134,13432,1918,5tch_MLI_D_501,6,smina,0.30785565,0.36481977,0.8438558,0,0.8164263,0.8798255
6114,134,13460,1922,5tch_MLI_H_501,6,smina,0.30378425,0.35999502,0.8438558,0,0.687427,0.78469516
6115,134,15943,2277,6l86_LMR_A_302,4,gnina,0.78952795,0.35997602,2.1932783,0,0.0059220457,3.7889123
6116,134,8777,1253,4j0k_EGR_A_501,6,smina,0.30132068,0.35707561,0.8438558,0,2.9673024e-08,1.4987609
6117,134,10245,1463,4wxb_CIT_B_501,4,gnina,1.0055344,0.35642006,2.8212049,0,0,5.2043334
6118,134,494,70,1fqo_F6R_B_2268,4,gnina,0.58202957,0.35334064,1.6472185,0,0.8639032,3.130363
6119,134,11255,1607,5d9w_ASC_A_301,6,smina,0.29722364,0.35222046,0.8438558,0,0.011661129,0.9058582
6120,134,9064,1294,4l80_OXL_C_402,6,smina,0.29595629,0.35071861,0.8438558,0,0.07067587,0.83350301
6121,134,16323,2331,6nig_NAG_A_605,6,smina,0.31811933,0.34691393,0.91699684,0,1.0173681e-08,1.4260809
6122,134,5088,726,2qx4_ML1_B_233,6,smina,0.29148881,0.34542449,0.8438558,0,0,1.9407206
6123,134,16330,2332,6nig_NAG_C_802,6,smina,0.32833842,0.34538454,0.95064497,0,1.3019599e-08,1.4470923
6124,134,5732,818,2yjd_YJD_A_1498,6,smina,0.30772743,0.34525169,0.8913123,0,0,2.5582209
6125,134,13565,1937,5tvr_AKG_B_402,6,smina,0.29103047,0.34488134,0.8438558,0,0.83775767,1.1458006
6126,134,17471,2495,6wdw_TWV_A_701,6,smina,0.53024786,0.34288736,1.546419,0,0,4.4981514
6127,134,16120,2302,6md2_GW9_B_501,6,smina,0.33326224,0.34279997,0.97217596,0,1.67707e-08,2.3805407
6128,134,9757,1393,4qxc_OGA_A_600,6,smina,0.2875608,0.34076966,0.8438558,0,0.00046379457,0.98822936
6129,134,9071,1295,4l80_OXL_D_402,6,smina,0.28744795,0.34063593,0.8438558,0,0.27765711,0.83216594
6130,134,16722,2388,6qol_JB5_A_301,6,smina,0.28742745,0.34061164,0.8438558,0,0,0.76447415
6131,134,8826,1260,4j7u_YTZ_D_802,6,smina,0.28742579,0.34060968,0.8438558,0,0,1.5124073
6132,134,9078,1296,4l80_OXL_E_402,6,smina,0.28730344,0.34046468,0.8438558,0,0.26180432,0.63265468
6133,134,13446,1920,5tch_MLI_F_501,6,smina,0.30799458,0.33910741,0.9082498,0,0.55652378,0.78059395
6134,134,8784,1254,4j0k_EGR_B_501,6,smina,0.28607641,0.33901061,0.8438558,0,2.0937666e-10,2.2300168
6135,134,8819,1259,4j7u_YTZ_B_802,6,smina,0.28605919,0.33899021,0.8438558,0,0,1.554662
6136,134,8812,1258,4j7u_YTZ_A_802,6,smina,0.28548038,0.33830429,0.8438558,0,0,1.5195053
6137,134,17464,2494,6wdv_TWM_A_701,6,smina,0.50561522,0.33641451,1.5029521,0,0,4.9885138
6138,134,14678,2096,6acn_TRC_A_899,6,smina,0.30348259,0.33364706,0.90959066,0,1.9524921e-05,1.3677118
6139,134,16029,2289,6lql_F0C_A_702,6,smina,0.28683041,0.33354449,0.85994548,0,0,2.5194343
6140,134,16316,2330,6nig_NAG_A_604,6,smina,0.33326224,0.33060279,1.0080433,0,3.1525341e-05,1.2657592
6141,134,6388,912,3ucc_2PG_A_601,4,gnina,1.0137528,0.3300353,3.0716486,0,0.99474864,2.3813394
6142,134,5081,725,2qx4_ML1_A_233,6,smina,0.2783295,0.32983024,0.8438558,0,0,1.894251
6143,134,748,106,1h18_DTL_B_9009,6,smina,0.28733233,0.32865508,0.87426609,0,5.4925283e-07,0.89311613
6144,134,14887,2126,6c6w_TFX_A_502,5,autodock,0.2772705,0.3285753,0.8438558,0,0,4.6549545
6145,134,6395,913,3ucc_2PG_B_601,4,gnina,1.0137552,0.32824426,3.0884163,0,0,2.3806948
6146,134,3632,518,2bsc_NAG_A_1176,6,smina,0.27522493,0.32615122,0.8438558,0,7.4872225e-05,1.1859627
6147,134,6705,957,3wat_BMA_A_404,6,smina,0.27506557,0.32596237,0.8438558,0,0.016810906,0.83440258
6148,134,17534,2504,6xu3_GAB_B_402,6,smina,0.27502054,0.32590901,0.8438558,0,0,0.77038088
6149,134,6712,958,3wat_BMA_B_404,6,smina,0.27485958,0.32571827,0.8438558,0,0.013965045,0.8050132
6150,134,6222,888,3se2_LDR_B_2,6,smina,0.27485864,0.32571715,0.8438558,0,0,0.89561456
6151,134,566,80,1g4s_TPS_B_2002,6,smina,0.45028249,0.32518985,1.3846748,0,0.98985005,9.0327686
6152,134,6068,866,3qhd_MSR_A_166,6,smina,0.2737976,0.32445978,0.8438558,0,0,0.78437588
6153,134,5730,818,2yjd_YJD_A_1498,4,gnina,0.60843082,0.32403613,1.8776625,0,0.001734402,5.9974226
6154,135,12858,1836,5kxb_NGA_B_305,6,smina,0.37060714,0.43867223,0.84483737,0,0.94351,1.5517801
6155,135,12865,1837,5kxb_NGA_C_305,6,smina,0.3650131,0.43205081,0.84483737,0,0.98135855,1.7121204
6156,135,8889,1269,4jzx_476_A_402,6,smina,0.44998127,0.4133842,1.0885295,0,0,3.5847822
6157,135,11507,1643,5eo7_SFU_A_401,6,smina,0.3306476,0.39605369,0.83485448,0,0.7441878,0.85062835
6158,135,11535,1647,5eo7_SFU_B_403,6,smina,0.3306476,0.39605369,0.83485448,0,0.56993597,0.83019186
6159,135,11542,1648,5eo7_SFU_B_404,6,smina,0.3306476,0.39605369,0.83485448,0,0.99585731,0.89992085
6160,135,11549,1649,5eo7_SFU_B_405,6,smina,0.3306476,0.39605369,0.83485448,0,0.96055797,0.80632864
6161,135,11563,1651,5eo7_SFU_C_402,6,smina,0.3306476,0.39605369,0.83485448,0,0.98953764,0.79206083
6162,135,11584,1654,5eo7_SFU_C_405,6,smina,0.3306476,0.39605369,0.83485448,0,0.98015925,1.3072662
6163,135,11514,1644,5eo7_SFU_A_402,6,smina,0.3306476,0.39588803,0.83520383,0,0.97566781,0.85376501
6164,135,11521,1645,5eo7_SFU_A_403,6,smina,0.32549265,0.38987903,0.83485448,0,0.58374412,0.91207341
6165,135,9288,1326,4mop_2H5_C_703,6,smina,0.3158465,0.35995854,0.87745142,0,0.00051532968,0.95678934
6166,135,11556,1650,5eo7_SFU_C_401,6,smina,0.29479961,0.35311454,0.83485448,0,0.92547719,0.90533834
6167,135,1560,222,1lo3_AN1_Y_500,6,smina,0.2897658,0.34708498,0.83485448,0,0,2.0540651
6168,135,9281,1325,4mop_2H5_B_802,6,smina,0.31523189,0.34618861,0.91057742,0,0.056191623,0.95202229
6169,135,11570,1652,5eo7_SFU_C_403,6,smina,0.28453865,0.34082383,0.83485448,0,0.80519618,0.89212561
6170,135,12688,1812,5jep_EVF_B_303,4,gnina,0.69603047,0.33994639,2.0474703,0,0.51415964,2.2638527
6171,135,4472,638,2jfv_FLC_A_1271,6,smina,0.28368242,0.33979822,0.83485448,0,0.019819547,1.3959691
6172,135,11577,1653,5eo7_SFU_C_404,6,smina,0.28206157,0.33785676,0.83485448,0,0.99002,0.88516313
6173,135,3842,548,2e40_LGC_A_1001,6,smina,0.28243504,0.33716341,0.83767897,0,0.037046778,0.89598068
6174,135,2330,332,1rum_BEZ_H_1601,6,smina,0.28976455,0.33683742,0.86024946,0,0.0085915776,0.61898304
6175,135,10450,1492,4ysx_MLI_A_701,6,smina,0.45995024,0.33673576,1.3659075,0,0.075302474,0.83341553
6176,135,9848,1406,4rje_PYR_C_402,6,smina,0.27950774,0.33479774,0.83485448,0,0.0010161957,0.63903934
6177,135,251,35,1cq1_BGC_B_455,6,smina,0.27844308,0.33352249,0.83485448,0,6.5070003e-05,0.81773079
6178,135,6691,955,3wat_BGC_A_403,6,smina,0.27580917,0.33036755,0.83485448,0,8.4966266e-05,1.1088193
6179,135,6698,956,3wat_BGC_B_403,6,smina,0.27541749,0.3298984,0.83485448,0,6.5421146e-05,1.1658338
6180,135,8378,1196,4hez_1MZ_A_306,6,smina,0.27501409,0.32941519,0.83485448,0,0,0.38019193
6181,135,14055,2007,5wqp_NCA_A_302,6,smina,0.27494073,0.32608973,0.8431434,0,0,0.66879156
6182,135,16967,2423,6s23_KSW_B_402,6,smina,0.27259047,0.32579129,0.83670175,0,0,0.44735647
6183,135,9953,1421,4u7g_K17_B_303,6,smina,0.27162015,0.32534989,0.83485448,0,1.6533587e-05,0.63992256
6184,135,244,34,1cq1_BGC_A_455,6,smina,0.27083785,0.32441285,0.83485448,0,6.5584112e-05,0.81624536
6185,135,9841,1405,4rje_PYR_A_402,6,smina,0.2706412,0.32417729,0.83485448,0,0.9411885,0.80944059
6186,135,12816,1830,5kcp_PFB_B_379,6,smina,0.2705228,0.32403547,0.83485448,0,0.86263017,0.81476481
6187,135,12802,1828,5kcp_PFB_A_379,6,smina,0.26994863,0.32334773,0.83485448,0,0.01043589,0.77103219
6188,135,15532,2218,6hmw_FUL_C_203,6,smina,0.26974943,0.32310913,0.83485448,0,1.1505356e-08,0.66707161
6189,135,5562,794,2xh0_PEP_A_1440,4,gnina,1.0134352,0.32224735,3.1448977,0,0.99472856,4.1877164
6190,135,3814,544,2d3n_GLC_A_608,6,smina,0.2669107,0.31970886,0.83485448,0,5.8077887e-07,0.82139278
6191,135,12431,1775,5ijz_AKG_B_502,6,smina,0.3306476,0.31749114,1.0414379,0,0.012043709,2.3457317
6192,135,12424,1774,5ijz_AKG_A_502,6,smina,0.32768494,0.31734702,1.0325751,0,0.023286878,1.8460064
6193,135,12438,1776,5ijz_AKG_C_502,6,smina,0.3306476,0.31614161,1.0458835,0,0,2.0400196
6194,135,12452,1778,5ijz_AKG_H_502,6,smina,0.3306476,0.31480053,1.0503391,0,0,1.283537
6195,135,12403,1771,5igs_GMP_A_403,6,smina,0.47854909,0.31442305,1.5219902,0,0,2.307206
6196,135,10163,1451,4wca_CIT_A_401,6,smina,0.26235823,0.31425585,0.83485448,0,0.017833404,1.3358277
6197,135,13089,1869,5n5k_8NW_A_307,6,smina,0.37903601,0.31346101,1.2091957,0,0,2.9478792
6198,135,2883,411,1w3t_3GR_C_1297,6,smina,0.27537401,0.31154169,0.88390642,0,0.023939091,0.63599057
6199,135,10562,1508,4zb5_GLC_A_403,6,smina,0.28241522,0.30882887,0.91447055,0,0.070965102,0.85123438
6200,135,16440,2348,6ooi_PGA_A_301,4,gnina,0.94304381,0.30870097,3.054877,0,0.93821991,6.1671851
6201,135,5466,780,2wdq_TEO_A_1589,6,smina,0.28247601,0.30803606,0.91702151,0,0.0013792425,1.4334238
6202,135,14328,2046,5y8p_3OH_B_301,6,smina,0.25506208,0.30551644,0.83485448,0,1.3522448e-08,0.69845922
6203,135,8371,1195,4hez_1MZ_A_304,6,smina,0.25467016,0.305047,0.83485448,0,0,0.48904621
6204,136,2055,293,1p7c_THM_B_501,4,gnina,0.62092272,0.71367968,0.87002897,0,0.98697997,3.5099759
6205,136,1971,281,1o8a_NXA_A_702,4,gnina,0.98668621,0.43596083,2.2632442,0,0.99091045,2.5808275
6206,136,11568,1652,5eo7_SFU_C_403,4,gnina,1.0027217,0.431766,2.322372,0,0.85826809,2.1989231
6207,136,11554,1650,5eo7_SFU_C_401,4,gnina,1.0098566,0.42902992,2.3538129,0,0.86090734,2.6247865
6208,136,11547,1649,5eo7_SFU_B_405,4,gnina,1.0139432,0.42150303,2.4055409,0,0.99098463,2.6045292
6209,136,11540,1648,5eo7_SFU_B_404,4,gnina,1.0137349,0.41861882,2.421617,0,0.0061792143,3.1940707
6210,136,11582,1654,5eo7_SFU_C_405,4,gnina,1.0138274,0.41588309,2.4377692,0,0.92516502,2.4674365
6211,136,11561,1651,5eo7_SFU_C_402,4,gnina,1.0137721,0.41586041,2.4377692,0,0.94458545,2.3370572
6212,136,11512,1644,5eo7_SFU_A_402,4,gnina,1.0138539,0.40973875,2.47439,0,0.96358229,2.196907
6213,136,2190,312,1pvc_ILE_0_7,6,smina,0.33518367,0.40547356,0.82664639,0,0,12.443189
6214,136,14524,2074,5z54_0HZ_D_303,6,smina,0.48185682,0.39074026,1.2331886,0,0,3.8023061
6215,136,11505,1643,5eo7_SFU_A_401,4,gnina,0.87981288,0.37948104,2.3184624,0,0.94221486,2.1878791
6216,136,14230,2032,5xmq_PLG_C_501,6,smina,0.43453464,0.36775117,1.1815987,0,4.0833952e-07,4.2278205
6217,136,9239,1319,4mig_G3F_D_802,6,smina,0.30268405,0.3661586,0.82664639,0,0.026031548,0.90522631
6218,136,9225,1317,4mig_G3F_A_802,6,smina,0.30182972,0.36512511,0.82664639,0,0.00043361116,0.98683643
6219,136,2771,395,1uxi_FUM_B_1311,6,smina,0.28640738,0.34646862,0.82664639,0,0,0.79067833
6220,136,2057,293,1p7c_THM_B_501,6,smina,0.2844771,0.34413355,0.82664639,0,0,2.7296292
6221,136,14447,2063,5ybq_AKG_A_302,6,smina,0.28369415,0.34318641,0.82664639,0,0.00027452361,1.2336808
6222,136,5648,806,2xul_AKG_F_201,6,smina,0.28361261,0.34308777,0.82664639,0,1.1211021e-06,1.547764
6223,136,5641,805,2xul_AKG_E_201,6,smina,0.28352096,0.34297689,0.82664639,0,0.015398723,1.5020595
6224,136,14713,2101,6av2_BY7_B_803,6,smina,0.28112226,0.34007517,0.82664639,0,0,6.7581557
6225,136,5634,804,2xul_AKG_C_201,6,smina,0.28063964,0.33949134,0.82664639,0,1.8312659e-06,1.263373
6226,136,14405,2057,5ybl_AKG_C_302,6,smina,0.28362647,0.33511905,0.84634441,0,0.67335344,1.2268027
6227,136,6971,995,3zjq_NCA_B_300,6,smina,0.27646087,0.33443627,0.82664639,0,0,0.74031017
6228,136,8336,1190,4h9x_HL4_B_404,6,smina,0.27512165,0.3328162,0.82664639,0,0,1.175926
6229,136,8343,1191,4hey_4MZ_A_303,6,smina,0.27464864,0.332244,0.82664639,0,0.99094859,0.45658915
6230,136,11059,1579,5bkd_RCF_B_503,6,smina,0.27377458,0.33118665,0.82664639,0,0,3.2004716
6231,136,14706,2100,6av2_BY7_A_803,6,smina,0.27090631,0.32771688,0.82664639,0,0,5.8420282
6232,137,10212,1458,4wqq_MAN_D_204,6,smina,0.28617228,0.34665282,0.82552892,0,0.021299423,0.75350462
6233,137,12081,1725,5gri_CIT_B_401,6,smina,0.28304713,0.34286719,0.82552892,0,0.1709131,1.4005519
6234,137,10191,1455,4wqq_MAN_A_204,6,smina,0.28179781,0.34135384,0.82552892,0,0.049962727,0.76268856
6235,137,14006,2000,5wcz_NOJ_B_601,6,smina,0.280943,0.34031837,0.82552892,0,0.0046810373,0.90902049
6236,137,8623,1231,4i6w_1CO_B_1001,6,smina,0.28070304,0.34002769,0.82552892,0,0.53250516,1.0257928
6237,137,475,67,1foi_14W_A_810,6,smina,0.27846584,0.33731768,0.82552892,0,1.1915409e-07,1.0185815
6238,137,10098,1442,4uy7_HIS_B_800,4,gnina,0.53163343,0.33616055,1.5814857,0,0.47961638,3.0954742
6239,137,10198,1456,4wqq_MAN_B_204,6,smina,0.27694191,0.33547168,0.82552892,0,0.0073612754,0.77380397
6240,137,10091,1441,4uy7_HIS_A_800,4,gnina,0.53163343,0.33281389,1.5973886,0,0,2.5516217
6241,137,6635,947,3w4i_8LG_A_402,6,smina,0.27390131,0.33178846,0.82552892,0,0,0.59571317
6242,137,741,105,1h18_DTL_A_9009,6,smina,0.28210561,0.33171904,0.85043436,0,4.641402e-08,0.87338772
6243,137,4710,672,2ot7_OGA_A_500,6,smina,0.28457518,0.32941952,0.86386758,0,0.64262793,1.1268018
6244,137,10205,1457,4wqq_MAN_C_204,6,smina,0.27028502,0.32740789,0.82552892,0,0.0065203781,0.84767631
6245,137,10051,1435,4umd_CIT_A_1174,6,smina,0.26923438,0.32613521,0.82552892,0,0.44486526,1.4260892
6246,137,3156,450,1z6k_OAA_A_274,6,smina,0.26919808,0.32609124,0.82552892,0,0.00022556493,0.86701069
6247,137,1147,163,1ixo_G3P_A_1001,6,smina,0.26206965,0.31745627,0.82552892,0,0.21934923,1.0950547
6248,137,1777,253,1n3o_GYP_B_1101,6,smina,0.27061392,0.31346438,0.86329937,0,0.96391073,0.92576179
6249,137,6852,978,3wug_XYP_B_2,6,smina,0.25497278,0.30885952,0.82552892,0,1.9270191e-06,0.52593529
6250,137,10093,1441,4uy7_HIS_A_800,6,smina,0.25497278,0.30885952,0.82552892,0,0.51130064,1.2308151
6251,137,10100,1442,4uy7_HIS_B_800,6,smina,0.25497278,0.30885952,0.82552892,0,0.68924053,1.1693678
6252,137,13430,1918,5tch_MLI_D_501,4,gnina,1.0210137,0.30824334,3.3123617,0,7.6492707e-07,8.2867494
6253,137,15742,2248,6jme_ORO_A_402,6,smina,0.25355544,0.30714263,0.82552892,0,0,0.76177657
6254,137,4122,588,2fyd_BGC_D_530,6,smina,0.24946533,0.30218811,0.82552892,0,0.38487729,0.85892049
6255,137,8385,1197,4hez_1MZ_A_307,6,smina,0.24814365,0.3005871,0.82552892,0,0,0.3942376
6256,137,5221,745,2uyv_TLA_A_1275,6,smina,0.24676156,0.29891292,0.82552892,0,0.16785782,1.1374636
6257,137,16461,2351,6ooi_PGA_D_301,4,gnina,0.92538571,0.2964933,3.1211007,0,0.95421701,6.9584164
6258,137,3016,430,1xin_XYL_B_397,6,smina,0.30316392,0.29624598,1.0233511,0,0.0042073303,1.0778243
6259,137,2638,376,1tuu_PIS_B_2854,6,smina,0.26005154,0.29614058,0.87813443,0,0,0.76527297
6260,137,13458,1922,5tch_MLI_H_501,4,gnina,0.96537315,0.29606017,3.2607319,0,0.93353675,7.2343925
6261,137,17513,2501,6xim_XLS_A_397,6,smina,0.30353607,0.2957727,1.0262468,0,0.18266953,1.131789
6262,137,3023,431,1xin_XYL_C_397,6,smina,0.30267487,0.29576808,1.0233511,0,0,1.0957264
6263,137,7069,1009,4a3u_NCA_B_1359,6,smina,0.27876096,0.29530923,0.94396192,0,0,0.84043066
6264,137,3030,432,1xin_XYL_D_397,6,smina,0.3029402,0.29518985,1.0262545,0,0.0038490129,1.1568895
6265,137,16148,2306,6mry_FLC_C_102,6,smina,0.28467898,0.29496691,0.96512073,0,0.018377331,1.334549
6266,137,8628,1232,4i6y_MEV_A_501,4,gnina,0.6315914,0.29487708,2.1418793,0,0.00099556579,2.4189412
6267,137,13530,1932,5thu_GGG_B_405,6,smina,0.2747669,0.29468416,0.93241048,0,5.424622e-08,2.0386528
6268,137,4514,644,2nos_AGU_A_903,6,smina,0.24263395,0.29391297,0.82552892,0,7.2369047e-07,0.52248096
6269,137,2050,292,1p2s_ETF_A_400,6,smina,0.24109355,0.29204701,0.82552892,0,0.10524747,0.43564666
6270,137,14195,2027,5xin_XLS_C_397,6,smina,0.30062391,0.29149465,1.0313178,0,0.10989176,1.062696
6271,137,426,60,1euu_GAL_A_2,6,smina,0.24885685,0.29125414,0.85443097,0,0.25925457,0.75891931
6272,137,14181,2025,5xin_XLS_A_397,6,smina,0.30327917,0.29077485,1.0430025,0,0.17956137,1.1796688
6273,137,14188,2026,5xin_XLS_B_397,6,smina,0.3029285,0.29043864,1.0430025,0,0.11210808,1.0789195
6274,137,9036,1290,4l4d_CAM_A_503,6,smina,0.23967407,0.29032754,0.82552892,0,0,0.56537121
6275,137,293,41,1dai_DSD_A_225,6,smina,0.28350359,0.29032716,0.97649592,0,8.9489172e-07,3.8670656
6276,137,531,75,1fuq_CIT_A_1001,6,smina,0.26753102,0.29005574,0.92234248,0,0.00013096266,1.4892645
6277,137,16897,2413,6rgg_K3Q_B_401,6,smina,0.23934805,0.28993261,0.82552892,0,0.020266255,1.1207159
6278,137,1035,147,1i8a_BGC_A_189,6,smina,0.24023193,0.28981179,0.82892293,0,0.046825916,0.78134617
6279,137,5235,747,2uyv_TLA_B_1275,6,smina,0.23877362,0.28923679,0.82552892,0,0.15769175,1.0469099
6280,137,10219,1459,4ws1_URF_A_301,6,smina,0.23864824,0.2890849,0.82552892,0,2.7236541e-05,0.6585103
6281,137,2533,361,1thc_FL9_B_131,6,smina,0.23850123,0.28890682,0.82552892,0,1.2601285e-09,0.79699283
6282,138,5289,755,2v7o_DRN_A_1303,4,gnina,0.59575052,0.47073149,1.2655836,0,0,7.6829124
6283,138,4444,634,2j51_DKI_A_1314,6,smina,0.47500151,0.41276476,1.1507792,0,0,5.7477594
6284,138,15985,2283,6l8a_BAL_C_504,4,gnina,0.606845,0.35190512,1.7244554,0,0.20245014,7.9824318
6285,138,9484,1354,4nkw_PLO_C_601,6,smina,0.43214544,0.34717817,1.2447358,0,0,2.3893744
6286,138,12312,1758,5i0d_GLC_B_1122,6,smina,0.28108661,0.34610046,0.81215221,0,1.5495395e-06,0.96262694
6287,138,10254,1464,4wxb_CIT_C_501,6,smina,0.28052148,0.34540462,0.81215221,0,2.1206378e-07,2.4366952
6288,138,13439,1919,5tch_MLI_E_301,6,smina,0.28414361,0.34188014,0.83111954,0,0.82725085,0.73114181
6289,138,11178,1596,5ci9_549_A_402,6,smina,0.27749747,0.34168118,0.81215221,0,0,1.1552565
6290,138,12305,1757,5i0d_GLC_A_1124,6,smina,0.27715347,0.34125762,0.81215221,0,6.2300799e-07,0.93482656
6291,138,3247,463,1zha_PEP_A_1268,6,smina,0.27679259,0.34081326,0.81215221,0,0.0036218456,1.0019213
6292,138,2491,355,1t93_FLV_A_432,6,smina,0.27551093,0.33923516,0.81215221,0,0.0027046301,1.1910457
6293,138,17800,2542,8icd_ICT_A_418,6,smina,0.27451292,0.33800632,0.81215221,0,0.0012382394,1.4760562
6294,138,10723,1531,4zu3_4SD_C_301,6,smina,0.32701318,0.33727288,0.9695794,0,0.91737285,1.0318125
6295,138,13327,1903,5osf_A9E_A_404,6,smina,0.2732291,0.33642556,0.81215221,0,0,2.518607
6296,138,13453,1921,5tch_MLI_G_301,6,smina,0.28275738,0.33476874,0.84463394,0,0.62485001,0.81403328
6297,138,10506,1500,4z1d_PEP_B_300,6,smina,0.27143055,0.33421102,0.81215221,0,0.91020797,1.076547
6298,138,2834,404,1vl1_CIT_A_300,6,smina,0.27051795,0.33308733,0.81215221,0,0.00040064112,1.4982997
6299,138,10499,1499,4z1d_PEP_A_300,6,smina,0.26662656,0.32829588,0.81215221,0,0.0039833175,0.98049827
6300,138,10730,1532,4zu3_4SD_D_301,6,smina,0.31565485,0.31937326,0.98835617,0,0.92144207,0.94440911
6301,138,16001,2285,6l8a_BAL_E_503,6,smina,0.31870236,0.31765465,1.0032973,0,6.7640213e-08,0.69668168
6302,138,5298,756,2vez_G6P_A_202,6,smina,0.25468023,0.31358643,0.81215221,0,0.00053982239,1.5574529
6303,138,17660,2522,6zjw_GAL_A_1101,6,smina,0.27672754,0.31320327,0.88353872,0,0.075118723,0.978312
6304,138,3457,493,2ahc_VNL_B_266,6,smina,0.27611151,0.31221046,0.88437521,0,0,1.0053793
6305,138,1805,257,1nf0_13P_B_1150,6,smina,0.3320544,0.31075233,1.068549,0,0.013422669,1.168884
6306,138,3464,494,2ahc_VNL_D_466,6,smina,0.27602891,0.30957787,0.89162898,0,0,1.1553193
6307,138,10105,1443,4uzi_IMD_B_1455,4,gnina,0.50689261,0.30733092,1.6493372,0,8.9129817e-06,1.9097633
6308,138,15987,2283,6l8a_BAL_C_504,6,smina,0.2996583,0.30463187,0.9836725,0,0.78067883,0.73308066
6309,138,1252,178,1ja9_PYQ_A_406,6,smina,0.24724061,0.30442607,0.81215221,0,0,0.62096191
6310,138,11794,1684,5fiu_Y3J_C_1299,6,smina,0.49549745,0.30413835,1.6291834,0,0.98388759,3.4122242
6311,138,11519,1645,5eo7_SFU_A_403,4,gnina,0.73695798,0.30354369,2.4278471,0,0,2.2341078
6312,138,10709,1529,4zu3_4SD_B_301,6,smina,0.29678259,0.30332408,0.97843295,0,0.92738975,0.99572944
6313,138,10702,1528,4zu3_4SD_A_301,6,smina,0.29826962,0.30178322,0.98835617,0,0.91845638,1.1604228
