query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6314,138,10982,1568,5av3_KMP_A_300,6,smina,0.28148984,0.30115015,0.93471491,0,0,1.8056857
6315,138,5130,732,2r4j_13P_A_1968,6,smina,0.24446587,0.30100955,0.81215221,0,0.00021538478,1.246474
6316,138,3128,446,1yik_MM1_A_501,6,smina,0.2436016,0.29994538,0.81215221,0,0,0.66418774
6317,138,8588,1226,4i4v_NGA_D_202,6,smina,0.3320544,0.29850495,1.1123906,0,0.00052865784,1.4241971
6318,138,17443,2491,6vo2_R67_B_403,6,smina,0.2424022,0.29846856,0.81215221,0,0,1.0277696
6319,138,11533,1647,5eo7_SFU_B_403,4,gnina,0.72458237,0.29844634,2.4278471,0,0.56777105,2.3452092
6320,138,2869,409,1w1a_NDG_2_1261,6,smina,0.27265791,0.29711592,0.91768092,0,5.8839044e-06,1.3787921
6321,138,11171,1595,5ci9_549_A_401,6,smina,0.24018437,0.29573775,0.81215221,0,0,1.5641601
6322,138,1588,226,1lro_PEP_B_2268,6,smina,0.24560456,0.29520379,0.83198208,0,0.59693929,0.95757428
6323,138,11213,1601,5cpn_531_B_401,6,smina,0.27587019,0.2915554,0.94620061,0,0,1.8139374
6324,138,5172,738,2ri1_GLP_A_234,6,smina,0.40507816,0.2901457,1.3961189,0,0.026492459,1.5202157
6325,138,2743,391,1um4_SH4_H_1001,6,smina,0.44389001,0.28996521,1.5308379,0,0.23787646,4.6585176
6326,138,11206,1600,5cpn_531_A_401,6,smina,0.27363624,0.28919444,0.94620061,0,0,1.6638516
6327,138,9211,1315,4ma8_Z80_C_301,6,smina,0.23271655,0.28654266,0.81215221,0,0,2.3902081
6328,138,12662,1808,5j6y_GLC_A_309,6,smina,0.23045974,0.28376387,0.81215221,0,0.96221287,0.75737975
6329,138,8798,1256,4j4b_0TF_B_301,6,smina,0.47079664,0.28348022,1.6607733,0,1.0313586e-08,5.0055022
6330,138,17436,2490,6vo2_R67_A_403,6,smina,0.241348,0.28343327,0.85151511,0,0,0.82037563
6331,138,7755,1107,4d06_NAR_F_301,6,smina,0.31146669,0.28296474,1.1007252,0,0,2.0189813
6332,139,12067,1723,5goo_FRU_B_501,6,smina,0.35340915,0.43679273,0.80909932,0,0.96094262,0.97418614
6333,139,10842,1548,5a66_3PO_B_1000,6,smina,0.31076297,0.36628156,0.84842545,0,0.99432739,1.2349146
6334,139,5039,719,2qs2_UBF_A_603,6,smina,0.50029092,0.35261651,1.4187951,0,0,4.3194925
6335,139,15952,2278,6l86_LMR_B_302,6,smina,0.35213116,0.348261,1.0111119,0,0.8606717,1.2852904
6336,139,5417,773,2w1a_TSA_D_1091,6,smina,0.27953619,0.34549015,0.80909932,0,0.092464829,1.1904165
6337,139,454,64,1fhv_OSB_A_789,6,smina,0.27923775,0.34512129,0.80909932,0,0.85686902,1.873266
6338,139,9533,1361,4o95_245_A_602,6,smina,0.27736655,0.3428086,0.80909932,0,4.3826212e-08,1.6228558
6339,139,15980,2282,6l86_MLT_A_303,6,smina,0.35257157,0.34190288,1.0312029,0,0.0038394938,1.3714992
6340,139,16813,2401,6r5o_BGC_B_801,6,smina,0.27550923,0.34051306,0.80909932,0,0.86344889,0.87449563
6341,139,15826,2260,6jz4_EVA_B_701,6,smina,0.27420314,0.33889881,0.80909932,0,0.16075643,0.94720034
6342,139,15819,2259,6jz4_EVA_A_701,6,smina,0.2741365,0.33881645,0.80909932,0,0.0057564934,0.95592754
6343,139,5578,796,2xhk_AKG_A_519,6,smina,0.27373468,0.33831982,0.80909932,0,0.00030277252,1.0404794
6344,139,3317,473,1zoy_UQ1_B_1201,6,smina,0.28024196,0.33654988,0.8326897,0,0,1.9748815
6345,139,16239,2319,6ncx_ADA_C_601,6,smina,0.32412918,0.3326744,0.97431254,0,0.0012575475,1.1818219
6346,139,3394,484,2a1m_CAM_A_1422,6,smina,0.26041772,0.32186085,0.80909932,0,0,0.55109197
6347,139,10707,1529,4zu3_4SD_B_301,4,gnina,1.0190217,0.31945482,3.1898763,0,0.91529896,3.2700668
6348,139,12074,1724,5goo_FRU_C_501,6,smina,0.25831368,0.31926038,0.80909932,0,0.96130441,1.3411879
6349,139,10721,1531,4zu3_4SD_C_301,4,gnina,1.0119092,0.31864854,3.175627,0,0.93362789,3.3884787
6350,139,10975,1567,5ahn_IMP_A_1468,6,smina,0.2573549,0.31724866,0.81120777,0,0,3.4109858
6351,139,10700,1528,4zu3_4SD_A_301,4,gnina,1.0205964,0.31723483,3.2171628,0,0.81227243,3.0856953
6352,139,5585,797,2xhk_AKG_B_519,6,smina,0.25611678,0.31654514,0.80909932,0,0.00042350863,1.1945872
6353,139,9561,1365,4ox5_DAL_A_307,6,smina,0.25588052,0.31625314,0.80909932,0,0.59426775,0.58673516
6354,139,10728,1532,4zu3_4SD_D_301,4,gnina,1.008858,0.31358614,3.2171628,0,0.89565204,3.15768
6355,139,11423,1631,5dw3_TRP_D_402,6,smina,0.35340915,0.31170577,1.1337899,0,0.48326717,1.4407
6356,139,11409,1629,5dw3_TRP_A_402,6,smina,0.35340915,0.30566029,1.1562145,0,0.50745142,1.6024589
6357,139,11416,1630,5dw3_TRP_C_402,6,smina,0.35340915,0.30329008,1.1652503,0,0.35183236,1.5361821
6358,139,12991,1855,5m0t_AKG_B_302,6,smina,0.27447633,0.29898226,0.91803449,0,1.0037154e-05,1.2533546
6359,139,10835,1547,5a66_3PO_A_1000,6,smina,0.27394985,0.29846563,0.91785961,0,0.99064232,1.2252499
6360,139,9204,1314,4m72_M72_B_402,6,smina,0.35340915,0.29830601,1.1847192,0,0.94051593,1.6687304
6361,139,10534,1504,4z6p_DHY_C_403,6,smina,0.54133743,0.29542187,1.8324207,0,0.99694303,1.3635911
6362,139,3401,485,2a1m_CAM_B_2422,6,smina,0.23999358,0.29501363,0.81349897,0,0,0.54504882
6363,139,3975,567,2f64_12Q_A_472,6,smina,0.24525864,0.2947721,0.83202696,0,0,0.66955546
6364,139,2547,363,1tkh_DPN_A_913,6,smina,0.23525746,0.29076427,0.80909932,0,0.0077869709,1.9334245
6365,139,12984,1854,5m0t_AKG_A_302,6,smina,0.27450905,0.29044155,0.94514287,0,4.8489843e-06,1.2304615
6366,139,587,83,1g72_PQQ_C_703,6,smina,0.35340847,0.28786336,1.2276943,0,0.99238536,3.9037469
6367,139,13236,1890,5o4j_PJL_A_304,6,smina,0.23262988,0.28751672,0.80909932,0,7.8432664e-05,1.1885327
6368,139,14888,2126,6c6w_TFX_A_502,6,smina,0.23249106,0.28734516,0.80909932,0,0,1.6858235
6369,139,3905,557,2ef9_A5P_A_1269,6,smina,0.32412918,0.28670354,1.1305368,0,0.48700468,1.8225344
6370,139,16848,2406,6r7w_CIT_A_406,6,smina,0.27483357,0.28595797,0.96109676,0,0.052627004,1.4470652
6371,139,6985,997,3zog_A2Q_A_200,6,smina,0.23106774,0.28558601,0.80909932,0,5.2171254e-06,0.47850642
6372,139,13005,1857,5m62_BGC_A_409,6,smina,0.23088879,0.28536484,0.80909932,0,0.01039744,0.76543478
6373,139,7720,1102,4cw2_XDS_A_1303,6,smina,0.22988569,0.28412508,0.80909932,0,0,1.1377234
6374,139,9526,1360,4o7g_ASC_B_304,6,smina,0.22986662,0.2841015,0.80909932,0,0.0018785348,0.90914043
6375,139,1406,200,1kep_TDX_A_3500,6,smina,0.22967861,0.28386914,0.80909932,0,0.0012196359,0.6272378
6376,139,1833,261,1nmm_NAG_D_527,6,smina,0.30086569,0.28085598,1.0712445,0,0.98193309,1.5614033
6377,139,7321,1045,4bdr_CYS_B_804,6,smina,0.22586163,0.27915158,0.80909932,0,0,0.58652525
6378,139,8350,1192,4hey_4MZ_A_307,6,smina,0.22502917,0.2781227,0.80909932,0,0.0044113436,0.42562252
6379,139,16820,2402,6r5o_BGC_B_802,6,smina,0.22482025,0.27786449,0.80909932,0,1.446089e-06,0.9768059
6380,139,11143,1591,5cga_KP6_B_301,6,smina,0.31659576,0.27774573,1.1398753,0,0,0.98667437
6381,139,12732,1818,5jj2_MLI_A_305,6,smina,0.22325312,0.27592761,0.80909932,0,1.1302135e-07,0.63079936
6382,140,1168,166,1j0n_CEG_A_780,6,smina,0.51456637,0.63924095,0.80496365,0,0.00040304714,1.2520293
6383,140,17275,2467,6tt4_BMA_C_3,6,smina,0.51456637,0.6046043,0.85107857,0,1.5582774e-08,0.84606079
6384,140,6992,998,3zp7_PRE_A_1118,6,smina,0.51456637,0.5979199,0.86059314,0,0,1.7782968
6385,140,1831,261,1nmm_NAG_D_527,4,gnina,1.0240355,0.48788801,2.0989141,0,0.97613541,2.6617086
6386,140,6901,985,3wwc_BUA_A_402,6,smina,0.3776068,0.46909736,0.80496365,0,0.077460388,0.57567001
6387,140,5998,856,2zvq_1NP_X_502,6,smina,0.37760568,0.46909597,0.80496365,0,0,0.79669204
6388,140,6922,988,3wxo_NIZ_A_804,6,smina,0.37684064,0.46814557,0.80496365,0,0,1.161286
6389,140,601,85,1g79_PLP_A_270,6,smina,0.37654974,0.46778419,0.80496365,0,0.00058290428,2.4941618
6390,140,14321,2045,5y8k_SER_B_301,6,smina,0.37649641,0.46771794,0.80496365,0,1.988193e-05,0.73400011
6391,140,13187,1883,5o3b_9HZ_C_501,6,smina,0.51456637,0.46766835,1.1002796,0,0,6.6673954
6392,140,1763,251,1n1i_HIS_C_501,6,smina,0.36477449,0.4531559,0.80496365,0,1.6626319e-07,0.98522199
6393,140,13173,1881,5o3b_9HZ_A_501,6,smina,0.49426555,0.4477943,1.1037772,0,0,7.4754867
6394,140,13180,1882,5o3b_9HZ_B_501,6,smina,0.49426555,0.4400819,1.1231208,0,0,9.7992604
6395,140,13194,1884,5o3b_9HZ_D_501,6,smina,0.49426555,0.43459503,1.1373005,0,0,7.4717362
6396,140,1567,223,1lqp_FCN_B_4001,6,smina,0.37760678,0.4269923,0.88433993,0,0,0.7929238
6397,140,1574,224,1lqp_FCN_B_4003,6,smina,0.37817493,0.42660864,0.88646704,0,0,0.62454159
6398,140,384,54,1e7h_PLM_A_1001,6,smina,0.33959939,0.42188112,0.80496365,0,2.4858789e-06,2.3063361
6399,140,9442,1348,4ni1_2JX_A_204,6,smina,0.51456637,0.42144716,1.2209501,0,5.4002187e-05,1.1282322
6400,140,839,119,1h48_CDI_A_201,6,smina,0.51456637,0.41406091,1.2427301,0,0.00028864406,1.2193671
6401,140,9435,1347,4ni1_2JX_A_203,6,smina,0.51456625,0.40916036,1.2576141,0,0.00014336016,1.0371535
6402,140,10443,1491,4ynu_LGC_A_602,6,smina,0.37974816,0.40622731,0.93481588,0,0.015088213,0.80496164
6403,140,6642,948,3w4i_8LG_B_402,6,smina,0.37454638,0.40391034,0.9272998,0,0,0.61591707
6404,140,4101,585,2fr6_URI_B_1002,6,smina,0.50330177,0.40130879,1.2541499,0,0,2.4299119
6405,140,853,121,1h48_CDI_C_902,6,smina,0.49502845,0.39583545,1.2505906,0,0.99475667,1.2198066
6406,140,6859,979,3wug_XYP_C_2,6,smina,0.37233285,0.39421255,0.94449669,0,2.3293574e-05,0.67801249
6407,140,10667,1523,4zqp_IMP_A_601,6,smina,0.78384484,0.39191093,2.0000577,0,0,3.287703
6408,140,923,131,1h5r_THM_B_1293,6,smina,0.567126,0.39059986,1.4519351,0,0,2.8999384
6409,140,9197,1313,4m54_AE5_A_403,6,smina,0.51456323,0.38725065,1.3287592,0,0.00052666377,2.7355568
6410,141,1707,243,1mmx_FUC_B_348,6,smina,0.31746435,0.39830369,0.79703993,0,0.99457609,0.66029852
6411,141,1700,242,1mmx_FUC_A_348,6,smina,0.31126169,0.39052159,0.79703993,0,0.99569496,0.88147922
6412,141,5122,731,2r3d_ACM_A_303,5,autodock,0.29311352,0.36775215,0.79703993,0,0.99574523,2.2515089
6413,141,698,99,1gxu_2HP_A_1092,5,autodock,0.28651333,0.35947128,0.79703993,0,0.96195406,6.5892633
6414,141,15994,2284,6l8a_BAL_D_507,6,smina,0.28284086,0.35486366,0.79703993,0,0.0019563319,0.68547792
6415,141,818,116,1h48_C5P_D_204,6,smina,0.57603102,0.35448057,1.6249993,0,0,3.334058
6416,141,3513,501,2b3f_GAL_A_3310,6,smina,0.33134418,0.35213716,0.94095105,0,0.99726733,1.3528613
6417,141,9202,1314,4m72_M72_B_402,4,gnina,0.98883524,0.34690359,2.8504603,0,0.24263483,2.9344769
6418,141,1427,203,1klk_PMD_A_653,6,smina,0.5086671,0.3437547,1.4797376,0,0,4.344061
6419,141,3527,503,2b3f_GAL_C_3312,6,smina,0.33134418,0.33916584,0.97693753,0,0.99557411,1.3174211
6420,141,3534,504,2b3f_GAL_D_3313,6,smina,0.33134418,0.33916584,0.97693753,0,0.99762187,1.2768968
6421,141,3541,505,2b3f_GAL_E_3314,6,smina,0.33134418,0.33916584,0.97693753,0,0.99703009,1.3319096
6422,141,16904,2414,6rgg_K3Q_B_402,6,smina,0.33017515,0.33854963,0.97526264,0,7.7819968e-06,4.8392919
6423,141,17344,2477,6urx_JMG_A_316,5,autodock,0.2690406,0.33754929,0.79703993,0,0.98976023,7.5884633
6424,141,16890,2412,6rgg_K3Q_A_403,6,smina,0.33134371,0.33662686,0.98430461,0,1.8063713e-06,4.4076266
6425,141,4513,644,2nos_AGU_A_903,5,autodock,0.26658025,0.33446243,0.79703993,0,7.245235e-07,3.825539
6426,141,8098,1156,4ejh_0QA_F_502,6,smina,0.64138391,0.32307987,1.9852169,0,0,2.2462963
6427,141,14789,2112,6bkk_308_B_101,5,autodock,0.26542191,0.32152527,0.8255077,0,0,5.6775686
6428,141,832,118,1h48_C5P_F_901,6,smina,0.55514146,0.31752741,1.7483251,0,0,3.9572043
6429,141,6915,987,3wxo_NIZ_A_802,6,smina,0.27570327,0.31423396,0.87738115,0,0,0.79332054
6430,141,14391,2055,5yb7_ORN_D_603,6,smina,0.30699075,0.31408264,0.97741932,0,0.0017726506,1.1930814
6431,141,2176,310,1pr6_XYA_A_1245,6,smina,0.30333063,0.31162052,0.97339648,0,3.0300839e-06,2.1787834
6432,141,3548,506,2b3f_GAL_F_3315,6,smina,0.30295505,0.31010656,0.97693753,0,0.99748793,1.6632268
6433,141,4829,689,2pwf_BGC_D_9999,6,smina,0.26945515,0.30811913,0.87451512,0,0.00041119874,0.92755796
6434,141,15252,2178,6fld_NAG_A_602,6,smina,0.2442584,0.30645653,0.79703993,0,4.359441e-07,1.4975065
6435,141,9365,1337,4n4j_HG1_A_608,6,smina,0.24293289,0.30479349,0.79703993,0,0,0.69744006
6436,141,377,53,1e5f_PLP_B_405,6,smina,0.23711213,0.29749053,0.79703993,0,0.4022451,1.8102193
6437,141,12928,1846,5la2_ARB_B_606,6,smina,0.23668476,0.29695434,0.79703993,0,7.4678572e-05,0.57306567
6438,141,851,121,1h48_CDI_C_902,4,gnina,1.0023318,0.29695296,3.3753884,0,0.99347825,2.5763234
6439,141,10954,1564,5agl_CCW_B_800,6,smina,0.29005734,0.29276559,0.99074841,0,9.8445202e-06,3.2561749
6440,141,15950,2278,6l86_LMR_B_302,4,gnina,0.95322505,0.29043035,3.2821114,0,0.0029775904,4.9244449
6441,141,12921,1845,5la2_ARB_A_606,6,smina,0.23087501,0.28966518,0.79703993,0,0.86217566,0.67001609
6442,141,1882,268,1nsm_GLA_B_2400,6,smina,0.23015022,0.28875583,0.79703993,0,0.052204213,0.80779477
6443,141,12914,1844,5la1_XYP_A_602,6,smina,0.22923801,0.28761134,0.79703993,0,0.00014619765,0.60684208
6444,141,734,104,1h0v_UN4_A_1299,6,smina,0.33134418,0.28622041,1.157653,0,1.0691243e-08,2.1174041
6445,141,2477,353,1t87_CAM_B_2422,6,smina,0.27463086,0.28604646,0.96009082,0,0,0.55726958
6446,141,13922,1988,5vyr_GMP_B_302,6,smina,0.33134418,0.28511759,1.1621307,0,0,3.0984113
6447,141,12522,1788,5iuy_BOG_C_503,6,smina,0.43823373,0.28288315,1.5491678,0,1.6136138e-07,4.3640239
6448,141,2589,369,1tl2_NDG_A_241,6,smina,0.27158172,0.27865531,0.97461426,0,0.9122928,1.2248132
6449,141,8105,1157,4ek1_CAM_A_502,6,smina,0.21969866,0.27564288,0.79703993,0,0,0.78740985
6450,141,8112,1158,4ek1_CAM_B_502,6,smina,0.21965965,0.27559394,0.79703993,0,0,0.6672469
6451,141,13649,1949,5uap_82S_A_505,6,smina,0.21891952,0.27466534,0.79703993,0,0,0.57040711
6452,141,3170,452,1zb6_GST_A_502,6,smina,0.33134418,0.2743186,1.2078799,0,0,4.2362693
6453,141,5683,811,2y00_Y00_A_601,6,smina,0.60647622,0.27425865,2.2113285,0,0,5.8160363
6454,141,8847,1263,4jh6_FCN_A_202,6,smina,0.39712897,0.27382275,1.4503131,0,0,0.65006639
6455,141,3849,549,2e40_LGC_B_2001,6,smina,0.2176313,0.27304908,0.79703993,0,0.029858488,1.008914
6456,141,1714,244,1mmy_G6D_A_348,6,smina,0.21673298,0.27192201,0.79703993,0,0.0026153768,0.59315169
6457,141,12942,1848,5lqs_NTM_A_302,6,smina,0.21650371,0.27163436,0.79703993,0,0,0.97401767
6458,141,1875,267,1nsm_GAL_A_1400,6,smina,0.2163757,0.27147376,0.79703993,0,0.0082771604,0.79821843
6459,141,16876,2410,6rgg_K3Q_A_401,6,smina,0.2161821,0.27123086,0.79703993,0,0.028854947,1.1505125
6460,142,5893,841,2zgw_BTN_A_1401,6,smina,0.51107176,0.54726125,0.93387061,0,0,3.5778538
6461,142,13248,1892,5ocm_9RH_A_302,4,gnina,0.48575046,0.43632953,1.1132642,0,0.70145434,4.0199675
6462,142,13262,1894,5ocm_9RH_C_302,4,gnina,0.48575035,0.43632943,1.1132642,0,0.024758382,4.6200743
6463,142,13255,1893,5ocm_9RH_B_302,4,gnina,0.4857524,0.43091924,1.127246,0,0.74162006,3.8378174
6464,142,13257,1893,5ocm_9RH_B_302,6,smina,0.33344826,0.42174254,0.7906431,0,0,1.0716212
6465,142,13250,1892,5ocm_9RH_A_302,6,smina,0.33344232,0.42173503,0.7906431,0,0,1.3626018
6466,142,13264,1894,5ocm_9RH_C_302,6,smina,0.33344196,0.42173458,0.7906431,0,0,1.0257525
6467,142,1516,216,1l4f_NCN_A_991,4,gnina,0.60918442,0.40098137,1.5192327,0,0.99647566,3.7359912
6468,142,6984,997,3zog_A2Q_A_200,5,autodock,0.31216882,0.39482849,0.7906431,0,5.2351469e-06,4.8081917
6469,142,1518,216,1l4f_NCN_A_991,6,smina,0.30460309,0.38525942,0.7906431,0,0,4.2252167
6470,142,12879,1839,5l7u_NGA_A_601,6,smina,0.30344636,0.38379639,0.7906431,0,0.81528177,1.3762272
6471,142,15126,2160,6f3s_PLP_A_901,6,smina,0.33373029,0.37770588,0.88357085,0,0.021723768,1.6919562
6472,142,2988,426,1xc7_GL6_A_998,6,smina,0.40281545,0.37589121,1.0716268,0,0.81519252,2.3580226
6473,142,398,56,1e8m_P0H_A_724,6,smina,0.29314812,0.37077127,0.7906431,0,0,4.1934158
6474,142,12065,1723,5goo_FRU_B_501,4,gnina,0.99836419,0.35601535,2.8042719,0,2.9199673e-06,3.9463689
6475,142,17324,2474,6ufd_Q6D_A_305,6,smina,0.38545941,0.35248069,1.0935608,0,0,4.0915982
6476,142,17007,2429,6sds_L8N_A_302,4,gnina,0.61594947,0.35180459,1.7508274,0,0.99307996,4.4298732
6477,142,9148,1306,4lvb_20N_B_601,6,smina,0.27112822,0.34292069,0.7906431,0,0,2.0768702
6478,142,9113,1301,4lm7_U5P_A_201,6,smina,0.26903524,0.3402735,0.7906431,0,0,2.7119541
6479,142,1705,243,1mmx_FUC_B_348,4,gnina,1.0078601,0.33845713,2.9778063,0,0.99486867,1.8159408
6480,142,1698,242,1mmx_FUC_A_348,4,gnina,1.0063816,0.33796063,2.9778063,0,0.0014398473,1.8390554
6481,142,10926,1560,5aew_BNL_C_462,6,smina,0.33373029,0.3368752,0.99066347,0,0.00049513032,1.4803055
6482,142,13229,1889,5o4j_9KH_C_302,6,smina,0.26464237,0.33471743,0.7906431,0,0,1.0772731
6483,142,13222,1888,5o4j_9KH_B_302,6,smina,0.26361101,0.33341298,0.7906431,0,0,1.4752664
6484,142,3511,501,2b3f_GAL_A_3310,4,gnina,1.0115461,0.31714035,3.189584,0,0.99721077,12.332759
6485,142,16652,2378,6qa7_PLP_A_902,6,smina,0.27230377,0.31096304,0.87567788,0,0.019108435,3.0008562
6486,142,10933,1561,5aew_BNL_I_462,6,smina,0.30802791,0.31013186,0.99321496,0,0.9823986,1.9077222
6487,142,4836,690,2pye_7PE_A_504,6,smina,0.40191706,0.31009258,1.2961186,0,1.9219944e-07,8.4363032
6488,142,3546,506,2b3f_GAL_F_3315,4,gnina,1.0240415,0.30914486,3.3124964,0,0.99735715,7.7191492
6489,142,1784,254,1n5i_TMP_A_217,6,smina,0.4222467,0.30763393,1.3725612,0,0,3.3982813
6490,142,3525,503,2b3f_GAL_C_3312,4,gnina,1.0115614,0.30537727,3.3124964,0,0.99623799,7.0612758
6491,142,3539,505,2b3f_GAL_E_3314,4,gnina,1.0115482,0.3053733,3.3124964,0,0.99699715,6.8812584
6492,142,3532,504,2b3f_GAL_D_3313,4,gnina,1.0115429,0.30537168,3.3124964,0,0.99755872,7.0222101
6493,142,1936,276,1o2i_655_A_246,4,gnina,0.66856747,0.30449379,2.1956677,0,0.88124563,3.9086456
6494,142,17009,2429,6sds_L8N_A_302,6,smina,0.30642159,0.30067445,1.0191132,0,0,2.961542
6495,142,11407,1629,5dw3_TRP_A_402,4,gnina,0.79924795,0.30011722,2.6631184,0,0.5162837,4.5007537
6496,142,11185,1597,5cjn_52F_A_809,6,smina,0.28471724,0.29778645,0.95611113,0,0,1.6819028
6497,142,11017,1573,5b4o_6DQ_B_202,6,smina,0.29064763,0.29750725,0.976942,0,0,1.1723494
6498,142,11421,1631,5dw3_TRP_D_402,4,gnina,0.77814088,0.29573785,2.6311836,0,0.46244041,4.56931
6499,142,11339,1619,5dmm_HCS_A_505,6,smina,0.24025363,0.29262266,0.82103461,0,0.0011430061,0.91119312
6500,142,1070,152,1iki_DAL_A_500,6,smina,0.23014305,0.29108298,0.7906431,0,3.4741622e-06,0.63388101
6501,142,4738,676,2pd5_ZST_A_600,6,smina,0.30724771,0.28597888,1.0743711,0,0,6.867778
6502,142,11472,1638,5e4r_40E_A_504,6,smina,0.27709864,0.28513044,0.97183013,0,0.044764487,0.82152507
6503,142,14244,2034,5xrv_F6R_A_702,6,smina,0.31141583,0.2845106,1.0945657,0,0.00012062773,3.4801582
6504,142,6850,978,3wug_XYP_B_2,4,gnina,0.43596846,0.28321857,1.5393348,0,1.7576778e-06,1.4548926
6505,142,11010,1572,5b4o_6DQ_B_201,6,smina,0.29850988,0.28213484,1.0580388,0,0,1.5765993
6506,142,6607,943,3vq5_MMJ_B_307,6,smina,0.29667713,0.27894077,1.0635837,0,2.0719189e-06,1.470655
6507,142,1994,284,1om5_INE_B_791,6,smina,0.21925049,0.27730617,0.7906431,0,9.2685945e-06,0.98874702
6508,142,4605,657,2nu7_COA_E_1325,6,smina,0.21903897,0.27703864,0.7906431,0,0.00032591424,1.2895869
6509,142,15497,2213,6hl7_CP_C_401,6,smina,0.26588961,0.27629515,0.96233803,0,0.03636165,0.79929888
6510,143,14468,2066,5yfj_RUB_B_401,6,smina,0.60798187,0.3472428,1.7508831,0,0.80597813,2.8589537
6511,143,14475,2067,5yfj_RUB_C_401,6,smina,0.57746771,0.32981493,1.7508831,0,0.84191633,4.2919238
6512,143,12877,1839,5l7u_NGA_A_601,4,gnina,0.96423339,0.32216176,2.9930091,0,0.99733982,3.8375011
6513,143,9190,1312,4m2c_DAR_D_402,6,smina,0.33284845,0.32166374,1.0347705,0,0.87531709,2.6011313
6514,143,9750,1392,4qpe_37E_A_901,6,smina,0.32129262,0.3051599,1.0528655,0,9.8130057e-07,2.2369668
6515,143,10931,1561,5aew_BNL_I_462,4,gnina,1.0325861,0.30079427,3.432864,0,0.99104103,202.31083
6516,143,6012,858,2zyv_NPO_X_1601,6,smina,0.23926333,0.29771983,0.80365163,0,0,0.71212748
6517,143,5984,854,2zuw_NDG_C_4003,6,smina,0.33283401,0.28878195,1.1525434,0,0.82641936,1.6387475
6518,143,14202,2028,5xin_XLS_D_397,6,smina,0.30273567,0.28772032,1.0521864,0,0.14407991,1.433371
6519,143,14398,2056,5ybl_AKG_A_302,6,smina,0.24293093,0.27675058,0.87779635,0,0.0026718137,1.380149
6520,143,6544,934,3vmg_9CA_C_2002,6,smina,0.33284845,0.27326412,1.2180457,0,0.91755955,1.0463699
6521,143,5977,853,2zuw_NDG_B_4002,6,smina,0.33284845,0.27203935,1.2235296,0,0.85860414,1.6809277
6522,143,2855,407,1vzu_UDP_B_2371,6,smina,0.44898453,0.27058713,1.6592965,0,0,6.0248461
6523,143,17548,2506,6xu3_PLG_C_401,6,smina,0.60066828,0.27006364,2.2241721,0,0.90618198,3.5153561
6524,143,5704,814,2y4j_LAC_B_400,6,smina,0.28348211,0.26978609,1.0507653,0,5.3116648e-05,0.59849242
6525,143,11227,1603,5cr1_STL_B_201,6,smina,0.26165019,0.26959795,0.97051895,0,0,1.6396577
6526,143,3009,429,1xin_XYL_A_397,6,smina,0.28107092,0.26758522,1.0503968,0,0.010465592,1.1567792
6527,143,14958,2136,6cut_FEJ_C_401,6,smina,0.60839402,0.26713662,2.277463,0,0.98439731,5.3208214
6528,143,17793,2541,8cpp_TCM_A_422,6,smina,0.2106874,0.26590054,0.79235315,0,0,0.57924401
6529,143,5956,850,2zut_A2G_A_4001,6,smina,0.33284845,0.26559624,1.2532113,0,0.97666967,1.4785086
6530,143,5963,851,2zut_A2G_B_4002,6,smina,0.33282034,0.26557381,1.2532113,0,0.97659539,1.7772417
6531,143,8775,1253,4j0k_EGR_A_501,4,gnina,0.52957988,0.26430092,2.0036995,0,0.00083448998,3.679975
6532,143,3338,476,1zpd_CIT_E_610,6,smina,0.3064108,0.26407539,1.1603147,0,0.035783236,2.1702433
6533,143,8294,1184,4gt9_UMP_A_302,6,smina,0.2523581,0.26402278,0.95581841,0,0,3.3674489
6534,143,6558,936,3vnj_PSJ_B_301,6,smina,0.27586337,0.26249338,1.0509336,0,0.14649393,1.6967441
6535,143,14461,2065,5yfj_RUB_A_401,6,smina,0.44256842,0.26227523,1.6874188,0,0.85713375,2.9709036
