query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6536,143,7965,1137,4du7_DP6_B_401,6,smina,0.50301743,0.26179746,1.9213983,0,0.93118625,3.2091541
6537,143,10492,1498,4ywd_NTM_A_704,6,smina,0.20657289,0.26070777,0.79235315,0,0,0.94929151
6538,143,17121,2445,6t0a_M58_A_601,6,smina,0.20573326,0.25964811,0.79235315,0,0,0.64204297
6539,143,8770,1252,4ixw_IXW_B_302,6,smina,0.20569482,0.25959959,0.79235315,0,0.00044829318,0.86268123
6540,143,17310,2472,6u6c_P1T_H_504,6,smina,0.60795976,0.2594144,2.3435843,0,0,4.7618404
6541,143,9939,1419,4tsk_TLA_A_404,6,smina,0.20548914,0.25934001,0.79235315,0,0.0070485528,1.0627821
6542,143,13614,1944,5u5z_7VP_A_302,6,smina,0.20537041,0.25919017,0.79235315,0,0.00014689545,1.1283798
6543,143,14314,2044,5y8k_SER_A_301,6,smina,0.20536731,0.25918626,0.79235315,0,1.844563e-05,0.79308025
6544,143,10226,1460,4ws6_WBU_A_301,6,smina,0.20536602,0.25918462,0.79235315,0,0,0.67056763
6545,143,8441,1205,4hrq_AZG_B_201,6,smina,0.20536597,0.25918457,0.79235315,0,0,0.9080903
6546,143,14727,2103,6ayv_MLI_A_409,6,smina,0.20536597,0.25918457,0.79235315,0,0.87773787,0.61732073
6547,143,6572,938,3vnm_SDD_A_301,6,smina,0.25582909,0.25886184,0.98828328,0,0.36631227,1.3578854
6548,143,727,103,1gz5_UDP_D_900,6,smina,0.44595421,0.25767474,1.7306856,0,0,5.657816
6549,143,9364,1337,4n4j_HG1_A_608,5,autodock,0.30289653,0.25743554,1.1765908,0,0,1.9771062
6550,143,9183,1311,4m2c_DAR_C_402,6,smina,0.26607887,0.25724036,1.034358,0,0.17925047,1.6356111
6551,143,9946,1420,4tyv_BGC_B_701,6,smina,0.2029139,0.2560899,0.79235315,0,0.004443237,1.0762234
6552,143,17296,2470,6u6c_P1T_B_502,6,smina,0.59983718,0.25594852,2.3435843,0,0,4.1240702
6553,143,13670,1952,5ud3_P6F_B_404,6,smina,0.33284845,0.25582057,1.3011003,0,0.48846927,7.2691
6554,143,3345,477,1zpd_CIT_F_610,6,smina,0.29604921,0.25514541,1.1603147,0,0.29120456,1.5410847
6555,143,17303,2471,6u6c_P1T_D_505,6,smina,0.5968522,0.25467484,2.3435843,0,0,3.7836783
6556,143,8539,1219,4i0b_CMP_B_301,6,smina,0.53239295,0.2521683,2.1112595,0,0,2.9911316
6557,143,7958,1136,4du7_DP6_A_401,6,smina,0.48708136,0.25148215,1.9368417,0,0.8868785,3.3972334
6558,143,15490,2212,6hl7_CP_A_401,6,smina,0.26730097,0.24995163,1.0694098,0,0.015824515,0.77371535
6559,143,15882,2268,6krs_CIT_H_301,6,smina,0.33020907,0.248355,1.329584,0,0.79381223,1.6648055
6560,144,7264,1037,4b1f_DGL_A_1257,5,autodock,0.34831399,0.44198266,0.78807062,0,0.97009739,25.844026
6561,144,13571,1938,5tzr_MLI_A_2403,5,autodock,0.29683086,0.37665467,0.78807062,0,4.892547e-06,4.9403161
6562,144,17709,2529,7bqu_EF2_A_501,6,smina,0.28487268,0.35882313,0.79390734,0,0,1.7760142
6563,144,4108,586,2fu9_MP2_B_2410,6,smina,0.35307079,0.32761234,1.0777081,0,8.7977627e-06,4.3669546
6564,144,8882,1268,4jxh_HRC_A_301,6,smina,0.2688628,0.32695955,0.8223111,0,0.024936202,1.8658536
6565,144,1727,246,1mrj_ADN_A_300,5,autodock,0.29697856,0.32287469,0.91979408,0,0,9.0060748
6566,144,5879,839,2zce_PYL_A_601,6,smina,0.34705572,0.31387704,1.105705,0,0,3.469617
6567,144,5165,737,2rhx_MLY_A_537,6,smina,0.24734103,0.31343837,0.78912073,0,0,2.153562
6568,144,2225,317,1q20_PLO_A_401,6,smina,0.33858856,0.31226172,1.0843092,0,0,1.5976871
6569,144,10471,1495,4yu7_DHC_A_204,6,smina,0.2459998,0.31215411,0.78807062,0,0,1.418276
6570,144,6096,870,3qwi_CUE_B_272,6,smina,0.27017839,0.31076485,0.86939716,0,0,1.1022448
6571,144,8238,1176,4ghf_4NC_A_402,6,smina,0.24434085,0.31004903,0.78807062,0,0,1.2354983
6572,144,8252,1178,4ghf_4NC_D_402,6,smina,0.24254262,0.30776722,0.78807062,0,0,1.214496
6573,144,9358,1336,4n4j_HG1_A_607,6,smina,0.23799525,0.30199698,0.78807062,0,2.4527108e-10,2.7028708
6574,144,965,137,1h8p_PC_A_1111,6,smina,0.23649873,0.30009802,0.78807062,0,0,1.028639
6575,144,13642,1948,5u8z_83D_D_602,6,smina,0.33858864,0.29520506,1.1469599,0,0,4.0030824
6576,144,13628,1946,5u8z_83D_B_602,6,smina,0.33858858,0.295205,1.1469599,0,0,2.4209059
6577,144,13978,1996,5w7b_MYR_B_208,6,smina,0.26862121,0.29516922,0.91005731,0,5.9725503e-14,5.1598806
6578,144,7741,1105,4d06_NAR_C_301,6,smina,0.33858864,0.29303064,1.1554708,0,0,3.8147001
6579,144,5543,791,2x05_X05_B_1900,6,smina,0.33858864,0.29002175,1.1674585,0,0,0.97614051
6580,144,16134,2304,6mry_FLC_A_101,6,smina,0.26989644,0.28801707,0.93708384,0,0.30527774,1.4070047
6581,144,13635,1947,5u8z_83D_C_602,6,smina,0.3385886,0.28772315,1.1767851,0,0,2.0100302
6582,144,12277,1753,5hss_650_B_402,6,smina,0.26975718,0.28608646,0.94292086,0,1.2159889e-05,0.87128772
6583,144,13621,1945,5u8z_83D_A_602,6,smina,0.33858864,0.28140788,1.2031944,0,0,2.6142652
6584,144,17387,2483,6vlu_CIT_A_701,6,smina,0.22138264,0.2809169,0.78807062,0,1.2714963e-05,1.7438252
6585,144,15658,2236,6ix8_B3O_B_408,6,smina,0.41878536,0.27196661,1.5398401,0,0,2.0139443
6586,144,10478,1496,4yu7_DHC_B_203,6,smina,0.22528655,0.2700631,0.83419865,0,0,1.7202652
6587,144,9722,1388,4qbz_D80_A_917,6,smina,0.33857694,0.27000252,1.253976,0,0.033174843,1.9881793
6588,145,9876,1410,4rql_SNE_A_505,6,smina,0.27167948,0.34411597,0.78949875,0,0,0.84840787
6589,145,9883,1411,4rql_SNE_B_502,6,smina,0.26485329,0.33546975,0.78949875,0,0,0.6109382
6590,145,3044,434,1xny_BTN_A_5602,6,smina,0.27036899,0.33136924,0.81591356,0,0,2.3500059
6591,145,11689,1669,5f35_FLC_A_302,6,smina,0.26423278,0.30543492,0.86510235,0,0.019750358,1.5035638
6592,145,13110,1872,5nh9_XLS_A_503,6,smina,0.28200925,0.30504998,0.92446798,0,0.06352995,1.2577136
6593,145,12095,1727,5gwt_SIN_A_302,6,smina,0.26657434,0.30412308,0.87653339,0,0,1.0710271
6594,145,13117,1873,5nh9_XLS_C_504,6,smina,0.27452718,0.30398358,0.90309769,0,0.19396828,1.1536391
6595,145,13124,1874,5nh9_XLS_D_504,6,smina,0.28004498,0.30292523,0.92446798,0,0.20587611,1.1709977
6596,145,468,66,1fm8_DDC_A_501,6,smina,0.25446651,0.29805052,0.85376871,0,0,2.0214162
6597,145,2232,318,1q3a_NGH_A_480,6,smina,0.4408816,0.29437057,1.4977086,0,0,5.1900427
6598,145,8672,1238,4i9n_1E5_F_402,6,smina,0.61302395,0.28187886,2.174777,0,0,4.4563075
6599,145,11722,1674,5faj_DCS_D_401,4,gnina,0.98075015,0.28177684,3.4805908,0,0,7.3203016
6600,145,11675,1667,5ezp_IPJ_C_201,6,smina,0.33428939,0.27847168,1.2004421,0,0,1.8709362
6601,145,585,83,1g72_PQQ_C_703,4,gnina,1.0181787,0.27171156,3.747277,0,0.99263592,5.6577901
6602,145,2400,342,1sep_BIO_A_801,6,smina,0.23520098,0.26680133,0.88155746,0,1.534551e-08,1.600964
6603,145,7041,1005,3zzm_JLN_A_1526,6,smina,0.52890733,0.26263144,2.0138757,0,1.4604829e-07,6.8669305
6604,145,14265,2037,5xvv_AKG_A_508,6,smina,0.33428939,0.26245413,1.273705,0,0.00044500508,1.1887547
6605,145,14272,2038,5xvv_AKG_B_506,6,smina,0.33428939,0.25993415,1.2860532,0,0.013092889,1.1854991
6606,145,16610,2372,6q4k_HHW_A_302,6,smina,0.27220431,0.25925546,1.0499454,0,0,3.3095415
6607,145,11668,1666,5ezp_IPJ_B_201,6,smina,0.33428939,0.25805399,1.2954233,0,0,1.7098772
6608,145,9393,1341,4n9v_AZA_A_401,6,smina,0.20148623,0.25520746,0.78949875,0,0.99818656,0.67481189
6609,145,9813,1401,4rcv_DE2_A_403,6,smina,0.2011016,0.25472028,0.78949875,0,0.98782625,0.63259898
6610,145,9400,1342,4n9v_AZA_A_402,6,smina,0.20107054,0.25468094,0.78949875,0,2.7624551e-06,0.59432914
6611,145,9407,1343,4n9v_AZA_A_403,6,smina,0.2010705,0.25468088,0.78949875,0,0.11257748,0.5483482
6612,145,15259,2179,6fld_NAG_A_603,6,smina,0.20107049,0.25468088,0.78949875,0,2.1078032e-06,1.5345229
6613,145,4297,613,2hjp_PPR_A_291,6,smina,0.20107049,0.25468088,0.78949875,0,0,0.9635085
6614,145,4507,643,2jig_PD2_A_1254,6,smina,0.20107049,0.25468088,0.78949875,0,0,1.0190994
6615,145,6278,896,3t3q_9PL_B_501,6,smina,0.33426972,0.2543937,1.3139849,0,0,1.9396744
6616,145,3903,557,2ef9_A5P_A_1269,4,gnina,0.63537455,0.25388375,2.502619,0,0.14690924,2.6256854
6617,145,6285,897,3t3q_9PL_D_501,6,smina,0.33427747,0.25381485,1.3170121,0,0,1.5679793
6618,145,1721,245,1mmy_G6D_B_348,6,smina,0.20136075,0.24966756,0.80651444,0,0.0034278876,0.68694007
6619,145,11659,1665,5ezp_IPJ_A_201,4,gnina,0.62511252,0.24951347,2.5053248,0,6.617497e-08,3.4339524
6620,145,9188,1312,4m2c_DAR_D_402,4,gnina,0.9854944,0.24854985,3.9649758,0,0,5.2266432
6621,145,11680,1668,5ezp_IPJ_G_202,4,gnina,0.62745996,0.24854353,2.5245466,0,6.8820985e-07,2.8312242
6622,145,5228,746,2uyv_TLA_A_1277,6,smina,0.20137773,0.24816386,0.81146979,0,1.4692507e-05,0.94638599
6623,145,1364,194,1kar_HSM_A_502,6,smina,0.23609758,0.24765696,0.95332402,0,0.0042349464,0.79073427
6624,145,5249,749,2uyv_TLA_D_1275,6,smina,0.2011751,0.24541574,0.81973082,0,0.79043126,0.97719177
6625,145,12585,1797,5j5i_6GM_F_303,6,smina,0.3024334,0.24178098,1.2508559,0,0,11.210857
6626,145,8210,1172,4g1x_TQU_A_409,6,smina,0.2376275,0.24035726,0.98864192,0,0,1.3400404
6627,145,11661,1665,5ezp_IPJ_A_201,6,smina,0.30785107,0.23956016,1.285067,0,0,2.0608637
6628,145,11682,1668,5ezp_IPJ_G_202,6,smina,0.30855793,0.23819064,1.2954233,0,0,1.7642069
6629,145,10128,1446,4v36_LYN_A_1851,6,smina,0.20107049,0.23798223,0.84489608,0,1.9726198e-09,1.9193881
6630,145,2398,342,1sep_BIO_A_801,4,gnina,0.55180683,0.23715054,2.3268199,0,0.82863904,2.036483
6631,145,12956,1850,5lwy_OLB_A_406,6,smina,0.33428939,0.23594963,1.4167819,0,4.3040388e-10,14.659834
6632,145,10952,1564,5agl_CCW_B_800,4,gnina,0.50817463,0.23594124,2.1538177,0,0.12736723,4.1361795
6633,145,7165,1023,4ajj_88R_C_1335,4,gnina,0.62785391,0.23437697,2.6788199,0,0.99074973,4.7529997
6634,145,7158,1022,4ajj_88R_B_1333,4,gnina,0.62717031,0.23412178,2.6788199,0,0.98889625,4.8935772
6635,145,15133,2161,6f48_XQB_A_302,6,smina,0.20107049,0.2335901,0.86078244,0,0,1.9423473
6636,145,7928,1132,4dt8_ADN_B_401,4,gnina,0.62148721,0.23312723,2.6658704,0,0.96478848,3.9268993
6637,145,16603,2371,6q4k_HHW_A_301,6,smina,0.27428558,0.23304204,1.176978,0,0,2.8758188
6638,146,2351,335,1rvz_NAG_F_3331,6,smina,0.33286745,0.34057203,0.97737652,0,3.5316398e-09,1.7693563
6639,146,2106,300,1pke_2FD_A_446,6,smina,0.33288284,0.33915248,0.98151278,0,0.99626836,2.6827104
6640,146,2113,301,1pke_2FD_B_447,6,smina,0.33288284,0.33915248,0.98151278,0,0.1553345,2.7592175
6641,146,15854,2264,6krs_CIT_B_301,6,smina,0.32991848,0.30418421,1.0846,0,0.011914928,1.8795937
6642,146,8854,1264,4jh6_FCN_B_202,6,smina,0.23906993,0.30380515,0.78691763,0,0,0.62644235
6643,146,15875,2267,6krs_CIT_F_301,6,smina,0.33288284,0.30306079,1.0984019,0,0.01043843,1.6779914
6644,146,15868,2266,6krs_CIT_D_301,6,smina,0.33288284,0.30197194,1.1023625,0,0.7971693,1.5055798
6645,146,15889,2269,6krs_CIT_I_301,6,smina,0.33023365,0.29585012,1.1162184,0,0.81477041,1.5939465
6646,146,15896,2270,6krs_CIT_J_301,6,smina,0.3301664,0.29578988,1.1162184,0,0.70372516,1.8231591
6647,146,6649,949,3w4i_8LG_C_402,6,smina,0.23966991,0.29566712,0.81060624,0,0,0.62266533
6648,146,1231,175,1j3k_WRA_A_609,6,smina,0.63453175,0.29109873,2.179781,0,0.19799587,5.5907119
6649,146,6577,939,3vnm_SDD_D_301,4,gnina,0.7885645,0.29029033,2.7164674,0,0.31267822,3.8203411
6650,146,2694,384,1u2o_NEC_A_1001,6,smina,0.56023098,0.28774891,1.9469429,0,3.2642326e-06,2.9159055
6651,146,14867,2123,6c1i_EEY_B_501,6,smina,0.30617227,0.27573682,1.1103777,0,0,2.4470471
6652,146,14860,2122,6c1i_EEY_A_501,6,smina,0.3055461,0.27162192,1.1248939,0,0,2.3603312
6653,146,7167,1023,4ajj_88R_C_1335,6,smina,0.50673492,0.26884737,1.8848414,0,1.0073222e-05,2.5322674
6654,146,7160,1022,4ajj_88R_B_1333,6,smina,0.50580946,0.26835637,1.8848414,0,0.98836276,2.6071791
6655,146,17254,2464,6tor_PMP_B_504,6,smina,0.23095933,0.26306667,0.87794882,0,1.423287e-07,3.1437736
6656,146,6563,937,3vnj_PSJ_D_301,4,gnina,0.67384039,0.26171345,2.5747249,0,0.22836561,4.0155002
6657,146,13551,1935,5tlg_7EG_B_601,6,smina,0.50790205,0.25872516,1.963094,0,0,3.3297661
6658,146,4479,639,2jhp_GUN_A_1647,6,smina,0.20280214,0.25771678,0.78691763,0,0.20526832,0.64738315
6659,146,125,17,1anc_BEN_A_384,6,smina,0.20185661,0.25651522,0.78691763,0,3.0732622e-07,0.59769511
6660,146,4486,640,2jhp_GUN_A_1648,6,smina,0.20184376,0.25649889,0.78691763,0,5.9324427e-06,0.5977636
6661,146,15630,2232,6i4b_ORO_B_602,6,smina,0.20182544,0.25647562,0.78691763,0,0,0.82380405
6662,146,2281,325,1qit_MAE_A_411,6,smina,0.20173911,0.25636591,0.78691763,0,0,0.73933411
6663,146,2337,333,1rvt_NDG_H_742,6,smina,0.20173731,0.25636362,0.78691763,0,0.0012984567,1.5563775
6664,146,9764,1394,4qxc_OGA_C_600,6,smina,0.20173727,0.25636357,0.78691763,0,0.00060091925,0.94164942
6665,146,11031,1575,5b4u_MLA_A_302,6,smina,0.20173727,0.25636357,0.78691763,0,0.0010097194,0.84327419
6666,146,16146,2306,6mry_FLC_C_102,4,gnina,0.4903722,0.25522146,1.9213586,0,0.96441395,2.3356227
6667,146,13306,1900,5oir_9W8_A_302,6,smina,0.34172366,0.254454,1.3429674,0,0,1.6236539
6668,146,8852,1264,4jh6_FCN_B_202,4,gnina,0.56815881,0.25340958,2.2420564,0,0.95369612,1.3581118
6669,146,12382,1768,5iav_MLI_B_302,6,smina,0.19741151,0.25086648,0.78691763,0,0.39216844,0.68787072
6670,146,7138,1019,4a9j_TYL_B_1187,5,autodock,0.30619383,0.25019048,1.2238419,0,0,6.4525092
6671,146,13444,1920,5tch_MLI_F_501,4,gnina,0.86483227,0.24951507,3.4660513,0,0.21282054,8.256084
6672,146,6152,878,3roe_THM_D_265,6,smina,0.33288284,0.24683234,1.3486183,0,0,3.1995304
6673,146,10548,1506,4zb2_FRU_A_404,6,smina,0.20174164,0.24612096,0.81968391,0,3.7184125e-08,0.86850281
6674,146,1210,172,1j3i_WRA_A_609,6,smina,0.59774448,0.24475769,2.4421878,0,7.4726446e-06,6.7027073
6675,146,12410,1772,5ihe_D5M_A_701,6,smina,0.33288284,0.24442611,1.3618946,0,0.0037859471,3.3482445
6676,146,7131,1018,4a9j_TYL_A_1188,5,autodock,0.29904112,0.24434601,1.2238419,0,0,4.9409076
6677,146,13423,1917,5tch_MLI_B_501,4,gnina,0.82975545,0.24403897,3.4000931,0,0.049081611,8.0502067
6678,146,2120,302,1pke_2FD_C_448,6,smina,0.26543693,0.24387156,1.0884283,0,3.5142707e-06,2.3794604
6679,146,16806,2400,6r5o_BGC_A_802,6,smina,0.20175889,0.24293801,0.83049434,0,6.2702144e-07,0.92217549
6680,146,17406,2486,6vmz_NAG_E_402,4,gnina,0.48148013,0.24203305,1.9893147,0,2.8668874e-06,4.5224866
6681,146,17399,2485,6vmz_NAG_C_402,4,gnina,0.48148013,0.24203305,1.9893147,0,0.00057656782,4.060131
6682,146,11997,1713,5g44_SWX_A_1511,6,smina,0.20173759,0.24177873,0.83438832,0,1.261645e-06,1.1796136
6683,146,16475,2353,6ooi_PGA_F_301,4,gnina,0.88917423,0.24130745,3.6848178,0,0.5941182,7.6064911
6684,146,819,117,1h48_C5P_E_901,0,surfdock,0.73820801,0.23880827,3.0912154,0,0.98758089,3.4027642
6685,146,6145,877,3roe_THM_B_265,6,smina,0.33288284,0.23823943,1.3972608,0,0,3.0666337
6686,146,6159,879,3roe_THM_E_265,6,smina,0.33288284,0.23823943,1.3972608,0,0,2.0928902
6687,146,2701,385,1u2o_NEC_B_1002,6,smina,0.46522747,0.2375885,1.9581219,0,0.97241114,2.9775767
6688,147,4878,696,2qb3_PMP_A_700,6,smina,0.33083961,0.42165626,0.7846182,0,0.9925727,3.3675375
6689,147,13082,1868,5mzp_CFF_A_2401,6,smina,0.30470162,0.38834331,0.7846182,0,0,0.74888658
6690,147,15880,2268,6krs_CIT_H_301,4,gnina,0.87618595,0.38605556,2.2695842,0,0.015114598,10.081079
6691,147,6542,934,3vmg_9CA_C_2002,4,gnina,0.93884099,0.38222909,2.4562249,0,0.94651671,5.1074637
6692,147,15887,2269,6krs_CIT_I_301,4,gnina,0.89432868,0.37206197,2.403708,0,0.69429343,7.2534855
6693,147,15866,2266,6krs_CIT_D_301,4,gnina,0.87740011,0.37157064,2.3613269,0,0.27715179,7.604546
6694,147,3163,451,1zb6_DIN_A_401,6,smina,0.27312689,0.3481012,0.7846182,0,0,0.62635218
6695,147,482,68,1fp2_HMO_A_2000,6,smina,0.26951882,0.3435027,0.7846182,0,0,2.6379271
6696,147,17106,2443,6t02_M5E_A_601,5,autodock,0.28227805,0.33253105,0.84887624,0,0.066983099,13.034745
6697,147,15894,2270,6krs_CIT_J_301,4,gnina,0.79866096,0.33226193,2.403708,0,0.014343283,7.1556868
6698,147,2104,300,1pke_2FD_A_446,4,gnina,0.96217669,0.31728366,3.0325432,0,0.049715168,3.0784113
6699,147,14811,2115,6bqx_9AG_A_201,6,smina,0.26679813,0.30373264,0.87839693,0,0.0019581392,1.943745
6700,147,375,53,1e5f_PLP_B_405,4,gnina,0.81273005,0.29659833,2.7401698,0,0.99235377,3.1050375
6701,147,4876,696,2qb3_PMP_A_700,4,gnina,0.48244365,0.28311892,1.7040309,0,0.24972116,4.1193097
6702,147,7543,1077,4cld_JUO_A_1270,4,gnina,0.7300964,0.27794243,2.6267891,0,0.00060131922,3.3961189
6703,147,16771,2395,6qqs_JCZ_B_301,6,smina,0.2540463,0.27645742,0.91893363,0,0,1.3495928
6704,147,3366,480,1zuw_DGL_C_3301,6,smina,0.33083961,0.27175255,1.2174287,0,0.99425373,1.517351
6705,147,16764,2394,6qqs_JCZ_A_301,6,smina,0.24531841,0.2689817,0.91202539,0,0,1.2812873
6706,147,3352,478,1zuw_DGL_A_1301,6,smina,0.33044694,0.26814351,1.2323501,0,0.9926218,1.3854461
6707,147,3359,479,1zuw_DGL_B_2301,6,smina,0.33065553,0.26624988,1.2418983,0,0.95160411,1.6602299
6708,147,10863,1551,5a86_D7E_A_1433,6,smina,0.62072827,0.26559594,2.3371141,0,0,5.7610339
6709,147,7027,1003,3zwt_ORO_A_1398,6,smina,0.20599706,0.26254399,0.7846182,0,0,0.80371694
6710,147,17107,2443,6t02_M5E_A_601,6,smina,0.20305002,0.25878797,0.7846182,0,0.070080203,1.4255699
6711,147,10576,1510,4zbc_FRU_A_410,6,smina,0.20295386,0.25866542,0.7846182,0,4.3647509e-06,0.9911856
6712,147,16909,2415,6rgr_RM4_A_402,4,gnina,0.38909948,0.25824308,1.506717,0,0.70274651,1.582826
6713,147,14158,2022,5x86_TMP_B_207,4,gnina,0.62732152,0.25824271,2.4291925,0,0.98594595,4.1345109
6714,147,5982,854,2zuw_NDG_C_4003,4,gnina,0.90275731,0.2564554,3.5201328,0,3.9824174e-05,10.246234
6715,147,10583,1511,4zbc_FRU_B_408,6,smina,0.20298256,0.25607228,0.79267579,0,0.001646051,1.1925785
6716,147,16666,2380,6qdb_HWQ_A_1002,6,smina,0.33026911,0.25138264,1.3138094,0,0,3.800945
6717,147,34,4,1a59_CIT_A_379,6,smina,0.27592318,0.25133039,1.0978495,0,0.0063502094,1.4689222
6718,147,17092,2441,6szl_M3E_B_604,5,autodock,0.29842383,0.25097949,1.1890358,0,0,16.428969
6719,147,17142,2448,6t5p_VD8_B_302,6,smina,0.33083961,0.24833181,1.3322473,0,0.00065221674,1.8870872
6720,147,17149,2449,6t5p_VD8_C_302,6,smina,0.33083961,0.24602921,1.3447158,0,0.99316166,2.3804605
6721,147,5954,850,2zut_A2G_A_4001,4,gnina,0.9562289,0.24336142,3.9292533,0,0.97535299,10.262783
6722,147,5536,790,2x05_X05_A_1900,6,smina,0.29853132,0.24335998,1.2267058,0,0,1.0378519
6723,147,5961,851,2zut_A2G_B_4002,4,gnina,0.95621042,0.24335671,3.9292533,0,1.5791426e-05,10.89685
6724,147,4339,619,2i6p_4NP_A_401,6,smina,0.2570238,0.24127331,1.0652797,0,0,1.5637746
6725,147,15910,2272,6kxh_DY9_C_402,6,smina,0.32641929,0.24072376,1.3559902,0,0,1.3307674
6726,147,5975,853,2zuw_NDG_B_4002,4,gnina,0.9223523,0.24012883,3.8410718,0,0.0023379972,10.05747
6727,147,15924,2274,6l17_E2X_A_401,6,smina,0.31280986,0.23871674,1.31038,0,0,3.4691211
6728,147,1889,269,1nuw_F6P_A_2336,6,smina,0.33083961,0.23869844,1.386014,0,0.93309476,2.0274933
6729,147,16762,2394,6qqs_JCZ_A_301,4,gnina,0.45544748,0.23857491,1.9090325,0,0.99681659,2.8413338
6730,147,3595,513,2bgc_DTU_A_1238,4,gnina,0.67629578,0.23678902,2.8561103,0,0.5825949,4.810656
6731,147,15903,2271,6kxh_DY9_B_402,6,smina,0.32650209,0.23533327,1.3874021,0,0,1.7818403
6732,147,4813,687,2pvy_ACP_A_802,4,gnina,0.62642485,0.2350084,2.6655414,0,0.85341808,5.157957
6733,147,17191,2455,6tgi_N8Z_A_508,6,smina,0.26090278,0.23460619,1.1120872,0,0,1.6488109
6734,147,6313,901,3tky_N7I_B_369,6,smina,0.31637491,0.23438337,1.3498172,0,0,1.6030688
6735,147,17198,2456,6tgi_N8Z_B_508,6,smina,0.26117474,0.23402066,1.1160319,0,0,1.6471059
6736,147,6005,857,2zwt_CAM_A_422,6,smina,0.18353945,0.23392169,0.7846182,0,0,0.54247913
6737,147,10464,1494,4yu7_DHC_A_203,6,smina,0.20434866,0.23384235,0.87387258,0,0,1.3449761
6738,148,790,112,1h1m_KMP_A_1360,6,smina,0.49943135,0.59269372,0.84264559,0,0,2.6738992
6739,148,16589,2369,6pvi_OZ7_A_501,6,smina,0.33057012,0.4193442,0.78830159,0,0,2.6465411
6740,148,11192,1598,5clo_NS8_M_101,6,smina,0.34702421,0.4104879,0.84539348,0,0.05487094,0.8949845
6741,148,5004,714,2qhv_OC9_A_1001,6,smina,0.2823584,0.33814391,0.83502334,0,0.80130958,1.3481386
6742,148,769,109,1h1i_QUE_B_1356,6,smina,0.26517165,0.33799447,0.78454334,0,0,2.7370534
6743,148,783,111,1h1i_QUE_D_1357,6,smina,0.26486763,0.33760695,0.78454334,0,0,2.9930078
6744,148,2526,360,1thc_FL9_B_130,6,smina,0.32245144,0.33011573,0.97678202,0,0.0001801194,2.1607183
6745,148,3364,480,1zuw_DGL_C_3301,4,gnina,0.89349285,0.32883287,2.7171631,0,0.98220046,2.5073306
6746,148,3350,478,1zuw_DGL_A_1301,4,gnina,0.89314989,0.32618918,2.7381337,0,0.99264585,2.4690437
6747,148,3357,479,1zuw_DGL_B_2301,4,gnina,0.88323791,0.3209975,2.7515404,0,0.98191536,2.4024351
6748,148,776,110,1h1i_QUE_C_1358,6,smina,0.24086443,0.30701188,0.78454334,0,0,2.7134559
6749,148,363,51,1e2s_CSN_P_701,6,smina,0.2394789,0.29472819,0.81254053,0,0,1.8872498
6750,148,781,111,1h1i_QUE_D_1357,4,gnina,0.76100948,0.29469137,2.5823939,0,0,4.621351
6751,148,767,109,1h1i_QUE_B_1356,4,gnina,0.76185207,0.2905306,2.6222773,0,0,4.6660092
6752,148,6131,875,3ro7_TDR_A_300,6,smina,0.22523546,0.2870908,0.78454334,0,0,0.59031464
6753,148,9218,1316,4mgj_CPZ_A_502,6,smina,0.22224362,0.28327732,0.78454334,0,0,0.95013283
6754,148,6194,884,3ryd_SRT_A_271,6,smina,0.22224302,0.28327656,0.78454334,0,7.8617525e-08,1.0627979
6755,148,16344,2334,6nsu_DYA_A_402,6,smina,0.22224302,0.28327655,0.78454334,0,0.010686055,0.84947911
6756,148,2519,359,1thc_FL9_A_131,6,smina,0.22223225,0.28326283,0.78454334,0,7.6225485e-07,0.55800475
6757,148,17511,2501,6xim_XLS_A_397,4,gnina,0.61674467,0.27964091,2.205487,0,0.0029086705,4.6338744
6758,148,6929,989,3wzo_ZOE_A_201,6,smina,0.49413597,0.2790936,1.7705017,0,0,9.6258866
6759,148,6376,910,3u3o_3QV_A_296,6,smina,0.22224311,0.27896791,0.7966609,0,0,0.97101127
