query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6760,148,5100,728,2qx9_ML2_A_234,4,gnina,0.59020861,0.27875687,2.1172872,0,1.6245054e-05,4.3381421
6761,148,14279,2039,5xvv_AKG_C_504,6,smina,0.28222108,0.27758819,1.0166888,0,0.067669,1.1397344
6762,148,6936,990,3wzo_ZOE_B_201,6,smina,0.49058845,0.27708992,1.7705017,0,0,9.5003347
6763,148,5093,727,2qx9_ML2_A_233,4,gnina,0.59020861,0.27679165,2.1323199,0,0.001549975,2.6214693
6764,148,5625,803,2xul_AKG_A_201,4,gnina,0.55266806,0.27337603,2.0216396,0,6.1139197e-08,2.1227151
6765,148,4080,582,2fr6_CTN_A_1001,6,smina,0.30160138,0.27148521,1.1109302,0,0,2.6647211
6766,149,16834,2404,6r73_LMP_A_301,6,smina,0.33080142,0.42171534,0.78441775,0,0,8.3617562
6767,149,9897,1413,4tq4_DMA_B_403,6,smina,0.33080142,0.38467089,0.85995859,0,0.96618452,1.6789654
6768,149,5340,762,2vlf_PLI_B_1459,6,smina,0.33080142,0.38332233,0.862984,0,2.3826586e-06,5.3132217
6769,149,17758,2536,7est_0Z2_E_1,6,smina,0.45834515,0.37785335,1.2130229,0,0,7.8524581
6770,149,9911,1415,4tq4_DMA_D_403,6,smina,0.3049381,0.36015557,0.84668338,0,0.67556563,1.8054956
6771,149,4458,636,2j5b_TYE_B_1338,6,smina,0.28219644,0.35975228,0.78441775,0,0,1.5111492
6772,149,9904,1414,4tq4_DMA_C_403,6,smina,0.29957206,0.35828319,0.83613104,0,0.73320581,2.0902871
6773,149,5338,762,2vlf_PLI_B_1459,4,gnina,0.48226051,0.3528596,1.3667197,0,0.99144917,4.9419212
6774,149,10604,1514,4zdz_TPF_A_602,6,smina,0.32861025,0.33711172,0.97478044,0,0,2.7884226
6775,149,1007,143,1hot_16G_B_271,6,smina,0.29261545,0.32815608,0.89169496,0,4.207831e-08,2.5986399
6776,149,9960,1422,4u8p_UDP_C_603,6,smina,0.25471464,0.32471768,0.78441775,0,0,1.2983903
6777,149,10184,1454,4wmz_TPF_A_602,6,smina,0.32793563,0.32150811,1.0199908,0,0,3.8059387
6778,149,16841,2405,6r73_LMP_B_301,6,smina,0.24865145,0.31698815,0.78441775,0,0,8.0588347
6779,149,1091,155,1iri_E4P_C_603,6,smina,0.33200835,0.30674561,1.0823563,0,0.69132489,1.4753856
6780,149,16489,2355,6ooi_PGA_H_302,4,gnina,0.82080715,0.30557604,2.6860969,0,0.92883191,6.2565969
6781,149,6509,929,3vc3_C6P_C_501,6,smina,0.47855172,0.30380423,1.5751967,0,0.99649901,5.1997505
6782,149,6516,930,3vc3_C6P_D_501,6,smina,0.48154854,0.30315229,1.5884697,0,0.58070389,4.5140557
6783,149,9909,1415,4tq4_DMA_D_403,4,gnina,0.62645915,0.30062135,2.0838802,0,0.016302459,3.7310589
6784,149,6502,928,3vc3_C6P_B_501,6,smina,0.47195714,0.29961772,1.5751967,0,0.60601819,4.8604035
6785,149,9902,1414,4tq4_DMA_C_403,4,gnina,0.61388041,0.29674793,2.0686922,0,0.0060718716,4.8860553
6786,149,10905,1557,5abz_Z47_A_201,6,smina,0.30466902,0.29385376,1.036804,0,0,3.752921
6787,149,16953,2421,6rq3_OUC_A_401,6,smina,0.32579592,0.29082814,1.1202343,0,0,3.8623762
6788,149,97,13,1aj8_CIT_A_1000,6,smina,0.30211959,0.28604578,1.0561922,0,0.96176815,1.5250084
6789,149,17147,2449,6t5p_VD8_C_302,4,gnina,0.91010015,0.27972354,3.2535691,0,0.99362511,3.6204005
6790,149,10912,1558,5abz_Z47_B_201,6,smina,0.29895472,0.27959603,1.0692371,0,0,3.5180495
6791,149,8868,1266,4jp3_CIT_A_301,6,smina,0.21819018,0.27815522,0.78441775,0,0.087993149,1.4735558
6792,149,1439,205,1km6_OMP_A_2001,4,gnina,0.75273527,0.27511565,2.7360675,0,0.98694232,4.3966206
6793,149,5067,723,2qui_LTN_B_478,6,smina,0.21972048,0.2748761,0.79934269,0,0.99003313,1.8544842
6794,149,2155,307,1pr0_NOS_A_1245,6,smina,0.33080142,0.27329759,1.2104064,0,0.98143408,2.2498082
6795,149,2699,385,1u2o_NEC_B_1002,4,gnina,0.88105487,0.27252277,3.2329578,0,0.96731487,3.9004134
6796,149,2468,352,1sz6_NAG_B_5004,4,gnina,0.54237526,0.26899892,2.0162721,0,2.4218257e-07,3.0541486
6797,149,13019,1859,5m66_ADN_B_502,6,smina,0.3399746,0.265714,1.2794747,0,0.97330705,2.9464805
6798,149,10961,1565,5agn_4JK_A_800,6,smina,0.21259995,0.2649715,0.80234921,0,2.6228226e-05,2.1119963
6799,149,10968,1566,5agn_4JK_B_800,6,smina,0.21259958,0.26497104,0.80234921,0,1.6326438e-08,3.2537451
6800,149,9134,1304,4lol_1YE_A_402,6,smina,0.256987,0.26215879,0.98027128,0,0,1.7752074
6801,149,14090,2012,5x2m_GLN_A_951,6,smina,0.33420211,0.26085157,1.2811955,0,0,1.37244
6802,149,12474,1782,5ioq_DUR_D_302,0,surfdock,0.5306938,0.25979437,2.0427446,0,0,2.9342029
6803,149,7804,1114,4d3s_BOG_F_1000,6,smina,0.4449733,0.25901054,1.7179728,0,6.1716387e-10,4.2524147
6804,149,16454,2350,6ooi_PGA_C_302,4,gnina,0.69286451,0.25794463,2.6860969,0,0.97204413,5.82451
6805,149,1887,269,1nuw_F6P_A_2336,4,gnina,0.89388469,0.25727363,3.4744503,0,0.1741322,2.3552729
6806,149,13999,1999,5wct_GY4_A_303,6,smina,0.33080142,0.25688723,1.2877291,0,0,5.7368858
6807,149,10016,1430,4udc_DEX_A_1778,6,smina,0.64043815,0.25678351,2.4940772,0,0,3.3007592
6808,149,2162,308,1pr0_NOS_B_1246,6,smina,0.33080142,0.25559448,1.2942423,0,0.0071646285,2.585492
6809,149,16729,2389,6qol_JB5_B_301,6,smina,0.21263845,0.25554816,0.83208656,0,0,0.78555618
6810,149,2454,350,1sz6_NAG_A_5003,4,gnina,0.54236767,0.25507928,2.1262701,0,0.00088095403,2.1106469
6811,149,12460,1780,5ioq_DUR_B_303,0,surfdock,0.5306938,0.25504952,2.0807471,0,0.94775038,2.9530363
6812,149,9540,1362,4ocu_NDG_A_401,6,smina,0.30464276,0.25430249,1.1979533,0,0.97923778,1.9546536
6813,149,13026,1860,5m66_ADN_D_502,6,smina,0.31371931,0.25368926,1.2366273,0,0.96440149,3.4070634
6814,149,1084,154,1iri_E4P_B_602,6,smina,0.27388188,0.25304203,1.0823563,0,0.7592962,1.4887979
6815,149,4220,602,2gn2_C5P_A_400,6,smina,0.31570903,0.25221965,1.2517216,0,0,3.2787041
6816,150,14027,2003,5wgr_PM7_A_712,6,smina,0.38787797,0.49428574,0.78472316,0,0,1.3036054
6817,150,4521,645,2npq_BOG_A_1000,6,smina,0.52666797,0.48828113,1.0786153,0,0.9386955,4.9848866
6818,150,16827,2403,6r6i_H50_B_201,6,smina,0.34105651,0.43461961,0.78472316,0,0,2.5090913
6819,150,6264,894,3t2e_F6R_A_3469,6,smina,0.33885335,0.42339839,0.80031699,0,5.307697e-09,2.9350689
6820,150,14041,2005,5wgw_MB5_A_714,6,smina,0.32724753,0.41702236,0.78472316,0,0,1.9288439
6821,150,12851,1835,5kmj_6UF_A_901,6,smina,0.32710681,0.41684304,0.78472316,0,0.95626855,4.2435914
6822,150,9092,1298,4l8q_XMM_A_303,6,smina,0.29469437,0.37553879,0.78472316,0,0,3.0381033
6823,150,11219,1602,5cpp_ADO_A_422,5,autodock,0.27330202,0.34827781,0.78472316,0,0,3.9561839
6824,150,12849,1835,5kmj_6UF_A_901,4,gnina,0.48833433,0.34556543,1.4131448,0,0.00062762797,5.7110978
6825,150,2211,315,1pzy_NAG_B_405,6,smina,0.30642201,0.3201626,0.95708144,0,0.99629568,1.5222609
6826,150,16022,2288,6lj7_EFR_A_301,6,smina,0.2608648,0.3151709,0.82769215,0,9.6629975e-07,1.8373464
6827,150,14048,2006,5wgw_MB5_A_715,6,smina,0.2450258,0.31224449,0.78472316,0,0,1.888515
6828,150,14020,2002,5wgr_PM7_A_711,6,smina,0.24470239,0.31086497,0.78716516,0,0,2.4741987
6829,150,7923,1131,4do1_ANN_D_502,6,smina,0.29576747,0.30758754,0.96157068,0,0,0.99000879
6830,150,11008,1572,5b4o_6DQ_B_201,4,gnina,0.55561993,0.30602951,1.8155754,0,0.91596001,2.8875444
6831,150,6465,923,3v7u_MTA_A_302,4,gnina,0.62598371,0.30459507,2.0551331,0,0.00057250105,3.7599286
6832,150,11122,1588,5c8w_PCG_F_302,6,smina,0.32724753,0.30396425,1.0765978,0,0,2.2297382
6833,150,11115,1587,5c8w_PCG_D_302,6,smina,0.32724753,0.29544361,1.1076471,0,0,2.6538506
6834,150,6229,889,3sj1_DXC_X_75,6,smina,0.29909851,0.2915038,1.0260526,0,0,3.6743886
6835,150,8756,1250,4itu_1HS_B_302,6,smina,0.35384839,0.28963719,1.2216944,0,1.5778906e-06,1.5848136
6836,150,8840,1262,4jb0_FER_A_401,6,smina,0.22687798,0.28911812,0.78472316,0,0,2.0758991
6837,150,14062,2008,5x0j_SEP_A_302,6,smina,0.22687798,0.28911812,0.78472316,0,0.97571952,1.4872243
6838,150,14783,2111,6bds_DJ4_A_303,6,smina,0.22687792,0.28911804,0.78472316,0,0,2.0586483
6839,150,14034,2004,5wgv_PM7_A_713,6,smina,0.22667208,0.28885574,0.78472316,0,0,1.2614784
6840,150,11108,1586,5c8w_PCG_B_303,6,smina,0.32724753,0.28856334,1.1340569,0,0,2.5018498
6841,150,15432,2204,6gl4_GLU_B_301,4,gnina,0.55945864,0.28713579,1.9484104,0,0,2.0669966
6842,150,10359,1479,4xti_IMP_A_601,6,smina,0.45359543,0.28274762,1.6042404,0,0,3.1004828
6843,150,10366,1480,4xti_IMP_B_601,6,smina,0.45002388,0.2805213,1.6042404,0,0,5.5455437
6844,150,13024,1860,5m66_ADN_D_502,4,gnina,0.96295737,0.28047282,3.4333348,0,0.061282038,7.084786
6845,150,6887,983,3wur_O4B_B_202,6,smina,0.3347078,0.27848058,1.2019062,0,0,0.79318039
6846,150,3786,540,2d0e_NQ_A_409,6,smina,0.22686379,0.27524396,0.82422704,0,6.4729174e-07,0.79278549
6847,150,7916,1130,4do1_ANN_C_502,6,smina,0.2638983,0.27444475,0.96157068,0,0,1.06954
6848,150,7909,1129,4do1_ANN_B_502,6,smina,0.26376525,0.27430638,0.96157068,0,0,0.96018997
6849,150,13017,1859,5m66_ADN_B_502,4,gnina,0.9551565,0.27413595,3.4842429,0,0.99594017,10.391794
6850,150,8061,1151,4e9z_651_A_301,4,gnina,0.63153894,0.2738894,2.3058164,0,0.2014575,2.4657273
6851,150,11939,1705,5g03_OE2_A_1263,4,gnina,0.52197985,0.27033518,1.9308608,0,0.040872468,4.608559
6852,150,13290,1898,5oew_GLU_B_902,4,gnina,0.53780355,0.26668941,2.0165904,0,0,2.730639
6853,150,13283,1897,5oew_GLU_A_301,4,gnina,0.53780203,0.26668866,2.0165904,0,0,2.3138755
6854,150,9020,1288,4l1x_STR_A_402,4,gnina,0.6271457,0.26447287,2.3713036,0,7.4621985e-07,2.6328463
6855,150,6467,923,3v7u_MTA_A_302,6,smina,0.30908591,0.26312908,1.1746541,0,0.00016267302,3.4831079
6856,150,7930,1132,4dt8_ADN_B_401,6,smina,0.46945026,0.26304064,1.7847053,0,0.00070465027,1.934692
6857,150,9608,1372,4p8c_2J3_A_504,4,gnina,0.64115173,0.2621351,2.4458818,0,0.011979095,3.0786021
6858,150,11101,1585,5c8w_PCG_A_302,6,smina,0.31002918,0.26090853,1.1882668,0,0,2.4562666
6859,150,15117,2159,6f3s_CKW_A_902,4,gnina,0.71430959,0.25816495,2.7668719,0,0.54046421,7.0966508
6860,150,8075,1153,4ea0_651_B_305,4,gnina,0.58260105,0.25681202,2.2685885,0,9.1467988e-07,3.5022238
6861,150,144,20,1aua_BOG_A_2,4,gnina,0.57187009,0.25620652,2.2320659,0,9.016949e-09,3.9377428
6862,150,4815,687,2pvy_ACP_A_802,6,smina,0.41080612,0.25501608,1.6109018,0,0.0015779511,1.409839
6863,150,6460,922,3v7u_MTA_A_301,6,smina,0.30324503,0.25488361,1.1897383,0,2.899878e-05,2.6002111
6864,150,10609,1515,4zhd_4OZ_B_202,4,gnina,0.48715929,0.25412578,1.9169997,0,0.017091423,4.5692445
6865,150,2209,315,1pzy_NAG_B_405,4,gnina,0.61805193,0.25357524,2.4373503,0,0.98877682,2.7099022
6866,151,17541,2505,6xu3_PLG_B_401,6,smina,0.54243283,0.45215949,1.1996484,0,0.96482165,4.0041657
6867,151,2735,390,1uk7_BUA_A_1300,5,autodock,0.31209277,0.39726646,0.78559959,0,0.89962695,15.512911
6868,151,14160,2022,5x86_TMP_B_207,6,smina,0.47415004,0.3667823,1.2927278,0,0,3.2995357
6869,151,11388,1626,5dnx_5LD_B_205,6,smina,0.28047236,0.35701648,0.78559959,0,0,1.606975
6870,151,2021,288,1owz_4FA_A_409,5,autodock,0.27369494,0.34838943,0.78559959,0,0,157.27261
6871,151,2426,346,1sjc_SMG_B_1100,4,gnina,0.62247796,0.33811029,1.8410491,0,0.4088544,4.8426189
6872,151,11381,1625,5dnx_5LD_B_201,6,smina,0.26334564,0.33521569,0.78559959,0,0,1.486944
6873,151,11374,1624,5dnx_5LD_A_203,6,smina,0.2596159,0.33046805,0.78559959,0,0,1.4233637
6874,151,2419,345,1sjc_SMG_A_1000,4,gnina,0.60208592,0.32287227,1.8647796,0,0.22523458,5.0078313
6875,151,5256,750,2uza_HTL_B_1236,6,smina,0.32537273,0.30279203,1.074574,0,0,7.8538352
6876,151,8132,1161,4ekr_0R0_B_203,5,autodock,0.313657,0.29921143,1.0482779,0,0.99014366,1253.0386
6877,151,9195,1313,4m54_AE5_A_403,4,gnina,0.50345578,0.2990782,1.6833574,0,0,3.1661107
6878,151,9631,1375,4pb4_PLP_B_401,6,smina,0.45395405,0.29549317,1.5362581,0,0,7.357197
6879,151,8125,1160,4ekr_0R0_A_203,5,autodock,0.26584849,0.29054089,0.91501129,0,0.0088487332,4.1856081
6880,151,8245,1177,4ghf_4NC_C_402,6,smina,0.22734497,0.28939001,0.78559959,0,0,1.2487784
6881,151,7643,1091,4cme_KTZ_C_1270,6,smina,0.30929672,0.28919941,1.069492,0,0,2.9035869
6882,151,9792,1398,4r2n_PHE_C_402,6,smina,0.35503781,0.28852676,1.2305186,0,1.0080883e-05,1.4827296
6883,151,3912,558,2ef9_A5P_B_2269,6,smina,0.26620228,0.28609861,0.93045539,0,0.13942276,1.7994601
6884,151,7636,1090,4cme_KTZ_B_1270,6,smina,0.30843708,0.28465025,1.0835642,0,0,2.9013736
6885,151,7629,1089,4cme_KTZ_A_1270,6,smina,0.30841965,0.28463417,1.0835642,0,0,3.142832
6886,151,16351,2335,6ny7_L8J_A_303,6,smina,0.2272683,0.28388727,0.80055726,0,0.0011636268,2.6623969
6887,151,7650,1092,4cme_KTZ_D_1270,6,smina,0.30313371,0.28343685,1.069492,0,0,3.0287606
6888,151,9260,1322,4mol_2FG_C_703,6,smina,0.21950116,0.27940555,0.78559959,0,0.17488794,0.92489256
6889,151,8118,1159,4ekr_0R0_A_202,5,autodock,0.29287048,0.27938224,1.0482779,0,0.98534401,1290.375
6890,151,594,84,1g79_PLP_A_260,6,smina,0.36907523,0.2773219,1.3308541,0,0.00021267812,1.7451962
6891,151,14300,2042,5y7r_58K_B_403,6,smina,0.227264,0.26746313,0.84970117,0,0,2.4159536
6892,151,9295,1327,4mpr_TPP_A_602,6,smina,0.4125446,0.26607154,1.5505016,0,0.83147879,9.4107674
6893,151,2932,418,1wmz_NGA_C_503,6,smina,0.22742081,0.26554036,0.85644436,0,5.837495e-06,1.4352797
6894,151,9895,1413,4tq4_DMA_B_403,4,gnina,0.83763845,0.26501029,3.1607761,0,0.36287912,3.6884295
6895,151,14851,2121,6c17_DNX_A_202,4,gnina,0.4132936,0.26305992,1.5710996,0,0.082757418,2.6947804
6896,151,2433,347,1sjc_SMG_D_1300,4,gnina,0.48944111,0.2624658,1.8647796,0,0.51207928,5.2756784
6897,151,564,80,1g4s_TPS_B_2002,4,gnina,0.8251273,0.25738737,3.2057791,0,0,4.1829467
6898,151,9624,1374,4pb4_PLP_A_401,6,smina,0.39459951,0.2568574,1.5362581,0,0,6.9745383
6899,151,14923,2131,6cgn_DA_A_801,6,smina,0.45490904,0.25418885,1.7896489,0,0.00014145737,5.358857
6900,151,10352,1478,4xpq_FUL_A_1004,6,smina,0.22727575,0.25305386,0.89813089,0,0.0037429782,0.63755258
6901,151,15413,2201,6gck_EUB_A_302,6,smina,0.28357,0.25172591,1.126502,0,0,2.778861
6902,151,6180,882,3rsc_TYD_B_397,6,smina,0.46631454,0.24976267,1.8670297,0,0,5.5875747
6903,151,5151,735,2r5e_QLP_B_430,6,smina,0.32537273,0.24674713,1.3186475,0,0,6.3690655
6904,151,14482,2068,5ykt_PMP_A_501,6,smina,0.33735074,0.24468877,1.3786923,0,0.96964837,2.9539541
6905,151,335,47,1dpm_EBP_B_903,6,smina,0.41089141,0.244561,1.6801174,0,0.00027348366,2.0822606
6906,151,328,46,1dpm_EBP_A_901,6,smina,0.4101854,0.24414078,1.6801174,0,4.2039891e-07,2.1918186
6907,151,10882,1554,5a8k_COM_D_555,4,gnina,0.5033476,0.24301573,2.0712543,0,0,13.413628
6908,151,10875,1553,5a8k_COM_A_556,4,gnina,0.50334706,0.24301547,2.0712543,0,0,16.092833
6909,151,14489,2069,5ykt_PMP_B_501,6,smina,0.3339305,0.24220798,1.3786923,0,0.96930818,2.5989148
6910,151,10345,1477,4xpq_FUL_A_1003,6,smina,0.22732231,0.24212352,0.93886817,0,0.97555087,0.90356767
6911,151,2153,307,1pr0_NOS_A_1245,4,gnina,0.83819,0.24108339,3.4767628,0,0.98120033,3.057119
6912,151,2435,347,1sjc_SMG_D_1300,6,smina,0.32537273,0.24072419,1.3516402,0,0.63719531,2.5827368
6913,151,895,127,1h5r_G1P_C_1294,6,smina,0.40732406,0.23984398,1.6982867,0,2.1540432e-06,1.6598593
6914,151,14641,2091,6a2m_UMP_B_703,4,gnina,0.62199493,0.23919284,2.6003902,0,0.98375005,4.3769662
6915,151,15035,2147,6e40_BBJ_B_502,6,smina,0.32537273,0.23841958,1.3647054,0,0,10.345799
6916,152,5429,775,2wch_B7M_A_1145,4,gnina,0.48946108,0.62211015,0.78677458,0,1.7528431e-06,4.0295008
6917,152,5431,775,2wch_B7M_A_1145,6,smina,0.32542127,0.41361384,0.78677458,0,0,3.097375
6918,152,12270,1752,5hss_64Z_D_403,6,smina,0.32542127,0.39755202,0.81856173,0,0.37296076,1.1979818
6919,152,13794,1970,5urz_BOG_B_201,4,gnina,0.49674007,0.35162746,1.4126875,0,0.14810985,4.7393899
6920,152,12263,1751,5hss_64Z_A_402,6,smina,0.28001387,0.34207991,0.81856173,0,0.24374141,1.2979486
6921,152,13796,1970,5urz_BOG_B_201,6,smina,0.26253127,0.33367999,0.78677458,0,0,4.1247172
6922,152,10821,1545,5a02_GOL_E_1341,6,smina,0.26453157,0.31213996,0.84747642,0,1.0922324e-05,0.88737124
6923,152,10800,1542,5a02_GOL_B_1342,6,smina,0.26448924,0.31209001,0.84747642,0,0.00024366674,1.0324717
6924,152,10814,1544,5a02_GOL_D_1341,6,smina,0.26440682,0.31199276,0.84747642,0,1.1294917e-05,0.6601311
6925,152,10793,1541,5a02_GOL_A_1341,6,smina,0.26419747,0.31174573,0.84747642,0,1.0032423e-05,0.75023248
6926,152,10807,1543,5a02_GOL_C_1341,6,smina,0.26408131,0.31160866,0.84747642,0,3.7947752e-05,0.74496187
6927,152,10828,1546,5a02_GOL_F_1342,6,smina,0.26444601,0.30404268,0.86976504,0,1.0092719e-05,0.66363761
6928,152,4745,677,2pin_LEG_A_501,6,smina,0.26064592,0.29419814,0.88595265,0,0,2.4674091
6929,152,6997,999,3zr0_8OG_A_1157,4,gnina,0.62080867,0.29006337,2.1402509,0,0.77570494,4.6531047
6930,152,2295,327,1r4f_AD3_B_330,6,smina,0.22759133,0.28927096,0.78677458,0,0,3.2074574
6931,152,881,125,1h48_GPP_E_904,6,smina,0.4699549,0.27591465,1.7032609,0,0,5.7384162
6932,152,8448,1206,4hxk_1AJ_A_201,6,smina,0.40201904,0.27127016,1.4819868,0,0,0.8969783
6933,152,1987,283,1om5_INE_A_790,6,smina,0.22756731,0.26171424,0.8695249,0,2.8345976e-05,0.8530172
6934,152,8259,1179,4gim_PSU_B_400,6,smina,0.27296413,0.25989731,1.0502759,0,0,2.597821
6935,152,4752,678,2pin_LEG_B_502,6,smina,0.22756679,0.2555716,0.89042181,0,0,2.154753
6936,152,14510,2072,5ysh_5AD_J_605,6,smina,0.4011186,0.24893776,1.6113199,0,0,0.88755834
6937,152,8266,1180,4gim_PSU_C_400,6,smina,0.26074999,0.24826786,1.0502759,0,0,2.6559411
6938,152,7018,1002,3zwt_KFZ_A_1401,4,gnina,0.58225618,0.24640545,2.3629994,0,5.3647083e-07,3.5655027
6939,152,14503,2071,5ysh_5AD_D_605,6,smina,0.39475083,0.24541206,1.6085216,0,0,1.0031548
6940,152,10595,1513,4zbc_GLC_A_408,4,gnina,0.42093311,0.24327025,1.7303097,0,0.00026931061,2.4049595
6941,152,11892,1698,5fqf_NGA_B_1586,6,smina,0.40369894,0.23849222,1.6927123,0,0.00092392153,1.3884521
6942,152,1978,282,1okm_SAB_A_555,4,gnina,0.6283769,0.23807998,2.6393511,0,0.97463114,3.7637088
6943,152,3254,464,1zha_PEP_B_2268,6,smina,0.22844139,0.23459862,0.97375315,0,0.0032420671,1.0086472
6944,153,9855,1407,4rkz_3S4_B_401,6,smina,0.32215391,0.4102615,0.7852394,0,0.2163614,1.9472618
6945,153,3072,438,1y2x_NAG_C_2144,6,smina,0.29371509,0.3740448,0.7852394,0,0.99447237,1.8361141
6946,153,706,100,1gz5_G6P_A_901,6,smina,0.39063583,0.33889022,1.1526904,0,2.0346666e-05,3.2491896
6947,153,13369,1909,5syi_NIZ_B_805,6,smina,0.26175035,0.33333784,0.7852394,0,0,1.0086402
6948,153,14818,2116,6br1_E3Y_B_505,6,smina,0.32215391,0.32832526,0.98120254,0,0,2.9081698
6949,153,13362,1908,5syi_NIZ_A_805,6,smina,0.22779131,0.29009118,0.7852394,0,0,0.8748719
6950,153,14816,2116,6br1_E3Y_B_505,4,gnina,0.49115852,0.27499135,1.7860862,0,0.023130243,8.7751442
6951,153,993,141,1hkn_N2M_D_5139,6,smina,0.23591634,0.26994972,0.87392592,0,0,1.1685389
6952,153,9727,1389,4qbz_D80_B_901,4,gnina,0.63191986,0.26003881,2.4300973,0,0.99207644,5.0616614
6953,153,13808,1972,5v31_ARG_A_401,4,gnina,0.42747715,0.25874713,1.6521029,0,2.2027105e-07,2.7105649
6954,153,11927,1703,5fwe_OGA_B_1359,6,smina,0.22758649,0.25641167,0.88758141,0,0.00051081234,0.9390962
6955,153,9596,1370,4p7q_NAG_A_704,6,smina,0.22758689,0.25602565,0.8889212,0,2.9299448e-08,1.4584618
6956,153,11871,1695,5fqf_NGA_A_1588,6,smina,0.30425674,0.25537888,1.1913925,0,0.92670362,1.5607649
6957,153,798,114,1h48_C5P_A_203,0,surfdock,0.73101106,0.25525199,2.863879,0,0.99086604,3.5160553
6958,153,17114,2444,6t07_M45_B_601,6,smina,0.22759038,0.254656,0.89371592,0,0.00067186538,0.76125415
6959,153,15105,2157,6f2b_AKG_C_402,6,smina,0.24552501,0.24797549,0.99011701,0,0.62510664,1.8287492
6960,153,7935,1133,4dta_ADN_A_401,4,gnina,0.62933922,0.24717825,2.5460937,0,0.061687314,3.5148293
6961,153,9853,1407,4rkz_3S4_B_401,4,gnina,0.49115852,0.24673577,1.9906245,0,0.95019174,2.8667634
6962,153,16519,2359,6pmv_M16_B_803,6,smina,0.30420486,0.24512351,1.2410259,0,0,2.9239925
6963,153,6355,907,3tyn_CXW_A_800,6,smina,0.32215391,0.24345544,1.3232552,0,0,8.0052375
6964,153,6362,908,3tyn_CXW_B_800,6,smina,0.32215391,0.24345544,1.3232552,0,0,7.7783299
6965,153,7942,1134,4dta_ADN_B_401,4,gnina,0.62551764,0.2426597,2.5777557,0,0.12228223,3.1810771
6966,153,9589,1369,4p7q_NAG_A_703,6,smina,0.22830936,0.24180419,0.94419008,0,0.9125523,1.4551269
6967,153,12044,1720,5gnx_BGC_A_502,4,gnina,0.45579871,0.24113894,1.8901902,0,0.085306647,2.3615307
6968,153,15777,2253,6jx9_CQC_A_501,6,smina,0.42793822,0.2375841,1.8012064,0,0,4.3126965
6969,153,14146,2020,5x6r_7ZR_B_402,6,smina,0.32215391,0.23722936,1.3579841,0,0,6.1621523
6970,153,9029,1289,4l1x_STR_B_402,6,smina,0.32215391,0.23696185,1.3595171,0,0,1.356542
6971,153,5786,826,2z48_A2G_A_1005,4,gnina,0.62844813,0.23257822,2.7020926,0,0.92433055,3.3525428
6972,153,7573,1081,4cle_JR2_A_1270,6,smina,0.26415853,0.23211306,1.1380588,0,0,1.1747373
6973,153,10854,1550,5a7p_6Z1_B_1361,4,gnina,0.63031017,0.23188625,2.7181859,0,0.001306454,4.6878508
6974,153,10765,1537,4zvz_4TF_A_503,6,smina,0.32215391,0.23141624,1.3920963,0,0.050944493,2.6566438
6975,153,3373,481,1zwp_NIM_A_401,6,smina,0.31163313,0.22944781,1.3581865,0,0,3.1925383
6976,153,4316,616,2htu_BCZ_A_801,4,gnina,0.82051589,0.22853947,3.5902581,0,0.98366966,4.4457964
6977,153,3646,520,2bxh_IOS_A_1002,6,smina,0.22959401,0.22659093,1.0132524,0,4.4278673e-06,1.8660515
6978,153,5835,833,2z48_NGA_B_2003,4,gnina,0.62656129,0.22626254,2.7691772,0,0.70372509,2.6069494
6979,153,4094,584,2fr6_CTN_D_1004,6,smina,0.30921142,0.22450235,1.3773184,0,0,2.6765682
6980,153,4087,583,2fr6_CTN_C_1003,6,smina,0.30906369,0.22439509,1.3773184,0,0,2.669621
6981,153,8791,1255,4j4b_0TF_A_904,6,smina,0.407257,0.22419889,1.8164978,0,8.7735336e-09,5.3198732
6982,153,10779,1539,4zvz_4TF_C_503,6,smina,0.30618289,0.22379615,1.368132,0,0.064993554,2.7923822
6983,153,12051,1721,5gnx_BGC_B_503,4,gnina,0.42749195,0.22369842,1.9110181,0,0,2.3978883
