query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6984,153,10847,1549,5a7p_6Z1_A_1361,4,gnina,0.59845415,0.22154955,2.7012193,0,0.0011269688,4.8239101
6985,153,4703,671,2okk_ABU_A_585,6,smina,0.17300046,0.22031528,0.7852394,0,0,0.81103139
6986,153,14137,2019,5x6r_7ZR_A_402,4,gnina,0.57877849,0.21906628,2.6420236,0,3.095097e-09,6.2468358
6987,153,10338,1476,4xp3_DX4_A_401,6,smina,0.17132203,0.2181778,0.7852394,0,0.98830967,0.82034583
6988,153,13404,1914,5t85_44G_L_301,6,smina,0.17125761,0.21809577,0.7852394,0,5.2720656e-05,4.3491934
6989,153,1441,205,1km6_OMP_A_2001,6,smina,0.4174146,0.21793678,1.9153004,0,0.60637307,4.7240834
6990,153,9729,1389,4qbz_D80_B_901,6,smina,0.30963641,0.2178857,1.4210947,0,0.21661766,1.828915
6991,153,3982,568,2f64_12Q_B_471,6,smina,0.17106542,0.21785102,0.7852394,0,0,0.84615216
6992,153,1686,240,1m9j_CLW_A_906,6,smina,0.17092429,0.21767129,0.7852394,0,0,0.79986711
6993,153,16321,2331,6nig_NAG_A_605,4,gnina,0.42769566,0.21593123,1.9807022,0,1.3892135e-08,8.5387275
6994,154,6845,977,3wsg_CIT_F_302,6,smina,0.33913799,0.41059727,0.82596159,0,0.81738388,1.5036927
6995,154,7769,1109,4d06_X8W_B_301,6,smina,0.34262302,0.40408675,0.84789371,0,0,3.9894562
6996,154,6831,975,3wsg_CIT_D_302,6,smina,0.31923842,0.38947853,0.819655,0,0.21308463,1.5847257
6997,154,6817,973,3wsg_CIT_B_302,6,smina,0.31030918,0.38260525,0.81104165,0,0.13855452,1.7255237
6998,154,6810,972,3wsg_CIT_A_302,6,smina,0.31056977,0.37442094,0.82946587,0,0.011178379,1.6051467
6999,154,6824,974,3wsg_CIT_C_302,6,smina,0.29844357,0.36797518,0.81104165,0,0.11439658,1.4665319
7000,154,2141,305,1pl6_572_C_409,6,smina,0.44153361,0.32037859,1.3781611,0,0,2.6751478
7001,154,17086,2440,6sz3_M1H_B_601,6,smina,0.23888957,0.30405166,0.78568643,0,0,0.72457672
7002,154,2895,413,1w55_C_A_1373,4,gnina,0.62503924,0.29659848,2.1073573,0,0.95703139,3.4989802
7003,154,6838,976,3wsg_CIT_E_302,6,smina,0.23856766,0.29067251,0.82074279,0,0.12936088,1.8205666
7004,154,4381,625,2ipf_FFA_A_3,6,smina,0.22467869,0.28525847,0.78763098,0,0,0.95769474
7005,154,7776,1110,4d06_X8W_D_303,6,smina,0.27340362,0.2831665,0.96552145,0,3.7738387e-08,1.336615
7006,154,4617,659,2nz5_226_A_432,4,gnina,0.44250352,0.28287965,1.564281,0,4.3177406e-07,2.0492219
7007,154,1938,276,1o2i_655_A_246,6,smina,0.37622739,0.2827865,1.3304281,0,0,4.9790762
7008,154,4185,597,2g8t_MI2_A_401,6,smina,0.21645633,0.27549929,0.78568643,0,0,1.7944721
7009,154,4871,695,2qab_EI1_A_1,6,smina,0.47012242,0.26216476,1.7932317,0,0,2.7598091
7010,154,7580,1082,4cle_JR2_A_1271,6,smina,0.23864128,0.26202339,0.91076225,0,0,1.4364279
7011,154,5788,826,2z48_A2G_A_1005,6,smina,0.44522424,0.26160093,1.7019205,0,4.0244369e-07,1.5058515
7012,154,9932,1418,4trj_665_A_501,6,smina,0.34506932,0.26137405,1.3202116,0,0,3.5136675
7013,154,12445,1777,5ijz_AKG_D_502,6,smina,0.31099544,0.2607323,1.1927758,0,0.00075522284,1.4844275
7014,154,14720,2102,6axu_BTM_A_401,6,smina,0.34797583,0.25644326,1.3569301,0,0,1.3955833
7015,154,9988,1426,4uc9_ASP_B_1300,6,smina,0.31923842,0.25143981,1.2696406,0,2.6568843e-10,5.4626169
7016,154,2134,304,1pl6_572_B_407,6,smina,0.34880201,0.25007357,1.3947966,0,0,2.8088701
7017,154,2127,303,1pl6_572_A_405,6,smina,0.34889815,0.24754226,1.4094479,0,0,2.7818848
7018,154,11869,1695,5fqf_NGA_A_1588,4,gnina,0.90759445,0.24133591,3.7607093,0,0.98934478,3.1660884
7019,154,16862,2408,6rbr_JXN_A_302,6,smina,0.33356118,0.24088466,1.3847331,0,0,1.1548387
7020,154,15812,2258,6jyg_FLC_E_402,6,smina,0.31897367,0.24069939,1.3251942,0,4.4857468e-05,1.4861184
7021,154,15504,2214,6hl9_SIN_A_402,6,smina,0.23862993,0.23972391,0.99543548,0,0,0.81958907
7022,154,15805,2257,6jyg_FLC_E_401,6,smina,0.31923842,0.23777959,1.3425803,0,0.0040056042,1.4503076
7023,154,9995,1427,4uc9_ASP_C_1300,6,smina,0.26331125,0.23770954,1.1077007,0,0.49024924,3.9056701
7024,154,2827,403,1vkf_CIT_D_503,6,smina,0.32355223,0.23527559,1.3752043,0,0.0005962425,1.4937243
7025,154,2888,412,1w55_C_A_1372,4,gnina,0.44253688,0.23484308,1.884393,0,1.9918047e-06,4.1094006
7026,154,4183,597,2g8t_MI2_A_401,4,gnina,0.41426097,0.23270779,1.7801757,0,0.84265686,2.652903
7027,154,6815,973,3wsg_CIT_B_302,4,gnina,0.62794231,0.23224353,2.7038088,0,0.23730957,5.5203692
7028,154,14643,2091,6a2m_UMP_B_703,6,smina,0.47651427,0.23053967,2.0669503,0,0,2.9733769
7029,154,6808,972,3wsg_CIT_A_302,4,gnina,0.62865418,0.23027028,2.7300699,0,0.79585381,5.2961912
7030,154,16048,2292,6lx5_C5F_B_501,4,gnina,0.62989425,0.2213764,2.8453531,0,0.88411398,2.6541011
7031,154,15784,2254,6jyg_FLC_A_401,6,smina,0.29686372,0.22111415,1.3425803,0,0.02219523,1.6013919
7032,154,1635,233,1m3u_KPL_A_265,4,gnina,0.69416806,0.22104129,3.1404443,0,0.026650278,9.7989947
7033,154,6822,974,3wsg_CIT_C_302,4,gnina,0.59552756,0.22025498,2.7038088,0,0.042814166,5.371531
7034,154,15791,2255,6jyg_FLC_C_401,6,smina,0.31069389,0.21981491,1.4134332,0,0.011043333,1.5749633
7035,154,4235,605,2gyv_HBP_A_1409,0,surfdock,0.53121971,0.21739743,2.4435408,0,0,3.9260173
7036,154,7664,1094,4cmk_FQW_B_1270,6,smina,0.31923842,0.21608318,1.4773858,0,1.1173496e-05,3.4589647
7037,154,17224,2460,6tof_NQE_A_201,4,gnina,0.58701628,0.21583363,2.7197618,0,1.8441739e-07,2.7018151
7038,154,4731,675,2p1e_LAC_A_303,6,smina,0.16924185,0.21540608,0.78568643,0,0,0.51042195
7039,154,16624,2374,6q4r_MLT_A_1041,6,smina,0.16882138,0.21487091,0.78568643,0,0.0055882558,0.93453971
7040,154,4164,594,2fzb_TOL_A_900,6,smina,0.31923842,0.21441203,1.4889007,0,0,4.7061132
7041,154,17604,2514,6yta_IYZ_A_702,6,smina,0.43807071,0.21411682,2.0459416,0,0,3.0549178
7042,154,14676,2096,6acn_TRC_A_899,4,gnina,0.56375569,0.21341199,2.6416299,0,4.7748096e-05,2.4009249
7043,154,15798,2256,6jyg_FLC_D_401,6,smina,0.28028929,0.21289665,1.31655,0,0.00042984273,1.580367
7044,155,12333,1761,5i5t_67X_A_402,6,smina,0.27343563,0.32323161,0.84594232,0,0.92630777,1.8123267
7045,155,4129,589,2fyd_NGA_B_404,6,smina,0.25280975,0.32167475,0.78591627,0,1.8509693e-05,1.3145725
7046,155,4136,590,2fyd_NGA_D_529,6,smina,0.25122506,0.31965839,0.78591627,0,0.034002733,1.64256
7047,155,14930,2132,6cqu_HI6_A_601,6,smina,0.32052206,0.29987588,1.0688481,0,0,3.7025125
7048,155,12340,1762,5i5t_67X_B_402,6,smina,0.25436351,0.2860722,0.88915741,0,0.95594087,1.2734369
7049,155,9309,1329,4mr8_2BW_A_507,6,smina,0.38884936,0.28324318,1.3728454,0,0.00053486694,2.1813901
7050,155,4892,698,2qb4_DSM_A_802,6,smina,0.30102895,0.28306501,1.0634613,0,0,1.9679111
7051,155,5137,733,2r4t_250_A_503,6,smina,0.21687763,0.27595478,0.78591627,0,0,2.9070022
7052,155,12088,1726,5gto_MYR_A_502,6,smina,0.3694343,0.27520955,1.3423736,0,8.8720452e-07,3.6846628
7053,155,12842,1834,5kjz_PCG_A_401,4,gnina,0.61442142,0.27044768,2.271867,0,0,3.9011344
7054,155,14937,2133,6cqu_HI6_B_601,6,smina,0.32052206,0.26554809,1.2070198,0,0,3.4430748
7055,155,8063,1151,4e9z_651_A_301,6,smina,0.27503635,0.26509393,1.0375043,0,0,1.7412289
7056,155,279,39,1d7a_AIR_C_400,6,smina,0.37551661,0.26408987,1.4219264,0,1.1449563e-06,2.9218873
7057,155,8070,1152,4ea0_651_A_306,6,smina,0.27843807,0.2615318,1.0646423,0,0,2.4298132
7058,155,12319,1759,5i0m_UMP_B_201,6,smina,0.31883779,0.26123407,1.2205052,0,0,3.6133707
7059,155,1546,220,1ldo_SNR_B_350,6,smina,0.25336713,0.25926541,0.97724903,0,0,1.7019932
7060,155,3142,448,1z11_8MO_C_501,6,smina,0.2899631,0.25750315,1.1260556,0,0,0.98485322
7061,155,7874,1124,4dch_4DC_A_502,6,smina,0.35496263,0.25593019,1.38695,0,0,4.8196541
7062,155,3471,495,2ai1_P1G_A_293,6,smina,0.48734048,0.24915961,1.955936,0,0,5.9537438
7063,155,6990,998,3zp7_PRE_A_1118,4,gnina,0.50120827,0.24816535,2.0196536,0,0.96707904,4.1647626
7064,155,11288,1612,5ddu_PMP_D_601,4,gnina,0.63308249,0.24534434,2.5803826,0,0.078194155,6.1923942
7065,155,14823,2117,6btn_E8M_A_304,4,gnina,0.51497617,0.2442683,2.1082389,0,0.22348533,5.1635454
7066,155,11281,1611,5ddu_PMP_C_601,4,gnina,0.63201831,0.24416754,2.5884607,0,0.00067841933,7.1355055
7067,155,11267,1609,5ddu_PMP_A_601,4,gnina,0.63129704,0.24255998,2.6026421,0,0.016526033,6.5139666
7068,155,16855,2407,6rbo_JXQ_A_302,6,smina,0.29564351,0.24068185,1.2283572,0,2.5258768e-06,2.2959928
7069,155,1012,144,1hsb_ALA_A_1001,4,gnina,0.51497442,0.23772622,2.166249,0,4.5035936e-10,4.0967604
7070,155,8068,1152,4ea0_651_A_306,4,gnina,0.55538699,0.23383129,2.3751602,0,4.7640612e-07,3.9312205
7071,155,15663,2237,6j4t_IMP_A_401,4,gnina,0.51497617,0.2317236,2.2223716,0,0,5.071452
7072,155,9421,1345,4ndn_PPK_C_404,6,smina,0.32052206,0.22986367,1.3943998,0,0.009351784,1.6672465
7073,155,8077,1153,4ea0_651_B_305,6,smina,0.24571083,0.22899461,1.0729973,0,0,2.4522011
7074,155,440,62,1eyw_TEN_A_403,6,smina,0.24079124,0.22696492,1.0609174,0,0.53925373,1.1978176
7075,155,17100,2442,6szt_M4Q_B_601,6,smina,0.21679568,0.22577833,0.96021372,0,0,2.0393888
7076,155,17450,2492,6vv9_RQ1_A_202,6,smina,0.32029302,0.2236333,1.4322232,0,1.368556e-09,7.0657824
7077,155,4969,709,2qd4_CHD_B_927,6,smina,0.32052206,0.22187534,1.4446033,0,0,5.3169202
7078,155,2881,411,1w3t_3GR_C_1297,4,gnina,0.45306616,0.22168338,2.0437524,0,0.15890863,6.2772438
7079,155,3282,468,1zmt_RNO_A_1002,6,smina,0.21688035,0.22125806,0.98021346,0,0,1.117568
7080,155,3303,471,1zmt_RNO_D_1004,6,smina,0.21687762,0.22125527,0.98021346,0,0,1.1452736
7081,155,16071,2295,6m5m_NAG_A_202,6,smina,0.21687792,0.22015386,0.98511875,0,0.99228549,1.146273
7082,155,4955,707,2qd4_CHD_A_803,6,smina,0.32052206,0.21655575,1.4800893,0,0,4.7707747
7083,155,2631,375,1tt6_DES_A_129,6,smina,0.2188535,0.21536463,1.0161989,0,0,1.9340778
7084,155,4941,705,2qd4_CHD_A_801,6,smina,0.5425323,0.21389099,2.5364888,0,0,3.3655402
7085,155,12485,1783,5irw_D9P_A_202,4,gnina,0.60075639,0.21366726,2.8116436,0,0.73171199,3.1260429
7086,155,15644,2234,6ijn_6MZ_A_401,6,smina,0.30466187,0.21271675,1.4322411,0,0.98911803,5.5247734
7087,155,8182,1168,4fh7_TBP_A_202,6,smina,0.16640177,0.21172937,0.78591627,0,9.9408767e-06,0.66088771
7088,155,2076,296,1p7l_PPK_C_684,4,gnina,0.62964047,0.20955195,3.0046978,0,0.0063636828,3.9750363
7089,155,3296,470,1zmt_RNO_C_1003,6,smina,0.21687631,0.20943174,1.0355456,0,0,1.121318
7090,155,2267,323,1q6r_LX1_B_9301,6,smina,0.22223097,0.20921522,1.0622113,0,0.14510876,1.4298405
7091,155,11073,1581,5c38_DA8_A_403,6,smina,0.36242727,0.20785407,1.7436612,0,4.1242047e-09,8.0245342
7092,155,9055,1293,4l80_OXL_B_402,4,gnina,0.58735621,0.20765615,2.8285029,0,0,5.4170022
7093,155,5837,833,2z48_NGA_B_2003,6,smina,0.33923837,0.20662175,1.6418319,0,0.90068636,1.4762016
7094,156,3240,462,1zg3_2HI_A_365,6,smina,0.32078989,0.32067773,1.0003488,0,0,2.6708927
7095,156,6269,895,3t3q_9PL_A_501,4,gnina,0.52451454,0.27736846,1.8910379,0,0.037860187,5.3979653
7096,156,16050,2292,6lx5_C5F_B_501,6,smina,0.42713897,0.27236925,1.568234,0,0,1.8616452
7097,156,13045,1863,5mdh_MAK_B_335,4,gnina,0.45639235,0.26352807,1.7318538,0,2.3498881e-07,2.4677277
7098,156,13920,1988,5vyr_GMP_B_302,4,gnina,0.44936274,0.25131958,1.7880123,0,1.9450684e-06,3.2701963
7099,156,9692,1384,4q40_VAL_A_403,4,gnina,0.44936303,0.25119754,1.7888821,0,5.8593925e-07,3.6125031
7100,156,9706,1386,4q40_VAL_C_404,4,gnina,0.44936296,0.2511975,1.7888821,0,4.1151926e-07,3.399594
7101,156,9699,1385,4q40_VAL_B_403,4,gnina,0.44936275,0.25119738,1.7888821,0,3.6309704e-07,3.9098932
7102,156,17140,2448,6t5p_VD8_B_302,4,gnina,0.44937307,0.2497137,1.7995522,0,0.83411429,3.6964958
7103,156,3343,477,1zpd_CIT_F_610,4,gnina,0.61437059,0.24239759,2.5345564,0,0.93513786,6.5132296
7104,156,13950,1992,5vys_GMP_B_303,6,smina,0.28285344,0.24132049,1.172106,0,0,2.7600336
7105,156,6283,897,3t3q_9PL_D_501,4,gnina,0.44936081,0.23932889,1.877586,0,0.12300214,5.5714749
7106,156,6276,896,3t3q_9PL_B_501,4,gnina,0.44935956,0.23762576,1.8910379,0,0.13052166,5.1791387
7107,156,11158,1594,5cga_KP6_H_301,0,surfdock,0.53156256,0.23079484,2.3031812,0,0.99648687,2.7749513
7108,156,3336,476,1zpd_CIT_E_610,4,gnina,0.58109399,0.22926843,2.5345564,0,0.049744436,6.471239
7109,156,9890,1412,4s38_CDI_A_900,6,smina,0.17985874,0.22844183,0.78732741,0,9.0243764e-05,1.0472519
7110,156,11913,1701,5fwd_GJV_A_1446,6,smina,0.47169422,0.2260046,2.0870991,0,0.96969867,6.0070987
7111,156,6257,893,3sru_Q26_X_169,6,smina,0.58346118,0.22404986,2.6041567,0,0,7.500317
7112,156,3653,521,2bxh_IOS_B_1002,6,smina,0.24138561,0.22361443,1.0794715,0,2.0482927e-07,1.2731309
7113,156,9230,1318,4mig_G3F_B_802,4,gnina,0.57966535,0.2180204,2.6587656,0,0.47691941,7.5263404
7114,156,5011,715,2qim_ZEA_A_159,6,smina,0.3250879,0.21545506,1.5088422,0,4.5357142e-05,2.3404233
7115,156,12079,1725,5gri_CIT_B_401,4,gnina,0.48718545,0.21442197,2.2720864,0,0.028861052,3.252911
7116,156,6103,871,3qwi_CUE_D_272,6,smina,0.24138341,0.2135884,1.1301326,0,0,1.4353766
7117,156,7846,1120,4d6z_PK9_A_1600,6,smina,0.30833088,0.21298274,1.4476792,0,3.4985896e-07,6.0672643
7118,156,14014,2002,5wgr_PM7_A_711,0,surfdock,0.57270768,0.21241169,2.6962144,0,0,3.8542843
7119,156,9223,1317,4mig_G3F_A_802,4,gnina,0.568895,0.21162845,2.6881773,0,0.0076048913,7.4356154
7120,156,7606,1086,4clr_FDB_A_1270,4,gnina,0.44632263,0.21134748,2.1117945,0,0.96986567,3.6196229
7121,156,16113,2301,6mae_JBA_A_301,6,smina,0.41698892,0.21114752,1.9748691,0,0,11.995787
7122,157,11318,1616,5did_5CK_B_601,6,smina,0.44697281,0.35206207,1.2695843,0,0,1.7179807
7123,157,1980,282,1okm_SAB_A_555,6,smina,0.47294563,0.33788802,1.3997102,0,0,4.1404206
7124,157,5753,821,2yp6_C6W_B_1186,6,smina,0.39467653,0.30470648,1.295267,0,0,4.176141
7125,157,1553,221,1lfw_AEP_A_683,6,smina,0.22922922,0.29084648,0.78814405,0,0,2.8566047
7126,157,11164,1594,5cga_KP6_H_301,6,smina,0.31012554,0.28268491,1.0970705,0,0,1.0189503
7127,157,9771,1395,4qya_LU2_A_201,6,smina,0.26387907,0.25956616,1.0166149,0,4.8022599e-08,2.2593974
7128,157,11311,1615,5did_5CK_A_601,6,smina,0.32275843,0.24398814,1.3228438,0,0,1.7651172
7129,157,11015,1573,5b4o_6DQ_B_202,4,gnina,0.43523951,0.23379817,1.8616027,0,0.27767462,3.6889805
7130,157,16400,2342,6ock_9KL_A_602,6,smina,0.26450204,0.23222147,1.1390067,0,0,2.3805742
7131,157,11022,1574,5b4o_6DQ_C_201,4,gnina,0.4352443,0.22642906,1.9222095,0,0.6078156,2.0097878
7132,157,11001,1571,5b4o_6DQ_A_201,4,gnina,0.43524426,0.22376481,1.945096,0,0.64306672,2.1167686
7133,157,5345,763,2vmp_PLP_A_501,4,gnina,0.62912325,0.22284154,2.8231857,0,1.1721139e-05,4.9923714
7134,157,11297,1613,5di7_5CQ_A_601,6,smina,0.31036114,0.22248892,1.39495,0,0,1.548687
7135,157,7090,1012,4a7a_RGZ_B_601,6,smina,0.30802532,0.22145876,1.3908916,0,5.1278685e-06,3.5192954
7136,157,5319,759,2vjb_CCD_B_1539,6,smina,0.20827409,0.22123355,0.94142079,0,0,1.0594315
7137,157,11325,1617,5die_5CJ_A_601,6,smina,0.30959206,0.22052579,1.4038805,0,0,2.6942456
7138,157,5305,757,2vjb_CCD_A_1539,6,smina,0.21210959,0.2202927,0.96285242,0,0,1.4510066
7139,157,5032,718,2qim_ZEA_A_162,6,smina,0.20827409,0.21985894,0.94730681,0,4.1085605e-07,1.5788493
7140,157,9778,1396,4qya_LU2_B_201,6,smina,0.22922723,0.21820016,1.0505356,0,1.862577e-09,2.0323993
7141,157,4519,645,2npq_BOG_A_1000,4,gnina,0.81908166,0.2150973,3.8079579,0,0.94715117,4.2800804
7142,157,6999,999,3zr0_8OG_A_1157,6,smina,0.37552586,0.21096939,1.7800007,0,5.5442939e-08,4.0858662
7143,157,9022,1288,4l1x_STR_A_402,6,smina,0.26396188,0.20683329,1.2762051,0,0,1.5070432
7144,157,11162,1594,5cga_KP6_H_301,4,gnina,0.63138811,0.20596159,3.0655615,0,0.99145683,4.0388812
7145,157,419,59,1eow_U2G_A_130,6,smina,0.20827409,0.20581094,1.0119671,0,0,2.0522595
7146,157,13152,1878,5nnw_GCS_D_302,6,smina,0.16133366,0.20470047,0.78814405,0,6.3879794e-07,1.1432888
7147,157,3415,487,2a5t_GLY_A_1001,6,smina,0.16133351,0.20470028,0.78814405,0,0,0.53479806
7148,157,12179,1739,5h8q_GLY_B_301,6,smina,0.16133351,0.20470028,0.78814405,0,0,0.57528092
7149,157,8735,1247,4iph_1FJ_A_201,6,smina,0.23802238,0.20266113,1.1744837,0,0,3.4368389
7150,157,8742,1248,4iph_1FJ_A_202,6,smina,0.22926228,0.20180877,1.1360363,0,0,3.4208707
7151,157,4584,654,2nu7_COA_B_1025,6,smina,0.31306347,0.19973357,1.5674044,0,1.6292504e-09,4.6545819
7152,157,8896,1270,4jzx_IPE_A_401,6,smina,0.22922987,0.19615525,1.1686136,0,1.0604135e-05,2.560776
7153,157,14865,2123,6c1i_EEY_B_501,4,gnina,0.58346037,0.19489581,2.9937031,0,3.5019191e-10,3.2078931
7154,157,7179,1025,4ajj_88S_B_1332,4,gnina,0.62976097,0.19408514,3.2447655,0,0.035706876,4.218517
7155,157,7186,1026,4ajj_88S_C_1334,4,gnina,0.62961509,0.19404019,3.2447655,0,0,4.4383174
7156,157,2897,413,1w55_C_A_1373,6,smina,0.46458335,0.19383233,2.3968301,0,0,3.212182
7157,157,17707,2529,7bqu_EF2_A_501,4,gnina,0.51192131,0.1925243,2.6589949,0,0.99712986,2.6760591
7158,157,16671,2381,6qdb_HWQ_A_1003,4,gnina,0.62713002,0.19241927,3.2591841,0,7.572648e-09,4.2193111
7159,157,17002,2428,6s9g_L1Q_A_306,6,smina,0.2609895,0.19230985,1.3571292,0,0.0018887934,1.3049235
7160,157,15761,2251,6jws_PT1_B_801,4,gnina,0.63152945,0.19207414,3.2879453,0,0.9945555,5.7176016
7161,157,14858,2122,6c1i_EEY_A_501,4,gnina,0.58165818,0.19091996,3.0466065,0,0.98264032,2.8374682
7162,157,15754,2250,6jws_PT1_A_801,4,gnina,0.63061756,0.19071698,3.3065612,0,0.98923041,9.0083319
7163,157,12170,1738,5h8q_GLU_A_302,4,gnina,0.42634957,0.19071198,2.2355669,0,0,2.5711413
7164,157,7193,1027,4ajj_88S_D_1332,4,gnina,0.61841256,0.19058769,3.2447655,0,0.0089882123,4.5766282
7165,157,1621,231,1luq_BTN_B_5200,4,gnina,0.58058473,0.19019692,3.0525444,0,0.98253231,2.8913876
7166,157,7083,1011,4a7a_RGZ_A_601,6,smina,0.26449162,0.19015964,1.3908916,0,5.6383404e-07,3.4520593
7167,157,7172,1024,4ajj_88S_A_1332,4,gnina,0.62252435,0.19011603,3.2744434,0,0.91896708,6.4849692
7168,157,1614,230,1luq_BTN_A_5100,4,gnina,0.58261665,0.18977713,3.0700035,0,0.98955304,3.2818691
7169,157,10513,1501,4z69_DIF_A_1006,6,smina,0.27678637,0.18793859,1.472748,0,0,3.1687505
7170,157,12039,1719,5g6i_M85_A_904,6,smina,0.30288143,0.18789029,1.6120112,0,0,3.7684147
7171,157,14914,2130,6cgc_F0A_B_402,4,gnina,0.6188836,0.18772347,3.2967823,0,0.97462333,7.0480961
7172,158,9440,1348,4ni1_2JX_A_204,4,gnina,0.50384392,0.3594258,1.4018013,0,0.029865494,1.8601706
7173,158,9433,1347,4ni1_2JX_A_203,4,gnina,0.50386002,0.32807261,1.5358176,0,9.7643079e-06,1.8669673
7174,158,16421,2345,6ofr_BOG_A_804,6,smina,0.31466354,0.26715107,1.1778477,0,1.9470265e-11,5.8319743
7175,158,16414,2344,6ofr_BOG_A_803,6,smina,0.31466354,0.26501228,1.1873536,0,1.8185546e-10,4.4694535
7176,158,16407,2343,6ofr_BOG_A_802,6,smina,0.31466354,0.24876344,1.2649097,0,0.013690281,4.4092144
7177,158,1371,195,1kar_HSM_B_503,6,smina,0.21086181,0.2485852,0.84824663,0,0.00032031736,0.72811958
7178,158,1000,142,1ho5_ADN_B_2604,6,smina,0.29689095,0.24135124,1.2301189,0,0.11377593,2.8643298
7179,158,1161,165,1ixo_G3P_D_1004,6,smina,0.21182774,0.22795028,0.92927068,0,0.36068918,1.1317329
7180,158,17072,2438,6sxr_KHP_A_513,6,smina,0.31466354,0.2261437,1.3914309,0,0,2.5655863
7181,158,6878,982,3wur_O4B_B_201,4,gnina,0.58914131,0.22006208,2.6771586,0,0.88813638,1.6296105
7182,158,13495,1927,5tdt_MBN_A_503,6,smina,0.22640946,0.21963385,1.0308486,0,0.99838318,0.61907767
7183,158,2904,414,1w55_GPP_A_1374,6,smina,0.27663548,0.21847529,1.2662085,0,0,4.451287
7184,158,10415,1487,4y14_C0A_A_407,6,smina,0.48189708,0.21726699,2.217994,0,0.97576256,6.2261701
7185,158,4591,655,2nu7_COA_B_1325,6,smina,0.31466354,0.2169215,1.4505862,0,1.9962582e-06,4.1115283
7186,158,62,8,1aer_TIA_B_700,6,smina,0.18253918,0.21474812,0.85001427,0,0,2.023159
7187,158,17273,2467,6tt4_BMA_C_3,4,gnina,0.5038343,0.21363981,2.3583343,0,3.533859e-08,3.0361031
7188,158,13509,1929,5tdt_MBN_D_502,6,smina,0.22019816,0.21262365,1.0356231,0,9.6661642e-06,0.75907085
7189,158,13488,1926,5tdt_MBN_A_502,6,smina,0.22106283,0.2126015,1.039798,0,0.12084137,0.7317734
7190,158,10422,1488,4y14_C0A_B_404,6,smina,0.46164556,0.20686663,2.2316086,0,0.83172858,6.9628152
7191,158,9832,1404,4rii_TYD_B_401,4,gnina,0.60945293,0.2058625,2.9604845,0,0.99723792,5.4983186
7192,158,4302,614,2hs3_FGR_A_2166,4,gnina,0.63519995,0.204847,3.1008496,0,0,4.5036382
7193,158,1166,166,1j0n_CEG_A_780,4,gnina,0.50390609,0.2030927,2.4811621,0,8.1131681e-06,2.4557456
7194,158,2223,317,1q20_PLO_A_401,4,gnina,0.41310151,0.20034505,2.0619493,0,0.95749823,3.3820645
7195,158,3450,492,2ahc_VNL_A_166,6,smina,0.21044385,0.20026843,1.050808,0,0,0.99663051
7196,158,5030,718,2qim_ZEA_A_162,4,gnina,0.50383437,0.199471,2.5258517,0,1.8596019e-09,3.2560419
7197,158,4661,665,2o7b_HC4_E_701,6,smina,0.22943143,0.19917393,1.151914,0,0,2.402591
7198,158,643,91,1gey_PPE_A_413,6,smina,0.31466354,0.19890324,1.581992,0,0,10.440591
7199,158,5849,835,2z48_NGA_B_2006,4,gnina,0.52353935,0.19713967,2.6556764,0,0.024638742,2.4628108
7200,158,4640,662,2o7b_HC4_A_701,6,smina,0.22943143,0.19686705,1.1654121,0,0,1.986692
7201,158,4647,663,2o7b_HC4_C_701,6,smina,0.22943143,0.19686705,1.1654121,0,0,1.9125341
7202,158,4654,664,2o7b_HC4_D_701,6,smina,0.22943143,0.19686705,1.1654121,0,0,1.8434703
7203,158,6866,980,3wur_O4B_A_201,6,smina,0.22494358,0.19601904,1.1475589,0,0,0.82016242
7204,158,6880,982,3wur_O4B_B_201,6,smina,0.23514006,0.19475737,1.2073478,0,0,0.80772248
7205,158,6892,984,3wur_O4B_B_204,4,gnina,0.55432215,0.19319409,2.8692491,0,0.9262004,1.5026222
7206,158,16428,2346,6ofr_BOG_A_805,6,smina,0.2109236,0.19237569,1.0964141,0,8.0192568e-09,5.110455
7207,158,17786,2540,7kjg_BTM_A_406,6,smina,0.24677108,0.19035354,1.296382,0,0,1.3800038
