query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7208,158,5506,786,2wu4_HBP_B_1545,4,gnina,0.62996612,0.19018315,3.3124173,0,0.0018817005,6.8573732
7209,158,9601,1371,4p7q_NAG_A_706,4,gnina,0.52297535,0.18945485,2.760421,0,4.4280901e-06,2.2061889
7210,158,9414,1344,4ndn_PPK_A_406,6,smina,0.24090406,0.18925769,1.2728882,0,0.010142655,1.6073773
7211,158,11430,1632,5dz2_212_A_404,6,smina,0.29340805,0.18914614,1.5512232,0,0,1.6434141
7212,158,4631,661,2o1o_RIS_B_400,4,gnina,0.60220328,0.18887781,3.1883211,0,0.89850276,3.5894562
7213,158,6873,981,3wur_O4B_A_202,6,smina,0.2269932,0.18856533,1.2037898,0,0,0.87504114
7214,158,4904,700,2qca_DGP_A_200,4,gnina,0.61817806,0.18852125,3.2790885,0,5.5223923e-09,3.478242
7215,158,6726,960,3wca_FPS_B_401,6,smina,0.52099453,0.18776395,2.7747304,0,0,7.2338039
7216,158,16883,2411,6rgg_K3Q_A_402,6,smina,0.21094808,0.18718275,1.1269623,0,0.0021321993,1.1777439
7217,158,8287,1183,4gt9_MEF_A_304,6,smina,0.21092386,0.18591981,1.1344874,0,0,2.6381222
7218,158,9783,1397,4r08_URI_D_901,4,gnina,0.51514933,0.18533208,2.7796006,0,8.1160254e-05,13.352879
7219,158,12464,1780,5ioq_DUR_B_303,4,gnina,0.61308722,0.18523795,3.309727,0,1.3671399e-09,3.7058795
7220,158,6867,981,3wur_O4B_A_202,0,surfdock,0.47324589,0.18393198,2.5729387,0,0.97220594,2.8915291
7221,158,6780,968,3wk1_O7E_A_301,4,gnina,0.63114678,0.18379983,3.4338803,0,0.98950946,3.1590527
7222,159,3204,457,1zei_CRS_E_54,5,autodock,0.36418453,0.4625089,0.78740984,0,0.99515623,25.231414
7223,159,3197,456,1zei_CRS_D_54,5,autodock,0.34731601,0.44108613,0.78740984,0,0.40424061,16.457635
7224,159,3190,455,1zei_CRS_C_56,5,autodock,0.31196333,0.39618876,0.78740984,0,0.26352222,11.326139
7225,159,3218,459,1zei_CRS_F_54,5,autodock,0.31093459,0.39488228,0.78740984,0,0.27306059,9.2585457
7226,159,3225,460,1zei_CRS_F_55,5,autodock,0.30331528,0.38520587,0.78740984,0,0.058317537,8.3399073
7227,159,3211,458,1zei_CRS_E_55,5,autodock,0.29831538,0.37885607,0.78740984,0,9.8650071e-06,6.8427155
7228,159,6894,984,3wur_O4B_B_204,6,smina,0.41630799,0.35002805,1.1893551,0,0,0.81156706
7229,159,12221,1745,5hfa_FP1_A_608,6,smina,0.22295911,0.28315474,0.78740984,0,0,1.000826
7230,159,12228,1746,5hfa_FP1_B_609,6,smina,0.22251016,0.28258458,0.78740984,0,0,1.1152803
7231,159,16246,2320,6ncx_ADA_D_601,6,smina,0.22255503,0.25724569,0.86514479,0,0.0019318826,1.165438
7232,159,10149,1449,4w1v_3GS_B_502,6,smina,0.30990735,0.25212309,1.2291898,0,0,4.5509183
7233,159,16232,2318,6ncx_ADA_A_601,6,smina,0.22254769,0.25137604,0.88531685,0,0.0013417143,1.1658535
7234,159,15271,2181,6flu_DTK_A_403,4,gnina,0.60115951,0.24752645,2.4286668,0,7.9429325e-07,3.9957087
7235,159,13852,1978,5vrj_R07_A_204,6,smina,0.42874147,0.24510332,1.7492266,0,0,7.0999374
7236,159,15917,2273,6kxh_DY9_D_402,6,smina,0.33593145,0.23940441,1.4031956,0,0,1.3492088
7237,159,11323,1617,5die_5CJ_A_601,4,gnina,0.58545132,0.23751471,2.4649045,0,0.16329875,3.9511209
7238,159,6832,976,3wsg_CIT_E_302,0,surfdock,0.54491581,0.23078498,2.3611398,0,0,2.6076283
7239,159,11169,1595,5ci9_549_A_401,4,gnina,0.4154624,0.23015218,1.8051629,0,3.1141058e-07,2.2561226
7240,159,10147,1449,4w1v_3GS_B_502,4,gnina,0.49253665,0.22514339,2.1876566,0,0.13109496,5.1254658
7241,159,15278,2182,6flu_DTK_A_404,4,gnina,0.53548783,0.22345374,2.3964138,0,0.1855054,4.5745646
7242,159,461,65,1fk1_DAO_A_201,6,smina,0.32849148,0.21570993,1.522838,0,0,2.3138762
7243,159,15327,2189,6flu_DTK_B_405,4,gnina,0.49253665,0.2071109,2.378129,0,0.23906928,4.5176855
7244,159,16755,2393,6qot_6SD_B_301,4,gnina,0.4366757,0.20660488,2.1135778,0,0.99437303,2.3768527
7245,159,16295,2327,6nh0_KND_A_803,6,smina,0.33028139,0.20406925,1.618476,0,0,8.0439535
7246,159,4549,649,2nry_STU_D_501,6,smina,0.36107729,0.20339624,1.7752398,0,0.98302985,4.0231149
7247,159,10301,1471,4x3j_3WR_A_1201,4,gnina,0.63201004,0.20258573,3.1197155,0,0.98170602,7.6899506
7248,159,4542,648,2nry_STU_C_503,6,smina,0.36435899,0.20201684,1.803606,0,0.99782376,4.8165285
7249,159,15306,2186,6flu_DTK_B_402,4,gnina,0.4845304,0.20169807,2.4022551,0,0.061509909,3.9756417
7250,159,10231,1461,4wua_3UL_A_701,4,gnina,0.63241058,0.20159466,3.1370394,0,0,4.0667252
7251,159,15299,2185,6flu_DTK_B_401,4,gnina,0.49253665,0.20084536,2.4523168,0,3.7667334e-07,3.5509825
7252,159,16296,2328,6nhd_KNV_A_803,0,surfdock,0.53205388,0.20037064,2.6553476,0,0.97458954,2.6762011
7253,159,5459,779,2wdq_CBE_K_1130,6,smina,0.33384881,0.20013587,1.6681099,0,0,1.7426339
7254,159,4535,647,2nry_STU_A_504,6,smina,0.36055227,0.19990623,1.803606,0,0.99266674,4.0395243
7255,159,15698,2242,6jea_NAG_A_501,4,gnina,0.43668295,0.19907674,2.1935399,0,0.97165207,2.2394973
7256,159,5452,778,2wdq_CBE_G_1130,6,smina,0.33128349,0.198598,1.6681099,0,0,2.7315004
7257,159,5047,721,2qse_1HP_A_1,0,surfdock,0.58180989,0.1980645,2.9374759,0,0.99307504,3.305021
7258,159,2778,396,1uxq_G1P_A_1503,6,smina,0.27781914,0.19717258,1.4090141,0,0.00079274531,1.5508836
7259,159,15264,2180,6flu_DTK_A_401,4,gnina,0.47719726,0.19624696,2.4316151,0,3.7168075e-07,8.088573
7260,159,16792,2398,6r4j_GLU_A_704,6,smina,0.22253406,0.19505039,1.1409045,0,0,1.7194451
7261,159,704,100,1gz5_G6P_A_901,4,gnina,0.50960963,0.19457656,2.6190691,0,1.6373853e-06,5.2726861
7262,159,8334,1190,4h9x_HL4_B_404,4,gnina,0.45341211,0.193887,2.338537,0,0.61854745,2.6419038
7263,159,5445,777,2wdq_CBE_C_1130,6,smina,0.3324539,0.19374426,1.715941,0,0,1.8273683
7264,159,9834,1404,4rii_TYD_B_401,6,smina,0.48409596,0.19343041,2.502687,0,0,7.4948229
7265,159,7174,1024,4ajj_88S_A_1332,6,smina,0.44157991,0.19324875,2.2850327,0,0,2.7196409
7266,159,15329,2189,6flu_DTK_B_405,6,smina,0.30990735,0.18995634,1.6314653,0,0.53588805,3.1922617
7267,159,3868,552,2e56_MYR_A_701,4,gnina,0.62746772,0.18989159,3.3043461,0,0,3.9156047
7268,159,13129,1875,5nj0_8YW_A_301,4,gnina,0.63300374,0.18937776,3.3425443,0,0.98039207,3.9233466
7269,159,5830,832,2z48_NGA_B_2002,6,smina,0.25557559,0.18817087,1.3582093,0,4.9751395e-06,1.5315395
7270,159,6782,968,3wk1_O7E_A_301,6,smina,0.4766859,0.18786729,2.5373535,0,0,2.8789591
7271,159,14979,2139,6dl7_ONC_B_301,6,smina,0.51366305,0.1878493,2.7344413,0,0,4.8603112
7272,160,4528,646,2npq_BOG_A_2000,6,smina,0.40713766,0.24134362,1.6869617,0,0,5.0141041
7273,160,12023,1717,5g4r_LF1_C_1739,4,gnina,0.63326411,0.24018361,2.6365824,0,0.99647359,4.8568879
7274,160,2342,334,1rvz_NAG_A_3321,4,gnina,0.43366996,0.23588732,1.8384614,0,0,9.3131823
7275,160,14249,2035,5xsm_8EO_A_705,4,gnina,0.62412162,0.23476245,2.6585231,0,7.8406877e-05,6.1401181
7276,160,12009,1715,5g4r_LF1_A_1739,4,gnina,0.61050197,0.23155042,2.6365824,0,0.6351329,4.6833859
7277,160,1803,257,1nf0_13P_B_1150,4,gnina,0.43449976,0.22232833,1.9543148,0,5.8260375e-08,2.0255284
7278,160,2349,335,1rvz_NAG_F_3331,4,gnina,0.4336687,0.22048068,1.9669229,0,0.0004935975,9.0966654
7279,160,4655,665,2o7b_HC4_E_701,0,surfdock,0.58195529,0.21727135,2.6784713,0,0.99667241,2.9592286
7280,160,4634,662,2o7b_HC4_A_701,0,surfdock,0.58195529,0.21296587,2.7326214,0,0.99474963,2.86893
7281,160,4641,663,2o7b_HC4_C_701,0,surfdock,0.58195529,0.21296587,2.7326214,0,0.99752334,2.9806997
7282,160,4648,664,2o7b_HC4_D_701,0,surfdock,0.58195529,0.21296587,2.7326214,0,0.99309925,2.9847246
7283,160,17422,2488,6vmz_R3P_C_404,6,smina,0.41399815,0.21275153,1.9459223,0,0,2.2547817
7284,160,15763,2251,6jws_PT1_B_801,6,smina,0.47918737,0.21067466,2.2745364,0,0,4.5398121
7285,160,14879,2125,6c1x_DNX_A_203,4,gnina,0.4336704,0.20951441,2.0698824,0,0.97625687,1.9418892
7286,160,1061,151,1ij8_BNI_B_502,4,gnina,0.55907307,0.20815344,2.685869,0,0.18729102,5.8174048
7287,160,1672,238,1m3u_KPL_I_265,6,smina,0.2720227,0.20566872,1.3226246,0,0.39089578,1.1327087
7288,160,6871,981,3wur_O4B_A_202,4,gnina,0.53860573,0.20497907,2.6276124,0,0.78454159,1.7274669
7289,160,15756,2250,6jws_PT1_A_801,6,smina,0.47660743,0.20473871,2.3278804,0,0,4.273807
7290,160,1658,236,1m3u_KPL_F_265,6,smina,0.2657329,0.20091318,1.3226246,0,0.59247501,1.0788771
7291,160,4092,584,2fr6_CTN_D_1004,4,gnina,0.58485513,0.19661127,2.9746766,0,0.99439649,4.3309865
7292,160,4085,583,2fr6_CTN_C_1003,4,gnina,0.58448525,0.19648693,2.9746766,0,0.99602181,3.5172357
7293,160,4078,582,2fr6_CTN_A_1001,4,gnina,0.57712159,0.19457798,2.9660161,0,0.99356474,3.7137573
7294,160,1054,150,1ij8_BNI_A_501,4,gnina,0.51590073,0.19207956,2.685869,0,0.0017244195,6.6766604
7295,160,4071,581,2fkm_G16_X_464,4,gnina,0.43367087,0.19202736,2.2583797,0,7.0294861e-06,3.399908
7296,160,10136,1448,4v3w_E2Z_B_800,0,surfdock,0.53218713,0.18950206,2.8083439,0,0.19068595,3.4885331
7297,160,7482,1068,4ccu_AWF_A_1500,6,smina,0.47065603,0.18830427,2.4994433,0,0,8.6825882
7298,160,10129,1447,4v3w_E2Z_A_800,0,surfdock,0.53218713,0.18786844,2.8327639,0,0.0007964011,3.4884212
7299,160,12016,1716,5g4r_LF1_B_1739,4,gnina,0.49134478,0.18635663,2.6365824,0,0.57918902,5.0168445
7300,161,5723,817,2yi6_6QM_A_1225,4,gnina,0.67316828,0.45277593,1.4867572,0,0.00028484779,5.09556
7301,161,5725,817,2yi6_6QM_A_1225,6,smina,0.35031501,0.44307548,0.7906431,0,0,4.9483493
7302,161,5872,838,2z7s_P01_A_1,6,smina,0.33509244,0.2819903,1.188311,0,0.86744091,4.4045108
7303,161,4990,712,2qgw_EES_A_1,6,smina,0.31018674,0.27628939,1.1226869,0,0,2.389848
7304,161,4997,713,2qgw_EES_B_1,6,smina,0.31018674,0.27469233,1.1292142,0,0,3.1843947
7305,161,2029,289,1oxp_IK2_A_411,6,smina,0.30779001,0.23240363,1.324376,0,6.5273528e-07,3.9309324
7306,161,15478,2211,6hgl_TES_A_401,1,unimol,0.88620715,0.21820069,4.0614305,0,0,19
7307,161,9643,1377,4pgi_Y69_A_303,4,gnina,0.62308316,0.21660078,2.8766422,0,1.5890366e-09,7.2190085
7308,161,6864,980,3wur_O4B_A_201,4,gnina,0.43498659,0.21580577,2.0156384,0,2.5142775e-07,2.689284
7309,161,1322,188,1jyx_IPT_A_2001,6,smina,0.31018674,0.20775966,1.4930066,0,0.98760474,1.6057546
7310,161,6885,983,3wur_O4B_B_202,4,gnina,0.46711372,0.20772472,2.2487142,0,0.66718391,1.5647469
7311,161,9468,1352,4nkw_PLO_A_601,4,gnina,0.69344535,0.20598125,3.366545,0,2.1286123e-07,9.8472804
7312,161,9489,1355,4nkw_PLO_D_601,4,gnina,0.6903949,0.20507515,3.366545,0,1.8629093e-07,6.0445507
7313,161,9645,1377,4pgi_Y69_A_303,6,smina,0.29961507,0.19978909,1.4996558,0,2.9622434e-11,8.0617402
7314,161,137,19,1aua_BOG_A_1,4,gnina,0.45275908,0.19553886,2.3154421,0,1.1729994e-07,4.1077861
7315,161,4255,607,2gyw_OBI_A_952,6,smina,0.35120379,0.19471291,1.8036996,0,0,4.1677058
7316,161,3744,534,2caq_GSH_A_1208,6,smina,0.19471579,0.19194925,1.0144119,0,3.0575157e-05,4.5305029
7317,161,2414,344,1sff_IK2_C_450,6,smina,0.36382633,0.19024723,1.9123861,0,0,5.9607764
7318,161,1315,187,1jyw_147_A_2001,6,smina,0.2632497,0.18479871,1.4245204,0,0,4.1337864
7319,161,14179,2025,5xin_XLS_A_397,4,gnina,0.61968021,0.18296051,3.3869605,0,0.0038330375,3.8248393
7320,161,2370,338,1s3v_TQD_A_187,4,gnina,0.58022254,0.18274312,3.175071,0,0.99643915,4.9979143
7321,161,2363,337,1s3u_TQD_A_187,4,gnina,0.43779872,0.18212507,2.4038346,0,0.98746266,5.1361792
7322,161,1665,237,1m3u_KPL_G_265,6,smina,0.24308515,0.17912625,1.3570595,0,0.62253412,1.0040796
7323,161,3779,539,2cxp_A5P_B_2601,6,smina,0.30708807,0.17872898,1.7181762,0,0.25964518,2.1032852
7324,161,5051,721,2qse_1HP_A_1,4,gnina,0.58642376,0.17824125,3.2900555,0,0.98208981,3.0473085
7325,161,16055,2293,6lx5_C5F_B_502,4,gnina,0.49012747,0.17813617,2.7514193,0,0.10867837,2.9470347
7326,161,14186,2026,5xin_XLS_B_397,4,gnina,0.59945675,0.17698954,3.3869605,0,0.022604521,3.7758627
7327,161,16363,2337,6o04_DNA_B_601,4,gnina,0.42864311,0.17588777,2.4370253,0,0,11.796332
7328,161,16370,2338,6o04_DNA_C_603,4,gnina,0.42863751,0.17561312,2.4408047,0,0,7.2825814
7329,161,7431,1061,4c2z_646_A_1498,4,gnina,0.61856844,0.17553476,3.5239077,0,0.16038667,6.1758002
7330,161,5277,753,2v60_C17_A_1503,6,smina,0.30428749,0.17545612,1.7342645,0,0,3.524999
7331,161,3604,514,2bk3_FOF_A_1503,6,smina,0.35708767,0.17512309,2.0390658,0,4.9209616e-10,2.6917435
7332,161,6507,929,3vc3_C6P_C_501,4,gnina,0.81772393,0.17468802,4.6810522,0,0.94894499,8.1998613
7333,161,14200,2028,5xin_XLS_D_397,4,gnina,0.59115658,0.17461863,3.3854144,0,0.14759603,3.9932391
7334,161,12163,1737,5h8f_GLU_A_302,4,gnina,0.45275908,0.17445954,2.5952086,0,0,2.6400776
7335,161,7594,1084,4clo_XP0_B_1270,6,smina,0.31018674,0.17421256,1.7805064,0,0,2.7529625
7336,161,2412,344,1sff_IK2_C_450,4,gnina,0.68775362,0.17344927,3.9651563,0,0.96626312,6.7195646
7337,161,14193,2027,5xin_XLS_C_397,4,gnina,0.5849191,0.17238174,3.3931606,0,0.11197871,3.8612317
7338,161,825,117,1h48_C5P_E_901,6,smina,0.35395122,0.1721447,2.0561252,0,0,3.5193425
7339,161,13748,1964,5unx_8F1_A_803,0,surfdock,0.53261891,0.1720218,3.0962281,0,0.97968162,3.8866005
7340,161,5284,754,2v60_C17_B_1498,6,smina,0.30536872,0.17200134,1.7753848,0,0,3.7058181
7341,161,4547,649,2nry_STU_D_501,4,gnina,0.94711627,0.17109461,5.5356278,0,0.98483138,7.5633217
7342,161,17338,2476,6uqd_QF4_B_501,6,smina,0.49971709,0.17052597,2.9304447,0,0,17.96453
7343,161,8994,1284,4kux_FPS_B_405,6,smina,0.47943706,0.16992063,2.8215344,0,0,6.1375055
7344,161,10553,1507,4zb2_GLC_A_403,4,gnina,0.43157275,0.16978323,2.5419035,0,0.35648588,1.6518814
7345,161,7305,1043,4bbx_LKF_A_1760,4,gnina,0.63133037,0.16939429,3.7269864,0,6.3422381e-09,4.7393323
7346,161,16706,2386,6qni_GLC_A_402,4,gnina,0.43026114,0.16926724,2.5419035,0,3.0515154e-05,1.727489
7347,161,3742,534,2caq_GSH_A_1208,4,gnina,0.45275908,0.16916844,2.6763794,0,0.00028941252,4.3956822
7348,161,1644,234,1m3u_KPL_B_265,6,smina,0.229547,0.16915017,1.3570595,0,0.88857418,1.0973088
7349,161,4988,712,2qgw_EES_A_1,4,gnina,0.49012753,0.16899843,2.9001889,0,6.0958722e-07,3.2683801
7350,162,15286,2183,6flu_DTK_A_405,5,autodock,0.39133174,0.39364204,0.99412996,0,0.96141655,12.215304
7351,162,15321,2188,6flu_DTK_B_404,5,autodock,0.37824463,0.38047766,0.99412996,0,0.99696166,12.356027
7352,162,15314,2187,6flu_DTK_B_403,5,autodock,0.37672126,0.3781871,0.99612302,0,0.96769158,12.090781
7353,162,4787,683,2prl_R2C_A_400,6,smina,0.33672381,0.31819012,1.0582463,0,0,5.0099016
7354,162,15293,2184,6flu_DTK_A_406,5,autodock,0.31588707,0.31522057,1.0021135,0,0.028850092,14.100388
7355,162,3149,449,1z4k_T3P_A_4341,6,smina,0.25785856,0.24060458,1.07171,0,0,2.5454633
7356,162,16917,2416,6rgr_RM4_A_403,5,autodock,0.36473177,0.23560824,1.5480424,0,0.89676992,12.726665
7357,162,2365,337,1s3u_TQD_A_187,6,smina,0.51315182,0.23319997,2.2004788,0,0,4.8289497
7358,162,4540,648,2nry_STU_C_503,4,gnina,0.94888841,0.23253297,4.0806608,0,0.98965443,5.9292285
7359,162,4533,647,2nry_STU_A_504,4,gnina,0.94776659,0.23225806,4.0806608,0,0.99614686,6.7616787
7360,162,6320,902,3tky_N7I_C_369,6,smina,0.25729276,0.21595217,1.1914331,0,0,2.3385831
7361,162,1642,234,1m3u_KPL_B_265,4,gnina,0.84074548,0.21416133,3.9257567,0,0.93483745,14.314166
7362,162,16910,2415,6rgr_RM4_A_402,5,autodock,0.31593658,0.20680507,1.5277014,0,0.1190003,27.442302
7363,162,14424,2060,5ybp_AKG_B_302,4,gnina,0.49425419,0.20259805,2.4395792,0,0.99382219,2.283016
7364,162,15019,2145,6e2w_DP6_A_403,4,gnina,0.63362792,0.20193728,3.1377451,0,0.96630616,3.3580928
7365,162,2860,408,1w1a_NDG_1_1261,4,gnina,0.4385286,0.19899006,2.2037704,0,0.0012541785,2.3474687
7366,162,2372,338,1s3v_TQD_A_187,6,smina,0.48330575,0.19831631,2.4370439,0,0,4.7870474
7367,162,9169,1309,4lz7_1YW_B_804,6,smina,0.37950772,0.19789231,1.9177477,0,0,3.4048035
7368,162,7746,1106,4d06_NAR_E_301,4,gnina,0.63738146,0.19613921,3.2496371,0,0.98659306,5.868262
7369,162,16951,2421,6rq3_OUC_A_401,4,gnina,0.4378235,0.19338983,2.2639418,0,7.8062697e-06,4.3147429
7370,162,17238,2462,6toj_NQQ_A_201,4,gnina,0.62680516,0.19097157,3.2821901,0,0.45164225,4.8460525
7371,162,9279,1325,4mop_2H5_B_802,4,gnina,0.61660391,0.18945343,3.2546453,0,0.011108163,7.150328
7372,162,17539,2505,6xu3_PLG_B_401,4,gnina,0.82111984,0.18900957,4.3443284,0,0.88567603,5.7518894
7373,162,13060,1865,5mxh_GAL_A_401,5,autodock,0.39658605,0.18666875,2.1245434,0,0.98353369,63.899752
7374,162,13067,1866,5mxh_GAL_A_402,5,autodock,0.39570427,0.18625371,2.1245434,0,0.96685665,29.649805
7375,162,13769,1967,5uo3_8EY_B_804,0,surfdock,0.53296246,0.18621203,2.8621259,0,0.9837912,3.803672
7376,162,9454,1350,4nir_6DH_A_308,4,gnina,0.43852841,0.18570578,2.361414,0,0.0076040251,2.8569076
7377,162,9461,1351,4nir_6DH_B_306,4,gnina,0.43852815,0.18570567,2.361414,0,0.004971992,2.4373744
7378,162,13762,1966,5uo3_8EY_A_803,0,surfdock,0.53296246,0.18548189,2.8733926,0,0.99177634,3.6236615
7379,162,10777,1539,4zvz_4TF_C_503,4,gnina,0.58467519,0.18320976,3.1912875,0,0.0056445703,4.2811702
7380,162,6304,900,3tky_N7I_A_369,4,gnina,0.43852841,0.18259167,2.4016881,0,0,4.0179039
7381,162,9286,1326,4mop_2H5_C_703,4,gnina,0.59825722,0.18255913,3.2770591,0,0.59579586,7.8134848
7382,162,12774,1824,5k2c_ZMA_A_1201,6,smina,0.30709056,0.18247549,1.6829131,0,0,3.8822784
7383,162,10770,1538,4zvz_4TF_B_503,4,gnina,0.58165553,0.18226354,3.1912875,0,0.17897515,6.2337663
7384,162,3014,430,1xin_XYL_B_397,4,gnina,0.58486596,0.18156266,3.2212889,0,0.34689213,3.9566242
7385,162,3028,432,1xin_XYL_D_397,4,gnina,0.58361767,0.1808137,3.2277284,0,0.01459389,3.6483464
7386,162,17730,2532,7c7g_FJR_A_402,6,smina,0.25806081,0.18074819,1.4277357,0,0,2.4712988
7387,162,3021,431,1xin_XYL_C_397,4,gnina,0.58191204,0.18064566,3.2212889,0,0.001710163,5.4207767
7388,162,7088,1012,4a7a_RGZ_B_601,4,gnina,0.58243339,0.17998502,3.2360094,0,0.026439241,4.5650125
7389,162,16167,2309,6n0z_DP6_B_401,4,gnina,0.63279312,0.17992094,3.5170612,0,0.96379025,6.3939571
7390,162,14452,2064,5ybq_AKG_B_302,4,gnina,0.43853244,0.17975734,2.4395792,0,0.0004105101,2.5555243
7391,162,16181,2311,6n0z_DP6_E_401,4,gnina,0.62971654,0.17941473,3.5098364,0,0.90992776,6.3833897
7392,162,1663,237,1m3u_KPL_G_265,4,gnina,0.69974655,0.17824497,3.9257567,0,0.98914215,6.9949774
7393,162,17737,2533,7c7g_FJR_B_402,6,smina,0.25829769,0.17774053,1.453228,0,0,3.004661
7394,162,16247,2321,6ng5_KMD_A_803,0,surfdock,0.53296246,0.17672066,3.015846,0,0.80596235,3.8259386
7395,162,16254,2322,6ng5_KMD_B_803,0,surfdock,0.53296246,0.17672066,3.015846,0,0,3.8154047
7396,162,8749,1249,4itu_1HS_A_302,6,smina,0.22601366,0.17603184,1.2839353,0,1.7810799e-06,1.8328295
7397,162,11827,1689,5fli_QUE_E_301,4,gnina,0.63872705,0.17325259,3.6866801,0,0,32.570257
7398,162,5480,782,2whq_HI6_A_1543,6,smina,0.22594978,0.17286072,1.3071195,0,0,1.3114414
7399,162,517,73,1fsa_F6P_A_338,6,smina,0.31148735,0.17283328,1.8022407,0,1.454127e-05,2.5790842
7400,163,16140,2305,6mry_FLC_B_101,5,autodock,0.45734339,0.33928489,1.3479618,0,0.97468402,14.481968
7401,163,3114,444,1y8j_STS_A_900,6,smina,0.26192161,0.33037581,0.79279798,0,0,3.0142857
7402,163,17562,2508,6xzx_O5H_B_302,6,smina,0.33183519,0.31266238,1.0613202,0,0,5.9084051
7403,163,13243,1891,5o4k_9KE_A_405,6,smina,0.26780674,0.30958407,0.86505234,0,0,3.6482212
7404,163,9560,1365,4ox5_DAL_A_307,5,autodock,0.40097712,0.30412256,1.3184712,0,0.598305,7.2810323
7405,163,636,90,1gck_PLP_A_413,6,smina,0.30078415,0.26311201,1.1431781,0,2.8632988e-11,11.555579
7406,163,16154,2307,6mry_FLC_K_101,5,autodock,0.35842851,0.25549841,1.4028591,0,0.018687582,6.7278049
7407,163,12158,1736,5h5k_C5P_B_203,6,smina,0.28866227,0.25130335,1.1486597,0,0,3.7188353
7408,163,8384,1197,4hez_1MZ_A_307,5,autodock,0.35215746,0.25031836,1.4068373,0,0,1.8190183
7409,163,17472,2496,6wiw_I14_A_601,0,surfdock,0.5337457,0.24615293,2.168349,0,0.97131085,4.1481539
7410,163,8370,1195,4hez_1MZ_A_304,5,autodock,0.35292573,0.24395009,1.4467119,0,0,1.6286275
7411,163,8363,1194,4hez_1MZ_A_302,5,autodock,0.35240978,0.24319571,1.449078,0,0,1.8110461
7412,163,180,25,1bqp_MAN_C_402,5,autodock,0.48288152,0.24172261,1.9976671,0,0.98157457,24.430943
7413,163,3261,465,1zha_R5P_A_1269,6,smina,0.24169664,0.23832045,1.0141656,0,3.3635884e-08,1.8365382
7414,163,8377,1196,4hez_1MZ_A_306,5,autodock,0.3533433,0.23605266,1.4968824,0,0,3.0081695
7415,163,173,24,1bqp_MAN_B_401,5,autodock,0.46194274,0.23124099,1.9976671,0,0.99240612,26.866589
7416,163,16147,2306,6mry_FLC_C_102,5,autodock,0.37945519,0.22786042,1.6652957,0,0.48472971,10.186396
7417,163,3751,535,2ci0_1CM_A_1450,6,smina,0.2303301,0.22671058,1.0159644,0,0.88010179,2.193361
7418,163,3087,441,1y5v_NE8_A_500,0,surfdock,0.5337457,0.22650975,2.3563907,0,0,4.0185554
7419,163,16133,2304,6mry_FLC_A_101,5,autodock,0.36844528,0.22515702,1.6363916,0,0.300024,11.001124
7420,163,3995,570,2f78_BEZ_A_1003,5,autodock,0.46373762,0.22052725,2.1028576,0,0.94525785,5.358346
7421,163,4002,571,2f78_BEZ_B_1002,5,autodock,0.46141504,0.21788392,2.1177094,0,0.98902352,46.289009
7422,163,3988,569,2f78_BEZ_A_1001,5,autodock,0.46202985,0.21686489,2.1304953,0,0.99381177,48.020166
7423,163,2358,336,1s1f_PIM_A_431,6,smina,0.16894102,0.2130944,0.79279798,0,0,0.71466821
7424,163,2307,329,1rf2_BV4_E_105,4,gnina,0.55413018,0.20937287,2.6466179,0,0.42467202,4.5281759
7425,163,14046,2006,5wgw_MB5_A_715,4,gnina,0.45467996,0.20715436,2.1948838,0,2.5172938e-07,2.408134
7426,163,11933,1704,5fzn_FB2_A_1615,5,autodock,0.35763091,0.20519197,1.742908,0,0,3.5181069
7427,163,7753,1107,4d06_NAR_F_301,4,gnina,0.62965058,0.20338009,3.0959294,0,6.360607e-10,4.8000887
7428,163,6801,971,3wqs_KBK_B_503,4,gnina,0.63798554,0.20290162,3.1443088,0,0.91971244,3.5166697
7429,163,13319,1902,5ooa_URI_A_201,5,autodock,0.37658522,0.19675847,1.9139457,0,0,499.78035
7430,163,1537,219,1ldo_SNR_A_150,4,gnina,0.44621486,0.19574024,2.2796266,0,0,2.4836275
