query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7431,163,4838,691,2q1a_2KT_X_295,1,unimol,0.83970794,0.19550922,4.2949777,0,0.98694753,13.15
7432,163,16377,2339,6o1s_7SD_E_803,4,gnina,0.60785729,0.19533325,3.1118977,0,0.31377997,7.8122605
7433,163,8460,1208,4hzf_CMP_A_302,4,gnina,0.57892785,0.19326283,2.9955459,0,0.99770562,3.6320901
7434,163,4666,666,2o7b_HC4_G_701,4,gnina,0.64742456,0.19237908,3.3653574,0,0.99728374,17.271832
7435,163,8509,1215,4i02_CMP_D_302,4,gnina,0.60692425,0.19075988,3.1816127,0,0.99073737,10.520259
7436,163,9265,1323,4mol_2FG_D_802,4,gnina,0.58038348,0.19033846,3.0492172,0,0.23393983,6.8153479
7437,163,12480,1782,5ioq_DUR_D_302,6,smina,0.30078415,0.18963224,1.5861436,0,0,1.8796728
7438,163,5205,743,2tmk_ATM_B_217,4,gnina,0.63754265,0.1881852,3.387846,0,0.43577392,4.6645112
7439,163,7748,1106,4d06_NAR_E_301,6,smina,0.46857938,0.18688546,2.5073068,0,0,2.7524703
7440,163,13312,1901,5oo4_URI_A_201,5,autodock,0.3768884,0.18671369,2.0185356,0,0,448.78004
7441,163,12443,1777,5ijz_AKG_D_502,4,gnina,0.58459528,0.18546256,3.1520922,0,0.55462288,29.454953
7442,163,8526,1218,4i0b_CMP_A_302,0,surfdock,0.5337457,0.18302105,2.9163067,0,0.97462773,3.5402613
7443,163,9141,1305,4luu_BTM_A_704,6,smina,0.23032924,0.18151444,1.2689297,0,0,1.4717148
7444,163,2374,339,1s5s_PG3_A_1,1,unimol,0.94575829,0.18137969,5.2142448,0,0.94968726,21.18
7445,163,11290,1612,5ddu_PMP_D_601,6,smina,0.27645692,0.18075874,1.529424,0,0.95747374,2.8793459
7446,163,5198,742,2tmk_ATM_A_217,4,gnina,0.6325348,0.18072789,3.4999282,0,0.97791068,4.3221298
7447,163,15420,2202,6gck_EUB_C_302,6,smina,0.27111595,0.1796649,1.509008,0,0,2.8365009
7448,163,15021,2145,6e2w_DP6_A_403,6,smina,0.45903211,0.1789774,2.564748,0,0.00075448676,4.2220337
7449,163,7944,1134,4dta_ADN_B_401,6,smina,0.27841005,0.17887308,1.5564661,0,0.0047934545,1.9304569
7450,164,15986,2283,6l8a_BAL_C_504,5,autodock,0.43600116,0.28768376,1.5155561,0,0.77445714,6.5110534
7451,164,14013,2001,5wgk_AGJ_A_816,6,smina,0.3152647,0.27681777,1.138888,0,0,5.2911477
7452,164,15993,2284,6l8a_BAL_D_507,5,autodock,0.37542454,0.24445076,1.535787,0,0.0019598228,4.7351998
7453,164,16000,2285,6l8a_BAL_E_503,5,autodock,0.36505069,0.23557046,1.5496445,0,7.2360643e-08,4.3611121
7454,164,2085,297,1p7l_PPK_D_884,6,smina,0.30849303,0.23058151,1.3378905,0,0.013147268,1.5738157
7455,164,11442,1634,5dzh_5KG_A_900,4,gnina,0.63997826,0.21471489,2.9805946,0,0,5.4543121
7456,164,4724,674,2oxp_THP_A_300,6,smina,0.20330056,0.19810953,1.0262018,0,0,5.2160838
7457,164,6570,938,3vnm_SDD_A_301,4,gnina,0.54325022,0.19124885,2.8405402,0,0,4.8420542
7458,164,4346,620,2iht_TPP_B_600,6,smina,0.27032091,0.19101578,1.4151748,0,0.83959179,6.2234349
7459,164,10588,1512,4zbc_GLC_A_407,4,gnina,0.4284028,0.18812087,2.2772732,0,0.3476107,2.288042
7460,164,15467,2209,6gxk_FFW_B_402,4,gnina,0.6406806,0.18692194,3.4275293,0,0.00058527566,5.4079701
7461,164,6803,971,3wqs_KBK_B_503,6,smina,0.43457715,0.18550511,2.3426685,0,0,3.6798104
7462,164,2078,296,1p7l_PPK_C_684,6,smina,0.24751875,0.1850066,1.3378905,0,0.014396916,1.6133406
7463,164,15460,2208,6gxk_FFW_A_402,4,gnina,0.63909868,0.18441465,3.4655516,0,0.00042606784,5.3489017
7464,164,15861,2265,6krs_CIT_C_301,6,smina,0.30900432,0.18205393,1.697322,0,0.014850249,1.6816791
7465,164,16169,2309,6n0z_DP6_B_401,6,smina,0.45681341,0.17784014,2.5686734,0,0.88943597,3.3568692
7466,164,7375,1053,4bux_F35_A_2166,4,gnina,0.55300168,0.17766777,3.1125596,0,0.92382908,4.3597016
7467,164,7382,1054,4bux_F35_C_2165,4,gnina,0.54788584,0.17677484,3.0993419,0,0.96013428,3.6864084
7468,164,5177,739,2ri1_GLP_B_234,4,gnina,0.47889958,0.17550182,2.7287433,0,0.12293717,2.3048183
7469,164,10002,1428,4uch_OLW_A_800,6,smina,0.30898015,0.17223415,1.7939531,0,0,3.9695658
7470,164,4353,621,2iht_TPP_D_600,6,smina,0.24147352,0.17063147,1.4151748,0,0.88058444,6.240423
7471,164,4162,594,2fzb_TOL_A_900,4,gnina,0.4283278,0.17036552,2.5141685,0,9.7095543e-08,4.129758
7472,164,16183,2311,6n0z_DP6_E_401,6,smina,0.43054352,0.16984899,2.5348597,0,0.24550605,4.2485632
7473,164,7119,1017,4a8p_PAO_F_1340,0,surfdock,0.53407124,0.16912154,3.1579127,0,0,3.2253182
7474,164,4344,620,2iht_TPP_B_600,4,gnina,0.54879382,0.16861753,3.2546656,0,0.83624315,12.284061
7475,164,417,59,1eow_U2G_A_130,4,gnina,0.44316284,0.16759689,2.6442177,0,0.57127266,3.1578841
7476,164,6138,876,3roe_THM_A_265,6,smina,0.30966795,0.16743524,1.849478,0,0,1.8755474
7477,164,6087,869,3qt8_FM0_B_328,4,gnina,0.63706012,0.16664796,3.8227887,0,0.002624238,4.5617171
7478,165,2064,294,1p7l_MET_A_485,6,smina,0.20456707,0.24507429,0.83471352,0,1.8441435e-06,1.1407258
7479,165,2071,295,1p7l_MET_B_385,6,smina,0.20419304,0.24422779,0.83607519,0,1.8172762e-06,1.1685153
7480,165,7893,1127,4dd8_BAT_B_1000,4,gnina,0.61370092,0.22591536,2.7165072,0,3.0038879e-07,10.171913
7481,165,9993,1427,4uc9_ASP_C_1300,4,gnina,0.67705819,0.22164288,3.0547247,0,2.171486e-05,4.2822951
7482,165,2442,348,1sqk_LAR_A_378,6,smina,0.30970015,0.21626597,1.4320327,0,0,3.5396927
7483,165,6348,906,3tye_YTZ_B_902,6,smina,0.17544685,0.20327129,0.86311573,0,0,2.3164056
7484,165,16783,2397,6r0i_JNB_A_901,4,gnina,0.70101818,0.20079769,3.4911656,0,0.98931382,5.5612206
7485,165,12499,1785,5ita_6DC_A_801,4,gnina,0.63502323,0.18929678,3.3546426,0,0.99488663,7.2551825
7486,165,14846,2120,6bxk_MTA_B_401,6,smina,0.25734981,0.18705416,1.3758028,0,6.9483617e-05,4.0385392
7487,165,557,79,1g4s_TPS_A_2001,4,gnina,0.69574672,0.18348488,3.7918468,0,0.99070117,4.5405057
7488,165,4633,661,2o1o_RIS_B_400,6,smina,0.42936432,0.18281616,2.3486116,0,0,2.3139808
7489,165,11099,1585,5c8w_PCG_A_302,4,gnina,0.5859125,0.17875631,3.2777154,0,0.99748107,3.5445683
7490,165,2624,374,1tsd_UMP_B_265,6,smina,0.30353369,0.1779118,1.7060899,0,0,2.708193
7491,165,8462,1208,4hzf_CMP_A_302,6,smina,0.48407463,0.17775904,2.7232058,0,0,3.1332111
7492,165,2617,373,1tsd_UMP_A_267,6,smina,0.30112476,0.17687229,1.7024972,0,0,3.1843451
7493,165,16785,2397,6r0i_JNB_A_901,6,smina,0.37122583,0.1760043,2.1091852,0,0.98906135,3.4722901
7494,165,7886,1126,4dd8_BAT_A_1000,4,gnina,0.48965328,0.17526842,2.7937326,0,0.80441982,9.8537383
7495,165,2111,301,1pke_2FD_B_447,4,gnina,0.44837016,0.174743,2.5658824,0,0.031569023,3.5000441
7496,165,11074,1582,5c4i_TPP_C_402,0,surfdock,0.53397167,0.17037989,3.1340055,0,0.10518923,4.8035628
7497,165,12466,1780,5ioq_DUR_B_303,6,smina,0.24466648,0.16785087,1.4576411,0,0,2.3981207
7498,165,6311,901,3tky_N7I_B_369,4,gnina,0.42767325,0.16745549,2.5539508,0,0,3.6360056
7499,165,13895,1985,5vv5_9OJ_B_803,0,surfdock,0.53397167,0.16706818,3.1961293,0,0,3.5149971
7500,165,7312,1044,4bbx_LKF_B_1760,4,gnina,0.59348816,0.16661208,3.5620947,0,0.31252281,5.0552121
7501,165,6327,903,3tky_N7I_D_369,6,smina,0.24212954,0.16626485,1.4562873,0,0,1.356352
7502,165,13745,1963,5unt_8J1_B_803,4,gnina,0.62482562,0.16562445,3.7725437,0,6.0379245e-06,4.7521292
7503,165,559,79,1g4s_TPS_A_2001,6,smina,0.36693636,0.16544132,2.2179236,0,0.0011261879,4.7250988
7504,165,3485,497,2ajv_COC_L_501,6,smina,0.39472119,0.16473045,2.3961632,0,0,2.6697025
7505,165,2731,390,1uk7_BUA_A_1300,1,unimol,1.0252827,0.16338383,6.2753,0,0.97235082,16.91
7506,165,2622,374,1tsd_UMP_B_265,4,gnina,0.63248582,0.16299532,3.8803916,0,0.98862058,3.8353716
7507,165,2615,373,1tsd_UMP_A_267,4,gnina,0.62627058,0.16157764,3.875972,0,0.97223778,3.7072868
7508,165,8292,1184,4gt9_UMP_A_302,4,gnina,0.44248881,0.16045281,2.7577496,0,0,3.0829383
7509,165,2652,378,1tvw_UMP_A_317,6,smina,0.21115011,0.15910096,1.3271445,0,0,3.9594605
7510,165,16468,2352,6ooi_PGA_E_301,4,gnina,0.60255094,0.15888517,3.7923665,0,0.97022802,5.2548332
7511,165,7384,1054,4bux_F35_C_2165,6,smina,0.47082162,0.15780533,2.9835587,0,0,3.7816529
7512,165,7151,1021,4adl_LMR_D_1468,4,gnina,0.43838273,0.15763785,2.7809474,0,0,6.6651585
7513,165,9237,1319,4mig_G3F_D_802,4,gnina,0.57791129,0.15719658,3.6763594,0,0.52596377,8.2696657
7514,165,2083,297,1p7l_PPK_D_884,4,gnina,0.42970513,0.15653187,2.7451596,0,0.0035126094,5.3895675
7515,165,12625,1803,5j61_A3G_D_501,4,gnina,0.63259229,0.15648362,4.0425453,0,0.8917282,6.4602092
7516,165,11638,1662,5ew8_5SF_A_803,4,gnina,0.64018465,0.15626851,4.0966954,0,0.98977639,7.9430046
7517,165,5422,774,2w7k_PLP_A_501,4,gnina,0.54537581,0.15556685,3.5057318,0,6.7505466e-06,5.0944517
7518,165,12611,1801,5j61_A3G_A_501,4,gnina,0.63995687,0.15466894,4.1375904,0,0.30661128,5.3674406
7519,165,15196,2170,6f77_PLP_D_600,6,smina,0.30970015,0.15409739,2.009768,0,0,2.8606292
7520,165,286,40,1d7a_AIR_D_450,6,smina,0.29432593,0.15371756,1.914718,0,1.6476325e-06,2.9717015
7521,165,8511,1215,4i02_CMP_D_302,6,smina,0.47568999,0.15271316,3.1149237,0,0,2.383854
7522,165,7377,1053,4bux_F35_A_2166,6,smina,0.45102941,0.15271298,2.9534442,0,0,3.5803534
7523,165,13766,1966,5uo3_8EY_A_803,4,gnina,0.64123543,0.15247422,4.2055326,0,5.8257169e-06,4.9549634
7524,165,15189,2169,6f77_PLP_C_600,6,smina,0.30970015,0.15230237,2.0334549,0,1.5280249e-05,2.6211234
7525,165,656,93,1gim_HDA_A_438,5,autodock,0.3886242,0.15225059,2.5525291,0,0.93288062,7.6513641
7526,165,11787,1683,5fiu_Y3J_B_1299,6,smina,0.30970015,0.15215439,2.0354326,0,0.98611511,3.3743306
7527,165,14153,2021,5x86_TMP_A_205,6,smina,0.30970015,0.15200563,2.0374246,0,0,5.2418938
7528,166,1119,159,1itw_ICT_C_743,6,smina,0.2470581,0.31125737,0.79374117,0,2.1848661e-06,1.6626341
7529,166,1126,160,1itw_ICT_D_743,6,smina,0.24167899,0.30448046,0.79374117,0,1.9571152e-06,1.5816677
7530,166,1112,158,1itw_ICT_B_744,6,smina,0.21259661,0.26784089,0.79374117,0,2.4540418e-06,2.2218847
7531,166,10084,1440,4ur9_OAN_B_1718,4,gnina,0.59658387,0.22428523,2.6599329,0,0.038606106,6.1818399
7532,166,4626,660,2o1o_RIS_A_400,6,smina,0.31141373,0.19262755,1.6166615,0,0,2.5705647
7533,166,16587,2369,6pvi_OZ7_A_501,4,gnina,0.42226189,0.18658186,2.2631445,0,0,4.0707065
7534,166,837,119,1h48_CDI_A_201,4,gnina,0.46821021,0.18239634,2.5669925,0,0.99373842,5.9344193
7535,166,15124,2160,6f3s_PLP_A_901,4,gnina,0.42432358,0.17944409,2.3646553,0,0.022631377,3.630435
7536,166,11785,1683,5fiu_Y3J_B_1299,4,gnina,0.82156268,0.17867365,4.5981178,0,0.99027605,4.2962782
7537,166,16086,2298,6m9b_BTN_B_201,0,surfdock,0.53424143,0.17828709,2.9965224,0,0,3.3693171
7538,166,16100,2300,6m9b_BTN_D_201,0,surfdock,0.53424143,0.17828709,2.9965224,0,0.99366944,6.2409042
7539,166,17672,2524,6zug_QPW_H_1001,4,gnina,0.64431481,0.17822886,3.615097,0,0.99362453,8.9147323
7540,166,1320,188,1jyx_IPT_A_2001,4,gnina,0.8215789,0.17717442,4.6371183,0,0.64785474,26.090567
7541,166,7095,1013,4a8p_PAO_B_1340,4,gnina,0.64278478,0.17560932,3.6603103,0,0.69495888,6.6492991
7542,166,15007,2143,6dl7_ONC_G_301,6,smina,0.53661479,0.1741945,3.0805485,0,0,5.0619105
7543,166,802,114,1h48_C5P_A_203,4,gnina,0.68313073,0.17251893,3.9597428,0,0.9627664,4.0630918
7544,166,7116,1016,4a8p_PAO_E_1338,4,gnina,0.63058189,0.17227548,3.6603103,0,0.89500987,6.6766957
7545,166,14993,2141,6dl7_ONC_D_301,6,smina,0.53155677,0.17066833,3.1145592,0,0,5.2200727
7546,166,16118,2302,6md2_GW9_B_501,4,gnina,0.42226189,0.17041458,2.4778497,0,0,2.6788485
7547,166,12487,1783,5irw_D9P_A_202,6,smina,0.34486656,0.16808508,2.0517371,0,0.93168131,4.2286458
7548,166,14837,2119,6bvl_EBY_B_2001,4,gnina,0.47502952,0.1679171,2.8289516,0,0,8.8132559
7549,166,2954,422,1x29_PMG_B_1413,0,surfdock,0.53424143,0.16732361,3.1928625,0,0,4.4424267
7550,166,16209,2315,6nba_P1T_A_501,4,gnina,0.48834709,0.1657288,2.9466631,0,0.98245257,7.5396858
7551,166,16216,2316,6nba_P1T_B_501,4,gnina,0.48834709,0.1657288,2.9466631,0,0,7.8426147
7552,166,16223,2317,6nba_P1T_D_501,4,gnina,0.48834709,0.1657288,2.9466631,0,0.97476192,13.201151
7553,166,9349,1335,4n4j_HG1_A_606,4,gnina,0.50579318,0.16515332,3.0625665,0,6.1360333e-09,5.0660855
7554,166,2160,308,1pr0_NOS_B_1246,4,gnina,0.4229096,0.16503947,2.5624745,0,0.022340558,2.7327091
7555,166,886,126,1h5r_G1P_A_1294,4,gnina,0.53056199,0.16347277,3.2455671,0,0.3542036,3.6449329
7556,166,1446,206,1knu_YPA_A_1001,4,gnina,0.63988593,0.16337243,3.9167304,0,2.0392343e-09,7.7216038
7557,166,4764,680,2prg_BRL_A_1,4,gnina,0.6205013,0.16313398,3.8036292,0,0.033131172,5.4600369
7558,166,14760,2108,6b9p_D0J_A_1001,4,gnina,0.56473746,0.16192359,3.4876778,0,2.260473e-08,13.173976
7559,166,14172,2024,5xdt_ZI7_A_403,4,gnina,0.53170358,0.15949434,3.3336821,0,0.959208,5.2516496
7560,166,7109,1015,4a8p_PAO_D_1340,4,gnina,0.58785403,0.15888022,3.6999815,0,0.1008177,8.6417413
7561,166,7501,1071,4cjs_L0Y_B_1217,4,gnina,0.69172519,0.15592672,4.4362187,0,0.00065909587,10.435569
7562,166,10738,1534,4zvv_GN0_A_405,0,surfdock,0.53424143,0.15494976,3.4478354,0,0.40960682,4.2341449
7563,166,8663,1237,4i9n_1E5_C_402,4,gnina,0.5793432,0.15454025,3.7488165,0,0.93864857,10.060153
7564,166,3574,510,2bf7_HBI_C_1290,4,gnina,0.42226189,0.15426399,2.737267,0,0.011155367,3.0705113
7565,166,12025,1717,5g4r_LF1_C_1739,6,smina,0.46861093,0.15387486,3.0454018,0,0,4.2995657
7566,166,823,117,1h48_C5P_E_901,4,gnina,0.60944937,0.15374137,3.9641199,0,0.95012735,4.4517401
7567,166,3581,511,2bf7_HBI_D_1290,4,gnina,0.42226189,0.15356314,2.7497597,0,0.0015194765,2.9985872
7568,166,10113,1444,4uzi_IMD_B_1456,5,autodock,0.39574868,0.15335327,2.5806332,0,0,2.2403634
7569,166,9419,1345,4ndn_PPK_C_404,4,gnina,0.42311355,0.15264502,2.7718782,0,0.00051717749,14.325642
7570,166,15173,2167,6f76_CVK_C_203,4,gnina,0.64049265,0.15257797,4.1978045,0,0,7.0498338
7571,166,16261,2323,6nga_KL7_A_803,0,surfdock,0.53424143,0.15207013,3.5131245,0,0,3.5969197
7572,166,14431,2061,5ybq_8T0_A_303,4,gnina,0.62272647,0.15185777,4.1007209,0,0.98904324,5.3887753
7573,166,16275,2325,6ngu_KMJ_A_803,0,surfdock,0.53424143,0.15061046,3.5471725,0,0.50490236,3.6459669
7574,166,16282,2326,6ngu_KMJ_B_803,0,surfdock,0.53424143,0.15061046,3.5471725,0,0.73171411,3.5740327
7575,166,8586,1226,4i4v_NGA_D_202,4,gnina,0.42230863,0.15018673,2.8118894,0,0.81738689,2.3198687
7576,166,16979,2425,6s4h_KUQ_A_901,4,gnina,0.59520221,0.15000361,3.9679182,0,0.55387147,4.6733957
7577,166,888,126,1h5r_G1P_A_1294,6,smina,0.25864928,0.14989773,1.725504,0,0.345579,1.7635483
7578,167,3939,562,2euq_BVC_A_401,5,autodock,0.37976895,0.28789916,1.3191031,0,0,7.420649
7579,167,15999,2285,6l8a_BAL_E_503,4,gnina,0.41755384,0.23376172,1.786236,0,0.53487891,8.0506256
7580,167,16104,2300,6m9b_BTN_D_201,4,gnina,0.64735105,0.22434596,2.8855026,0,0.99107935,3.3436855
7581,167,3091,441,1y5v_NE8_A_500,4,gnina,0.4900452,0.21672005,2.261189,0,0.99138177,3.7686461
7582,167,3093,441,1y5v_NE8_A_500,6,smina,0.31051009,0.21123083,1.4700027,0,2.4828784e-07,3.5821703
7583,167,12682,1811,5jep_EVF_B_302,5,autodock,0.49445208,0.19541224,2.5303016,0,0.9987308,5.1717751
7584,167,3806,543,2d20_NPO_B_953,5,autodock,0.37548068,0.18220124,2.060801,0,0,6.6820069
7585,167,20,2,1a49_OXL_D_2333,6,smina,0.30684596,0.18116996,1.6936902,0,2.9561683e-05,0.70891272
7586,167,13,1,1a49_OXL_A_533,6,smina,0.30532823,0.17826352,1.7127905,0,4.3796092e-05,0.74133918
7587,167,6775,967,3wjz_NUP_A_301,6,smina,0.31051009,0.17811951,1.7432673,0,0.78685662,3.3385701
7588,167,7258,1036,4aw0_MJF_A_600,6,smina,0.21341504,0.1777095,1.2009199,0,0,8.7946503
7589,167,27,3,1a49_OXL_F_4133,6,smina,0.28764418,0.1750287,1.6434106,0,2.3377895e-05,0.71893951
7590,167,1903,271,1o28_UFP_B_708,6,smina,0.31051009,0.17444781,1.7799588,0,0.00044210494,3.2321504
7591,167,3588,512,2bgc_DTT_F_1238,4,gnina,0.47727787,0.17299978,2.7588341,0,0.84692595,5.2638659
7592,167,8546,1220,4i2p_G73_A_601,6,smina,0.30468389,0.17281675,1.7630451,0,0.99240886,8.8807466
7593,167,12689,1812,5jep_EVF_B_303,5,autodock,0.41923502,0.17211087,2.4358418,0,0.51514023,4.0989106
7594,167,11414,1630,5dw3_TRP_C_402,4,gnina,0.50871804,0.17205059,2.9567924,0,0.030468958,5.908895
7595,167,1910,272,1o28_UFP_C_713,6,smina,0.31051009,0.17150983,1.8104497,0,0.00024364902,3.5563559
7596,167,10375,1482,4xv4_25T_A_303,1,unimol,0.95098418,0.17062265,5.5736094,0,0.99754875,23.1
7597,167,1924,274,1o29_UFP_A_803,6,smina,0.31048978,0.17053428,1.8206874,0,5.1065944e-06,3.4109066
7598,167,12703,1814,5jg5_EVF_B_302,5,autodock,0.37247719,0.17033297,2.1867583,0,0.00011921058,4.1368357
7599,167,16090,2298,6m9b_BTN_B_201,4,gnina,0.4900452,0.16983005,2.8855026,0,0.99271549,3.5148817
7600,167,10368,1481,4xv4_25T_A_302,1,unimol,0.908344,0.16721518,5.4321852,0,0.99723952,11.68
7601,167,1931,275,1o29_UFP_C_813,6,smina,0.31047723,0.16674282,1.8620117,0,0.38081426,3.9593365
7602,167,8544,1220,4i2p_G73_A_601,4,gnina,0.64359041,0.16395172,3.9254866,0,0.99336257,10.332049
7603,167,2918,416,1w78_PD8_A_1421,6,smina,0.30756776,0.16359904,1.8800086,0,0,5.9703681
7604,167,47,6,1ac4_TMT_A_296,5,autodock,0.41890573,0.1628443,2.5724301,0,0,3.0833897
7605,167,804,114,1h48_C5P_A_203,6,smina,0.47920847,0.16275482,2.9443572,0,0,3.1124765
7606,167,4976,710,2qd4_CHD_B_928,6,smina,0.50913761,0.16001725,3.181766,0,0,4.4831818
7607,167,1677,239,1m3u_KPL_J_265,4,gnina,0.66189884,0.1592604,4.1560783,0,0.99108144,7.0481988
7608,167,1656,236,1m3u_KPL_F_265,4,gnina,0.65952044,0.15868813,4.1560783,0,0.99172852,15.778527
7609,167,12668,1809,5jdv_EVF_B_302,5,autodock,0.39583573,0.15797152,2.5057402,0,0.00012677624,4.8497003
7610,167,15245,2177,6fld_DQ5_A_604,6,smina,0.31051009,0.15775325,1.9683267,0,0,8.5732414
7611,167,15789,2255,6jyg_FLC_C_401,4,gnina,0.5891677,0.15709949,3.750283,0,0.026896269,5.3898483
7612,167,16268,2324,6ngp_KKY_A_803,0,surfdock,0.53396149,0.15517254,3.4410813,0,0.86967087,3.7978618
7613,167,5800,828,2z48_A2G_B_2005,4,gnina,0.42515476,0.15441804,2.7532704,0,0.88704387,2.7595972
7614,167,5807,829,2z48_NGA_A_1002,4,gnina,0.42515519,0.15307816,2.7773724,0,5.4928245e-05,2.6025467
7615,167,14433,2061,5ybq_8T0_A_303,6,smina,0.46786253,0.1529821,3.0582819,0,0,3.3864522
7616,167,5842,834,2z48_NGA_B_2004,4,gnina,0.42515541,0.15274548,2.7834229,0,0.1194217,2.6482996
7617,167,5821,831,2z48_NGA_A_1004,4,gnina,0.42515534,0.15274545,2.7834229,0,0.14613653,2.4726046
7618,167,12627,1803,5j61_A3G_D_501,6,smina,0.41820171,0.15234166,2.7451556,0,0.98591974,4.6517554
7619,167,4687,669,2o7d_DHC_G_701,4,gnina,0.61719466,0.15107499,4.0853519,0,0.99698834,59.704802
7620,167,12675,1810,5je7_EVF_B_302,5,autodock,0.39586676,0.15079443,2.6252072,0,0.0001914125,6.7428044
7621,167,4680,668,2o7d_DHC_B_701,4,gnina,0.62237587,0.15013334,4.1454864,0,0.99491203,17.084986
7622,167,4673,667,2o7d_DHC_A_701,4,gnina,0.61938654,0.14941224,4.1454864,0,6.8856486e-05,16.22686
7623,167,17518,2502,6xim_XLS_C_397,4,gnina,0.50429841,0.14924859,3.3789148,0,0,3.8522381
7624,167,12268,1752,5hss_64Z_D_403,4,gnina,0.51751604,0.14850565,3.484823,0,0.19179703,7.7889055
7625,167,1037,148,1ia1_TQ3_A_194,1,unimol,1.0384416,0.14791637,7.0204635,0,0,20.61
7626,167,13860,1980,5vut_9OG_B_803,0,surfdock,0.53396149,0.14730143,3.6249571,0,0,3.2789326
7627,167,6299,899,3te7_TE7_B_1,6,smina,0.31051009,0.14636484,2.121479,0,0,5.3282364
7628,168,4325,617,2i1v_F6P_B_720,6,smina,0.21702001,0.2726468,0.7959739,0,1.1663864e-07,1.7660731
7629,168,14874,2124,6c1i_KNA_A_502,6,smina,0.21700564,0.27262874,0.7959739,0,1.6652359e-07,1.6417772
7630,168,16092,2298,6m9b_BTN_B_201,6,smina,0.58770778,0.25028273,2.3481746,0,0,2.5581577
7631,168,4857,693,2q28_TPP_B_5001,6,smina,0.30837283,0.23945489,1.2878108,0,0.93246613,8.488011
7632,168,4850,692,2q28_TPP_A_4001,6,smina,0.29004819,0.22522561,1.2878108,0,0.80282524,7.8635208
7633,168,12018,1716,5g4r_LF1_B_1739,6,smina,0.38189108,0.22300708,1.7124608,0,0,4.5539514
7634,168,9372,1338,4n5p_2H0_E_412,6,smina,0.26731837,0.20469276,1.3059484,0,0,7.4933828
7635,168,16106,2300,6m9b_BTN_D_201,6,smina,0.46496416,0.19801082,2.3481746,0,0,2.397752
7636,168,10303,1471,4x3j_3WR_A_1201,6,smina,0.46082556,0.19402393,2.3750956,0,0,5.3585123
7637,168,7538,1076,4cjw_CBJ_B_1218,6,smina,0.35500814,0.18800574,1.8882825,0,0,3.7720187
7638,168,8665,1237,4i9n_1E5_C_402,6,smina,0.44818123,0.18788202,2.3854387,0,0,3.4182491
7639,168,5354,764,2vmw_PLP_A_501,6,smina,0.30837283,0.18709676,1.6481987,0,1.8867364e-06,6.2609713
7640,168,13537,1933,5tix_OQR_A_302,6,smina,0.30837283,0.18693205,1.6496511,0,0,2.5901011
7641,168,7468,1066,4can_M7K_B_800,6,smina,0.30837283,0.18520778,1.6650091,0,0,4.1645538
7642,168,13535,1933,5tix_OQR_A_302,4,gnina,0.4934245,0.18427176,2.6776991,0,0.060977967,4.6633628
7643,168,7461,1065,4can_M7K_A_800,6,smina,0.30837283,0.18348848,1.6806104,0,0,3.6434503
7644,168,6773,967,3wjz_NUP_A_301,4,gnina,0.76242816,0.18247086,4.1783547,0,0.22804329,3.6109306
7645,168,13544,1934,5tix_OQR_B_302,6,smina,0.30837283,0.18193784,1.6949341,0,0,2.6827052
7646,168,12011,1715,5g4r_LF1_A_1739,6,smina,0.30842132,0.18010406,1.7124608,0,0,4.5517153
7647,168,7517,1073,4cjw_CBJ_A_1215,6,smina,0.30786864,0.17920752,1.7179439,0,0,6.604188
7648,168,2237,319,1q3a_NGH_B_479,4,gnina,0.63671832,0.17914282,3.5542488,0,0.92756993,4.5037333
7649,168,13542,1934,5tix_OQR_B_302,4,gnina,0.4934245,0.17899541,2.7566311,0,0.065940444,3.8655086
7650,168,7531,1075,4cjw_CBJ_B_1217,6,smina,0.30068845,0.175028,1.7179439,0,0,3.2828347
7651,168,4066,580,2fib_GLY_B_2,6,smina,0.30837283,0.17457785,1.7663906,0,0,10.0062
7652,168,17639,2519,6zi7_QR8_D_502,6,smina,0.30837248,0.16975655,1.8165562,0,7.9558799e-07,1.2987776
7653,168,5688,812,2y00_Y00_B_601,4,gnina,0.70697567,0.16805675,4.2067666,0,0.98743094,4.451045
7654,168,9272,1324,4mop_2H5_A_802,4,gnina,0.41630839,0.16784955,2.4802463,0,2.4594775e-06,7.3053959
