query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7655,168,16673,2381,6qdb_HWQ_A_1003,6,smina,0.24551132,0.16764042,1.4645106,0,0,3.422138
7656,169,17163,2451,6t9c_MX8_A_501,6,smina,0.41074394,0.28870131,1.4227288,0,0,8.2190449
7657,169,16777,2396,6qrn_RIP_A_500,5,autodock,0.39199783,0.25094049,1.5621138,0,0.051348744,10.358462
7658,169,13158,1879,5nov_93B_A_201,5,autodock,0.36116997,0.24968758,1.4464866,0,0,2.7733466
7659,169,17779,2539,7kje_NRD_A_405,6,smina,0.21697091,0.24081887,0.9009704,0,0.045513768,2.4326217
7660,169,15937,2276,6l68_ALL_A_201,5,autodock,0.46531771,0.22257699,2.0905912,0,0.92068561,12.190795
7661,169,15453,2207,6gqk_F88_A_1001,4,gnina,0.6466269,0.22140116,2.9206111,0,0.99012321,8.0320705
7662,169,15110,2158,6f2v_AMP_B_1001,4,gnina,0.49390133,0.21436034,2.3040695,0,0.90041331,6.7190371
7663,169,7118,1016,4a8p_PAO_E_1338,6,smina,0.41852886,0.20798628,2.0122898,0,0,2.6235469
7664,169,15112,2158,6f2v_AMP_B_1001,6,smina,0.30634016,0.20773416,1.474673,0,0,4.4239541
7665,169,8091,1155,4ejh_0QA_D_502,6,smina,0.30634016,0.20715807,1.478774,0,0,2.4072225
7666,169,5991,855,2zuw_NDG_D_4004,6,smina,0.32145273,0.20053244,1.6029952,0,5.9823439e-06,1.6019189
7667,169,5970,852,2zut_A2G_D_4004,6,smina,0.30431101,0.192742,1.5788506,0,5.1335633e-05,1.7978859
7668,169,14634,2090,6a2m_UMP_A_703,4,gnina,0.65015188,0.18952994,3.4303377,0,0.99129983,4.5884637
7669,169,14655,2093,6a2n_UMP_B_703,4,gnina,0.64256159,0.18866856,3.4057684,0,0.98224664,4.7746679
7670,169,16211,2315,6nba_P1T_A_501,6,smina,0.58061395,0.18800475,3.0882931,0,0,6.5359062
7671,169,16225,2317,6nba_P1T_D_501,6,smina,0.57670389,0.18673866,3.0882931,0,0,3.7299327
7672,169,7676,1096,4cmk_FQW_D_1270,4,gnina,0.64993139,0.18135329,3.5837851,0,0.004571419,4.5179852
7673,169,7417,1059,4bz6_SHH_D_700,4,gnina,0.64928496,0.17976725,3.6118081,0,3.2331249e-09,7.0976593
7674,169,7655,1093,4cmk_FQW_A_1270,4,gnina,0.6327258,0.17790465,3.5565436,0,0.003509029,4.4398871
7675,169,17415,2487,6vmz_R3P_A_404,6,smina,0.30634016,0.17748299,1.7260245,0,0,2.3433546
7676,169,17429,2489,6vmz_R3P_E_403,6,smina,0.30634012,0.17748297,1.7260245,0,0,2.3616933
7677,169,7403,1057,4bz6_SHH_A_700,4,gnina,0.6340527,0.1755499,3.6118081,0,1.3235952e-05,6.3955821
7678,169,10071,1438,4ur9_BK9_A_1717,5,autodock,0.36058639,0.17553344,2.0542309,0,5.7195987e-06,4.1409306
7679,169,10078,1439,4ur9_BK9_B_1717,5,autodock,0.36009626,0.17529484,2.0542309,0,2.369465e-06,3.8299064
7680,169,7669,1095,4cmk_FQW_C_1270,4,gnina,0.63312758,0.17505715,3.6166899,0,0.00060229797,4.4933492
7681,169,5317,759,2vjb_CCD_B_1539,4,gnina,0.42774099,0.17351014,2.4652209,0,0.19389386,3.0363065
7682,169,7678,1096,4cmk_FQW_D_1270,6,smina,0.30616743,0.17118263,1.7885417,0,0.20907125,3.6170914
7683,169,7410,1058,4bz6_SHH_C_700,4,gnina,0.62313992,0.17066082,3.6513345,0,0.063757479,6.468829
7684,169,9568,1366,4oxy_1TN_A_302,6,smina,0.31764,0.16933839,1.8757699,0,0,2.6320099
7685,169,7657,1093,4cmk_FQW_A_1270,6,smina,0.29948159,0.16932221,1.7687073,0,0.070685963,3.7344299
7686,169,7125,1017,4a8p_PAO_F_1340,6,smina,0.30634016,0.16861599,1.8167909,0,0,2.9590137
7687,169,4557,651,2ntk_IMP_B_206,0,surfdock,0.38894807,0.16840936,2.3095386,0,0.98439979,3.7809618
7688,169,4564,652,2ntk_IMP_C_207,0,surfdock,0.38862577,0.16826981,2.3095386,0,0,3.6942313
7689,169,4550,650,2ntk_IMP_A_205,0,surfdock,0.38894807,0.16561111,2.3485618,0,0,3.6712351
7690,169,7671,1095,4cmk_FQW_C_1270,6,smina,0.29963772,0.1653145,1.8125304,0,0.37809199,4.1132385
7691,169,7097,1013,4a8p_PAO_B_1340,6,smina,0.33024734,0.16411512,2.0122898,0,0,2.9810897
7692,169,16498,2356,6p9t_O5D_A_307,6,smina,0.21697037,0.16228739,1.3369505,0,2.0627904e-09,7.8995774
7693,169,16687,2383,6qdc_HXE_A_1004,6,smina,0.30609478,0.16220953,1.8870323,0,0,4.0059871
7694,169,2637,376,1tuu_PIS_B_2854,5,autodock,0.35544479,0.15901683,2.2352643,0,0,5.8231212
7695,169,15559,2222,6hmw_FUL_I_201,5,autodock,0.51669969,0.15817302,3.2666731,0,0.66644587,11.931232
7696,169,13381,1911,5t63_ALA_C_1,4,gnina,0.43394655,0.15544574,2.7916262,0,0,5.0681908
7697,169,13773,1967,5uo3_8EY_B_804,4,gnina,0.6464232,0.15536881,4.1605716,0,1.8925637e-06,6.4837442
7698,169,15427,2203,6gck_EUB_D_302,6,smina,0.24629956,0.15445505,1.5946349,0,0,2.8182706
7699,169,17476,2496,6wiw_I14_A_601,4,gnina,0.64000509,0.15432926,4.1470098,0,0.12974085,5.1618245
7700,169,13411,1915,5tbo_78Z_A_1001,6,smina,0.46135923,0.15312617,3.0129342,0,0,5.8918649
7701,169,2097,299,1pi3_TZD_A_530,4,gnina,0.59322194,0.15308992,3.8749893,0,0.00037630647,6.2163789
7702,169,15455,2207,6gqk_F88_A_1001,6,smina,0.30488334,0.15305198,1.9920238,0,0,16.029498
7703,169,15545,2220,6hmw_FUL_G_202,5,autodock,0.49136549,0.1526122,3.2196989,0,0.99606139,8.4717249
7704,169,7419,1059,4bz6_SHH_D_700,6,smina,0.30591623,0.15247062,2.0063937,0,0.46611149,4.7670242
7705,169,10386,1483,4xz9_G3P_B_302,5,autodock,0.3608711,0.1523628,2.3684978,0,0.12698805,6.261266
7706,170,10379,1482,4xv4_25T_A_303,5,autodock,0.467498,0.27389556,1.7068467,0,0.7249455,3.2444815
7707,170,10372,1481,4xv4_25T_A_302,5,autodock,0.38623598,0.22888314,1.6874802,0,0.41737998,4.443726
7708,170,12998,1856,5m5a_KSA_A_404,6,smina,0.47465502,0.22840278,2.0781481,0,0.99607813,4.6821117
7709,170,11694,1670,5f79_4V7_A_4000,4,gnina,0.63203889,0.21242064,2.9754109,0,0.00021057915,6.5118084
7710,170,5,0,19gs_BSP_B_210,5,autodock,0.34782569,0.21140223,1.6453255,0,3.1679323e-06,2.3793045
7711,170,12821,1831,5kf2_COA_A_401,4,gnina,0.68518475,0.21131299,3.2425103,0,0.46316492,6.1122801
7712,170,6970,995,3zjq_NCA_B_300,5,autodock,0.35119683,0.19477431,1.8030953,0,0,3.6158013
7713,170,17623,2517,6zi7_QR8_B_502,4,gnina,0.61648733,0.19124606,3.2235286,0,0.99513931,8.3486256
7714,170,2239,319,1q3a_NGH_B_479,6,smina,0.43199282,0.18502631,2.3347633,0,0,4.3100371
7715,170,16043,2291,6lx5_C5F_A_503,6,smina,0.23100436,0.18173828,1.2710816,0,0,2.5083076
7716,170,4589,655,2nu7_COA_B_1325,4,gnina,0.44274011,0.17295639,2.5598357,0,2.279036e-08,6.5098415
7717,170,6661,951,3w7f_FPS_A_302,4,gnina,0.63453309,0.17053781,3.7207756,0,0,6.6969536
7718,170,17680,2525,7a2h_QX2_A_401,5,autodock,0.34831582,0.17042254,2.0438356,0,0.010116723,3.0793341
7719,170,14671,2095,6abm_9VR_A_505,6,smina,0.29939417,0.16941795,1.7671918,0,1.3863942e-09,12.984722
7720,170,16057,2293,6lx5_C5F_B_502,6,smina,0.22623024,0.1691826,1.3371947,0,0,2.9553847
7721,170,14657,2093,6a2n_UMP_B_703,6,smina,0.45783484,0.16727176,2.737071,0,0,2.8174872
7722,170,13343,1906,5r9o_54F_A_401,1,unimol,0.85439835,0.16642224,5.1339183,0,0.98521549,21.41
7723,170,7062,1008,4a01_2PN_B_1773,6,smina,0.19847931,0.1661943,1.1942596,0,0,1.1939853
7724,170,13131,1875,5nj0_8YW_A_301,6,smina,0.45626056,0.16611108,2.7467186,0,0,3.1913076
7725,170,10238,1462,4wxb_CIT_A_501,4,gnina,0.56960298,0.16596632,3.4320385,0,0.76652937,4.4983541
7726,170,16517,2359,6pmv_M16_B_803,4,gnina,0.57806939,0.16570869,3.4884665,0,2.5545968e-06,3.6229899
7727,170,17212,2458,6to7_SUV_A_401,6,smina,0.29939417,0.16494479,1.8151165,0,0,5.8527945
7728,170,17219,2459,6to7_SUV_B_401,6,smina,0.29939417,0.16494479,1.8151165,0,0,7.5228022
7729,170,7055,1007,4a01_2PN_A_1773,6,smina,0.19407129,0.16436395,1.1807402,0,0,0.96960832
7730,170,15901,2271,6kxh_DY9_B_402,4,gnina,0.44233156,0.16436179,2.6912057,0,0.99782159,3.7200828
7731,170,5023,717,2qim_ZEA_A_161,4,gnina,0.43053851,0.16422509,2.6216357,0,0.0099547218,2.2475026
7732,170,4367,623,2ij7_TPF_D_2473,6,smina,0.29939417,0.16416053,1.823788,0,0,3.0155893
7733,170,15908,2272,6kxh_DY9_C_402,4,gnina,0.44231588,0.16321167,2.7100742,0,0.00013810416,3.7042099
7734,170,4204,600,2giq_NN2_A_1001,4,gnina,0.64953736,0.16218622,4.0048852,0,0.0025082608,6.2802015
7735,170,12286,1755,5hxi_5HN_A_403,1,unimol,0.82876455,0.16058229,5.160995,0,0.98846321,14.57
7736,170,8342,1191,4hey_4MZ_A_303,5,autodock,0.46875304,0.15991727,2.9312212,0,0,2.2090931
7737,170,14270,2038,5xvv_AKG_B_506,4,gnina,0.44351508,0.15968159,2.7774956,0,0.078857365,11.288606
7738,170,11850,1692,5fli_QUE_H_301,6,smina,0.29939417,0.15910668,1.8817188,0,0,2.67019
7739,170,11857,1693,5fli_QUE_J_301,6,smina,0.29939417,0.15910668,1.8817188,0,0,2.7422374
7740,170,14263,2037,5xvv_AKG_A_508,4,gnina,0.44276392,0.15862699,2.7912259,0,0.00089210218,8.9707861
7741,170,7844,1120,4d6z_PK9_A_1600,4,gnina,0.44274004,0.15808038,2.8007264,0,1.8683987e-05,5.4231314
7742,170,9441,1348,4ni1_2JX_A_204,5,autodock,0.33929406,0.15788822,2.1489501,0,5.3013031e-05,4.1506334
7743,170,4365,623,2ij7_TPF_D_2473,4,gnina,0.49732637,0.1571069,3.1655276,0,9.3657847e-05,8.1061892
7744,170,4360,622,2ij7_TPF_C_2471,6,smina,0.29938133,0.15673523,1.9101077,0,0,3.045952
7745,170,10042,1434,4ugg_S5D_A_904,4,gnina,0.485196,0.15653939,3.0995128,0,6.972228e-09,5.2866837
7746,170,6341,905,3tye_XTZ_A_801,6,smina,0.37176902,0.15612237,2.3812659,0,0,6.1221861
7747,170,5170,738,2ri1_GLP_A_234,4,gnina,0.48456301,0.15583086,3.1095436,0,0.32933184,2.3953408
7748,170,11836,1690,5fli_QUE_F_301,6,smina,0.29939417,0.15577474,1.9219677,0,0,3.3413852
7749,170,4372,624,2ij7_TPF_F_2474,4,gnina,0.4826069,0.15515047,3.1105723,0,8.8298915e-06,10.01731
7750,170,11673,1667,5ezp_IPJ_C_201,4,gnina,0.44274001,0.15418151,2.8715496,0,0.00029999675,2.8189389
7751,170,17616,2516,6zi7_QR8_A_502,4,gnina,0.49732637,0.15398821,3.2296383,0,0.99600034,7.4665222
7752,170,17644,2520,6zi7_QR8_F_503,4,gnina,0.49732637,0.15389108,3.2316768,0,0.98630957,6.9950933
7753,170,10406,1486,4xzh_48I_B_402,4,gnina,0.64989149,0.15365242,4.22962,0,6.5610199e-07,4.2449728
7754,170,11808,1686,5fli_QUE_A_301,6,smina,0.29939417,0.1534519,1.951061,0,0,2.3135126
7755,170,11815,1687,5fli_QUE_C_301,6,smina,0.29939417,0.1534519,1.951061,0,0,2.7701989
7756,171,17618,2516,6zi7_QR8_A_502,6,smina,0.57084194,0.2225444,2.565069,0,0.00012799026,1.3301994
7757,171,17646,2520,6zi7_QR8_F_503,6,smina,0.56603495,0.2201344,2.5713143,0,0.00024415529,1.2915387
7758,171,10399,1485,4xzh_48I_A_402,4,gnina,0.65053138,0.20344299,3.1976092,0,0,4.2597093
7759,171,12349,1764,5i8s_LEA_A_202,1,unimol,1.0160783,0.20189479,5.032711,0,0.98192232,21.32
7760,171,6948,992,3wzo_ZOE_D_201,4,gnina,0.67847004,0.19737069,3.437541,0,0,6.5054417
7761,171,15621,2231,6i4b_E2N_A_603,4,gnina,0.58920815,0.19437512,3.0312932,0,0.054876931,4.5321869
7762,171,8727,1246,4ioq_BAQ_A_201,5,autodock,0.34588275,0.19216523,1.7999227,0,0,1.7812214
7763,171,14076,2010,5x23_LSN_A_503,6,smina,0.2982517,0.18835494,1.5834547,0,0,9.1167897
7764,171,5275,753,2v60_C17_A_1503,4,gnina,0.58819707,0.18686518,3.1477072,0,0.99624544,5.3815696
7765,171,6234,890,3sjh_LAR_A_503,4,gnina,0.4956263,0.18614784,2.6625402,0,0.99864198,3.4094107
7766,171,5282,754,2v60_C17_B_1498,4,gnina,0.59074961,0.18572713,3.1807384,0,0.99355552,4.4042875
7767,171,17625,2517,6zi7_QR8_B_502,6,smina,0.46616439,0.18306811,2.5463977,0,8.0185423e-06,1.3700248
7768,171,1756,250,1mvc_BM6_A_200,6,smina,0.4630062,0.18229696,2.539845,0,0,5.6474899
7769,171,9027,1289,4l1x_STR_B_402,4,gnina,0.43979697,0.17967078,2.4477925,0,0.006287124,3.9720615
7770,171,5541,791,2x05_X05_B_1900,4,gnina,0.43979697,0.1755286,2.5055563,0,0.99715307,5.6524133
7771,171,3728,532,2c6q_IMP_G_1338,4,gnina,0.65084213,0.17462837,3.7270117,0,0.94479226,10.145394
7772,171,3707,529,2c6q_IMP_C_1337,4,gnina,0.6504626,0.17452653,3.7270117,0,2.8661999e-05,10.334157
7773,171,8530,1218,4i0b_CMP_A_302,4,gnina,0.63969211,0.17243519,3.7097528,0,0.99580115,2.8533004
7774,171,3693,527,2c6q_IMP_A_1337,4,gnina,0.63130298,0.16938579,3.7270117,0,0.93292619,10.264015
7775,171,3714,530,2c6q_IMP_D_1337,4,gnina,0.63077493,0.16924411,3.7270117,0,0.92395518,13.224582
7776,171,3794,542,2d1j_D01_A_700,0,surfdock,0.53376689,0.1658093,3.2191603,0,0,4.4753754
7777,171,13108,1872,5nh9_XLS_A_503,4,gnina,0.50925277,0.16363888,3.1120515,0,0.17136124,5.9546729
7778,171,4234,604,2gx5_PCG_C_514,6,smina,0.18558652,0.16207372,1.1450738,0,0,3.2264236
7779,171,3007,429,1xin_XYL_A_397,4,gnina,0.5057734,0.15934472,3.1740823,0,0.0017350299,3.6486477
7780,171,14174,2024,5xdt_ZI7_A_403,6,smina,0.46018934,0.15896974,2.8948226,0,0,6.1926315
7781,171,15217,2173,6fa1_D2Z_A_203,6,smina,0.29790227,0.15726157,1.8943098,0,0,5.3418935
7782,171,1420,202,1ki2_GA2_B_2,6,smina,0.25082413,0.15696352,1.5979762,0,0,2.3894595
7783,171,10305,1472,4xf0_CYS_A_502,1,unimol,1.029316,0.15671087,6.5682478,0,0.94212112,22.95
7784,171,15572,2224,6ho2_GHN_A_301,4,gnina,0.4956263,0.15644651,3.1680231,0,0.926569,6.8044946
7785,171,14916,2130,6cgc_F0A_B_402,6,smina,0.45388362,0.15567877,2.915513,0,0,6.0530225
7786,171,15929,2275,6l59_CIT_B_403,4,gnina,0.43979697,0.15236264,2.8865135,0,0.041312805,2.7426597
7787,171,690,98,1gsq_GDN_A_203,4,gnina,0.51388229,0.15115798,3.3996363,0,1.0867999e-07,11.528214
7788,171,2321,331,1rnd_DGP_A_126,4,gnina,0.4956263,0.14955248,3.3140616,0,1.2575528e-08,4.0959424
7789,171,7641,1091,4cme_KTZ_C_1270,4,gnina,0.59131758,0.14920113,3.9632235,0,0.98763019,4.9915843
7790,171,7634,1090,4cme_KTZ_B_1270,4,gnina,0.58884365,0.14863333,3.961719,0,0.98978889,4.6275806
7791,171,7627,1089,4cme_KTZ_A_1270,4,gnina,0.58879357,0.14862069,3.961719,0,0.99200478,4.5153803
7792,171,4995,713,2qgw_EES_B_1,4,gnina,0.43979697,0.14675978,2.9967122,0,6.3747921e-07,2.9422494
7793,171,6164,880,3roe_THM_F_265,4,gnina,0.45025569,0.14658428,3.0716496,0,0.98829403,6.3524501
7794,171,7648,1092,4cme_KTZ_D_1270,4,gnina,0.57378556,0.14477746,3.9632235,0,0.95681769,4.4286532
7795,171,7972,1138,4dvw_0M4_B_512,6,smina,0.32076246,0.14435418,2.2220509,0,0.51498492,5.6222555
7796,171,14636,2090,6a2m_UMP_A_703,6,smina,0.46077009,0.14340309,3.2131104,0,0,2.8620493
7797,171,6150,878,3roe_THM_D_265,4,gnina,0.43979697,0.14318118,3.0716107,0,0.98352505,9.8918127
7798,171,6143,877,3roe_THM_B_265,4,gnina,0.43979697,0.14317937,3.0716496,0,0.96261141,9.453656
7799,171,6157,879,3roe_THM_E_265,4,gnina,0.43979697,0.14317937,3.0716496,0,0.98448371,5.9358345
7800,171,6136,876,3roe_THM_A_265,4,gnina,0.43979697,0.14317914,3.0716543,0,0.10150533,6.1004609
7801,171,14543,2077,5zg2_ZK1_A_901,4,gnina,0.60719853,0.14240987,4.2637382,0,0,4.851127
7802,171,8481,1211,4i02_CMP_A_302,4,gnina,0.58955816,0.1419606,4.1529694,0,0.23888144,3.9561825
7803,171,7536,1076,4cjw_CBJ_B_1218,4,gnina,0.44726702,0.14185626,3.1529584,0,1.2422221e-05,3.5464267
7804,171,8512,1216,4i02_CMP_F_301,0,surfdock,0.53376689,0.14041624,3.8013179,0,0.52976567,3.8033067
7805,171,6927,989,3wzo_ZOE_A_201,4,gnina,0.4803384,0.1397331,3.437541,0,0.89958725,7.3195626
7806,172,8532,1218,4i0b_CMP_A_302,6,smina,0.45541802,0.22192788,2.0520983,0,0,2.3773601
7807,172,6236,890,3sjh_LAR_A_503,6,smina,0.56539101,0.19913013,2.8393033,0,0,3.3289194
7808,172,644,92,1gij_2PU_A_501,0,surfdock,0.53368385,0.19338159,2.7597439,0,0.89587387,4.2407293
7809,172,6166,880,3roe_THM_F_265,6,smina,0.50625545,0.19286889,2.6248674,0,0,2.4774311
7810,172,17653,2521,6zi7_RAM_D_503,6,smina,0.15138895,0.18842384,0.80344802,0,2.0185657e-05,0.81515329
7811,172,8484,1212,4i02_CMP_B_301,0,surfdock,0.53368385,0.18810607,2.8371422,0,0.96012242,3.7914655
7812,172,8498,1214,4i02_CMP_D_301,0,surfdock,0.53368385,0.18641979,2.8628058,0,0.95881996,3.6493132
7813,172,8470,1210,4i02_CMP_A_301,0,surfdock,0.53368385,0.18549865,2.8770218,0,0,3.7797818
7814,172,8406,1200,4hmx_WUB_A_302,6,smina,0.14537259,0.18093567,0.80344802,0,0,1.2245327
7815,172,5109,729,2qxf_TMP_A_3000,6,smina,0.19373897,0.17107074,1.132507,0,0,3.027035
7816,172,11666,1666,5ezp_IPJ_B_201,4,gnina,0.4336851,0.17019843,2.5481136,0,2.4363858e-09,2.8857282
7817,172,1019,145,1hsb_ALA_C_1,4,gnina,0.43183294,0.16897785,2.5555584,0,0,10.826444
7818,172,4848,692,2q28_TPP_A_4001,4,gnina,0.91021846,0.16682523,5.4561191,0,0.10663528,7.5862427
7819,172,14984,2140,6dl7_ONC_C_301,4,gnina,0.70283293,0.15916131,4.4158521,0,0,7.4557971
7820,172,14998,2142,6dl7_ONC_F_301,4,gnina,0.68263998,0.15867041,4.3022504,0,0,6.3816275
7821,172,2440,348,1sqk_LAR_A_378,4,gnina,0.4336851,0.15837436,2.7383533,0,0,3.0834133
7822,172,15411,2201,6gck_EUB_A_302,4,gnina,0.52491577,0.15649929,3.3541086,0,0.00040353673,3.8875155
7823,172,13787,1969,5uo5_M4R_B_803,4,gnina,0.65111199,0.1557972,4.1792269,0,0.88944907,7.997515
7824,172,2049,292,1p2s_ETF_A_400,5,autodock,0.33338921,0.15371162,2.1689255,0,0.10343369,3.4721323
7825,172,13780,1968,5uo5_M4R_A_803,4,gnina,0.64870212,0.1536233,4.2226796,0,9.7530062e-05,7.6623359
7826,172,13031,1861,5m8d_UGI_B_501,4,gnina,0.70695713,0.15239979,4.6388316,0,0.99549744,11.320527
7827,172,900,128,1h5r_G1P_D_1294,4,gnina,0.43909415,0.15210495,2.8867831,0,0,3.3175506
7828,172,14970,2138,6dl7_ONC_A_301,4,gnina,0.67681319,0.15017935,4.5066986,0,0.80113347,6.5968751
7829,172,15201,2171,6f77_PLP_E_600,4,gnina,0.63964359,0.14928597,4.2846856,0,0.9306998,7.5011263
7830,172,4855,693,2q28_TPP_B_5001,4,gnina,0.81430065,0.14924537,5.4561191,0,0.79933846,8.0374359
7831,172,732,104,1h0v_UN4_A_1299,4,gnina,0.4336851,0.14780314,2.9342067,0,0.97385433,2.4287675
7832,172,17070,2438,6sxr_KHP_A_513,4,gnina,0.4336851,0.145354,2.9836466,0,0.97360822,3.1340212
7833,172,13752,1964,5unx_8F1_A_803,4,gnina,0.64672929,0.14491935,4.4626832,0,8.3994277e-06,6.237691
7834,173,6978,996,3zks_WZV_A_1398,6,smina,0.41224373,0.26752238,1.5409682,0,0,7.0628787
7835,173,4822,688,2pvy_ACP_D_802,6,smina,0.21863339,0.25555964,0.85550725,0,2.5507597e-05,1.4828317
7836,173,15026,2146,6e40_BBJ_A_502,4,gnina,0.63997619,0.22835699,2.8025241,0,1.5178846e-06,66.568288
7837,173,13857,1979,5vut_9OG_A_803,4,gnina,0.62055142,0.21715697,2.8576159,0,7.835862e-13,5.4715062
7838,173,16645,2377,6qa7_HTW_A_901,6,smina,0.29776964,0.2126284,1.4004217,0,0,4.0032204
7839,173,14032,2004,5wgv_PM7_A_713,4,gnina,0.4316891,0.20944014,2.0611565,0,2.8890057e-05,2.9933464
7840,173,4395,627,2ixi_TYD_A_1182,6,smina,0.29776964,0.2076257,1.4341646,0,0,5.3923737
7841,173,16300,2328,6nhd_KNV_A_803,4,gnina,0.6436365,0.20001853,3.2178833,0,3.887511e-08,5.6008453
7842,173,10527,1503,4z69_DIF_I_1006,6,smina,0.27095822,0.19634862,1.3799844,0,0,3.2340963
7843,173,14018,2002,5wgr_PM7_A_711,4,gnina,0.43353383,0.19245915,2.2526009,0,0,3.1470697
7844,173,4393,627,2ixi_TYD_A_1182,4,gnina,0.49667922,0.18733685,2.6512618,0,0.0060292577,4.6633699
7845,173,16643,2377,6qa7_HTW_A_901,4,gnina,0.49667922,0.18224741,2.725301,0,0.34310385,5.5152419
7846,173,4561,651,2ntk_IMP_B_206,4,gnina,0.53727018,0.17942594,2.9943831,0,0.98638931,4.3099784
7847,173,13864,1980,5vut_9OG_B_803,4,gnina,0.49667922,0.1758855,2.8238771,0,2.4527493e-13,6.407593
7848,173,12935,1847,5lik_W8X_X_402,6,smina,0.29388884,0.17573664,1.6723244,0,0,5.0215715
7849,173,11967,1709,5g09_6DF_D_1476,4,gnina,0.65158517,0.16955491,3.8429143,0,0.79698222,7.8298521
7850,173,11953,1707,5g09_6DF_B_1474,4,gnina,0.6515191,0.16873323,3.8612366,0,0.99251462,11.22518
7851,173,14347,2049,5yb7_ORN_A_602,4,gnina,0.59096884,0.16659971,3.5472372,0,0.029678287,7.9709709
7852,173,4402,628,2ixi_TYD_B_1182,6,smina,0.24077607,0.16483977,1.4606664,0,0,5.1143062
7853,173,14039,2005,5wgw_MB5_A_714,4,gnina,0.43353383,0.1640758,2.6422768,0,0,4.7241431
7854,173,9300,1328,4mr7_2BV_A_501,4,gnina,0.43851416,0.16402339,2.6734846,0,0.02319336,5.798356
7855,173,14382,2054,5yb7_ORN_D_602,4,gnina,0.59564127,0.16137972,3.6909292,0,0.024002727,8.4256872
7856,173,4563,651,2ntk_IMP_B_206,6,smina,0.23705604,0.16030073,1.4788197,0,0,3.6523549
7857,173,6472,924,3v8n_5NB_A_301,4,gnina,0.46763924,0.15989345,2.9246919,0,0.021190585,2.9460339
7858,173,16328,2332,6nig_NAG_C_802,4,gnina,0.4335288,0.15967323,2.7150991,0,7.5100423e-07,8.5701382
7859,173,15588,2226,6hpx_GKQ_A_205,6,smina,0.23721034,0.15906451,1.4912829,0,0,6.6322214
7860,173,16314,2330,6nig_NAG_A_604,4,gnina,0.4335365,0.15889908,2.7283754,0,1.3383661e-05,6.3544341
7861,173,13885,1983,5vv0_9OM_B_803,4,gnina,0.50101053,0.15649912,3.2013624,0,3.5623766e-10,5.0938019
7862,173,5200,742,2tmk_ATM_A_217,6,smina,0.44486612,0.15459039,2.8777077,0,0,5.3804232
7863,173,13668,1952,5ud3_P6F_B_404,4,gnina,0.5883406,0.15457934,3.8060744,0,0.91866482,4.5385435
7864,173,1735,247,1mrq_STR_A_501,6,smina,0.23977716,0.15453533,1.5516,0,0,1.4031264
7865,173,15033,2147,6e40_BBJ_B_502,4,gnina,0.43353383,0.15453262,2.8054509,0,9.0146057e-07,8.4822137
7866,173,12191,1741,5ha7_WY1_A_402,4,gnina,0.44399088,0.15265343,2.9084885,0,0.00050580634,4.9550675
7867,173,14354,2050,5yb7_ORN_A_603,4,gnina,0.58897111,0.15235413,3.8658025,0,0.0002232725,8.0371215
7868,173,14389,2055,5yb7_ORN_D_603,4,gnina,0.58789058,0.15207461,3.8658025,0,0.30046943,8.3436733
7869,173,14928,2132,6cqu_HI6_A_601,4,gnina,0.43353383,0.14979493,2.8941813,0,0.0018079118,4.8749637
7870,173,3961,565,2exs_TRP_B_2100,6,smina,0.14494518,0.14875335,0.97439843,0,2.8800246e-11,2.5043364
7871,173,4575,653,2ntk_IMP_D_208,4,gnina,0.43851416,0.14734767,2.9760499,0,7.5378311e-06,5.4277978
7872,173,4554,650,2ntk_IMP_A_205,4,gnina,0.43851416,0.14673473,2.9884815,0,0.98009597,5.4591235
7873,173,14825,2117,6btn_E8M_A_304,6,smina,0.17984099,0.14661632,1.2266086,0,0,5.1005331
7874,173,4568,652,2ntk_IMP_C_207,4,gnina,0.43759664,0.14613912,2.9943831,0,0.98463583,4.1454206
7875,173,9244,1320,4mju_27S_A_501,4,gnina,0.48754538,0.14591101,3.3413875,0,0.82674956,4.8758192
7876,173,16902,2414,6rgg_K3Q_B_402,4,gnina,0.4336329,0.14580809,2.9739966,0,0.00017064237,5.1465576
7877,173,17588,2512,6yaw_P9H_B_502,4,gnina,0.78617355,0.14579512,5.3923163,0,0.51745813,9.4899265
