query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7878,173,10434,1490,4yjs_4DN_A_701,4,gnina,0.49667922,0.14571407,3.408587,0,0.001032364,6.9706642
7879,173,9174,1310,4lz7_1YW_C_804,4,gnina,0.49667922,0.14570885,3.408709,0,4.1166882e-08,4.2767253
7880,173,15982,2283,6l8a_BAL_C_504,1,unimol,0.93294526,0.14555159,6.4097214,0,0.9793028,26.49
7881,173,12515,1787,5iuy_BOG_B_503,6,smina,0.21854741,0.14511406,1.5060378,0,3.6326165e-12,4.6428859
7882,173,15203,2171,6f77_PLP_E_600,6,smina,0.42364605,0.14462747,2.9292216,0,0,2.9383094
7883,173,16888,2412,6rgg_K3Q_A_403,4,gnina,0.43353403,0.14462466,2.9976485,0,0.00022155766,5.2054792
7884,174,4207,601,2giq_NN2_B_2001,0,surfdock,0.53367926,0.17854195,2.9890964,0,0.98879051,4.5174491
7885,174,12172,1738,5h8q_GLU_A_302,6,smina,0.143888,0.17341236,0.82974374,0,4.2929981e-07,1.6964463
7886,174,12165,1737,5h8f_GLU_A_302,6,smina,0.143888,0.16898917,0.85146183,0,1.9111024e-07,1.7431801
7887,174,17632,2518,6zi7_QR8_C_502,6,smina,0.29000559,0.16217407,1.7882355,0,8.5968832e-05,1.5448741
7888,174,15978,2282,6l86_MLT_A_303,4,gnina,0.46669843,0.1597278,2.9218349,0,0.0060030823,3.8318384
7889,174,5598,799,2xoz_AMP_B_1664,5,autodock,0.32792349,0.15448774,2.1226497,0,0.063195439,2.6352419
7890,174,10017,1431,4ug6_XFJ_A_904,0,surfdock,0.53367926,0.15429166,3.4588981,0,0.038658154,3.4637802
7891,174,3183,454,1zdq_MSM_B_1508,5,autodock,0.36692699,0.15400347,2.3825881,0,0,12.394364
7892,174,3176,453,1zdq_MSM_A_1507,5,autodock,0.36439908,0.15294248,2.3825881,0,0,4.9567921
7893,174,14434,2062,5ybq_8T0_B_303,0,surfdock,0.53367926,0.15199339,3.5111995,0,0,4.8460158
7894,174,7053,1007,4a01_2PN_A_1773,4,gnina,0.46689665,0.15127975,3.0863121,0,0,3.5814632
7895,174,3829,547,2dv0_ZST_A_600,0,surfdock,0.5329592,0.14621323,3.645081,0,0,4.2443255
7896,174,4137,591,2fz8_ZST_A_600,0,surfdock,0.53367926,0.14527105,3.6736784,0,0,4.363632
7897,174,117,16,1anc_BEN_A_290,5,autodock,0.51480521,0.14521339,3.5451624,0,0.98945176,15.427731
7898,174,2512,358,1thc_FL9_A_130,6,smina,0.20780413,0.14291023,1.4540876,0,4.8664819e-08,3.3100496
7899,174,15964,2280,6l86_LMR_C_302,4,gnina,0.42210011,0.14280488,2.9557812,0,0.94393725,4.3077575
7900,174,15957,2279,6l86_LMR_B_303,4,gnina,0.4219887,0.1414278,2.9837737,0,5.2428017e-09,4.2189118
7901,174,12565,1795,5j5i_6GM_E_302,0,surfdock,0.53367926,0.13753435,3.8803334,0,0,4.4943838
7902,174,4464,637,2j9e_AKG_C_1119,5,autodock,0.48611539,0.13697135,3.5490289,0,0.994463,5.0445008
7903,174,12593,1799,5j5i_6GM_I_302,0,surfdock,0.53367926,0.1360292,3.9232688,0,0.96099703,4.4780568
7904,174,12551,1793,5j5i_6GM_A_302,0,surfdock,0.53367926,0.13576753,3.9308302,0,0.86870557,4.5440763
7905,174,12586,1798,5j5i_6GM_G_302,0,surfdock,0.53367926,0.13576753,3.9308302,0,0.89147907,4.4600209
7906,174,12572,1796,5j5i_6GM_F_302,0,surfdock,0.53367926,0.13561087,3.9353714,0,0,4.624544
7907,174,12558,1794,5j5i_6GM_A_303,0,surfdock,0.53367926,0.13547935,3.9391918,0,0,4.5241258
7908,174,12600,1800,5j5i_6GM_I_303,0,surfdock,0.53367926,0.13547935,3.9391918,0,0,4.5971177
7909,174,4304,614,2hs3_FGR_A_2166,6,smina,0.18711877,0.13479309,1.3881917,0,5.5618419e-06,4.5257521
7910,174,3105,443,1y5x_E89_D_1500,4,gnina,0.47532222,0.13389449,3.5499749,0,0.93575804,4.3976203
7911,174,3098,442,1y5x_E89_A_500,4,gnina,0.47532222,0.13371895,3.5546353,0,0.98055976,4.5296764
7912,174,8502,1214,4i02_CMP_D_301,4,gnina,0.63621549,0.1335944,4.7622905,0,0.99357243,6.9819238
7913,174,4736,676,2pd5_ZST_A_600,4,gnina,0.5924796,0.13201027,4.4881315,0,0.98865625,5.4678977
7914,174,9651,1378,4pik_MAN_C_503,5,autodock,0.49170283,0.13136427,3.7430475,0,0.99472734,12.693859
7915,174,8488,1212,4i02_CMP_B_301,4,gnina,0.63690357,0.13120285,4.8543415,0,0.99382756,6.8034283
7916,174,8916,1273,4k5u_GAL_B_301,5,autodock,0.52609054,0.13023013,4.0396981,0,0.98825887,20.974979
7917,174,8930,1275,4k5u_GAL_D_301,5,autodock,0.51259549,0.13019988,3.9369879,0,0.89598039,23.285793
7918,174,6297,899,3te7_TE7_B_1,4,gnina,0.42158004,0.12901305,3.2677307,0,0.00018748548,3.7570595
7919,174,2961,423,1x2a_PDG_A_413,0,surfdock,0.53367926,0.12733457,4.1911569,0,0.8805022,4.4378362
7920,174,2183,311,1pr6_XYA_C_1247,6,smina,0.23499518,0.12637364,1.8595259,0,0.99820066,2.0772546
7921,174,3854,550,2e56_MYR_A_501,4,gnina,0.47808679,0.125945,3.7959957,0,5.1003655e-05,3.6686693
7922,174,13195,1885,5o3d_9J5_A_501,0,surfdock,0.53367926,0.12457649,4.2839475,0,0.9679773,4.2287389
7923,174,10616,1516,4zhd_4OZ_C_202,4,gnina,0.48961742,0.12403172,3.9475167,0,5.2323397e-07,4.3123367
7924,174,12353,1764,5i8s_LEA_A_202,5,autodock,0.47085311,0.12364426,3.8081264,0,0.97501359,10.361663
7925,174,11878,1696,5fqf_NGA_A_1589,6,smina,0.2138165,0.12300569,1.7382642,0,0.0022042294,1.4933757
7926,174,15351,2193,6fs7_E4Z_C_903,0,surfdock,0.58216383,0.12247668,4.7532616,0,0.62171293,4.4548296
7927,174,6500,928,3vc3_C6P_B_501,4,gnina,0.71262447,0.12220128,5.831562,0,0.94751591,13.556924
7928,174,15574,2224,6ho2_GHN_A_301,6,smina,0.52802405,0.12166078,4.3401327,0,0,9.4066792
7929,174,12178,1739,5h8q_GLY_B_301,5,autodock,0.32018001,0.121061,2.6447816,0,0,33.413583
7930,174,10994,1570,5awd_IDQ_A_901,4,gnina,0.49097762,0.12049806,4.0745678,0,4.8913406e-05,6.0217057
7931,174,7550,1078,4cld_JUO_B_1270,4,gnina,0.47532222,0.12025168,3.9527273,0,0,6.0418077
7932,174,7557,1079,4cld_JUO_C_1270,4,gnina,0.47532222,0.12025168,3.9527273,0,0.0001313266,3.2532454
7933,174,7564,1080,4cld_JUO_D_1270,4,gnina,0.47532222,0.12025168,3.9527273,0,0.0016900192,3.4561772
7934,175,5690,812,2y00_Y00_B_601,6,smina,0.49346062,0.28124502,1.7545568,0,0,6.253308
7935,175,4556,650,2ntk_IMP_A_205,6,smina,0.48479309,0.2766155,1.7525873,0,0,4.5275415
7936,175,4570,652,2ntk_IMP_C_207,6,smina,0.48546501,0.2760762,1.7584448,0,0,5.0272396
7937,175,15405,2200,6g5q_EMZ_B_402,5,autodock,0.39419043,0.24918548,1.5819148,0,9.5633177e-10,8.5395222
7938,175,10903,1557,5abz_Z47_A_201,4,gnina,0.58919606,0.21984532,2.6800473,0,0.91839536,6.7352339
7939,175,1532,218,1lc8_33P_A_800,6,smina,0.29744771,0.18341936,1.6216801,0,0.98291876,9.6403766
7940,175,10900,1557,5abz_Z47_A_201,1,unimol,0.78590265,0.17616881,4.4610763,0,0,19.9
7941,175,2196,313,1pwz_RSO_A_256,5,autodock,0.4412684,0.1713442,2.5753322,0,0.89865906,8.6315185
7942,175,7509,1072,4cjv_IV2_B_1215,5,autodock,0.3940233,0.16632623,2.3689778,0,0.05171607,16.229365
7943,175,8504,1214,4i02_CMP_D_301,6,smina,0.45233754,0.16305206,2.7741899,0,0,2.5061808
7944,175,14209,2029,5xj7_87O_A_309,6,smina,0.38885188,0.1624934,2.3930309,0,0.90779839,7.6440134
7945,175,8490,1212,4i02_CMP_B_301,6,smina,0.45239251,0.16225986,2.7880731,0,0,3.569568
7946,175,1530,218,1lc8_33P_A_800,4,gnina,0.4913639,0.16141578,3.0440874,0,0.98265197,6.7672341
7947,175,17392,2484,6vmz_NAG_A_402,4,gnina,0.4600096,0.15780929,2.9149706,0,0.067424982,4.1950506
7948,175,10910,1558,5abz_Z47_B_201,4,gnina,0.42176634,0.15721358,2.6827593,0,0.36599928,4.3640303
7949,175,6957,993,3zcm_PX3_A_1214,6,smina,0.51295626,0.15506639,3.3079774,0,0,13.726656
7950,175,8356,1193,4hey_4MZ_A_308,5,autodock,0.3495628,0.15412589,2.2680333,0,6.1877194e-08,1.2880469
7951,175,16197,2313,6n9r_OHN_A_303,6,smina,0.29744771,0.15254143,1.949946,0,0,6.4554413
7952,175,2314,330,1rf2_BV4_H_108,4,gnina,0.42743423,0.15229353,2.8066463,0,0.78308449,6.4210959
7953,175,7937,1133,4dta_ADN_A_401,6,smina,0.24076241,0.15134422,1.5908257,0,5.8986343e-05,1.9154198
7954,175,16195,2313,6n9r_OHN_A_303,4,gnina,0.4913639,0.14870235,3.3043442,0,0,6.4801741
7955,175,16204,2314,6n9r_OHN_X_305,6,smina,0.29744771,0.1484979,2.0030422,0,0,5.2607735
7956,175,16202,2314,6n9r_OHN_X_305,4,gnina,0.4913639,0.14755813,3.3299673,0,0,9.535105
7957,175,4624,660,2o1o_RIS_A_400,4,gnina,0.42355098,0.14729265,2.8755734,0,0.16671777,3.4871184
7958,175,4771,681,2prg_BRL_B_2,4,gnina,0.55303983,0.14546705,3.801821,0,0.48127914,5.3691954
7959,175,13655,1950,5uap_82S_B_505,5,autodock,0.35697744,0.14522679,2.4580679,0,0,5.2156348
7960,175,8467,1209,4hzf_CMP_B_301,4,gnina,0.4913639,0.1433697,3.4272497,0,0.99475842,3.6530321
7961,175,7453,1064,4c7g_NGO_A_1495,5,autodock,0.40740688,0.14323267,2.8443704,0,0.00072545102,56.525412
7962,175,17315,2473,6u6c_PZV_F_802,4,gnina,0.56657946,0.14293841,3.9638004,0,0.97899957,9.9320502
7963,175,3100,442,1y5x_E89_A_500,6,smina,0.48500384,0.1429081,3.3938153,0,0,5.2757034
7964,175,4211,601,2giq_NN2_B_2001,4,gnina,0.65322028,0.14265669,4.5789661,0,0.9765599,5.7117082
7965,175,2483,354,1t93_FLV_A_431,5,autodock,0.35644408,0.14257347,2.500072,0,4.1849277e-05,7.0930861
7966,175,2490,355,1t93_FLV_A_432,5,autodock,0.35700899,0.14240462,2.5070033,0,0.002667464,7.1536612
7967,175,15649,2235,6ix8_B3O_A_408,4,gnina,0.46795912,0.14222242,3.2903321,0,0.99588047,3.065793
7968,175,14102,2014,5x5d_UMP_A_401,4,gnina,0.64131748,0.1415274,4.5314007,0,0.98818523,10.958258
7969,175,12691,1813,5jfx_6K4_A_4000,0,surfdock,0.58074786,0.13967707,4.1577888,0,0.94136716,5.14817
7970,175,14097,2013,5x2m_GLN_D_951,6,smina,0.14366332,0.13967148,1.0285792,0,1.7817596e-08,2.292989
7971,175,11120,1588,5c8w_PCG_F_302,4,gnina,0.42355098,0.13883488,3.0507524,0,0.99769005,4.3455306
7972,175,13648,1949,5uap_82S_A_505,5,autodock,0.34094145,0.13870297,2.4580679,0,0,4.7577587
7973,175,3107,443,1y5x_E89_D_1500,6,smina,0.46468547,0.13864573,3.3516023,0,0,4.8449088
7974,175,11113,1587,5c8w_PCG_D_302,4,gnina,0.42355098,0.13804767,3.0681491,0,0.99516523,3.729611
7975,175,16272,2324,6ngp_KKY_A_803,4,gnina,0.59023446,0.13739992,4.2957401,0,4.7234139e-06,5.3050388
7976,175,14109,2015,5x5d_UMP_B_401,4,gnina,0.63897034,0.13728758,4.6542463,0,0.99141311,6.3354995
7977,175,12478,1782,5ioq_DUR_D_302,4,gnina,0.42355098,0.13721937,3.0866694,0,0.00045323262,3.2452737
7978,175,11106,1586,5c8w_PCG_B_303,4,gnina,0.42355098,0.13715762,3.0880592,0,0.99425099,3.6083582
7979,175,10907,1558,5abz_Z47_B_201,1,unimol,0.60818065,0.13676765,4.4468155,0,0,19.11
7980,175,648,92,1gij_2PU_A_501,4,gnina,0.60408958,0.13527373,4.465682,0,0,4.8155066
7981,175,7522,1074,4cjw_CBJ_A_1216,4,gnina,0.46795913,0.1348399,3.4704788,0,2.2569333e-06,3.6003533
7982,175,12597,1799,5j5i_6GM_I_302,4,gnina,0.63852417,0.13468285,4.7409453,0,0.99748265,9.790822
7983,175,13276,1896,5oew_9TE_C_301,4,gnina,0.52738887,0.13418492,3.9303131,0,3.1051339e-09,4.1144386
7984,176,15651,2235,6ix8_B3O_A_408,6,smina,0.48267562,0.22609532,2.1348314,0,0,2.2459564
7985,176,6740,962,3wca_FPS_C_402,6,smina,0.48204362,0.20405586,2.3623111,0,0,7.0150985
7986,176,8469,1209,4hzf_CMP_B_301,6,smina,0.54993137,0.1964603,2.7991974,0,0,3.5021233
7987,176,354,50,1e26_GPB_A_208,4,gnina,0.56294217,0.19168108,2.9368677,0,0.90321794,8.0515796
7988,176,3611,515,2brk_CMF_A_1534,6,smina,0.29583606,0.191284,1.5465794,0,0,11.238423
7989,176,356,50,1e26_GPB_A_208,6,smina,0.39521824,0.18699754,2.1134934,0,0,8.5097511
7990,176,4213,601,2giq_NN2_B_2001,6,smina,0.44110528,0.17681318,2.4947524,0,0,5.9249781
7991,176,6719,959,3wca_FPS_A_501,6,smina,0.43203001,0.17448662,2.4760056,0,0,6.6375786
7992,176,11087,1583,5c4i_TPP_F_402,6,smina,0.46387238,0.17350041,2.6736088,0,0.99580665,5.8300879
7993,176,12230,1747,5hgz_MLA_A_302,1,unimol,0.84196534,0.17173301,4.9027567,0,0.95220147,22.58
7994,176,3609,515,2brk_CMF_A_1534,4,gnina,0.49332585,0.17163292,2.8743069,0,1.9432917e-09,7.2929776
7995,176,6747,963,3wca_FPS_D_401,6,smina,0.40121025,0.16901664,2.3737905,0,0,6.9427465
7996,176,6627,946,3vv5_SLZ_B_301,5,autodock,0.53332172,0.16255777,3.2808125,0,0.87996909,35.463251
7997,176,6829,975,3wsg_CIT_D_302,4,gnina,0.46618688,0.16041621,2.9061074,0,0.1702115,9.4507052
7998,176,12237,1748,5hgz_MLA_A_303,1,unimol,0.74452984,0.15846847,4.6982827,0,0.6770346,25.74
7999,176,17674,2524,6zug_QPW_H_1001,6,smina,0.44877419,0.1574728,2.8498511,0,0,8.1054471
8000,176,6836,976,3wsg_CIT_E_302,4,gnina,0.4442163,0.15278754,2.9074109,0,0.38587088,5.1593996
8001,176,4190,598,2g9z_VNP_A_602,4,gnina,0.49332585,0.14581559,3.3832166,0,0.95282275,7.9090783
8002,176,4197,599,2g9z_VNP_B_601,4,gnina,0.49332585,0.14581559,3.3832166,0,8.3709139e-07,7.1758082
8003,176,1929,275,1o29_UFP_C_813,4,gnina,0.53401866,0.14497763,3.6834548,0,0.97169727,4.4268935
8004,176,8349,1192,4hey_4MZ_A_307,5,autodock,0.3225752,0.14460742,2.230695,0,0.0043988899,1.7675141
8005,176,12599,1799,5j5i_6GM_I_302,6,smina,0.45181724,0.14443042,3.1282682,0,0,10.808524
8006,176,4330,618,2i1v_FDP_B_710,4,gnina,0.42234369,0.14239012,2.9661016,0,0.73499334,3.6451436
8007,176,10672,1524,4zsy_RW2_A_502,4,gnina,0.49332585,0.14096591,3.4996102,0,0.98971159,19.421088
8008,176,10686,1526,4zsy_RW2_C_502,4,gnina,0.49332585,0.14058676,3.5090482,0,0.99101208,11.812075
8009,176,6733,961,3wca_FPS_C_401,6,smina,0.3343395,0.14016601,2.3853099,0,0,7.6007999
8010,176,10679,1525,4zsy_RW2_B_502,4,gnina,0.49332585,0.13964431,3.5327306,0,0,9.349308
8011,176,10693,1527,4zsy_RW2_D_502,4,gnina,0.49332585,0.13945674,3.537482,0,0,10.136621
8012,177,4192,598,2g9z_VNP_A_602,6,smina,0.52565816,0.21774692,2.4140775,0,7.5291343e-08,10.3572
8013,177,6427,918,3uud_EST_B_600,1,unimol,0.88422048,0.19915949,4.4397597,0,0.99303972,25.61
8014,177,6420,917,3uud_EST_A_600,1,unimol,0.88025288,0.19826584,4.4397597,0,0.97890557,21.92
8015,177,14104,2014,5x5d_UMP_A_401,6,smina,0.4445115,0.1972106,2.253993,0,0,2.6818153
8016,177,14111,2015,5x5d_UMP_B_401,6,smina,0.44616816,0.19425373,2.2968309,0,0,4.8056117
8017,177,951,135,1h82_GZZ_A_590,6,smina,0.294237,0.17990243,1.6355356,0,2.9702904e-08,16.188649
8018,177,17317,2473,6u6c_PZV_F_802,6,smina,0.4475752,0.17979409,2.4893756,0,0,4.0076973
8019,177,16595,2370,6q4b_HHN_A_301,5,autodock,0.34680589,0.17797088,1.9486655,0,0.0032037636,3.2739971
8020,177,4024,574,2fc0_DGP_A_239,6,smina,0.14282331,0.17689573,0.80738598,0,0,4.1618703
8021,177,2846,406,1vzu_UDP_A_1371,4,gnina,0.49432228,0.17589336,2.8103511,0,0.77646263,5.2704683
8022,177,16393,2341,6ock_9KL_A_601,6,smina,0.22167211,0.16312268,1.3589278,0,0,2.9453813
8023,177,11,1,1a49_OXL_A_533,4,gnina,0.59701043,0.15996109,3.7322218,0,0.00010669079,26.874878
8024,177,17259,2465,6tot_NRK_A_401,4,gnina,0.49432228,0.15569011,3.1750388,0,0.80648131,6.4207163
8025,177,2428,346,1sjc_SMG_B_1100,6,smina,0.26459573,0.15555661,1.70096,0,0.95542855,3.1281386
8026,177,942,134,1h7q_TYD_A_1258,4,gnina,0.43216916,0.15498932,2.7883792,0,0.00012674876,6.5943719
8027,177,17266,2466,6tot_NRK_B_401,4,gnina,0.49432218,0.15368441,3.2164748,0,0.82665079,7.4333939
8028,177,10784,1540,4zvz_4TF_D_503,4,gnina,0.53476271,0.1504906,3.5534616,0,0.52164871,4.4809759
8029,177,5179,739,2ri1_GLP_B_234,6,smina,0.17325228,0.14940151,1.1596411,0,0.03554256,1.7268202
8030,177,4596,656,2nu7_COA_E_1025,4,gnina,0.43546016,0.14739681,2.9543381,0,1.0251491e-10,5.5456509
8031,177,2421,345,1sjc_SMG_A_1000,6,smina,0.25135413,0.14735366,1.7057873,0,0.55398552,3.4633164
8032,177,4582,654,2nu7_COA_B_1025,4,gnina,0.42456748,0.14154162,2.9995937,0,3.4650486e-10,5.3936059
8033,177,7853,1121,4d96_5PA_B_501,6,smina,0.294237,0.13876426,2.1204081,0,0,7.3551118
8034,177,7860,1122,4d96_5PA_C_402,6,smina,0.294237,0.13876426,2.1204081,0,0,4.3077064
8035,177,13556,1936,5tm5_7EV_B_601,4,gnina,0.49432228,0.13872626,3.5632918,0,0,5.9534922
8036,177,6431,918,3uud_EST_B_600,5,autodock,0.38167621,0.13852481,2.7552905,0,0,517.67019
8037,177,11449,1635,5dzh_5KG_B_901,4,gnina,0.49432228,0.13852284,3.5685246,0,0.46381498,4.3554414
8038,177,16678,2382,6qdc_HXE_A_1003,4,gnina,0.63977656,0.13785843,4.6408219,0,1.6308105e-07,5.8811419
8039,177,6424,917,3uud_EST_A_600,5,autodock,0.37971741,0.13781388,2.7552905,0,0,709.38889
8040,177,7867,1123,4d96_5PA_D_501,6,smina,0.294237,0.13758386,2.1386001,0,0,4.2198635
8041,177,4758,679,2pir_NK_A_933,5,autodock,0.38813737,0.13696015,2.8339429,0,0.53172694,5.8778344
8042,177,8698,1242,4i9n_1E6_C_401,4,gnina,0.65202858,0.13667537,4.7706361,0,0.8655176,12.727864
8043,177,6556,936,3vnj_PSJ_B_301,4,gnina,0.50082785,0.13640757,3.6715539,0,0.0038409607,3.9473556
8044,177,6171,881,3rsc_TYD_A_397,4,gnina,0.49432228,0.13611585,3.631628,0,0.95452215,5.7692464
8045,177,6173,881,3rsc_TYD_A_397,6,smina,0.294237,0.13587149,2.1655526,0,0,5.0815933
8046,177,4289,612,2hi4_BHF_A_800,5,autodock,0.38182132,0.13497106,2.8289115,0,0,34.710519
8047,177,8684,1240,4i9n_1E6_A_401,4,gnina,0.65888865,0.13457465,4.8960819,0,0.84634554,12.978746
8048,177,5674,810,2xyj_WLM_B_1442,4,gnina,0.62491453,0.13406382,4.6613202,0,0.9293051,8.4520375
8049,177,7888,1126,4dd8_BAT_A_1000,6,smina,0.45655555,0.1334803,3.4203956,0,0,11.609531
8050,177,508,72,1fs5_16G_B_2267,4,gnina,0.48074578,0.13332826,3.6057296,0,1.8410498e-06,3.188571
8051,177,6458,922,3v7u_MTA_A_301,4,gnina,0.422788,0.13264005,3.1874828,0,0.18004913,3.5624839
8052,177,8705,1243,4i9n_1E6_D_401,4,gnina,0.63655185,0.13126147,4.849494,0,0.69695683,12.993399
8053,177,7851,1121,4d96_5PA_B_501,4,gnina,0.49432228,0.12870697,3.8406789,0,0,6.452109
8054,177,7858,1122,4d96_5PA_C_402,4,gnina,0.49432228,0.12870697,3.8406789,0,0.32340574,7.4577806
8055,177,1399,199,1kdo_C_B_6407,6,smina,0.30224908,0.12773295,2.3662567,0,0,4.8356442
8056,177,301,43,1dna_CB3_A_601,0,surfdock,0.39474307,0.12758666,3.0939202,0,0,4.999035
8057,177,7865,1123,4d96_5PA_D_501,4,gnina,0.49432228,0.12736356,3.8811898,0,0.80265359,6.7881425
8058,177,2848,406,1vzu_UDP_A_1371,6,smina,0.294237,0.12692766,2.3181462,0,0,6.5050975
8059,177,9258,1322,4mol_2FG_C_703,4,gnina,0.49097661,0.12670985,3.874809,0,0.090086444,73.077993
8060,177,12754,1822,5jtt_6MY_A_902,0,surfdock,0.39474307,0.12579208,3.1380589,0,0,3.9764336
8061,177,14125,2017,5x5d_UMP_D_401,6,smina,0.294237,0.12572973,2.3402331,0,0,2.7632114
8062,178,2539,362,1tiw_TFB_A_2002,5,autodock,0.48793002,0.18651875,2.6159828,0,0.97517751,4.8659034
8063,178,319,45,1dpm_EBP_A_900,4,gnina,0.40562412,0.18138756,2.236228,0,0.60968361,2.9678272
8064,178,13145,1877,5njb_BB2_C_502,6,smina,0.43114017,0.17343995,2.4858172,0,0,12.832878
8065,178,13138,1876,5njb_BB2_A_502,6,smina,0.4265261,0.17070748,2.4985778,0,0,11.975725
8066,178,8004,1143,4e7v_CRS_G_101,3,diffdock_l,0.10905044,0.13483674,0.80875808,0,1.0969718e-27,56.518051
8067,178,8025,1146,4e7v_CRS_O_101,3,diffdock_l,0.10709908,0.13242396,0.80875808,0,1.4047648e-32,19.065221
8068,178,1566,223,1lqp_FCN_B_4001,5,autodock,0.31542505,0.13129185,2.4024715,0,0,47.005261
8069,178,1573,224,1lqp_FCN_B_4003,5,autodock,0.31548436,0.13055512,2.4164832,0,0,5.3124601
8070,178,7592,1084,4clo_XP0_B_1270,4,gnina,0.42767406,0.12764909,3.3503876,0,0.0088290075,4.3315694
8071,178,109,15,1amq_PMP_A_413,4,gnina,0.46644114,0.12660225,3.6843028,0,0.4671525,2.5934
8072,178,16920,2417,6rhc_K48_A_305,1,unimol,1.0346878,0.12615706,8.2015839,0,0.96944913,16.87
8073,178,10023,1431,4ug6_XFJ_A_904,6,smina,0.28505716,0.12591333,2.2639148,0,9.8059185e-09,5.8755988
8074,178,11093,1584,5c7v_PYC_A_804,5,autodock,0.38158884,0.12480581,3.0574596,0,1.7462792e-05,5.9484271
8075,178,9925,1417,4tqi_6BD_B_201,6,smina,0.22940656,0.12306493,1.8641089,0,3.3652731e-07,2.604297
8076,178,16237,2319,6ncx_ADA_C_601,4,gnina,0.42781097,0.12265472,3.4879282,0,0.00094015983,7.0166567
8077,178,8018,1145,4e7v_CRS_M_101,3,diffdock_l,0.098969387,0.1223719,0.80875808,0,2.6410272e-21,44.546997
8078,178,272,38,1d7a_AIR_B_350,6,smina,0.27408058,0.12222836,2.2423639,0,1.3100869e-06,3.2000128
8079,178,8046,1149,4e7v_CRS_U_101,3,diffdock_l,0.098829906,0.12219944,0.80875808,0,0.8411833,19.448093
8080,178,9685,1383,4q3a_2YC_C_904,4,gnina,0.5584442,0.121308,4.6035223,0,0.94567573,5.7529853
8081,178,8032,1147,4e7v_CRS_Q_101,3,diffdock_l,0.098072302,0.12126269,0.80875808,0,0.23367419,20.363731
8082,178,7990,1141,4e7v_CRS_3_101,3,diffdock_l,0.097884509,0.12103049,0.80875808,0,1.3404918e-36,15.835941
8083,178,10140,1448,4v3w_E2Z_B_800,4,gnina,0.47366937,0.12014715,3.9424095,0,1.3316878e-13,5.2490657
8084,178,10133,1447,4v3w_E2Z_A_800,4,gnina,0.49539999,0.1199388,4.1304388,0,1.0010576e-10,5.1127406
8085,178,9918,1416,4tqi_6BD_A_201,6,smina,0.22715987,0.11989954,1.8945841,0,7.9810697e-06,2.3365475
8086,178,8053,1150,4e7v_CRS_Y_101,3,diffdock_l,0.096955413,0.1198817,0.80875808,0,5.6135358e-97,19.648538
8087,178,14830,2118,6btq_E8S_A_305,4,gnina,0.49549113,0.11954594,4.1447749,0,0.00071552896,8.5367686
8088,178,11955,1707,5g09_6DF_B_1474,6,smina,0.44430111,0.1187382,3.741854,0,0.99165245,3.9299473
8089,178,7983,1140,4e7v_CRS_1_101,3,diffdock_l,0.095669978,0.11829231,0.80875808,0,7.1319021e-91,18.784088
8090,178,8011,1144,4e7v_CRS_I_101,3,diffdock_l,0.095383861,0.11793853,0.80875808,0,2.271459e-21,20.857884
8091,178,8084,1154,4ejh_0QA_A_502,6,smina,0.37586256,0.11719193,3.2072382,0,0,2.5583294
8092,178,9720,1388,4qbz_D80_A_917,4,gnina,0.43182418,0.11698621,3.6912391,0,0.010785658,4.7324277
8093,178,11276,1610,5ddu_PMP_B_601,6,smina,0.25760747,0.11676372,2.2062278,0,0.95153077,2.0750591
8094,178,17686,2526,7ak3_RH8_A_501,4,gnina,0.46644114,0.11670921,3.9966085,0,0.99069143,5.1088756
8095,178,12975,1853,5m0e_7CR_A_922,4,gnina,0.60828421,0.11602648,5.2426314,0,0.92014125,8.1763124
8096,178,12635,1805,5j61_A3G_F_501,0,surfdock,0.53139703,0.11567072,4.5940485,0,0,3.7475688
8097,178,8039,1148,4e7v_CRS_S_101,3,diffdock_l,0.093307613,0.11537133,0.80875808,0,0.88145343,27.984631
8098,178,7997,1142,4e7v_CRS_E_101,3,diffdock_l,0.093294655,0.11535531,0.80875808,0,8.3211364e-55,20.298933
8099,178,12200,1742,5ha7_WY1_B_402,6,smina,0.20867393,0.11498891,1.8147299,0,0,3.2009946
