query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8100,178,12642,1806,5j61_A3G_G_501,0,surfdock,0.53139703,0.11384058,4.6679044,0,0,3.728182
8101,178,12649,1807,5j61_A3G_H_501,0,surfdock,0.53139703,0.11384058,4.6679044,0,0,3.6711074
8102,178,15280,2182,6flu_DTK_A_404,6,smina,0.23571255,0.11379091,2.0714524,0,0.013754316,2.72614
8103,178,661,94,1giu_ADE_A_300,3,diffdock_l,0.09176409,0.11346282,0.80875808,0,0,13.81623
8104,178,872,124,1h48_GPP_C_904,4,gnina,0.56890687,0.11317968,5.0265803,0,0.08741935,4.1632337
8105,178,10021,1431,4ug6_XFJ_A_904,4,gnina,0.49106712,0.11251057,4.3646302,0,4.008391e-09,4.6112421
8106,178,14893,2127,6cdy_EY1_A_501,4,gnina,0.46644114,0.11237646,4.1507006,0,0.95784545,5.9603789
8107,178,15691,2241,6jc7_F0G_D_601,4,gnina,0.6557709,0.11232635,5.8380852,0,4.752329e-06,7.6880615
8108,178,14900,2128,6cdy_EY1_B_501,4,gnina,0.46585755,0.11223586,4.1507006,0,0.10458001,6.6577713
8109,178,11822,1688,5fli_QUE_D_301,6,smina,0.29115583,0.11158217,2.609339,0,0,2.9279246
8110,178,15693,2241,6jc7_F0G_D_601,6,smina,0.2991614,0.11157975,2.6811433,0,1.9152359e-07,5.9662486
8111,178,15273,2181,6flu_DTK_A_403,6,smina,0.22687782,0.11139856,2.0366306,0,4.471192e-07,2.9046335
8112,179,11274,1610,5ddu_PMP_B_601,4,gnina,0.81880937,0.16181982,5.0600057,0,0.08820023,6.2863712
8113,179,7473,1067,4cb5_93G_A_1484,4,gnina,0.47890054,0.16081443,2.9779689,0,0.00011797458,4.1025466
8114,179,14895,2127,6cdy_EY1_A_501,6,smina,0.46074552,0.15680591,2.9383163,0,0,3.6565794
8115,179,3270,467,1zk0_SS2_A_1260,1,unimol,0.73768963,0.14834625,4.9727545,0,0.96934391,13.76
8116,179,13033,1861,5m8d_UGI_B_501,6,smina,0.4984543,0.14718594,3.3865609,0,0,6.5356727
8117,179,5921,845,2zm9_ACA_A_501,6,smina,0.20743774,0.14605761,1.4202451,0,0,5.5096223
8118,179,11929,1704,5fzn_FB2_A_1615,1,unimol,0.69614037,0.14408147,4.8315735,0,0.99330165,19.66
8119,179,6549,935,3vnj_PSJ_A_301,4,gnina,0.43373676,0.14224785,3.0491612,0,0,4.210625
8120,179,9687,1383,4q3a_2YC_C_904,6,smina,0.3762681,0.13778144,2.7309046,0,0,3.8876918
8121,179,13010,1858,5m66_ADN_A_502,4,gnina,0.67285198,0.13701604,4.9107523,0,0.98751088,6.7753219
8122,179,3925,560,2ef9_PEP_B_2268,5,autodock,0.49672936,0.13574122,3.6593838,0,0.79017853,7.4541714
8123,179,1915,273,1o28_UFP_D_718,4,gnina,0.47890419,0.1352555,3.5407362,0,0.97546343,4.1035026
8124,179,17688,2526,7ak3_RH8_A_501,6,smina,0.47529474,0.13462167,3.5305951,0,0,4.8746977
8125,179,3918,559,2ef9_PEP_A_1268,5,autodock,0.4830242,0.13199601,3.6593838,0,0.91092724,7.1972272
8126,179,13997,1999,5wct_GY4_A_303,4,gnina,0.42424106,0.12781227,3.3192503,0,6.8158649e-10,5.0095506
8127,179,4248,606,2gyv_HBP_B_545,6,smina,0.29157893,0.126898,2.2977417,0,0,7.760707
8128,179,9246,1320,4mju_27S_A_501,6,smina,0.38339665,0.12587632,3.0458193,0,0.00017287432,4.3475016
8129,179,11480,1640,5edh_5MF_A_803,0,surfdock,0.53059442,0.12584518,4.2162466,0,0,4.0937483
8130,179,16265,2323,6nga_KL7_A_803,4,gnina,0.49355,0.12536994,3.9367483,0,7.403723e-07,5.1096803
8131,179,5914,844,2zm7_ACA_A_501,6,smina,0.20743774,0.1219348,1.7012177,0,8.0300292e-12,4.742191
8132,179,1901,271,1o28_UFP_B_708,4,gnina,0.42429128,0.12182295,3.4828508,0,1.0721248e-05,4.9811356
8133,179,1908,272,1o28_UFP_C_713,4,gnina,0.42426871,0.12031587,3.5262895,0,0.9507085,4.5425378
8134,179,17455,2493,6vv9_RQ1_B_304,4,gnina,0.43825153,0.12020397,3.6458979,0,0.07095495,6.047024
8135,179,1922,274,1o29_UFP_A_803,4,gnina,0.42424436,0.11981809,3.5407362,0,7.9691224e-06,4.5643243
8136,179,16251,2321,6ng5_KMD_A_803,4,gnina,0.56186107,0.11973453,4.6925559,0,0,5.1608901
8137,179,17448,2492,6vv9_RQ1_A_202,4,gnina,0.42427264,0.11951652,3.549907,0,3.9642595e-06,6.2801646
8138,179,10674,1524,4zsy_RW2_A_502,6,smina,0.53718032,0.11933774,4.5013437,0,8.2692632e-06,6.6981951
8139,179,10688,1526,4zsy_RW2_C_502,6,smina,0.53778706,0.1188506,4.524899,0,0.99436256,9.9133236
8140,179,11841,1691,5fli_QUE_G_301,4,gnina,0.57304134,0.1173099,4.8848495,0,0.92247166,7.3092218
8141,179,16545,2363,6png_OSG_A_803,4,gnina,0.46949528,0.11562835,4.0603809,0,0.071864658,4.2746433
8142,179,4659,665,2o7b_HC4_E_701,4,gnina,0.60080574,0.11501675,5.2236362,0,0.98073718,18.039524
8143,179,12513,1787,5iuy_BOG_B_503,4,gnina,0.55665673,0.11451001,4.8612051,0,0.91383303,5.9409109
8144,179,3914,559,2ef9_PEP_A_1268,1,unimol,1.0007228,0.11413966,8.7675285,0,0.97739451,21.05
8145,179,4645,663,2o7b_HC4_C_701,4,gnina,0.60118985,0.11381842,5.2820072,0,0.97979032,16.394807
8146,179,4638,662,2o7b_HC4_A_701,4,gnina,0.59993838,0.11358149,5.2820072,0,0.97827822,20.880618
8147,179,4652,664,2o7b_HC4_D_701,4,gnina,0.59919451,0.11344066,5.2820072,0,0.97906581,25.351461
8148,179,4946,706,2qd4_CHD_A_802,4,gnina,0.57652222,0.11243214,5.1277342,0,2.2153881e-08,4.1855827
8149,179,15670,2238,6jc7_F0G_A_601,4,gnina,0.66136099,0.11186256,5.9122629,0,2.7980336e-05,7.4776471
8150,179,15705,2243,6jk9_BU0_A_501,4,gnina,0.49355,0.11177052,4.4157429,0,3.6679374e-05,8.5871187
8151,179,16482,2354,6ooi_PGA_G_301,4,gnina,0.43148166,0.11141422,3.8727691,0,0.97590874,5.6318671
8152,179,10525,1503,4z69_DIF_I_1006,4,gnina,0.5684757,0.11115932,5.1140614,0,6.2971082e-05,3.9592091
8153,179,16293,2327,6nh0_KND_A_803,4,gnina,0.57152149,0.11113282,5.1426878,0,1.9893493e-08,5.88095
8154,179,15308,2186,6flu_DTK_B_402,6,smina,0.20721274,0.1108526,1.8692627,0,0.27144741,2.9463915
8155,179,11248,1606,5d8u_0N8_A_203,6,smina,0.22861045,0.11029373,2.072741,0,2.5664386e-08,3.7009423
8156,179,6937,991,3wzo_ZOE_C_201,0,surfdock,0.52975995,0.11024405,4.8053374,0,0,4.2061552
8157,179,2447,349,1syf_THP_A_180,4,gnina,0.47890054,0.10995082,4.3555875,0,0.43906068,5.0040687
8158,179,489,69,1fqo_F6R_A_1268,6,smina,0.20683953,0.10990663,1.8819559,0,0.034036905,2.4400941
8159,179,16552,2364,6png_OSG_B_801,4,gnina,0.44352494,0.10987662,4.0365715,0,0.12329537,4.4860271
8160,179,1587,226,1lro_PEP_B_2268,5,autodock,0.41783223,0.10983888,3.8040459,0,0.49870086,6.6087694
8161,179,16286,2326,6ngu_KMJ_B_803,4,gnina,0.52238673,0.10941493,4.774363,0,0,5.3721606
8162,180,11843,1691,5fli_QUE_G_301,6,smina,0.41505138,0.15930907,2.6053207,0,0,2.4298453
8163,180,17427,2489,6vmz_R3P_E_403,4,gnina,0.42094014,0.15825089,2.6599534,0,0,4.8177553
8164,180,17413,2487,6vmz_R3P_A_404,4,gnina,0.42094014,0.15825089,2.6599534,0,0.94672091,10.540711
8165,180,916,130,1h5r_THM_B_1292,6,smina,0.18499408,0.14956359,1.2368915,0,0,1.6963492
8166,180,10864,1552,5a86_D7E_B_1432,0,surfdock,0.53014375,0.1441072,3.6788142,0,0,4.5542455
8167,180,909,129,1h5r_THM_A_1292,6,smina,0.18810454,0.1407161,1.3367653,0,0,1.6962305
8168,180,3861,551,2e56_MYR_A_601,4,gnina,0.42094021,0.13763047,3.0584803,0,8.3647027e-10,4.6346502
8169,180,1917,273,1o28_UFP_D_718,6,smina,0.46618075,0.1311336,3.5550051,0,0.83562159,3.3174324
8170,180,17331,2475,6uqd_QF4_A_501,6,smina,0.4758005,0.13031418,3.6511788,0,0,16.964389
8171,180,17329,2475,6uqd_QF4_A_501,4,gnina,0.51384542,0.1279772,4.0151315,0,4.0563183e-10,11.830351
8172,180,3168,452,1zb6_GST_A_502,4,gnina,0.42094014,0.12797672,3.2891922,0,0.3985028,4.3346398
8173,180,10518,1502,4z69_DIF_A_1008,4,gnina,0.49077849,0.12586593,3.8992155,0,0.014437936,5.6755911
8174,180,4241,605,2gyv_HBP_A_1409,6,smina,0.29090651,0.12582658,2.3119628,0,0,11.106429
8175,180,3679,525,2c5b_5F1_A_500,4,gnina,0.49077849,0.12331146,3.97999,0,0,3.7077901
8176,180,3686,526,2c5b_5F1_C_500,4,gnina,0.49077849,0.12304746,3.9885292,0,0,3.9836804
8177,180,1706,243,1mmx_FUC_B_348,5,autodock,0.5640306,0.12303214,4.5844159,0,0.99511246,27.57977
8178,180,2910,415,1w62_PYC_A_700,5,autodock,0.50961973,0.1218018,4.1840072,0,0.99455771,39.042099
8179,180,6122,874,3rgz_BLD_A_800,4,gnina,0.49198023,0.12101358,4.065495,0,0.9708063,5.6475863
8180,180,13759,1965,5unx_8F1_B_803,4,gnina,0.59645227,0.12054025,4.9481578,0,5.054284e-06,7.7350676
8181,180,11974,1710,5g0v_JDD_B_1271,4,gnina,0.49246123,0.11969564,4.1142778,0,2.2011629e-05,7.6603765
8182,180,3382,483,2a15_NCA_A_1001,1,unimol,0.87612067,0.1189157,7.3675771,0,0.98346168,14.23
8183,180,8523,1217,4i0b_CMP_A_301,4,gnina,0.43266411,0.11822656,3.6596177,0,0.99414521,3.5531198
8184,180,14627,2089,6a2m_9QR_B_701,4,gnina,0.6301383,0.11676699,5.396544,0,1.4774125e-08,8.9599625
8185,180,12758,1822,5jtt_6MY_A_902,4,gnina,0.49077849,0.11592355,4.2336383,0,0.99699959,4.0455604
8186,180,8006,1143,4e7v_CRS_G_101,5,autodock,0.50945479,0.11579485,4.3996315,0,0.92394001,30.394555
8187,180,9899,1414,4tq4_DMA_C_403,1,unimol,0.91305842,0.11572918,7.8896117,0,0.55932884,23.13
8188,180,9906,1415,4tq4_DMA_D_403,1,unimol,0.91484799,0.11552181,7.9192653,0,0.91636666,21.69
8189,180,6514,930,3vc3_C6P_D_501,4,gnina,0.70818352,0.11543142,6.1351008,0,0.93963866,9.8743895
8190,181,8525,1217,4i0b_CMP_A_301,6,smina,0.47015003,0.17852165,2.6335733,0,0,4.1101583
8191,181,12760,1822,5jtt_6MY_A_902,6,smina,0.47632822,0.17301546,2.7530954,0,0.63970914,2.875648
8192,181,5906,843,2zka_AZA_A_302,5,autodock,0.58161889,0.15199216,3.8266366,0,0.98642913,2.1504373
8193,181,14573,2081,5zgr_ZZ7_B_303,6,smina,0.28515061,0.15167785,1.8799742,0,0.034876088,5.6360964
8194,181,12144,1734,5h24_LQG_A_501,6,smina,0.22931656,0.15120956,1.5165471,0,0,2.6940944
8195,181,5102,728,2qx9_ML2_A_234,6,smina,0.14124931,0.14820448,0.95306939,0,0,1.9279081
8196,181,11071,1581,5c38_DA8_A_403,4,gnina,0.55731217,0.14321473,3.8914435,0,1.167558e-05,6.8069255
8197,181,5095,727,2qx9_ML2_A_233,6,smina,0.14124922,0.1431482,0.9867332,0,0,1.8522765
8198,181,9392,1341,4n9v_AZA_A_401,5,autodock,0.51999686,0.13632229,3.814466,0,0.99818906,2.5334619
8199,181,11799,1685,5fkl_TDC_A_222,4,gnina,0.42158198,0.13394278,3.1474771,0,0,3.6784918
8200,181,17268,2466,6tot_NRK_B_401,6,smina,0.45627397,0.12999552,3.5099196,0,0.87590499,8.0937229
8201,181,17261,2465,6tot_NRK_A_401,6,smina,0.44721426,0.12714508,3.5173531,0,0.90011638,6.2760039
8202,181,14951,2135,6cut_FEJ_B_401,6,smina,0.48565902,0.11960872,4.0603971,0,0.97164883,6.2223854
8203,181,14944,2134,6cut_FEJ_A_401,6,smina,0.47955839,0.11810625,4.0603971,0,0.96674825,5.4878495
8204,181,67,9,1aia_PMP_A_411,4,gnina,0.49627676,0.11770612,4.2162347,0,0.95144949,3.2216116
8205,181,74,10,1aia_PMP_B_411,4,gnina,0.49611305,0.11735329,4.2275162,0,0.94866523,3.4244382
8206,181,3833,547,2dv0_ZST_A_600,4,gnina,0.49003251,0.11577013,4.2328053,0,0.97243901,5.3074447
8207,181,5737,819,2yjd_YJD_B_1498,4,gnina,0.42158198,0.11548353,3.6505802,0,0.0016560646,5.0063115
8208,181,4141,591,2fz8_ZST_A_600,4,gnina,0.49212416,0.11537876,4.2652917,0,0.99334807,7.6681023
8209,181,10772,1538,4zvz_4TF_B_503,6,smina,0.23953386,0.1146856,2.0886123,0,0.72124788,2.490093
8210,181,874,124,1h48_GPP_C_904,6,smina,0.19364861,0.11418899,1.6958597,0,0,3.2792765
8211,181,16559,2365,6png_OSG_B_804,4,gnina,0.44000538,0.11363235,3.8721831,0,9.5026989e-06,4.723086
8212,181,13192,1884,5o3b_9HZ_D_501,4,gnina,0.4888995,0.1121498,4.3593426,0,0,6.4627545
8213,181,8170,1167,4f8n_PC_A_202,1,unimol,0.74395066,0.11198113,6.6435351,0,0.92965042,16.7
8214,181,13626,1946,5u8z_83D_B_602,4,gnina,0.42158199,0.11167025,3.775239,0,1.5370638e-06,30.061559
8215,181,13640,1948,5u8z_83D_D_602,4,gnina,0.42158198,0.11167025,3.775239,0,4.3888664e-08,10.547421
8216,181,13178,1882,5o3b_9HZ_B_501,4,gnina,0.4888995,0.11151724,4.3840699,0,0,9.2043017
8217,181,16307,2329,6nhd_KNV_B_803,4,gnina,0.51060209,0.11109643,4.596025,0,5.2273014e-12,4.9723682
8218,181,13633,1947,5u8z_83D_C_602,4,gnina,0.42158199,0.11087964,3.8021576,0,3.5625618e-07,10.990908
8219,181,13171,1881,5o3b_9HZ_A_501,4,gnina,0.4888995,0.11065482,4.4182386,0,0,8.1551839
8220,181,17240,2462,6toj_NQQ_A_201,6,smina,0.26375519,0.11034824,2.3902066,0,0,6.4022906
8221,181,13619,1945,5u8z_83D_A_602,4,gnina,0.42158198,0.10991555,3.8355072,0,0,10.229188
8222,181,11451,1635,5dzh_5KG_B_901,6,smina,0.30227605,0.10982157,2.7524278,0,0,3.2905302
8223,181,9388,1341,4n9v_AZA_A_401,1,unimol,0.86996056,0.10967125,7.9324384,0,0.97544483,15.23
8224,181,14116,2016,5x5d_UMP_C_401,4,gnina,0.52783681,0.10824296,4.8764067,0,0.98271806,5.6065292
8225,181,13185,1883,5o3b_9HZ_C_501,4,gnina,0.47645007,0.10766977,4.4251041,0,0,7.1275231
8226,181,12193,1741,5ha7_WY1_A_402,6,smina,0.20556252,0.10750327,1.9121504,0,0,3.3832282
8227,181,12296,1756,5hyv_TPP_A_701,4,gnina,0.58832396,0.1073562,5.4801106,0,0.009534525,6.714965
8228,181,7487,1069,4cdt_M48_A_801,4,gnina,0.48831503,0.10709263,4.5597434,0,3.4183517e-08,5.6012896
8229,181,10786,1540,4zvz_4TF_D_503,6,smina,0.24966297,0.10684587,2.3366637,0,0.43304494,2.3491246
8230,181,14683,2097,6ald_2FP_A_700,4,gnina,0.48683392,0.10679784,4.5584612,0,2.1624969e-06,7.1249077
8231,181,14690,2098,6ald_2FP_B_700,4,gnina,0.48683392,0.10679784,4.5584612,0,3.3368578e-06,5.9183163
8232,181,81,11,1aiq_CB3_A_266,4,gnina,0.58625967,0.10658881,5.5001979,0,0.18852995,10.181382
8233,181,5902,843,2zka_AZA_A_302,1,unimol,0.84131481,0.10499268,8.0130796,0,0.97175762,17.7
8234,181,4834,690,2pye_7PE_A_504,4,gnina,0.38483129,0.10459624,3.6792068,0,7.8604028e-10,7.7437895
8235,181,13012,1858,5m66_ADN_A_502,6,smina,0.44436066,0.10426816,4.2617092,0,0.97255891,2.4375647
8236,181,10046,1435,4umd_CIT_A_1174,1,unimol,0.86566,0.10403181,8.3211079,0,0.66789634,22.32
8237,181,14151,2021,5x86_TMP_A_205,4,gnina,0.42158198,0.10390574,4.0573492,0,0,4.4380964
8238,181,17043,2434,6sjs_THH_B_901,5,autodock,0.37963194,0.1034609,3.6693268,0,0,2.6210897
8239,181,774,110,1h1i_QUE_C_1358,4,gnina,0.47645007,0.10345466,4.6053987,0,0.98421302,4.755034
8240,182,2841,405,1vzd_UFP_A_317,6,smina,0.18786562,0.23075409,0.81413674,0,1.7066449e-05,2.8131185
8241,182,69,9,1aia_PMP_A_411,6,smina,0.43607281,0.20188181,2.1600392,0,0.95587966,2.3191766
8242,182,76,10,1aia_PMP_B_411,6,smina,0.43298923,0.19939563,2.1715071,0,0.00028166046,2.1406798
8243,182,14216,2030,5xmq_PLG_A_501,6,smina,0.29258627,0.18134285,1.6134416,0,0.98103566,4.8102193
8244,182,14223,2031,5xmq_PLG_B_501,6,smina,0.29258189,0.1788437,1.6359632,0,0.98007759,4.8560931
8245,182,15434,2204,6gl4_GLU_B_301,6,smina,0.1421977,0.1655264,0.85906255,0,2.4383845e-05,2.1282445
8246,182,15209,2172,6f7r_CIT_A_1003,5,autodock,0.35418752,0.15709753,2.25457,0,0.012203881,13.411015
8247,182,10749,1535,4zvv_GN0_B_404,4,gnina,0.57203148,0.15656555,3.6536219,0,0.99547552,10.169628
8248,182,17029,2432,6sj8_44V_A_901,5,autodock,0.41407877,0.15378859,2.6925185,0,0,3.0080053
8249,182,7208,1029,4ajj_MLI_D_1333,5,autodock,0.59230068,0.14989157,3.9515266,0,0.96001536,5.9869185
8250,182,111,15,1amq_PMP_A_413,6,smina,0.25717937,0.14339944,1.7934465,0,0.11163794,2.121488
8251,182,16010,2287,6lit_2OH_B_501,1,unimol,0.88914263,0.1379081,6.4473553,0,0,19.67
8252,182,14118,2016,5x5d_UMP_C_401,6,smina,0.45075528,0.13782153,3.2705715,0,0,3.2361968
8253,182,16003,2286,6lit_2OH_A_501,1,unimol,0.88849724,0.137808,6.4473553,0,0.81148325,21.03
8254,182,17036,2433,6sj8_44V_B_901,5,autodock,0.37370936,0.13759316,2.7160451,0,0,3.5593436
8255,182,14550,2078,5zg2_ZK1_B_901,4,gnina,0.48906613,0.13758366,3.5546808,0,0.979768,4.8255014
8256,182,10756,1536,4zvv_GN0_C_403,4,gnina,0.48906613,0.13594993,3.597398,0,0.99384059,7.6917585
8257,182,2355,336,1s1f_PIM_A_431,3,diffdock_l,0.11037969,0.13557864,0.81413674,0,0.00017657503,18.96194
8258,182,7201,1028,4ajj_MLI_A_1333,5,autodock,0.50850869,0.13533795,3.7573242,0,0,16.224222
8259,182,2224,317,1q20_PLO_A_401,5,autodock,0.41743087,0.13326208,3.1324046,0,0,51.649052
8260,182,16258,2322,6ng5_KMD_B_803,4,gnina,0.48906613,0.13104177,3.7321384,0,3.2003711e-10,5.1660656
8261,182,14726,2103,6ayv_MLI_A_409,5,autodock,0.50650068,0.13091079,3.8690512,0,0.8776113,9.8496917
8262,182,9477,1353,4nkw_PLO_B_601,6,smina,0.31038882,0.13009371,2.3858855,0,0,2.2062187
8263,182,9470,1352,4nkw_PLO_A_601,6,smina,0.31130351,0.12883304,2.416332,0,0,2.2842498
8264,182,9491,1355,4nkw_PLO_D_601,6,smina,0.31104377,0.12872554,2.416332,0,0,2.1402446
8265,182,2301,328,1r4s_MUA_A_800,5,autodock,0.4311449,0.12803932,3.3672843,0,0,1.9358777
8266,182,14412,2058,5ybp_8SX_B_303,6,smina,0.29258627,0.12761714,2.2926869,0,0,4.2019395
8267,182,5604,800,2xta_TPP_B_2001,4,gnina,0.66763559,0.12567585,5.3123608,0,0,31.389462
8268,182,1825,260,1nmm_NAG_B_403,5,autodock,0.54930067,0.1249968,4.3945169,0,0.9959926,29.601073
8269,182,1832,261,1nmm_NAG_D_527,5,autodock,0.54765327,0.12462192,4.3945169,0,0.98266007,45.501763
8270,182,2643,377,1tvw_CB3_A_318,4,gnina,0.46889702,0.12424893,3.7738507,0,7.7561149e-11,10.72032
8271,182,14711,2101,6av2_BY7_B_803,4,gnina,0.46527154,0.12350251,3.7673035,0,1.4010208e-12,6.1281796
8272,182,5611,801,2xta_TPP_C_2001,4,gnina,0.64455704,0.1234267,5.2221837,0,0,16.944621
8273,182,8677,1239,4i9n_1E5_H_402,4,gnina,0.57835698,0.12215318,4.7346854,0,8.9851661e-09,9.4344582
8274,182,16260,2322,6ng5_KMD_B_803,6,smina,0.29258627,0.1221203,2.3958848,0,0,7.6689985
8275,182,12298,1756,5hyv_TPP_A_701,6,smina,0.22074713,0.12157294,1.8157579,0,0.75792227,7.70447
8276,182,10106,1443,4uzi_IMD_B_1455,5,autodock,0.35371774,0.1212913,2.9162655,0,0,2.8406439
8277,182,2941,420,1x09_IPE_A_901,1,unimol,0.84230026,0.12040826,6.9953685,0,0.85467088,23.59
8278,182,11985,1712,5g44_I6G_A_1510,1,unimol,0.88772951,0.120348,7.3763537,0,0.0014132077,24.43
8279,182,7839,1119,4d5e_TPP_B_1590,6,smina,0.29258627,0.11905389,2.4575942,0,0.96079979,6.5056724
8280,182,12549,1792,5j4k_6FZ_A_404,5,autodock,0.49387428,0.11796096,4.1867595,0,0.77593065,8.6612108
8281,182,10742,1534,4zvv_GN0_A_405,4,gnina,0.44354704,0.11770972,3.7681417,0,0.97904804,7.5220161
8282,182,14214,2030,5xmq_PLG_A_501,4,gnina,0.48906613,0.1174515,4.1639829,0,0,5.8792859
8283,182,14221,2031,5xmq_PLG_B_501,4,gnina,0.48906692,0.11603436,4.2148447,0,0.98032854,5.6334016
8284,182,14440,2062,5ybq_8T0_B_303,6,smina,0.29258627,0.11593943,2.5236123,0,0,4.1578568
8285,182,8495,1213,4i02_CMP_B_302,4,gnina,0.46936794,0.11582401,4.0524225,0,0.99747704,4.2324259
8286,182,4351,621,2iht_TPP_D_600,4,gnina,0.8312425,0.1155311,7.1949668,0,0.88169532,10.12294
8287,182,1744,249,1msv_PUT_B_355,1,unimol,1.0076419,0.11528439,8.7404871,0,0.91313909,20.3
8288,182,11491,1641,5edh_5MF_B_803,4,gnina,0.48731326,0.11518911,4.2305489,0,0.99529393,6.5782587
8289,182,8453,1207,4hzf_CMP_A_301,4,gnina,0.43467179,0.1151873,3.7736077,0,0.99443786,3.4799246
8290,183,16127,2303,6mpa_NAG_B_502,6,smina,0.14250582,0.17483908,0.81506747,0,0.0051221782,1.3829122
8291,183,14942,2134,6cut_FEJ_A_401,4,gnina,0.81117838,0.15893259,5.1039138,0,0.96912011,7.8016719
8292,183,14949,2135,6cut_FEJ_B_401,4,gnina,0.81101237,0.15890006,5.1039138,0,0.97066546,9.3956749
8293,183,12137,1733,5gzz_JAA_A_601,6,smina,0.21012947,0.15496387,1.3559891,0,0,1.6376973
8294,183,8497,1213,4i02_CMP_B_302,6,smina,0.51810299,0.15484494,3.3459463,0,0,2.8016705
8295,183,12772,1824,5k2c_ZMA_A_1201,4,gnina,0.41761034,0.1519261,2.7487719,0,0.95025355,5.0256522
8296,183,11768,1681,5fe4_5WY_B_904,1,unimol,0.75589593,0.15069862,5.0159435,0,0.99050938,13.98
8297,183,11761,1680,5fe4_5WY_A_903,1,unimol,0.75399545,0.15031974,5.0159435,0,0.99298581,20.48
8298,183,6271,895,3t3q_9PL_A_501,6,smina,0.21827062,0.14490257,1.5063258,0,0,1.44219
8299,183,11493,1641,5edh_5MF_B_803,6,smina,0.48290983,0.1437766,3.3587503,0,0,6.8937866
8300,183,9825,1403,4rii_TYD_A_401,4,gnina,0.49377271,0.13947304,3.5402725,0,0.91691665,5.4427426
8301,183,14552,2078,5zg2_ZK1_B_901,6,smina,0.53380703,0.13922122,3.8342352,0,0,3.6996818
8302,183,6521,931,3vc3_C6P_E_501,4,gnina,0.69580028,0.13686666,5.0837812,0,0.14070435,8.4492013
8303,183,8455,1207,4hzf_CMP_A_301,6,smina,0.48082979,0.13552541,3.547893,0,0,3.1957326
8304,183,10758,1536,4zvv_GN0_C_403,6,smina,0.54033242,0.1319126,4.0961385,0,0,6.4460268
8305,183,12661,1808,5j6y_GLC_A_309,5,autodock,0.54084611,0.13136239,4.1172056,0,0.014803571,16.41377
8306,183,2449,349,1syf_THP_A_180,6,smina,0.2491131,0.12791556,1.9474798,0,0,4.2474479
8307,183,12415,1773,5ihe_D5M_B_701,4,gnina,0.43523445,0.1268144,3.4320576,0,0.00025643383,7.4137502
8308,183,12657,1808,5j6y_GLC_A_309,1,unimol,0.87052299,0.12674757,6.8681622,0,0,15.74
8309,183,1342,191,1k5s_GRO_B_601,5,autodock,0.59598763,0.12631625,4.7182174,0,0.94406847,12.155069
8310,183,13049,1864,5mot_HBD_A_402,1,unimol,0.73945689,0.12515983,5.9080997,0,0.90821287,22.11
8311,183,12408,1772,5ihe_D5M_A_701,4,gnina,0.41805246,0.12192043,3.428895,0,2.2519875e-05,4.4518273
8312,183,10744,1534,4zvv_GN0_A_405,6,smina,0.48194759,0.12106822,3.9807925,0,0,6.3010104
8313,183,4039,577,2fhk_MFN_A_600,0,surfdock,0.52861269,0.12036284,4.3918252,0,0,4.7241905
8314,183,16350,2335,6ny7_L8J_A_303,5,autodock,0.33946527,0.11890389,2.8549542,0,0.0012853508,4.8257266
8315,183,15159,2165,6f76_CVK_A_203,4,gnina,0.48904623,0.11772701,4.1540689,0,0.22856339,6.9733956
8316,183,13894,1984,5vv5_9OJ_A_803,6,smina,0.40593391,0.11772128,3.4482617,0,3.9064046e-15,4.845485
8317,183,4143,591,2fz8_ZST_A_600,6,smina,0.54010392,0.11643441,4.6386957,0,0,6.374454
8318,183,7837,1119,4d5e_TPP_B_1590,4,gnina,0.81554347,0.11596568,7.0326266,0,0.99438554,7.6225723
8319,183,3835,547,2dv0_ZST_A_600,6,smina,0.52896683,0.11530438,4.5875683,0,0,6.3994189
8320,183,15684,2240,6jc7_F0G_C_601,4,gnina,0.65295226,0.11427722,5.7137561,0,2.9693368e-05,7.5176181
8321,183,4932,704,2qd1_CHD_D_802,4,gnina,0.49377271,0.11333783,4.3566442,0,5.6557695e-11,5.4673389
8322,183,13969,1995,5w5t_9X7_D_508,4,gnina,0.48370214,0.11252162,4.2987475,0,0.0020690356,63.152983
