query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8323,183,13962,1994,5w5t_9X7_A_506,4,gnina,0.48356818,0.11249046,4.2987475,0,0,259.14313
8324,183,10751,1535,4zvv_GN0_B_404,6,smina,0.45373321,0.11182627,4.0574822,0,0,6.6909345
8325,183,14123,2017,5x5d_UMP_D_401,4,gnina,0.41761034,0.11171127,3.7382998,0,0.57401564,5.638374
8326,183,6528,932,3vc3_C6P_F_501,4,gnina,0.56390646,0.11105501,5.0777211,0,0.93901863,8.8147631
8327,183,8474,1210,4i02_CMP_A_301,4,gnina,0.48904623,0.11015564,4.4395924,0,0.44397894,4.8181437
8328,183,8686,1240,4i9n_1E6_A_401,6,smina,0.38131395,0.11015122,3.4617305,0,0.93247842,9.5134638
8329,183,16188,2312,6n0z_DP6_F_401,4,gnina,0.48904623,0.10988909,4.4503613,0,0,6.5771969
8330,183,8700,1242,4i9n_1E6_C_401,6,smina,0.38941894,0.1094625,3.5575547,0,0.93120851,10.022802
8331,183,5496,785,2wj4_HQD_D_1278,1,unimol,0.79729881,0.10876465,7.3304949,0,0.99555117,21.08
8332,183,16174,2310,6n0z_DP6_C_401,4,gnina,0.48904623,0.1079415,4.5306592,0,0.42066499,6.6036019
8333,183,15369,2195,6fs7_E4Z_E_903,4,gnina,0.48904623,0.10763849,4.5434132,0,7.9319298e-05,7.4701527
8334,183,15348,2192,6fs7_E4Z_B_903,4,gnina,0.48904623,0.10643823,4.5946474,0,0.97425128,7.3453941
8335,183,13035,1862,5mdh_MAK_A_335,1,unimol,0.64992204,0.10617778,6.1210732,0,0.84825966,18.77
8336,183,17630,2518,6zi7_QR8_C_502,4,gnina,0.41809693,0.10598922,3.9447107,0,0.81453428,6.9325332
8337,183,17637,2519,6zi7_QR8_D_502,4,gnina,0.41761048,0.10592333,3.9425721,0,0.00070660118,7.11091
8338,183,13053,1864,5mot_HBD_A_402,5,autodock,0.35817656,0.10555469,3.3932784,0,0,5.1791107
8339,183,11645,1663,5ew8_5SF_B_802,4,gnina,0.64820163,0.10541521,6.1490321,0,0.98871276,7.7974296
8340,184,2925,417,1wc7_PP3_A_1214,6,smina,0.21097308,0.20451121,1.0315957,0,1.1723819e-05,6.6478204
8341,184,5389,769,2vzu_PNJ_A_1901,6,smina,0.29112444,0.1952739,1.4908508,0,0,3.6378271
8342,184,12977,1853,5m0e_7CR_A_922,6,smina,0.41481046,0.1846932,2.2459424,0,0,10.093862
8343,184,17767,2538,7joc_ARZ_A_302,1,unimol,0.878528,0.17460288,5.0315771,0,0.98719574,27.77
8344,184,11478,1639,5e9m_BAE_A_2001,5,autodock,0.36440115,0.16855563,2.1619034,0,0.0042430234,2.9608678
8345,184,9827,1403,4rii_TYD_A_401,6,smina,0.43846969,0.15251425,2.8749416,0,0,9.355648
8346,184,12947,1849,5lwy_OLB_A_403,4,gnina,0.4916654,0.15208774,3.2327738,0,0,9.6932305
8347,184,13740,1962,5unr_8EV_A_803,6,smina,0.29112444,0.14377776,2.0248215,0,0,4.2227903
8348,184,6474,924,3v8n_5NB_A_301,6,smina,0.20579796,0.13858621,1.4849806,0,0,2.3059591
8349,184,11486,1640,5edh_5MF_A_803,6,smina,0.29112444,0.13250305,2.197114,0,0,7.5110434
8350,184,8338,1191,4hey_4MZ_A_303,1,unimol,0.90426919,0.12829406,7.0484095,0,0,17.94
8351,184,2047,292,1p2s_ETF_A_400,3,diffdock_l,0.11698547,0.12791909,0.91452605,0,0,7.8625138
8352,184,2514,359,1thc_FL9_A_131,1,unimol,0.5898512,0.12749772,4.6263657,0,0.9819991,15.16
8353,184,2528,361,1thc_FL9_B_131,1,unimol,0.59236037,0.1262172,4.6931815,0,0.98618795,22.27
8354,184,5438,776,2wd2_MS5_A_1263,6,smina,0.27203544,0.1261021,2.1572623,0,0,4.9601338
8355,184,3870,552,2e56_MYR_A_701,6,smina,0.2297641,0.1247073,1.8424261,0,1.1473271e-06,3.6191959
8356,184,10259,1465,4wxb_CIT_D_501,4,gnina,0.42117088,0.12402894,3.3957458,0,0.018699635,7.3303185
8357,184,5387,769,2vzu_PNJ_A_1901,4,gnina,0.4916654,0.12335543,3.9857612,0,0.34050616,6.8931338
8358,184,13199,1885,5o3d_9J5_A_501,4,gnina,0.65875051,0.12300139,5.3556337,0,0.94692149,5.1390644
8359,184,7314,1044,4bbx_LKF_B_1760,6,smina,0.24948996,0.12231263,2.0397718,0,0,3.7574865
8360,184,501,71,1fs5_16G_A_1267,4,gnina,0.38094156,0.12151769,3.1348641,0,1.2464404e-07,2.8563562
8361,184,13738,1962,5unr_8EV_A_803,4,gnina,0.4916654,0.12054425,4.078712,0,5.5719371e-06,4.7744884
8362,184,10252,1464,4wxb_CIT_C_501,4,gnina,0.42032838,0.119372,3.521163,0,0,5.4464161
8363,184,5046,720,2qs2_UBF_B_602,6,smina,0.27600355,0.11870241,2.3251712,0,0,4.2311106
8364,184,12678,1811,5jep_EVF_B_302,1,unimol,1.0371435,0.11805377,8.7853479,0,0.99046955,15.58
8365,184,14545,2077,5zg2_ZK1_A_901,6,smina,0.22462914,0.11682531,1.9227771,0,0,5.1673956
8366,184,11498,1642,5edh_5MF_D_803,4,gnina,0.48367778,0.11648407,4.1523075,0,1.1401345e-08,8.5422058
8367,184,7307,1043,4bbx_LKF_A_1760,6,smina,0.23002277,0.11623062,1.9790195,0,0,3.2417964
8368,185,2805,400,1v5y_4HC_B_1201,5,autodock,0.35752621,0.27147839,1.3169591,0,1.32008e-05,4.3236131
8369,185,2798,399,1v5y_4HC_A_1455,5,autodock,0.3622312,0.27098316,1.3367286,0,7.0082527e-06,6.9053603
8370,185,5157,736,2rbx_3AY_X_2001,5,autodock,0.51650753,0.20444128,2.5264337,0,0.67975436,5.5642147
8371,185,12370,1767,5iav_MLI_A_302,1,unimol,0.82965499,0.18258359,4.5439725,0,0.64405971,20.28
8372,185,11066,1580,5bwr_4VT_A_402,6,smina,0.14135565,0.17274532,0.81828827,0,2.6624167e-05,2.1990381
8373,185,3659,522,2c3d_COM_A_1525,5,autodock,0.55280056,0.16495066,3.3513076,0,0.95850336,14.569496
8374,185,12185,1740,5h9i_XAN_A_301,5,autodock,0.55015493,0.16403379,3.3539112,0,0.97845374,6.2166916
8375,185,11128,1589,5cak_4Z9_A_802,5,autodock,0.51841508,0.15481752,3.3485546,0,0.8155807,21.697246
8376,185,9973,1424,4ubp_HAE_C_800,5,autodock,0.59926992,0.15391551,3.8934982,0,0.8431804,7.4635554
8377,185,1048,149,1ia1_TQ3_B_196,5,autodock,0.61802716,0.15186248,4.0696492,0,0.70707169,12.144318
8378,185,7684,1097,4cno_9PY_B_301,5,autodock,0.63026452,0.14296692,4.408463,0,0.99288681,12.30405
8379,185,9043,1291,4l7p_M95_A_601,6,smina,0.22869081,0.13937274,1.6408565,0,0,4.4819504
8380,185,16981,2425,6s4h_KUQ_A_901,6,smina,0.24828876,0.13780889,1.801688,0,0.53725617,3.0321035
8381,185,6333,904,3tye_XHP_B_901,5,autodock,0.40352267,0.13500257,2.9889989,0,0,46.014521
8382,185,8174,1167,4f8n_PC_A_202,5,autodock,0.35967833,0.13135663,2.7381809,0,0,4.5116495
8383,185,8601,1228,4i6s_FUC_B_101,5,autodock,0.59248436,0.12808241,4.6258049,0,0.99790919,12.481145
8384,185,13091,1870,5n5k_HAE_A_306,1,unimol,0.70799082,0.12759659,5.5486646,0,0.96926924,21
8385,185,7047,1006,3zzv_FUC_B_401,5,autodock,0.63383559,0.12599968,5.0304532,0,0.99747654,11.218742
8386,185,14907,2129,6cgc_F0A_A_402,4,gnina,0.52522609,0.12463986,4.2139487,0,0.047204281,5.9907433
8387,185,7698,1099,4cno_9PY_D_301,5,autodock,0.55127107,0.1245677,4.4254727,0,0.96542026,18.9881
8388,185,4779,682,2prl_ORO_A_399,5,autodock,0.43032329,0.12353143,3.4835117,0,0,6.72613
8389,185,8608,1229,4i6s_FUC_B_102,5,autodock,0.56655426,0.12317683,4.5995188,0,0.99633428,15.076051
8390,185,4310,615,2ht8_G39_A_800,5,autodock,0.40537334,0.12237215,3.3126266,0,0.00029563579,14.943071
8391,185,8594,1227,4i6s_FUC_A_101,5,autodock,0.56595323,0.12234695,4.6258049,0,0.99705745,10.65816
8392,185,10155,1450,4wbd_CIT_A_602,5,autodock,0.54256769,0.12224596,4.4383273,0,0.97916952,9.8775019
8393,185,6481,925,3vbn_TYD_A_301,6,smina,0.254866,0.12215937,2.0863392,0,0,6.6903077
8394,185,14481,2068,5ykt_PMP_A_501,5,autodock,0.49965466,0.12143515,4.1145792,0,0.97019731,17.561475
8395,185,14488,2069,5ykt_PMP_B_501,5,autodock,0.4984284,0.12113712,4.1145792,0,0.96884314,19.593908
8396,185,11380,1625,5dnx_5LD_B_201,5,autodock,0.35458772,0.12086719,2.933696,0,0,13.620499
8397,185,4894,699,2qb4_LEU_A_601,1,unimol,1.0212288,0.12085629,8.4499426,0,0.99314671,24.36
8398,185,5409,772,2w1a_TSA_C_1091,5,autodock,0.40795372,0.11810867,3.4540529,0,0.093690121,31.375942
8399,185,11373,1624,5dnx_5LD_A_203,5,autodock,0.35296672,0.11770645,2.9987023,0,0,7.5001708
8400,185,9245,1320,4mju_27S_A_501,5,autodock,0.38968114,0.11755852,3.3147833,0,0.0001687637,18.260785
8401,185,7964,1137,4du7_DP6_B_401,5,autodock,0.54995851,0.11693753,4.7030101,0,0.60183365,18.591073
8402,185,12664,1809,5jdv_EVF_B_302,1,unimol,0.88200587,0.11674475,7.5549932,0,0.98593701,19.62
8403,185,5185,740,2rtn_IMI_B_300,5,autodock,0.56216582,0.11663099,4.8200374,0,0.98928931,6.0304058
8404,185,14964,2137,6cwr_6LA_A_201,5,autodock,0.48403188,0.11645145,4.1565113,0,0.98296262,102.12582
8405,185,10086,1440,4ur9_OAN_B_1718,6,smina,0.22670265,0.11611962,1.9523189,0,0.048900499,6.9170057
8406,185,11387,1626,5dnx_5LD_B_205,5,autodock,0.35020661,0.11520415,3.0398774,0,0,6.1559302
8407,185,7957,1136,4du7_DP6_A_401,5,autodock,0.53818843,0.11511659,4.6751585,0,0.33049682,18.723006
8408,185,10281,1468,4x36_CHT_A_409,5,autodock,0.40268751,0.1150092,3.5013494,0,0,2.778036
8409,185,15832,2261,6jz6_CKX_B_701,5,autodock,0.56916993,0.11490361,4.9534545,0,0.98546156,26.037366
8410,185,3127,446,1yik_MM1_A_501,5,autodock,0.33919253,0.11345681,2.9896171,0,0,2.025001
8411,185,8615,1230,4i6s_FUC_C_101,5,autodock,0.54054468,0.11336699,4.768095,0,0.81237836,8.7168355
8412,185,7005,1000,3zwe_FUC_B_110,5,autodock,0.56718473,0.1127502,5.0304532,0,0.99653469,9.8414257
8413,185,3730,532,2c6q_IMP_G_1338,6,smina,0.42279734,0.11241301,3.761106,0,0,3.3120282
8414,185,8965,1280,4kqk_PCR_B_703,5,autodock,0.40644333,0.1123097,3.6189501,0,0,14.192181
8415,185,7012,1001,3zwe_FUC_C_110,5,autodock,0.56494263,0.1123045,5.0304532,0,0.99777355,10.982608
8416,185,8958,1279,4kqk_PCR_A_403,5,autodock,0.40652167,0.11203093,3.6286547,0,0,11.866224
8417,185,6530,932,3vc3_C6P_F_501,6,smina,0.50962425,0.11186401,4.555747,0,0.65369008,5.0200715
8418,186,15398,2199,6g3f_FUM_A_601,5,autodock,0.38980284,0.21368801,1.8241671,0,0,4.7413573
8419,186,15350,2192,6fs7_E4Z_B_903,6,smina,0.51987059,0.18501818,2.8098342,0,0,4.3481786
8420,186,14061,2008,5x0j_SEP_A_302,5,autodock,0.61023095,0.16548006,3.6876395,0,0.97551666,42.298573
8421,186,15394,2199,6g3f_FUM_A_601,1,unimol,0.74935327,0.15781303,4.7483602,0,0,16.38
8422,186,5563,794,2xh0_PEP_A_1440,5,autodock,0.70316484,0.15295704,4.5971384,0,0.99324194,8.1206003
8423,186,12844,1834,5kjz_PCG_A_401,6,smina,0.22882454,0.15240311,1.5014417,0,0,3.2763974
8424,186,13201,1885,5o3d_9J5_A_501,6,smina,0.42574509,0.14877785,2.8616152,0,0,5.7413901
8425,186,4017,573,2f7x_4EA_E_351,6,smina,0.33432574,0.14364368,2.3274648,0,0,7.4827303
8426,186,4053,579,2fhk_MFN_C_601,0,surfdock,0.52774765,0.13906318,3.7950199,0,0.80400458,5.2324632
8427,186,9115,1302,4lo1_GAL_A_301,1,unimol,1.0199629,0.13437284,7.5905428,0,0.96615984,19.86
8428,186,3931,561,2ei7_D93_A_700,4,gnina,0.48993335,0.13358739,3.667511,0,0.99091535,5.4798828
8429,186,12157,1736,5h5k_C5P_B_203,5,autodock,0.41157077,0.13337344,3.0858517,0,0,12.733972
8430,186,12153,1736,5h5k_C5P_B_203,1,unimol,0.79173042,0.13248623,5.975944,0,0.98134925,23.72
8431,186,9119,1302,4lo1_GAL_A_301,5,autodock,0.64118992,0.13033472,4.9195623,0,0.971706,18.764859
8432,186,4859,694,2q6m_P34_A_1002,1,unimol,0.84829907,0.1293431,6.5585175,0,0,20.68
8433,186,16966,2423,6s23_KSW_B_402,5,autodock,0.38431007,0.12870308,2.9860198,0,0,9.5198465
8434,186,166,23,1axg_ETF_D_404,5,autodock,0.66526384,0.12847028,5.1783471,0,0.90992849,4.0400035
8435,186,8153,1164,4evs_PHB_A_408,5,autodock,0.45843317,0.12693668,3.6115096,0,0,1314.6447
8436,186,13789,1969,5uo5_M4R_B_803,6,smina,0.40080511,0.12626597,3.1742914,0,0.99485386,6.0658114
8437,186,4773,681,2prg_BRL_B_2,6,smina,0.24939528,0.12576958,1.982953,0,0,6.0965399
8438,186,152,21,1axg_ETF_B_404,5,autodock,0.64262637,0.12475241,5.1512132,0,0.97389817,4.7807348
8439,186,1840,262,1nmz_NYM_A_301,6,smina,0.26183521,0.1244575,2.1038113,0,0,4.6229049
8440,186,13333,1904,5r0i_SYV_A_2501,5,autodock,0.40040135,0.12227486,3.2745998,0,0,8.1466907
8441,186,11876,1696,5fqf_NGA_A_1589,4,gnina,0.43672628,0.12219637,3.5739701,0,3.0577442e-05,4.853524
8442,186,4766,680,2prg_BRL_A_1,6,smina,0.23170151,0.12144172,1.9079226,0,0,7.7899296
8443,186,17023,2431,6si4_LEK_B_402,6,smina,0.22907102,0.12133394,1.8879375,0,0,2.3355993
8444,186,159,22,1axg_ETF_C_404,5,autodock,0.6222029,0.12101869,5.1413774,0,0.92464831,4.3787133
8445,186,685,97,1gsi_TMP_A_1210,6,smina,0.21117416,0.12044842,1.7532321,0,0,5.1408372
8446,186,4906,700,2qca_DGP_A_200,6,smina,0.22924986,0.1195141,1.9181815,0,0,3.2484906
8447,186,13039,1862,5mdh_MAK_A_335,5,autodock,0.55328726,0.11935405,4.6356797,0,0.50881286,6.9868835
8448,186,8552,1221,4i4v_NGA_A_201,5,autodock,0.69802573,0.11907157,5.8622355,0,0.98220294,15.013525
8449,186,8160,1165,4f06_PHB_A_401,5,autodock,0.45811325,0.11576196,3.957372,0,0,1476.512
8450,186,3695,527,2c6q_IMP_A_1337,6,smina,0.41971645,0.1151284,3.645637,0,0,3.5069571
8451,186,12641,1805,5j61_A3G_F_501,6,smina,0.29010966,0.11471064,2.5290554,0,0.98028666,5.2609128
8452,186,8361,1194,4hez_1MZ_A_302,3,diffdock_l,0.11549262,0.11413367,1.0119057,0,2.9659361e-10,11.930537
8453,186,3716,530,2c6q_IMP_D_1337,6,smina,0.41579784,0.11405352,3.645637,0,0,5.2844321
8454,186,13873,1981,5vuu_9OJ_A_805,6,smina,0.29008856,0.11399549,2.5447361,0,6.8467562e-10,5.5378236
8455,186,8382,1197,4hez_1MZ_A_307,3,diffdock_l,0.11382682,0.1138466,0.99982524,0,2.8098936e-11,54.448136
8456,186,8559,1222,4i4v_NGA_A_202,5,autodock,0.63040166,0.11358088,5.5502439,0,0.9916923,11.631926
8457,186,16524,2360,6pn9_OU7_A_803,4,gnina,0.48993335,0.1133273,4.3231707,0,5.2374488e-06,5.9252401
8458,186,8368,1195,4hez_1MZ_A_304,3,diffdock_l,0.11418932,0.1129208,1.0112327,0,0.00039851781,10.532454
8459,186,8375,1196,4hez_1MZ_A_306,3,diffdock_l,0.1158909,0.11276903,1.0276828,0,2.0492289e-29,11.601473
8460,186,4863,694,2q6m_P34_A_1002,5,autodock,0.44164191,0.11145957,3.9623497,0,0,3.9115666
8461,186,8937,1276,4k90_MLA_A_704,5,autodock,0.50363835,0.11116566,4.53052,0,0.17083463,6.9139167
8462,186,12648,1806,5j61_A3G_G_501,6,smina,0.29010966,0.11083001,2.6176083,0,0.96826855,5.859872
8463,186,12655,1807,5j61_A3G_H_501,6,smina,0.29010966,0.11083001,2.6176083,0,0.97737906,3.9326053
8464,186,4842,691,2q1a_2KT_X_295,5,autodock,0.54781901,0.10962436,4.9972372,0,0.86913979,14.383954
8465,186,2323,331,1rnd_DGP_A_126,6,smina,0.21213993,0.10932075,1.9405267,0,0,3.3762173
8466,186,9986,1426,4uc9_ASP_B_1300,4,gnina,0.42288295,0.10889024,3.8835697,0,2.8807033e-09,5.1517273
8467,186,930,132,1h69_ARH_C_1275,6,smina,0.21214015,0.10879804,1.9498518,0,0,2.8945782
8468,187,3933,561,2ei7_D93_A_700,6,smina,0.53191243,0.24248437,2.1935937,0,0,6.2486476
8469,187,229,32,1cdk_MYR_B_403,5,autodock,0.63214713,0.17560823,3.599757,0,0.95143516,5.6490764
8470,187,12892,1841,5l9v_OGA_A_502,5,autodock,0.4604873,0.17524502,2.627676,0,0.00036504976,15.893863
8471,187,2146,306,1poc_GEL_A_420,4,gnina,0.62432922,0.16772767,3.7222784,0,0.87646659,12.810112
8472,187,6124,874,3rgz_BLD_A_800,6,smina,0.46165036,0.16635561,2.7750804,0,0.98551077,4.8833064
8473,187,16699,2385,6qde_HWW_A_503,4,gnina,0.48821447,0.16401157,2.9767065,0,0,5.9598357
8474,187,1413,201,1ki2_GA2_A_1,6,smina,0.18176612,0.16270299,1.1171643,0,0,2.3101254
8475,187,4960,708,2qd4_CHD_B_926,4,gnina,0.48821447,0.16263894,3.0018291,0,7.7195174e-06,4.2280959
8476,187,16692,2384,6qde_HWW_A_502,4,gnina,0.48821447,0.15842377,3.0816987,0,0,6.0091414
8477,187,16701,2385,6qde_HWW_A_503,6,smina,0.29099189,0.15482844,1.8794463,0,0,5.6812534
8478,187,12899,1842,5l9v_OGA_B_502,5,autodock,0.40070986,0.15442426,2.5948625,0,0.00056429695,16.852518
8479,187,15632,2233,6i6r_H62_A_704,1,unimol,0.81190058,0.15366808,5.2834682,0,0.60889849,19.27
8480,187,10319,1474,4xh4_PPI_A_504,1,unimol,0.85940038,0.15054954,5.7084217,0,0.98414873,22.29
8481,187,139,19,1aua_BOG_A_1,6,smina,0.14127723,0.14834025,0.95238537,0,1.7985892e-08,4.2936534
8482,187,4974,710,2qd4_CHD_B_928,4,gnina,0.38453648,0.14538877,2.6448834,0,1.3717421e-07,4.391
8483,187,4939,705,2qd4_CHD_A_801,4,gnina,0.38329644,0.14491992,2.6448834,0,6.6848361e-08,4.0934455
8484,187,15636,2233,6i6r_H62_A_704,5,autodock,0.43756053,0.14157507,3.0906599,0,0.036356706,14.123598
8485,187,12234,1747,5hgz_MLA_A_302,5,autodock,0.45630383,0.14046275,3.2485745,0,0.00057554326,5.7141716
8486,187,9797,1399,4r2n_PLP_A_401,4,gnina,0.48821447,0.14038671,3.4776392,0,0.97958681,9.2934236
8487,187,222,31,1cdk_MYR_A_403,5,autodock,0.50117677,0.13946018,3.5936899,0,0.65871296,6.4728052
8488,187,9799,1399,4r2n_PLP_A_401,6,smina,0.29099189,0.13791729,2.1099005,0,0.97918659,11.09552
8489,187,3798,542,2d1j_D01_A_700,4,gnina,0.48821447,0.1366727,3.5721424,0,0.73997009,5.0754426
8490,187,15014,2144,6dmi_5T5_A_504,6,smina,0.2907434,0.13651675,2.1297259,0,0,5.9005415
8491,187,16694,2384,6qde_HWW_A_502,6,smina,0.29099189,0.13463274,2.1613743,0,0,7.0088285
8492,187,3322,474,1zpd_CIT_A_610,4,gnina,0.49369294,0.13415462,3.6800284,0,0.079467393,6.4221768
8493,187,2210,315,1pzy_NAG_B_405,5,autodock,0.67381104,0.13327558,5.0557718,0,0.99650131,11.51734
8494,187,13397,1913,5t6b_TMP_D_503,6,smina,0.21190463,0.13140837,1.6125647,0,0,3.5256462
8495,187,7327,1046,4bdr_KAI_B_900,5,autodock,0.66813047,0.13022848,5.1304474,0,0.98520634,33.54049
8496,187,3309,472,1zng_HE4_A_202,5,autodock,0.4098807,0.12944911,3.1663454,0,0,9.9807361
8497,187,4953,707,2qd4_CHD_A_803,4,gnina,0.42146611,0.12923392,3.2612643,0,3.1758291e-07,4.0629989
8498,187,3800,542,2d1j_D01_A_700,6,smina,0.29099189,0.12887231,2.2579851,0,0,4.5899051
8499,187,4967,709,2qd4_CHD_B_927,4,gnina,0.42146611,0.1281274,3.2894289,0,3.6144474e-08,4.4128993
8500,187,9427,1346,4nf4_2JK_A_301,5,autodock,0.73497753,0.12785611,5.7484732,0,0.99558671,20.837731
8501,187,1846,263,1now_IFG_A_557,5,autodock,0.67251679,0.1257794,5.3467951,0,0.98503202,14.833961
8502,187,1853,264,1now_IFG_B_558,5,autodock,0.67005558,0.12531908,5.3467951,0,0.98505966,13.700186
8503,187,12241,1748,5hgz_MLA_A_303,5,autodock,0.39971521,0.12492112,3.1997399,0,0.018121431,3.9230689
8504,187,4962,708,2qd4_CHD_B_926,6,smina,0.29099189,0.12490045,2.3297896,0,0,3.6842691
8505,187,11352,1621,5dne_ASN_B_601,5,autodock,0.73400084,0.12345767,5.9453635,0,0.9932311,22.822905
8506,187,11359,1622,5dne_ASN_C_601,5,autodock,0.73397991,0.12345415,5.9453635,0,0.99319027,26.234992
8507,187,11345,1620,5dne_ASN_A_601,5,autodock,0.73558591,0.12316671,5.9722776,0,0.99691052,15.929257
8508,187,4509,644,2nos_AGU_A_903,1,unimol,0.59516776,0.12249638,4.858655,0,0.91290436,20.69
8509,187,12639,1805,5j61_A3G_F_501,4,gnina,0.8123821,0.1211145,6.7075534,0,0.97041666,6.3863613
8510,187,193,27,1c9c_PP3_A_413,4,gnina,0.47581143,0.12105209,3.9306328,0,0,4.5185593
8511,187,13903,1986,5vyr_B62_A_301,1,unimol,0.88329441,0.12073746,7.3158264,0,0.98331507,20.4
8512,187,10323,1474,4xh4_PPI_A_504,5,autodock,0.45616958,0.12032162,3.7912509,0,0,3.1249684
8513,187,5549,792,2x0u_X0U_B_1291,5,autodock,0.48830351,0.12029236,4.0593052,0,0,11.576235
8514,187,12653,1807,5j61_A3G_H_501,4,gnina,0.81236307,0.11944777,6.8009887,0,0.97075508,5.1084928
8515,187,12646,1806,5j61_A3G_G_501,4,gnina,0.81230496,0.11943923,6.8009887,0,0.2935875,6.1943503
8516,187,9836,1405,4rje_PYR_A_402,1,unimol,0.90083423,0.11939771,7.5448194,0,0.8933772,22.15
8517,187,5968,852,2zut_A2G_D_4004,4,gnina,0.59809765,0.11904892,5.0239644,0,0.97842607,100.23682
8518,188,14530,2075,5z9b_HX3_B_303,5,autodock,0.42054388,0.2009402,2.0928798,0,0,42.047875
8519,188,6592,941,3vq4_0NX_A_305,5,autodock,0.69066013,0.16718448,4.131125,0,0.97286549,9.8908586
8520,188,6613,944,3vqe_FMQ_A_1006,5,autodock,0.4759764,0.14667329,3.245146,0,0,7.0382378
8521,188,9351,1335,4n4j_HG1_A_606,6,smina,0.15546647,0.14048509,1.1066394,0,5.7641084e-08,4.9796029
8522,188,1503,214,1kya_XYD_D_814,5,autodock,0.51832431,0.13874102,3.7359116,0,0,5.0776052
8523,188,1496,213,1kya_XYD_B_612,5,autodock,0.48252364,0.13048695,3.6978679,0,0,5.064953
8524,188,16721,2388,6qol_JB5_A_301,5,autodock,0.41023086,0.12120925,3.3844838,0,0,320.72927
8525,188,7978,1139,4dwv_PFB_B_378,5,autodock,0.68978126,0.12094735,5.7031522,0,0.97598258,8.9208606
8526,188,13595,1942,5u5g_7VD_D_302,1,unimol,0.99959422,0.12038202,8.3035164,0,0.90543956,18.47
8527,188,9019,1288,4l1x_STR_A_402,3,diffdock_l,0.09860534,0.12000848,0.82165211,0,1.2000533e-06,26.443358
8528,188,16336,2333,6nni_CP6_A_203,5,autodock,0.4865078,0.11880515,4.095005,0,0,8.8980647
8529,188,12501,1785,5ita_6DC_A_801,6,smina,0.44873801,0.11748714,3.819464,0,0,8.7782151
8530,188,13803,1971,5ut1_7DZ_A_905,6,smina,0.21280616,0.11686462,1.8209622,0,0,3.0835812
8531,188,12506,1786,5ita_6DC_B_801,4,gnina,0.43101094,0.11604025,3.7143219,0,0.99114931,7.8113516
8532,188,13581,1940,5u5g_7VD_B_302,1,unimol,0.96303442,0.11597909,8.3035164,0,0.93180979,22.47
8533,188,10218,1459,4ws1_URF_A_301,5,autodock,0.37898505,0.11491848,3.297859,0,2.7300729e-05,4.0847668
8534,188,16728,2389,6qol_JB5_B_301,5,autodock,0.37929532,0.11472171,3.3062201,0,0,233.03028
8535,188,8315,1187,4h4c_10D_B_402,6,smina,0.21510327,0.11451649,1.8783597,0,0,2.1395658
8536,188,13574,1939,5u5g_7VD_A_302,1,unimol,0.94603943,0.11393237,8.3035164,0,0.91119604,16.38
8537,188,9812,1401,4rcv_DE2_A_403,5,autodock,0.66708112,0.1120976,5.9508948,0,0.98726575,5.8313029
8538,188,5851,835,2z48_NGA_B_2006,6,smina,0.14057446,0.11121816,1.2639515,0,0.80516141,1.3325625
8539,188,13202,1886,5o3f_9HT_A_501,0,surfdock,0.52721671,0.11120703,4.7408566,0,0,4.3465242
8540,188,16742,2391,6qor_JBK_B_301,5,autodock,0.42151363,0.11058385,3.8117096,0,0,11.662508
8541,188,16735,2390,6qor_JBK_A_301,5,autodock,0.4204421,0.11030273,3.8117096,0,0,14.139272
8542,188,17701,2528,7bp1_CAQ_D_401,5,autodock,0.61405463,0.11000873,5.581871,0,0.99569163,578.63465
8543,188,5881,840,2zgw_ADN_A_1301,1,unimol,1.0275586,0.10971593,9.3656273,0,0.96445073,18.69
8544,188,10837,1548,5a66_3PO_B_1000,1,unimol,0.97863292,0.10969799,8.921155,0,0.93241025,22.61
8545,188,5331,761,2vkg_CF4_A_1064,4,gnina,0.42164971,0.10950679,3.8504426,0,7.9436959e-05,4.2364415
