query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8546,189,16066,2295,6m5m_NAG_A_202,1,unimol,0.83699183,0.16365902,5.1142411,0,0.96336168,14.03
8547,189,16073,2296,6m5m_NAG_B_202,1,unimol,0.75447845,0.14599786,5.1677356,0,0.96075757,15.43
8548,189,13466,1923,5tde_2HP_B_901,5,autodock,0.69401351,0.14058813,4.9365005,0,0.98872415,3.2500444
8549,189,17359,2479,6uxr_K6G_B_202,6,smina,0.2133617,0.13614753,1.5671351,0,0.00094209117,6.4541643
8550,189,15233,2176,6fjj_LSA_A_302,1,unimol,0.87581083,0.13003409,6.735239,0,0.97872173,15.3
8551,189,10611,1515,4zhd_4OZ_B_202,6,smina,0.21334398,0.12994514,1.6417994,0,0,3.260882
8552,189,12508,1786,5ita_6DC_B_801,6,smina,0.47573969,0.12940236,3.6764364,0,0,9.2058911
8553,189,10142,1448,4v3w_E2Z_B_800,6,smina,0.20794767,0.12816759,1.622466,0,0,5.2206906
8554,189,16077,2296,6m5m_NAG_B_202,5,autodock,0.74015787,0.12692426,5.8314915,0,0.94187661,12.908548
8555,189,16540,2362,6pna_M16_B_803,6,smina,0.22018208,0.12466974,1.7661219,0,0,2.7458496
8556,189,8345,1192,4hey_4MZ_A_307,1,unimol,0.58967186,0.12464232,4.7309113,0,0,22.93
8557,189,10135,1447,4v3w_E2Z_A_800,6,smina,0.21330547,0.12367891,1.7246704,0,0,6.1844272
8558,189,7739,1105,4d06_NAR_C_301,4,gnina,0.42137321,0.12289542,3.4287128,0,0.99165115,26.565815
8559,189,7545,1077,4cld_JUO_A_1270,6,smina,0.18433627,0.12202733,1.5106137,0,0.00020413118,1.9570093
8560,189,10618,1516,4zhd_4OZ_C_202,6,smina,0.21262091,0.11975628,1.7754459,0,0,3.3765434
8561,189,8856,1265,4jhh_H35_A_201,1,unimol,0.9202165,0.11933416,7.711257,0,0,18.35
8562,189,9014,1287,4kwl_3SS_A_302,5,autodock,0.58131609,0.11920184,4.8767366,0,0.6277726,19.190125
8563,189,16531,2361,6pn9_OU7_B_803,4,gnina,0.42901839,0.11686698,3.6709964,0,7.8365214e-11,6.071904
8564,189,4898,699,2qb4_LEU_A_601,5,autodock,0.69133903,0.1166437,5.926929,0,0.96165993,26.542633
8565,189,16070,2295,6m5m_NAG_A_202,5,autodock,0.67563918,0.11526982,5.8613701,0,0.99256302,13.81312
8566,189,7181,1025,4ajj_88S_B_1332,6,smina,0.23692993,0.11496167,2.0609462,0,0,2.6745498
8567,189,7188,1026,4ajj_88S_C_1334,6,smina,0.23293826,0.11302486,2.0609462,0,0,2.6760738
8568,189,10044,1434,4ugg_S5D_A_904,6,smina,0.20943673,0.1130077,1.8532952,0,1.2449659e-08,6.0968416
8569,189,7195,1027,4ajj_88S_D_1332,6,smina,0.23192153,0.11253153,2.0609462,0,0,2.8327308
8570,189,2965,423,1x2a_PDG_A_413,4,gnina,0.6167965,0.1110333,5.5550575,0,0.97851814,7.3680452
8571,189,16129,2304,6mry_FLC_A_101,1,unimol,0.85156777,0.11044764,7.7101479,0,0.96231771,23.41
8572,189,13501,1928,5tdt_MBN_D_501,5,autodock,0.74929728,0.10984889,6.8211632,0,0.94349846,31.128024
8573,189,10233,1461,4wua_3UL_A_701,6,smina,0.23247611,0.10943732,2.1242845,0,0,4.3577074
8574,189,8590,1227,4i6s_FUC_A_101,1,unimol,1.0404724,0.10942978,9.5081272,0,0.94468373,13.12
8575,189,8604,1229,4i6s_FUC_B_102,1,unimol,1.0378413,0.10857286,9.558938,0,0.96207217,14.8
8576,189,16143,2306,6mry_FLC_C_102,1,unimol,0.82345825,0.10831634,7.6023445,0,0.76214548,18.56
8577,189,1217,173,1j3i_WRA_B_709,6,smina,0.34294806,0.1076915,3.1845407,0,8.4858114e-06,5.9307645
8578,189,1238,176,1j3k_WRA_B_709,6,smina,0.31847746,0.10654864,2.9890325,0,0.05307699,7.4987744
8579,189,902,128,1h5r_G1P_D_1294,6,smina,0.14114206,0.10642227,1.3262446,0,0,1.6148066
8580,189,8611,1230,4i6s_FUC_C_101,1,unimol,0.9821413,0.10627771,9.241272,0,0.96938942,32.22
8581,189,1670,238,1m3u_KPL_I_265,4,gnina,0.52835796,0.10571241,4.9980683,0,0.94391972,7.0535466
8582,189,16302,2328,6nhd_KNV_A_803,6,smina,0.23144918,0.10565356,2.1906416,0,0,4.5911927
8583,189,16253,2321,6ng5_KMD_A_803,6,smina,0.21939954,0.10536942,2.0821927,0,0,7.6904823
8584,189,16566,2366,6po9_OS7_A_803,4,gnina,0.45862025,0.10481687,4.375442,0,8.3485485e-12,5.1688074
8585,189,16136,2305,6mry_FLC_B_101,1,unimol,0.9847854,0.10447978,9.4256067,0,0.76706195,25.28
8586,189,15237,2176,6fjj_LSA_A_302,5,autodock,0.47504125,0.1038519,4.5742173,0,0.022900966,20.353983
8587,189,7662,1094,4cmk_FQW_B_1270,4,gnina,0.42137433,0.10366553,4.0647478,0,0.072009048,4.6334466
8588,189,13901,1985,5vv5_9OJ_B_803,6,smina,0.29263724,0.10364499,2.8234568,0,2.9998577e-10,4.9829051
8589,189,10868,1552,5a86_D7E_B_1432,4,gnina,0.48579766,0.10310932,4.7114806,0,2.7101685e-06,5.4973562
8590,189,13859,1979,5vut_9OG_A_803,6,smina,0.22795332,0.10298507,2.213459,0,0,5.167359
8591,189,3365,480,1zuw_DGL_C_3301,5,autodock,0.77512534,0.10295695,7.5286345,0,0.99437359,20.8538
8592,189,4064,580,2fib_GLY_B_2,4,gnina,0.42137321,0.10276773,4.1002474,0,0,7.9095678
8593,189,13747,1963,5unt_8J1_B_803,6,smina,0.23017625,0.10263751,2.2426124,0,3.5277879e-12,4.0393479
8594,189,12108,1729,5gwx_SAR_A_302,5,autodock,0.71772857,0.10233516,7.0135078,0,0.82748064,4.5740634
8595,189,3351,478,1zuw_DGL_A_1301,5,autodock,0.77571241,0.1020795,7.5991001,0,0,20.422403
8596,190,11444,1634,5dzh_5KG_A_900,6,smina,0.23001074,0.14290598,1.609524,0,0,3.4768287
8597,190,9588,1369,4p7q_NAG_A_703,5,autodock,0.66159241,0.12877201,5.1377025,0,0.92021658,11.063533
8598,190,1378,196,1kbq_936_B_704,6,smina,0.23031309,0.12496071,1.8430831,0,0,4.9204857
8599,190,1385,197,1kbq_936_C_701,6,smina,0.23020108,0.12382182,1.8591309,0,0,4.5614225
8600,190,2556,365,1tl2_NDG_A_237,1,unimol,1.0255467,0.12157462,8.4355316,0,0.96795077,19.26
8601,190,2570,367,1tl2_NDG_A_239,1,unimol,1.0281191,0.12065321,8.5212736,0,0.95421403,16.58
8602,190,7298,1042,4b98_PXG_D_470,4,gnina,0.59637034,0.11807205,5.0509009,0,0.99261867,8.4283664
8603,190,7438,1062,4c2z_646_B_1498,4,gnina,0.48527645,0.11548581,4.2020431,0,0.19502984,7.1202619
8604,190,1741,248,1msv_PUT_A_355,5,autodock,0.75110101,0.11481996,6.5415535,0,0.89594961,14.025407
8605,190,6182,883,3ryd_SRT_A_267,1,unimol,0.82553409,0.11450752,7.2094302,0,0.11164381,17.72
8606,190,8195,1170,4fra_GAL_A_402,5,autodock,0.48728184,0.11117819,4.3828897,0,4.4971291e-06,12.728937
8607,190,8476,1210,4i02_CMP_A_301,6,smina,0.29869682,0.11043735,2.7046711,0,0,3.0818693
8608,190,6731,961,3wca_FPS_C_401,4,gnina,0.59895781,0.11015258,5.4375277,0,0.00021400814,7.5404765
8609,190,3050,435,1xuz_PEP_A_2001,5,autodock,0.68662811,0.11013361,6.2345004,0,0.93911206,7.9865448
8610,190,15222,2174,6fa1_D2Z_B_203,4,gnina,0.47238459,0.10935646,4.3196759,0,2.1235065e-07,5.5375984
8611,190,11604,1657,5eo8_TFU_A_404,5,autodock,0.78597375,0.10911806,7.2029657,0,0.97038637,8.3019961
8612,190,453,64,1fhv_OSB_A_789,5,autodock,0.58751086,0.10910404,5.3848672,0,0.86475453,11.137078
8613,190,2584,369,1tl2_NDG_A_241,1,unimol,0.919708,0.10909771,8.43013,0,0.96463607,16.06
8614,190,8555,1222,4i4v_NGA_A_202,1,unimol,1.0162645,0.10820882,9.391696,0,0.93122381,17.38
8615,190,1748,249,1msv_PUT_B_355,5,autodock,0.70318544,0.10746494,6.5433931,0,0.98533611,18.869461
8616,190,1286,183,1jl0_PUT_B_401,5,autodock,0.71439794,0.10607677,6.7347245,0,0.98378099,18.437755
8617,190,11590,1655,5eo8_TFU_A_401,5,autodock,0.78004886,0.10492712,7.434196,0,0.95865219,7.8933925
8618,190,11611,1658,5eo8_TFU_A_405,5,autodock,0.79266134,0.104408,7.5919585,0,0.99417401,8.569608
8619,190,13558,1936,5tm5_7EV_B_601,6,smina,0.21192773,0.10222592,2.0731301,0,0,3.6290321
8620,190,12030,1718,5g4r_LF1_D_1739,4,gnina,0.44753715,0.10171457,4.3999305,0,0.99701573,5.3438541
8621,190,10919,1559,5adi_TUE_A_800,6,smina,0.23006446,0.1015379,2.2657979,0,0,3.7715782
8622,190,15803,2257,6jyg_FLC_E_401,4,gnina,0.42104562,0.1012746,4.157464,0,0.32452613,6.0837207
8623,190,15810,2258,6jyg_FLC_E_402,4,gnina,0.42067445,0.1012355,4.1554036,0,1.9979184e-06,6.3412933
8624,190,11269,1609,5ddu_PMP_A_601,6,smina,0.23190062,0.10045798,2.3084331,0,0.024633794,3.0889532
8625,190,11283,1611,5ddu_PMP_C_601,6,smina,0.23024513,0.099779459,2.3075395,0,0.96735237,3.8557775
8626,190,7552,1078,4cld_JUO_B_1270,6,smina,0.13982391,0.099225097,1.4091578,0,0.00025177489,1.7942531
8627,190,7559,1079,4cld_JUO_C_1270,6,smina,0.1398239,0.099225092,1.4091578,0,0.00041674971,2.0988238
8628,190,7566,1080,4cld_JUO_D_1270,6,smina,0.13982381,0.099225027,1.4091578,0,0.00035195309,1.7184213
8629,190,5514,787,2wzh_NGO_A_1589,5,autodock,0.71941725,0.098819779,7.2800927,0,0.99407697,177.00399
8630,190,305,43,1dna_CB3_A_601,4,gnina,0.47493539,0.098787635,4.8076391,0,1.4744818e-11,9.8809829
8631,190,2671,381,1u1g_BBB_C_5300,4,gnina,0.48527645,0.098267943,4.9382977,0,0.32774737,8.2151757
8632,190,2664,380,1u1g_BBB_B_4300,4,gnina,0.48527645,0.098256102,4.9388928,0,0.14448488,8.2785793
8633,190,2678,382,1u1g_BBB_D_6300,4,gnina,0.48527645,0.098256102,4.9388928,0,0.98137212,8.5963545
8634,190,2685,383,1u1g_BBB_F_8300,4,gnina,0.48527645,0.098248666,4.9392667,0,0.92910913,10.11728
8635,190,8483,1211,4i02_CMP_A_302,6,smina,0.24653261,0.098092902,2.5132554,0,0,2.737086
8636,190,312,44,1dna_CB3_B_602,4,gnina,0.47985116,0.09807244,4.8928227,0,0.037427377,9.647629
8637,190,10856,1550,5a7p_6Z1_B_1361,6,smina,0.23041007,0.097768988,2.3566775,0,0,3.9187856
8638,190,10849,1549,5a7p_6Z1_A_1361,6,smina,0.22474315,0.097472887,2.3056982,0,0,3.7150653
8639,190,2967,423,1x2a_PDG_A_413,6,smina,0.44355013,0.097417455,4.5530858,0,0,9.6779315
8640,190,308,44,1dna_CB3_B_602,0,surfdock,0.386911,0.096683481,4.0018306,0,0.91066295,4.8442767
8641,190,7284,1040,4b98_PXG_B_470,4,gnina,0.48527645,0.096235963,5.0425677,0,0.98518196,7.8789823
8642,190,859,122,1h48_CDI_D_201,5,autodock,0.80672783,0.095612533,8.4374685,0,0.97648273,32.213828
8643,190,5667,809,2xyj_WLM_B_1441,4,gnina,0.60424599,0.095287736,6.3412766,0,1.1398137e-07,8.9497115
8644,190,13658,1951,5ud0_13P_B_405,1,unimol,1.0060371,0.094357952,10.661921,0,0.7669521,23.47
8645,190,7291,1041,4b98_PXG_C_470,4,gnina,0.47493539,0.09402982,5.0509009,0,0.98905054,8.5120575
8646,191,6130,875,3ro7_TDR_A_300,5,autodock,0.40418042,0.15766754,2.5634971,0,0,4.1277947
8647,191,16994,2427,6s9g_L1Q_A_305,5,autodock,0.7381495,0.14940039,4.9407458,0,0.99422471,24.12496
8648,191,7824,1117,4d4u_FUC_B_950,5,autodock,0.74549613,0.13730496,5.4294906,0,0.99739769,10.109944
8649,191,7817,1116,4d4u_FUC_A_950,5,autodock,0.74106156,0.13648821,5.4294906,0,0.99216204,9.3958503
8650,191,12779,1825,5k5m_68T_A_1003,4,gnina,0.45038048,0.13512285,3.3331175,0,0.01919026,10.281147
8651,191,7286,1040,4b98_PXG_B_470,6,smina,0.53262077,0.1315163,4.0498452,0,0,5.8318526
8652,191,9406,1343,4n9v_AZA_A_403,5,autodock,0.41861255,0.12955584,3.2311351,0,0.11259605,2.6665699
8653,191,8985,1283,4kux_FPS_A_704,4,gnina,0.61311713,0.12563368,4.8801961,0,0.46445401,6.9029256
8654,191,9399,1342,4n9v_AZA_A_402,5,autodock,0.40220563,0.12450282,3.2304931,0,2.7575916e-06,2.044402
8655,191,2581,368,1tl2_NDG_A_240,5,autodock,0.65428334,0.12173412,5.3746905,0,0.97603187,15.741273
8656,191,2567,366,1tl2_NDG_A_238,5,autodock,0.82046305,0.11966637,6.8562531,0,0.98014289,20.072807
8657,191,7293,1041,4b98_PXG_C_470,6,smina,0.47240535,0.11903011,3.9687877,0,0,8.8663637
8658,191,4110,587,2fyd_BGC_B_403,1,unimol,0.93795608,0.11888031,7.8899188,0,0,18.62
8659,191,12781,1825,5k5m_68T_A_1003,6,smina,0.23857856,0.11877869,2.0085964,0,0,12.008586
8660,191,2574,367,1tl2_NDG_A_239,5,autodock,0.73505279,0.1146904,6.4090166,0,0.9813205,16.199566
8661,191,17001,2428,6s9g_L1Q_A_306,5,autodock,0.43293219,0.11343468,3.816576,0,0.0011221725,3.815321
8662,191,4429,632,2j1s_FUL_A_1153,5,autodock,0.84808049,0.11270148,7.5250158,0,0.99137786,9.9727374
8663,191,2658,379,1u18_HSM_A_401,5,autodock,0.41950769,0.11094306,3.7812872,0,4.1784382e-08,3.2743234
8664,191,2560,365,1tl2_NDG_A_237,5,autodock,0.7172849,0.10930095,6.5624757,0,0.91981646,14.749067
8665,191,6053,864,3qgz_ADN_A_127,5,autodock,0.73941834,0.10575502,6.9918027,0,0.98538912,15.954709
8666,191,8516,1216,4i02_CMP_F_301,4,gnina,0.4290035,0.10547951,4.067173,0,0.99485296,4.3266278
8667,191,12032,1718,5g4r_LF1_D_1739,6,smina,0.49383388,0.10526566,4.6913095,0,0,5.0331798
8668,191,2680,382,1u1g_BBB_D_6300,6,smina,0.53085815,0.10262795,5.172646,0,0,9.1159708
8669,191,16945,2420,6rlt_MLI_B_512,5,autodock,0.65938959,0.10130129,6.5091915,0,0.98390738,4.5344392
8670,191,10340,1477,4xpq_FUL_A_1003,1,unimol,0.85636581,0.10070165,8.5039892,0,0,21.16
8671,191,11597,1656,5eo8_TFU_A_402,5,autodock,0.65844301,0.10021789,6.5701137,0,0.9792641,8.6386648
8672,191,4498,642,2ji6_TPW_B_1566,4,gnina,0.48450652,0.10014438,4.838079,0,0.88298473,7.3856389
8673,191,9006,1286,4kux_FPS_D_704,4,gnina,0.48450652,0.099646706,4.8622422,0,0.43445555,6.6927018
8674,191,11969,1709,5g09_6DF_D_1476,6,smina,0.36463464,0.09963053,3.6598675,0,0.98832998,4.6817617
8675,191,8999,1285,4kux_FPS_C_705,4,gnina,0.48450652,0.099554892,4.8667264,0,0.077290912,7.2325083
8676,191,3064,437,1y2x_NAG_B_1144,5,autodock,0.84919278,0.09951374,8.5334215,0,0.99309163,15.482834
8677,191,4491,641,2ji6_TPW_A_1566,4,gnina,0.48450652,0.099318397,4.878315,0,0.85297273,7.1400679
8678,191,12527,1789,5ivg_FPS_B_704,4,gnina,0.48450652,0.099116677,4.8882432,0,0.00066076776,8.4847966
8679,191,7300,1042,4b98_PXG_D_470,6,smina,0.39256176,0.098912236,3.9687877,0,0,7.7632986
8680,191,12541,1791,5ivg_FPS_D_704,4,gnina,0.48450652,0.09886666,4.9006047,0,0,6.7998282
8681,191,5710,815,2y5a_3AP_A_1295,5,autodock,0.44446835,0.098807378,4.4983306,0,0,6.2738903
8682,191,12534,1790,5ivg_FPS_C_704,4,gnina,0.48450652,0.098534489,4.9171252,0,0.75482214,7.335569
8683,191,4598,656,2nu7_COA_E_1025,6,smina,0.2040508,0.097902393,2.0842259,0,6.0176115e-11,5.7055218
8684,191,14795,2113,6bmm_OLB_A_404,4,gnina,0.48450652,0.097768757,4.9556365,0,2.8375525e-13,10.306762
8685,191,10274,1467,4x36_CHT_A_408,5,autodock,0.44912445,0.097245677,4.6184506,0,0,2.3777787
8686,191,2687,383,1u1g_BBB_F_8300,6,smina,0.50674857,0.096871093,5.231163,0,0,8.3030602
8687,191,4436,633,2j1s_FUL_B_1153,5,autodock,0.71925108,0.096691361,7.4386272,0,0.95396598,9.3153307
8688,191,4788,684,2pt6_S4M_A_501,0,surfdock,0.526857,0.0966913,5.4488554,0,0,4.3588629
8689,191,5237,748,2uyv_TLA_C_1275,1,unimol,0.81670324,0.096039751,8.5038033,0,0,25.7
8690,191,3057,436,1y2x_NAG_A_144,5,autodock,0.83858119,0.095784754,8.7548494,0,0.99082803,15.085441
8691,191,2790,398,1v5g_HTL_A_1602,4,gnina,0.49135428,0.095768008,5.1306715,0,0.088541991,9.1215005
8692,191,2588,369,1tl2_NDG_A_241,5,autodock,0.62789167,0.095399386,6.5817151,0,0.91474386,23.857513
8693,191,4802,686,2pt6_S4M_C_503,0,surfdock,0.526857,0.095325799,5.5269079,0,0.93775205,4.3937556
8694,191,10511,1501,4z69_DIF_A_1006,4,gnina,0.41934104,0.095284921,4.4009161,0,0.82222964,7.1429264
8695,191,1951,278,1o68_KIV_D_275,5,autodock,0.74771309,0.095209512,7.8533435,0,0.99031121,5.7579443
8696,192,8518,1216,4i02_CMP_F_301,6,smina,0.47467306,0.19284842,2.4613781,0,0,3.3858518
8697,192,17568,2509,6y4f_GLU_A_202,5,autodock,0.44801407,0.13493678,3.3201766,0,0.0011841873,7.1435774
8698,192,788,112,1h1m_KMP_A_1360,4,gnina,0.38168475,0.13039951,2.9270403,0,0.98710826,4.8766871
8699,192,5060,722,2qui_LTN_A_501,6,smina,0.13895453,0.12363109,1.1239439,0,0.98901349,1.8502442
8700,192,650,92,1gij_2PU_A_501,6,smina,0.22199165,0.12246636,1.8126736,0,0,3.1147003
8701,192,12536,1790,5ivg_FPS_C_704,6,smina,0.42468171,0.1205391,3.5231853,0,0,5.5742391
8702,192,16419,2345,6ofr_BOG_A_804,4,gnina,0.42061539,0.11820814,3.55826,0,0.00071881402,5.3617663
8703,192,14600,2085,6a1f_9OF_A_807,5,autodock,0.55094847,0.11760012,4.6849303,0,0,12.21632
8704,192,8027,1146,4e7v_CRS_O_101,5,autodock,0.72231673,0.11581345,6.2368975,0,0.80625289,57.330887
8705,192,16412,2344,6ofr_BOG_A_803,4,gnina,0.42061539,0.11560246,3.638463,0,0.00027012175,4.4837395
8706,192,12765,1823,5jtu_6NE_A_902,4,gnina,0.4793063,0.11412594,4.1998005,0,0.99640524,5.2754325
8707,192,442,63,1f5f_DHT_A_253,1,unimol,0.88280286,0.11393204,7.7485032,0,0.99476085,18.92
8708,192,5352,764,2vmw_PLP_A_501,4,gnina,0.4206156,0.11075103,3.7978473,0,0.036986506,5.3835308
8709,192,13070,1867,5mzj_TEP_A_2401,1,unimol,0.88087849,0.110529,7.9696589,0,0,18.34
8710,192,6292,898,3te7_TE7_A_1,6,smina,0.23407965,0.10912728,2.145014,0,0,3.3335935
8711,192,14361,2051,5yb7_ORN_B_602,4,gnina,0.42071333,0.10909102,3.856534,0,0.12745456,35.101254
8712,192,8187,1169,4fm6_TYR_C_259,4,gnina,0.48529606,0.10842235,4.4759769,0,0,12.82683
8713,192,1608,229,1lti_GAL_H_104,5,autodock,0.78440292,0.10797733,7.264514,0,0.98919914,13.892861
8714,192,4099,585,2fr6_URI_B_1002,4,gnina,0.46371557,0.10687902,4.338695,0,0.99320035,3.5808626
8715,192,3121,445,1yee_PNB_H_551,6,smina,0.24891961,0.1061481,2.3450208,0,0.20134637,7.3953873
8716,192,1594,227,1lti_GAL_D_104,5,autodock,0.78310196,0.10382881,7.5422406,0,0.98718053,13.425139
8717,192,3569,509,2bf7_HBI_B_1290,6,smina,0.13895511,0.10368673,1.3401426,0,0,1.573233
8718,192,7197,1028,4ajj_MLI_A_1333,1,unimol,0.96079098,0.10348977,9.2839212,0,0.92703882,25.1
8719,192,7725,1103,4cx6_Q16_B_800,4,gnina,0.48529606,0.10273896,4.7235827,0,2.5222448e-13,6.8953312
8720,192,3329,475,1zpd_CIT_B_610,4,gnina,0.4252927,0.10142179,4.193306,0,0.9069543,6.3800515
8721,192,17078,2439,6syz_M1E_A_601,5,autodock,0.69423842,0.1011515,6.8633518,0,0.99742835,40.916727
8722,192,13213,1887,5o3g_9J8_B_501,4,gnina,0.48810484,0.10112778,4.8266139,0,0.91711929,6.5023562
8723,192,2626,375,1tt6_DES_A_129,1,unimol,0.62517733,0.10050722,6.220222,0,0,22.15
8724,193,12767,1823,5jtu_6NE_A_902,6,smina,0.47359081,0.17336268,2.7317913,0,0.99643267,3.8033121
8725,193,7783,1111,4d0z_BBK_A_1581,6,smina,0.28699878,0.16194346,1.772215,0,0.00018220982,1.6325387
8726,193,4500,642,2ji6_TPW_B_1566,6,smina,0.4814249,0.1518541,3.1703112,0,0,6.6515886
8727,193,4493,641,2ji6_TPW_A_1566,6,smina,0.46785392,0.14674912,3.1881199,0,0,5.9844368
8728,193,7586,1083,4cle_JR2_B_1270,5,autodock,0.55009336,0.13531614,4.0652447,0,0,3.7349133
8729,193,5066,723,2qui_LTN_B_478,5,autodock,0.76422035,0.13390698,5.7070975,0,0.98971903,10.558388
8730,193,14747,2106,6b6r_BEN_A_302,5,autodock,0.79289297,0.13052711,6.0745454,0,0.99468222,5.6741296
8731,193,13375,1910,5t3h_BEN_A_302,5,autodock,0.79284906,0.13051988,6.0745454,0,0.99469528,4.4381805
8732,193,17050,2435,6sux_BEN_A_302,5,autodock,0.79320667,0.12917563,6.1405277,0,0.99569921,5.8809071
8733,193,17057,2436,6svu_BEN_A_302,5,autodock,0.7929908,0.12914048,6.1405277,0,0.9950621,5.8262792
8734,193,3688,526,2c5b_5F1_C_500,6,smina,0.13888915,0.12330435,1.126392,0,0,2.4850961
8735,193,17032,2433,6sj8_44V_B_901,1,unimol,0.78097166,0.12093122,6.4579811,0,0,21.74
8736,193,1692,241,1ml4_PAL_A_385,5,autodock,0.72298591,0.12080626,5.9846716,0,0.79644971,17.4545
8737,193,7733,1104,4cxr_2BG_A_502,5,autodock,0.78951119,0.11953085,6.605082,0,0.98565817,14.611296
8738,193,8804,1257,4j5h_1K4_A_303,5,autodock,0.85225607,0.11881721,7.1728325,0,0.88719246,16.534938
8739,193,3681,525,2c5b_5F1_A_500,6,smina,0.13888915,0.11779271,1.1790971,0,0,2.9454473
8740,193,13935,1990,5vys_1YJ_A_301,5,autodock,0.79220463,0.11716198,6.7616177,0,0.99329901,7.6770325
8741,193,13942,1991,5vys_1YJ_B_301,5,autodock,0.78293185,0.11710787,6.6855607,0,0.98250049,9.8766682
8742,193,7572,1081,4cle_JR2_A_1270,5,autodock,0.4571877,0.11258386,4.0608625,0,0,3.8657452
8743,193,6109,872,3r3z_GOA_B_305,5,autodock,0.57555442,0.11079483,5.1947761,0,0.96427277,16.675394
8744,193,5059,722,2qui_LTN_A_501,5,autodock,0.63862499,0.10910373,5.8533735,0,2.0929702e-05,10.096094
8745,193,12417,1773,5ihe_D5M_B_701,6,smina,0.20509675,0.1090905,1.8800597,0,0.011212512,3.1211324
8746,193,11408,1629,5dw3_TRP_A_402,5,autodock,0.55236333,0.10777528,5.1251383,0,0.51506201,49.969821
8747,193,17025,2432,6sj8_44V_A_901,1,unimol,0.68979443,0.1068798,6.4539261,0,0,17.87
8748,193,14620,2088,6a2m_9QR_A_701,4,gnina,0.48516465,0.10670385,4.5468326,0,3.3245888e-08,15.201989
8749,193,9497,1356,4np7_DPJ_A_403,5,autodock,0.83584106,0.10613803,7.8750377,0,0.94195671,31.340341
8750,193,14648,2092,6a2n_9QR_A_701,4,gnina,0.48516465,0.10569968,4.5900288,0,1.6686715e-08,10.005386
8751,193,7797,1113,4d0z_BBK_E_1584,6,smina,0.1734541,0.10552681,1.643696,0,0.00012755483,1.6206571
8752,193,17504,2500,6xeb_V1P_A_411,4,gnina,0.48516465,0.10438452,4.6478591,0,0.0066541823,11.743326
8753,193,11422,1631,5dw3_TRP_D_402,5,autodock,0.53699027,0.10427,5.1499968,0,0.48436117,37.067157
8754,193,13878,1982,5vuu_9OJ_B_803,4,gnina,0.51985526,0.10423339,4.9874148,0,0,4.9628244
8755,193,3274,467,1zk0_SS2_A_1260,5,autodock,0.48060772,0.10387024,4.6270003,0,0.00026054651,4.3162781
8756,193,16176,2310,6n0z_DP6_C_401,6,smina,0.28937341,0.10283719,2.8138976,0,0.89377971,3.4949788
8757,193,1133,161,1iwe_IMP_B_1443,6,smina,0.17893846,0.10163153,1.760658,0,0,3.614499
8758,193,7790,1112,4d0z_BBK_B_1580,6,smina,0.17623049,0.10131028,1.7395115,0,9.7915904e-08,1.77447
8759,193,7600,1085,4clo_XP0_D_1270,5,autodock,0.55438854,0.10093651,5.4924474,0,0,8.2768701
8760,193,15469,2209,6gxk_FFW_B_402,6,smina,0.22889317,0.10080731,2.2706001,0,0,4.4664419
8761,193,2392,341,1s83_4HA_A_5,5,autodock,0.55060412,0.10032855,5.4880095,0,0.0084111264,10.334272
8762,193,7341,1048,4bu7_25F_A_2165,5,autodock,0.55602897,0.10014499,5.5522385,0,0,323.77132
8763,193,7466,1066,4can_M7K_B_800,4,gnina,0.41927706,0.1000348,4.1913109,0,7.1998869e-09,4.4789276
8764,193,11134,1590,5cfw_53W_A_201,4,gnina,0.41927886,0.099457316,4.2156653,0,0.012098236,6.557225
8765,193,15462,2208,6gxk_FFW_A_402,6,smina,0.22860235,0.099341527,2.3011751,0,0,4.3586229
8766,193,7459,1065,4can_M7K_A_800,4,gnina,0.41927706,0.098963734,4.2366729,0,5.735535e-12,4.4131267
8767,193,7348,1049,4bu7_25F_C_2165,5,autodock,0.55629856,0.098671037,5.6379104,0,0,69.037082
