query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8768,193,6654,950,3w7f_FPS_A_301,4,gnina,0.48516465,0.09804768,4.9482512,0,1.0788732e-06,5.7709886
8769,193,6668,952,3w7f_FPS_B_301,4,gnina,0.48516465,0.097762135,4.9627042,0,5.4395098e-05,5.8360184
8770,193,15194,2170,6f77_PLP_D_600,4,gnina,0.41927706,0.097606312,4.2955928,0,0.98392027,7.3605864
8771,193,4520,645,2npq_BOG_A_1000,5,autodock,0.86691885,0.097033292,8.9342403,0,0.94542792,31.67147
8772,193,6656,950,3w7f_FPS_A_301,6,smina,0.29232905,0.096796324,3.0200419,0,0,5.8029212
8773,193,13206,1886,5o3f_9HT_A_501,4,gnina,0.48516465,0.096776539,5.0132456,0,0.79377123,9.2734987
8774,194,12724,1817,5jj2_MLI_A_303,5,autodock,0.6851289,0.12650522,5.4158144,0,0.79774644,5.4426445
8775,194,12248,1749,5hpu_IPH_A_101,5,autodock,0.56478022,0.11383652,4.9613261,0,0,5.1273814
8776,194,146,20,1aua_BOG_A_2,6,smina,0.13861029,0.1093397,1.2677022,0,5.2274098e-05,4.3618998
8777,194,5003,714,2qhv_OC9_A_1001,5,autodock,0.6512802,0.10752751,6.0568695,0,0.72920703,7.5736413
8778,194,4157,593,2fzb_TOL_A_800,6,smina,0.22632208,0.10431278,2.1696477,0,0,5.3369801
8779,194,14972,2138,6dl7_ONC_A_301,6,smina,0.42655049,0.10411468,4.0969286,0,0,4.1839406
8780,194,9808,1401,4rcv_DE2_A_403,1,unimol,0.87443879,0.10370433,8.4320364,0,0.80684301,19.87
8781,194,9581,1368,4p5y_NGA_A_201,5,autodock,0.71921488,0.10215288,7.0405726,0,0.93770073,10.383468
8782,194,12710,1815,5jj2_MLI_A_301,5,autodock,0.56669828,0.10197774,5.5570774,0,0.20238548,5.3901869
8783,194,4806,686,2pt6_S4M_C_503,4,gnina,0.65684696,0.10122004,6.4892969,0,0.90183548,6.8762133
8784,194,4740,677,2pin_LEG_A_501,1,unimol,0.75242939,0.099518979,7.5606613,0,0.94859176,27.99
8785,194,9518,1359,4o7g_ASC_B_303,5,autodock,0.48321922,0.098418554,4.9098377,0,3.8624993e-07,8.5481276
8786,194,16685,2383,6qdc_HXE_A_1004,4,gnina,0.41579295,0.098313305,4.2292633,0,0.016836085,4.8541099
8787,194,11393,1627,5dr9_SKE_A_401,4,gnina,0.41574632,0.098173584,4.2348075,0,0,4.6891394
8788,194,15161,2165,6f76_CVK_A_203,6,smina,0.239558,0.097789355,2.449734,0,0,5.4757962
8789,194,5676,810,2xyj_WLM_B_1442,6,smina,0.42386622,0.097648962,4.340713,0,0,11.233129
8790,194,6962,994,3zcm_PX3_B_1216,4,gnina,0.49403801,0.097177357,5.083879,0,0,11.916876
8791,194,12255,1750,5hpu_IPH_C_101,5,autodock,0.48195005,0.097141358,4.9613261,0,0,4.1551442
8792,194,13910,1987,5vyr_B62_B_301,1,unimol,0.87641392,0.097089338,9.0268803,0,0.96035943,17.29
8793,194,8167,1166,4f8n_GAL_A_204,5,autodock,0.71546747,0.096121679,7.4433508,0,0.80037569,13.680373
8794,194,12720,1817,5jj2_MLI_A_303,1,unimol,0.96311827,0.095562094,10.078454,0,0.93313281,23.13
8795,194,8089,1155,4ejh_0QA_D_502,4,gnina,0.41574632,0.095347734,4.3603158,0,0.0047171411,21.767655
8796,194,634,90,1gck_PLP_A_413,4,gnina,0.41574632,0.094981654,4.3771214,0,0,7.3737775
8797,194,13991,1998,5w8q_BU4_B_400,5,autodock,0.79604778,0.09484558,8.3930922,0,0.7589495,18.342636
8798,194,15175,2167,6f76_CVK_C_203,6,smina,0.22698573,0.093269484,2.4336538,0,0,5.4275164
8799,194,13215,1887,5o3g_9J8_B_501,6,smina,0.41993028,0.092711079,4.5294499,0,0,7.5230775
8800,194,15119,2159,6f3s_CKW_A_902,6,smina,0.24247546,0.092607833,2.6183031,0,0,3.9142038
8801,194,5557,793,2x6o_2TC_A_1209,6,smina,0.21192816,0.092213538,2.2982316,0,0,5.1337542
8802,194,10263,1466,4x2f_3WJ_A_601,1,unimol,0.88138038,0.091810653,9.5999784,0,0.98539369,22.52
8803,194,124,17,1anc_BEN_A_384,5,autodock,0.42644704,0.091621118,4.6544614,0,2.1297789e-07,2.5749672
8804,194,6941,991,3wzo_ZOE_C_201,4,gnina,0.48035168,0.091433531,5.2535605,0,0.75581194,6.7037133
8805,194,14704,2100,6av2_BY7_A_803,4,gnina,0.42161284,0.090868864,4.6397934,0,9.2788243e-09,6.1250292
8806,194,7596,1085,4clo_XP0_D_1270,1,unimol,0.85800118,0.090744252,9.4551563,0,0,20.04
8807,194,10000,1428,4uch_OLW_A_800,4,gnina,0.41521382,0.090713262,4.5772109,0,1.6165646e-08,4.8628674
8808,194,5403,771,2w0b_CMW_A_1450,6,smina,0.21192786,0.08970222,2.36257,0,0,5.6505537
8809,194,5660,808,2xyj_WLM_A_1442,4,gnina,0.4823929,0.089444677,5.3931975,0,9.7046703e-05,9.8089649
8810,194,7617,1088,4clr_FDB_D_1270,1,unimol,0.88049429,0.089216717,9.8691616,0,0.99230682,23.36
8811,194,17113,2444,6t07_M45_B_601,5,autodock,0.42676397,0.089169464,4.7859869,0,0.00069444645,4.3014649
8812,194,6585,940,3vq4_0NX_A_304,5,autodock,0.58925824,0.089056999,6.6166406,0,1.8566134e-05,7.718386
8813,194,8901,1271,4k5g_Q13_A_803,4,gnina,0.48255385,0.088202288,5.4709892,0,6.8728764e-13,7.6330832
8814,194,15168,2166,6f76_CVK_B_203,6,smina,0.21493504,0.087969386,2.4432926,0,0,5.3863675
8815,194,13516,1930,5thu_B3N_A_404,6,smina,0.21533965,0.08693433,2.4770372,0,0,5.9851979
8816,194,12671,1810,5je7_EVF_B_302,1,unimol,0.86631577,0.086875382,9.9719353,0,0.99127975,21
8817,194,13523,1931,5thu_B3N_B_404,6,smina,0.21192816,0.086486839,2.4504085,0,0,9.3419191
8818,194,12706,1815,5jj2_MLI_A_301,1,unimol,0.87891276,0.085753746,10.249263,0,0.95185752,16.15
8819,194,12590,1798,5j5i_6GM_G_302,4,gnina,0.63033596,0.085445952,7.3770127,0,0.99487807,10.063555
8820,194,10337,1476,4xp3_DX4_A_401,5,autodock,0.65300298,0.085260252,7.658937,0,0.98875067,357.64919
8821,194,8908,1272,4k5g_Q13_B_803,4,gnina,0.46046533,0.085157282,5.4072328,0,2.6709003e-13,6.9986632
8822,194,15852,2264,6krs_CIT_B_301,4,gnina,0.4177807,0.084969628,4.9168229,0,0.016204057,7.5060709
8823,194,2378,339,1s5s_PG3_A_1,5,autodock,0.63352311,0.084765391,7.4738407,0,0.56609449,6.709912
8824,195,8412,1201,4hon_AKG_A_401,5,autodock,0.81491785,0.17377631,4.6894636,0,0.99507849,16.587256
8825,195,8419,1202,4hon_AKG_B_401,5,autodock,0.79653466,0.17022985,4.6791706,0,0.99470678,16.934052
8826,195,11198,1599,5cmb_GLY_A_301,5,autodock,0.80462787,0.16488749,4.879859,0,0.99879572,94.363503
8827,195,10722,1531,4zu3_4SD_C_301,5,autodock,0.84909353,0.14145747,6.0024643,0,0.91729175,42.864377
8828,195,10729,1532,4zu3_4SD_D_301,5,autodock,0.83952667,0.13709108,6.1238599,0,0.92454201,29.215402
8829,195,9378,1339,4n6w_FLC_A_203,5,autodock,0.89314313,0.13691665,6.5232606,0,0.99654123,35.709341
8830,195,10736,1533,4zu3_4SD_E_301,5,autodock,0.77153545,0.12853643,6.0024643,0,0.91237303,42.255228
8831,195,10708,1529,4zu3_4SD_B_301,5,autodock,0.78286731,0.12787501,6.122128,0,0.92761038,31.965681
8832,195,12473,1781,5ioq_DUR_C_302,6,smina,0.15183539,0.12705573,1.1950289,0,0,1.8465995
8833,195,10715,1530,4zu3_4SD_B_302,5,autodock,0.70424114,0.12672198,5.5573707,0,0.70108251,5.3076915
8834,195,15301,2185,6flu_DTK_B_401,6,smina,0.21181241,0.12623232,1.6779561,0,0.14078958,2.715437
8835,195,10701,1528,4zu3_4SD_A_301,5,autodock,0.76394112,0.12474828,6.1238599,0,0.91686176,21.893694
8836,195,15266,2180,6flu_DTK_A_401,6,smina,0.20566277,0.12435463,1.6538399,0,0.81034132,2.7124008
8837,195,14743,2106,6b6r_BEN_A_302,1,unimol,1.0426979,0.12324289,8.4605103,0,0.99287871,18.85
8838,195,13371,1910,5t3h_BEN_A_302,1,unimol,1.0426475,0.12323694,8.4605103,0,0.99452993,17.52
8839,195,17046,2435,6sux_BEN_A_302,1,unimol,1.0427524,0.1230138,8.4767103,0,0.99561953,14.39
8840,195,17053,2436,6svu_BEN_A_302,1,unimol,1.0421378,0.12294129,8.4767103,0,0.99658208,20.84
8841,195,6382,911,3u3o_3QV_A_297,5,autodock,0.46485673,0.1188209,3.9122462,0,0,18.700042
8842,195,6116,873,3r51_MMA_A_200,5,autodock,0.81326912,0.11682914,6.9611826,0,0.99414591,12.377559
8843,195,6322,903,3tky_N7I_D_369,1,unimol,0.74655796,0.11664878,6.4000483,0,0.93677682,20.19
8844,195,14610,2087,6a1l_BEZ_A_404,1,unimol,0.88555356,0.11439517,7.7411785,0,0.99620122,20.66
8845,195,15835,2262,6k92_GT0_A_802,1,unimol,1.0249688,0.1143797,8.9611063,0,0.96383066,19.88
8846,195,14603,2086,6a1l_BEZ_A_403,1,unimol,0.87377876,0.11386354,7.6739111,0,0.9676315,14.19
8847,195,7607,1086,4clr_FDB_A_1270,5,autodock,0.56786798,0.11353549,5.001677,0,0,2.8279837
8848,195,15475,2210,6h8p_OGA_A_504,5,autodock,0.7617597,0.11317707,6.7306886,0,0.93674889,12.125836
8849,195,7621,1088,4clr_FDB_D_1270,5,autodock,0.56509261,0.11298061,5.001677,0,0,3.5358264
8850,195,9658,1379,4pxd_1AL_A_502,5,autodock,0.92352505,0.11221991,8.2296,0,0.99723205,184.47824
8851,195,15243,2177,6fld_DQ5_A_604,4,gnina,0.41389834,0.11195206,3.6971023,0,0,7.0687706
8852,195,7614,1087,4clr_FDB_C_1270,5,autodock,0.56094825,0.11180385,5.0172524,0,0,3.1989879
8853,195,10004,1429,4ud9_FQI_H_1257,1,unimol,0.88327822,0.1117627,7.9031568,0,0.99824518,15.75
8854,195,6943,991,3wzo_ZOE_C_201,6,smina,0.42661061,0.11143626,3.8282917,0,0,8.8169385
8855,195,8408,1201,4hon_AKG_A_401,1,unimol,1.0300758,0.11142249,9.2447739,0,0,22.82
8856,195,8415,1202,4hon_AKG_B_401,1,unimol,1.0265318,0.11135724,9.2183647,0,0,14.91
8857,195,8867,1266,4jp3_CIT_A_301,5,autodock,0.44100892,0.11118896,3.9663005,0,0.086898461,16.049644
8858,195,2916,416,1w78_PD8_A_1421,4,gnina,0.41242762,0.1111319,3.7111533,0,0.93497985,4.886537
8859,195,16924,2417,6rhc_K48_A_305,5,autodock,0.8105807,0.11096102,7.3050933,0,0.98979112,6.6094037
8860,195,237,33,1cgk_NAR_A_390,6,smina,0.13783226,0.11033229,1.2492459,0,0,2.6955904
8861,195,16036,2290,6lx5_C5F_A_502,6,smina,0.21181239,0.1086044,1.9503103,0,0,2.2033652
8862,195,6879,982,3wur_O4B_B_201,5,autodock,0.53963591,0.10821437,4.9867296,0,0,14.760963
8863,195,6315,902,3tky_N7I_C_369,1,unimol,0.76776041,0.10810902,7.1017232,0,0.98836349,23.72
8864,195,2960,422,1x29_PMG_B_1413,6,smina,0.29302883,0.10763426,2.7224483,0,0.88389943,6.3966713
8865,195,17148,2449,6t5p_VD8_C_302,5,autodock,0.89135693,0.10736621,8.3020239,0,0.99255884,7.1546109
8866,195,6761,965,3wgc_PLG_B_401,6,smina,0.27388966,0.10656836,2.5700834,0,1.2689565e-05,6.6381208
8867,195,17764,2537,7jo3_VGS_A_302,5,autodock,0.81497669,0.10630251,7.6665792,0,0.99382982,5.7880764
8868,195,6872,981,3wur_O4B_A_202,5,autodock,0.52687988,0.10525222,5.005878,0,0,4.2227095
8869,195,16664,2380,6qdb_HWQ_A_1002,4,gnina,0.41335206,0.10494105,3.9388969,0,4.5346732e-07,4.6744953
8870,195,6375,910,3u3o_3QV_A_296,5,autodock,0.42408175,0.10343176,4.1001105,0,0,22.045813
8871,195,10732,1533,4zu3_4SD_E_301,1,unimol,1.0100655,0.10292964,9.8131638,0,0.30014726,20.72
8872,195,10711,1530,4zu3_4SD_B_302,1,unimol,0.99048688,0.10282777,9.6324835,0,0.81490058,27.64
8873,195,8945,1277,4kfj_1R0_A_202,6,smina,0.2118302,0.10280092,2.0605857,0,2.5587374e-05,6.7624517
8874,196,711,101,1gz5_G6P_B_901,4,gnina,0.36611947,0.11966011,3.0596609,0,1.2221562e-06,5.079922
8875,196,718,102,1gz5_G6P_C_901,4,gnina,0.36636807,0.11948806,3.0661471,0,3.3112043e-06,5.2826121
8876,196,1468,209,1kuj_MMA_G_504,5,autodock,0.94551229,0.11195577,8.4454079,0,0.99456837,11.63211
8877,196,2385,340,1s6h_4BZ_A_1,5,autodock,0.57942552,0.10706847,5.4117279,0,0,11.947188
8878,196,2756,393,1uux_PPI_A_1165,5,autodock,0.48831127,0.10703863,4.5620089,0,0.00013294618,2.9783871
8879,196,9615,1373,4p8c_Y22_B_502,4,gnina,0.47947188,0.10518771,4.558249,0,2.5917568e-08,5.7707984
8880,196,5591,798,2xmi_FLC_A_1379,5,autodock,0.49434181,0.10310532,4.7945313,0,0.092617836,14.578232
8881,196,13208,1886,5o3f_9HT_A_501,6,smina,0.44750329,0.10207929,4.3838782,0,0,8.0962284
8882,196,8321,1188,4h9g_14J_A_512,5,autodock,0.53719294,0.10172242,5.2809682,0,0.010239809,3.0874585
8883,196,1454,207,1kuj_MMA_A_501,5,autodock,0.83753904,0.099218905,8.4413242,0,0.99284993,13.931649
8884,196,1461,208,1kuj_MMA_C_502,5,autodock,0.83231547,0.09868349,8.4341908,0,0.98809704,9.266211
8885,196,4057,579,2fhk_MFN_C_601,4,gnina,0.58154985,0.097286475,5.977704,0,2.2382074e-18,12.193081
8886,196,13887,1983,5vv0_9OM_B_803,6,smina,0.20826108,0.096258383,2.1635621,0,0,4.7771404
8887,196,2602,371,1toq_AMG_E_503,5,autodock,0.94415133,0.096064454,9.82831,0,0.99442989,21.669085
8888,196,10008,1429,4ud9_FQI_H_1257,5,autodock,0.58470913,0.095247839,6.1388168,0,0.004033556,9.1146152
8889,196,10169,1452,4wdd_CIT_A_401,5,autodock,0.4811796,0.0948929,5.0707641,0,0.0021793975,14.667082
8890,196,13984,1997,5w8q_BU4_A_400,5,autodock,0.71499069,0.094414678,7.5728755,0,0.7540742,12.773329
8891,196,348,49,1dxy_COI_A_404,5,autodock,0.48764632,0.094019511,5.1866493,0,2.555098e-06,4.4661153
8892,196,15215,2173,6fa1_D2Z_A_203,4,gnina,0.41350801,0.093933129,4.4021521,0,1.0133335e-11,6.1826053
8893,196,5744,820,2ynf_WHU_A_1563,4,gnina,0.49415729,0.092660255,5.3330007,0,0.99553311,9.600867
8894,196,3827,546,2dm5_ODI_A_312,5,autodock,0.60965119,0.089311009,6.8261585,0,0.015449858,13.398387
8895,196,2958,422,1x29_PMG_B_1413,4,gnina,0.81155134,0.089193034,9.0988188,0,0.88123728,7.3705224
8896,196,10288,1469,4x36_CHT_A_411,5,autodock,0.48124256,0.08907764,5.4025059,0,0,2.4668991
8897,196,5717,816,2ye5_2A7_A_1224,5,autodock,0.53380181,0.088898204,6.0046401,0,0.0070797576,11.632302
8898,196,5262,751,2v32_BEZ_B_1220,5,autodock,0.81767391,0.088490576,9.2402363,0,0.99409631,12.10005
8899,196,3477,496,2aiq_BEN_A_401,5,autodock,0.57902904,0.087852213,6.5909433,0,0.00036175764,8.6270523
8900,196,544,77,1fwn_PEP_A_1268,5,autodock,0.58737315,0.087246682,6.7323256,0,0.002611054,6.7522297
8901,196,12864,1837,5kxb_NGA_C_305,5,autodock,0.84490245,0.086666097,9.7489376,0,0.9815442,17.556991
8902,197,5654,807,2xya_7L4_A_1181,5,autodock,0.58392379,0.13158208,4.4377141,0,5.1238793e-06,7.4599692
8903,197,510,72,1fs5_16G_B_2267,6,smina,0.13814447,0.12389373,1.1150229,0,1.2081998e-07,2.9028297
8904,197,3268,466,1zjp_DR4_A_1,6,smina,0.29308198,0.11818873,2.4797785,0,0.890226,8.9878228
8905,197,5650,807,2xya_7L4_A_1181,1,unimol,0.87864108,0.11448086,7.6750031,0,0.97457555,21
8906,197,1063,151,1ij8_BNI_B_502,6,smina,0.23752437,0.11361761,2.0905585,0,0,5.9321551
8907,197,15506,2215,6hl9_SIN_B_402,1,unimol,0.77961059,0.11211846,6.9534535,0,0.84672457,21.91
8908,197,11962,1708,5g09_6DF_C_1475,6,smina,0.29417751,0.10568722,2.7834721,0,0.98763188,5.9464501
8909,197,11948,1706,5g09_6DF_A_1475,6,smina,0.29417751,0.10560735,2.7855771,0,0.98866,4.4753554
8910,197,12634,1804,5j61_A3G_E_501,6,smina,0.29417751,0.10506487,2.7999599,0,0.98526916,6.302696
8911,197,4808,686,2pt6_S4M_C_503,6,smina,0.41447518,0.10350551,4.0043769,0,0.98222283,4.616195
8912,197,12620,1802,5j61_A3G_C_501,6,smina,0.29417751,0.10241515,2.8724012,0,0.21707787,5.7861972
8913,197,11548,1649,5eo7_SFU_B_405,5,autodock,0.90752705,0.1023934,8.8631392,0,0.96087899,11.045487
8914,197,11562,1651,5eo7_SFU_C_402,5,autodock,0.91297376,0.10104066,9.0357056,0,0.98974494,16.989994
8915,197,11331,1618,5dky_NOJ_A_1000,5,autodock,0.95646831,0.1007317,9.4952059,0,0.994114,97.499661
8916,197,1056,150,1ij8_BNI_A_501,6,smina,0.21038024,0.10063346,2.0905585,0,0,6.7968842
8917,197,11583,1654,5eo7_SFU_C_405,5,autodock,0.90591563,0.10025952,9.0357056,0,0.9806174,10.614461
8918,197,17771,2538,7joc_ARZ_A_302,5,autodock,0.57540604,0.098694174,5.8301916,0,0,8.9218174
8919,197,11513,1644,5eo7_SFU_A_402,5,autodock,0.90982057,0.098535198,9.2334566,0,0.97562604,17.521365
8920,197,12632,1804,5j61_A3G_E_501,4,gnina,0.47795831,0.098340871,4.8602195,0,0,6.6695914
8921,197,10891,1555,5a8k_TP7_A_558,6,smina,0.29417751,0.098039241,3.0006089,0,0.98609124,5.2872061
8922,197,12618,1802,5j61_A3G_C_501,4,gnina,0.47795831,0.098001196,4.8770652,0,0.94384045,17.68329
8923,197,17123,2446,6t0a_M58_B_601,1,unimol,0.74701063,0.097355269,7.6730366,0,0,14.14
8924,197,12613,1801,5j61_A3G_A_501,6,smina,0.26369782,0.096772131,2.7249346,0,0.98098989,5.0291055
8925,197,10898,1556,5a8k_TP7_D_554,6,smina,0.29417751,0.096252349,3.0563142,0,0.99555154,5.464519
8926,197,11506,1643,5eo7_SFU_A_401,5,autodock,0.80730424,0.095886747,8.4193506,0,0.84749629,8.0592614
8927,197,6493,927,3vc3_C6P_A_501,4,gnina,0.50608705,0.095288932,5.3110781,0,3.7563758e-05,8.0894238
8928,197,6035,862,3qfx_CP6_A_602,1,unimol,0.87737471,0.094189048,9.3150387,0,0.9942075,20.72
8929,197,11555,1650,5eo7_SFU_C_401,5,autodock,0.80735568,0.094071489,8.5823622,0,0.92278691,9.1663644
8930,197,15679,2239,6jc7_F0G_B_601,6,smina,0.29417751,0.093175731,3.1572323,0,6.772339e-08,8.6899014
8931,197,15443,2206,6gpn_OGA_B_402,1,unimol,0.78418384,0.092500875,8.477582,0,0.92691014,22.52
8932,197,17127,2446,6t0a_M58_B_601,5,autodock,0.45908969,0.092030897,4.9884291,0,0,13.121806
8933,197,15166,2166,6f76_CVK_B_203,4,gnina,0.4242317,0.091983648,4.6120329,0,2.4457992e-09,5.821548
8934,197,5794,827,2z48_A2G_B_2001,5,autodock,0.86736431,0.091947806,9.4332237,0,0.90391461,8.2827599
8935,197,9008,1286,4kux_FPS_D_704,6,smina,0.29968343,0.091855565,3.2625496,0,0,5.7707848
8936,197,7111,1015,4a8p_PAO_D_1340,6,smina,0.2306817,0.091710589,2.5153215,0,0,4.1956885
8937,197,5520,788,2wzv_FMN_A_801,4,gnina,0.49697779,0.091290123,5.4439373,0,0.95121793,6.7372999
8938,197,5780,825,2z48_A2G_A_1001,5,autodock,0.86115779,0.091289864,9.4332237,0,0,30.379928
8939,197,5815,830,2z48_NGA_A_1003,5,autodock,0.85884693,0.091044893,9.4332237,0,0.88625975,14.28987
8940,197,6042,863,3qfx_CP6_B_702,1,unimol,0.87653298,0.090994565,9.6328049,0,0.99489177,22.62
8941,197,11541,1648,5eo7_SFU_B_404,5,autodock,0.81185509,0.090719763,8.9490423,0,0.99570935,11.406977
8942,197,4045,577,2fhk_MFN_A_600,6,smina,0.29417751,0.090673239,3.2443688,0,0,22.772781
8943,197,11569,1652,5eo7_SFU_C_403,5,autodock,0.76109522,0.090248577,8.43332,0,0.81217591,10.377013
8944,197,14069,2009,5x23_LSN_A_502,6,smina,0.29417751,0.089783433,3.2765224,0,0,9.597798
8945,197,14067,2009,5x23_LSN_A_502,4,gnina,0.47795831,0.089048756,5.3673768,0,0.98204509,9.5322494
8946,197,6489,927,3vc3_C6P_A_501,0,surfdock,0.38871048,0.088321304,4.4010944,0,0,4.2403747
8947,197,17008,2429,6sds_L8N_A_302,5,autodock,0.58345003,0.087729662,6.6505437,0,0,8.1293962
8948,197,15510,2215,6hl9_SIN_B_402,5,autodock,0.46729911,0.087709829,5.3277841,0,0,6.3677817
8949,197,15609,2229,6hsg_GM5_B_504,6,smina,0.26957208,0.087342722,3.0863705,0,0,4.1223332
8950,197,2148,306,1poc_GEL_A_420,6,smina,0.45880041,0.086867858,5.281589,0,0.00061945196,15.392073
8951,197,15499,2214,6hl9_SIN_A_402,1,unimol,0.59319811,0.086236486,6.878736,0,0.88736706,25.05
8952,198,1027,146,1hsr_BHO_A_800,5,autodock,0.49213925,0.29203163,1.6852249,0,7.1842033e-10,4.2673593
8953,198,10841,1548,5a66_3PO_B_1000,5,autodock,0.78998164,0.15516136,5.0913544,0,0.99438689,7.131728
8954,198,5522,788,2wzv_FMN_A_801,6,smina,0.47138447,0.1459574,3.2296021,0,0,11.532632
8955,198,10834,1547,5a66_3PO_A_1000,5,autodock,0.74917975,0.14254637,5.2556906,0,0.99062928,8.7966959
8956,198,1972,281,1o8a_NXA_A_702,5,autodock,0.72691175,0.12857825,5.6534572,0,0.99112529,5.5811626
8957,198,13931,1990,5vys_1YJ_A_301,1,unimol,1.0353658,0.12601127,8.2164526,0,0.98434714,17.53
8958,198,10763,1537,4zvz_4TF_A_503,4,gnina,0.4209499,0.12570007,3.3488429,0,0.0037835134,4.3956965
8959,198,13938,1991,5vys_1YJ_B_301,1,unimol,1.0279635,0.12545432,8.1939259,0,0.9774128,21.32
8960,198,15079,2154,6ezf_C6Z_A_1003,1,unimol,0.87529641,0.12096332,7.2360473,0,0,18.58
8961,198,5746,820,2ynf_WHU_A_1563,6,smina,0.49156092,0.1197259,4.1057181,0,0,8.0489161
8962,198,16839,2405,6r73_LMP_B_301,4,gnina,0.42329373,0.1148899,3.6843414,0,0.051271179,6.8898822
8963,198,14741,2105,6b5k_TYD_B_304,6,smina,0.23003904,0.11344836,2.0276973,0,0,5.0150355
8964,198,10505,1500,4z1d_PEP_B_300,5,autodock,0.72564938,0.11160205,6.5021143,0,0.87409549,5.7185165
8965,198,16832,2404,6r73_LMP_A_301,4,gnina,0.41430994,0.11134868,3.7208331,0,0,5.5082371
8966,198,14769,2109,6b9p_D0J_B_1001,6,smina,0.26780009,0.11115807,2.4091816,0,0,14.549213
8967,198,14734,2104,6b5k_TYD_A_304,6,smina,0.22793287,0.11000522,2.0720177,0,0,4.938743
8968,198,14935,2133,6cqu_HI6_B_601,4,gnina,0.41430994,0.10927175,3.7915549,0,0.13503135,5.8452352
8969,198,13924,1989,5vyr_GMP_B_303,1,unimol,0.78528856,0.10412058,7.5421062,0,0.99382816,17.7
8970,198,7610,1087,4clr_FDB_C_1270,1,unimol,0.70837234,0.10218543,6.9322233,0,0.99520353,19.36
8971,198,5486,783,2wj4_HQD_A_1281,5,autodock,0.93295119,0.10205017,9.1420822,0,0.98943247,433.54007
8972,198,7603,1086,4clr_FDB_A_1270,1,unimol,0.71203441,0.10108626,7.0438285,0,0.99387604,18.08
8973,198,4226,603,2gnm_MAN_A_253,5,autodock,0.8305848,0.10047519,8.2665653,0,0.95776925,18.385597
8974,198,9402,1343,4n9v_AZA_A_403,1,unimol,0.58961658,0.099101604,5.949616,0,0.027836011,20.76
8975,198,9395,1342,4n9v_AZA_A_402,1,unimol,0.58169454,0.097857398,5.9443073,0,0.69008367,18.08
8976,198,11632,1661,5eso_ISC_B_602,5,autodock,0.91739027,0.097149584,9.4430685,0,0.96151877,24.758948
8977,198,1793,256,1nf0_13P_A_5001,1,unimol,0.84498758,0.096296539,8.774848,0,0.9324785,21.82
8978,198,474,67,1foi_14W_A_810,5,autodock,0.46994106,0.095041624,4.9445806,0,7.0712547e-08,2.9193604
8979,198,14767,2109,6b9p_D0J_B_1001,4,gnina,0.46236809,0.09424782,4.9058747,0,1.8128942e-08,17.212237
8980,198,3386,483,2a15_NCA_A_1001,5,autodock,0.58190736,0.093908782,6.196516,0,0,37.302804
8981,198,131,18,1aog_MAE_A_500,5,autodock,0.57027997,0.093684258,6.087254,0,0,6.3449675
8982,198,10330,1475,4xp0_42A_A_404,5,autodock,0.49237733,0.09236848,5.3305764,0,0,20.931196
8983,198,15873,2267,6krs_CIT_F_301,4,gnina,0.41547645,0.092329078,4.4999514,0,0.0088533478,8.9745621
8984,198,13928,1989,5vyr_GMP_B_303,5,autodock,0.47399935,0.092286531,5.1361694,0,0.00044031685,2.8068111
8985,198,12961,1851,5lwy_OLB_A_407,4,gnina,0.48856139,0.092126843,5.3031373,0,3.3360992e-07,9.418667
8986,198,14762,2108,6b9p_D0J_A_1001,6,smina,0.21963863,0.091167283,2.4091816,0,0,15.088983
8987,198,11005,1572,5b4o_6DQ_B_201,1,unimol,0.84460847,0.090691902,9.3129416,0,0.98808155,17.19
8988,198,3085,440,1y42_TYR_X_701,5,autodock,0.51393281,0.090467522,5.6808534,0,3.8395308e-06,14.178631
