query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8989,198,17351,2478,6uvj_QJ1_A_205,5,autodock,0.58175389,0.088657488,6.5618124,0,0,4.6615501
8990,198,14054,2007,5wqp_NCA_A_302,5,autodock,0.46841876,0.088452924,5.2956834,0,0,6.2859469
8991,198,10309,1472,4xf0_CYS_A_502,5,autodock,0.82862094,0.088320037,9.3820257,0,0.96974753,48.523184
8992,198,8597,1228,4i6s_FUC_B_101,1,unimol,0.9439822,0.088319893,10.688216,0,0.95106866,18.12
8993,198,4474,639,2jhp_GUN_A_1647,1,unimol,0.61627067,0.087895549,7.0113969,0,0.98384697,17.65
8994,198,1776,253,1n3o_GYP_B_1101,5,autodock,0.82549663,0.087713181,9.4113169,0,0.96549363,11.751365
8995,198,879,125,1h48_GPP_E_904,4,gnina,0.37590618,0.08746806,4.2976384,0,0.071346744,4.5912288
8996,198,2164,309,1pr0_NOS_C_1247,1,unimol,1.0200856,0.087218828,11.695703,0,0,21.66
8997,198,12857,1836,5kxb_NGA_B_305,5,autodock,0.84743705,0.08714342,9.7246237,0,0.9368291,14.130715
8998,198,1989,284,1om5_INE_B_791,1,unimol,0.61113305,0.08691096,7.0317135,0,0.98772575,18.72
8999,198,7575,1082,4cle_JR2_A_1271,1,unimol,0.5927019,0.085784445,6.9091992,0,0,20.96
9000,198,1982,283,1om5_INE_A_790,1,unimol,0.5927241,0.085757692,6.9116135,0,0.98684058,23.15
9001,198,113,16,1anc_BEN_A_290,1,unimol,0.77447427,0.085546616,9.0532417,0,0.96829228,21.5
9002,199,4478,639,2jhp_GUN_A_1647,5,autodock,0.53534796,0.18314829,2.9230292,0,0.20328149,2.3256717
9003,199,2721,388,1uay_ADN_B_1002,5,autodock,0.85537337,0.14125318,6.0556035,0,0.99773771,14.011356
9004,199,2714,387,1uay_ADN_A_1001,5,autodock,0.85400561,0.1410719,6.0536895,0,0.98488825,27.711185
9005,199,4485,640,2jhp_GUN_A_1648,5,autodock,0.43234812,0.13686902,3.1588447,0,5.9230887e-06,2.524998
9006,199,5633,804,2xul_AKG_C_201,5,autodock,0.4693344,0.12796089,3.6677947,0,1.7674182e-06,7.0352998
9007,199,5647,806,2xul_AKG_F_201,5,autodock,0.47457928,0.12739603,3.7252274,0,1.5023285e-06,5.2986047
9008,199,5640,805,2xul_AKG_E_201,5,autodock,0.47587611,0.12221267,3.8938353,0,0.015644091,6.1864986
9009,199,4282,611,2hdk_COI_B_900,5,autodock,0.49048552,0.11671785,4.2023172,0,0.0016312522,6.3081593
9010,199,5626,803,2xul_AKG_A_201,5,autodock,0.42014571,0.11278388,3.7252274,0,1.4048389e-06,5.718811
9011,199,6126,875,3ro7_TDR_A_300,1,unimol,0.58500456,0.11028464,5.3044963,0,0,15.77
9012,199,13235,1890,5o4j_PJL_A_304,5,autodock,0.42894493,0.10936129,3.9222729,0,4.207921e-05,8.8776033
9013,199,11960,1708,5g09_6DF_C_1475,4,gnina,0.81230735,0.1069343,7.5963206,0,0.81448353,7.9466749
9014,199,11946,1706,5g09_6DF_A_1475,4,gnina,0.81232519,0.10692211,7.5973539,0,0.25308546,8.532569
9015,199,16798,2399,6r5o_BGC_A_801,5,autodock,0.84654049,0.10686677,7.9214559,0,0.93327511,25.556154
9016,199,16455,2350,6ooi_PGA_C_302,5,autodock,0.78017494,0.10431037,7.4793601,0,0.62615197,6.8349935
9017,199,15727,2246,6jmd_ORO_A_402,5,autodock,0.60168657,0.1030549,5.8385043,0,0,6.9154383
9018,199,5207,743,2tmk_ATM_B_217,6,smina,0.27798487,0.10098228,2.7528074,0,0,4.8593598
9019,199,663,94,1giu_ADE_A_300,5,autodock,0.46153224,0.098809862,4.6709118,0,0.049243801,3.9859481
9020,199,13725,1960,5uio_LG3_C_201,5,autodock,0.59231118,0.098772166,5.9967408,0,0,5.870715
9021,199,13718,1959,5uio_LG3_B_201,5,autodock,0.59227239,0.098765698,5.9967408,0,0,4.0064442
9022,199,13711,1958,5uio_LG3_A_201,5,autodock,0.59192959,0.098708535,5.9967408,0,0,9.0175261
9023,199,10889,1555,5a8k_TP7_A_558,4,gnina,0.8122807,0.09770844,8.3133106,0,0.99548915,19.030661
9024,199,13473,1924,5tde_2HP_B_902,5,autodock,0.4664406,0.09753037,4.7825155,0,7.0661557e-05,3.1878576
9025,199,13732,1961,5uio_LG3_E_201,5,autodock,0.59012496,0.096372989,6.123343,0,0,8.7778114
9026,199,2819,402,1vkf_CIT_A_501,5,autodock,0.88731836,0.096239904,9.2198582,0,0.82269317,12.625232
9027,199,16441,2348,6ooi_PGA_A_301,5,autodock,0.7197663,0.096158263,7.4852247,0,0.67153723,8.320855
9028,199,10896,1556,5a8k_TP7_D_554,4,gnina,0.81244609,0.095630723,8.4956589,0,0.98925938,17.533088
9029,199,13907,1986,5vyr_B62_A_301,5,autodock,0.59007508,0.094126156,6.26898,0,0,11.358632
9030,199,16462,2351,6ooi_PGA_D_301,5,autodock,0.69777358,0.093183587,7.4881587,0,0.6147413,7.4026541
9031,199,11640,1662,5ew8_5SF_A_803,6,smina,0.459468,0.093105518,4.934916,0,0,9.6455814
9032,199,11647,1663,5ew8_5SF_B_802,6,smina,0.459292,0.093069853,4.934916,0,0,11.008824
9033,199,8433,1204,4hrq_AZG_A_201,5,autodock,0.47983343,0.092998325,5.1595912,0,0.037822596,3.9294867
9034,199,17478,2496,6wiw_I14_A_601,6,smina,0.24589565,0.092503567,2.6582279,0,0,5.3500486
9035,199,7446,1063,4c67_L5S_A_1170,5,autodock,0.61318732,0.091385016,6.7099319,0,0,7.41065
9036,199,13714,1959,5uio_LG3_B_201,1,unimol,0.88048102,0.089488901,9.8389959,0,0.32725675,20.81
9037,199,13721,1960,5uio_LG3_C_201,1,unimol,0.87939044,0.089378058,9.8389959,0,0.99352153,15.71
9038,199,12794,1827,5kcp_PFB_A_378,5,autodock,0.66280121,0.089331934,7.4195318,0,0.1994283,9.7285136
9039,199,13707,1958,5uio_LG3_A_201,1,unimol,0.87888731,0.089326922,9.8389959,0,0,20.24
9040,199,16812,2401,6r5o_BGC_B_801,5,autodock,0.70740569,0.089302474,7.9214559,0,0.86294012,25.264531
9041,199,14057,2008,5x0j_SEP_A_302,1,unimol,0.83170307,0.089258915,9.3178701,0,0,17.62
9042,199,2763,394,1uxi_FUM_A_1311,5,autodock,0.577776,0.088443255,6.5327301,0,0,9.347487
9043,199,16490,2355,6ooi_PGA_H_302,5,autodock,0.65949107,0.088174787,7.4793601,0,0.082925709,6.8348742
9044,199,17760,2537,7jo3_VGS_A_302,1,unimol,1.0347237,0.088037642,11.753196,0,0.97441824,23.92
9045,199,12815,1830,5kcp_PFB_B_379,5,autodock,0.56317179,0.087405182,6.4432302,0,0.86444697,3.6297043
9046,199,12482,1783,5irw_D9P_A_202,1,unimol,0.9766295,0.08641025,11.30224,0,0.96752547,21.67
9047,199,547,78,1fwn_PEP_B_2268,1,unimol,0.85914993,0.086317863,9.9533262,0,0.96362355,20.97
9048,199,5885,840,2zgw_ADN_A_1301,5,autodock,0.85353343,0.086086152,9.9148741,0,0.99243767,10.850533
9049,199,3750,535,2ci0_1CM_A_1450,5,autodock,0.77790176,0.086009759,9.044342,0,0.8782049,6.8199861
9050,199,7475,1067,4cb5_93G_A_1484,6,smina,0.13944722,0.085372326,1.6333997,0,0,4.53401
9051,199,8447,1206,4hxk_1AJ_A_201,5,autodock,0.4655313,0.085052808,5.4734373,0,0,5.8202482
9052,200,9302,1328,4mr7_2BV_A_501,6,smina,0.14150719,0.16855635,0.83952355,0,0,7.8994865
9053,200,15714,2244,6jk9_BU0_B_501,6,smina,0.2972545,0.13106966,2.2679114,0,0,8.3910295
9054,200,12722,1817,5jj2_MLI_A_303,3,diffdock_l,0.10753891,0.12809501,0.83952355,0,5.415015e-10,32.17597
9055,200,17076,2439,6syz_M1E_A_601,3,diffdock_l,0.1068762,0.12730562,0.83952355,0,1.8325536e-50,13.205795
9056,200,4374,624,2ij7_TPF_F_2474,6,smina,0.1734844,0.12665943,1.369691,0,0,3.3142228
9057,200,12708,1815,5jj2_MLI_A_301,3,diffdock_l,0.1055971,0.12578203,0.83952355,0,0.15744219,39.114918
9058,200,8193,1170,4fra_GAL_A_402,3,diffdock_l,0.10514859,0.12524778,0.83952355,0,0.98549053,12.601962
9059,200,9544,1363,4ofu_DHT_A_1001,3,diffdock_l,0.10365274,0.123466,0.83952355,0,0.99154601,42.471123
9060,200,9861,1408,4rm3_FOA_A_1000,5,autodock,0.76564861,0.12247846,6.2512908,0,0.98023675,6.2610125
9061,200,9868,1409,4rm3_FOA_B_1000,5,autodock,0.70570997,0.12246783,5.7624102,0,0.83188786,5.1814019
9062,200,17090,2441,6szl_M3E_B_604,3,diffdock_l,0.10177471,0.12122898,0.83952355,0,0.00032518111,14.857457
9063,200,11299,1614,5di7_5CQ_B_601,1,unimol,0.86244614,0.12040768,7.1627159,0,0,23.37
9064,200,5547,792,2x0u_X0U_B_1291,3,diffdock_l,0.10076726,0.12002896,0.83952355,0,6.8025302e-43,13.47896
9065,200,5545,792,2x0u_X0U_B_1291,1,unimol,0.69633527,0.1191774,5.8428459,0,0.99578285,18.04
9066,200,2518,359,1thc_FL9_A_131,5,autodock,0.45469219,0.11808676,3.8504918,0,7.7106375e-07,4.3329685
9067,200,4756,679,2pir_NK_A_933,3,diffdock_l,0.097989366,0.11672007,0.83952355,0,4.7459034e-27,10.669936
9068,200,2532,361,1thc_FL9_B_131,5,autodock,0.45342084,0.11651289,3.8915927,0,0,3.805744
9069,200,12592,1798,5j5i_6GM_G_302,6,smina,0.46619405,0.11552511,4.0354338,0,0,9.3924258
9070,200,17678,2525,7a2h_QX2_A_401,3,diffdock_l,0.09695477,0.11548771,0.83952355,0,0.021335372,20.857628
9071,200,13156,1879,5nov_93B_A_201,3,diffdock_l,0.10142469,0.11446984,0.88603753,0,0.047941477,9.2441127
9072,200,17704,2529,7bqu_EF2_A_501,1,unimol,0.82999291,0.11419746,7.2680492,0,0.99578968,17.56
9073,200,12715,1816,5jj2_MLI_A_302,3,diffdock_l,0.095681128,0.11397061,0.83952355,0,0,10.514019
9074,200,11765,1680,5fe4_5WY_A_903,5,autodock,0.48318908,0.11342612,4.2599444,0,0,25.916813
9075,200,11772,1681,5fe4_5WY_B_904,5,autodock,0.48174301,0.11308666,4.2599444,0,0,9.6960866
9076,200,17111,2444,6t07_M45_B_601,3,diffdock_l,0.094837638,0.11296589,0.83952355,0,0.11903494,30.732472
9077,200,11292,1613,5di7_5CQ_A_601,1,unimol,0.8094091,0.11294744,7.166245,0,0,21.16
9078,200,9176,1310,4lz7_1YW_C_804,6,smina,0.21646634,0.11237728,1.9262456,0,0,3.1726232
9079,200,2530,361,1thc_FL9_B_131,3,diffdock_l,0.093529811,0.11140807,0.83952355,0,0.00024514403,11.794033
9080,201,13606,1943,5u5x_TP5_A_302,5,autodock,0.54943038,0.15571451,3.528446,0,0,3.5968573
9081,201,8618,1231,4i6w_1CO_B_1001,1,unimol,0.91066824,0.13711261,6.6417532,0,0.97242646,17.8
9082,201,8632,1233,4i6y_MEV_B_1001,1,unimol,0.93085366,0.13532567,6.8786178,0,0.97619063,17.73
9083,201,11191,1598,5clo_NS8_M_101,5,autodock,0.46921659,0.13197532,3.5553348,0,0.97555121,10.821983
9084,201,2280,325,1qit_MAE_A_411,5,autodock,0.41382386,0.13110755,3.1563685,0,0,6.3276996
9085,201,5570,795,2xh0_PEP_B_1440,5,autodock,0.86721138,0.13038879,6.6509647,0,0.99497305,8.3271992
9086,201,13602,1943,5u5x_TP5_A_302,1,unimol,0.84289622,0.12578086,6.7013063,0,0.98966674,17.05
9087,201,15580,2225,6ho7_GHQ_A_301,5,autodock,0.94485985,0.11895079,7.9432826,0,0.98744015,10.447941
9088,201,15538,2219,6hmw_FUL_F_202,5,autodock,0.86728186,0.11574239,7.4932075,0,0.99517371,9.4129907
9089,201,15524,2217,6hmw_FUL_B_204,5,autodock,0.84860111,0.11324937,7.4932075,0,0.95132747,11.457311
9090,201,754,107,1h18_PYR_A_1001,5,autodock,0.59831323,0.11198407,5.3428416,0,0.048925837,17.800377
9091,201,4334,619,2i6p_4NP_A_401,1,unimol,0.77479064,0.1117691,6.9320641,0,0.90016554,20.66
9092,201,14410,2058,5ybp_8SX_B_303,4,gnina,0.41299759,0.11092085,3.7233531,0,0,4.9122861
9093,201,13074,1867,5mzj_TEP_A_2401,5,autodock,0.57065817,0.11044061,5.1671033,0,0,6.5913311
9094,201,1629,232,1lzz_IHG_B_1830,5,autodock,0.49618286,0.10661101,4.6541419,0,0.0019952689,4.4423139
9095,201,3498,499,2as1_TP5_A_500,5,autodock,0.46772285,0.10601921,4.4116793,0,0,3.8785869
9096,201,17155,2450,6t5p_VD8_D_302,5,autodock,0.86385007,0.10504963,8.2232561,0,0.9918212,9.3205315
9097,201,7159,1022,4ajj_88R_B_1333,5,autodock,0.86300582,0.10190902,8.4683943,0,0.98582353,17.086882
9098,201,16931,2418,6rlt_MLI_A_508,5,autodock,0.5853564,0.10168746,5.7564254,0,0.62902966,5.1671508
9099,201,3506,500,2b04_CHO_A_200,6,smina,0.21621107,0.10149686,2.1302233,0,0,9.58151
9100,201,15517,2216,6hmw_FUL_A_203,5,autodock,0.76593842,0.099655487,7.6858621,0,0.99784598,11.290086
9101,201,16938,2419,6rlt_MLI_B_511,5,autodock,0.57952082,0.098769344,5.867415,0,0.64528093,5.8742295
9102,201,8625,1232,4i6y_MEV_A_501,1,unimol,0.66924086,0.097292915,6.8786178,0,0.97424084,24.19
9103,201,15552,2221,6hmw_FUL_H_201,5,autodock,0.76177253,0.09724852,7.8332548,0,0.98922809,10.876966
9104,201,3890,555,2eb5_OXL_C_2003,5,autodock,0.52320341,0.097095386,5.3885498,0,0.028047556,6.8108172
9105,201,1650,235,1m3u_KPL_E_265,5,autodock,0.86233614,0.096890086,8.9001474,0,0.98606712,13.877852
9106,201,15594,2227,6hqr_3DM_A_502,5,autodock,0.57985953,0.096722744,5.9950681,0,0,9.1768155
9107,201,7145,1020,4a9j_TYL_C_1184,5,autodock,0.52189538,0.096078596,5.431962,0,0,7.4015083
9108,201,16680,2382,6qdc_HXE_A_1003,6,smina,0.22690325,0.094737945,2.395061,0,0,5.6618635
9109,201,1643,234,1m3u_KPL_B_265,5,autodock,0.8355235,0.093877479,8.9001474,0,0.88406971,9.1842282
9110,201,17232,2461,6tog_NQH_A_201,5,autodock,0.58392896,0.091650849,6.3712325,0,0,5.1800086
9111,201,3078,439,1y2x_NAG_D_3144,5,autodock,0.8653329,0.091274272,9.4805775,0,0.9904881,13.924109
9112,201,6677,953,3w7f_FPS_B_302,6,smina,0.29706925,0.091173318,3.2582905,0,0,7.2670164
9113,201,1604,229,1lti_GAL_H_104,1,unimol,1.0344968,0.091081895,11.357874,0,0.95699148,20.56
9114,201,17554,2507,6xu3_PLP_D_401,5,autodock,0.97850187,0.090765374,10.780562,0,0.98505485,21.6755
9115,201,9546,1363,4ofu_DHT_A_1001,5,autodock,0.58072851,0.090082168,6.4466524,0,0,525.48528
9116,201,11696,1670,5f79_4V7_A_4000,6,smina,0.22742087,0.089531718,2.5401142,0,0,9.1663714
9117,201,2476,353,1t87_CAM_B_2422,5,autodock,0.44705059,0.088127831,5.0727506,0,0,5.5948178
9118,201,3393,484,2a1m_CAM_A_1422,5,autodock,0.44779273,0.08786481,5.0963821,0,0,3.9809177
9119,201,14438,2062,5ybq_8T0_B_303,4,gnina,0.41299759,0.087552023,4.7171669,0,0.38189765,5.0117092
9120,201,9785,1397,4r08_URI_D_901,6,smina,0.13900714,0.087484689,1.5889301,0,0,3.2926486
9121,201,3645,520,2bxh_IOS_A_1002,5,autodock,0.40977884,0.087396521,4.6887307,0,3.9153269e-06,6.142962
9122,201,3876,553,2eb5_OXL_A_2001,5,autodock,0.469699,0.087356187,5.3768249,0,0.084320578,5.005224
9123,201,3764,537,2coj_GBN_B_420,5,autodock,0.57771102,0.087130609,6.6304016,0,0.0017155615,11.844602
9124,201,1590,227,1lti_GAL_D_104,1,unimol,1.0353125,0.086630471,11.950904,0,0.92993194,23.04
9125,201,17540,2505,6xu3_PLG_B_401,5,autodock,0.95120989,0.086525724,10.993376,0,0.96570307,17.051882
9126,201,3883,554,2eb5_OXL_B_2002,5,autodock,0.46610099,0.086498395,5.3885498,0,0.069881934,6.5947506
9127,201,3897,556,2eb5_OXL_E_2005,5,autodock,0.46177319,0.086304347,5.3505197,0,0.033241381,11.442676
9128,201,3400,485,2a1m_CAM_B_2422,5,autodock,0.45372827,0.086047645,5.2729878,0,0,4.9294562
9129,201,208,29,1ca7_ENO_B_601,5,autodock,0.86159642,0.085933469,10.026319,0,0.98667335,24.172616
9130,202,11471,1638,5e4r_40E_A_504,5,autodock,0.45675414,0.14766266,3.0932262,0,0.045907592,6.1572883
9131,202,5017,716,2qim_ZEA_A_160,5,autodock,0.54526005,0.13640796,3.9972734,0,1.6655096e-06,6.9936398
9132,202,6389,912,3ucc_2PG_A_601,5,autodock,0.96694288,0.12937405,7.4740086,0,0,25.774125
9133,202,5024,717,2qim_ZEA_A_161,5,autodock,0.41171485,0.11947813,3.4459424,0,9.6438689e-08,7.182732
9134,202,5010,715,2qim_ZEA_A_159,5,autodock,0.47615346,0.11780068,4.0420256,0,4.496414e-05,10.722333
9135,202,2091,298,1pfw_MF3_A_553,5,autodock,0.83139545,0.11629064,7.1492887,0,0.90540392,7.6406895
9136,202,1356,193,1kae_HSO_A_1001,5,autodock,0.86898556,0.11598311,7.4923449,0,0.97297035,9.8184542
9137,202,5031,718,2qim_ZEA_A_162,5,autodock,0.395493,0.11434339,3.4588172,0,3.9219687e-07,4.9465935
9138,202,6396,913,3ucc_2PG_B_601,5,autodock,0.84263538,0.11208902,7.5175538,0,0.99439273,19.266813
9139,202,11551,1650,5eo7_SFU_C_401,1,unimol,0.98989914,0.10990978,9.0064688,0,0.8047914,20.69
9140,202,11593,1656,5eo8_TFU_A_402,1,unimol,0.91893818,0.10962031,8.3829184,0,0,19.05
9141,202,1685,240,1m9j_CLW_A_906,5,autodock,0.39544065,0.10683818,3.7013037,0,0,2.1952789
9142,202,3561,508,2bdg_PBZ_B_302,5,autodock,0.59306703,0.10643169,5.5722775,0,0,7.6400389
9143,202,9203,1314,4m72_M72_B_402,5,autodock,0.72878995,0.10626896,6.857975,0,0.93504036,11.167751
9144,202,13899,1985,5vv5_9OJ_B_803,4,gnina,0.41295251,0.10626666,3.8860016,0,3.090196e-10,5.797696
9145,202,3554,507,2bdg_PBZ_A_301,5,autodock,0.5917569,0.10619658,5.5722775,0,0,7.6677372
9146,202,16021,2288,6lj7_EFR_A_301,5,autodock,0.45241819,0.10426496,4.3391194,0,9.9733101e-07,7.0839995
9147,202,12486,1783,5irw_D9P_A_202,5,autodock,0.81553136,0.1041861,7.8276396,0,0.93181556,39.620989
9148,202,11565,1652,5eo7_SFU_C_403,1,unimol,0.92595634,0.10369352,8.9297409,0,0.73820063,18.15
9149,202,11261,1608,5dav_58J_A_402,5,autodock,0.5963659,0.10215503,5.8378506,0,0,18.035595
9150,202,15362,2194,6fs7_E4Z_D_903,4,gnina,0.46486106,0.10076312,4.6134038,0,0,6.0947445
9151,202,15376,2196,6fs7_E4Z_F_903,4,gnina,0.47488798,0.10020283,4.7392664,0,0.97452401,6.185947
9152,202,11572,1653,5eo7_SFU_C_404,1,unimol,0.919972,0.1001412,9.1867476,0,0.98627008,22.31
9153,202,11523,1646,5eo7_SFU_B_401,1,unimol,0.89681805,0.09957487,9.0064688,0,0.93659269,19.53
9154,202,15341,2191,6fs7_E4Z_A_903,4,gnina,0.47485839,0.099117908,4.7908425,0,0.96536331,6.0914055
9155,202,11009,1572,5b4o_6DQ_B_201,5,autodock,0.57065827,0.096682654,5.9023843,0,0,7.5404999
9156,202,8300,1185,4gy9_ZIP_A_201,5,autodock,0.52812861,0.095166752,5.5495067,0,0.0030213452,4.0762848
9157,202,15355,2193,6fs7_E4Z_C_903,4,gnina,0.44541764,0.093783885,4.749404,0,0.95085,6.9260885
9158,202,15534,2219,6hmw_FUL_F_202,1,unimol,1.037455,0.093577889,11.086539,0,0.96677423,17.71
9159,202,3133,447,1yw9_A84_A_482,4,gnina,0.41295251,0.093504632,4.4163847,0,0.95440083,7.0153512
9160,202,13850,1978,5vrj_R07_A_204,4,gnina,0.37799133,0.093284783,4.0520139,0,0.76275858,6.0344
9161,202,15520,2217,6hmw_FUL_B_204,1,unimol,1.0339946,0.093265759,11.086539,0,0.97755438,16.45
9162,202,11600,1657,5eo8_TFU_A_404,1,unimol,0.76713616,0.092988813,8.2497673,0,0,19.24
9163,202,4810,687,2pvy_ACP_A_802,1,unimol,0.85112539,0.09287436,9.1642656,0,0.98687089,17.33
9164,202,15839,2262,6k92_GT0_A_802,5,autodock,0.8656367,0.092398129,9.3685513,0,0.97324662,29.532488
9165,202,8860,1265,4jhh_H35_A_201,5,autodock,0.60368926,0.092315257,6.5394301,0,0.98890399,5.2588754
9166,202,15541,2220,6hmw_FUL_G_202,1,unimol,1.0217407,0.092160467,11.086539,0,0.97047051,22.65
9167,202,10214,1459,4ws1_URF_A_301,1,unimol,0.5859848,0.091896776,6.3765535,0,0,17.18
9168,202,10631,1518,4zjz_BEZ_B_601,5,autodock,0.59268874,0.091735003,6.4608779,0,8.5791979e-07,6.0939482
9169,202,12916,1845,5la2_ARB_A_606,1,unimol,0.75987448,0.091705856,8.2859964,0,0,19.28
9170,202,10624,1517,4zjz_BEZ_A_1001,5,autodock,0.59201057,0.091630038,6.4608779,0,7.8630469e-08,7.2220119
9171,202,11863,1694,5fp9_4SV_A_1342,5,autodock,0.47466545,0.090394814,5.2510242,0,0,6.1861335
9172,202,13871,1981,5vuu_9OJ_A_805,4,gnina,0.41295683,0.090035336,4.5866075,0,0,5.3134771
9173,202,12829,1832,5kjw_53C_A_800,5,autodock,0.54431219,0.090028069,6.0460267,0,0,3.8298998
9174,202,16573,2367,6po9_OS7_B_804,4,gnina,0.43820627,0.089789319,4.8803821,0,8.5416241e-12,5.401732
9175,202,1041,148,1ia1_TQ3_A_194,5,autodock,0.75344399,0.089611285,8.4079132,0,0.9968135,5.1824233
9176,202,12878,1839,5l7u_NGA_A_601,5,autodock,0.86115495,0.08926903,9.6467371,0,0.81659209,14.876428
9177,202,11537,1648,5eo7_SFU_B_404,1,unimol,0.81988003,0.089245943,9.1867476,0,0.95250126,23.42
9178,202,11586,1655,5eo8_TFU_A_401,1,unimol,0.76288542,0.088672637,8.6033907,0,0,22.58
9179,202,10295,1470,4x36_CHT_A_412,5,autodock,0.44345158,0.088650243,5.0022593,0,0,1.8170721
9180,203,5500,785,2wj4_HQD_D_1278,5,autodock,0.99211908,0.16806231,5.9032803,0,0.99434763,640.54897
9181,203,16615,2373,6q4r_HJ5_A_1009,4,gnina,0.4759042,0.15171236,3.136884,0,0,12.286203
9182,203,15378,2196,6fs7_E4Z_F_903,6,smina,0.54506491,0.14658044,3.7185369,0,0,6.1511992
9183,203,15343,2191,6fs7_E4Z_A_903,6,smina,0.54075669,0.14474082,3.7360334,0,0,4.1097238
9184,203,13101,1871,5n8c_8Q8_A_403,4,gnina,0.4759042,0.11577955,4.1104331,0,0.39065277,8.425088
9185,203,16617,2373,6q4r_HJ5_A_1009,6,smina,0.29694126,0.11378681,2.6096272,0,0.099005259,14.054648
9186,203,5508,786,2wu4_HBP_B_1545,6,smina,0.2329457,0.10746734,2.1675944,0,0,7.8330434
9187,203,8203,1171,4g1q_T27_A_601,6,smina,0.2179938,0.10651473,2.0466061,0,0,8.0404188
9188,203,6364,909,3u1t_MLI_B_350,1,unimol,0.79539153,0.10645236,7.4718065,0,0.94240646,20.24
9189,203,12695,1813,5jfx_6K4_A_4000,4,gnina,0.57291458,0.1027117,5.577889,0,0,9.0303243
9190,203,11983,1711,5g21_YN4_A_1002,6,smina,0.42428654,0.10256541,4.1367402,0,0,11.206625
9191,203,2645,377,1tvw_CB3_A_318,6,smina,0.21167977,0.10085687,2.0988126,0,0,12.232189
9192,203,9735,1390,4qck_ASD_A_404,5,autodock,0.57203055,0.10076573,5.6768351,0,0,234.63854
9193,203,15146,2163,6f66_CUT_B_300,5,autodock,0.5839974,0.098985008,5.8998561,0,0,9.5451114
9194,203,2154,307,1pr0_NOS_A_1245,5,autodock,0.96016253,0.098867358,9.7116222,0,0.98108004,14.106482
9195,203,15139,2162,6f66_CUT_A_300,5,autodock,0.58872197,0.096973614,6.0709491,0,0,10.49382
9196,203,9045,1292,4l80_OXL_A_402,1,unimol,0.87802835,0.095846592,9.1607666,0,0.92323582,20.01
9197,203,14669,2095,6abm_9VR_A_505,4,gnina,0.41549894,0.095591324,4.3466167,0,0.45031734,7.2040278
9198,203,9066,1295,4l80_OXL_D_402,1,unimol,0.86865791,0.094823704,9.1607666,0,0.80685954,25.68
9199,203,6249,892,3sp6_IL2_A_901,5,autodock,0.95689342,0.094277981,10.149701,0,0.98685155,49.912555
9200,203,9073,1296,4l80_OXL_E_402,1,unimol,0.86323801,0.094232061,9.1607666,0,0.96785202,32.99
9201,203,15229,2175,6fa1_D2Z_F_203,4,gnina,0.41577234,0.093994792,4.4233541,0,5.9615987e-11,5.6661117
9202,203,13103,1871,5n8c_8Q8_A_403,6,smina,0.29694126,0.093767314,3.1667876,0,0,9.5051714
9203,203,9080,1297,4l80_OXL_F_402,1,unimol,0.85283377,0.093096323,9.1607666,0,0.93433118,53
9204,203,15153,2164,6f6a_CU5_B_301,5,autodock,0.89339572,0.092715929,9.6358376,0,0.99606177,130.18129
9205,203,4239,605,2gyv_HBP_A_1409,4,gnina,0.41549894,0.091784367,4.5269022,0,0.28789459,6.1351547
9206,203,9035,1290,4l4d_CAM_A_503,5,autodock,0.40528474,0.091623376,4.4233761,0,0,4.1441113
9207,203,7489,1069,4cdt_M48_A_801,6,smina,0.21657358,0.091230759,2.3739088,0,0,5.0473018
9208,203,9840,1405,4rje_PYR_A_402,5,autodock,0.76664151,0.090140498,8.504961,0,0.94140767,5.7072297
9209,203,14074,2010,5x23_LSN_A_503,4,gnina,0.41549894,0.089829283,4.6254277,0,0.00042723731,7.0588699
