query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9210,203,4695,670,2oci_TYC_A_401,5,autodock,0.46216655,0.088934148,5.1967268,0,2.2676383e-05,17.795277
9211,203,17287,2469,6tt4_FT8_B_711,4,gnina,0.43540421,0.088437674,4.9232879,0,0.99176423,6.4831171
9212,203,9059,1294,4l80_OXL_C_402,1,unimol,0.80805329,0.088208033,9.1607666,0,0.9239691,28.99
9213,203,9052,1293,4l80_OXL_B_402,1,unimol,0.80675078,0.08806585,9.1607666,0,0.95583577,24.06
9214,203,16379,2339,6o1s_7SD_E_803,6,smina,0.26409335,0.088017422,3.0004659,0,2.1887179e-11,10.062978
9215,203,8222,1174,4gcq_0JM_A_401,4,gnina,0.38050629,0.086667779,4.3903999,0,0.87789235,4.7088284
9216,203,15142,2163,6f66_CUT_B_300,1,unimol,0.87783589,0.08665216,10.13057,0,0.98783084,22.45
9217,203,8229,1175,4gcq_0JM_B_401,4,gnina,0.37800915,0.086099005,4.3903999,0,2.3658596e-06,6.4845324
9218,203,6368,909,3u1t_MLI_B_350,5,autodock,0.4486273,0.085641945,5.2384052,0,0.00018983944,7.6054301
9219,203,2497,356,1tc2_7HP_A_800,5,autodock,0.57127585,0.085572713,6.6759105,0,1.0220562e-07,2.4983093
9220,203,15135,2162,6f66_CUT_A_300,1,unimol,0.88101773,0.085241807,10.335511,0,0.98986534,21.18
9221,203,16941,2420,6rlt_MLI_B_512,1,unimol,0.94051802,0.08515246,11.045106,0,0.81859592,18.47
9222,203,12339,1762,5i5t_67X_B_402,5,autodock,0.76857305,0.084434761,9.1025658,0,0.9550951,9.3073734
9223,203,12332,1761,5i5t_67X_A_402,5,autodock,0.7658371,0.084368929,9.07724,0,0.93320957,29.526737
9224,203,12150,1735,5h24_LQG_B_501,5,autodock,0.4423195,0.083775346,5.2798281,0,0,9.391414
9225,203,16279,2325,6ngu_KMJ_A_803,4,gnina,0.43055461,0.083406142,5.1621442,0,1.8426388e-06,7.1569991
9226,203,12143,1734,5h24_LQG_A_501,5,autodock,0.44804426,0.083191481,5.3856978,0,0,11.286506
9227,203,17561,2508,6xzx_O5H_B_302,5,autodock,0.5219932,0.083003749,6.2887897,0,0,10.048973
9228,203,8181,1168,4fh7_TBP_A_202,5,autodock,0.38691771,0.082959274,4.6639466,0,9.9369131e-06,15.291215
9229,203,9504,1357,4npm_SIN_A_301,5,autodock,0.56976038,0.082705297,6.8890424,0,0,7.4742353
9230,204,2014,287,1ovk_NYL_A_405,5,autodock,0.89348545,0.21255459,4.2035565,0,0.9925805,173.74115
9231,204,2007,286,1ov5_2LP_A_403,5,autodock,0.8930505,0.18954423,4.7115669,0,0.99527819,154.41928
9232,204,8643,1234,4i7n_1DJ_A_202,5,autodock,0.89282704,0.17532776,5.0923305,0,0.99494818,767.68739
9233,204,8650,1235,4i7n_1DJ_B_203,5,autodock,0.88921429,0.17461831,5.0923305,0,0.99525262,362.03053
9234,204,5248,749,2uyv_TLA_D_1275,5,autodock,0.74527686,0.14515545,5.134335,0,0.80641514,11.14523
9235,204,1265,180,1jhv_NIO_A_991,5,autodock,0.57294238,0.14323598,3.9999883,0,0,9.350861
9236,204,12206,1743,5hc0_NPO_A_402,5,autodock,0.46544374,0.14180079,3.2823768,0,0,4.686187
9237,204,4877,696,2qb3_PMP_A_700,5,autodock,0.87349476,0.13180823,6.6270113,0,0.99257171,174.11026
9238,204,579,82,1g6t_S3P_A_601,5,autodock,0.81515132,0.12075465,6.7504745,0,0.99608154,29.610384
9239,204,12773,1824,5k2c_ZMA_A_1201,5,autodock,0.57978483,0.11255486,5.1511302,0,0,12.031557
9240,204,1097,156,1isx_XYP_A_1461,5,autodock,0.59518769,0.11136999,5.3442369,0,0.038512995,11.904729
9241,204,2504,357,1tc2_7HP_B_810,5,autodock,0.56747933,0.11010796,5.1538439,0,1.5260322e-09,3.3616978
9242,204,1104,157,1isx_XYP_B_961,5,autodock,0.58248721,0.1089935,5.3442369,0,0.02122679,9.0610417
9243,204,17575,2510,6y4z_TLA_D_301,5,autodock,0.57568338,0.10721851,5.3692527,0,0.17848104,9.3847957
9244,204,12381,1768,5iav_MLI_B_302,5,autodock,0.54663455,0.10394172,5.2590475,0,0,8.0280775
9245,204,12906,1843,5la1_XYP_A_601,5,autodock,0.56900528,0.10340275,5.5028052,0,0.023796233,23.836726
9246,204,12374,1767,5iav_MLI_A_302,5,autodock,0.52020635,0.10103149,5.1489515,0,0.00011500955,7.0082957
9247,204,13271,1895,5oew_9TE_B_901,6,smina,0.30161221,0.099239925,3.0392215,0,0,4.2006208
9248,204,11254,1607,5d9w_ASC_A_301,5,autodock,0.44902513,0.098214428,4.5718846,0,0.013877261,12.025835
9249,204,40,5,1a9r_HPA_A_290,5,autodock,0.62667904,0.09762584,6.4191914,0,0.22001477,2.9763407
9250,204,13231,1890,5o4j_PJL_A_304,1,unimol,0.60654291,0.096689753,6.2730827,0,0.93433296,24.27
9251,204,17708,2529,7bqu_EF2_A_501,5,autodock,0.57728435,0.096066113,6.0092392,0,0,66.436312
9252,204,68,9,1aia_PMP_A_411,5,autodock,0.84794282,0.095625911,8.8672905,0,0.89941294,16.990483
9253,204,17151,2450,6t5p_VD8_D_302,1,unimol,1.0381276,0.094338191,11.004318,0,0.96797953,21.4
9254,204,5241,748,2uyv_TLA_C_1275,5,autodock,0.4925966,0.094271168,5.2253146,0,0.022567394,8.1791321
9255,204,4275,610,2gzm_DGL_C_503,5,autodock,0.97657888,0.09422249,10.364604,0,0.99340326,22.516681
9256,204,15989,2284,6l8a_BAL_D_507,1,unimol,0.76752268,0.093561917,8.2033653,0,0.9740703,29.06
9257,204,1958,279,1o68_KIV_E_275,5,autodock,0.71127485,0.093333293,7.6208043,0,0.63603787,5.8620153
9258,205,6025,860,3mk1_NPO_A_912,5,autodock,0.58610412,0.18123648,3.2339182,0,0,7.1828482
9259,205,6032,861,3mk1_NPO_A_913,5,autodock,0.46579779,0.14634721,3.1828256,0,0,4.0400003
9260,205,6018,859,3mk1_NPO_A_911,5,autodock,0.44874117,0.14217838,3.1561832,0,0,4.682879
9261,205,11653,1664,5ewc_5SJ_A_801,5,autodock,0.5671843,0.12436133,4.5607762,0,0,7.7930272
9262,205,11806,1686,5fli_QUE_A_301,4,gnina,0.41357026,0.1106797,3.7366395,0,4.0423739e-08,7.6699675
9263,205,11813,1687,5fli_QUE_C_301,4,gnina,0.41357026,0.1106797,3.7366395,0,0.97037544,7.2920287
9264,205,11820,1688,5fli_QUE_D_301,4,gnina,0.41357026,0.1106797,3.7366395,0,0.93119399,7.9920686
9265,205,11834,1690,5fli_QUE_F_301,4,gnina,0.41357026,0.11037329,3.7470131,0,0.96909891,12.770812
9266,205,11848,1692,5fli_QUE_H_301,4,gnina,0.41357026,0.10994604,3.7615738,0,0,9.601525
9267,205,11855,1693,5fli_QUE_J_301,4,gnina,0.41357026,0.10994604,3.7615738,0,0,7.4141179
9268,205,14754,2107,6b83_6NA_B_201,5,autodock,0.45722008,0.10837436,4.2188945,0,0.00069123337,4.4140139
9269,205,17289,2469,6tt4_FT8_B_711,6,smina,0.50271242,0.10664433,4.7139149,0,0,6.9518653
9270,205,1699,242,1mmx_FUC_A_348,5,autodock,0.84534472,0.10637314,7.9469743,0,0.99570412,18.368815
9271,205,16623,2374,6q4r_MLT_A_1041,5,autodock,0.38285333,0.10630076,3.6016037,0,0.0056940495,6.9317018
9272,205,1482,211,1kwu_MMA_B_601,5,autodock,0.58076849,0.10589326,5.4844699,0,0,6.8388869
9273,205,8436,1205,4hrq_AZG_B_201,1,unimol,0.59285248,0.10557154,5.6156459,0,0,17.92
9274,205,9329,1332,4n36_2F8_B_401,5,autodock,0.8756145,0.10485016,8.3511019,0,0.86585288,11.041204
9275,205,1944,277,1o68_KIV_B_275,5,autodock,0.69431406,0.10361843,6.7006803,0,0.65562162,5.0826387
9276,205,1489,212,1kwu_MMA_C_701,5,autodock,0.56597164,0.10319531,5.4844699,0,0.024254861,10.284029
9277,205,733,104,1h0v_UN4_A_1299,5,autodock,0.58524663,0.097307853,6.0143814,0,1.049296e-08,10.0128
9278,205,1762,251,1n1i_HIS_C_501,5,autodock,0.38882252,0.097103222,4.0042176,0,2.8320322e-07,4.8177415
9279,205,9336,1333,4n36_2F8_C_401,5,autodock,0.81899279,0.096322255,8.5026321,0,0.91923255,9.7959701
9280,205,16959,2422,6s23_KSW_A_403,5,autodock,0.42344859,0.095166892,4.4495358,0,0,2.0621424
9281,205,17347,2478,6uvj_QJ1_A_205,1,unimol,0.83474013,0.093468778,8.9306831,0,0.99132732,14.98
9282,205,14880,2125,6c1x_DNX_A_203,5,autodock,0.585931,0.093308869,6.2794771,0,0,10.214912
9283,205,10924,1560,5aew_BNL_C_462,4,gnina,0.41362332,0.091714365,4.5099068,0,0.00053173872,201.315
9284,205,11744,1677,5fc5_PC_A_516,5,autodock,0.5591415,0.090328079,6.1901174,0,0,5.8615223
9285,205,7412,1058,4bz6_SHH_C_700,6,smina,0.23644748,0.090070806,2.625128,0,0.61286102,4.7093294
9286,205,5472,781,2wdq_TEO_E_1589,5,autodock,0.96019578,0.089572364,10.719776,0,0.0013421307,9.9572078
9287,205,957,136,1h8p_PC_A_1110,5,autodock,0.58927677,0.088422166,6.6643548,0,0,4.7274082
9288,205,7405,1057,4bz6_SHH_A_700,6,smina,0.22997688,0.088142969,2.6091337,0,0.48393553,4.4258786
9289,205,2203,314,1pym_OXL_A_1001,5,autodock,0.45723012,0.088066992,5.1918435,0,0.0089501257,5.9667211
9290,205,9728,1389,4qbz_D80_B_901,5,autodock,0.60716867,0.088022466,6.897882,0,0.99209185,13.999505
9291,205,5773,824,2z20_PLP_B_801,5,autodock,0.57728059,0.087786574,6.5759544,0,0,15.797815
9292,205,6788,969,3wlf_FEH_A_401,5,autodock,0.57952428,0.087575529,6.6174216,0,0.0052042243,6.9205185
9293,205,551,78,1fwn_PEP_B_2268,5,autodock,0.56385355,0.087212555,6.4652786,0,0.0020669718,7.4859012
9294,205,10799,1542,5a02_GOL_B_1342,5,autodock,0.44274153,0.086932304,5.0929451,0,0.00024560851,6.2520651
9295,205,10813,1544,5a02_GOL_D_1341,5,autodock,0.44262378,0.086909182,5.0929451,0,1.1621411e-05,6.3683144
9296,205,10820,1545,5a02_GOL_E_1341,5,autodock,0.44258706,0.086901972,5.0929451,0,1.122616e-05,6.3667136
9297,205,10792,1541,5a02_GOL_A_1341,5,autodock,0.44232237,0.086850001,5.0929451,0,1.0157743e-05,8.5071549
9298,205,10806,1543,5a02_GOL_C_1341,5,autodock,0.44217239,0.086820553,5.0929451,0,3.9482064e-05,6.6000954
9299,205,5192,741,2rtn_IMI_D_300,5,autodock,0.62553795,0.086797789,7.206841,0,0.29782452,7.4745456
9300,205,10827,1546,5a02_GOL_F_1342,5,autodock,0.44267933,0.086770347,5.1017342,0,1.0009698e-05,6.382653
9301,205,5766,823,2z20_PLP_A_701,5,autodock,0.56880411,0.086120657,6.6047339,0,0,26.103346
9302,205,8691,1241,4i9n_1E6_B_401,4,gnina,0.6460371,0.085840063,7.5260549,0,0.83042756,57.085794
9303,205,6784,969,3wlf_FEH_A_401,1,unimol,0.87994941,0.08583759,10.251328,0,0,16.81
9304,205,215,30,1ca7_ENO_C_701,5,autodock,0.86510528,0.085837004,10.078465,0,0.96444004,21.631828
9305,205,14876,2125,6c1x_DNX_A_203,1,unimol,0.69350026,0.085605872,8.1010818,0,0.9296904,22.24
9306,205,12555,1793,5j5i_6GM_A_302,4,gnina,0.62814172,0.085209414,7.3717399,0,0.99439326,9.9496792
9307,205,15665,2237,6j4t_IMP_A_401,6,smina,0.13904042,0.083837668,1.6584471,0,0,4.9252345
9308,206,1293,184,1jtk_THU_A_138,5,autodock,0.99305156,0.18886456,5.258008,0,0.97042791,14.561205
9309,206,1300,185,1jtk_THU_B_1138,5,autodock,0.87618264,0.16663772,5.258008,0,0.96836954,10.260316
9310,206,8282,1183,4gt9_MEF_A_304,1,unimol,0.59201474,0.12046342,4.9144764,0,0,20.88
9311,206,5144,734,2r5e_QLP_A_430,6,smina,0.29683503,0.11249211,2.6387177,0,0,7.2225717
9312,206,1296,185,1jtk_THU_B_1138,1,unimol,1.0228275,0.11243153,9.0973358,0,0.96226708,20.91
9313,206,845,120,1h48_CDI_B_902,5,autodock,0.8787779,0.11117254,7.9046297,0,0.96053776,31.589457
9314,206,866,123,1h48_CDI_E_902,5,autodock,0.89416588,0.10898806,8.2042542,0,0.98921254,27.029556
9315,206,5291,755,2v7o_DRN_A_1303,6,smina,0.22924776,0.1055876,2.1711607,0,0,13.891648
9316,206,7971,1138,4dvw_0M4_B_512,5,autodock,0.59250809,0.10500638,5.6425905,0,0.51528455,6.8077319
9317,206,7967,1138,4dvw_0M4_B_512,1,unimol,0.78908321,0.099266588,7.949131,0,0.99097395,21.15
9318,206,10520,1502,4z69_DIF_A_1008,6,smina,0.14050078,0.098923643,1.4202943,0,0,3.5987774
9319,206,5142,734,2r5e_QLP_A_430,4,gnina,0.47452118,0.09869214,4.808094,0,3.0195434e-07,8.1944577
9320,206,6060,865,3qhd_795_A_167,5,autodock,0.54815554,0.091439208,5.9947529,0,0,8.0124317
9321,206,6452,921,3v1s_0LH_B_401,5,autodock,0.45131026,0.090636005,4.9793696,0,0,8.8385565
9322,206,852,121,1h48_CDI_C_902,5,autodock,0.78023915,0.08885662,8.7808771,0,0.99423717,92.656674
9323,206,15187,2169,6f77_PLP_C_600,4,gnina,0.41472554,0.087444914,4.7427053,0,3.3601838e-05,7.1131681
9324,206,12557,1793,5j5i_6GM_A_302,6,smina,0.47843286,0.083270032,5.7455578,0,0,9.3563026
9325,206,411,58,1ei6_PPF_D_412,5,autodock,0.87716987,0.083153706,10.548776,0,0.99174824,6.4885158
9326,206,10037,1433,4ugf_Q16_A_904,6,smina,0.21772005,0.081408987,2.6743972,0,1.3857501e-08,5.9274894
9327,206,342,48,1duc_DUD_A_201,6,smina,0.14051384,0.080765602,1.7397724,0,0,4.5561038
9328,206,2188,312,1pvc_ILE_0_7,4,gnina,0.41472391,0.080685378,5.1400123,0,0,24.788574
9329,206,11829,1689,5fli_QUE_E_301,6,smina,0.23377161,0.080379549,2.9083459,0,0,2.9511113
9330,206,8762,1251,4itu_1HS_D_302,5,autodock,0.56057054,0.079179734,7.0797215,0,1.8188675e-06,10.967999
9331,206,936,133,1h70_CIR_A_500,5,autodock,0.90539679,0.07888034,11.478104,0,0.99240078,13.529178
9332,206,10361,1480,4xti_IMP_B_601,1,unimol,0.86496098,0.078135781,11.069972,0,0,25.94
9333,206,10354,1479,4xti_IMP_A_601,1,unimol,0.86436352,0.078081809,11.069972,0,0,21.29
9334,206,13816,1973,5vjg_0BP_A_403,5,autodock,0.57644124,0.077725319,7.4163885,0,0.0068971911,4.3166119
9335,206,5934,847,2ztl_3HL_B_301,5,autodock,0.57364119,0.077615955,7.3907628,0,0.0092631356,8.1396567
9336,206,5941,848,2ztl_3HL_C_301,5,autodock,0.57973476,0.077170294,7.5124073,0,0.00029581569,7.9780401
9337,206,5927,846,2ztl_3HL_A_301,5,autodock,0.57889668,0.077058735,7.5124073,0,0.00033540325,8.1360174
9338,206,13914,1987,5vyr_B62_B_301,5,autodock,0.57765407,0.076337657,7.567091,0,0.0035918544,10.688392
9339,206,13788,1969,5uo5_M4R_B_803,5,autodock,0.87630625,0.075480369,11.609723,0,0.99477095,14.305102
9340,206,7123,1017,4a8p_PAO_F_1340,4,gnina,0.41472391,0.075142464,5.5191674,0,0.76571764,13.610535
9341,206,13494,1927,5tdt_MBN_A_503,5,autodock,0.86422015,0.075114733,11.505334,0,0.99858464,21.347437
9342,206,1370,195,1kar_HSM_B_503,5,autodock,0.38126094,0.075046211,5.080348,0,0.30585222,5.4576394
9343,206,8286,1183,4gt9_MEF_A_304,5,autodock,0.38140861,0.074637607,5.1101389,0,0,3.7728052
9344,206,8576,1225,4i4v_NGA_D_201,1,unimol,0.86845211,0.073913296,11.749605,0,0.98194089,26.43
9345,206,1327,189,1jyx_IPT_A_2002,4,gnina,0.41479225,0.073438481,5.6481586,0,0.012471473,18.065182
9346,206,4358,622,2ij7_TPF_C_2471,4,gnina,0.4147264,0.072695172,5.7050052,0,1.7637408e-05,7.9070183
9347,206,9482,1354,4nkw_PLO_C_601,4,gnina,0.37926056,0.072367541,5.2407541,0,0.99258858,6.3839773
9348,206,12402,1771,5igs_GMP_A_403,5,autodock,0.57575961,0.072023008,7.9941058,0,0,8.1888631
9349,206,9629,1375,4pb4_PLP_B_401,4,gnina,0.38844354,0.071334481,5.4453816,0,0,5.9930354
9350,206,11402,1628,5dt0_SKE_A_401,6,smina,0.23123223,0.07131125,3.2425761,0,0,4.4206931
9351,206,11212,1601,5cpn_531_B_401,5,autodock,0.42605926,0.071307798,5.9749312,0,0,5.3826175
9352,206,3907,558,2ef9_A5P_B_2269,1,unimol,0.81929846,0.071302882,11.490396,0,0,18.42
9353,206,103,14,1aj8_CIT_B_2000,5,autodock,0.93228951,0.070952265,13.139671,0,0.87865931,19.183617
9354,206,13782,1968,5uo5_M4R_A_803,6,smina,0.23253534,0.070686474,3.2896714,0,0.99294021,6.8947199
9355,206,11205,1600,5cpn_531_A_401,5,autodock,0.42160883,0.070562947,5.9749312,0,0,6.0842946
9356,206,15097,2156,6f2b_AKG_B_402,5,autodock,0.89590884,0.070440551,12.718651,0,0.85530146,9.8810967
9357,206,5620,802,2xta_TPP_D_2001,6,smina,0.29683503,0.070372158,4.2180738,0,0.38254252,11.755079
9358,207,11240,1605,5cyf_FLC_C_301,5,autodock,0.51619992,0.11050599,4.6712384,0,0.061009297,12.896993
9359,207,14144,2020,5x6r_7ZR_B_402,4,gnina,0.41318677,0.10843896,3.8103158,0,2.2208678e-10,6.2323787
9360,207,16973,2424,6s39_K5Z_A_301,5,autodock,0.57252136,0.10674059,5.3636694,0,4.2662101e-10,7.0645757
9361,207,11236,1605,5cyf_FLC_C_301,1,unimol,0.84112785,0.099396386,8.4623575,0,0.97583711,22.29
9362,207,96,13,1aj8_CIT_A_1000,5,autodock,0.84751577,0.098753673,8.582118,0,0.96473294,18.828343
9363,207,1888,269,1nuw_F6P_A_2336,5,autodock,0.84172211,0.097570482,8.6268101,0,0.93102363,12.053138
9364,207,11229,1604,5cyf_FLC_A_301,1,unimol,0.80581262,0.093111603,8.6542654,0,0.95465406,22.75
9365,207,11233,1604,5cyf_FLC_A_301,5,autodock,0.44207689,0.092138799,4.7979441,0,0.064579733,13.722523
9366,207,5871,838,2z7s_P01_A_1,5,autodock,0.75320338,0.090017833,8.3672676,0,0.86874322,12.165161
9367,207,3358,479,1zuw_DGL_B_2301,5,autodock,0.96303403,0.087217338,11.041772,0,0.99613861,22.207023
9368,207,11737,1676,5fay_CHT_B_906,5,autodock,0.57901688,0.086495034,6.6942201,0,0,10.347314
9369,207,369,52,1e48_13P_P_302,5,autodock,0.50920659,0.086492289,5.8873053,0,2.7996094e-05,11.016124
9370,207,11730,1675,5fay_CHT_A_908,5,autodock,0.57699258,0.086192639,6.6942201,0,0,10.910324
9371,207,15600,2228,6hsg_GM5_A_504,4,gnina,0.41318677,0.0860417,4.8021679,0,3.8754286e-06,6.7247013
9372,207,7215,1030,4al9_GLA_A_1123,5,autodock,0.90400794,0.085702434,10.548217,0,0.99717157,19.538758
9373,207,7229,1032,4al9_GLA_D_1123,5,autodock,0.90393822,0.085695824,10.548217,0,0.99493079,20.146867
9374,207,7236,1033,4al9_GLA_E_1123,5,autodock,0.90075864,0.085394392,10.548217,0,0.99724919,13.390451
9375,207,12520,1788,5iuy_BOG_C_503,4,gnina,0.3775436,0.084352851,4.4757648,0,0.00072106536,7.6985428
9376,207,3512,501,2b3f_GAL_A_3310,5,autodock,0.98638311,0.083988679,11.744238,0,0.99720114,1903.7178
9377,207,3533,504,2b3f_GAL_D_3313,5,autodock,0.98650638,0.083985815,11.746106,0,0.99762231,2203.731
9378,207,3540,505,2b3f_GAL_E_3314,5,autodock,0.98630035,0.083968275,11.746106,0,0.99702722,1802.3043
9379,207,3526,503,2b3f_GAL_C_3312,5,autodock,0.98578442,0.083924351,11.746106,0,0.9954422,2621.9012
9380,207,15614,2230,6hsg_GM5_D_504,4,gnina,0.41318677,0.083732886,4.9345808,0,0.61323574,6.6920624
9381,207,10428,1489,4y6n_3PG_A_402,5,autodock,0.56401854,0.082813495,6.8107071,0,0.0016738038,9.4975195
9382,207,6070,867,3qss_MTG_A_405,1,unimol,0.81739081,0.082247835,9.9381428,0,0.9762163,19.67
9383,207,6091,870,3qwi_CUE_B_272,1,unimol,0.79697793,0.081440493,9.7860146,0,0.9948852,22.15
9384,207,15566,2223,6hnz_GH5_A_301,5,autodock,0.90845745,0.081319283,11.171488,0,0.97775031,13.811827
9385,207,4268,609,2gzm_DGL_B_502,5,autodock,0.98439678,0.08101393,12.150956,0,0.99133766,20.040049
9386,207,978,139,1hdi_3PG_A_419,5,autodock,0.43379267,0.08025136,5.4054236,0,0.04265727,8.5252979
9387,207,13592,1941,5u5g_7VD_C_302,5,autodock,0.91214875,0.078872758,11.564813,0,0.95593109,6.7127373
9388,207,2990,427,1xdj_HCS_A_1049,1,unimol,0.90782332,0.078706955,11.534219,0,0.98594286,20.77
9389,207,13662,1951,5ud0_13P_B_405,5,autodock,0.72742121,0.078644923,9.2494354,0,0.74190483,10.876546
9390,207,2105,300,1pke_2FD_A_446,5,autodock,0.8556048,0.078486709,10.901269,0,0.99590907,10.867573
9391,207,13613,1944,5u5z_7VP_A_302,5,autodock,0.3828325,0.078237208,4.8932271,0,0.00017647346,10.223979
9392,207,11708,1672,5faj_DCS_B_401,4,gnina,0.37763937,0.078236828,4.8268738,0,0.99189618,8.0216131
9393,207,11715,1673,5faj_DCS_C_401,4,gnina,0.37813714,0.078167537,4.8375206,0,0,6.9669172
9394,207,11701,1671,5faj_DCS_A_401,4,gnina,0.37830744,0.077687834,4.8695831,0,3.6731228e-07,6.4915077
9395,207,3519,502,2b3f_GAL_B_3311,5,autodock,0.9054883,0.077088374,11.746106,0,0.99893698,2900.7653
9396,207,16405,2343,6ofr_BOG_A_802,4,gnina,0.41473531,0.077076705,5.3808117,0,0.00027605543,4.7617952
9397,207,3547,506,2b3f_GAL_F_3315,5,autodock,0.9041874,0.076977623,11.746106,0,0.99736578,1980.2639
9398,207,2399,342,1sep_BIO_A_801,5,autodock,0.52660196,0.076550101,6.8791795,0,1.6680786e-08,7.3687904
9399,207,13956,1993,5w3k_9TY_B_401,5,autodock,0.55656028,0.076128251,7.3108234,0,0,5.4367696
9400,207,12850,1835,5kmj_6UF_A_901,5,autodock,0.8419966,0.075975915,11.082414,0,0.95625447,206.6867
9401,207,16630,2375,6q4y_MAN_A_402,5,autodock,0.76413174,0.075705392,10.093491,0,0.97919176,20.3766
9402,207,3700,528,2c6q_IMP_B_1339,4,gnina,0.47287331,0.074968965,6.3075867,0,0.95276595,22.385177
9403,207,3735,533,2c6q_IMP_H_1337,4,gnina,0.47287331,0.074968965,6.3075867,0,0.68776263,10.76228
9404,207,3856,550,2e56_MYR_A_501,6,smina,0.21105676,0.074818541,2.8209143,0,1.476801e-08,4.6607215
9405,207,14302,2043,5y7r_AKG_B_402,1,unimol,0.79601348,0.074622725,10.667171,0,0.95622241,15.11
9406,207,16190,2312,6n0z_DP6_F_401,6,smina,0.21746534,0.074607545,2.9147892,0,0.37845675,4.414478
9407,207,15090,2155,6f2b_AKG_A_402,5,autodock,0.83226146,0.074543576,11.164763,0,0.73888527,10.610393
9408,208,14309,2044,5y8k_SER_A_301,1,unimol,0.59143249,0.14891066,3.9717259,0,0.0080345712,20.02
9409,208,3702,528,2c6q_IMP_B_1339,6,smina,0.54708635,0.13326834,4.1051478,0,0,5.4236902
9410,208,14323,2046,5y8p_3OH_B_301,1,unimol,0.64105583,0.13282248,4.8264098,0,0.8388111,21.43
9411,208,4408,629,2iyq_SKM_A_201,5,autodock,0.58534728,0.11044494,5.2999005,0,0.0096486996,21.501871
9412,208,14596,2085,6a1f_9OF_A_807,1,unimol,0.85379233,0.10355427,8.2448769,0,0.99073044,17.36
9413,208,3737,533,2c6q_IMP_H_1337,6,smina,0.42085881,0.10251975,4.1051478,0,0,4.4372707
9414,208,9981,1425,4uc9_ASP_A_1300,6,smina,0.13944333,0.09814904,1.4207295,0,5.5977424e-08,2.9181579
9415,208,9875,1410,4rql_SNE_A_505,5,autodock,0.45028452,0.09705149,4.6396446,0,0,4.3165906
9416,208,14327,2046,5y8p_3OH_B_301,5,autodock,0.38400526,0.095255935,4.0312991,0,7.2497337e-09,3.686279
9417,208,13651,1950,5uap_82S_B_505,1,unimol,0.77104265,0.095251655,8.0947943,0,0.93715165,20.53
9418,208,9952,1421,4u7g_K17_B_303,5,autodock,0.42543271,0.094401399,4.5066347,0,3.2808022e-06,3.0769814
9419,208,9882,1411,4rql_SNE_B_502,5,autodock,0.43666265,0.094115519,4.6396446,0,0,5.5776989
9420,208,2099,299,1pi3_TZD_A_530,6,smina,0.22376805,0.093001526,2.4060676,0,0,9.3188683
9421,208,17526,2503,6xp1_T2C_A_401,5,autodock,0.58575034,0.088038403,6.6533494,0,0,4.6995597
9422,208,14166,2023,5xdt_MB3_A_404,5,autodock,0.41604442,0.086349342,4.8181529,0,0,6.0271814
9423,208,16554,2364,6png_OSG_B_801,6,smina,0.21367061,0.085762466,2.4914224,0,1.965683e-08,4.6607307
9424,208,12954,1850,5lwy_OLB_A_406,4,gnina,0.41191814,0.084465212,4.8767776,0,7.6217506e-08,10.818552
9425,208,3036,433,1xl0_OX2_A_998,5,autodock,0.77076498,0.083858786,9.1912241,0,0.71350578,56.556491
9426,208,16547,2363,6png_OSG_A_803,6,smina,0.2137967,0.083726787,2.5535033,0,1.3882327e-08,5.5694237
9427,208,9217,1316,4mgj_CPZ_A_502,5,autodock,0.39293624,0.083175087,4.724205,0,0,6.5993865
