query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9428,208,16561,2365,6png_OSG_B_804,6,smina,0.20791547,0.082994748,2.5051632,0,8.8280756e-06,4.3267833
9429,208,4177,596,2g5v_22M_A_301,5,autodock,0.56869839,0.082184164,6.9198041,0,0,4.8274896
9430,208,14313,2044,5y8k_SER_A_301,5,autodock,0.39294722,0.081709427,4.8090796,0,1.80608e-05,6.3591281
9431,208,10802,1543,5a02_GOL_C_1341,1,unimol,0.77171267,0.081179037,9.5063038,0,0.84873149,25.93
9432,208,4702,671,2okk_ABU_A_585,5,autodock,0.38032027,0.081170439,4.685452,0,0,5.0775866
9433,208,10795,1542,5a02_GOL_B_1342,1,unimol,0.7716208,0.081169373,9.5063038,0,0.75620879,22.16
9434,208,10809,1544,5a02_GOL_D_1341,1,unimol,0.77133978,0.081139812,9.5063038,0,0.58751,20.04
9435,208,8020,1145,4e7v_CRS_M_101,5,autodock,0.61934972,0.081136947,7.6333861,0,0.22673155,38.383922
9436,209,5997,856,2zvq_1NP_X_502,5,autodock,0.36851999,0.13135004,2.8056319,0,0,6.7098112
9437,209,2329,332,1rum_BEZ_H_1601,5,autodock,0.4514124,0.12554673,3.5955718,0,0.0085771839,6.7462059
9438,209,6994,999,3zr0_8OG_A_1157,1,unimol,0.84249916,0.1104584,7.6272974,0,0.98001581,18.34
9439,209,3162,451,1zb6_DIN_A_401,5,autodock,0.45141141,0.11041361,4.0883665,0,0,5.2255508
9440,209,14699,2099,6auq_BYJ_B_803,6,smina,0.23264176,0.10043671,2.3163011,0,5.3526708e-08,3.9631819
9441,209,17141,2448,6t5p_VD8_B_302,5,autodock,0.53777695,0.10025113,5.3642974,0,0.00066477262,7.7626787
9442,209,10830,1547,5a66_3PO_A_1000,1,unimol,0.93425348,0.099165182,9.4211836,0,0.80998541,24.78
9443,209,7075,1010,4a78_JZ3_A_1296,5,autodock,0.4494342,0.096944089,4.6360135,0,0.15132865,8.6798304
9444,209,16990,2427,6s9g_L1Q_A_305,1,unimol,1.0380125,0.091261356,11.374063,0,0.97132235,16.52
9445,209,6081,868,3qss_MTG_B_405,5,autodock,0.55835005,0.089599908,6.2315907,0,0.0017827239,6.9792081
9446,209,6074,867,3qss_MTG_A_405,5,autodock,0.55128276,0.088465802,6.2315907,0,0.00092309368,6.9805688
9447,209,12808,1829,5kcp_PFB_B_378,5,autodock,0.5752087,0.087410262,6.5805616,0,1.687954e-07,13.466048
9448,209,2595,370,1toq_AMG_A_501,5,autodock,0.9121295,0.08700641,10.483474,0,0.99716238,17.611466
9449,209,6998,999,3zr0_8OG_A_1157,5,autodock,0.52790398,0.086763826,6.0843778,0,5.4587909e-08,17.087951
9450,209,2609,372,1toq_AMG_G_504,5,autodock,0.90745576,0.08656059,10.483474,0,0,7.7819859
9451,209,14776,2110,6ba2_7KM_A_809,6,smina,0.23303168,0.084905951,2.744585,0,0.996747,7.1925055
9452,209,6543,934,3vmg_9CA_C_2002,5,autodock,0.95230997,0.084279812,11.299383,0,0.91602575,777.95066
9453,209,4317,616,2htu_BCZ_A_801,5,autodock,0.92188232,0.08379464,11.001685,0,0.99017526,24.445965
9454,209,971,138,1h8p_PC_B_1110,5,autodock,0.46938503,0.083275694,5.636518,0,0,5.4655009
9455,209,16997,2428,6s9g_L1Q_A_306,1,unimol,0.75919148,0.083133998,9.1321411,0,0.86333119,18.1
9456,209,964,137,1h8p_PC_A_1111,5,autodock,0.40601923,0.082435366,4.925303,0,0,4.5043177
9457,209,9577,1368,4p5y_NGA_A_201,1,unimol,0.96388506,0.080761086,11.935018,0,0.99005169,18.21
9458,209,6955,993,3zcm_PX3_A_1214,4,gnina,0.37711728,0.07980483,4.7254934,0,0.00011806347,10.5597
9459,209,15149,2164,6f6a_CU5_B_301,1,unimol,1.0291149,0.079784678,12.898652,0,0.97649721,18.68
9460,209,15712,2244,6jk9_BU0_B_501,4,gnina,0.41228523,0.07933818,5.1965542,0,0.9916343,8.1948233
9461,209,10946,1563,5afy_WCE_H_1248,5,autodock,0.45244593,0.0783443,5.7750959,0,0,4.1422422
9462,209,5269,752,2v32_BEZ_D_1221,5,autodock,0.51673895,0.076154858,6.7853699,0,0.072531026,11.669397
9463,209,10176,1453,4wdx_WDX_A_402,5,autodock,0.38487091,0.076092452,5.0579371,0,0,27.459699
9464,209,9854,1407,4rkz_3S4_B_401,5,autodock,0.62638745,0.075882112,8.2547436,0,0.2135772,12.064179
9465,209,5888,841,2zgw_BTN_A_1401,1,unimol,0.87059296,0.075474583,11.534915,0,0.9640034,15.49
9466,209,5836,833,2z48_NGA_B_2003,5,autodock,0.81177848,0.075349469,10.773512,0,0.90260081,9.8301586
9467,209,1251,178,1ja9_PYQ_A_406,5,autodock,0.41702058,0.075176935,5.5471869,0,0,10.380606
9468,209,13252,1893,5ocm_9RH_B_302,1,unimol,0.65703396,0.074835247,8.7797384,0,0.91880368,24.91
9469,209,13245,1892,5ocm_9RH_A_302,1,unimol,0.65135233,0.074332507,8.7626839,0,0.98582706,20.88
9470,209,16218,2316,6nba_P1T_B_501,6,smina,0.21773433,0.074060482,2.9399519,0,0,4.1329387
9471,209,6809,972,3wsg_CIT_A_302,5,autodock,0.53500118,0.073391352,7.2897024,0,0.011459776,12.234521
9472,209,1069,152,1iki_DAL_A_500,5,autodock,0.35493574,0.073262971,4.8446803,0,3.4779137e-06,3.8008991
9473,209,13754,1964,5unx_8F1_A_803,6,smina,0.23192761,0.073076966,3.1737435,0,3.6575773e-10,5.075245
9474,209,670,95,1gkc_NFH_A_1448,5,autodock,0.58439065,0.072951318,8.0106926,0,0,12.622641
9475,209,14614,2087,6a1l_BEZ_A_404,5,autodock,0.56522995,0.072945132,7.7486992,0,0.38411707,6.4900925
9476,209,6039,862,3qfx_CP6_A_602,5,autodock,0.58686499,0.072521959,8.0922375,0,0,13.761425
9477,209,8296,1185,4gy9_ZIP_A_201,1,unimol,0.81078561,0.072472457,11.187499,0,0.98823186,15.7
9478,209,3886,555,2eb5_OXL_C_2003,1,unimol,0.80937781,0.072369884,11.183903,0,0.96425191,19.11
9479,209,13278,1896,5oew_9TE_C_301,6,smina,0.21521891,0.072260112,2.9783907,0,0,3.6381095
9480,209,677,96,1gkc_NFH_B_1449,5,autodock,0.5691942,0.072149586,7.8890839,0,0,11.477288
9481,209,6046,863,3qfx_CP6_B_702,5,autodock,0.58661676,0.072097605,8.1364241,0,0,10.778419
9482,209,6934,990,3wzo_ZOE_B_201,4,gnina,0.37733709,0.072055224,5.2367754,0,0.94276517,8.3839595
9483,209,54,7,1aej_NVI_A_296,5,autodock,0.43640718,0.07201756,6.059732,0,0,5.9656264
9484,209,6235,890,3sjh_LAR_A_503,5,autodock,0.5870299,0.071750718,8.1815186,0,0,30.886061
9485,209,11033,1576,5bk9_SIN_A_301,1,unimol,0.87513186,0.071458845,12.246655,0,0,19.38
9486,210,9189,1312,4m2c_DAR_D_402,5,autodock,0.8023772,0.1277134,6.2826381,0,0.87453292,12.524318
9487,210,1014,144,1hsb_ALA_A_1001,6,smina,0.13909021,0.10425928,1.334079,0,9.0514476e-09,4.3846752
9488,210,3452,493,2ahc_VNL_B_266,1,unimol,0.80356102,0.1012737,7.9345469,0,0.96299562,16.4
9489,210,3459,494,2ahc_VNL_D_466,1,unimol,0.8030615,0.10018867,8.0154915,0,0,16.72
9490,210,13564,1937,5tvr_AKG_B_402,5,autodock,0.71918681,0.091046603,7.8991055,0,0.83489415,6.9638138
9491,210,17210,2458,6to7_SUV_A_401,4,gnina,0.41411922,0.086026241,4.81387,0,0.9977419,5.8757869
9492,210,17217,2459,6to7_SUV_B_401,4,gnina,0.41411922,0.086026241,4.81387,0,0.99734801,5.909122
9493,210,13599,1942,5u5g_7VD_D_302,5,autodock,0.83677249,0.08374635,9.9917479,0,0.93606119,6.5145872
9494,210,7719,1102,4cw2_XDS_A_1303,5,autodock,0.35676204,0.083104868,4.292913,0,0,8.5337282
9495,210,13823,1974,5vka_AKG_A_402,5,autodock,0.53888561,0.082122018,6.5620103,0,0.00048981706,14.074016
9496,210,17221,2460,6tof_NQE_A_201,1,unimol,0.80255745,0.081758964,9.8161392,0,0.98998999,18.42
9497,210,8987,1283,4kux_FPS_A_704,6,smina,0.27578986,0.081560343,3.3814201,0,0,6.0746103
9498,210,1524,217,1l5o_2MP_A_990,5,autodock,0.43969814,0.081362844,5.4041629,0,0,4.5130297
9499,210,6893,984,3wur_O4B_B_204,5,autodock,0.51741796,0.080369366,6.4379988,0,0,2.8805516
9500,210,17799,2542,8icd_ICT_A_418,5,autodock,0.42089001,0.080361466,5.2374597,0,0.0005452244,10.65676
9501,210,2952,421,1x09_IPE_A_902,5,autodock,0.40222697,0.079425944,5.0641751,0,4.75072e-06,7.8119699
9502,210,2945,420,1x09_IPE_A_901,5,autodock,0.52071127,0.079280998,6.5679193,0,0.018630758,5.861679
9503,210,13585,1940,5u5g_7VD_B_302,5,autodock,0.78564573,0.078629451,9.9917479,0,0.8537781,6.3451669
9504,210,13578,1939,5u5g_7VD_A_302,5,autodock,0.77560105,0.077624154,9.9917479,0,0.88752517,6.2357477
9505,210,1140,162,1iwe_IMP_B_1452,6,smina,0.13918627,0.077163704,1.8037781,0,0,3.8389074
9506,210,12123,1731,5gzz_GSH_D_301,6,smina,0.23326297,0.077142562,3.0237899,0,7.0259186e-10,5.8714212
9507,210,8888,1269,4jzx_476_A_402,5,autodock,0.56192614,0.077008838,7.2969036,0,0,17.168883
9508,210,2287,326,1qmh_CIT_A_401,5,autodock,0.4930689,0.076838963,6.4169116,0,0.016128707,10.151318
9509,210,14256,2036,5xvt_8FL_A_709,4,gnina,0.43482636,0.075616783,5.7503939,0,1.273413e-09,7.1311861
9510,210,120,17,1anc_BEN_A_384,1,unimol,0.5858852,0.075597547,7.7500548,0,0.8829061,20.3
9511,210,12398,1771,5igs_GMP_A_403,1,unimol,0.85514533,0.075081861,11.389505,0,0,19.33
9512,210,3445,492,2ahc_VNL_A_166,1,unimol,0.6071495,0.074227425,8.1795835,0,0.99258572,22.29
9513,210,17596,2513,6ypv_AKG_A_302,5,autodock,0.54765562,0.073937018,7.4070549,0,0.0292738,9.0919864
9514,210,12130,1732,5gzz_GSH_E_301,6,smina,0.22608438,0.073247497,3.0865808,0,5.2959235e-09,6.3995065
9515,210,1601,228,1lti_GAL_E_104,5,autodock,0.85431774,0.072285892,11.818595,0,0.99266592,12.509619
9516,210,4948,706,2qd4_CHD_A_802,6,smina,0.22124528,0.07154598,3.09235,0,0,4.0173248
9517,210,14292,2041,5y7a_KYN_A_502,5,autodock,0.50096441,0.071427432,7.0136127,0,0.33691442,8.8310846
9518,210,2405,343,1sff_IK2_B_450,4,gnina,0.38447212,0.071332776,5.3898373,0,0.96711162,7.9478815
9519,210,12116,1730,5gzz_GSH_C_301,6,smina,0.23003699,0.071068704,3.2368245,0,4.7908883e-06,4.9387334
9520,210,15000,2142,6dl7_ONC_F_301,6,smina,0.29028836,0.071054548,4.0854287,0,0,5.0511214
9521,210,6403,914,3ucl_CYH_A_543,5,autodock,0.39486644,0.070705015,5.5847011,0,0,6.2519151
9522,210,10116,1445,4v2z_Y70_A_151,1,unimol,0.88849815,0.070170054,12.662069,0,0.99119661,17.1
9523,210,17581,2511,6yaw_P9H_A_301,4,gnina,0.4391464,0.070017568,6.271945,0,0.19766221,11.718637
9524,210,14986,2140,6dl7_ONC_C_301,6,smina,0.28945491,0.069819889,4.1457362,0,0,4.8285355
9525,210,8104,1157,4ek1_CAM_A_502,5,autodock,0.36971241,0.069556471,5.3152833,0,0,5.1937087
9526,210,8111,1158,4ek1_CAM_B_502,5,autodock,0.36912548,0.06881629,5.363925,0,0,4.3492569
9527,210,4873,696,2qb3_PMP_A_700,1,unimol,0.74392278,0.068808582,10.811481,0,0.98104076,17.41
9528,210,6745,963,3wca_FPS_D_401,4,gnina,0.39399537,0.068799066,5.7267537,0,0.062996951,7.4972447
9529,210,6675,953,3w7f_FPS_B_302,4,gnina,0.41411922,0.068670794,6.030499,0,0.13398375,5.7598385
9530,210,6353,907,3tyn_CXW_A_800,4,gnina,0.41411922,0.068556885,6.0405188,0,3.4146513e-07,6.7044193
9531,210,6360,908,3tyn_CXW_B_800,4,gnina,0.41411922,0.068556885,6.0405188,0,0,7.3027069
9532,210,16059,2294,6ly4_TES_A_501,1,unimol,0.88588055,0.068319366,12.966755,0,0.98696943,28.22
9533,210,7582,1083,4cle_JR2_B_1270,1,unimol,0.8549419,0.068256804,12.525372,0,0,21.53
9534,210,6738,962,3wca_FPS_C_402,4,gnina,0.38666488,0.06817165,5.6719298,0,2.990651e-06,8.4004759
9535,210,4709,672,2ot7_OGA_A_500,5,autodock,0.62524072,0.068026459,9.1911392,0,0.0029750985,9.2964325
9536,211,14285,2040,5y1g_AKB_A_401,5,autodock,0.51094401,0.085077429,6.0056343,0,0.12281315,6.2117751
9537,211,2938,419,1wq4_TYR_A_501,5,autodock,0.51550296,0.077078948,6.6879854,0,2.2508523e-06,12.530744
9538,211,11338,1619,5dmm_HCS_A_505,5,autodock,0.36316218,0.076773218,4.7303228,0,0.0011352361,6.5301703
9539,211,1279,182,1jl0_PUT_A_401,5,autodock,0.70546559,0.076693565,9.1984968,0,0.62382934,11.941059
9540,211,201,28,1ca7_ENO_A_501,5,autodock,0.78053687,0.074857007,10.427037,0,0.97256644,35.252556
9541,211,14673,2096,6acn_TRC_A_899,1,unimol,0.78362481,0.07376196,10.623697,0,0.21080806,20.4
9542,211,11078,1582,5c4i_TPP_C_402,4,gnina,0.46147473,0.073154155,6.3082495,0,0.46208042,10.252192
9543,211,14977,2139,6dl7_ONC_B_301,4,gnina,0.37231574,0.073143851,5.0901842,0,0.85398494,6.0754978
9544,211,6907,986,3wwc_BUA_A_403,5,autodock,0.43034102,0.072691106,5.9201322,0,2.8717599e-05,4.6497865
9545,211,15005,2143,6dl7_ONC_G_301,4,gnina,0.37220452,0.072443602,5.1378512,0,0,6.5093711
9546,211,5703,814,2y4j_LAC_B_400,5,autodock,0.43137067,0.072246736,5.9707971,0,4.9272776e-05,4.4900687
9547,211,9539,1362,4ocu_NDG_A_401,5,autodock,0.8486493,0.071458668,11.876085,0,0.97972454,100.73137
9548,211,13812,1973,5vjg_0BP_A_403,1,unimol,0.85584377,0.071433537,11.980979,0,0.77175123,19.82
9549,211,13322,1903,5osf_A9E_A_404,1,unimol,0.7889914,0.071406754,11.049253,0,0.98273034,23.73
9550,211,3771,538,2cxp_A5P_A_1601,5,autodock,0.83902605,0.071369753,11.756044,0,0.98359898,17.554079
9551,211,14991,2141,6dl7_ONC_D_301,4,gnina,0.37248912,0.071163028,5.2343059,0,0.97724254,8.3159177
9552,211,11618,1659,5eo8_TFU_A_406,5,autodock,0.74246329,0.069833361,10.631927,0,0.97765486,9.3975991
9553,211,1688,241,1ml4_PAL_A_385,1,unimol,1.0244378,0.06953087,14.733566,0,0.96753583,17.18
9554,211,7232,1033,4al9_GLA_E_1123,1,unimol,1.0403992,0.068866843,15.107403,0,0.98367711,21.05
9555,211,7211,1030,4al9_GLA_A_1123,1,unimol,1.0356289,0.068551082,15.107403,0,0.982636,21.23
9556,211,7225,1032,4al9_GLA_D_1123,1,unimol,1.0325504,0.068347311,15.107403,0,0.96796943,21.84
9557,211,5129,732,2r4j_13P_A_1968,5,autodock,0.39978017,0.068195085,5.8623009,0,0.3297385,7.3388565
9558,211,14841,2120,6bxk_MTA_B_401,1,unimol,0.80143541,0.068135554,11.762366,0,0.94032302,17.19
9559,211,15888,2269,6krs_CIT_I_301,5,autodock,0.84172031,0.067663807,12.439741,0,0.81844691,12.09203
9560,211,446,63,1f5f_DHT_A_253,5,autodock,0.57910379,0.067597158,8.5669832,0,0,514.77285
9561,211,1867,266,1ns4_BGC_B_2400,5,autodock,0.9735645,0.06746776,14.430069,0,0.95400933,20.532797
9562,211,4792,684,2pt6_S4M_A_501,4,gnina,0.46975003,0.066545259,7.0591049,0,0.98863972,6.4535641
9563,211,11775,1682,5fh3_OXL_A_703,1,unimol,0.80328973,0.066473586,12.084344,0,0.68061426,14.7
9564,211,404,57,1ei6_PPF_A_410,5,autodock,0.51709095,0.066275122,7.802187,0,0.3902304,6.4127663
9565,211,10501,1500,4z1d_PEP_B_300,1,unimol,0.92382333,0.06593046,14.012086,0,0.94770958,18.28
9566,211,11576,1653,5eo7_SFU_C_404,5,autodock,0.80382564,0.065740124,12.227321,0,0.98999224,8.5644121
9567,211,8622,1231,4i6w_1CO_B_1001,5,autodock,0.5806042,0.065401505,8.8775349,0,0.53481818,7.2599447
9568,211,9847,1406,4rje_PYR_C_402,5,autodock,0.39887209,0.064977163,6.1386495,0,0.0010190426,5.3056936
9569,211,10498,1499,4z1d_PEP_A_300,5,autodock,0.38738619,0.064874623,5.9713044,0,0.0037749872,6.5261698
9570,211,2980,425,1x8x_TYR_A_952,5,autodock,0.42879079,0.064838095,6.6132531,0,2.0777837e-06,12.268201
9571,211,1153,164,1ixo_G3P_B_1002,5,autodock,0.51474155,0.064550722,7.9742174,0,0.025070372,7.5069339
9572,211,1282,183,1jl0_PUT_B_401,1,unimol,1.0384766,0.064406755,16.12372,0,0.92266115,21.08
9573,211,14425,2060,5ybp_AKG_B_302,5,autodock,0.66194101,0.063740878,10.384873,0,0.31675314,6.6485834
9574,211,1160,165,1ixo_G3P_D_1004,5,autodock,0.51176458,0.063615216,8.0446873,0,0.014872458,8.9750463
9575,211,10246,1463,4wxb_CIT_B_501,5,autodock,0.67464551,0.063509729,10.62271,0,0.75484099,12.575778
9576,211,3953,564,2ex1_C5P_A_1427,5,autodock,0.57054322,0.063336209,9.0081673,0,0,16.510678
9577,211,17183,2454,6tfb_N6W_B_202,5,autodock,0.56709689,0.062985978,9.003541,0,0,3.2760387
9578,211,16063,2294,6ly4_TES_A_501,5,autodock,0.57579705,0.062900235,9.1541309,0,0,11.512324
9579,211,15867,2266,6krs_CIT_D_301,5,autodock,0.77571772,0.062811465,12.349937,0,0.79274839,16.21287
9580,211,9896,1413,4tq4_DMA_B_403,5,autodock,0.88621344,0.062258316,14.234458,0,0.96461932,8.4309073
9581,211,1597,228,1lti_GAL_E_104,1,unimol,1.0040087,0.062250852,16.128431,0,0.96631519,20.05
9582,211,12685,1812,5jep_EVF_B_303,1,unimol,0.72216635,0.061846862,11.676684,0,0.96962177,24.08
9583,211,11080,1582,5c4i_TPP_C_402,6,smina,0.28799251,0.061747649,4.6640229,0,0.99666659,8.667355
9584,211,11779,1682,5fh3_OXL_A_703,5,autodock,0.41316673,0.061664918,6.7001901,0,7.3645059e-06,4.7723222
9585,211,15881,2268,6krs_CIT_H_301,5,autodock,0.75045288,0.061550985,12.192377,0,0.79564946,13.61827
9586,212,13095,1870,5n5k_HAE_A_306,5,autodock,0.49826465,0.13468389,3.6995108,0,2.486857e-07,4.097698
9587,212,4794,684,2pt6_S4M_A_501,6,smina,0.57066961,0.097985526,5.8240185,0,0.98876726,4.7757969
9588,212,9766,1395,4qya_LU2_A_201,1,unimol,0.80231698,0.097390672,8.2381287,0,0,21.11
9589,212,4481,640,2jhp_GUN_A_1648,1,unimol,0.58660441,0.092023358,6.3745155,0,0.96686583,20.69
9590,212,15744,2249,6jq8_CIT_A_302,1,unimol,0.80495354,0.09173622,8.7746525,0,0.74709195,17.64
9591,212,3242,463,1zha_PEP_A_1268,1,unimol,0.80554177,0.086901514,9.2695932,0,0.97795636,15.99
9592,212,10494,1499,4z1d_PEP_A_300,1,unimol,0.72289629,0.085931945,8.4124269,0,0.97958178,15.31
9593,212,4982,711,2qg6_NMN_A_301,5,autodock,0.57204346,0.082730872,6.9145093,0,0,16.435797
9594,212,5347,763,2vmp_PLP_A_501,6,smina,0.23120023,0.080421587,2.8748519,0,1.8090978e-06,5.7592126
9595,212,7421,1060,4c2p_X8Z_A_709,1,unimol,0.88277476,0.078684842,11.21912,0,0.94641592,18.12
9596,212,17130,2447,6t10_M6Z_A_601,1,unimol,0.88106343,0.077282758,11.400517,0,0,18.69
9597,212,12328,1761,5i5t_67X_A_402,1,unimol,0.94830754,0.074316433,12.760401,0,0.990089,17.88
9598,212,5566,795,2xh0_PEP_B_1440,1,unimol,1.0431782,0.074262013,14.047264,0,0.98057397,23.32
9599,212,15748,2249,6jq8_CIT_A_302,5,autodock,0.40331812,0.07375832,5.4681025,0,8.9620402e-08,10.638686
9600,212,4901,700,2qca_DGP_A_200,1,unimol,0.79209213,0.073302928,10.805736,0,0,20.56
9601,212,17011,2430,6si4_LEK_A_402,1,unimol,0.87113463,0.073065133,11.922712,0,0.99375653,18.79
9602,212,10151,1450,4wbd_CIT_A_602,1,unimol,0.99579781,0.072594628,13.717237,0,0.97166556,17.38
9603,212,5424,774,2w7k_PLP_A_501,6,smina,0.21618845,0.072464689,2.9833617,0,4.3136047e-05,7.313946
9604,212,10996,1570,5awd_IDQ_A_901,6,smina,0.2184297,0.071796721,3.0423343,0,0,7.5731481
9605,212,11369,1624,5dnx_5LD_A_203,1,unimol,0.75822109,0.07179485,10.560939,0,0.97989056,15.71
9606,212,10408,1486,4xzh_48I_B_402,6,smina,0.23151975,0.071751341,3.2266948,0,0,8.0458665
9607,212,11376,1625,5dnx_5LD_B_201,1,unimol,0.77671511,0.071696888,10.833316,0,0.98562376,12.8
9608,212,9773,1396,4qya_LU2_B_201,1,unimol,0.59503316,0.071361197,8.3383284,0,0,20.97
9609,212,2308,329,1rf2_BV4_E_105,5,autodock,0.59200515,0.071292032,8.3039446,0,0.44565088,27.723005
9610,212,10401,1485,4xzh_48I_A_402,6,smina,0.23158889,0.071200357,3.2526357,0,0,5.5123582
9611,212,4908,701,2qca_DGP_A_300,1,unimol,0.78974261,0.071132531,11.10241,0,0,15.56
9612,212,11751,1678,5fe1_12Q_A_901,5,autodock,0.5782798,0.071065537,8.1372738,0,0,27.828864
9613,212,11758,1679,5fe1_12Q_B_901,5,autodock,0.57749362,0.070968922,8.1372738,0,0,5.916048
9614,213,14607,2086,6a1l_BEZ_A_403,5,autodock,0.5633123,0.11321278,4.9756942,0,1.8423438e-06,9.4360635
9615,213,5755,822,2z1z_MLT_A_433,1,unimol,0.79002166,0.11034529,7.1595407,0,0,18.11
9616,213,8139,1162,4evi_N7I_B_401,5,autodock,0.57629412,0.1095647,5.259851,0,0,283.31752
9617,213,7568,1081,4cle_JR2_A_1270,1,unimol,0.77726649,0.097205346,7.9961281,0,0,24.04
9618,213,7334,1047,4bq5_GAL_C_1,5,autodock,0.98481632,0.091471044,10.766426,0,0.99527068,24.870749
9619,213,12836,1833,5kjw_53C_B_800,5,autodock,0.4290232,0.090560158,4.7374377,0,0,4.759352
9620,213,15401,2200,6g5q_EMZ_B_402,1,unimol,0.84824799,0.088010358,9.6380463,0,0.97977599,20.92
9621,213,7757,1108,4d06_NAR_F_302,1,unimol,0.80525942,0.083792145,9.6102009,0,0.22789637,22.34
9622,213,2115,302,1pke_2FD_C_448,1,unimol,0.80170774,0.083775804,9.5696802,0,0,22.56
9623,213,9385,1340,4n94_2HO_A_401,5,autodock,0.40267757,0.083080142,4.8468561,0,0,5.0301735
9624,213,16267,2323,6nga_KL7_A_803,6,smina,0.21828112,0.082875475,2.6338437,0,0,4.9675534
9625,213,14832,2118,6btq_E8S_A_305,6,smina,0.21833784,0.082314703,2.6524758,0,0,10.629349
9626,213,2101,300,1pke_2FD_A_446,1,unimol,0.77690026,0.082134426,9.4588861,0,0,15.86
9627,213,6768,966,3wgc_PLG_D_401,6,smina,0.22875713,0.081663396,2.801219,0,6.0492355e-08,4.5658683
9628,213,14593,2084,5zpt_HY1_B_703,5,autodock,0.55604421,0.081316724,6.8380046,0,0,10.333248
9629,213,11180,1597,5cjn_52F_A_809,1,unimol,0.79627099,0.081230932,9.8025579,0,0,15.17
9630,213,15919,2274,6l17_E2X_A_401,1,unimol,0.82131964,0.079498337,10.33128,0,0,23
9631,213,10480,1497,4ywb_OXD_C_704,1,unimol,0.80656658,0.079288206,10.172591,0,0.84385435,17.05
9632,213,17260,2465,6tot_NRK_A_401,5,autodock,0.91812153,0.077553379,11.838574,0,0.90634678,11.160011
9633,213,195,27,1c9c_PP3_A_413,6,smina,0.13808664,0.077441965,1.7830974,0,0.91724237,3.7588031
9634,213,13081,1868,5mzp_CFF_A_2401,5,autodock,0.39757056,0.076796377,5.1769433,0,0,6.3738226
9635,213,10914,1559,5adi_TUE_A_800,1,unimol,0.80409329,0.076198781,10.552573,0,0.98303656,20.7
9636,213,15821,2260,6jz4_EVA_B_701,1,unimol,0.83954268,0.07616628,11.022497,0,0.54291179,17.75
9637,213,4607,658,2nz5_226_A_431,1,unimol,0.59740709,0.076115788,7.8486609,0,0.9844627,22.55
9638,213,9941,1420,4tyv_BGC_B_701,1,unimol,0.59333732,0.076109402,7.7958469,0,0.94268702,22.34
9639,213,10620,1517,4zjz_BEZ_A_1001,1,unimol,0.85517826,0.075883004,11.269693,0,0.98938959,25.56
9640,213,2182,311,1pr6_XYA_C_1247,5,autodock,0.80210261,0.0756022,10.609513,0,0.99813831,14.269758
9641,213,8923,1274,4k5u_GAL_C_301,5,autodock,0.87800982,0.074981688,11.709656,0,0.91212839,19.573968
9642,213,4614,659,2nz5_226_A_432,1,unimol,0.59463795,0.074908475,7.9381924,0,0.9632256,16.25
9643,213,17267,2466,6tot_NRK_B_401,5,autodock,0.90778508,0.074668001,12.157618,0,0.8767863,11.34178
9644,213,17116,2445,6t0a_M58_A_601,1,unimol,0.59476034,0.074291772,8.0057354,0,0.99388745,16.55
9645,213,12422,1774,5ijz_AKG_A_502,4,gnina,0.40853095,0.074036559,5.5179615,0,0,28.682882
9646,213,12429,1775,5ijz_AKG_B_502,4,gnina,0.41127837,0.07396642,5.560338,0,0.00096094983,37.732935
9647,213,12258,1751,5hss_64Z_A_402,1,unimol,0.85388851,0.073850517,11.562389,0,0.98992821,22.7
9648,213,12436,1776,5ijz_AKG_C_502,4,gnina,0.40985825,0.073429833,5.5816302,0,0,32.376318
