query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9649,213,1618,231,1luq_BTN_B_5200,1,unimol,0.88288904,0.073284998,12.047336,0,0.96500406,22.61
9650,213,12450,1778,5ijz_AKG_H_502,4,gnina,0.40985825,0.073149926,5.6029882,0,0.48527209,31.873275
9651,213,11884,1697,5fqf_NGA_B_1585,5,autodock,0.92398501,0.073061199,12.646726,0,0.99025395,11.783381
9652,213,8048,1149,4e7v_CRS_U_101,5,autodock,0.60232445,0.072705638,8.2844248,0,0.21048884,23.266535
9653,213,1611,230,1luq_BTN_A_5100,1,unimol,0.88577414,0.072583043,12.203595,0,0,22.33
9654,213,15814,2259,6jz4_EVA_A_701,1,unimol,0.79900084,0.072488181,11.022497,0,0.59333139,21.51
9655,213,7771,1110,4d06_X8W_D_303,1,unimol,0.80478521,0.072307473,11.130041,0,0.035432403,23.38
9656,213,3904,557,2ef9_A5P_A_1269,5,autodock,0.58597196,0.072210307,8.1147957,0,0.57640037,12.68881
9657,213,6123,874,3rgz_BLD_A_800,5,autodock,0.91341787,0.071403478,12.792343,0,0.98508357,23.066003
9658,213,11124,1589,5cak_4Z9_A_802,1,unimol,1.0158648,0.071381268,14.231531,0,0,23.92
9659,213,1149,164,1ixo_G3P_B_1002,1,unimol,0.78760828,0.070057885,11.242249,0,0,24.29
9660,213,9157,1308,4lz3_BTM_A_409,1,unimol,0.86799531,0.069979441,12.403575,0,0.98622247,20.26
9661,213,13588,1941,5u5g_7VD_C_302,1,unimol,0.75702114,0.069474381,10.896406,0,0.88341962,21.47
9662,213,8268,1181,4gmu_OXL_A_705,1,unimol,0.61899056,0.069443021,8.9136457,0,0.48852067,21.38
9663,213,1352,193,1kae_HSO_A_1001,1,unimol,1.0403641,0.069237084,15.02611,0,0,15.62
9664,214,8693,1241,4i9n_1E6_B_401,6,smina,0.41703895,0.096529918,4.3203068,0,0.89966543,9.9865287
9665,214,17109,2444,6t07_M45_B_601,1,unimol,0.58353778,0.096086791,6.0730271,0,0,18.44
9666,214,9745,1392,4qpe_37E_A_901,1,unimol,0.81876903,0.095126085,8.6071968,0,0,23
9667,214,11484,1640,5edh_5MF_A_803,4,gnina,0.41017877,0.091401871,4.4876399,0,7.7184361e-05,8.6306142
9668,214,13364,1909,5syi_NIZ_B_805,1,unimol,0.78306576,0.084310218,9.2879095,0,0.86008703,24.91
9669,214,8707,1243,4i9n_1E6_D_401,6,smina,0.3614405,0.083677382,4.3194518,0,0.97723324,9.9755013
9670,214,17788,2541,8cpp_TCM_A_422,1,unimol,0.60032515,0.082063726,7.3153524,0,0.99610981,14.8
9671,214,13459,1922,5tch_MLI_H_501,5,autodock,0.73811445,0.079288098,9.3092709,0,0.78947332,4.5389286
9672,214,5858,836,2z6j_TUI_A_501,6,smina,0.21806957,0.078688252,2.7713094,0,3.9338088e-09,14.322136
9673,214,9444,1349,4nir_6DH_A_307,1,unimol,0.79884824,0.077232626,10.343403,0,0,17.4
9674,214,5865,837,2z6j_TUI_B_502,6,smina,0.22004363,0.076985211,2.8582575,0,3.9244441e-13,12.513573
9675,214,17792,2541,8cpp_TCM_A_422,5,autodock,0.36204559,0.075665651,4.7848067,0,0,2.8335515
9676,214,3428,489,2a9z_26A_A_1002,5,autodock,0.56321064,0.074124788,7.5981407,0,0,115.44431
9677,214,7204,1029,4ajj_MLI_D_1333,1,unimol,0.77450257,0.074052216,10.45887,0,0.88498949,24.52
9678,214,13431,1918,5tch_MLI_D_501,5,autodock,0.70379029,0.073917462,9.5212984,0,0.77994501,5.0482091
9679,214,383,54,1e7h_PLM_A_1001,5,autodock,0.49086891,0.073659726,6.6640058,0,4.0955763e-07,7.4196242
9680,214,12871,1838,5l1u_7PF_A_401,5,autodock,0.55835888,0.073242514,7.623425,0,1.9992173e-06,7.2688338
9681,214,9749,1392,4qpe_37E_A_901,5,autodock,0.48152639,0.071867624,6.7001843,0,1.0164431e-06,9.0898318
9682,214,8719,1245,4i9n_1E6_G_401,4,gnina,0.46771809,0.07152326,6.5393834,0,0.098695396,13.567005
9683,214,13476,1925,5tde_FLC_A_501,1,unimol,0.8340689,0.07137098,11.686386,0,0.97183955,22.51
9684,214,3424,489,2a9z_26A_A_1002,1,unimol,0.86920093,0.071219156,12.204594,0,0.98943181,15.42
9685,214,13438,1919,5tch_MLI_E_301,5,autodock,0.71859224,0.071155786,10.098858,0,0.82642758,4.8753202
9686,214,3421,488,2a9z_26A_A_1001,5,autodock,0.57213055,0.071120462,8.0445271,0,0,1324.3054
9687,214,8712,1244,4i9n_1E6_F_401,4,gnina,0.46771809,0.070951862,6.5920472,0,0.80910911,13.983468
9688,214,10939,1562,5af9_SJR_H_1250,5,autodock,0.56406819,0.070601154,7.9895029,0,0,7.1867314
9689,214,8721,1245,4i9n_1E6_G_401,6,smina,0.29996147,0.069705605,4.3032608,0,0.9515381,9.6246632
9690,214,11870,1695,5fqf_NGA_A_1588,5,autodock,0.88151092,0.069319107,12.716708,0,0.92689137,11.980049
9691,214,2427,346,1sjc_SMG_B_1100,5,autodock,0.80542239,0.069216767,11.636231,0,0.95559015,30.583749
9692,214,8714,1244,4i9n_1E6_F_401,6,smina,0.29996147,0.069170504,4.3365507,0,0.93153309,10.111533
9693,214,12888,1841,5l9v_OGA_A_502,1,unimol,0.83359476,0.068837725,12.109562,0,0,23.29
9694,214,12699,1814,5jg5_EVF_B_302,1,unimol,0.61149001,0.068675139,8.9040947,0,0.98420915,19.8
9695,214,16476,2353,6ooi_PGA_F_301,5,autodock,0.61868115,0.068386454,9.0468369,0,0.59775368,7.5711228
9696,214,3417,488,2a9z_26A_A_1001,1,unimol,0.87978934,0.068368085,12.868421,0,0,21.13
9697,214,17204,2457,6tgl_LVP_B_201,5,autodock,0.42641534,0.068337836,6.2398124,0,2.8920934e-07,4.042994
9698,214,6950,992,3wzo_ZOE_D_201,6,smina,0.28356479,0.06824168,4.1553011,0,0,11.339393
9699,214,12920,1845,5la2_ARB_A_606,5,autodock,0.71388732,0.068004778,10.497604,0,0.86230159,9.0155602
9700,214,2700,385,1u2o_NEC_B_1002,5,autodock,1.0051543,0.067526787,14.885267,0,0.97353227,15.509351
9701,214,6900,985,3wwc_BUA_A_402,5,autodock,0.36563878,0.06745732,5.4202971,0,0.078037693,7.1368931
9702,214,11976,1710,5g0v_JDD_B_1271,6,smina,0.21807138,0.067231505,3.2435882,0,3.346712e-05,7.0869816
9703,214,13417,1916,5tch_MLI_A_301,5,autodock,0.71153542,0.066951952,10.627552,0,0,107.15774
9704,214,12279,1754,5htd_MYR_A_201,1,unimol,0.79665732,0.066816385,11.923082,0,0.97166517,29.1
9705,214,15686,2240,6jc7_F0G_C_601,6,smina,0.22767308,0.066770481,3.4097855,0,8.5592851e-08,5.4796883
9706,214,7880,1125,4dch_GLC_A_501,5,autodock,0.56722793,0.066719036,8.5017395,0,0.0049832634,13.979529
9707,214,11898,1699,5fuv_THM_B_1385,5,autodock,0.5313446,0.066148602,8.032589,0,0,41.234218
9708,214,8954,1279,4kqk_PCR_A_403,1,unimol,0.84900585,0.065810751,12.900716,0,0.9984589,16.91
9709,214,15672,2238,6jc7_F0G_A_601,6,smina,0.230724,0.065733178,3.5100074,0,4.334176e-08,5.6134386
9710,214,14081,2011,5x23_LSN_A_504,4,gnina,0.46377887,0.06516462,7.117034,0,9.8855416e-12,6.5503912
9711,214,14306,2043,5y7r_AKG_B_402,5,autodock,0.42394676,0.065029881,6.5192599,0,1.5386315e-05,7.4573531
9712,214,13357,1908,5syi_NIZ_A_805,1,unimol,0.59198235,0.064880291,9.1242237,0,0.98768055,23.06
9713,214,5254,750,2uza_HTL_B_1236,4,gnina,0.41017877,0.064873901,6.3227077,0,0.89493172,12.53679
9714,215,16357,2336,6nyo_U94_A_301,5,autodock,0.8657267,0.1280642,6.7600985,0,0.77450255,21.01004
9715,215,4285,612,2hi4_BHF_A_800,1,unimol,0.8455028,0.11295598,7.4852409,0,0.99804217,24.43
9716,215,1510,215,1l4f_150_A_990,5,autodock,0.42480435,0.10971965,3.8717244,0,5.2145705e-06,8.1420447
9717,215,9129,1304,4lol_1YE_A_402,1,unimol,0.80001777,0.10774314,7.4252305,0,0.97010127,17.11
9718,215,16339,2334,6nsu_DYA_A_402,1,unimol,0.59270184,0.094846246,6.2490797,0,0.90184971,20
9719,215,13347,1906,5r9o_54F_A_401,5,autodock,0.52826766,0.092977819,5.6816516,0,0,31.744414
9720,215,3134,447,1yw9_A84_A_482,5,autodock,0.55354769,0.092821423,5.9635758,0,0,19.988881
9721,215,16353,2336,6nyo_U94_A_301,1,unimol,0.71362355,0.089426521,7.9799981,0,0.98537485,22.12
9722,215,11226,1603,5cr1_STL_B_201,5,autodock,0.40403841,0.087683919,4.6078954,0,0,6.6943505
9723,215,15492,2213,6hl7_CP_C_401,1,unimol,0.78403035,0.086039364,9.1124601,0,0.90433662,16.76
9724,215,14236,2033,5xoi_SIN_A_401,5,autodock,0.54784109,0.084831322,6.458004,0,0,7.3618268
9725,215,15485,2212,6hl7_CP_A_401,1,unimol,0.80394276,0.084794061,9.4811201,0,0.9671758,25.13
9726,215,13781,1968,5uo5_M4R_A_803,5,autodock,0.79643972,0.080425504,9.9028244,0,0.99151323,16.439836
9727,215,10316,1473,4xfh_CYS_A_502,5,autodock,0.45930447,0.080260305,5.7226844,0,0.16824409,15.392558
9728,215,17144,2449,6t5p_VD8_C_302,1,unimol,0.78887742,0.078413995,10.060415,0,0.88272155,18.86
9729,215,9423,1346,4nf4_2JK_A_301,1,unimol,0.78972642,0.077561851,10.181891,0,0,21.92
9730,215,1986,283,1om5_INE_A_790,5,autodock,0.40361008,0.076373569,5.2846818,0,1.2631974e-05,3.7267582
9731,215,3379,482,227l_BNZ_A_169,5,autodock,0.4234891,0.076045878,5.5688624,0,0,3.5586832
9732,215,2948,421,1x09_IPE_A_902,1,unimol,0.74051141,0.075922011,9.7535791,0,0.88982967,22.46
9733,215,12583,1797,5j5i_6GM_F_303,4,gnina,0.56009886,0.075195722,7.4485459,0,0.99208838,22.363787
9734,215,10870,1552,5a86_D7E_B_1432,6,smina,0.21819952,0.074977109,2.9102142,0,0,5.4029563
9735,215,15496,2213,6hl7_CP_C_401,5,autodock,0.39414181,0.07483247,5.2669883,0,0.036896977,5.5438964
9736,215,13768,1966,5uo3_8EY_A_803,6,smina,0.2292529,0.073737152,3.1090546,0,5.6091763e-07,5.0215834
9737,215,10424,1489,4y6n_3PG_A_402,1,unimol,0.83146205,0.07360359,11.296487,0,0,22.37
9738,215,17120,2445,6t0a_M58_A_601,5,autodock,0.40402255,0.073426879,5.5023785,0,0,10.236998
9739,215,10267,1466,4x2f_3WJ_A_601,5,autodock,0.57457549,0.072927369,7.8787351,0,0,11.060605
9740,215,1993,284,1om5_INE_B_791,5,autodock,0.38796307,0.072873877,5.3237596,0,8.8433738e-06,3.9495484
9741,215,13775,1967,5uo3_8EY_B_804,6,smina,0.22847834,0.07276568,3.1399181,0,2.1373913e-06,5.8841974
9742,215,1198,171,1j3i_UMP_D_711,1,unimol,0.86949019,0.072177866,12.046493,0,0,27.58
9743,215,14839,2119,6bvl_EBY_B_2001,6,smina,0.13868516,0.072169901,1.9216473,0,0,10.12881
9744,215,15513,2216,6hmw_FUL_A_203,1,unimol,0.94088877,0.071812166,13.102079,0,0.97812596,21.75
9745,215,13945,1992,5vys_GMP_B_303,1,unimol,0.79387566,0.07177235,11.061023,0,0,22.49
9746,215,5360,765,2vp5_DCZ_A_1210,5,autodock,0.57435316,0.071625469,8.0188389,0,0,32.699705
9747,215,7900,1128,4dd8_BAT_C_1000,4,gnina,0.47502889,0.071517344,6.6421485,0,0,15.540186
9748,215,9665,1380,4pxd_1AL_B_502,5,autodock,0.85683586,0.071238301,12.02774,0,0.99684289,140.05391
9749,215,14802,2114,6bmm_OLB_B_404,4,gnina,0.43438823,0.071106988,6.1089377,0,0,9.663781
9750,215,11383,1626,5dnx_5LD_B_205,1,unimol,0.6046143,0.071099521,8.5037737,0,0.91687414,25.13
9751,215,15489,2212,6hl7_CP_A_401,5,autodock,0.397595,0.070898183,5.6079707,0,0.015898196,5.1186776
9752,215,15548,2221,6hmw_FUL_H_201,1,unimol,0.93260045,0.070712703,13.188583,0,0.97175853,20.19
9753,215,7960,1137,4du7_DP6_B_401,1,unimol,1.0180147,0.070547699,14.430161,0,0.96139828,24.26
9754,215,3256,465,1zha_R5P_A_1269,1,unimol,0.66007897,0.070283642,9.3916435,0,0,22.74
9755,215,16714,2387,6qo4_97T_B_301,5,autodock,0.52569076,0.070262931,7.4817643,0,0.00094619977,88.94369
9756,215,1219,174,1j3k_UMP_D_711,1,unimol,0.87231583,0.07010299,12.443346,0,0,26.21
9757,215,8853,1264,4jh6_FCN_B_202,5,autodock,0.54046466,0.070098652,7.7100568,0,0,10.814428
9758,215,17365,2480,6uzr_QM1_B_301,5,autodock,0.57000081,0.070050076,8.1370468,0,0,174.69665
9759,215,8961,1280,4kqk_PCR_B_703,1,unimol,0.84473934,0.07004242,12.060395,0,0.99768388,14.31
9760,215,1240,177,1j54_TMP_A_2000,1,unimol,0.86576001,0.069960448,12.374991,0,0,17.48
9761,215,15576,2225,6ho7_GHQ_A_301,1,unimol,0.78688385,0.069629885,11.300949,0,0.99041379,17.99
9762,215,13167,1881,5o3b_9HZ_A_501,0,surfdock,0.3668468,0.069174434,5.3032126,0,0,4.537199
9763,215,13174,1882,5o3b_9HZ_B_501,0,surfdock,0.3668468,0.068672691,5.3419595,0,0,4.3418617
9764,216,9493,1356,4np7_DPJ_A_403,1,unimol,0.76965062,0.092129876,8.3539734,0,0,21.13
9765,216,12342,1763,5i7r_68W_A_402,1,unimol,0.82853194,0.091812043,9.0242176,0,0.98304264,23.37
9766,216,12269,1752,5hss_64Z_D_403,5,autodock,0.52368541,0.08801708,5.9498148,0,0.37402607,12.345319
9767,216,1916,273,1o28_UFP_D_718,5,autodock,0.847921,0.087595427,9.6799679,0,0.83103262,8.1920378
9768,216,9553,1364,4ovl_1TD_A_308,5,autodock,0.56545524,0.086241559,6.5566435,0,0,10.944918
9769,216,7811,1115,4d3s_BOG_H_1000,6,smina,0.22228303,0.085575093,2.5975192,0,5.9587577e-10,4.4727648
9770,216,15944,2277,6l86_LMR_A_302,5,autodock,0.67070369,0.084802055,7.909049,0,0.65036799,10.46935
9771,216,15951,2278,6l86_LMR_B_302,5,autodock,0.68427846,0.081828903,8.3623066,0,0.84859081,16.673703
9772,216,4506,643,2jig_PD2_A_1254,5,autodock,0.35812043,0.080423754,4.4529176,0,0,54.993583
9773,216,16717,2388,6qol_JB5_A_301,1,unimol,0.77616071,0.079903093,9.7137747,0,0.99184126,18.96
9774,216,467,66,1fm8_DDC_A_501,5,autodock,0.40124257,0.0797457,5.0315251,0,0,96.639224
9775,216,12262,1751,5hss_64Z_A_402,5,autodock,0.47364353,0.07960642,5.9498148,0,0.24473154,16.650516
9776,216,12290,1755,5hxi_5HN_A_403,5,autodock,0.49329394,0.076082455,6.4836745,0,2.5978356e-05,8.8547715
9777,216,16763,2394,6qqs_JCZ_A_301,5,autodock,0.53669014,0.075274504,7.1297722,0,0,25.535669
9778,216,4502,643,2jig_PD2_A_1254,1,unimol,0.59269312,0.074963618,7.9064093,0,0.99521059,21.17
9779,216,4730,675,2p1e_LAC_A_303,5,autodock,0.33698414,0.073041023,4.6136274,0,0,5.1118143
9780,216,8636,1233,4i6y_MEV_B_1001,5,autodock,0.64684295,0.072926868,8.8697472,0,0.49691222,8.6960388
9781,216,7705,1100,4crg_J4X_A_1493,5,autodock,0.4928526,0.071865827,6.857954,0,0,7.5996536
9782,216,14251,2035,5xsm_8EO_A_705,6,smina,0.22388576,0.071842965,3.1163204,0,0,8.5946666
9783,216,725,103,1gz5_UDP_D_900,4,gnina,0.35739326,0.070589299,5.062994,0,0.81032892,7.4644313
9784,216,8629,1232,4i6y_MEV_A_501,5,autodock,0.62501637,0.070466078,8.8697472,0,0.47162222,9.6335978
9785,216,944,134,1h7q_TYD_A_1258,6,smina,0.20362088,0.069782392,2.9179397,0,0,5.6100149
9786,216,1930,275,1o29_UFP_C_813,5,autodock,0.68045268,0.069666972,9.7672195,0,0.39040166,10.311926
9787,216,12272,1753,5hss_650_B_402,1,unimol,0.80915521,0.069143174,11.702603,0,0.94607063,21.47
9788,216,12346,1763,5i7r_68W_A_402,5,autodock,0.54776607,0.069062361,7.9314694,0,0,17.338095
9789,216,9637,1376,4pbr_2L7_A_401,5,autodock,0.56209252,0.067976393,8.2689362,0,0,14.072391
9790,216,8272,1181,4gmu_OXL_A_705,5,autodock,0.40052206,0.067884913,5.9000149,0,3.5516884e-05,4.506465
9791,216,2525,360,1thc_FL9_B_130,5,autodock,0.39624412,0.067338422,5.8843679,0,0.00018364857,11.707767
9792,217,2276,325,1qit_MAE_A_411,1,unimol,0.58452069,0.10786486,5.4190083,0,0.85142394,18.01
9793,217,9617,1373,4p8c_Y22_B_502,6,smina,0.21764847,0.1015708,2.1428242,0,0,6.1056886
9794,217,17457,2493,6vv9_RQ1_B_304,6,smina,0.20919613,0.09941085,2.1043582,0,7.5524823e-10,6.8858042
9795,217,11989,1712,5g44_I6G_A_1510,5,autodock,0.5150623,0.091559708,5.6254244,0,0.00043261275,6.5135871
9796,217,17757,2536,7est_0Z2_E_1,5,autodock,0.54116717,0.086419922,6.262064,0,0,12.616189
9797,217,743,106,1h18_DTL_B_9009,1,unimol,0.81220779,0.086060448,9.4376421,0,0,19.24
9798,217,736,105,1h18_DTL_A_9009,1,unimol,0.80957877,0.083627906,9.6807241,0,0,28.84
9799,217,2486,355,1t93_FLV_A_432,1,unimol,0.78456891,0.08069778,9.7223101,0,0.9833779,16.77
9800,217,2479,354,1t93_FLV_A_431,1,unimol,0.78221991,0.080531159,9.7132568,0,0.97238069,24.43
9801,217,12188,1741,5ha7_WY1_A_402,1,unimol,0.68329387,0.079696987,8.5736465,0,0.97798684,18.63
9802,217,6508,929,3vc3_C6P_C_501,5,autodock,1.0057764,0.076441711,13.157429,0,0.99611354,31.369149
9803,217,985,140,1hkn_N2M_C_4138,5,autodock,0.40618932,0.076422673,5.3150358,0,0,8.5109226
9804,217,12493,1784,5irw_D9P_B_202,5,autodock,0.9201253,0.07567648,12.158669,0,0.98057083,29.482162
9805,217,16346,2335,6ny7_L8J_A_303,1,unimol,0.58563144,0.075602299,7.7462111,0,0,19.08
9806,217,6599,942,3vq5_MMJ_A_1007,5,autodock,0.5374689,0.075202075,7.1469946,0,0.00092434595,8.5600088
9807,217,1797,256,1nf0_13P_A_5001,5,autodock,0.51578822,0.074508181,6.9225707,0,0.00049370407,6.8635484
9808,217,9213,1316,4mgj_CPZ_A_502,1,unimol,0.58452809,0.073774767,7.9231429,0,0.98116181,19.88
9809,217,17368,2481,6v1e_5SW_A_301,1,unimol,0.86432497,0.073245865,11.800323,0,0.97313131,21.7
9810,217,3207,458,1zei_CRS_E_55,1,unimol,0.78358105,0.072636643,10.787682,0,0.99499985,15.48
9811,217,4184,597,2g8t_MI2_A_401,5,autodock,0.49893815,0.072070211,6.9229445,0,0,6.5011889
9812,217,5643,806,2xul_AKG_F_201,1,unimol,0.78305329,0.071581173,10.939374,0,0.89667176,15.71
9813,217,2673,381,1u1g_BBB_C_5300,6,smina,0.29066216,0.071113814,4.0872803,0,0,9.1355077
9814,217,5636,805,2xul_AKG_E_201,1,unimol,0.78725282,0.071040504,11.081745,0,0.9127243,20.89
9815,217,6067,866,3qhd_MSR_A_166,5,autodock,0.39345217,0.070390807,5.5895381,0,0,4.1980903
9816,217,13188,1884,5o3b_9HZ_D_501,0,surfdock,0.36819346,0.070237265,5.2421374,0,7.0236726e-05,4.4564101
9817,217,5629,804,2xul_AKG_C_201,1,unimol,0.7617248,0.070169165,10.855548,0,0.93619629,20.47
9818,217,12997,1856,5m5a_KSA_A_404,5,autodock,0.92478465,0.06985515,13.238603,0,0.99612388,737.60528
9819,217,12195,1742,5ha7_WY1_B_402,1,unimol,0.59299758,0.068875879,8.6096544,0,0.97731341,19.84
9820,217,6189,884,3ryd_SRT_A_271,1,unimol,0.59299473,0.068293577,8.6830225,0,0.4721969,18.22
9821,217,6840,977,3wsg_CIT_F_302,1,unimol,0.94829386,0.06804472,13.936332,0,0.82511065,27.07
9822,217,1730,247,1mrq_STR_A_501,1,unimol,0.81069774,0.066968353,12.105683,0,0.97981706,18.22
9823,217,14575,2082,5zi4_OAA_A_401,1,unimol,0.81301278,0.066605941,12.206309,0,0.96906793,15.75
9824,217,194,27,1c9c_PP3_A_413,5,autodock,0.71941779,0.066432378,10.829324,0,0.89965685,10.408721
9825,217,4541,648,2nry_STU_C_503,5,autodock,0.92649485,0.065668381,14.108689,0,0.99784655,228.20325
9826,217,12881,1840,5l7u_NGA_B_601,1,unimol,0.86384391,0.065638073,13.160713,0,0.97647665,26.81
9827,217,10436,1490,4yjs_4DN_A_701,6,smina,0.21774319,0.065587616,3.3198817,0,0,8.4233364
9828,217,4534,647,2nry_STU_A_504,5,autodock,0.92328137,0.065440615,14.108689,0,0.99245054,165.24031
9829,217,12839,1834,5kjz_PCG_A_401,1,unimol,0.79804623,0.065333939,12.214879,0,0,19.82
9830,217,4548,649,2nry_STU_D_501,5,autodock,0.91576689,0.065302282,14.023504,0,0.98331284,67.988005
9831,217,992,141,1hkn_N2M_D_5139,5,autodock,0.3454994,0.064979161,5.3170791,0,0,12.126383
9832,217,3781,540,2d0e_NQ_A_409,1,unimol,0.59499922,0.064315574,9.2512455,0,0.96322172,17.76
9833,217,17372,2481,6v1e_5SW_A_301,5,autodock,0.54766693,0.063988483,8.558835,0,0,10.489984
9834,217,6523,931,3vc3_C6P_E_501,6,smina,0.29824601,0.063866204,4.6698556,0,0.5682615,6.465399
9835,217,1366,195,1kar_HSM_B_503,1,unimol,0.59747707,0.063800604,9.3647547,0,0.97095689,19.41
9836,217,7494,1070,4cjs_L0Y_A_1217,4,gnina,0.35832227,0.06360174,5.6338429,0,0.000219282,7.9415662
9837,217,4866,695,2qab_EI1_A_1,1,unimol,0.87040121,0.063493003,13.708615,0,0.98420168,21.74
9838,217,614,87,1g8z_GAL_F_104,5,autodock,0.55793656,0.063324587,8.8107405,0,1.876181e-06,9.9832909
9839,217,1448,206,1knu_YPA_A_1001,6,smina,0.22589988,0.062890898,3.5919318,0,0,6.4550858
9840,217,9920,1417,4tqi_6BD_B_201,1,unimol,0.79823953,0.062584576,12.754572,0,0,24.76
9841,217,6501,928,3vc3_C6P_B_501,5,autodock,0.82246439,0.062509503,13.157429,0,0.60839348,39.966047
9842,218,16017,2288,6lj7_EFR_A_301,1,unimol,0.77510097,0.10119194,7.6597095,0,0.93139768,23.22
9843,218,17081,2440,6sz3_M1H_B_601,1,unimol,0.59563441,0.096449581,6.1756029,0,0.9731615,19.02
9844,218,13866,1980,5vut_9OG_B_803,6,smina,0.21713396,0.078363867,2.7708418,0,0,4.8411301
9845,218,5832,833,2z48_NGA_B_2003,1,unimol,0.99585112,0.076336297,13.045577,0,0.98603065,23.27
9846,218,11208,1601,5cpn_531_B_401,1,unimol,0.78687822,0.076095122,10.340717,0,0,21.68
9847,218,5297,756,2vez_G6P_A_202,5,autodock,0.31862217,0.075623844,4.2132492,0,0.00053927225,8.1923504
9848,218,11201,1600,5cpn_531_A_401,1,unimol,0.77263635,0.074717861,10.340717,0,0.95912631,24
9849,218,16175,2310,6n0z_DP6_C_401,5,autodock,0.85719042,0.074588159,11.492311,0,0.89760495,19.902866
9850,218,15629,2232,6i4b_ORO_B_602,5,autodock,0.35293751,0.074267943,4.7522178,0,0,7.2851071
9851,218,16168,2309,6n0z_DP6_B_401,5,autodock,0.85820991,0.074177808,11.569631,0,0.8387536,18.661901
9852,218,7026,1003,3zwt_ORO_A_1398,5,autodock,0.33812918,0.073115871,4.6245651,0,0,6.485607
9853,218,10099,1442,4uy7_HIS_B_800,5,autodock,0.66685068,0.072975314,9.1380301,0,0.68777183,36.772008
9854,218,3232,461,1zfj_IMP_A_500,5,autodock,0.53333588,0.071979952,7.4095049,0,0,11.249626
9855,218,12640,1805,5j61_A3G_F_501,5,autodock,0.987429,0.071089565,13.889928,0,0.9800483,34.949286
9856,218,12622,1803,5j61_A3G_D_501,1,unimol,1.0130969,0.069886544,14.496307,0,0.95496649,24.43
9857,218,9038,1291,4l7p_M95_A_601,1,unimol,0.81074337,0.069819153,11.612047,0,0,24.55
9858,218,7022,1003,3zwt_ORO_A_1398,1,unimol,0.61753206,0.068253653,9.0476036,0,0,21.65
9859,218,17085,2440,6sz3_M1H_B_601,5,autodock,0.35607056,0.068013073,5.2353244,0,0,3.3479908
9860,218,12654,1807,5j61_A3G_H_501,5,autodock,0.98628371,0.067777345,14.551819,0,0.97578423,21.825244
9861,218,4856,693,2q28_TPP_B_5001,5,autodock,0.94359955,0.067555017,13.967867,0,0.81038949,9.7508727
9862,218,3228,461,1zfj_IMP_A_500,1,unimol,0.85529258,0.067334209,12.702199,0,0,23.65
9863,218,652,93,1gim_HDA_A_438,1,unimol,0.68043297,0.067206852,10.124457,0,0.95115893,13.94
9864,218,5783,826,2z48_A2G_A_1005,1,unimol,0.85999313,0.067178584,12.801596,0,0.95606889,19.79
9865,218,2728,389,1ubs_SER_B_398,5,autodock,0.82423133,0.066963165,12.308726,0,0.86375274,21.181764
9866,218,4453,636,2j5b_TYE_B_1338,1,unimol,0.74737091,0.066739156,11.198386,0,0.95071983,18.52
9867,218,7830,1118,4d5e_TPP_A_1589,4,gnina,0.43638776,0.066718355,6.5407443,0,0.19108937,7.7714545
9868,218,12713,1816,5jj2_MLI_A_302,1,unimol,0.7762883,0.066609397,11.654335,0,0.86098166,22.18
9869,218,7708,1101,4cvb_PQQ_A_1608,1,unimol,0.71209492,0.066577981,10.695651,0,0,21.48
9870,218,15625,2232,6i4b_ORO_B_602,1,unimol,0.5954193,0.065974231,9.0250273,0,0,21.1
