query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9871,218,12003,1714,5g44_YTZ_A_1512,5,autodock,0.52824211,0.065793118,8.0288343,0,0,7.0356821
9872,218,17498,2499,6x9d_HYP_B_2002,5,autodock,0.7868108,0.065785591,11.960229,0,0.99915074,35.597515
9873,218,3284,469,1zmt_RNO_B_1001,1,unimol,0.81588005,0.065315337,12.4914,0,0.96317512,20.22
9874,218,7036,1005,3zzm_JLN_A_1526,1,unimol,0.8679951,0.064658756,13.424246,0,0.95957127,20.05
9875,218,5825,832,2z48_NGA_B_2002,1,unimol,0.81227676,0.064255753,12.641307,0,0.94083218,17.95
9876,218,12626,1803,5j61_A3G_D_501,5,autodock,0.89762016,0.063875229,14.052711,0,0.98570453,27.381299
9877,218,6774,967,3wjz_NUP_A_301,5,autodock,0.76790354,0.063609443,12.072162,0,0.78048655,14.168453
9878,218,13784,1969,5uo5_M4R_B_803,1,unimol,1.0297362,0.063133512,16.310452,0,0.97997094,26.56
9879,218,1975,282,1okm_SAB_A_555,1,unimol,0.86990705,0.062449053,13.929867,0,0.98194388,21.29
9880,218,12608,1801,5j61_A3G_A_501,1,unimol,0.94648085,0.062394823,15.16922,0,0.98003429,21.38
9881,218,9308,1329,4mr8_2BW_A_507,5,autodock,0.390405,0.061917186,6.3052759,0,0.00050932403,9.5632575
9882,218,1769,252,1n3o_GYP_A_1001,5,autodock,0.5533352,0.061800837,8.9535217,0,0.0021027743,14.013203
9883,218,14629,2089,6a2m_9QR_B_701,6,smina,0.22035333,0.061694418,3.5716889,0,3.8643968e-10,9.4798681
9884,218,11901,1700,5fv3_OGA_A_1770,1,unimol,0.81924718,0.061408661,13.340905,0,0.98032821,23.36
9885,218,4222,603,2gnm_MAN_A_253,1,unimol,1.0266283,0.061261582,16.758108,0,0.95594477,19.4
9886,218,10988,1569,5av4_GEN_A_400,5,autodock,0.55564923,0.061209482,9.0778284,0,0,37.80512
9887,218,5727,818,2yjd_YJD_A_1498,1,unimol,0.81757308,0.061131026,13.374109,0,0.99626683,23.1
9888,218,5899,842,2zi2_24U_H_801,5,autodock,0.55967206,0.061101638,9.1596889,0,0,11.413152
9889,218,12647,1806,5j61_A3G_G_501,5,autodock,0.88837836,0.061049297,14.551819,0,0.96821125,32.96286
9890,218,14622,2088,6a2m_9QR_A_701,6,smina,0.21713396,0.060793061,3.5716889,0,4.6543124e-08,10.929546
9891,218,11996,1713,5g44_SWX_A_1511,5,autodock,0.35368595,0.060720326,5.8248353,0,1.2245725e-06,4.8215556
9892,219,14722,2103,6ayv_MLI_A_409,1,unimol,0.77222463,0.11212917,6.886919,0,0.96546027,23.28
9893,219,10659,1522,4zo7_GLC_A_806,5,autodock,0.93218029,0.085807016,10.863683,0,0.99505388,44.230495
9894,219,16500,2357,6pk1_3PY_A_502,1,unimol,0.81702647,0.079106081,10.328238,0,0.92494601,21.9
9895,219,14694,2099,6auq_BYJ_B_803,1,unimol,0.82218751,0.078385296,10.489052,0,0.98302471,22.27
9896,219,14663,2094,6a3j_SOE_A_402,5,autodock,0.98891928,0.075001728,13.185286,0,0.98076225,205.46213
9897,219,14369,2052,5yb7_ORN_B_603,5,autodock,0.85132568,0.073844771,11.528584,0,0.96255378,48.508208
9898,219,10949,1564,5agl_CCW_B_800,1,unimol,0.75008063,0.0728574,10.295187,0,0.95835841,24.93
9899,219,14376,2053,5yb7_ORN_C_603,5,autodock,0.85496293,0.072758976,11.750617,0,0.99188131,19.815281
9900,219,11786,1683,5fiu_Y3J_B_1299,5,autodock,0.99108667,0.071358223,13.888891,0,0.98630665,349.93311
9901,219,5892,841,2zgw_BTN_A_1401,5,autodock,0.55829631,0.069971862,7.978868,0,0,372.81544
9902,219,10638,1519,4zo7_BGC_A_801,5,autodock,0.55409596,0.068717805,8.0633526,0,3.6809133e-06,11.589945
9903,219,11793,1684,5fiu_Y3J_C_1299,5,autodock,0.92324133,0.067726591,13.631887,0,0.9834096,268.77505
9904,219,15028,2146,6e40_BBJ_A_502,6,smina,0.22182565,0.067631073,3.2799358,0,0,7.6197056
9905,219,12395,1770,5icf_SAU_A_402,5,autodock,0.40118493,0.066962777,5.9911623,0,0,21.991938
9906,219,16297,2328,6nhd_KNV_A_803,1,unimol,0.81743551,0.066680902,12.258914,0,0.98535107,33.27
9907,219,2987,426,1xc7_GL6_A_998,5,autodock,0.78600699,0.066451061,11.828358,0,0.81681138,21.624924
9908,219,16514,2359,6pmv_M16_B_803,1,unimol,0.8127548,0.066390819,12.241975,0,0.94180622,20.42
9909,219,6011,858,2zyv_NPO_X_1601,5,autodock,0.38666936,0.066206137,5.8403845,0,0,9.267974
9910,219,11789,1684,5fiu_Y3J_C_1299,1,unimol,1.0324946,0.065434059,15.779161,0,0,24.73
9911,219,9154,1307,4lxi_22J_A_301,5,autodock,0.74043613,0.065387971,11.323735,0,0,5.4142442
9912,219,12388,1769,5ice_2H4_A_402,5,autodock,0.49133814,0.064984157,7.5608902,0,0,23.490571
9913,219,9098,1299,4l91_X29_A_301,5,autodock,0.56439837,0.064786098,8.7117195,0,0,12.167655
9914,219,641,91,1gey_PPE_A_413,4,gnina,0.40050941,0.064464781,6.2128396,0,0.36071842,6.6106097
9915,219,4387,626,2isf_PAC_A_317,5,autodock,0.40403605,0.064098201,6.3033905,0,0.0012136637,5.3147204
9916,219,16526,2360,6pn9_OU7_A_803,6,smina,0.21802826,0.064017272,3.4057715,0,0,5.525155
9917,219,14330,2047,5yaq_ISE_B_402,1,unimol,0.80586191,0.063753323,12.640311,0,0,25.01
9918,219,15265,2180,6flu_DTK_A_401,5,autodock,0.74497682,0.063734878,11.688683,0,0.80692441,26.018126
9919,219,16283,2326,6ngu_KMJ_B_803,1,unimol,0.78361023,0.062533153,12.531116,0,0.97601027,21.58
9920,219,11684,1669,5f35_FLC_A_302,1,unimol,0.82391162,0.062385492,13.206781,0,0.89337888,15.93
9921,219,13455,1922,5tch_MLI_H_501,1,unimol,0.98662907,0.062080119,15.892834,0,0.66183885,30.39
9922,219,16343,2334,6nsu_DYA_A_402,5,autodock,0.39055479,0.061816347,6.3179846,0,0.012358516,11.0827
9923,219,2035,290,1p1w_AMQ_A_428,5,autodock,0.50707715,0.061440225,8.2531776,0,0,14.822605
9924,219,11037,1576,5bk9_SIN_A_301,5,autodock,0.49705091,0.061359553,8.1006269,0,0,7.2991306
9925,219,13742,1963,5unt_8J1_B_803,1,unimol,0.81154931,0.061133954,13.274935,0,0.97755988,27.38
9926,219,9724,1389,4qbz_D80_B_901,1,unimol,0.96212568,0.060540615,15.892234,0,0.9781326,28.07
9927,219,16448,2349,6ooi_PGA_B_301,5,autodock,0.56941577,0.060292944,9.4441519,0,0.56591291,8.5938781
9928,219,3721,531,2c6q_IMP_E_1337,4,gnina,0.44414843,0.060220346,7.3753872,0,0.90639228,10.39836
9929,219,10557,1508,4zb5_GLC_A_403,1,unimol,0.84026105,0.060024449,13.998646,0,0.034694196,21.35
9930,219,9742,1391,4qe1_RUU_A_403,5,autodock,0.44893272,0.059998979,7.4823384,0,0.00070058129,17.176787
9931,219,16469,2352,6ooi_PGA_E_301,5,autodock,0.5722503,0.059686527,9.587595,0,0.07219184,7.2225485
9932,219,16483,2354,6ooi_PGA_G_301,5,autodock,0.56166196,0.059471927,9.4441519,0,0.064093046,7.2098969
9933,219,9150,1307,4lxi_22J_A_301,1,unimol,0.9692513,0.059438192,16.306875,0,0,20.68
9934,219,4142,591,2fz8_ZST_A_600,5,autodock,0.55436036,0.05914913,9.3722477,0,0,21.108898
9935,219,3834,547,2dv0_ZST_A_600,5,autodock,0.54718883,0.059104198,9.2580357,0,0,26.714177
9936,219,974,139,1hdi_3PG_A_419,1,unimol,0.8027892,0.058970979,13.613292,0,0.95282995,14.87
9937,219,16533,2361,6pn9_OU7_B_803,6,smina,0.20234231,0.058907308,3.4349263,0,0,7.2436753
9938,219,1335,190,1jyx_IPT_C_2001,5,autodock,0.98822634,0.058847713,16.792942,0,0.97874859,16.357081
9939,219,4737,676,2pd5_ZST_A_600,5,autodock,0.5606694,0.058802355,9.534811,0,0,26.141354
9940,219,15769,2252,6jwy_PH2_A_802,5,autodock,0.50956792,0.058745473,8.6741638,0,0,13.916667
9941,219,2983,426,1xc7_GL6_A_998,1,unimol,0.99100977,0.058738455,16.871565,0,0.97966028,26.49
9942,220,3723,531,2c6q_IMP_E_1337,6,smina,0.48365151,0.11901491,4.0637884,0,0,3.3781443
9943,220,16288,2326,6ngu_KMJ_B_803,6,smina,0.28052409,0.086333249,3.249316,0,0,5.1315998
9944,220,4292,613,2hjp_PPR_A_291,1,unimol,0.59624025,0.071866197,8.2965317,0,0,23.59
9945,220,6670,952,3w7f_FPS_B_301,6,smina,0.21762716,0.071794291,3.0312591,0,0,6.0861301
9946,220,16395,2342,6ock_9KL_A_602,1,unimol,0.8320812,0.071356533,11.660896,0,0.98425859,16.77
9947,220,7279,1039,4b1f_KRH_B_1257,6,smina,0.21762157,0.068936443,3.1568427,0,0,9.8997133
9948,220,7272,1038,4b1f_KRH_A_1256,6,smina,0.21572754,0.068891357,3.1314156,0,0,9.9065797
9949,220,8457,1208,4hzf_CMP_A_302,1,unimol,0.84807353,0.068267895,12.422728,0,0.98035391,18.65
9950,220,16913,2416,6rgr_RM4_A_403,1,unimol,0.82369819,0.067689441,12.168783,0,0.96693027,20.13
9951,220,14222,2031,5xmq_PLG_B_501,5,autodock,0.98850885,0.065850413,15.011429,0,0.98070366,33.918652
9952,220,3631,518,2bsc_NAG_A_1176,5,autodock,0.39368397,0.065366269,6.022738,0,7.483704e-05,16.133757
9953,220,6200,885,3se2_3AB_C_4,5,autodock,0.5648327,0.065258074,8.6553679,0,0,12.135201
9954,220,8527,1218,4i0b_CMP_A_302,1,unimol,0.87274402,0.065047301,13.417067,0,0.97654145,21.22
9955,220,6663,951,3w7f_FPS_A_302,6,smina,0.21995334,0.06492745,3.3876777,0,0,6.452828
9956,220,1415,202,1ki2_GA2_B_2,1,unimol,0.82991543,0.064898434,12.78791,0,0,21.81
9957,220,7953,1136,4du7_DP6_A_401,1,unimol,0.9665035,0.064647864,14.950276,0,0.94204749,18.77
9958,220,8506,1215,4i02_CMP_D_302,1,unimol,0.86012019,0.064165229,13.40477,0,0.98902808,22.42
9959,220,3624,517,2bs8_NAG_A_1177,5,autodock,0.44331908,0.064138571,6.9118943,0,6.251768e-05,13.121041
9960,220,6207,886,3se2_3AB_D_3,5,autodock,0.54679149,0.063724631,8.5805349,0,0,10.946873
9961,220,11625,1660,5eso_ISC_A_602,5,autodock,0.74827824,0.063714608,11.744217,0,0.66531517,11.72294
9962,220,8499,1214,4i02_CMP_D_301,1,unimol,0.8682925,0.062521789,13.887837,0,0.99265204,24.53
9963,220,8485,1212,4i02_CMP_B_301,1,unimol,0.86867136,0.061997153,14.011471,0,0.99292378,19.74
9964,220,16281,2325,6ngu_KMJ_A_803,6,smina,0.2011286,0.061898734,3.249316,0,0,5.5630646
9965,220,4261,608,2gzm_DGL_A_501,5,autodock,0.93442911,0.061855711,15.106593,0,0.99319278,16.927612
9966,220,8534,1219,4i0b_CMP_B_301,1,unimol,0.85394787,0.061797148,13.818563,0,0.99509246,17.16
9967,220,6077,868,3qss_MTG_B_405,1,unimol,0.69142709,0.061584938,11.22721,0,0.97090356,20.07
9968,220,13480,1925,5tde_FLC_A_501,5,autodock,0.50253705,0.061243881,8.2055054,0,0.036585412,13.045023
9969,220,3071,438,1y2x_NAG_C_2144,5,autodock,0.77518506,0.061196174,12.667213,0,0.99443852,9.978876
9970,221,10382,1483,4xz9_G3P_B_302,1,unimol,0.79322205,0.10097171,7.8558831,0,0.94481558,20.26
9971,221,10225,1460,4ws6_WBU_A_301,5,autodock,0.3513885,0.081601783,4.3061366,0,0,6.614148
9972,221,2749,392,1uqx_MMA_A_1116,5,autodock,0.54496249,0.079810443,6.8282094,0,0.015507171,12.34706
9973,221,13609,1944,5u5z_7VP_A_302,1,unimol,0.58718666,0.079285736,7.4059548,0,0,25.11
9974,221,3792,541,2d0e_NQ_A_410,5,autodock,0.40002989,0.074538676,5.3667417,0,6.0710915e-06,5.3015771
9975,221,10540,1505,4za7_4LV_A_606,5,autodock,0.5469169,0.074498751,7.3412886,0,0,7.557244
9976,221,10393,1484,4xz9_G3P_C_302,5,autodock,0.41193866,0.073185986,5.628654,0,0.12967404,5.751799
9977,221,3785,540,2d0e_NQ_A_409,5,autodock,0.38779773,0.072259423,5.3667417,0,6.4423472e-07,4.0289735
9978,221,10221,1460,4ws6_WBU_A_301,1,unimol,0.5954762,0.069865653,8.52316,0,0.96191823,19.65
9979,221,8580,1225,4i4v_NGA_D_201,5,autodock,0.54440361,0.069410013,7.8432999,0,2.3976367e-07,11.773014
9980,221,4114,587,2fyd_BGC_B_403,5,autodock,0.57673943,0.068420865,8.4292908,0,0.45600832,17.777042
9981,221,10666,1523,4zqp_IMP_A_601,5,autodock,0.48738972,0.068286808,7.1373911,0,0,11.39918
9982,221,8573,1224,4i4v_NGA_B_202,5,autodock,0.494301,0.067390518,7.3348737,0,8.7807817e-06,14.351371
9983,221,3709,529,2c6q_IMP_C_1337,6,smina,0.22382436,0.065673774,3.408123,0,0,3.5072206
9984,221,14474,2067,5yfj_RUB_C_401,5,autodock,0.89560837,0.065359799,13.70274,0,0.84162842,29.638634
9985,221,8566,1223,4i4v_NGA_B_201,5,autodock,0.51009668,0.065307969,7.8106337,0,5.8854098e-10,12.129439
9986,221,14467,2066,5yfj_RUB_B_401,5,autodock,0.88360748,0.064483996,13.70274,0,0.77148208,28.453203
9987,221,3946,563,2evd_D10_A_304,5,autodock,0.39672911,0.063791023,6.2191987,0,0,8.9319259
9988,221,12101,1728,5gwt_SIN_C_301,5,autodock,0.50201469,0.063002392,7.9681835,0,0,6.9713284
9989,221,4121,588,2fyd_BGC_D_530,5,autodock,0.52708074,0.062940711,8.3742409,0,0.38386722,17.06504
9990,221,8846,1263,4jh6_FCN_A_202,5,autodock,0.47882568,0.061945066,7.7298427,0,0,11.276771
9991,221,8058,1151,4e9z_651_A_301,1,unimol,0.81266293,0.061557258,13.201739,0,0,16.04
9992,221,15583,2226,6hpx_GKQ_A_205,1,unimol,0.81366241,0.061467701,13.237234,0,0.98627814,18.72
9993,221,14460,2065,5yfj_RUB_A_401,5,autodock,0.82495199,0.061261524,13.466069,0,0.85975278,25.42548
9994,221,8587,1226,4i4v_NGA_D_202,5,autodock,0.49424,0.061203309,8.0753794,0,0.00053691905,9.4413436
9995,221,2206,315,1pzy_NAG_B_405,1,unimol,1.0400392,0.061151419,17.007603,0,0.96923682,22.14
9996,221,10536,1505,4za7_4LV_A_606,1,unimol,0.87078996,0.060607115,14.367784,0,0.85111147,20.99
9997,221,17064,2437,6sxr_KHP_A_507,5,autodock,0.54786985,0.060092439,9.1171169,0,0,11.653792
9998,221,10030,1432,4ug7_1EV_A_904,6,smina,0.22042037,0.059840945,3.6834364,0,1.1954215e-09,8.9770903
9999,221,1828,261,1nmm_NAG_D_527,1,unimol,1.0394791,0.059759797,17.394285,0,0.97198781,24.96
10000,221,11030,1575,5b4u_MLA_A_302,5,autodock,0.35169849,0.059483871,5.9125009,0,0.0010590099,6.5702063
10001,221,15224,2174,6fa1_D2Z_B_203,6,smina,0.21157068,0.058951433,3.588897,0,0,6.574502
10002,221,9910,1415,4tq4_DMA_D_403,5,autodock,0.61957303,0.058294657,10.628298,0,0.68146827,7.7520249
10003,221,11677,1668,5ezp_IPJ_G_202,1,unimol,0.82750621,0.058117861,14.238414,0,0.98536504,19.34
10004,221,11656,1665,5ezp_IPJ_A_201,1,unimol,0.82543194,0.057960906,14.241183,0,0.98455747,21.16
10005,221,2168,309,1pr0_NOS_C_1247,5,autodock,0.78803605,0.057464937,13.713336,0,0.99568188,13.866584
10006,221,8821,1260,4j7u_YTZ_D_802,1,unimol,0.82803511,0.057400332,14.425614,0,0.98712551,23.16
10007,221,4817,688,2pvy_ACP_D_802,1,unimol,0.79159179,0.057264206,13.8235,0,0.96954153,22.74
10008,221,1891,270,1nux_F6P_A_2339,1,unimol,0.83370129,0.056836151,14.668503,0,0.96440473,19.73
10009,221,9434,1347,4ni1_2JX_A_203,5,autodock,0.32694447,0.05674713,5.7614264,0,0.00014496389,6.9366217
10010,221,4117,588,2fyd_BGC_D_530,1,unimol,0.63365162,0.056643824,11.186596,0,0.98317917,23.21
10011,221,11534,1647,5eo7_SFU_B_403,5,autodock,0.68110827,0.056622391,12.028955,0,0.57034555,7.7526685
10012,221,8072,1153,4ea0_651_B_305,1,unimol,0.78792851,0.0564516,13.957593,0,0.99105793,26.33
10013,221,12937,1848,5lqs_NTM_A_302,1,unimol,0.60053128,0.056419634,10.644011,0,0.94638099,17.99
10014,221,1338,191,1k5s_GRO_B_601,1,unimol,0.77536215,0.056391421,13.749646,0,0.96654426,22.38
10015,221,17004,2429,6sds_L8N_A_302,1,unimol,0.84842314,0.056329451,15.061803,0,0.98793427,23.8
10016,221,8807,1258,4j7u_YTZ_A_802,1,unimol,0.81246875,0.056321255,14.425614,0,0.95988885,18.66
10017,221,8279,1182,4gnp_PEP_A_703,5,autodock,0.52322514,0.056278807,9.2970181,0,3.2526556e-07,6.7981856
10018,221,8814,1259,4j7u_YTZ_B_802,1,unimol,0.80810857,0.056019002,14.425614,0,0.89629386,17
10019,221,16458,2351,6ooi_PGA_D_301,1,unimol,0.97426779,0.055898616,17.429192,0,0.97571874,19.18
10020,222,10123,1446,4v36_LYN_A_1851,1,unimol,0.5982918,0.10077383,5.936975,0,1.1230582e-09,21.27
10021,222,10127,1446,4v36_LYN_A_1851,5,autodock,0.34578852,0.096130893,3.5970583,0,1.957567e-09,9.1383735
10022,222,14692,2098,6ald_2FP_B_700,6,smina,0.13864582,0.077242731,1.7949358,0,1.7238832e-05,4.0655429
10023,222,14685,2097,6ald_2FP_A_700,6,smina,0.13864569,0.077242658,1.7949358,0,0,4.4303482
10024,222,1860,265,1ns4_BGC_A_1400,5,autodock,0.94047074,0.076778507,12.24914,0,0.98342128,26.64295
10025,222,14208,2029,5xj7_87O_A_309,5,autodock,0.85626417,0.074555583,11.484909,0,0.95095894,16.333162
10026,222,5759,822,2z1z_MLT_A_433,5,autodock,0.33098633,0.070782788,4.676084,0,1.177544e-06,10.443557
10027,222,10533,1504,4z6p_DHY_C_403,5,autodock,0.94127971,0.070132093,13.421525,0,0.99694769,480.41062
10028,222,9889,1412,4s38_CDI_A_900,5,autodock,0.32101587,0.068835384,4.6635289,0,9.0593954e-05,11.141843
10029,222,16658,2379,6qaw_HVE_A_402,5,autodock,0.54526416,0.068411454,7.9703627,0,0,198.11931
10030,222,14902,2128,6cdy_EY1_B_501,6,smina,0.15601867,0.067397283,2.3149095,0,0,6.6124605
10031,222,12139,1734,5h24_LQG_A_501,1,unimol,0.80486054,0.067100668,11.994821,0,0.9911564,23.01
10032,222,8100,1157,4ek1_CAM_A_502,1,unimol,0.59761538,0.066735642,8.9549646,0,0.98567145,19.51
10033,222,10165,1452,4wdd_CIT_A_401,1,unimol,0.79194168,0.066303109,11.944261,0,0.92971153,27.3
10034,222,9031,1290,4l4d_CAM_A_503,1,unimol,0.59227196,0.066300713,8.933115,0,0.97883744,20.54
10035,222,5115,730,2r0g_7CK_A_1355,5,autodock,0.93163072,0.066226368,14.067368,0,0.98076691,193.36219
10036,222,10050,1435,4umd_CIT_A_1174,5,autodock,0.46381058,0.066061465,7.0208936,0,0.44515293,12.61807
10037,222,8107,1158,4ek1_CAM_B_502,1,unimol,0.5980193,0.066048604,9.0542297,0,0,17.54
10038,222,12146,1735,5h24_LQG_B_501,1,unimol,0.78357743,0.065958575,11.879841,0,0.99551025,17.1
10039,222,12076,1725,5gri_CIT_B_401,1,unimol,0.7765083,0.063949092,12.1426,0,0.55984175,16.51
10040,222,7155,1022,4ajj_88R_B_1333,1,unimol,1.042552,0.063641103,16.381739,0,0.97761899,24.7
10041,222,1044,149,1ia1_TQ3_B_196,1,unimol,0.77139741,0.063570055,12.134603,0,0.96735884,20.41
10042,222,3746,535,2ci0_1CM_A_1450,1,unimol,0.77139224,0.063197933,12.205972,0,0,19.31
10043,222,572,81,1g6n_CMP_B_622,5,autodock,0.54634465,0.062241046,8.7778826,0,0,739.43375
10044,222,13973,1996,5w7b_MYR_B_208,1,unimol,0.83161821,0.061604143,13.499387,0,0.7064787,30.36
10045,222,13791,1970,5urz_BOG_B_201,1,unimol,0.70863276,0.060779492,11.659076,0,0,22.59
10046,222,8065,1152,4ea0_651_A_306,1,unimol,0.77224425,0.060414372,12.782458,0,0.99071232,20.42
10047,222,17382,2483,6vlu_CIT_A_701,1,unimol,0.63926798,0.060045129,10.646458,0,0.5216739,29.97
10048,222,2252,321,1q4g_BFL_B_1701,5,autodock,0.56125635,0.059629146,9.4124489,0,0,30.961654
10049,222,2178,311,1pr6_XYA_C_1247,1,unimol,0.9405927,0.059537454,15.798335,0,0,24.27
10050,222,2245,320,1q4g_BFL_A_701,5,autodock,0.56022348,0.059519412,9.4124489,0,0,25.718598
10051,222,11159,1594,5cga_KP6_H_301,1,unimol,0.88426371,0.059239442,14.926941,0,0.98654367,23.84
10052,222,16399,2342,6ock_9KL_A_602,5,autodock,0.39217816,0.058988467,6.648386,0,0,7.9637994
10053,222,14909,2129,6cgc_F0A_A_402,6,smina,0.20969635,0.05841242,3.5899265,0,0,7.8151044
10054,222,9756,1393,4qxc_OGA_A_600,5,autodock,0.36494227,0.057916621,6.3011656,0,0.00046178909,32.334446
10055,222,17781,2540,7kjg_BTM_A_406,1,unimol,0.83076241,0.057179265,14.529084,0,0.97567133,25.93
10056,222,16766,2395,6qqs_JCZ_B_301,1,unimol,0.81048791,0.057173172,14.176017,0,0,16.37
10057,222,4628,661,2o1o_RIS_B_400,1,unimol,0.84661413,0.057022553,14.847004,0,0.97295504,22.69
10058,222,2959,422,1x29_PMG_B_1413,5,autodock,0.93384026,0.056873193,16.419689,0,0.88235829,66.470564
10059,222,14204,2029,5xj7_87O_A_309,1,unimol,1.0031231,0.056587743,17.72686,0,0,31.29
10060,222,17137,2448,6t5p_VD8_B_302,1,unimol,0.68153135,0.056422092,12.079157,0,0.97990153,18.91
10061,222,2829,404,1vl1_CIT_A_300,1,unimol,0.78222075,0.05634444,13.882837,0,0.9080658,23.37
10062,222,7102,1014,4a8p_PAO_C_1340,4,gnina,0.35244511,0.056247103,6.2660127,0,0.80080776,6.623323
10063,222,12335,1762,5i5t_67X_B_402,1,unimol,0.93775006,0.056216536,16.681034,0,0.98907564,19.68
10064,222,6791,970,3wlf_FEH_C_401,1,unimol,0.84223762,0.0558559,15.078757,0,0,19.77
10065,222,390,55,1e8g_FCR_B_601,5,autodock,0.3995407,0.055750564,7.1665759,0,0,4.1651597
10066,222,7503,1071,4cjs_L0Y_B_1217,6,smina,0.27231408,0.055724587,4.8867841,0,0,9.6768597
10067,222,9763,1394,4qxc_OGA_C_600,5,autodock,0.34597491,0.05499957,6.2905011,0,0.00059943517,26.007017
10068,222,11436,1633,5dz2_212_B_404,5,autodock,0.55606026,0.054960526,10.117447,0,0,12.990681
10069,222,4246,606,2gyv_HBP_B_545,4,gnina,0.39881345,0.054787348,7.2792974,0,0.35360649,7.0892713
10070,223,12731,1818,5jj2_MLI_A_305,5,autodock,0.34122759,0.091710946,3.7206845,0,1.1976892e-07,4.1506397
10071,223,11040,1577,5bkd_AKG_A_502,1,unimol,0.82586883,0.087822865,9.403801,0,0.98298466,19.57
10072,223,6536,933,3vca_PRO_A_504,5,autodock,0.38999459,0.087413406,4.4614954,0,0.48705669,4.2385516
10073,223,11047,1578,5bkd_AKG_B_502,1,unimol,0.81580502,0.086752681,9.403801,0,0.89527235,16.85
10074,223,12717,1816,5jj2_MLI_A_302,5,autodock,0.36638796,0.085052942,4.3077626,0,2.0313968e-05,4.5467329
10075,223,3001,428,1xid_ASC_A_389,5,autodock,0.37955041,0.079654364,4.764966,0,0.002789767,12.646072
10076,223,9903,1414,4tq4_DMA_C_403,5,autodock,0.58092877,0.078424562,7.4074841,0,0.73722447,8.8303268
10077,223,9001,1285,4kux_FPS_C_705,6,smina,0.22848041,0.07838341,2.9149067,0,0,6.4656543
10078,223,12529,1789,5ivg_FPS_B_704,6,smina,0.21825326,0.077224432,2.8262193,0,0,7.3045754
10079,223,12543,1791,5ivg_FPS_D_704,6,smina,0.21818743,0.076649971,2.8465419,0,0,6.2550744
10080,223,12066,1723,5goo_FRU_B_501,5,autodock,0.76110186,0.075350996,10.100753,0,0.96095557,57.137154
10081,223,1664,237,1m3u_KPL_G_265,5,autodock,0.74846279,0.073928894,10.124089,0,0.62243271,11.49152
10082,223,1657,236,1m3u_KPL_F_265,5,autodock,0.74837266,0.073919991,10.124089,0,0.59134484,14.875752
10083,223,11992,1713,5g44_SWX_A_1511,1,unimol,0.58876544,0.072486351,8.1224308,0,0.95621643,25.99
10084,223,15328,2189,6flu_DTK_B_405,5,autodock,0.6121605,0.071552337,8.5554218,0,0.54520203,27.438344
10085,223,13798,1971,5ut1_7DZ_A_905,1,unimol,0.59573005,0.071101795,8.3785505,0,0,20.27
10086,223,10298,1471,4x3j_3WR_A_1201,1,unimol,0.88207188,0.070589442,12.495804,0,0.97209732,25.44
10087,223,9584,1369,4p7q_NAG_A_703,1,unimol,0.78615129,0.070567709,11.140382,0,0,19.32
10088,223,10547,1506,4zb2_FRU_A_404,5,autodock,0.34358949,0.070116312,4.9002781,0,3.665518e-08,11.017922
10089,223,481,68,1fp2_HMO_A_2000,5,autodock,0.37555219,0.067778547,5.5408702,0,0,18.998797
10090,223,11163,1594,5cga_KP6_H_301,5,autodock,0.56206494,0.067033388,8.3848495,0,0,5.0504191
10091,223,11149,1592,5cga_KP6_C_301,5,autodock,0.56085264,0.066888806,8.3848495,0,0,5.0897419
